
[00:00:00.000 --> 00:00:04.560]  今天是2021年10月31日
[00:19:24.000 --> 00:19:26.800]  他自己也跟著他去退縮
[00:19:26.800 --> 00:19:29.360]  跟著他去假裝我們沒有一起
[00:19:29.360 --> 00:19:30.880]  我們不認識
[00:19:30.880 --> 00:19:35.600]  但是其實這樣對這班信主的外邦人來說
[00:19:35.600 --> 00:19:39.200]  其實是很混淆的
[00:19:39.200 --> 00:19:40.720]  這樣是否代表
[00:19:40.720 --> 00:19:42.160]  你一方面就跟我說
[00:19:42.160 --> 00:19:44.480]  在基督裡面我們沒有分的
[00:19:44.480 --> 00:19:47.360]  你就不需要去跟猶太人的規矩
[00:19:47.360 --> 00:19:48.800]  你只要認真信耶穌
[00:19:48.800 --> 00:19:50.480]  就可以得救了
[00:19:50.480 --> 00:19:52.480]  但是同時
[00:19:52.480 --> 00:19:54.240]  這班猶太的領袖
[00:19:54.240 --> 00:19:56.640]  又給出一個訊息
[00:19:56.640 --> 00:19:59.360]  好像我和你其實是不同的
[00:19:59.360 --> 00:20:01.040]  我們是猶太人
[00:20:01.040 --> 00:20:01.920]  你不是
[00:20:01.920 --> 00:20:03.360]  我們還是不同的
[00:20:03.360 --> 00:20:06.000]  所以其實這個不只是關乎吃東西
[00:20:06.000 --> 00:20:08.480]  關乎做朋友的問題
[00:20:08.480 --> 00:20:13.680]  而是關乎救恩這個很重要的基礎的問題
[00:20:13.680 --> 00:20:15.200]  就是在基督裡面
[00:20:15.200 --> 00:20:17.600]  是否仍然有分潔淨和不潔淨呢?
[00:20:17.600 --> 00:20:21.760]  是否仍然有分你是猶太人還是外邦人呢?
[00:20:21.760 --> 00:20:24.800]  所以當保羅看到這個情況的時候
[00:20:24.800 --> 00:20:26.800]  他覺得事關重大
[00:20:26.800 --> 00:20:30.240]  必須要去正面去處理這件事
[00:20:30.240 --> 00:20:33.760]  也透過保羅他要去跟彼得
[00:20:33.760 --> 00:20:35.360]  講清楚這件事的時候
[00:20:35.360 --> 00:20:38.880]  也讓無論是猶太人還是外邦人
[00:20:38.880 --> 00:20:44.720]  都清楚這件事的原則
[00:20:44.720 --> 00:20:48.640]  當時其實這件事真的很突破性
[00:20:48.640 --> 00:20:50.480]  對於猶太人來說
[00:20:50.480 --> 00:20:52.720]  尤其是保守的猶太人
[00:20:52.720 --> 00:20:57.120]  他們這一生都去謹守一些規矩
[00:20:57.120 --> 00:20:58.560]  對他們來說
[00:20:58.560 --> 00:21:00.080]  那些外邦人
[00:21:00.080 --> 00:21:02.240]  他們沒有努力過
[00:21:02.240 --> 00:21:05.120]  他們沒有努力過去遵守那些規條
[00:21:05.120 --> 00:21:08.080]  就這樣信就可以得救了嗎?
[00:21:08.080 --> 00:21:14.880]  對他們來說其實真的很難去接受
[00:21:14.880 --> 00:21:17.760]  所以當時這件事
[00:21:17.760 --> 00:21:20.000]  我們再看一次《唐人傳》的時候
[00:21:20.000 --> 00:21:24.640]  當時彼得他自己都有點害怕
[00:21:24.640 --> 00:21:25.840]  有點退縮
[00:21:25.840 --> 00:21:28.640]  所以保羅就要講清楚這件事
[00:21:28.640 --> 00:21:31.520]  往後的發展是怎樣呢?
[00:21:31.520 --> 00:21:34.240]  往後的發展就是當越來越多
[00:21:34.240 --> 00:21:37.040]  外邦的信徒信耶穌
[00:21:37.040 --> 00:21:40.480]  教會在不同的地方陸陸續續地建立
[00:21:40.480 --> 00:21:46.720]  於是他們就迫著一定要去清楚去想一個問題
[00:21:46.720 --> 00:21:51.280]  究竟他們是否需要先按照猶太人的規矩去受割禮呢?
[00:21:51.280 --> 00:21:54.080]  去按摩西的律法去進行呢?
[00:21:54.080 --> 00:21:56.720]  究竟要還是不要呢?
[00:21:56.720 --> 00:22:00.400]  猶太人就覺得沒理由不用
[00:22:00.400 --> 00:22:03.440]  但是道理就是說不用
[00:22:03.440 --> 00:22:08.880]  於是就促成了有《使徒行傳》第十五章裏面的一個會議
[00:22:08.880 --> 00:22:10.720]  就是耶路撒冷大會
[00:22:10.720 --> 00:22:13.600]  就是他們聚集了一些領袖
[00:22:13.600 --> 00:22:15.920]  然後大家去談清楚
[00:22:15.920 --> 00:22:21.040]  去講清楚究竟外邦人信主是要怎樣的
[00:22:21.040 --> 00:22:25.120]  也都在那個大會上作了一個很重要的議決
[00:22:25.120 --> 00:22:29.760]  就是說外邦人是藉著耶穌基督的福音而得到這個救恩
[00:22:29.760 --> 00:22:32.000]  他們不需要行割禮
[00:22:32.000 --> 00:22:35.840]  不需要去遵守摩西的律法
[00:22:35.840 --> 00:22:40.160]  只是在某一些的習俗上他們尊重猶太人
[00:22:40.160 --> 00:22:42.160]  這樣就可以了
[00:22:42.160 --> 00:22:50.320]  所以這個是之後的事了
[00:22:50.320 --> 00:22:51.680]  那個議決是之後的事
[00:22:51.680 --> 00:22:54.400]  但是當事情還不是很清楚的時候
[00:22:54.400 --> 00:22:56.240]  我們就發生了這個
[00:22:56.240 --> 00:22:59.360]  保羅所記錄下的就是他去指責阿彼得
[00:22:59.360 --> 00:23:02.480]  這樣做是不對的
[00:23:02.480 --> 00:23:03.840]  彼得有什麼反應呢?
[00:23:03.840 --> 00:23:06.000]  聖經又沒有直接去講
[00:23:06.000 --> 00:23:08.640]  彼得聽完之後他就很不開心
[00:23:08.640 --> 00:23:10.560]  或者他做了些什麼
[00:23:10.560 --> 00:23:11.280]  聖經就沒有講
[00:23:11.280 --> 00:23:13.280]  我們也不要亂猜了
[00:23:13.280 --> 00:23:15.680]  保羅自己去記載了
[00:23:15.680 --> 00:23:17.680]  我指責彼得了
[00:23:17.680 --> 00:23:20.960]  之後他也沒有交代彼得的反應
[00:23:20.960 --> 00:23:23.680]  因為重點不是彼得的反應
[00:23:23.680 --> 00:23:30.640]  重點是他接下來要講解的那個救恩的道理
[00:23:30.640 --> 00:23:35.520]  不過我們從一個其他的情況
[00:23:35.520 --> 00:23:37.600]  我們就可以看到
[00:23:37.600 --> 00:23:41.120]  似乎彼得沒有因此他就生了保羅的氣
[00:23:41.120 --> 00:23:42.880]  或者他們兩個領袖之間
[00:23:42.880 --> 00:23:45.760]  因此有些什麼事就發生了
[00:23:45.760 --> 00:23:47.920]  因為沒有記載到
[00:23:47.920 --> 00:23:51.200]  因為他們去妨礙了聖經的發展
[00:23:51.200 --> 00:23:57.280]  外邦人真的可以透過主耶穌去得著救恩
[00:23:57.280 --> 00:24:02.400]  而在彼得自己寫的後書裡面
[00:24:02.400 --> 00:24:06.720]  他也形容保羅是他所親愛的弟兄
[00:24:06.720 --> 00:24:09.440]  而且是神已經將智慧給他
[00:24:09.440 --> 00:24:12.320]  寫了很多好的道理出來
[00:24:12.320 --> 00:24:16.000]  他們兩個都繼續去成為教會的領袖
[00:24:16.000 --> 00:24:21.120]  也沒有因為這件事去妨礙了他們的事工
[00:24:21.120 --> 00:24:26.560]  今天我們就去講一下這個小的片段
[00:24:26.560 --> 00:24:31.200]  就是保羅說他在這件事上就說了彼得
[00:24:31.200 --> 00:24:35.360]  通常我們看事件的一個特點
[00:24:35.360 --> 00:24:37.760]  就是事件會保留一個空間
[00:24:37.760 --> 00:24:41.840]  我們可以去幻想一下、想像一下
[00:24:41.840 --> 00:24:47.520]  在那個空間裡面有不同的人物他們的互動
[00:24:47.520 --> 00:24:53.440]  那究竟哪一個人物給你一個深刻的感受呢?
[00:24:53.440 --> 00:24:56.000]  可能你會將自己代入那個人物
[00:24:56.000 --> 00:25:01.760]  在這個片段裡面就有保羅
[00:25:01.760 --> 00:25:06.720]  保羅就是看到別人做得不對
[00:25:06.720 --> 00:25:09.360]  於是他就當面去指責他
[00:25:09.360 --> 00:25:10.880]  去解釋給他聽
[00:25:10.880 --> 00:25:12.640]  其實不是這樣的
[00:25:12.640 --> 00:25:16.320]  真理是這樣的
[00:25:16.320 --> 00:25:20.480]  你會不會覺得自己也像保羅
[00:25:20.480 --> 00:25:22.400]  有時候你也會看到一些東西
[00:25:22.400 --> 00:25:24.160]  你也會很懂得分辨的
[00:25:24.160 --> 00:25:26.640]  你也會知道這樣是不對的
[00:25:26.640 --> 00:25:27.440]  這樣是好的
[00:25:27.440 --> 00:25:31.200]  這樣是不好的
[00:25:31.200 --> 00:25:33.760]  又或者有人就會代入彼得
[00:25:33.760 --> 00:25:35.840]  可能會同情一下彼得
[00:25:35.840 --> 00:25:40.160]  就是大家畢竟都是教會領袖
[00:25:40.160 --> 00:25:42.480]  當時彼得已經德高望重了
[00:25:42.480 --> 00:25:44.400]  有很多人都是跟隨他的
[00:25:44.400 --> 00:25:47.680]  我會聽後他指示的
[00:25:47.680 --> 00:25:50.560]  但是保羅
[00:25:50.560 --> 00:25:52.720]  其實保羅也是一個後輩
[00:25:52.720 --> 00:25:54.160]  彼得跟隨耶穌三年
[00:25:54.160 --> 00:25:55.520]  保羅沒有跟隨過
[00:25:55.520 --> 00:25:58.000]  當時雖然保羅也是領袖
[00:25:58.000 --> 00:26:03.520]  但是被一個人當面說自己做得不對
[00:26:03.520 --> 00:26:07.200]  會不會感受不好呢?
[00:26:07.200 --> 00:26:08.480]  會不開心呢?
[00:26:08.480 --> 00:26:11.120]  或者很沒面子呢?
[00:26:11.120 --> 00:26:15.920]  如果教會裏面有一個跟你一樣高大的人
[00:26:15.920 --> 00:26:18.640]  當面說你做得不對
[00:26:18.640 --> 00:26:23.120]  你會覺得怎樣呢?
[00:26:23.120 --> 00:26:26.480]  在這件事上還有一些人
[00:26:26.480 --> 00:26:29.520]  其中有猶太人
[00:26:29.520 --> 00:26:35.360]  就是巴拿巴和同樣跟隨彼得和巴拿巴的猶太人
[00:26:35.360 --> 00:26:38.400]  他們是怎樣的呢?
[00:26:38.400 --> 00:26:40.480]  其實對他們來說
[00:26:40.480 --> 00:26:43.200]  他們是跟隨大隊的
[00:26:43.200 --> 00:26:45.680]  當彼得去到外邦人當中
[00:26:45.680 --> 00:26:47.120]  他們都明白這個道理
[00:26:47.120 --> 00:26:49.920]  於是他們一起和外邦人去交往
[00:26:49.920 --> 00:26:53.280]  但是當彼得作為一個領袖
[00:26:53.280 --> 00:26:55.680]  他們彼得退縮
[00:26:55.680 --> 00:26:57.200]  彼得害怕
[00:26:57.200 --> 00:26:58.880]  彼得彈開的時候
[00:26:58.880 --> 00:27:06.000]  他們又看著彼得的做法
[00:27:06.000 --> 00:27:07.200]  他們又跟隨大隊
[00:27:07.200 --> 00:27:10.080]  他們又退縮
[00:27:10.080 --> 00:27:12.720]  當彼得被人罵的時候
[00:27:12.720 --> 00:27:15.840]  他們會覺得
[00:27:15.840 --> 00:27:18.080]  真是無辜了
[00:27:18.080 --> 00:27:19.280]  我們都是跟隨阿頭
[00:27:19.280 --> 00:27:21.680]  我們都是跟隨大隊
[00:27:21.680 --> 00:27:25.920]  又被人罵了一份
[00:27:25.920 --> 00:27:27.360]  在這件事裏面
[00:27:27.360 --> 00:27:30.880]  又有一些人就是那些信著的外邦人
[00:27:30.880 --> 00:27:32.080]  他們就好像
[00:27:32.080 --> 00:27:33.920]  剛才一開始有個比喻
[00:27:33.920 --> 00:27:37.680]  就是那個被人甩開手的女孩
[00:27:37.680 --> 00:27:40.400]  會不會她們也有些混淆
[00:27:40.400 --> 00:27:41.600]  有些感受不好
[00:27:41.600 --> 00:27:44.800]  就是你明明都說我們是沒有分的
[00:27:44.800 --> 00:27:47.520]  但是那些猶太人來到的時候
[00:27:47.520 --> 00:27:48.960]  你又走開了
[00:27:48.960 --> 00:27:54.720]  你是不是不接納我們這班人呢?
[00:27:54.720 --> 00:27:56.320]  今天我們去看
[00:27:56.320 --> 00:27:58.240]  保羅·澤比·彼得這件事
[00:27:58.240 --> 00:28:00.720]  不知道你覺得對你來說
[00:28:00.720 --> 00:28:04.800]  有些什麼可以去提醒
[00:28:04.800 --> 00:28:06.560]  我就會去想
[00:28:06.560 --> 00:28:09.760]  如果我是那個被人罵的人
[00:28:09.760 --> 00:28:13.840]  就是彼得或巴拿巴或那班猶太人
[00:28:13.840 --> 00:28:19.360]  其實有沒有一些包袱
[00:28:19.360 --> 00:28:21.680]  有一些包袱去阻礙我們
[00:28:21.680 --> 00:28:24.960]  很勇敢地按照真理去做呢?
[00:28:24.960 --> 00:28:26.560]  就好像彼得這樣
[00:28:26.560 --> 00:28:30.560]  其實他已經很清楚神的意思
[00:28:30.560 --> 00:28:36.160]  他都很清楚可以跟這班外邦人一起交往
[00:28:36.160 --> 00:28:38.240]  他自己都很清楚
[00:28:38.240 --> 00:28:40.000]  不過呢
[00:28:40.000 --> 00:28:46.240]  始終他是仍然帶著過去的一些包袱
[00:28:46.240 --> 00:28:49.600]  他面對著一些傳統的猶太人的時候
[00:28:49.600 --> 00:28:50.480]  他仍然都
[00:28:50.480 --> 00:28:52.080]  那一刻他害怕
[00:28:52.080 --> 00:28:54.720]  他害怕不知道那些猶太人會怎麼看他呢?
[00:28:54.720 --> 00:28:58.800]  不知道他會不會將他這些事情去傳開
[00:28:58.800 --> 00:28:59.520]  或者扭曲
[00:28:59.520 --> 00:29:02.160]  或者去批評他這樣做不好呢?
[00:29:02.160 --> 00:29:04.000]  那一刻他很害怕
[00:29:04.000 --> 00:29:05.760]  他退縮
[00:29:05.760 --> 00:29:07.200]  會不會呢?我們都是這樣的
[00:29:07.200 --> 00:29:11.840]  其實有時候我們都知道那件事是應該要做的
[00:29:11.840 --> 00:29:12.880]  是應該要這樣做的
[00:29:12.880 --> 00:29:15.680]  我們都很清楚那個是神的意思
[00:29:15.680 --> 00:29:19.200]  不過我們都有一些包袱
[00:29:19.200 --> 00:29:21.200]  那些包袱可能是
[00:29:21.200 --> 00:29:24.240]  好像我們一開始那個例子
[00:29:24.240 --> 00:29:26.560]  在宗教改革的時代
[00:29:26.560 --> 00:29:27.920]  那些宗教領袖
[00:29:27.920 --> 00:29:29.680]  他們也都帶著很多的包袱
[00:29:29.680 --> 00:29:31.840]  我已經建立了一定的東西了
[00:29:31.840 --> 00:29:35.920]  我已經在這個位置上了
[00:29:35.920 --> 00:29:37.920]  我如果要承認我的錯
[00:29:37.920 --> 00:29:39.440]  我面對著很多人的
[00:29:39.440 --> 00:29:41.360]  那幫跟著我的那幫人怎麼辦呢?
[00:29:41.360 --> 00:29:42.960]  那其他人怎麼辦呢?
[00:29:42.960 --> 00:29:44.720]  其他人會怎麼看我呢?
[00:29:44.720 --> 00:29:47.840]  我要放下我的東西
[00:29:47.840 --> 00:29:48.800]  別人的眼光
[00:29:48.800 --> 00:29:50.000]  一些傳統的觀念
[00:29:50.000 --> 00:29:52.160]  可能成為一些的包袱
[00:29:52.160 --> 00:29:54.880]  令到我們不敢去做
[00:29:54.880 --> 00:30:01.760]  我們認為我們知道是對的事
[00:30:01.760 --> 00:30:09.120]  另一方面就是可能被人當面這樣說我們
[00:30:09.120 --> 00:30:10.240]  說我們做得不好
[00:30:10.240 --> 00:30:11.520]  說我們做得不對
[00:30:11.520 --> 00:30:13.760]  當時如果是你
[00:30:13.760 --> 00:30:16.720]  你的反應會是怎麼樣呢?
[00:30:16.720 --> 00:30:21.120]  有一個形容詞叫做「玻璃心」
[00:30:21.120 --> 00:30:26.720]  我不知道你的心是不是玻璃心
[00:30:26.720 --> 00:30:29.680]  它形容有些人是很敏感
[00:30:29.680 --> 00:30:31.120]  很脆弱
[00:30:31.120 --> 00:30:32.080]  很容易受傷
[00:30:32.080 --> 00:30:33.680]  你只要稍微批評一下他
[00:30:33.680 --> 00:30:36.880]  他就會好像玻璃碎了一樣
[00:30:36.880 --> 00:30:38.480]  他會胡思亂想
[00:30:38.480 --> 00:30:39.440]  他會想很多東西
[00:30:39.440 --> 00:30:41.920]  他會停留在那個不開心的狀態
[00:30:41.920 --> 00:30:44.800]  甚至會發大了他
[00:30:44.800 --> 00:30:46.160]  在這個情況之下
[00:30:46.160 --> 00:30:50.480]  其實我們就會消耗了很多的精神體力
[00:30:50.480 --> 00:30:52.000]  或者一些時間
[00:30:52.000 --> 00:30:55.440]  在那些不開心的情緒上面
[00:30:55.440 --> 00:30:57.680]  有人說我都是做得不好
[00:30:57.680 --> 00:30:59.760]  或者怎麼辦呢?我不開心
[00:30:59.760 --> 00:31:02.640]  而不能夠冷靜正面地處理
[00:31:02.640 --> 00:31:08.080]  別人提醒你的那件事
[00:31:08.080 --> 00:31:10.640]  我也常常提醒我自己
[00:31:10.640 --> 00:31:13.200]  因為當人越大的時候
[00:31:13.200 --> 00:31:16.560]  你就以為自己多了很多經驗
[00:31:16.560 --> 00:31:18.160]  懂事多了
[00:31:18.160 --> 00:31:20.560]  其實越來越
[00:31:20.560 --> 00:31:23.200]  或者面皮越來越薄
[00:31:23.200 --> 00:31:25.440]  就越來越不喜歡
[00:31:25.440 --> 00:31:30.080]  或者別人說自己的時候都會不喜歡
[00:31:30.080 --> 00:31:32.880]  我不知道你是否這樣
[00:31:32.880 --> 00:31:35.120]  大了的時候就覺得
[00:31:35.120 --> 00:31:37.120]  都不是很喜歡別人說你
[00:31:37.120 --> 00:31:39.280]  但是我也提醒自己
[00:31:39.280 --> 00:31:40.640]  如果有一天
[00:31:40.640 --> 00:31:44.240]  我再聽不到別人說我
[00:31:44.240 --> 00:31:47.040]  我再聽不到別人去提點我
[00:31:47.040 --> 00:31:48.480]  指責我的時候
[00:31:48.480 --> 00:31:50.560]  其實就有問題了
[00:31:50.560 --> 00:31:51.840]  那時候就有問題了
[00:31:51.840 --> 00:31:53.920]  因為一定不是因為自己做得很好
[00:31:53.920 --> 00:31:55.360]  已經無懈可擊了
[00:31:55.360 --> 00:31:56.640]  沒有什麼要挑剔
[00:31:56.640 --> 00:31:57.440]  一定不是
[00:31:57.440 --> 00:32:01.520]  而是可能當別人曾經去提醒你
[00:32:01.520 --> 00:32:03.040]  說你的時候
[00:32:03.040 --> 00:32:07.200]  可能自己有一個防衛
[00:32:07.200 --> 00:32:09.680]  或者有一個反彈
[00:32:09.680 --> 00:32:12.800]  慢慢別人不說你了
[00:32:12.800 --> 00:32:14.560]  不敢說你了
[00:32:14.560 --> 00:32:16.880]  甚至放棄你了
[00:32:16.880 --> 00:32:18.000]  說你都沒有用了
[00:32:18.000 --> 00:32:19.760]  浪費口水了
[00:32:19.760 --> 00:32:24.240]  這樣的時候就要小心了
[00:32:24.240 --> 00:32:26.240]  剛才我早堂講完之後
[00:32:26.240 --> 00:32:29.680]  女牧師就馬上來提點一下我
[00:32:29.680 --> 00:32:31.840]  她說你的節奏要快一點
[00:32:31.840 --> 00:32:33.120]  因為我講得太久了
[00:32:33.120 --> 00:32:35.520]  所以我五堂都講短一點
[00:32:35.520 --> 00:32:39.920]  所以如果還有人可以即時去提醒你
[00:32:39.920 --> 00:32:43.760]  那真是非常之好
[00:32:43.760 --> 00:32:45.840]  我們又看看保羅
[00:32:45.840 --> 00:32:47.360]  作為保羅
[00:32:47.360 --> 00:32:49.360]  他在這件事上
[00:32:49.360 --> 00:32:51.600]  他就是壞人
[00:32:51.600 --> 00:32:55.280]  他看到彼得
[00:32:55.280 --> 00:32:56.640]  這件事一來就是
[00:32:56.640 --> 00:32:58.640]  事態真的很嚴重
[00:32:58.640 --> 00:32:59.840]  你這樣做
[00:32:59.840 --> 00:33:04.400]  跟你講的聖經真理是有違背的
[00:33:04.400 --> 00:33:06.640]  事態很嚴重
[00:33:06.640 --> 00:33:08.640]  尤其是那個關鍵的時候
[00:33:08.640 --> 00:33:10.720]  我還沒有去到耶路撒冷大會
[00:33:10.720 --> 00:33:12.080]  那個議決的時候
[00:33:12.080 --> 00:33:14.640]  事情還不是最清楚的時候
[00:33:14.640 --> 00:33:16.240]  在這個關鍵的時候
[00:33:16.240 --> 00:33:17.120]  他見到彼得這樣
[00:33:17.120 --> 00:33:19.280]  他真是覺得要提醒他
[00:33:19.280 --> 00:33:22.640]  而且彼得是一個很有影響力的人
[00:33:22.640 --> 00:33:23.840]  當時
[00:33:23.840 --> 00:33:25.360]  不單止彼得這樣做
[00:33:25.360 --> 00:33:26.960]  連跟他的人都這樣做
[00:33:26.960 --> 00:33:28.640]  所以這個負面的影響
[00:33:28.640 --> 00:33:30.240]  不單止是講一個人
[00:33:30.240 --> 00:33:31.920]  是一直蔓延下去
[00:33:31.920 --> 00:33:35.120]  所以保羅去判斷這個形勢的時候
[00:33:35.120 --> 00:33:39.520]  他認為必須要跟彼得講清楚
[00:33:39.520 --> 00:33:41.760]  如果我們是保羅
[00:33:41.760 --> 00:33:44.480]  我們可能都會看到一些事情
[00:33:44.480 --> 00:33:46.000]  看到一些人、一些事
[00:33:46.000 --> 00:33:47.040]  他們在做的事情
[00:33:47.040 --> 00:33:50.720]  我們會覺得好像有點不妥
[00:33:50.720 --> 00:33:52.560]  有點不對勁
[00:33:52.560 --> 00:33:55.360]  而那個人在做的事情
[00:33:55.360 --> 00:33:56.720]  可能帶來的負面影響
[00:33:56.720 --> 00:33:59.040]  不單止是停留在那個人身上
[00:33:59.040 --> 00:34:00.880]  因為我們其實每一個人
[00:34:00.880 --> 00:34:02.640]  多多少少都有一些影響力
[00:34:02.640 --> 00:34:05.120]  你怎樣都會影響到你身邊的人
[00:34:05.120 --> 00:34:08.400]  所以那件事既然是不對
[00:34:08.400 --> 00:34:10.480]  亦都影響了身邊的人
[00:34:10.480 --> 00:34:14.320]  那可以怎樣處理呢?
[00:34:14.320 --> 00:34:17.360]  首先第一件事就是
[00:34:17.360 --> 00:34:20.000]  求主讓我們有個智慧去分辨
[00:34:20.000 --> 00:34:21.840]  因為當我們覺得那件事不妥的時候
[00:34:21.840 --> 00:34:23.360]  不一定是別人不對的
[00:34:23.360 --> 00:34:25.760]  我們求主讓我們
[00:34:25.760 --> 00:34:27.120]  所以我們經常都要讀聖經
[00:34:27.120 --> 00:34:28.240]  我們都要清楚真理
[00:34:28.240 --> 00:34:30.320]  就是因為我們自己都要懂得分辨
[00:34:30.320 --> 00:34:32.720]  究竟那件事是真的有問題
[00:34:32.720 --> 00:34:34.880]  真的不對、不符合真理
[00:34:34.880 --> 00:34:38.240]  還是只不過可能是自己的包袱
[00:34:38.240 --> 00:34:39.600]  自己的偏見
[00:34:39.600 --> 00:34:42.720]  自己的喜好、情緒、傳統
[00:34:42.720 --> 00:34:44.720]  去令到我們有這樣的看法
[00:34:44.720 --> 00:34:46.640]  我們首先要分辨
[00:34:46.640 --> 00:34:49.600]  而當我們去分辨清楚
[00:34:49.600 --> 00:34:53.760]  我們知道為甚麼這樣是不好的時候
[00:34:53.760 --> 00:34:57.360]  我們就要想一下我們怎樣處理
[00:34:57.360 --> 00:35:02.240]  很多時候我們就沒有了一份勇氣
[00:35:02.240 --> 00:35:03.440]  我們沒有了一份勇氣
[00:35:03.440 --> 00:35:05.840]  我們明知那件事是不好、是不對
[00:35:05.840 --> 00:35:08.800]  但是我們很多時候未必會夠膽
[00:35:08.800 --> 00:35:10.880]  我們正面地去跟那個人說
[00:35:10.880 --> 00:35:12.080]  好好地去談
[00:35:12.080 --> 00:35:17.840]  帶著愛心、善意去當面地去處理
[00:35:17.840 --> 00:35:21.680]  取而代之的可能就是
[00:35:21.680 --> 00:35:24.400]  有些時候我們就不跟那個人說
[00:35:24.400 --> 00:35:27.600]  但是我們跟了很多其他人說
[00:35:27.600 --> 00:35:30.880]  我們將一些我們的看法、一些的批評
[00:35:30.880 --> 00:35:33.600]  去跟了很多其他人說
[00:35:33.600 --> 00:35:37.200]  這些事可能不單止是沒有帶來好處
[00:35:37.200 --> 00:35:39.760]  因為其實當事人真的不知道
[00:35:39.760 --> 00:35:46.160]  同時可能我們造成了更多的是非、批評
[00:35:46.160 --> 00:35:47.920]  所以求主都幫了我們
[00:35:47.920 --> 00:35:49.200]  如果真的是這樣的情況
[00:35:49.200 --> 00:35:52.160]  求主給我們有這份勇氣和愛心
[00:35:52.160 --> 00:35:56.960]  我們懂得怎樣去正面地去處理
[00:35:56.960 --> 00:36:00.640]  歷史都給我們很多的功課、教訓
[00:36:00.640 --> 00:36:04.560]  其中一件事就是關於重洗派
[00:36:04.560 --> 00:36:07.600]  我不知道你有沒有聽過這個詞語
[00:36:07.600 --> 00:36:09.920]  就在1527年
[00:36:09.920 --> 00:36:12.320]  他們有一班人
[00:36:12.320 --> 00:36:15.200]  他們就認為當一個信徒
[00:36:15.200 --> 00:36:18.320]  當時你知道歐洲其實所有人
[00:36:18.320 --> 00:36:19.120]  基本上所有人
[00:36:19.120 --> 00:36:23.040]  他出生就會去教會那裡接受洗禮
[00:36:23.040 --> 00:36:26.960]  有一班人就覺得
[00:36:26.960 --> 00:36:30.480]  當時那個洗禮其實都對那個人來說
[00:36:30.480 --> 00:36:31.520]  他真的不知道什麼事
[00:36:31.520 --> 00:36:33.200]  他的小朋友是嬰兒
[00:36:33.200 --> 00:36:34.400]  他不知道什麼事
[00:36:34.400 --> 00:36:36.880]  其實都沒有什麼意義
[00:36:36.880 --> 00:36:40.080]  他長大後應該按照他的信仰
[00:36:40.080 --> 00:36:42.720]  去重新接受洗禮
[00:36:42.720 --> 00:36:44.560]  所以有一班人就認為
[00:36:44.560 --> 00:36:46.080]  必須要重新接受洗禮
[00:36:46.080 --> 00:36:50.400]  才是真正去認順去信耶穌
[00:36:50.400 --> 00:36:51.360]  但是有一班人就覺得
[00:36:51.360 --> 00:36:53.760]  不可能去再洗的
[00:36:53.760 --> 00:36:55.760]  洗禮一次就有效了
[00:36:55.760 --> 00:36:57.040]  怎麼可以再洗?
[00:36:57.040 --> 00:36:58.640]  你們是不對的
[00:36:58.640 --> 00:37:01.040]  你們是錯的
[00:37:01.040 --> 00:37:03.840]  於是這兩邊就堅持
[00:37:03.840 --> 00:37:11.120]  堅持到一個地步就是兩邊就越來越分開了
[00:37:11.120 --> 00:37:12.640]  當時的人就會認為
[00:37:12.640 --> 00:37:17.440]  這一班堅持要再去接受洗禮的人
[00:37:17.440 --> 00:37:20.080]  首先標籤他為一個「重洗派」
[00:37:20.080 --> 00:37:23.840]  「重洗」這個字其實已經是一個判斷了
[00:37:23.840 --> 00:37:27.520]  而且他們會認為他們是異端
[00:37:27.520 --> 00:37:30.960]  並且將他們一些的領袖浸死
[00:37:30.960 --> 00:37:34.800]  你這麼喜歡浸我就浸死你
[00:37:34.800 --> 00:37:38.960]  所以其實真的造成了很多傷亡
[00:37:38.960 --> 00:37:42.160]  但是原來後人回看
[00:37:42.160 --> 00:37:43.840]  在《十二使徒遺訓》裏面
[00:37:43.840 --> 00:37:45.840]  是有關於洗禮的教導的
[00:37:45.840 --> 00:37:49.120]  他說可以彈性處理就是
[00:37:49.120 --> 00:37:50.960]  可以在流動的水裏面施洗
[00:37:50.960 --> 00:37:52.000]  如果沒有流動的水
[00:37:52.000 --> 00:37:53.840]  就在其他的水裏面施洗
[00:37:53.840 --> 00:37:56.240]  如果不能夠以冷水施洗就用溫水
[00:37:56.240 --> 00:37:58.080]  如果都不能夠就將水
[00:37:58.080 --> 00:38:03.680]  滴在頭上三次奉父子聖靈的名去施洗
[00:38:03.680 --> 00:38:04.560]  這就是說
[00:38:04.560 --> 00:38:08.560]  其實有沒有一定要怎樣做的做法呢?
[00:38:08.560 --> 00:38:10.000]  有沒有一個做法
[00:38:10.000 --> 00:38:11.920]  你一定要這樣做?
[00:38:11.920 --> 00:38:12.640]  沒有啊
[00:38:12.640 --> 00:38:14.000]  原來這裏都是說
[00:38:14.000 --> 00:38:17.040]  其實不同的情況都可以接受
[00:38:17.040 --> 00:38:18.800]  你這個情況是可以
[00:38:18.800 --> 00:38:21.200]  你這個情況亦都是可以
[00:38:21.200 --> 00:38:25.040]  如果他們能夠有智慧地坐下來
[00:38:25.040 --> 00:38:26.480]  冷靜地去處理
[00:38:26.480 --> 00:38:28.800]  很多的傷亡
[00:38:28.800 --> 00:38:31.680]  很多的代價就可以減輕
