
[00:00:00.000 --> 00:00:02.000]  我們先祈禱
[00:14:33.000 --> 00:14:35.000]  你不要倚靠那些故宮
[00:14:35.000 --> 00:14:38.000]  那些故宮裝扮得很相似
[00:14:38.000 --> 00:14:40.000]  所以我的羊是要認識我
[00:14:40.000 --> 00:14:42.000]  我更加認識我的羊
[00:14:42.000 --> 00:14:44.000]  這是雙方的學習
[00:14:44.000 --> 00:14:45.000]  我們相信
[00:14:45.000 --> 00:14:47.000]  教會傳道同工
[00:14:47.000 --> 00:14:48.000]  長執的安排
[00:14:48.000 --> 00:14:49.000]  我們很多的主一學課程
[00:14:49.000 --> 00:14:51.000]  很多的聖經課程
[00:14:51.000 --> 00:14:52.000]  讓我們更加明白主
[00:14:52.000 --> 00:14:54.000]  港台都有一部份可以幫到忙
[00:14:54.000 --> 00:14:56.000]  同意嗎
[00:14:56.000 --> 00:14:57.000]  在這時候
[00:14:57.000 --> 00:14:59.000]  我們的主告訴我們
[00:14:59.000 --> 00:15:01.000]  他關心我們
[00:15:01.000 --> 00:15:02.000]  因為他認識我們
[00:15:02.000 --> 00:15:03.000]  並且這個關係
[00:15:03.000 --> 00:15:08.000]  不只是單單保持羊和牧人的關係
[00:15:08.000 --> 00:15:11.000]  或者我們和一些等級的關係
[00:15:11.000 --> 00:15:12.000]  原來這個關係
[00:15:12.000 --> 00:15:15.000]  反映著一個更加深遠的關係
[00:15:15.000 --> 00:15:18.000]  原來牧人的以上還有一個天父
[00:15:18.000 --> 00:15:20.000]  我的父認識我
[00:15:20.000 --> 00:15:22.000]  我也認識我的父
[00:15:22.000 --> 00:15:24.000]  我怎麼認識你們
[00:15:24.000 --> 00:15:25.000]  你們怎麼認識我
[00:15:25.000 --> 00:15:26.000]  這個過程的互動
[00:15:26.000 --> 00:15:28.000]  就好像我和天父的互動一模一樣
[00:15:28.000 --> 00:15:31.000]  原來地上的牧人發生的所有事情
[00:15:31.000 --> 00:15:34.000]  和天上發生的事情是一模一樣的
[00:15:34.000 --> 00:15:36.000]  這是一個投射
[00:15:36.000 --> 00:15:38.000]  也是一個讓我們知道
[00:15:38.000 --> 00:15:39.000]  我們和主的關係
[00:15:39.000 --> 00:15:40.000]  那種親密度
[00:15:40.000 --> 00:15:44.000]  就好像主和天父的親密的關係
[00:15:44.000 --> 00:15:45.000]  這時候我們就知道
[00:15:45.000 --> 00:15:48.000]  原來這個關係是這麼永恆的
[00:15:48.000 --> 00:15:49.000]  是這麼神聖的關係
[00:15:49.000 --> 00:15:50.000]  Amen
[00:15:50.000 --> 00:15:52.000]  你認識你的主嗎
[00:15:52.000 --> 00:15:54.000]  你和主的關係是多麼親密
[00:15:54.000 --> 00:15:56.000]  我們每天怎麼去讀經
[00:15:56.000 --> 00:15:57.000]  怎麼去祈禱
[00:15:57.000 --> 00:15:58.000]  怎麼去安靜
[00:15:58.000 --> 00:15:59.000]  怎麼去作見證
[00:15:59.000 --> 00:16:00.000]  都是一個學習
[00:16:00.000 --> 00:16:02.000]  因為天父和耶穌的關係
[00:16:02.000 --> 00:16:04.000]  所以耶穌說
[00:16:04.000 --> 00:16:05.000]  我可以作一個結論
[00:16:05.000 --> 00:16:06.000]  因為這個緣故
[00:16:06.000 --> 00:16:08.000]  我知道上帝的心意
[00:16:08.000 --> 00:16:09.000]  我知道天父的心意
[00:16:09.000 --> 00:16:13.000]  所以我為楊社明
[00:16:13.000 --> 00:16:14.000]  Amen
[00:16:14.000 --> 00:16:16.000]  如果你知道你的耶穌怎麼愛你
[00:16:16.000 --> 00:16:17.000]  你的主怎麼愛你
[00:16:17.000 --> 00:16:20.000]  主問你可不可以為我的緣故
[00:16:20.000 --> 00:16:22.000]  為弟兄姊妹寫命
[00:16:22.000 --> 00:16:23.000]  你會嗎
[00:16:23.000 --> 00:16:24.000]  會嗎弟兄姊妹
[00:16:24.000 --> 00:16:25.000]  先想一想
[00:16:25.000 --> 00:16:26.000]  不要緊
[00:16:26.000 --> 00:16:27.000]  繼續想下去
[00:16:27.000 --> 00:16:32.000]  這時候話題一轉
[00:16:32.000 --> 00:16:33.000]  耶穌你真是愛我
[00:16:33.000 --> 00:16:34.000]  你為我寫命
[00:16:34.000 --> 00:16:35.000]  我感謝主
[00:16:35.000 --> 00:16:37.000]  但耶穌這時候潑了個冷水
[00:16:37.000 --> 00:16:38.000]  他說對不起
[00:16:38.000 --> 00:16:39.000]  各位弟兄姊妹
[00:16:39.000 --> 00:16:40.000]  我另愛有楊
[00:16:40.000 --> 00:16:43.000]  不屬這圈裏的
[00:16:43.000 --> 00:16:44.000]  什麼意思
[00:16:44.000 --> 00:16:45.000]  我們在這裏真好
[00:16:45.000 --> 00:16:48.000]  我們在這裏聚會
[00:16:48.000 --> 00:16:49.000]  是很感動
[00:16:49.000 --> 00:16:51.000]  很有上帝的恩高
[00:16:51.000 --> 00:16:52.000]  我們感謝主
[00:16:52.000 --> 00:16:54.000]  不過當我們聚集的時候
[00:16:54.000 --> 00:16:56.000]  我們在享受這個溫馨的時候
[00:16:56.000 --> 00:16:57.000]  耶穌提醒我們
[00:16:57.000 --> 00:17:00.000]  他說我另愛有楊
[00:17:00.000 --> 00:17:02.000]  不屬這圈裏的
[00:17:02.000 --> 00:17:04.000]  不是每隻羊都願意回羊圈
[00:17:04.000 --> 00:17:07.000]  有些羊聽覺失靈
[00:17:07.000 --> 00:17:09.000]  可能他視覺一向都不夠
[00:17:09.000 --> 00:17:12.000]  可能他爛玩走了去其他地方
[00:17:12.000 --> 00:17:15.000]  聖經常說九十九隻羊有一隻不見了
[00:17:15.000 --> 00:17:16.000]  其實是相反的
[00:17:16.000 --> 00:17:18.000]  可能九十九隻羊有一隻在這裏
[00:17:18.000 --> 00:17:20.000]  九十九隻在外邊
[00:17:20.000 --> 00:17:23.000]  我們很多時候想獨佔耶穌
[00:17:23.000 --> 00:17:26.000]  我們想單獨擁有祂
[00:17:26.000 --> 00:17:29.000]  在花園當中我們和耶穌一起是最好的
[00:17:29.000 --> 00:17:32.000]  我們很想擁有全部的耶穌
[00:17:32.000 --> 00:17:34.000]  我們在這裏聚會真好
[00:17:34.000 --> 00:17:35.000]  但耶穌說不是
[00:17:35.000 --> 00:17:36.000]  主告訴我們
[00:17:36.000 --> 00:17:38.000]  他另愛有楊
[00:17:38.000 --> 00:17:40.000]  不屬這圈裏的
[00:17:40.000 --> 00:17:42.000]  當時的巴勒斯坦地方裏
[00:17:42.000 --> 00:17:45.000]  很多人都受到很多迫害
[00:17:45.000 --> 00:17:47.000]  很多猶太人不在當地
[00:17:47.000 --> 00:17:50.000]  也有很多不同的信仰群體在當中
[00:17:50.000 --> 00:17:52.000]  擾亂了他們的宗教
[00:17:52.000 --> 00:17:53.000]  但耶穌說沒有錯
[00:17:53.000 --> 00:17:55.000]  這個世界是很混亂的
[00:17:55.000 --> 00:17:57.000]  那些都是我的羊
[00:17:57.000 --> 00:17:58.000]  他自由選擇
[00:17:58.000 --> 00:18:00.000]  但他是選擇錯誤的
[00:18:00.000 --> 00:18:01.000]  我必須怎樣
[00:18:01.000 --> 00:18:03.000]  領他們來
[00:18:03.000 --> 00:18:05.000]  領外面的羊回來
[00:18:05.000 --> 00:18:07.000]  有什麼需要
[00:18:07.000 --> 00:18:08.000]  很簡單
[00:18:08.000 --> 00:18:10.000]  叫他們來
[00:18:10.000 --> 00:18:14.000]  去角落找他們
[00:18:14.000 --> 00:18:15.000]  同意嗎
[00:18:15.000 --> 00:18:16.000]  感謝主
[00:18:16.000 --> 00:18:18.000]  在傳真堂開堂
[00:18:18.000 --> 00:18:20.000]  看到群體有需要
[00:18:20.000 --> 00:18:22.000]  有未接觸的群體
[00:18:22.000 --> 00:18:23.000]  我們要做
[00:18:23.000 --> 00:18:24.000]  我們有普通話的事工
[00:18:24.000 --> 00:18:25.000]  感謝主
[00:18:25.000 --> 00:18:26.000]  很開心
[00:18:26.000 --> 00:18:27.000]  因為東區數過去
[00:18:27.000 --> 00:18:28.000]  沒有多少間教會
[00:18:28.000 --> 00:18:32.000]  可以有普通話的服務
[00:18:32.000 --> 00:18:33.000]  當然有些會
[00:18:33.000 --> 00:18:34.000]  但我們很相信
[00:18:34.000 --> 00:18:35.000]  神既然感動我們
[00:18:35.000 --> 00:18:37.000]  在這裏有特別的聚會
[00:18:37.000 --> 00:18:39.000]  我們便知道
[00:18:39.000 --> 00:18:41.000]  神差遣我們做這件工作
[00:18:41.000 --> 00:18:44.000]  將外面圈外的羊
[00:18:44.000 --> 00:18:46.000]  領到羊圈當中
[00:18:46.000 --> 00:18:49.000]  他們要聽到上帝的聲音
[00:18:49.000 --> 00:18:51.000]  要聽到耶穌的聲音
[00:18:51.000 --> 00:18:53.000]  耶穌的聲音是透過什麼發生呢
[00:18:53.000 --> 00:18:54.000]  是透過我們去傳遞
[00:18:54.000 --> 00:18:55.000]  透過我們去分享
[00:18:55.000 --> 00:18:56.000]  透過我們去見證
[00:18:56.000 --> 00:18:58.000]  不單止聽福音
[00:18:58.000 --> 00:18:59.000]  既然這樣
[00:18:59.000 --> 00:19:00.000]  不如在圈外繼續聚會
[00:19:00.000 --> 00:19:01.000]  可以嗎
[00:19:01.000 --> 00:19:02.000]  原來信仰是很有趣的
[00:19:02.000 --> 00:19:04.000]  正正就是要將他們帶到教會當中
[00:19:04.000 --> 00:19:07.000]  讓他們成為一個群體
[00:19:07.000 --> 00:19:08.000]  無論你是什麼國籍
[00:19:08.000 --> 00:19:09.000]  說什麼話
[00:19:09.000 --> 00:19:10.000]  你的鄉下話是怎樣的
[00:19:10.000 --> 00:19:11.000]  吃辣的還是不吃辣的都好
[00:19:11.000 --> 00:19:13.000]  你都走在一起
[00:19:13.000 --> 00:19:15.000]  很開心地在一起敬拜主
[00:19:15.000 --> 00:19:16.000]  可以唱普通話
[00:19:16.000 --> 00:19:17.000]  可以唱廣東話
[00:19:17.000 --> 00:19:18.000]  可以唱英文
[00:19:18.000 --> 00:19:19.000]  可以唱客家話
[00:19:19.000 --> 00:19:21.000]  或者樓下有人唱菲律賓話
[00:19:21.000 --> 00:19:23.000]  所以進來這個建築物
[00:19:23.000 --> 00:19:24.000]  我很感動的
[00:19:24.000 --> 00:19:25.000]  你明白嗎
[00:19:25.000 --> 00:19:27.000]  七間教會一起聚會
[00:19:27.000 --> 00:19:28.000]  Amen
[00:19:28.000 --> 00:19:30.000]  什麼話都有的
[00:19:30.000 --> 00:19:32.000]  上帝說他們要歸一個牧人
[00:19:32.000 --> 00:19:34.000]  我們不是哪個教會
[00:19:34.000 --> 00:19:36.000]  就是自己一個小群體
[00:19:36.000 --> 00:19:37.000]  一個打江山
[00:19:37.000 --> 00:19:40.000]  我們是屬於一個大的牧羊人
[00:19:40.000 --> 00:19:41.000]  歸一個大牧者
[00:19:41.000 --> 00:19:42.000]  耶穌基督
[00:19:42.000 --> 00:19:43.000]  感謝主
[00:19:43.000 --> 00:19:44.000]  Amen
[00:19:44.000 --> 00:19:45.000]  在這個時候
[00:19:45.000 --> 00:19:47.000]  那些羊會聽到我的聲音
[00:19:47.000 --> 00:19:48.000]  為什麼呢
[00:19:48.000 --> 00:19:50.000]  因為耶穌很清楚知道
[00:19:50.000 --> 00:19:52.000]  祂要為這些羊的寫命
[00:19:52.000 --> 00:19:54.000]  祂馬上在第十二章開始
[00:19:54.000 --> 00:19:55.000]  已經進入挑戰裡面了
[00:19:55.000 --> 00:19:57.000]  祂說為此我父愛我
[00:19:57.000 --> 00:19:59.000]  因為我知道我父愛我的緣故
[00:19:59.000 --> 00:20:02.000]  所以我願意將我的生命捨去
[00:20:02.000 --> 00:20:05.000]  也都願意將我的生命再次拿回來
[00:20:05.000 --> 00:20:07.000]  我不捨去又怎麼可以拿回來呢
[00:20:07.000 --> 00:20:10.000]  祂知道必須受死埋葬
[00:20:10.000 --> 00:20:12.000]  然後才可以復活
[00:20:12.000 --> 00:20:15.000]  祂說沒有人能夠取我的命
[00:20:15.000 --> 00:20:18.000]  唯有我自己甘心的捨去
[00:20:18.000 --> 00:20:19.000]  有權的捨棄
[00:20:19.000 --> 00:20:21.000]  也都有權的拿回來
[00:20:21.000 --> 00:20:23.000]  這是父給他的命令
[00:20:23.000 --> 00:20:26.000]  既然上帝的吩咐這麼清楚
[00:20:26.000 --> 00:20:28.000]  耶穌是這麼知道上帝的心意的話
[00:20:28.000 --> 00:20:31.000]  耶穌是願意為我們的罪的緣故
[00:20:31.000 --> 00:20:32.000]  被釘十字架
[00:20:32.000 --> 00:20:33.000]  並且祂相信神的大能
[00:20:33.000 --> 00:20:35.000]  會叫祂從死裡復活
[00:20:35.000 --> 00:20:36.000]  Amen
[00:20:36.000 --> 00:20:37.000]  剛才不好意思
[00:20:37.000 --> 00:20:39.000]  我早堂的時候聽到你們的財務報告
[00:20:39.000 --> 00:20:40.000]  我都為你們擔心
[00:20:40.000 --> 00:20:42.000]  不過我剛才又說引題的時候
[00:20:42.000 --> 00:20:43.000]  你們就知道了
[00:20:43.000 --> 00:20:44.000]  上帝有預備
[00:20:44.000 --> 00:20:45.000]  是不是
[00:20:45.000 --> 00:20:46.000]  不用怕
[00:20:46.000 --> 00:20:47.000]  那個瓶子有夠用的
[00:20:47.000 --> 00:20:49.000]  起碼頂八年
[00:20:49.000 --> 00:20:51.000]  不知道我們不知道
[00:20:51.000 --> 00:20:54.000]  我自己都曾經在每個過程
[00:20:54.000 --> 00:20:56.000]  都見到很多次經濟的問題
[00:20:56.000 --> 00:20:59.000]  我們自己在這六年裡面
[00:20:59.000 --> 00:21:00.000]  我們來了柴灣
[00:21:00.000 --> 00:21:02.000]  我們終於可以買下一個小小的單位
[00:21:02.000 --> 00:21:04.000]  都見到很多神蹟的出現
[00:21:04.000 --> 00:21:06.000]  不是人計數計出來的
[00:21:06.000 --> 00:21:07.000]  上帝做事的時候
[00:21:07.000 --> 00:21:08.000]  是超過我們所想所求
[00:21:08.000 --> 00:21:10.000]  甚至祂是多過我們所求的
[00:21:10.000 --> 00:21:11.000]  Amen
[00:21:11.000 --> 00:21:13.000]  只要我們願意跟隨神的吩咐
[00:21:13.000 --> 00:21:14.000]  願意捨命
[00:21:14.000 --> 00:21:16.000]  願意奮身去做的時候
[00:21:16.000 --> 00:21:18.000]  神一定會有這些幫助
[00:21:18.000 --> 00:21:19.000]  在這個時候
[00:21:19.000 --> 00:21:23.000]  我自己其實都很大的感觸
[00:21:23.000 --> 00:21:25.000]  我曾經都有一段時間
[00:21:25.000 --> 00:21:26.000]  都是在國內裡面侍奉
[00:21:26.000 --> 00:21:28.000]  所以我剛才講普通話
[00:21:28.000 --> 00:21:29.000]  基本上是沒有大問題
[00:21:29.000 --> 00:21:31.000]  不過近來講得少了一點
[00:21:31.000 --> 00:21:34.000]  我現在開始進入我退休的年齡
[00:21:34.000 --> 00:21:35.000]  我自己都在問上帝
[00:21:35.000 --> 00:21:37.000]  我退休之後會怎樣呢
[00:21:37.000 --> 00:21:39.000]  耶穌也是同樣告訴我
[00:21:39.000 --> 00:21:40.000]  我另外有樣
[00:21:40.000 --> 00:21:41.000]  你試一下去服侍
[00:21:41.000 --> 00:21:42.000]  我在名嶼裡面
[00:21:42.000 --> 00:21:44.000]  我曾經都是服侍了很久
[00:21:44.000 --> 00:21:46.000]  都差不多十幾年了
[00:21:46.000 --> 00:21:47.000]  都差不多二十年
[00:21:47.000 --> 00:21:50.000]  名嶼一直都是有一些小組的聚會
[00:21:50.000 --> 00:21:52.000]  但是裡面是沒有宗教崇拜
[00:21:52.000 --> 00:21:55.000]  我們已經有個議案已經通過了
[00:21:55.000 --> 00:21:58.000]  就是說在今年的四月開始
[00:21:58.000 --> 00:21:59.000]  四月十四號開始
[00:21:59.000 --> 00:22:01.000]  就會在那裡搞一個周六的崇拜
[00:22:01.000 --> 00:22:06.000]  讓老人家可以有崇拜
[00:22:06.000 --> 00:22:07.000]  有主餐禮
[00:22:07.000 --> 00:22:09.000]  有其他的聖禮可以做到
[00:22:09.000 --> 00:22:10.000]  好不好
[00:22:10.000 --> 00:22:11.000]  好
[00:22:11.000 --> 00:22:13.000]  因為他們只是聽小組聚會
[00:22:13.000 --> 00:22:14.000]  有時候未必到那個位
[00:22:14.000 --> 00:22:15.000]  我們知道崇拜
[00:22:15.000 --> 00:22:16.000]  一定有崇拜的意義在當中
[00:22:16.000 --> 00:22:18.000]  我們星期日的崇拜
[00:22:18.000 --> 00:22:19.000]  他們有些場地安排不好
[00:22:19.000 --> 00:22:21.000]  星期六安排
[00:22:21.000 --> 00:22:24.000]  我們也同意了四月十四號開始做
[00:22:24.000 --> 00:22:25.000]  突然之間有一天
[00:22:25.000 --> 00:22:27.000]  那個負責人告訴我
[00:22:27.000 --> 00:22:28.000]  麥先生麥先生
[00:22:28.000 --> 00:22:29.000]  我們可不可以改期
[00:22:29.000 --> 00:22:31.000]  改到六月九號才開始
[00:22:31.000 --> 00:22:33.000]  我心冷了一截
[00:22:33.000 --> 00:22:34.000]  上帝我那麼愛他們
[00:22:34.000 --> 00:22:35.000]  你又那麼愛他們
[00:22:35.000 --> 00:22:36.000]  為什麼現在我們搞定了
[00:22:36.000 --> 00:22:38.000]  突然之間又要取消
[00:22:38.000 --> 00:22:40.000]  要拖遲六個月才開始
[00:22:40.000 --> 00:22:42.000]  我和上帝都有爭拗
[00:22:42.000 --> 00:22:44.000]  因為我不是很認識我的上帝
[00:22:44.000 --> 00:22:45.000]  你會不會啊
[00:22:45.000 --> 00:22:46.000]  原來都搞定了
[00:22:46.000 --> 00:22:48.000]  原來很奇怪
[00:22:48.000 --> 00:22:50.000]  原來我另外有一個侍奉開始了
[00:22:50.000 --> 00:22:51.000]  大概兩年前的時候
[00:22:51.000 --> 00:22:53.000]  我幫了一個團契
[00:22:53.000 --> 00:22:55.000]  去做一些牧養工作
[00:22:55.000 --> 00:22:59.000]  是牧養一些在囚人士
[00:22:59.000 --> 00:23:01.000]  或者是色囚的牧養工作
[00:23:01.000 --> 00:23:04.000]  現在很多機構都在做這些工作
[00:23:04.000 --> 00:23:05.000]  這些工作都是說
[00:23:05.000 --> 00:23:06.000]  帶他們信耶穌
[00:23:06.000 --> 00:23:08.000]  做福音的聚會
[00:23:08.000 --> 00:23:09.000]  一些宗教班
[00:23:09.000 --> 00:23:11.000]  進到院舍裏面
[00:23:11.000 --> 00:23:12.000]  或者監倉裏面
[00:23:12.000 --> 00:23:14.000]  開一些聚會
[00:23:14.000 --> 00:23:15.000]  有二十多人來
[00:23:15.000 --> 00:23:17.000]  我們會講一下道
[00:23:17.000 --> 00:23:19.000]  他們在裏面有很多反省
[00:23:19.000 --> 00:23:20.000]  明白我的意思嗎
[00:23:20.000 --> 00:23:23.000]  其實在裏面帶人信耶穌的機會都很高
[00:23:23.000 --> 00:23:26.000]  因為他能夠進入基督教的宗教班
[00:23:26.000 --> 00:23:28.000]  已經比較乖了
[00:23:28.000 --> 00:23:29.000]  他不乖就不能進來
[00:23:29.000 --> 00:23:30.000]  沒有這個條件進來
[00:23:30.000 --> 00:23:31.000]  進來的時候他都有個期望
[00:23:31.000 --> 00:23:32.000]  是聽到福音
[00:23:32.000 --> 00:23:33.000]  我們都直接講福音
[00:23:33.000 --> 00:23:35.000]  不用繞圈子了
[00:23:35.000 --> 00:23:38.000]  福音是神的大能要在一起相信的
[00:23:38.000 --> 00:23:40.000]  福音最大的能力是兩件事
[00:23:40.000 --> 00:23:41.000]  一件是面對死亡
[00:23:41.000 --> 00:23:42.000]  你不用怕
[00:23:42.000 --> 00:23:43.000]  第二件是面對罪惡
[00:23:43.000 --> 00:23:44.000]  你可以得勝
[00:23:44.000 --> 00:23:46.000]  如果福音解決不了這兩個問題
[00:23:46.000 --> 00:23:48.000]  其實福音就很大問題了
[00:23:48.000 --> 00:23:50.000]  沒有直接踩進去就講這件事
[00:23:50.000 --> 00:23:51.000]  你怎樣可以保證你的生命
[00:23:51.000 --> 00:23:53.000]  你怎樣可以保證你自己出來之後不再犯罪
[00:23:53.000 --> 00:23:54.000]  唯有靠耶穌
[00:23:54.000 --> 00:23:56.000]  所以裏面的成功率是很高的
[00:23:56.000 --> 00:23:58.000]  但是出來的失敗率又更加高
[00:23:58.000 --> 00:23:59.000]  為什麼
[00:23:59.000 --> 00:24:01.000]  因為很多時候面對出來的處境
[00:24:01.000 --> 00:24:02.000]  出來的難處
[00:24:02.000 --> 00:24:04.000]  出來的掙扎
[00:24:04.000 --> 00:24:06.000]  又會重操故業
[00:24:06.000 --> 00:24:09.000]  重蹈覆轍
[00:24:09.000 --> 00:24:11.000]  我們覺得有一個更加大的使命要做
[00:24:11.000 --> 00:24:13.000]  就是如果裏面他能夠好好讀聖經
[00:24:13.000 --> 00:24:15.000]  好好有神學的栽培
[00:24:15.000 --> 00:24:17.000]  會不會那些根打得好一點
[00:24:17.000 --> 00:24:20.000]  不是只有一個月兩個月才會聽一篇道
[00:24:20.000 --> 00:24:21.000]  而他們真的讀神學
[00:24:21.000 --> 00:24:23.000]  讀聖經會幫他們
[00:24:23.000 --> 00:24:26.000]  我參加了一個機構已經有三四年了
[00:24:26.000 --> 00:24:27.000]  當時他說
[00:24:27.000 --> 00:24:29.000]  麥先生他叫我做麥麥sir
[00:24:29.000 --> 00:24:30.000]  他說你快要退休了
[00:24:30.000 --> 00:24:31.000]  不如退休幫我做事
[00:24:31.000 --> 00:24:33.000]  我說我今年九月才退休
[00:24:33.000 --> 00:24:36.000]  他說我們剛剛開始神學課程
[00:24:36.000 --> 00:24:38.000]  你如果退休剛剛好幫我
[00:24:38.000 --> 00:24:40.000]  我也可以幫忙
[00:24:40.000 --> 00:24:41.000]  九月而已
[00:24:41.000 --> 00:24:43.000]  誰不知
[00:24:43.000 --> 00:24:44.000]  突然告訴我們
[00:24:44.000 --> 00:24:46.000]  懲教署裏面將速度加快了
[00:24:46.000 --> 00:24:48.000]  四月一號開班
[00:24:48.000 --> 00:24:51.000]  我馬上滴汗
[00:24:51.000 --> 00:24:54.000]  因為那些神學課程是怎樣讀法的呢
[00:24:54.000 --> 00:24:56.000]  我們上學聽書做功課
[00:24:56.000 --> 00:24:58.000]  交交成績就有成績
[00:24:58.000 --> 00:25:00.000]  在監獄怎樣做
[00:25:00.000 --> 00:25:02.000]  老師不會進去
[00:25:02.000 --> 00:25:04.000]  於是拍了錄影帶
[00:25:04.000 --> 00:25:07.000]  變成DVD放在裏面
[00:25:07.000 --> 00:25:08.000]  時間是按機看
[00:25:08.000 --> 00:25:10.000]  看完之後他接著做功課
[00:25:10.000 --> 00:25:11.000]  接著交出來
[00:25:11.000 --> 00:25:14.000]  但原來那個神學院是外國的神學院
[00:25:14.000 --> 00:25:16.000]  在美國的
[00:25:16.000 --> 00:25:18.000]  不過是用漢語教授的
[00:25:18.000 --> 00:25:20.000]  普通話或粵語
[00:25:20.000 --> 00:25:22.000]  打出來的時候
[00:25:22.000 --> 00:25:25.000]  我們會有一班同工收了這些信
[00:25:25.000 --> 00:25:29.000]  然後找一些義工幫他變成電子版
[00:25:29.000 --> 00:25:32.000]  然後用一些
[00:25:32.000 --> 00:25:36.000]  Login然後將他貼上自己的功課那裏
[00:25:36.000 --> 00:25:39.000]  每個學生有自己的網址
[00:25:39.000 --> 00:25:41.000]  在討論區交功課
[00:25:41.000 --> 00:25:43.000]  交多少次呢
[00:25:43.000 --> 00:25:45.000]  我們以前讀神學很簡單
[00:25:45.000 --> 00:25:47.000]  讀完一科才交功課
[00:25:47.000 --> 00:25:49.000]  他不是每個禮拜要交功課
[00:25:49.000 --> 00:25:51.000]  每個禮拜要寄封信出來
[00:25:51.000 --> 00:25:55.000]  他自己的私人Quota
[00:25:55.000 --> 00:25:57.000]  買郵票寄信出來
[00:25:57.000 --> 00:25:58.000]  用他自己的時間
[00:25:58.000 --> 00:26:00.000]  他們收工之後晚上一讀
[00:26:00.000 --> 00:26:01.000]  然後寄封信出來
[00:26:01.000 --> 00:26:03.000]  我們馬上找人幫他打了
[00:26:03.000 --> 00:26:07.000]  希望能夠在那一個禮拜的Deadline之前
[00:26:07.000 --> 00:26:10.000]  將那個放在討論區給其他同學看
[00:26:10.000 --> 00:26:12.000]  那些文章那些功課
[00:26:12.000 --> 00:26:13.000]  已經開了
[00:26:13.000 --> 00:26:14.000]  4月1號
[00:26:14.000 --> 00:26:17.000]  我終於明白上帝為什麼你將我4月14號那個會議
[00:26:17.000 --> 00:26:19.000]  那個聚會取消
[00:26:19.000 --> 00:26:21.000]  因為我是沒有時間去跟那個聚會
[00:26:21.000 --> 00:26:25.000]  上帝說你不可以將不潔的帶到我的崇拜當中
[00:26:25.000 --> 00:26:27.000]  你要自己處理
[00:26:27.000 --> 00:26:28.000]  不過很感謝主
[00:26:28.000 --> 00:26:31.000]  那段時間我就不用兵分兩路
[00:26:31.000 --> 00:26:33.000]  我們做了三個禮拜的功課
[00:26:33.000 --> 00:26:36.000]  這些就是每一個禮拜
[00:26:36.000 --> 00:26:39.000]  加起來的草草埋埋的功課
[00:26:39.000 --> 00:26:42.000]  你明白我的意思嗎
[00:26:42.000 --> 00:26:44.000]  我們很多很多人力物力去做
[00:26:44.000 --> 00:26:47.000]  那能不能做到呢
[00:26:47.000 --> 00:26:49.000]  我最初以為做不到
[00:26:49.000 --> 00:26:51.000]  感謝主上帝幫忙
[00:26:51.000 --> 00:26:53.000]  很多義工現在幫忙做這些事
[00:26:53.000 --> 00:26:57.000]  讓這些神學的功課能夠按時交到神學院裏
[00:26:57.000 --> 00:27:00.000]  最初我們以為我們是幫那些神學生
[00:27:00.000 --> 00:27:03.000]  幫那些在囚的神學生
[00:27:03.000 --> 00:27:04.000]  上帝告訴我們
[00:27:04.000 --> 00:27:07.000]  我另外有一樣不在這個圈子裏面
[00:27:07.000 --> 00:27:11.000]  讓他領導一個大霧人物當中
[00:27:11.000 --> 00:27:13.000]  但當這些神學生
[00:27:13.000 --> 00:27:16.000]  在囚人士的神學功課放上網站的時候
[00:27:16.000 --> 00:27:18.000]  放上討論區裏面的時候
[00:27:18.000 --> 00:27:19.000]  他同期讀的同學
[00:27:19.000 --> 00:27:22.000]  有些美國有些加拿大有些外地的學生
[00:27:22.000 --> 00:27:24.000]  見到感不感動
[00:27:24.000 --> 00:27:26.000]  他以為自己讀神學
[00:27:26.000 --> 00:27:29.000]  就得閒無事讀一下神學都幾好玩的
[00:27:29.000 --> 00:27:32.000]  他沒有想到原來有人要這麼大的付出
[00:27:32.000 --> 00:27:33.000]  用多久
[00:27:33.000 --> 00:27:35.000]  用多少年讀神學
[00:27:35.000 --> 00:27:37.000]  我全都不知道讀了多少年
[00:27:37.000 --> 00:27:38.000]  我讀了十年
[00:27:38.000 --> 00:27:40.000]  因為我出道遲
[00:27:40.000 --> 00:27:41.000]  我自己出道遲
[00:27:41.000 --> 00:27:42.000]  我四十歲才回轉
[00:27:42.000 --> 00:27:43.000]  上帝呼召我
[00:27:43.000 --> 00:27:44.000]  因為我不在這個圈裏
[00:27:44.000 --> 00:27:45.000]  祂就捉了我回頭
[00:27:45.000 --> 00:27:47.000]  我用了十年時間去讀神學
[00:27:47.000 --> 00:27:48.000]  我讀了兩個不同的學位
[00:27:48.000 --> 00:27:51.000]  才可以站台
[00:27:51.000 --> 00:27:55.000]  然後我做到現在又要退休了
[00:27:55.000 --> 00:27:56.000]  上帝就是這樣
[00:27:56.000 --> 00:27:58.000]  祂可以用十年時間去培養我
[00:27:58.000 --> 00:28:01.000]  然後我用十年時間去培養這個學生
[00:28:01.000 --> 00:28:02.000]  在囚的學生
[00:28:02.000 --> 00:28:03.000]  為什麼
[00:28:03.000 --> 00:28:04.000]  一年開四課
[00:28:04.000 --> 00:28:06.000]  他要讀四十課
[00:28:06.000 --> 00:28:08.000]  要讀十年
