
[00:00:00.000 --> 00:00:03.000]  歡迎大家來到我們的週六崇拜
[00:20:27.000 --> 00:20:28.000]  我們得罪了誰
[00:20:28.000 --> 00:20:29.000]  得罪了上帝
[00:20:29.000 --> 00:20:30.000]  誰為我們預備救贖
[00:20:30.000 --> 00:20:32.000]  是上帝
[00:20:32.000 --> 00:20:34.000]  是我們得罪的人
[00:20:34.000 --> 00:20:35.000]  It's a must
[00:20:35.000 --> 00:20:37.000]  沒有人可以預備
[00:20:37.000 --> 00:20:39.000]  因為我們每個人都超窮
[00:20:39.000 --> 00:20:42.000]  誰可以為我們預備救贖
[00:20:42.000 --> 00:20:43.000]  是上帝
[00:20:43.000 --> 00:20:44.000]  最後一句
[00:20:44.000 --> 00:20:45.000]  Listen
[00:20:45.000 --> 00:20:47.000]  這驚人的恩典
[00:20:47.000 --> 00:20:49.000]  This astounding grace
[00:20:49.000 --> 00:20:51.000]  Amazing grace
[00:20:51.000 --> 00:20:54.000]  正是新約聖經信仰
[00:20:54.000 --> 00:20:56.000]  盼望敬拜倫理
[00:20:56.000 --> 00:20:58.000]  靈明的焦點
[00:20:58.000 --> 00:20:59.000]  整本聖經
[00:20:59.000 --> 00:21:02.000]  新約聖經的焦點在哪裡
[00:21:02.000 --> 00:21:07.000]  上帝驚人的恩典
[00:21:07.000 --> 00:21:08.000]  我們問
[00:21:08.000 --> 00:21:09.000]  什麼是上帝的慈愛
[00:21:09.000 --> 00:21:10.000]  什麼是上帝的恩典
[00:21:10.000 --> 00:21:12.000]  什麼是上帝的憐憫
[00:21:12.000 --> 00:21:14.000]  什麼是上帝的人慈
[00:21:14.000 --> 00:21:17.000]  什麼是上帝的憐恤
[00:21:17.000 --> 00:21:20.000]  就是祂為這幫無望的人
[00:21:20.000 --> 00:21:21.000]  預備了救贖
[00:21:21.000 --> 00:21:23.000]  救贖是怎樣的救贖
[00:21:23.000 --> 00:21:27.000]  不是沒有工作找耶穌
[00:21:27.000 --> 00:21:28.000]  失戀找耶穌
[00:21:28.000 --> 00:21:29.000]  沒有錢找耶穌
[00:21:29.000 --> 00:21:30.000]  病重找耶穌
[00:21:30.000 --> 00:21:31.000]  焦慮找耶穌
[00:21:31.000 --> 00:21:32.000]  失婚找耶穌
[00:21:32.000 --> 00:21:33.000]  孤單找耶穌
[00:21:33.000 --> 00:21:34.000]  那種救贖
[00:21:34.000 --> 00:21:36.000]  你明白嗎
[00:21:36.000 --> 00:21:41.000]  說的救贖是罪得赦免的救贖
[00:21:41.000 --> 00:21:46.000]  逃離死亡終極審判的救贖
[00:21:46.000 --> 00:21:49.000]  這才是上帝在耶穌基督裡面
[00:21:49.000 --> 00:21:51.000]  在十字架上面的驚人恩典
[00:21:51.000 --> 00:21:54.000]  這才是聖誕節
[00:21:54.000 --> 00:21:57.000]  耶穌不是聖誕老人
[00:21:57.000 --> 00:21:59.000]  不是說You are a good boy
[00:21:59.000 --> 00:22:01.000]  今年你做的挺好的
[00:22:01.000 --> 00:22:02.000]  What gifts do you want
[00:22:02.000 --> 00:22:04.000]  你要什麼禮物
[00:22:04.000 --> 00:22:05.000]  要什麼有什麼
[00:22:05.000 --> 00:22:07.000]  因為You have been a good boy
[00:22:07.000 --> 00:22:09.000]  No, you have not been a good boy
[00:22:09.000 --> 00:22:11.000]  That's the point
[00:22:11.000 --> 00:22:14.000]  所以耶穌要來為我們跪在十字架上
[00:22:14.000 --> 00:22:19.000]  Because you are not a good boy
[00:22:19.000 --> 00:22:22.000]  這個驚人的恩典是
[00:22:22.000 --> 00:22:27.000]  新約聖經信仰 盼望敬拜
[00:22:27.000 --> 00:22:28.000]  靈命的焦點
[00:22:28.000 --> 00:22:31.000]  所以我們唱的歌的焦點在哪裡
[00:22:31.000 --> 00:22:35.000]  是這個驚人的恩典
[00:22:35.000 --> 00:22:36.000]  還沒講完
[00:22:36.000 --> 00:22:37.000]  Packard還有一句
[00:22:37.000 --> 00:22:40.000]  他說這個驚人的恩典
[00:22:40.000 --> 00:22:42.000]  在新約聖經裡面
[00:22:42.000 --> 00:22:45.000]  從馬太福音到啟示錄
[00:22:45.000 --> 00:22:50.000]  照射出令人驚心動魄的光芒
[00:22:50.000 --> 00:22:53.000]  你真的要查一下英文你才知道
[00:22:53.000 --> 00:22:55.000]  你中文翻到這樣的時候
[00:22:55.000 --> 00:22:56.000]  你可不可以要看回那個英文
[00:22:56.000 --> 00:22:58.000]  究竟在說些什麼
[00:22:58.000 --> 00:23:02.000]  明天可以來聽英雄
[00:23:02.000 --> 00:23:03.000]  這個中文翻譯
[00:23:03.000 --> 00:23:07.000]  其實是我一個神學院的朋友翻的
[00:23:07.000 --> 00:23:08.000]  但我經常去到某些位置
[00:23:08.000 --> 00:23:10.000]  我都說一定要看回那個英文
[00:23:10.000 --> 00:23:13.000]  他說這個驚人的恩典
[00:23:13.000 --> 00:23:17.000]  在整本新約裡面彰顯
[00:23:17.000 --> 00:23:19.000]  馬太福音是新約的第一本
[00:23:19.000 --> 00:23:21.000]  啟示錄是新約的最後一本
[00:23:21.000 --> 00:23:23.000]  由馬太福音到啟示錄
[00:23:23.000 --> 00:23:25.000]  所有的忠心都是什麼
[00:23:25.000 --> 00:23:29.000]  耶穌基督十字架上驚人的恩典
[00:23:29.000 --> 00:23:32.000]  而這個驚人的恩典照射出來
[00:23:32.000 --> 00:23:36.000]  令人驚心動魄的光芒
[00:23:36.000 --> 00:23:41.000]  所有27本新約的聖經
[00:23:41.000 --> 00:23:44.000]  都是照耀著同一個光芒
[00:23:44.000 --> 00:23:45.000]  十字架的光芒
[00:23:45.000 --> 00:23:47.000]  信不信
[00:23:47.000 --> 00:23:51.000]  令我想起上個星期Johnny那篇講道
[00:23:51.000 --> 00:23:52.000]  你上個星期有沒有在這裡
[00:23:52.000 --> 00:23:53.000]  沒有不要緊
[00:23:53.000 --> 00:23:55.000]  我現在都告訴你
[00:23:55.000 --> 00:23:57.000]  Johnny帶我們去看《仕途行傳》
[00:23:57.000 --> 00:23:59.000]  Johnny一直帶我們去看《仕途行傳》
[00:23:59.000 --> 00:24:01.000]  他來到這個《仕途行傳》
[00:24:01.000 --> 00:24:03.000]  你記不記得他那篇道的題目是什麼
[00:24:03.000 --> 00:24:06.000]  Amazing Grace 奇異恩典
[00:24:06.000 --> 00:24:10.000]  真的覺得好
[00:24:10.000 --> 00:24:12.000]  那篇道裡面所講的故事
[00:24:12.000 --> 00:24:13.000]  是一個神蹟是吧
[00:24:13.000 --> 00:24:14.000]  先看完
[00:24:14.000 --> 00:24:16.000]  《仕途行傳》說彼得雪
[00:24:16.000 --> 00:24:20.000]  金錢我都沒有
[00:24:20.000 --> 00:24:22.000]  有一個騎腿的人
[00:24:22.000 --> 00:24:23.000]  走不了路的
[00:24:23.000 --> 00:24:25.000]  彼得望著他
[00:24:25.000 --> 00:24:27.000]  他說金錢我都沒有
[00:24:27.000 --> 00:24:30.000]  但我把我所有的給你
[00:24:30.000 --> 00:24:32.000]  風拿撒勒人
[00:24:32.000 --> 00:24:34.000]  耶穌基督證明
[00:24:34.000 --> 00:24:35.000]  起來行走
[00:24:35.000 --> 00:24:38.000]  於是彼得拉著他的右手
[00:24:38.000 --> 00:24:39.000]  扶著他起來
[00:24:39.000 --> 00:24:41.000]  他的腳和骨
[00:24:41.000 --> 00:24:42.000]  立即見狀
[00:24:42.000 --> 00:24:43.000]  就跳起來
[00:24:43.000 --> 00:24:44.000]  站起來
[00:24:44.000 --> 00:24:46.000]  又開始行走
[00:24:46.000 --> 00:24:49.000]  他跟他們進了聖殿
[00:24:49.000 --> 00:24:50.000]  邊走邊跳
[00:24:50.000 --> 00:24:52.000]  讚美上帝
[00:24:52.000 --> 00:24:53.000]  彼得望著他
[00:24:53.000 --> 00:24:55.000]  說金錢我都沒有
[00:24:55.000 --> 00:24:58.000]  但我把我所有的給你
[00:24:58.000 --> 00:25:00.000]  我現在有一個問題來了
[00:25:00.000 --> 00:25:02.000]  彼得說我把我所有的給你
[00:25:02.000 --> 00:25:03.000]  我想問你
[00:25:03.000 --> 00:25:05.000]  彼得有些什麼可以給人
[00:25:05.000 --> 00:25:08.000]  A
[00:25:08.000 --> 00:25:10.000]  神蹟大
[00:25:12.000 --> 00:25:14.000]  我不冤枉你了
[00:25:14.000 --> 00:25:16.000]  我不叫你舉手了
[00:25:16.000 --> 00:25:18.000]  彼得有些什麼
[00:25:18.000 --> 00:25:19.000]  神蹟大能
[00:25:19.000 --> 00:25:20.000]  錯
[00:25:20.000 --> 00:25:23.000]  彼得有的不是神蹟大能
[00:25:23.000 --> 00:25:25.000]  而是赦罪之恩
[00:25:25.000 --> 00:25:27.000]  這樣也可以
[00:25:27.000 --> 00:25:28.000]  明明神蹟大能
[00:25:28.000 --> 00:25:30.000]  彼得有的就給了他
[00:25:30.000 --> 00:25:31.000]  叫他什麼
[00:25:31.000 --> 00:25:33.000]  奉耶穌的名叫他起來
[00:25:33.000 --> 00:25:34.000]  行不行
[00:25:34.000 --> 00:25:35.000]  不是
[00:25:35.000 --> 00:25:37.000]  為什麼我們知道
[00:25:37.000 --> 00:25:38.000]  彼得要給他的
[00:25:38.000 --> 00:25:40.000]  彼得有的不是神蹟騎士
[00:25:40.000 --> 00:25:41.000]  而是赦罪之恩
[00:25:41.000 --> 00:25:42.000]  我們知道
[00:25:42.000 --> 00:25:44.000]  因為《路加福音》
[00:25:44.000 --> 00:25:45.000]  和《仕途行卷》
[00:25:45.000 --> 00:25:48.000]  是上下冊的一本書
[00:25:48.000 --> 00:25:50.000]  這個騎腿的人
[00:25:50.000 --> 00:25:51.000]  可以行走的故事
[00:25:51.000 --> 00:25:54.000]  其實已經是第二次出現
[00:25:54.000 --> 00:25:56.000]  第一次是誰做的
[00:25:56.000 --> 00:25:57.000]  耶穌
[00:25:57.000 --> 00:25:59.000]  第二次是誰做的
[00:25:59.000 --> 00:26:00.000]  都是耶穌
[00:26:00.000 --> 00:26:02.000]  第一次是耶穌在世的時候做
[00:26:02.000 --> 00:26:05.000]  第二次是耶穌已經升天
[00:26:05.000 --> 00:26:06.000]  上帝的靈
[00:26:06.000 --> 00:26:07.000]  耶穌的靈
[00:26:07.000 --> 00:26:09.000]  再次降臨耶穌的大能
[00:26:09.000 --> 00:26:12.000]  通過彼得彰顯在
[00:26:12.000 --> 00:26:14.000]  這個騎腿的人身上
[00:26:14.000 --> 00:26:17.000]  兩個是孖公仔的故事
[00:26:17.000 --> 00:26:20.000]  耶穌在第一個故事裡面
[00:26:20.000 --> 00:26:22.000]  耶穌給了這個騎腿的人
[00:26:22.000 --> 00:26:23.000]  什麼
[00:26:23.000 --> 00:26:25.000]  答案不是神蹟
[00:26:25.000 --> 00:26:26.000]  是赦罪
[00:26:26.000 --> 00:26:28.000]  我帶你回去看
[00:26:28.000 --> 00:26:29.000]  《路加福音》
[00:26:29.000 --> 00:26:31.000]  《路加福音》第五章
[00:26:31.000 --> 00:26:32.000]  第二十節
[00:26:32.000 --> 00:26:33.000]  耶穌說
[00:26:33.000 --> 00:26:34.000]  朋友
[00:26:34.000 --> 00:26:35.000]  你的罪
[00:26:35.000 --> 00:26:36.000]  赦免了
[00:26:36.000 --> 00:26:37.000]  當時耶穌看到這個人
[00:26:37.000 --> 00:26:38.000]  知道這個人有信心
[00:26:38.000 --> 00:26:39.000]  耶穌對他說
[00:26:39.000 --> 00:26:40.000]  朋友
[00:26:40.000 --> 00:26:41.000]  你的罪
[00:26:41.000 --> 00:26:42.000]  赦免了
[00:26:42.000 --> 00:26:43.000]  我沒有時間跟你說整個故事
[00:26:43.000 --> 00:26:45.000]  你可以聽回我《馬可福音》的版本
[00:26:45.000 --> 00:26:46.000]  你就明白
[00:26:46.000 --> 00:26:48.000]  究竟這個故事在說什麼
[00:26:48.000 --> 00:26:50.000]  五章二十一節
[00:26:50.000 --> 00:26:51.000]  問世和
[00:26:51.000 --> 00:26:52.000]  法力出人說
[00:26:52.000 --> 00:26:54.000]  這個人是誰
[00:26:54.000 --> 00:26:56.000]  警說
[00:26:56.000 --> 00:26:57.000]  攝族的華
[00:26:57.000 --> 00:26:59.000]  除了上帝以外
[00:26:59.000 --> 00:27:00.000]  誰能赦罪
[00:27:00.000 --> 00:27:02.000]  而耶穌偏偏就是要跟你說赦罪
[00:27:02.000 --> 00:27:05.000]  Who is Jesus
[00:27:05.000 --> 00:27:06.000]  他是行神職的
[00:27:06.000 --> 00:27:08.000]  江湖賣藝的
[00:27:08.000 --> 00:27:09.000]  不需要廣告的說話
[00:27:09.000 --> 00:27:10.000]  你明白嗎
[00:27:10.000 --> 00:27:11.000]  醫就醫
[00:27:11.000 --> 00:27:12.000]  醫完之後就收錢
[00:27:12.000 --> 00:27:15.000]  你看醫生都是這樣的
[00:27:15.000 --> 00:27:16.000]  但是耶穌
[00:27:16.000 --> 00:27:17.000]  不是耶穌說
[00:27:17.000 --> 00:27:19.000]  Your sins are forgiven
[00:27:19.000 --> 00:27:20.000]  耶穌說
[00:27:20.000 --> 00:27:21.000]  你的罪赦免了
[00:27:21.000 --> 00:27:22.000]  誰能赦罪
[00:27:22.000 --> 00:27:24.000]  耶穌回答他們說
[00:27:24.000 --> 00:27:25.000]  說這個人罪赦了
[00:27:25.000 --> 00:27:26.000]  或說
[00:27:26.000 --> 00:27:27.000]  你起來行走
[00:27:27.000 --> 00:27:30.000]  那一樣比較容易
[00:27:30.000 --> 00:27:34.000]  接著耶穌顯了那個神跡
[00:27:34.000 --> 00:27:35.000]  你知不知道這個故事在說什麼
[00:27:35.000 --> 00:27:38.000]  耶穌要給他的不是神跡
[00:27:38.000 --> 00:27:40.000]  耶穌要給他的是赦罪
[00:27:40.000 --> 00:27:41.000]  接著那些人
[00:27:41.000 --> 00:27:44.000]  在目定口呆
[00:27:44.000 --> 00:27:45.000]  他說沒可能這個人
[00:27:45.000 --> 00:27:46.000]  大隻講
[00:27:46.000 --> 00:27:47.000]  只有一個港字
[00:27:47.000 --> 00:27:48.000]  他怎麼知道
[00:27:48.000 --> 00:27:51.000]  你怎麼知道他的罪赦免了
[00:27:51.000 --> 00:27:52.000]  你的罪赦免了
[00:27:52.000 --> 00:27:54.000]  那一樣比較容易
[00:27:54.000 --> 00:27:56.000]  當然是赦罪比較難
[00:27:56.000 --> 00:27:57.000]  你知不知道
[00:27:57.000 --> 00:27:59.000]  赦罪只有上帝才可以做的
[00:27:59.000 --> 00:28:00.000]  行走
[00:28:00.000 --> 00:28:01.000]  華佗在世
[00:28:01.000 --> 00:28:04.000]  江湖術士都可以做的
[00:28:04.000 --> 00:28:07.000]  但是赦罪很容易講
[00:28:07.000 --> 00:28:08.000]  行走很難做
[00:28:08.000 --> 00:28:11.000]  於是耶穌用了一個相對
[00:28:11.000 --> 00:28:13.000]  用了一個相對容易的行走神跡
[00:28:13.000 --> 00:28:15.000]  行走神跡其實是容易的
[00:28:15.000 --> 00:28:18.000]  去支持他一個超級艱難的
[00:28:18.000 --> 00:28:20.000]  赦罪宣告
[00:28:20.000 --> 00:28:21.000]  那個宣告才難
[00:28:21.000 --> 00:28:23.000]  但是你證明不了
[00:28:23.000 --> 00:28:24.000]  那你怎麼證明
[00:28:24.000 --> 00:28:26.000]  怎麼支持都證明不了
[00:28:26.000 --> 00:28:27.000]  不過你只可以支持
[00:28:27.000 --> 00:28:30.000]  你怎麼支持他那個宣告
[00:28:30.000 --> 00:28:32.000]  是有料到的
[00:28:32.000 --> 00:28:34.000]  我做個小神跡給你看
[00:28:34.000 --> 00:28:36.000]  你就知道不是豬肉
[00:28:36.000 --> 00:28:38.000]  於是他
[00:28:38.000 --> 00:28:40.000]  醫治了這個歧腿的人
[00:28:40.000 --> 00:28:42.000]  那個人行走
[00:28:42.000 --> 00:28:44.000]  真正耶穌給到他的
[00:28:44.000 --> 00:28:45.000]  不是神跡
[00:28:45.000 --> 00:28:47.000]  是赦罪
[00:28:47.000 --> 00:28:50.000]  問世俗法理人問了一句好的說話
[00:28:50.000 --> 00:28:52.000]  他說
[00:28:52.000 --> 00:28:53.000]  上帝
[00:28:53.000 --> 00:28:54.000]  只有上帝一位
[00:28:54.000 --> 00:28:55.000]  除上帝以外
[00:28:55.000 --> 00:28:58.000]  誰能赦罪呢
[00:28:58.000 --> 00:28:59.000]  耶穌究竟是誰
[00:28:59.000 --> 00:29:01.000]  其實那個問題的背後
[00:29:01.000 --> 00:29:03.000]  其實還有兩條問題
[00:29:03.000 --> 00:29:04.000]  如果你知道
[00:29:04.000 --> 00:29:06.000]  當時以色列人的背景的時候
[00:29:06.000 --> 00:29:07.000]  你知道
[00:29:07.000 --> 00:29:08.000]  在聖城聖殿以外
[00:29:08.000 --> 00:29:09.000]  誰能赦罪呢
[00:29:09.000 --> 00:29:10.000]  如果你要赦罪
[00:29:10.000 --> 00:29:12.000]  你要帶這個人去哪裡
[00:29:12.000 --> 00:29:13.000]  一定要進聖城
[00:29:13.000 --> 00:29:15.000]  一定要去到聖城裡面的聖殿
[00:29:15.000 --> 00:29:16.000]  為什麼
[00:29:16.000 --> 00:29:18.000]  因為第三條問題
[00:29:18.000 --> 00:29:19.000]  羔羊補血之外
[00:29:19.000 --> 00:29:22.000]  誰能赦罪
[00:29:22.000 --> 00:29:23.000]  你要赦罪
[00:29:23.000 --> 00:29:25.000]  你需要血
[00:29:25.000 --> 00:29:26.000]  羔羊的血
[00:29:26.000 --> 00:29:28.000]  為什麼要去聖殿裡面
[00:29:28.000 --> 00:29:30.000]  耶穌當時在加利利
[00:29:30.000 --> 00:29:32.000]  問一條神學的問題
[00:29:32.000 --> 00:29:33.000]  這個人是加利利
[00:29:33.000 --> 00:29:34.000]  不在耶路撒冷
[00:29:34.000 --> 00:29:36.000]  這個人不在聖殿當中
[00:29:36.000 --> 00:29:39.000]  這個人沒有羊
[00:29:39.000 --> 00:29:40.000]  沒有血
[00:29:40.000 --> 00:29:43.000]  怎麼可以赦罪
[00:29:43.000 --> 00:29:45.000]  因此這個故事告訴我們
[00:29:45.000 --> 00:29:48.000]  耶穌最終要罪得赦免
[00:29:48.000 --> 00:29:51.000]  祂需要賞十字架
[00:29:51.000 --> 00:29:53.000]  當日耶穌在用的碌卡
[00:29:53.000 --> 00:29:55.000]  用來聽我馬可夫音的時候
[00:29:55.000 --> 00:29:56.000]  我告訴你
[00:29:56.000 --> 00:29:58.000]  它是碌卡
[00:29:58.000 --> 00:29:59.000]  但是借錢總要還
[00:29:59.000 --> 00:30:00.000]  碌卡總要還
[00:30:00.000 --> 00:30:03.000]  於是耶穌必須要賞十字架
[00:30:03.000 --> 00:30:04.000]  要受死
[00:30:04.000 --> 00:30:06.000]  要復活
[00:30:06.000 --> 00:30:08.000]  成為上帝待罪的
[00:30:08.000 --> 00:30:12.000]  羔羊成為上帝永遠的聖殿
[00:30:12.000 --> 00:30:14.000]  這是耶穌給這個奇特的人
[00:30:14.000 --> 00:30:16.000]  是罪得赦免
[00:30:16.000 --> 00:30:18.000]  我帶你回去
[00:30:18.000 --> 00:30:22.000]  《自由行傳》第三章第十七節
[00:30:22.000 --> 00:30:26.000]  就是彼得造勇的神蹟之後
[00:30:26.000 --> 00:30:28.000]  才開始講到
[00:30:28.000 --> 00:30:29.000]  告訴他
[00:30:29.000 --> 00:30:33.000]  這個神蹟的意義和應用應該是怎樣
[00:30:33.000 --> 00:30:35.000]  我經常很不明白
[00:30:35.000 --> 00:30:36.000]  為什麼快點
[00:30:36.000 --> 00:30:37.000]  給得快點講
[00:30:37.000 --> 00:30:38.000]  人們走散了
[00:30:38.000 --> 00:30:42.000]  以為你是一個神蹟歧視的人
[00:30:42.000 --> 00:30:48.000]  真正神蹟背後的意義在這裡
[00:30:48.000 --> 00:30:49.000]  神蹟的解說
[00:30:49.000 --> 00:30:50.000]  神蹟的應用
[00:30:50.000 --> 00:30:51.000]  弟兄們
[00:30:51.000 --> 00:30:53.000]  我知道你們做者事事
[00:30:53.000 --> 00:30:54.000]  出於無知
[00:30:54.000 --> 00:30:55.000]  做了什麼事
[00:30:55.000 --> 00:30:56.000]  他們拒絕了耶穌
[00:30:56.000 --> 00:30:59.000]  把耶穌釘死在十字架上
[00:30:59.000 --> 00:31:00.000]  他說是出於無知
[00:31:00.000 --> 00:31:03.000]  這個無知不是頭腦上欠缺了
[00:31:03.000 --> 00:31:05.000]  沒有人跟我們講耶穌是好人
[00:31:05.000 --> 00:31:07.000]  其實個個都知道耶穌是誰
[00:31:07.000 --> 00:31:09.000]  而是講到這個無知
[00:31:09.000 --> 00:31:12.000]  講到一個人心被罪所捆綁著
[00:31:12.000 --> 00:31:14.000]  他們沒有辦法相信
[00:31:14.000 --> 00:31:16.000]  沒有辦法明白耶穌的教導
[00:31:16.000 --> 00:31:18.000]  沒有辦法看清上帝的旨意
[00:31:18.000 --> 00:31:23.000]  於是他們將上帝的義志釘在十字架上
[00:31:23.000 --> 00:31:25.000]  第十八節開始形容
[00:31:25.000 --> 00:31:28.000]  但上帝藉著眾先知的口
[00:31:28.000 --> 00:31:32.000]  預先宣告過基督將要受苦的事
[00:31:32.000 --> 00:31:35.000]  整本舊約講耶穌基督受苦的事
[00:31:35.000 --> 00:31:36.000]  祂降生為了要受苦
[00:31:36.000 --> 00:31:39.000]  所以你們當悔改歸正
[00:31:39.000 --> 00:31:42.000]  使你們的罪得已逃污
[00:31:42.000 --> 00:31:44.000]  上帝興起祂的僕人
[00:31:44.000 --> 00:31:46.000]  到了你們這裏來
[00:31:46.000 --> 00:31:47.000]  賜福給你
[00:31:47.000 --> 00:31:49.000]  你們各人要迴轉
[00:31:49.000 --> 00:31:52.000]  離開邪惡離開不信
[00:31:52.000 --> 00:31:55.000]  要信耶穌
[00:31:55.000 --> 00:31:57.000]  你開始明白
[00:31:57.000 --> 00:32:00.000]  這是神蹟之後的解說和形容
[00:32:00.000 --> 00:32:01.000]  解說是什麼
[00:32:01.000 --> 00:32:05.000]  耶穌要將罪得赦免
[00:32:05.000 --> 00:32:08.000]  追悲逃污賜給所有的人
[00:32:08.000 --> 00:32:10.000]  這是聖誕禮物
[00:32:10.000 --> 00:32:13.000]  不是你今天需要什麼神蹟
[00:32:13.000 --> 00:32:17.000]  而是我們每一個人都需要罪得到赦免
[00:32:17.000 --> 00:32:19.000]  What can wash away my sin
[00:32:19.000 --> 00:32:22.000]  有什麼可以洗清我罪
[00:32:22.000 --> 00:32:24.000]  Nothing but the blood of Jesus
[00:32:24.000 --> 00:32:26.000]  唯有耶穌基督的寶血
[00:32:26.000 --> 00:32:28.000]  我再帶你回去
[00:32:28.000 --> 00:32:31.000]  柏卡的簡明神學
[00:32:31.000 --> 00:32:35.000]  耶穌成為完美的贖罪祭
[00:32:35.000 --> 00:32:39.000]  他得死乃是我們的救贖
[00:32:39.000 --> 00:32:41.000]  即以贖價拯救我們
[00:32:41.000 --> 00:32:43.000]  付上代價
[00:32:43.000 --> 00:32:46.000]  將我們從罪險的苦境
[00:32:46.000 --> 00:32:48.000]  作罪的奴隸
[00:32:48.000 --> 00:32:54.000]  等待上帝憤怒臨到的情況下釋放出來
[00:32:54.000 --> 00:32:55.000]  跟找工作沒什麼關係
[00:32:55.000 --> 00:32:58.000]  跟找女朋友沒什麼關係
[00:32:58.000 --> 00:33:00.000]  跟神職歧視沒什麼關係
[00:33:00.000 --> 00:33:01.000]  是跟罪有關係
[00:33:01.000 --> 00:33:02.000]  跟審判有關係
[00:33:02.000 --> 00:33:07.000]  十字架挽回了上帝的怒氣
[00:33:07.000 --> 00:33:10.000]  即是藉著贖我們的罪
[00:33:10.000 --> 00:33:16.000]  而將罪從他眼前拿去
[00:33:16.000 --> 00:33:22.000]  拯救了他對我們的憤怒
[00:33:22.000 --> 00:33:23.000]  柏卡繼續
[00:33:23.000 --> 00:33:28.000]  基督藉著替代
[00:33:28.000 --> 00:33:30.000]  替代了我們的位置
[00:33:30.000 --> 00:33:31.000]  為我們受了刑罰
[00:33:31.000 --> 00:33:33.000]  就一次永遠被客觀地
[00:33:33.000 --> 00:33:36.000]  為我們成就了和好
[00:33:36.000 --> 00:33:37.000]  他在十字架上
[00:33:37.000 --> 00:33:39.000]  站在我們的地位上
[00:33:39.000 --> 00:33:41.000]  就像是我們一樣
[00:33:41.000 --> 00:33:44.000]  承受了我們該受的詛咒
[00:33:44.000 --> 00:33:48.000]  但我們沒有接受到他接受了
[00:33:48.000 --> 00:33:49.000]  我們的詛咒
[00:33:49.000 --> 00:33:51.000]  藉著他所犧牲的寶血
[00:33:51.000 --> 00:33:55.000]  為我們成就了和睦
[00:33:55.000 --> 00:33:59.000]  於是凡信基督的人
[00:33:59.000 --> 00:34:01.000]  都得以清義
[00:34:01.000 --> 00:34:04.000]  並且得以會與上帝和好
[00:34:04.000 --> 00:34:06.000]  因為耶穌基督的十字架
[00:34:06.000 --> 00:34:08.000]  全因為耶穌基督的十字架
[00:34:08.000 --> 00:34:10.000]  所有的罪孽
[00:34:10.000 --> 00:34:11.000]  所有的詛咒
[00:34:11.000 --> 00:34:15.000]  所有的審判被顛覆反轉
[00:34:15.000 --> 00:34:17.000]  顛覆反轉
[00:34:17.000 --> 00:34:19.000]  upside down
[00:34:19.000 --> 00:34:21.000]  於是我帶你回到羅馬書
[00:34:21.000 --> 00:34:23.000]  第三章第23節
[00:34:23.000 --> 00:34:25.000]  看到所有的東西
[00:34:25.000 --> 00:34:27.000]  如何在耶穌基督裡面顛覆反轉
[00:34:27.000 --> 00:34:28.000]  你有沒有發覺
[00:34:28.000 --> 00:34:31.000]  林牧師整天都找你笨
[00:34:31.000 --> 00:34:34.000]  我讀羅馬書第三章23節的時候
[00:34:34.000 --> 00:34:37.000]  永遠不讀完三章24節給你聽
[00:34:37.000 --> 00:34:39.000]  因為我不想你這麼快顛覆
[00:34:39.000 --> 00:34:42.000]  我想你感受一下你的罪的問題
[00:34:42.000 --> 00:34:44.000]  因為世人都犯了罪
[00:34:44.000 --> 00:34:45.000]  規決了上帝的榮耀
[00:34:45.000 --> 00:34:47.000]  原來有下戀的
[00:34:47.000 --> 00:34:49.000]  下戀是什麼
[00:34:49.000 --> 00:34:51.000]  如今卻蒙上帝的恩典
[00:34:51.000 --> 00:34:54.000]  積著再基督耶穌女的救贖
[00:34:54.000 --> 00:34:59.000]  得以白白地得清為義
[00:34:59.000 --> 00:35:01.000]  不過我所說的所有東西
[00:35:01.000 --> 00:35:02.000]  都有上戀和下戀
[00:35:02.000 --> 00:35:05.000]  我經常喜歡讀上戀給你聽
[00:35:05.000 --> 00:35:07.000]  但是你回到聖經
[00:35:07.000 --> 00:35:10.000]  永遠被下戀的壞消息和好消息
[00:35:10.000 --> 00:35:14.000]  背景和故事
[00:35:14.000 --> 00:35:20.000]  壞消息、好消息、背景、主線
[00:35:20.000 --> 00:35:22.000]  背景是世人都犯了罪
[00:35:22.000 --> 00:35:23.000]  規決了上帝的榮耀
[00:35:23.000 --> 00:35:26.000]  主線是整個故事的核心
[00:35:26.000 --> 00:35:27.000]  如今上帝的恩典
[00:35:27.000 --> 00:35:29.000]  積著耶穌基督的救贖
[00:35:29.000 --> 00:35:31.000]  十之加上的救贖
[00:35:31.000 --> 00:35:34.000]  白白地讓我們得清為義
[00:35:34.000 --> 00:35:36.000]  半億罪人因著耶穌基督
[00:35:36.000 --> 00:35:40.000]  被反轉成為聖潔的義人
[00:35:40.000 --> 00:35:42.000]  這樣也可以
[00:35:42.000 --> 00:35:45.000]  接著是《羅馬書》第六章
[00:35:45.000 --> 00:35:46.000]  第二十三節
[00:35:46.000 --> 00:35:49.000]  因為罪的公加拉斯死
[00:35:49.000 --> 00:35:50.000]  有下戀的
[00:35:50.000 --> 00:35:52.000]  唯有上帝的
[00:35:52.000 --> 00:35:55.000]  因賜在我們的主耶穌基督
