
[00:00:00.000 --> 00:00:02.000]  好,弟兄姐妹平安
[00:18:37.000 --> 00:18:38.000]  召你們出黑暗
[00:18:38.000 --> 00:18:40.000]  入奇妙光明者的美德
[00:18:40.000 --> 00:18:42.000]  你們從前算不得子民
[00:18:42.000 --> 00:18:44.000]  現在卻做了神的子民
[00:18:44.000 --> 00:18:46.000]  從前未曾蒙年術
[00:18:46.000 --> 00:18:47.000]  現在卻蒙了年術
[00:18:47.000 --> 00:18:50.000]  這裡就說到教會的成員
[00:18:50.000 --> 00:18:53.000]  就是一幫被神呼召
[00:18:53.000 --> 00:18:54.000]  揀選的人
[00:18:54.000 --> 00:18:57.000]  我們是成為神的子民
[00:18:57.000 --> 00:18:59.000]  蒙神的憐憫
[00:18:59.000 --> 00:19:01.000]  被神拯救
[00:19:01.000 --> 00:19:02.000]  脫離黑暗
[00:19:02.000 --> 00:19:03.000]  進入光明
[00:19:03.000 --> 00:19:05.000]  就成為神的子民
[00:19:05.000 --> 00:19:09.000]  這就是教會的成員
[00:19:09.000 --> 00:19:12.000]  而這一段的聖經
[00:19:12.000 --> 00:19:19.000]  其實是在出埃及記十九章
[00:19:19.000 --> 00:19:23.000]  當神在西賴山頒布十誡的時候
[00:19:23.000 --> 00:19:29.000]  一開始他跟以色列人說的是類似的
[00:19:29.000 --> 00:19:33.000]  而彼得在這裡再次引用的時候
[00:19:33.000 --> 00:19:35.000]  似乎是說到
[00:19:35.000 --> 00:19:36.000]  在舊約的時候
[00:19:36.000 --> 00:19:38.000]  那些以色列人失敗了
[00:19:38.000 --> 00:19:41.000]  他們不跟從神
[00:19:41.000 --> 00:19:45.000]  他們沒有將神的教導實踐
[00:19:45.000 --> 00:19:47.000]  本來神的計劃
[00:19:47.000 --> 00:19:49.000]  他們是成為神的成員
[00:19:49.000 --> 00:19:52.000]  就是神的子民
[00:19:52.000 --> 00:19:54.000]  但是他們失敗
[00:19:54.000 --> 00:19:55.000]  但是到了新約的時候
[00:19:55.000 --> 00:20:00.000]  教會就好像再一次拿起這個火棒
[00:20:00.000 --> 00:20:02.000]  再一次承接這個使命
[00:20:02.000 --> 00:20:06.000]  再一次成為神的子民
[00:20:06.000 --> 00:20:12.000]  來向這個世界做見證和宣講
[00:20:12.000 --> 00:20:14.000]  這個說成為君尊的祭司
[00:20:14.000 --> 00:20:15.000]  聖潔的角度
[00:20:15.000 --> 00:20:16.000]  君尊的祭司
[00:20:16.000 --> 00:20:18.000]  聖潔的角度其實就是說
[00:20:18.000 --> 00:20:21.000]  祭司就是神和人溝通的橋樑
[00:20:21.000 --> 00:20:23.000]  在舊約他們是非常明白
[00:20:23.000 --> 00:20:24.000]  但是為什麼成為君尊的祭司
[00:20:24.000 --> 00:20:25.000]  意思就是說
[00:20:25.000 --> 00:20:28.000]  我們當教會的人聚集在一起的時候
[00:20:28.000 --> 00:20:31.000]  我們就好像向這個世界去見證
[00:20:31.000 --> 00:20:38.000]  我們就是可以被人認識到神的橋樑
[00:20:38.000 --> 00:20:41.000]  那個祭司
[00:20:41.000 --> 00:20:44.000]  這個是教會的使命
[00:20:44.000 --> 00:20:48.000]  所有參加這個的異象的
[00:20:48.000 --> 00:20:51.000]  他們成為神的子民
[00:20:51.000 --> 00:20:56.000]  他們就是一個這樣的群體
[00:20:56.000 --> 00:20:58.000]  當這樣說的時候
[00:20:58.000 --> 00:21:00.000]  可能你就有一個問題
[00:21:00.000 --> 00:21:01.000]  你就說
[00:21:01.000 --> 00:21:04.000]  這個要求都很高下
[00:21:04.000 --> 00:21:05.000]  後面那個人說蒙蓮恤
[00:21:05.000 --> 00:21:06.000]  That's OK
[00:21:06.000 --> 00:21:08.000]  我都發覺我自己是很慘
[00:21:08.000 --> 00:21:09.000]  很可憐
[00:21:09.000 --> 00:21:10.000]  很軟弱的
[00:21:10.000 --> 00:21:11.000]  我需要神蓮恤
[00:21:11.000 --> 00:21:12.000]  我明白
[00:21:12.000 --> 00:21:15.000]  但是前面說的那些
[00:21:15.000 --> 00:21:17.000]  成為君尊的祭司
[00:21:17.000 --> 00:21:19.000]  成為聖潔的角度
[00:21:19.000 --> 00:21:23.000]  好像很高
[00:21:23.000 --> 00:21:24.000]  很高超
[00:21:24.000 --> 00:21:26.000]  那究竟我是否合格
[00:21:26.000 --> 00:21:30.000]  就等於那間是名校
[00:21:30.000 --> 00:21:33.000]  我可不可以入學
[00:21:33.000 --> 00:21:37.000]  我都不知道自己是否達標
[00:21:37.000 --> 00:21:39.000]  可能你都有這樣的問題
[00:21:39.000 --> 00:21:44.000]  但是後面也牽涉到一個問題
[00:21:44.000 --> 00:21:48.000]  教會當然是聖潔的教會
[00:21:48.000 --> 00:21:50.000]  我們剛才背了信經
[00:21:50.000 --> 00:21:52.000]  說我信聖兒宮的教會
[00:21:52.000 --> 00:21:57.000]  聖潔是教會的其中一個特徵
[00:21:57.000 --> 00:22:00.000]  所以這裡他說聖潔的角度
[00:22:00.000 --> 00:22:03.000]  特別說到教會是一個聖潔的角度
[00:22:03.000 --> 00:22:04.000]  一個聖潔的群體
[00:22:04.000 --> 00:22:06.000]  那麼我這麼軟弱
[00:22:06.000 --> 00:22:11.000]  我可不可以參加教會
[00:22:11.000 --> 00:22:17.000]  我究竟可不可以是神的選民呢
[00:22:17.000 --> 00:22:21.000]  而關於教會的聖潔
[00:22:21.000 --> 00:22:23.000]  主耶穌他也有這麼說
[00:22:23.000 --> 00:22:30.000]  耶穌聽到有些人批評他去醫治
[00:22:30.000 --> 00:22:31.000]  講鬼那些
[00:22:31.000 --> 00:22:33.000]  然後耶穌就說
[00:22:33.000 --> 00:22:36.000]  康健的人用不著醫生
[00:22:36.000 --> 00:22:38.000]  有病的人才用得著
[00:22:38.000 --> 00:22:47.000]  我來本不是詔異人乃是詔罪人
[00:22:47.000 --> 00:22:51.000]  沒錯教會有它崇高的使命
[00:22:51.000 --> 00:22:55.000]  教會也有它聖潔的呼召
[00:22:55.000 --> 00:23:01.000]  但是也不要忘記教會是一班
[00:23:01.000 --> 00:23:05.000]  有需要的人聚集的群體
[00:23:05.000 --> 00:23:08.000]  我們都是犯罪的人
[00:23:08.000 --> 00:23:12.000]  我們是一班犯罪的人
[00:23:12.000 --> 00:23:16.000]  組合的一個群體
[00:23:16.000 --> 00:23:17.000]  所以主耶穌說
[00:23:17.000 --> 00:23:20.000]  我們不是詔異人乃是詔罪人
[00:23:20.000 --> 00:23:21.000]  康健的人用不著
[00:23:21.000 --> 00:23:22.000]  醫生有病的人才用得著
[00:23:22.000 --> 00:23:24.000]  有人都問我
[00:23:24.000 --> 00:23:27.000]  譬如有時候我們去教會報告
[00:23:27.000 --> 00:23:30.000]  說什麼時候我們會有受贈
[00:23:30.000 --> 00:23:33.000]  誰願意受贈加入教會的
[00:23:33.000 --> 00:23:35.000]  就會和我報名
[00:23:35.000 --> 00:23:37.000]  牧師有時候都會問人
[00:23:37.000 --> 00:23:38.000]  有時候和人聊天
[00:23:38.000 --> 00:23:42.000]  很多時候都有一個這樣的問題
[00:23:42.000 --> 00:23:44.000]  很多人都會問
[00:23:44.000 --> 00:23:46.000]  牧師我都覺得挺好
[00:23:46.000 --> 00:23:48.000]  我都來了教會一段時間
[00:23:48.000 --> 00:23:52.000]  但是我覺得自己不太合格
[00:23:52.000 --> 00:23:54.000]  讓我懂得多一點
[00:23:54.000 --> 00:23:56.000]  讓我做好一點
[00:23:56.000 --> 00:23:59.000]  讓我覺得自己提升標準
[00:23:59.000 --> 00:24:01.000]  達標一點
[00:24:01.000 --> 00:24:04.000]  才能受贈
[00:24:04.000 --> 00:24:09.000]  很多時候都有人這樣說
[00:24:09.000 --> 00:24:11.000]  我的答案
[00:24:11.000 --> 00:24:14.000]  通常我當然會鼓勵他
[00:24:14.000 --> 00:24:15.000]  但是其實我的答案
[00:24:15.000 --> 00:24:17.000]  其中一方面就是說
[00:24:17.000 --> 00:24:20.000]  其實我們沒有人
[00:24:20.000 --> 00:24:23.000]  是可以達到耶穌的標準的
[00:24:23.000 --> 00:24:26.000]  什麼時候才能達標
[00:24:26.000 --> 00:24:28.000]  什麼時候才能聖潔一點
[00:24:28.000 --> 00:24:30.000]  什麼時候才能認識多一點
[00:24:30.000 --> 00:24:32.000]  什麼時候才能懂得夠
[00:24:32.000 --> 00:24:33.000]  你明白嗎
[00:24:33.000 --> 00:24:34.000]  聖經那樣的東西
[00:24:34.000 --> 00:24:36.000]  什麼時候才能懂得夠
[00:24:36.000 --> 00:24:39.000]  我今時今日還有很多東西不懂
[00:24:39.000 --> 00:24:41.000]  那你說我都不夠
[00:24:41.000 --> 00:24:42.000]  那你更加不夠
[00:24:42.000 --> 00:24:44.000]  那怎麼辦
[00:24:44.000 --> 00:24:48.000]  所以完全這個都不是這樣的問題
[00:24:48.000 --> 00:24:50.000]  因為康健的人用不著醫生
[00:24:50.000 --> 00:24:51.000]  你不覺得自己病
[00:24:51.000 --> 00:24:54.000]  你當然不用看醫生
[00:24:54.000 --> 00:24:55.000]  教會就是一班
[00:24:55.000 --> 00:24:57.000]  全部都是覺得自己有病的人
[00:24:57.000 --> 00:24:59.000]  才來教會的
[00:24:59.000 --> 00:25:01.000]  你想想這樣很可憐
[00:25:01.000 --> 00:25:03.000]  但是這個是事實
[00:25:03.000 --> 00:25:05.000]  如果你覺得我又好
[00:25:05.000 --> 00:25:08.000]  我做人又道德高尚
[00:25:08.000 --> 00:25:10.000]  我生活各方面
[00:25:10.000 --> 00:25:14.000]  每樣東西都很好
[00:25:14.000 --> 00:25:16.000]  我用不著依靠神
[00:25:16.000 --> 00:25:20.000]  我不需要
[00:25:20.000 --> 00:25:23.000]  但是教會是呼召一些
[00:25:23.000 --> 00:25:27.000]  我們知道自己是罪人
[00:25:27.000 --> 00:25:29.000]  無論怎樣我都發覺
[00:25:29.000 --> 00:25:30.000]  在人的標準
[00:25:30.000 --> 00:25:32.000]  可能我每樣東西都很好
[00:25:32.000 --> 00:25:37.000]  很稱心如意
[00:25:37.000 --> 00:25:39.000]  或者目標高尚
[00:25:39.000 --> 00:25:41.000]  在人的標準是這樣
[00:25:41.000 --> 00:25:43.000]  但是我永遠都明白
[00:25:43.000 --> 00:25:45.000]  在神的標準我都不是
[00:25:45.000 --> 00:25:47.000]  我永遠都明白
[00:25:47.000 --> 00:25:49.000]  即使人家覺得我多好
[00:25:49.000 --> 00:25:53.000]  但是我自己知自己事
[00:25:53.000 --> 00:25:57.000]  多少時候我最好的意念
[00:25:57.000 --> 00:25:59.000]  我仍然都有驕傲
[00:25:59.000 --> 00:26:02.000]  我最關懷人的動機
[00:26:02.000 --> 00:26:04.000]  仍然都有私心
[00:26:04.000 --> 00:26:10.000]  我最認為這樣拿證來做的時候
[00:26:10.000 --> 00:26:12.000]  都是可以傷害別人
[00:26:12.000 --> 00:26:14.000]  是不是
[00:26:14.000 --> 00:26:17.000]  而多麼誠實正直的時候
[00:26:17.000 --> 00:26:18.000]  其實我都講錯
[00:26:18.000 --> 00:26:20.000]  可能也都參雜了
[00:26:20.000 --> 00:26:23.000]  是半真半假的謊言
[00:26:23.000 --> 00:26:25.000]  因為我都知道
[00:26:25.000 --> 00:26:27.000]  我是一個需要神
[00:26:27.000 --> 00:26:31.000]  饒恕的罪人
[00:26:31.000 --> 00:26:32.000]  因為我都知道
[00:26:32.000 --> 00:26:35.000]  我的生命如果沒有了神
[00:26:35.000 --> 00:26:38.000]  我是沒有永恆的價值和意義
[00:26:38.000 --> 00:26:40.000]  我活著
[00:26:40.000 --> 00:26:42.000]  我找不到那個
[00:26:42.000 --> 00:26:45.000]  可以存活的目標
[00:26:45.000 --> 00:26:47.000]  教會就是一班
[00:26:47.000 --> 00:26:49.000]  大家都感覺到
[00:26:49.000 --> 00:26:55.000]  我是需要神拯救的人聚在一起
[00:26:55.000 --> 00:26:57.000]  是罪人來的
[00:26:57.000 --> 00:26:59.000]  但是
[00:26:59.000 --> 00:27:01.000]  很多時候有時候
[00:27:01.000 --> 00:27:03.000]  永遠都是這樣的
[00:27:03.000 --> 00:27:04.000]  有一個觀念
[00:27:04.000 --> 00:27:07.000]  如果你將它無限擴大
[00:27:07.000 --> 00:27:10.000]  變了極端就永遠出問題
[00:27:10.000 --> 00:27:13.000]  所以有些人就永遠都是這樣講
[00:27:13.000 --> 00:27:16.000]  教會既然都是一些罪人走在一起
[00:27:16.000 --> 00:27:18.000]  那我一邊回教會
[00:27:18.000 --> 00:27:21.000]  我一邊犯罪都無所謂
[00:27:21.000 --> 00:27:25.000]  可能你都見過有些很差的人
[00:27:25.000 --> 00:27:26.000]  跟著他又告訴你
[00:27:26.000 --> 00:27:28.000]  他又回教會
[00:27:28.000 --> 00:27:29.000]  那你就很生氣
[00:27:29.000 --> 00:27:31.000]  你說他也是回教會
[00:27:31.000 --> 00:27:34.000]  所以我不想做基督徒
[00:27:34.000 --> 00:27:35.000]  我不想跟這些人一起
[00:27:35.000 --> 00:27:37.000]  覺得很虛偽
[00:27:37.000 --> 00:27:38.000]  我有一堂都講過
[00:27:38.000 --> 00:27:40.000]  我看見基督徒都虛偽
[00:27:40.000 --> 00:27:41.000]  其中一個
[00:27:41.000 --> 00:27:43.000]  很多人不想回教會的原因
[00:27:43.000 --> 00:27:45.000]  因為覺得回教會的人很虛偽
[00:27:45.000 --> 00:27:46.000]  是不是
[00:27:46.000 --> 00:27:48.000]  但是
[00:27:48.000 --> 00:27:50.000]  你要明白
[00:27:50.000 --> 00:27:55.000]  聖經雖然講到回教會的人是罪人
[00:27:55.000 --> 00:27:58.000]  但是聖經其實有另外一個教導
[00:27:58.000 --> 00:28:00.000]  在羅馬書第十二章講過
[00:28:00.000 --> 00:28:01.000]  所以大兄們
[00:28:01.000 --> 00:28:03.000]  我以神的慈悲勸你們
[00:28:03.000 --> 00:28:05.000]  將身體獻上當作活祭
[00:28:05.000 --> 00:28:07.000]  是聖潔的 是神所喜悅的
[00:28:07.000 --> 00:28:09.000]  你們如此是奉禮 是理所當然的
[00:28:09.000 --> 00:28:10.000]  不要效法這個世界
[00:28:10.000 --> 00:28:11.000]  只要心意更新而變化
[00:28:11.000 --> 00:28:13.000]  叫你們測驗何為神的善良
[00:28:13.000 --> 00:28:16.000]  純存可起於的旨意
[00:28:16.000 --> 00:28:18.000]  這裏講出了一件事
[00:28:18.000 --> 00:28:20.000]  去教會的人雖然是罪人
[00:28:20.000 --> 00:28:25.000]  但是他們是一班願意悔改的罪人
[00:28:25.000 --> 00:28:28.000]  這個是很不同的
[00:28:28.000 --> 00:28:30.000]  一班罪犯走在一起
[00:28:30.000 --> 00:28:32.000]  就沒有好事做的
[00:28:32.000 --> 00:28:34.000]  可能就在想怎樣打劫
[00:28:34.000 --> 00:28:36.000]  怎樣學人 是不是
[00:28:36.000 --> 00:28:39.000]  但是一班悔改了的罪犯
[00:28:39.000 --> 00:28:42.000]  就不是這樣的了
[00:28:42.000 --> 00:28:44.000]  如果一班悔改了的罪犯
[00:28:44.000 --> 00:28:46.000]  就在一起
[00:28:46.000 --> 00:28:48.000]  就不是在想怎樣打劫
[00:28:48.000 --> 00:28:50.000]  怎樣學人 是不是
[00:28:50.000 --> 00:28:51.000]  同樣都一樣
[00:28:51.000 --> 00:28:53.000]  雖然我們明白到
[00:28:53.000 --> 00:28:56.000]  我們是不及神的標準
[00:28:56.000 --> 00:28:59.000]  但是我們是願意悔改的
[00:28:59.000 --> 00:29:01.000]  悔改的意思包含
[00:29:01.000 --> 00:29:03.000]  我是願意將自己
[00:29:03.000 --> 00:29:05.000]  來奉獻給神
[00:29:05.000 --> 00:29:08.000]  來讓神來去改變
[00:29:08.000 --> 00:29:10.000]  這個就是很大的一個不同
[00:29:10.000 --> 00:29:12.000]  我們仍然都不是完美的
[00:29:12.000 --> 00:29:14.000]  我們仍然都不達標的
[00:29:14.000 --> 00:29:18.000]  有人說我現在仍然都在找一間
[00:29:18.000 --> 00:29:20.000]  完美的教會去
[00:29:20.000 --> 00:29:23.000]  那麼第一你不用找
[00:29:23.000 --> 00:29:25.000]  你找不到的了
[00:29:25.000 --> 00:29:27.000]  第二你覺得那間完美
[00:29:27.000 --> 00:29:28.000]  你都不要參加了
[00:29:28.000 --> 00:29:29.000]  為甚麼
[00:29:29.000 --> 00:29:30.000]  因為加入了你
[00:29:30.000 --> 00:29:32.000]  那裏就變成不完美了
[00:29:32.000 --> 00:29:33.000]  是吧
[00:29:33.000 --> 00:29:36.000]  那麼根本這個
[00:29:36.000 --> 00:29:41.000]  根本沒有 那是不對的
[00:29:41.000 --> 00:29:43.000]  但問題就是原來
[00:29:43.000 --> 00:29:45.000]  雖然教會不完美
[00:29:45.000 --> 00:29:46.000]  雖然人都不完美
[00:29:46.000 --> 00:29:49.000]  但是我們在我們的不完美之中
[00:29:49.000 --> 00:29:52.000]  我們的心是要向著神的
[00:29:52.000 --> 00:29:54.000]  我們願意向神改變
[00:29:54.000 --> 00:29:56.000]  可能我的脾氣仍然都是很臭的
[00:29:56.000 --> 00:30:00.000]  但是每一次我去
[00:30:00.000 --> 00:30:02.000]  發完脾氣之後
[00:30:02.000 --> 00:30:05.000]  我是要認罪的
[00:30:05.000 --> 00:30:07.000]  我求神幫我
[00:30:07.000 --> 00:30:08.000]  希望改過
[00:30:08.000 --> 00:30:12.000]  下一次我不要再這樣重複的
[00:30:12.000 --> 00:30:13.000]  而不是說
[00:30:13.000 --> 00:30:16.000]  因為我都是一個罪人了
[00:30:16.000 --> 00:30:17.000]  發完脾氣之後
[00:30:17.000 --> 00:30:19.000]  還理直氣壯
[00:30:19.000 --> 00:30:21.000]  當然了 我是罪人
[00:30:21.000 --> 00:30:23.000]  你應該接受我
[00:30:23.000 --> 00:30:25.000]  因為我們大家都知道
[00:30:25.000 --> 00:30:26.000]  我是罪人
[00:30:26.000 --> 00:30:30.000]  這是兩種完全不同的態度
[00:30:30.000 --> 00:30:33.000]  你明白那個的分別嗎
[00:30:33.000 --> 00:30:36.000]  教會稱為聖潔的教會
[00:30:36.000 --> 00:30:40.000]  不是說來的人完全是聖潔
[00:30:40.000 --> 00:30:42.000]  但你可以這樣說
[00:30:42.000 --> 00:30:46.000]  來的人是要追求聖潔
[00:30:46.000 --> 00:30:48.000]  這就是很大的分別
[00:30:48.000 --> 00:30:50.000]  教會不是現在已經
[00:30:50.000 --> 00:30:53.000]  去到聖潔那個地步
[00:30:53.000 --> 00:30:55.000]  但是教會是一個
[00:30:55.000 --> 00:30:58.000]  不斷追求聖潔的群體
[00:30:58.000 --> 00:31:02.000]  這就是很大的分別
[00:31:02.000 --> 00:31:08.000]  你和我感受到自己的軟弱犯罪
[00:31:08.000 --> 00:31:10.000]  這是事實
[00:31:10.000 --> 00:31:12.000]  你不承認嗎
[00:31:12.000 --> 00:31:13.000]  約翰福音1說
[00:31:13.000 --> 00:31:15.000]  我們若在光明中行予同神
[00:31:15.000 --> 00:31:17.000]  神在光明中就彼此相交
[00:31:17.000 --> 00:31:20.000]  神而指耶穌的血也洗淨我們一切的罪
[00:31:20.000 --> 00:31:22.000]  我們若說自己無罪便是自欺
[00:31:22.000 --> 00:31:24.000]  真理不在我們心內了
[00:31:24.000 --> 00:31:25.000]  我們若認自己的罪
[00:31:25.000 --> 00:31:26.000]  神是信受的事
[00:31:26.000 --> 00:31:28.000]  公義的必要赦免我們的罪
[00:31:28.000 --> 00:31:30.000]  洗淨我們一切的不義
[00:31:30.000 --> 00:31:32.000]  我已經講得很清楚
[00:31:32.000 --> 00:31:33.000]  我們是犯罪
[00:31:33.000 --> 00:31:34.000]  所以不斷要求神赦免
[00:31:34.000 --> 00:31:35.000]  神又真的會赦免
[00:31:35.000 --> 00:31:37.000]  但是如果有些人不承認
[00:31:37.000 --> 00:31:39.000]  我覺得自己無罪
[00:31:39.000 --> 00:31:40.000]  你自己騙自己嗎
[00:31:40.000 --> 00:31:42.000]  你覺得神說謊
[00:31:42.000 --> 00:31:46.000]  真理都不在你心內了
[00:31:46.000 --> 00:31:47.000]  那些在黑暗當中的人
[00:31:47.000 --> 00:31:52.000]  永遠都不會知道房間有多骯髒
[00:31:52.000 --> 00:31:54.000]  即是如果你想
[00:31:54.000 --> 00:31:56.000]  譬如你的廁所
[00:31:56.000 --> 00:31:59.000]  永遠不洗很簡單
[00:31:59.000 --> 00:32:00.000]  你在那裡不開燈
[00:32:00.000 --> 00:32:02.000]  弄得黑漆漆
[00:32:02.000 --> 00:32:04.000]  你每次用完便出來就可以了
[00:32:04.000 --> 00:32:05.000]  你多骯髒
[00:32:05.000 --> 00:32:07.000]  你當然有味道
[00:32:07.000 --> 00:32:10.000]  但是如果你沒有味道的話
[00:32:10.000 --> 00:32:11.000]  你沒有眼睛看
[00:32:11.000 --> 00:32:12.000]  可以這麼說
[00:32:12.000 --> 00:32:15.000]  廁所乾淨和骯髒是沒有分別的
[00:32:15.000 --> 00:32:16.000]  但是你一開燈
[00:32:16.000 --> 00:32:18.000]  嘩 你的廁所這麼骯髒
[00:32:18.000 --> 00:32:20.000]  你就不想去
[00:32:20.000 --> 00:32:22.000]  和人一樣
[00:32:22.000 --> 00:32:26.000]  你和我都是一樣
[00:32:26.000 --> 00:32:28.000]  當我們讓神的光光照我們的時候
[00:32:28.000 --> 00:32:30.000]  我們看到我們的軟弱
[00:32:30.000 --> 00:32:31.000]  看到我們自己的罪惡
[00:32:31.000 --> 00:32:34.000]  但是我們可以求神赦免
[00:32:34.000 --> 00:32:38.000]  而神是會赦免我們的罪
[00:32:38.000 --> 00:32:40.000]  教會是一個悔改的群體
[00:32:40.000 --> 00:32:42.000]  所以我們某個程度
[00:32:42.000 --> 00:32:44.000]  也是一個聖潔的群體
[00:32:44.000 --> 00:32:46.000]  因為我們的悔改
[00:32:46.000 --> 00:32:50.000]  我們知道神是赦免的
[00:32:50.000 --> 00:32:51.000]  但是反過來來說
[00:32:51.000 --> 00:32:53.000]  一個不悔改的人
[00:32:53.000 --> 00:32:58.000]  他是沒有資格稱為聖潔的
[00:32:58.000 --> 00:32:59.000]  因為這裡所說
[00:32:59.000 --> 00:33:01.000]  這是自欺
[00:33:01.000 --> 00:33:05.000]  神不會赦免他的罪
[00:33:05.000 --> 00:33:06.000]  OK
[00:33:06.000 --> 00:33:07.000]  所以他說
[00:33:07.000 --> 00:33:09.000]  我們若說自己沒有犯過罪
[00:33:09.000 --> 00:33:10.000]  便是以神為說方的
[00:33:10.000 --> 00:33:14.000]  神的道也得罪他心為了
[00:33:14.000 --> 00:33:17.000]  所以這裡解答了那個問題
[00:33:17.000 --> 00:33:18.000]  就是剛才我們說的
[00:33:18.000 --> 00:33:20.000]  我相信聖兒公之教會
[00:33:20.000 --> 00:33:21.000]  聖潔的教會
[00:33:21.000 --> 00:33:23.000]  教會之所以聖潔
[00:33:23.000 --> 00:33:25.000]  不是來教會的人
[00:33:25.000 --> 00:33:28.000]  特別聖潔
[00:33:28.000 --> 00:33:30.000]  但是教會之所以稱為聖潔
[00:33:30.000 --> 00:33:32.000]  是因為來教會的人
[00:33:32.000 --> 00:33:33.000]  是追求聖潔
[00:33:33.000 --> 00:33:38.000]  你聽到那個分別嗎
[00:33:38.000 --> 00:33:41.000]  而你信了耶穌之後
[00:33:41.000 --> 00:33:42.000]  你不是特別聖潔
[00:33:42.000 --> 00:33:43.000]  你不會比其他的人
[00:33:43.000 --> 00:33:44.000]  特別聖潔了
[00:33:44.000 --> 00:33:47.000]  但是你信了耶穌之後
[00:33:47.000 --> 00:33:51.000]  你應該更加醒覺
[00:33:51.000 --> 00:33:53.000]  或者更加敏銳對於罪惡
[00:33:53.000 --> 00:33:57.000]  因為你是在追求聖潔
[00:33:57.000 --> 00:34:02.000]  這點應該是你和我日常的經歷
[00:34:02.000 --> 00:34:04.000]  是不是
[00:34:04.000 --> 00:34:08.000]  而主耶穌在《馬太福音》也說過
[00:34:08.000 --> 00:34:10.000]  耶穌有一個比喻對他們說
[00:34:10.000 --> 00:34:12.000]  天國好像人殺種在田裡
[00:34:12.000 --> 00:34:14.000]  及至人碎割的時候
[00:34:14.000 --> 00:34:15.000]  有仇敵來
[00:34:15.000 --> 00:34:18.000]  將彼子殺在物子裡就走了
[00:34:18.000 --> 00:34:21.000]  到了長苗吐水的時候
[00:34:21.000 --> 00:34:23.000]  彼子也顯出來
[00:34:23.000 --> 00:34:26.000]  田主的僕人來告訴祂說
[00:34:26.000 --> 00:34:27.000]  主啊
[00:34:27.000 --> 00:34:29.000]  你不是殺好種在田裡嗎
[00:34:29.000 --> 00:34:32.000]  從那裡來的彼子呢
[00:34:32.000 --> 00:34:33.000]  主人說
[00:34:33.000 --> 00:34:34.000]  這是仇敵做的
[00:34:34.000 --> 00:34:35.000]  僕人說
[00:34:35.000 --> 00:34:38.000]  你要我們動出來嗎
[00:34:38.000 --> 00:34:39.000]  主人說
[00:34:39.000 --> 00:34:41.000]  不必恐怕動彼子
[00:34:41.000 --> 00:34:42.000]  連物子也拔出來
[00:34:42.000 --> 00:34:45.000]  容這兩樣一齊長
[00:34:45.000 --> 00:34:46.000]  等著收割
[00:34:46.000 --> 00:34:47.000]  當收割的時候
[00:34:47.000 --> 00:34:49.000]  我要對收割的人說
[00:34:49.000 --> 00:34:51.000]  先將彼子動出來
[00:34:51.000 --> 00:34:52.000]  捆成捆
[00:34:52.000 --> 00:34:53.000]  留著燒
[00:34:53.000 --> 00:34:54.000]  唯有物子
[00:34:54.000 --> 00:34:56.000]  收在倉裡
[00:34:56.000 --> 00:34:59.000]  主耶穌說這個比喻是什麼意思呢
[00:34:59.000 --> 00:35:01.000]  其實後面有解釋
[00:35:01.000 --> 00:35:05.000]  這個比喻就好像教會一樣
[00:35:05.000 --> 00:35:07.000]  這個比喻一開始就是這樣
[00:35:07.000 --> 00:35:12.000]  有個田啦
[00:35:12.000 --> 00:35:14.000]  有個田主
[00:35:14.000 --> 00:35:16.000]  種種物子嘛
[00:35:16.000 --> 00:35:19.000]  就殺了一些物種下去
[00:35:19.000 --> 00:35:22.000]  那些物種就後來過了一段時間
[00:35:22.000 --> 00:35:24.000]  就出物囉
[00:35:24.000 --> 00:35:25.000]  就出了
[00:35:25.000 --> 00:35:28.000]  開始初初殺下去就沒有東西出的
[00:35:28.000 --> 00:35:30.000]  或者初初很幼的時候
[00:35:30.000 --> 00:35:31.000]  只有些小草
[00:35:31.000 --> 00:35:33.000]  你就不知道是什麼來的
[00:35:33.000 --> 00:35:34.000]  上到差不多
[00:35:34.000 --> 00:35:35.000]  差不多長成
[00:35:35.000 --> 00:35:37.000]  一大半的時候
[00:35:37.000 --> 00:35:38.000]  就發覺有些物
[00:35:38.000 --> 00:35:40.000]  接著就發覺有一個問題
[00:35:40.000 --> 00:35:43.000]  為什麼有很多野種在呢
[00:35:43.000 --> 00:35:44.000]  不是全部都是物
[00:35:44.000 --> 00:35:45.000]  有很多野種
[00:35:45.000 --> 00:35:46.000]  那些叫彼子
[00:35:46.000 --> 00:35:47.000]  就是那些野種
[00:35:47.000 --> 00:35:49.000]  就是那些雜草那些走出來
[00:35:49.000 --> 00:35:50.000]  那田主就說
[00:35:50.000 --> 00:35:53.000]  其實因為他有個仇人
[00:35:53.000 --> 00:35:54.000]  有個敵人
[00:35:54.000 --> 00:35:57.000]  就當我們殺物種的時候
[00:35:57.000 --> 00:36:00.000]  那個他就殺一些雜種下去
[00:36:00.000 --> 00:36:03.000]  殺了一些雜的種子下去
[00:36:03.000 --> 00:36:05.000]  所以那些野種下去
[00:36:05.000 --> 00:36:08.000]  那麼小的時候就分不出來
[00:36:08.000 --> 00:36:10.000]  但是長到差不多
[00:36:10.000 --> 00:36:13.000]  就發覺你看到又出來了
[00:36:13.000 --> 00:36:15.000]  於是那些僕人就說
[00:36:15.000 --> 00:36:18.000]  那麼要不要我幫我
