
[00:00:00.000 --> 00:00:02.260]  好 弟兄姊妹平安
[00:16:29.860 --> 00:16:31.860]  知道誰
[00:16:31.860 --> 00:16:33.860]  對約瑟
[00:16:33.860 --> 00:16:35.860]  令他去了埃及
[00:16:35.860 --> 00:16:37.860]  就是猶大
[00:16:37.860 --> 00:16:39.860]  兄弟想對付他
[00:16:39.860 --> 00:16:41.860]  想害死約瑟的時候
[00:16:41.860 --> 00:16:43.860]  是猶大提出主意
[00:16:43.860 --> 00:16:45.860]  將他埋藥
[00:16:45.860 --> 00:16:47.860]  這個哥哥
[00:16:47.860 --> 00:16:49.860]  他
[00:16:49.860 --> 00:16:51.860]  不是保護弟弟
[00:16:51.860 --> 00:16:53.860]  而是將弟弟
[00:16:53.860 --> 00:16:55.860]  賣掉
[00:16:55.860 --> 00:16:57.860]  所以你見得到猶大
[00:16:57.860 --> 00:16:59.860]  本身在那個狀況裡面
[00:16:59.860 --> 00:17:01.860]  對於骨肉親情
[00:17:01.860 --> 00:17:03.860]  一般般
[00:17:03.860 --> 00:17:05.860]  如果你這樣看
[00:17:05.860 --> 00:17:07.860]  弟弟都可以賣掉
[00:17:07.860 --> 00:17:09.860]  家人長大的兄弟
[00:17:09.860 --> 00:17:11.860]  都可以離開他們
[00:17:11.860 --> 00:17:13.860]  所以你見得到
[00:17:13.860 --> 00:17:15.860]  猶大都不是好東西
[00:17:15.860 --> 00:17:17.860]  甚至我們可以用一個惡
[00:17:17.860 --> 00:17:19.860]  去形容猶大
[00:17:19.860 --> 00:17:21.860]  他賣了約瑟
[00:17:21.860 --> 00:17:23.860]  在這個狀況裡面
[00:17:23.860 --> 00:17:25.860]  他的兒子又怎樣呢
[00:17:25.860 --> 00:17:27.860]  我們有一句說話
[00:17:27.860 --> 00:17:29.860]  有其父什麼
[00:17:29.860 --> 00:17:31.860]  其實不一定
[00:17:31.860 --> 00:17:33.860]  不過這件事
[00:17:33.860 --> 00:17:35.860]  就真的很相似
[00:17:35.860 --> 00:17:37.860]  因為聖經說什麼呢
[00:17:37.860 --> 00:17:39.860]  在第七節說
[00:17:39.860 --> 00:17:41.860]  原來他的大兒子
[00:17:41.860 --> 00:17:43.860]  都在耶和華
[00:17:43.860 --> 00:17:45.860]  眼中看為惡
[00:17:45.860 --> 00:17:47.860]  就是說
[00:17:47.860 --> 00:17:49.860]  都不好
[00:17:49.860 --> 00:17:51.860]  特別不是說
[00:17:51.860 --> 00:17:53.860]  我們一般人眼裡的不好
[00:17:53.860 --> 00:17:55.860]  是在神的眼裡看他為不好
[00:17:55.860 --> 00:17:57.860]  雖然聖經沒有寫清楚
[00:17:57.860 --> 00:17:59.860]  他怎樣不好
[00:17:59.860 --> 00:18:01.860]  但很清楚說
[00:18:01.860 --> 00:18:03.860]  在神的眼裡他一定是惡的
[00:18:03.860 --> 00:18:05.860]  結果他就要面對死亡
[00:18:05.860 --> 00:18:07.860]  罪的公價就是死
[00:18:07.860 --> 00:18:09.860]  在上帝眼裡
[00:18:09.860 --> 00:18:11.860]  特別是惡
[00:18:11.860 --> 00:18:13.860]  上帝更加要面對死亡的惡
[00:18:13.860 --> 00:18:17.860]  結果怎樣呢
[00:18:17.860 --> 00:18:19.860]  其實
[00:18:19.860 --> 00:18:21.860]  剛剛看到他有老婆
[00:18:21.860 --> 00:18:23.860]  但又死了
[00:18:23.860 --> 00:18:25.860]  那怎麼辦呢
[00:18:25.860 --> 00:18:27.860]  看到就是
[00:18:27.860 --> 00:18:29.860]  爸爸就說
[00:18:29.860 --> 00:18:31.860]  柯南
[00:18:31.860 --> 00:18:33.860]  不如你
[00:18:33.860 --> 00:18:37.860]  娶了你哥哥的太太
[00:18:37.860 --> 00:18:39.860]  這個文化
[00:18:39.860 --> 00:18:41.860]  你要知道當時
[00:18:41.860 --> 00:18:43.860]  有他們的文化背景
[00:18:43.860 --> 00:18:45.860]  特別當你看回
[00:18:45.860 --> 00:18:47.860]  生命記裡面
[00:18:47.860 --> 00:18:49.860]  雖然現在我們讀的段落
[00:18:49.860 --> 00:18:51.860]  是創世紀
[00:18:51.860 --> 00:18:53.860]  生命記是後到摩西年代
[00:18:53.860 --> 00:18:55.860]  但你可以想像摩西定的
[00:18:55.860 --> 00:18:57.860]  律法歷史背景
[00:18:57.860 --> 00:18:59.860]  應該有一些
[00:18:59.860 --> 00:19:01.860]  之前創世紀歷史的發展
[00:19:01.860 --> 00:19:03.860]  所以我們可以參考
[00:19:03.860 --> 00:19:05.860]  創世紀怎樣去看
[00:19:05.860 --> 00:19:07.860]  那種婚姻的制度
[00:19:07.860 --> 00:19:09.860]  特別在猶太人來說
[00:19:09.860 --> 00:19:11.860]  原來生命記第25章
[00:19:11.860 --> 00:19:13.860]  第5至10節
[00:19:13.860 --> 00:19:15.860]  特別前面提到第5至6節
[00:19:15.860 --> 00:19:17.860]  兄弟住在一起
[00:19:17.860 --> 00:19:19.860]  若其中一個死了
[00:19:19.860 --> 00:19:21.860]  如果沒有兒子
[00:19:21.860 --> 00:19:23.860]  沒有兒子
[00:19:23.860 --> 00:19:25.860]  原來死者的妻子
[00:19:25.860 --> 00:19:27.860]  就不可以出去嫁給陌生人
[00:19:27.860 --> 00:19:29.860]  不可以無端端
[00:19:29.860 --> 00:19:31.860]  死了就等於自己生活
[00:19:31.860 --> 00:19:33.860]  自己出去嫁了
[00:19:33.860 --> 00:19:35.860]  所以在猶太人中
[00:19:35.860 --> 00:19:37.860]  娶了的妻子
[00:19:37.860 --> 00:19:39.860]  是屬於夫家的
[00:19:39.860 --> 00:19:41.860]  他們的概念是屬於夫家
[00:19:41.860 --> 00:19:43.860]  用現在的理解
[00:19:43.860 --> 00:19:45.860]  屬於夫家的財產
[00:19:45.860 --> 00:19:47.860]  他擁有的
[00:19:47.860 --> 00:19:49.860]  所以這個女人說
[00:19:49.860 --> 00:19:51.860]  我老公死了
[00:19:51.860 --> 00:19:53.860]  我再找另一個家人嫁就不行
[00:19:53.860 --> 00:19:55.860]  仍然屬於夫家
[00:19:55.860 --> 00:19:57.860]  理論上就要為了
[00:19:57.860 --> 00:19:59.860]  死了的哥哥
[00:19:59.860 --> 00:20:01.860]  現在這個案子
[00:20:01.860 --> 00:20:03.860]  要令到他哥哥
[00:20:03.860 --> 00:20:05.860]  也有子女能夠傳宗接代
[00:20:05.860 --> 00:20:07.860]  所以這裡就說
[00:20:07.860 --> 00:20:09.860]  死者的妻子
[00:20:09.860 --> 00:20:11.860]  就不可以嫁給陌生人
[00:20:11.860 --> 00:20:13.860]  要讓她丈夫的兄弟
[00:20:13.860 --> 00:20:15.860]  盡做兄弟的本份
[00:20:15.860 --> 00:20:17.860]  娶她為妻
[00:20:17.860 --> 00:20:19.860]  與她同房
[00:20:19.860 --> 00:20:21.860]  然後如果在這樣的情況之下
[00:20:21.860 --> 00:20:23.860]  所生的兒子
[00:20:23.860 --> 00:20:25.860]  他的長子就歸在
[00:20:25.860 --> 00:20:27.860]  他死了的哥哥的名下
[00:20:27.860 --> 00:20:29.860]  令到他的哥哥
[00:20:29.860 --> 00:20:31.860]  有一個子孫
[00:20:31.860 --> 00:20:33.860]  可以延續下去
[00:20:33.860 --> 00:20:35.860]  這個就是猶太人的律法
[00:20:35.860 --> 00:20:37.860]  不要用今天的角度
[00:20:37.860 --> 00:20:39.860]  今天老公死了
[00:20:39.860 --> 00:20:41.860]  自己喜歡怎樣結婚
[00:20:41.860 --> 00:20:43.860]  怎樣結婚 男男女女
[00:20:43.860 --> 00:20:45.860]  不是這樣的
[00:20:45.860 --> 00:20:47.860]  猶太人的狀況不是這樣的
[00:20:47.860 --> 00:20:49.860]  所以這裡就是這樣說的情況
[00:20:49.860 --> 00:20:51.860]  所以要求
[00:20:51.860 --> 00:20:53.860]  娥嵐都是做這件事情
[00:20:57.860 --> 00:20:59.860]  但是娥嵐又怎樣呢
[00:20:59.860 --> 00:21:01.860]  她要答應了
[00:21:01.860 --> 00:21:03.860]  要幫她哥哥留後
[00:21:03.860 --> 00:21:05.860]  所以要娶了
[00:21:05.860 --> 00:21:07.860]  她哥哥的妻子
[00:21:07.860 --> 00:21:09.860]  他媽
[00:21:09.860 --> 00:21:11.860]  不過你留意聖經說什麼呢
[00:21:11.860 --> 00:21:13.860]  這裡說她
[00:21:13.860 --> 00:21:15.860]  不肯向他媽
[00:21:15.860 --> 00:21:17.860]  盡他為弟的本份
[00:21:17.860 --> 00:21:21.860]  為她哥哥
[00:21:21.860 --> 00:21:23.860]  生子立後
[00:21:23.860 --> 00:21:25.860]  她不肯盡她的本份
[00:21:25.860 --> 00:21:27.860]  說什麼呢
[00:21:27.860 --> 00:21:29.860]  說這個弟弟
[00:21:29.860 --> 00:21:31.860]  娥嵐
[00:21:31.860 --> 00:21:33.860]  又要跟他媽
[00:21:33.860 --> 00:21:35.860]  有一種
[00:21:35.860 --> 00:21:37.860]  性的關係
[00:21:37.860 --> 00:21:39.860]  婚姻裏面
[00:21:39.860 --> 00:21:41.860]  有性的關係
[00:21:41.860 --> 00:21:43.860]  婚姻裏面性的關係
[00:21:43.860 --> 00:21:45.860]  但是當去到
[00:21:45.860 --> 00:21:47.860]  排精的時候
[00:21:47.860 --> 00:21:49.860]  她怎樣
[00:21:49.860 --> 00:21:51.860]  她不容許
[00:21:51.860 --> 00:21:53.860]  留在他媽的體內
[00:21:53.860 --> 00:21:55.860]  整個地下室都不益
[00:21:55.860 --> 00:21:57.860]  這個的他媽
[00:21:57.860 --> 00:21:59.860]  那你明白了
[00:21:59.860 --> 00:22:01.860]  就是說他媽有沒有機會
[00:22:01.860 --> 00:22:03.860]  生小朋友
[00:22:03.860 --> 00:22:05.860]  沒有機會
[00:22:05.860 --> 00:22:07.860]  沒有機會
[00:22:07.860 --> 00:22:09.860]  就是說她又要享受
[00:22:09.860 --> 00:22:11.860]  在性裏面的滿足
[00:22:11.860 --> 00:22:13.860]  但又不肯盡那種責任
[00:22:13.860 --> 00:22:17.860]  原來有些人是這樣的
[00:22:17.860 --> 00:22:19.860]  享受那種
[00:22:19.860 --> 00:22:21.860]  歡愉但永遠都不想負
[00:22:21.860 --> 00:22:23.860]  責任
[00:22:23.860 --> 00:22:25.860]  今日的社會裏面都是這樣的
[00:22:25.860 --> 00:22:27.860]  有時很多婚姻
[00:22:27.860 --> 00:22:29.860]  或是今天都不喜歡結婚
[00:22:29.860 --> 00:22:31.860]  享受那些關係
[00:22:31.860 --> 00:22:33.860]  享受那種滿足
[00:22:33.860 --> 00:22:35.860]  但一說責任
[00:22:35.860 --> 00:22:37.860]  說結婚說簽婚書
[00:22:37.860 --> 00:22:39.860]  總是遙遙無期
[00:22:39.860 --> 00:22:41.860]  現在這個幫她哥哥
[00:22:41.860 --> 00:22:43.860]  傳宗接代都拒絕
[00:22:43.860 --> 00:22:45.860]  寧願遺留下他的精
[00:22:45.860 --> 00:22:47.860]  在地上
[00:22:47.860 --> 00:22:49.860]  所以這裏就見得到
[00:22:49.860 --> 00:22:51.860]  俄藍本來是可以
[00:22:51.860 --> 00:22:53.860]  很灑脫的拒絕
[00:22:53.860 --> 00:22:55.860]  你聽得明白嗎
[00:22:55.860 --> 00:22:57.860]  就是說這個東西
[00:22:57.860 --> 00:22:59.860]  不要用很俗的
[00:22:59.860 --> 00:23:01.860]  就是沒得強迫的
[00:23:01.860 --> 00:23:03.860]  所以你看前面就說
[00:23:03.860 --> 00:23:05.860]  如果你不願意
[00:23:05.860 --> 00:23:07.860]  在摩西五經說
[00:23:07.860 --> 00:23:09.860]  如果你不願意
[00:23:09.860 --> 00:23:11.860]  你可以選擇不願意
[00:23:11.860 --> 00:23:13.860]  就是你不願意
[00:23:13.860 --> 00:23:15.860]  娶哥哥的太太為你的妻子
[00:23:15.860 --> 00:23:17.860]  你可以拒絕
[00:23:17.860 --> 00:23:19.860]  所以在生命記第七至第十節
[00:23:19.860 --> 00:23:21.860]  解釋這個過程裏面
[00:23:21.860 --> 00:23:23.860]  你堅持不願意不願意的話
[00:23:23.860 --> 00:23:25.860]  只需要做一個公開的見證
[00:23:25.860 --> 00:23:27.860]  告訴別人我不娶她
[00:23:27.860 --> 00:23:29.860]  然後讓她的太太
[00:23:29.860 --> 00:23:31.860]  在你面前脫去她的鞋
[00:23:31.860 --> 00:23:33.860]  然後套她在你的臉上
[00:23:33.860 --> 00:23:35.860]  就可以了
[00:23:35.860 --> 00:23:37.860]  所以這裏有個脫鞋之家的名號
[00:23:37.860 --> 00:23:39.860]  所以你又記得
[00:23:39.860 --> 00:23:41.860]  當我們說到路德的片段裏面
[00:23:41.860 --> 00:23:43.860]  都出現過找一個
[00:23:43.860 --> 00:23:45.860]  這樣的親戚的片段
[00:23:45.860 --> 00:23:47.860]  給大家講解
[00:23:47.860 --> 00:23:49.860]  但這裏你見到
[00:23:49.860 --> 00:23:51.860]  其實他可以選擇拒絕
[00:23:51.860 --> 00:23:53.860]  不跟哥哥的妻子有任何的關係
[00:23:53.860 --> 00:23:55.860]  但現在他選擇了
[00:23:55.860 --> 00:23:57.860]  要有性的關係
[00:23:57.860 --> 00:23:59.860]  要沒有責任的關係
[00:23:59.860 --> 00:24:01.860]  這是一個問題
[00:24:01.860 --> 00:24:03.860]  所以道立的話
[00:24:03.860 --> 00:24:05.860]  神看為什麼呢
[00:24:05.860 --> 00:24:07.860]  看為一個罪
[00:24:07.860 --> 00:24:09.860]  神看他這種狀況是一種罪
[00:24:09.860 --> 00:24:11.860]  特別對他媽來講
[00:24:11.860 --> 00:24:13.860]  或者對她的哥哥來講
[00:24:13.860 --> 00:24:15.860]  是一個最大惡極的問題
[00:24:15.860 --> 00:24:17.860]  故事發展到這裏
[00:24:17.860 --> 00:24:19.860]  接著呢
[00:24:19.860 --> 00:24:21.860]  爸爸由大就要想
[00:24:21.860 --> 00:24:23.860]  大兒子死了
[00:24:23.860 --> 00:24:25.860]  現在二兒子
[00:24:25.860 --> 00:24:27.860]  柯南也死了
[00:24:27.860 --> 00:24:29.860]  現在剩下什麼
[00:24:29.860 --> 00:24:31.860]  剩下侍女
[00:24:31.860 --> 00:24:33.860]  剩下侍女
[00:24:33.860 --> 00:24:35.860]  即是如果要全中接待
[00:24:35.860 --> 00:24:37.860]  如果要全中接待
[00:24:37.860 --> 00:24:39.860]  即是怎樣
[00:24:39.860 --> 00:24:41.860]  那就要靠侍女了
[00:24:41.860 --> 00:24:43.860]  是不是
[00:24:43.860 --> 00:24:45.860]  但是
[00:24:45.860 --> 00:24:47.860]  做爸爸的心態
[00:24:47.860 --> 00:24:49.860]  和做他媽的心態
[00:24:49.860 --> 00:24:51.860]  可能有一點不同
[00:24:51.860 --> 00:24:53.860]  為什麼呢
[00:24:53.860 --> 00:24:55.860]  如果侍女
[00:24:55.860 --> 00:24:57.860]  也死了呢
[00:24:57.860 --> 00:24:59.860]  你知道嗎
[00:24:59.860 --> 00:25:01.860]  大兒子死了
[00:25:01.860 --> 00:25:03.860]  二兒子死了
[00:25:03.860 --> 00:25:05.860]  侍女會不會也死了呢
[00:25:05.860 --> 00:25:07.860]  如果娶了這個女人
[00:25:07.860 --> 00:25:09.860]  或者這樣說
[00:25:09.860 --> 00:25:11.860]  娶了這個女人
[00:25:11.860 --> 00:25:13.860]  侍女會不會也死了呢
[00:25:13.860 --> 00:25:15.860]  你明白這個邏輯嗎
[00:25:15.860 --> 00:25:17.860]  為什麼會這樣想
[00:25:17.860 --> 00:25:19.860]  今天你不會這樣想
[00:25:19.860 --> 00:25:21.860]  但是什麼情況下
[00:25:21.860 --> 00:25:23.860]  人們會這樣想
[00:25:23.860 --> 00:25:25.860]  你有沒有想
[00:25:25.860 --> 00:25:27.860]  什麼情況
[00:25:27.860 --> 00:25:29.860]  什麼自私
[00:25:29.860 --> 00:25:31.860]  自私
[00:25:31.860 --> 00:25:33.860]  迷信
[00:25:33.860 --> 00:25:35.860]  劏豬燉
[00:25:35.860 --> 00:25:37.860]  是不是這些字眼
[00:25:37.860 --> 00:25:39.860]  有這種思維
[00:25:39.860 --> 00:25:41.860]  所以
[00:25:41.860 --> 00:25:43.860]  其實你想想
[00:25:43.860 --> 00:25:45.860]  理論上如果能夠侍女
[00:25:45.860 --> 00:25:47.860]  能夠娶了她媽
[00:25:47.860 --> 00:25:49.860]  然後就能夠順利
[00:25:49.860 --> 00:25:51.860]  有下一代的話
[00:25:51.860 --> 00:25:53.860]  就能夠為她的哥哥
[00:25:53.860 --> 00:25:55.860]  立後
[00:25:55.860 --> 00:25:57.860]  所以其實是什麼
[00:25:57.860 --> 00:25:59.860]  應該是八子千孫
[00:25:59.860 --> 00:26:01.860]  的唯一盼望
[00:26:01.860 --> 00:26:03.860]  但是
[00:26:03.860 --> 00:26:05.860]  作為她的爸爸是什麼
[00:26:05.860 --> 00:26:07.860]  是絕子絕孫的一個
[00:26:07.860 --> 00:26:09.860]  一個時刻
[00:26:09.860 --> 00:26:11.860]  你聽得明白這個分別嗎
[00:26:11.860 --> 00:26:13.860]  正常你想想
[00:26:13.860 --> 00:26:15.860]  她還可以生八子千孫
[00:26:15.860 --> 00:26:17.860]  可以開始生業了
[00:26:17.860 --> 00:26:19.860]  就藉著這個侍女
[00:26:19.860 --> 00:26:21.860]  但是她爸爸在想什麼
[00:26:21.860 --> 00:26:23.860]  一個問題就是
[00:26:23.860 --> 00:26:25.860]  會不會因為這樣
[00:26:25.860 --> 00:26:27.860]  而絕子絕孫呢
[00:26:27.860 --> 00:26:29.860]  但是當你想到絕子絕孫的時候
[00:26:29.860 --> 00:26:31.860]  代表你背後有一種想法就是
[00:26:31.860 --> 00:26:33.860]  侍女是什麼
[00:26:33.860 --> 00:26:35.860]  絕子絕孫是一個不祥的女人
[00:26:35.860 --> 00:26:39.860]  就是剛才我們所說的
[00:26:39.860 --> 00:26:41.860]  今天逐一講的
[00:26:41.860 --> 00:26:43.860]  會害死全家
[00:26:43.860 --> 00:26:45.860]  還會害死兒子
[00:26:45.860 --> 00:26:47.860]  聖經裡面說
[00:26:47.860 --> 00:26:49.860]  第十一節說尤大對他的
[00:26:49.860 --> 00:26:51.860]  媳婦說你去住
[00:26:51.860 --> 00:26:53.860]  在你父家裡面守寡
[00:26:53.860 --> 00:26:55.860]  讓我的兒子侍女長大
[00:26:55.860 --> 00:26:57.860]  但是後面
[00:26:57.860 --> 00:26:59.860]  很清楚解釋的是什麼
[00:26:59.860 --> 00:27:01.860]  因為他說恐怕
[00:27:01.860 --> 00:27:03.860]  會像兩個哥哥一樣
[00:27:03.860 --> 00:27:05.860]  死去
[00:27:05.860 --> 00:27:07.860]  尤大很清楚在腦裡面
[00:27:07.860 --> 00:27:09.860]  有一種想法就是
[00:27:09.860 --> 00:27:11.860]  他這個兒子侍女
[00:27:11.860 --> 00:27:13.860]  可能會跟他兩個哥哥一樣死去
[00:27:13.860 --> 00:27:15.860]  可能因為招惹了
[00:27:15.860 --> 00:27:17.860]  他媽這個女人
[00:27:17.860 --> 00:27:19.860]  而令到他唯一的
[00:27:19.860 --> 00:27:21.860]  剩下的兒子都要死去
[00:27:21.860 --> 00:27:25.860]  這個是一個問題
[00:27:25.860 --> 00:27:27.860]  這個問題出現在什麼呢
[00:27:27.860 --> 00:27:29.860]  想法的
[00:27:29.860 --> 00:27:31.860]  方法出現問題
[00:27:31.860 --> 00:27:33.860]  第一節今天我們
[00:27:33.860 --> 00:27:35.860]  信神信得很久
[00:27:35.860 --> 00:27:37.860]  會不會我們想的方法
[00:27:37.860 --> 00:27:39.860]  跟我們理解的信仰
[00:27:39.860 --> 00:27:41.860]  有時候不一樣
[00:27:41.860 --> 00:27:43.860]  又或者這麼說
[00:27:43.860 --> 00:27:45.860]  有一半一樣有一半不一樣
[00:27:45.860 --> 00:27:47.860]  混雜了
[00:27:47.860 --> 00:27:49.860]  以至到
[00:27:49.860 --> 00:27:51.860]  就錯了
[00:27:51.860 --> 00:27:53.860]  當你的信仰的想法
[00:27:53.860 --> 00:27:55.860]  加上一些古怪的想法
[00:27:55.860 --> 00:27:57.860]  就會混雜了你的信仰
[00:27:57.860 --> 00:27:59.860]  我們很清楚見得到
[00:27:59.860 --> 00:28:01.860]  特別尤大
[00:28:01.860 --> 00:28:03.860]  你會見得到
[00:28:03.860 --> 00:28:05.860]  他的生命裡面
[00:28:05.860 --> 00:28:07.860]  是很多混雜了什麼
[00:28:07.860 --> 00:28:09.860]  嘉南的一些信仰
[00:28:09.860 --> 00:28:11.860]  一些文化是很深深影響
[00:28:11.860 --> 00:28:13.860]  他的生活
[00:28:13.860 --> 00:28:15.860]  稍後你會見得更加明顯
[00:28:15.860 --> 00:28:17.860]  但你見得到
[00:28:17.860 --> 00:28:19.860]  現在的問題就是
[00:28:19.860 --> 00:28:21.860]  那種出錯是什麼呢
[00:28:21.860 --> 00:28:23.860]  這個見得到
[00:28:23.860 --> 00:28:25.860]  那種出錯就是
[00:28:25.860 --> 00:28:27.860]  第一個問題就是
[00:28:27.860 --> 00:28:29.860]  尤大的問題就是信仰裡面
[00:28:29.860 --> 00:28:31.860]  就是什麼呢
[00:28:31.860 --> 00:28:33.860]  信仰的狀況就是
[00:28:33.860 --> 00:28:35.860]  可能混雜了的信仰
[00:28:35.860 --> 00:28:37.860]  本來好端端是來自
[00:28:37.860 --> 00:28:39.860]  雅各一路都有
[00:28:39.860 --> 00:28:41.860]  阿伯拉罕二十雅各一路
[00:28:41.860 --> 00:28:43.860]  有很多跟神那種
[00:28:43.860 --> 00:28:45.860]  屬靈的關係
[00:28:45.860 --> 00:28:47.860]  見證很多這些東西
[00:28:47.860 --> 00:28:49.860]  但去到尤大的時候
[00:28:49.860 --> 00:28:51.860]  他離開了
[00:28:51.860 --> 00:28:53.860]  不敢跟這些家人在一起
[00:28:53.860 --> 00:28:55.860]  就混合了很多
[00:28:55.860 --> 00:28:57.860]  嘉南地的信仰
[00:28:57.860 --> 00:28:59.860]  就好像有時候我們信耶穌
[00:28:59.860 --> 00:29:01.860]  信了耶穌一段時間
[00:29:01.860 --> 00:29:03.860]  我們好像越來越屬神
[00:29:03.860 --> 00:29:05.860]  想事情越來越屬靈的角度
[00:29:05.860 --> 00:29:07.860]  不過可能我們很多
[00:29:07.860 --> 00:29:09.860]  舊的信仰都混在我們裡面
[00:29:09.860 --> 00:29:11.860]  特別我們中國人
[00:29:11.860 --> 00:29:13.860]  我們通常混在我們的信仰是什麼
[00:29:13.860 --> 00:29:15.860]  民間宗教
[00:29:15.860 --> 00:29:17.860]  一些其他宗教
[00:29:17.860 --> 00:29:19.860]  中國的宗教人人的宗教
[00:29:19.860 --> 00:29:21.860]  都會影響著我們
[00:29:21.860 --> 00:29:23.860]  你有沒有聽過
[00:29:23.860 --> 00:29:25.860]  右邊的福圖
[00:29:25.860 --> 00:29:27.860]  我自己就聽過
[00:29:27.860 --> 00:29:29.860]  有些人說
[00:29:29.860 --> 00:29:31.860]  信了耶穌後以前裝香的
[00:29:31.860 --> 00:29:33.860]  有個神檯
[00:29:33.860 --> 00:29:35.860]  中國有個神檯裝香的
[00:29:35.860 --> 00:29:37.860]  信了耶穌後
[00:29:37.860 --> 00:29:39.860]  就不可以裝香了
[00:29:39.860 --> 00:29:41.860]  放一本聖經在這裡
[00:29:41.860 --> 00:29:43.860]  放個十字架在這裡
[00:29:43.860 --> 00:29:45.860]  早午晚
[00:29:45.860 --> 00:29:47.860]  去個神檯面前
[00:29:47.860 --> 00:29:49.860]  祈一祈禱
[00:29:49.860 --> 00:29:51.860]  嘩
[00:29:51.860 --> 00:29:53.860]  這樣就屬靈一點
[00:29:53.860 --> 00:29:55.860]  真的有人
[00:29:55.860 --> 00:29:57.860]  會這樣
[00:29:57.860 --> 00:29:59.860]  因為不捨得扔個神檯
[00:29:59.860 --> 00:30:01.860]  又覺得浪費錢
[00:30:01.860 --> 00:30:03.860]  裡面代表什麼
[00:30:03.860 --> 00:30:05.860]  一方面信神
[00:30:05.860 --> 00:30:07.860]  另一方面那些舊有的
[00:30:07.860 --> 00:30:09.860]  信仰的混雜
[00:30:09.860 --> 00:30:11.860]  令你仍然
[00:30:11.860 --> 00:30:13.860]  做一些舊信仰裡面
[00:30:13.860 --> 00:30:15.860]  教你的那種敬拜方法
[00:30:15.860 --> 00:30:17.860]  這種方法
[00:30:17.860 --> 00:30:19.860]  正在影響我們的生活
[00:30:19.860 --> 00:30:21.860]  你又看到左邊那幅圖
[00:30:21.860 --> 00:30:23.860]  想不想到那幅圖
[00:30:23.860 --> 00:30:25.860]  是什麼來的
[00:30:25.860 --> 00:30:27.860]  左邊那幅圖是什麼
[00:30:27.860 --> 00:30:29.860]  拜四國
[00:30:29.860 --> 00:30:31.860]  什麼時候會拜四國的
[00:30:31.860 --> 00:30:33.860]  新屋入伙嘛
[00:30:33.860 --> 00:30:35.860]  我們中國人就好像
[00:30:35.860 --> 00:30:37.860]  新屋入伙又怎麼樣
[00:30:37.860 --> 00:30:39.860]  拜一拜四國
[00:30:39.860 --> 00:30:41.860]  接著搬進去就什麼
[00:30:41.860 --> 00:30:43.860]  一切都很吉利了
[00:30:43.860 --> 00:30:45.860]  你知不知道我都聽過
[00:30:45.860 --> 00:30:47.860]  有些人新屋入伙
[00:30:47.860 --> 00:30:49.860]  找個牧師
[00:30:49.860 --> 00:30:51.860]  找個傳道人來到家裡
[00:30:51.860 --> 00:30:53.860]  祈四國
[00:30:53.860 --> 00:30:55.860]  真的
[00:30:55.860 --> 00:30:57.860]  祈四國代表什麼
[00:30:57.860 --> 00:30:59.860]  四面都宣告了神的名
[00:30:59.860 --> 00:31:01.860]  宣告神的名
[00:31:01.860 --> 00:31:03.860]  在你家屋裡做你生命的主
[00:31:03.860 --> 00:31:05.860]  這是很合理的
[00:31:05.860 --> 00:31:07.860]  但是祈四國的祈禱過程裡面
[00:31:07.860 --> 00:31:09.860]  是什麼想法呢
[00:31:09.860 --> 00:31:11.860]  就是一種混雜了
[00:31:11.860 --> 00:31:13.860]  一些民間信仰裡面的狀況
[00:31:13.860 --> 00:31:15.860]  當然有這種狀況的話
[00:31:15.860 --> 00:31:17.860]  代表了你的
[00:31:17.860 --> 00:31:19.860]  想法方式
[00:31:19.860 --> 00:31:21.860]  常常不是很正確
[00:31:21.860 --> 00:31:25.860]  不是很正確
[00:31:25.860 --> 00:31:27.860]  所以尤大也是這樣的
[00:31:27.860 --> 00:31:29.860]  理論上應該阿爺
[00:31:29.860 --> 00:31:31.860]  爸爸那些全部都
[00:31:31.860 --> 00:31:33.860]  很熟悉的生命見證
[00:31:33.860 --> 00:31:35.860]  信心英雄來的
[00:31:35.860 --> 00:31:37.860]  但是現在是什麼呢
[00:31:37.860 --> 00:31:39.860]  原來這個世界上有湯豬腿
[00:31:39.860 --> 00:31:41.860]  有被咒咒的女人
[00:31:41.860 --> 00:31:43.860]  有累全家的女人
[00:31:43.860 --> 00:31:45.860]  這個就是了
[00:31:45.860 --> 00:31:47.860]  所以什麼呢
[00:31:47.860 --> 00:31:49.860]  為了保住我的小孩
[00:31:49.860 --> 00:31:51.860]  你繼續做你的手寡
[00:31:51.860 --> 00:31:53.860]  你等一下
[00:31:53.860 --> 00:31:55.860]  我遲些接你回來
[00:31:55.860 --> 00:31:57.860]  你要搞清楚
[00:31:57.860 --> 00:31:59.860]  你想想那個圖畫
[00:31:59.860 --> 00:32:03.860]  不吉利到一個地步就是
[00:32:03.860 --> 00:32:05.860]  你不要留在我家裡住
[00:32:05.860 --> 00:32:07.860]  你聽得明白嗎
[00:32:07.860 --> 00:32:09.860]  你在我家裡住
[00:32:09.860 --> 00:32:11.860]  我需要家裡
[00:32:11.860 --> 00:32:13.860]  你回你爸爸家裡住
[00:32:13.860 --> 00:32:15.860]  那我就安心了
[00:32:15.860 --> 00:32:19.860]  就安心了
