
[00:00:00.000 --> 00:00:02.000]  我們一起去祈禱吧
[00:15:51.920 --> 00:15:53.920]  這些動盪
[00:15:53.920 --> 00:15:55.920]  這些事情不是離她很遠
[00:15:55.920 --> 00:15:57.920]  她也看見自己
[00:15:57.920 --> 00:15:59.920]  是嘴唇不潔的人
[00:15:59.920 --> 00:16:01.920]  所以她繼續說
[00:16:01.920 --> 00:16:03.920]  因為我是嘴唇不潔的人
[00:16:03.920 --> 00:16:05.920]  因為我是嘴唇不潔的人
[00:16:05.920 --> 00:16:07.920]  又住在嘴唇不潔的民中
[00:16:07.920 --> 00:16:09.920]  又住在嘴唇不潔的民中
[00:16:09.920 --> 00:16:11.920]  作為先知
[00:16:11.920 --> 00:16:13.920]  以賽雅就是宣講神的話
[00:16:13.920 --> 00:16:15.920]  她靠口去作供
[00:16:15.920 --> 00:16:17.920]  她得到神的密使
[00:16:17.920 --> 00:16:19.920]  她就去說出來
[00:16:19.920 --> 00:16:21.920]  她去說的時候
[00:16:21.920 --> 00:16:23.920]  其實好像很容易
[00:16:23.920 --> 00:16:25.920]  今天我站在港台
[00:16:25.920 --> 00:16:27.920]  去說好像很容易
[00:16:27.920 --> 00:16:29.920]  也不容易的
[00:16:29.920 --> 00:16:31.920]  要去識經
[00:16:31.920 --> 00:16:33.920]  但好像是一些說話
[00:16:33.920 --> 00:16:35.920]  以賽雅書第五章
[00:16:35.920 --> 00:16:37.920]  你會發覺早一章的經文
[00:16:37.920 --> 00:16:39.920]  她一路宣告了
[00:16:39.920 --> 00:16:41.920]  六個禍災
[00:16:41.920 --> 00:16:43.920]  她說神的子民要去悔改
[00:16:43.920 --> 00:16:45.920]  審判要來到了
[00:16:45.920 --> 00:16:47.920]  你們不去跟從神
[00:16:47.920 --> 00:16:49.920]  你們去拜偶像
[00:16:49.920 --> 00:16:51.920]  這些審判會來到了
[00:16:51.920 --> 00:16:53.920]  你們要去悔改
[00:16:53.920 --> 00:16:55.920]  她說這些訊息的時候
[00:16:55.920 --> 00:16:57.920]  好像很高高在上
[00:16:57.920 --> 00:16:59.920]  好像作為先知
[00:16:59.920 --> 00:17:01.920]  神揀選她
[00:17:01.920 --> 00:17:03.920]  她自以為意去說這些訊息
[00:17:03.920 --> 00:17:05.920]  她站在一個道德的高位
[00:17:05.920 --> 00:17:07.920]  去審判人
[00:17:07.920 --> 00:17:09.920]  有時候我也去反省
[00:17:09.920 --> 00:17:11.920]  我有沒有站在一個高位
[00:17:11.920 --> 00:17:13.920]  好像她不明白
[00:17:13.920 --> 00:17:15.920]  弟兄姊妹的難處
[00:17:15.920 --> 00:17:17.920]  去判斷
[00:17:17.920 --> 00:17:19.920]  去論斷人
[00:17:19.920 --> 00:17:21.920]  她站在神的光照裡面
[00:17:21.920 --> 00:17:23.920]  以賽雅看見自己
[00:17:23.920 --> 00:17:25.920]  她是嘴唇不潔的人
[00:17:25.920 --> 00:17:27.920]  住在嘴唇不潔的民眾
[00:17:27.920 --> 00:17:29.920]  當她去說一些
[00:17:29.920 --> 00:17:31.920]  叫人們
[00:17:31.920 --> 00:17:33.920]  你們不去悔改
[00:17:33.920 --> 00:17:35.920]  就滅亡了
[00:17:35.920 --> 00:17:37.920]  同樣有罪的
[00:17:37.920 --> 00:17:39.920]  但她看不到自己的罪
[00:17:39.920 --> 00:17:41.920]  但當她再去
[00:17:41.920 --> 00:17:43.920]  神光照裡面的時候
[00:17:43.920 --> 00:17:45.920]  她看見自己
[00:17:45.920 --> 00:17:47.920]  也是有罪的
[00:17:47.920 --> 00:17:49.920]  她看見自己的罪
[00:17:49.920 --> 00:17:51.920]  跟其他人一樣
[00:17:51.920 --> 00:17:53.920]  我們有沒有
[00:17:53.920 --> 00:17:55.920]  這樣的體驗呢
[00:17:55.920 --> 00:17:57.920]  在公司裡面
[00:17:57.920 --> 00:17:59.920]  當別人去說一些
[00:17:59.920 --> 00:18:01.920]  是非的時候
[00:18:01.920 --> 00:18:03.920]  自己也說了一份
[00:18:03.920 --> 00:18:05.920]  自己說
[00:18:05.920 --> 00:18:07.920]  甚至她傳開了
[00:18:07.920 --> 00:18:09.920]  將別人一些
[00:18:09.920 --> 00:18:11.920]  不對的事情我們到處去說
[00:18:11.920 --> 00:18:13.920]  好像與自己無關
[00:18:13.920 --> 00:18:15.920]  所以我們其實很容易
[00:18:15.920 --> 00:18:17.920]  嘴唇不潔
[00:18:17.920 --> 00:18:19.920]  很容易去說一些
[00:18:19.920 --> 00:18:21.920]  傷害人的說話
[00:18:21.920 --> 00:18:23.920]  當別人去稱讚我們的時候
[00:18:23.920 --> 00:18:25.920]  我們口裡好像去
[00:18:25.920 --> 00:18:27.920]  感謝神
[00:18:27.920 --> 00:18:29.920]  其實侍奉被人稱讚的時候
[00:18:29.920 --> 00:18:31.920]  開心是應該的
[00:18:31.920 --> 00:18:33.920]  但可能我們更加會
[00:18:33.920 --> 00:18:35.920]  自己自以為意
[00:18:35.920 --> 00:18:37.920]  自己的能力
[00:18:37.920 --> 00:18:39.920]  做到這些侍奉
[00:18:39.920 --> 00:18:41.920]  但當被人批評的時候
[00:18:41.920 --> 00:18:43.920]  我們發覺
[00:18:43.920 --> 00:18:45.920]  我們其實
[00:18:45.920 --> 00:18:47.920]  心裡很難受
[00:18:47.920 --> 00:18:49.920]  我們可能嘴裡沒有說什麼
[00:18:49.920 --> 00:18:51.920]  但我們心裡很難受
[00:18:51.920 --> 00:18:53.920]  正如公司
[00:18:53.920 --> 00:18:55.920]  在教會被人批評
[00:18:55.920 --> 00:18:57.920]  我們心裡的苦毒
[00:18:57.920 --> 00:18:59.920]  那些壞人的說話
[00:18:59.920 --> 00:19:01.920]  馬上走出來
[00:19:01.920 --> 00:19:03.920]  你不是嗎?
[00:19:03.920 --> 00:19:05.920]  你不是一樣的嗎?
[00:19:05.920 --> 00:19:07.920]  我們很容易去做這些
[00:19:07.920 --> 00:19:09.920]  其實我們的心很難去被潔淨
[00:19:09.920 --> 00:19:11.920]  因為我們也有苦毒
[00:19:11.920 --> 00:19:13.920]  我們也有驕傲
[00:19:13.920 --> 00:19:15.920]  我們活在自我中心
[00:19:15.920 --> 00:19:17.920]  所以很多時候我們很容易
[00:19:17.920 --> 00:19:19.920]  看到別人的問題
[00:19:19.920 --> 00:19:21.920]  但生命的成長
[00:19:21.920 --> 00:19:23.920]  在於我們看到
[00:19:23.920 --> 00:19:25.920]  自己的問題
[00:19:25.920 --> 00:19:27.920]  所以
[00:19:27.920 --> 00:19:29.920]  當以賽雅看到自己的問題
[00:19:29.920 --> 00:19:31.920]  她唯一
[00:19:31.920 --> 00:19:33.920]  和不同人
[00:19:33.920 --> 00:19:35.920]  的時候
[00:19:35.920 --> 00:19:37.920]  是什麼呢?
[00:19:37.920 --> 00:19:39.920]  第五節剛才說
[00:19:39.920 --> 00:19:41.920]  萬見大君王
[00:19:41.920 --> 00:19:43.920]  萬君之耶和華
[00:19:43.920 --> 00:19:45.920]  當她看到神的聖潔的時候
[00:19:45.920 --> 00:19:47.920]  她覺得自己有罪
[00:19:47.920 --> 00:19:49.920]  她覺得自己不配去服侍神
[00:19:49.920 --> 00:19:51.920]  其實這就是悔改的起點
[00:19:51.920 --> 00:19:53.920]  她看到自己也需要
[00:19:53.920 --> 00:19:55.920]  被神悔改
[00:19:55.920 --> 00:19:57.920]  所以真正的自我認識
[00:19:57.920 --> 00:19:59.920]  是認識神開始
[00:19:59.920 --> 00:20:01.920]  也是
[00:20:01.920 --> 00:20:03.920]  讓神的光走進我們的心裡
[00:20:03.920 --> 00:20:05.920]  以致我們看到
[00:20:05.920 --> 00:20:07.920]  自己真實的光景
[00:20:07.920 --> 00:20:09.920]  我們需要神的赦免
[00:20:09.920 --> 00:20:11.920]  需要神的潔淨
[00:20:11.920 --> 00:20:13.920]  同樣今天
[00:20:13.920 --> 00:20:15.920]  我們看到自己也有罪嗎?
[00:20:15.920 --> 00:20:17.920]  我們在言語上
[00:20:17.920 --> 00:20:19.920]  有沒有得罪過別人呢?
[00:20:19.920 --> 00:20:21.920]  我們內心裡
[00:20:21.920 --> 00:20:23.920]  有沒有隱藏的罪
[00:20:23.920 --> 00:20:25.920]  連自己也不知道呢?
[00:20:25.920 --> 00:20:27.920]  當神向以賽雅顯現的時候
[00:20:27.920 --> 00:20:29.920]  她看到自己不配
[00:20:29.920 --> 00:20:31.920]  看到自己的不聖潔
[00:20:31.920 --> 00:20:33.920]  但當不聖潔的時候
[00:20:33.920 --> 00:20:35.920]  我們不是要遠離神
[00:20:35.920 --> 00:20:37.920]  更加要去親近神
[00:20:37.920 --> 00:20:39.920]  有時候你覺得自己不配
[00:20:39.920 --> 00:20:41.920]  你就不做這個侍奉
[00:20:41.920 --> 00:20:43.920]  我不用做
[00:20:43.920 --> 00:20:45.920]  我就不會被人說
[00:20:45.920 --> 00:20:47.920]  或者既然你都說我做不到
[00:20:47.920 --> 00:20:49.920]  我就不做
[00:20:49.920 --> 00:20:51.920]  不是這樣的
[00:20:51.920 --> 00:20:53.920]  當我們看到自己不乾淨
[00:20:53.920 --> 00:20:55.920]  或者不聖潔的時候
[00:20:55.920 --> 00:20:57.920]  我們更加要去親近神
[00:20:57.920 --> 00:20:59.920]  因為唯有親近神 神才會赦免我們
[00:20:59.920 --> 00:21:01.920]  我們才可以被潔淨
[00:21:01.920 --> 00:21:03.920]  更加被神引導
[00:21:03.920 --> 00:21:05.920]  因典的路程
[00:21:05.920 --> 00:21:07.920]  所以第三我們看到
[00:21:07.920 --> 00:21:09.920]  當被神潔淨的時候
[00:21:09.920 --> 00:21:11.920]  是怎樣呢?
[00:21:11.920 --> 00:21:13.920]  以賽雅書第六章
[00:21:13.920 --> 00:21:17.920]  第六章的第六節和第七節
[00:21:17.920 --> 00:21:21.920]  所以當以賽雅說到
[00:21:21.920 --> 00:21:23.920]  自己被滅亡的時候
[00:21:23.920 --> 00:21:25.920]  她也不知道自己要怎樣做
[00:21:25.920 --> 00:21:27.920]  但神很主動
[00:21:27.920 --> 00:21:29.920]  有一個天使 撒拉弗
[00:21:29.920 --> 00:21:31.920]  飛到她的根前
[00:21:31.920 --> 00:21:33.920]  用火剪下來
[00:21:33.920 --> 00:21:35.920]  很熱的炭
[00:21:35.920 --> 00:21:37.920]  放到她的口中
[00:21:37.920 --> 00:21:39.920]  你的罪是潔淨了
[00:21:39.920 --> 00:21:41.920]  你的罪是除掉了
[00:21:41.920 --> 00:21:43.920]  你會發覺神沒有去罵
[00:21:43.920 --> 00:21:45.920]  以賽雅
[00:21:45.920 --> 00:21:47.920]  沒有說她
[00:21:47.920 --> 00:21:49.920]  你做的事情
[00:21:49.920 --> 00:21:51.920]  其實你自己也是不潔的
[00:21:51.920 --> 00:21:53.920]  他沒有說她
[00:21:53.920 --> 00:21:55.920]  他沒有去審判以賽雅
[00:21:55.920 --> 00:21:57.920]  去打垮她
[00:21:57.920 --> 00:21:59.920]  反而他用紅炭去潔淨她
[00:21:59.920 --> 00:22:01.920]  紅炭是什麼意思呢?
[00:22:01.920 --> 00:22:03.920]  就是在祭壇裡取下來
[00:22:03.920 --> 00:22:05.920]  祭壇是一個
[00:22:05.920 --> 00:22:07.920]  服侍神贖罪的地方
[00:22:07.920 --> 00:22:09.920]  象徵神的恩典和赦免
[00:22:09.920 --> 00:22:11.920]  所以神主動
[00:22:11.920 --> 00:22:13.920]  讓她看到
[00:22:13.920 --> 00:22:15.920]  這個救贖的恩典
[00:22:15.920 --> 00:22:17.920]  主動赦免她的罪
[00:22:17.920 --> 00:22:19.920]  將炭放到她的口中
[00:22:19.920 --> 00:22:21.920]  你會覺得怎樣呢?
[00:22:21.920 --> 00:22:25.920]  很痛吧?
[00:22:25.920 --> 00:22:27.920]  其實炭放到口中
[00:22:27.920 --> 00:22:29.920]  很痛很痛
[00:22:29.920 --> 00:22:31.920]  這是一個潔淨的過程
[00:22:31.920 --> 00:22:33.920]  不知道你有沒有這樣的經驗
[00:22:33.920 --> 00:22:35.920]  當神要去
[00:22:35.920 --> 00:22:37.920]  潔淨你或醫治你
[00:22:37.920 --> 00:22:39.920]  其實是一個很痛的過程
[00:22:39.920 --> 00:22:41.920]  我自己也有一些體驗
[00:22:41.920 --> 00:22:43.920]  我在台灣讀神學的時候
[00:22:43.920 --> 00:22:45.920]  或者在牧會的時候
[00:22:45.920 --> 00:22:47.920]  也遇到一些人際關係
[00:22:47.920 --> 00:22:49.920]  或者一些
[00:22:49.920 --> 00:22:51.920]  對侍奉的
[00:22:51.920 --> 00:22:53.920]  見解不同的事情
[00:22:53.920 --> 00:22:55.920]  就算在
[00:22:55.920 --> 00:22:57.920]  同宮裡
[00:22:57.920 --> 00:22:59.920]  在神學院的同學裡
[00:22:59.920 --> 00:23:01.920]  也形成了一些
[00:23:01.920 --> 00:23:03.920]  壓力
[00:23:03.920 --> 00:23:05.920]  我們一起住在
[00:23:05.920 --> 00:23:07.920]  一間房裡有四到六個
[00:23:07.920 --> 00:23:09.920]  姐妹
[00:23:09.920 --> 00:23:11.920]  住在一起
[00:23:11.920 --> 00:23:13.920]  大家都不同
[00:23:13.920 --> 00:23:15.920]  有時很想去談一談
[00:23:15.920 --> 00:23:17.920]  有時很多功課做不到
[00:23:17.920 --> 00:23:19.920]  有時大家
[00:23:19.920 --> 00:23:21.920]  關燈的情況
[00:23:21.920 --> 00:23:23.920]  睡覺的情況也不同
[00:23:23.920 --> 00:23:25.920]  宿舍規定
[00:23:25.920 --> 00:23:27.920]  十點要關燈
[00:23:27.920 --> 00:23:29.920]  但是有些人
[00:23:29.920 --> 00:23:31.920]  十二點也未做完功課
[00:23:31.920 --> 00:23:33.920]  十二點也不關燈
[00:23:33.920 --> 00:23:35.920]  十二點或兩點也不用睡
[00:23:35.920 --> 00:23:37.920]  不是每個人都
[00:23:37.920 --> 00:23:39.920]  一定要去信服
[00:23:39.920 --> 00:23:41.920]  所以令我們也很累
[00:23:41.920 --> 00:23:43.920]  有時很難
[00:23:43.920 --> 00:23:45.920]  去談天
[00:23:45.920 --> 00:23:47.920]  很難去祈禱
[00:23:47.920 --> 00:23:49.920]  祈禱的時候
[00:23:49.920 --> 00:23:51.920]  表面上宿舍一定要
[00:23:51.920 --> 00:23:53.920]  一起去祈禱
[00:23:53.920 --> 00:23:55.920]  但其實很難和別人分享
[00:23:55.920 --> 00:23:57.920]  內心裡的掙扎
[00:23:57.920 --> 00:23:59.920]  我也將很多的憂慮
[00:23:59.920 --> 00:24:01.920]  苦讀放在心裡
[00:24:01.920 --> 00:24:03.920]  很怕和別人分享
[00:24:03.920 --> 00:24:05.920]  分享出來不知道別人怎麼看我
[00:24:05.920 --> 00:24:07.920]  一會兒說我沒有信心
[00:24:07.920 --> 00:24:09.920]  真的不夠信心
[00:24:09.920 --> 00:24:11.920]  越說越受傷
[00:24:11.920 --> 00:24:13.920]  不如不要分享
[00:24:13.920 --> 00:24:15.920]  所以你會發現
[00:24:15.920 --> 00:24:17.920]  有些人來完教會就馬上離開
[00:24:17.920 --> 00:24:19.920]  不想和別人聊天
[00:24:19.920 --> 00:24:21.920]  內心也有很多的受傷
[00:24:21.920 --> 00:24:23.920]  每個人
[00:24:23.920 --> 00:24:25.920]  都有不同的難處
[00:24:25.920 --> 00:24:27.920]  我很想
[00:24:27.920 --> 00:24:29.920]  在每個人面前都做好
[00:24:29.920 --> 00:24:31.920]  每個崗位
[00:24:31.920 --> 00:24:33.920]  我從小到大也是一個好學生
[00:24:33.920 --> 00:24:35.920]  其實好學生有很多壓力
[00:24:35.920 --> 00:24:37.920]  但好學生也不壞
[00:24:37.920 --> 00:24:39.920]  所以你們也很自以為是
[00:24:39.920 --> 00:24:41.920]  很自以為是
[00:24:41.920 --> 00:24:43.920]  當我越想
[00:24:43.920 --> 00:24:45.920]  做好每個崗位
[00:24:45.920 --> 00:24:47.920]  我又越不想和別人分享
[00:24:47.920 --> 00:24:49.920]  不想和別人分享
[00:24:49.920 --> 00:24:51.920]  我怕被人看見
[00:24:51.920 --> 00:24:53.920]  我心裡其實是
[00:24:53.920 --> 00:24:55.920]  很多的軟弱
[00:24:55.920 --> 00:24:57.920]  很多的罪
[00:24:57.920 --> 00:24:59.920]  很多的自私
[00:24:59.920 --> 00:25:01.920]  很多的不能
[00:25:01.920 --> 00:25:03.920]  所以我周圍建立了
[00:25:03.920 --> 00:25:05.920]  一個保護網
[00:25:05.920 --> 00:25:07.920]  保持
[00:25:07.920 --> 00:25:09.920]  相交距離
[00:25:09.920 --> 00:25:11.920]  在COVID時保持社交距離
[00:25:11.920 --> 00:25:13.920]  保持相交距離
[00:25:15.920 --> 00:25:17.920]  我覺得這樣是不健康的
[00:25:17.920 --> 00:25:21.920]  也使我不開心
[00:25:21.920 --> 00:25:23.920]  我心裡也有
[00:25:23.920 --> 00:25:25.920]  一把聲音在控告我
[00:25:25.920 --> 00:25:27.920]  你這樣的樣子
[00:25:27.920 --> 00:25:29.920]  將來怎麼做傳道人
[00:25:29.920 --> 00:25:31.920]  就算不是將來
[00:25:31.920 --> 00:25:33.920]  現在也在做實習傳道
[00:25:33.920 --> 00:25:35.920]  你這樣的樣子
[00:25:35.920 --> 00:25:37.920]  怎麼傳福音 怎樣牧羊教會
[00:25:37.920 --> 00:25:39.920]  所以很多不同的聲音
[00:25:39.920 --> 00:25:41.920]  使我很不開心
[00:25:41.920 --> 00:25:43.920]  也很緊張
[00:25:43.920 --> 00:25:45.920]  很憂慮
[00:25:45.920 --> 00:25:47.920]  很壓力 很疲倦
[00:25:47.920 --> 00:25:49.920]  我就開始
[00:25:49.920 --> 00:25:51.920]  切切為這些事情去祈禱
[00:25:51.920 --> 00:25:53.920]  求神去憐憫我
[00:25:53.920 --> 00:25:55.920]  為有神的憐憫
[00:25:55.920 --> 00:25:57.920]  我才可以繼續向前走
[00:25:57.920 --> 00:25:59.920]  也很坦白地
[00:25:59.920 --> 00:26:01.920]  去面對自己一些的罪
[00:26:01.920 --> 00:26:03.920]  或者一些壓力
[00:26:03.920 --> 00:26:05.920]  或者一些軟弱
[00:26:05.920 --> 00:26:07.920]  也去接納自己
[00:26:07.920 --> 00:26:09.920]  做不到就不要勉強
[00:26:09.920 --> 00:26:11.920]  也去接納別人
[00:26:11.920 --> 00:26:13.920]  別人做不到
[00:26:13.920 --> 00:26:15.920]  也不要要求太高
[00:26:15.920 --> 00:26:17.920]  那時我天天
[00:26:17.920 --> 00:26:19.920]  每天去讀詩篇
[00:26:19.920 --> 00:26:21.920]  我以前不喜歡看詩篇
[00:26:21.920 --> 00:26:23.920]  因為我是一個很理性的人
[00:26:23.920 --> 00:26:25.920]  我覺得看詩篇
[00:26:25.920 --> 00:26:27.920]  我不太明白
[00:26:27.920 --> 00:26:29.920]  私人的一些感受
[00:26:29.920 --> 00:26:31.920]  還有
[00:26:31.920 --> 00:26:33.920]  我很喜歡去
[00:26:33.920 --> 00:26:35.920]  很理性地去解經
[00:26:35.920 --> 00:26:37.920]  所以你會發覺我講道也很理性
[00:26:37.920 --> 00:26:39.920]  我上星期講完道
[00:26:39.920 --> 00:26:41.920]  我問我先生
[00:26:41.920 --> 00:26:43.920]  我講道講得怎樣
[00:26:43.920 --> 00:26:45.920]  他說很理性
[00:26:45.920 --> 00:26:47.920]  所以我也知道我有這個問題
[00:26:47.920 --> 00:26:49.920]  那為什麼可以感性一點呢
[00:26:49.920 --> 00:26:51.920]  那我就要去嘗試
[00:26:51.920 --> 00:26:53.920]  要代入別人去感性一點
[00:26:53.920 --> 00:26:55.920]  其實我比我先生更理性
[00:26:55.920 --> 00:26:59.920]  感受性的東西
[00:26:59.920 --> 00:27:01.920]  其實我是慢慢去學習
[00:27:01.920 --> 00:27:03.920]  但我也是一個很敏感
[00:27:03.920 --> 00:27:05.920]  很感受性的人
[00:27:05.920 --> 00:27:07.920]  可以感受到東西的人
[00:27:07.920 --> 00:27:09.920]  所以其實是
[00:27:09.920 --> 00:27:11.920]  很有矛盾
[00:27:11.920 --> 00:27:13.920]  但神在各方面叫我去學習
[00:27:13.920 --> 00:27:15.920]  所以當我越看詩篇的時候
[00:27:15.920 --> 00:27:17.920]  我就越
[00:27:17.920 --> 00:27:19.920]  體會私人的情緒
[00:27:19.920 --> 00:27:21.920]  這些詩篇也成為
[00:27:21.920 --> 00:27:23.920]  我的幫助
[00:27:23.920 --> 00:27:25.920]  我真實地經歷到神的醫治
[00:27:25.920 --> 00:27:29.920]  今天我也想分享一節經文
[00:27:29.920 --> 00:27:31.920]  在我的詩篇裡
[00:27:31.920 --> 00:27:33.920]  神給我一個很大感受的經文
[00:27:33.920 --> 00:27:35.920]  在詩篇84篇第5和第7節
[00:27:35.920 --> 00:27:37.920]  靠祢有力量
[00:27:37.920 --> 00:27:39.920]  心中想往錫安大道的
[00:27:39.920 --> 00:27:41.920]  這人便為有福
[00:27:41.920 --> 00:27:43.920]  他們經過流淚谷
[00:27:43.920 --> 00:27:45.920]  叫這谷
[00:27:45.920 --> 00:27:47.920]  變為泉源之地
[00:27:47.920 --> 00:27:49.920]  並有秋雨之福
[00:27:49.920 --> 00:27:51.920]  蓋滿了泉谷
[00:27:51.920 --> 00:27:53.920]  他們行走
[00:27:53.920 --> 00:27:55.920]  力上加力
[00:27:55.920 --> 00:27:57.920]  那人到錫安朝見神
[00:27:57.920 --> 00:27:59.920]  當我在休谷裡的時候
[00:27:59.920 --> 00:28:01.920]  神給我看見
[00:28:01.920 --> 00:28:03.920]  靠祢有力量
[00:28:03.920 --> 00:28:05.920]  心中想往錫安大道的
[00:28:05.920 --> 00:28:07.920]  這人便為有福
[00:28:07.920 --> 00:28:09.920]  他們可能會經過流淚谷
[00:28:09.920 --> 00:28:11.920]  很多事情會令你哭
[00:28:11.920 --> 00:28:13.920]  你會很傷心
[00:28:13.920 --> 00:28:15.920]  我很容易會哭
[00:28:15.920 --> 00:28:17.920]  也很容易會哭
[00:28:17.920 --> 00:28:19.920]  但是
[00:28:19.920 --> 00:28:21.920]  神給我看見
[00:28:21.920 --> 00:28:23.920]  這些是好事
[00:28:23.920 --> 00:28:25.920]  經過流淚谷的時候
[00:28:25.920 --> 00:28:27.920]  你可以
[00:28:27.920 --> 00:28:29.920]  去安慰別人
[00:28:29.920 --> 00:28:31.920]  你可以懂得
[00:28:31.920 --> 00:28:33.920]  去鼓勵別人
[00:28:33.920 --> 00:28:35.920]  當你經過一些環境的時候
[00:28:35.920 --> 00:28:37.920]  你會被神醫治
[00:28:37.920 --> 00:28:39.920]  所以在過程中
[00:28:39.920 --> 00:28:41.920]  我真的被神醫治了
[00:28:41.920 --> 00:28:43.920]  更貼切地說
[00:28:43.920 --> 00:28:45.920]  是神藉著不同的環境
[00:28:45.920 --> 00:28:47.920]  繼續醫治我
[00:28:47.920 --> 00:28:49.920]  不是藉著一次的醫治
[00:28:49.920 --> 00:28:51.920]  是藉著你不同的目會
[00:28:51.920 --> 00:28:53.920]  遇到不同的事情
[00:28:53.920 --> 00:28:55.920]  去醫治你
[00:28:55.920 --> 00:28:57.920]  無論在家庭、在教會
[00:28:57.920 --> 00:28:59.920]  在你和神的關係上
[00:28:59.920 --> 00:29:01.920]  神都會去醫治我
[00:29:01.920 --> 00:29:03.920]  過程可能是痛苦的
[00:29:03.920 --> 00:29:05.920]  可能是漫長的
[00:29:05.920 --> 00:29:07.920]  但最終神是要你去
[00:29:07.920 --> 00:29:09.920]  得勝
[00:29:09.920 --> 00:29:11.920]  是要我們去成長
[00:29:11.920 --> 00:29:13.920]  所以當我學習
[00:29:13.920 --> 00:29:15.920]  繼續去侍奉神
[00:29:15.920 --> 00:29:17.920]  其實我的生命是開心的
[00:29:17.920 --> 00:29:19.920]  是充滿了興奮的
[00:29:19.920 --> 00:29:21.920]  是喜樂的
[00:29:21.920 --> 00:29:23.920]  因為在過程中
[00:29:23.920 --> 00:29:25.920]  神是繼續去塗造我
[00:29:25.920 --> 00:29:27.920]  所以直到今天
[00:29:27.920 --> 00:29:29.920]  當我馴服神的差遣
[00:29:29.920 --> 00:29:31.920]  我看到神在我生命中
[00:29:31.920 --> 00:29:33.920]  怎樣去作供
[00:29:33.920 --> 00:29:35.920]  當我看到大英姐妹
[00:29:35.920 --> 00:29:37.920]  成長的時候
[00:29:37.920 --> 00:29:39.920]  其實我心裡很開心
[00:29:39.920 --> 00:29:41.920]  很有滿足的喜樂
[00:29:41.920 --> 00:29:43.920]  以前工作只是為了
[00:29:43.920 --> 00:29:45.920]  很辛苦去賺錢
[00:29:45.920 --> 00:29:47.920]  賺一些辛苦的錢
[00:29:47.920 --> 00:29:49.920]  生活的態度
[00:29:49.920 --> 00:29:51.920]  是很不一樣的
[00:29:51.920 --> 00:29:53.920]  感謝神讓我有這樣的改變
[00:29:53.920 --> 00:29:55.920]  所以要認識自己
[00:29:55.920 --> 00:29:57.920]  面對自己生命的軟弱
[00:29:57.920 --> 00:29:59.920]  不是一件容易的事情
[00:29:59.920 --> 00:30:01.920]  首先我們要去坦白地
[00:30:01.920 --> 00:30:03.920]  面對自己的一些情況
[00:30:03.920 --> 00:30:05.920]  當你越認識自己
[00:30:05.920 --> 00:30:07.920]  你就會發覺
[00:30:07.920 --> 00:30:09.920]  越要去親近神
[00:30:09.920 --> 00:30:11.920]  要以禱告
[00:30:11.920 --> 00:30:13.920]  要以神的話去幫助自己
[00:30:13.920 --> 00:30:15.920]  去改變
[00:30:15.920 --> 00:30:17.920]  所以經常鼓勵大家去讀聖經
[00:30:17.920 --> 00:30:19.920]  當我們真的去靈修
[00:30:19.920 --> 00:30:21.920]  靜下來讀聖經的時候
[00:30:21.920 --> 00:30:23.920]  你會發覺神真的會和你講說話
[00:30:23.920 --> 00:30:25.920]  真的會得到醫治
[00:30:25.920 --> 00:30:27.920]  我們也要去學習
[00:30:27.920 --> 00:30:29.920]  去接納自己的軟弱
[00:30:29.920 --> 00:30:31.920]  人性的軟弱
[00:30:31.920 --> 00:30:33.920]  別人人性的軟弱
[00:30:33.920 --> 00:30:35.920]  你也要去接納
[00:30:35.920 --> 00:30:37.920]  鼓勵他們
[00:30:37.920 --> 00:30:39.920]  在神裡面可以攻強起來
[00:30:39.920 --> 00:30:41.920]  所以生命成長的關鍵
[00:30:41.920 --> 00:30:43.920]  第四點
[00:30:43.920 --> 00:30:45.920]  就是從看見神
[00:30:45.920 --> 00:30:47.920]  認識神
[00:30:47.920 --> 00:30:49.920]  看見自己 認識自己
[00:30:49.920 --> 00:30:51.920]  到信服神
[00:30:51.920 --> 00:30:53.920]  以賽雅聽見主的聲音說
[00:30:53.920 --> 00:30:55.920]  我可以差遣誰
[00:30:55.920 --> 00:30:57.920]  誰肯為我們去
[00:30:57.920 --> 00:30:59.920]  以賽雅立刻回應
[00:30:59.920 --> 00:31:01.920]  我在這裡
[00:31:01.920 --> 00:31:03.920]  請差遣我
[00:31:03.920 --> 00:31:05.920]  所以你發覺以賽雅可以立刻去做
[00:31:05.920 --> 00:31:07.920]  為什麼她可以立刻去做呢
[00:31:07.920 --> 00:31:09.920]  因為她被神潔淨了之後
[00:31:09.920 --> 00:31:11.920]  她通完之後
[00:31:11.920 --> 00:31:13.920]  她知道神潔淨了她
[00:31:13.920 --> 00:31:15.920]  知道神醫治了她
[00:31:15.920 --> 00:31:17.920]  她不是停留在軟弱的光景裡面
[00:31:17.920 --> 00:31:19.920]  停留在一個
[00:31:19.920 --> 00:31:21.920]  社會動盪
[00:31:21.920 --> 00:31:23.920]  環境 不知道自己
[00:31:23.920 --> 00:31:25.920]  要怎麼做的環境裡面
[00:31:25.920 --> 00:31:27.920]  她知道她更加要去服侍神
[00:31:27.920 --> 00:31:29.920]  更加要去
[00:31:29.920 --> 00:31:31.920]  有使命
[00:31:31.920 --> 00:31:33.920]  有愛心去服侍神
