
[00:00:00.000 --> 00:00:02.000]  一齊祈禱
[00:21:56.000 --> 00:21:58.000]  耶穌就告訴他
[00:21:58.000 --> 00:22:00.000]  你已經遵守了律法
[00:22:00.000 --> 00:22:02.000]  你就要賣掉你所有財產
[00:22:02.000 --> 00:22:04.000]  然後來跟隨耶穌
[00:22:04.000 --> 00:22:08.000]  跟隨我吧
[00:22:08.000 --> 00:22:11.000]  但當然他沒有跟隨
[00:22:11.000 --> 00:22:13.000]  不過讓我們看到一件事
[00:22:13.000 --> 00:22:15.000]  其實耶穌要我們跟隨他的人
[00:22:15.000 --> 00:22:18.000]  是義無反顧地跟隨他
[00:22:18.000 --> 00:22:22.000]  在路加福音九章六十二節說
[00:22:22.000 --> 00:22:24.000]  守扶著泥向後看的
[00:22:24.000 --> 00:22:28.000]  不配進上帝的閣
[00:22:28.000 --> 00:22:32.000]  此外主耶穌也給了門徒一個命令
[00:22:32.000 --> 00:22:34.000]  我給你們一條新命令
[00:22:34.000 --> 00:22:36.000]  要彼此相愛
[00:22:36.000 --> 00:22:37.000]  我怎樣愛你們
[00:22:37.000 --> 00:22:41.000]  你們也要彼此相愛
[00:22:41.000 --> 00:22:43.000]  上帝訂下來的標準
[00:22:43.000 --> 00:22:45.000]  其實簡單來說
[00:22:45.000 --> 00:22:48.000]  就是大誡命當中所說的
[00:22:48.000 --> 00:22:50.000]  愛神和愛人
[00:22:50.000 --> 00:22:54.000]  這個就是上帝給我們的標準
[00:22:54.000 --> 00:22:57.000]  在教會裡面我們要怎樣實踐呢
[00:22:57.000 --> 00:23:00.000]  今天的經文第二節到第三節
[00:23:00.000 --> 00:23:02.000]  就告訴我們
[00:23:02.000 --> 00:23:04.000]  他說你們要謙遜溫柔忍耐
[00:23:04.000 --> 00:23:06.000]  以愛心互相寬容
[00:23:06.000 --> 00:23:08.000]  以和平彼此聯繫
[00:23:08.000 --> 00:23:10.000]  盡力保持聖靈所賜
[00:23:10.000 --> 00:23:12.000]  合一的心
[00:23:12.000 --> 00:23:15.000]  這裡提到有五種基督徒的品格
[00:23:15.000 --> 00:23:16.000]  愛心的品格
[00:23:16.000 --> 00:23:19.000]  是我們每一位基督徒應該學習的
[00:23:19.000 --> 00:23:21.000]  就是謙遜溫柔忍耐
[00:23:21.000 --> 00:23:23.000]  以愛心互相寬容
[00:23:23.000 --> 00:23:26.000]  和平彼此聯繫
[00:23:26.000 --> 00:23:28.000]  謙遜其實很簡單
[00:23:28.000 --> 00:23:32.000]  但是我想到聖經中提到有兩種人
[00:23:32.000 --> 00:23:34.000]  是很不容易謙遜的
[00:23:34.000 --> 00:23:38.000]  我提醒大家看看我們當中有沒有這樣的人
[00:23:38.000 --> 00:23:42.000]  在提摩太前書六章四到五節說
[00:23:42.000 --> 00:23:44.000]  自高自大極端的無知
[00:23:44.000 --> 00:23:46.000]  這種人顯然喜歡辯論
[00:23:46.000 --> 00:23:49.000]  喜歡在字句上吹毛求疵
[00:23:49.000 --> 00:23:52.000]  因而造成嫉妒紛爭毀謊猜疑
[00:23:52.000 --> 00:23:55.000]  引起那些心術不正喪失真理的人
[00:23:55.000 --> 00:23:58.000]  無憂無恥地爭吵
[00:23:58.000 --> 00:24:01.000]  這種人不能夠謙遜的原因
[00:24:01.000 --> 00:24:04.000]  很可能是因為他們有很好的學問
[00:24:04.000 --> 00:24:07.000]  他們甚至可能是讀哲學的
[00:24:07.000 --> 00:24:11.000]  所以喜歡在字句上吹毛求疵
[00:24:11.000 --> 00:24:13.000]  無憂自憂地去爭論
[00:24:13.000 --> 00:24:16.000]  結果就會引起什麼問題呢?
[00:24:16.000 --> 00:24:20.000]  嫉妒紛爭毀謊猜疑
[00:24:20.000 --> 00:24:25.000]  另外一類的人在提摩太前書六章十七節提到
[00:24:25.000 --> 00:24:29.000]  今世富足的人你要警戒他們不可驕傲
[00:24:29.000 --> 00:24:33.000]  不要把希望寄託在不可靠的財物上
[00:24:33.000 --> 00:24:35.000]  而要依靠那把萬物
[00:24:35.000 --> 00:24:40.000]  豐豐富富地賜給我們享受的上帝
[00:24:40.000 --> 00:24:44.000]  有錢的人很多時候以為自己有能力賺錢
[00:24:44.000 --> 00:24:47.000]  自己眼光獨到很有成就
[00:24:47.000 --> 00:24:52.000]  於是他們就會把希望寄託在不可靠的財物上
[00:24:52.000 --> 00:24:55.000]  而不去依靠上帝
[00:24:55.000 --> 00:24:58.000]  如果我們當中有這兩類人
[00:24:58.000 --> 00:25:02.000]  我提醒你們要謙遜
[00:25:02.000 --> 00:25:03.000]  聖經的教導
[00:25:03.000 --> 00:25:06.000]  第二就是溫柔
[00:25:06.000 --> 00:25:11.000]  很多人以為一溫柔就會變軟弱
[00:25:11.000 --> 00:25:14.000]  其實溫柔並不等於軟弱
[00:25:14.000 --> 00:25:19.000]  而是指我們的性情能夠受到約束
[00:25:19.000 --> 00:25:21.000]  好像一匹馬一樣
[00:25:21.000 --> 00:25:23.000]  馬也很大力很快
[00:25:23.000 --> 00:25:27.000]  但是可以被一個匕頭勒住
[00:25:27.000 --> 00:25:30.000]  就是能夠信服上帝的意思
[00:25:30.000 --> 00:25:32.000]  所以主耶穌也曾經說過
[00:25:32.000 --> 00:25:35.000]  我的心柔和謙卑
[00:25:35.000 --> 00:25:39.000]  就是指他能夠完全信服上帝
[00:25:39.000 --> 00:25:42.000]  不是指他軟弱無力
[00:25:42.000 --> 00:25:44.000]  忍耐
[00:25:44.000 --> 00:25:48.000]  在希臘文當中有兩個不同的字
[00:25:48.000 --> 00:25:51.000]  一種是對人要有忍耐
[00:25:51.000 --> 00:25:56.000]  另外一個字是指對事情我們要忍耐
[00:25:56.000 --> 00:25:58.000]  在這裡用的字
[00:25:58.000 --> 00:26:01.000]  跟哥倫多時期的十三章四字那裡說
[00:26:01.000 --> 00:26:06.000]  愛是堅忍或者愛是恆久忍耐是同一個字
[00:26:06.000 --> 00:26:10.000]  這裡是說到我們對人要忍耐
[00:26:10.000 --> 00:26:12.000]  我們對人要忍耐
[00:26:12.000 --> 00:26:15.000]  為什麼我們對人要忍耐呢?
[00:26:15.000 --> 00:26:19.000]  因為人很多時候都有不同的性格
[00:26:19.000 --> 00:26:24.000]  不同的成長過程和文化背景
[00:26:24.000 --> 00:26:29.000]  甚至我發現到有些人是有暗病的
[00:26:29.000 --> 00:26:32.000]  我記得大概一年到一年半之前
[00:26:32.000 --> 00:26:35.000]  我跟一位會友討論一些事情
[00:26:35.000 --> 00:26:37.000]  討論完之後他問我
[00:26:37.000 --> 00:26:41.000]  牧師你何必這麼勞氣?
[00:26:41.000 --> 00:26:44.000]  我記得我當時回答他
[00:26:44.000 --> 00:26:46.000]  這是我的軟弱我真的很容易勞氣
[00:26:46.000 --> 00:26:49.000]  請你為我祈禱
[00:26:49.000 --> 00:26:51.000]  後來又有些會友問我
[00:26:51.000 --> 00:26:58.000]  牧師你現在越來越瘦是不是減肥呢?
[00:26:58.000 --> 00:27:00.000]  其實我沒有故意減肥
[00:27:00.000 --> 00:27:02.000]  不過多謝會友關心我
[00:27:02.000 --> 00:27:05.000]  我告訴他我每年要去驗血
[00:27:05.000 --> 00:27:07.000]  差不多是時候去驗血了
[00:27:07.000 --> 00:27:10.000]  我會告訴醫生
[00:27:10.000 --> 00:27:13.000]  醫生一聽到其實他很緊張
[00:27:13.000 --> 00:27:15.000]  瘦了這麼多
[00:27:15.000 --> 00:27:18.000]  你要照CT又要照腸鏡什麼都照
[00:27:18.000 --> 00:27:20.000]  當然也要驗血
[00:27:20.000 --> 00:27:23.000]  不過醫生後來從驗血報告裡發現
[00:27:23.000 --> 00:27:26.000]  原來真的有病
[00:27:26.000 --> 00:27:29.000]  甲狀腺分泌過高
[00:27:29.000 --> 00:27:34.000]  其中其實有兩個徵狀
[00:27:34.000 --> 00:27:36.000]  一個就是容易勞氣
[00:27:36.000 --> 00:27:38.000]  所以我說有時別人很勞氣
[00:27:38.000 --> 00:27:39.000]  可能有暗病
[00:27:39.000 --> 00:27:41.000]  連我自己也不知道
[00:27:41.000 --> 00:27:44.000]  另外一個徵狀就是會很瘦
[00:27:44.000 --> 00:27:46.000]  吃多也不肥
[00:27:46.000 --> 00:27:48.000]  好處就是你可以任吃
[00:27:48.000 --> 00:27:52.000]  不好處就是要吃藥
[00:27:52.000 --> 00:27:55.000]  醫生結果要我吃藥了
[00:27:55.000 --> 00:27:58.000]  但是我們要很學習忍耐
[00:27:58.000 --> 00:28:01.000]  因為人真的有很多問題
[00:28:01.000 --> 00:28:03.000]  如果我們能夠了解到人是很複雜
[00:28:03.000 --> 00:28:05.000]  甚至有時有病他也不知道
[00:28:05.000 --> 00:28:09.000]  我們就可以容易學習到忍耐
[00:28:09.000 --> 00:28:12.000]  並且做到以愛心互相寬容
[00:28:12.000 --> 00:28:15.000]  以和平彼此聯繫
[00:28:15.000 --> 00:28:17.000]  教會能夠健康
[00:28:17.000 --> 00:28:20.000]  才能夠成熟並且能夠增長
[00:28:20.000 --> 00:28:22.000]  總括來說
[00:28:22.000 --> 00:28:24.000]  一個健康的教會
[00:28:24.000 --> 00:28:27.000]  要有三個最重要的因素
[00:28:27.000 --> 00:28:32.000]  首先教會要有合乎聖經的目標
[00:28:32.000 --> 00:28:36.000]  我順便介紹一下教會的意象和目標
[00:28:36.000 --> 00:28:38.000]  價值和策略
[00:28:38.000 --> 00:28:42.000]  這是主任牧師最近設計出來的
[00:28:42.000 --> 00:28:45.000]  意象可能太小你們看不到
[00:28:45.000 --> 00:28:47.000]  但我將來會印一張紙出來
[00:28:47.000 --> 00:28:49.000]  教會在未來五年
[00:28:49.000 --> 00:28:51.000]  每年在人數方面
[00:28:51.000 --> 00:28:54.000]  每一年有8%的增長
[00:28:54.000 --> 00:28:56.000]  我們的使命
[00:28:56.000 --> 00:28:57.000]  這裡下面很有趣
[00:28:57.000 --> 00:28:58.000]  1、2、3
[00:28:58.000 --> 00:29:01.000]  一個使命就是幫助人成為成熟的基督徒
[00:29:01.000 --> 00:29:06.000]  兩個核心價值就是愛上帝和愛鄰舍
[00:29:06.000 --> 00:29:11.000]  三個策略就是通過連結成長和侍奉
[00:29:11.000 --> 00:29:18.000]  連結就是透過我們歡迎新朋友
[00:29:18.000 --> 00:29:21.000]  來參加我們的聚會和傳福音
[00:29:21.000 --> 00:29:25.000]  成長就是透過訓練和敬拜
[00:29:25.000 --> 00:29:30.000]  侍奉就是透過奉獻和我們親身參與侍奉
[00:29:30.000 --> 00:29:33.000]  甚至我們可以做宣教士
[00:29:33.000 --> 00:29:40.000]  有了使命我們還需要上主次下不同的恩賜給我們
[00:29:40.000 --> 00:29:42.000]  我們相信我們感謝主
[00:29:42.000 --> 00:29:44.000]  我們現在聖經很普及
[00:29:44.000 --> 00:29:45.000]  我們有聖經
[00:29:45.000 --> 00:29:47.000]  有牧師和教師
[00:29:47.000 --> 00:29:50.000]  這些都是建立教會必須有的恩賜
[00:29:50.000 --> 00:29:52.000]  當然我們還需要很多弟兄姊妹
[00:29:52.000 --> 00:29:55.000]  其他的恩賜一起配合
[00:29:55.000 --> 00:29:58.000]  我們才可以成為一個健康的教會
[00:29:58.000 --> 00:30:04.000]  不過健康的教會最重要的還是每一位弟兄姊妹
[00:30:04.000 --> 00:30:10.000]  都要活出上帝呼召你們時所立的標準
[00:30:10.000 --> 00:30:14.000]  你們要謙遜、溫柔、忍耐
[00:30:14.000 --> 00:30:17.000]  以愛心互相寬容
[00:30:17.000 --> 00:30:21.000]  以和平彼此聯繫
[00:30:21.000 --> 00:30:25.000]  盡力保持聖靈所賜合一的心
[00:30:25.000 --> 00:30:28.000]  讓我們一起祈禱
[00:30:55.000 --> 00:30:58.000]  奉耶穌基督的名祈禱
[00:30:58.000 --> 00:30:59.000]  阿們
