
[00:00:00.000 --> 00:00:06.000]  蔣麗芸議員
[00:20:52.000 --> 00:20:55.000]  後來他成為了一個在藝術上面,
[00:20:55.000 --> 00:20:58.000]  非常有成就的人,
[00:20:58.000 --> 00:21:02.000]  我們可以再細心的去想一想,
[00:21:02.000 --> 00:21:04.000]  耶穌,
[00:21:04.000 --> 00:21:06.000]  耶穌在這個世界裡面,
[00:21:06.000 --> 00:21:09.000]  其實他留了的日子很短,
[00:21:09.000 --> 00:21:11.000]  三十三年,
[00:21:11.000 --> 00:21:13.000]  這三十幾年的裡面,
[00:21:13.000 --> 00:21:16.000]  他當然隨處傳導,
[00:21:16.000 --> 00:21:18.000]  讓那些有病的,
[00:21:18.000 --> 00:21:19.000]  有需要的,
[00:21:19.000 --> 00:21:22.000]  生命都得到扭轉,
[00:21:22.000 --> 00:21:28.000]  但是最精彩的就是他揀選了十二個門徒,
[00:21:28.000 --> 00:21:33.000]  其實用他生命這麼有限的時間,
[00:21:33.000 --> 00:21:35.000]  訓練十二個門徒,
[00:21:35.000 --> 00:21:37.000]  其實跌到好像,
[00:21:37.000 --> 00:21:39.000]  如果用人的眼光從量去看,
[00:21:39.000 --> 00:21:41.000]  就好像有點浪費,
[00:21:41.000 --> 00:21:43.000]  量就好像很浪費,
[00:21:43.000 --> 00:21:45.000]  但是對耶穌來說,
[00:21:45.000 --> 00:21:48.000]  耶穌卻是看中這十二個,
[00:21:48.000 --> 00:21:51.000]  就放了所有的精力在十二個裡面,
[00:21:51.000 --> 00:21:52.000]  訓練他們,
[00:21:52.000 --> 00:21:54.000]  你看到一去到舌頭行轉,
[00:21:54.000 --> 00:21:56.000]  耶穌離開這個世界,
[00:21:56.000 --> 00:21:57.000]  升天了,
[00:21:57.000 --> 00:21:58.000]  聖靈降臨之後,
[00:21:58.000 --> 00:22:00.000]  這一班的人,
[00:22:00.000 --> 00:22:02.000]  變成另外一班不同的人,
[00:22:02.000 --> 00:22:06.000]  滿有能力,滿有恩賜,
[00:22:06.000 --> 00:22:09.000]  好像花了很多心機,
[00:22:09.000 --> 00:22:11.000]  只是做了十二個而已,
[00:22:11.000 --> 00:22:12.000]  但是這十二個,
[00:22:12.000 --> 00:22:14.000]  個個精英,
[00:22:14.000 --> 00:22:16.000]  雖然有一個掉了,
[00:22:16.000 --> 00:22:18.000]  但是後來補上的,
[00:22:18.000 --> 00:22:19.000]  都是精英,
[00:22:19.000 --> 00:22:21.000]  卻是在這個世代,
[00:22:21.000 --> 00:22:23.000]  反轉又反轉,
[00:22:23.000 --> 00:22:27.000]  震撼了當代的人,
[00:22:27.000 --> 00:22:31.000]  耶穌專注在門徒訓練的時候,
[00:22:31.000 --> 00:22:33.000]  生命影響的,
[00:22:33.000 --> 00:22:34.000]  這十二個人,
[00:22:34.000 --> 00:22:40.000]  是不得了的,
[00:22:40.000 --> 00:22:41.000]  剛才我說到,
[00:22:41.000 --> 00:22:43.000]  聖靈充滿,
[00:22:43.000 --> 00:22:45.000]  在教會裡面,
[00:22:45.000 --> 00:22:47.000]  是不可或缺的,
[00:22:47.000 --> 00:22:50.000]  一種特質,
[00:22:50.000 --> 00:22:52.000]  今天有時我們會很懼怕,
[00:22:52.000 --> 00:22:54.000]  說聖靈充滿,
[00:22:54.000 --> 00:22:56.000]  其實我們懼怕的,
[00:22:56.000 --> 00:22:57.000]  可能就是,
[00:22:57.000 --> 00:22:58.000]  很怕聽到,
[00:22:58.000 --> 00:22:59.000]  聖靈充滿之後,
[00:22:59.000 --> 00:23:01.000]  很多人突然之間跌低,
[00:23:01.000 --> 00:23:02.000]  很怕聽到,
[00:23:02.000 --> 00:23:03.000]  聖靈充滿,
[00:23:03.000 --> 00:23:05.000]  會有一些很奇異的東西,
[00:23:05.000 --> 00:23:07.000]  甚至我們可能很怕聽到,
[00:23:07.000 --> 00:23:09.000]  有些人說謊言,
[00:23:09.000 --> 00:23:13.000]  說一些不知道什麼的話,
[00:23:13.000 --> 00:23:15.000]  接著我們就會將,
[00:23:15.000 --> 00:23:18.000]  聖靈充滿就等同這些東西,
[00:23:18.000 --> 00:23:20.000]  甚至不敢再說,
[00:23:20.000 --> 00:23:21.000]  將它推開,
[00:23:21.000 --> 00:23:22.000]  但是你看,
[00:23:22.000 --> 00:23:23.000]  視圖行轉,
[00:23:23.000 --> 00:23:24.000]  你一路去看,
[00:23:24.000 --> 00:23:25.000]  甚至看整個新約聖經,
[00:23:25.000 --> 00:23:27.000]  你一路去看的時候,
[00:23:27.000 --> 00:23:30.000]  如果沒有聖靈充滿,
[00:23:30.000 --> 00:23:32.000]  教會根本就沒有能力,
[00:23:32.000 --> 00:23:34.000]  沒有聖靈充滿,
[00:23:34.000 --> 00:23:35.000]  沒有神蹟騎士,
[00:23:35.000 --> 00:23:37.000]  神蹟騎士的意思,
[00:23:37.000 --> 00:23:39.000]  就不是一定說盲了要看到,
[00:23:39.000 --> 00:23:42.000]  當然盲了看見那個肯定是,
[00:23:42.000 --> 00:23:45.000]  但是不一定是那種,
[00:23:45.000 --> 00:23:46.000]  但是我們很怕,
[00:23:46.000 --> 00:23:49.000]  所以我們將這些東西推開了,
[00:23:49.000 --> 00:23:51.000]  我們看看這裡說什麼,
[00:23:51.000 --> 00:23:53.000]  信徒被聖靈充滿,
[00:23:53.000 --> 00:23:55.000]  他們彼此相愛,
[00:23:55.000 --> 00:23:58.000]  他們變賣了自己的家財,
[00:23:58.000 --> 00:24:00.000]  販物拿來公用,
[00:24:00.000 --> 00:24:01.000]  一切的私慾,
[00:24:01.000 --> 00:24:04.000]  全部是甘心樂意,
[00:24:04.000 --> 00:24:06.000]  這個如果不是聖靈充滿,
[00:24:06.000 --> 00:24:09.000]  怎麼可能,
[00:24:09.000 --> 00:24:11.000]  就算有一個半個,
[00:24:11.000 --> 00:24:13.000]  怎麼可能人人都這樣做,
[00:24:13.000 --> 00:24:14.000]  你會看到,
[00:24:14.000 --> 00:24:17.000]  這個是一個完全不自私的社體,
[00:24:17.000 --> 00:24:18.000]  一個社群,
[00:24:18.000 --> 00:24:19.000]  一個社體,
[00:24:19.000 --> 00:24:22.000]  他們的結果帶出來的是什麼,
[00:24:22.000 --> 00:24:25.000]  他們的經濟能夠互相互動,
[00:24:25.000 --> 00:24:26.000]  所有的人裡面,
[00:24:26.000 --> 00:24:30.000]  一個都沒有缺乏,
[00:24:30.000 --> 00:24:32.000]  很美麗,
[00:24:32.000 --> 00:24:34.000]  一點自私都沒有,
[00:24:34.000 --> 00:24:40.000]  我擁有的我就和你分享,
[00:24:40.000 --> 00:24:41.000]  他對我們來說,
[00:24:41.000 --> 00:24:45.000]  這個好像不是很真實,
[00:24:45.000 --> 00:24:47.000]  因為我們是一些,
[00:24:47.000 --> 00:24:48.000]  或者這麼說,
[00:24:48.000 --> 00:24:49.000]  我們自己自身,
[00:24:49.000 --> 00:24:51.000]  那個經濟條件不是太差,
[00:24:51.000 --> 00:24:53.000]  我們總要去上班,
[00:24:53.000 --> 00:24:54.000]  就會出糧,
[00:24:54.000 --> 00:24:56.000]  我們不用考慮這麼多東西,
[00:24:56.000 --> 00:24:57.000]  你乖乖地上班,
[00:24:57.000 --> 00:24:58.000]  你就出糧,
[00:24:58.000 --> 00:25:00.000]  個個如是,
[00:25:00.000 --> 00:25:02.000]  年年如是,
[00:25:02.000 --> 00:25:04.000]  我們不知道原來,
[00:25:04.000 --> 00:25:07.000]  在現在疫情底下,
[00:25:07.000 --> 00:25:10.000]  很多人經濟很困難,
[00:25:10.000 --> 00:25:13.000]  我見過幾幅幾美麗的圖畫,
[00:25:13.000 --> 00:25:15.000]  可以在這裡值得分享,
[00:25:15.000 --> 00:25:17.000]  其中有兩幅圖畫,
[00:25:17.000 --> 00:25:22.000]  就是由兩個經濟都已經受挫,
[00:25:22.000 --> 00:25:25.000]  整個家庭都已經沒有工作,
[00:25:25.000 --> 00:25:26.000]  是整個家庭,
[00:25:26.000 --> 00:25:30.000]  即是能夠賺錢的人都沒有工作,
[00:25:30.000 --> 00:25:33.000]  跟著又有另外一個家庭,
[00:25:33.000 --> 00:25:34.000]  都是很低收入,
[00:25:34.000 --> 00:25:36.000]  都是有困難的,
[00:25:36.000 --> 00:25:38.000]  由A君,
[00:25:38.000 --> 00:25:39.000]  即是我剛才說那個,
[00:25:39.000 --> 00:25:43.000]  他知道這個沒有家庭收入,
[00:25:43.000 --> 00:25:45.000]  他顧念他,
[00:25:45.000 --> 00:25:46.000]  他想起他,
[00:25:46.000 --> 00:25:47.000]  顧念他,
[00:25:47.000 --> 00:25:51.000]  然後他就透過傳導人,
[00:25:51.000 --> 00:25:53.000]  將一筆錢,
[00:25:53.000 --> 00:25:54.000]  當然不是很多,
[00:25:54.000 --> 00:25:55.000]  幾千元,
[00:25:55.000 --> 00:25:57.000]  但其實以一個沒有收入的人來說,
[00:25:57.000 --> 00:25:59.000]  幾千元都是錢,
[00:25:59.000 --> 00:26:01.000]  特別是你不知道,
[00:26:01.000 --> 00:26:06.000]  這個寒冰的日子要過多久,
[00:26:06.000 --> 00:26:10.000]  他拿了這幾千元交給我,
[00:26:10.000 --> 00:26:12.000]  請我代交給那個人,
[00:26:12.000 --> 00:26:16.000]  然後他就說不要讓他知道是誰,
[00:26:16.000 --> 00:26:18.000]  很美麗這套話,
[00:26:18.000 --> 00:26:19.000]  如果你大把,
[00:26:19.000 --> 00:26:21.000]  即是你有,
[00:26:21.000 --> 00:26:22.000]  你跟人分享,
[00:26:22.000 --> 00:26:24.000]  都是一件很感激的事,
[00:26:24.000 --> 00:26:27.000]  而你大把完全不自在,
[00:26:27.000 --> 00:26:29.000]  這個都很美麗,
[00:26:29.000 --> 00:26:31.000]  但那個就是緊緊,
[00:26:31.000 --> 00:26:33.000]  甚至自己都沒有了,
[00:26:33.000 --> 00:26:35.000]  然後他願意這樣分享,
[00:26:35.000 --> 00:26:37.000]  我覺得這個真是很美麗,
[00:26:37.000 --> 00:26:40.000]  一個生命裏面,
[00:26:40.000 --> 00:26:42.000]  看到人的需要原來這麼重要,
[00:26:42.000 --> 00:26:46.000]  願意跟人分享他生命所有的,
[00:26:46.000 --> 00:26:48.000]  給那些需要者,
[00:26:48.000 --> 00:26:50.000]  這個就是聖靈充滿,
[00:26:50.000 --> 00:26:53.000]  這個就是給上帝的靈充滿住,
[00:26:53.000 --> 00:26:55.000]  他的心是打開的,
[00:26:55.000 --> 00:26:56.000]  他裏面是有愛的,
[00:26:56.000 --> 00:26:58.000]  他是看到人的需要,
[00:26:58.000 --> 00:26:59.000]  不只是看到自己的需要,
[00:26:59.000 --> 00:27:02.000]  這個就是我們說,
[00:27:02.000 --> 00:27:04.000]  聖靈充滿的教會,
[00:27:04.000 --> 00:27:05.000]  有的特質,
[00:27:05.000 --> 00:27:07.000]  就是這樣去分享,
[00:27:07.000 --> 00:27:09.000]  當然跟教內的人可以分享,
[00:27:09.000 --> 00:27:12.000]  都可以跟教外的人分享,
[00:27:12.000 --> 00:27:14.000]  甚至可以分享的,
[00:27:14.000 --> 00:27:15.000]  不一定是金錢,
[00:27:15.000 --> 00:27:17.000]  可能是食物,
[00:27:17.000 --> 00:27:19.000]  可能是一些服務,
[00:27:19.000 --> 00:27:21.000]  我們最近在聖靈教會,
[00:27:21.000 --> 00:27:23.000]  有一些扶貧的工作,
[00:27:23.000 --> 00:27:24.000]  真是幫助一些人,
[00:27:24.000 --> 00:27:26.000]  一些人真的很需要,
[00:27:26.000 --> 00:27:29.000]  有一個叔叔,
[00:27:29.000 --> 00:27:31.000]  他工作的緣故,
[00:27:31.000 --> 00:27:32.000]  車斷了一隻腳,
[00:27:32.000 --> 00:27:34.000]  剪過他的腳趾,
[00:27:34.000 --> 00:27:36.000]  腳趾受傷,
[00:27:36.000 --> 00:27:38.000]  他現在要坐輪椅,
[00:27:38.000 --> 00:27:43.000]  我們在街頭報道時認識他,
[00:27:43.000 --> 00:27:45.000]  他說他沒有電話,
[00:27:45.000 --> 00:27:47.000]  他說了一個地址,
[00:27:47.000 --> 00:27:48.000]  其實都不知是不是,
[00:27:48.000 --> 00:27:49.000]  不過試試吧,
[00:27:49.000 --> 00:27:50.000]  都去探望他,
[00:27:50.000 --> 00:27:52.000]  去探望他時就發現,
[00:27:52.000 --> 00:27:54.000]  你就知道甚麼叫家徒四壁,
[00:27:54.000 --> 00:27:56.000]  家裏是甚麼都沒有的,
[00:27:56.000 --> 00:27:58.000]  家裏只有一張桌子,
[00:27:58.000 --> 00:28:00.000]  那張桌子是腳都壞的,
[00:28:00.000 --> 00:28:01.000]  有兩張椅子,
[00:28:01.000 --> 00:28:02.000]  一張可以坐,
[00:28:02.000 --> 00:28:03.000]  一張是不能坐的,
[00:28:03.000 --> 00:28:06.000]  家裏連一隻燈泡都燒了,
[00:28:06.000 --> 00:28:08.000]  沒有熱水爐,
[00:28:08.000 --> 00:28:09.000]  沒有水煲,
[00:28:09.000 --> 00:28:10.000]  沒有衣櫃,
[00:28:10.000 --> 00:28:11.000]  甚麼都沒有,
[00:28:11.000 --> 00:28:12.000]  總而言之甚麼都沒有,
[00:28:12.000 --> 00:28:14.000]  在這個狀態是怎樣呢?
[00:28:14.000 --> 00:28:16.000]  極度艱難,
[00:28:16.000 --> 00:28:19.000]  他要坐輪椅,
[00:28:19.000 --> 00:28:20.000]  爛了一個燈泡,
[00:28:20.000 --> 00:28:22.000]  沒有人幫他換,
[00:28:22.000 --> 00:28:23.000]  他就沒得換,
[00:28:23.000 --> 00:28:24.000]  就沒得用,
[00:28:24.000 --> 00:28:26.000]  冬天,
[00:28:26.000 --> 00:28:27.000]  即是快冬天,
[00:28:27.000 --> 00:28:28.000]  那時還未冬天,
[00:28:28.000 --> 00:28:30.000]  即不是太冷,
[00:28:30.000 --> 00:28:31.000]  剛剛快冬天,
[00:28:31.000 --> 00:28:32.000]  沒有熱水爐,
[00:28:32.000 --> 00:28:33.000]  沒得沖涼,
[00:28:33.000 --> 00:28:35.000]  即是沒有熱水沖涼,
[00:28:35.000 --> 00:28:37.000]  家裏是甚麼都沒有,
[00:28:37.000 --> 00:28:40.000]  我們就去跟他弄燈泡,
[00:28:40.000 --> 00:28:42.000]  有個弟兄幫手,
[00:28:42.000 --> 00:28:45.000]  總之要處理一下,
[00:28:45.000 --> 00:28:46.000]  幫他弄燈泡,
[00:28:46.000 --> 00:28:48.000]  都肯服侍他一些東西,
[00:28:48.000 --> 00:28:52.000]  為他準備一些可以用的東西,
[00:28:52.000 --> 00:28:53.000]  給一個電飯煲,
[00:28:53.000 --> 00:28:55.000]  一個水煲,
[00:28:55.000 --> 00:28:57.000]  做得很微小,
[00:28:57.000 --> 00:28:58.000]  那些東西都是舊的,
[00:28:58.000 --> 00:29:01.000]  都是人家捐贈回來的,
[00:29:01.000 --> 00:29:03.000]  但其實對這個家庭來說,
[00:29:03.000 --> 00:29:04.000]  已經是一個祝福,
[00:29:04.000 --> 00:29:05.000]  這個就是愛,
[00:29:05.000 --> 00:29:06.000]  這個就是道成肉身,
[00:29:06.000 --> 00:29:07.000]  我們去到他們的中間,
[00:29:07.000 --> 00:29:10.000]  跟他們一起分享我們有的東西,
[00:29:10.000 --> 00:29:13.000]  我們也沒有用一種奇異的眼光去看他,
[00:29:13.000 --> 00:29:15.000]  我們只是覺得感恩,
[00:29:15.000 --> 00:29:18.000]  我們有機會可以跟你相遇,
[00:29:18.000 --> 00:29:20.000]  所以他覺得是舒服的,
[00:29:20.000 --> 00:29:23.000]  我們很想弟兄姐妹明白,
[00:29:23.000 --> 00:29:25.000]  這個世界現在在等甚麼呢?
[00:29:25.000 --> 00:29:30.000]  世界正在等這種新的社體出現,
[00:29:30.000 --> 00:29:33.000]  是像耶穌門徒這種群體,
[00:29:33.000 --> 00:29:36.000]  即是在等待著你和我,
[00:29:36.000 --> 00:29:40.000]  在價值、標準、生活形態上,
[00:29:40.000 --> 00:29:42.000]  與世界是有區別的,
[00:29:42.000 --> 00:29:51.000]  能夠向世界展現一個完全與眾不同的吸引力,
[00:29:51.000 --> 00:29:53.000]  帶著耶穌基督的緣故,
[00:29:53.000 --> 00:29:56.000]  能夠發揮那種影響力,
[00:29:56.000 --> 00:30:00.000]  為教會脫胎換骨而努力,
[00:30:00.000 --> 00:30:03.000]  弟兄姐妹,
[00:30:03.000 --> 00:30:06.000]  這個世界正在等待著一個這樣的教會的出現,
[00:30:06.000 --> 00:30:07.000]  教會是甚麼呢?
[00:30:07.000 --> 00:30:09.000]  教會就是我和你,
[00:30:09.000 --> 00:30:11.000]  教會就是群體,
[00:30:11.000 --> 00:30:13.000]  我們的弟兄姐妹,
[00:30:13.000 --> 00:30:15.000]  要有這種信仰,
[00:30:15.000 --> 00:30:19.000]  要有這種生命力,
[00:30:19.000 --> 00:30:26.000]  這些就是今天世界在等候的,
[00:30:26.000 --> 00:30:28.000]  有句這樣的說話,
[00:30:28.000 --> 00:30:31.000]  成長卻無深度,
[00:30:31.000 --> 00:30:33.000]  在說信徒,
[00:30:33.000 --> 00:30:37.000]  教會裏面缺乏了成熟的信徒,
[00:30:37.000 --> 00:30:41.000]  我們可能在人數上是有增長的,
[00:30:41.000 --> 00:30:42.000]  即是有人進來的,
[00:30:42.000 --> 00:30:45.000]  但是那些照顧都不大的BB,
[00:30:45.000 --> 00:30:48.000]  保羅譴責信徒不成熟,
[00:30:48.000 --> 00:30:52.000]  激勵他們要快快地來長大,
[00:30:52.000 --> 00:30:56.000]  哥林多前書三章一至三節這樣說,
[00:30:56.000 --> 00:30:58.000]  弟兄們,
[00:30:58.000 --> 00:31:00.000]  我從前對你們說話,
[00:31:00.000 --> 00:31:02.000]  不能把你們當作屬靈的,
[00:31:02.000 --> 00:31:04.000]  只能把你們當作屬肉體的,
[00:31:04.000 --> 00:31:07.000]  在基督裏面為嬰孩的,
[00:31:07.000 --> 00:31:09.000]  是用奶餵你們的,
[00:31:09.000 --> 00:31:11.000]  不可以用飯餵你們的,
[00:31:11.000 --> 00:31:14.000]  那時你們不能吃,
[00:31:14.000 --> 00:31:17.000]  就是如今還是不能,
[00:31:17.000 --> 00:31:18.000]  真是淒涼,
[00:31:18.000 --> 00:31:20.000]  你們仍是屬肉體的,
[00:31:20.000 --> 00:31:25.000]  因為在你們中間有妒忌、紛爭,
[00:31:25.000 --> 00:31:27.000]  這豈不是屬肉體?
[00:31:27.000 --> 00:31:31.000]  照著世人的樣子行嗎?
[00:31:31.000 --> 00:31:36.000]  今天怎樣去評斷我們是不是屬靈呢?
[00:31:36.000 --> 00:31:38.000]  還是屬乎肉體呢?
[00:31:38.000 --> 00:31:42.000]  正正保羅在這裏對哥林多教會這樣說,
[00:31:42.000 --> 00:31:44.000]  以前初初對你們的時候,
[00:31:44.000 --> 00:31:45.000]  你們是BB,
[00:31:45.000 --> 00:31:47.000]  剛剛初信就是BB,
[00:31:47.000 --> 00:31:48.000]  但是BB了這麼久,
[00:31:48.000 --> 00:31:50.000]  到現在你仍然是BB,
[00:31:50.000 --> 00:31:52.000]  都不可以吃硬一點的東西,
[00:31:52.000 --> 00:31:56.000]  因為你們裏面繼續有結黨、有紛爭,
[00:31:56.000 --> 00:31:58.000]  有妒忌,
[00:31:58.000 --> 00:31:59.000]  這些就是肉體,
[00:31:59.000 --> 00:32:00.000]  今天在我們裏面,
[00:32:00.000 --> 00:32:02.000]  可能我們沒有這麼強烈的,
[00:32:02.000 --> 00:32:04.000]  但是可能我們都有很多看不順眼,
[00:32:04.000 --> 00:32:07.000]  我們會很容易批評,
[00:32:07.000 --> 00:32:13.000]  我們很容易會在一種活在比較裏面,
[00:32:13.000 --> 00:32:15.000]  這些都是不屬靈的,
[00:32:15.000 --> 00:32:17.000]  這些都是屬肉體,
[00:32:17.000 --> 00:32:20.000]  但是很多時候我們會放過自己,
[00:32:20.000 --> 00:32:22.000]  人就是這樣的,
[00:32:22.000 --> 00:32:24.000]  我們真的未做得到,
[00:32:24.000 --> 00:32:26.000]  我們未做得到,
[00:32:26.000 --> 00:32:27.000]  是未做得到,
[00:32:27.000 --> 00:32:29.000]  但是我們沒有刻意要去做,
[00:32:29.000 --> 00:32:31.000]  沒有刻意要去改,
[00:32:31.000 --> 00:32:34.000]  我們容許自己未做得到,
[00:32:34.000 --> 00:32:37.000]  一年前未做得到,
[00:32:37.000 --> 00:32:40.000]  一年後都是說未做得到,
[00:32:40.000 --> 00:32:42.000]  十年前說未做得到,
[00:32:42.000 --> 00:32:45.000]  十年後都仍然在這個問題裏,
[00:32:45.000 --> 00:32:47.000]  那怎麼辦?
[00:32:47.000 --> 00:32:50.000]  耶穌不想要這些門徒,
[00:32:50.000 --> 00:32:53.000]  耶穌要的生命不是這樣的,
[00:32:53.000 --> 00:32:55.000]  我們要成個,
[00:32:55.000 --> 00:33:00.000]  基督徒的成長成熟在於和基督的關係裏面,
[00:33:00.000 --> 00:33:03.000]  如果你和基督的關係是成熟的,
[00:33:03.000 --> 00:33:05.000]  你的狀態會好些,
[00:33:05.000 --> 00:33:07.000]  所以我們敬拜祂,
[00:33:07.000 --> 00:33:08.000]  信靠祂,
[00:33:08.000 --> 00:33:09.000]  愛祂,
[00:33:09.000 --> 00:33:10.000]  並且馴服祂,
[00:33:10.000 --> 00:33:12.000]  在這樣的時候,
[00:33:12.000 --> 00:33:14.000]  我們越來越認清我們的上帝,
[00:33:14.000 --> 00:33:17.000]  越來越堅定地相信我們的上帝,
[00:33:17.000 --> 00:33:20.000]  亦都是越來越堅定地配合,
[00:33:20.000 --> 00:33:22.000]  來維生給我們的神,
[00:33:22.000 --> 00:33:24.000]  如果有美好的靈性,
[00:33:24.000 --> 00:33:26.000]  是真的不一樣,
[00:33:26.000 --> 00:33:28.000]  你會讀經祈禱的時候,
[00:33:28.000 --> 00:33:30.000]  你會知道上帝是告訴你,
[00:33:30.000 --> 00:33:31.000]  不可以這樣生活的,
[00:33:31.000 --> 00:33:32.000]  會告訴你,
[00:33:32.000 --> 00:33:34.000]  你今天要成長了,
[00:33:34.000 --> 00:33:35.000]  要靠你了,
[00:33:35.000 --> 00:33:37.000]  你要出來幫忙照顧了,
[00:33:37.000 --> 00:33:40.000]  有很多人要湧入來教會,
[00:33:40.000 --> 00:33:41.000]  誰照顧?
[00:33:41.000 --> 00:33:44.000]  不只是叫傳道人、牧師去照顧,
[00:33:44.000 --> 00:33:45.000]  他們做,
[00:33:45.000 --> 00:33:46.000]  他們當然要做,
[00:33:46.000 --> 00:33:47.000]  他做不成的,
[00:33:47.000 --> 00:33:48.000]  要你,
[00:33:48.000 --> 00:33:49.000]  哥哥姐姐,
[00:33:49.000 --> 00:33:50.000]  要你,
[00:33:50.000 --> 00:33:51.000]  你有沒有準備好,
[00:33:51.000 --> 00:33:54.000]  這樣來去盛載呢?
[00:33:54.000 --> 00:33:57.000]  比書2章5-8節,
[00:33:57.000 --> 00:33:59.000]  是一個我們很熟悉的聖經,
[00:33:59.000 --> 00:34:00.000]  這裡這樣說,
[00:34:00.000 --> 00:34:04.000]  「你們當以基督耶穌的心為心,
[00:34:04.000 --> 00:34:06.000]  祂本有神的形象,
[00:34:06.000 --> 00:34:08.000]  不以自己與神同等為強奪,
[00:34:08.000 --> 00:34:09.000]  反倒虛己,
[00:34:09.000 --> 00:34:11.000]  取了奴僕的形象,
[00:34:11.000 --> 00:34:12.000]  成為人的樣式,
[00:34:12.000 --> 00:34:14.000]  既有人的樣子,
[00:34:14.000 --> 00:34:15.000]  就自己卑微,
[00:34:15.000 --> 00:34:16.000]  全心馴服,
[00:34:16.000 --> 00:34:17.000]  以至於死,
[00:34:17.000 --> 00:34:20.000]  且死在十字架上。」
[00:34:20.000 --> 00:34:23.000]  這裡保羅再一次提醒信徒,
[00:34:23.000 --> 00:34:26.000]  你們要以耶穌基督的心為心,
[00:34:26.000 --> 00:34:27.000]  即是說,
[00:34:27.000 --> 00:34:30.000]  你的心要貼住耶穌的心,
[00:34:30.000 --> 00:34:32.000]  後面說的第6節之後,
[00:34:32.000 --> 00:34:36.000]  是形容耶穌自己是怎樣,
[00:34:36.000 --> 00:34:37.000]  這些我們不用做,
[00:34:37.000 --> 00:34:38.000]  我們做不到的,
[00:34:38.000 --> 00:34:39.000]  不過他就說,
[00:34:39.000 --> 00:34:41.000]  你要體恤耶穌的心,
[00:34:41.000 --> 00:34:43.000]  你跟著耶穌的心去生活,
[00:34:43.000 --> 00:34:47.000]  做門徒就是要以耶穌的心為心,
[00:34:47.000 --> 00:34:51.000]  你有沒有準備以耶穌的心為心?
[00:34:51.000 --> 00:34:54.000]  我們要拒絕不再做嬰兒,
[00:34:54.000 --> 00:34:55.000]  做嬰兒是怎樣?
[00:34:55.000 --> 00:34:57.000]  我們經常見到的嬰兒就是,
[00:34:57.000 --> 00:34:59.000]  嬰兒很可愛,
[00:34:59.000 --> 00:35:01.000]  嬰兒很有趣,
[00:35:01.000 --> 00:35:03.000]  做嬰兒的時候很有趣,
[00:35:03.000 --> 00:35:06.000]  很可愛是非常好的,
[00:35:06.000 --> 00:35:08.000]  但是到他三歲的時候,
[00:35:08.000 --> 00:35:10.000]  仍然好像嬰兒一樣,
[00:35:10.000 --> 00:35:12.000]  在地上滾來滾去,
[00:35:12.000 --> 00:35:14.000]  還在那裡絕手指,
[00:35:14.000 --> 00:35:16.000]  甚至我見過,
[00:35:16.000 --> 00:35:18.000]  很久很久之前見過一個小朋友,
[00:35:18.000 --> 00:35:20.000]  應該都有五至六歲,
[00:35:20.000 --> 00:35:22.000]  他還要咬著奶瓶,
[00:35:22.000 --> 00:35:25.000]  在車上喝水,
[00:35:25.000 --> 00:35:27.000]  因為他媽媽說,
[00:35:27.000 --> 00:35:29.000]  他不用奶瓶就不喝水了,
[00:35:29.000 --> 00:35:32.000]  這個是不是一個很可愛的樣子?
[00:35:32.000 --> 00:35:33.000]  當然不可愛了,
[00:35:33.000 --> 00:35:36.000]  真的覺得有一點點難看,
[00:35:36.000 --> 00:35:38.000]  重點就是,
[00:35:38.000 --> 00:35:40.000]  這個是大人要教他,
[00:35:40.000 --> 00:35:43.000]  不要用奶瓶來喝水,
[00:35:43.000 --> 00:35:44.000]  你長大了,
[00:35:44.000 --> 00:35:45.000]  你要戒掉了,
[00:35:45.000 --> 00:35:47.000]  應該幼稚園都開始戒掉了,
[00:35:47.000 --> 00:35:49.000]  但是他固執,
[00:35:49.000 --> 00:35:50.000]  不肯戒掉,
[00:35:50.000 --> 00:35:52.000]  家裡又不夠肯定,
[00:35:52.000 --> 00:35:53.000]  我們都要學一件事,
[00:35:53.000 --> 00:35:55.000]  就是我們不再做嬰兒,
[00:35:55.000 --> 00:35:57.000]  我們要棄絕,
[00:35:57.000 --> 00:35:59.000]  不成熟這些表現,
[00:35:59.000 --> 00:36:01.000]  要變得成熟起來,
[00:36:01.000 --> 00:36:04.000]  我們要重新,
[00:36:04.000 --> 00:36:06.000]  透過耶穌基督的事蹟,
[00:36:06.000 --> 00:36:07.000]  來幫助我們重新,
[00:36:07.000 --> 00:36:09.000]  我們清楚認定,
[00:36:09.000 --> 00:36:12.000]  認識耶穌是很重要的,
[00:36:12.000 --> 00:36:14.000]  在初代的教父裡面,
[00:36:14.000 --> 00:36:16.000]  有一位叫耶尤米,
[00:36:16.000 --> 00:36:17.000]  他這樣說過,
[00:36:17.000 --> 00:36:21.000]  忽視聖經等同棄絕基督,
[00:36:21.000 --> 00:36:25.000]  如果我們不用心去讀聖經,
[00:36:25.000 --> 00:36:28.000]  我們就等於拒絕了基督,
[00:36:28.000 --> 00:36:29.000]  棄絕了基督,
[00:36:29.000 --> 00:36:31.000]  都很大件事,
[00:36:31.000 --> 00:36:32.000]  所以鼓勵弟兄姊妹,
[00:36:32.000 --> 00:36:34.000]  真的要用心,
[00:36:34.000 --> 00:36:36.000]  就開始好好地讀經,
