
[00:00:00.000 --> 00:00:02.000]  丙姐妹早晨
[00:18:24.000 --> 00:18:26.000]  很多香港人都會請
[00:18:26.000 --> 00:18:28.000]  傭人姐姐在家裏幫忙
[00:18:28.000 --> 00:18:30.000]  有時傭人姐姐
[00:18:30.000 --> 00:18:32.000]  有時會
[00:18:32.000 --> 00:18:34.000]  偷東西
[00:18:34.000 --> 00:18:36.000]  或者對小朋友可能會
[00:18:36.000 --> 00:18:38.000]  不太好照顧
[00:18:38.000 --> 00:18:40.000]  所以有些香港人都會
[00:18:40.000 --> 00:18:42.000]  請可能是
[00:18:42.000 --> 00:18:44.000]  爸爸媽媽
[00:18:44.000 --> 00:18:46.000]  上家裏幫忙
[00:18:46.000 --> 00:18:48.000]  因為都會擔心
[00:18:48.000 --> 00:18:50.000]  如果只有傭人姐姐一個人在家裏
[00:18:50.000 --> 00:18:52.000]  容易出問題
[00:18:52.000 --> 00:18:54.000]  容易出亂子
[00:18:54.000 --> 00:18:56.000]  所以一個人
[00:18:56.000 --> 00:18:58.000]  在家裏
[00:18:58.000 --> 00:19:00.000]  或者一個人孤單的時候
[00:19:00.000 --> 00:19:02.000]  他所經歷的試探
[00:19:02.000 --> 00:19:04.000]  反而是更大
[00:19:04.000 --> 00:19:08.000]  路加特
[00:19:08.000 --> 00:19:10.000]  他想告訴我們
[00:19:10.000 --> 00:19:12.000]  主耶穌
[00:19:12.000 --> 00:19:14.000]  正陷入一個
[00:19:14.000 --> 00:19:16.000]  極容易
[00:19:16.000 --> 00:19:18.000]  跌倒的試探裏面
[00:19:18.000 --> 00:19:20.000]  因為周圍沒有人陪著
[00:19:20.000 --> 00:19:22.000]  主耶穌
[00:19:22.000 --> 00:19:24.000]  沒有人監視著
[00:19:24.000 --> 00:19:26.000]  主耶穌
[00:19:26.000 --> 00:19:32.000]  如果你可以試一下小朋友
[00:19:32.000 --> 00:19:34.000]  我家裏有兩個女兒很好試
[00:19:34.000 --> 00:19:36.000]  最近
[00:19:36.000 --> 00:19:38.000]  有個全盒在家裏
[00:19:38.000 --> 00:19:40.000]  製好全盒
[00:19:40.000 --> 00:19:42.000]  特別大那個
[00:19:42.000 --> 00:19:44.000]  很快便會跳上桌子
[00:19:44.000 --> 00:19:46.000]  問我們這些是甚麼
[00:19:46.000 --> 00:19:48.000]  這些是給朋友吃的
[00:19:48.000 --> 00:19:50.000]  你們不要吃
[00:19:50.000 --> 00:19:52.000]  每日只吃一粒
[00:19:52.000 --> 00:19:56.000]  有時我們會
[00:19:56.000 --> 00:19:58.000]  在梳化看電視
[00:19:58.000 --> 00:20:00.000]  假裝睡著
[00:20:00.000 --> 00:20:02.000]  通常
[00:20:02.000 --> 00:20:04.000]  假裝睡著
[00:20:04.000 --> 00:20:06.000]  他們便會很快
[00:20:06.000 --> 00:20:08.000]  走上去
[00:20:08.000 --> 00:20:10.000]  拿起全盒
[00:20:10.000 --> 00:20:12.000]  又看又關起來
[00:20:12.000 --> 00:20:14.000]  很多古靈精怪的
[00:20:14.000 --> 00:20:16.000]  百態便會出現
[00:20:16.000 --> 00:20:18.000]  通常都會拿一些
[00:20:18.000 --> 00:20:20.000]  不知是否好袋
[00:20:20.000 --> 00:20:22.000]  又放回去
[00:20:22.000 --> 00:20:24.000]  不過如果我們醒了
[00:20:24.000 --> 00:20:26.000]  不會有這些現象
[00:20:26.000 --> 00:20:28.000]  所以在路加的筆下
[00:20:28.000 --> 00:20:30.000]  想告訴我們
[00:20:30.000 --> 00:20:32.000]  主耶穌一個人都沒有
[00:20:32.000 --> 00:20:34.000]  他受試探機會很大
[00:20:34.000 --> 00:20:36.000]  跌倒機會很大
[00:20:36.000 --> 00:20:38.000]  弟兄姊妹
[00:20:38.000 --> 00:20:40.000]  你一個人的時候
[00:20:40.000 --> 00:20:44.000]  路加告訴我們
[00:20:44.000 --> 00:20:46.000]  40天
[00:20:46.000 --> 00:20:50.000]  完了
[00:20:50.000 --> 00:20:52.000]  主耶穌肚餓
[00:20:52.000 --> 00:20:56.000]  學者說
[00:20:56.000 --> 00:20:58.000]  路加很特別
[00:20:58.000 --> 00:21:00.000]  日子完了
[00:21:00.000 --> 00:21:02.000]  就餓了
[00:21:02.000 --> 00:21:04.000]  其實他不用寫
[00:21:04.000 --> 00:21:06.000]  大家都會知道
[00:21:06.000 --> 00:21:08.000]  只喝水都肚餓
[00:21:08.000 --> 00:21:10.000]  但路加特別寫
[00:21:10.000 --> 00:21:12.000]  就餓了
[00:21:12.000 --> 00:21:14.000]  我想問
[00:21:14.000 --> 00:21:16.000]  當你餓的時候會想起什麼
[00:21:16.000 --> 00:21:18.000]  吃東西
[00:21:18.000 --> 00:21:20.000]  我記得一段新聞
[00:21:20.000 --> 00:21:22.000]  有一對情侶在海上
[00:21:22.000 --> 00:21:24.000]  漂流了不知三日或四日
[00:21:24.000 --> 00:21:26.000]  被救回來後
[00:21:26.000 --> 00:21:28.000]  訪問他
[00:21:28.000 --> 00:21:30.000]  你現在最想去哪裏
[00:21:30.000 --> 00:21:32.000]  你記得
[00:21:32.000 --> 00:21:34.000]  這對情侶說去哪裏
[00:21:36.000 --> 00:21:38.000]  他們說想吃漢堡包
[00:21:38.000 --> 00:21:40.000]  是不是
[00:21:40.000 --> 00:21:50.000]  在這裏
[00:21:50.000 --> 00:21:52.000]  40天的試探
[00:21:52.000 --> 00:21:54.000]  大家想起在聖經裏
[00:21:54.000 --> 00:21:56.000]  有哪一班人曾經
[00:21:56.000 --> 00:21:58.000]  經歷40天的
[00:21:58.000 --> 00:22:00.000]  試探
[00:22:00.000 --> 00:22:02.000]  有哪一班人
[00:22:02.000 --> 00:22:04.000]  很大班的
[00:22:06.000 --> 00:22:08.000]  一班以
[00:22:08.000 --> 00:22:10.000]  色列人
[00:22:10.000 --> 00:22:12.000]  他們在曠野40年
[00:22:12.000 --> 00:22:14.000]  其實他們有沒有東西吃
[00:22:14.000 --> 00:22:16.000]  他們有東西吃
[00:22:16.000 --> 00:22:18.000]  不過
[00:22:18.000 --> 00:22:20.000]  他們卻想起
[00:22:20.000 --> 00:22:22.000]  回到埃及裏面
[00:22:22.000 --> 00:22:24.000]  我們看看這一段
[00:22:24.000 --> 00:22:32.000]  在生命的八章記載
[00:22:32.000 --> 00:22:34.000]  你也要紀念耶和華
[00:22:34.000 --> 00:22:36.000]  你的神在曠野
[00:22:36.000 --> 00:22:38.000]  引導你這40年
[00:22:38.000 --> 00:22:40.000]  是要撫練你 試驗你
[00:22:40.000 --> 00:22:42.000]  要知道你
[00:22:42.000 --> 00:22:44.000]  心內如何
[00:22:44.000 --> 00:22:46.000]  謹守他的誡命不肯
[00:22:46.000 --> 00:22:48.000]  他撫練你 任你飢餓
[00:22:48.000 --> 00:22:50.000]  將你和你列祖
[00:22:50.000 --> 00:22:52.000]  所不認識的瑪拿茲給你吃
[00:22:52.000 --> 00:22:54.000]  使人知道
[00:22:54.000 --> 00:22:56.000]  人活著不是單靠食物
[00:22:56.000 --> 00:22:58.000]  乃是靠耶和華口裏
[00:22:58.000 --> 00:23:00.000]  所出的
[00:23:00.000 --> 00:23:02.000]  一切話
[00:23:04.000 --> 00:23:06.000]  路加
[00:23:06.000 --> 00:23:08.000]  要當時的
[00:23:08.000 --> 00:23:10.000]  讀者知道
[00:23:10.000 --> 00:23:12.000]  我們也要知道
[00:23:12.000 --> 00:23:14.000]  以色列人在40年
[00:23:14.000 --> 00:23:16.000]  裏面的試探
[00:23:16.000 --> 00:23:18.000]  今天主耶穌
[00:23:18.000 --> 00:23:20.000]  同樣經歷這個試探
[00:23:20.000 --> 00:23:22.000]  不過 以色列人
[00:23:22.000 --> 00:23:24.000]  他們沒有辦法
[00:23:24.000 --> 00:23:26.000]  將石頭變成麵包
[00:23:26.000 --> 00:23:28.000]  所以他們
[00:23:28.000 --> 00:23:30.000]  想回到家裏
[00:23:30.000 --> 00:23:32.000]  但是今天
[00:23:32.000 --> 00:23:34.000]  主耶穌有沒有能力
[00:23:34.000 --> 00:23:36.000]  將石頭變成麵包
[00:23:36.000 --> 00:23:38.000]  他有能力
[00:23:38.000 --> 00:23:40.000]  不過他有沒有這樣做
[00:23:40.000 --> 00:23:42.000]  他沒有這樣做
[00:23:42.000 --> 00:23:44.000]  當你看回
[00:23:44.000 --> 00:23:46.000]  這本福音書時
[00:23:46.000 --> 00:23:48.000]  你會知道
[00:23:48.000 --> 00:23:50.000]  主耶穌一個人
[00:23:50.000 --> 00:23:52.000]  躲在曠野
[00:23:52.000 --> 00:23:54.000]  這個變了也沒有人知道
[00:23:54.000 --> 00:23:56.000]  但是
[00:23:56.000 --> 00:23:58.000]  他陷入這樣的
[00:23:58.000 --> 00:24:00.000]  吸引下
[00:24:00.000 --> 00:24:02.000]  他有能力
[00:24:02.000 --> 00:24:04.000]  但是他沒有這樣做
[00:24:04.000 --> 00:24:06.000]  他真是
[00:24:06.000 --> 00:24:08.000]  一個
[00:24:08.000 --> 00:24:10.000]  被稱為神的兒子
[00:24:10.000 --> 00:24:12.000]  的真兒子
[00:24:12.000 --> 00:24:20.000]  魔鬼對他說
[00:24:20.000 --> 00:24:22.000]  你若是神的兒子
[00:24:22.000 --> 00:24:24.000]  可以吩咐
[00:24:24.000 --> 00:24:26.000]  這塊石頭變為
[00:24:26.000 --> 00:24:28.000]  食物
[00:24:28.000 --> 00:24:30.000]  這裏很特別
[00:24:30.000 --> 00:24:34.000]  留意魔鬼的說話
[00:24:34.000 --> 00:24:36.000]  留意路加的記載
[00:24:36.000 --> 00:24:38.000]  大家記不記得
[00:24:38.000 --> 00:24:40.000]  路加福音
[00:24:40.000 --> 00:24:42.000]  第四章
[00:24:42.000 --> 00:24:44.000]  到第三章
[00:24:44.000 --> 00:24:46.000]  主耶穌受浸
[00:24:46.000 --> 00:24:48.000]  受浸
[00:24:48.000 --> 00:24:50.000]  天上有聲音說
[00:24:50.000 --> 00:24:52.000]  耶穌是神的
[00:24:52.000 --> 00:24:54.000]  愛子
[00:24:54.000 --> 00:24:56.000]  我喜悅你
[00:24:56.000 --> 00:24:58.000]  你記不記得這一句
[00:24:58.000 --> 00:25:02.000]  三章二十二節
[00:25:02.000 --> 00:25:04.000]  聖靈臨到他身上
[00:25:04.000 --> 00:25:06.000]  形狀彷彿甲子
[00:25:06.000 --> 00:25:08.000]  就有聲音從天上說
[00:25:08.000 --> 00:25:10.000]  你是我的愛子
[00:25:10.000 --> 00:25:12.000]  第一句
[00:25:12.000 --> 00:25:14.000]  聖經肯定
[00:25:14.000 --> 00:25:16.000]  耶穌是神的兒子
[00:25:16.000 --> 00:25:18.000]  但是還不夠
[00:25:18.000 --> 00:25:20.000]  但是還不夠
[00:25:20.000 --> 00:25:22.000]  在三章二十二節
[00:25:22.000 --> 00:25:24.000]  路加記載
[00:25:24.000 --> 00:25:26.000]  傳道連約三十歲
[00:25:26.000 --> 00:25:28.000]  依人看來
[00:25:28.000 --> 00:25:30.000]  他是約瑟的兒子
[00:25:30.000 --> 00:25:32.000]  路加一路將家譜列出來
[00:25:32.000 --> 00:25:34.000]  總共列了
[00:25:34.000 --> 00:25:36.000]  七十六個人
[00:25:36.000 --> 00:25:38.000]  都是人的兒子
[00:25:38.000 --> 00:25:40.000]  不過去到最後
[00:25:40.000 --> 00:25:42.000]  路加說
[00:25:42.000 --> 00:25:44.000]  亞當
[00:25:44.000 --> 00:25:46.000]  路加怎樣提他
[00:25:46.000 --> 00:25:48.000]  亞當是神的兒子
[00:25:48.000 --> 00:25:52.000]  這裏出現了兩個都是神的兒子
[00:25:52.000 --> 00:25:54.000]  哪兩個
[00:25:54.000 --> 00:25:56.000]  第一個是
[00:25:56.000 --> 00:25:58.000]  亞當
[00:25:58.000 --> 00:26:00.000]  第二個是
[00:26:00.000 --> 00:26:02.000]  耶穌
[00:26:02.000 --> 00:26:04.000]  這兩個
[00:26:04.000 --> 00:26:06.000]  在以色列人的耳裏
[00:26:06.000 --> 00:26:08.000]  都聽到
[00:26:08.000 --> 00:26:10.000]  是神的兒子
[00:26:10.000 --> 00:26:12.000]  但是
[00:26:12.000 --> 00:26:14.000]  這兩個都是神的兒子的話
[00:26:14.000 --> 00:26:16.000]  哪一個才是
[00:26:16.000 --> 00:26:18.000]  值得我們今天
[00:26:18.000 --> 00:26:20.000]  去跟從那位呢
[00:26:22.000 --> 00:26:24.000]  路加要證明
[00:26:24.000 --> 00:26:26.000]  要告訴我們
[00:26:26.000 --> 00:26:28.000]  亞當
[00:26:28.000 --> 00:26:30.000]  不及主耶穌
[00:26:30.000 --> 00:26:32.000]  更加值得跟從
[00:26:32.000 --> 00:26:34.000]  因為在試探裏
[00:26:34.000 --> 00:26:36.000]  就試得出
[00:26:36.000 --> 00:26:38.000]  哪一個是真金
[00:26:38.000 --> 00:26:40.000]  真金不怕紅爐火
[00:26:40.000 --> 00:26:42.000]  亞當
[00:26:42.000 --> 00:26:44.000]  他受試探
[00:26:44.000 --> 00:26:46.000]  很快
[00:26:46.000 --> 00:26:48.000]  就將禁果吃了
[00:26:48.000 --> 00:26:50.000]  主耶穌呢
[00:26:50.000 --> 00:26:52.000]  他有能力
[00:26:52.000 --> 00:26:54.000]  有權力
[00:26:54.000 --> 00:26:56.000]  一個人
[00:26:56.000 --> 00:26:58.000]  都不會離開神
[00:26:58.000 --> 00:27:00.000]  這個鋪排
[00:27:00.000 --> 00:27:02.000]  實在是
[00:27:02.000 --> 00:27:04.000]  很讚嘆
[00:27:04.000 --> 00:27:08.000]  所以魔鬼第一句說話
[00:27:08.000 --> 00:27:10.000]  你若是神的兒子
[00:27:10.000 --> 00:27:14.000]  你可以將石頭
[00:27:14.000 --> 00:27:16.000]  變成
[00:27:16.000 --> 00:27:18.000]  麵包
[00:27:20.000 --> 00:27:22.000]  請問
[00:27:22.000 --> 00:27:24.000]  弟兄姊妹
[00:27:24.000 --> 00:27:26.000]  我想問
[00:27:26.000 --> 00:27:28.000]  如果我們試煉了四十天
[00:27:28.000 --> 00:27:30.000]  我們考試考了四十天
[00:27:30.000 --> 00:27:32.000]  這四天非常專心
[00:27:32.000 --> 00:27:34.000]  什麼都不做
[00:27:34.000 --> 00:27:36.000]  考完試輕鬆一下
[00:27:36.000 --> 00:27:38.000]  合不合理
[00:27:38.000 --> 00:27:40.000]  合理啊
[00:27:40.000 --> 00:27:42.000]  應不應該
[00:27:42.000 --> 00:27:44.000]  我認識一班同學
[00:27:44.000 --> 00:27:46.000]  考DSE
[00:27:46.000 --> 00:27:48.000]  他們計劃去台灣旅行
[00:27:48.000 --> 00:27:50.000]  去外地旅行
[00:27:50.000 --> 00:27:52.000]  其實大家都會覺得
[00:27:52.000 --> 00:27:54.000]  很正常
[00:27:54.000 --> 00:27:56.000]  考完試應該去舒服一下
[00:27:56.000 --> 00:28:00.000]  但是這裡
[00:28:00.000 --> 00:28:02.000]  真正
[00:28:02.000 --> 00:28:04.000]  神的兒子
[00:28:04.000 --> 00:28:06.000]  就是在
[00:28:06.000 --> 00:28:08.000]  合理
[00:28:08.000 --> 00:28:10.000]  與神的心意裏
[00:28:10.000 --> 00:28:12.000]  做一個
[00:28:12.000 --> 00:28:14.000]  選擇
[00:28:14.000 --> 00:28:16.000]  做一個決定
[00:28:16.000 --> 00:28:18.000]  神的兒子
[00:28:18.000 --> 00:28:20.000]  並不是
[00:28:20.000 --> 00:28:22.000]  做一些應該
[00:28:22.000 --> 00:28:24.000]  或合情合理的事
[00:28:24.000 --> 00:28:26.000]  有時我們基督徒也是
[00:28:26.000 --> 00:28:28.000]  有時我們的試探
[00:28:28.000 --> 00:28:30.000]  上帝
[00:28:30.000 --> 00:28:32.000]  聖靈魔鬼會放我們在一個
[00:28:32.000 --> 00:28:34.000]  我們很應該
[00:28:34.000 --> 00:28:36.000]  要這樣做
[00:28:36.000 --> 00:28:38.000]  但有時我們應該這樣做的事
[00:28:38.000 --> 00:28:40.000]  未必考慮神的心意
[00:28:40.000 --> 00:28:42.000]  弟兄姊妹
[00:28:42.000 --> 00:28:44.000]  讓我們得到第一個提醒
[00:28:46.000 --> 00:28:48.000]  作為主的門徒
[00:28:48.000 --> 00:28:50.000]  我們不是要考慮應該怎樣做
[00:28:50.000 --> 00:28:52.000]  合理怎樣做
[00:28:52.000 --> 00:28:54.000]  我們要考慮神的心意
[00:28:54.000 --> 00:28:56.000]  會放在哪一邊
[00:28:56.000 --> 00:29:00.000]  我記得有一次我在書室裏
[00:29:00.000 --> 00:29:02.000]  做童工的時候
[00:29:02.000 --> 00:29:04.000]  不知道是復活節還是聖誕節
[00:29:04.000 --> 00:29:06.000]  很多人買禮物
[00:29:06.000 --> 00:29:08.000]  排隊
[00:29:08.000 --> 00:29:10.000]  送給別人浸禮等等
[00:29:10.000 --> 00:29:12.000]  收到客訊突然間
[00:29:12.000 --> 00:29:14.000]  應該是一位牧者
[00:29:14.000 --> 00:29:16.000]  他走前說
[00:29:16.000 --> 00:29:18.000]  我是牧師
[00:29:18.000 --> 00:29:20.000]  現在我要買禮物
[00:29:20.000 --> 00:29:22.000]  送給弟兄姊妹浸禮
[00:29:22.000 --> 00:29:24.000]  我可不可以先排隊呢
[00:29:24.000 --> 00:29:28.000]  後來我們都說
[00:29:28.000 --> 00:29:30.000]  不好意思
[00:29:30.000 --> 00:29:32.000]  要排正常的隊伍
[00:29:32.000 --> 00:29:36.000]  這件事給我一個深刻印象
[00:29:36.000 --> 00:29:38.000]  因為我站在旁邊
[00:29:38.000 --> 00:29:40.000]  弟兄姊妹
[00:29:40.000 --> 00:29:42.000]  有時我們會否
[00:29:42.000 --> 00:29:44.000]  用自己的權柄
[00:29:44.000 --> 00:29:46.000]  我們嘗試跨越一些
[00:29:46.000 --> 00:29:48.000]  可以說
[00:29:48.000 --> 00:29:50.000]  拿一些好處
[00:29:50.000 --> 00:29:52.000]  但這個好處
[00:29:52.000 --> 00:29:54.000]  未必真是神的心意
[00:29:54.000 --> 00:30:00.000]  讓我們在這裏
[00:30:00.000 --> 00:30:02.000]  第一個提醒
[00:30:02.000 --> 00:30:06.000]  第二個試探
[00:30:06.000 --> 00:30:08.000]  魔鬼又領他
[00:30:08.000 --> 00:30:10.000]  上高山
[00:30:10.000 --> 00:30:12.000]  煞時比天下萬國
[00:30:12.000 --> 00:30:14.000]  都似給他看
[00:30:14.000 --> 00:30:18.000]  這裏很特別
[00:30:18.000 --> 00:30:20.000]  我們見到耶穌
[00:30:20.000 --> 00:30:22.000]  沒有駁斥魔鬼的能力
[00:30:22.000 --> 00:30:26.000]  耶穌沒有說
[00:30:26.000 --> 00:30:28.000]  魔鬼
[00:30:28.000 --> 00:30:30.000]  你沒有擁有這個世界
[00:30:30.000 --> 00:30:32.000]  你不要騙我
[00:30:32.000 --> 00:30:34.000]  耶穌沒有這樣說
[00:30:34.000 --> 00:30:36.000]  耶穌只是不選擇他
[00:30:36.000 --> 00:30:38.000]  即是說
[00:30:38.000 --> 00:30:40.000]  魔鬼展示給耶穌看
[00:30:40.000 --> 00:30:42.000]  榮華富貴在他手裏
[00:30:42.000 --> 00:30:44.000]  這個
[00:30:44.000 --> 00:30:46.000]  很真實
[00:30:46.000 --> 00:30:48.000]  魔鬼真的掌權
[00:30:48.000 --> 00:30:50.000]  掌權著這些
[00:30:50.000 --> 00:30:54.000]  第二個試探
[00:30:54.000 --> 00:30:56.000]  魔鬼要讓耶穌看到這些
[00:30:56.000 --> 00:31:00.000]  高山
[00:31:00.000 --> 00:31:02.000]  高山今天
[00:31:02.000 --> 00:31:04.000]  多人認為
[00:31:04.000 --> 00:31:06.000]  是黑門山
[00:31:06.000 --> 00:31:08.000]  如果你能夠去聖地旅行
[00:31:08.000 --> 00:31:10.000]  你站在黑門山
[00:31:10.000 --> 00:31:12.000]  你一望下面
[00:31:12.000 --> 00:31:14.000]  很美很宏偉
[00:31:14.000 --> 00:31:16.000]  因為整個米索不達米亞
[00:31:16.000 --> 00:31:18.000]  這個風景秀麗的地方
[00:31:18.000 --> 00:31:20.000]  你會看到
[00:31:20.000 --> 00:31:24.000]  有解經家說
[00:31:24.000 --> 00:31:26.000]  你一上到去
[00:31:26.000 --> 00:31:28.000]  望到的時候
[00:31:28.000 --> 00:31:30.000]  你是沒有辦法不陶醉
[00:31:30.000 --> 00:31:32.000]  很美很吸引人的地方
[00:31:36.000 --> 00:31:38.000]  而如果
[00:31:38.000 --> 00:31:40.000]  耶穌真的要
[00:31:40.000 --> 00:31:42.000]  想快快地
[00:31:42.000 --> 00:31:44.000]  拿到這個世界
[00:31:44.000 --> 00:31:46.000]  似乎
[00:31:46.000 --> 00:31:48.000]  接受魔鬼這個
[00:31:48.000 --> 00:31:50.000]  方法是最快
[00:31:50.000 --> 00:31:52.000]  能夠得到
[00:31:52.000 --> 00:31:54.000]  不過
[00:31:54.000 --> 00:31:56.000]  耶穌現在
[00:31:56.000 --> 00:31:58.000]  要考慮的是
[00:31:58.000 --> 00:32:00.000]  拜
[00:32:00.000 --> 00:32:02.000]  還是不拜
[00:32:02.000 --> 00:32:04.000]  如果拜
[00:32:04.000 --> 00:32:06.000]  主耶穌就選擇一條
[00:32:06.000 --> 00:32:08.000]  闊的路,一條容易的路
[00:32:08.000 --> 00:32:10.000]  一條
[00:32:10.000 --> 00:32:12.000]  使他很快得到權力的路
[00:32:12.000 --> 00:32:14.000]  馬上
[00:32:14.000 --> 00:32:16.000]  榮華富貴的路
[00:32:16.000 --> 00:32:18.000]  其實相等於
[00:32:18.000 --> 00:32:20.000]  亞當
[00:32:20.000 --> 00:32:22.000]  魔鬼如何吸引他
[00:32:22.000 --> 00:32:24.000]  你吃這個禁果,你吃這個果子
[00:32:24.000 --> 00:32:26.000]  你就馬上
[00:32:26.000 --> 00:32:28.000]  眼睛明亮
[00:32:28.000 --> 00:32:30.000]  你馬上就能夠得到
[00:32:30.000 --> 00:32:32.000]  判斷是非的
[00:32:32.000 --> 00:32:34.000]  能力
[00:32:34.000 --> 00:32:36.000]  哇
[00:32:36.000 --> 00:32:38.000]  有什麼比這個更加吸引
[00:32:38.000 --> 00:32:42.000]  如果主耶穌選擇
[00:32:42.000 --> 00:32:44.000]  不拜呢,那就等於
[00:32:44.000 --> 00:32:46.000]  主耶穌選擇一條
[00:32:46.000 --> 00:32:48.000]  窄路,一條困難的路
[00:32:48.000 --> 00:32:50.000]  一條可能沒有人支持
[00:32:50.000 --> 00:32:52.000]  走一條苦的路
[00:32:52.000 --> 00:32:54.000]  其實都是
[00:32:54.000 --> 00:32:56.000]  一個生命的賭注
[00:32:56.000 --> 00:32:58.000]  到底主耶穌最後
[00:32:58.000 --> 00:33:00.000]  能不能夠拿到這些呢
[00:33:00.000 --> 00:33:02.000]  馬太福音
[00:33:02.000 --> 00:33:04.000]  28章19節
[00:33:04.000 --> 00:33:06.000]  馬太告訴我們
[00:33:06.000 --> 00:33:08.000]  天上地下所有
[00:33:08.000 --> 00:33:10.000]  權柄都似給我了
[00:33:10.000 --> 00:33:12.000]  還記得這一句
[00:33:12.000 --> 00:33:14.000]  似乎
[00:33:14.000 --> 00:33:16.000]  主耶穌沒有跟從撒旦
[00:33:16.000 --> 00:33:18.000]  但是
[00:33:18.000 --> 00:33:20.000]  他最後拿到這些
[00:33:20.000 --> 00:33:22.000]  最後這個世界
[00:33:22.000 --> 00:33:24.000]  都是交付了給他
[00:33:30.000 --> 00:33:32.000]  頂智慕
[00:33:32.000 --> 00:33:34.000]  頂智慕
[00:33:34.000 --> 00:33:36.000]  頂智慕這個確實
[00:33:36.000 --> 00:33:38.000]  很吸引我們
[00:33:38.000 --> 00:33:40.000]  有時候我們都會很急於
[00:33:40.000 --> 00:33:42.000]  我們會很急於
[00:33:42.000 --> 00:33:44.000]  有一些事工
[00:33:44.000 --> 00:33:46.000]  我們快些見到果後
[00:33:46.000 --> 00:33:48.000]  我們快些見到
[00:33:48.000 --> 00:33:50.000]  一些目標
[00:33:50.000 --> 00:33:52.000]  但是
[00:33:52.000 --> 00:33:54.000]  主耶穌
[00:33:54.000 --> 00:33:56.000]  未必是最關心的
[00:33:56.000 --> 00:33:58.000]  那些事工
[00:33:58.000 --> 00:34:00.000]  祂說很成功
[00:34:00.000 --> 00:34:02.000]  祂關心的是
[00:34:02.000 --> 00:34:04.000]  我們的預備
[00:34:04.000 --> 00:34:06.000]  我們所走的路
[00:34:06.000 --> 00:34:08.000]  是不是
[00:34:08.000 --> 00:34:10.000]  刻苦一點
[00:34:10.000 --> 00:34:12.000]  我們真的按著我們的模樣
[00:34:12.000 --> 00:34:14.000]  所去做的路呢
[00:34:14.000 --> 00:34:16.000]  頂智慕
[00:34:16.000 --> 00:34:18.000]  這是我們今天要得到的提醒
[00:34:18.000 --> 00:34:22.000]  第三個試探
[00:34:22.000 --> 00:34:26.000]  魔鬼又領他到耶路撒冷去
[00:34:26.000 --> 00:34:28.000]  叫他站在
[00:34:28.000 --> 00:34:30.000]  殿上
[00:34:30.000 --> 00:34:34.000]  對他說:你若是神的兒子
[00:34:34.000 --> 00:34:36.000]  可以從這裏跳下來
[00:34:36.000 --> 00:34:40.000]  這個殿嶼去到頂上
[00:34:40.000 --> 00:34:42.000]  好像一個
[00:34:42.000 --> 00:34:44.000]  看回一些聖殿的照片
[00:34:44.000 --> 00:34:46.000]  好像見到一個翅膀
[00:34:46.000 --> 00:34:48.000]  翅膀下面
[00:34:48.000 --> 00:34:50.000]  有一點點
[00:34:50.000 --> 00:34:52.000]  好像鳥翅的翅膀
[00:34:52.000 --> 00:34:54.000]  一點點
[00:34:54.000 --> 00:34:56.000]  彷彿
[00:34:56.000 --> 00:34:58.000]  那個聖殿頂
[00:34:58.000 --> 00:35:00.000]  跟著翅膀
[00:35:00.000 --> 00:35:02.000]  這個樣式
[00:35:02.000 --> 00:35:04.000]  去做了一個塔頂
[00:35:04.000 --> 00:35:08.000]  如果由這個塔頂
[00:35:08.000 --> 00:35:10.000]  去到地下
[00:35:10.000 --> 00:35:12.000]  要數以百尺的高度
[00:35:12.000 --> 00:35:14.000]  非常之高
[00:35:14.000 --> 00:35:16.000]  所以如果一個人
[00:35:16.000 --> 00:35:18.000]  站到上殿頂
[00:35:18.000 --> 00:35:20.000]  周圍下面的人
[00:35:20.000 --> 00:35:22.000]  都會目擊這件事
[00:35:22.000 --> 00:35:24.000]  非常之惹人矚目
[00:35:24.000 --> 00:35:26.000]  第三個試探
[00:35:26.000 --> 00:35:28.000]  魔鬼帶耶穌
[00:35:28.000 --> 00:35:30.000]  去了這個地方
[00:35:30.000 --> 00:35:32.000]  對他說:你若是神的兒子
[00:35:32.000 --> 00:35:36.000]  三個試探裏面
[00:35:36.000 --> 00:35:38.000]  有兩個撒旦
[00:35:38.000 --> 00:35:40.000]  都是用這句說話開始
[00:35:40.000 --> 00:35:42.000]  你若是神的兒子
[00:35:42.000 --> 00:35:46.000]  可以從這裏跳下去
[00:35:46.000 --> 00:35:48.000]  因為經上記著說
[00:35:48.000 --> 00:35:50.000]  主要為你
[00:35:50.000 --> 00:35:52.000]  吩咐他的使者保護你
[00:35:52.000 --> 00:35:54.000]  他們要用手托住你
[00:35:54.000 --> 00:35:56.000]  免得你的腳
[00:35:56.000 --> 00:35:58.000]  踏在石頭上
[00:35:58.000 --> 00:36:04.000]  你見魔鬼很厲害的地方
[00:36:04.000 --> 00:36:06.000]  他很熟悉聖經
[00:36:06.000 --> 00:36:08.000]  他不是沒有讀過聖經的靈體
[00:36:08.000 --> 00:36:10.000]  不過
[00:36:10.000 --> 00:36:12.000]  他都很懂得
[00:36:12.000 --> 00:36:14.000]  創造一個很合理的場面
[00:36:14.000 --> 00:36:16.000]  很
[00:36:16.000 --> 00:36:18.000]  引經據典
[00:36:18.000 --> 00:36:20.000]  以及很懂得
[00:36:20.000 --> 00:36:22.000]  將人的壓抑
