
[00:00:00.000 --> 00:00:01.260]  早晨 各位姐妹
[00:15:24.060 --> 00:15:27.060]  因此我們如何去看上帝
[00:15:27.060 --> 00:15:28.580]  如何去看自己
[00:15:28.580 --> 00:15:30.540]  如何去看人
[00:15:30.540 --> 00:15:32.860]  都因為你相信不同的上帝
[00:15:32.860 --> 00:15:34.340]  不同的宗教
[00:15:34.340 --> 00:15:36.940]  是展現了不同的態度
[00:15:36.940 --> 00:15:40.060]  以致你是否能夠活在一個
[00:15:40.060 --> 00:15:45.180]  比較良好的人際關係裏面
[00:15:45.180 --> 00:15:47.860]  為何我要這麼含蓄地去說呢
[00:15:47.860 --> 00:15:49.020]  因為很坦白
[00:15:49.020 --> 00:15:50.060]  如果我們的概念是
[00:15:50.060 --> 00:15:52.940]  我們所信的上帝又樂於與我們同在
[00:15:52.940 --> 00:15:56.540]  又是一個上帝能夠掌權的地方
[00:15:56.540 --> 00:16:01.660]  那理應哪裏是天堂
[00:16:01.660 --> 00:16:04.700]  教會應該是天堂的
[00:16:04.700 --> 00:16:06.060]  是不是
[00:16:06.060 --> 00:16:08.420]  我見不是太多人能夠點頭
[00:16:08.420 --> 00:16:10.140]  我都明白 我自小在教會長大
[00:16:10.140 --> 00:16:11.420]  我完全明白
[00:16:11.420 --> 00:16:13.820]  真的 如果按理性
[00:16:13.820 --> 00:16:14.860]  按分析
[00:16:14.860 --> 00:16:16.700]  這一班是上帝所愛的人
[00:16:16.700 --> 00:16:17.980]  他們又認識了上帝
[00:16:17.980 --> 00:16:20.300]  又知道上帝會與他們同在
[00:16:20.300 --> 00:16:21.820]  即是每一次你的小組
[00:16:21.820 --> 00:16:22.940]  你的開會裏面
[00:16:22.940 --> 00:16:24.620]  上帝在的
[00:16:24.620 --> 00:16:26.140]  當你想想如果上帝在的時候
[00:16:26.140 --> 00:16:27.700]  你的小組還會不會吵架
[00:16:27.700 --> 00:16:29.820]  會不會一元兩元又吵
[00:16:29.820 --> 00:16:31.340]  當然不敢
[00:16:31.340 --> 00:16:32.700]  無論你甚麼會也好
[00:16:32.700 --> 00:16:34.340]  執事會常委會甚麼會也好
[00:16:34.340 --> 00:16:35.620]  重要的會議裏面
[00:16:35.620 --> 00:16:37.140]  原來上帝在的
[00:16:37.140 --> 00:16:39.460]  那你會不會還在
[00:16:39.460 --> 00:16:41.500]  食言唇槍的做法呢
[00:16:41.500 --> 00:16:42.820]  是不會的
[00:16:42.820 --> 00:16:44.180]  因為上帝掌權的地方
[00:16:44.180 --> 00:16:45.420]  上帝又在
[00:16:45.420 --> 00:16:47.900]  他滿有能力又滿有智慧又有愛心
[00:16:47.900 --> 00:16:49.820]  應該我們一直
[00:16:49.820 --> 00:16:52.220]  已經是生活在天堂裏面
[00:16:52.220 --> 00:16:54.620]  我不知道你們相信了多少年
[00:16:54.620 --> 00:16:57.140]  特別你問我小時候
[00:16:57.140 --> 00:17:00.380]  我真的會覺得上教會是天堂
[00:17:00.380 --> 00:17:02.780]  好像星期六日上了去之後
[00:17:02.780 --> 00:17:05.180]  星期日下午要回家
[00:17:05.180 --> 00:17:07.860]  好像又要進入一個很慘很不開心的地方
[00:17:07.860 --> 00:17:11.020]  但很希望很快又會是星期六
[00:17:11.020 --> 00:17:12.820]  但當我們慢慢長大的時候
[00:17:12.820 --> 00:17:13.940]  我們都知道
[00:17:13.940 --> 00:17:18.020]  教會是一個人聚集的地方
[00:17:18.020 --> 00:17:21.580]  越多人也有更多更多的問題
[00:17:21.580 --> 00:17:24.580]  上帝很想藉助在地上的教會
[00:17:24.580 --> 00:17:28.140]  一班蒙召的聖徒在一起
[00:17:28.140 --> 00:17:31.820]  其實是讓這個地方去彰顯祂的愛
[00:17:31.820 --> 00:17:36.700]  和最重要的是彰顯祂的管治與權能
[00:17:36.700 --> 00:17:38.980]  一班人為什麼會同心合意去做
[00:17:38.980 --> 00:17:42.020]  一班人在這麼多價值觀不同的裏面
[00:17:42.020 --> 00:17:43.900]  各人喜好的不同裏面
[00:17:43.900 --> 00:17:45.780]  為什麼可以合一
[00:17:45.780 --> 00:17:48.540]  你就明白為什麼耶穌在臨升天的時候
[00:17:48.540 --> 00:17:51.620]  對這班門徒最重要的要做的事是什麼
[00:17:51.620 --> 00:17:53.140]  我們說傳福音
[00:17:53.140 --> 00:17:55.300]  是的傳福音是其中一樣的
[00:17:55.300 --> 00:17:56.380]  其實還有一樣東西
[00:17:56.380 --> 00:17:58.980]  耶穌是虎口婆心的跟門徒說
[00:17:58.980 --> 00:18:02.020]  你們要切實彼此相愛
[00:18:02.020 --> 00:18:05.220]  跟吉利我講我們要彼此相愛
[00:18:05.220 --> 00:18:07.820]  當你慢慢慢慢在教會裏去生活
[00:18:07.820 --> 00:18:09.820]  你去幫助新朋友信主
[00:18:09.820 --> 00:18:12.220]  做懷商做幸福小組
[00:18:12.220 --> 00:18:15.700]  特別我們將在世界裏面的人
[00:18:15.700 --> 00:18:17.220]  進入神的國度裏面
[00:18:17.220 --> 00:18:20.460]  當中其實是十萬個艱難的
[00:18:20.460 --> 00:18:22.860]  因為價值觀的轉變
[00:18:22.860 --> 00:18:24.820]  是有很多很多的衝擊
[00:18:24.820 --> 00:18:27.660]  亦都是對付人很多的私慾的問題
[00:18:27.660 --> 00:18:30.740]  即是等於叫一個去戒毒癮的人
[00:18:30.740 --> 00:18:31.900]  戒毒癮的人
[00:18:31.900 --> 00:18:34.900]  在過程裏面是很大的拉扯
[00:18:34.900 --> 00:18:39.220]  在服事裏面其實自己都會開花的
[00:18:39.220 --> 00:18:42.060]  因此你說這個地方算不算是天堂呢
[00:18:42.060 --> 00:18:46.140]  我相信有不同的人是有不同的答案的
[00:18:46.140 --> 00:18:49.140]  你去體會到上帝在你們的小組
[00:18:49.140 --> 00:18:50.820]  在教會當中一路帶領的時候
[00:18:50.820 --> 00:18:52.900]  可能我們的疑問就少一點
[00:18:52.900 --> 00:18:57.060]  但往往如果我們還是為了自己一己的想法
[00:18:57.060 --> 00:18:59.380]  要建立自己的天堂
[00:18:59.380 --> 00:19:02.300]  就算在教會這個運作裏面
[00:19:02.300 --> 00:19:06.260]  其實你都感覺不到甚麼叫做神與我們同在
[00:19:06.260 --> 00:19:08.100]  不過不是那麼灰的
[00:19:08.100 --> 00:19:11.180]  我們常常說教會這個地方是上帝所設立的
[00:19:11.180 --> 00:19:12.500]  祂要彰顯祂的愛
[00:19:12.500 --> 00:19:14.780]  祂要彰顯祂的權能教導
[00:19:14.780 --> 00:19:19.660]  去讓這班人成為其他未信主的人的一個出路
[00:19:19.660 --> 00:19:23.220]  所以如果教會都不能夠去消化去學習
[00:19:23.220 --> 00:19:26.740]  在外面的世界是更加不需要說了
[00:19:26.740 --> 00:19:29.340]  因此這個概念我希望我們放在心裏面
[00:19:29.340 --> 00:19:30.660]  互相的安慰
[00:19:30.660 --> 00:19:33.180]  我們是Already but not yet
[00:19:33.180 --> 00:19:35.140]  即是我們知道我們要邁向一個方向
[00:19:35.140 --> 00:19:36.260]  我們未做得更好
[00:19:36.260 --> 00:19:39.900]  但我們一定要努力向這個方向走
[00:19:39.900 --> 00:19:42.300]  以致我們去經驗到
[00:19:42.300 --> 00:19:46.220]  神真的能夠臨在我們這個群體裏面
[00:19:46.220 --> 00:19:47.500]  去幫助我們
[00:19:47.500 --> 00:19:49.300]  這個地方是可以很安全的
[00:19:49.300 --> 00:19:51.620]  這個地方是可以信任的
[00:19:51.620 --> 00:19:54.580]  無論我是好我是不好的時候
[00:19:54.580 --> 00:19:57.980]  但我身邊的人都能夠去接納我
[00:19:57.980 --> 00:19:58.980]  幫助我
[00:19:58.980 --> 00:20:00.740]  最重要是幫助我
[00:20:00.740 --> 00:20:05.380]  讓我慢慢慢慢的更加像我們所信的神
[00:20:05.380 --> 00:20:11.140]  因此在地若天是說一個上帝統治的國度
[00:20:11.140 --> 00:20:14.300]  這個國度不一定要死後是天堂的
[00:20:14.300 --> 00:20:15.860]  只要我們願意的時候
[00:20:15.860 --> 00:20:18.380]  我們的家庭可以是一個天堂
[00:20:18.380 --> 00:20:22.740]  因為上帝是我們裏面最重要話事的那個
[00:20:22.740 --> 00:20:25.100]  無論我們是什麼輩分都好
[00:20:25.100 --> 00:20:26.220]  在很多的事情裏面
[00:20:26.220 --> 00:20:29.660]  我們都容讓上帝進入我們的家庭當中
[00:20:29.660 --> 00:20:31.900]  因此彼此之間的關係
[00:20:31.900 --> 00:20:33.980]  就透過聖經成為一個很好的標準
[00:20:33.980 --> 00:20:35.620]  彼此的來到去傾
[00:20:35.620 --> 00:20:36.700]  來到去講
[00:20:36.700 --> 00:20:38.420]  跟得上的就當然好了
[00:20:38.420 --> 00:20:39.100]  跟不上的
[00:20:39.100 --> 00:20:41.140]  其他亦都有愛心有包容
[00:20:41.140 --> 00:20:42.780]  是幫助我們的孩子
[00:20:42.780 --> 00:20:44.420]  慢慢去明白
[00:20:44.420 --> 00:20:47.460]  為什麼要去跟從我們上帝的教導
[00:20:47.460 --> 00:20:49.580]  這一代很艱難
[00:20:49.580 --> 00:20:52.820]  真的進入了大專組
[00:20:52.820 --> 00:20:57.500]  然後現在又開始進入大專的工作
[00:20:57.500 --> 00:20:58.820]  我發覺我更難過
[00:20:58.820 --> 00:21:00.980]  我們當初無端端十二個人
[00:21:00.980 --> 00:21:03.300]  走出去佐敦的時間亂跑
[00:21:03.300 --> 00:21:06.220]  可能生第一胎就沒有那麼成成
[00:21:06.220 --> 00:21:07.980]  不知為何又有了
[00:21:07.980 --> 00:21:09.300]  但生了第一胎之後
[00:21:09.300 --> 00:21:11.980]  你好考慮生不生第二胎
[00:21:11.980 --> 00:21:13.820]  但現在我又不知為何又有了
[00:21:13.820 --> 00:21:15.060]  又生第二胎
[00:21:15.060 --> 00:21:17.820]  那個驚恐和擔憂其實真的很大
[00:21:17.820 --> 00:21:19.220]  為什麼我會這樣說
[00:21:19.220 --> 00:21:23.220]  因為不是只有我和神那麼簡單
[00:21:23.220 --> 00:21:24.820]  往往我們在侍奉的裏面
[00:21:24.820 --> 00:21:26.220]  在一個群體的裏面
[00:21:26.220 --> 00:21:27.700]  不是我和上帝
[00:21:27.700 --> 00:21:29.540]  我和上帝就很簡單
[00:21:29.540 --> 00:21:30.780]  一是聽上帝的話
[00:21:30.780 --> 00:21:32.420]  一是不聽上帝的話
[00:21:32.420 --> 00:21:35.180]  如果你自己覺得情緒控制不了自己
[00:21:35.180 --> 00:21:36.660]  我常常在教書時都說
[00:21:36.660 --> 00:21:37.620]  你和神說
[00:21:37.620 --> 00:21:39.940]  叫上帝搞定你就可以了
[00:21:39.940 --> 00:21:41.580]  上帝你用任何方式搞定我
[00:21:41.580 --> 00:21:43.620]  不知為何我總是不肯信服你
[00:21:43.620 --> 00:21:44.860]  你肯這樣祈禱
[00:21:44.860 --> 00:21:46.940]  我覺得上帝一定會用你的方法
[00:21:46.940 --> 00:21:48.820]  適合你的去幫助你
[00:21:48.820 --> 00:21:50.660]  但因為在群體裏面的難處
[00:21:50.660 --> 00:21:53.140]  就是不只是我們兩個
[00:21:53.140 --> 00:21:54.340]  還有第三個
[00:21:54.340 --> 00:21:57.180]  就算我們說一個家庭
[00:21:57.180 --> 00:21:59.020]  兩夫妻已經很複雜
[00:21:59.020 --> 00:22:01.260]  不要說我們再生小朋友
[00:22:01.260 --> 00:22:03.220]  但是在這個群體裏面
[00:22:03.220 --> 00:22:07.380]  能否將主權或者話事權
[00:22:07.380 --> 00:22:11.180]  交給我們所信的所謂上帝
[00:22:11.180 --> 00:22:15.980]  這很在乎人與人之間
[00:22:15.980 --> 00:22:17.380]  那個群體裏面
[00:22:17.380 --> 00:22:19.180]  是否真的有一個合一
[00:22:19.180 --> 00:22:20.780]  敬畏神的心
[00:22:20.780 --> 00:22:25.300]  並且大家都要同樣地愛主
[00:22:25.300 --> 00:22:27.980]  我覺得信主真的不足夠
[00:22:27.980 --> 00:22:29.220]  特別是一起侍奉的時候
[00:22:29.220 --> 00:22:30.420]  你有信神我又信神
[00:22:30.420 --> 00:22:32.020]  但是你有你的主見
[00:22:32.020 --> 00:22:33.220]  我有我的主見
[00:22:33.220 --> 00:22:34.180]  如果不是因為我們
[00:22:34.180 --> 00:22:36.540]  大家都愛同一位神的時候
[00:22:36.540 --> 00:22:38.740]  我們很難因為對方
[00:22:38.740 --> 00:22:41.260]  我們就完全聽對方的話
[00:22:41.260 --> 00:22:43.780]  因此一個群體怎樣去學習合一
[00:22:43.780 --> 00:22:46.220]  能夠怎樣去學習
[00:22:46.220 --> 00:22:48.380]  真是尊主為大
[00:22:48.380 --> 00:22:50.620]  這個是在地約天
[00:22:50.620 --> 00:22:55.460]  一個很重要的竅門
[00:22:55.460 --> 00:22:58.740]  因此我們上一篇
[00:22:58.740 --> 00:22:59.980]  加上今天的篇
[00:22:59.980 --> 00:23:02.220]  很想鼓勵我們的弟兄姊妹
[00:23:02.220 --> 00:23:04.220]  我們要說一個幸福的人生
[00:23:04.220 --> 00:23:06.100]  夢幸的人生簡單地說
[00:23:06.100 --> 00:23:07.660]  我們希望我們教會的生活
[00:23:07.660 --> 00:23:10.220]  能夠經歷上帝的同在
[00:23:10.220 --> 00:23:12.620]  我們的小組好像天堂一樣
[00:23:12.620 --> 00:23:13.940]  大家都是這麼開心
[00:23:13.940 --> 00:23:14.980]  這麼信任
[00:23:14.980 --> 00:23:17.740]  大家都可以同心合意去做事
[00:23:17.740 --> 00:23:21.060]  不僅僅是詩篇的第一篇
[00:23:21.060 --> 00:23:25.860]  因為聽道不行道是浪費力氣的
[00:23:25.860 --> 00:23:26.860]  同意嗎?
[00:23:26.860 --> 00:23:28.380]  我們已經行了三十年教會
[00:23:28.380 --> 00:23:29.740]  我們很明白的
[00:23:29.740 --> 00:23:32.780]  經歷神會令到很多人
[00:23:32.780 --> 00:23:34.340]  很能經歷主
[00:23:34.340 --> 00:23:37.740]  於是無論真是很多過往的恩怨情仇
[00:23:37.740 --> 00:23:38.580]  很多的冤仇
[00:23:38.580 --> 00:23:41.980]  甚至有一些自己犯的罪
[00:23:41.980 --> 00:23:43.140]  很難解決
[00:23:43.140 --> 00:23:44.900]  我們都願意的
[00:23:44.900 --> 00:23:47.340]  但是過了一個最激烈的過程
[00:23:47.340 --> 00:23:49.300]  我們回到正常的生活
[00:23:49.300 --> 00:23:51.180]  你有你的忙碌
[00:23:51.180 --> 00:23:52.700]  我有我的生活
[00:23:52.700 --> 00:23:53.820]  你又想著升學
[00:23:53.820 --> 00:23:54.540]  又想著拍拖
[00:23:54.540 --> 00:23:55.220]  又想著生孩子
[00:23:55.220 --> 00:23:56.220]  我們又想著賺錢
[00:23:56.220 --> 00:23:56.900]  又要買樓
[00:23:56.900 --> 00:23:57.820]  又要買車
[00:23:57.820 --> 00:24:01.300]  好像回到正常的狀態的時候
[00:24:01.300 --> 00:24:06.380]  那個所謂行道的難處就更加大
[00:24:06.380 --> 00:24:07.620]  因為好像
[00:24:07.620 --> 00:24:08.700]  可行也行
[00:24:08.700 --> 00:24:09.940]  不行也行
[00:24:09.940 --> 00:24:11.380]  很多時候我們的祈禱
[00:24:11.380 --> 00:24:15.900]  或者每每遇到弟兄姊妹所謂要輔導
[00:24:15.900 --> 00:24:17.340]  要去聊天
[00:24:17.340 --> 00:24:19.620]  幫助祈禱的地方是什麼呢
[00:24:19.620 --> 00:24:20.940]  其實說來說去
[00:24:20.940 --> 00:24:23.500]  是不是弟兄姊妹不知道怎麼做呢
[00:24:23.500 --> 00:24:24.900]  其實不是
[00:24:24.900 --> 00:24:26.700]  是不想
[00:24:26.700 --> 00:24:28.860]  不想跟上禮禁做
[00:24:28.860 --> 00:24:30.460]  我們很多時候的祈禱都說
[00:24:30.460 --> 00:24:32.580]  上帝有按你的旨意
[00:24:32.580 --> 00:24:34.180]  我都說不好意思
[00:24:34.180 --> 00:24:36.780]  因為一講禮子就太近身了
[00:24:36.780 --> 00:24:38.180]  不是指某一個人
[00:24:38.180 --> 00:24:39.460]  我們看到那個範圍
[00:24:39.460 --> 00:24:42.620]  要用家長來做比喻
[00:24:42.620 --> 00:24:44.780]  因為家長是每年都出現的
[00:24:44.780 --> 00:24:46.740]  每一年無論升小學升中學
[00:24:46.740 --> 00:24:49.460]  或者是他們考大學的狀況
[00:24:49.460 --> 00:24:50.460]  其實很多家長
[00:24:50.460 --> 00:24:51.580]  都會有時候很好
[00:24:51.580 --> 00:24:53.460]  都會為子女禁食祈禱
[00:24:53.460 --> 00:24:54.460]  他們祈禱的時候都說
[00:24:54.460 --> 00:24:57.260]  神啊你為我的子女去預備最好的
[00:24:57.260 --> 00:24:58.660]  最適合他的
[00:24:58.660 --> 00:25:02.220]  這些言詞聽了
[00:25:02.220 --> 00:25:02.820]  道
[00:25:02.820 --> 00:25:04.300]  他們就學了
[00:25:04.300 --> 00:25:05.940]  都會這樣祈禱
[00:25:05.940 --> 00:25:07.180]  不過那個結果
[00:25:07.180 --> 00:25:08.740]  是不是真的呢
[00:25:08.740 --> 00:25:10.020]  如果是的話
[00:25:10.020 --> 00:25:13.540]  我們每逢升小一升中一的放榜人
[00:25:13.540 --> 00:25:14.740]  應該是不斷看到
[00:25:14.740 --> 00:25:16.860]  是Hallelujah和感謝主的
[00:25:16.860 --> 00:25:17.980]  為什麼
[00:25:17.980 --> 00:25:19.300]  無論他一揭
[00:25:19.300 --> 00:25:20.260]  哇
[00:25:20.260 --> 00:25:21.420]  ABC學校
[00:25:21.420 --> 00:25:22.580]  感謝主啦
[00:25:22.580 --> 00:25:23.220]  因為我祈禱
[00:25:23.220 --> 00:25:26.020]  神為他預備最適合他的學校
[00:25:26.020 --> 00:25:26.500]  咦
[00:25:26.500 --> 00:25:28.740]  原來是ABC學校最適合我女兒的
[00:25:28.740 --> 00:25:32.020]  我應該很高興很快樂就去註冊
[00:25:32.020 --> 00:25:32.700]  但是你明白了
[00:25:32.700 --> 00:25:34.700]  我們在小說裡面看到的
[00:25:34.700 --> 00:25:35.900]  講的時候是這樣說
[00:25:35.900 --> 00:25:37.100]  但是他一開的時候
[00:25:37.100 --> 00:25:38.620]  他要想著什麼
[00:25:38.620 --> 00:25:40.180]  XYZ
[00:25:40.180 --> 00:25:42.620]  為什麼不是XYZ
[00:25:42.620 --> 00:25:44.740]  很多時候在他們很沮喪的情況下
[00:25:44.740 --> 00:25:46.060]  我也是很坦白的人
[00:25:46.060 --> 00:25:47.420]  那一套罪名我都跟他說
[00:25:47.420 --> 00:25:48.660]  其實如果是這樣的話
[00:25:48.660 --> 00:25:50.700]  你祈錯禱吧
[00:25:50.700 --> 00:25:51.860]  你為什麼要跟神說
[00:25:51.860 --> 00:25:55.060]  你的子女安排最好的
[00:25:55.060 --> 00:25:55.860]  是吧
[00:25:55.860 --> 00:25:56.580]  因為安排最好的
[00:25:56.580 --> 00:25:57.260]  不是開估
[00:25:57.260 --> 00:25:57.700]  哦
[00:25:57.700 --> 00:25:59.580]  上帝就安排ABC
[00:25:59.580 --> 00:26:00.940]  原來你的心不是這樣想
[00:26:00.940 --> 00:26:02.020]  你就不要這麼祈禱
[00:26:02.020 --> 00:26:03.100]  神聽你祈禱的
[00:26:03.100 --> 00:26:05.820]  你說適合你的子女
[00:26:05.820 --> 00:26:07.020]  是吧
[00:26:07.020 --> 00:26:09.020]  但其實原來你是想什麼
[00:26:09.020 --> 00:26:10.420]  XYZ
[00:26:10.420 --> 00:26:11.620]  那不如你就以後祈禱
[00:26:11.620 --> 00:26:12.700]  神無論如何
[00:26:12.700 --> 00:26:14.660]  我都要XYZ
[00:26:14.660 --> 00:26:16.260]  你怎樣都要給我XYZ
[00:26:16.260 --> 00:26:17.260]  我告訴他喜不喜歡
[00:26:17.260 --> 00:26:18.500]  我告訴他適不適合他
[00:26:18.500 --> 00:26:20.740]  總之我一定要XYZ
[00:26:20.740 --> 00:26:22.020]  你試試這樣祈禱吧
[00:26:22.020 --> 00:26:23.260]  神也可能聽你祈禱的
[00:26:23.260 --> 00:26:25.060]  是神的言語
[00:26:25.060 --> 00:26:25.500]  你明白嗎
[00:26:25.500 --> 00:26:26.180]  弟兄姊妹
[00:26:26.180 --> 00:26:27.380]  我們往往就是這樣
[00:26:27.380 --> 00:26:28.500]  我們很多東西都學了
[00:26:28.500 --> 00:26:29.740]  我們都聽了
[00:26:29.740 --> 00:26:31.940]  如果你說我第一次回基督神奇會
[00:26:31.940 --> 00:26:33.060]  回兩三次
[00:26:33.060 --> 00:26:34.660]  你慢慢慢慢去清理
[00:26:34.660 --> 00:26:36.620]  我覺得是很明白的
[00:26:36.620 --> 00:26:37.580]  因為有些位置
[00:26:37.580 --> 00:26:39.900]  我們不可以一次過開洞
[00:26:39.900 --> 00:26:42.180]  但你說我已經幾十年了
[00:26:42.180 --> 00:26:44.940]  這裡又聽到滾瓜爛熟了
[00:26:44.940 --> 00:26:46.620]  但在我的生命裏面
[00:26:46.620 --> 00:26:48.380]  我都經歷不到
[00:26:48.380 --> 00:26:50.500]  上帝與我同在
[00:26:50.500 --> 00:26:52.260]  我總覺得每樣都碰壁
[00:26:52.260 --> 00:26:55.820]  每樣都覺得投訴上帝不夠好
[00:26:55.820 --> 00:26:56.980]  我們就要想一下
[00:26:56.980 --> 00:26:59.660]  究竟是我們聽得不清楚
[00:26:59.660 --> 00:27:01.260]  我們聽錯了
[00:27:01.260 --> 00:27:03.940]  還是我們聽了根本就不去走
[00:27:03.940 --> 00:27:05.100]  我們在聖經裏面
[00:27:05.100 --> 00:27:06.860]  實在有太多可以用的經文
[00:27:06.860 --> 00:27:09.380]  我為什麼選了這兩節做金句
[00:27:09.380 --> 00:27:11.340]  和今天去談的例子
[00:27:11.340 --> 00:27:13.100]  是因為如果你想過一個
[00:27:13.100 --> 00:27:15.620]  蒙福的人生在地若天
[00:27:15.620 --> 00:27:17.300]  其實你怕些什麼呢
[00:27:17.300 --> 00:27:19.620]  很多時候我們就往往對於前路
[00:27:19.620 --> 00:27:22.380]  很多的不確定
[00:27:22.380 --> 00:27:24.540]  我們很多不知道怎麼做
[00:27:24.540 --> 00:27:26.260]  於是我們的人就很惆悵
[00:27:26.260 --> 00:27:26.940]  很迷惘
[00:27:26.940 --> 00:27:28.740]  很想找到那個倚靠
[00:27:28.740 --> 00:27:31.340]  人類去找一個神明
[00:27:31.340 --> 00:27:33.900]  大部分都是趨吉避凶的
[00:27:33.900 --> 00:27:35.700]  同意嗎
[00:27:35.700 --> 00:27:37.340]  可能我們最初都是這樣的
[00:27:37.340 --> 00:27:39.540]  但是當我們找到認識主的時候
[00:27:39.540 --> 00:27:42.100]  在我們的信仰裏面
[00:27:42.100 --> 00:27:45.620]  上帝會不會幫助我們趨吉避凶呢
[00:27:45.620 --> 00:27:48.780]  我們當然不會用拜偶像的心情
[00:27:48.780 --> 00:27:52.020]  但你看看針研的三章五到六節
[00:27:52.020 --> 00:27:54.140]  我們一起讀一二三
[00:27:54.140 --> 00:27:56.860]  你要專心仰賴耶和華
[00:27:56.860 --> 00:27:59.700]  不可以靠自己的聰明
[00:27:59.700 --> 00:28:02.380]  在你一切所行的事上
[00:28:02.380 --> 00:28:04.300]  都要認定祂
[00:28:04.300 --> 00:28:07.140]  祂必指引你的路
[00:28:07.140 --> 00:28:08.180]  簡單來說
[00:28:08.180 --> 00:28:10.300]  單單一節針研
[00:28:10.300 --> 00:28:12.380]  針研有很多很值得使用的
[00:28:12.380 --> 00:28:13.500]  你就知道
[00:28:13.500 --> 00:28:16.940]  神說的話其實是很清楚的
[00:28:16.940 --> 00:28:18.380]  基督教的信仰
[00:28:18.380 --> 00:28:19.940]  很少旁門左道
[00:28:19.940 --> 00:28:21.940]  暗暗昧昧地說話
[00:28:21.940 --> 00:28:23.060]  你讀聖經
[00:28:23.060 --> 00:28:25.140]  所有的一二三四
[00:28:25.140 --> 00:28:26.420]  是說得很清楚
[00:28:26.420 --> 00:28:28.700]  讓人可以去跟從的
[00:28:28.700 --> 00:28:30.420]  而你去跟從的時候
[00:28:30.420 --> 00:28:33.540]  你就會得到上帝為你預備的結果
[00:28:33.540 --> 00:28:34.900]  就好像我們玩遊戲
[00:28:34.900 --> 00:28:37.940]  那份禮物是在第四行的第三個位置
[00:28:37.940 --> 00:28:38.820]  你跟著去
[00:28:38.820 --> 00:28:40.380]  你去到第四行第三個位置
[00:28:40.380 --> 00:28:42.100]  你就會拿到那份禮物
[00:28:42.100 --> 00:28:43.300]  就像英文說的
[00:28:43.300 --> 00:28:44.500]  如果我們很多人
[00:28:44.500 --> 00:28:46.100]  人生裏面有很多的抉擇
[00:28:46.100 --> 00:28:47.380]  是很迷惘的
[00:28:47.380 --> 00:28:48.900]  不知道怎麼走的
[00:28:48.900 --> 00:28:52.180]  但是祂說只要你專心去仰賴神
[00:28:52.180 --> 00:28:52.980]  還有一樣東西
[00:28:52.980 --> 00:28:54.500]  不要靠自己的聰明
[00:28:54.500 --> 00:28:57.300]  我們就經常死在小聰明的裏面
[00:28:57.300 --> 00:28:59.140]  當我們專心去尋求上帝
[00:28:59.140 --> 00:29:01.620]  倚靠祂 認定祂的時候
[00:29:01.620 --> 00:29:04.260]  祂會指引你的路
[00:29:04.260 --> 00:29:05.540]  是叫做必
[00:29:05.540 --> 00:29:06.820]  必字很重要的
[00:29:06.820 --> 00:29:08.420]  祂是一定會的
[00:29:08.420 --> 00:29:10.740]  祂不是隨便碰運氣地幫你
[00:29:10.740 --> 00:29:12.900]  當你去專心倚靠祂的時候
[00:29:12.900 --> 00:29:14.980]  你一定會經歷到上帝
[00:29:14.980 --> 00:29:17.300]  在小祖在很多頂姐妹的生命當中
[00:29:17.300 --> 00:29:18.820]  我們太多這些見證了
[00:29:18.820 --> 00:29:19.940]  無論你買樓也好
[00:29:19.940 --> 00:29:21.460]  移民不移民也好
[00:29:21.460 --> 00:29:24.740]  究竟是怎樣為小朋友去預備學校
[00:29:24.740 --> 00:29:27.540]  或者我們現在青年人怎樣去找工作也好
[00:29:27.540 --> 00:29:29.300]  其實只要你專心去祈求
[00:29:29.300 --> 00:29:30.740]  去等候的時候
[00:29:30.740 --> 00:29:34.980]  神是一定會為你開一條出路的
[00:29:34.980 --> 00:29:37.220]  而同樣人的裏面最多的不開心
[00:29:37.220 --> 00:29:40.420]  或者最多的和上帝的埋怨是什麼
[00:29:40.420 --> 00:29:42.180]  好像我們想要的東西
[00:29:42.180 --> 00:29:44.020]  上帝是不給我們
[00:29:44.020 --> 00:29:47.380]  這個是很欣慰我們的神觀的
[00:29:47.380 --> 00:29:50.260]  如果我們的神對上帝的觀念
[00:29:50.260 --> 00:29:54.340]  是覺得上帝是一個變態的老人家
[00:29:54.340 --> 00:29:55.620]  喜歡就給你
[00:29:55.620 --> 00:29:57.300]  不喜歡就給你
[00:29:57.300 --> 00:29:59.060]  有空就吊著你
[00:29:59.060 --> 00:30:01.300]  於是你就會經常有這些懷疑
[00:30:01.300 --> 00:30:03.380]  但是如果你相信聖經所形容的
[00:30:03.380 --> 00:30:08.580]  上帝是一個信實、思慈愛眾、憐憫人的神的時候
[00:30:08.580 --> 00:30:10.740]  即使我們自己做牧者
[00:30:10.740 --> 00:30:12.820]  或者我們當中有很多做祖長的
[00:30:12.820 --> 00:30:14.180]  我們都明白的
[00:30:14.180 --> 00:30:16.180]  嘩 見到祂這樣的樣子
[00:30:16.180 --> 00:30:18.900]  你問我是神是否會幫祂
[00:30:18.900 --> 00:30:19.940]  祖長都會這樣說
[00:30:19.940 --> 00:30:21.700]  我都不理會祂
[00:30:21.700 --> 00:30:24.420]  但是我們有時候為什麼都會
[00:30:24.420 --> 00:30:26.420]  這麼謙卑在神的面前
[00:30:26.420 --> 00:30:28.260]  因為我們看到
[00:30:28.260 --> 00:30:30.180]  神真是偉大
