
[00:00:00.000 --> 00:00:02.000]  各位姐妹大家早安
[00:19:24.000 --> 00:19:26.000]  讓他幫助他認識福音
[00:19:26.000 --> 00:19:28.000]  幫助他讓他脫離
[00:19:28.000 --> 00:19:29.000]  這樣的貧窮的思維
[00:19:29.000 --> 00:19:31.000]  讓他知道他的生命是寶貴的
[00:19:31.000 --> 00:19:33.000]  是主所創造的
[00:19:33.000 --> 00:19:35.000]  要把福音傳給他
[00:19:35.000 --> 00:19:37.000]  一個公義
[00:19:37.000 --> 00:19:40.000]  他一定會帶來一個恢復
[00:19:40.000 --> 00:19:41.000]  那我們看見這裡呢
[00:19:41.000 --> 00:19:45.000]  窮困苦的人得享平安
[00:19:45.000 --> 00:19:48.000]  我想這一個也是我們人
[00:19:48.000 --> 00:19:51.000]  基督徒造的神的公義的法則
[00:19:51.000 --> 00:19:52.000]  我們可以行出來的
[00:19:52.000 --> 00:19:55.000]  或者地上的一些的君王
[00:19:55.000 --> 00:19:57.000]  他們按照人的聰明智慧
[00:19:57.000 --> 00:20:00.000]  可以行出來的
[00:20:00.000 --> 00:20:03.000]  但是好景不長
[00:20:03.000 --> 00:20:05.000]  當我們讀到列王記的時候
[00:20:05.000 --> 00:20:07.000]  我們發現這位索羅門王
[00:20:07.000 --> 00:20:09.000]  他一開始是有上帝的恩典恩寵
[00:20:09.000 --> 00:20:11.000]  神給他各樣的智慧
[00:20:11.000 --> 00:20:15.000]  他是當下最有智慧的一位王
[00:20:15.000 --> 00:20:17.000]  他為神建立了蓋聖殿
[00:20:17.000 --> 00:20:20.000]  也為自己建立了王宮
[00:20:20.000 --> 00:20:22.000]  此後我們就看見
[00:20:22.000 --> 00:20:25.000]  他年老的時候他不行公義
[00:20:25.000 --> 00:20:28.000]  他不行上帝要他行的公義
[00:20:28.000 --> 00:20:32.000]  他已經偏離了那個法則
[00:20:32.000 --> 00:20:34.000]  我們看見他的生活呢
[00:20:34.000 --> 00:20:36.000]  奢靡過盛
[00:20:36.000 --> 00:20:37.000]  他與異族通婚
[00:20:37.000 --> 00:20:39.000]  他娶了外邦女子
[00:20:39.000 --> 00:20:42.000]  也去拜偶像
[00:20:42.000 --> 00:20:44.000]  還有一點我們可能會忽視的
[00:20:44.000 --> 00:20:47.000]  這位索羅門王
[00:20:47.000 --> 00:20:48.000]  在他執政的時候
[00:20:48.000 --> 00:20:54.000]  他課的稅是很重的
[00:20:54.000 --> 00:20:57.000]  讓百姓感受到受不了的
[00:20:57.000 --> 00:21:01.000]  我們剛剛看上一頁
[00:21:01.000 --> 00:21:03.000]  大衛所期待的那位王
[00:21:03.000 --> 00:21:07.000]  不是要來解救困苦的百姓嗎
[00:21:07.000 --> 00:21:10.000]  不是要解除這些欺壓的現象嗎
[00:21:10.000 --> 00:21:12.000]  怎麼這位王自己
[00:21:12.000 --> 00:21:16.000]  也成為那位欺壓者了呢
[00:21:16.000 --> 00:21:18.000]  我們可以看見
[00:21:18.000 --> 00:21:22.000]  人沒有辦法靠自己
[00:21:22.000 --> 00:21:27.000]  行出上帝要我們行的義來
[00:21:27.000 --> 00:21:31.000]  即便有這個上帝的法則在那裡
[00:21:31.000 --> 00:21:34.000]  打開來 聖經打開來
[00:21:34.000 --> 00:21:35.000]  你都可以看見
[00:21:35.000 --> 00:21:39.000]  原來上帝告訴我們應當怎麼行
[00:21:39.000 --> 00:21:41.000]  可是我告訴你 弟兄姊妹
[00:21:41.000 --> 00:21:45.000]  我們憑我們個人自己行不出義來的
[00:21:45.000 --> 00:21:47.000]  如果能夠行出來
[00:21:47.000 --> 00:21:52.000]  耶穌基督不需要來
[00:21:52.000 --> 00:21:55.000]  所以大衛接著禱告
[00:21:55.000 --> 00:21:57.000]  他禱告的內容看見什麼呢
[00:21:57.000 --> 00:22:00.000]  看見 接下來
[00:22:00.000 --> 00:22:03.000]  他看見一個遠景是萬物復興
[00:22:03.000 --> 00:22:06.000]  萬民崇拜 萬民向神敬拜
[00:22:06.000 --> 00:22:09.000]  原來我們所住的星球
[00:22:09.000 --> 00:22:11.000]  將來有一天會復興的
[00:22:11.000 --> 00:22:14.000]  不是地球繼續在流淚那種樣子
[00:22:14.000 --> 00:22:17.000]  那是一個耶穌基督再來的時候
[00:22:17.000 --> 00:22:19.000]  那一個星天星地
[00:22:19.000 --> 00:22:21.000]  被主更新的樣子
[00:22:21.000 --> 00:22:23.000]  那是一個盼望
[00:22:23.000 --> 00:22:25.000]  否則 弟兄姊妹
[00:22:25.000 --> 00:22:28.000]  今天俄羅斯普京
[00:22:28.000 --> 00:22:31.000]  他如果心裡面不爽的話
[00:22:31.000 --> 00:22:33.000]  他就發射一個核彈出來
[00:22:33.000 --> 00:22:38.000]  毀滅性的災難就發生了
[00:22:38.000 --> 00:22:41.000]  北韓他如果也不小心
[00:22:41.000 --> 00:22:44.000]  射出來一個核彈
[00:22:44.000 --> 00:22:47.000]  地球就千瘡百孔了
[00:22:47.000 --> 00:22:49.000]  地球怎麼可能會復興
[00:22:49.000 --> 00:22:52.000]  像右邊 你們看到那個圖案這麼美呢
[00:22:52.000 --> 00:22:54.000]  大衛在他的禱告裡面
[00:22:54.000 --> 00:22:57.000]  他給我們看到一個遠景
[00:22:57.000 --> 00:23:00.000]  就是他不僅是看到了索羅門王
[00:23:00.000 --> 00:23:01.000]  他也看見了
[00:23:01.000 --> 00:23:03.000]  好像那位彌賽亞君王 耶穌基督
[00:23:03.000 --> 00:23:05.000]  他在臨的時候
[00:23:05.000 --> 00:23:09.000]  帶來地上的一個復興
[00:23:09.000 --> 00:23:11.000]  萬物復興是什麼樣的一個景象呢
[00:23:11.000 --> 00:23:14.000]  你看 有大山小山在那裡
[00:23:14.000 --> 00:23:17.000]  怎樣呢 大山小山好像
[00:23:17.000 --> 00:23:19.000]  在那裡很歡呼喜樂
[00:23:19.000 --> 00:23:21.000]  在那裡好像有一個
[00:23:21.000 --> 00:23:24.000]  很滄盛的一個草地
[00:23:24.000 --> 00:23:28.000]  他說 當那個時候
[00:23:28.000 --> 00:23:29.000]  第六節說
[00:23:29.000 --> 00:23:31.000]  主要再次的降臨
[00:23:31.000 --> 00:23:32.000]  他必降臨
[00:23:32.000 --> 00:23:34.000]  然後會降雨
[00:23:34.000 --> 00:23:35.000]  降雨在哪裡呢
[00:23:35.000 --> 00:23:42.000]  草地上 好像乾林滋潤田地
[00:23:42.000 --> 00:23:46.000]  這是一個神賜福百姓的一個畫面
[00:23:46.000 --> 00:23:50.000]  當就約神要賜福他的百姓的時候
[00:23:50.000 --> 00:23:52.000]  神怎麼做
[00:23:52.000 --> 00:23:56.000]  神按時降雨在土地上
[00:23:56.000 --> 00:23:59.000]  各位姐妹 如果你的收入
[00:23:59.000 --> 00:24:02.000]  公司沒有按時給你打薪資進來
[00:24:02.000 --> 00:24:05.000]  你會覺得你被虧待了
[00:24:05.000 --> 00:24:07.000]  你會覺得你好像入錯行了
[00:24:07.000 --> 00:24:09.000]  入錯公司了
[00:24:09.000 --> 00:24:12.000]  可是當你領受到每一個月
[00:24:12.000 --> 00:24:14.000]  都有那個薪資進來的時候
[00:24:14.000 --> 00:24:17.000]  你就覺得那是一個福分 對不對
[00:24:17.000 --> 00:24:19.000]  因為你所需要的
[00:24:19.000 --> 00:24:23.000]  有這個成為你的供應
[00:24:23.000 --> 00:24:24.000]  那以色列百姓呢
[00:24:24.000 --> 00:24:27.000]  他們在農耕的時代的時候
[00:24:27.000 --> 00:24:28.000]  農耕的社會
[00:24:28.000 --> 00:24:32.000]  他們也需要神按時降雨
[00:24:32.000 --> 00:24:34.000]  成為他們的祝福
[00:24:34.000 --> 00:24:36.000]  所以詩人他用降雨
[00:24:36.000 --> 00:24:40.000]  來表達一個神要滋潤百姓的需要
[00:24:40.000 --> 00:24:42.000]  神要供應一切的需要
[00:24:42.000 --> 00:24:44.000]  他要執掌王權
[00:24:44.000 --> 00:24:45.000]  從哪裡
[00:24:45.000 --> 00:24:48.000]  從大和直到地級
[00:24:48.000 --> 00:24:49.000]  第十六節
[00:24:49.000 --> 00:24:51.000]  我們可以看見
[00:24:51.000 --> 00:24:54.000]  神的復甦
[00:24:54.000 --> 00:24:57.000]  他是從一小把鼓開始
[00:24:57.000 --> 00:24:59.000]  好像五鼓在這個山頂上
[00:24:59.000 --> 00:25:01.000]  大山小山的山頂上
[00:25:01.000 --> 00:25:03.000]  神讓這個五鼓
[00:25:03.000 --> 00:25:06.000]  他是有不斷的蔓延
[00:25:06.000 --> 00:25:07.000]  不斷的去
[00:25:07.000 --> 00:25:10.000]  好像我們種花一樣
[00:25:10.000 --> 00:25:11.000]  種一束花
[00:25:11.000 --> 00:25:12.000]  結果呢
[00:25:12.000 --> 00:25:13.000]  過幾年之後
[00:25:13.000 --> 00:25:19.000]  你看他長滿了你整個的花園
[00:25:19.000 --> 00:25:20.000]  同學姐妹
[00:25:20.000 --> 00:25:21.000]  你讀到這裡
[00:25:21.000 --> 00:25:25.000]  你會不會覺得這是成功神學
[00:25:25.000 --> 00:25:27.000]  其實聖經裡面
[00:25:27.000 --> 00:25:29.000]  講到的那位上帝
[00:25:29.000 --> 00:25:31.000]  他是賜福的上帝
[00:25:31.000 --> 00:25:32.000]  但是他所賜的福
[00:25:32.000 --> 00:25:36.000]  不是你用金錢去賄賂的
[00:25:36.000 --> 00:25:38.000]  神所賜的福是因為
[00:25:38.000 --> 00:25:43.000]  當這個百姓照著神所吩咐的
[00:25:43.000 --> 00:25:46.000]  神就自然的會賜福下來
[00:25:46.000 --> 00:25:49.000]  神所賜的福是因著他的
[00:25:49.000 --> 00:25:51.000]  跟著他的公義來的
[00:25:51.000 --> 00:25:55.000]  神所答應的說有就必定會有
[00:25:55.000 --> 00:25:57.000]  他說神不是那種不信使的
[00:25:57.000 --> 00:25:59.000]  所以我們看見
[00:25:59.000 --> 00:26:00.000]  第一個是什麼呢
[00:26:00.000 --> 00:26:01.000]  萬物復興
[00:26:01.000 --> 00:26:04.000]  另外一個呢
[00:26:04.000 --> 00:26:08.000]  另外一個是萬民敬拜
[00:26:08.000 --> 00:26:12.000]  他看見萬民要向他敬拜之前
[00:26:12.000 --> 00:26:14.000]  仇敵怎樣
[00:26:14.000 --> 00:26:15.000]  仇敵要怎樣
[00:26:15.000 --> 00:26:17.000]  必要填土
[00:26:17.000 --> 00:26:21.000]  仇敵為什麼會填土呢
[00:26:21.000 --> 00:26:26.000]  一定是有人將仇敵踩在腳下
[00:26:26.000 --> 00:26:27.000]  在舊約時代
[00:26:27.000 --> 00:26:29.000]  他們如果打勝仗的時候
[00:26:29.000 --> 00:26:31.000]  可能叫王來
[00:26:31.000 --> 00:26:33.000]  其他的一族的王過來
[00:26:33.000 --> 00:26:36.000]  然後我用腳踩在他的頸上
[00:26:36.000 --> 00:26:39.000]  他就是一個要臣服的動作
[00:26:39.000 --> 00:26:41.000]  就代表敵人要降服了
[00:26:41.000 --> 00:26:42.000]  在那個時候
[00:26:42.000 --> 00:26:48.000]  萬民將來神的百姓的仇敵
[00:26:48.000 --> 00:26:53.000]  要在這裡向填土的一個失敗的動作
[00:26:53.000 --> 00:26:55.000]  降服的動作
[00:26:55.000 --> 00:26:56.000]  東姐妹你期待
[00:26:56.000 --> 00:26:58.000]  我們進入這樣的一個
[00:26:58.000 --> 00:27:05.000]  新天新地的一個時刻嗎
[00:27:05.000 --> 00:27:06.000]  但是我們看見
[00:27:06.000 --> 00:27:10.000]  大衛他自己他的生活是怎麼樣
[00:27:10.000 --> 00:27:12.000]  大衛自己在一生的經歷裡面
[00:27:12.000 --> 00:27:14.000]  他是一位王
[00:27:14.000 --> 00:27:19.000]  但是他卻常常的就覺得
[00:27:19.000 --> 00:27:21.000]  他是那位貧窮者
[00:27:21.000 --> 00:27:23.000]  他是那位沒有平安者
[00:27:23.000 --> 00:27:26.000]  他何等的需要那一位
[00:27:26.000 --> 00:27:29.000]  他所禱告的那位王來幫助他
[00:27:29.000 --> 00:27:31.000]  我們看見大衛他自己的一生
[00:27:31.000 --> 00:27:34.000]  他自己就是常常的呼求神
[00:27:34.000 --> 00:27:36.000]  常常的以那種
[00:27:36.000 --> 00:27:38.000]  我是困苦窮乏者
[00:27:38.000 --> 00:27:40.000]  他用這種謙卑的心態
[00:27:40.000 --> 00:27:42.000]  來向神禱告
[00:27:42.000 --> 00:27:46.000]  當大衛他為他兒子禱告的時候
[00:27:46.000 --> 00:27:48.000]  大衛他就很清楚知道
[00:27:48.000 --> 00:27:50.000]  他所信靠的那位神
[00:27:50.000 --> 00:27:57.000]  也能夠來成為百姓的拯救
[00:27:57.000 --> 00:27:59.000]  大衛自己是王
[00:27:59.000 --> 00:28:02.000]  他沒有辦法來解救這種
[00:28:02.000 --> 00:28:06.000]  他自己的窮困
[00:28:06.000 --> 00:28:08.000]  鎖門王有辦法嗎
[00:28:08.000 --> 00:28:10.000]  也沒辦法
[00:28:10.000 --> 00:28:11.000]  所以大衛的信心
[00:28:11.000 --> 00:28:13.000]  他是一個很謙卑的
[00:28:13.000 --> 00:28:16.000]  在主面前的一個呼求
[00:28:16.000 --> 00:28:18.000]  他的期待
[00:28:18.000 --> 00:28:20.000]  期待那位神回應
[00:28:20.000 --> 00:28:21.000]  所以我們看見
[00:28:21.000 --> 00:28:23.000]  他相信神能夠回應
[00:28:23.000 --> 00:28:25.000]  神能夠來下來拯救
[00:28:25.000 --> 00:28:27.000]  電視節目你看一下
[00:28:27.000 --> 00:28:29.000]  當神回應禱告的時候
[00:28:29.000 --> 00:28:30.000]  神是怎麼樣
[00:28:30.000 --> 00:28:32.000]  神做什麼事情呢
[00:28:32.000 --> 00:28:35.000]  神是救贖那些欺壓的人
[00:28:35.000 --> 00:28:37.000]  神是憐憫窮苦的人
[00:28:37.000 --> 00:28:40.000]  他是看他們的性命為怎樣
[00:28:40.000 --> 00:28:43.000]  為寶貴
[00:28:43.000 --> 00:28:46.000]  所以神施行公義的時候
[00:28:46.000 --> 00:28:50.000]  他是拿著鞭子來打所有的人嗎
[00:28:50.000 --> 00:28:51.000]  也沒有啊
[00:28:51.000 --> 00:28:54.000]  乃是要恢復那些窮苦人
[00:28:54.000 --> 00:28:55.000]  而且當神的公義
[00:28:55.000 --> 00:28:58.000]  臨到一個被欺壓的人的時候
[00:28:58.000 --> 00:29:01.000]  神可能將他從軟弱中扶起來
[00:29:01.000 --> 00:29:05.000]  神告訴他說你是寶貴的
[00:29:05.000 --> 00:29:09.000]  神看他的血是寶貴的
[00:29:09.000 --> 00:29:10.000]  這些受壓的人
[00:29:10.000 --> 00:29:12.000]  神怎麼看待他們
[00:29:12.000 --> 00:29:14.000]  基督徒我們要有一個眼光
[00:29:14.000 --> 00:29:16.000]  就是看見神啊
[00:29:16.000 --> 00:29:18.000]  我們真的是怨你
[00:29:18.000 --> 00:29:20.000]  彰顯你的公義
[00:29:20.000 --> 00:29:22.000]  在很多不公義的地方
[00:29:22.000 --> 00:29:24.000]  很多的人需要被神扶植起來的
[00:29:24.000 --> 00:29:26.000]  很多受壓的百姓
[00:29:26.000 --> 00:29:28.000]  在那裡因著罪受到壓力
[00:29:28.000 --> 00:29:29.000]  受到壓迫
[00:29:29.000 --> 00:29:32.000]  或者是他們從小生長的這個家庭
[00:29:32.000 --> 00:29:34.000]  就沒有給他們好的自我形象
[00:29:34.000 --> 00:29:37.000]  這些的人需要認識神的公義
[00:29:37.000 --> 00:29:41.000]  需要像大衛一樣抓
[00:29:41.000 --> 00:29:43.000]  我需要你公義的作為
[00:29:43.000 --> 00:29:48.000]  我需要你的慈愛來拯救我
[00:29:48.000 --> 00:29:50.000]  大衛他最後
[00:29:50.000 --> 00:29:51.000]  他就講到說
[00:29:51.000 --> 00:29:54.000]  怨人常常禱告
[00:29:54.000 --> 00:29:55.000]  而且為他禱告
[00:29:55.000 --> 00:30:01.000]  弟兄姊妹我們為什麼要為神禱告
[00:30:01.000 --> 00:30:04.000]  為什麼要為那位王禱告
[00:30:04.000 --> 00:30:07.000]  是因為我們裡面有期盼
[00:30:07.000 --> 00:30:10.000]  我們裡面帶著期盼
[00:30:10.000 --> 00:30:12.000]  神要我們開始禱告
[00:30:12.000 --> 00:30:13.000]  神要我們進去禱告
[00:30:13.000 --> 00:30:16.000]  並不是說我們只有我們禱告了
[00:30:16.000 --> 00:30:18.000]  非禱告到什麼樣的程度
[00:30:18.000 --> 00:30:20.000]  上帝要工作
[00:30:20.000 --> 00:30:21.000]  神要我們禱告
[00:30:21.000 --> 00:30:26.000]  是神要我們參與在祂的作為裡面
[00:30:26.000 --> 00:30:27.000]  神要我們禱告
[00:30:27.000 --> 00:30:28.000]  讓我們經歷到
[00:30:28.000 --> 00:30:31.000]  原來祂就是跟我們一致的那位神
[00:30:31.000 --> 00:30:32.000]  我們的禱告跟神一致
[00:30:32.000 --> 00:30:35.000]  所以當我們禱告一件事情
[00:30:35.000 --> 00:30:36.000]  神要成就了
[00:30:36.000 --> 00:30:37.000]  其實弟兄姊妹
[00:30:37.000 --> 00:30:39.000]  這件事情神本來就要成就
[00:30:39.000 --> 00:30:40.000]  按著祂的心意
[00:30:40.000 --> 00:30:41.000]  祂本來要成就
[00:30:41.000 --> 00:30:43.000]  但是祂給我們一個機會
[00:30:43.000 --> 00:30:44.000]  讓我們認識祂的心
[00:30:44.000 --> 00:30:46.000]  認識祂的心腸
[00:30:46.000 --> 00:30:47.000]  認識祂的公義
[00:30:47.000 --> 00:30:51.000]  所以我們看見在受災當中的百姓
[00:30:51.000 --> 00:30:53.000]  我們就向神禱告
[00:30:53.000 --> 00:30:57.000]  主啊 請祢動祢慈神愛所
[00:30:57.000 --> 00:30:59.000]  求祢用祢大能的寶貝
[00:30:59.000 --> 00:31:01.000]  來拯救我們的弟兄姊妹
[00:31:01.000 --> 00:31:03.000]  來拯救我們的親朋好友
[00:31:03.000 --> 00:31:07.000]  來拯救美國
[00:31:07.000 --> 00:31:09.000]  在我們的信仰的路上
[00:31:09.000 --> 00:31:10.000]  其實我們很多人
[00:31:10.000 --> 00:31:15.000]  我相信會有很多的一些的疑惑
[00:31:15.000 --> 00:31:17.000]  例如說我們照著神的話語
[00:31:17.000 --> 00:31:18.000]  法則去行
[00:31:18.000 --> 00:31:21.000]  可是我們卻沒有得到
[00:31:21.000 --> 00:31:28.000]  我們想要得到的回應和報償
[00:31:28.000 --> 00:31:30.000]  我們心裡面有可能會想
[00:31:30.000 --> 00:31:31.000]  我行公義
[00:31:31.000 --> 00:31:33.000]  真的能夠帶來平安嗎
[00:31:33.000 --> 00:31:35.000]  為什麼我照著神所說的
[00:31:35.000 --> 00:31:37.000]  這個公義的法則
[00:31:37.000 --> 00:31:41.000]  我卻遭遇到許多的不平安呢
[00:31:41.000 --> 00:31:43.000]  很多時候
[00:31:43.000 --> 00:31:45.000]  有一些弟兄姊妹也會有這樣的軟弱
[00:31:45.000 --> 00:31:50.000]  類似我們像在做幸福小組的時候
[00:31:50.000 --> 00:31:51.000]  當我們要喊說
[00:31:51.000 --> 00:31:53.000]  我們要做幸福小組的時候
[00:31:53.000 --> 00:31:54.000]  大家是不是可以感受到
[00:31:54.000 --> 00:31:56.000]  好像逼迫很多
[00:31:56.000 --> 00:32:00.000]  好像仇敵的攻擊特別險多
[00:32:00.000 --> 00:32:01.000]  那是不是因此
[00:32:01.000 --> 00:32:03.000]  我就不要服侍神了呢
[00:32:03.000 --> 00:32:05.000]  恰好相反
[00:32:05.000 --> 00:32:06.000]  仇敵的詭計
[00:32:06.000 --> 00:32:10.000]  就是讓我們去接受謊言
[00:32:10.000 --> 00:32:12.000]  所以我上次有分享
[00:32:12.000 --> 00:32:15.000]  如果我們接受一個謊言的話
[00:32:15.000 --> 00:32:17.000]  我們的思想意念情感
[00:32:17.000 --> 00:32:18.000]  我們的作為
[00:32:18.000 --> 00:32:22.000]  我們的反應就會去回應那個謊言
[00:32:22.000 --> 00:32:25.000]  仇敵如果放在我們心裡面有一個謊言
[00:32:25.000 --> 00:32:27.000]  例如說你因為這樣的服侍
[00:32:27.000 --> 00:32:29.000]  你受到虧損
[00:32:29.000 --> 00:32:31.000]  如果我們相信這個言語的話
[00:32:31.000 --> 00:32:32.000]  我們怎麼回應呢
[00:32:32.000 --> 00:32:33.000]  我們的回應就是
[00:32:33.000 --> 00:32:36.000]  好 以後這服侍不要找我
[00:32:36.000 --> 00:32:39.000]  以後這個服侍找別人
[00:32:39.000 --> 00:32:41.000]  我們可能也會有一個信心
[00:32:41.000 --> 00:32:42.000]  錯誤的信心
[00:32:42.000 --> 00:32:45.000]  我們把這個信心建立在魔鬼身上
[00:32:45.000 --> 00:32:47.000]  我們會這麼想
[00:32:47.000 --> 00:32:48.000]  我做這個服侍
[00:32:48.000 --> 00:32:50.000]  我一定會受到魔鬼攻擊
[00:32:50.000 --> 00:32:52.000]  只是你沒有講而已
[00:32:52.000 --> 00:32:53.000]  其實你心裡面
[00:32:53.000 --> 00:32:55.000]  我們心裡面是這麼想的
[00:32:55.000 --> 00:32:56.000]  丁宏姊妹
[00:32:56.000 --> 00:33:00.000]  仇敵在我們裡面放下很多的謊言
[00:33:00.000 --> 00:33:01.000]  是我們不自覺的
[00:33:01.000 --> 00:33:04.000]  沒有察覺的
[00:33:04.000 --> 00:33:06.000]  這個仇敵的謊言
[00:33:06.000 --> 00:33:08.000]  比對上帝的公義
[00:33:08.000 --> 00:33:11.000]  剛好是兩個法則
[00:33:11.000 --> 00:33:13.000]  我們要遵行的是
[00:33:13.000 --> 00:33:16.000]  上帝要我們遵行的公義的法則
[00:33:16.000 --> 00:33:22.000]  接下來我要分享
[00:33:22.000 --> 00:33:24.000]  耶穌祂曾經跟門徒說的
[00:33:24.000 --> 00:33:27.000]  耶穌說我留下平安給你們
[00:33:27.000 --> 00:33:30.000]  我將我的平安賜給你們
[00:33:30.000 --> 00:33:33.000]  我所賜的不像世人所賜的
[00:33:33.000 --> 00:33:35.000]  你們心裡不要憂愁
[00:33:35.000 --> 00:33:37.000]  也不要膽怯
[00:33:37.000 --> 00:33:39.000]  耶穌怎麼安慰門徒呢
[00:33:39.000 --> 00:33:42.000]  耶穌說不要憂愁
[00:33:42.000 --> 00:33:44.000]  不要膽怯
[00:33:44.000 --> 00:33:47.000]  耶穌他知不知道門徒
[00:33:47.000 --> 00:33:51.000]  即將會受到不平安的遭遇呢
[00:33:51.000 --> 00:33:53.000]  耶穌非常清楚
[00:33:53.000 --> 00:33:56.000]  這些遵守上帝
[00:33:56.000 --> 00:33:59.000]  跟隨耶穌的這些門徒
[00:33:59.000 --> 00:34:01.000]  他們即將會遭受到
[00:34:01.000 --> 00:34:05.000]  不平安的世人給的待遇
[00:34:05.000 --> 00:34:08.000]  而耶穌卻說真平安
[00:34:08.000 --> 00:34:11.000]  我所給你們的平安
[00:34:11.000 --> 00:34:13.000]  公義的王所給你的平安
[00:34:13.000 --> 00:34:16.000]  不是世人能給你的
[00:34:16.000 --> 00:34:17.000]  所以弟兄姊妹
[00:34:17.000 --> 00:34:18.000]  我讀到這裡的時候
[00:34:18.000 --> 00:34:20.000]  我又一個結論是
[00:34:20.000 --> 00:34:22.000]  人的公義帶來人的平安
[00:34:22.000 --> 00:34:25.000]  遵守上帝的法則
[00:34:25.000 --> 00:34:27.000]  就會帶來上帝的賜福
[00:34:27.000 --> 00:34:29.000]  如果這位神與我同在
[00:34:29.000 --> 00:34:31.000]  祂就成為我的遮蓋
[00:34:31.000 --> 00:34:32.000]  祂的平安
[00:34:32.000 --> 00:34:36.000]  是在世界上面沒有辦法經歷的
[00:34:36.000 --> 00:34:37.000]  今天我們基督徒
[00:34:37.000 --> 00:34:39.000]  我們說我們要施行公義
[00:34:39.000 --> 00:34:42.000]  我們要把人帶到耶穌基督裡面
[00:34:42.000 --> 00:34:44.000]  祂才能夠真實地感受到
[00:34:44.000 --> 00:34:48.000]  那一位公義的上帝
[00:34:48.000 --> 00:34:50.000]  所帶來的賜福
[00:34:50.000 --> 00:34:52.000]  兄姊妹
[00:34:52.000 --> 00:34:54.000]  平安不是只是一個
[00:34:54.000 --> 00:34:57.000]  心裡面的安定的感覺
[00:34:57.000 --> 00:34:59.000]  剛剛我們看到的那個平安
[00:34:59.000 --> 00:35:01.000]  平安是一個福分
[00:35:01.000 --> 00:35:03.000]  是一個蒼碩之福
[00:35:03.000 --> 00:35:05.000]  是一個茂盛之福
[00:35:05.000 --> 00:35:07.000]  是一個繁盛
[00:35:07.000 --> 00:35:09.000]  是一個多的福分
[00:35:09.000 --> 00:35:11.000]  是從神而來的福分
[00:35:11.000 --> 00:35:13.000]  甚至包含到我們說
[00:35:13.000 --> 00:35:15.000]  不管是物質還是心理
[00:35:15.000 --> 00:35:16.000]  這樣的福分
[00:35:16.000 --> 00:35:18.000]  是好到可以流露出來的
[00:35:18.000 --> 00:35:20.000]  是可以分享給人的
[00:35:20.000 --> 00:35:21.000]  是可以讓人家感受到
[00:35:21.000 --> 00:35:22.000]  生命的美好
[00:35:22.000 --> 00:35:24.000]  那一位賜予的神
[00:35:24.000 --> 00:35:25.000]  真是美好
[00:35:25.000 --> 00:35:27.000]  平安不是一個只是
[00:35:27.000 --> 00:35:28.000]  沒事沒事
[00:35:28.000 --> 00:35:30.000]  平安是這位
[00:35:30.000 --> 00:35:32.000]  我們說的主耶穌裡面的平安
[00:35:32.000 --> 00:35:34.000]  是在基督裡面
[00:35:34.000 --> 00:35:35.000]  那一位公義的王
[00:35:35.000 --> 00:35:37.000]  所帶給我們的平安
[00:35:37.000 --> 00:35:39.000]  耶穌說不要憂愁
[00:35:39.000 --> 00:35:41.000]  不要膽怯
[00:35:41.000 --> 00:35:42.000]  耶穌也提醒我們
[00:35:42.000 --> 00:35:44.000]  要做一件事
[00:35:44.000 --> 00:35:46.000]  不可灰心
[00:35:46.000 --> 00:35:48.000]  記不記得耶穌曾經做一個比喻
[00:35:48.000 --> 00:35:50.000]  要人常常怎樣呢
[00:35:50.000 --> 00:35:52.000]  要人常常禱告
[00:35:52.000 --> 00:35:53.000]  不可灰心
[00:35:53.000 --> 00:35:55.000]  因為在耶穌說
[00:35:55.000 --> 00:35:57.000]  有一個寡婦
[00:35:57.000 --> 00:36:00.000]  他需要有一個人
[00:36:00.000 --> 00:36:01.000]  有一個對頭
[00:36:01.000 --> 00:36:02.000]  有一個仇敵
[00:36:02.000 --> 00:36:03.000]  讓他感受到
[00:36:03.000 --> 00:36:05.000]  他需要找到人
[00:36:05.000 --> 00:36:06.000]  可以幫他伸冤
[00:36:06.000 --> 00:36:07.000]  結果這個寡婦
[00:36:07.000 --> 00:36:08.000]  去找到一個法官
[00:36:08.000 --> 00:36:09.000]  結果那個法官怎樣
[00:36:09.000 --> 00:36:10.000]  不理他
[00:36:10.000 --> 00:36:12.000]  不幫助他伸冤
[00:36:12.000 --> 00:36:14.000]  但耶穌卻跟他講
[00:36:14.000 --> 00:36:16.000]  有一天
[00:36:16.000 --> 00:36:18.000]  因為這個寡婦
[00:36:18.000 --> 00:36:19.000]  一直去煩那個法官
[00:36:19.000 --> 00:36:20.000]  所以那個法官
[00:36:20.000 --> 00:36:22.000]  後來還是給他伸冤了
[00:36:22.000 --> 00:36:23.000]  那耶穌就講到
[00:36:23.000 --> 00:36:25.000]  那神的百姓
[00:36:25.000 --> 00:36:27.000]  神的選民奏夜
[00:36:27.000 --> 00:36:29.000]  呼籲神向神禱告
[00:36:29.000 --> 00:36:33.000]  神難道不會最後給我們伸冤嗎
[00:36:33.000 --> 00:36:36.000]  那個公義不會來臨嗎
[00:36:36.000 --> 00:36:38.000]  那一位大衛所禱告的
[00:36:38.000 --> 00:36:41.000]  將來的萬物被復興
[00:36:41.000 --> 00:36:43.000]  萬民向神敬拜的那個光景
[00:36:43.000 --> 00:36:45.000]  不會來臨嗎
