
[00:00:00.000 --> 00:00:06.160]  今天我們看到哥羅西書第三章的十一到十七節
[00:15:56.080 --> 00:15:58.480]  我不和你爭不和你鬥
[00:15:58.480 --> 00:16:01.120]  我只靠神就得了祝福
[00:16:01.120 --> 00:16:02.080]  就是那種
[00:16:02.080 --> 00:16:05.440]  你知道雅各到了年老的時候
[00:16:05.440 --> 00:16:06.240]  《聖經》記載
[00:16:06.240 --> 00:16:10.400]  有一句話是總結了他一個人生
[00:16:10.400 --> 00:16:11.680]  他年老的時候
[00:16:11.680 --> 00:16:13.440]  法老去召見他
[00:16:13.440 --> 00:16:14.640]  他說了一句話很有意思
[00:16:14.640 --> 00:16:17.040]  他說我這一生人
[00:16:17.040 --> 00:16:18.560]  很多苦難
[00:16:18.560 --> 00:16:21.040]  他說我這一生人比不上我的列祖
[00:16:21.040 --> 00:16:24.080]  他自己覺得我這一生人的生活
[00:16:24.080 --> 00:16:25.760]  比不上我爸爸
[00:16:25.760 --> 00:16:29.040]  他覺得我爸爸的生活幸福很多
[00:16:29.040 --> 00:16:31.040]  就是那種容忍 神的祝福
[00:16:31.040 --> 00:16:33.360]  我不和你爭 神就祝福我
[00:16:33.360 --> 00:16:35.680]  我就要神的祝福 我不和你爭
[00:16:35.680 --> 00:16:37.920]  雅各從小到大都用自己的方法
[00:16:37.920 --> 00:16:39.760]  不斷搶 拿
[00:16:39.760 --> 00:16:41.840]  搞到很苦
[00:16:41.840 --> 00:16:42.960]  所以他自己總結了
[00:16:42.960 --> 00:16:46.400]  我這一生下來很苦
[00:16:46.400 --> 00:16:49.280]  我希望我這一生好像我爸爸一樣好
[00:16:49.280 --> 00:16:51.040]  這個就是恩慈的意思
[00:16:51.040 --> 00:16:53.040]  能夠表達一個性格
[00:16:53.040 --> 00:16:54.320]  這個就是
[00:16:54.320 --> 00:16:56.640]  如果你記得清楚
[00:16:56.640 --> 00:16:59.280]  在《馬大福音十一章》大概三十節
[00:16:59.280 --> 00:17:00.400]  二十八到三十節
[00:17:00.400 --> 00:17:01.840]  有一段很出名的經文
[00:17:01.840 --> 00:17:03.120]  大家都讀過
[00:17:03.120 --> 00:17:04.400]  那段經文是怎麼說的
[00:17:04.400 --> 00:17:06.160]  那段經文是
[00:17:06.160 --> 00:17:08.400]  凡奴婦擔重擔的
[00:17:08.400 --> 00:17:09.760]  就到我這裡來
[00:17:09.760 --> 00:17:11.840]  我就使你們得安息
[00:17:11.840 --> 00:17:14.960]  這句話給我們很多的安慰
[00:17:14.960 --> 00:17:16.400]  雖然很多人信得住
[00:17:16.400 --> 00:17:18.480]  很多年沒有享受過這種安息
[00:17:18.480 --> 00:17:20.240]  因為下面那句你沒有讀
[00:17:20.240 --> 00:17:21.760]  下面那句就告訴你
[00:17:21.760 --> 00:17:23.840]  我心裡柔和謙卑
[00:17:23.840 --> 00:17:26.640]  如果你學我的心裡柔和謙卑
[00:17:26.640 --> 00:17:28.160]  你就必得安息
[00:17:28.160 --> 00:17:29.600]  之後他再說一句
[00:17:29.600 --> 00:17:32.320]  因為主給你的「惡」
[00:17:32.320 --> 00:17:34.880]  「擔子」是容易的
[00:17:34.880 --> 00:17:36.960]  是輕散的
[00:17:36.960 --> 00:17:38.240]  意思就是說
[00:17:38.240 --> 00:17:40.480]  我們信了主神給我們的「擔子」
[00:17:40.480 --> 00:17:42.480]  是很容易很輕散的
[00:17:42.480 --> 00:17:44.800]  很多時候我們走得很累
[00:17:44.800 --> 00:17:47.280]  很擔心很辛苦
[00:17:47.280 --> 00:17:49.600]  是因為很多「擔子」是你自己拿來的
[00:17:49.600 --> 00:17:51.360]  那個神沒有要你揹的
[00:17:51.360 --> 00:17:55.040]  你揹著那裡就要走得很辛苦
[00:17:55.040 --> 00:17:57.040]  我給你的那個很容易
[00:17:57.040 --> 00:17:58.880]  在原文很有意思
[00:17:58.880 --> 00:18:00.080]  原文說主耶穌說
[00:18:00.080 --> 00:18:03.280]  我的「擔子」是容易的
[00:18:03.280 --> 00:18:05.040]  其實那個容易的字
[00:18:05.040 --> 00:18:08.080]  原文就是「恩慈」的那個字
[00:18:08.080 --> 00:18:09.680]  所以我不知道為什麼翻成「容易」
[00:18:09.680 --> 00:18:11.680]  可能「恩慈」這樣的性格
[00:18:11.680 --> 00:18:13.200]  你生活就比較容易
[00:18:13.200 --> 00:18:15.760]  但原文是跟「恩慈」同一個字
[00:18:15.760 --> 00:18:18.240]  主耶穌說如果你學會我心裡柔和謙卑
[00:18:18.240 --> 00:18:19.920]  我給你的「擔子」
[00:18:19.920 --> 00:18:22.480]  是一個很「恩慈」的「擔子」
[00:18:22.480 --> 00:18:25.440]  是一個讓你不需要想像過的方法
[00:18:25.440 --> 00:18:26.960]  去爭取去控制
[00:18:26.960 --> 00:18:28.080]  control everything
[00:18:28.080 --> 00:18:29.200]  不是那種
[00:18:29.200 --> 00:18:30.560]  是叫你放手
[00:18:30.560 --> 00:18:31.920]  信得過神
[00:18:31.920 --> 00:18:33.840]  然後你領取很多的恩典
[00:18:33.840 --> 00:18:35.920]  是那一種的lifestyle
[00:18:35.920 --> 00:18:37.360]  讓你的人生
[00:18:37.360 --> 00:18:39.600]  充滿了很容易
[00:18:39.600 --> 00:18:41.520]  很充滿「恩慈」的「擔子」
[00:18:41.520 --> 00:18:42.720]  讓你在主耶穌那裡
[00:18:42.720 --> 00:18:44.160]  勞苦擔重擔
[00:18:44.160 --> 00:18:45.200]  在主耶穌那裡
[00:18:45.200 --> 00:18:46.880]  你就得著安息
[00:18:46.880 --> 00:18:49.120]  因為柔和謙卑
[00:18:49.120 --> 00:18:51.200]  不是一個弱肉強食
[00:18:51.200 --> 00:18:53.840]  好像羅馬帝國文化
[00:18:53.840 --> 00:18:57.600]  競爭、打、爭、侵略
[00:18:57.600 --> 00:18:59.360]  不是那種文化
[00:18:59.360 --> 00:19:01.200]  所以這個基督徒當時
[00:19:01.200 --> 00:19:03.120]  活在羅馬帝國的文化
[00:19:03.120 --> 00:19:05.440]  是一個完全相反的文化
[00:19:05.440 --> 00:19:07.760]  今天就像中國大陸
[00:19:07.760 --> 00:19:10.000]  很多年前一直在吵的
[00:19:10.000 --> 00:19:13.040]  洋文化和羅文化之間的分別
[00:19:13.040 --> 00:19:15.440]  那種很詭詐
[00:19:15.440 --> 00:19:17.440]  不斷去拿取那種文化
[00:19:17.440 --> 00:19:18.560]  所以「恩慈」
[00:19:18.560 --> 00:19:20.400]  當時有人形容「恩慈」
[00:19:20.400 --> 00:19:21.280]  是甚麼意思呢
[00:19:21.280 --> 00:19:22.640]  有人形容「恩慈」
[00:19:22.640 --> 00:19:23.840]  一個人如果有「恩慈」
[00:19:23.840 --> 00:19:27.600]  就好像一瓶年代長久
[00:19:27.600 --> 00:19:31.520]  又非常純美的酒一樣
[00:19:31.520 --> 00:19:34.240]  那種苦澀的味道沒有了
[00:19:34.240 --> 00:19:36.800]  這樣的人生就像「恩慈」
[00:19:36.800 --> 00:19:38.880]  人家跟你相處會很舒服
[00:19:38.880 --> 00:19:41.840]  會覺得非常有恩典
[00:19:41.840 --> 00:19:45.040]  你跟亞國相處會很辛苦
[00:19:45.040 --> 00:19:45.840]  你會隨時
[00:19:45.840 --> 00:19:47.120]  因為你要很小心他
[00:19:47.120 --> 00:19:49.280]  你不知道他何時想搶你甚麼
[00:19:49.280 --> 00:19:50.400]  你要很小心這個人
[00:19:50.400 --> 00:19:52.720]  到底他在搞甚麼
[00:19:52.720 --> 00:19:54.400]  所以跟亞國相處會很辛苦
[00:19:54.400 --> 00:19:56.480]  你跟以撒相處就舒服了
[00:19:56.480 --> 00:19:58.480]  你知道他一定不會騙你的
[00:19:58.480 --> 00:19:59.520]  他是很舒服的人
[00:19:59.520 --> 00:20:02.320]  他不會跟你爭
[00:20:02.320 --> 00:20:03.280]  所以很不同
[00:20:03.280 --> 00:20:04.720]  所以主耶穌保羅說
[00:20:04.720 --> 00:20:06.320]  這個新的品格
[00:20:06.320 --> 00:20:07.360]  「恩慈」
[00:20:07.360 --> 00:20:09.920]  用這個生活方式去生活
[00:20:09.920 --> 00:20:11.040]  去跟別人相處
[00:20:11.040 --> 00:20:12.960]  那你會開心很多
[00:20:12.960 --> 00:20:16.240]  下一個他說「謙卑」
[00:20:16.240 --> 00:20:17.680]  下一個就是謙卑
[00:20:17.680 --> 00:20:22.800]  謙卑在C.S.Lewis說過
[00:20:22.800 --> 00:20:26.880]  C.S.Lewis是基督教文學界的大師
[00:20:26.880 --> 00:20:28.960]  很少人的邏輯比他厲害
[00:20:28.960 --> 00:20:30.000]  C.S.Lewis說
[00:20:30.000 --> 00:20:32.080]  如果你想知道你自己有多謙卑
[00:20:32.080 --> 00:20:35.120]  他說有一個測量
[00:20:35.120 --> 00:20:36.080]  很簡單的
[00:20:36.080 --> 00:20:37.200]  他說兩件事
[00:20:37.200 --> 00:20:38.400]  第一個
[00:20:38.400 --> 00:20:41.200]  當你看到有人在吹水的時候
[00:20:41.200 --> 00:20:43.760]  見到有人在很驕傲地吹
[00:20:43.760 --> 00:20:45.840]  他有多厲害有多厲害的時候
[00:20:45.840 --> 00:20:48.400]  他說你留意一下自己內心的反應
[00:20:48.400 --> 00:20:50.960]  如果你是很氣憤的時候
[00:20:50.960 --> 00:20:52.880]  表示其實你也挺驕傲的
[00:20:52.880 --> 00:20:54.560]  但如果你是很平靜的心
[00:20:54.560 --> 00:20:56.400]  面對吹水的人
[00:20:56.400 --> 00:20:59.040]  他說你就真的謙卑了
[00:20:59.040 --> 00:21:01.440]  第二個測量就是
[00:21:01.440 --> 00:21:03.440]  當別人輕看你的時候
[00:21:03.440 --> 00:21:06.000]  當別人不知道你有多厲害
[00:21:06.000 --> 00:21:07.040]  他看不起你
[00:21:07.040 --> 00:21:08.640]  覺得你沒有實力
[00:21:08.640 --> 00:21:10.800]  這個時候你的反應是怎樣呢
[00:21:10.800 --> 00:21:12.480]  如果你反應很激的話
[00:21:12.480 --> 00:21:15.040]  表示還不算真正的謙卑
[00:21:15.040 --> 00:21:16.320]  他說如果你沒有什麼反應
[00:21:16.320 --> 00:21:18.880]  你看不起就看不起
[00:21:18.880 --> 00:21:20.400]  我知道自己是什麼人
[00:21:20.400 --> 00:21:21.440]  完全接納
[00:21:21.440 --> 00:21:22.960]  這樣你就謙卑了
[00:21:22.960 --> 00:21:25.280]  所以謙卑不是指自卑
[00:21:25.280 --> 00:21:27.200]  不是指看低自己
[00:21:27.200 --> 00:21:29.440]  謙卑是指少一點看自己
[00:21:29.440 --> 00:21:32.720]  少一點看自己就會有謙卑
[00:21:32.720 --> 00:21:33.760]  溫柔
[00:21:33.760 --> 00:21:36.080]  上星期我們說過
[00:21:36.080 --> 00:21:38.480]  和上面保羅所說的相反
[00:21:38.480 --> 00:21:41.520]  保羅說不要有惱怒和憤怒
[00:21:41.520 --> 00:21:42.560]  要有溫柔
[00:21:42.560 --> 00:21:44.160]  溫柔和惱怒和憤怒
[00:21:44.160 --> 00:21:46.320]  這兩個字是相反的
[00:21:46.320 --> 00:21:48.080]  上星期我說過惱怒和憤怒
[00:21:48.080 --> 00:21:49.920]  是兩個不同的憤怒
[00:21:49.920 --> 00:21:51.040]  一種是爆出來的
[00:21:51.040 --> 00:21:52.160]  一種是慢性的
[00:21:52.160 --> 00:21:53.680]  慢慢累積累積
[00:21:53.680 --> 00:21:54.400]  越來越多憤怒
[00:21:54.400 --> 00:21:56.720]  越來越憤恨那種憤怒
[00:21:56.720 --> 00:21:58.400]  溫柔和忍耐
[00:21:58.400 --> 00:22:01.280]  忍耐這裡不是指你的毅力
[00:22:01.280 --> 00:22:03.360]  這裡是指你容忍別人的心
[00:22:03.360 --> 00:22:04.400]  是忍耐別人
[00:22:04.400 --> 00:22:06.080]  是指人際關係上面
[00:22:06.080 --> 00:22:07.680]  你對人的忍耐
[00:22:07.680 --> 00:22:10.480]  所以保羅是說五種不同的品格
[00:22:10.480 --> 00:22:11.360]  他信了主
[00:22:11.360 --> 00:22:14.080]  在新的人際關係之下
[00:22:14.080 --> 00:22:16.640]  我們要懂得用這五種不同的品格
[00:22:16.640 --> 00:22:18.560]  去慢慢建立這種品格
[00:22:18.560 --> 00:22:20.480]  和身邊的人相處
[00:22:20.480 --> 00:22:23.840]  品格的建立不是一朝一夕的
[00:22:23.840 --> 00:22:27.360]  不要以為日後突然變成一個很有耐性的人
[00:22:27.360 --> 00:22:28.640]  這個不是的
[00:22:28.640 --> 00:22:30.720]  這個是慢慢磨出來的
[00:22:30.720 --> 00:22:33.760]  我昨天開玩笑
[00:22:33.760 --> 00:22:36.480]  我們說到耐性的時候
[00:22:36.480 --> 00:22:40.480]  這幾年我都被神磨耐性磨得很厲害
[00:22:40.480 --> 00:22:43.920]  尤其是照顧大學生的時候
[00:22:43.920 --> 00:22:45.120]  這幾年
[00:22:45.120 --> 00:22:47.600]  這六年來照顧大學生
[00:22:47.600 --> 00:22:51.040]  基本上光是讓他們放飛機
[00:22:51.040 --> 00:22:52.960]  都放了一千次以上
[00:22:52.960 --> 00:22:56.560]  這一千次的被放飛機
[00:22:56.560 --> 00:22:59.680]  磨到我現在的耐性基本上是
[00:22:59.680 --> 00:23:02.080]  你沒有出現我是不會反應的
[00:23:02.080 --> 00:23:03.440]  約了你不到
[00:23:03.440 --> 00:23:05.040]  OK我繼續做我自己的事
[00:23:05.040 --> 00:23:06.320]  一點反應都沒有
[00:23:06.320 --> 00:23:07.280]  以前不是的
[00:23:07.280 --> 00:23:10.800]  真的生氣得不負責任
[00:23:10.800 --> 00:23:13.760]  耐性是慢慢磨出來的
[00:23:13.760 --> 00:23:15.760]  給人刺得多
[00:23:15.760 --> 00:23:16.960]  磨你
[00:23:16.960 --> 00:23:18.720]  這些全部都是磨出來的
[00:23:18.720 --> 00:23:22.320]  不要以為你睡醒了突然有這種品性
[00:23:22.320 --> 00:23:25.760]  第二樣就是要彼此包容和饒恕
[00:23:25.760 --> 00:23:27.760]  在哥羅西書本來繼續說下去
[00:23:27.760 --> 00:23:30.080]  三章十三十四節
[00:23:30.080 --> 00:23:34.000]  若然這人與那人有嚴規
[00:23:34.000 --> 00:23:36.560]  總要彼此包容
[00:23:36.560 --> 00:23:39.120]  彼此的饒恕
[00:23:39.120 --> 00:23:41.120]  主怎樣饒恕你們
[00:23:41.120 --> 00:23:42.960]  你們也要怎樣饒恕人
[00:23:42.960 --> 00:23:46.000]  在這一切以外要存著愛心
[00:23:46.000 --> 00:23:49.120]  愛心就是聯絡傳得的
[00:23:49.120 --> 00:23:51.360]  所有善行都是出於愛
[00:23:51.360 --> 00:23:53.760]  因為神愛你你領受了這種愛
[00:23:53.760 --> 00:23:55.440]  你懂得這樣愛人
[00:23:55.440 --> 00:23:57.200]  之後的品格就出來了
[00:23:57.200 --> 00:24:00.880]  保祿在這裡將包容饒恕和愛放在一起
[00:24:00.880 --> 00:24:02.560]  一種饒恕的愛
[00:24:02.560 --> 00:24:03.920]  其實在基督教來說
[00:24:03.920 --> 00:24:05.200]  所有的品格當中
[00:24:05.200 --> 00:24:08.880]  饒恕和愛是其中一個最大的品格
[00:24:08.880 --> 00:24:12.800]  是最能彰顯基督徒有什麼不同的地方
[00:24:12.800 --> 00:24:16.240]  你記得在大概二十年前
[00:24:16.240 --> 00:24:20.800]  University of Iowa的校園槍擊案
[00:24:20.800 --> 00:24:22.560]  當時很震撼
[00:24:22.560 --> 00:24:24.080]  現在當然不是很震撼
[00:24:24.080 --> 00:24:26.080]  因為現在基本上每個月都有一宗
[00:24:26.080 --> 00:24:28.080]  所以聽得多就覺得
[00:24:28.080 --> 00:24:30.320]  不知道下一次輪到哪個校園
[00:24:30.320 --> 00:24:32.480]  他們說有些學生在San Jose State
[00:24:32.480 --> 00:24:34.000]  每個星期都聽到槍聲
[00:24:34.000 --> 00:24:38.000]  所以說校園槍擊案已經不是什麼很奇怪的事
[00:24:38.000 --> 00:24:40.000]  但是二十年前不是的
[00:24:40.000 --> 00:24:42.000]  二十年前當時
[00:24:42.000 --> 00:24:45.200]  一宗校園槍擊案是很大劑的
[00:24:45.200 --> 00:24:48.320]  基本上是很震撼整個社會
[00:24:48.320 --> 00:24:49.680]  那件事是怎麼發生的呢
[00:24:49.680 --> 00:24:52.160]  其實是一個中國的留學生
[00:24:52.160 --> 00:24:52.960]  叫盧剛
[00:24:52.960 --> 00:24:55.440]  他是一個博士生
[00:24:55.440 --> 00:24:57.040]  他寫了一篇論文
[00:24:57.040 --> 00:25:00.080]  其實那個殺人的動機是一個很
[00:25:00.080 --> 00:25:02.800]  其實是一個很愚蠢的動機
[00:25:02.800 --> 00:25:04.640]  只不過他寫了一篇論文
[00:25:04.640 --> 00:25:06.640]  分數不是很滿意
[00:25:06.640 --> 00:25:10.640]  他就覺得因為分數不好
[00:25:10.640 --> 00:25:12.640]  會影響他日找工作
[00:25:12.640 --> 00:25:14.640]  那時候很生氣很生氣
[00:25:14.640 --> 00:25:16.640]  於是他就寫了很多封信
[00:25:16.640 --> 00:25:19.440]  寫給不同的電視台說
[00:25:19.440 --> 00:25:21.440]  我一定要報復
[00:25:21.440 --> 00:25:23.440]  因為教授給我一個這麼差的分數
[00:25:23.440 --> 00:25:25.440]  一定影響到我找工作
[00:25:25.440 --> 00:25:27.440]  我以後不在美國怎麼辦
[00:25:27.440 --> 00:25:29.440]  他自己這樣想
[00:25:29.440 --> 00:25:31.440]  於是他信裡面充滿了嘴酒
[00:25:31.440 --> 00:25:33.440]  仇恨 我一定要報仇
[00:25:33.440 --> 00:25:35.440]  於是他就拿著槍走去校園
[00:25:35.440 --> 00:25:37.440]  他就想殺幾個人會墊底
[00:25:37.440 --> 00:25:41.440]  他原先是想殺校長的
[00:25:41.440 --> 00:25:43.440]  誰知道他去校園那天
[00:25:43.440 --> 00:25:45.440]  校長就不在了
[00:25:45.440 --> 00:25:47.440]  最後他殺了副校長
[00:25:47.440 --> 00:25:49.440]  副校長叫Annie Clary
[00:25:49.440 --> 00:25:51.440]  當時這件事發生之後
[00:25:51.440 --> 00:25:53.440]  他殺了副校長和幾個教授
[00:25:53.440 --> 00:25:55.440]  同一個學生大概五六個人
[00:25:55.440 --> 00:25:59.440]  這件事發生之後
[00:25:59.440 --> 00:26:01.440]  所有學生都覺得很震撼
[00:26:01.440 --> 00:26:03.440]  因為他覺得所有人都殺都可以
[00:26:03.440 --> 00:26:05.440]  但為什麼要殺副校長呢
[00:26:05.440 --> 00:26:09.440]  因為副校長是整個學校裡面
[00:26:09.440 --> 00:26:13.440]  最關心中國留學生的教授
[00:26:13.440 --> 00:26:17.440]  他是很關心中國留學生的
[00:26:17.440 --> 00:26:19.440]  因為副校長Annie的爸爸
[00:26:19.440 --> 00:26:21.440]  是一個中國的宣教士
[00:26:21.440 --> 00:26:23.440]  他自己是在中國出生的
[00:26:23.440 --> 00:26:25.440]  所以他從小到大
[00:26:25.440 --> 00:26:27.440]  他對中國有一個很愛中國人的心
[00:26:27.440 --> 00:26:29.440]  所以他在校園裡花了很多時間
[00:26:29.440 --> 00:26:31.440]  去關心中國留學生
[00:26:31.440 --> 00:26:33.440]  所以當時的中國留學生會很激憤
[00:26:33.440 --> 00:26:37.440]  為什麼要殺其他人的家人呢
[00:26:37.440 --> 00:26:39.440]  殺我們最喜歡的Annie
[00:26:39.440 --> 00:26:41.440]  他最關心我們中國留學生
[00:26:41.440 --> 00:26:43.440]  為什麼要殺他呢
[00:26:43.440 --> 00:26:45.440]  於是他死了之後
[00:26:45.440 --> 00:26:49.440]  Annie有三個兄弟姊妹
[00:26:49.440 --> 00:26:51.440]  他們聯合寫了一封信
[00:26:51.440 --> 00:26:53.440]  寫了一封信
[00:26:53.440 --> 00:26:57.440]  給殺她妹妹的兇手的家人
[00:26:57.440 --> 00:26:59.440]  她的爸爸
[00:26:59.440 --> 00:27:01.440]  這封信寫完之後
[00:27:01.440 --> 00:27:05.440]  他交託中國留學生會的其中一個學生
[00:27:05.440 --> 00:27:11.440]  交代他帶回中國給盧剛的父母
[00:27:11.440 --> 00:27:13.440]  這個學生看完這封信之後
[00:27:13.440 --> 00:27:15.440]  這封信給他父母看完之後
[00:27:15.440 --> 00:27:17.440]  他就很震撼
[00:27:17.440 --> 00:27:19.440]  因為他猜不到
[00:27:19.440 --> 00:27:21.440]  為什麼這封信裡面
[00:27:21.440 --> 00:27:23.440]  一點責備和怨恨都沒有
[00:27:23.440 --> 00:27:25.440]  為什麼這封信裡面可以說
[00:27:25.440 --> 00:27:27.440]  我們赦免你
[00:27:27.440 --> 00:27:29.440]  然後我想為你祈禱
[00:27:29.440 --> 00:27:31.440]  因為我兒子現在很悲痛
[00:27:31.440 --> 00:27:33.440]  願神的愛與你們同在
[00:27:33.440 --> 00:27:35.440]  我們都會在禱告中不斷紀念你們
[00:27:35.440 --> 00:27:37.440]  從來沒有生你們的氣
[00:27:37.440 --> 00:27:39.440]  他完全不明白
[00:27:39.440 --> 00:27:41.440]  他剛剛殺了你妹妹
[00:27:41.440 --> 00:27:43.440]  為什麼會寫一封信
[00:27:43.440 --> 00:27:45.440]  裡面充滿著
[00:27:45.440 --> 00:27:47.440]  饒恕、寬容和愛呢
[00:27:47.440 --> 00:27:49.440]  於是他很震撼
[00:27:49.440 --> 00:27:51.440]  他不明白
[00:27:51.440 --> 00:27:53.440]  就去問教授
[00:27:53.440 --> 00:27:55.440]  為什麼他們可以寫出這樣的信
[00:27:55.440 --> 00:27:57.440]  教授跟他解釋
[00:27:57.440 --> 00:27:59.440]  教授是一個基督徒
[00:27:59.440 --> 00:28:01.440]  而且他是一個深信
[00:28:01.440 --> 00:28:03.440]  饒恕和愛
[00:28:03.440 --> 00:28:05.440]  是基督教最寶貴
[00:28:05.440 --> 00:28:07.440]  的品格的基督徒
[00:28:07.440 --> 00:28:09.440]  所以他說既然他是一個這樣的人
[00:28:09.440 --> 00:28:11.440]  他死後我們想完成他的心願
[00:28:11.440 --> 00:28:13.440]  我相信如果他在世
[00:28:13.440 --> 00:28:15.440]  他仍然會選擇饒恕和愛
[00:28:15.440 --> 00:28:17.440]  於是他就寫了這封信
[00:28:17.440 --> 00:28:19.440]  後來這個學生很感動
[00:28:19.440 --> 00:28:21.440]  這個學生信了主
[00:28:21.440 --> 00:28:23.440]  今天這個學生就成為一個傳道人
[00:28:23.440 --> 00:28:25.440]  一個全職的傳道人
[00:28:25.440 --> 00:28:27.440]  這件事本身是一件很不幸的事件
[00:28:27.440 --> 00:28:29.440]  但在一件不幸的事件當中
[00:28:29.440 --> 00:28:31.440]  我們看到
[00:28:31.440 --> 00:28:33.440]  當中彰顯了神的榮耀
[00:28:33.440 --> 00:28:35.440]  就是那種饒恕和愛在當中
[00:28:35.440 --> 00:28:37.440]  我們看到饒恕和愛
[00:28:37.440 --> 00:28:39.440]  是最能夠榮耀神的一種品格
[00:28:39.440 --> 00:28:41.440]  任何一個團體
[00:28:41.440 --> 00:28:43.440]  只要有饒恕和愛在當中
[00:28:43.440 --> 00:28:45.440]  你就會發覺
[00:28:45.440 --> 00:28:47.440]  神的榮耀就在當中
[00:28:47.440 --> 00:28:49.440]  我們最有見證的時候
[00:28:49.440 --> 00:28:51.440]  就是我們懂得怎樣去饒恕和愛的時候
[00:28:51.440 --> 00:28:53.440]  他們說很多中國留學生
[00:28:53.440 --> 00:28:55.440]  參加這個葬禮的時候
[00:28:55.440 --> 00:28:57.440]  是很震撼
[00:28:57.440 --> 00:28:59.440]  他們從頭到尾沒有見過
[00:28:59.440 --> 00:29:01.440]  一些怨恨在當中
[00:29:01.440 --> 00:29:03.440]  是很平和
[00:29:03.440 --> 00:29:05.440]  充滿喜樂、愛、饒恕
[00:29:05.440 --> 00:29:07.440]  很少沒有見過參加這個葬禮
[00:29:07.440 --> 00:29:09.440]  那麼有盼望
[00:29:09.440 --> 00:29:11.440]  所以當時是很大的見證
[00:29:11.440 --> 00:29:13.440]  很多中國留學生因為這件事而信主
[00:29:13.440 --> 00:29:15.440]  所以在這件事上我們看到
[00:29:15.440 --> 00:29:17.440]  原來饒恕和愛
[00:29:17.440 --> 00:29:19.440]  當我們活出來的時候
[00:29:19.440 --> 00:29:21.440]  其實是一個最能夠見證神的時候
[00:29:21.440 --> 00:29:23.440]  所以保羅都叫我們
[00:29:23.440 --> 00:29:25.440]  記得新的品格
[00:29:25.440 --> 00:29:27.440]  饒恕和愛是最大的品格
[00:29:27.440 --> 00:29:29.440]  最後保羅說
[00:29:29.440 --> 00:29:31.440]  我們用一個新的相處方式
[00:29:31.440 --> 00:29:33.440]  就是用平安與感恩的心
[00:29:33.440 --> 00:29:35.440]  我們一同來敬拜神
[00:29:35.440 --> 00:29:37.440]  在哥羅西書三章十五十七節
[00:29:37.440 --> 00:29:39.440]  保羅說
[00:29:39.440 --> 00:29:41.440]  又要叫基督的平安
[00:29:41.440 --> 00:29:43.440]  在你們心裡作主
[00:29:43.440 --> 00:29:45.440]  你們也為此夢照
[00:29:45.440 --> 00:29:47.440]  歸為一體
[00:29:47.440 --> 00:29:49.440]  並要傳感恩的心
[00:29:49.440 --> 00:29:51.440]  用各樣的智慧
[00:29:51.440 --> 00:29:53.440]  把基督的道理豐豐富富地傳在心裡
[00:29:53.440 --> 00:29:55.440]  用詩章誦詞
[00:29:55.440 --> 00:29:57.440]  靈歌彼此教導
[00:29:57.440 --> 00:29:59.440]  互相勸誡
[00:29:59.440 --> 00:30:01.440]  心被恩感
[00:30:01.440 --> 00:30:03.440]  歌頌神
[00:30:03.440 --> 00:30:05.440]  無論做什麼或說話或行事
[00:30:05.440 --> 00:30:07.440]  都要奉主耶穌的名
[00:30:07.440 --> 00:30:09.440]  藉著祂感謝父神
[00:30:09.440 --> 00:30:11.440]  第一個用平安
[00:30:11.440 --> 00:30:13.440]  接著有感恩
[00:30:13.440 --> 00:30:15.440]  接著一同來敬拜
[00:30:15.440 --> 00:30:17.440]  平安很特別
[00:30:17.440 --> 00:30:19.440]  聖經所說的平安
[00:30:19.440 --> 00:30:21.440]  不是中國人所說的那種
[00:30:21.440 --> 00:30:23.440]  中國人說平安的意思就是
[00:30:23.440 --> 00:30:25.440]  沒有事發生
[00:30:25.440 --> 00:30:27.440]  當時的猶太文化說的平安
[00:30:27.440 --> 00:30:29.440]  是指兩個層面
[00:30:29.440 --> 00:30:31.440]  第一個是
[00:30:31.440 --> 00:30:33.440]  指你與神的關係和好了
[00:30:33.440 --> 00:30:35.440]  你與祂沒有吵架
[00:30:35.440 --> 00:30:37.440]  今早我與太太吵架沒有平安
[00:30:37.440 --> 00:30:39.440]  不吵架就好了
[00:30:39.440 --> 00:30:41.440]  關係非常和諧
[00:30:41.440 --> 00:30:43.440]  你與神的關係和諧
[00:30:43.440 --> 00:30:45.440]  那叫平安
[00:30:45.440 --> 00:30:47.440]  第二個層面是
[00:30:47.440 --> 00:30:49.440]  因為你與神的關係和諧
[00:30:49.440 --> 00:30:51.440]  於是你心裡有那種
[00:30:51.440 --> 00:30:53.440]  人無法解釋的平穩
[00:30:53.440 --> 00:30:55.440]  安全感
[00:30:55.440 --> 00:30:57.440]  所以蘇永禎牧師解釋平安
[00:30:57.440 --> 00:30:59.440]  就是聖經所說的平安
[00:30:59.440 --> 00:31:01.440]  就是人心靈的深處
[00:31:01.440 --> 00:31:03.440]  那種安全感
[00:31:03.440 --> 00:31:05.440]  那種很穩固的安全感
[00:31:05.440 --> 00:31:07.440]  他是在說這一種
[00:31:07.440 --> 00:31:09.440]  所以是讓基督的平安
[00:31:09.440 --> 00:31:11.440]  在你心裡作主
[00:31:11.440 --> 00:31:13.440]  平安很重要
[00:31:13.440 --> 00:31:15.440]  你知道我們面臨很多選擇
[00:31:15.440 --> 00:31:17.440]  選擇怎樣對待這個人
[00:31:17.440 --> 00:31:19.440]  選哪份工作
