
[00:00:00.000 --> 00:00:04.060]  今日繼續講哈蓋書第二章
[00:15:12.400 --> 00:15:13.400]  有些人的profile
[00:15:13.400 --> 00:15:14.400]  我看過了
[00:15:14.400 --> 00:15:15.400]  已經改了
[00:15:15.400 --> 00:15:17.400]  跟這個人拍了一幅照
[00:15:17.400 --> 00:15:18.400]  但是不會因為這樣
[00:15:18.400 --> 00:15:19.400]  他的成功
[00:15:19.400 --> 00:15:20.400]  他的出名
[00:15:20.400 --> 00:15:22.400]  傳遞到你的生命裡面
[00:15:22.400 --> 00:15:24.400]  都是這樣的意思
[00:15:24.400 --> 00:15:26.400]  來到這個經文
[00:15:26.400 --> 00:15:27.400]  今天講得很短
[00:15:27.400 --> 00:15:28.400]  其實就快講完了
[00:15:28.400 --> 00:15:30.400]  來到經文第十四節
[00:15:30.400 --> 00:15:32.400]  是一個經文的重點
[00:15:32.400 --> 00:15:34.400]  於是哈蓋說
[00:15:34.400 --> 00:15:36.400]  這民這國在我面前
[00:15:36.400 --> 00:15:37.400]  都是這樣
[00:15:37.400 --> 00:15:39.400]  他們手下所做各樣的事情
[00:15:39.400 --> 00:15:41.400]  都是這樣
[00:15:41.400 --> 00:15:42.400]  他們在壇上所獻的
[00:15:42.400 --> 00:15:44.400]  亦都是這樣
[00:15:44.400 --> 00:15:46.400]  其實讀聖經
[00:15:46.400 --> 00:15:47.400]  有時講到很困難
[00:15:47.400 --> 00:15:49.400]  哈蓋講的說話很難明
[00:15:49.400 --> 00:15:50.400]  或者和學本翻譯得
[00:15:50.400 --> 00:15:52.400]  不是很容易去解釋
[00:15:52.400 --> 00:15:53.400]  都是這樣
[00:15:53.400 --> 00:15:54.400]  都是這樣
[00:15:54.400 --> 00:15:55.400]  都是這樣
[00:15:55.400 --> 00:15:56.400]  即是怎樣呢
[00:15:56.400 --> 00:15:57.400]  是很不容易了解
[00:15:57.400 --> 00:15:59.400]  如果我們就這樣自己讀聖經
[00:15:59.400 --> 00:16:01.400]  但是這個字眼
[00:16:01.400 --> 00:16:02.400]  或者令到譯本人
[00:16:02.400 --> 00:16:04.400]  幫助我們多一點明白
[00:16:04.400 --> 00:16:05.400]  第一
[00:16:05.400 --> 00:16:07.400]  這民這國
[00:16:07.400 --> 00:16:09.400]  這個字是一個很特別的表達
[00:16:09.400 --> 00:16:11.400]  以色列文是神的子民
[00:16:11.400 --> 00:16:13.400]  以色列國是神的國
[00:16:13.400 --> 00:16:15.400]  但是當神用
[00:16:15.400 --> 00:16:16.400]  這民這國的時候
[00:16:16.400 --> 00:16:17.400]  一種很遙遠
[00:16:17.400 --> 00:16:18.400]  很distant
[00:16:18.400 --> 00:16:19.400]  一種形容詞
[00:16:19.400 --> 00:16:20.400]  講到
[00:16:20.400 --> 00:16:22.400]  這個
[00:16:22.400 --> 00:16:23.400]  這個兒子
[00:16:23.400 --> 00:16:24.400]  這個女
[00:16:24.400 --> 00:16:25.400]  這個男孩
[00:16:25.400 --> 00:16:26.400]  這個女孩
[00:16:26.400 --> 00:16:27.400]  好像講到不是
[00:16:27.400 --> 00:16:28.400]  我兒子不是我女兒
[00:16:28.400 --> 00:16:29.400]  如果是我的兒子我女兒
[00:16:29.400 --> 00:16:30.400]  這個是我的兒子
[00:16:30.400 --> 00:16:31.400]  是我的女兒
[00:16:31.400 --> 00:16:32.400]  是這個男孩
[00:16:32.400 --> 00:16:33.400]  那個女孩
[00:16:33.400 --> 00:16:35.400]  那個那個的時候
[00:16:35.400 --> 00:16:36.400]  好像有些東西
[00:16:36.400 --> 00:16:37.400]  不關我的事
[00:16:37.400 --> 00:16:38.400]  這樣
[00:16:38.400 --> 00:16:40.400]  是一種很遙遠的表達
[00:16:40.400 --> 00:16:41.400]  特別這國這個字
[00:16:41.400 --> 00:16:44.400]  在舊約旨是出現了四次
[00:16:44.400 --> 00:16:45.400]  在出海日記
[00:16:45.400 --> 00:16:47.400]  或者事司記那裡講到
[00:16:47.400 --> 00:16:48.400]  都是一種
[00:16:48.400 --> 00:16:50.400]  犯罪的情況裡面
[00:16:50.400 --> 00:16:51.400]  就使用了這個
[00:16:51.400 --> 00:16:53.400]  這國這個字
[00:16:53.400 --> 00:16:56.400]  去形容一個這麼陌生的一個對象
[00:16:56.400 --> 00:16:57.400]  所以在這個
[00:16:57.400 --> 00:16:58.400]  環境裡面
[00:16:58.400 --> 00:16:59.400]  大家要記住
[00:16:59.400 --> 00:17:02.400]  好像熱心去為聖殿做這個事情
[00:17:02.400 --> 00:17:04.400]  可能上山去取木
[00:17:04.400 --> 00:17:05.400]  可能去獻金
[00:17:05.400 --> 00:17:06.400]  去起這個殿
[00:17:06.400 --> 00:17:10.400]  可能他們用勞力去參與這種的侍奉
[00:17:10.400 --> 00:17:12.400]  但是神還有一種要求
[00:17:12.400 --> 00:17:15.400]  神對他們仍然有一種不滿
[00:17:15.400 --> 00:17:16.400]  說
[00:17:16.400 --> 00:17:17.400]  這民這國
[00:17:17.400 --> 00:17:18.400]  他們有些問題
[00:17:18.400 --> 00:17:20.400]  究竟什麼問題呢
[00:17:20.400 --> 00:17:21.400]  剛才我說過
[00:17:21.400 --> 00:17:23.400]  這個經文不是很容易去了解
[00:17:23.400 --> 00:17:25.400]  但是呂鎮織中譯本
[00:17:25.400 --> 00:17:29.400]  就將原文這個不潔淨的字眼翻譯了出來
[00:17:29.400 --> 00:17:30.400]  原文有一個字眼
[00:17:30.400 --> 00:17:31.400]  Unclean
[00:17:31.400 --> 00:17:32.400]  是講到這個不潔淨
[00:17:32.400 --> 00:17:34.400]  是他們所貢獻的
[00:17:34.400 --> 00:17:36.400]  所服侍的
[00:17:36.400 --> 00:17:37.400]  都是不潔淨
[00:17:37.400 --> 00:17:39.400]  是不被越立
[00:17:39.400 --> 00:17:43.400]  都是好像剛才說的兩個比喻一樣
[00:17:43.400 --> 00:17:45.400]  他們所做的事情
[00:17:45.400 --> 00:17:46.400]  其實沒問題
[00:17:46.400 --> 00:17:49.400]  他們為神的殿所付出的沒問題
[00:17:49.400 --> 00:17:51.400]  但問題在於
[00:17:51.400 --> 00:17:53.400]  他其他的生活的時間
[00:17:53.400 --> 00:17:55.400]  不是這樣奉獻給上帝
[00:17:55.400 --> 00:17:57.400]  可能是污穢的
[00:17:57.400 --> 00:17:58.400]  是污染的
[00:17:58.400 --> 00:18:00.400]  是一種不潔淨的生活
[00:18:00.400 --> 00:18:02.400]  但是他去到服侍聖殿的時候
[00:18:02.400 --> 00:18:05.400]  他是做了一些事情
[00:18:05.400 --> 00:18:07.400]  是讓神不越立
[00:18:07.400 --> 00:18:09.400]  讓神覺得
[00:18:09.400 --> 00:18:13.400]  這是不可以接受的奉獻
[00:18:13.400 --> 00:18:15.400]  弟兄姊妹
[00:18:15.400 --> 00:18:22.400]  今天我們都過著一種宗教生活
[00:18:22.400 --> 00:18:24.400]  在星期日
[00:18:24.400 --> 00:18:25.400]  或者平日小組
[00:18:25.400 --> 00:18:26.400]  或者某些的服侍裡面
[00:18:26.400 --> 00:18:28.400]  有所參與
[00:18:28.400 --> 00:18:29.400]  但今天我們要問
[00:18:29.400 --> 00:18:32.400]  這些服侍是不是被神所越立呢?
[00:18:32.400 --> 00:18:34.400]  神所審問的不是
[00:18:34.400 --> 00:18:36.400]  在今天裡面
[00:18:36.400 --> 00:18:37.400]  大家服侍都好
[00:18:37.400 --> 00:18:40.400]  大家回來都表現得不錯
[00:18:40.400 --> 00:18:42.400]  雖然黑晚睡只有兩個人
[00:18:42.400 --> 00:18:44.400]  但是其他表現大概都是很好的
[00:18:44.400 --> 00:18:45.400]  都是很淑齡的
[00:18:45.400 --> 00:18:47.400]  都是很表達你的敬畏
[00:18:47.400 --> 00:18:48.400]  甚至奉獻的時候
[00:18:48.400 --> 00:18:50.400]  大家都樂意奉獻
[00:18:50.400 --> 00:18:52.400]  你參與崗位你都會參與
[00:18:52.400 --> 00:18:54.400]  但是不是因為這樣
[00:18:54.400 --> 00:18:56.400]  神就越立這一切呢?
[00:18:56.400 --> 00:18:58.400]  從先知的眼光所發出
[00:18:58.400 --> 00:19:00.400]  未必
[00:19:00.400 --> 00:19:01.400]  因為神要問我們
[00:19:01.400 --> 00:19:03.400]  更加是你在這些時間以外
[00:19:03.400 --> 00:19:05.400]  你是怎樣運用你的時間呢?
[00:19:05.400 --> 00:19:07.400]  在你奉獻這些金錢
[00:19:07.400 --> 00:19:09.400]  可能奉獻十分之一、十分之二
[00:19:09.400 --> 00:19:12.400]  你另外的百分之八十、百分之九十的金錢
[00:19:12.400 --> 00:19:14.400]  是怎樣用呢?
[00:19:14.400 --> 00:19:16.400]  一個禮拜一百六十八個小時
[00:19:16.400 --> 00:19:17.400]  你回去兩個禮拜
[00:19:17.400 --> 00:19:19.400]  兩個小時崇拜
[00:19:19.400 --> 00:19:20.400]  兩個小時侍奉
[00:19:20.400 --> 00:19:21.400]  兩個小時小祖
[00:19:21.400 --> 00:19:22.400]  你還有一百六十多個小時
[00:19:22.400 --> 00:19:24.400]  你是怎樣運用的呢?
[00:19:24.400 --> 00:19:26.400]  你是否被神所越立這一切呢?
[00:19:26.400 --> 00:19:28.400]  如果你平時那一百六十多個小時
[00:19:28.400 --> 00:19:30.400]  是不潔淨的
[00:19:30.400 --> 00:19:32.400]  是污穢的話
[00:19:32.400 --> 00:19:34.400]  弟兄姊妹對不起
[00:19:34.400 --> 00:19:35.400]  今天你所做的
[00:19:35.400 --> 00:19:37.400]  神都未必越立
[00:19:37.400 --> 00:19:39.400]  這個只是當時候哈該
[00:19:39.400 --> 00:19:41.400]  神透過哈該對以色列民
[00:19:41.400 --> 00:19:43.400]  一種很大的責問
[00:19:43.400 --> 00:19:45.400]  或者審判
[00:19:45.400 --> 00:19:47.400]  不會因為這兩個小時
[00:19:47.400 --> 00:19:49.400]  反過來將你的聖潔
[00:19:49.400 --> 00:19:51.400]  帶入你平日的生活裡面
[00:19:51.400 --> 00:19:53.400]  因為你要在平日的生活裡面
[00:19:53.400 --> 00:19:55.400]  活出那種聖潔
[00:19:55.400 --> 00:19:57.400]  不是因為這兩個小時的聖潔
[00:19:57.400 --> 00:19:59.400]  就影響你其他一百六十個小時
[00:19:59.400 --> 00:20:00.400]  變為聖潔
[00:20:00.400 --> 00:20:02.400]  不是因為你奉獻了十分之一、十分之二
[00:20:02.400 --> 00:20:04.400]  你另外的十分之八、十分之九
[00:20:04.400 --> 00:20:07.400]  就成為完全是夢神越立
[00:20:07.400 --> 00:20:10.400]  神要審問你百分之一百的時間
[00:20:10.400 --> 00:20:12.400]  金錢、你的精力
[00:20:12.400 --> 00:20:14.400]  你的心思、意念
[00:20:14.400 --> 00:20:16.400]  是否放在祂的上面
[00:20:16.400 --> 00:20:20.400]  這一種
[00:20:20.400 --> 00:20:22.400]  在舊約裡面我們說
[00:20:22.400 --> 00:20:24.400]  一種較為易分
[00:20:24.400 --> 00:20:26.400]  或者分角色
[00:20:26.400 --> 00:20:28.400]  對聖潔與不聖潔
[00:20:28.400 --> 00:20:30.400]  有它的作用
[00:20:30.400 --> 00:20:32.400]  特別在新約聖經裡面解釋
[00:20:32.400 --> 00:20:34.400]  因為他們還是一個孩童的階段
[00:20:34.400 --> 00:20:36.400]  所以給的條例很清楚
[00:20:36.400 --> 00:20:38.400]  這樣是聖潔這樣是不聖潔
[00:20:38.400 --> 00:20:39.400]  譬如說很多食物
[00:20:39.400 --> 00:20:40.400]  那些動物
[00:20:40.400 --> 00:20:42.400]  這些是聖潔那些是不聖潔
[00:20:42.400 --> 00:20:44.400]  但是到新約已經沒有分了
[00:20:44.400 --> 00:20:46.400]  新約的時候已經不是這樣分
[00:20:46.400 --> 00:20:48.400]  無論是金錢的奉獻
[00:20:48.400 --> 00:20:50.400]  都不是這部分那部分的問題
[00:20:50.400 --> 00:20:52.400]  無論是這些食物
[00:20:52.400 --> 00:20:54.400]  這些禮儀、這些日期
[00:20:54.400 --> 00:20:56.400]  都不是這樣分
[00:20:56.400 --> 00:20:58.400]  不只是分聖安息日
[00:20:58.400 --> 00:21:00.400]  我們都不是這樣分
[00:21:00.400 --> 00:21:02.400]  我們不是說主日怎樣
[00:21:02.400 --> 00:21:04.400]  我們是說每一天你怎樣生活
[00:21:04.400 --> 00:21:06.400]  我們不是說這一部分的錢
[00:21:06.400 --> 00:21:08.400]  有沒有奉獻上
[00:21:08.400 --> 00:21:10.400]  我們是說每一個的百分之百你的金錢是怎樣運用
[00:21:10.400 --> 00:21:12.400]  你的時間不是這樣
[00:21:12.400 --> 00:21:14.400]  你不只是放了這一部分
[00:21:14.400 --> 00:21:16.400]  你其他的時間是怎樣運用
[00:21:16.400 --> 00:21:18.400]  是神要審問我們
[00:21:18.400 --> 00:21:20.400]  但是如果今天我們來到新約的世界
[00:21:20.400 --> 00:21:22.400]  仍然將舊的觀念帶回來的時候
[00:21:22.400 --> 00:21:24.400]  可能有些問題
[00:21:24.400 --> 00:21:26.400]  我們覺得我做了
[00:21:26.400 --> 00:21:28.400]  我侍奉了
[00:21:28.400 --> 00:21:30.400]  我奉獻了
[00:21:30.400 --> 00:21:32.400]  我表達了我的信仰在星期日裡面
[00:21:32.400 --> 00:21:34.400]  平日我就過我可以很隨便的生活
[00:21:34.400 --> 00:21:36.400]  當我昨天在巴士站
[00:21:36.400 --> 00:21:38.400]  不等巴士的時候
[00:21:38.400 --> 00:21:40.400]  我在想其實我等了五分鐘巴士
[00:21:40.400 --> 00:21:42.400]  但是我覺得
[00:21:42.400 --> 00:21:44.400]  就可以將我的生命分別是聖潔還是不聖潔
[00:21:44.400 --> 00:21:46.400]  你遇到每一個人
[00:21:46.400 --> 00:21:48.400]  你是不是祝福他
[00:21:48.400 --> 00:21:50.400]  你是不是埋怨他阻礙你走路
[00:21:50.400 --> 00:21:52.400]  你是不是覺得天氣很悶熱
[00:21:52.400 --> 00:21:54.400]  這個世界很煩悶
[00:21:54.400 --> 00:21:56.400]  有一種埋怨不滿足
[00:21:56.400 --> 00:21:58.400]  還是你覺得
[00:21:58.400 --> 00:22:00.400]  心裡面有很多禱告很多的祝福
[00:22:00.400 --> 00:22:02.400]  很多的
[00:22:02.400 --> 00:22:04.400]  很想人去聽到福音
[00:22:04.400 --> 00:22:06.400]  還是覺得很自私自利過你自己
[00:22:06.400 --> 00:22:08.400]  喜歡的生活和世界
[00:22:08.400 --> 00:22:10.400]  我想我們的信仰
[00:22:10.400 --> 00:22:12.400]  不是這麼狹窄
[00:22:12.400 --> 00:22:14.400]  只是劃分在壇前面
[00:22:14.400 --> 00:22:16.400]  在教會裡面
[00:22:16.400 --> 00:22:18.400]  而是每一個生活我們怎樣去過渡
[00:22:18.400 --> 00:22:20.400]  在我們家庭
[00:22:20.400 --> 00:22:22.400]  在我們的婚姻裡面
[00:22:22.400 --> 00:22:24.400]  在我們工作裡面
[00:22:24.400 --> 00:22:26.400]  昨天看到有姊妹
[00:22:26.400 --> 00:22:28.400]  在Facebook分享說
[00:22:28.400 --> 00:22:30.400]  她在工作裡面發脾氣
[00:22:30.400 --> 00:22:32.400]  然後她嘗試去道歉
[00:22:32.400 --> 00:22:34.400]  這些都是聖潔的一部分
[00:22:34.400 --> 00:22:36.400]  不只是在教會裡面表現高揚
[00:22:36.400 --> 00:22:38.400]  在外面就變成了豺狼一樣
[00:22:38.400 --> 00:22:40.400]  我們要仍然活出
[00:22:40.400 --> 00:22:42.400]  這種聖潔的
[00:22:42.400 --> 00:22:44.400]  在每一個時候的選擇
[00:22:44.400 --> 00:22:50.400]  這些劃分
[00:22:50.400 --> 00:22:52.400]  有些人去到修道主義的觀念
[00:22:52.400 --> 00:22:54.400]  在過往歷史的發展裡面
[00:22:54.400 --> 00:22:56.400]  有些人覺得是這樣
[00:22:56.400 --> 00:22:58.400]  那我就避世離開
[00:22:58.400 --> 00:23:00.400]  去到森林裡面修淵裡面過一生一世
[00:23:00.400 --> 00:23:02.400]  不要沾染世俗
[00:23:02.400 --> 00:23:04.400]  但這樣不是神的心意
[00:23:04.400 --> 00:23:06.400]  有一種階級的主義
[00:23:06.400 --> 00:23:08.400]  覺得有些人
[00:23:08.400 --> 00:23:10.400]  聖品的人員
[00:23:10.400 --> 00:23:12.400]  他們才可以這樣過完全的成成
[00:23:12.400 --> 00:23:14.400]  我們卻是不可以
[00:23:14.400 --> 00:23:16.400]  但這些都不是對的觀念
[00:23:16.400 --> 00:23:18.400]  特別去到十六世紀
[00:23:18.400 --> 00:23:20.400]  當加爾文馬丁路德他們提出
[00:23:20.400 --> 00:23:22.400]  人人皆祭司的時候
[00:23:22.400 --> 00:23:24.400]  我們沒有一些特權的階級的人
[00:23:24.400 --> 00:23:26.400]  只是一種代表
[00:23:26.400 --> 00:23:28.400]  我們不再有亞倫、祭司、利美人
[00:23:28.400 --> 00:23:30.400]  不是這樣分
[00:23:30.400 --> 00:23:32.400]  縱然我們說我們奉獻去讀神學
[00:23:32.400 --> 00:23:34.400]  奉獻做什麼
[00:23:34.400 --> 00:23:36.400]  不等於我們頂智妹不是奉獻的人
[00:23:36.400 --> 00:23:38.400]  每一個都是奉獻
[00:23:38.400 --> 00:23:40.400]  是完全的擺上
[00:23:40.400 --> 00:23:42.400]  他所有的時間、金錢、能力
[00:23:42.400 --> 00:23:44.400]  在神的面前被他使用
[00:23:44.400 --> 00:23:46.400]  否則的話
[00:23:46.400 --> 00:23:48.400]  你將少少的部分拿出來
[00:23:48.400 --> 00:23:50.400]  神可能說我不喜悅這些
[00:23:50.400 --> 00:23:52.400]  正如神透過哈戈對這些
[00:23:52.400 --> 00:23:54.400]  就說我不喜悅這些
[00:23:54.400 --> 00:23:56.400]  因為你那種污穢的傳染
[00:23:56.400 --> 00:23:58.400]  而不是調轉
[00:23:58.400 --> 00:24:00.400]  這些聖潔可以傳染去到那裡
[00:24:00.400 --> 00:24:02.400]  聖潔要行出來
[00:24:02.400 --> 00:24:04.400]  是實踐出來
[00:24:04.400 --> 00:24:06.400]  在每一日的生活裡面
[00:24:06.400 --> 00:24:08.400]  是實踐出來
[00:24:08.400 --> 00:24:10.400]  是帶著使命進入你的工作環境
[00:24:10.400 --> 00:24:12.400]  你的娛樂運動
[00:24:12.400 --> 00:24:14.400]  你的家庭生活當中
[00:24:14.400 --> 00:24:18.400]  在聖經新約裡面
[00:24:18.400 --> 00:24:20.400]  是一種整合的觀念
[00:24:20.400 --> 00:24:24.400]  聖潔是一種生命的轉化和更新
[00:24:24.400 --> 00:24:26.400]  我引用了兩節經文和大家分享
[00:24:26.400 --> 00:24:28.400]  第一,馬福音七章十四、十五節
[00:24:28.400 --> 00:24:30.400]  耶穌對眾人說
[00:24:30.400 --> 00:24:32.400]  你們要聽我的話
[00:24:32.400 --> 00:24:34.400]  也要明白從外面進去的不能夠污穢人
[00:24:34.400 --> 00:24:38.400]  唯有從裡面出來的才能夠污穢人
[00:24:38.400 --> 00:24:40.400]  所以耶穌也說得很清楚
[00:24:40.400 --> 00:24:42.400]  在他的侍奉生命裡面表達得很清楚
[00:24:42.400 --> 00:24:44.400]  再不是那些有什麼污染的物
[00:24:44.400 --> 00:24:48.400]  病患啊、死屍啊
[00:24:48.400 --> 00:24:50.400]  或者是什麼能夠污染他的生命
[00:24:50.400 --> 00:24:52.400]  不是那些食物有沒有洗手
[00:24:52.400 --> 00:24:54.400]  一種規條去污染了他
[00:24:54.400 --> 00:24:58.400]  他說一種聖潔是從裡面去發出來
[00:24:58.400 --> 00:25:00.400]  不是外在的污染
[00:25:00.400 --> 00:25:02.400]  故知耶穌說了很出名的故事
[00:25:02.400 --> 00:25:04.400]  就是很殺馬利人的故事
[00:25:04.400 --> 00:25:06.400]  當時的祭司
[00:25:06.400 --> 00:25:08.400]  類似今天我們的牧者傳道人
[00:25:08.400 --> 00:25:10.400]  可能都忙於侍奉當中
[00:25:10.400 --> 00:25:12.400]  他去到那些聖殿
[00:25:12.400 --> 00:25:14.400]  或者會幕的服侍
[00:25:14.400 --> 00:25:16.400]  可能很神聖
[00:25:16.400 --> 00:25:18.400]  很淑齡
[00:25:18.400 --> 00:25:20.400]  但當他日常的生活卻不是這樣
[00:25:20.400 --> 00:25:22.400]  他見到一個病患的人
[00:25:22.400 --> 00:25:24.400]  半死的人
[00:25:24.400 --> 00:25:26.400]  他沒有時間照顧他
[00:25:26.400 --> 00:25:28.400]  或者覺得禮儀上可能被占污
[00:25:28.400 --> 00:25:30.400]  所以他不去服侍,不去親近他
[00:25:30.400 --> 00:25:32.400]  但耶穌所表達的是
[00:25:32.400 --> 00:25:34.400]  來到新約的時候
[00:25:34.400 --> 00:25:36.400]  神已經叫一切成性
[00:25:36.400 --> 00:25:38.400]  你不要說那些不潔淨
[00:25:38.400 --> 00:25:40.400]  所以不去接觸他
[00:25:40.400 --> 00:25:42.400]  你不要說那些不神聖
[00:25:42.400 --> 00:25:44.400]  所以你不去服侍他
[00:25:44.400 --> 00:25:46.400]  一切都是神所喜悅
[00:25:46.400 --> 00:25:48.400]  所以能夠去接近他,去服侍他
[00:25:48.400 --> 00:25:50.400]  污穢不是透過外在的傳遞
[00:25:50.400 --> 00:25:52.400]  是從內心發出來
[00:25:52.400 --> 00:25:54.400]  你的生命是怎樣
[00:25:54.400 --> 00:25:56.400]  有些人是很分割
[00:25:56.400 --> 00:25:58.400]  他在某些崗位上
[00:25:58.400 --> 00:26:00.400]  表達得很神聖,很宗教
[00:26:00.400 --> 00:26:02.400]  但其實他生命的本質
[00:26:02.400 --> 00:26:04.400]  卻不是這樣
[00:26:04.400 --> 00:26:06.400]  你在別的環節,家庭的生活
[00:26:06.400 --> 00:26:08.400]  看他,你才知道他是怎樣的人
[00:26:08.400 --> 00:26:10.400]  你在他平日的生活
[00:26:10.400 --> 00:26:12.400]  很擠迫的環境裏
[00:26:12.400 --> 00:26:14.400]  很煩躁的環境裏
[00:26:14.400 --> 00:26:16.400]  你才看到他會回應他是怎樣的人
[00:26:16.400 --> 00:26:18.400]  然後我們才明白
[00:26:18.400 --> 00:26:20.400]  他的侍奉是否被神所閱立
[00:26:48.400 --> 00:26:50.400]  星期日你的表現是怎樣
[00:26:50.400 --> 00:26:52.400]  神不是這麼無知
[00:26:52.400 --> 00:26:54.400]  神是監察人心的上帝
[00:26:54.400 --> 00:26:56.400]  神不在於今天你的表現
[00:26:56.400 --> 00:26:58.400]  回到教會是怎樣
[00:26:58.400 --> 00:27:00.400]  不在於你的小組表現是怎樣
[00:27:00.400 --> 00:27:02.400]  神在意你全人
[00:27:02.400 --> 00:27:04.400]  是怎樣在他面前活著
[00:27:04.400 --> 00:27:06.400]  是否一個傳言
[00:27:06.400 --> 00:27:08.400]  是奉獻
[00:27:08.400 --> 00:27:10.400]  去到他的國度裏
[00:27:10.400 --> 00:27:12.400]  是否傳言將他放在你生命的上面
[00:27:16.400 --> 00:27:18.400]  我鼓勵大家
[00:27:18.400 --> 00:27:20.400]  可以考慮
[00:27:20.400 --> 00:27:22.400]  我要做些宣傳,即場小組
[00:27:22.400 --> 00:27:24.400]  帶著使命
[00:27:24.400 --> 00:27:26.400]  回到你工作的地方
[00:27:26.400 --> 00:27:28.400]  去服侍
[00:27:28.400 --> 00:27:30.400]  今天很多人沒有這種使命
[00:27:30.400 --> 00:27:32.400]  覺得我的宗教範疇
[00:27:32.400 --> 00:27:34.400]  只在教會當中
[00:27:34.400 --> 00:27:36.400]  但是我們要知道
[00:27:36.400 --> 00:27:38.400]  神是呼召我們進入每一個範疇
[00:27:38.400 --> 00:27:40.400]  去服侍
[00:27:40.400 --> 00:27:42.400]  當我們沒有使命在一個地方的時候
[00:27:42.400 --> 00:27:44.400]  我聽過有小組的弟兄姊妹分享
[00:27:44.400 --> 00:27:46.400]  我只一個人
[00:27:46.400 --> 00:27:48.400]  我用的字眼是
[00:27:48.400 --> 00:27:50.400]  歸宿在他的工作地點
[00:27:50.400 --> 00:27:52.400]  吃飯,他不敢和別人吃飯
[00:27:52.400 --> 00:27:54.400]  他不能夠面對
[00:27:54.400 --> 00:27:56.400]  其他人那種世俗
[00:27:56.400 --> 00:27:58.400]  一種很享樂的主義
[00:27:58.400 --> 00:28:00.400]  我不懂得怎樣和他相處,不懂得怎樣和他聊天
[00:28:00.400 --> 00:28:02.400]  但如果這樣的話
[00:28:02.400 --> 00:28:04.400]  我們將我們的生命
[00:28:04.400 --> 00:28:06.400]  我們的宗教
[00:28:06.400 --> 00:28:08.400]  我們的信仰是很狹窄化
[00:28:08.400 --> 00:28:10.400]  只來到這裏才有安全表達
[00:28:10.400 --> 00:28:12.400]  在這個世界
[00:28:12.400 --> 00:28:14.400]  在洪流裏,怎樣去活出
[00:28:14.400 --> 00:28:16.400]  怎樣去侍奉神
[00:28:16.400 --> 00:28:18.400]  怎樣為神而活
[00:28:18.400 --> 00:28:20.400]  是很遙遠的事情
[00:28:20.400 --> 00:28:22.400]  弟兄姊妹,我們需要帶著使命
[00:28:22.400 --> 00:28:24.400]  去到每一個地方
[00:28:24.400 --> 00:28:26.400]  對我來說,這是我的工作
[00:28:26.400 --> 00:28:28.400]  所以我的使命其中一部分就是運動
[00:28:28.400 --> 00:28:30.400]  我所做的運動都是帶著使命去做運動
[00:28:30.400 --> 00:28:32.400]  我甚少喜歡一個人去做運動
[00:28:32.400 --> 00:28:34.400]  因為一個人
[00:28:34.400 --> 00:28:36.400]  我不能夠
[00:28:36.400 --> 00:28:38.400]  去影響別人
[00:28:38.400 --> 00:28:40.400]  我喜歡和人一起做運動
[00:28:40.400 --> 00:28:42.400]  我很喜歡和民主的人一起做運動
[00:28:42.400 --> 00:28:44.400]  透過這些運動去表達生命的表質
[00:28:44.400 --> 00:28:46.400]  透過運動可以和人接觸
[00:28:46.400 --> 00:28:48.400]  去深化
[00:28:48.400 --> 00:28:50.400]  去讓他對耶穌基督有更多的了解
[00:28:50.400 --> 00:28:52.400]  我們去吃東西
[00:28:52.400 --> 00:28:54.400]  我們去旅遊
[00:28:54.400 --> 00:28:56.400]  曾經龍醫生
[00:28:56.400 --> 00:28:58.400]  和我們講道講過
[00:28:58.400 --> 00:29:00.400]  或者今天很多人都去旅遊
[00:29:00.400 --> 00:29:02.400]  但你旅遊的主要目的是什麼呢
[00:29:02.400 --> 00:29:04.400]  很多人就是玩,去吃
[00:29:04.400 --> 00:29:06.400]  那些很好吃,很棒的就去
[00:29:06.400 --> 00:29:08.400]  你有沒有想過,都是宣教的機會
[00:29:08.400 --> 00:29:10.400]  一去到,拿著當地的單張
[00:29:10.400 --> 00:29:12.400]  看那裡的新聞
[00:29:12.400 --> 00:29:14.400]  看那裡有什麼地點,為那個地方去禱告
[00:29:14.400 --> 00:29:16.400]  祝福,你去旅遊
[00:29:16.400 --> 00:29:18.400]  看到那些人,就是為他們祝福
[00:29:18.400 --> 00:29:20.400]  嘗試去分享好的訊息
[00:29:20.400 --> 00:29:22.400]  帶著使命去旅行
[00:29:22.400 --> 00:29:24.400]  帶著使命進入你的工作裡面
[00:29:24.400 --> 00:29:26.400]  帶著使命去你的家庭當中
[00:29:26.400 --> 00:29:28.400]  在你們夫婦的關係和兒女父母的關係當中
[00:29:28.400 --> 00:29:30.400]  在神
[00:29:30.400 --> 00:29:32.400]  所體重
[00:29:32.400 --> 00:29:34.400]  神不只是體重你今天在教會裡面
[00:29:34.400 --> 00:29:36.400]  這兩個小時的表現
[00:29:36.400 --> 00:29:38.400]  如果是這樣的話
[00:29:38.400 --> 00:29:40.400]  神就不喜悅我們
[00:30:06.400 --> 00:30:08.400]  夜晚去酒吧
[00:30:08.400 --> 00:30:10.400]  或者是包養一些
[00:30:10.400 --> 00:30:12.400]  女士
[00:30:12.400 --> 00:30:14.400]  有些僧侶是這樣的生活
[00:30:14.400 --> 00:30:16.400]  他們將他們的宗教生活
