
[00:00:00.000 --> 00:00:01.920]  各位親愛的朋友你們好
[00:18:38.760 --> 00:18:39.760]  但是不要忘記
[00:18:39.760 --> 00:18:41.760]  其實教會是一個整體
[00:18:41.760 --> 00:18:43.760]  有時候我們很難找到
[00:18:43.760 --> 00:18:44.760]  哪些是懸空
[00:18:44.760 --> 00:18:46.760]  為什麼今天有這些情形出現呢
[00:18:46.760 --> 00:18:49.760]  有時候我們未必找到
[00:18:49.760 --> 00:18:51.760]  真正的源頭在哪裡
[00:18:51.760 --> 00:18:53.760]  但是我們願不願意
[00:18:53.760 --> 00:18:55.760]  來帶去認錯呢
[00:18:55.760 --> 00:18:58.760]  特別是多人來認錯呢
[00:18:58.760 --> 00:19:00.760]  我曾經分享過
[00:19:00.760 --> 00:19:01.760]  當我建立教會的時候
[00:19:01.760 --> 00:19:03.760]  是借一間幼稚園的
[00:19:03.760 --> 00:19:04.760]  星期六星期日
[00:19:04.760 --> 00:19:06.760]  我們就來做團契
[00:19:06.760 --> 00:19:07.760]  我教會頭十年
[00:19:07.760 --> 00:19:08.760]  大部分都是小朋友
[00:19:08.760 --> 00:19:10.760]  和少年人
[00:19:10.760 --> 00:19:13.760]  有時候他們會忘記關閉風扇
[00:19:13.760 --> 00:19:15.760]  甚至有時候走去廚房
[00:19:15.760 --> 00:19:18.760]  偷幼稚園的餅乾來吃
[00:19:18.760 --> 00:19:19.760]  因為他們有茶點
[00:19:19.760 --> 00:19:21.760]  好了 我一定要回星期一
[00:19:21.760 --> 00:19:22.760]  為什麼呢
[00:19:22.760 --> 00:19:24.760]  很多時傳聞星期一是放假的
[00:19:24.760 --> 00:19:25.760]  我不會的
[00:19:25.760 --> 00:19:26.760]  我一定要回星期一
[00:19:26.760 --> 00:19:27.760]  為什麼呢
[00:19:27.760 --> 00:19:28.760]  那個是認罪日
[00:19:28.760 --> 00:19:29.760]  我還要早點回去
[00:19:29.760 --> 00:19:32.760]  阿姨一回去就投訴
[00:19:32.760 --> 00:19:33.760]  哎呀 你們是哪間房子
[00:19:33.760 --> 00:19:35.760]  忘記關閉風扇了
[00:19:35.760 --> 00:19:37.760]  哎呀 不知道是哪個小朋友
[00:19:37.760 --> 00:19:38.760]  又叫了我們的餅乾
[00:19:38.760 --> 00:19:39.760]  來拿來吃
[00:19:39.760 --> 00:19:41.760]  弄得那些餅乾都軟了
[00:19:41.760 --> 00:19:43.760]  其實我找不到誰忘記關閉風扇
[00:19:43.760 --> 00:19:45.760]  我找不到誰來偷餅乾吃
[00:19:45.760 --> 00:19:47.760]  但是我一定要來認錯
[00:19:47.760 --> 00:19:49.760]  和阿姨認錯
[00:19:49.760 --> 00:19:53.760]  讓阿姨來一個不會那麼生氣的心
[00:19:53.760 --> 00:19:55.760]  甚至不會打報告給校黨
[00:19:55.760 --> 00:19:58.760]  否則我們就沒有機會在這裡聚會
[00:19:58.760 --> 00:20:01.760]  其實我是找不到誰是罪魁禍首
[00:20:01.760 --> 00:20:03.760]  但是我就會去認錯
[00:20:03.760 --> 00:20:05.760]  作為一個領袖
[00:20:05.760 --> 00:20:09.760]  是要勇於承認錯處
[00:20:09.760 --> 00:20:11.760]  擔當那個責任
[00:20:11.760 --> 00:20:12.760]  但是很可悲地
[00:20:12.760 --> 00:20:15.760]  我們看到很多一些政治的領袖
[00:20:15.760 --> 00:20:18.760]  應該是自己承擔的責任
[00:20:18.760 --> 00:20:20.760]  是他自己出錯
[00:20:20.760 --> 00:20:22.760]  令到民不聊生
[00:20:22.760 --> 00:20:25.760]  但是永遠都是把責任推在別人身上
[00:20:25.760 --> 00:20:27.760]  這個才是最大的可悲
[00:20:27.760 --> 00:20:29.760]  絕對不是一個好的領袖
[00:20:29.760 --> 00:20:31.760]  所以你留意到
[00:20:31.760 --> 00:20:33.760]  今天我們知道
[00:20:33.760 --> 00:20:38.760]  代溝是令到犯罪者得夢神的赦免
[00:20:38.760 --> 00:20:41.760]  再能夠被神恩召的起點
[00:20:41.760 --> 00:20:43.760]  這個是很重要的
[00:20:43.760 --> 00:20:46.760]  正如我們看過
[00:20:46.760 --> 00:20:49.760]  摩西為子民去代溝
[00:20:49.760 --> 00:20:51.760]  摩西自己沒有拜金牛道家
[00:20:51.760 --> 00:20:53.760]  結果令到子民不用即時的受死
[00:20:53.760 --> 00:20:55.760]  所以記住
[00:20:55.760 --> 00:20:57.760]  教會是一個整體
[00:20:57.760 --> 00:21:00.760]  很多時候是不能夠分割的
[00:21:00.760 --> 00:21:02.760]  我們是要互相擔當
[00:21:02.760 --> 00:21:06.760]  正如羅馬書15章第1節所說
[00:21:06.760 --> 00:21:08.760]  我們兼顧的人
[00:21:08.760 --> 00:21:10.760]  應該擔待不兼顧人的軟弱
[00:21:10.760 --> 00:21:12.760]  不求自己的喜悅
[00:21:12.760 --> 00:21:14.760]  記不記得我在大家通宗說過這篇道
[00:21:14.760 --> 00:21:16.760]  羅馬書15章第1節
[00:21:16.760 --> 00:21:21.760]  是依靠著神的強
[00:21:21.760 --> 00:21:23.760]  和自己的強烈的生命
[00:21:23.760 --> 00:21:25.760]  是輔助軟弱的人
[00:21:25.760 --> 00:21:26.760]  恃強扶弱
[00:21:26.760 --> 00:21:28.760]  大家記不記得這篇講到
[00:21:28.760 --> 00:21:30.760]  所以記住
[00:21:30.760 --> 00:21:33.760]  愛是在公平之上
[00:21:33.760 --> 00:21:35.760]  如果依照公平
[00:21:35.760 --> 00:21:36.760]  就是他犯錯
[00:21:36.760 --> 00:21:37.760]  他應該受罰
[00:21:37.760 --> 00:21:38.760]  但你愛的時候
[00:21:38.760 --> 00:21:40.760]  你願意來和他分擔
[00:21:40.760 --> 00:21:43.760]  神是公平和公義的
[00:21:43.760 --> 00:21:46.760]  所以他也會喜悅
[00:21:46.760 --> 00:21:48.760]  願意愛人為人
[00:21:48.760 --> 00:21:49.760]  來代討
[00:21:49.760 --> 00:21:50.760]  承擔責任的人
[00:21:50.760 --> 00:21:52.760]  所以求神幫助我們
[00:21:52.760 --> 00:21:54.760]  接著就是求神
[00:21:54.760 --> 00:21:56.760]  格外的私恩憐憫
[00:21:56.760 --> 00:21:59.760]  第9到第10節
[00:21:59.760 --> 00:22:00.760]  剛才我們讀過了
[00:22:00.760 --> 00:22:02.760]  大家都繼續來看Powerpoint
[00:22:02.760 --> 00:22:05.760]  求神特別來憐憫他們
[00:22:05.760 --> 00:22:06.760]  事實上
[00:22:06.760 --> 00:22:08.760]  你起碼已經經歷到
[00:22:08.760 --> 00:22:11.760]  神自己應許的實現
[00:22:11.760 --> 00:22:13.760]  因為他說
[00:22:13.760 --> 00:22:14.760]  「但你們若歸向我
[00:22:14.760 --> 00:22:16.760]  謹守遵行我的誡命
[00:22:16.760 --> 00:22:17.760]  你們被趕散的人
[00:22:17.760 --> 00:22:18.760]  雖在天涯
[00:22:18.760 --> 00:22:19.760]  我又必從那裡
[00:22:19.760 --> 00:22:21.760]  將他們招聚回來」
[00:22:21.760 --> 00:22:22.760]  你想想
[00:22:22.760 --> 00:22:24.760]  巴比倫是一個很強的國家
[00:22:24.760 --> 00:22:26.760]  但竟然被波斯忘了
[00:22:26.760 --> 00:22:29.760]  但是波斯又竟然
[00:22:29.760 --> 00:22:31.760]  可以將這些子民
[00:22:31.760 --> 00:22:33.760]  讓回自己的故土
[00:22:33.760 --> 00:22:34.760]  他起碼是經歷著
[00:22:34.760 --> 00:22:36.760]  一個這麼特別的歷史
[00:22:36.760 --> 00:22:37.760]  轉折的時刻
[00:22:37.760 --> 00:22:38.760]  所以更加體會到
[00:22:38.760 --> 00:22:40.760]  神是怎樣的呢
[00:22:40.760 --> 00:22:42.760]  是有特別的恩典
[00:22:42.760 --> 00:22:44.760]  格外的私恩憐憫
[00:22:44.760 --> 00:22:46.760]  於是更加求神來
[00:22:46.760 --> 00:22:47.760]  但是他怎樣呢
[00:22:47.760 --> 00:22:50.760]  搭運他的禱告
[00:22:50.760 --> 00:22:52.760]  是因為神曾經
[00:22:52.760 --> 00:22:53.760]  應許過這些事
[00:22:53.760 --> 00:22:55.760]  在第6和第11節那裡
[00:22:55.760 --> 00:22:57.760]  「願你憎眼看」
[00:22:57.760 --> 00:22:58.760]  其實不止一次
[00:22:58.760 --> 00:23:00.760]  尼希米香神的呼求
[00:23:00.760 --> 00:23:02.760]  好像是很不尊重神
[00:23:02.760 --> 00:23:04.760]  好像是命令神
[00:23:04.760 --> 00:23:06.760]  但是其實他是什麼呢
[00:23:06.760 --> 00:23:09.760]  他是想把握住
[00:23:09.760 --> 00:23:12.760]  這個神的應許
[00:23:12.760 --> 00:23:14.760]  再加上因為他本身
[00:23:14.760 --> 00:23:17.760]  他的生命是很美麗
[00:23:17.760 --> 00:23:18.760]  他很聖潔
[00:23:18.760 --> 00:23:21.760]  他的動機不是為自己的利益
[00:23:21.760 --> 00:23:22.760]  是為了這幫子民
[00:23:22.760 --> 00:23:24.760]  有這個純潔的動機
[00:23:24.760 --> 00:23:28.760]  所以他就向神來呼求了
[00:23:28.760 --> 00:23:29.760]  你記住
[00:23:29.760 --> 00:23:32.760]  尼希米絕對不是為自己的好處
[00:23:32.760 --> 00:23:34.760]  某個程度他已經
[00:23:34.760 --> 00:23:38.760]  在一個皇宮裡面身居高位
[00:23:38.760 --> 00:23:40.760]  有很好的俸祿
[00:23:40.760 --> 00:23:41.760]  很舒適的生活
[00:23:41.760 --> 00:23:43.760]  可以不用理會這幫人的
[00:23:43.760 --> 00:23:44.760]  而且他也不是在故鄉裡
[00:23:44.760 --> 00:23:45.760]  來長大
[00:23:45.760 --> 00:23:47.760]  但是他絕對不是為自己的榮耀
[00:23:47.760 --> 00:23:50.760]  不是為自己的好處
[00:23:50.760 --> 00:23:51.760]  去呼求
[00:23:51.760 --> 00:23:54.760]  他為了什麼
[00:23:54.760 --> 00:23:55.760]  他為了神的榮耀
[00:23:55.760 --> 00:23:57.760]  為了神的子民
[00:23:57.760 --> 00:23:58.760]  為了神的角度
[00:23:58.760 --> 00:23:59.760]  特別是他說
[00:23:59.760 --> 00:24:01.760]  我不想你的名壽俗羞辱
[00:24:01.760 --> 00:24:04.760]  我不想你的子民被人欺負
[00:24:04.760 --> 00:24:06.760]  被人輕視你
[00:24:06.760 --> 00:24:08.760]  所以很寶貴的就是
[00:24:08.760 --> 00:24:11.760]  好像聖經裡面所教導的
[00:24:11.760 --> 00:24:13.760]  今天我們要先求他的國
[00:24:13.760 --> 00:24:15.760]  他的義
[00:24:15.760 --> 00:24:16.760]  其他的東西
[00:24:16.760 --> 00:24:17.760]  神都會賜予給我們
[00:24:17.760 --> 00:24:19.760]  那我們有沒有好好的
[00:24:19.760 --> 00:24:21.760]  來拿著神的應許
[00:24:21.760 --> 00:24:22.760]  我們的禱告
[00:24:22.760 --> 00:24:23.760]  除了為自己之外
[00:24:23.760 --> 00:24:25.760]  我們會為了神的角度
[00:24:25.760 --> 00:24:26.760]  為了其他人來祈禱
[00:24:26.760 --> 00:24:27.760]  這個是很重要
[00:24:27.760 --> 00:24:29.760]  正正因為這樣的緣故
[00:24:29.760 --> 00:24:31.760]  他的生命是聖潔純正
[00:24:31.760 --> 00:24:33.760]  所以他就放膽的
[00:24:33.760 --> 00:24:34.760]  向神來呼求
[00:24:34.760 --> 00:24:37.760]  而不受到神的責備
[00:24:37.760 --> 00:24:38.760]  今天如果我們具備了
[00:24:38.760 --> 00:24:39.760]  以上的條件
[00:24:39.760 --> 00:24:41.760]  我想我們都會
[00:24:41.760 --> 00:24:43.760]  照樣得到神的祝福
[00:24:43.760 --> 00:24:44.760]  好了
[00:24:44.760 --> 00:24:46.760]  不只是自己祈禱
[00:24:46.760 --> 00:24:47.760]  他還是怎麼樣呢
[00:24:47.760 --> 00:24:50.760]  他是和其他屬神的人
[00:24:50.760 --> 00:24:51.760]  一起來祈禱
[00:24:51.760 --> 00:24:52.760]  主啊
[00:24:52.760 --> 00:24:55.760]  求你則以聽你僕人的祈禱
[00:24:55.760 --> 00:24:58.760]  和喜愛敬畏你命中僕人的祈禱
[00:24:58.760 --> 00:25:00.760]  你留意到
[00:25:00.760 --> 00:25:02.760]  原來他覺得一個人祈禱
[00:25:02.760 --> 00:25:04.760]  有時候會感到孤單
[00:25:04.760 --> 00:25:07.760]  眾聖徒同心的祈禱的力量就是大的
[00:25:07.760 --> 00:25:09.760]  而且接著眾人的祈禱
[00:25:09.760 --> 00:25:10.760]  可以彼此激勵
[00:25:10.760 --> 00:25:11.760]  所以記住
[00:25:11.760 --> 00:25:13.760]  我們不單單有個人的祈禱
[00:25:13.760 --> 00:25:15.760]  我們更需要同心的祈禱
[00:25:15.760 --> 00:25:16.760]  所以很開心的
[00:25:16.760 --> 00:25:17.760]  我們可以有查經
[00:25:17.760 --> 00:25:19.760]  查經之後我們會有禱告
[00:25:19.760 --> 00:25:21.760]  這個是很好的
[00:25:21.760 --> 00:25:22.760]  好了
[00:25:22.760 --> 00:25:26.760]  但是禱告就不只是自己祈禱
[00:25:26.760 --> 00:25:28.760]  是眾人來祈禱
[00:25:28.760 --> 00:25:30.760]  我們可以彼此激勵
[00:25:30.760 --> 00:25:33.760]  我們可以互相鼓勵
[00:25:33.760 --> 00:25:35.760]  但是不只是禱告就算了
[00:25:35.760 --> 00:25:38.760]  可以有行動去酬善人
[00:25:38.760 --> 00:25:41.760]  下一堂就沒看過的第二章
[00:25:41.760 --> 00:25:43.760]  我就看到原來尼希米奇園堂之後
[00:25:43.760 --> 00:25:45.760]  他有很多很好的計劃
[00:25:45.760 --> 00:25:47.760]  所以皇帝一辦他的事情
[00:25:47.760 --> 00:25:51.760]  他就可以有很詳細的呼求
[00:25:51.760 --> 00:25:53.760]  禱告是很短的
[00:25:53.760 --> 00:25:55.760]  你留意到他讚美神
[00:25:55.760 --> 00:25:57.760]  拿著神的英雄就很長
[00:25:57.760 --> 00:25:59.760]  但是真的為自己祈禱這一句
[00:25:59.760 --> 00:26:02.760]  求祢使僕人亨通
[00:26:02.760 --> 00:26:05.760]  在禍面前亡恩
[00:26:05.760 --> 00:26:08.760]  很多時候一件大的事開始的時候
[00:26:08.760 --> 00:26:11.760]  我們真的不知道怎樣發展下去
[00:26:11.760 --> 00:26:13.760]  我們絕對不是要求神
[00:26:13.760 --> 00:26:15.760]  完全依著我們的計劃
[00:26:15.760 --> 00:26:17.760]  去做一些事情
[00:26:17.760 --> 00:26:19.760]  而是向神傾心吐意
[00:26:19.760 --> 00:26:21.760]  按神的心意而行
[00:26:21.760 --> 00:26:23.760]  所以記住
[00:26:23.760 --> 00:26:25.760]  禱告並不是不需要計劃
[00:26:25.760 --> 00:26:27.760]  不需要酬算
[00:26:27.760 --> 00:26:28.760]  如果我只是說祈禱
[00:26:28.760 --> 00:26:29.760]  那就夠了什麼都不去做
[00:26:29.760 --> 00:26:30.760]  你只是逃避責任而已
[00:26:30.760 --> 00:26:32.760]  或者缺乏信心的表現
[00:26:32.760 --> 00:26:34.760]  所以求神幫助我們
[00:26:34.760 --> 00:26:36.760]  很願意我們依靠
[00:26:36.760 --> 00:26:38.760]  仰望我們的神
[00:26:38.760 --> 00:26:41.760]  聽我們在神面前
[00:26:41.760 --> 00:26:43.760]  同心的禱告是很重要的
[00:26:43.760 --> 00:26:46.760]  我們必定得到神的祝福
[00:26:46.760 --> 00:26:49.760]  也在別人面前有亡恩
[00:26:49.760 --> 00:26:51.760]  好了
[00:26:51.760 --> 00:26:53.760]  離開祂的禱告
[00:26:53.760 --> 00:26:55.760]  我再去探討
[00:26:55.760 --> 00:26:57.760]  祂宣告神祢是一個
[00:26:57.760 --> 00:26:58.760]  守約斯字
[00:26:58.760 --> 00:26:59.760]  大而可畏的神
[00:26:59.760 --> 00:27:00.760]  我們已經看過了
[00:27:00.760 --> 00:27:02.760]  這時候我再深入看看
[00:27:02.760 --> 00:27:04.760]  耶和華是什麼意思呢
[00:27:04.760 --> 00:27:07.760]  原來我們很少去祈禱
[00:27:07.760 --> 00:27:09.760]  耶和華
[00:27:09.760 --> 00:27:11.760]  就像我們天上的符咁對的
[00:27:11.760 --> 00:27:13.760]  原來耶和華是特別以色列人
[00:27:13.760 --> 00:27:15.760]  和神所立的約
[00:27:15.760 --> 00:27:17.760]  所以那幫猶太人
[00:27:17.760 --> 00:27:19.760]  稱呼神就是耶和華
[00:27:19.760 --> 00:27:21.760]  就好像你和你的配偶
[00:27:21.760 --> 00:27:22.760]  或者和你的孩子
[00:27:22.760 --> 00:27:23.760]  有一些特別的歷稱
[00:27:23.760 --> 00:27:25.760]  喂 肥仔
[00:27:25.760 --> 00:27:27.760]  喂 靚女
[00:27:27.760 --> 00:27:28.760]  但是可能外面的人
[00:27:28.760 --> 00:27:30.760]  不是這樣叫她的
[00:27:30.760 --> 00:27:32.760]  是你自己這樣叫你的子女
[00:27:32.760 --> 00:27:34.760]  所以這是一個很特別的名稱
[00:27:34.760 --> 00:27:36.760]  耶和華是什麼呢
[00:27:36.760 --> 00:27:39.760]  就是代表了神和祂們立約的意思
[00:27:39.760 --> 00:27:42.760]  這時候這個和約有關
[00:27:42.760 --> 00:27:43.760]  天上的神
[00:27:43.760 --> 00:27:45.760]  就是神是創天造地
[00:27:45.760 --> 00:27:46.760]  是滿有能力
[00:27:46.760 --> 00:27:48.760]  大而可畏的神
[00:27:48.760 --> 00:27:50.760]  今天不要忘記
[00:27:50.760 --> 00:27:52.760]  一說到神有可畏
[00:27:52.760 --> 00:27:54.760]  會不會和其他的經文裡
[00:27:54.760 --> 00:27:56.760]  都有這個關係呢
[00:27:56.760 --> 00:27:58.760]  初一及其第十五章
[00:27:58.760 --> 00:28:00.760]  第十一節
[00:28:00.760 --> 00:28:02.760]  耶和華眾神之中
[00:28:02.760 --> 00:28:07.760]  誰能像你 誰能像你至聖至榮
[00:28:07.760 --> 00:28:10.760]  可重可畏 施行其事呢
[00:28:10.760 --> 00:28:13.760]  所以我們來看這些經文
[00:28:13.760 --> 00:28:15.760]  初一及其第三十四章
[00:28:15.760 --> 00:28:16.760]  第十節
[00:28:16.760 --> 00:28:17.760]  而話說 我要立約
[00:28:17.760 --> 00:28:19.760]  我要在百姓面前
[00:28:19.760 --> 00:28:21.760]  行奇妙的事
[00:28:21.760 --> 00:28:23.760]  是在遍地萬國中
[00:28:23.760 --> 00:28:25.760]  所未曾行的
[00:28:25.760 --> 00:28:27.760]  在你四圍的外邦人
[00:28:27.760 --> 00:28:29.760]  就要看見耶和華的作為
[00:28:29.760 --> 00:28:31.760]  因我向你所行的
[00:28:31.760 --> 00:28:34.760]  是可畏懼的事
[00:28:34.760 --> 00:28:36.760]  所以今天我們看到
[00:28:36.760 --> 00:28:39.760]  神在埃及裡面施行十宗
[00:28:39.760 --> 00:28:41.760]  頒下的法版
[00:28:41.760 --> 00:28:43.760]  那有哪些人不懼怕呢
[00:28:43.760 --> 00:28:45.760]  所以今天我們都需要
[00:28:45.760 --> 00:28:47.760]  有一個警醒的心
[00:28:47.760 --> 00:28:48.760]  不可以輕忽
[00:28:48.760 --> 00:28:50.760]  特別是我們的敬拜
[00:28:50.760 --> 00:28:52.760]  但是神不單單是威嚴
[00:28:52.760 --> 00:28:54.760]  祂說
[00:28:54.760 --> 00:28:57.760]  你向愛你 守你誡命的人
[00:28:57.760 --> 00:28:59.760]  守若私慈愛
[00:28:59.760 --> 00:29:01.760]  這裡是很清楚
[00:29:01.760 --> 00:29:03.760]  今天神向我們施慈愛
[00:29:03.760 --> 00:29:05.760]  因為我們的緣故
[00:29:05.760 --> 00:29:07.760]  而引申到我們的後代
[00:29:07.760 --> 00:29:08.760]  都會蒙福的
[00:29:08.760 --> 00:29:09.760]  愛我 守我誡命的
[00:29:09.760 --> 00:29:11.760]  我必向他們發慈愛
[00:29:11.760 --> 00:29:12.760]  直到千代
[00:29:12.760 --> 00:29:14.760]  是何等的寶貴呢
[00:29:14.760 --> 00:29:16.760]  所以你們記住
[00:29:16.760 --> 00:29:18.760]  原來我們得到神的愛
[00:29:18.760 --> 00:29:20.760]  其實有條件
[00:29:20.760 --> 00:29:22.760]  得救就是我們要認罪
[00:29:22.760 --> 00:29:24.760]  得到神特別的創意是什麼
[00:29:24.760 --> 00:29:26.760]  我們沒有守神的藥
[00:29:26.760 --> 00:29:28.760]  這個就是很重要了
[00:29:28.760 --> 00:29:30.760]  接著他就去認罪
[00:29:30.760 --> 00:29:33.760]  他說 願你憎眼看則耳聽
[00:29:33.760 --> 00:29:35.760]  你看看是什麼呢
[00:29:35.760 --> 00:29:36.760]  原來你縱僕人
[00:29:36.760 --> 00:29:38.760]  在你面前所犯的罪
[00:29:38.760 --> 00:29:41.760]  我們願意去承認這個罪
[00:29:41.760 --> 00:29:43.760]  剛才已經講過了
[00:29:43.760 --> 00:29:45.760]  尼希米他沒有犯罪
[00:29:45.760 --> 00:29:48.760]  但是他仍然為他的祖先
[00:29:48.760 --> 00:29:50.760]  來帶他所犯的罪
[00:29:50.760 --> 00:29:51.760]  去承認
[00:29:51.760 --> 00:29:53.760]  這個正正是
[00:29:53.760 --> 00:29:55.760]  《雅各書》第五章
[00:29:55.760 --> 00:29:57.760]  十五十六節裡面所講的
[00:29:57.760 --> 00:29:59.760]  出於信心的祈禱
[00:29:59.760 --> 00:30:00.760]  要救那病人主
[00:30:00.760 --> 00:30:01.760]  必叫他起來
[00:30:01.760 --> 00:30:03.760]  他若犯了罪
[00:30:03.760 --> 00:30:04.760]  也必蒙赦免
[00:30:04.760 --> 00:30:06.760]  所以你們要彼此認罪
[00:30:06.760 --> 00:30:07.760]  互相代救
[00:30:07.760 --> 00:30:09.760]  使你們可以得醫治
[00:30:09.760 --> 00:30:11.760]  以人祈禱所發的力量
[00:30:11.760 --> 00:30:12.760]  是大有功效的
[00:30:12.760 --> 00:30:16.760]  今天我們會來帶他去犯錯
[00:30:16.760 --> 00:30:18.760]  但是原來背後可能有人
[00:30:18.760 --> 00:30:19.760]  紀念我們
[00:30:19.760 --> 00:30:20.760]  支持我們
[00:30:20.760 --> 00:30:21.760]  守望我們
[00:30:21.760 --> 00:30:23.760]  同樣我們有沒有守望別人呢
[00:30:23.760 --> 00:30:24.760]  當別人犯錯的時候
[00:30:24.760 --> 00:30:25.760]  我們不是冷眼旁觀
[00:30:25.760 --> 00:30:27.760]  我們沒有為他禱告
[00:30:27.760 --> 00:30:29.760]  求神來帶他幫助
[00:30:29.760 --> 00:30:31.760]  今天教會很需要
[00:30:31.760 --> 00:30:34.760]  彼此之間禱告、代求
[00:30:34.760 --> 00:30:36.760]  今天我已經講了
[00:30:36.760 --> 00:30:38.760]  代求是犯罪者
[00:30:38.760 --> 00:30:40.760]  得蒙神赦免
[00:30:40.760 --> 00:30:42.760]  再蒙恩的起點
[00:30:42.760 --> 00:30:44.760]  這個是很重要
[00:30:44.760 --> 00:30:46.760]  所以我們記住
[00:30:46.760 --> 00:30:47.760]  我們堅固的人
[00:30:47.760 --> 00:30:49.760]  要擔待不堅固人的軟弱
[00:30:49.760 --> 00:30:51.760]  不求自己的益處
[00:30:51.760 --> 00:30:54.760]  有什麼憑據呢
[00:30:54.760 --> 00:30:55.760]  所以你看一下
[00:30:55.760 --> 00:30:57.760]  我們有沒有拿著神的英許
[00:30:57.760 --> 00:30:59.760]  所以他說到
[00:30:59.760 --> 00:31:01.760]  求你紀念你
[00:31:01.760 --> 00:31:04.760]  吩咐你讀人摩西的話說
[00:31:04.760 --> 00:31:05.760]  你們若犯罪
[00:31:05.760 --> 00:31:09.760]  我就把你們分散在萬民中
[00:31:09.760 --> 00:31:11.760]  但如果你們肯歸向我的時候
[00:31:11.760 --> 00:31:12.760]  謹守遵行我的誡命
[00:31:12.760 --> 00:31:15.760]  我就會使你們來大去歸會
[00:31:15.760 --> 00:31:18.760]  其實這一段的說話
[00:31:18.760 --> 00:31:19.760]  是做什麼呢
[00:31:19.760 --> 00:31:24.760]  原來就是引申至生命記
[00:31:24.760 --> 00:31:26.760]  所以我們有沒有對神的英許
[00:31:26.760 --> 00:31:28.760]  大家很熟悉呢
[00:31:28.760 --> 00:31:29.760]  在生命記裡
[00:31:29.760 --> 00:31:32.760]  原來他們出曠野的時候
[00:31:32.760 --> 00:31:33.760]  即是預備入迦南地
[00:31:33.760 --> 00:31:35.760]  神已經一次過跟他們說
[00:31:35.760 --> 00:31:37.760]  如果你雕刻偶像敗壞自己
[00:31:37.760 --> 00:31:38.760]  幸而我說
[00:31:38.760 --> 00:31:40.760]  你神眼中看為惡的事
[00:31:40.760 --> 00:31:42.760]  惹他發怒
[00:31:42.760 --> 00:31:44.760]  速速滅絕的了
[00:31:44.760 --> 00:31:45.760]  但如果你們
[00:31:45.760 --> 00:31:47.760]  不能夠在那個地上長久
[00:31:47.760 --> 00:31:49.760]  必定會進行雷霆除滅
[00:31:49.760 --> 00:31:53.760]  但是必定使你們分散在萬民中
[00:31:53.760 --> 00:31:56.760]  在他所領你們到的曼谷裡面
[00:31:56.760 --> 00:31:57.760]  你們靜靜的人很嬉笑
[00:31:57.760 --> 00:31:59.760]  後來他們國家就滅亡了
[00:31:59.760 --> 00:32:01.760]  因為他們不斷的拜偶像
[00:32:01.760 --> 00:32:03.760]  但原來他們未成為國家的時候
[00:32:03.760 --> 00:32:06.760]  神已經有這個警告
[00:32:06.760 --> 00:32:08.760]  但是也都很清楚
[00:32:08.760 --> 00:32:10.760]  如果你們肯回轉的時候
[00:32:10.760 --> 00:32:14.760]  你們就會得到這個回歸
[00:32:14.760 --> 00:32:17.760]  所以我們看到
[00:32:17.760 --> 00:32:19.760]  新明記30章第2到第4節
[00:32:19.760 --> 00:32:22.760]  那時耶和華你的神必憐憫你
[00:32:22.760 --> 00:32:24.760]  救回你的庇佬的子民
[00:32:24.760 --> 00:32:27.760]  耶和華你的神要回轉過來
[00:32:27.760 --> 00:32:29.760]  從分散你到的萬民中
[00:32:29.760 --> 00:32:30.760]  將你招聚過來
[00:32:30.760 --> 00:32:32.760]  為什麼神可以將你招聚回來
[00:32:32.760 --> 00:32:34.760]  原來是什麼呢
[00:32:34.760 --> 00:32:36.760]  就是如果他們肯盡心
[00:32:36.760 --> 00:32:38.760]  盡聖歸向耶和華神
[00:32:38.760 --> 00:32:41.760]  聽著神一切的教導而行的時候
[00:32:41.760 --> 00:32:43.760]  就有這個祝福
[00:32:43.760 --> 00:32:45.760]  所以很清楚
[00:32:45.760 --> 00:32:48.760]  原來神已經按照祂應許來做
[00:32:48.760 --> 00:32:51.760]  所以尼希米就拿著這個應許
[00:32:51.760 --> 00:32:53.760]  來帶去禱告
[00:32:53.760 --> 00:32:55.760]  求神來帶去幫助
[00:32:55.760 --> 00:32:58.760]  所以今天很寶貴的
[00:32:58.760 --> 00:33:00.760]  就是我們要記得
[00:33:00.760 --> 00:33:04.760]  我們要好好的仰望我們的神
[00:33:04.760 --> 00:33:07.760]  那時候這個是很重要
[00:33:07.760 --> 00:33:09.760]  願意我們透過這一段經文
[00:33:09.760 --> 00:33:13.760]  給我們看到尼希米他身在外邦之地
[00:33:13.760 --> 00:33:15.760]  享盡榮華富貴
[00:33:15.760 --> 00:33:18.760]  但是他仍然很努力的
[00:33:18.760 --> 00:33:20.760]  來帶去依靠神
[00:33:20.760 --> 00:33:23.760]  他仍然愛自己的同胞
[00:33:23.760 --> 00:33:25.760]  當他這個愛是藉著禱告
[00:33:25.760 --> 00:33:29.760]  是令到有更大的得著和祝福
[00:33:29.760 --> 00:33:31.760]  好了 鼓勵大家
[00:33:31.760 --> 00:33:35.760]  預先在下一次茶餐前看第二章
[00:33:35.760 --> 00:33:37.760]  這章一定是沒有查過的
[00:33:37.760 --> 00:33:44.760]  但是會看到尼希米怎樣面對黃的那個信問
[00:33:44.760 --> 00:33:47.760]  還有他怎樣採取行動
