
[00:00:00.000 --> 00:00:01.820]  丁字幕到平安
[00:17:11.240 --> 00:17:16.000]  結果教會裏面好幾位律師
[00:17:16.000 --> 00:17:18.040]  都被吊銷牌照
[00:17:18.040 --> 00:17:19.320]  停止執業
[00:17:19.320 --> 00:17:22.560]  甚至乎要關門大吉
[00:17:22.560 --> 00:17:26.680]  一個一個的隊友似乎被打下來
[00:17:26.680 --> 00:17:31.000]  但你能不能夠繼續堅持你的呼召呢
[00:17:31.000 --> 00:17:33.240]  究竟堅持你的呼召的話
[00:17:33.240 --> 00:17:35.880]  可能這條不是人多的路
[00:17:35.880 --> 00:17:37.600]  不過這條路
[00:17:37.600 --> 00:17:40.920]  它另有一番新景象
[00:17:40.920 --> 00:17:44.200]  就是通往生命的門
[00:17:44.200 --> 00:17:44.960]  好了
[00:17:44.960 --> 00:17:46.240]  說了這麼久
[00:17:46.240 --> 00:17:49.960]  是時候決定了
[00:17:49.960 --> 00:17:51.520]  有福人生
[00:17:51.520 --> 00:17:54.960]  以下哪條路是通往生命的門呢
[00:17:54.960 --> 00:17:56.000]  兩個答案
[00:17:56.000 --> 00:17:57.440]  一是A
[00:17:57.440 --> 00:17:59.320]  一是B
[00:17:59.320 --> 00:18:00.640]  選什麼
[00:18:00.640 --> 00:18:02.640]  選B
[00:18:02.640 --> 00:18:03.440]  不單止選B
[00:18:03.440 --> 00:18:05.800]  你是不是選B
[00:18:05.800 --> 00:18:08.640]  你的生命取向你是不是選B
[00:18:08.640 --> 00:18:09.400]  是不是
[00:18:09.400 --> 00:18:12.120]  好 看看對不對
[00:18:12.120 --> 00:18:14.320]  好 答案是B
[00:18:14.320 --> 00:18:16.800]  門窄 路少 人少
[00:18:16.800 --> 00:18:18.880]  這條路是通往生命的路
[00:18:18.880 --> 00:18:21.280]  你剛剛選了一條通往生命的路
[00:18:21.280 --> 00:18:21.960]  恭喜你
[00:18:21.960 --> 00:18:25.280]  你成功過到第一關
[00:18:25.280 --> 00:18:30.840]  慢慢你應該都開始越來越接近大獎的時刻了
[00:18:30.840 --> 00:18:32.080]  好
[00:18:32.080 --> 00:18:34.520]  第二條題目來了
[00:18:34.520 --> 00:18:35.640]  我們看看第二條題目
[00:18:35.640 --> 00:18:38.080]  看你能不能夠繼續過關
[00:18:38.080 --> 00:18:39.440]  第二條題目
[00:18:39.440 --> 00:18:41.200]  怎樣能夠分辨出
[00:18:41.200 --> 00:18:45.080]  哪一棵樹才是好樹呢
[00:18:45.080 --> 00:18:48.000]  怎樣能夠分辨出以下哪一棵樹
[00:18:48.000 --> 00:18:49.920]  才會是好樹呢
[00:18:49.920 --> 00:18:51.680]  分辨的方法A
[00:18:51.680 --> 00:18:55.320]  結壞果子的樹就是好樹了
[00:18:55.320 --> 00:18:56.200]  B
[00:18:56.200 --> 00:18:59.600]  結好果子的樹就是好樹了
[00:18:59.600 --> 00:19:00.600]  C
[00:19:00.600 --> 00:19:03.800]  不結果子的樹就是好樹了
[00:19:03.800 --> 00:19:04.560]  D
[00:19:04.560 --> 00:19:07.920]  荊棘和質禮就是好樹了
[00:19:07.920 --> 00:19:09.240]  能不能想到
[00:19:09.240 --> 00:19:11.920]  能不能決定你的答案
[00:19:11.920 --> 00:19:13.160]  B
[00:19:13.160 --> 00:19:14.560]  真的是B
[00:19:14.560 --> 00:19:15.200]  好
[00:19:15.200 --> 00:19:16.320]  既然你有這樣的想法
[00:19:16.320 --> 00:19:18.200]  我們又用錦囊
[00:19:18.200 --> 00:19:21.520]  我們看看今天開什麼錦囊
[00:19:21.520 --> 00:19:27.320]  開錦囊問現場觀眾
[00:19:27.320 --> 00:19:30.160]  哪個現場觀眾想回答
[00:19:30.160 --> 00:19:33.760]  改聲一下你為什麼會選擇這個答案
[00:19:33.760 --> 00:19:34.440]  選擇B啊
[00:19:34.440 --> 00:19:35.960]  真的嗎
[00:19:35.960 --> 00:19:38.600]  真的覺得是B
[00:19:38.600 --> 00:19:39.800]  等等
[00:19:39.800 --> 00:19:42.680]  我收到WATCHER
[00:19:42.680 --> 00:19:44.760]  有警告
[00:19:44.760 --> 00:19:48.400]  警告
[00:19:48.400 --> 00:19:49.480]  他告訴我
[00:19:49.480 --> 00:19:50.520]  我知道什麼事了
[00:19:50.520 --> 00:19:52.240]  看看發生什麼事
[00:19:52.240 --> 00:19:53.040]  他說
[00:19:53.040 --> 00:19:55.120]  你們要防備假先知
[00:19:55.120 --> 00:19:57.120]  他們到你們這裡來
[00:19:57.120 --> 00:19:58.920]  外面披著羊皮
[00:19:58.920 --> 00:20:01.240]  裡面卻是殘暴的狼
[00:20:01.240 --> 00:20:03.560]  不是每一個稱呼我
[00:20:03.560 --> 00:20:06.240]  主啊主啊的人都能進天國
[00:20:06.240 --> 00:20:10.120]  唯有遵行我天父旨意的人才能進去
[00:20:10.120 --> 00:20:10.880]  在那一天
[00:20:10.880 --> 00:20:12.920]  必有許多人對我說
[00:20:12.920 --> 00:20:14.280]  主啊主啊
[00:20:14.280 --> 00:20:16.520]  我們不是奉你的名傳道
[00:20:16.520 --> 00:20:18.040]  奉你的名趕鬼
[00:20:18.040 --> 00:20:20.960]  奉你的名行許多義能嗎
[00:20:20.960 --> 00:20:23.320]  我要向他們宣告
[00:20:23.320 --> 00:20:25.000]  我從來不認識你們
[00:20:25.000 --> 00:20:27.000]  你們這些作惡的人
[00:20:27.000 --> 00:20:28.640]  吸我走開
[00:20:28.640 --> 00:20:30.480]  這個警告告訴我們
[00:20:30.480 --> 00:20:34.880]  原來現場觀眾裡面有些人有黑心的
[00:20:34.880 --> 00:20:38.520]  原來問現場觀眾目的是什麼
[00:20:38.520 --> 00:20:40.560]  是拿貼士
[00:20:40.560 --> 00:20:44.760]  但是原來這裡有現場觀眾喜歡拿貼士
[00:20:44.760 --> 00:20:46.680]  知道什麼是拿貼士嗎
[00:20:46.680 --> 00:20:48.520]  就是毒死你的那些
[00:20:48.520 --> 00:20:51.040]  原來參加這些問答比賽
[00:20:51.040 --> 00:20:55.040]  現場的觀眾有些人是想你輸的
[00:20:55.040 --> 00:20:57.360]  因為你快點輸了出局
[00:20:57.360 --> 00:20:59.560]  他就有機會被抽在現場裡面
[00:20:59.560 --> 00:21:02.880]  成為下一個答問題的人
[00:21:02.880 --> 00:21:05.880]  所以有些人說答案給你聽
[00:21:05.880 --> 00:21:07.680]  不一定是對的
[00:21:07.680 --> 00:21:09.640]  甚至乎他知道真正的答案
[00:21:09.640 --> 00:21:12.160]  他會說假的答案給你聽
[00:21:12.160 --> 00:21:15.040]  我們叫「fake」他
[00:21:15.040 --> 00:21:16.360]  給你山埃貼士
[00:21:16.360 --> 00:21:19.200]  你死了他就開心了
[00:21:19.200 --> 00:21:21.120]  原來有些人是這樣的
[00:21:21.120 --> 00:21:23.720]  原來這裡也提醒我們
[00:21:23.720 --> 00:21:26.240]  當我們玩這個人生有福的
[00:21:26.240 --> 00:21:28.880]  有福人生的問答比賽時也要留意
[00:21:28.880 --> 00:21:31.240]  原來有些人給你山埃貼士
[00:21:31.240 --> 00:21:32.800]  那些人是什麼人呢
[00:21:32.800 --> 00:21:34.600]  這裡說那些人是什麼
[00:21:34.600 --> 00:21:35.960]  假先知
[00:21:35.960 --> 00:21:38.800]  就是說跟你坐在一起
[00:21:38.800 --> 00:21:41.520]  大家跟你在一起教會生活
[00:21:41.520 --> 00:21:44.840]  但那些人掛著先知的名字
[00:21:44.840 --> 00:21:47.200]  但其實是假的先知
[00:21:47.200 --> 00:21:49.680]  就是說他可能掛著一個基督徒的名字
[00:21:49.680 --> 00:21:51.800]  但可能是假的基督徒
[00:21:51.800 --> 00:21:54.800]  他帶著一個愛主的面容
[00:21:54.800 --> 00:21:57.520]  但其實他是假愛主
[00:21:57.520 --> 00:21:59.520]  很多人都是假假的
[00:21:59.520 --> 00:22:03.160]  那些人是想陷你一鍋
[00:22:03.160 --> 00:22:05.000]  所以這裡提醒我們
[00:22:05.000 --> 00:22:06.840]  原來也有這樣的情況
[00:22:06.840 --> 00:22:10.640]  甚至這些人是怎樣的特徵呢
[00:22:10.640 --> 00:22:11.600]  就是這樣
[00:22:11.600 --> 00:22:14.920]  當你以為你是一隻羊
[00:22:14.920 --> 00:22:20.320]  你披著狼皮的羊進入這個社會裡
[00:22:20.320 --> 00:22:25.560]  但這個社會裡有很多披著羊皮的狼
[00:22:25.560 --> 00:22:29.480]  就是說你以為你懂得賺錢
[00:22:29.480 --> 00:22:30.960]  懂得在這個世界玩
[00:22:30.960 --> 00:22:32.960]  裝作自己好像狼一樣
[00:22:32.960 --> 00:22:35.960]  但其實外面有更多懂得玩的
[00:22:35.960 --> 00:22:37.160]  他是一隻狼
[00:22:37.160 --> 00:22:40.480]  他裝作羊混在我們當中
[00:22:40.480 --> 00:22:42.640]  那究竟他是羊還是狼呢
[00:22:42.640 --> 00:22:45.280]  有時候也很難去分辨
[00:22:45.280 --> 00:22:48.240]  所以這裡原來也是這樣說的
[00:22:48.240 --> 00:22:51.480]  因為原來很多人都知道
[00:22:51.480 --> 00:22:56.280]  有時候先知都會披著像羊皮一樣的東西去保暖
[00:22:56.280 --> 00:22:58.000]  去比較簡約的生活
[00:22:58.000 --> 00:23:01.920]  原來有些人裝作先知都會披著羊皮
[00:23:01.920 --> 00:23:08.480]  所以你要知道這個世界有很多人會先知你一件事
[00:23:08.480 --> 00:23:15.400]  最近我也試過以為很安心都被人先知了一個
[00:23:15.400 --> 00:23:17.040]  為什麼呢
[00:23:17.040 --> 00:23:19.160]  因為我去eBay購物
[00:23:19.160 --> 00:23:23.240]  我去eBay購物以為eBay都是大商戶
[00:23:23.240 --> 00:23:27.080]  應該做很多審慎的篩選
[00:23:27.080 --> 00:23:30.120]  結果那些eBay的騙徒
[00:23:30.120 --> 00:23:36.080]  他就是在這個eBay賺錢騙你的錢
[00:23:36.080 --> 00:23:39.280]  話說我去購物
[00:23:39.280 --> 00:23:40.640]  就是上網購物
[00:23:40.640 --> 00:23:43.240]  見到那個東西的價錢
[00:23:43.240 --> 00:23:46.200]  你當一個正常的價錢是十元
[00:23:46.200 --> 00:23:47.240]  見到他說
[00:23:47.240 --> 00:23:51.200]  因為可能他未有些評論
[00:23:51.200 --> 00:23:53.960]  可能剛剛進來做生意
[00:23:53.960 --> 00:23:56.480]  為了吸引更多人購物
[00:23:56.480 --> 00:23:57.280]  好像薄利多斯
[00:23:57.280 --> 00:24:00.080]  他說給你六折
[00:24:00.080 --> 00:24:02.960]  給六折大約這樣的概念
[00:24:02.960 --> 00:24:04.480]  見到這麼划算
[00:24:04.480 --> 00:24:07.000]  可能真的想推銷一下
[00:24:07.000 --> 00:24:08.080]  做好一個商譽
[00:24:08.080 --> 00:24:09.680]  我就以為是真的
[00:24:09.680 --> 00:24:13.400]  這麼划算就買了
[00:24:13.400 --> 00:24:14.600]  買完之後
[00:24:14.600 --> 00:24:17.480]  他馬上很快幫我發貨
[00:24:17.480 --> 00:24:22.480]  他馬上發貨就由日本寄到美國
[00:24:22.480 --> 00:24:25.320]  我就很心急地等他的貨來了
[00:24:25.320 --> 00:24:26.560]  來到美國
[00:24:26.560 --> 00:24:29.160]  結果看著追蹤電郵
[00:24:29.160 --> 00:24:30.360]  因為有追蹤地址
[00:24:30.360 --> 00:24:31.560]  如果你買了一些貨物
[00:24:31.560 --> 00:24:32.480]  追蹤追蹤
[00:24:32.480 --> 00:24:34.720]  追蹤到不知道美國哪個州
[00:24:34.720 --> 00:24:37.160]  我都不知道那個叫什麼州
[00:24:37.160 --> 00:24:40.280]  接著說貨送到了
[00:24:40.280 --> 00:24:43.200]  那個州不是科華達
[00:24:43.200 --> 00:24:44.320]  他說貨送到了
[00:24:44.320 --> 00:24:46.400]  原來網上有些人這樣的方法
[00:24:46.400 --> 00:24:47.760]  叫假追蹤
[00:24:47.760 --> 00:24:51.240]  就是說他故意送一些無謂的東西
[00:24:51.240 --> 00:24:54.360]  送到一個不是你的地方的地方
[00:24:54.360 --> 00:24:57.800]  而是去假裝他的貨已經送了
[00:24:57.800 --> 00:24:59.320]  因為如果在eBay裡面
[00:24:59.320 --> 00:25:00.960]  你的貨已經成功送了
[00:25:00.960 --> 00:25:03.720]  那他就可以拿錢
[00:25:03.720 --> 00:25:05.160]  但其實你又追不到那件貨
[00:25:05.160 --> 00:25:07.040]  因為那個地址不是你的
[00:25:07.040 --> 00:25:10.640]  他就騙了幾百個人
[00:25:10.640 --> 00:25:12.440]  我見到那個評論裡面
[00:25:12.440 --> 00:25:15.800]  個個都說 scammer scammer
[00:25:15.800 --> 00:25:19.320]  接著我都寫 scammer
[00:25:19.320 --> 00:25:22.120]  因為我都被騙
[00:25:22.120 --> 00:25:24.520]  你打算很安心去買東西
[00:25:24.520 --> 00:25:27.080]  原來很多騙徒
[00:25:27.080 --> 00:25:28.800]  在教會裡面你都打算很安心
[00:25:28.800 --> 00:25:31.160]  但是我們要生命成熟
[00:25:31.160 --> 00:25:31.960]  才可以避免
[00:25:31.960 --> 00:25:35.360]  原來教會裡面都可能有些假才知道
[00:25:35.360 --> 00:25:36.240]  教會那些叫什麼
[00:25:36.240 --> 00:25:38.440]  瞞徒
[00:25:38.440 --> 00:25:39.400]  是不是
[00:25:39.400 --> 00:25:41.600]  教會有很多瞞徒的
[00:25:41.600 --> 00:25:43.160]  那些瞞著你
[00:25:43.160 --> 00:25:45.880]  所以要小心
[00:25:45.880 --> 00:25:47.320]  小心
[00:25:47.320 --> 00:25:50.160]  不要被人騙
[00:25:50.160 --> 00:25:52.040]  所以待會你選答案要小心
[00:25:52.040 --> 00:25:54.760]  那怎樣去選得好呢
[00:25:54.760 --> 00:25:55.960]  這裡有方法的
[00:25:55.960 --> 00:25:57.920]  待會幫你教你找答案
[00:25:57.920 --> 00:25:59.280]  方法是什麼呢
[00:25:59.280 --> 00:26:00.720]  耶穌怎麼看人呢
[00:26:00.720 --> 00:26:03.520]  耶穌說不要只看外表
[00:26:03.520 --> 00:26:05.800]  不要只看著他披著羊皮
[00:26:05.800 --> 00:26:07.760]  就當他是羊
[00:26:07.760 --> 00:26:09.680]  他說要看裡面
[00:26:09.680 --> 00:26:13.040]  就是沒有遵行天父的旨意
[00:26:13.040 --> 00:26:15.080]  原來有方法的
[00:26:15.080 --> 00:26:16.680]  分別是不是假才知道
[00:26:16.680 --> 00:26:18.240]  不是只看外表
[00:26:18.240 --> 00:26:20.000]  有敬虔的外表
[00:26:20.000 --> 00:26:21.320]  就好像民事法理賽人
[00:26:21.320 --> 00:26:22.960]  都很敬虔的外表
[00:26:22.960 --> 00:26:24.520]  不過要看裡面
[00:26:24.520 --> 00:26:26.600]  有沒有遵行天父的旨意
[00:26:26.600 --> 00:26:29.920]  有沒有愛神愛人的表現呢
[00:26:29.920 --> 00:26:33.640]  你記得在聖經裡有些民事法理賽人說
[00:26:33.640 --> 00:26:35.080]  我都做了奉獻了
[00:26:35.080 --> 00:26:37.240]  我就不用照顧父母了
[00:26:37.240 --> 00:26:38.600]  是不是
[00:26:38.600 --> 00:26:40.600]  那就有問題了
[00:26:40.600 --> 00:26:42.080]  所以耶穌提醒我們
[00:26:42.080 --> 00:26:44.400]  原來不要只看外表
[00:26:44.400 --> 00:26:46.320]  要看裡面
[00:26:46.320 --> 00:26:48.720]  所以幫到你了
[00:26:48.720 --> 00:26:49.960]  耶穌的提示
[00:26:49.960 --> 00:26:51.240]  看著也是這樣的
[00:26:51.240 --> 00:26:52.600]  不要只看外表
[00:26:52.600 --> 00:26:53.400]  還要看什麼
[00:26:53.400 --> 00:26:54.800]  看裡面
[00:26:54.800 --> 00:26:55.800]  看樹要看什麼
[00:26:55.800 --> 00:26:58.760]  有沒有結果指
[00:26:58.760 --> 00:27:01.200]  有沒有結果指
[00:27:01.200 --> 00:27:03.320]  如果耶穌說看人
[00:27:03.320 --> 00:27:04.200]  就不要看外表
[00:27:04.200 --> 00:27:05.160]  要看裡面
[00:27:05.160 --> 00:27:06.600]  如果耶穌說看樹
[00:27:06.600 --> 00:27:07.920]  不可以看外表
[00:27:07.920 --> 00:27:09.040]  要看裡面
[00:27:09.040 --> 00:27:11.920]  如果耶穌看你
[00:27:11.920 --> 00:27:14.360]  耶穌是不是只看你外面
[00:27:14.360 --> 00:27:17.640]  耶穌看不看你裡面
[00:27:17.640 --> 00:27:21.320]  所以耶穌怎麼看你
[00:27:21.320 --> 00:27:24.320]  你怎麼看自己呢
[00:27:24.320 --> 00:27:27.520]  你給人什麼印象呢
[00:27:27.520 --> 00:27:31.880]  在你的生活裡有沒有行天賦的旨意呢
[00:27:31.880 --> 00:27:37.640]  你站出來像不像有好果子呢
[00:27:37.640 --> 00:27:40.120]  或許表面沒那麼容易分得出
[00:27:40.120 --> 00:27:41.440]  時間一來
[00:27:41.440 --> 00:27:43.080]  看到你有沒有果子
[00:27:43.080 --> 00:27:47.040]  就知道你的本質是什麼
[00:27:47.040 --> 00:27:50.000]  所以很重要的
[00:27:50.000 --> 00:27:53.520]  這三樣東西是不是好樹
[00:27:53.520 --> 00:27:55.880]  第一個荊棘
[00:27:55.880 --> 00:27:58.440]  第二個是疾泥
[00:27:58.440 --> 00:28:00.240]  荊棘和疾泥其實都很相似
[00:28:00.240 --> 00:28:01.720]  都是那些東西
[00:28:01.720 --> 00:28:04.000]  其實三個是什麼
[00:28:04.000 --> 00:28:06.760]  髮毛的橙
[00:28:06.760 --> 00:28:09.920]  這三個是不是好樹
[00:28:09.920 --> 00:28:11.720]  不是
[00:28:11.720 --> 00:28:14.080]  所以既然是這樣
[00:28:14.080 --> 00:28:18.920]  你應該都會開始找到答案了
[00:28:18.920 --> 00:28:24.960]  以下哪個答案能夠幫你分辨出哪棵樹是好樹呢
[00:28:24.960 --> 00:28:26.000]  答案是什麼
[00:28:26.000 --> 00:28:27.880]  肯定
[00:28:27.880 --> 00:28:33.760]  那怎樣分辨出你是不是一個好基督徒
[00:28:33.760 --> 00:28:35.960]  要什麼
[00:28:35.960 --> 00:28:39.360]  你被人看到有沒有好的果子
[00:28:39.360 --> 00:28:40.440]  是不是
[00:28:40.440 --> 00:28:42.240]  是不是遵行神的旨意
[00:28:42.240 --> 00:28:43.680]  是不是好的果子
[00:28:43.680 --> 00:28:46.360]  一眼看得出其實都騙不了多久
[00:28:46.360 --> 00:28:48.200]  騙了一會騙不了多久
[00:28:48.200 --> 00:28:51.200]  所以看看我們的答案對不對
[00:28:51.200 --> 00:28:52.760]  恭喜你你又猜中了
[00:28:52.760 --> 00:28:54.080]  又答中了
[00:28:54.080 --> 00:28:56.400]  那你現在又晉級了
[00:28:56.400 --> 00:29:00.320]  接下來我們要去挑戰最後最難的題目了
[00:29:00.320 --> 00:29:02.200]  準備好了嗎
[00:29:02.200 --> 00:29:06.160]  最後最難的題目
[00:29:06.160 --> 00:29:07.640]  第三條問題
[00:29:07.640 --> 00:29:10.280]  看看是什麼問題
[00:29:10.280 --> 00:29:15.920]  他說以下哪一種根基的房屋是最穩陣呢
[00:29:15.920 --> 00:29:17.800]  哪一種的房屋是最穩陣呢
[00:29:17.800 --> 00:29:21.800]  A 蓋在盆石上面
[00:29:21.800 --> 00:29:25.040]  B 蓋在沙土上面
[00:29:25.040 --> 00:29:28.520]  C 蓋在大海上面
[00:29:28.520 --> 00:29:32.720]  D 蓋在月球上面
[00:29:32.720 --> 00:29:36.280]  哪一種的房屋是最穩陣呢
[00:29:36.280 --> 00:29:37.880]  A
[00:29:37.880 --> 00:29:40.280]  很心急很肯定
[00:29:40.280 --> 00:29:41.000]  不過不用心急
[00:29:41.000 --> 00:29:42.520]  我們有錦囊未用
[00:29:42.520 --> 00:29:46.000]  還有誰的錦囊未用
[00:29:46.000 --> 00:29:48.120]  打電話給親友
[00:29:48.120 --> 00:29:51.880]  好我們用打電話給親友的錦囊
[00:29:51.880 --> 00:29:53.880]  打給我們的親友
[00:29:53.880 --> 00:29:57.960]  好我們就試試打電話
[00:29:57.960 --> 00:30:00.560]  我試試打電話看看聽不聽到
[00:30:00.560 --> 00:30:02.280]  喂聽不聽到
[00:30:02.280 --> 00:30:03.840]  聽到了是吧
[00:30:03.840 --> 00:30:05.840]  我現在問你一條問題
[00:30:05.840 --> 00:30:07.960]  我想你幫我解答一下
[00:30:07.960 --> 00:30:13.240]  我就是想問你以下哪一種的根基的房屋是最穩陣呢
[00:30:13.240 --> 00:30:16.800]  凡聽了我這些話又去做的
[00:30:16.800 --> 00:30:19.000]  好比一個聰明人
[00:30:19.000 --> 00:30:21.760]  把房子蓋在盆石上
[00:30:21.760 --> 00:30:24.320]  風吹雨打水沖
[00:30:24.320 --> 00:30:26.040]  撞擊那房子
[00:30:26.040 --> 00:30:28.120]  房子重不倒頭
[00:30:28.120 --> 00:30:31.600]  因為根基建立在盆石上
[00:30:31.600 --> 00:30:35.200]  凡聽了我這些話而不去做的
[00:30:35.200 --> 00:30:37.480]  比一個無知的人
[00:30:37.480 --> 00:30:39.960]  把房子蓋在沙土上
[00:30:39.960 --> 00:30:42.360]  風吹雨打水沖
[00:30:42.360 --> 00:30:44.040]  撞擊那房子
[00:30:44.040 --> 00:30:46.040]  房子就倒塌了
[00:30:46.040 --> 00:30:50.480]  並且倒塌得很厲害
[00:31:13.360 --> 00:31:16.840]  所以耶穌剛才給我的提示
[00:31:16.840 --> 00:31:18.840]  我應該找到答案嗎
[00:31:18.840 --> 00:31:20.840]  應該找到答案吧
[00:31:20.840 --> 00:31:25.760]  所以我試試想想耶穌給我們有什麼提示
[00:31:25.760 --> 00:31:31.840]  他說原來有不同的根基
[00:31:31.840 --> 00:31:34.080]  他說剛才耶穌提醒我們
[00:31:34.080 --> 00:31:37.720]  原來凡聽耶穌剛剛跟我們說的提示
[00:31:37.720 --> 00:31:39.000]  應該找到答案了
[00:31:39.000 --> 00:31:41.000]  因為他說一個聰明的人
[00:31:41.000 --> 00:31:43.880]  會把房子蓋在盆石上
[00:31:43.880 --> 00:31:46.360]  所以風吹雨打水沖
[00:31:46.360 --> 00:31:47.480]  撞擊那房子
[00:31:47.480 --> 00:31:48.760]  都不會倒塌
[00:31:48.760 --> 00:31:53.480]  因為根基建立在盆石上
[00:31:53.480 --> 00:31:57.120]  所以早前在香港有大火
[00:31:57.120 --> 00:32:01.240]  其中有7棟樓被火燒
[00:32:01.240 --> 00:32:02.560]  但燒完之後
[00:32:02.560 --> 00:32:04.480]  那棟樓有沒有倒塌下來
[00:32:04.480 --> 00:32:05.280]  沒有
[00:32:05.280 --> 00:32:07.400]  雖然受到一些損毀
[00:32:07.400 --> 00:32:09.880]  但是很安全
[00:32:09.880 --> 00:32:14.640]  原來因為香港的樓是怎樣建立的
[00:32:14.640 --> 00:32:16.880]  要打樁的
[00:32:16.880 --> 00:32:19.280]  要有一部打樁機打了很多的地樁
[00:32:19.280 --> 00:32:21.160]  所以不能短樁
[00:32:21.160 --> 00:32:22.280]  如果短樁的話
[00:32:22.280 --> 00:32:23.760]  那棟樓就危險
[00:32:23.760 --> 00:32:24.800]  所以打得穩
[00:32:24.800 --> 00:32:25.440]  打得樁
[00:32:25.440 --> 00:32:26.840]  打得多的話
[00:32:26.840 --> 00:32:29.160]  那整棟樓在上面建上去的
[00:32:29.160 --> 00:32:30.360]  就安全了
[00:32:30.360 --> 00:32:33.960]  香港二十多三十層樓都沒有問題
[00:32:33.960 --> 00:32:34.880]  又不怕風
[00:32:34.880 --> 00:32:35.600]  又不怕雨
[00:32:35.600 --> 00:32:38.280]  又不怕水
[00:32:38.280 --> 00:32:40.280]  所以很安全
[00:32:40.280 --> 00:32:42.560]  所以這裡可能都告訴我們
[00:32:42.560 --> 00:32:45.920]  待會的答案是什麼房屋最安全
[00:32:45.920 --> 00:32:48.920]  但是原來有些房屋是不同的
[00:32:48.920 --> 00:32:50.440]  有些不是香港的樓
[00:32:50.440 --> 00:32:51.800]  是什麼樓呢
[00:32:51.800 --> 00:32:53.920]  是美國的樓
[00:32:53.920 --> 00:32:55.080]  現在的房屋可能都是這樣的
[00:32:55.080 --> 00:32:58.880]  這裡說原來洪水襲擊的時候
[00:32:58.880 --> 00:33:00.480]  這裡曾經有一宗新聞說到
[00:33:00.480 --> 00:33:02.640]  美國的新墨西哥州
[00:33:02.640 --> 00:33:06.600]  是整棟房屋沖走了
[00:33:06.600 --> 00:33:08.840]  有沒有發生的
[00:33:08.840 --> 00:33:09.960]  都有發生的
[00:33:09.960 --> 00:33:11.960]  特別如果去到五級
[00:33:11.960 --> 00:33:13.920]  五級的時候
[00:33:13.920 --> 00:33:16.960]  你的房子可能都會沒有了屋頂
[00:33:16.960 --> 00:33:19.720]  可能沒有了
[00:33:19.720 --> 00:33:21.480]  所以呢
[00:33:21.480 --> 00:33:24.440]  哪一類房屋最安全呢
[00:33:24.440 --> 00:33:26.760]  是不是心裡有數
[00:33:26.760 --> 00:33:27.880]  哪一類房屋最不安全
[00:33:27.880 --> 00:33:30.840]  是不是心裡有數
[00:33:30.840 --> 00:33:32.000]  但是心裡有數
[00:33:32.000 --> 00:33:35.040]  跟你聽不聽一回事
[00:33:35.040 --> 00:33:35.840]  你心裡有數
[00:33:35.840 --> 00:33:37.120]  就知道哪一類房屋安全
[00:33:37.120 --> 00:33:38.480]  哪一類房屋不安全
[00:33:38.480 --> 00:33:42.880]  不過可能有些人仍然覺得
[00:33:42.880 --> 00:33:46.040]  我做的選擇是最好的
[00:33:46.040 --> 00:33:48.280]  我做的選擇是最好的
[00:33:48.280 --> 00:33:49.600]  所以你即使知道
[00:33:49.600 --> 00:33:51.240]  很多時候你沒有地基
[00:33:51.240 --> 00:33:52.120]  沒有打樁
[00:33:52.120 --> 00:33:54.160]  沒有一個穩固根基的房子
[00:33:54.160 --> 00:33:56.320]  是很容易催走的時候
[00:33:56.320 --> 00:33:59.000]  但是有些人仍然都是用一些
[00:33:59.000 --> 00:34:01.200]  自己認為好的方法去做
[00:34:01.200 --> 00:34:03.120]  剛剛最近上網都看到
[00:34:03.120 --> 00:34:07.360]  有一個家庭特意在自己家門前
[00:34:07.360 --> 00:34:08.960]  有一塊土地
[00:34:08.960 --> 00:34:12.160]  就這樣用一架鏟泥車鏟平它
[00:34:12.160 --> 00:34:13.440]  接著怎樣呢
[00:34:13.440 --> 00:34:19.680]  就在中國淘寶買了一間屋回來
[00:34:19.680 --> 00:34:22.680]  這間屋是剛剛一個貨櫃的長度的屋
[00:34:22.680 --> 00:34:23.800]  不知道你見過這些屋嗎
[00:34:23.800 --> 00:34:26.840]  這些叫摺疊屋
[00:34:26.840 --> 00:34:28.960]  剛剛一個貨櫃的長度
[00:34:28.960 --> 00:34:32.480]  接著當你運到美國的時候
[00:34:32.480 --> 00:34:37.400]  只需要在貨櫃裡面整個抽出來
[00:34:37.400 --> 00:34:39.400]  接著放到地面
[00:34:39.400 --> 00:34:41.360]  接著就打開盒子
[00:34:41.360 --> 00:34:43.040]  打開底部
[00:34:43.040 --> 00:34:45.200]  打開側門
[00:34:45.200 --> 00:34:46.600]  接著中間
[00:34:46.600 --> 00:34:47.400]  不是側門
[00:34:47.400 --> 00:34:49.040]  先打開上面
[00:34:49.040 --> 00:34:53.440]  接著在下面有道牆
[00:34:53.440 --> 00:34:55.680]  你就推上去
[00:34:55.680 --> 00:34:58.920]  推上去就頂住上面那塊
[00:34:58.920 --> 00:35:00.840]  這樣就可以了
[00:35:00.840 --> 00:35:02.840]  明白我的意思吧
[00:35:02.840 --> 00:35:03.840]  就是這樣
[00:35:03.840 --> 00:35:06.840]  所以你見到全部都好像右邊那樣
[00:35:06.840 --> 00:35:09.000]  就推來頂住頂住
[00:35:09.000 --> 00:35:11.080]  那就是一間屋了
[00:35:11.080 --> 00:35:15.240]  這間屋弄出來就是這樣的
[00:35:15.240 --> 00:35:17.920]  多少錢呢
