
[00:00:00.000 --> 00:00:02.000]  兄姊妹早晨
[00:20:06.000 --> 00:20:08.000]  她的學生有問題的時候
[00:20:08.000 --> 00:20:10.000]  一直都長不大
[00:20:10.000 --> 00:20:13.000]  其實她心裏充滿了焦急和痛苦
[00:20:13.000 --> 00:20:17.000]  雖然明知她的一些鞭策和指責
[00:20:17.000 --> 00:20:21.000]  會帶來小朋友不高興、不開心
[00:20:21.000 --> 00:20:25.000]  但她也知道教導是必須的
[00:20:25.000 --> 00:20:29.000]  於是她也在不斷地負責任
[00:20:29.000 --> 00:20:33.000]  誠實、愛心等等重要的事情上
[00:20:33.000 --> 00:20:36.000]  來管教她的學生
[00:20:36.000 --> 00:20:38.000]  如果我們一天一天
[00:20:38.000 --> 00:20:40.000]  更加認識這個信仰
[00:20:40.000 --> 00:20:41.000]  我們就會知道
[00:20:41.000 --> 00:20:44.000]  其實這位上帝和我們的距離
[00:20:44.000 --> 00:20:47.000]  是比我們想像當中近很多
[00:20:47.000 --> 00:20:50.000]  有時候我們在困難當中
[00:20:50.000 --> 00:20:52.000]  我們不明白的時候
[00:20:52.000 --> 00:20:55.000]  好像覺得神不在或很遠
[00:20:55.000 --> 00:20:57.000]  但如果你明白
[00:20:57.000 --> 00:21:01.000]  為人父母的心腸的時候
[00:21:01.000 --> 00:21:04.000]  你就知道這位上帝、這位天父
[00:21:04.000 --> 00:21:07.000]  和我們實在是很近
[00:21:07.000 --> 00:21:09.000]  祂不斷地等我們
[00:21:09.000 --> 00:21:12.000]  一種發自內心、願意回應祂
[00:21:12.000 --> 00:21:17.000]  甘心、情願、樂意地去遵從祂的誡命
[00:21:17.000 --> 00:21:20.000]  祂很開心、很想擁抱我們
[00:21:20.000 --> 00:21:22.000]  如果我們心裡有些不願意
[00:21:22.000 --> 00:21:23.000]  很多的掙扎
[00:21:23.000 --> 00:21:25.000]  其實天父也知道
[00:21:25.000 --> 00:21:30.000]  祂給我們很多的空間去犯錯
[00:21:30.000 --> 00:21:33.000]  給我們去發現
[00:21:33.000 --> 00:21:37.000]  我們怎樣能夠回歸祂的懷抱
[00:21:37.000 --> 00:21:40.000]  祂就在我們裡面、在我們周圍
[00:21:40.000 --> 00:21:41.000]  環抱著我們
[00:21:41.000 --> 00:21:44.000]  不少時候眼前的情況
[00:21:44.000 --> 00:21:46.000]  令我們都很不明白
[00:21:46.000 --> 00:21:50.000]  但是詩人在他的詩歌裡
[00:21:50.000 --> 00:21:53.000]  在說我們向上帝的應訊
[00:21:53.000 --> 00:21:57.000]  我們相信眼前好像惡人當道
[00:21:57.000 --> 00:22:00.000]  義人反而遭到禍患
[00:22:00.000 --> 00:22:02.000]  但這段時間不會長久
[00:22:02.000 --> 00:22:07.000]  上帝必然會彰顯祂的公義
[00:22:07.000 --> 00:22:10.000]  詩篇的題材和其他的經卷
[00:22:10.000 --> 00:22:12.000]  有一個很不同的地方
[00:22:12.000 --> 00:22:13.000]  詩篇的內容
[00:22:13.000 --> 00:22:18.000]  全部都是詩人向上帝唱頌或說話
[00:22:18.000 --> 00:22:23.000]  而不是上帝或耶穌向人說話或教導
[00:22:23.000 --> 00:22:30.000]  詩篇125篇最後4至5節的段落
[00:22:30.000 --> 00:22:34.000]  正正是眾人唱頌之後
[00:22:34.000 --> 00:22:36.000]  祭司代表他們
[00:22:36.000 --> 00:22:40.000]  用一個禱告和祝禱的形式來回應
[00:22:40.000 --> 00:22:46.000]  說到耶和華求你善待那些為善和心裡正直的人
[00:22:46.000 --> 00:22:49.000]  至於那些偏行彎曲道路的人
[00:22:49.000 --> 00:22:54.000]  耶和華必使他和作惡的人一同出去受刑
[00:22:54.000 --> 00:22:57.000]  願平安歸於以色列
[00:22:57.000 --> 00:22:59.000]  這個禱告的內容
[00:22:59.000 --> 00:23:04.000]  同樣表達這首詩歌兩個的觀念
[00:23:04.000 --> 00:23:07.000]  就是上帝必定賜平安
[00:23:07.000 --> 00:23:11.000]  以及上帝必定彰顯祂的公義
[00:23:11.000 --> 00:23:16.000]  詩人祈求上帝介入眼前這個情況
[00:23:16.000 --> 00:23:20.000]  按照祂的約定賜福給那些義人
[00:23:20.000 --> 00:23:22.000]  懲罰那些惡人
[00:23:22.000 --> 00:23:27.000]  詩篇給我們看到被擄之後以色列人的情況
[00:23:27.000 --> 00:23:32.000]  就是一個在壓力底下掙扎的群體
[00:23:32.000 --> 00:23:34.000]  他們當中的屬靈領袖
[00:23:34.000 --> 00:23:39.000]  帶領他們一起用禱告和頌歌來鼓勵他們
[00:23:39.000 --> 00:23:42.000]  去認定上帝去兼顧他們
[00:23:42.000 --> 00:23:46.000]  這個觀念其實在新約聖經都出現
[00:23:46.000 --> 00:23:51.000]  在保羅所說的提摩太后書
[00:23:51.000 --> 00:23:54.000]  二章十二到十三節
[00:23:54.000 --> 00:23:56.000]  說到我們若能忍耐
[00:23:56.000 --> 00:24:00.000]  也必和他(耶穌基督)一同作和
[00:24:00.000 --> 00:24:02.000]  我們若不認他
[00:24:02.000 --> 00:24:04.000]  他也必不認我們
[00:24:04.000 --> 00:24:05.000]  我們忠言失信
[00:24:05.000 --> 00:24:07.000]  他仍是可信的
[00:24:07.000 --> 00:24:11.000]  因為他不能背負自己
[00:24:11.000 --> 00:24:17.000]  這裡說到在我們的信念和現實的處境當中
[00:24:17.000 --> 00:24:19.000]  很多時候好像有一個鴻溝
[00:24:19.000 --> 00:24:21.000]  好像有一個差距
[00:24:21.000 --> 00:24:23.000]  在我們的聖經裡
[00:24:23.000 --> 00:24:26.000]  我們上帝的應許是給我們一種肯定
[00:24:26.000 --> 00:24:28.000]  但眼前不是這樣發生
[00:24:28.000 --> 00:24:33.000]  我們如何將我們的信念和現實當中的落差
[00:24:33.000 --> 00:24:35.000]  我們如何拉近它
[00:24:35.000 --> 00:24:37.000]  施人給我們的方法
[00:24:37.000 --> 00:24:41.000]  就是通過禱告向上帝傾訴
[00:24:41.000 --> 00:24:47.000]  通過頌歌讓我們可以面對眼前這個困境
[00:24:47.000 --> 00:24:49.000]  雖然內心我們有恐懼
[00:24:49.000 --> 00:24:51.000]  但我們仍然滿有信心
[00:24:51.000 --> 00:24:55.000]  我們能夠專心仰賴耶和華
[00:24:55.000 --> 00:24:58.000]  我認識一位姊妹
[00:24:58.000 --> 00:25:01.000]  她在她的工作環境中有不少困難
[00:25:01.000 --> 00:25:04.000]  令她有一段時間有很大的掙扎
[00:25:04.000 --> 00:25:07.000]  當我初初認識她的時候
[00:25:07.000 --> 00:25:10.000]  連她的家裡也出現一些困難和問題
[00:25:10.000 --> 00:25:12.000]  令她很不開心
[00:25:12.000 --> 00:25:14.000]  所以我認識了她
[00:25:14.000 --> 00:25:16.000]  心裡非常沉重
[00:25:16.000 --> 00:25:18.000]  過了一段時間
[00:25:18.000 --> 00:25:21.000]  當我再遇到她的時候
[00:25:21.000 --> 00:25:24.000]  我發覺感覺很不同
[00:25:24.000 --> 00:25:26.000]  似乎她改變了不少
[00:25:26.000 --> 00:25:28.000]  跟她聊天的時候
[00:25:28.000 --> 00:25:30.000]  令我反省到
[00:25:30.000 --> 00:25:34.000]  其實我們面對的問題可能有兩大類
[00:25:34.000 --> 00:25:36.000]  因為她跟我分享
[00:25:36.000 --> 00:25:40.000]  我發現原來她家裡困難的問題
[00:25:40.000 --> 00:25:42.000]  已經處理和過去了
[00:25:42.000 --> 00:25:45.000]  所以有一類我們面對的人生的問題
[00:25:45.000 --> 00:25:47.000]  可能會過去
[00:25:47.000 --> 00:25:49.000]  在經歷之後
[00:25:49.000 --> 00:25:54.000]  我們就會處理和回復我們平時的生活
[00:25:54.000 --> 00:25:56.000]  但是另一類的問題
[00:25:56.000 --> 00:25:59.000]  就是她跟我分享她工作上的問題
[00:25:59.000 --> 00:26:01.000]  沒有什麼改變
[00:26:01.000 --> 00:26:04.000]  依然充滿著困惑和掙扎
[00:26:04.000 --> 00:26:06.000]  其實主要是因為一些
[00:26:06.000 --> 00:26:08.000]  我們很多人都會經歷過的問題
[00:26:08.000 --> 00:26:10.000]  一些人事的關係
[00:26:10.000 --> 00:26:13.000]  公司裡有些擦鞋的文化
[00:26:13.000 --> 00:26:16.000]  都是一些長期而普遍的問題
[00:26:16.000 --> 00:26:18.000]  不是那麼容易改變
[00:26:18.000 --> 00:26:21.000]  不過我發現很特別
[00:26:21.000 --> 00:26:24.000]  雖然她的工作環境沒有改變
[00:26:24.000 --> 00:26:27.000]  但是她跟我分享她對工作的時候
[00:26:27.000 --> 00:26:29.000]  她輕鬆開心了很多
[00:26:29.000 --> 00:26:33.000]  連她失落的幽默感都回來了
[00:26:33.000 --> 00:26:36.000]  我就問她究竟有什麼秘訣
[00:26:36.000 --> 00:26:38.000]  她跟我分享
[00:26:38.000 --> 00:26:40.000]  無論什麼情況裡
[00:26:40.000 --> 00:26:44.000]  她學會了都要感謝讚美主
[00:26:44.000 --> 00:26:47.000]  只有祝福不可以奏助
[00:26:47.000 --> 00:26:50.000]  她說這是面對黑暗困境的時候
[00:26:50.000 --> 00:26:52.000]  一個秘訣
[00:26:52.000 --> 00:26:54.000]  我想她這個選擇
[00:26:54.000 --> 00:26:58.000]  令她不會被黑暗和負面的思想
[00:26:58.000 --> 00:27:01.000]  佔據了她的內心
[00:27:01.000 --> 00:27:05.000]  讓她可以聚焦仰望上帝
[00:27:05.000 --> 00:27:08.000]  她說我們只有一條路
[00:27:08.000 --> 00:27:10.000]  我們要與主同行
[00:27:10.000 --> 00:27:12.000]  神是和我們一起
[00:27:12.000 --> 00:27:15.000]  我們時時刻刻都需要祂
[00:27:15.000 --> 00:27:18.000]  她說她經過了那麼多的痛苦之後
[00:27:18.000 --> 00:27:23.000]  她再次學習完全信靠上帝
[00:27:23.000 --> 00:27:26.000]  在危險的時候呼求主
[00:27:26.000 --> 00:27:29.000]  在黑暗當中仍然是感恩讚美
[00:27:29.000 --> 00:27:33.000]  她說因為「The battle belongs to God」
[00:27:33.000 --> 00:27:36.000]  因為這場的爭戰不是我們打的
[00:27:36.000 --> 00:27:40.000]  是上帝祂自己來戰勝
[00:27:40.000 --> 00:27:46.000]  姐妹的分享令我想起我自己一個對應的經歷
[00:27:46.000 --> 00:27:48.000]  我覺得很相似
[00:27:48.000 --> 00:27:50.000]  因為背後的觀念很相似
[00:27:50.000 --> 00:27:55.000]  我記得當年我從英國讀完書回來
[00:27:55.000 --> 00:27:58.000]  我回來香港開始教書
[00:27:58.000 --> 00:28:02.000]  其實我一輩子都沒有想過有一天我會教書
[00:28:02.000 --> 00:28:04.000]  認識我的人就知道
[00:28:04.000 --> 00:28:08.000]  我小時候其實我是一個很乖的小朋友
[00:28:08.000 --> 00:28:11.000]  我是那些不喜歡說話不說話
[00:28:11.000 --> 00:28:13.000]  老師覺得我很乖
[00:28:13.000 --> 00:28:15.000]  因為上課都不聊天
[00:28:15.000 --> 00:28:19.000]  但是我不懂得說話不懂得與人溝通
[00:28:19.000 --> 00:28:22.000]  我就想大概做什麼工作好
[00:28:22.000 --> 00:28:24.000]  做什麼都好
[00:28:24.000 --> 00:28:26.000]  千萬不要做老師
[00:28:26.000 --> 00:28:30.000]  因為做老師不單要不停地說話
[00:28:30.000 --> 00:28:33.000]  還要天天對著一大群人說話
[00:28:33.000 --> 00:28:35.000]  我覺得我一定不行
[00:28:35.000 --> 00:28:38.000]  不過上帝很特別
[00:28:38.000 --> 00:28:40.000]  我今天就是在做一個老師
[00:28:40.000 --> 00:28:42.000]  也不止這樣
[00:28:42.000 --> 00:28:44.000]  如果做過老師就會知道
[00:28:44.000 --> 00:28:49.000]  通常我們教書就有一些教科書幫助我們
[00:28:49.000 --> 00:28:53.000]  但是我想起七年前
[00:28:53.000 --> 00:28:55.000]  我回來香港開始教書的時候
[00:28:55.000 --> 00:28:58.000]  我教的是職場神學
[00:28:58.000 --> 00:29:03.000]  就不同你教聖經科或者經卷或者一些教義
[00:29:03.000 --> 00:29:05.000]  有很多書可以跟
[00:29:05.000 --> 00:29:09.000]  很多前輩都做過這些科目可以參考
[00:29:09.000 --> 00:29:11.000]  我是第一個學期
[00:29:11.000 --> 00:29:14.000]  我就收到我要教的題目
[00:29:14.000 --> 00:29:19.000]  每一個課堂都要有很多的準備
[00:29:19.000 --> 00:29:21.000]  然後知道怎麼教
[00:29:21.000 --> 00:29:25.000]  有時候我今天就和那些學生說
[00:29:25.000 --> 00:29:27.000]  其實我們的職場神學
[00:29:27.000 --> 00:29:30.000]  是和大家一起互動去做出來的
[00:29:30.000 --> 00:29:32.000]  其實不是客氣
[00:29:32.000 --> 00:29:33.000]  其實是真的
[00:29:33.000 --> 00:29:35.000]  我們的神學要落到處境
[00:29:35.000 --> 00:29:39.000]  令到我在第一個教學的學期裡
[00:29:39.000 --> 00:29:41.000]  是相當的困惑
[00:29:41.000 --> 00:29:43.000]  因為每一次教完兩個鐘頭
[00:29:43.000 --> 00:29:45.000]  三個鐘頭的課堂
[00:29:45.000 --> 00:29:48.000]  我心裡就有一種的虧欠
[00:29:48.000 --> 00:29:50.000]  我覺得我自己教得不夠好
[00:29:50.000 --> 00:29:54.000]  於是那個學期我帶著很大的掙扎
[00:29:54.000 --> 00:29:57.000]  很忙碌因為很多事情要從頭去做
[00:29:57.000 --> 00:30:00.000]  但是在忙碌和掙扎當中
[00:30:00.000 --> 00:30:02.000]  我知道我只有一個方法
[00:30:02.000 --> 00:30:03.000]  多忙碌都好
[00:30:03.000 --> 00:30:05.000]  我要騰出空間
[00:30:05.000 --> 00:30:07.000]  我要回到神那裡
[00:30:07.000 --> 00:30:08.000]  我要安靜
[00:30:08.000 --> 00:30:09.000]  我要推下來
[00:30:09.000 --> 00:30:11.000]  於是有一個星期六
[00:30:11.000 --> 00:30:14.000]  我就預備了半天的時間
[00:30:14.000 --> 00:30:16.000]  抽出空間
[00:30:16.000 --> 00:30:20.000]  我只是唱詩祈禱
[00:30:20.000 --> 00:30:21.000]  我就回到神那裡
[00:30:21.000 --> 00:30:23.000]  一個推下來的時間
[00:30:23.000 --> 00:30:25.000]  在那個時候
[00:30:25.000 --> 00:30:29.000]  神就讓我想起一首很傳統的詩歌
[00:30:29.000 --> 00:30:33.000]  我覺得因為我也是浸信會那裡長大的
[00:30:33.000 --> 00:30:37.000]  有一首詩歌浮現在我的腦海裡
[00:30:37.000 --> 00:30:40.000]  歌名叫做「靠主剛強」
[00:30:40.000 --> 00:30:43.000]  當時我也是小信
[00:30:43.000 --> 00:30:44.000]  我就想一想
[00:30:44.000 --> 00:30:48.000]  神祢是不是送這首詩歌來幫助我呢?
[00:30:48.000 --> 00:30:50.000]  我做了一個動作
[00:30:50.000 --> 00:30:52.000]  大家不要學
[00:30:52.000 --> 00:30:53.000]  大家不要跟隨這件事
[00:30:53.000 --> 00:30:56.000]  不過當時我的確很想拿多點人證
[00:30:56.000 --> 00:30:59.000]  於是我就跟神說
[00:30:59.000 --> 00:31:02.000]  如果我這個星期回去崇拜
[00:31:02.000 --> 00:31:04.000]  也是唱這首詩歌
[00:31:04.000 --> 00:31:07.000]  那我就相信是祢送給我的
[00:31:07.000 --> 00:31:10.000]  最後你猜到發生什麼事了嗎?
[00:31:10.000 --> 00:31:11.000]  那天星期日
[00:31:11.000 --> 00:31:13.000]  我回到堅鎮崇拜
[00:31:13.000 --> 00:31:16.000]  我拿到秩序表就馬上揭開
[00:31:16.000 --> 00:31:20.000]  那首「靠主剛強」就是中間其中一首詩歌
[00:31:20.000 --> 00:31:23.000]  於是在那個學期
[00:31:23.000 --> 00:31:24.000]  我每一天早上
[00:31:24.000 --> 00:31:26.000]  我就哼著這首詩歌
[00:31:26.000 --> 00:31:29.000]  歌詞說到「靠主得剛強」
[00:31:29.000 --> 00:31:31.000]  靠祂的大能大力
[00:31:31.000 --> 00:31:32.000]  我就是這樣
[00:31:32.000 --> 00:31:36.000]  來度過我最艱難的第一個學期
[00:31:36.000 --> 00:31:39.000]  我想面對困難
[00:31:39.000 --> 00:31:41.000]  仍然起落的關鍵
[00:31:41.000 --> 00:31:43.000]  就好像朝聖者
[00:31:43.000 --> 00:31:45.000]  在他們朝聖的旅途上
[00:31:45.000 --> 00:31:48.000]  他們在唱頌讚美的詩歌
[00:31:48.000 --> 00:31:50.000]  雖然他們舉步維艱
[00:31:50.000 --> 00:31:54.000]  但是他們每一刻都堅持用禱告
[00:31:54.000 --> 00:31:56.000]  頌歌經文
[00:31:56.000 --> 00:31:59.000]  來認定這位上帝
[00:31:59.000 --> 00:32:03.000]  教會讀詩篇讀了一段日子
[00:32:03.000 --> 00:32:05.000]  每天讀詩篇
[00:32:05.000 --> 00:32:06.000]  反覆思想
[00:32:06.000 --> 00:32:08.000]  歌頌讚美
[00:32:08.000 --> 00:32:10.000]  是可以改變你的生活的
[00:32:10.000 --> 00:32:12.000]  你相信嗎?
[00:32:12.000 --> 00:32:13.000]  如果你相信
[00:32:13.000 --> 00:32:15.000]  你應該已經在做了
[00:32:15.000 --> 00:32:17.000]  又或者你要去做了
[00:32:17.000 --> 00:32:19.000]  如果你不相信
[00:32:19.000 --> 00:32:21.000]  你更加要嘗試
[00:32:21.000 --> 00:32:23.000]  我經常覺得
[00:32:23.000 --> 00:32:30.000]  我們不應該讓信仰停留在我們認知的層面
[00:32:30.000 --> 00:32:33.000]  信仰是我們要經歷的
[00:32:33.000 --> 00:32:36.000]  所以你今天覺得很適合
[00:32:36.000 --> 00:32:37.000]  或者你明白了
[00:32:37.000 --> 00:32:39.000]  也不足夠
[00:32:39.000 --> 00:32:42.000]  是要靠你每一天去嘗試
[00:32:42.000 --> 00:32:44.000]  去親近上帝
[00:32:44.000 --> 00:32:45.000]  去歌頌禱告
[00:32:45.000 --> 00:32:50.000]  然後經歷祂很真實地在我們的生命當中
[00:32:50.000 --> 00:32:51.000]  與我們同在
[00:32:51.000 --> 00:32:53.000]  我們同心禱告
[00:32:53.000 --> 00:32:56.000]  天父我們感謝你
[00:32:56.000 --> 00:33:01.000]  因為你是上上環抱著保護我們
[00:33:01.000 --> 00:33:03.000]  有時候我們不知道
[00:33:03.000 --> 00:33:04.000]  不覺得
[00:33:04.000 --> 00:33:06.000]  或者我們疑惑的時候
[00:33:06.000 --> 00:33:09.000]  原來主你都與我們同在
[00:33:09.000 --> 00:33:12.000]  我們求你給我們有信心和勇氣
[00:33:12.000 --> 00:33:16.000]  讓我們每一天在生活當中都認定你
[00:33:16.000 --> 00:33:19.000]  認定你就是那位生命的主
[00:33:19.000 --> 00:33:22.000]  認定你帶領著我們
[00:33:22.000 --> 00:33:25.000]  經歷面對每一個難關
[00:33:25.000 --> 00:33:30.000]  我們都能夠歡歡喜喜地回應你的恩典
[00:33:30.000 --> 00:33:31.000]  多謝你
[00:33:31.000 --> 00:33:34.000]  我們祈禱奉耶穌基督得勝的名球
[00:33:34.000 --> 00:33:35.000]  阿門
