
[00:00:00.000 --> 00:00:03.040]  這是一個末後的世代
[00:17:00.120 --> 00:17:03.640]  我們憑信心勇敢地踏出去
[00:17:03.640 --> 00:17:07.720]  我們一起看希伯來書11章29至30節
[00:17:07.720 --> 00:17:08.560]  等一下我們一起讀
[00:17:08.560 --> 00:17:10.080]  1、2、3
[00:17:10.080 --> 00:17:14.360]  他們因著信過紅海遇行乾地
[00:17:14.360 --> 00:17:17.000]  埃及人視著要過去
[00:17:17.000 --> 00:17:18.680]  就被吞滅了
[00:17:18.680 --> 00:17:22.880]  以色列人因著信圍繞耶利哥城七日
[00:17:22.880 --> 00:17:25.480]  城牆就倒塌了
[00:17:25.480 --> 00:17:28.960]  希伯來書第11章一共有40節的聖經
[00:17:28.960 --> 00:17:31.560]  因著信一共出現了19次
[00:17:31.560 --> 00:17:32.360]  很密
[00:17:32.360 --> 00:17:33.320]  很多
[00:17:33.320 --> 00:17:34.440]  很重要
[00:17:34.440 --> 00:17:36.000]  什麼叫因著信
[00:17:36.000 --> 00:17:37.840]  就是憑信心
[00:17:37.840 --> 00:17:39.920]  有一個行動的指示
[00:17:39.920 --> 00:17:42.440]  當摩西帶領以色列人離開埃及
[00:17:42.440 --> 00:17:44.040]  來到紅海的時候
[00:17:44.040 --> 00:17:45.240]  他怎麼也猜不到
[00:17:45.240 --> 00:17:47.160]  原來有幾百架戰車
[00:17:47.160 --> 00:17:49.880]  幾千個騎兵正在向他們直撲
[00:17:49.880 --> 00:17:51.560]  想趕盡殺絕
[00:17:51.560 --> 00:17:54.840]  當這群人來到紅海邊
[00:17:54.840 --> 00:17:56.080]  一片汪洋
[00:17:56.080 --> 00:17:57.480]  前無去路
[00:17:57.480 --> 00:17:59.000]  後有罪兵
[00:17:59.000 --> 00:18:01.480]  如果你是當中的其中一個
[00:18:01.480 --> 00:18:02.480]  你會怎麼想
[00:18:02.480 --> 00:18:03.640]  你會有什麼感覺
[00:18:03.640 --> 00:18:05.000]  你會不會害怕
[00:18:05.000 --> 00:18:07.200]  神說你照行
[00:18:07.200 --> 00:18:08.920]  憑信心就踏前
[00:18:08.920 --> 00:18:10.360]  照行出去
[00:18:10.360 --> 00:18:11.480]  你會不會相信
[00:18:11.480 --> 00:18:12.720]  你會不會照做
[00:18:12.720 --> 00:18:15.280]  如果你這樣去照做
[00:18:15.280 --> 00:18:16.880]  這就是信心
[00:18:16.880 --> 00:18:20.800]  當約書亞帶領以色列人來到耶利哥城
[00:18:20.800 --> 00:18:22.800]  合情合理的就是攻城
[00:18:22.800 --> 00:18:25.200]  但神說你不要攻城
[00:18:25.200 --> 00:18:27.920]  你只是每天連續六天
[00:18:27.920 --> 00:18:30.760]  圍著整座城走一次
[00:18:30.760 --> 00:18:31.960]  接著第七天
[00:18:31.960 --> 00:18:36.360]  圍著整座城走七次
[00:18:36.360 --> 00:18:39.280]  當以色列人一路走的時候
[00:18:39.280 --> 00:18:42.120]  我們現在說
[00:18:42.120 --> 00:18:43.640]  好像沒什麼
[00:18:43.640 --> 00:18:45.280]  好像聽故事一樣
[00:18:45.280 --> 00:18:48.040]  但如果你是當時的以色列人
[00:18:48.040 --> 00:18:49.680]  你每一天
[00:18:49.680 --> 00:18:51.720]  在城牆外邊一路走
[00:18:51.720 --> 00:18:53.200]  圍著它走
[00:18:53.200 --> 00:18:58.160]  連續一路一天一天這樣走
[00:18:58.160 --> 00:19:02.200]  你要想像耶利哥城的守軍怎麼對待你
[00:19:02.200 --> 00:19:03.320]  他們未必會打你
[00:19:03.320 --> 00:19:05.520]  未必會放箭射你
[00:19:05.520 --> 00:19:08.760]  但他們會用盡一切方法去恥笑你
[00:19:08.760 --> 00:19:10.600]  你現在行山呀
[00:19:10.600 --> 00:19:12.000]  你這班傻瓜
[00:19:12.000 --> 00:19:13.520]  你現在玩暢遊呀
[00:19:13.520 --> 00:19:16.200]  你現在在做猴戲呀
[00:19:16.200 --> 00:19:17.400]  又說攻城
[00:19:17.400 --> 00:19:18.880]  來呀來呀來呀
[00:19:18.880 --> 00:19:19.640]  你想想
[00:19:19.640 --> 00:19:21.200]  你不攻城
[00:19:21.200 --> 00:19:22.400]  你一路走
[00:19:22.400 --> 00:19:24.360]  一路就被人嘲笑
[00:19:24.360 --> 00:19:26.600]  如果你是這班以色列人
[00:19:26.600 --> 00:19:27.320]  你有什麼感受
[00:19:27.320 --> 00:19:31.240]  你會懷疑自己在做什麼
[00:19:31.240 --> 00:19:33.160]  神父說你照樣走
[00:19:33.160 --> 00:19:35.560]  你憑信心走出去
[00:19:35.560 --> 00:19:36.640]  當你這樣做
[00:19:36.640 --> 00:19:38.880]  這就是信心
[00:19:38.880 --> 00:19:42.320]  當然人去面對自己的軟弱的時候
[00:19:42.320 --> 00:19:44.280]  有兩種可能的態度
[00:19:44.280 --> 00:19:45.960]  第一種態度
[00:19:45.960 --> 00:19:48.600]  就是永遠不會承認自己的軟弱
[00:19:48.600 --> 00:19:51.800]  所以身邊有好意
[00:19:51.800 --> 00:19:53.520]  出於好意的
[00:19:53.520 --> 00:19:55.480]  鄧小姐身邊的朋友
[00:19:55.480 --> 00:19:57.280]  提醒他的時候
[00:19:57.280 --> 00:19:59.280]  他就會馬上反彈
[00:19:59.280 --> 00:20:00.480]  我沒問題
[00:20:00.480 --> 00:20:01.920]  是你的問題
[00:20:01.920 --> 00:20:03.720]  這個世界沒問題的
[00:20:03.720 --> 00:20:05.040]  每個人都有問題
[00:20:05.040 --> 00:20:06.640]  我沒問題
[00:20:06.640 --> 00:20:09.240]  所以問題永遠都在你那裡
[00:20:09.240 --> 00:20:11.840]  這些人是不會有成長
[00:20:11.840 --> 00:20:14.080]  第二種可能的態度
[00:20:14.080 --> 00:20:19.080]  就是專注在自己的軟弱上面
[00:20:19.080 --> 00:20:23.160]  所以這些人是超級沒自信 超級自卑的
[00:20:23.160 --> 00:20:27.160]  他在生命裡覺得沒能力 沒希望的
[00:20:27.160 --> 00:20:29.600]  他永遠都代不起頭
[00:20:29.600 --> 00:20:32.040]  但是鄧小姐 今天神跟我們說
[00:20:32.040 --> 00:20:34.320]  原來有第三種態度
[00:20:34.320 --> 00:20:36.560]  第三種態度是什麼
[00:20:36.560 --> 00:20:39.920]  你相信神大過你的軟弱
[00:20:39.920 --> 00:20:44.400]  我們相信神是大到超越過我們的軟弱
[00:20:44.400 --> 00:20:45.480]  我再說一次
[00:20:45.480 --> 00:20:48.400]  我們相信神是超越我們的軟弱
[00:20:48.400 --> 00:20:50.200]  大過我們的軟弱
[00:20:50.200 --> 00:20:53.560]  所以我們可以憑信心將我們的軟弱交給神
[00:20:53.560 --> 00:20:55.000]  祂吩咐我們做
[00:20:55.000 --> 00:20:56.200]  我們就照做
[00:20:56.200 --> 00:20:59.880]  祂在聖經上吩咐我們的命令就照做
[00:20:59.880 --> 00:21:02.520]  凡愛主的就遵守祂的命令
[00:21:02.520 --> 00:21:04.840]  我們就根據神的心意
[00:21:04.840 --> 00:21:06.840]  根據神的吩咐這樣走
[00:21:06.840 --> 00:21:08.760]  祂的應許就在我們當中
[00:21:08.760 --> 00:21:09.880]  所以以色列人
[00:21:09.880 --> 00:21:13.000]  當我們照走紅海 紅海就分開
[00:21:13.000 --> 00:21:18.440]  當他們圍繞耶利哥城的城牆 城牆就倒塌
[00:21:18.440 --> 00:21:20.320]  弟兄姊妹今天也是
[00:21:20.320 --> 00:21:23.480]  神要挑戰我們整個教會的信心
[00:21:23.480 --> 00:21:25.480]  挑戰我們作為屬靈一家
[00:21:25.480 --> 00:21:28.560]  我們每一位家庭一分子的信心
[00:21:28.560 --> 00:21:30.960]  我們憑信心就相信
[00:21:30.960 --> 00:21:33.760]  我們當中我們大家不是敵人
[00:21:33.760 --> 00:21:35.400]  年輕人不是我們的敵人
[00:21:35.400 --> 00:21:37.440]  我們也不是年輕人的敵人
[00:21:37.440 --> 00:21:40.560]  不同的年紀 不同的背景都不是敵人
[00:21:40.560 --> 00:21:42.160]  我們真正的敵人是誰
[00:21:42.160 --> 00:21:45.800]  就是那個偷竊 殺害 毀壞的惡者撒旦
[00:21:45.800 --> 00:21:47.560]  我們怎樣擊敗他
[00:21:47.560 --> 00:21:50.160]  不是你打我 我打你 我打贏你
[00:21:50.160 --> 00:21:52.920]  你罵我 我罵你 我罵贏你 打贏你
[00:21:52.920 --> 00:21:54.120]  不是這些
[00:21:54.120 --> 00:21:56.200]  而是我們彼此相愛
[00:21:56.200 --> 00:21:59.320]  我們竭力保守聖靈所賜予以為的心
[00:21:59.320 --> 00:22:00.920]  我們彼此信服
[00:22:00.920 --> 00:22:02.600]  那惡者就失敗
[00:22:02.600 --> 00:22:07.200]  因為惡者的目的是偷竊 殺害 毀壞
[00:22:07.200 --> 00:22:09.360]  我們憑信心相信
[00:22:09.360 --> 00:22:13.640]  神的大使命 祂的命令和應許
[00:22:13.640 --> 00:22:14.680]  當我們這樣走
[00:22:14.680 --> 00:22:17.040]  神就與我們同在 直到世界末了
[00:22:17.040 --> 00:22:20.240]  所以今天我們無論得時與不得時
[00:22:20.240 --> 00:22:22.120]  我們都務要傳福音
[00:22:22.120 --> 00:22:23.640]  這個是神的吩咐
[00:22:23.640 --> 00:22:25.520]  祂的吩咐是帶著應許的
[00:22:25.520 --> 00:22:27.360]  這個我們要憑信心相信
[00:22:27.360 --> 00:22:28.480]  我們要憑信心相信
[00:22:28.480 --> 00:22:30.200]  今天可能我們的家
[00:22:30.200 --> 00:22:31.880]  可能今天的世代
[00:22:31.880 --> 00:22:33.480]  我們自己 我們整個教會
[00:22:33.480 --> 00:22:35.960]  可能面對很多的難處 很多的困難
[00:22:35.960 --> 00:22:38.040]  但是我們要憑信心相信
[00:22:38.040 --> 00:22:40.080]  這個不是一個結果
[00:22:40.080 --> 00:22:41.600]  是一個過程
[00:22:41.600 --> 00:22:43.800]  那個困難是煉成我們
[00:22:43.800 --> 00:22:46.360]  塗造我們 讓我們更加成熟 更加壯健
[00:22:46.360 --> 00:22:48.640]  更加有智慧去面對將來
[00:22:48.640 --> 00:22:50.440]  以致神更加使用我們
[00:22:50.440 --> 00:22:54.200]  這個其實是一個預備我們復興的道路
[00:22:54.200 --> 00:22:56.280]  預備我們復興的過程
[00:22:56.280 --> 00:22:58.360]  Amen?
[00:22:58.360 --> 00:23:00.520]  在十九世紀的美國
[00:23:00.520 --> 00:23:02.960]  有一位牧師叫克德牧師
[00:23:02.960 --> 00:23:05.440]  克德牧師相貌很平凡
[00:23:05.440 --> 00:23:07.600]  但是他心地善良
[00:23:07.600 --> 00:23:11.200]  他每一次講到傳福音的時候都勸人
[00:23:11.200 --> 00:23:14.400]  大家要和平相處 千萬不要用暴力
[00:23:14.400 --> 00:23:15.720]  但是他因為這樣講
[00:23:15.720 --> 00:23:17.720]  反而有些無聊的人嘲笑他
[00:23:17.720 --> 00:23:20.120]  這個人超級沒膽量 超級沒勇氣
[00:23:20.120 --> 00:23:22.920]  做男人做到這樣不行
[00:23:22.920 --> 00:23:25.000]  雖然這樣被人說
[00:23:25.000 --> 00:23:28.080]  但是他從來都沒有跟別人辯駁
[00:23:28.080 --> 00:23:30.560]  沒有罵他 沒有跟別人爭論
[00:23:30.560 --> 00:23:33.000]  反而他因為這樣
[00:23:33.000 --> 00:23:34.600]  那些無聊的人更加罵
[00:23:34.600 --> 00:23:36.160]  那就證明你沒膽量
[00:23:36.160 --> 00:23:38.840]  沒膽量 沒勇氣
[00:23:38.840 --> 00:23:41.920]  不敢出聲
[00:23:41.920 --> 00:23:44.040]  在1863年
[00:23:44.040 --> 00:23:47.120]  1863年正在美國南北戰爭的時間
[00:23:47.120 --> 00:23:48.960]  或者我解釋一點背景
[00:23:48.960 --> 00:23:52.080]  當時美國分為北部和南部
[00:23:52.080 --> 00:23:54.080]  北部是工業的重鎮
[00:23:54.080 --> 00:23:56.720]  美國南部是農業的社會
[00:23:56.720 --> 00:23:58.920]  需要大量的廉價勞工
[00:23:58.920 --> 00:24:00.920]  就是那些黑人奴隸
[00:24:00.920 --> 00:24:06.400]  所以南北戰爭其中一個很重要的就是這個議題
[00:24:06.400 --> 00:24:09.880]  1863年就是美國南北戰爭的時候
[00:24:09.880 --> 00:24:11.120]  有一天
[00:24:11.120 --> 00:24:17.440]  南軍的游擊隊襲擊一個叫勞倫斯的城鎮
[00:24:17.440 --> 00:24:19.760]  他們槍殺了200人
[00:24:19.760 --> 00:24:23.200]  就像現在美國槍擊事件一樣更加嚴重
[00:24:23.200 --> 00:24:24.200]  他怎樣呢
[00:24:24.200 --> 00:24:27.160]  他走去通街問那些人
[00:24:27.160 --> 00:24:32.520]  你是不是支持解放黑人奴隸制度的
[00:24:32.520 --> 00:24:35.240]  如果你說支持他一槍打死你
[00:24:35.240 --> 00:24:38.800]  有一個游擊隊員就拿著槍走進去黑頭牧師的家
[00:24:38.800 --> 00:24:40.280]  一槍就指著他
[00:24:40.280 --> 00:24:46.560]  你是不是支持解放黑人奴隸制度的
[00:24:46.560 --> 00:24:49.240]  那些槍指著黑頭牧師
[00:24:49.240 --> 00:24:50.840]  但是他一點都不怕
[00:24:50.840 --> 00:24:58.560]  他用平時一貫的說話的語氣態度跟那個人說
[00:24:58.560 --> 00:25:00.560]  是的 我支持
[00:25:00.560 --> 00:25:04.080]  其實你內心應該很清楚
[00:25:04.080 --> 00:25:08.400]  你應該為今天所做的事而羞愧
[00:25:08.400 --> 00:25:11.320]  黑頭牧師一路跟他說話的時候
[00:25:11.320 --> 00:25:13.920]  一路看著他的眼睛
[00:25:13.920 --> 00:25:19.160]  這個游擊隊員開始閃避黑頭牧師的眼神
[00:25:19.160 --> 00:25:21.160]  接著指著他的槍本來很直
[00:25:21.160 --> 00:25:23.160]  但是開始垂下
[00:25:23.160 --> 00:25:26.640]  就好像示範黑頭牧師一直捉住他的手
[00:25:26.640 --> 00:25:28.360]  他說你知不知道
[00:25:28.360 --> 00:25:30.920]  今天你傷害的人
[00:25:30.920 --> 00:25:33.040]  他們每一個都跟你一樣
[00:25:33.040 --> 00:25:37.000]  有父母 有妻兒
[00:25:37.000 --> 00:25:39.800]  他們每一個都是神所創造
[00:25:39.800 --> 00:25:42.640]  每一個都是神所愛
[00:25:42.640 --> 00:25:43.960]  說到這裡
[00:25:43.960 --> 00:25:47.480]  那個游擊隊員就立刻跪下大哭
[00:25:47.480 --> 00:25:50.200]  他要求黑頭牧師為他禱告
[00:25:50.200 --> 00:25:53.080]  認罪悔改
[00:25:53.080 --> 00:25:55.280]  一個在人眼裡
[00:25:55.280 --> 00:25:57.480]  很軟弱
[00:25:57.480 --> 00:26:00.280]  那些人笑他沒用的人
[00:26:00.280 --> 00:26:05.760]  但是他憑信心將他整個人生給神使用
[00:26:05.760 --> 00:26:08.320]  神就使用他 成就他的心意
[00:26:08.320 --> 00:26:12.440]  後來這個悔改的游擊隊員
[00:26:12.440 --> 00:26:17.800]  就成為一個很忠心 被神使用的牧人
[00:26:17.800 --> 00:26:19.720]  以下這個人
[00:26:19.720 --> 00:26:22.680]  叫亨利史密夫 Henry Smith
[00:26:22.680 --> 00:26:23.760]  我隨便說個名字
[00:26:23.760 --> 00:26:26.720]  可能不太多大兄姊妹都知道他是誰
[00:26:26.720 --> 00:26:29.000]  我一會兒說出來
[00:26:29.000 --> 00:26:32.080]  說他做的事可能大家都會知道
[00:26:32.080 --> 00:26:33.640]  亨利史密夫
[00:26:33.640 --> 00:26:35.840]  他大學畢業
[00:26:35.840 --> 00:26:38.320]  他就要進神學院讀書
[00:26:38.320 --> 00:26:41.880]  但是1978年當他畢業的時候
[00:26:41.880 --> 00:26:43.920]  沒有任何教會肯聘請他
[00:26:43.920 --> 00:26:45.160]  為什麼呢
[00:26:45.160 --> 00:26:46.880]  他讀過神學理論上
[00:26:46.880 --> 00:26:49.240]  都不錯 應該有人聘請
[00:26:49.240 --> 00:26:53.440]  但是當教會的執事見他的時候發覺
[00:26:53.440 --> 00:26:55.400]  原來他講話口窒窒
[00:26:55.400 --> 00:26:57.080]  言語不清
[00:26:57.080 --> 00:26:58.400]  如果你是執事
[00:26:58.400 --> 00:27:01.360]  你聘請一個傳道人都不會聘請他
[00:27:01.360 --> 00:27:04.840]  當時那個港台是超級重要的
[00:27:04.840 --> 00:27:07.040]  你找一個口窒窒 講話不清楚的
[00:27:07.040 --> 00:27:08.440]  那就找自己來玩
[00:27:08.440 --> 00:27:11.240]  找一個這樣的人上台講道
[00:27:11.240 --> 00:27:13.520]  另外一個嚴重的問題就是
[00:27:13.520 --> 00:27:17.000]  史密夫他的眼患病
[00:27:17.000 --> 00:27:19.560]  是嚴重的眼退化
[00:27:19.560 --> 00:27:23.240]  而當時不是很多藥物可以治療
[00:27:23.240 --> 00:27:26.440]  不是那麼多醫療科技可以治好他
[00:27:26.440 --> 00:27:28.360]  所以他一直這樣退化
[00:27:28.360 --> 00:27:31.680]  有時候連聖經都未必看得到
[00:27:31.680 --> 00:27:34.280]  幾乎失明
[00:27:34.280 --> 00:27:41.120]  所以當時環顧所有教會都不聘請他
[00:27:41.120 --> 00:27:44.240]  這個情況是一個很無奈的情況
[00:27:44.240 --> 00:27:47.680]  於是史密夫就被迫回到自己的家鄉
[00:27:47.680 --> 00:27:51.080]  靠打散工為生
[00:27:51.080 --> 00:27:54.320]  史密夫在後來的書裡面是這樣說的
[00:27:54.320 --> 00:27:56.480]  他說我這個情況
[00:27:56.480 --> 00:27:58.080]  這個人的軟弱
[00:27:58.080 --> 00:28:01.600]  在一般人的眼裡就真的好像沒有希望
[00:28:01.600 --> 00:28:03.600]  沒有盡頭 沒得解救
[00:28:03.600 --> 00:28:05.880]  不知道怎麼辦
[00:28:05.880 --> 00:28:10.200]  但是這個軟弱反而讓我更加明白
[00:28:10.200 --> 00:28:12.160]  人生的真相
[00:28:12.160 --> 00:28:15.120]  原來我們一切都無能為力
[00:28:15.120 --> 00:28:17.080]  一切都掌握不了
[00:28:17.080 --> 00:28:19.760]  我們的人生不是我們的掌管
[00:28:19.760 --> 00:28:22.960]  所以當時我更加明白人生的真諦
[00:28:22.960 --> 00:28:26.280]  我真的將我之後的日子
[00:28:26.280 --> 00:28:29.720]  我整個人生交給神掌管
[00:28:29.720 --> 00:28:31.280]  由那個時候開始
[00:28:31.280 --> 00:28:33.720]  他的生命就有很多不同
[00:28:33.720 --> 00:28:35.960]  聖靈一直去感動他
[00:28:35.960 --> 00:28:40.600]  他開始心裡面有一些詩歌在他心裡面湧流出來
[00:28:40.600 --> 00:28:42.280]  於是往後的日子裡面
[00:28:42.280 --> 00:28:45.600]  他創作超過一百首的詩歌
[00:28:45.600 --> 00:28:47.600]  有些詩歌我講出來大家一定知道
[00:28:47.600 --> 00:28:49.000]  Give thanks
[00:28:49.000 --> 00:28:50.600]  He will make a way
[00:28:50.600 --> 00:28:55.480]  這些全部都是繪席人口的詩歌
[00:28:55.480 --> 00:28:57.280]  很多年後
[00:28:57.280 --> 00:29:00.680]  史密夫去中國大陸
[00:29:00.680 --> 00:29:02.880]  去探訪一些教會
[00:29:02.880 --> 00:29:08.440]  有一次他坐在一個簡陋的飯店吃飯
[00:29:08.440 --> 00:29:12.560]  大家知道視力不好的人的耳朵很靈
[00:29:12.560 --> 00:29:15.760]  他看得不是很清楚
[00:29:15.760 --> 00:29:17.760]  但他發覺吃完飯之後
[00:29:17.760 --> 00:29:19.720]  他旁邊桌子的一個人
[00:29:19.720 --> 00:29:22.840]  在那裡哼著一首
[00:29:22.840 --> 00:29:25.680]  他很熟悉的詩歌
[00:29:25.680 --> 00:29:31.960]  今天心中剛強無懼怕
[00:29:31.960 --> 00:29:35.920]  主的風承滿一生
[00:29:35.920 --> 00:29:40.560]  皆因主手曾為我獻
[00:29:40.560 --> 00:29:44.920]  心因讚美
[00:29:44.920 --> 00:29:46.400]  Give thanks
[00:29:46.400 --> 00:29:48.240]  原來他這首Give thanks
[00:29:48.240 --> 00:29:51.440]  已經被翻譯成為歡欣
[00:29:51.440 --> 00:29:54.600]  因為在神的計劃裡面
[00:29:54.600 --> 00:29:57.680]  傳遍整個中國大陸
[00:29:57.680 --> 00:30:00.560]  鼓勵無數的中國信徒
[00:30:00.560 --> 00:30:02.480]  但沒有人會想像到
[00:30:02.480 --> 00:30:05.600]  這一首影響這麼多人的詩歌
[00:30:05.600 --> 00:30:08.080]  竟然是一個說話口窒窒
[00:30:08.080 --> 00:30:10.080]  沒有教會懇請
[00:30:10.080 --> 00:30:12.360]  近乎失明的人
[00:30:12.360 --> 00:30:15.200]  主的恩典永遠夠我們用
[00:30:15.200 --> 00:30:20.160]  神的能力在人的軟弱上顯得完全
[00:30:20.160 --> 00:30:25.800]  信心將我們人生交給上帝
[00:30:25.800 --> 00:30:27.720]  在打越戰的時候
[00:30:27.720 --> 00:30:30.840]  美國有一個國防部長去檢閱
[00:30:30.840 --> 00:30:34.360]  一個團的散兵
[00:30:34.360 --> 00:30:37.800]  一個國防部長每見一位士兵的時候都問他
[00:30:37.800 --> 00:30:39.520]  你為什麼要做散兵啊
[00:30:39.520 --> 00:30:40.800]  很多兵種
[00:30:40.800 --> 00:30:43.960]  海軍陸戰隊很多東西為什麼你要做散兵
[00:30:43.960 --> 00:30:46.800]  第一個士兵就這樣回答他
[00:30:46.800 --> 00:30:50.600]  他說因為我超級喜歡跳傘
[00:30:50.600 --> 00:30:53.720]  第二個士兵又這樣回答他
[00:30:53.720 --> 00:30:56.120]  因為跳傘是我一生人
[00:30:56.120 --> 00:30:59.440]  最享受最難忘的時刻
[00:30:59.440 --> 00:31:02.960]  所以這些經歷我一定要多些
[00:31:02.960 --> 00:31:05.760]  國防部長一聽完之後就很開心
[00:31:05.760 --> 00:31:08.440]  嘩這團士兵士氣真是好
[00:31:08.440 --> 00:31:10.960]  但當第三個士兵回答他
[00:31:10.960 --> 00:31:12.480]  第三個士兵怎樣回答他呢
[00:31:12.480 --> 00:31:14.000]  他說我最討厭跳傘
[00:31:14.000 --> 00:31:17.360]  這個良好的氣氛突然間掉窩了
[00:31:17.360 --> 00:31:20.040]  國防部長有很多疑惑
[00:31:20.040 --> 00:31:22.320]  你最討厭跳傘又做散兵
[00:31:22.320 --> 00:31:24.240]  為什麼呢
[00:31:24.240 --> 00:31:26.520]  這個士兵就這樣回答他
[00:31:26.520 --> 00:31:28.920]  他說我雖然最討厭跳傘
[00:31:28.920 --> 00:31:34.440]  但我喜歡群埋那些熱愛跳傘的人
[00:31:34.440 --> 00:31:38.400]  因為那些人可以改變我影響我
[00:31:38.400 --> 00:31:40.800]  當我聽到這個故事的時候
[00:31:40.800 --> 00:31:43.880]  就想起我們同福同下一個大家庭
[00:31:43.880 --> 00:31:45.960]  我們很多弟兄姊妹
[00:31:45.960 --> 00:31:48.640]  我們加起來就是教會
[00:31:48.640 --> 00:31:52.360]  但當我們在這個風雲動盪的時刻
[00:31:52.360 --> 00:31:54.280]  當這個末後的時刻
[00:31:54.280 --> 00:31:55.720]  我們面對很多處境
[00:31:55.720 --> 00:31:57.040]  今天不知道明天的事
[00:31:57.040 --> 00:32:00.240]  很多千變萬化的情況
[00:32:00.240 --> 00:32:01.440]  可能令人沮喪
[00:32:01.440 --> 00:32:02.680]  可能有很多困難
[00:32:02.680 --> 00:32:04.240]  就是我們活出信心
[00:32:04.240 --> 00:32:05.920]  實踐信心的時間
[00:32:05.920 --> 00:32:09.320]  但等於當我們一起實踐信心的時候
[00:32:09.320 --> 00:32:11.640]  人有高低起伏
[00:32:11.640 --> 00:32:14.280]  當我可能沒有信心的時候
[00:32:14.280 --> 00:32:17.200]  我回來看到大家這麼有信心
[00:32:17.200 --> 00:32:18.880]  我也變得有信心
[00:32:18.880 --> 00:32:20.280]  我可能很沮喪
[00:32:20.280 --> 00:32:21.880]  覺得神好怨的時候
[00:32:21.880 --> 00:32:24.400]  我回來聽見一個見證
[00:32:24.400 --> 00:32:26.960]  我就覺得神不會偏待人
[00:32:26.960 --> 00:32:28.880]  祂一定在我不同的時間
[00:32:28.880 --> 00:32:30.040]  祂一定會祝福我
[00:32:30.040 --> 00:32:31.760]  神又變得真實了
[00:32:31.760 --> 00:32:34.760]  當我沒有膽量去跟別人分享我的信仰的時候
[00:32:34.760 --> 00:32:36.040]  見到有些弟兄姊妹一起去
[00:32:36.040 --> 00:32:36.960]  我們就一起去
[00:32:36.960 --> 00:32:38.880]  我就見到神與我們同在
[00:32:38.880 --> 00:32:40.640]  我就知道神的真實
[00:32:40.640 --> 00:32:42.360]  祂的命令是帶來應許的
[00:32:42.360 --> 00:32:43.840]  弟兄姊妹 Amen
[00:32:43.840 --> 00:32:47.360]  當我們大家一起去敬拜我們的主的時候
[00:32:47.360 --> 00:32:51.040]  原來神藉著聖名給我們互相感染
[00:32:51.040 --> 00:32:53.520]  弟兄姊妹 為什麼我們不要自己一個人
[00:32:53.520 --> 00:32:54.680]  我們一起去
[00:32:54.680 --> 00:32:56.560]  就因為在一個群體裡面
[00:32:56.560 --> 00:32:58.320]  我們可以彼此感染
[00:32:58.320 --> 00:32:59.520]  彼此祝福
[00:32:59.520 --> 00:33:00.680]  彼此鼓勵
[00:33:00.680 --> 00:33:02.680]  讓我們一起成長 Amen
[00:33:02.680 --> 00:33:05.160]  我們一起祈禱
[00:33:05.160 --> 00:33:06.240]  我要請弟兄姊妹
[00:33:06.240 --> 00:33:08.560]  我們作為家人
[00:33:08.560 --> 00:33:12.120]  如果你願意一起去呼求我們的上帝
[00:33:12.120 --> 00:33:15.080]  在這個困難的時刻
[00:33:15.080 --> 00:33:16.960]  在這個教會面對的挑戰
[00:33:16.960 --> 00:33:17.960]  很多的挑戰
[00:33:17.960 --> 00:33:19.880]  人生都面對很多挑戰
[00:33:19.880 --> 00:33:22.320]  我們與一個群體一起去
[00:33:22.320 --> 00:33:23.240]  呼求我們的上帝
[00:33:23.240 --> 00:33:25.840]  我請弟兄姊妹在你的座位張開你的手
[00:33:25.840 --> 00:33:27.520]  去呼求我們的上帝
[00:33:27.520 --> 00:33:29.080]  我們一起去禱告
[00:33:29.080 --> 00:33:33.760]  我們整個家庭一起去禱告
[00:33:33.760 --> 00:33:34.880]  稱為主
[00:33:34.880 --> 00:33:37.040]  在《聖經》裡面你講過很多次
[00:33:37.040 --> 00:33:39.360]  當你的子民如同一人
[00:33:39.360 --> 00:33:41.080]  同心合意的時候
[00:33:41.080 --> 00:33:42.440]  主你就成就你的心意
[00:33:42.440 --> 00:33:44.760]  你必與你的子民同在
[00:33:44.760 --> 00:33:46.400]  當你有敵人的時候
[00:33:46.400 --> 00:33:48.120]  你就打敗他們的敵人
[00:33:48.120 --> 00:33:50.880]  當以色列民族要復興的時候
[00:33:50.880 --> 00:33:52.200]  當他們如同一人
[00:33:52.200 --> 00:33:54.080]  就復興那個民族
[00:33:54.080 --> 00:33:56.280]  當我們呼求你的時候
[00:33:56.280 --> 00:33:58.720]  你就打開天上的窗戶
[00:33:58.720 --> 00:34:01.720]  將恩與傾福在你的群體裡面
[00:34:01.720 --> 00:34:06.040]  主今天我們同樣去呼求你
[00:34:06.040 --> 00:34:08.560]  耶穌你是真實的神
[00:34:08.560 --> 00:34:09.800]  可能有很多
[00:34:09.800 --> 00:34:14.640]  這個世界很多人說宗教只是一些理念
[00:34:14.640 --> 00:34:16.400]  一些學問
[00:34:16.400 --> 00:34:20.120]  但主你從來都不是學問
[00:34:20.120 --> 00:34:21.640]  從來都不是理念
[00:34:21.640 --> 00:34:22.960]  因為你是真實的神
[00:34:22.960 --> 00:34:25.080]  臨在我們生命裡面
[00:34:25.080 --> 00:34:27.600]  我們每一個人都經歷過生命的改變
[00:34:27.600 --> 00:34:28.840]  主你是真實的
[00:34:28.840 --> 00:34:30.840]  所以我們同心合意去呼求你
[00:34:30.840 --> 00:34:32.160]  你烈天而降
