
[00:00:00.000 --> 00:00:02.360]  各位弟兄姊妹 早安
[00:21:15.960 --> 00:21:19.560]  你就會見到它的真相
[00:21:19.560 --> 00:21:21.400]  同時它也因為吸收了光
[00:21:21.400 --> 00:21:22.880]  它有了光的特質
[00:21:22.880 --> 00:21:26.760]  大概是這個意思
[00:21:26.760 --> 00:21:30.600]  所以最有效的特質就是
[00:21:30.600 --> 00:21:35.640]  讓原本沒有光的物質吸收了光的特質
[00:21:35.640 --> 00:21:40.600]  正如保羅在第五章和第五章提到
[00:21:40.600 --> 00:21:44.760]  他用對比去教我們怎樣去測驗
[00:21:44.760 --> 00:21:46.760]  即是說
[00:21:46.760 --> 00:21:50.160]  如果這個世界只有謊言的話
[00:21:50.160 --> 00:21:52.240]  世界的人 世上的人
[00:21:52.240 --> 00:21:54.920]  他們以什麼去作對比呢?
[00:21:54.920 --> 00:21:58.720]  他們又怎樣知道實話是什麼回事呢?
[00:21:58.720 --> 00:22:02.800]  所以必須有人講實話的
[00:22:02.800 --> 00:22:06.520]  所以如果這個世界只有偷竊的話
[00:22:06.520 --> 00:22:09.480]  即是只有傷害人的話
[00:22:09.480 --> 00:22:12.240]  世人又怎樣知道什麼是勤奮
[00:22:12.240 --> 00:22:16.120]  即是怎樣願意去幫助困苦的人呢?
[00:22:16.120 --> 00:22:21.760]  所以必須有一些人去幫助那些困苦的人
[00:22:21.760 --> 00:22:26.600]  所以為什麼我們說我們要成為和平之子
[00:22:26.600 --> 00:22:28.920]  成為光的兒女呢?
[00:22:28.920 --> 00:22:31.880]  就是因為我們要在黑暗裡面
[00:22:31.880 --> 00:22:35.960]  去顯明光到底是什麼一回事
[00:22:35.960 --> 00:22:38.560]  有一首詩歌大家都可能很熟悉
[00:22:38.560 --> 00:22:41.480]  叫做《使我作你和平之子》
[00:22:41.480 --> 00:22:43.760]  可能當中也有一些人聽過
[00:22:43.760 --> 00:22:46.480]  我輕輕講一講我的歌詞
[00:22:46.480 --> 00:22:48.040]  歌詞是這樣說的
[00:22:48.040 --> 00:22:53.720]  使我作你和平之子 在憎恨之處播下你的愛
[00:22:53.720 --> 00:22:57.240]  在傷痕之處播下你的歡愉
[00:22:57.240 --> 00:23:00.840]  在懷疑之處播下你的信心
[00:23:00.840 --> 00:23:06.840]  使我作你和平之子 在絕望之處播下你的盼望
[00:23:06.840 --> 00:23:09.920]  在幽暗之處播下你的光明
[00:23:09.920 --> 00:23:14.720]  在憂愁之處播下你的歡愉
[00:23:14.720 --> 00:23:18.080]  在小時候其實我不太明白
[00:23:18.080 --> 00:23:21.840]  或者我未體會到歌詞的意義
[00:23:21.840 --> 00:23:26.480]  不過現在越來越體會到光明的意義
[00:23:26.480 --> 00:23:31.120]  並且越來越體會到當世人在黑暗裡面
[00:23:31.120 --> 00:23:33.920]  對光的那種盼望
[00:23:33.920 --> 00:23:38.360]  對光的那種渴望的重要
[00:23:38.360 --> 00:23:44.640]  而上帝的確藉著你和我
[00:23:44.640 --> 00:23:47.440]  在這個世代裡面去發光
[00:23:47.440 --> 00:23:52.280]  讓人看見到底光是什麼一回事
[00:23:52.280 --> 00:23:54.560]  故此我們要努力
[00:23:54.560 --> 00:23:58.720]  一同效法上帝與基督肩並肩
[00:23:58.720 --> 00:24:01.720]  行在光的當中
[00:24:01.720 --> 00:24:06.280]  以致我們都能去展現光明的屬性
[00:24:06.280 --> 00:24:10.760]  就是結出良善 公義 誠實的果子
[00:24:10.760 --> 00:24:14.920]  並且測驗有什麼是主所喜悅的
[00:24:14.920 --> 00:24:17.240]  要揭發黑暗面
[00:24:17.240 --> 00:24:20.520]  將扭曲的事修正過來
[00:24:20.520 --> 00:24:24.280]  但這是一個不容易的任務
[00:24:24.280 --> 00:24:28.440]  但剛剛那個星期四的粵土會
[00:24:28.440 --> 00:24:30.880]  牧師就提醒我們
[00:24:30.880 --> 00:24:34.560]  上主不是求我們成功
[00:24:34.560 --> 00:24:37.680]  只是求我們願意去嘗試
[00:24:37.680 --> 00:24:40.960]  以至於我們在當中成長
[00:24:40.960 --> 00:24:44.120]  所以引用剛才那個選美節目的口號
[00:24:44.120 --> 00:24:47.000]  再稍稍修改
[00:24:47.000 --> 00:24:49.760]  我努力 我相信
[00:24:49.760 --> 00:24:53.040]  所以我行在光明中
[00:24:53.040 --> 00:24:55.520]  我努力 我相信
[00:24:55.520 --> 00:24:58.480]  所以我行在光明中
[00:24:58.480 --> 00:24:59.880]  並且我們知道
[00:24:59.880 --> 00:25:02.320]  我們不是單靠自己的努力
[00:25:02.320 --> 00:25:04.680]  我們不是單靠自己的努力
[00:25:04.680 --> 00:25:08.600]  並且我們知道我們不是單靠自己的努力
[00:25:08.600 --> 00:25:10.800]  而是靠著上帝的恩典
[00:25:10.800 --> 00:25:14.120]  並且有基督與我們肩並肩
[00:25:14.120 --> 00:25:16.240]  與我們同行
[00:25:16.240 --> 00:25:19.360]  所以願意我們繼續一同學習
[00:25:19.360 --> 00:25:21.000]  彼此提醒
[00:25:21.000 --> 00:25:24.480]  願榮耀歸於聖父 聖子 聖靈
[00:25:24.480 --> 00:25:26.400]  三為一體的真神
[00:25:26.400 --> 00:25:27.400]  阿門
