
[00:00:00.000 --> 00:00:02.000]  有一次
[00:19:58.000 --> 00:20:00.000]  會不會得到其他人的認同呢
[00:20:00.000 --> 00:20:02.000]  當我這樣做的時候
[00:20:02.000 --> 00:20:04.000]  會不會丟臉呢
[00:20:04.000 --> 00:20:07.000]  如果我們單是從這個角度去想的時候
[00:20:07.000 --> 00:20:10.000]  我們並不是信著聖靈撒腫
[00:20:10.000 --> 00:20:12.000]  保羅很清楚知道
[00:20:12.000 --> 00:20:15.000]  當時信徒所面對的困難
[00:20:15.000 --> 00:20:18.000]  對當時的基督徒來說
[00:20:18.000 --> 00:20:21.000]  如果他們堅持他們信仰的立場
[00:20:21.000 --> 00:20:27.000]  如果他們確認割禮並不是不夠的條件的時候
[00:20:27.000 --> 00:20:29.000]  他們所面對的
[00:20:29.000 --> 00:20:32.000]  可能會和很多猶太人的朋友
[00:20:32.000 --> 00:20:36.000]  甚至親人有關係上的破裂
[00:20:36.000 --> 00:20:38.000]  甚至引起很多的迫害
[00:20:38.000 --> 00:20:42.000]  但是如果他們為了
[00:20:42.000 --> 00:20:44.000]  大家你好我好
[00:20:44.000 --> 00:20:46.000]  作出讓步
[00:20:46.000 --> 00:20:49.000]  跟從他們的意思來守割禮的時候
[00:20:49.000 --> 00:20:51.000]  保羅告訴我們
[00:20:51.000 --> 00:20:55.000]  這樣做就是以割禮誇口
[00:20:55.000 --> 00:21:00.000]  而不是以耶穌基督的十字架誇口
[00:21:00.000 --> 00:21:02.000]  這樣的時候
[00:21:02.000 --> 00:21:04.000]  恩信稱義的道理
[00:21:04.000 --> 00:21:07.000]  就會完全崩潰
[00:21:07.000 --> 00:21:12.000]  我們仍然活在絕望的當中
[00:21:12.000 --> 00:21:14.000]  因為沒有一個人
[00:21:14.000 --> 00:21:16.000]  能夠靠完全的行為
[00:21:16.000 --> 00:21:18.000]  可以得到救恩
[00:21:18.000 --> 00:21:20.000]  不過雖然我們今天
[00:21:20.000 --> 00:21:23.000]  不會有割禮的問題
[00:21:23.000 --> 00:21:26.000]  但是保羅在加拿大書結束之前
[00:21:26.000 --> 00:21:29.000]  就給了我們一個最後的忠告
[00:21:29.000 --> 00:21:30.000]  去提醒我們
[00:21:30.000 --> 00:21:34.000]  如果我們想信著聖靈撒種
[00:21:34.000 --> 00:21:37.000]  我們就要學習神的話語
[00:21:37.000 --> 00:21:40.000]  也要遵行神的話語
[00:21:40.000 --> 00:21:43.000]  包括行善挽回失腳的弟兄
[00:21:43.000 --> 00:21:45.000]  幫助重擔的人
[00:21:45.000 --> 00:21:47.000]  當我們這樣做的時候
[00:21:47.000 --> 00:21:51.000]  也許在地上未必一定有好的回報
[00:21:51.000 --> 00:21:52.000]  甚至有所失去
[00:21:52.000 --> 00:21:54.000]  有所犧牲
[00:21:54.000 --> 00:21:56.000]  但是保羅很清楚地指出
[00:21:56.000 --> 00:21:58.000]  就世界而論
[00:21:58.000 --> 00:21:59.000]  我們每一個人
[00:21:59.000 --> 00:22:00.000]  我們每一個信徒
[00:22:00.000 --> 00:22:03.000]  都已經釘在十字架上了
[00:22:03.000 --> 00:22:05.000]  所以弟子們
[00:22:05.000 --> 00:22:08.000]  在這個混亂不安的時代當中
[00:22:08.000 --> 00:22:10.000]  讓我們彼此提醒
[00:22:10.000 --> 00:22:12.000]  我們真正的家鄉
[00:22:12.000 --> 00:22:13.000]  真正的家鄉
[00:22:13.000 --> 00:22:16.000]  並不是在這個世界
[00:22:16.000 --> 00:22:17.000]  真正的家鄉
[00:22:17.000 --> 00:22:19.000]  是在天上
[00:22:19.000 --> 00:22:22.000]  請我們在同低頭祈禱
[00:22:22.000 --> 00:22:24.000]  天上父神我們多謝你
[00:22:24.000 --> 00:22:26.000]  因為主耶穌基督的救恩
[00:22:26.000 --> 00:22:29.000]  讓我們可以建立
[00:22:29.000 --> 00:22:32.000]  天上永恆的家鄉
[00:22:32.000 --> 00:22:34.000]  在這個世上
[00:22:34.000 --> 00:22:35.000]  我們是一個過客
[00:22:35.000 --> 00:22:36.000]  在這個時間裡面
[00:22:36.000 --> 00:22:37.000]  神求你
[00:22:37.000 --> 00:22:40.000]  讓我們不斷地依靠聖靈
[00:22:40.000 --> 00:22:42.000]  撒好的種子
[00:22:42.000 --> 00:22:44.000]  正確的種子
[00:22:44.000 --> 00:22:45.000]  然後內心的等待
[00:22:45.000 --> 00:22:46.000]  因為只要有一天
[00:22:46.000 --> 00:22:49.000]  這些撒種會有修成
[00:22:49.000 --> 00:22:53.000]  就讓我們將單純的信心
[00:22:53.000 --> 00:22:54.000]  放在你裡面
[00:22:54.000 --> 00:22:57.000]  讓你來不斷地幫助我們
[00:22:57.000 --> 00:22:58.000]  帶領我們
[00:22:58.000 --> 00:23:00.000]  讓我們在人生裡面
[00:23:00.000 --> 00:23:02.000]  得著你的恩典
[00:23:02.000 --> 00:23:05.000]  也讓你的恩典通過我們的生命
[00:23:05.000 --> 00:23:07.000]  來流向周圍的人
[00:23:07.000 --> 00:23:08.000]  多謝你給我們一切
[00:23:08.000 --> 00:23:09.000]  聽我們祈禱
[00:23:09.000 --> 00:23:10.000]  奉耶穌基督
[00:23:10.000 --> 00:23:12.000]  得聖名自已求
[00:23:12.000 --> 00:23:13.000]  Amen
