
[00:00:00.000 --> 00:00:02.700]  歡迎大家來到我們的周六崇拜
[00:18:36.200 --> 00:18:38.600]  下面的狀態
[00:18:38.600 --> 00:18:40.200]  下面人的狀態
[00:18:40.200 --> 00:18:42.000]  接著第23節耶穌這樣說
[00:18:42.000 --> 00:18:43.300]  耶穌對他們說
[00:18:43.300 --> 00:18:45.500]  你們是從下面來的
[00:18:45.500 --> 00:18:47.200]  我是從上面來的
[00:18:47.200 --> 00:18:49.100]  你看看上下
[00:18:49.100 --> 00:18:51.500]  你們是屬世界的
[00:18:51.500 --> 00:18:55.600]  我不是屬世界的
[00:18:55.600 --> 00:18:58.200]  下面的人有一種狀態
[00:18:58.200 --> 00:19:00.800]  世界的人有一種狀態
[00:19:00.800 --> 00:19:01.800]  我是屬上面
[00:19:01.800 --> 00:19:03.700]  你們屬下面
[00:19:03.700 --> 00:19:08.000]  下面人的狀態就是罪
[00:19:08.000 --> 00:19:13.800]  下面的人處在一個單數的罪
[00:19:13.800 --> 00:19:16.500]  在一個罪惡叛逆的狀態裡面
[00:19:16.500 --> 00:19:19.300]  下面的人叛逆上帝
[00:19:19.300 --> 00:19:20.900]  下面的人敬拜偶像
[00:19:20.900 --> 00:19:23.500]  下面的人貪愛世界
[00:19:23.500 --> 00:19:24.600]  你看不看到
[00:19:24.600 --> 00:19:26.000]  但我是屬於上面的
[00:19:26.000 --> 00:19:27.300]  我不屬於這個世界
[00:19:27.300 --> 00:19:29.300]  上面的人馴服上帝
[00:19:29.300 --> 00:19:32.200]  上面的人盡心愛主
[00:19:32.200 --> 00:19:35.400]  目前為止我是唯一在上面的
[00:19:35.400 --> 00:19:36.800]  你們都是在下面
[00:19:36.800 --> 00:19:38.900]  但耶穌呼召他們做什麼
[00:19:38.900 --> 00:19:40.800]  由下面升上去上面
[00:19:40.800 --> 00:19:41.900]  你明白嗎
[00:19:41.900 --> 00:19:43.100]  祂呼召你移民
[00:19:43.100 --> 00:19:45.400]  因為如果你移不到民
[00:19:45.400 --> 00:19:47.500]  你就死定了
[00:19:47.500 --> 00:19:48.600]  耶穌說
[00:19:48.600 --> 00:19:49.800]  我是上面的
[00:19:49.800 --> 00:19:50.900]  你是下面的
[00:19:50.900 --> 00:19:52.300]  你們是屬世界的
[00:19:52.300 --> 00:19:57.200]  我不是屬世界的
[00:19:57.200 --> 00:19:58.200]  一樣解釋
[00:19:58.200 --> 00:19:59.700]  如果你繼續屬世界
[00:19:59.700 --> 00:20:00.300]  你有沒有得救
[00:20:00.300 --> 00:20:01.400]  你沒有得救
[00:20:01.400 --> 00:20:03.400]  你一定要離開世界
[00:20:03.400 --> 00:20:05.900]  你們將死在最終
[00:20:05.900 --> 00:20:08.100]  你們單數的
[00:20:08.100 --> 00:20:11.200]  你們將死在罪惡叛逆當中
[00:20:11.200 --> 00:20:15.100]  你們將死在偶像假神裡面
[00:20:15.100 --> 00:20:18.700]  你們將死在地下的世界裡面
[00:20:18.700 --> 00:20:22.500]  除非你離開地下
[00:20:22.500 --> 00:20:24.800]  離開世界
[00:20:24.800 --> 00:20:27.200]  跟我一起
[00:20:27.200 --> 00:20:28.500]  上去
[00:20:28.500 --> 00:20:30.100]  耶穌這句話
[00:20:30.100 --> 00:20:32.400]  其實意義很重
[00:20:32.400 --> 00:20:33.900]  祂說
[00:20:33.900 --> 00:20:36.000]  你們是屬於世界的
[00:20:36.000 --> 00:20:39.000]  我不屬於世界
[00:20:39.000 --> 00:20:41.800]  你不要將祂想得這麼輕
[00:20:41.800 --> 00:20:43.500]  我們當然屬於世界
[00:20:43.500 --> 00:20:44.600]  人在江湖身不由己
[00:20:44.600 --> 00:20:46.500]  你再說多一次
[00:20:46.500 --> 00:20:47.200]  你再說多一次
[00:20:47.200 --> 00:20:48.700]  上面那句就是你的
[00:20:48.700 --> 00:20:50.800]  你們會死在最終
[00:20:50.800 --> 00:20:52.000]  你明白嗎
[00:20:52.000 --> 00:20:53.700]  你不要講得下巴輕輕
[00:20:53.700 --> 00:20:55.900]  我是這樣的
[00:20:55.900 --> 00:20:57.800]  是不是
[00:20:57.800 --> 00:21:00.800]  信耶穌也是隨便信一下
[00:21:00.800 --> 00:21:03.400]  但我們人當然是活在世界裡面
[00:21:03.400 --> 00:21:06.400]  難道活在天上嗎
[00:21:06.400 --> 00:21:08.100]  你一這樣想的時候
[00:21:08.100 --> 00:21:12.300]  上面那句就是你的
[00:21:12.300 --> 00:21:13.400]  耶穌這句話
[00:21:13.400 --> 00:21:15.100]  你們是屬於這個世界
[00:21:15.100 --> 00:21:16.500]  但我不屬於這個世界
[00:21:16.500 --> 00:21:20.700]  令我們想起祂在彼拉多面前的那句話
[00:21:20.700 --> 00:21:22.600]  讓福音裡面
[00:21:22.600 --> 00:21:24.000]  金句中的金句
[00:21:24.000 --> 00:21:27.800]  耶穌最後被彼拉多審訊的時候
[00:21:27.800 --> 00:21:28.900]  耶穌說過這句話
[00:21:28.900 --> 00:21:29.900]  祂說
[00:21:29.900 --> 00:21:32.400]  我的國不屬於世界
[00:21:32.400 --> 00:21:34.100]  彼拉多說你是不是來做君王的
[00:21:34.100 --> 00:21:35.500]  你是不是要跟我練過
[00:21:35.500 --> 00:21:37.100]  你是不是要取締我
[00:21:37.100 --> 00:21:38.500]  你是不是要跟我作敵人
[00:21:38.500 --> 00:21:40.500]  耶穌說
[00:21:40.500 --> 00:21:42.200]  我的國不屬於這個世界
[00:21:42.200 --> 00:21:44.300]  我不會跟你搶的
[00:21:44.300 --> 00:21:46.000]  你要的你自己去搶
[00:21:46.000 --> 00:21:47.100]  我不會跟你搶
[00:21:47.100 --> 00:21:48.700]  我的國不屬於這個世界
[00:21:48.700 --> 00:21:50.900]  我的國若屬於這個世界
[00:21:50.900 --> 00:21:53.100]  我的部下就會為我戰鬥
[00:21:53.100 --> 00:21:55.600]  只是我的國不屬於這個世界
[00:21:55.600 --> 00:21:57.100]  有沒有留意耶穌三次說
[00:21:57.100 --> 00:21:59.300]  我的國不屬於這個世界
[00:21:59.300 --> 00:22:01.300]  中間那次是若我的國屬於這個世界
[00:22:01.300 --> 00:22:03.800]  意思就是我的國不屬於這個世界
[00:22:03.800 --> 00:22:08.100]  耶穌三次
[00:22:08.100 --> 00:22:10.700]  我的國不屬於這個世界
[00:22:10.700 --> 00:22:13.800]  今天很多基督徒不明白這件事
[00:22:13.800 --> 00:22:15.500]  信耶穌會有什麼好處
[00:22:15.500 --> 00:22:17.000]  幫我打天下
[00:22:17.000 --> 00:22:17.900]  是不是
[00:22:17.900 --> 00:22:19.300]  有沒有分別
[00:22:19.300 --> 00:22:20.700]  世界艱難
[00:22:20.700 --> 00:22:22.500]  所以需要耶穌
[00:22:22.500 --> 00:22:23.700]  是不是
[00:22:23.700 --> 00:22:25.000]  你這樣想
[00:22:25.000 --> 00:22:27.500]  你就會完全死在世界當中
[00:22:27.500 --> 00:22:29.000]  你會死在你的隨從
[00:22:29.000 --> 00:22:34.000]  上面那節聖經就是送給你的金句
[00:22:34.000 --> 00:22:36.500]  我的國不屬於這個世界
[00:22:36.500 --> 00:22:38.200]  這句話令我想起
[00:22:38.200 --> 00:22:41.800]  寫約翰福音的約翰
[00:22:41.800 --> 00:22:44.000]  他當年年輕的時候
[00:22:44.000 --> 00:22:45.600]  未信耶穌的時候
[00:22:45.600 --> 00:22:47.900]  他那種愚昧無知
[00:22:47.900 --> 00:22:50.200]  那種大大的錯誤
[00:22:50.200 --> 00:22:51.700]  你記不記得這個故事
[00:22:51.700 --> 00:22:54.400]  我甚至會說他寫整本福音書
[00:22:54.400 --> 00:22:58.200]  就是要undo他當年所做錯的東西
[00:22:58.200 --> 00:22:59.400]  所說錯的說話
[00:22:59.400 --> 00:23:01.700]  他的無知錯誤
[00:23:01.700 --> 00:23:04.200]  在馬克福音第十章
[00:23:04.200 --> 00:23:06.700]  第35至38節裡面
[00:23:06.700 --> 00:23:08.400]  我讀給大家聽
[00:23:08.400 --> 00:23:10.900]  當年寫約翰福音的約翰
[00:23:10.900 --> 00:23:12.800]  年輕的時候
[00:23:12.800 --> 00:23:14.900]  西比塔的兒子雅各和約翰
[00:23:14.900 --> 00:23:16.400]  雅各是他的兄弟
[00:23:16.400 --> 00:23:18.100]  進前來對耶穌說
[00:23:18.100 --> 00:23:19.500]  老師
[00:23:19.500 --> 00:23:22.600]  我們無論求什麼
[00:23:22.600 --> 00:23:24.200]  願你為我們做
[00:23:24.200 --> 00:23:26.200]  耶穌問他們
[00:23:26.200 --> 00:23:28.500]  要我為你們做什麼
[00:23:28.500 --> 00:23:30.800]  他們對耶穌說
[00:23:30.800 --> 00:23:33.100]  在你的榮耀裡
[00:23:33.100 --> 00:23:35.600]  請賜給我們一個坐在你的右邊
[00:23:35.600 --> 00:23:37.700]  一個坐在你的左邊
[00:23:37.700 --> 00:23:39.500]  他們以為耶穌來
[00:23:39.500 --> 00:23:42.600]  會成為地上的一個君王
[00:23:42.600 --> 00:23:44.500]  說耶穌我們
[00:23:44.500 --> 00:23:46.200]  買定你的
[00:23:46.200 --> 00:23:47.000]  我們看好你
[00:23:47.000 --> 00:23:49.600]  你一定做王的
[00:23:49.600 --> 00:23:51.200]  我們會跟你出生入死
[00:23:51.200 --> 00:23:52.500]  不過有個要求
[00:23:52.500 --> 00:23:54.200]  到你做王的時候
[00:23:54.200 --> 00:23:55.700]  我們一個是左丞相
[00:23:55.700 --> 00:23:59.500]  一個是右丞相
[00:23:59.500 --> 00:24:00.900]  完全不明白
[00:24:00.900 --> 00:24:03.400]  My kingdom is not of this world
[00:24:03.400 --> 00:24:05.700]  他以為耶穌會幫他們打天下
[00:24:05.700 --> 00:24:07.200]  傻子一名
[00:24:07.200 --> 00:24:08.800]  耶穌怎麼回答他
[00:24:08.800 --> 00:24:11.500]  你們不知道所求的是什麼
[00:24:11.500 --> 00:24:12.200]  然後耶穌說
[00:24:12.200 --> 00:24:13.800]  我所喝的杯
[00:24:13.800 --> 00:24:14.800]  你們能喝嗎
[00:24:14.800 --> 00:24:15.900]  說的是十字架
[00:24:15.900 --> 00:24:17.100]  我所受的洗
[00:24:17.100 --> 00:24:20.400]  你們能受嗎
[00:24:20.400 --> 00:24:21.700]  原來
[00:24:21.700 --> 00:24:25.900]  年輕的約翰和當時的猶太人一樣
[00:24:25.900 --> 00:24:27.800]  完全不明白
[00:24:27.800 --> 00:24:30.800]  君王耶穌天國的本質
[00:24:30.800 --> 00:24:32.200]  今天
[00:24:32.200 --> 00:24:34.000]  香港基督徒都是一樣
[00:24:34.000 --> 00:24:35.200]  全世界基督徒都是這樣
[00:24:35.200 --> 00:24:37.800]  根本不明白天國的本質
[00:24:37.800 --> 00:24:40.200]  有什麼就求耶穌
[00:24:40.200 --> 00:24:42.000]  求耶穌的事和求王的事有沒有分別
[00:24:42.000 --> 00:24:42.600]  沒有分別
[00:24:42.600 --> 00:24:43.700]  為什麼
[00:24:43.700 --> 00:24:45.200]  都是神
[00:24:45.200 --> 00:24:46.000]  都是偶像
[00:24:46.000 --> 00:24:48.200]  在你的腦海裡
[00:24:48.200 --> 00:24:49.200]  都是偶像
[00:24:49.200 --> 00:24:49.800]  都是假神
[00:24:49.800 --> 00:24:51.700]  所以
[00:24:51.700 --> 00:24:57.700]  你們會死在其中
[00:24:57.700 --> 00:25:00.000]  當年的約翰所要的東西
[00:25:00.000 --> 00:25:03.100]  和他的弟兄雅各所要的東西
[00:25:03.100 --> 00:25:04.800]  是地上的榮耀
[00:25:04.800 --> 00:25:06.000]  世界的榮耀
[00:25:06.000 --> 00:25:07.400]  耶穌要和他們分享
[00:25:07.400 --> 00:25:08.400]  耶穌想不想和他們分享
[00:25:08.400 --> 00:25:09.700]  當然想和他們分享
[00:25:09.700 --> 00:25:10.900]  耶穌要和他們分享
[00:25:10.900 --> 00:25:12.400]  是十字架的榮耀
[00:25:12.400 --> 00:25:13.700]  耶穌要和他們分享
[00:25:13.700 --> 00:25:16.000]  是永恆天國裡面的榮耀
[00:25:16.000 --> 00:25:16.600]  所以
[00:25:16.600 --> 00:25:19.400]  耶穌最後會告訴你
[00:25:19.400 --> 00:25:20.300]  我所受的洗
[00:25:20.300 --> 00:25:22.400]  你也要受
[00:25:22.400 --> 00:25:23.400]  我喝的杯
[00:25:23.400 --> 00:25:25.200]  你也有份
[00:25:25.200 --> 00:25:30.100]  因為當他真正悔改相信耶穌的時候
[00:25:30.100 --> 00:25:33.400]  他會過一個背十字架的人生
[00:25:33.400 --> 00:25:37.000]  約翰之後的五六十年
[00:25:37.000 --> 00:25:39.000]  忠心愛主
[00:25:39.000 --> 00:25:43.000]  為耶穌受苦
[00:25:43.000 --> 00:25:47.700]  在他信主忠心服侍上帝五六十年之後
[00:25:47.700 --> 00:25:50.000]  約翰寫了一本書叫《約翰一書》
[00:25:50.000 --> 00:25:51.500]  在《約翰一書》裡面
[00:25:51.500 --> 00:25:52.200]  老約翰
[00:25:52.200 --> 00:25:53.900]  真的老了
[00:25:53.900 --> 00:25:55.200]  現在八九十歲了
[00:25:55.200 --> 00:25:56.100]  老約翰
[00:25:56.100 --> 00:25:59.200]  語重心長地去警告勸勉
[00:25:59.200 --> 00:26:00.900]  新一代的信徒
[00:26:00.900 --> 00:26:02.500]  警告他們什麼?
[00:26:02.500 --> 00:26:05.300]  Do not love the world
[00:26:05.300 --> 00:26:08.400]  《約翰一書》第二章第十五節
[00:26:08.400 --> 00:26:12.600]  不要愛世界和世上的東西
[00:26:12.600 --> 00:26:13.800]  若有人愛世界
[00:26:13.800 --> 00:26:16.200]  愛父的心就不在他裡面
[00:26:16.200 --> 00:26:17.000]  第十六節
[00:26:17.000 --> 00:26:19.200]  因為凡世上的東西
[00:26:19.200 --> 00:26:20.800]  好比肉體的情慾
[00:26:20.800 --> 00:26:22.000]  眼目的情慾
[00:26:22.000 --> 00:26:23.400]  今生的驕傲
[00:26:23.400 --> 00:26:25.600]  都不是從父來的
[00:26:25.600 --> 00:26:27.400]  而是從世界來的
[00:26:27.400 --> 00:26:28.400]  第十七節
[00:26:28.400 --> 00:26:31.700]  這世界和世上的情慾都要消逝
[00:26:31.700 --> 00:26:34.600]  唯獨那遵行上帝旨意的人
[00:26:34.600 --> 00:26:37.000]  全都永遠
[00:26:37.000 --> 00:26:39.400]  這個是他自己的自白
[00:26:39.400 --> 00:26:40.900]  是他年輕的時候
[00:26:40.900 --> 00:26:42.600]  不認識上帝
[00:26:42.600 --> 00:26:44.400]  不認識耶穌的天國
[00:26:44.400 --> 00:26:46.100]  現在他反過來
[00:26:46.100 --> 00:26:50.300]  他終於明白為什麼耶穌說
[00:26:50.300 --> 00:26:52.600]  他不屬於世界
[00:26:52.600 --> 00:26:55.000]  而你們如果要繼續屬於這個世界
[00:26:55.000 --> 00:26:58.400]  你必與世界一同死
[00:26:58.400 --> 00:27:00.400]  於是我帶你回去
[00:27:00.400 --> 00:27:02.200]  第八章第二十三節
[00:27:02.200 --> 00:27:05.900]  耶穌再三強調
[00:27:05.900 --> 00:27:10.300]  我們一定要逃離罪惡叛逆
[00:27:10.300 --> 00:27:14.500]  我們要逃離今生地下
[00:27:14.500 --> 00:27:19.900]  我們要逃離黑暗世界的種種誘惑
[00:27:19.900 --> 00:27:21.800]  我知道很多人不明白這件事
[00:27:21.800 --> 00:27:25.400]  他說不是耶穌派免死金牌給我
[00:27:25.400 --> 00:27:28.200]  我繼續在世界就能解決嗎
[00:27:28.200 --> 00:27:30.100]  你是錯誤的
[00:27:30.100 --> 00:27:31.800]  如果你說我不要上去
[00:27:31.800 --> 00:27:32.900]  我繼續會在下面
[00:27:32.900 --> 00:27:34.000]  我繼續會在世界
[00:27:34.000 --> 00:27:35.500]  不過耶穌派一個
[00:27:35.500 --> 00:27:37.800]  恩順清義免死金牌給我
[00:27:37.800 --> 00:27:41.100]  總之我就是靠它得救
[00:27:41.100 --> 00:27:43.300]  你不明白
[00:27:43.300 --> 00:27:45.400]  你必定死在你的罪中
[00:27:45.400 --> 00:27:47.400]  我可以跟你保證
[00:27:47.400 --> 00:27:49.600]  你不信當然你可以找其他黃綠醫生
[00:27:49.600 --> 00:27:50.900]  黃綠牧師
[00:27:50.900 --> 00:27:52.500]  總有人告訴你
[00:27:52.500 --> 00:27:54.900]  你一定得救
[00:27:54.900 --> 00:27:58.800]  但是你想死在罪中
[00:27:58.800 --> 00:28:00.600]  你就死在罪中吧
[00:28:00.600 --> 00:28:02.300]  因為耶穌開報道會的時候
[00:28:02.300 --> 00:28:04.200]  他也是這樣說的
[00:28:04.200 --> 00:28:06.500]  除非你離開下面
[00:28:06.500 --> 00:28:10.200]  除非你離開這個世界
[00:28:10.200 --> 00:28:13.800]  耶穌這裡所描述的天上地下
[00:28:13.800 --> 00:28:15.900]  令我想起C.S. Lewis那本名著
[00:28:15.900 --> 00:28:17.700]  The Great Divorce
[00:28:17.700 --> 00:28:19.500]  有沒有看過
[00:28:19.500 --> 00:28:21.300]  天地大分別
[00:28:21.300 --> 00:28:24.400]  起初天地是一個地方
[00:28:24.400 --> 00:28:27.100]  因為亞當的墮落
[00:28:27.100 --> 00:28:28.800]  天地大分別才有上帝
[00:28:28.800 --> 00:28:30.700]  才有上面下面
[00:28:30.700 --> 00:28:32.300]  不是上帝創造的時候
[00:28:32.300 --> 00:28:33.300]  上帝睡上帝
[00:28:33.300 --> 00:28:35.100]  下面我們睡
[00:28:35.100 --> 00:28:37.200]  不是這樣的
[00:28:37.200 --> 00:28:39.200]  這個世界只有一個地方
[00:28:39.200 --> 00:28:40.600]  就是上帝與我們同在
[00:28:40.600 --> 00:28:42.400]  是因為人的墮落的緣故
[00:28:42.400 --> 00:28:45.600]  現在天地大分別
[00:28:45.600 --> 00:28:46.600]  不過說真的
[00:28:46.600 --> 00:28:48.800]  這幅圖畫真的不太對
[00:28:48.800 --> 00:28:51.300]  這幅圖畫太過平靜了
[00:28:51.300 --> 00:28:53.500]  這幅圖畫好像給我們一個假象
[00:28:53.500 --> 00:28:58.900]  覺得我們很多時間去考量
[00:28:58.900 --> 00:28:59.900]  左邊還是右邊
[00:28:59.900 --> 00:29:01.000]  左邊是天堂
[00:29:01.000 --> 00:29:02.200]  右邊是地獄
[00:29:02.200 --> 00:29:04.200]  這幅圖畫又給我們一個假象
[00:29:04.200 --> 00:29:08.200]  好像覺得我們兩邊都不是
[00:29:08.200 --> 00:29:09.900]  好像我們現在這個地方
[00:29:09.900 --> 00:29:11.500]  都是很安全的
[00:29:11.500 --> 00:29:12.900]  去到臨死之前
[00:29:12.900 --> 00:29:15.800]  總之選左不選右就沒問題
[00:29:15.800 --> 00:29:19.600]  如果你是這樣想的你完全錯
[00:29:19.600 --> 00:29:24.600]  這個絕對不是我們今天的光景
[00:29:24.600 --> 00:29:27.800]  我們今天真實的光景
[00:29:27.800 --> 00:29:32.700]  是一個非常緊急的狀態
[00:29:32.700 --> 00:29:35.900]  如果我可以打999
[00:29:35.900 --> 00:29:38.400]  救命啊SOS
[00:29:38.400 --> 00:29:44.700]  911什麼都打了全世界
[00:29:44.700 --> 00:29:51.000]  我們在一個極其緊急的狀態
[00:29:51.000 --> 00:29:52.400]  聖經告訴我們
[00:29:52.400 --> 00:29:55.300]  起初當人類的始祖亞當
[00:29:55.300 --> 00:29:59.800]  選擇了相信撒旦的謊言
[00:29:59.800 --> 00:30:01.200]  不聽上帝的話
[00:30:01.200 --> 00:30:03.700]  叛逆上帝的時候
[00:30:03.700 --> 00:30:06.700]  他一次叛逆上帝
[00:30:06.700 --> 00:30:08.700]  他完全的叛逆上帝
[00:30:08.700 --> 00:30:12.000]  他以為自己可以掌控自己的生命
[00:30:12.000 --> 00:30:12.900]  做皇帝
[00:30:12.900 --> 00:30:15.900]  其實他成為了罪的奴僕
[00:30:15.900 --> 00:30:19.100]  於是在亞當裡面
[00:30:19.100 --> 00:30:22.200]  我們和亞當一起
[00:30:22.200 --> 00:30:24.800]  從天墮下
[00:30:24.800 --> 00:30:28.800]  彷彿踏上了一個地獄快車
[00:30:28.800 --> 00:30:30.500]  無法自拔
[00:30:30.500 --> 00:30:32.400]  完全的失控
[00:30:32.400 --> 00:30:33.300]  有很多人不明白
[00:30:33.300 --> 00:30:35.100]  他說林牧師我再想一下
[00:30:35.100 --> 00:30:37.500]  我遲一些過多兩年
[00:30:37.500 --> 00:30:39.500]  退休的時候或者
[00:30:39.500 --> 00:30:41.700]  take a break的時候我再考慮
[00:30:41.700 --> 00:30:44.700]  你以為你真的有個按鈕可以停一停嗎
[00:30:44.700 --> 00:30:46.100]  你停不了的
[00:30:46.100 --> 00:30:49.700]  誰可以停一停按鈕說暫時不計數
[00:30:49.700 --> 00:30:51.300]  多給我兩年時間
[00:30:51.300 --> 00:30:54.700]  誰可以說我選左邊信耶穌就信
[00:30:54.700 --> 00:30:56.800]  你有個按鈕可以按信耶穌嗎
[00:30:56.800 --> 00:30:59.800]  你根本沒辦法信
[00:30:59.800 --> 00:31:00.800]  聖經告訴我們
[00:31:00.800 --> 00:31:05.700]  我們每一個人都是在一個地獄的快車裡面
[00:31:05.700 --> 00:31:11.800]  我們需要立定志向停下來
[00:31:11.800 --> 00:31:16.800]  去思想聽耶穌對我們的呼召
[00:31:16.800 --> 00:31:18.500]  我想帶你去看羅馬書
[00:31:18.500 --> 00:31:25.300]  羅馬書道出了人類叛逆之後的狀況
[00:31:25.300 --> 00:31:29.100]  罪惡帶來的致命的後果
[00:31:29.100 --> 00:31:31.800]  羅馬書第五章第十二節這樣說
[00:31:31.800 --> 00:31:33.900]  追思從一人進入世界
[00:31:33.900 --> 00:31:35.600]  那個人是亞當
[00:31:35.600 --> 00:31:37.400]  死有是從罪而來
[00:31:37.400 --> 00:31:41.500]  於是死就臨到所有的人
[00:31:41.500 --> 00:31:43.200]  因為人人都犯了罪
[00:31:43.200 --> 00:31:45.300]  在亞當犯罪裡面
[00:31:45.300 --> 00:31:49.400]  我們既是亞當的後裔
[00:31:49.400 --> 00:31:53.500]  我們生出來帶著罪進入這個世界
[00:31:53.500 --> 00:31:55.500]  我們不需要有人教我們犯罪
[00:31:55.500 --> 00:31:58.500]  我們都曉犯罪
[00:31:58.500 --> 00:32:00.700]  而因為我們曉犯罪
[00:32:00.700 --> 00:32:03.500]  因為我們是帶著罪進入這個世界
[00:32:03.500 --> 00:32:06.400]  結果死亡會臨到我們
[00:32:06.400 --> 00:32:08.000]  聖經說世人都犯了罪
[00:32:08.000 --> 00:32:09.700]  虧欠了上帝的榮耀
[00:32:09.700 --> 00:32:12.100]  罪的功架乃是死
[00:32:12.100 --> 00:32:14.700]  為什麼我們每個人都會死
[00:32:14.700 --> 00:32:16.400]  是因為我們每個人都犯了罪
[00:32:16.400 --> 00:32:18.500]  什麼是罪
[00:32:18.500 --> 00:32:21.500]  聖經說罪就是虧欠了上帝的榮耀
[00:32:21.500 --> 00:32:23.100]  有神學家解釋
[00:32:23.100 --> 00:32:25.900]  所謂罪就是missing the mark
[00:32:25.900 --> 00:32:28.000]  未能達標
[00:32:28.000 --> 00:32:31.300]  或者是未能擊中那個目標
[00:32:31.300 --> 00:32:34.300]  我們問那個目標是什麼
[00:32:34.300 --> 00:32:36.700]  那個目標不是一些道德的標準
[00:32:36.700 --> 00:32:38.700]  那個目標是上帝的榮耀
[00:32:38.700 --> 00:32:41.200]  虧欠了上帝的榮耀
[00:32:41.200 --> 00:32:42.400]  你missing the mark
[00:32:42.400 --> 00:32:43.200]  什麼mark
[00:32:43.200 --> 00:32:45.500]  上帝的榮耀
[00:32:45.500 --> 00:32:48.100]  當我們不聽上帝的話
[00:32:48.100 --> 00:32:51.900]  當我們不信上帝的應許
[00:32:51.900 --> 00:32:54.400]  當我們不再為上帝而活
[00:32:54.400 --> 00:32:57.200]  為自己開始為自己而活的時候
[00:32:57.200 --> 00:33:01.400]  我們就虧欠了上帝的榮耀
[00:33:01.400 --> 00:33:03.300]  這個是亞當的故事
[00:33:03.300 --> 00:33:05.600]  人類的始祖亞當
[00:33:05.600 --> 00:33:08.400]  夏娃選擇了叛逆
[00:33:08.400 --> 00:33:09.500]  做什麼
[00:33:09.500 --> 00:33:10.900]  不聽上帝的話
[00:33:10.900 --> 00:33:12.800]  信靠他自己的智慧
[00:33:12.800 --> 00:33:14.500]  為自己而活
[00:33:14.500 --> 00:33:18.600]  做自己的君王
[00:33:18.600 --> 00:33:20.900]  於是亞當的後裔
[00:33:20.900 --> 00:33:25.300]  我們同一樣叛逆上帝
[00:33:25.300 --> 00:33:26.900]  在我們叛逆的世界裏面
[00:33:26.900 --> 00:33:30.300]  有人選擇做壞人
[00:33:30.300 --> 00:33:34.500]  亦都有人選擇做好人
[00:33:34.500 --> 00:33:36.100]  在我們教會裏面
[00:33:36.100 --> 00:33:38.000]  和我們查過經的弟兄姊妹就知道
[00:33:38.000 --> 00:33:39.900]  有人選擇做叛逆的小兒子
[00:33:39.900 --> 00:33:44.000]  亦都有人選擇做乖乖的大兒子
[00:33:44.000 --> 00:33:47.300]  但是兩個都是按照自己的想法
[00:33:47.300 --> 00:33:51.600]  做自己眼中看為對的事情
[00:33:51.600 --> 00:33:53.900]  兩種人都是為自己而活
[00:33:53.900 --> 00:33:56.200]  兩種人都當上帝武道
[00:33:56.200 --> 00:33:57.500]  我就是一個好人
[00:33:57.500 --> 00:33:58.500]  我就是一個壞人
[00:33:58.500 --> 00:34:00.000]  我喜歡怎樣都行
[00:34:00.000 --> 00:34:03.400]  兩個人都是在他們的人生規劃裏面
[00:34:03.400 --> 00:34:04.900]  在他們的圖畫裏面
[00:34:04.900 --> 00:34:06.500]  上帝是不存在
[00:34:06.500 --> 00:34:08.100]  這個叫做罪
[00:34:08.100 --> 00:34:08.900]  什麼是罪
[00:34:08.900 --> 00:34:10.400]  在你人生規劃裏面
[00:34:10.400 --> 00:34:11.400]  上帝不存在
[00:34:11.400 --> 00:34:13.300]  這個叫做罪
[00:34:13.300 --> 00:34:16.600]  不是你要殺人放火
[00:34:16.600 --> 00:34:20.100]  殺人放火是罪
[00:34:20.100 --> 00:34:21.900]  做一個好人都是罪
[00:34:21.900 --> 00:34:25.100]  因為你不是為上帝的緣故
[00:34:25.100 --> 00:34:28.500]  而去活那個生命
[00:34:28.500 --> 00:34:30.700]  這個是罪的本質
[00:34:30.700 --> 00:34:31.300]  你不相信
[00:34:31.300 --> 00:34:32.800]  你問一下撒旦你就知道
[00:34:32.800 --> 00:34:36.100]  撒旦不一定要你天下大亂
[00:34:36.100 --> 00:34:39.400]  撒旦亦都可以天下太平
[00:34:39.400 --> 00:34:41.100]  只要你不為上帝而活
[00:34:41.100 --> 00:34:44.200]  只要你繼續為你自己而活
[00:34:44.200 --> 00:34:46.800]  你就是在那個獨立的罪裏面
[00:34:46.800 --> 00:34:48.200]  你就是活在罪中
[00:34:48.200 --> 00:34:51.900]  你會死在罪中
[00:34:51.900 --> 00:34:52.500]  你有沒有想過
[00:34:52.500 --> 00:34:53.600]  為什麼這個世界裏面
[00:34:53.600 --> 00:34:55.800]  無論是好人壞人都會死
[00:34:55.800 --> 00:34:57.800]  因為原來無論好人壞人
[00:34:57.800 --> 00:35:01.300]  在上帝的眼光裏面都是罪人
[00:35:01.300 --> 00:35:04.100]  因為無論好人壞人
[00:35:04.100 --> 00:35:06.100]  在他們人生的規劃裏面
[00:35:06.100 --> 00:35:09.200]  上帝都不存在
[00:35:09.200 --> 00:35:10.300]  西人都犯了罪
[00:35:10.300 --> 00:35:11.800]  規缺了上帝的榮耀
[00:35:11.800 --> 00:35:12.300]  罪的功架
[00:35:12.300 --> 00:35:14.100]  乃是死
[00:35:14.100 --> 00:35:15.500]  還有一句沒有打出來的
[00:35:15.500 --> 00:35:17.000]  死後且有審判
[00:35:17.000 --> 00:35:18.800]  那個才令人害怕
