
[00:00:00.000 --> 00:00:01.240]  菩提姐妹早晨
[00:19:44.120 --> 00:19:48.120]  你的腦子有沒有什麼事
[00:19:48.120 --> 00:19:49.120]  他就說
[00:19:49.120 --> 00:19:50.120]  明白沒有
[00:19:50.120 --> 00:19:51.120]  明白了沒有
[00:19:51.120 --> 00:19:52.120]  我就明白了
[00:19:52.120 --> 00:19:53.120]  全部知道了
[00:19:53.120 --> 00:19:54.120]  第一步就這樣
[00:19:54.120 --> 00:19:55.120]  第二步就那樣
[00:19:55.120 --> 00:19:56.120]  第三步就那樣
[00:19:56.120 --> 00:19:57.120]  對不對
[00:19:57.120 --> 00:19:58.120]  他說對的
[00:19:58.120 --> 00:20:00.120]  行我就出去
[00:20:00.120 --> 00:20:03.120]  他雞腳這樣走
[00:20:03.120 --> 00:20:05.120]  關門
[00:20:05.120 --> 00:20:06.120]  封了
[00:20:06.120 --> 00:20:10.120]  然後他只是在閉路電視看到我
[00:20:10.120 --> 00:20:11.120]  我相信
[00:20:11.120 --> 00:20:12.120]  因為後來我經過
[00:20:12.120 --> 00:20:14.120]  看到他有個閉路電視
[00:20:14.120 --> 00:20:15.120]  在他那間控制室那裡
[00:20:15.120 --> 00:20:16.120]  在外面
[00:20:16.120 --> 00:20:21.120]  你知不知道在那一刻
[00:20:21.120 --> 00:20:25.120]  我第一次去照腦的時候
[00:20:25.120 --> 00:20:29.120]  我覺得很無助的
[00:20:29.120 --> 00:20:31.120]  當你自己一個人在裡面
[00:20:31.120 --> 00:20:33.120]  接著我又想起
[00:20:33.120 --> 00:20:35.120]  第二次我去照Cat scan
[00:20:35.120 --> 00:20:36.120]  又是這樣
[00:20:36.120 --> 00:20:39.120]  那部機器更大
[00:20:39.120 --> 00:20:42.120]  那張床更大張
[00:20:42.120 --> 00:20:44.120]  睡了上去
[00:20:44.120 --> 00:20:47.120]  同樣又是有個年輕人
[00:20:47.120 --> 00:20:49.120]  那次年輕女兒走進來
[00:20:49.120 --> 00:20:51.120]  來實習的
[00:20:51.120 --> 00:20:52.120]  她說實習
[00:20:52.120 --> 00:20:53.120]  她還這樣說
[00:20:53.120 --> 00:20:54.120]  我就有點怕
[00:20:54.120 --> 00:20:57.120]  不過她手藝好很多
[00:20:57.120 --> 00:20:59.120]  手藝入些針
[00:20:59.120 --> 00:21:00.120]  以前我試過入針
[00:21:00.120 --> 00:21:03.120]  入插極都不見血的
[00:21:03.120 --> 00:21:04.120]  打不通的
[00:21:04.120 --> 00:21:05.120]  她一插就行了
[00:21:05.120 --> 00:21:06.120]  她說好東西
[00:21:06.120 --> 00:21:07.120]  年輕女兒
[00:21:07.120 --> 00:21:10.120]  她說插得多就行了
[00:21:10.120 --> 00:21:12.120]  又是講了一大輪
[00:21:12.120 --> 00:21:13.120]  接著講到最後尾
[00:21:13.120 --> 00:21:14.120]  她又是同樣那句
[00:21:14.120 --> 00:21:15.120]  明白了嗎
[00:21:15.120 --> 00:21:17.120]  沒問題了
[00:21:17.120 --> 00:21:19.120]  知道所有的步驟了
[00:21:19.120 --> 00:21:21.120]  然後我走了
[00:21:21.120 --> 00:21:22.120]  又是走了
[00:21:22.120 --> 00:21:23.120]  那間房
[00:21:23.120 --> 00:21:27.120]  好像我們崇拜的房間那麼大
[00:21:27.120 --> 00:21:31.120]  你一個人孤單面對著一部機器
[00:21:31.120 --> 00:21:34.120]  只是聽見有VV蓬蓬的在那裡
[00:21:34.120 --> 00:21:38.120]  你很無助的
[00:21:38.120 --> 00:21:42.120]  我為什麼講這些經歷給你聽呢
[00:21:42.120 --> 00:21:44.120]  當你在那一刻
[00:21:44.120 --> 00:21:46.120]  所有人離開了這個Cat scan也好
[00:21:46.120 --> 00:21:47.120]  什麼照老機也好
[00:21:47.120 --> 00:21:49.120]  什麼機都好
[00:21:49.120 --> 00:21:52.120]  甚至X光機都好
[00:21:52.120 --> 00:21:55.120]  你唯一剩下的東西是什麼
[00:21:55.120 --> 00:21:57.120]  就是只有你自己一個人
[00:21:57.120 --> 00:22:01.120]  和她剛才講過給你的所有的指示
[00:22:01.120 --> 00:22:05.120]  你沒有其他東西了
[00:22:05.120 --> 00:22:06.120]  甚至再照過
[00:22:06.120 --> 00:22:07.120]  照不照得成
[00:22:07.120 --> 00:22:10.120]  全部就是你要謹謹記住
[00:22:10.120 --> 00:22:13.120]  她所講過的所有東西
[00:22:13.120 --> 00:22:16.120]  然後你就按照她所講的東西
[00:22:16.120 --> 00:22:19.120]  在一間很孤單的房間裡面
[00:22:19.120 --> 00:22:20.120]  完成這個工作
[00:22:20.120 --> 00:22:24.120]  然後她才走進來
[00:22:24.120 --> 00:22:31.120]  原來連照Cat scan X光都要離開那間房
[00:22:31.120 --> 00:22:33.120]  那種的感覺
[00:22:33.120 --> 00:22:35.120]  那種的學習
[00:22:35.120 --> 00:22:38.120]  就能夠讓我去看回
[00:22:38.120 --> 00:22:41.120]  耶穌來到這段聖經裡面的記載
[00:22:41.120 --> 00:22:43.120]  這段聖經最初講什麼
[00:22:43.120 --> 00:22:46.120]  最初第45至47節
[00:22:46.120 --> 00:22:49.120]  他說誰是忠心有見識的僕人
[00:22:49.120 --> 00:22:53.120]  為主人所派管理家裡的人
[00:22:53.120 --> 00:22:56.120]  按時分糧給他們呢
[00:22:56.120 --> 00:22:59.120]  主人來到看見他這樣行
[00:22:59.120 --> 00:23:01.120]  那僕人就有福了
[00:23:01.120 --> 00:23:02.120]  我實在告訴你們
[00:23:02.120 --> 00:23:08.120]  主人要派他管理一切所有的
[00:23:08.120 --> 00:23:11.120]  這段聖經的記載裡面
[00:23:11.120 --> 00:23:17.120]  很清楚講到當主人給這個的僕人
[00:23:17.120 --> 00:23:18.120]  哪個僕人
[00:23:18.120 --> 00:23:20.120]  忠心的僕人
[00:23:20.120 --> 00:23:21.120]  指示
[00:23:21.120 --> 00:23:24.120]  指示是很清楚的
[00:23:24.120 --> 00:23:26.120]  什麼指示
[00:23:26.120 --> 00:23:33.120]  指示他要管理他家裡所有的人
[00:23:33.120 --> 00:23:36.120]  很特別的一個指示
[00:23:36.120 --> 00:23:38.120]  將你安置在一個
[00:23:38.120 --> 00:23:43.120]  所有僕人之上的一個管理層
[00:23:43.120 --> 00:23:49.120]  然後按時分糧給他們
[00:23:49.120 --> 00:23:50.120]  給了這個命令他之後
[00:23:50.120 --> 00:23:52.120]  這個主人走開一會兒了
[00:23:52.120 --> 00:23:53.120]  如果不是
[00:23:53.120 --> 00:23:55.120]  怎麼會在第46節講
[00:23:55.120 --> 00:23:59.120]  主人來到呢
[00:23:59.120 --> 00:24:01.120]  這個主人會來到
[00:24:01.120 --> 00:24:03.120]  間中就會回來
[00:24:03.120 --> 00:24:06.120]  去查一下你的工作是怎麼樣
[00:24:06.120 --> 00:24:08.120]  這個這樣的題目
[00:24:08.120 --> 00:24:11.120]  跟耶穌幾多離開門徒
[00:24:11.120 --> 00:24:15.120]  要回去神的國裡面
[00:24:15.120 --> 00:24:16.120]  預備生天生地
[00:24:16.120 --> 00:24:20.120]  是同樣一個類似的情況
[00:24:20.120 --> 00:24:21.120]  在離開之前
[00:24:21.120 --> 00:24:25.120]  給了一連串的教導給他們
[00:24:25.120 --> 00:24:26.120]  這些教導
[00:24:26.120 --> 00:24:27.120]  這些指示
[00:24:27.120 --> 00:24:30.120]  不是只是叫你守規條做完它
[00:24:30.120 --> 00:24:31.120]  而是你明不明白
[00:24:31.120 --> 00:24:34.120]  做這些事情是顯露出
[00:24:34.120 --> 00:24:38.120]  你是對上主那份忠誠
[00:24:38.120 --> 00:24:43.120]  可能這件事做得不好
[00:24:43.120 --> 00:24:46.120]  不過你肯去做
[00:24:46.120 --> 00:24:49.120]  主會離開你一段日子
[00:24:49.120 --> 00:24:53.120]  然後再回來去檢查一下
[00:24:53.120 --> 00:24:56.120]  看一下你做的情況是怎麼樣
[00:24:56.120 --> 00:24:57.120]  留意第46節
[00:24:57.120 --> 00:25:00.120]  他說當他回來的時候
[00:25:00.120 --> 00:25:04.120]  看見他這樣走
[00:25:04.120 --> 00:25:05.120]  這個他就指那個
[00:25:05.120 --> 00:25:10.120]  被委派忠心有見識的僕人
[00:25:10.120 --> 00:25:13.120]  如果見到他做的事情
[00:25:13.120 --> 00:25:17.120]  那個僕人是一個蒙福的人
[00:25:17.120 --> 00:25:18.120]  怎樣被蒙福
[00:25:18.120 --> 00:25:19.120]  因為他能夠
[00:25:19.120 --> 00:25:21.120]  按照他所做的事情
[00:25:21.120 --> 00:25:24.120]  去做所有
[00:25:24.120 --> 00:25:26.120]  明白他的心思意念去做
[00:25:26.120 --> 00:25:27.120]  於是乎
[00:25:27.120 --> 00:25:30.120]  將他所有主人的事情
[00:25:30.120 --> 00:25:35.120]  再更加落實的委派給他去做
[00:25:35.120 --> 00:25:38.120]  弟兄姐妹
[00:25:38.120 --> 00:25:39.120]  從這段聖經裡面
[00:25:39.120 --> 00:25:42.120]  有一件事是
[00:25:42.120 --> 00:25:44.120]  我們說它很容易跳離開的
[00:25:44.120 --> 00:25:47.120]  就是那兩個指示
[00:25:47.120 --> 00:25:50.120]  第一個
[00:25:50.120 --> 00:25:51.120]  第一個指示就是
[00:25:51.120 --> 00:25:56.120]  管理家裡面所有的人
[00:25:56.120 --> 00:26:02.120]  家裡裡面那些是什麼人呢
[00:26:02.120 --> 00:26:05.120]  如果我們一次過讀完這段聖經
[00:26:05.120 --> 00:26:06.120]  我們會知道
[00:26:06.120 --> 00:26:07.120]  在這個家裡裡面
[00:26:07.120 --> 00:26:11.120]  有些人是會做
[00:26:11.120 --> 00:26:15.120]  主人交託給他們做的事情
[00:26:15.120 --> 00:26:17.120]  但是也都有可能那些人
[00:26:17.120 --> 00:26:19.120]  主人交託給他們做的事情
[00:26:19.120 --> 00:26:22.120]  他們根本不想做的
[00:26:22.120 --> 00:26:24.120]  或者簡單一點這麼說
[00:26:24.120 --> 00:26:25.120]  用回這裡的聖經
[00:26:25.120 --> 00:26:27.120]  從第四十八節裡面說
[00:26:27.120 --> 00:26:31.120]  有一個惡的僕人
[00:26:31.120 --> 00:26:32.120]  所以第一樣東西
[00:26:32.120 --> 00:26:34.120]  我們要了解的就是
[00:26:34.120 --> 00:26:37.120]  原來在主人的家裡面
[00:26:37.120 --> 00:26:39.120]  原來有一段時間
[00:26:39.120 --> 00:26:42.120]  有一些忠心的
[00:26:42.120 --> 00:26:43.120]  有學識的
[00:26:43.120 --> 00:26:47.120]  有見識的僕人
[00:26:47.120 --> 00:26:54.120]  但是也有一些惡毒的惡僕在當中
[00:26:54.120 --> 00:26:57.120]  主人在這裡就委派你去
[00:26:57.120 --> 00:27:00.120]  管理所有這些人
[00:27:00.120 --> 00:27:02.120]  管理什麼東西
[00:27:02.120 --> 00:27:03.120]  其中一樣東西
[00:27:03.120 --> 00:27:06.120]  當然是他們要做到他們的事情
[00:27:06.120 --> 00:27:09.120]  但是另一樣東西就是
[00:27:09.120 --> 00:27:14.120]  按時分糧給他們
[00:27:14.120 --> 00:27:19.120]  按時給他們分糧的意思是什麼
[00:27:19.120 --> 00:27:23.120]  你要去提供膳食
[00:27:23.120 --> 00:27:29.120]  或者提供他們去繼續工作的力量
[00:27:29.120 --> 00:27:31.120]  簡單一點這麼說
[00:27:31.120 --> 00:27:37.120]  你要成為主人去empower其他的人
[00:27:37.120 --> 00:27:43.120]  去做成主人叫他們做的功夫
[00:27:43.120 --> 00:27:47.120]  這樣就問題出來了
[00:27:47.120 --> 00:27:49.120]  或者主人的家裡面
[00:27:49.120 --> 00:27:54.120]  聽話的你叫他們做功夫
[00:27:54.120 --> 00:27:58.120]  你去幫他們有力量做成功夫
[00:27:58.120 --> 00:28:01.120]  或者譬如要搬要抬
[00:28:01.120 --> 00:28:03.120]  他們要吃飽飯
[00:28:03.120 --> 00:28:05.120]  你給他們飯吃
[00:28:05.120 --> 00:28:07.120]  然後給他們時間去休息
[00:28:07.120 --> 00:28:09.120]  有力量去完成工作
[00:28:09.120 --> 00:28:12.120]  很沒問題的
[00:28:12.120 --> 00:28:15.120]  但是大師們
[00:28:15.120 --> 00:28:23.120]  倘若要去將膳食給那些惡僕
[00:28:23.120 --> 00:28:28.120]  又懶又不肯聽話的僕人
[00:28:28.120 --> 00:28:31.120]  你會怎麼做
[00:28:31.120 --> 00:28:35.120]  你會不會將在這個時候成為
[00:28:35.120 --> 00:28:41.120]  你的私心的一個發揮的場面
[00:28:41.120 --> 00:28:45.120]  反正他都不做事的
[00:28:45.120 --> 00:28:47.120]  給他吃做什麼
[00:28:47.120 --> 00:28:50.120]  給了他吃就大食懶
[00:28:50.120 --> 00:28:53.120]  吃了他都不做了
[00:28:53.120 --> 00:28:59.120]  不要給他吃了
[00:28:59.120 --> 00:29:07.120]  從而在玩弄你有的權柄
[00:29:07.120 --> 00:29:08.120]  這段聖經
[00:29:08.120 --> 00:29:12.120]  在這裡是一個很好的試點
[00:29:12.120 --> 00:29:15.120]  什麼人在耶路撒冷裡面
[00:29:15.120 --> 00:29:17.120]  上帝給了他們位份
[00:29:17.120 --> 00:29:21.120]  可以幫助促成以色列民的靈性是好的
[00:29:21.120 --> 00:29:23.120]  猶太人公會
[00:29:23.120 --> 00:29:24.120]  那幫人理論上
[00:29:24.120 --> 00:29:28.120]  他們是承襲了上帝的委派
[00:29:28.120 --> 00:29:30.120]  去幫助所有以色列民
[00:29:30.120 --> 00:29:34.120]  在靈性上面忠心對上帝的
[00:29:34.120 --> 00:29:37.120]  但這幫人在這個時候怎麼樣
[00:29:37.120 --> 00:29:42.120]  玩弄權術
[00:29:42.120 --> 00:29:44.120]  利用他們有的權力
[00:29:44.120 --> 00:29:48.120]  來控制其他的人
[00:29:48.120 --> 00:29:49.120]  從而自肥
[00:29:49.120 --> 00:29:52.120]  一會兒我們要看的惡僕就是這樣的現象
[00:29:52.120 --> 00:29:56.120]  耶穌在這裡講了這個忠心的僕人
[00:29:56.120 --> 00:29:58.120]  他不是這樣做事的
[00:29:58.120 --> 00:29:59.120]  他反而是怎樣
[00:29:59.120 --> 00:30:01.120]  真是這樣做
[00:30:01.120 --> 00:30:02.120]  所以四十六節說
[00:30:02.120 --> 00:30:04.120]  主人回來的時候
[00:30:04.120 --> 00:30:07.120]  去檢測他在做的事
[00:30:07.120 --> 00:30:09.120]  看見他這樣行
[00:30:09.120 --> 00:30:10.120]  這個所謂這樣行
[00:30:10.120 --> 00:30:14.120]  就真是按照主人的心思意念
[00:30:14.120 --> 00:30:18.120]  即是說那幫人是又懶的又惡的
[00:30:18.120 --> 00:30:22.120]  但是你作為主人的代表
[00:30:22.120 --> 00:30:26.120]  你仍然希望促成他們可以去做到的事
[00:30:26.120 --> 00:30:28.120]  可能你不是只是去給他們喝東西
[00:30:28.120 --> 00:30:30.120]  給他們吃那麼簡單
[00:30:30.120 --> 00:30:31.120]  而是你怎麼樣
[00:30:31.120 --> 00:30:34.120]  你去管理這幫人
[00:30:34.120 --> 00:30:36.120]  怎樣管理
[00:30:36.120 --> 00:30:39.120]  聽話的其實想怎樣管理
[00:30:39.120 --> 00:30:41.120]  少一點管理
[00:30:41.120 --> 00:30:44.120]  不聽話的人怎樣管理
[00:30:44.120 --> 00:30:47.120]  多花很多時間
[00:30:47.120 --> 00:30:49.120]  我以前做過老師
[00:30:49.120 --> 00:30:51.120]  我在做中學老師
[00:30:51.120 --> 00:30:54.120]  或者小學老師的時候
[00:30:54.120 --> 00:30:56.120]  有兩類學生
[00:30:56.120 --> 00:30:58.120]  有些很聽話的學生
[00:30:58.120 --> 00:31:00.120]  上課很聰慧神
[00:31:00.120 --> 00:31:02.120]  寫了筆記
[00:31:02.120 --> 00:31:05.120]  接著這些是不是不用怎麼管理的學生
[00:31:05.120 --> 00:31:07.120]  不是的
[00:31:07.120 --> 00:31:09.120]  他很勤力寫了所有筆記都好
[00:31:09.120 --> 00:31:11.120]  記了你所講的東西都好
[00:31:11.120 --> 00:31:14.120]  你考試考回那堆東西都好
[00:31:14.120 --> 00:31:16.120]  你要在中間的時間
[00:31:16.120 --> 00:31:17.120]  無時無刻問
[00:31:17.120 --> 00:31:19.120]  你其實明不明白這些東西是甚麼東西
[00:31:19.120 --> 00:31:21.120]  它的運作是怎樣樣
[00:31:21.120 --> 00:31:22.120]  特別那時候我教地理學
[00:31:22.120 --> 00:31:24.120]  我很記得
[00:31:24.120 --> 00:31:28.120]  講水的環保使用
[00:31:28.120 --> 00:31:30.120]  那些學生寫得很乖
[00:31:30.120 --> 00:31:32.120]  寫完
[00:31:32.120 --> 00:31:34.120]  我說其實你明不明白
[00:31:34.120 --> 00:31:36.120]  寫完先吧
[00:31:36.120 --> 00:31:38.120]  寫了先吧
[00:31:38.120 --> 00:31:41.120]  我不是田鴨式教育
[00:31:41.120 --> 00:31:43.120]  別人是田鴨我不管
[00:31:43.120 --> 00:31:47.120]  我想你明白了為什麼要這樣運作
[00:31:47.120 --> 00:31:49.120]  你要放時間去
[00:31:49.120 --> 00:31:51.120]  那些容易處理的
[00:31:51.120 --> 00:31:52.120]  你教一下他
[00:31:52.120 --> 00:31:54.120]  另一類的學生是甚麼呢
[00:31:54.120 --> 00:31:56.120]  上課你叫他一邊講
[00:31:56.120 --> 00:32:00.120]  他就一邊遊魂
[00:32:00.120 --> 00:32:04.120]  突然間無端端就打了幾個CX
[00:32:04.120 --> 00:32:07.120]  你知不知道為什麼打CX
[00:32:07.120 --> 00:32:09.120]  你說牧師為什麼打CX
[00:32:09.120 --> 00:32:11.120]  他上課吃東西
[00:32:11.120 --> 00:32:12.120]  吃東西吃了東西又不好
[00:32:12.120 --> 00:32:15.120]  一喝水就乾喉嚨就打CX
[00:32:15.120 --> 00:32:17.120]  你就會問他你做甚麼
[00:32:17.120 --> 00:32:19.120]  他就在搞這搞那
[00:32:19.120 --> 00:32:22.120]  然後又將食物擲來擲去
[00:32:22.120 --> 00:32:24.120]  在班上不想讓我查到
[00:32:24.120 --> 00:32:26.120]  很多這些等等的事情
[00:32:26.120 --> 00:32:28.120]  你花很多時間
[00:32:28.120 --> 00:32:33.120]  直至到陳同學
[00:32:33.120 --> 00:32:36.120]  你其實想回來學校是學東西
[00:32:36.120 --> 00:32:38.120]  還是消磨時間
[00:32:38.120 --> 00:32:40.120]  我問得他很坦白
[00:32:40.120 --> 00:32:44.120]  消磨時間我送你去校長室
[00:32:44.120 --> 00:32:45.120]  你坐在那裡慢慢消磨時間
[00:32:45.120 --> 00:32:50.120]  你不要阻礙我教書
[00:32:50.120 --> 00:32:52.120]  直至到甚麼情況
[00:32:52.120 --> 00:32:54.120]  直至到有一堂
[00:32:54.120 --> 00:32:56.120]  同一個陳同學坐在我面前
[00:32:56.120 --> 00:32:57.120]  不過那一堂我代課
[00:32:57.120 --> 00:32:58.120]  不是我的課
[00:32:58.120 --> 00:33:00.120]  代課坐在那裡
[00:33:00.120 --> 00:33:01.120]  我看著一本書
[00:33:01.120 --> 00:33:03.120]  陳同學很有興趣
[00:33:03.120 --> 00:33:06.120]  老師你看甚麼
[00:33:06.120 --> 00:33:08.120]  我說看甚麼關你甚麼事
[00:33:08.120 --> 00:33:10.120]  你做你的事
[00:33:10.120 --> 00:33:11.120]  然後他說不是
[00:33:11.120 --> 00:33:13.120]  我見你看得津津樂道
[00:33:13.120 --> 00:33:14.120]  好像很有趣的東西
[00:33:14.120 --> 00:33:16.120]  英文書
[00:33:16.120 --> 00:33:19.120]  我說是在看系統神學
[00:33:19.120 --> 00:33:22.120]  我代課而已
[00:33:22.120 --> 00:33:24.120]  你們不頑皮我可以的
[00:33:24.120 --> 00:33:26.120]  他說甚麼來的
[00:33:26.120 --> 00:33:28.120]  坐過來
[00:33:28.120 --> 00:33:32.120]  慢慢和你談
[00:33:32.120 --> 00:33:35.120]  談完之後整個人變了
[00:33:35.120 --> 00:33:37.120]  丁子梅
[00:33:37.120 --> 00:33:39.120]  甚麼叫管理
[00:33:39.120 --> 00:33:41.120]  甚麼叫給他們膳食
[00:33:41.120 --> 00:33:43.120]  分糧給他們
[00:33:43.120 --> 00:33:44.120]  硬撐也好
[00:33:44.120 --> 00:33:46.120]  你沒有在這個時候
[00:33:46.120 --> 00:33:47.120]  有一些私心
[00:33:47.120 --> 00:33:49.120]  對了你頑皮
[00:33:49.120 --> 00:33:50.120]  好
[00:33:50.120 --> 00:33:51.120]  我用方法
[00:33:51.120 --> 00:33:55.120]  在你身上拿點好處
[00:33:55.120 --> 00:33:58.120]  不要這樣想
[00:33:58.120 --> 00:34:01.120]  耶穌用了這個介紹
[00:34:01.120 --> 00:34:03.120]  告訴我們知道
[00:34:03.120 --> 00:34:06.120]  如果一個這樣的僕人
[00:34:06.120 --> 00:34:08.120]  能夠這麼忠心地
[00:34:08.120 --> 00:34:11.120]  去到完成主的工作
[00:34:11.120 --> 00:34:14.120]  主會將更多的工作
[00:34:14.120 --> 00:34:16.120]  而且是甚麼更多
[00:34:16.120 --> 00:34:18.120]  是所有的工作
[00:34:18.120 --> 00:34:21.120]  都交給他去管理
[00:34:21.120 --> 00:34:23.120]  給他去使用
[00:34:23.120 --> 00:34:25.120]  這個做法
[00:34:25.120 --> 00:34:27.120]  其實在聖經裡面
[00:34:27.120 --> 00:34:29.120]  其他福音書裡面
[00:34:29.120 --> 00:34:31.120]  特別是路加福音
[00:34:31.120 --> 00:34:32.120]  第十二章四十八節
[00:34:32.120 --> 00:34:34.120]  用了一個很簡單的陳述
[00:34:34.120 --> 00:34:36.120]  就是多給誰
[00:34:36.120 --> 00:34:37.120]  向誰多取
[00:34:37.120 --> 00:34:38.120]  多托誰
[00:34:38.120 --> 00:34:40.120]  向誰多要
[00:34:40.120 --> 00:34:41.120]  不過馬太福音
[00:34:41.120 --> 00:34:43.120]  沒有用這種介紹
[00:34:43.120 --> 00:34:46.120]  馬太福音耶穌在這裡的介紹
[00:34:46.120 --> 00:34:47.120]  是告訴我們知道
[00:34:47.120 --> 00:34:49.120]  當一個人有忠心的時候
[00:34:49.120 --> 00:34:53.120]  上帝是會全盤放心交給他
[00:34:53.120 --> 00:34:56.120]  當他在這樣的情況之下
[00:34:56.120 --> 00:34:58.120]  就能夠讓他自己
[00:34:58.120 --> 00:34:59.120]  檢醒到
[00:34:59.120 --> 00:35:02.120]  知道自己是不是有忠心
[00:35:02.120 --> 00:35:05.120]  因為主人不會常常盯著你
[00:35:05.120 --> 00:35:08.120]  不會盯著你
[00:35:08.120 --> 00:35:12.120]  他偶爾就會回來
[00:35:12.120 --> 00:35:13.120]  多嚴重
[00:35:13.120 --> 00:35:14.120]  一會兒再看看
[00:35:14.120 --> 00:35:17.120]  看到那個惡的僕人的時候
[00:35:17.120 --> 00:35:18.120]  我就會看到
[00:35:18.120 --> 00:35:19.120]  不過大家知道
[00:35:19.120 --> 00:35:21.120]  耶穌的忠心的僕人
[00:35:21.120 --> 00:35:23.120]  是一份對於自己靈性的
[00:35:23.120 --> 00:35:25.120]  不斷檢測
[00:35:25.120 --> 00:35:26.120]  檢測之後
[00:35:26.120 --> 00:35:27.120]  將這份報告
[00:35:27.120 --> 00:35:29.120]  放在自己的面前
[00:35:29.120 --> 00:35:31.120]  明白了自己的狀態之後
[00:35:31.120 --> 00:35:35.120]  然後再去檢測又檢測
[00:35:35.120 --> 00:35:36.120]  在甚麼情況檢測
[00:35:36.120 --> 00:35:39.120]  是耶穌不在場的時候檢測
[00:35:39.120 --> 00:35:44.120]  今天耶穌基督不在我們身邊
[00:35:44.120 --> 00:35:45.120]  那是不是不在我們身邊
[00:35:45.120 --> 00:35:50.120]  我們就可以做少一點呢
[00:35:50.120 --> 00:35:52.120]  還是我們仍然
[00:35:52.120 --> 00:35:56.120]  在理解祂的心思意念之下
[00:35:56.120 --> 00:36:00.120]  來達成祂的委託呢
[00:36:00.120 --> 00:36:04.120]  而在這個達成的過程當中
[00:36:04.120 --> 00:36:05.120]  可能有些事情
[00:36:05.120 --> 00:36:06.120]  我們根本是
[00:36:06.120 --> 00:36:09.120]  會用了我們自己個人的愛護
[00:36:09.120 --> 00:36:11.120]  而去偏離了
[00:36:11.120 --> 00:36:15.120]  原本上主的心思意念或者指示
[00:36:15.120 --> 00:36:16.120]  我們又在那個地方
[00:36:16.120 --> 00:36:18.120]  有沒有作出一些
[00:36:18.120 --> 00:36:23.120]  更仔細的提醒
[00:36:23.120 --> 00:36:24.120]  去明白到
[00:36:24.120 --> 00:36:26.120]  其實我們仍然
[00:36:26.120 --> 00:36:29.120]  可能是有一些地方
[00:36:29.120 --> 00:36:34.120]  是需要改進的
[00:36:34.120 --> 00:36:36.120]  這種做法
[00:36:36.120 --> 00:36:40.120]  不只是馬太福這樣才有
[00:36:40.120 --> 00:36:44.120]  蒼西基已經有
[00:36:44.120 --> 00:36:46.120]  當上帝把伊甸園
[00:36:46.120 --> 00:36:51.120]  交給人之後
[00:36:51.120 --> 00:36:54.120]  上帝沒有經常在伊甸園裡面
[00:36:54.120 --> 00:36:57.120]  盯緊
[00:36:57.120 --> 00:37:00.120]  經常盯緊
[00:37:00.120 --> 00:37:02.120]  看人在裡面
[00:37:02.120 --> 00:37:06.120]  阿當和夏娃做得怎麼樣
[00:37:06.120 --> 00:37:08.120]  沒有
[00:37:08.120 --> 00:37:12.120]  是等到一個時候
[00:37:12.120 --> 00:37:14.120]  在一個不是處理那件事的時候
[00:37:14.120 --> 00:37:16.120]  在風起的時候
[00:37:16.120 --> 00:37:19.120]  上帝才回來
[00:37:19.120 --> 00:37:22.120]  去問阿當和夏娃
[00:37:22.120 --> 00:37:24.120]  人啊 你在哪裡啊
[00:37:24.120 --> 00:37:28.120]  見不到你
[00:37:28.120 --> 00:37:32.120]  讓人回來想一想
[00:37:32.120 --> 00:37:34.120]  為什麼我會有時迷失了
[00:37:34.120 --> 00:37:38.120]  不知道去了哪裡
[00:37:38.120 --> 00:37:40.120]  大英姊妹
[00:37:40.120 --> 00:37:49.120]  你有時會不會迷失了
[00:37:49.120 --> 00:37:50.120]  好了
[00:37:50.120 --> 00:37:52.120]  來到這裡第二部分
[00:37:52.120 --> 00:37:53.120]  我們去看看
[00:37:53.120 --> 00:37:55.120]  從第四十八節至五十一節
[00:37:55.120 --> 00:37:57.120]  看完下半部
[00:37:57.120 --> 00:37:59.120]  下半部這個檢測
[00:37:59.120 --> 00:38:01.120]  驗出有事的
[00:38:01.120 --> 00:38:03.120]  驗出有事是怎麼樣的呢
[00:38:03.120 --> 00:38:05.120]  COVID也是這樣
[00:38:05.120 --> 00:38:08.120]  你究竟一條還是兩條線呢
[00:38:08.120 --> 00:38:11.120]  兩條線就是中了招
[00:38:11.120 --> 00:38:13.120]  一條線就是沒有事
[00:38:13.120 --> 00:38:15.120]  或者一條線不知道哪條線
[00:38:15.120 --> 00:38:17.120]  驗得對不對呢
[00:38:17.120 --> 00:38:18.120]  這些等等
[00:38:18.120 --> 00:38:19.120]  你要知道
[00:38:19.120 --> 00:38:21.120]  現在看看有事的那個怎麼樣
[00:38:21.120 --> 00:38:23.120]  從第四十八節至五十一節
[00:38:23.120 --> 00:38:24.120]  我們看看
[00:38:24.120 --> 00:38:26.120]  一個惡毒的僕人
[00:38:26.120 --> 00:38:28.120]  在委託之下怎樣
[00:38:28.120 --> 00:38:30.120]  背叛主的心思意念
[00:38:30.120 --> 00:38:31.120]  我們一起讀好了
[00:38:31.120 --> 00:38:33.120]  四十八節至五十一節
[00:38:33.120 --> 00:38:37.120]  倘若那惡僕心裡說
[00:38:37.120 --> 00:38:40.120]  我的主人必來得遲
[00:38:40.120 --> 00:38:43.120]  就動手打他的同伴
[00:38:43.120 --> 00:38:46.120]  又和酒醉的人一同吃喝
[00:38:46.120 --> 00:38:48.120]  在想不到的日子
[00:38:48.120 --> 00:38:50.120]  不知道的時辰
