
[00:00:00.000 --> 00:00:01.960]  天父我們感謝祢
[00:17:04.880 --> 00:17:08.200]  摩西已經假設他們會進入那個地方
[00:17:08.200 --> 00:17:10.920]  只是在警告他們進去之後
[00:17:10.920 --> 00:17:13.800]  要繼續遵守上帝的律法
[00:17:13.800 --> 00:17:14.400]  你明白嗎
[00:17:14.400 --> 00:17:17.000]  或者遵守律法這件事
[00:17:17.000 --> 00:17:18.880]  就是要他們敬拜耶和華
[00:17:18.880 --> 00:17:20.840]  不要敬拜其他的假神
[00:17:20.840 --> 00:17:22.680]  但是在摩西
[00:17:22.680 --> 00:17:24.120]  所以有神學家說
[00:17:24.120 --> 00:17:27.640]  其實摩西五經完了之後
[00:17:27.640 --> 00:17:31.000]  應該可以植入史詩記了
[00:17:31.000 --> 00:17:34.960]  約書亞只不過是那條橋
[00:17:34.960 --> 00:17:35.880]  the bridge
[00:17:35.880 --> 00:17:37.480]  或者是那個transition
[00:17:37.480 --> 00:17:39.280]  那個轉折點來的
[00:17:39.280 --> 00:17:40.880]  約書亞是二拉來的
[00:17:40.880 --> 00:17:43.640]  因為約書亞做很多事情都是重複摩西
[00:17:43.640 --> 00:17:47.240]  只不過他是那條橋踏入了史詩記
[00:17:47.240 --> 00:17:48.520]  如果你有機會
[00:17:48.520 --> 00:17:50.160]  下個月你回來聽史詩記
[00:17:50.160 --> 00:17:52.000]  你看史詩記是怎麼開始的
[00:17:52.000 --> 00:17:54.840]  史詩記就是約書亞死後
[00:17:54.840 --> 00:17:57.040]  所以在約書亞記
[00:17:57.040 --> 00:17:58.680]  摩西死了
[00:17:58.680 --> 00:18:00.000]  史詩記一開始
[00:18:00.000 --> 00:18:01.600]  就約書亞死了
[00:18:01.600 --> 00:18:03.040]  就是有一點
[00:18:03.040 --> 00:18:05.360]  約書亞記是多餘了一點
[00:18:05.360 --> 00:18:07.320]  二拉命來的
[00:18:07.320 --> 00:18:10.560]  摩西都已經說了他們會進入應許之地
[00:18:10.560 --> 00:18:11.920]  進入之後會怎樣
[00:18:11.920 --> 00:18:13.360]  而史詩記就是說
[00:18:13.360 --> 00:18:15.600]  他們進入了應許之地之後
[00:18:15.600 --> 00:18:18.200]  發生了什麼事
[00:18:18.200 --> 00:18:19.760]  所以
[00:18:19.760 --> 00:18:21.040]  有很多人會覺得
[00:18:21.040 --> 00:18:23.080]  約書亞記不是很重要
[00:18:23.080 --> 00:18:25.360]  無論你怎麼想約書亞記都好
[00:18:25.360 --> 00:18:27.560]  因為他都是在重複摩西
[00:18:27.560 --> 00:18:28.960]  重複有幾樣東西
[00:18:28.960 --> 00:18:29.560]  你會發現
[00:18:29.560 --> 00:18:32.640]  譬如說他猜險這個探子
[00:18:32.640 --> 00:18:34.160]  他又重複猜險
[00:18:34.160 --> 00:18:35.720]  摩西最後
[00:18:35.720 --> 00:18:38.320]  臨終的時候說了一篇勁道
[00:18:38.320 --> 00:18:39.200]  你會發現
[00:18:39.200 --> 00:18:41.600]  去到約書亞臨終的時候
[00:18:41.600 --> 00:18:44.160]  也都是說了一篇很勁的道
[00:18:44.160 --> 00:18:47.600]  也都是呼籲大家和上帝再次納約等等
[00:18:47.600 --> 00:18:48.320]  於是
[00:18:48.320 --> 00:18:50.400]  有人覺得這個叫double vision
[00:18:50.400 --> 00:18:52.280]  其實你正在看的仍然是摩西
[00:18:52.280 --> 00:18:53.880]  不過摩西已經死了
[00:18:53.880 --> 00:18:56.000]  然後有一個摩西的影還在
[00:18:56.000 --> 00:18:58.320]  其實不是很重要的影來的
[00:18:58.320 --> 00:19:02.320]  不如跳去看這個史詩記
[00:19:02.320 --> 00:19:03.520]  但我想告訴你
[00:19:03.520 --> 00:19:05.640]  其實約書亞記本身
[00:19:05.640 --> 00:19:07.840]  也都有很重要的角色
[00:19:07.840 --> 00:19:09.800]  當我們明白約書亞記的時候
[00:19:09.800 --> 00:19:11.160]  我們可以看到
[00:19:11.160 --> 00:19:13.760]  救恩究竟是怎樣的一回事
[00:19:13.760 --> 00:19:17.360]  今天我想和你看約書亞記
[00:19:17.360 --> 00:19:22.280]  如果你平時有聽我的交友站
[00:19:22.280 --> 00:19:24.000]  你應該知道我有一個名堂
[00:19:24.000 --> 00:19:27.800]  名堂叫書劍因愁盡迦南
[00:19:27.800 --> 00:19:29.840]  書劍因愁盡迦南
[00:19:29.840 --> 00:19:31.760]  什麼叫書
[00:19:31.760 --> 00:19:33.040]  摩西吾敬
[00:19:33.040 --> 00:19:35.440]  這律法書不可以離開你的口
[00:19:35.440 --> 00:19:36.640]  這個律法書是什麼
[00:19:36.640 --> 00:19:37.520]  說的是摩西吾敬
[00:19:37.520 --> 00:19:39.160]  尤其是生命記
[00:19:39.160 --> 00:19:41.720]  一定要記得摩西所和我們說的話
[00:19:41.720 --> 00:19:43.560]  如果你記得摩西所和我們說的話
[00:19:43.560 --> 00:19:44.680]  你遵行的話
[00:19:44.680 --> 00:19:47.040]  你的道路就可以亨通凡事順利
[00:19:47.040 --> 00:19:48.080]  這是他在說的
[00:19:48.080 --> 00:19:49.480]  這個凡事順利是說什麼
[00:19:49.480 --> 00:19:50.920]  入迦南的問題
[00:19:50.920 --> 00:19:52.040]  書劍
[00:19:52.040 --> 00:19:52.640]  劍是什麼
[00:19:52.640 --> 00:19:53.800]  說聖戰
[00:19:53.800 --> 00:19:55.120]  因為他入迦南的時候
[00:19:55.120 --> 00:19:58.960]  要和迦南裡面很多的民族打聖戰
[00:19:58.960 --> 00:19:59.800]  因
[00:19:59.800 --> 00:20:02.560]  你會想到那個Rehab
[00:20:02.560 --> 00:20:04.880]  拉合他的妓女
[00:20:04.880 --> 00:20:08.120]  上帝的恩典臨到一個外邦人
[00:20:08.120 --> 00:20:09.960]  臨到一個外邦的女人
[00:20:09.960 --> 00:20:12.080]  臨到外邦的一個壞女人
[00:20:12.080 --> 00:20:13.120]  骯髒的女人
[00:20:13.120 --> 00:20:14.360]  因書劍
[00:20:14.360 --> 00:20:15.360]  因愁
[00:20:15.360 --> 00:20:17.360]  愁說審判
[00:20:17.360 --> 00:20:19.400]  如果你有機會
[00:20:19.400 --> 00:20:21.360]  今天我們就不會看了
[00:20:21.360 --> 00:20:24.440]  如果你回去看《創世紀》第十五章裡面
[00:20:24.440 --> 00:20:25.520]  上帝說
[00:20:25.520 --> 00:20:27.320]  和阿伯拉罕的時候已經說了
[00:20:27.320 --> 00:20:28.480]  他說四百年之後
[00:20:28.480 --> 00:20:30.920]  你的子民才會入迦南
[00:20:30.920 --> 00:20:32.160]  入迦南的時候
[00:20:32.160 --> 00:20:34.160]  是因為阿摩歷人的
[00:20:34.160 --> 00:20:35.120]  不是阿摩萊
[00:20:35.120 --> 00:20:36.640]  阿摩萊不是阿摩歷
[00:20:36.640 --> 00:20:38.040]  不知道阿摩什麼
[00:20:38.040 --> 00:20:38.800]  的人
[00:20:38.800 --> 00:20:40.560]  他們的罪惡已經滔天了
[00:20:40.560 --> 00:20:43.320]  於是上帝藉著他們進入迦南
[00:20:43.320 --> 00:20:45.600]  會審判迦南人的
[00:20:45.600 --> 00:20:47.240]  所以書劍因愁
[00:20:47.240 --> 00:20:49.440]  愁就是上帝的審判
[00:20:49.440 --> 00:20:50.640]  進迦南
[00:20:50.640 --> 00:20:53.360]  進入迦南應許之地
[00:20:53.360 --> 00:20:55.680]  我想和你看多幾節
[00:20:55.680 --> 00:20:57.320]  約書亞記的開始
[00:20:57.320 --> 00:20:58.520]  耶和華
[00:20:58.520 --> 00:21:00.880]  僕人摩西死了
[00:21:00.880 --> 00:21:03.960]  耶和華對摩西的助手
[00:21:03.960 --> 00:21:05.440]  亂的兒子約書亞說
[00:21:05.440 --> 00:21:06.840]  我的僕人摩西死了
[00:21:06.840 --> 00:21:08.440]  現在你要起來
[00:21:08.440 --> 00:21:11.520]  和眾百姓過這約旦河
[00:21:11.520 --> 00:21:15.880]  往我所要賜給以色列人的地去
[00:21:15.880 --> 00:21:20.240]  凡你們腳掌所踏之地
[00:21:20.240 --> 00:21:23.200]  我都照我所應許摩西的話
[00:21:23.200 --> 00:21:24.480]  賜給你們了
[00:21:24.480 --> 00:21:27.400]  從曠野到這泥巴亂
[00:21:27.400 --> 00:21:28.520]  直到大河
[00:21:28.520 --> 00:21:31.040]  就是又法拉底河
[00:21:31.040 --> 00:21:32.600]  黑人的泉地
[00:21:32.600 --> 00:21:36.160]  又到大海日落的方向
[00:21:36.160 --> 00:21:38.960]  都要作你們的疆土
[00:21:38.960 --> 00:21:43.960]  你一生的日子必無人能站在你面前
[00:21:43.960 --> 00:21:45.480]  站立得住
[00:21:45.480 --> 00:21:47.440]  我怎樣與摩西同在
[00:21:47.440 --> 00:21:49.480]  也必與你同在
[00:21:49.480 --> 00:21:53.840]  我必不丟下你
[00:21:53.840 --> 00:21:57.720]  也不撇棄你
[00:21:57.720 --> 00:22:00.080]  我意思是你讀到這些
[00:22:00.080 --> 00:22:02.440]  很容易變成金句應用
[00:22:02.440 --> 00:22:04.160]  上帝說他不會丟下我
[00:22:04.160 --> 00:22:05.360]  上帝不會撇棄我
[00:22:05.360 --> 00:22:08.560]  你完全沒有考慮到上下文在說什麼
[00:22:08.560 --> 00:22:10.760]  與你沒有關係的
[00:22:10.760 --> 00:22:13.720]  與他約書也有關係
[00:22:13.720 --> 00:22:15.560]  你當剛強壯膽
[00:22:15.560 --> 00:22:19.880]  因為你必使這百姓承受那地為業
[00:22:19.880 --> 00:22:25.400]  就是我向他們列祖起誓要給他們的地
[00:22:25.400 --> 00:22:27.240]  只要剛強壯膽
[00:22:27.240 --> 00:22:28.800]  大大的壯膽
[00:22:28.800 --> 00:22:34.200]  謹守遵行我僕人摩西所吩咐你的一切律法
[00:22:34.200 --> 00:22:36.640]  不可偏離左右
[00:22:36.640 --> 00:22:38.960]  使你無論往哪裡去
[00:22:38.960 --> 00:22:40.760]  都可以順利
[00:22:40.760 --> 00:22:44.480]  這些新年講最好
[00:22:44.480 --> 00:22:46.120]  都可以順利
[00:22:46.120 --> 00:22:48.520]  這律法書不可離開你的口
[00:22:48.520 --> 00:22:50.560]  總要就夜思想
[00:22:50.560 --> 00:22:54.120]  好使你謹守遵行這書上所寫的一切
[00:22:54.120 --> 00:22:57.480]  如此你的道路就可以亨通凡事順利
[00:22:57.480 --> 00:23:02.400]  這是我年輕的時候最喜歡的那句金句
[00:23:02.400 --> 00:23:04.040]  會考的時候經常背的
[00:23:04.040 --> 00:23:08.240]  所以會考的時候都要去讀一下聖經
[00:23:08.240 --> 00:23:11.760]  因為這樣你的道路就可以亨通凡事順利
[00:23:11.760 --> 00:23:13.520]  與我們有沒有關係?
[00:23:13.520 --> 00:23:15.200]  有,不過不是這樣的關係
[00:23:15.200 --> 00:23:18.000]  完全不是在講這件事
[00:23:18.000 --> 00:23:21.920]  整個事情是在講生命紀
[00:23:21.920 --> 00:23:24.280]  與約書也的關係
[00:23:24.280 --> 00:23:26.800]  或者與以色列人的關係
[00:23:26.800 --> 00:23:29.120]  我豈沒有吩咐你嗎?
[00:23:29.120 --> 00:23:30.880]  你當剛強壯膽
[00:23:30.880 --> 00:23:31.720]  不要懼怕
[00:23:31.720 --> 00:23:33.360]  也不要驚惶
[00:23:33.360 --> 00:23:35.840]  因為你無論往那裏去
[00:23:35.840 --> 00:23:38.520]  耶和華你的上帝必與你同在
[00:23:38.520 --> 00:23:40.080]  不要驚惶
[00:23:40.080 --> 00:23:41.480]  不要驚慌
[00:23:41.480 --> 00:23:42.880]  耶和華你無論去那裏
[00:23:42.880 --> 00:23:43.880]  耶和華必與你同在
[00:23:43.880 --> 00:23:45.280]  你可不可以這樣講呢?
[00:23:45.280 --> 00:23:46.880]  當然不行
[00:23:46.880 --> 00:23:50.840]  這個與你現在做的事是完全沒有關係的
[00:23:50.840 --> 00:23:54.200]  或者應該說沒有直接的關係
[00:23:54.200 --> 00:23:58.320]  這是在講當時他們要入迦蘭的時候
[00:23:58.320 --> 00:24:01.920]  那我現在怎樣去明白約書也?
[00:24:01.920 --> 00:24:03.120]  其實聖經學者告訴我們
[00:24:03.120 --> 00:24:06.880]  約書也的架構其實很簡單
[00:24:06.880 --> 00:24:08.120]  有四個架構
[00:24:08.120 --> 00:24:09.880]  一至五章一個
[00:24:09.880 --> 00:24:11.280]  六至十二章
[00:24:11.280 --> 00:24:14.680]  十三至二十二章一個部分
[00:24:14.680 --> 00:24:18.360]  最後二十三至二十四章一部分
[00:24:18.360 --> 00:24:23.040]  第一章第一部分是講新摩西探迦蘭
[00:24:23.040 --> 00:24:27.480]  又是猜險探子
[00:24:27.480 --> 00:24:29.200]  第二段是探員
[00:24:29.200 --> 00:24:32.640]  現在要征戰成功失敗
[00:24:32.640 --> 00:24:34.320]  我們喜歡成功的故事
[00:24:34.320 --> 00:24:35.840]  其中一個就是耶利哥
[00:24:35.840 --> 00:24:37.320]  我們最熟悉的
[00:24:37.320 --> 00:24:40.080]  失敗的故事記不記得什麼?
[00:24:40.080 --> 00:24:43.760]  有沒有記得阿干的故事?
[00:24:43.760 --> 00:24:44.600]  艾城
[00:24:44.600 --> 00:24:45.360]  有沒有聽過?
[00:24:45.360 --> 00:24:46.000]  艾城
[00:24:46.000 --> 00:24:47.280]  他們去攻艾城
[00:24:47.280 --> 00:24:49.320]  他們以為很容易攻
[00:24:49.320 --> 00:24:50.520]  結果攻不了
[00:24:50.520 --> 00:24:53.200]  原因是因為阿干偷了一些東西
[00:24:53.200 --> 00:24:55.840]  上帝說所有的東西都要獻給他
[00:24:55.840 --> 00:24:56.720]  要火燒
[00:24:56.720 --> 00:24:58.280]  但是阿干自己看到
[00:24:58.280 --> 00:25:00.440]  嘩!金銀珠寶
[00:25:00.440 --> 00:25:01.480]  他自己留著
[00:25:01.480 --> 00:25:02.480]  於是不行
[00:25:02.480 --> 00:25:05.480]  然後要找回阿干才可以攻城
[00:25:05.480 --> 00:25:08.080]  所以要征戰的成功與失敗
[00:25:08.080 --> 00:25:10.320]  其實在整個故事來說
[00:25:10.320 --> 00:25:13.240]  耶利哥的城不是很重要的
[00:25:13.240 --> 00:25:16.120]  然後第十三至二十二章是講
[00:25:16.120 --> 00:25:18.280]  土地的分配
[00:25:18.280 --> 00:25:19.480]  不同的支排
[00:25:19.480 --> 00:25:20.440]  稍後我們會看
[00:25:20.440 --> 00:25:22.280]  最後納約
[00:25:22.280 --> 00:25:24.040]  你們要不要侍奉上帝
[00:25:24.040 --> 00:25:26.040]  在整個故事裡面
[00:25:26.040 --> 00:25:28.200]  你發現有一個叫做
[00:25:28.200 --> 00:25:32.600]  「應許成全,應許未成」
[00:25:32.600 --> 00:25:33.920]  已經成全的地方
[00:25:33.920 --> 00:25:35.680]  終於他們進入了土地
[00:25:35.680 --> 00:25:38.280]  自從阿巴拉罕離開了
[00:25:38.280 --> 00:25:41.240]  或者應該是阿巴拉罕
[00:25:41.240 --> 00:25:42.240]  以撒
[00:25:42.240 --> 00:25:43.520]  瓦國
[00:25:43.520 --> 00:25:44.680]  去約瑟那一代
[00:25:44.680 --> 00:25:46.600]  離開了這個應許之地之後
[00:25:46.600 --> 00:25:48.480]  都沒有回去的
[00:25:48.480 --> 00:25:50.720]  現在終於可以回去
[00:25:50.720 --> 00:25:53.800]  應許從某個角度來說是成就了的
[00:25:53.800 --> 00:25:55.240]  但是從另一個角度來說
[00:25:55.240 --> 00:25:56.280]  還沒有成就的
[00:25:56.280 --> 00:25:57.080]  為什麼?
[00:25:57.080 --> 00:26:00.480]  因為如果你去看最後那兩章
[00:26:00.480 --> 00:26:02.560]  約瑟在那裡
[00:26:02.560 --> 00:26:03.800]  跟他們挑戰
[00:26:03.800 --> 00:26:04.720]  我們大家都很熟悉的
[00:26:04.720 --> 00:26:07.760]  「至於我和我家,我必服侍上帝」
[00:26:07.760 --> 00:26:10.240]  這個大家喜歡引用的
[00:26:10.240 --> 00:26:10.960]  都是對的
[00:26:10.960 --> 00:26:12.040]  稍後跟你解釋一下
[00:26:12.040 --> 00:26:13.520]  究竟在說些什麼
[00:26:13.520 --> 00:26:16.680]  「至於我和我家,一定是服侍上帝」
[00:26:16.680 --> 00:26:17.200]  什麼意思?
[00:26:17.200 --> 00:26:18.560]  他在挑戰以色列人
[00:26:18.560 --> 00:26:20.760]  你會不會跟上帝納約
[00:26:20.760 --> 00:26:23.320]  一生一世永永遠遠的服侍上帝
[00:26:23.320 --> 00:26:25.800]  如果不是的話
[00:26:25.800 --> 00:26:27.800]  這個應許
[00:26:27.800 --> 00:26:30.080]  可能是未必會成就的
[00:26:30.080 --> 00:26:30.840]  意思是什麼?
[00:26:30.840 --> 00:26:33.680]  他們雖然人已經到了地裡
[00:26:33.680 --> 00:26:37.640]  但是有可能上帝會將他們從地裡踢走了出去
[00:26:37.640 --> 00:26:39.360]  結果就真的被踢走了
[00:26:39.360 --> 00:26:41.680]  那個叫做秘魯
[00:26:41.680 --> 00:26:42.480]  有沒有聽過?
[00:26:42.480 --> 00:26:44.440]  秘魯回歸
[00:26:44.440 --> 00:26:45.520]  最後回歸
[00:26:45.520 --> 00:26:47.720]  以色列人的秘魯巴比倫
[00:26:47.720 --> 00:26:51.040]  就是因為他們那個應許
[00:26:51.040 --> 00:26:53.120]  他們背棄了他們的約
[00:26:53.120 --> 00:26:57.240]  以致他們的應許又沒辦法成功
[00:26:57.240 --> 00:26:59.400]  所以already and not yet
[00:26:59.400 --> 00:27:01.880]  我想教你用四個字
[00:27:01.880 --> 00:27:03.560]  暫時先講四個字
[00:27:03.560 --> 00:27:07.240]  最後我給你第五個字
[00:27:07.240 --> 00:27:08.400]  聖學者說
[00:27:08.400 --> 00:27:13.160]  在整個約書亞劇可以用四個字掌握到
[00:27:13.160 --> 00:27:17.160]  第一個字是屬於第一章至第五章
[00:27:17.160 --> 00:27:19.360]  叫做過去
[00:27:19.360 --> 00:27:20.640]  crossing
[00:27:20.640 --> 00:27:22.920]  第二個字叫做奪取
[00:27:22.920 --> 00:27:23.800]  taking
[00:27:23.800 --> 00:27:26.080]  第三個字叫做分級
[00:27:26.080 --> 00:27:27.120]  dividing
[00:27:27.120 --> 00:27:29.120]  第四個字叫做侍奉
[00:27:29.120 --> 00:27:30.520]  serving
[00:27:30.520 --> 00:27:35.680]  就是每一段約書亞劇裡面
[00:27:35.680 --> 00:27:39.760]  分段裡面重要最關鍵的字詞
[00:27:39.760 --> 00:27:41.480]  這個是什麼呢?
[00:27:41.480 --> 00:27:45.280]  就是他的希伯來文的譯音
[00:27:45.280 --> 00:27:47.200]  你不會讀我也不會讀
[00:27:47.200 --> 00:27:48.040]  沒所謂
[00:27:48.040 --> 00:27:48.880]  不過大家
[00:27:48.880 --> 00:27:51.720]  你看不看到一些很特別的地方
[00:27:51.720 --> 00:27:53.240]  第一個crossing
[00:27:53.240 --> 00:27:55.040]  過去是abar
[00:27:55.040 --> 00:27:56.880]  你看最後的侍奉是什麼
[00:27:56.880 --> 00:27:58.400]  abed
[00:27:58.400 --> 00:27:59.560]  是不是很相似
[00:27:59.560 --> 00:28:01.480]  你看中間的兩個詞句
[00:28:01.480 --> 00:28:02.880]  一個叫laca
[00:28:02.880 --> 00:28:04.960]  另外一個叫hala
[00:28:04.960 --> 00:28:06.480]  是不是很相似
[00:28:06.480 --> 00:28:10.320]  這個叫做一個寫作的手法abba
[00:28:10.320 --> 00:28:12.320]  其實是對應整個故事
[00:28:12.320 --> 00:28:19.480]  他用一個很藝術化的角度去寫這個故事
[00:28:19.480 --> 00:28:22.360]  約書亞劇就是關於這個abba的結構
[00:28:22.360 --> 00:28:23.560]  說的這四樣東西
[00:28:23.560 --> 00:28:25.160]  過去
[00:28:25.160 --> 00:28:26.120]  crossing
[00:28:26.120 --> 00:28:27.200]  奪取
[00:28:27.200 --> 00:28:28.200]  taking
[00:28:28.200 --> 00:28:29.360]  分級
[00:28:29.360 --> 00:28:30.160]  dividing
[00:28:30.160 --> 00:28:31.760]  最後侍奉
[00:28:31.760 --> 00:28:32.960]  serving
[00:28:32.960 --> 00:28:35.960]  這四個詞語
[00:28:35.960 --> 00:28:37.560]  這四個關鍵詞語
[00:28:37.560 --> 00:28:39.240]  都和一樣東西有關係
[00:28:39.240 --> 00:28:41.520]  就是那塊地
[00:28:41.520 --> 00:28:43.200]  那塊認許之地
[00:28:43.200 --> 00:28:44.440]  他們過去
[00:28:44.440 --> 00:28:45.440]  過去哪裡
[00:28:45.440 --> 00:28:48.200]  過去進入認許之地
[00:28:48.200 --> 00:28:50.480]  他們奪取
[00:28:50.480 --> 00:28:52.440]  得著認許之地
[00:28:52.440 --> 00:28:53.920]  他們分級
[00:28:53.920 --> 00:28:54.880]  繼承
[00:28:54.880 --> 00:28:55.840]  認許之地
[00:28:55.840 --> 00:28:57.120]  最後他們侍奉
[00:28:57.120 --> 00:28:58.920]  如果他們侍奉的話是什麼呢
[00:28:58.920 --> 00:29:01.320]  他會長居認許之地
[00:29:01.320 --> 00:29:02.000]  看不看到
[00:29:02.000 --> 00:29:03.040]  明不明白
[00:29:03.040 --> 00:29:03.440]  ok
[00:29:03.440 --> 00:29:06.040]  如果你看回那個故事
[00:29:06.040 --> 00:29:09.080]  過去就是之前他們在約旦河的另外一邊
[00:29:09.080 --> 00:29:10.920]  他還沒有進入認許之地
[00:29:10.920 --> 00:29:12.320]  過了約旦河
[00:29:12.320 --> 00:29:14.680]  就是進入了認許之地
[00:29:14.680 --> 00:29:17.040]  進入了認許之地之後要做什麼呢
[00:29:17.040 --> 00:29:18.840]  就要奪取了要得著了
[00:29:18.840 --> 00:29:22.040]  那時候約書亞還是和他們一起的
[00:29:22.040 --> 00:29:25.840]  約書亞幫他們打了幾場漂亮的仗
[00:29:25.840 --> 00:29:28.640]  包括艾城是後來的
[00:29:28.640 --> 00:29:30.160]  耶利哥、艾城
[00:29:30.160 --> 00:29:33.160]  叫他們得著了認許之地
[00:29:33.160 --> 00:29:35.560]  但是得著了是不是所有地方都屬於他們
[00:29:35.560 --> 00:29:36.760]  不是
[00:29:36.760 --> 00:29:39.040]  那塊地比很多其他人還要大
[00:29:39.040 --> 00:29:40.080]  於是到什麼呢
[00:29:40.080 --> 00:29:41.000]  分級
[00:29:41.000 --> 00:29:42.160]  分級就是
[00:29:42.160 --> 00:29:43.440]  將那塊地
[00:29:43.440 --> 00:29:44.880]  分給每一個族
[00:29:44.880 --> 00:29:47.120]  以色列有十二個支派的你記不記得
[00:29:47.120 --> 00:29:48.640]  待會我們會讀一點
[00:29:48.640 --> 00:29:49.720]  以色列有十二個支派
[00:29:49.720 --> 00:29:52.040]  於是每個支派告訴你你那塊地在哪裡
[00:29:52.040 --> 00:29:53.720]  那接著去做什麼呢
[00:29:53.720 --> 00:29:55.760]  接著去領獎
[00:29:55.760 --> 00:29:58.720]  領獎是不是就這樣空手去領獎呢
[00:29:58.720 --> 00:29:59.160]  不是
[00:29:59.160 --> 00:30:00.720]  要打仗的
[00:30:00.720 --> 00:30:02.840]  但是是你的了
[00:30:02.840 --> 00:30:04.880]  只要你相信上帝
[00:30:04.880 --> 00:30:06.800]  只要你跟隨上帝
[00:30:06.800 --> 00:30:08.560]  那塊地就是你的
[00:30:08.560 --> 00:30:09.640]  但是自己要不要動手
[00:30:09.640 --> 00:30:10.960]  是要動手的
[00:30:10.960 --> 00:30:12.480]  你一定要去打仗的
[00:30:12.480 --> 00:30:13.280]  ok
[00:30:13.280 --> 00:30:14.520]  最後
[00:30:14.520 --> 00:30:16.280]  就算你領受了
[00:30:16.280 --> 00:30:17.920]  現在都進去了
[00:30:17.920 --> 00:30:20.680]  你可不可以長居這個應許之地呢
[00:30:20.680 --> 00:30:23.680]  就看你最後會不會侍奉耶和華
[00:30:23.680 --> 00:30:26.080]  有一天你扭軚不侍奉耶和華的時候
[00:30:26.080 --> 00:30:28.440]  你未必會長居的
[00:30:28.440 --> 00:30:31.120]  因為可能被上帝踢走了
[00:30:31.120 --> 00:30:34.440]  這個是神學家給你的四個詞語
[00:30:34.440 --> 00:30:36.680]  我想加多一個字給你
[00:30:36.680 --> 00:30:41.040]  這個字是整本書的其中一個關鍵的字詞
[00:30:41.040 --> 00:30:42.800]  這本書叫做《安息》
[00:30:42.800 --> 00:30:45.200]  這個詞叫做《安息》
[00:30:45.200 --> 00:30:51.360]  安息的意思就是永遠享受這個應許之地
[00:30:51.360 --> 00:30:54.520]  所有東西都是跟這個應許之地有關係
[00:30:54.520 --> 00:30:58.040]  永遠享受應許之地
[00:30:58.040 --> 00:31:00.800]  當然你今天知道這個應許之地
[00:31:00.800 --> 00:31:03.480]  跟我們就不會有直接的關係了
[00:31:03.480 --> 00:31:07.800]  我現在不是在賣以色列的房地產
[00:31:07.800 --> 00:31:09.400]  我不是說完了之後
[00:31:09.400 --> 00:31:11.720]  如果大家有興趣投資以色列的話
[00:31:11.720 --> 00:31:14.600]  請在外面跟我們的同工聯絡
[00:31:14.600 --> 00:31:16.440]  接著我可以幫你選
[00:31:16.440 --> 00:31:18.640]  你看你喜歡哪個哪個區
[00:31:18.640 --> 00:31:19.880]  不是的
[00:31:19.880 --> 00:31:23.040]  我們今天不需要回到以色列的
[00:31:23.040 --> 00:31:23.840]  為什麼呢
[00:31:23.840 --> 00:31:26.000]  因為這些都是影子來的
[00:31:26.000 --> 00:31:27.400]  所有的東西
[00:31:27.400 --> 00:31:31.560]  過去奪取、分級、侍奉、安息
[00:31:31.560 --> 00:31:35.520]  這些都是成就在主耶穌基督裏面
[00:31:35.520 --> 00:31:40.600]  這個是最終我們今天活著的實體
[00:31:40.600 --> 00:31:41.880]  但特地很重要
[00:31:41.880 --> 00:31:43.800]  特地很重要因為
[00:31:43.800 --> 00:31:48.920]  特地是阿伯拉罕的應許裏面一個很忠心的地步
[00:31:48.920 --> 00:31:50.960]  所以我想帶你回去看看阿伯拉罕
[00:31:50.960 --> 00:31:52.600]  你想想我們現在是約書亞旗
[00:31:52.600 --> 00:31:56.040]  但我們現在是回去看摩西五經
[00:31:56.040 --> 00:31:58.760]  摩西五經裏面一個很關鍵的時刻
[00:31:58.760 --> 00:32:00.000]  要說對阿伯蘭說
[00:32:00.000 --> 00:32:02.640]  你要離開本地本族父家
[00:32:02.640 --> 00:32:05.960]  往我所指示你的地去
[00:32:05.960 --> 00:32:07.320]  這個就是應許之地了
[00:32:07.320 --> 00:32:08.920]  他就再去了加拿大
[00:32:08.920 --> 00:32:10.760]  我必使你成為大國
[00:32:10.760 --> 00:32:11.280]  在哪裏呢?
[00:32:11.280 --> 00:32:12.840]  在特地那裏
[00:32:12.840 --> 00:32:13.920]  我必賜福給你
[00:32:13.920 --> 00:32:14.320]  在哪裏呢?
[00:32:14.320 --> 00:32:15.640]  在特地那裏
[00:32:15.640 --> 00:32:17.320]  我要使你的名為大
[00:32:17.320 --> 00:32:17.640]  在哪裏呢?
[00:32:17.640 --> 00:32:19.000]  在特地那裏
[00:32:19.000 --> 00:32:22.360]  我要你使別人得福
[00:32:22.360 --> 00:32:24.560]  都在特地那裏
[00:32:24.560 --> 00:32:25.840]  為你祝福的
[00:32:25.840 --> 00:32:27.960]  我必賜福給他
[00:32:27.960 --> 00:32:28.920]  詛咒你的
[00:32:28.920 --> 00:32:30.200]  我必詛咒他
[00:32:30.200 --> 00:32:33.080]  地上萬族都因你得福
[00:32:33.080 --> 00:32:35.720]  我想你比較明白
[00:32:35.720 --> 00:32:40.560]  剛才Edmond說的困難的地方是甚麼呢?
[00:32:40.560 --> 00:32:42.200]  就是在舊約聖經裏面
[00:32:42.200 --> 00:32:45.720]  是沒有傳福音到地極這個概念的
[00:32:45.720 --> 00:32:47.000]  在舊約聖經裏面
[00:32:47.000 --> 00:32:49.040]  是上帝會給他們一個地
[00:32:49.040 --> 00:32:50.320]  然後在這個地上
