
[00:00:00.000 --> 00:00:01.240]  第四點
[00:19:21.640 --> 00:19:23.640]  地圖來追尋,我們完全追尋不到
[00:19:23.640 --> 00:19:25.640]  這個是引起第一個
[00:19:25.640 --> 00:19:27.640]  驚濫的問題
[00:19:27.640 --> 00:19:29.640]  第二個驚濫的問題
[00:19:29.640 --> 00:19:31.640]  是什麼?
[00:19:31.640 --> 00:19:33.640]  路加
[00:19:33.640 --> 00:19:35.640]  是一個記者
[00:19:35.640 --> 00:19:37.640]  他是陪伴
[00:19:37.640 --> 00:19:39.640]  保羅去的
[00:19:39.640 --> 00:19:41.640]  但是,為什麼
[00:19:41.640 --> 00:19:43.640]  他突然叫我們
[00:19:43.640 --> 00:19:45.640]  為什麼把自己
[00:19:45.640 --> 00:19:47.640]  跳入了舞台的中間
[00:19:47.640 --> 00:19:51.640]  出現了什麼事?
[00:19:51.640 --> 00:19:53.640]  突然間
[00:19:53.640 --> 00:19:55.640]  會稱為我們?
[00:19:55.640 --> 00:19:57.640]  為什麼不是他一直在說
[00:19:57.640 --> 00:19:59.640]  應該用第三身單數
[00:19:59.640 --> 00:20:01.640]  來描寫保羅嗎?
[00:20:01.640 --> 00:20:03.640]  突然間跳入去
[00:20:03.640 --> 00:20:05.640]  就成為第一身雙數,我們
[00:20:05.640 --> 00:20:07.640]  換句話說
[00:20:07.640 --> 00:20:09.640]  路加也有份,其實中間
[00:20:09.640 --> 00:20:11.640]  是有玄機的
[00:20:11.640 --> 00:20:13.640]  到那裏我會解釋
[00:20:13.640 --> 00:20:19.640]  保羅第一次
[00:20:19.640 --> 00:20:21.640]  被禁止進入亞細亞
[00:20:21.640 --> 00:20:23.640]  第二次被禁止
[00:20:23.640 --> 00:20:25.640]  進入比推尼,第三次
[00:20:25.640 --> 00:20:27.640]  被禁止進入
[00:20:27.640 --> 00:20:29.640]  特羅亞,三次的禁止
[00:20:29.640 --> 00:20:31.640]  三次的信服
[00:20:31.640 --> 00:20:33.640]  就為我們闖開了
[00:20:33.640 --> 00:20:35.640]  福音這個大門
[00:20:35.640 --> 00:20:37.640]  成為基督教
[00:20:37.640 --> 00:20:39.640]  第一世紀
[00:20:39.640 --> 00:20:41.640]  大本營之一
[00:20:41.640 --> 00:20:43.640]  這個絕對是
[00:20:43.640 --> 00:20:45.640]  扭轉歷史的一步
[00:20:45.640 --> 00:20:47.640]  但是是透過保羅
[00:20:47.640 --> 00:20:49.640]  三次
[00:20:49.640 --> 00:20:51.640]  的信服
[00:20:51.640 --> 00:20:53.640]  然後才會成功
[00:20:53.640 --> 00:20:55.640]  好了,我們現在進入
[00:20:55.640 --> 00:20:57.640]  現代意義那裏
[00:20:57.640 --> 00:20:59.640]  第一
[00:20:59.640 --> 00:21:01.640]  我們見到保羅這麼偉大
[00:21:01.640 --> 00:21:03.640]  我們一定會問自己,我這麼軟弱
[00:21:03.640 --> 00:21:05.640]  聖靈會不會引導我呢?
[00:21:07.640 --> 00:21:09.640]  會的,因為當聖靈
[00:21:09.640 --> 00:21:11.640]  引導保羅
[00:21:11.640 --> 00:21:13.640]  去歐洲的時候,他的軟弱
[00:21:13.640 --> 00:21:15.640]  是軟弱到你不可以相信的
[00:21:15.640 --> 00:21:17.640]  為什麼呢?分開兩方面
[00:21:17.640 --> 00:21:19.640]  精神上和身體上
[00:21:19.640 --> 00:21:21.640]  在精神上
[00:21:21.640 --> 00:21:23.640]  保羅
[00:21:23.640 --> 00:21:25.640]  去特羅亞那一夜
[00:21:25.640 --> 00:21:27.640]  一定是相當的迷惑
[00:21:27.640 --> 00:21:29.640]  為什麼
[00:21:29.640 --> 00:21:31.640]  每一扇門都關了呢?
[00:21:31.640 --> 00:21:33.640]  為什麼我去這裏又禁止
[00:21:33.640 --> 00:21:35.640]  去那裏又禁止,我做錯了什麼呢?
[00:21:35.640 --> 00:21:37.640]  聖靈到底要我
[00:21:37.640 --> 00:21:39.640]  做些什麼呢?
[00:21:39.640 --> 00:21:41.640]  他一定有很多的惶惑
[00:21:41.640 --> 00:21:43.640]  很多的不解
[00:21:43.640 --> 00:21:45.640]  就好像我們人生常常會
[00:21:45.640 --> 00:21:47.640]  跌落一個境地
[00:21:47.640 --> 00:21:49.640]  不單止
[00:21:49.640 --> 00:21:51.640]  頭頭碰著黑
[00:21:51.640 --> 00:21:53.640]  每一扇門都關上了
[00:21:53.640 --> 00:21:55.640]  我應該怎樣走下去呢?
[00:21:55.640 --> 00:21:57.640]  有一個女傳道
[00:21:57.640 --> 00:21:59.640]  因為不同意她的
[00:21:59.640 --> 00:22:01.640]  主任牧師
[00:22:01.640 --> 00:22:03.640]  她的主任牧師是香港的教會的一個領袖
[00:22:03.640 --> 00:22:05.640]  這個在70年代
[00:22:05.640 --> 00:22:07.640]  是一個
[00:22:07.640 --> 00:22:09.640]  香港教會的領袖
[00:22:09.640 --> 00:22:11.640]  凡領袖都會移民到外國
[00:22:11.640 --> 00:22:13.640]  所以她今天不在香港
[00:22:13.640 --> 00:22:17.640]  她不同意她的牧師
[00:22:17.640 --> 00:22:19.640]  做了一些事
[00:22:19.640 --> 00:22:21.640]  是非常的愷派的
[00:22:21.640 --> 00:22:23.640]  就是說不務實際
[00:22:23.640 --> 00:22:25.640]  只求有名有利
[00:22:25.640 --> 00:22:27.640]  她不同意她
[00:22:27.640 --> 00:22:29.640]  牧師當場解僱了她
[00:22:29.640 --> 00:22:31.640]  不單止解僱了她
[00:22:31.640 --> 00:22:33.640]  這個女傳道
[00:22:33.640 --> 00:22:35.640]  無論向哪個教會
[00:22:35.640 --> 00:22:37.640]  申請職位
[00:22:37.640 --> 00:22:39.640]  她一知道 牧師就打電話過去
[00:22:39.640 --> 00:22:41.640]  她又被解僱
[00:22:41.640 --> 00:22:45.640]  這個女傳道
[00:22:45.640 --> 00:22:47.640]  到處求職都不行
[00:22:47.640 --> 00:22:49.640]  都會被牧師
[00:22:49.640 --> 00:22:51.640]  置中一個電話
[00:22:51.640 --> 00:22:53.640]  就把門關了
[00:22:53.640 --> 00:22:57.640]  等不等於
[00:22:57.640 --> 00:22:59.640]  我們就不再需要傳道
[00:22:59.640 --> 00:23:01.640]  等不等於星日神呼召我
[00:23:01.640 --> 00:23:03.640]  是我一時的感情衝動
[00:23:03.640 --> 00:23:07.640]  這個女傳道至終
[00:23:07.640 --> 00:23:09.640]  當然不會被牧師
[00:23:09.640 --> 00:23:11.640]  隻手遮天
[00:23:11.640 --> 00:23:13.640]  就絕了所有後路
[00:23:13.640 --> 00:23:15.640]  她學到一件事
[00:23:15.640 --> 00:23:17.640]  那件事其實
[00:23:17.640 --> 00:23:19.640]  是啟示錄的一句說話
[00:23:19.640 --> 00:23:23.640]  原來宣教的門
[00:23:23.640 --> 00:23:25.640]  是掌在耶穌的手上
[00:23:27.640 --> 00:23:29.640]  當它開了
[00:23:29.640 --> 00:23:31.640]  是沒有人能夠關的
[00:23:31.640 --> 00:23:33.640]  當它關了
[00:23:33.640 --> 00:23:35.640]  也沒有人能夠開
[00:23:35.640 --> 00:23:37.640]  原來連
[00:23:37.640 --> 00:23:39.640]  毛澤東都關不了這個門
[00:23:39.640 --> 00:23:43.640]  有一天
[00:23:43.640 --> 00:23:45.640]  毛澤東過去
[00:23:45.640 --> 00:23:47.640]  那個門仍然要開
[00:23:47.640 --> 00:23:49.640]  是開到想不到的地開
[00:23:49.640 --> 00:23:53.640]  這個女童宮
[00:23:53.640 --> 00:23:55.640]  至終明白到這件事
[00:23:55.640 --> 00:23:57.640]  一生奠定她一生
[00:23:57.640 --> 00:23:59.640]  只懼怕上帝
[00:23:59.640 --> 00:24:01.640]  不懼怕人
[00:24:01.640 --> 00:24:03.640]  這種特性
[00:24:03.640 --> 00:24:05.640]  她今天是一個很成功的宣教士
[00:24:05.640 --> 00:24:11.640]  你千萬不要在
[00:24:11.640 --> 00:24:13.640]  頭頭碰著黑
[00:24:13.640 --> 00:24:15.640]  每一道門都關上的時候
[00:24:15.640 --> 00:24:17.640]  來放棄
[00:24:17.640 --> 00:24:19.640]  因為正是當
[00:24:19.640 --> 00:24:21.640]  聖靈要關這道門的時候
[00:24:21.640 --> 00:24:23.640]  祂已經為你開了
[00:24:23.640 --> 00:24:25.640]  另一個又大
[00:24:25.640 --> 00:24:27.640]  又寬大又有效的門
[00:24:27.640 --> 00:24:29.640]  保羅當時
[00:24:29.640 --> 00:24:31.640]  處於一個這樣的精神狀態
[00:24:31.640 --> 00:24:33.640]  身體上
[00:24:33.640 --> 00:24:37.640]  剛才我講到那個「我門」的經文
[00:24:37.640 --> 00:24:39.640]  這個我們通常
[00:24:39.640 --> 00:24:41.640]  言經叫做「V Passage」
[00:24:41.640 --> 00:24:43.640]  他為什麼突然
[00:24:43.640 --> 00:24:45.640]  將自己扯進去裡面
[00:24:45.640 --> 00:24:49.640]  我們很相信有一個比較有效
[00:24:49.640 --> 00:24:51.640]  比較可能的解釋就是
[00:24:51.640 --> 00:24:53.640]  保羅突然間身體不舒服
[00:24:53.640 --> 00:24:55.640]  他身上那根刺
[00:24:55.640 --> 00:24:57.640]  又再發作
[00:24:57.640 --> 00:24:59.640]  救病復發
[00:24:59.640 --> 00:25:01.640]  於是就召路加
[00:25:01.640 --> 00:25:03.640]  來他身邊幫助他
[00:25:03.640 --> 00:25:05.640]  路加是誰?路加是一個醫生
[00:25:05.640 --> 00:25:07.640]  他需要路加
[00:25:07.640 --> 00:25:09.640]  專門的
[00:25:09.640 --> 00:25:11.640]  服務
[00:25:11.640 --> 00:25:15.640]  聖靈
[00:25:15.640 --> 00:25:17.640]  再一次
[00:25:17.640 --> 00:25:19.640]  幫助保羅
[00:25:19.640 --> 00:25:21.640]  藉著路加
[00:25:21.640 --> 00:25:23.640]  來醫治他身體
[00:25:23.640 --> 00:25:25.640]  其實有更多的解經家解釋
[00:25:25.640 --> 00:25:27.640]  為什麼他知道
[00:25:27.640 --> 00:25:29.640]  聖靈又不讓他去醫科所
[00:25:29.640 --> 00:25:31.640]  又不讓他去比推尼
[00:25:31.640 --> 00:25:33.640]  他說很可能實際的情況
[00:25:33.640 --> 00:25:35.640]  是保羅的身體軟弱
[00:25:35.640 --> 00:25:37.640]  去不到
[00:25:37.640 --> 00:25:39.640]  無論那根刺是什麼
[00:25:39.640 --> 00:25:41.640]  他就是不能夠承行
[00:25:41.640 --> 00:25:43.640]  他就看來是一個
[00:25:43.640 --> 00:25:45.640]  門關上了
[00:25:47.640 --> 00:25:49.640]  你問
[00:25:49.640 --> 00:25:51.640]  我是一個無名小卒
[00:25:51.640 --> 00:25:53.640]  聖靈會不會在乎你呢?
[00:25:53.640 --> 00:25:55.640]  會不會在乎
[00:25:55.640 --> 00:25:59.640]  你去這裡去那裡呢?
[00:25:59.640 --> 00:26:03.640]  聽姐妹錯了
[00:26:03.640 --> 00:26:05.640]  你只要很簡單
[00:26:05.640 --> 00:26:07.640]  回答我下面兩個問題
[00:26:07.640 --> 00:26:09.640]  如果你的問題是對的
[00:26:09.640 --> 00:26:11.640]  你就知道聖靈一定
[00:26:11.640 --> 00:26:13.640]  要對你說話
[00:26:13.640 --> 00:26:15.640]  我兩個問題
[00:26:15.640 --> 00:26:17.640]  聖經是不是說
[00:26:17.640 --> 00:26:19.640]  每一個得救的人都有
[00:26:19.640 --> 00:26:21.640]  聖靈在他的內心
[00:26:21.640 --> 00:26:23.640]  裡面來工作呢?
[00:26:23.640 --> 00:26:25.640]  回去看看羅馬書
[00:26:25.640 --> 00:26:27.640]  七章六字,八章三到四字
[00:26:27.640 --> 00:26:29.640]  臨後三章三字
[00:26:29.640 --> 00:26:31.640]  加拉太書五章十四字
[00:26:31.640 --> 00:26:35.640]  第一個問題
[00:26:35.640 --> 00:26:37.640]  住在我內心的聖靈
[00:26:37.640 --> 00:26:39.640]  是不是又聾又啞
[00:26:39.640 --> 00:26:41.640]  又會毫無感覺
[00:26:41.640 --> 00:26:43.640]  絕不能夠動的呢?
[00:26:43.640 --> 00:26:45.640]  回來看看哥林多前書
[00:26:45.640 --> 00:26:49.640]  二章六到十三字
[00:26:49.640 --> 00:26:51.640]  二章六到十三字
[00:26:51.640 --> 00:26:53.640]  哥林多後書
[00:26:53.640 --> 00:26:55.640]  四章十三字
[00:26:55.640 --> 00:26:59.640]  耳筆鎖書一章七
[00:26:59.640 --> 00:27:01.640]  十七和二十字
[00:27:01.640 --> 00:27:03.640]  如果這兩個問題
[00:27:03.640 --> 00:27:05.640]  答案都說是
[00:27:05.640 --> 00:27:07.640]  那by illumination
[00:27:07.640 --> 00:27:09.640]  反過來說
[00:27:09.640 --> 00:27:11.640]  你就知道
[00:27:11.640 --> 00:27:13.640]  聖靈no other way
[00:27:13.640 --> 00:27:15.640]  一定會對你說話
[00:27:15.640 --> 00:27:17.640]  是完全沒有第二個可能的
[00:27:17.640 --> 00:27:19.640]  聖靈不會因為你不濟
[00:27:19.640 --> 00:27:21.640]  所以不引導你
[00:27:21.640 --> 00:27:23.640]  其實剛剛相反
[00:27:23.640 --> 00:27:25.640]  正因為你不濟
[00:27:25.640 --> 00:27:27.640]  所以他引導你
[00:27:27.640 --> 00:27:29.640]  你只要不要習慣性地忽略聖靈
[00:27:29.640 --> 00:27:31.640]  將他對你說的話
[00:27:31.640 --> 00:27:33.640]  壓抑下來
[00:27:33.640 --> 00:27:35.640]  他一定會對你說話的
[00:27:35.640 --> 00:27:37.640]  第二點
[00:27:37.640 --> 00:27:39.640]  聖靈是不是真的
[00:27:39.640 --> 00:27:41.640]  在人的軟弱上
[00:27:41.640 --> 00:27:43.640]  成就他的事工呢?
[00:27:43.640 --> 00:27:45.640]  我們說
[00:27:45.640 --> 00:27:47.640]  聖靈為什麼會用我們一個人呢?
[00:27:47.640 --> 00:27:49.640]  為什麼會用A而不用B呢?
[00:27:49.640 --> 00:27:51.640]  我們過去的了解
[00:27:51.640 --> 00:27:53.640]  以為A
[00:27:53.640 --> 00:27:55.640]  是因為他有恩賜
[00:27:55.640 --> 00:27:57.640]  他有好的關係
[00:27:57.640 --> 00:27:59.640]  他有能力
[00:27:59.640 --> 00:28:01.640]  你以為這些
[00:28:01.640 --> 00:28:03.640]  恩賜能力是誰賜下來的呢?
[00:28:03.640 --> 00:28:05.640]  是聖靈
[00:28:05.640 --> 00:28:07.640]  是聖靈
[00:28:07.640 --> 00:28:09.640]  那為什麼聖靈不賜給B呢?
[00:28:09.640 --> 00:28:11.640]  我們說
[00:28:11.640 --> 00:28:13.640]  我們剛剛的解釋是錯的
[00:28:13.640 --> 00:28:15.640]  聖靈用一個人
[00:28:15.640 --> 00:28:17.640]  不因為他有
[00:28:17.640 --> 00:28:19.640]  ABCD的條件
[00:28:19.640 --> 00:28:21.640]  聖靈用一個人
[00:28:21.640 --> 00:28:23.640]  或者聖靈工作的原則
[00:28:23.640 --> 00:28:25.640]  是常在
[00:28:25.640 --> 00:28:27.640]  人的軟弱上去成就事工的
[00:28:27.640 --> 00:28:31.640]  不是在人的能力之下
[00:28:31.640 --> 00:28:33.640]  去成就事工的
[00:28:35.640 --> 00:28:37.640]  原來保羅
[00:28:37.640 --> 00:28:39.640]  定義去特羅亞的時候
[00:28:39.640 --> 00:28:41.640]  他已經
[00:28:41.640 --> 00:28:43.640]  他自己和群體
[00:28:43.640 --> 00:28:45.640]  全部搞得一塌糊塗
[00:28:45.640 --> 00:28:47.640]  為什麼呢?
[00:28:47.640 --> 00:28:49.640]  讓我們再追溯一下
[00:28:49.640 --> 00:28:51.640]  他去歐洲之前的情況
[00:28:51.640 --> 00:28:57.640]  嚴格來說當時
[00:28:57.640 --> 00:28:59.640]  教會是四分裂的
[00:28:59.640 --> 00:29:01.640]  如果你想
[00:29:01.640 --> 00:29:03.640]  追得遠一些
[00:29:03.640 --> 00:29:05.640]  我們說
[00:29:05.640 --> 00:29:07.640]  教會是因為在
[00:29:07.640 --> 00:29:09.640]  分配辭位
[00:29:09.640 --> 00:29:11.640]  事工
[00:29:11.640 --> 00:29:13.640]  給寡婦不周
[00:29:13.640 --> 00:29:15.640]  所以
[00:29:15.640 --> 00:29:17.640]  教會就起了分裂
[00:29:17.640 --> 00:29:19.640]  教會就選了七個
[00:29:19.640 --> 00:29:21.640]  執事去料理
[00:29:21.640 --> 00:29:23.640]  教會的辭位事業
[00:29:23.640 --> 00:29:25.640]  不單止這樣
[00:29:25.640 --> 00:29:29.640]  保羅所屬的群體
[00:29:29.640 --> 00:29:31.640]  事實上在那個時候
[00:29:31.640 --> 00:29:33.640]  正正處於內憂外患的時候
[00:29:33.640 --> 00:29:35.640]  我們知道
[00:29:35.640 --> 00:29:37.640]  教會在那個時候
[00:29:37.640 --> 00:29:39.640]  既遭外邦人咒罵
[00:29:39.640 --> 00:29:41.640]  譏笑猶太人
[00:29:41.640 --> 00:29:43.640]  就更加對教會
[00:29:43.640 --> 00:29:45.640]  咬牙切齒
[00:29:45.640 --> 00:29:47.640]  這個就是
[00:29:47.640 --> 00:29:49.640]  他的外患
[00:29:49.640 --> 00:29:51.640]  內憂就是
[00:29:51.640 --> 00:29:53.640]  他內部的
[00:29:53.640 --> 00:29:55.640]  有人欺侮聖靈
[00:29:55.640 --> 00:29:57.640]  被聖靈擊斃
[00:29:57.640 --> 00:29:59.640]  這個就是阿拿尼亞和撒基拉的事件
[00:30:01.640 --> 00:30:03.640]  撒基拉
[00:30:03.640 --> 00:30:05.640]  第15章
[00:30:05.640 --> 00:30:07.640]  第1到35節
[00:30:07.640 --> 00:30:09.640]  就更加教會內部起了分裂
[00:30:09.640 --> 00:30:11.640]  他們對
[00:30:11.640 --> 00:30:13.640]  摩西的律法到底應該怎樣做好呢
[00:30:13.640 --> 00:30:15.640]  外邦人
[00:30:15.640 --> 00:30:17.640]  要不要守國禮呢
[00:30:17.640 --> 00:30:19.640]  於是為了
[00:30:19.640 --> 00:30:21.640]  解決那個大的分裂
[00:30:21.640 --> 00:30:23.640]  他們就召開了耶路撒冷
[00:30:23.640 --> 00:30:25.640]  第一次的會議
[00:30:25.640 --> 00:30:27.640]  剛剛會議都
[00:30:27.640 --> 00:30:29.640]  未曾完結
[00:30:29.640 --> 00:30:31.640]  保羅做了一件不太對的事
[00:30:31.640 --> 00:30:35.640]  就是保羅帶了提摩泰
[00:30:35.640 --> 00:30:37.640]  去宣教
[00:30:37.640 --> 00:30:39.640]  他要去的地方
[00:30:39.640 --> 00:30:41.640]  是住滿了猶太人
[00:30:41.640 --> 00:30:43.640]  這個就是比推尼
[00:30:43.640 --> 00:30:45.640]  他就怕猶太人
[00:30:45.640 --> 00:30:47.640]  不能接納到
[00:30:47.640 --> 00:30:49.640]  外邦人的
[00:30:49.640 --> 00:30:51.640]  提摩泰
[00:30:51.640 --> 00:30:53.640]  提摩泰的爸爸是希臘人
[00:30:53.640 --> 00:30:55.640]  所以提摩泰也是希臘人
[00:30:55.640 --> 00:30:57.640]  保羅就為提摩泰
[00:30:57.640 --> 00:30:59.640]  行了國禮
[00:30:59.640 --> 00:31:01.640]  這個是不應該的
[00:31:01.640 --> 00:31:03.640]  因為明明第一次
[00:31:03.640 --> 00:31:05.640]  耶路撒冷的大會
[00:31:05.640 --> 00:31:07.640]  就是說
[00:31:07.640 --> 00:31:09.640]  那個意決是什麼
[00:31:09.640 --> 00:31:11.640]  不將難擔的擔子
[00:31:11.640 --> 00:31:13.640]  放在外邦人身上
[00:31:13.640 --> 00:31:15.640]  就不用他們守國禮
[00:31:15.640 --> 00:31:17.640]  但是保羅就因為禁忌
[00:31:17.640 --> 00:31:19.640]  因為人的壓力
[00:31:19.640 --> 00:31:21.640]  所以當時事實上
[00:31:21.640 --> 00:31:23.640]  保羅是應該自己知道
[00:31:23.640 --> 00:31:25.640]  是不對的
[00:31:25.640 --> 00:31:27.640]  還不夠
[00:31:27.640 --> 00:31:29.640]  最慘的就是當時
[00:31:29.640 --> 00:31:31.640]  向外邦人
[00:31:31.640 --> 00:31:33.640]  宣教的兩個大領袖
[00:31:33.640 --> 00:31:35.640]  起了分裂
[00:31:35.640 --> 00:31:37.640]  這個就是保羅和巴萊巴
[00:31:37.640 --> 00:31:39.640]  他們就是大家針對
[00:31:39.640 --> 00:31:41.640]  要帶不帶馬可
[00:31:41.640 --> 00:31:43.640]  這個人
[00:31:43.640 --> 00:31:45.640]  起了分裂
[00:31:45.640 --> 00:31:49.640]  那麼保羅
[00:31:49.640 --> 00:31:51.640]  就認為他是曾經
[00:31:51.640 --> 00:31:53.640]  背叛過他們
[00:31:53.640 --> 00:31:55.640]  就不要帶他
[00:31:55.640 --> 00:31:57.640]  但是巴萊巴就覺得
[00:31:57.640 --> 00:31:59.640]  巴萊巴是一個勸諱者
[00:31:59.640 --> 00:32:01.640]  很可能都是曾經
[00:32:01.640 --> 00:32:03.640]  昔日幫助保羅
[00:32:03.640 --> 00:32:05.640]  能夠被教會
[00:32:05.640 --> 00:32:07.640]  接納的一個人物
[00:32:07.640 --> 00:32:09.640]  所以巴萊巴就要帶著
[00:32:09.640 --> 00:32:11.640]  馬可
[00:32:11.640 --> 00:32:13.640]  結果他們就分裂了
[00:32:13.640 --> 00:32:15.640]  分裂
[00:32:15.640 --> 00:32:17.640]  兩個人就分道揚鑣了
[00:32:17.640 --> 00:32:19.640]  任何一個運動
[00:32:19.640 --> 00:32:21.640]  如果一個領袖
[00:32:21.640 --> 00:32:23.640]  有分裂
[00:32:23.640 --> 00:32:25.640]  很多時候
[00:32:25.640 --> 00:32:27.640]  那個運動就會衰微
[00:32:27.640 --> 00:32:29.640]  然後慢慢就消失了
[00:32:29.640 --> 00:32:31.640]  現在
[00:32:31.640 --> 00:32:33.640]  聖靈正在面對一個
[00:32:33.640 --> 00:32:35.640]  敞開的
[00:32:35.640 --> 00:32:37.640]  一個歐洲的市場
[00:32:37.640 --> 00:32:39.640]  會不會因著人的軟弱
[00:32:39.640 --> 00:32:41.640]  來失敗呢
[00:32:41.640 --> 00:32:43.640]  No
[00:32:43.640 --> 00:32:45.640]  因為現在他們不是
[00:32:45.640 --> 00:32:47.640]  有一隊的
[00:32:47.640 --> 00:32:49.640]  外邦宣教隊
[00:32:49.640 --> 00:32:51.640]  而是分裂人的軟弱
[00:32:51.640 --> 00:32:53.640]  聖靈使他們變成
[00:32:53.640 --> 00:32:55.640]  兩隊的宣教隊
[00:32:55.640 --> 00:32:57.640]  一隊是巴萊巴
[00:32:57.640 --> 00:32:59.640]  和馬可
[00:32:59.640 --> 00:33:01.640]  一隊是保羅和西拉提摩提
[00:33:01.640 --> 00:33:03.640]  聖靈
[00:33:03.640 --> 00:33:05.640]  永遠是在
[00:33:05.640 --> 00:33:07.640]  over and against our weakness
[00:33:07.640 --> 00:33:09.640]  來成就他們的事功
[00:33:09.640 --> 00:33:11.640]  請你記住這一點
[00:33:11.640 --> 00:33:13.640]  不要自己失敗的時候
[00:33:13.640 --> 00:33:15.640]  就以為玩完了
[00:33:15.640 --> 00:33:17.640]  沒有了
[00:33:17.640 --> 00:33:19.640]  這是一個失敗
[00:33:19.640 --> 00:33:21.640]  快點回到上帝
[00:33:21.640 --> 00:33:23.640]  去到聖靈面前
[00:33:23.640 --> 00:33:25.640]  向他承認
[00:33:25.640 --> 00:33:27.640]  聖靈可以將我們的失敗改變
[00:33:27.640 --> 00:33:29.640]  將我們的殘局
[00:33:29.640 --> 00:33:31.640]  變成一個勝局
[00:33:31.640 --> 00:33:33.640]  這是聖靈
[00:33:33.640 --> 00:33:35.640]  工作的一個律例
[00:33:35.640 --> 00:33:37.640]  我們是軟弱的
[00:33:37.640 --> 00:33:41.640]  我們有很多的限制
[00:33:41.640 --> 00:33:45.640]  你以為對神是一個驚喜嗎
[00:33:47.640 --> 00:33:49.640]  上帝選擇你當日
[00:33:49.640 --> 00:33:51.640]  他知不知道你今天的軟弱嗎
[00:33:51.640 --> 00:33:53.640]  有什麼
[00:33:53.640 --> 00:33:55.640]  是他會意料之外的
[00:33:55.640 --> 00:33:59.640]  但是上帝告訴我們
[00:33:59.640 --> 00:34:01.640]  他的恩兆
[00:34:01.640 --> 00:34:03.640]  是不會後悔的
[00:34:03.640 --> 00:34:05.640]  他昔日選擇你
[00:34:05.640 --> 00:34:07.640]  訓練你
[00:34:07.640 --> 00:34:09.640]  他就要
[00:34:09.640 --> 00:34:11.640]  今天使用你
[00:34:11.640 --> 00:34:13.640]  不要因為用你的軟弱
[00:34:13.640 --> 00:34:15.640]  來做不斷的藉口
[00:34:15.640 --> 00:34:17.640]  繼續的逃避
[00:34:17.640 --> 00:34:19.640]  要記住這一句話
[00:34:19.640 --> 00:34:21.640]  你沒有一個軟弱
[00:34:21.640 --> 00:34:23.640]  是他意料之外的
[00:34:23.640 --> 00:34:25.640]  你就無需為自己的軟弱
[00:34:25.640 --> 00:34:27.640]  來放棄
[00:34:27.640 --> 00:34:29.640]  這是聖靈
[00:34:29.640 --> 00:34:31.640]  對我們的一個保證
[00:34:31.640 --> 00:34:33.640]  接著第三
[00:34:33.640 --> 00:34:37.640]  是關於那個異象
[00:34:37.640 --> 00:34:39.640]  保羅能夠成功
[00:34:39.640 --> 00:34:41.640]  我們失敗
[00:34:41.640 --> 00:34:43.640]  如果我要問一個問題
[00:34:43.640 --> 00:34:45.640]  那個問題就會是
[00:34:45.640 --> 00:34:47.640]  Is there anybody
[00:34:47.640 --> 00:34:49.640]  Is anybody there
[00:34:49.640 --> 00:34:51.640]  在你的異象裏面
[00:34:51.640 --> 00:34:53.640]  到底有沒有人
[00:34:53.640 --> 00:34:55.640]  很有趣你有沒有留意
[00:34:55.640 --> 00:34:57.640]  保羅這個異象
[00:34:57.640 --> 00:34:59.640]  很有趣的
[00:34:59.640 --> 00:35:01.640]  他會交代有一個人
[00:35:01.640 --> 00:35:03.640]  是馬其頓人
[00:35:03.640 --> 00:35:05.640]  為什麼異象會知道人是什麼人
[00:35:05.640 --> 00:35:07.640]  為什麼特別交代出來
[00:35:07.640 --> 00:35:09.640]  是馬其頓人
[00:35:09.640 --> 00:35:11.640]  這是經學者
[00:35:11.640 --> 00:35:13.640]  很努力解決的問題
[00:35:13.640 --> 00:35:15.640]  解決的問題
[00:35:15.640 --> 00:35:17.640]  有三個答案
[00:35:17.640 --> 00:35:19.640]  第一個答案
[00:35:19.640 --> 00:35:21.640]  我最喜歡因為最簡單
[00:35:21.640 --> 00:35:23.640]  他不需要問這個問題
[00:35:23.640 --> 00:35:25.640]  這是聖靈的異象
[00:35:25.640 --> 00:35:27.640]  異象用不著解釋
[00:35:27.640 --> 00:35:29.640]  什麼人就是什麼人
[00:35:29.640 --> 00:35:31.640]  這個解釋就等於沒有解釋
[00:35:31.640 --> 00:35:33.640]  所以也不是很好
[00:35:33.640 --> 00:35:35.640]  但是很合聖經的
[00:35:35.640 --> 00:35:37.640]  因為凡是解釋這些
[00:35:37.640 --> 00:35:39.640]  聖經沒有交代的問題
[00:35:39.640 --> 00:35:41.640]  搞了一大輪之後
[00:35:41.640 --> 00:35:43.640]  結果也是沒有交代的
[00:35:43.640 --> 00:35:45.640]  沒有結論的
[00:35:45.640 --> 00:35:47.640]  第二
[00:35:47.640 --> 00:35:49.640]  有人說這個其實應該是
[00:35:49.640 --> 00:35:51.640]  路加來的
[00:35:51.640 --> 00:35:53.640]  因為路加
[00:35:53.640 --> 00:35:55.640]  都是一個馬其頓人
[00:35:55.640 --> 00:35:57.640]  所以說
[00:35:57.640 --> 00:35:59.640]  馬其頓人是路加
[00:35:59.640 --> 00:36:01.640]  但是這個
[00:36:01.640 --> 00:36:03.640]  是非常非常沒有證據的
[00:36:03.640 --> 00:36:05.640]  我們最大的沒有欠缺的證據
[00:36:05.640 --> 00:36:07.640]  就是路加為什麼是
[00:36:07.640 --> 00:36:09.640]  馬其頓人
[00:36:09.640 --> 00:36:11.640]  第三
