
[00:00:00.000 --> 00:00:06.000]  主席
[00:16:03.000 --> 00:16:05.000]  無懈可擊的
[00:16:05.000 --> 00:16:07.000]  就算他們不設防範也好
[00:16:07.000 --> 00:16:09.000]  但是後來為什麼被人擊破呢?
[00:16:09.000 --> 00:16:11.000]  原來就曾經
[00:16:11.000 --> 00:16:13.000]  有一些軍隊想去攻打他
[00:16:13.000 --> 00:16:15.000]  但是在下面看著上方,怎麼打呢?
[00:16:15.000 --> 00:16:17.000]  怎麼打呢?
[00:16:17.000 --> 00:16:19.000]  想不到怎麼打
[00:16:19.000 --> 00:16:21.000]  以前的軍事有一個方法
[00:16:21.000 --> 00:16:23.000]  攻打一個城的時候
[00:16:23.000 --> 00:16:25.000]  一般城是在平原那裏
[00:16:25.000 --> 00:16:27.000]  你知道怎麼打嗎?
[00:16:27.000 --> 00:16:29.000]  其中一個方法是什麼呢?
[00:16:29.000 --> 00:16:31.000]  就是堆土
[00:16:31.000 --> 00:16:33.000]  城牆我算你20呎高
[00:16:33.000 --> 00:16:35.000]  都不矮了
[00:16:35.000 --> 00:16:37.000]  城牆20呎高
[00:16:37.000 --> 00:16:39.000]  那些軍隊在那裏倒些泥
[00:16:39.000 --> 00:16:41.000]  倒著倒著
[00:16:41.000 --> 00:16:43.000]  他們走進城裏面
[00:16:43.000 --> 00:16:45.000]  真的這樣打
[00:16:45.000 --> 00:16:47.000]  是這樣的打法
[00:16:47.000 --> 00:16:49.000]  除了放些飛彈進去
[00:16:49.000 --> 00:16:51.000]  所謂的飛彈就是用木頭車
[00:16:51.000 --> 00:16:53.000]  不知道用些什麼東西
[00:16:53.000 --> 00:16:55.000]  弄到他能夠可以彈進去
[00:16:55.000 --> 00:16:57.000]  彈一些火
[00:16:57.000 --> 00:16:59.000]  彈一些火把
[00:16:59.000 --> 00:17:01.000]  城牆上面的人就淋些油
[00:17:01.000 --> 00:17:03.000]  讓他爬不上來
[00:17:03.000 --> 00:17:05.000]  又滾油又滾石
[00:17:05.000 --> 00:17:07.000]  這樣保護的
[00:17:07.000 --> 00:17:09.000]  這個地方為什麼能夠被人攻進去呢?
[00:17:09.000 --> 00:17:11.000]  那些最厲害最勇猛的軍隊
[00:17:11.000 --> 00:17:13.000]  波斯軍隊很厲害的
[00:17:13.000 --> 00:17:15.000]  都想不到辦法
[00:17:15.000 --> 00:17:17.000]  結果有一次
[00:17:17.000 --> 00:17:19.000]  被他們發現了
[00:17:19.000 --> 00:17:21.000]  這個是有歷史記載的
[00:17:21.000 --> 00:17:23.000]  原來他有一個軍人在上面戴著帽子
[00:17:23.000 --> 00:17:25.000]  我說他不設防
[00:17:25.000 --> 00:17:27.000]  不等於他一個兵都沒有
[00:17:27.000 --> 00:17:29.000]  他就不知道為什麼
[00:17:29.000 --> 00:17:31.000]  在那裏看
[00:17:31.000 --> 00:17:33.000]  在那裏看
[00:17:33.000 --> 00:17:35.000]  看到什麼呢?
[00:17:35.000 --> 00:17:37.000]  看到什麼呢?
[00:17:37.000 --> 00:17:39.000]  看到那些軍隊
[00:17:39.000 --> 00:17:41.000]  在下面攻城
[00:17:41.000 --> 00:17:43.000]  如果你說攻不進去
[00:17:43.000 --> 00:17:45.000]  他越看頭越出
[00:17:45.000 --> 00:17:47.000]  接著呢?
[00:17:47.000 --> 00:17:49.000]  接著呢?
[00:17:49.000 --> 00:17:51.000]  掉下去了嗎?
[00:17:51.000 --> 00:17:53.000]  他不是自己掉下去
[00:17:53.000 --> 00:17:55.000]  他自己掉下去都還好
[00:17:55.000 --> 00:17:57.000]  他的帽子掉下去了
[00:17:57.000 --> 00:17:59.000]  他的頭盔掉下去了
[00:17:59.000 --> 00:18:01.000]  那又怎麼樣呢?
[00:18:01.000 --> 00:18:03.000]  他爬下去撿啊
[00:18:03.000 --> 00:18:05.000]  他在山頂上
[00:18:05.000 --> 00:18:07.000]  在那些石瀨中間
[00:18:07.000 --> 00:18:09.000]  爬下去撿啊
[00:18:09.000 --> 00:18:11.000]  結果被下面的人
[00:18:11.000 --> 00:18:13.000]  看到他
[00:18:13.000 --> 00:18:15.000]  原來他能夠在上面
[00:18:15.000 --> 00:18:17.000]  在那些石瀨當中
[00:18:17.000 --> 00:18:19.000]  有路走下來
[00:18:19.000 --> 00:18:21.000]  那你明白什麼意思嗎?
[00:18:21.000 --> 00:18:23.000]  就是你下來我就上得去
[00:18:23.000 --> 00:18:25.000]  對不對?
[00:18:25.000 --> 00:18:27.000]  就是這樣的緣故
[00:18:27.000 --> 00:18:29.000]  他疏於防範
[00:18:29.000 --> 00:18:31.000]  以為自己是沒有問題的
[00:18:31.000 --> 00:18:33.000]  所以他一下子不小心掉下去
[00:18:33.000 --> 00:18:35.000]  他又走下去撿
[00:18:35.000 --> 00:18:37.000]  被人觀察到他爬下去
[00:18:37.000 --> 00:18:39.000]  所以那些軍隊
[00:18:39.000 --> 00:18:41.000]  在晚上的時候
[00:18:41.000 --> 00:18:43.000]  就從那裡爬上去
[00:18:43.000 --> 00:18:45.000]  正正就好像
[00:18:45.000 --> 00:18:47.000]  現在那些
[00:18:47.000 --> 00:18:49.000]  哈馬斯
[00:18:49.000 --> 00:18:51.000]  他們做什麼事呢?
[00:18:51.000 --> 00:18:53.000]  他們怎麼樣呢?
[00:18:53.000 --> 00:18:55.000]  掘地道嘛
[00:18:55.000 --> 00:18:57.000]  現在新聞說的
[00:18:57.000 --> 00:18:59.000]  有三十多個地洞
[00:18:59.000 --> 00:19:01.000]  潛入到以色列的國家
[00:19:01.000 --> 00:19:03.000]  他就這樣進去一定不行
[00:19:03.000 --> 00:19:05.000]  以色列多厲害
[00:19:05.000 --> 00:19:07.000]  他們人又不多
[00:19:07.000 --> 00:19:09.000]  但他們的軍事、軍備、科技
[00:19:09.000 --> 00:19:11.000]  很厲害,頭腦又厲害
[00:19:11.000 --> 00:19:13.000]  整個選民
[00:19:13.000 --> 00:19:15.000]  但是他們怎麼樣呢?掘地洞啊
[00:19:15.000 --> 00:19:17.000]  一出來的時候已經去到你的街那裡了
[00:19:17.000 --> 00:19:19.000]  所以以色列就炸他那些地
[00:19:19.000 --> 00:19:21.000]  就是炸自己地方的地洞
[00:19:21.000 --> 00:19:23.000]  塞一些洞
[00:19:23.000 --> 00:19:25.000]  就是這個地方
[00:19:25.000 --> 00:19:27.000]  就是這樣
[00:19:27.000 --> 00:19:29.000]  我講這麼多背景給大家聽是為什麼呢?
[00:19:29.000 --> 00:19:31.000]  原來這個教會同樣是犯同樣的問題
[00:19:33.000 --> 00:19:35.000]  這個薩迪教會
[00:19:35.000 --> 00:19:37.000]  在一個薩迪的城市
[00:19:37.000 --> 00:19:39.000]  它有這樣的歷史背景
[00:19:39.000 --> 00:19:41.000]  它是疏於防範
[00:19:41.000 --> 00:19:43.000]  它是一次又一次又一次的
[00:19:43.000 --> 00:19:45.000]  在歷史裡面是從事顧忌地
[00:19:45.000 --> 00:19:47.000]  給其他的國家,不只是波斯
[00:19:47.000 --> 00:19:49.000]  其他的國家一樣是同樣的方法
[00:19:49.000 --> 00:19:51.000]  是由那些石縫那裡
[00:19:51.000 --> 00:19:53.000]  爬上去
[00:19:53.000 --> 00:19:55.000]  石縫那裡爬上去
[00:19:55.000 --> 00:19:57.000]  趁他們沒有防備的時候
[00:19:57.000 --> 00:19:59.000]  攻入了城裡面
[00:19:59.000 --> 00:20:01.000]  歷史是什麼呢?
[00:20:01.000 --> 00:20:03.000]  歷史告訴我們一件事
[00:20:03.000 --> 00:20:05.000]  你知不知道歷史告訴我們一件什麼事呢?
[00:20:05.000 --> 00:20:07.000]  有沒有讀歷史的?
[00:20:07.000 --> 00:20:09.000]  你有沒有考會考的?
[00:20:09.000 --> 00:20:11.000]  School Cert?
[00:20:11.000 --> 00:20:13.000]  你好像在英國讀書的
[00:20:13.000 --> 00:20:15.000]  那你沒用的
[00:20:15.000 --> 00:20:17.000]  你是不是在香港讀書的?
[00:20:17.000 --> 00:20:19.000]  有沒有考School Cert?
[00:20:19.000 --> 00:20:21.000]  有沒有考歷史?英史還是中史?
[00:20:21.000 --> 00:20:23.000]  你有沒有考歷史?
[00:20:23.000 --> 00:20:25.000]  我有考歷史的
[00:20:25.000 --> 00:20:27.000]  我有考英史,有考中史
[00:20:27.000 --> 00:20:29.000]  我中史拿過梁英史
[00:20:29.000 --> 00:20:31.000]  因為我很討厭讀英史
[00:20:31.000 --> 00:20:33.000]  所以我怎麼讀呢?
[00:20:33.000 --> 00:20:35.000]  我只讀第一次世界大戰
[00:20:35.000 --> 00:20:37.000]  我不讀第二次世界大戰,你知道為什麼嗎?
[00:20:37.000 --> 00:20:39.000]  我不會混亂的
[00:20:39.000 --> 00:20:41.000]  這樣都不明白?
[00:20:41.000 --> 00:20:43.000]  如果你出一條題目是第一次世界大戰
[00:20:43.000 --> 00:20:45.000]  我行!
[00:20:45.000 --> 00:20:47.000]  我一定會寫第二次世界大戰的東西進去
[00:20:47.000 --> 00:20:49.000]  聰明不聰明?
[00:20:49.000 --> 00:20:51.000]  以為自己很聰明
[00:20:51.000 --> 00:20:53.000]  還有,我去考試又遲到
[00:20:53.000 --> 00:20:55.000]  根本都不想去考
[00:20:55.000 --> 00:20:57.000]  唉,真是失敗
[00:20:57.000 --> 00:20:59.000]  幸好我其他八科都沒有胖
[00:20:59.000 --> 00:21:01.000]  都沒有胖到
[00:21:01.000 --> 00:21:03.000]  不說給我考成怎樣,總之就沒有胖
[00:21:03.000 --> 00:21:05.000]  都比黃之鋒好
[00:21:05.000 --> 00:21:07.000]  一點點的
[00:21:07.000 --> 00:21:09.000]  都有很多糧的
[00:21:09.000 --> 00:21:11.000]  好了,那說什麼呢?
[00:21:11.000 --> 00:21:13.000]  說一樣東西
[00:21:13.000 --> 00:21:15.000]  歷史就告訴我們
[00:21:15.000 --> 00:21:17.000]  人是不會受教訓的,明白嗎?
[00:21:17.000 --> 00:21:19.000]  不是啊
[00:21:19.000 --> 00:21:21.000]  我們中國人都說,用歷史來做借鑒
[00:21:21.000 --> 00:21:23.000]  如果用歷史來做借鑒
[00:21:23.000 --> 00:21:25.000]  這個國家就不會一次又一次
[00:21:25.000 --> 00:21:27.000]  都是壞同一樣東西
[00:21:27.000 --> 00:21:29.000]  如果用歷史可以借鑒的時候
[00:21:29.000 --> 00:21:31.000]  就不會這個世界上這麼多的問題
[00:21:31.000 --> 00:21:33.000]  重複又重複
[00:21:33.000 --> 00:21:35.000]  歷史告訴我們
[00:21:35.000 --> 00:21:37.000]  人們不會從歷史學到
[00:21:37.000 --> 00:21:39.000]  這句說話我聽別人說的
[00:21:39.000 --> 00:21:41.000]  是一個智慧的人說的
[00:21:41.000 --> 00:21:43.000]  歷史告訴我們
[00:21:43.000 --> 00:21:45.000]  人們是不會從歷史得教訓的
[00:21:45.000 --> 00:21:47.000]  所以歷史是什麼?歷史是重複又重複又重複
[00:21:47.000 --> 00:21:49.000]  只不過是換那些人
[00:21:49.000 --> 00:21:51.000]  換那些地方
[00:21:51.000 --> 00:21:53.000]  但是所發生的大原則
[00:21:53.000 --> 00:21:55.000]  和所發生的大問題
[00:21:55.000 --> 00:21:57.000]  都是一樣的,是嗎?
[00:21:57.000 --> 00:21:59.000]  所以請姐妹,這個教會
[00:21:59.000 --> 00:22:01.000]  耶穌基督如何去教導他們呢?
[00:22:01.000 --> 00:22:03.000]  提醒他們
[00:22:03.000 --> 00:22:05.000]  我今天跟大家說一個總結
[00:22:05.000 --> 00:22:07.000]  遲些我們才用
[00:22:07.000 --> 00:22:09.000]  今天是用一個望遠鏡的做法
[00:22:09.000 --> 00:22:11.000]  來看一看撒地教會
[00:22:11.000 --> 00:22:13.000]  主若許可,我接著另外一堂、兩堂、三堂
[00:22:13.000 --> 00:22:15.000]  起碼都可能說四堂
[00:22:15.000 --> 00:22:17.000]  三堂、四堂
[00:22:17.000 --> 00:22:19.000]  就會用顯微鏡
[00:22:19.000 --> 00:22:21.000]  放大鏡、顯微鏡去看這個教會
[00:22:21.000 --> 00:22:23.000]  主若許可,在第三章
[00:22:23.000 --> 00:22:25.000]  第二第三節說什麼呢?
[00:22:25.000 --> 00:22:27.000]  我看看第二第三節說什麼
[00:22:27.000 --> 00:22:29.000]  第二第三節說什麼呢?
[00:22:29.000 --> 00:22:31.000]  就是說你要警醒
[00:22:31.000 --> 00:22:33.000]  為什麼說你要警醒呢?
[00:22:33.000 --> 00:22:35.000]  就是因為在歷史裡面來說
[00:22:35.000 --> 00:22:37.000]  這個撒迪的城市不警醒
[00:22:37.000 --> 00:22:39.000]  所以是很配合的
[00:22:39.000 --> 00:22:41.000]  所以為什麼說我們一定要
[00:22:41.000 --> 00:22:43.000]  明白地理、文化背景
[00:22:43.000 --> 00:22:45.000]  你要警醒、堅固
[00:22:45.000 --> 00:22:47.000]  剩下快要死的
[00:22:47.000 --> 00:22:49.000]  嘩!你聽到都知道
[00:22:49.000 --> 00:22:51.000]  我不多說了
[00:22:51.000 --> 00:22:53.000]  剩下來的都快要死了
[00:22:53.000 --> 00:22:55.000]  不過還沒死而已
[00:22:55.000 --> 00:22:57.000]  這個教會很弱
[00:22:57.000 --> 00:22:59.000]  因為我發現你的行為
[00:22:59.000 --> 00:23:01.000]  行為就是行事為人
[00:23:01.000 --> 00:23:03.000]  在我神面前沒有一件事完全的
[00:23:03.000 --> 00:23:05.000]  沒有一件事
[00:23:05.000 --> 00:23:07.000]  完全這個字眼
[00:23:07.000 --> 00:23:09.000]  可以是完美的意思
[00:23:09.000 --> 00:23:11.000]  但也不一定是完美的意思
[00:23:11.000 --> 00:23:13.000]  可以說沒有一件事
[00:23:13.000 --> 00:23:15.000]  是做到它完畢的
[00:23:15.000 --> 00:23:17.000]  是完成了的
[00:23:17.000 --> 00:23:19.000]  只不過開頭就沒有結束
[00:23:19.000 --> 00:23:21.000]  有頭無尾
[00:23:21.000 --> 00:23:23.000]  有頭威無尾陣
[00:23:23.000 --> 00:23:25.000]  一個教會有頭威無尾陣都很糟糕
[00:23:25.000 --> 00:23:27.000]  所以第三章第三節說
[00:23:27.000 --> 00:23:29.000]  所以要記得你所領受
[00:23:29.000 --> 00:23:31.000]  和聽見的要遵守
[00:23:31.000 --> 00:23:33.000]  並要悔改
[00:23:33.000 --> 00:23:35.000]  你若不警醒我必如賊一樣來到
[00:23:35.000 --> 00:23:37.000]  昔日的教會
[00:23:37.000 --> 00:23:39.000]  昔日的撒迪地方
[00:23:39.000 --> 00:23:41.000]  那些軍隊就好像賊一樣
[00:23:41.000 --> 00:23:43.000]  靜靜的當你不防備的時候
[00:23:43.000 --> 00:23:45.000]  靜靜的
[00:23:45.000 --> 00:23:47.000]  就在山上的石縫
[00:23:47.000 --> 00:23:49.000]  爬上上面
[00:23:49.000 --> 00:23:51.000]  好像賊一樣
[00:23:51.000 --> 00:23:53.000]  那些叫突襲
[00:23:53.000 --> 00:23:55.000]  突擊集隊
[00:23:55.000 --> 00:23:57.000]  突擊
[00:23:57.000 --> 00:23:59.000]  不告訴你
[00:23:59.000 --> 00:24:01.000]  它會攻破你
[00:24:01.000 --> 00:24:03.000]  我必如賊一樣來到
[00:24:03.000 --> 00:24:05.000]  我何時來你那裡
[00:24:05.000 --> 00:24:07.000]  你絕不會知道
[00:24:07.000 --> 00:24:09.000]  賊來不會先通知你
[00:24:09.000 --> 00:24:11.000]  不會傳訊息給你
[00:24:11.000 --> 00:24:13.000]  我今晚三點鐘來
[00:24:13.000 --> 00:24:15.000]  你肯定不會
[00:24:15.000 --> 00:24:17.000]  所以我們要看多一件事
[00:24:17.000 --> 00:24:19.000]  耶穌基督對這個教會的教導是甚麼
[00:24:19.000 --> 00:24:21.000]  我寫了給大家五件事
[00:24:21.000 --> 00:24:23.000]  第一件事是要警醒
[00:24:23.000 --> 00:24:25.000]  謹慎自守
[00:24:25.000 --> 00:24:27.000]  警醒禱告
[00:24:27.000 --> 00:24:29.000]  我們教會一樣
[00:24:29.000 --> 00:24:31.000]  我們從這個撒迪教會去學習
[00:24:31.000 --> 00:24:33.000]  為甚麼和鄧小平講這個七教會
[00:24:33.000 --> 00:24:35.000]  就是我們從這個七個教會去檢討我們自己
[00:24:35.000 --> 00:24:37.000]  我們不要說這個撒迪教會真是壞
[00:24:37.000 --> 00:24:39.000]  這個老闆家教會真是不好
[00:24:39.000 --> 00:24:41.000]  不冷不熱
[00:24:41.000 --> 00:24:43.000]  這個撒迪教會更壞
[00:24:43.000 --> 00:24:45.000]  榮揚那些異端
[00:24:45.000 --> 00:24:47.000]  我們要透過他們的失敗
[00:24:47.000 --> 00:24:49.000]  成為我們的借鏡
[00:24:49.000 --> 00:24:51.000]  透過他們的成功成為我們的榜樣
[00:24:51.000 --> 00:24:53.000]  所以第一件事
[00:24:53.000 --> 00:24:55.000]  要去警醒
[00:24:55.000 --> 00:24:57.000]  教會要警醒
[00:24:57.000 --> 00:24:59.000]  不是教會要警醒
[00:24:59.000 --> 00:25:01.000]  是我和你要警醒
[00:25:01.000 --> 00:25:03.000]  因為我和你就是教會
[00:25:03.000 --> 00:25:05.000]  這個教會是誰的
[00:25:05.000 --> 00:25:07.000]  是我和你每一個人
[00:25:07.000 --> 00:25:09.000]  組合成為一個教會
[00:25:09.000 --> 00:25:11.000]  縮起來說你是一塊磚
[00:25:11.000 --> 00:25:13.000]  我是一塊磚,他也是一塊磚
[00:25:13.000 --> 00:25:15.000]  可能這個是做地毯
[00:25:15.000 --> 00:25:17.000]  可能那個是做椅子
[00:25:17.000 --> 00:25:19.000]  這樣才成為一個叫做教會
[00:25:19.000 --> 00:25:21.000]  同樣地我們每一個人都要警醒
[00:25:21.000 --> 00:25:23.000]  互相守望
[00:25:23.000 --> 00:25:25.000]  彼此堅固
[00:25:25.000 --> 00:25:27.000]  所以第二點就是要堅固
[00:25:27.000 --> 00:25:29.000]  彼此建立
[00:25:29.000 --> 00:25:31.000]  特別是那些軟弱的肢體
[00:25:31.000 --> 00:25:33.000]  所以耶穌都說
[00:25:33.000 --> 00:25:35.000]  你們那裏還有幾個人
[00:25:35.000 --> 00:25:37.000]  他們都是很軟弱的
[00:25:37.000 --> 00:25:39.000]  我看回那個經文說
[00:25:39.000 --> 00:25:43.000]  堅固乃是聖下快要死的
[00:25:43.000 --> 00:25:45.000]  即是有病的,是未死
[00:25:45.000 --> 00:25:47.000]  所以那些強壯的
[00:25:47.000 --> 00:25:49.000]  就要去堅固那些軟弱的
[00:25:49.000 --> 00:25:51.000]  不是去批評他們
[00:25:51.000 --> 00:25:53.000]  不是去指責他們,是要幫助他們
[00:25:53.000 --> 00:25:55.000]  這個才叫做愛的教會
[00:25:55.000 --> 00:25:57.000]  一個家庭一樣
[00:25:57.000 --> 00:25:59.000]  如果家裏有成員是有問題的
[00:25:59.000 --> 00:26:01.000]  你不是就這樣踢他出去
[00:26:01.000 --> 00:26:03.000]  你要幫助他站起來
[00:26:03.000 --> 00:26:05.000]  所以同樣地教會一樣
[00:26:05.000 --> 00:26:07.000]  我和你都是一樣
[00:26:07.000 --> 00:26:09.000]  每一個人都是要自己去反省
[00:26:09.000 --> 00:26:11.000]  檢討,大家知道
[00:26:11.000 --> 00:26:13.000]  很多時候我們看見別人,看不到自己
[00:26:13.000 --> 00:26:15.000]  我今早做呢,我飛鴻呢
[00:26:15.000 --> 00:26:17.000]  他就放假了
[00:26:17.000 --> 00:26:19.000]  他穿了衣服,在洗碗
[00:26:19.000 --> 00:26:21.000]  洗完幾隻碗,他就出街
[00:26:21.000 --> 00:26:23.000]  我看見他的衣服後面穿一個大洞
[00:26:23.000 --> 00:26:25.000]  我說Jane
[00:26:25.000 --> 00:26:27.000]  我的衣服有個洞
[00:26:27.000 --> 00:26:29.000]  在背上有個洞
[00:26:29.000 --> 00:26:31.000]  他不是故意穿的衣服有個洞
[00:26:31.000 --> 00:26:33.000]  是有個洞
[00:26:33.000 --> 00:26:35.000]  然後他就上樓換了外套
[00:26:35.000 --> 00:26:37.000]  一件冷氣外套
[00:26:37.000 --> 00:26:39.000]  他自己知不知道
[00:26:39.000 --> 00:26:41.000]  他不知道的
[00:26:41.000 --> 00:26:43.000]  你看,我看
[00:26:43.000 --> 00:26:45.000]  這麼明顯有個洞,我沒有告訴你
[00:26:45.000 --> 00:26:47.000]  有個洞,他就換衣服
[00:26:47.000 --> 00:26:49.000]  很多時候我們不知道自己的事
[00:26:49.000 --> 00:26:51.000]  我講一件事給大家聽
[00:26:51.000 --> 00:26:53.000]  我最近做了一件事
[00:26:53.000 --> 00:26:55.000]  最近不知甚麼場合,有人拍了一張我的照片
[00:26:55.000 --> 00:26:57.000]  拍完我的照片
[00:26:57.000 --> 00:26:59.000]  當然要給我看
[00:26:59.000 --> 00:27:01.000]  我一看,嘩,我發覺原來我的頭髮
[00:27:01.000 --> 00:27:03.000]  稍為稀疏
[00:27:03.000 --> 00:27:05.000]  稍為稀疏
[00:27:05.000 --> 00:27:07.000]  但我知不知道,我是不知道的
[00:27:07.000 --> 00:27:09.000]  因為我從來沒有人在那個角度
[00:27:09.000 --> 00:27:11.000]  讓我看過自己
[00:27:11.000 --> 00:27:13.000]  於是我就叫一位弟兄姊妹
[00:27:13.000 --> 00:27:15.000]  你和我拍照
[00:27:15.000 --> 00:27:17.000]  在上面和我拍一張照片
[00:27:17.000 --> 00:27:19.000]  在後面和我拍一張照片
[00:27:19.000 --> 00:27:21.000]  在左邊和右邊和我拍一張照片
[00:27:21.000 --> 00:27:23.000]  我看了四張照片
[00:27:23.000 --> 00:27:25.000]  嘩,原來我全個頭都是稀疏的
[00:27:25.000 --> 00:27:27.000]  弟兄,你知不知道
[00:27:27.000 --> 00:27:29.000]  你知不知道
[00:27:29.000 --> 00:27:31.000]  回去叫太太
[00:27:31.000 --> 00:27:33.000]  你有太太的,幫你在上面拍一張照片
[00:27:33.000 --> 00:27:35.000]  不要拍前面
[00:27:35.000 --> 00:27:37.000]  你看我前面都可以的
[00:27:37.000 --> 00:27:39.000]  你覺得我有沒有頭髮
[00:27:39.000 --> 00:27:41.000]  有,是吧
[00:27:41.000 --> 00:27:43.000]  你沒有見過我上高
[00:27:43.000 --> 00:27:45.000]  我都有,不過是稀疏
[00:27:45.000 --> 00:27:47.000]  從這件事
[00:27:47.000 --> 00:27:49.000]  我就得到一個屬靈的教訓
[00:27:49.000 --> 00:27:51.000]  原來自己是不知道自己怎樣子的
[00:27:51.000 --> 00:27:53.000]  對不對
[00:27:53.000 --> 00:27:55.000]  所以要別人告訴你怎樣子
[00:27:55.000 --> 00:27:57.000]  是不是
[00:27:57.000 --> 00:27:59.000]  大兄,牧師
[00:27:59.000 --> 00:28:01.000]  我覺得你最近不是很妥
[00:28:01.000 --> 00:28:03.000]  我看你聚會的時候拿著手機出來
[00:28:03.000 --> 00:28:05.000]  不過我有解釋的
[00:28:05.000 --> 00:28:07.000]  我手機裏面有信望愛聖經工具
[00:28:07.000 --> 00:28:09.000]  知不知道是甚麼
[00:28:09.000 --> 00:28:11.000]  有人知道嗎,很棒的
[00:28:11.000 --> 00:28:13.000]  不過IPhone不可以
[00:28:13.000 --> 00:28:15.000]  是要Android那些機才可以
[00:28:15.000 --> 00:28:17.000]  嘩,大家有沒有人知道甚麼是信望愛聖經工具
[00:28:17.000 --> 00:28:19.000]  有些人不知道
[00:28:19.000 --> 00:28:21.000]  我和Chester說了
[00:28:21.000 --> 00:28:23.000]  找一天我會在這裏展示給大家看
[00:28:23.000 --> 00:28:25.000]  是一個
[00:28:25.000 --> 00:28:27.000]  很有用的聖經工具
[00:28:27.000 --> 00:28:29.000]  有希臘文
[00:28:29.000 --> 00:28:31.000]  牧師,我又不懂那些,有甚麼用
[00:28:31.000 --> 00:28:33.000]  有用的,不懂也有用的,它能夠弄到你有用
[00:28:33.000 --> 00:28:35.000]  還有很多很多
[00:28:35.000 --> 00:28:37.000]  還有解經
[00:28:37.000 --> 00:28:39.000]  還有逐個字告訴你這是甚麼文化
[00:28:39.000 --> 00:28:41.000]  是動詞還是名詞還是形容詞
[00:28:41.000 --> 00:28:43.000]  厲害吧,多好用
[00:28:43.000 --> 00:28:45.000]  多好用
[00:28:45.000 --> 00:28:47.000]  你出街隨時都可以拿著手機
[00:28:47.000 --> 00:28:49.000]  現在這個WhatsApp不用付錢
[00:28:49.000 --> 00:28:51.000]  還有不用每次
[00:28:51.000 --> 00:28:53.000]  用Wi-Fi或4G
[00:28:53.000 --> 00:28:55.000]  都要下載的,它一次過下載給你的
[00:28:55.000 --> 00:28:57.000]  厲害吧,是吧
[00:28:57.000 --> 00:28:59.000]  這麼好的東西不分享給你,你怎麼行呢
[00:28:59.000 --> 00:29:01.000]  我已經分享給很多人了
[00:29:01.000 --> 00:29:03.000]  好了,回到這裏,他說要警醒
[00:29:03.000 --> 00:29:05.000]  要堅固那些軟弱的
[00:29:05.000 --> 00:29:07.000]  要回想,重溫主給你的舊恩
[00:29:07.000 --> 00:29:09.000]  數算主恩
[00:29:09.000 --> 00:29:11.000]  要回想,你在哪裏跌倒
[00:29:11.000 --> 00:29:13.000]  就在哪裏站起來
[00:29:13.000 --> 00:29:15.000]  這是神對已忽所教會的
[00:29:15.000 --> 00:29:17.000]  一個提醒
[00:29:17.000 --> 00:29:19.000]  你要想想你在哪裏失去了
[00:29:19.000 --> 00:29:21.000]  你起初的愛心,你在那裏站起來
[00:29:21.000 --> 00:29:23.000]  同樣對這個撒迪教會
[00:29:23.000 --> 00:29:25.000]  都一樣,要回想
[00:29:25.000 --> 00:29:27.000]  要重溫主給你的
[00:29:27.000 --> 00:29:29.000]  舊恩,數算主恩
[00:29:29.000 --> 00:29:31.000]  一樣的
[00:29:31.000 --> 00:29:33.000]  就算我們自己個人
[00:29:33.000 --> 00:29:35.000]  都是一樣,想想我們
[00:29:35.000 --> 00:29:37.000]  怎樣信主的
[00:29:37.000 --> 00:29:39.000]  我們怎樣由不信拒絕
[00:29:39.000 --> 00:29:41.000]  為甚麼有一天
[00:29:41.000 --> 00:29:43.000]  在一個時刻,我會決志信主呢
[00:29:43.000 --> 00:29:45.000]  我會接受耶穌成為我
[00:29:45.000 --> 00:29:47.000]  救主呢,當我們慢慢慢慢
[00:29:47.000 --> 00:29:49.000]  信心軟弱
[00:29:49.000 --> 00:29:51.000]  或者慢慢慢慢
[00:29:51.000 --> 00:29:53.000]  很熟悉的時候
[00:29:53.000 --> 00:29:55.000]  或者慢慢慢慢,我們再不熟齡的時候
[00:29:55.000 --> 00:29:57.000]  或者慢慢慢慢
[00:29:57.000 --> 00:29:59.000]  疏遠的時候,我昨天才問過一個弟兄姊妹
[00:29:59.000 --> 00:30:01.000]  我說,咦,明天
[00:30:01.000 --> 00:30:03.000]  我回教會,你和不和我回
[00:30:03.000 --> 00:30:05.000]  I am not that religious
[00:30:05.000 --> 00:30:07.000]  I am not that religious
[00:30:07.000 --> 00:30:09.000]  I am not that religious
[00:30:09.000 --> 00:30:11.000]  即是甚麼意思
[00:30:11.000 --> 00:30:13.000]  即是說,I am not going
[00:30:13.000 --> 00:30:15.000]  他只是旅遊
[00:30:15.000 --> 00:30:17.000]  他只是來旅遊
[00:30:17.000 --> 00:30:19.000]  但我一直當他是基督徒
[00:30:19.000 --> 00:30:21.000]  所以我問他,你明天會不會回教會
[00:30:21.000 --> 00:30:23.000]  他說,I am not that religious
[00:30:23.000 --> 00:30:25.000]  即是不去了
[00:30:25.000 --> 00:30:27.000]  然後說,哦,以後真的去逛街
[00:30:27.000 --> 00:30:29.000]  Shopping
[00:30:29.000 --> 00:30:31.000]  所以呢,我們要想想
[00:30:31.000 --> 00:30:33.000]  我們在哪裏跌倒
[00:30:33.000 --> 00:30:35.000]  我們每一個人都跌倒過
[00:30:35.000 --> 00:30:37.000]  我不知道你試過,我試過
