
[00:00:00.000 --> 00:00:03.140]  耶穌所愛的十二個門徒
[00:14:04.620 --> 00:14:06.100]  剛纔我說過
[00:14:06.100 --> 00:14:08.260]  這羣耶穌將生命灌注的門徒
[00:14:08.260 --> 00:14:11.460]  竟然忘記了祂的大使命
[00:14:11.460 --> 00:14:13.820]  只是回去餵了餬口
[00:14:13.820 --> 00:14:14.820]  耶穌
[00:14:14.820 --> 00:14:17.180]  我相信有些失望
[00:14:17.180 --> 00:14:19.820]  不過祂仍然愛他們到底
[00:14:19.820 --> 00:14:21.060]  所以
[00:14:21.060 --> 00:14:22.620]  我在下面的那一部分
[00:14:22.620 --> 00:14:24.220]  在耶穌的心情
[00:14:24.220 --> 00:14:27.300]  我想將它分爲三大點
[00:14:27.300 --> 00:14:30.260]  耶穌關心他們
[00:14:30.260 --> 00:14:31.860]  耶穌關心他們
[00:14:31.860 --> 00:14:33.500]  所以這個關心
[00:14:33.500 --> 00:14:34.780]  是遠遠的守望
[00:14:34.780 --> 00:14:35.940]  第四節怎麼說呢
[00:14:35.940 --> 00:14:37.060]  有一章四節
[00:14:37.060 --> 00:14:38.820]  我們不再回看聖經
[00:14:38.820 --> 00:14:40.340]  不過因爲是聖經你自己看
[00:14:40.340 --> 00:14:40.900]  我讀給大家
[00:14:40.900 --> 00:14:42.220]  天亮的時候
[00:14:42.220 --> 00:14:44.660]  耶穌站在岸上
[00:14:44.660 --> 00:14:46.780]  我相信耶穌
[00:14:46.780 --> 00:14:48.620]  當然當祂打雨的時候
[00:14:48.620 --> 00:14:51.780]  祂都在默默地看着他們
[00:14:51.780 --> 00:14:54.780]  因爲祂瞭解他們整夜勞頓
[00:14:54.780 --> 00:14:56.900]  你明不明白
[00:14:56.900 --> 00:14:58.260]  如果突然天亮了
[00:14:58.260 --> 00:14:59.300]  祂沒什麼特別
[00:14:59.300 --> 00:15:02.340]  但祂知道他們整晚都很辛苦
[00:15:02.340 --> 00:15:04.700]  所以耶穌遠遠地看着他們
[00:15:04.700 --> 00:15:06.140]  是和他們一起
[00:15:06.140 --> 00:15:08.060]  但耶穌不做特別的事情
[00:15:08.060 --> 00:15:12.180]  讓他們體驗靠自己那種驚慌
[00:15:12.180 --> 00:15:13.620]  所以這件事我想到
[00:15:13.620 --> 00:15:14.780]  就在路加翻第十五章
[00:15:14.780 --> 00:15:16.020]  浪子的爸爸
[00:15:16.020 --> 00:15:18.780]  就在遙遠地看着他們的兒子
[00:15:18.780 --> 00:15:20.180]  看着失落的兒子
[00:15:20.180 --> 00:15:22.180]  今天耶穌在遙遠地看着
[00:15:22.180 --> 00:15:25.500]  這七個門徒打雨的狀況
[00:15:25.500 --> 00:15:28.740]  祂心裏真的默默地爲他們祈禱
[00:15:28.740 --> 00:15:30.420]  可能這個祈禱就是將他們
[00:15:30.420 --> 00:15:31.980]  等下第十五節所說
[00:15:31.980 --> 00:15:33.100]  希望他們
[00:15:33.100 --> 00:15:35.380]  當我說你愛我比這些更深
[00:15:35.380 --> 00:15:36.980]  他們有迴轉
[00:15:36.980 --> 00:15:38.900]  耶穌我相信就看着他們
[00:15:38.900 --> 00:15:41.660]  彼得啊你這樣
[00:15:41.660 --> 00:15:44.060]  哦雅各約翰你這樣
[00:15:44.060 --> 00:15:45.820]  多瑪你這樣
[00:15:45.820 --> 00:15:47.300]  仍然是那個說話
[00:15:47.300 --> 00:15:49.220]  在十字架上所說的
[00:15:49.220 --> 00:15:51.220]  父啊赦免他們
[00:15:51.220 --> 00:15:52.820]  他們所作的
[00:15:52.820 --> 00:15:56.140]  他們不孝德
[00:15:56.140 --> 00:15:57.620]  接着耶穌在聖經裏面
[00:15:57.620 --> 00:15:58.740]  耶穌關心他們什麼
[00:15:58.740 --> 00:15:59.820]  肉身需要
[00:15:59.820 --> 00:16:00.540]  在第五節
[00:16:00.540 --> 00:16:00.980]  第九節
[00:16:00.980 --> 00:16:01.380]  十二節
[00:16:01.380 --> 00:16:02.140]  十三節
[00:16:02.140 --> 00:16:04.020]  耶穌完全是關心他們的需要
[00:16:04.020 --> 00:16:04.700]  第五節這麼說
[00:16:04.700 --> 00:16:05.740]  耶穌就對他們說
[00:16:05.740 --> 00:16:07.660]  小子你們喫的沒有
[00:16:07.660 --> 00:16:09.420]  他們回答說沒有
[00:16:09.420 --> 00:16:11.020]  如果是人性就說
[00:16:11.020 --> 00:16:12.260]  你這羣人
[00:16:12.260 --> 00:16:14.020]  我說你跟就是沒用的
[00:16:14.020 --> 00:16:15.500]  你靠自己怎麼行
[00:16:15.500 --> 00:16:16.020]  祂不是罵
[00:16:16.020 --> 00:16:18.260]  祂說小孩就是我的門徒
[00:16:18.260 --> 00:16:19.940]  你們喫了飯沒有
[00:16:19.940 --> 00:16:22.100]  第一件事是喫了飯沒有
[00:16:22.100 --> 00:16:23.380]  看着這句話
[00:16:23.380 --> 00:16:25.220]  是多麼的鼓勵
[00:16:25.220 --> 00:16:27.940]  你喫了飯沒有
[00:16:27.940 --> 00:16:28.660]  我記得有一次
[00:16:28.660 --> 00:16:29.980]  不知道在哪裏說
[00:16:29.980 --> 00:16:31.620]  有一次我出了交通意外
[00:16:31.620 --> 00:16:33.860]  坐的巴士不是我開的
[00:16:33.860 --> 00:16:36.020]  我很害怕
[00:16:36.020 --> 00:16:38.660]  當時我還是中三的學生
[00:16:38.660 --> 00:16:39.620]  我很害怕
[00:16:39.620 --> 00:16:40.020]  我很害怕
[00:16:40.020 --> 00:16:40.460]  不知道爲什麼
[00:16:40.460 --> 00:16:41.660]  可能父母拿了冠令
[00:16:41.660 --> 00:16:42.700]  很害怕警察
[00:16:42.700 --> 00:16:43.460]  所以交通警來到
[00:16:43.460 --> 00:16:44.620]  我也很害怕
[00:16:44.620 --> 00:16:46.220]  不過交通警第一句說話
[00:16:46.220 --> 00:16:47.900]  是什麼
[00:16:47.900 --> 00:16:49.100]  有沒有人受傷
[00:16:49.100 --> 00:16:50.460]  真的是這樣的語氣
[00:16:50.460 --> 00:16:53.020]  我完全改觀了
[00:16:53.020 --> 00:16:54.180]  他沒有說誰出事
[00:16:54.180 --> 00:16:55.060]  誰怎樣
[00:16:55.060 --> 00:16:56.860]  誰坐得不穩受傷
[00:16:56.860 --> 00:16:58.540]  他完全沒有責備
[00:16:58.540 --> 00:17:00.260]  他很安慰的說話
[00:17:00.260 --> 00:17:01.420]  當這裏回來的時候
[00:17:01.420 --> 00:17:02.780]  耶穌第一句說什麼
[00:17:02.780 --> 00:17:04.540]  你們喫了沒有
[00:17:04.540 --> 00:17:06.260]  第九節跟着說什麼
[00:17:06.260 --> 00:17:07.660]  他們上了岸
[00:17:07.660 --> 00:17:09.700]  這羣門徒上了岸
[00:17:09.700 --> 00:17:11.260]  看見那裏有炭火
[00:17:11.260 --> 00:17:12.700]  還有些什麼
[00:17:12.700 --> 00:17:14.540]  聖經說有魚有餅
[00:17:14.540 --> 00:17:16.300]  等着不要忘記
[00:17:16.300 --> 00:17:17.820]  他們現在喫的魚石餅
[00:17:17.820 --> 00:17:21.220]  不是他們自己打上來的那一批
[00:17:21.220 --> 00:17:23.380]  耶穌不知道在哪裏找了些魚餅
[00:17:23.380 --> 00:17:25.380]  給他們預備
[00:17:25.380 --> 00:17:26.900]  就算真的衆言不善
[00:17:26.900 --> 00:17:28.580]  沒有魚他也能喫
[00:17:28.580 --> 00:17:30.180]  有餅有魚
[00:17:30.180 --> 00:17:32.540]  當然他們看見打的時候再拿來
[00:17:32.540 --> 00:17:34.020]  因爲那些是大魚
[00:17:34.020 --> 00:17:36.620]  我不知道耶穌預備的是不是小魚
[00:17:36.620 --> 00:17:38.420]  他們會分得到
[00:17:38.420 --> 00:17:39.820]  但是更豐富
[00:17:39.820 --> 00:17:40.860]  我想說的是
[00:17:40.860 --> 00:17:45.260]  耶穌很關心他們肉身上的需要
[00:17:45.260 --> 00:17:47.660]  最後耶穌關心他們生活上的需要
[00:17:47.660 --> 00:17:48.860]  網語我也不明白
[00:17:48.860 --> 00:17:50.060]  迴天上記住
[00:17:50.060 --> 00:17:51.660]  天地廢去神的話不必廢
[00:17:51.660 --> 00:17:53.380]  你問神爲什麼有153條
[00:17:53.380 --> 00:17:54.220]  不是154條
[00:17:54.220 --> 00:17:56.100]  不是150條呢
[00:17:56.100 --> 00:17:57.060]  有些人有方法解
[00:17:57.060 --> 00:17:59.340]  不過我真的不知道
[00:17:59.340 --> 00:18:00.660]  迴天上有很多事要做
[00:18:00.660 --> 00:18:03.300]  如果你熟悉聖經
[00:18:03.300 --> 00:18:05.060]  爲什麼153條呢
[00:18:05.060 --> 00:18:06.980]  我相信基本上就是
[00:18:06.980 --> 00:18:08.460]  這些是大魚
[00:18:08.460 --> 00:18:12.220]  它們滿足它們生活上的需要
[00:18:12.220 --> 00:18:14.100]  它既然離開耶路撒冷
[00:18:14.100 --> 00:18:15.300]  走了一百公里
[00:18:15.300 --> 00:18:17.780]  回去的時候
[00:18:17.780 --> 00:18:20.500]  打魚真的要爲生
[00:18:20.500 --> 00:18:22.620]  他們就與耶穌瞭解
[00:18:22.620 --> 00:18:24.180]  所以今天我們做個小結
[00:18:24.180 --> 00:18:27.980]  在第一個大段落就是
[00:18:27.980 --> 00:18:30.900]  今天我們可能有失意的事情
[00:18:30.900 --> 00:18:33.860]  耶穌在你身邊
[00:18:33.860 --> 00:18:36.100]  祂一大堆的說話
[00:18:36.100 --> 00:18:38.180]  是你生命的鼓勵
[00:18:38.180 --> 00:18:39.500]  是不是
[00:18:39.500 --> 00:18:41.140]  所以弟兄姐妹們
[00:18:41.140 --> 00:18:43.420]  不要想着牧師經常逼你讀聖經
[00:18:43.420 --> 00:18:46.460]  其實很想你很多鼓勵的話
[00:18:46.460 --> 00:18:47.980]  在你失意的時候
[00:18:47.980 --> 00:18:51.060]  神直接安慰你
[00:18:51.060 --> 00:18:52.900]  有句話很久沒聽了
[00:18:52.900 --> 00:18:54.540]  但我覺得這句話很好聽
[00:18:54.540 --> 00:18:56.100]  當你很害怕的時候
[00:18:56.100 --> 00:18:57.660]  怎樣啊
[00:18:57.660 --> 00:19:00.340]  耶穌在大廳
[00:19:00.340 --> 00:19:02.100]  是不是很久沒聽了
[00:19:02.100 --> 00:19:03.700]  我覺得很好啊
[00:19:03.700 --> 00:19:05.180]  很害怕的時候不用害怕
[00:19:05.180 --> 00:19:06.700]  耶穌在大廳
[00:19:06.700 --> 00:19:07.740]  那你很害怕的時候
[00:19:07.740 --> 00:19:09.700]  耶穌真的沒在大廳怎樣啊
[00:19:09.700 --> 00:19:11.300]  是因爲你沒了聖經
[00:19:11.300 --> 00:19:13.060]  你很害怕的時候
[00:19:13.060 --> 00:19:15.740]  哇 怎樣啊
[00:19:15.740 --> 00:19:18.180]  立刻想到《讓一書》
[00:19:18.180 --> 00:19:20.700]  我愛的充滿就將它拍出去
[00:19:20.700 --> 00:19:22.980]  好 祝耶穌你愛多多多
[00:19:22.980 --> 00:19:24.740]  那你就不用害怕了
[00:19:24.740 --> 00:19:26.420]  好 我鼓勵大家
[00:19:26.420 --> 00:19:29.580]  當我們失望喪志
[00:19:29.580 --> 00:19:33.140]  夢想破滅的時候
[00:19:33.140 --> 00:19:34.820]  耶穌體恤
[00:19:34.820 --> 00:19:36.140]  耶穌給你出路
[00:19:36.140 --> 00:19:38.100]  Amen
[00:19:38.100 --> 00:19:41.060]  好 下一章快點
[00:19:41.060 --> 00:19:44.140]  第二大段落就在第十五到十七節
[00:19:44.140 --> 00:19:47.380]  也是最精彩的一節
[00:19:47.380 --> 00:19:48.220]  就是
[00:19:48.220 --> 00:19:51.020]  好 有沒有powerpoint
[00:19:51.020 --> 00:19:52.900]  就是重新上路
[00:19:52.900 --> 00:19:57.540]  牧養我民
[00:19:57.540 --> 00:19:59.700]  其實我想當我們重新上路牧養我民的時候
[00:19:59.700 --> 00:20:01.980]  我想有兩個預備的
[00:20:01.980 --> 00:20:03.620]  在這個伯伯很多人
[00:20:03.620 --> 00:20:05.140]  有些人不認識的我猜
[00:20:05.140 --> 00:20:06.660]  他叫黃明道
[00:20:06.660 --> 00:20:09.020]  黃明道先生在中國信耶穌
[00:20:09.020 --> 00:20:11.900]  是一個很好的牧者
[00:20:11.900 --> 00:20:13.500]  他信耶穌的時候
[00:20:13.500 --> 00:20:15.900]  因爲色夕文革和共產黨
[00:20:15.900 --> 00:20:17.900]  所以他常常被抓
[00:20:17.900 --> 00:20:19.660]  他常常被抓的時候
[00:20:19.660 --> 00:20:20.940]  都被燈射着
[00:20:20.940 --> 00:20:22.580]  讓他精神恍惚
[00:20:22.580 --> 00:20:23.820]  他只是說
[00:20:23.820 --> 00:20:26.420]  官員說只要你放棄耶穌
[00:20:26.420 --> 00:20:28.100]  我就放你出來
[00:20:28.100 --> 00:20:29.100]  當他這樣說的時候
[00:20:29.100 --> 00:20:32.220]  其實很多門徒跟着他都會很喪志
[00:20:32.220 --> 00:20:33.700]  但他每次出來之後
[00:20:33.700 --> 00:20:34.860]  他清醒了就說
[00:20:34.860 --> 00:20:36.860]  我當時說的話不是我真實
[00:20:36.860 --> 00:20:39.140]  我精神真的被逼迫
[00:20:39.140 --> 00:20:41.460]  頂不住我才說
[00:20:41.460 --> 00:20:42.700]  跟着又這樣說
[00:20:42.700 --> 00:20:44.060]  又被人抓
[00:20:44.060 --> 00:20:45.140]  如此類推
[00:20:45.140 --> 00:20:47.620]  我的生命在他的生命就這樣反反覆覆
[00:20:47.620 --> 00:20:48.340]  不單止是他
[00:20:48.340 --> 00:20:51.260]  大陸所有的牧者爲耶穌堅持的時候
[00:20:51.260 --> 00:20:52.340]  都是這樣
[00:20:52.340 --> 00:20:54.060]  他們是重新上路
[00:20:54.060 --> 00:20:55.380]  不斷地牧養我們
[00:20:55.380 --> 00:20:56.380]  所以我猜這個
[00:20:56.380 --> 00:20:58.220]  希望講這個故事給他們聽的時候
[00:20:58.220 --> 00:20:59.460]  這段歷史的時候
[00:20:59.460 --> 00:21:00.940]  是幫助他們
[00:21:00.940 --> 00:21:02.300]  好再繼續講的時候
[00:21:02.300 --> 00:21:03.340]  想講下去
[00:21:03.340 --> 00:21:05.180]  下面就是
[00:21:05.180 --> 00:21:08.620]  耶穌說在第十五至十七節
[00:21:08.620 --> 00:21:09.820]  耶穌有三句話
[00:21:09.820 --> 00:21:10.900]  就問彼得
[00:21:10.900 --> 00:21:14.100]  你愛我比這些更深
[00:21:14.100 --> 00:21:15.660]  當然我們這樣講的時候
[00:21:15.660 --> 00:21:16.660]  如果你是拍拖的
[00:21:16.660 --> 00:21:17.780]  哎呀我愛
[00:21:17.780 --> 00:21:18.900]  如果你是父母的愛
[00:21:18.900 --> 00:21:20.340]  不過我想給大家知道
[00:21:20.340 --> 00:21:21.660]  在當時耶穌的愛
[00:21:21.660 --> 00:21:23.140]  在希列文裏面
[00:21:23.140 --> 00:21:24.740]  有四個意思
[00:21:24.740 --> 00:21:26.060]  有些解經家就說
[00:21:26.060 --> 00:21:27.300]  因爲耶穌是講雅蘭文的
[00:21:27.300 --> 00:21:28.340]  所以當時的
[00:21:28.340 --> 00:21:30.500]  這個阿加皮和弗洛爾的「擼亂用」
[00:21:30.500 --> 00:21:31.660]  不過我就想
[00:21:31.660 --> 00:21:33.140]  如果是「擼亂用」這樣寫的時候
[00:21:33.140 --> 00:21:35.380]  應該寫在馬太福音
[00:21:35.380 --> 00:21:37.100]  如果寫在約翰福音的時候
[00:21:37.100 --> 00:21:39.780]  約翰就用了一個當時希列文
[00:21:39.780 --> 00:21:41.020]  很熟悉的
[00:21:41.020 --> 00:21:42.620]  他們的文字的系統
[00:21:42.620 --> 00:21:43.700]  就是希列文
[00:21:43.700 --> 00:21:45.420]  希列文裏面對愛有四個字
[00:21:45.420 --> 00:21:47.540]  第一個叫
[00:21:47.540 --> 00:21:48.300]  Astros
[00:21:48.300 --> 00:21:49.180]  這個就是
[00:21:49.180 --> 00:21:50.300]  就是你愛貓也好
[00:21:50.300 --> 00:21:50.900]  愛狗也好
[00:21:50.900 --> 00:21:51.860]  愛小朋友都是
[00:21:51.860 --> 00:21:52.940]  單方面付出
[00:21:52.940 --> 00:21:53.540]  摸摸他的頭
[00:21:53.540 --> 00:21:54.740]  你很疼他
[00:21:54.740 --> 00:21:56.140]  這一種單方面
[00:21:56.140 --> 00:21:57.460]  沒什麼犧牲性的
[00:21:57.460 --> 00:21:59.820]  純粹都是一種的
[00:21:59.820 --> 00:22:00.740]  傾出
[00:22:00.740 --> 00:22:01.700]  小小的傾出
[00:22:01.700 --> 00:22:03.260]  第二個Eros 情慾
[00:22:03.260 --> 00:22:06.540]  男女之間性的關係
[00:22:06.540 --> 00:22:07.980]  第三個就是弗洛爾
[00:22:07.980 --> 00:22:10.020]  在人性裏面最高的層面
[00:22:10.020 --> 00:22:11.420]  爸爸媽媽對你的愛
[00:22:11.420 --> 00:22:12.780]  兄弟之間的愛
[00:22:12.780 --> 00:22:13.900]  可以爲兄弟寫命
[00:22:13.900 --> 00:22:15.260]  這一種的愛都是
[00:22:15.260 --> 00:22:17.980]  不過最後一種阿加皮就是神性的愛
[00:22:17.980 --> 00:22:20.100]  是滿足你的需要
[00:22:20.100 --> 00:22:22.100]  但是是犧牲的情況
[00:22:22.100 --> 00:22:23.460]  比第二種弗洛爾
[00:22:23.460 --> 00:22:24.980]  第三種弗洛爾
[00:22:24.980 --> 00:22:26.260]  是更加深入一些
[00:22:26.260 --> 00:22:27.220]  是從神來的
[00:22:27.220 --> 00:22:29.300]  沒有條件
[00:22:29.300 --> 00:22:30.260]  所以耶穌說
[00:22:30.260 --> 00:22:31.660]  爲人人死
[00:22:31.660 --> 00:22:33.460]  也有爲罪人死
[00:22:33.460 --> 00:22:34.500]  就極少
[00:22:34.500 --> 00:22:37.140]  這個就是阿加皮和弗洛爾的分別
[00:22:37.140 --> 00:22:39.300]  你可以爲你老婆死
[00:22:39.300 --> 00:22:41.820]  但是你會不會爲那邊踩你
[00:22:41.820 --> 00:22:43.580]  打你兩拳的人死
[00:22:43.580 --> 00:22:46.540]  有沒有誰會願意
[00:22:46.540 --> 00:22:47.740]  沒有啊
[00:22:47.740 --> 00:22:48.620]  大家都是人而已
[00:22:48.620 --> 00:22:49.300]  蒙恩的罪人
[00:22:49.300 --> 00:22:50.420]  沒什麼問題
[00:22:50.420 --> 00:22:53.180]  但是作爲基督徒應該爲他們死
[00:22:53.180 --> 00:22:55.100]  不過我們都是蒙恩的罪人
[00:22:55.100 --> 00:22:57.420]  我想回到下一段經文
[00:22:57.420 --> 00:22:58.660]  讓大家知道
[00:22:58.660 --> 00:23:01.380]  當時耶穌的對話
[00:23:01.380 --> 00:23:02.380]  這段是深情對話
[00:23:02.380 --> 00:23:03.380]  因爲時間關係
[00:23:03.380 --> 00:23:04.500]  我們很快地讀
[00:23:04.500 --> 00:23:06.820]  因爲大家都很熟悉
[00:23:06.820 --> 00:23:09.700]  就是耶穌
[00:23:09.700 --> 00:23:10.860]  給了
[00:23:10.860 --> 00:23:13.340]  知道那些門徒回去打雨
[00:23:13.340 --> 00:23:14.820]  又給了他們喫
[00:23:14.820 --> 00:23:17.180]  講出一個深情的對話
[00:23:17.180 --> 00:23:17.940]  OK
[00:23:17.940 --> 00:23:19.980]  我們看看耶穌當時的深情對話
[00:23:19.980 --> 00:23:21.140]  讀這個的時候就是
[00:23:21.140 --> 00:23:23.180]  這羣門徒已經不聽話
[00:23:23.180 --> 00:23:24.580]  他最後就是這番話
[00:23:24.580 --> 00:23:26.140]  如果聽了之後
[00:23:26.140 --> 00:23:26.780]  講完之後
[00:23:26.780 --> 00:23:28.260]  他們都沒有反應
[00:23:28.260 --> 00:23:29.500]  就玩完了
[00:23:29.500 --> 00:23:30.820]  OK
[00:23:30.820 --> 00:23:33.340]  你作爲這間教會的情況
[00:23:33.340 --> 00:23:34.620]  如果聽完這篇道
[00:23:34.620 --> 00:23:36.540]  你沒有很好的行動
[00:23:36.540 --> 00:23:38.260]  我可以告訴你
[00:23:38.260 --> 00:23:39.860]  這間教會真的要很好的祈禱
[00:23:39.860 --> 00:23:43.460]  否則就是這樣
[00:23:43.460 --> 00:23:45.740]  所以我心裏面重的
[00:23:45.740 --> 00:23:47.980]  不是講不講這篇信息
[00:23:47.980 --> 00:23:49.140]  是這篇信息
[00:23:49.140 --> 00:23:54.180]  是不是可以反轉燒浸
[00:23:54.180 --> 00:23:56.340]  好 我們看看
[00:23:56.340 --> 00:23:59.060]  在17年裏面
[00:23:59.060 --> 00:24:00.580]  如果你是組長
[00:24:00.580 --> 00:24:01.220]  你是這個教會
[00:24:01.220 --> 00:24:02.300]  或者這五六年
[00:24:02.300 --> 00:24:03.540]  你在教會里面
[00:24:03.540 --> 00:24:05.180]  完全都沒有小組
[00:24:05.180 --> 00:24:06.540]  你沒有模樣
[00:24:06.540 --> 00:24:09.300]  我雖然代表教會跟你說對不起
[00:24:09.300 --> 00:24:11.020]  不過你都要努力起來
[00:24:11.020 --> 00:24:14.300]  你找一個小組
[00:24:14.300 --> 00:24:16.940]  當現在這番話就好像耶穌
[00:24:16.940 --> 00:24:18.900]  你回來燒浸
[00:24:18.900 --> 00:24:20.020]  你有些無奈
[00:24:20.020 --> 00:24:21.340]  有些佛力
[00:24:21.340 --> 00:24:23.460]  耶穌跟你講的話
[00:24:23.460 --> 00:24:24.620]  Amen
[00:24:24.620 --> 00:24:26.820]  你不要想着你只是讀
[00:24:26.820 --> 00:24:30.700]  這句話是耶穌直接跟你講
[00:24:30.700 --> 00:24:32.740]  我們帶着心情來讀
[00:24:32.740 --> 00:24:33.540]  OK
[00:24:33.540 --> 00:24:35.380]  好 1 2 3 來
[00:24:35.380 --> 00:24:37.340]  他們喫完了早飯
[00:24:37.340 --> 00:24:38.740]  耶穌對他們
[00:24:38.740 --> 00:24:40.020]  西門彼得說
[00:24:40.020 --> 00:24:41.700]  約翰的兒子西門
[00:24:41.700 --> 00:24:43.980]  你愛我比這些更深嗎
[00:24:43.980 --> 00:24:44.820]  彼得說
[00:24:44.820 --> 00:24:46.100]  主啊 是的
[00:24:46.100 --> 00:24:47.820]  你知道我愛你
[00:24:47.820 --> 00:24:49.060]  耶穌對他說
[00:24:49.060 --> 00:24:51.060]  你餵養我的小羊
[00:24:51.060 --> 00:24:53.060]  耶穌第二次又對他說
[00:24:53.060 --> 00:24:54.540]  約翰的兒子西門
[00:24:54.540 --> 00:24:55.780]  你愛我嗎
[00:24:55.780 --> 00:24:56.620]  彼得說
[00:24:56.620 --> 00:24:57.620]  主啊 是的
[00:24:57.620 --> 00:24:59.060]  你知道我愛你
[00:24:59.060 --> 00:24:59.900]  耶穌說
[00:24:59.900 --> 00:25:01.860]  你牧養我的羊
[00:25:01.860 --> 00:25:03.460]  第三次對他說
[00:25:03.460 --> 00:25:05.100]  約翰的兒子西門
[00:25:05.100 --> 00:25:06.340]  你愛我嗎
[00:25:06.340 --> 00:25:09.100]  彼得因爲耶穌第三次對他說
[00:25:09.100 --> 00:25:10.300]  你愛我嗎
[00:25:10.300 --> 00:25:12.620]  就憂愁對耶穌說
[00:25:12.620 --> 00:25:13.380]  主啊
[00:25:13.380 --> 00:25:15.220]  你是無所不知的
[00:25:15.220 --> 00:25:16.820]  你知道我愛你
[00:25:16.820 --> 00:25:17.820]  耶穌說
[00:25:17.820 --> 00:25:19.660]  你牧養我的羊
[00:25:19.660 --> 00:25:21.140]  我就借榮順做例子
[00:25:21.140 --> 00:25:22.780]  榮順你在那裏
[00:25:22.780 --> 00:25:25.460]  我都知道你幾年很辛苦
[00:25:25.460 --> 00:25:27.540]  我就說
[00:25:27.540 --> 00:25:29.620]  今天喫完早餐
[00:25:29.620 --> 00:25:31.860]  楊牧師用聖誕話
[00:25:31.860 --> 00:25:34.060]  同意榮順說
[00:25:34.060 --> 00:25:37.300]  榮順啊
[00:25:37.300 --> 00:25:40.820]  你阿加皮
[00:25:40.820 --> 00:25:44.420]  你愛我比這些更深
[00:25:44.420 --> 00:25:46.820]  你是不是用阿加皮犧牲愛我呢
[00:25:46.820 --> 00:25:47.740]  還是那些魚呢
[00:25:47.740 --> 00:25:50.300]  還是生活呢
[00:25:50.300 --> 00:25:51.100]  榮順可能
[00:25:51.100 --> 00:25:52.140]  或者彼得說
[00:25:52.140 --> 00:25:57.460]  你知道我用弗洛人世間兄弟的情愛你
[00:25:57.460 --> 00:25:58.460]  耶穌說好了
[00:25:58.460 --> 00:25:59.860]  你餵養我的羊
[00:25:59.860 --> 00:26:01.420]  然後第二次就是這樣
[00:26:01.420 --> 00:26:03.220]  到第三次耶穌就不同
[00:26:03.220 --> 00:26:05.460]  你是不是用人世間的愛愛我呢
[00:26:05.460 --> 00:26:07.020]  彼得聽了之後
[00:26:07.020 --> 00:26:07.500]  說是啊
[00:26:07.500 --> 00:26:08.580]  我都是人世間愛你
[00:26:08.580 --> 00:26:10.140]  就憂愁起來
[00:26:10.140 --> 00:26:11.780]  等一會兒沒有的
[00:26:11.780 --> 00:26:13.420]  今天我們不是和耶穌比較
[00:26:13.420 --> 00:26:14.660]  我想說的是
[00:26:14.660 --> 00:26:16.340]  耶穌想借着這句話
[00:26:16.340 --> 00:26:19.300]  三次問彼得
[00:26:19.300 --> 00:26:21.540]  兩次讓祖
[00:26:21.540 --> 00:26:24.620]  很深沉的神聖的愛和他說
[00:26:24.620 --> 00:26:25.700]  第三次
[00:26:25.700 --> 00:26:26.860]  下地
[00:26:26.860 --> 00:26:30.500]  用他的方法和他說
[00:26:30.500 --> 00:26:34.660]  我相信彼得有深情的想法
[00:26:34.660 --> 00:26:36.380]  因爲耶穌在祂
[00:26:36.380 --> 00:26:38.820]  耶穌釘死十字架之前
[00:26:38.820 --> 00:26:40.500]  彼得三次出賣耶穌的時候
[00:26:40.500 --> 00:26:42.260]  耶穌是說過這個預言
[00:26:42.260 --> 00:26:44.660]  在今夜雞叫三次
[00:26:44.660 --> 00:26:47.820]  以先你要出賣我
[00:26:47.820 --> 00:26:49.300]  所以耶穌說三次的時候
[00:26:49.300 --> 00:26:52.900]  有很多益起彼得的深情的想法
[00:26:52.900 --> 00:26:54.500]  所以當耶穌所說
[00:26:54.500 --> 00:26:56.340]  彼得就說我要就這樣
[00:26:56.340 --> 00:26:58.100]  聖經沒有說他怎樣
[00:26:58.100 --> 00:27:00.020]  等一會兒我再說他的結局
[00:27:00.020 --> 00:27:02.220]  不過我想大家去理解一下
[00:27:02.220 --> 00:27:03.580]  今天
[00:27:03.580 --> 00:27:06.100]  本來彼得只是耶穌呼召他捉魚
[00:27:06.100 --> 00:27:07.660]  但耶穌在復活之後
[00:27:07.660 --> 00:27:09.180]  給他更深的層次
[00:27:09.180 --> 00:27:10.620]  就是牧養羊
[00:27:10.620 --> 00:27:12.820]  等於牧民捉魚就是帶人信耶穌
[00:27:12.820 --> 00:27:14.340]  和牧養很不同
[00:27:14.340 --> 00:27:15.460]  OK
[00:27:15.460 --> 00:27:19.420]  牧養就等於人家生了一個兒子給你養
[00:27:19.420 --> 00:27:21.940]  你就要把心力放進去
[00:27:21.940 --> 00:27:23.860]  捉魚就等於生兒子
[00:27:23.860 --> 00:27:25.100]  你生兒子容易的
[00:27:25.100 --> 00:27:26.620]  但牧養養兒子難
[00:27:26.620 --> 00:27:28.540]  大家做過父母知不知道
[00:27:28.540 --> 00:27:30.020]  你說生兒子很痛的牧師
[00:27:30.020 --> 00:27:30.980]  十月懷胎
[00:27:30.980 --> 00:27:33.180]  就是痛那一下
[00:27:33.180 --> 00:27:34.100]  OK
[00:27:34.100 --> 00:27:35.700]  接着最痛是什麼
[00:27:35.700 --> 00:27:37.420]  你養到他很大的時候
[00:27:37.420 --> 00:27:39.900]  他頂你那一下才慘
[00:27:39.900 --> 00:27:40.420]  OK
