
[00:00:00.000 --> 00:00:03.160]  今天我會跟大家一起來看一個禱告
[00:14:38.000 --> 00:14:39.840]  《尼西米記》
[00:14:40.080 --> 00:14:40.960]  那篇道就叫做
[00:14:40.960 --> 00:14:43.280]  必定要施恩如我,是不是?
[00:14:43.280 --> 00:14:45.640]  尼西米怎麼從神來禱告呢?
[00:14:45.640 --> 00:14:48.320]  神你看看我為你做了多少事情
[00:14:48.320 --> 00:14:50.160]  因為我所做的事情
[00:14:50.160 --> 00:14:51.960]  你必定要施恩如我
[00:14:51.960 --> 00:14:53.840]  尼西米
[00:14:53.840 --> 00:14:56.040]  毀身在整個使命當中
[00:14:56.040 --> 00:14:57.280]  放棄高薪厚職
[00:14:57.280 --> 00:14:59.280]  回去重建自己的家鄉
[00:14:59.280 --> 00:15:01.520]  十幾年沒有拿俸祿
[00:15:01.520 --> 00:15:03.800]  還要來帶我去招呼其他人
[00:15:03.800 --> 00:15:04.920]  用私人的錢
[00:15:04.920 --> 00:15:07.680]  去盡心盡力
[00:15:07.680 --> 00:15:08.440]  所以跟神說
[00:15:08.440 --> 00:15:09.680]  你一定要賜福我
[00:15:10.720 --> 00:15:11.960]  我經常跟學生說
[00:15:11.960 --> 00:15:12.920]  你做得乖
[00:15:12.920 --> 00:15:14.280]  你成績好
[00:15:14.280 --> 00:15:15.360]  很努力讀書
[00:15:15.360 --> 00:15:17.200]  你就很有把握跟爸爸說
[00:15:17.200 --> 00:15:18.000]  爸爸
[00:15:18.000 --> 00:15:18.840]  放假
[00:15:18.840 --> 00:15:20.480]  不是去日本成家了
[00:15:20.480 --> 00:15:21.480]  去日本
[00:15:21.480 --> 00:15:23.000]  就是你有這個把握的
[00:15:23.000 --> 00:15:24.760]  但是如果你很懶
[00:15:24.760 --> 00:15:25.880]  又頑皮的時候
[00:15:25.880 --> 00:15:27.200]  你夠不夠膽
[00:15:27.200 --> 00:15:28.760]  這樣有這個要求
[00:15:28.760 --> 00:15:30.120]  是不可能的
[00:15:30.120 --> 00:15:31.800]  所以你留意到
[00:15:31.800 --> 00:15:34.960]  雅比斯回望過去一些
[00:15:34.960 --> 00:15:36.680]  悲慘黑暗的童年
[00:15:36.680 --> 00:15:39.640]  甚至可能未來的日子
[00:15:39.840 --> 00:15:40.680]  寂靜
[00:15:40.680 --> 00:15:43.040]  但是他不滿足於現況
[00:15:43.040 --> 00:15:44.520]  於是他迫切祈禱求神
[00:15:44.520 --> 00:15:45.600]  你帶他去賜福他
[00:15:45.600 --> 00:15:47.000]  請你記住
[00:15:47.000 --> 00:15:48.440]  聖經的祝福
[00:15:48.440 --> 00:15:51.560]  乃是超凡的事
[00:15:51.560 --> 00:15:54.360]  神祈望我們為祂做大事
[00:15:54.360 --> 00:15:55.440]  求大事
[00:15:55.440 --> 00:15:58.800]  但是很多時候我們向神求的祝福
[00:15:58.800 --> 00:16:01.240]  原來是我們自己能力都可以做到的
[00:16:01.240 --> 00:16:04.800]  有時候我們將我們的神體太渺小
[00:16:04.800 --> 00:16:05.960]  太淪色
[00:16:05.960 --> 00:16:08.720]  以致我們輕忽了原來我們所相信的神
[00:16:08.720 --> 00:16:10.880]  是一個滿有能力榮耀
[00:16:10.880 --> 00:16:13.000]  又樂於施恩給我們的神
[00:16:13.000 --> 00:16:16.080]  神很願意見到祂的子民
[00:16:16.080 --> 00:16:18.960]  你帶他去為祂的名
[00:16:18.960 --> 00:16:19.960]  來求大事
[00:16:19.960 --> 00:16:21.440]  但問題就是
[00:16:21.440 --> 00:16:24.600]  究竟我們的信心有多少
[00:16:24.600 --> 00:16:26.720]  很怕我們見到圖
[00:16:26.720 --> 00:16:27.880]  對聖經很熟悉
[00:16:27.880 --> 00:16:29.520]  但只是頭腦的認知
[00:16:29.520 --> 00:16:31.040]  很簡單舉個例
[00:16:31.040 --> 00:16:33.440]  《馬太福音》第七章第七到第八節
[00:16:33.440 --> 00:16:35.080]  「你們祈求就給你們
[00:16:35.080 --> 00:16:36.200]  尋找就尋見
[00:16:36.200 --> 00:16:37.600]  叩門就給你們開門
[00:16:37.600 --> 00:16:39.600]  因為凡祈求的就得著
[00:16:39.600 --> 00:16:41.040]  尋找的就尋見
[00:16:41.040 --> 00:16:42.920]  叩門的就給他們開門」
[00:16:42.920 --> 00:16:44.600]  很多基督徒很熟悉這段經文
[00:16:44.600 --> 00:16:47.880]  接著我們再看《馬太福音》十八章十九節
[00:16:47.880 --> 00:16:48.880]  我們一起讀出
[00:16:48.880 --> 00:16:51.240]  「我又告訴你們
[00:16:51.240 --> 00:16:53.800]  若是你們中間有兩個人
[00:16:53.800 --> 00:16:57.040]  在地上同心合意地求甚麼事
[00:16:57.040 --> 00:17:00.400]  我在天上的父必為他們成全」
[00:17:00.400 --> 00:17:01.840]  兩個人同心禱告
[00:17:01.840 --> 00:17:02.880]  神就已經答應
[00:17:02.880 --> 00:17:05.160]  所以我經常鼓勵基督徒的夫婦
[00:17:05.480 --> 00:17:07.800]  你們應該要好好的來禱告
[00:17:07.800 --> 00:17:09.200]  為你的家庭
[00:17:09.200 --> 00:17:10.680]  為你的兒女
[00:17:10.680 --> 00:17:12.680]  但也可以為教會來禱告
[00:17:12.680 --> 00:17:13.720]  兩個人祈禱
[00:17:13.720 --> 00:17:14.480]  神就答應
[00:17:14.480 --> 00:17:16.040]  不過這段經文
[00:17:16.040 --> 00:17:18.040]  不是引申到祈禱會
[00:17:18.040 --> 00:17:20.320]  所以兩個人都可以開祈禱會
[00:17:20.320 --> 00:17:21.440]  就不是這樣
[00:17:21.440 --> 00:17:23.040]  希望大家弄清楚這一點
[00:17:23.040 --> 00:17:25.680]  還有《馬太福音》第二章二十二節
[00:17:25.680 --> 00:17:27.320]  「你們禱告無論求甚麼
[00:17:27.320 --> 00:17:28.920]  只要信就必得著」
[00:17:28.920 --> 00:17:31.960]  我們再讀《約翰福音》十四章十四到十五節
[00:17:32.640 --> 00:17:36.600]  「你們若奉我的命求甚麼我必成就
[00:17:36.600 --> 00:17:40.320]  你們若愛我就必遵守我的命令」
[00:17:40.320 --> 00:17:42.160]  還有《雅各書》一章五到七節
[00:17:42.160 --> 00:17:45.240]  是當年我來大雄去牧養一班學生
[00:17:45.240 --> 00:17:48.600]  經常讓他們來大雄讀的一段經文
[00:17:48.600 --> 00:17:49.760]  我們一起來讀
[00:17:49.760 --> 00:17:53.320]  「你們中間若有缺少智慧的
[00:17:53.320 --> 00:17:55.960]  應當求那口賜予眾人
[00:17:55.960 --> 00:17:57.840]  也不斥責人的神
[00:17:57.840 --> 00:17:59.840]  主就必賜給他
[00:17:59.840 --> 00:18:02.120]  只要憑著信心求
[00:18:02.120 --> 00:18:03.720]  一點不疑惑
[00:18:03.720 --> 00:18:05.520]  因為那疑惑的人
[00:18:05.520 --> 00:18:07.520]  就像海中的波浪
[00:18:07.520 --> 00:18:09.520]  被風吹動翻騰
[00:18:09.520 --> 00:18:13.360]  這樣的人不要想從主那裡得甚麼」
[00:18:13.360 --> 00:18:14.920]  《馬太福音》第八章十三節
[00:18:14.920 --> 00:18:16.360]  主耶穌跟一個白夫長說
[00:18:16.360 --> 00:18:17.320]  「你會去吧
[00:18:17.320 --> 00:18:20.200]  照你的信心
[00:18:20.200 --> 00:18:21.880]  給你成全」
[00:18:21.880 --> 00:18:24.080]  所以今天究竟
[00:18:24.080 --> 00:18:25.840]  你對神的信心有多少?
[00:18:25.840 --> 00:18:29.920]  你有沒有用信心向神來呼求?
[00:18:30.520 --> 00:18:32.160]  其實神為我們預備了很多東西
[00:18:32.160 --> 00:18:33.160]  但是有時候
[00:18:33.160 --> 00:18:34.760]  神是要我們開口
[00:18:34.760 --> 00:18:35.720]  祂才會給我們
[00:18:35.720 --> 00:18:37.000]  不是吧?
[00:18:37.000 --> 00:18:39.000]  我想做父母你就會明白了
[00:18:39.000 --> 00:18:41.920]  有時候你已經為兒女預備了一些東西
[00:18:41.920 --> 00:18:43.120]  不過如果祂不開口
[00:18:43.120 --> 00:18:43.960]  你就不給祂了
[00:18:43.960 --> 00:18:44.640]  算了
[00:18:44.640 --> 00:18:46.640]  當然這些是次要的事情
[00:18:46.640 --> 00:18:48.120]  不是最重要的事情
[00:18:48.120 --> 00:18:49.400]  最簡單舉個例子
[00:18:49.400 --> 00:18:53.480]  譬如爸爸帶著兒子逛街
[00:18:53.480 --> 00:18:55.120]  很熱,好像今天這麼熱
[00:18:55.120 --> 00:18:56.520]  他也預料到
[00:18:56.520 --> 00:18:57.760]  如果經過麥當勞
[00:18:57.760 --> 00:18:58.520]  他這次說
[00:18:58.520 --> 00:19:01.720]  「哎呀,我很餓,我想吃冰淇淋」
[00:19:01.720 --> 00:19:04.200]  爸爸就會帶他進去買一杯冰淇淋吃
[00:19:04.200 --> 00:19:05.920]  然後他自己又吃一杯
[00:19:05.920 --> 00:19:08.400]  但是問題是兒子經過麥當勞
[00:19:08.400 --> 00:19:09.520]  他竟然沒有要求
[00:19:09.520 --> 00:19:10.760]  爸爸說我想吃冰淇淋
[00:19:10.760 --> 00:19:11.440]  他沒有的時候
[00:19:11.440 --> 00:19:12.480]  爸爸就省着睡覺
[00:19:12.480 --> 00:19:14.200]  他不會說
[00:19:14.200 --> 00:19:16.200]  「不如跟你吃冰淇淋吧」
[00:19:16.200 --> 00:19:17.480]  他預料到了
[00:19:17.480 --> 00:19:19.320]  但是他不開口的時候
[00:19:19.320 --> 00:19:20.800]  可能他就不會給
[00:19:20.800 --> 00:19:23.400]  今天神也預料了很多東西給我們
[00:19:23.400 --> 00:19:24.480]  但是有時候有些事情
[00:19:24.480 --> 00:19:25.840]  如果我們不開口的時候
[00:19:25.840 --> 00:19:27.360]  神就未必給我們
[00:19:27.360 --> 00:19:28.760]  於是我們就失落了很多
[00:19:28.760 --> 00:19:33.840]  同時如果我們是為了榮耀神的事的時候
[00:19:33.840 --> 00:19:34.840]  我們去求
[00:19:34.840 --> 00:19:36.760]  你信不信你的禱告有很大的能力呢?
[00:19:36.760 --> 00:19:39.000]  你信不信你可以呼風喚雨呢?
[00:19:39.000 --> 00:19:41.680]  不是兩個星期前
[00:19:41.680 --> 00:19:44.080]  9月22日
[00:19:44.080 --> 00:19:45.920]  我不知道弟兄姊妹
[00:19:45.920 --> 00:19:47.520]  你們有沒有為天氣祈禱
[00:19:47.520 --> 00:19:50.720]  那時候有一個風
[00:19:50.720 --> 00:19:52.080]  叫做什麼「禱」呢?
[00:19:52.080 --> 00:19:54.320]  「天禱」
[00:19:54.320 --> 00:19:56.120]  天文台報告
[00:19:56.120 --> 00:19:57.400]  如果你記得的時候
[00:19:57.400 --> 00:19:59.560]  星期一、星期二很清楚地說
[00:19:59.560 --> 00:20:01.120]  這個風
[00:20:01.120 --> 00:20:03.440]  「天禱」會吹淨香港
[00:20:03.440 --> 00:20:06.200]  三十多年來最厲害的風暴
[00:20:06.200 --> 00:20:07.760]  在星期六、星期日
[00:20:07.760 --> 00:20:10.200]  搞清楚「天禱」不是一隻兔子
[00:20:10.200 --> 00:20:12.240]  「天禱」是一個星座
[00:20:12.240 --> 00:20:16.800]  是日本改的十個星座名
[00:20:16.800 --> 00:20:19.240]  其中有一個星座名叫做「劍魚」
[00:20:19.240 --> 00:20:20.360]  那不是一條魚
[00:20:20.360 --> 00:20:21.280]  是星座
[00:20:21.280 --> 00:20:22.480]  好了
[00:20:22.480 --> 00:20:24.720]  星期六、星期日吹淨香港
[00:20:25.560 --> 00:20:26.440]  我很記得
[00:20:26.440 --> 00:20:28.360]  星期六的早上早課
[00:20:28.360 --> 00:20:30.280]  我講到有錄音聽得回
[00:20:30.280 --> 00:20:31.760]  我跟弟兄姊妹說
[00:20:31.760 --> 00:20:33.160]  為天氣祈禱
[00:20:33.160 --> 00:20:37.840]  求神叫這個風暴不要星期日到
[00:20:37.840 --> 00:20:39.480]  是什麼原因呢?
[00:20:39.480 --> 00:20:42.080]  我們的禱告一定要有那個原因
[00:20:42.080 --> 00:20:44.320]  神下如果星期日八號風球
[00:20:44.320 --> 00:20:46.600]  很多教會都不會有崇拜
[00:20:46.600 --> 00:20:48.000]  於是
[00:20:48.000 --> 00:20:49.800]  我們就不能敬拜祢了
[00:20:49.800 --> 00:20:51.520]  祢得不到榮耀
[00:20:51.520 --> 00:20:52.680]  叫祢遲些來
[00:20:52.680 --> 00:20:55.400]  我真的有這樣禱告
[00:20:56.160 --> 00:20:58.360]  大家記不記得9月22日那個主日
[00:20:58.360 --> 00:20:59.800]  早上
[00:20:59.800 --> 00:21:01.320]  一滴雨都沒有下
[00:21:01.320 --> 00:21:04.320]  我不知道有沒有為這個敬拜
[00:21:04.320 --> 00:21:06.280]  可以來個敬拜神來個禱告
[00:21:06.280 --> 00:21:07.560]  我絕對不會說
[00:21:07.560 --> 00:21:09.040]  「好棒啊!不用講道」
[00:21:09.040 --> 00:21:10.280]  「我省下了,休息一下吧」
[00:21:10.280 --> 00:21:11.000]  沒有的
[00:21:11.000 --> 00:21:11.920]  我會覺得很失落的
[00:21:11.920 --> 00:21:13.240]  如果我沒有機會去服侍神
[00:21:13.240 --> 00:21:14.240]  好了
[00:21:14.240 --> 00:21:15.240]  那天在粉嶺
[00:21:15.240 --> 00:21:16.040]  我講道
[00:21:16.040 --> 00:21:17.800]  你也可以聽回
[00:21:17.800 --> 00:21:19.080]  我跟弟兄姊妹說
[00:21:19.080 --> 00:21:19.880]  貪心一點
[00:21:19.880 --> 00:21:21.440]  我們感恩今天
[00:21:21.440 --> 00:21:22.320]  天氣很好
[00:21:22.320 --> 00:21:23.360]  我們可以敬拜神
[00:21:23.800 --> 00:21:25.880]  但是說遲些就會有八號風球
[00:21:25.880 --> 00:21:27.080]  我們祈禱
[00:21:27.080 --> 00:21:29.280]  求神將這個風壓後一點
[00:21:29.280 --> 00:21:30.000]  夜晚才到
[00:21:30.000 --> 00:21:31.440]  為什麼呢?
[00:21:31.440 --> 00:21:33.680]  因為六點鐘有個安息禮
[00:21:33.680 --> 00:21:35.880]  我們自己教會的一位姊妹
[00:21:35.880 --> 00:21:36.600]  是倚群
[00:21:36.600 --> 00:21:38.160]  十姊妹
[00:21:38.160 --> 00:21:39.920]  媽媽去世了
[00:21:39.920 --> 00:21:41.560]  那一晚六點鐘有安息禮
[00:21:41.560 --> 00:21:44.000]  我期望這個風遲些到
[00:21:44.000 --> 00:21:45.840]  以致會有更多親戚朋友
[00:21:45.840 --> 00:21:47.120]  能夠出席這個安息禮
[00:21:47.120 --> 00:21:48.640]  他們可以聽到福音
[00:21:48.640 --> 00:21:50.440]  不是為自己
[00:21:50.440 --> 00:21:51.240]  是為了祂
[00:21:51.240 --> 00:21:52.600]  大家記不記得
[00:21:52.600 --> 00:21:54.360]  天祈何時改八號風球呢?
[00:21:54.360 --> 00:21:57.000]  六點九
[00:21:57.000 --> 00:21:58.560]  多奇妙啊
[00:21:58.560 --> 00:22:02.680]  剛好我負責的安息禮結束之後
[00:22:02.680 --> 00:22:05.920]  這樣就夠了
[00:22:05.920 --> 00:22:07.360]  六點九
[00:22:07.360 --> 00:22:09.720]  就要轉風球了
[00:22:09.720 --> 00:22:11.840]  是很奇妙的
[00:22:11.840 --> 00:22:15.240]  但是我繼續私底下禱告
[00:22:15.240 --> 00:22:17.720]  但是這個禱告可能是與民為敵的
[00:22:17.720 --> 00:22:20.920]  我說「神啊,最好明天早上風走了」
[00:22:20.920 --> 00:22:22.440]  為什麼呢?
[00:22:22.680 --> 00:22:24.200]  雖然表面上與我無關
[00:22:24.200 --> 00:22:27.000]  是吳牧師負責的安息禮
[00:22:27.000 --> 00:22:29.480]  大家知道吳牧師的斤兩
[00:22:29.480 --> 00:22:31.720]  如果八號風球在大圍一吹
[00:22:31.720 --> 00:22:32.920]  不知道吹到哪裡去了
[00:22:32.920 --> 00:22:35.720]  我說「最好就是下了風球」
[00:22:35.720 --> 00:22:38.440]  以致安息禮可以順利舉行
[00:22:38.440 --> 00:22:41.400]  十點半是安息禮
[00:22:41.400 --> 00:22:42.960]  我們很早已經定了時間
[00:22:42.960 --> 00:22:44.520]  大家記不記得
[00:22:44.520 --> 00:22:45.680]  當然很多人失望了
[00:22:45.680 --> 00:22:48.440]  「啊?這麼早就下風球?」
[00:22:48.440 --> 00:22:50.520]  「接著要上班嗎?」
[00:22:51.320 --> 00:22:53.880]  但你明明原來我們不是為自己
[00:22:53.880 --> 00:22:55.960]  原來我們也可以呼風喚雨的
[00:22:55.960 --> 00:22:57.960]  這是《雅各書》所說的
[00:22:57.960 --> 00:23:00.520]  以利亞祈禱三年不下雨
[00:23:00.520 --> 00:23:02.280]  但是真的三年沒有雨下
[00:23:02.280 --> 00:23:05.960]  但是聖經說我們與以利亞是同一性情的人
[00:23:05.960 --> 00:23:09.040]  如果二人發出的禱告是大有力量
[00:23:09.040 --> 00:23:11.960]  我們的祈禱不是為自己的利益
[00:23:11.960 --> 00:23:15.400]  你不是說「神啊,最好明天不要打風了」
[00:23:15.400 --> 00:23:18.240]  「因為我跟別人約了去迪士尼」
[00:23:18.240 --> 00:23:19.840]  「或者去海洋公園玩」
[00:23:19.840 --> 00:23:21.160]  「你給我好的天氣」
[00:23:21.280 --> 00:23:22.680]  「否則我一會兒坐過新車庫」
[00:23:22.680 --> 00:23:24.360]  「我去南中國海了」
[00:23:24.360 --> 00:23:26.920]  你不是為這些事情而去禱告
[00:23:26.920 --> 00:23:29.840]  你這樣為自己的利益禱告是不會得到的
[00:23:29.840 --> 00:23:32.840]  但是如果你為了神的榮耀
[00:23:32.840 --> 00:23:34.040]  神的國度
[00:23:34.040 --> 00:23:35.280]  求大事
[00:23:35.280 --> 00:23:36.640]  你會經歷到更多
[00:23:36.640 --> 00:23:39.520]  所以我們仍然要為我們的健康
[00:23:39.520 --> 00:23:40.560]  我們的感情
[00:23:40.560 --> 00:23:42.120]  我們的需要禱告
[00:23:42.120 --> 00:23:44.640]  但是我們要先求祂的國
[00:23:44.640 --> 00:23:45.840]  和祂的義
[00:23:45.840 --> 00:23:48.560]  這一切東西都要加給你們
[00:23:48.560 --> 00:23:50.520]  我們有沒有以神為首
[00:23:51.320 --> 00:23:55.080]  所以今天我們禱告的英文「與否」
[00:23:55.080 --> 00:23:58.120]  其實是在乎你的心智
[00:23:58.120 --> 00:24:00.000]  摩西曾經求神
[00:24:00.000 --> 00:24:01.040]  你有顯祂的榮耀
[00:24:01.040 --> 00:24:01.720]  神說「不行」
[00:24:01.720 --> 00:24:03.000]  「沒有人可以看到我的榮耀」
[00:24:03.000 --> 00:24:03.800]  但是結果
[00:24:03.800 --> 00:24:06.880]  神都將祂的榮耀向摩西有彰顯
[00:24:06.880 --> 00:24:08.520]  所以今天我們的祝福
[00:24:08.520 --> 00:24:11.120]  只是來受制於
[00:24:11.120 --> 00:24:14.160]  究竟我們對神的熱心與否
[00:24:14.160 --> 00:24:18.720]  而不是受制於神的資源
[00:24:18.720 --> 00:24:20.840]  能力和意願
[00:24:21.520 --> 00:24:25.800]  因為我們的神是很樂於祝福我們
[00:24:25.800 --> 00:24:29.880]  亞比斯就求神祝福他
[00:24:29.880 --> 00:24:32.800]  他對神有這份信心
[00:24:32.800 --> 00:24:37.680]  但究竟這個祝福是甚麼祝福呢?
[00:24:37.680 --> 00:24:40.160]  第二個禱告我們就會看到
[00:24:40.160 --> 00:24:44.600]  「神求祢擴張我的境界」
[00:24:44.600 --> 00:24:46.600]  「亞比斯求告以色列的神說」
[00:24:46.600 --> 00:24:48.680]  「甚願祢賜福於我」
[00:24:48.680 --> 00:24:51.040]  「擴張我的境界」
[00:24:51.760 --> 00:24:53.760]  亞比斯是否因為住在劏房
[00:24:53.760 --> 00:24:56.040]  於是祂很想住豪宅
[00:24:56.040 --> 00:24:58.480]  讓我可以住得寬闊一點
[00:24:58.480 --> 00:24:59.280]  不是
[00:24:59.280 --> 00:25:01.280]  我要看背景
[00:25:01.280 --> 00:25:05.800]  以色列人離開埃及抗日四十年
[00:25:05.800 --> 00:25:07.760]  終於進入英許之地
[00:25:07.760 --> 00:25:08.600]  迦南地
[00:25:08.600 --> 00:25:10.680]  由約書尼帶領
[00:25:10.680 --> 00:25:13.960]  神告訴他們這是英許之地
[00:25:13.960 --> 00:25:15.160]  我會給予你們這個地方
[00:25:15.160 --> 00:25:17.760]  但是你們仍然要去打仗
[00:25:17.760 --> 00:25:19.040]  才可以得到這個地方
[00:25:19.240 --> 00:25:21.760]  所以請你記住基督徒不是不用做事的
[00:25:21.760 --> 00:25:24.040]  基督徒要更加勤力去做事
[00:25:24.040 --> 00:25:25.120]  不要只是去祈禱
[00:25:25.120 --> 00:25:26.160]  那你把手也翹起來
[00:25:26.160 --> 00:25:27.400]  你不用指望
[00:25:27.400 --> 00:25:31.880]  今天在教會有很好的發展
[00:25:31.880 --> 00:25:35.280]  其實是同工的盡忠
[00:25:35.280 --> 00:25:38.040]  執事他們很委身
[00:25:38.040 --> 00:25:39.840]  弟兄姊妹的參與
[00:25:39.840 --> 00:25:41.720]  但原來要付代價
[00:25:41.720 --> 00:25:44.720]  剛才我還在回覆電話
[00:25:44.720 --> 00:25:46.960]  昨晚兩點多有電話打給我
[00:25:47.200 --> 00:25:49.520]  粉嶺堂有位很好的會友,他的媽媽
[00:25:49.520 --> 00:25:50.920]  心臟衰竭
[00:25:50.920 --> 00:25:52.440]  快要離開了
[00:25:52.440 --> 00:25:54.040]  很渴望
[00:25:54.040 --> 00:25:55.480]  來見到我
[00:25:55.480 --> 00:25:57.840]  我剛才也很無奈打給他
[00:25:57.840 --> 00:25:59.800]  我稍後完了崇拜
[00:25:59.800 --> 00:26:01.640]  兩點鐘有浸禮
[00:26:01.640 --> 00:26:03.200]  兩堂的浸禮
[00:26:03.200 --> 00:26:05.360]  我等浸禮完了之後
[00:26:05.360 --> 00:26:07.360]  我才去北區醫院去探望他
[00:26:07.360 --> 00:26:10.880]  今天要付代價
[00:26:10.880 --> 00:26:12.800]  要努力的
[00:26:12.800 --> 00:26:14.760]  好了,這個英許之地
[00:26:14.760 --> 00:26:15.960]  他們要去打仗
[00:26:16.320 --> 00:26:18.640]  但約書一記十三章第一節很清楚地說
[00:26:18.640 --> 00:26:20.360]  約書亞臣跟他說
[00:26:20.360 --> 00:26:21.960]  你已經年紀老邁
[00:26:21.960 --> 00:26:24.600]  但還有很多未得之地
[00:26:24.600 --> 00:26:26.920]  約書亞不能帶領他們
[00:26:26.920 --> 00:26:28.640]  完全攻佔所有地方
[00:26:28.640 --> 00:26:31.480]  但仍然有其他人來接手
[00:26:31.480 --> 00:26:33.440]  但約書亞臣卻有一個英許
[00:26:33.440 --> 00:26:36.240]  我們一起來讀約書亞記十三章的第六節
[00:26:36.240 --> 00:26:38.000]  十三章的第六節我們一起來讀
[00:26:38.000 --> 00:26:40.640]  「三地的一切居民
[00:26:40.640 --> 00:26:44.160]  從尼巴嫩直到米斯利弗瑪欽
[00:26:44.440 --> 00:26:46.520]  就是所有的西頓人
[00:26:46.520 --> 00:26:50.360]  我必在以色列人面前趕他們出去
[00:26:50.360 --> 00:26:53.280]  你只管照我所吩咐的
[00:26:53.280 --> 00:26:57.080]  將這地尖沟分給以色列人為業」
[00:26:57.080 --> 00:26:59.240]  這裡很清楚神說
[00:26:59.240 --> 00:27:01.320]  你們仍然要去打仗
[00:27:01.320 --> 00:27:02.640]  你們要努力
[00:27:02.640 --> 00:27:05.520]  但我會給力量你克勝敵人
[00:27:05.520 --> 00:27:08.080]  這個地方雖然是英許之地
[00:27:08.080 --> 00:27:10.040]  但不是誰守可得的
[00:27:10.040 --> 00:27:12.960]  接著是司祭第一章
[00:27:13.520 --> 00:27:15.360]  給我們看一幅很美麗的圖畫
[00:27:15.360 --> 00:27:18.280]  神就指令猶大支派
[00:27:18.280 --> 00:27:19.760]  是第一隊的人上去打仗
[00:27:19.760 --> 00:27:23.040]  請你記住猶大不是十二支派之首
[00:27:23.040 --> 00:27:26.440]  原來十二個兒子雅各大兒子是劉變
[00:27:26.440 --> 00:27:28.440]  但神特別挑選猶大支派
[00:27:28.440 --> 00:27:29.800]  叫猶大支派去打仗
[00:27:29.800 --> 00:27:31.480]  沒有打出來的powerpoint
[00:27:31.480 --> 00:27:32.480]  但有一幅很美麗的圖畫
[00:27:32.480 --> 00:27:33.280]  你看第一章
[00:27:33.280 --> 00:27:36.600]  猶大支派派一個代表去跟西面支派說
[00:27:36.600 --> 00:27:38.160]  現在我要去打仗
[00:27:38.160 --> 00:27:39.800]  不過我怕我力有不逮
[00:27:39.800 --> 00:27:41.440]  你來幫我
[00:27:41.440 --> 00:27:43.200]  你來幫助我
[00:27:43.200 --> 00:27:45.280]  讓我們可以打贏這場仗
[00:27:45.280 --> 00:27:47.000]  到你有需要的時候
[00:27:47.000 --> 00:27:48.560]  我們一定會幫你
[00:27:48.560 --> 00:27:50.240]  兄弟同心
[00:27:50.240 --> 00:27:51.880]  互相的支持
[00:27:51.880 --> 00:27:53.000]  很寶貴
[00:27:53.000 --> 00:27:55.480]  冥恩堂這個名字
[00:27:55.480 --> 00:27:56.560]  我去改的時候
[00:27:56.560 --> 00:27:58.440]  是有特別的意思
[00:27:58.440 --> 00:28:00.720]  第一個意思
[00:28:00.720 --> 00:28:03.440]  就是冥祭神的恩典
[00:28:03.440 --> 00:28:05.960]  以及別人對我們的祝福
[00:28:05.960 --> 00:28:08.040]  第二個意思是電溫轉
[00:28:08.040 --> 00:28:10.040]  我們要成為恩典的器皿
[00:28:10.040 --> 00:28:11.080]  成為別人的祝福
[00:28:11.080 --> 00:28:12.720]  在神殿我們有很多祝福
[00:28:13.480 --> 00:28:15.240]  但不要忘記冥恩堂今天的發展
[00:28:15.240 --> 00:28:17.200]  其實很多人都給我們很多的幫助
[00:28:17.200 --> 00:28:19.280]  不僅是財政上的幫助
[00:28:19.280 --> 00:28:20.480]  很簡單舉一個例子
[00:28:20.480 --> 00:28:22.680]  現在我們九龍灣開了
[00:28:22.680 --> 00:28:23.840]  我們人手不夠
[00:28:23.840 --> 00:28:26.440]  有一間大教會的執事
[00:28:26.440 --> 00:28:28.920]  每一個星期有一天
[00:28:28.920 --> 00:28:31.080]  來跟我們做義工
[00:28:31.080 --> 00:28:32.880]  幫我們入資料
[00:28:32.880 --> 00:28:34.840]  而且每一次來
[00:28:34.840 --> 00:28:37.120]  都拿兩盒西餅來
[00:28:37.120 --> 00:28:38.360]  請我們吃的
[00:28:38.360 --> 00:28:40.600]  不收錢還要請我們吃東西
[00:28:40.600 --> 00:28:42.800]  還是那些漂亮的西餅
[00:28:43.520 --> 00:28:44.440]  很寶貴
[00:28:44.440 --> 00:28:46.320]  不是那些西餅
[00:28:46.320 --> 00:28:47.640]  而是祂的精神
[00:28:47.640 --> 00:28:48.720]  怎麼來幫我們
[00:28:48.720 --> 00:28:51.160]  你看到我們培靈聖的崇拜
[00:28:51.160 --> 00:28:53.040]  很多的港元
[00:28:53.040 --> 00:28:53.920]  其實很難請
[00:28:53.920 --> 00:28:54.520]  可以來
[00:28:54.520 --> 00:28:56.280]  接下來這個星期五
[00:28:56.280 --> 00:28:58.680]  張長志去九龍灣廣道
[00:28:58.680 --> 00:29:00.560]  下個月是梁國權
[00:29:00.560 --> 00:29:04.240]  上個月是梁家倫
[00:29:04.240 --> 00:29:05.720]  梁永善就可以不用來
[00:29:05.720 --> 00:29:07.040]  但那些是不同的
[00:29:07.040 --> 00:29:08.880]  所以今天你留意到
[00:29:08.880 --> 00:29:11.120]  原來我們教會有好的擴展
[00:29:11.120 --> 00:29:12.240]  是神的祝福
[00:29:13.400 --> 00:29:15.080]  我們現在九龍灣開了
[00:29:15.080 --> 00:29:15.880]  福岡午餐
[00:29:15.880 --> 00:29:19.560]  今天我們可以有這樣的成就
[00:29:19.560 --> 00:29:22.360]  是外面很多人在幫我們
