
[00:00:00.000 --> 00:00:03.640]  今日會繼續講哥倫多前書第九章
[00:15:49.960 --> 00:15:51.760]  5吋大屏幕那些
[00:15:51.760 --> 00:15:53.200]  5.5吋的
[00:15:53.200 --> 00:15:55.160]  然後就說一下apps
[00:15:55.160 --> 00:15:55.960]  你怎樣用
[00:15:55.960 --> 00:15:57.600]  研究交流一下
[00:15:57.600 --> 00:15:59.480]  看看那些相片
[00:15:59.480 --> 00:16:00.400]  我可以告訴你
[00:16:00.400 --> 00:16:02.280]  今天你做傳firm的接觸點
[00:16:02.280 --> 00:16:03.280]  其中一個最好用的
[00:16:03.280 --> 00:16:05.800]  就是這些手提電話
[00:16:05.800 --> 00:16:07.520]  所以如果你
[00:16:07.520 --> 00:16:08.320]  大家都很年輕
[00:16:08.320 --> 00:16:10.360]  我相信你一定可以
[00:16:10.360 --> 00:16:11.640]  現在你做傳firm
[00:16:11.640 --> 00:16:13.040]  不是單單和年輕人
[00:16:13.040 --> 00:16:16.240]  你和祖母級、外婆級的傳都可以
[00:16:16.240 --> 00:16:17.720]  個個都是拿著手提電話
[00:16:17.720 --> 00:16:19.160]  更加需要你幫他
[00:16:19.160 --> 00:16:20.440]  告訴他這些怎樣用
[00:16:20.440 --> 00:16:21.920]  有什麼更加好處
[00:16:21.920 --> 00:16:23.600]  這個就是那些接觸點
[00:16:23.600 --> 00:16:25.200]  是他們很有興趣
[00:16:25.200 --> 00:16:26.000]  很想知道
[00:16:26.000 --> 00:16:27.600]  很想學多一點
[00:16:27.600 --> 00:16:30.200]  這就是我們怎樣去留心
[00:16:30.200 --> 00:16:32.040]  我們身邊一些人的關注
[00:16:32.040 --> 00:16:33.360]  他們在想什麼
[00:16:33.360 --> 00:16:34.080]  在做什麼
[00:16:34.080 --> 00:16:35.240]  這個就是那個context
[00:16:35.240 --> 00:16:37.200]  那個處境是怎樣
[00:16:37.200 --> 00:16:38.400]  所以我很鼓勵靈姐妹
[00:16:38.400 --> 00:16:40.720]  你今天其實有很多的接觸點
[00:16:40.720 --> 00:16:41.760]  你可以去想一下
[00:16:41.760 --> 00:16:46.320]  怎樣開始向什麼人做什麼人
[00:16:46.320 --> 00:16:47.120]  而另外一樣
[00:16:47.120 --> 00:16:49.760]  在當中你留意人的喜好
[00:16:49.760 --> 00:16:51.800]  或者有些接觸點之外
[00:16:51.800 --> 00:16:54.680]  另外一個就是你要多一份接納
[00:16:54.680 --> 00:16:56.320]  在傳firm裏面
[00:16:56.320 --> 00:16:57.440]  向什麼人做什麼人
[00:16:57.440 --> 00:16:58.600]  其中一個很重要就是
[00:16:58.600 --> 00:17:00.880]  講到一個接納度
[00:17:00.880 --> 00:17:02.320]  因為你去傳福音會的時候
[00:17:02.320 --> 00:17:04.200]  很多時候是向所有人
[00:17:04.200 --> 00:17:06.360]  不是你自己去選擇一些人
[00:17:06.360 --> 00:17:07.840]  不是你覺得我喜歡這些人
[00:17:07.840 --> 00:17:09.000]  我才去做傳福音
[00:17:09.000 --> 00:17:10.640]  其實可能我們很盼望
[00:17:10.640 --> 00:17:11.960]  保羅的心意就是
[00:17:11.960 --> 00:17:13.480]  為要多得人
[00:17:13.480 --> 00:17:16.120]  可能他們來自不同的背景
[00:17:16.120 --> 00:17:17.320]  這些人我覺得
[00:17:17.320 --> 00:17:18.960]  有些是未必你喜歡的
[00:17:18.960 --> 00:17:21.680]  有些是需要你多一份接納的
[00:17:21.680 --> 00:17:22.280]  如果不是
[00:17:22.280 --> 00:17:25.080]  你很難去跟他傳福音的
[00:17:25.080 --> 00:17:29.680]  舉例可能大家要去接觸一些
[00:17:29.680 --> 00:17:30.680]  邊緣青年
[00:17:30.680 --> 00:17:33.240]  可能你要接觸一些碼頭工人
[00:17:33.240 --> 00:17:34.720]  地盤工人
[00:17:34.720 --> 00:17:36.920]  你去一些比較複雜的地方
[00:17:36.920 --> 00:17:38.400]  我不知道你會不會想過
[00:17:38.400 --> 00:17:39.200]  你會做這些
[00:17:39.200 --> 00:17:40.360]  去一些無家者
[00:17:40.360 --> 00:17:42.160]  露宿者的身邊
[00:17:42.160 --> 00:17:43.760]  來跟他傳福音
[00:17:43.760 --> 00:17:46.160]  如果你沒有一份接納的心
[00:17:46.160 --> 00:17:47.160]  其實你很難的
[00:17:47.160 --> 00:17:48.800]  你很難開始
[00:17:48.800 --> 00:17:50.840]  縱然你覺得很想傳福音
[00:17:50.840 --> 00:17:52.760]  如果大家去派粽派月餅
[00:17:52.760 --> 00:17:55.960]  可能是上門去樂富農場這些地方
[00:17:55.960 --> 00:17:58.760]  去到一些長者家派
[00:17:58.760 --> 00:18:00.080]  都挺好的
[00:18:00.080 --> 00:18:01.480]  但如果有一個長者家
[00:18:01.480 --> 00:18:02.760]  全部垃圾
[00:18:02.760 --> 00:18:03.560]  你進去
[00:18:03.560 --> 00:18:05.120]  幾千隻蟑螂歡迎你
[00:18:05.120 --> 00:18:06.440]  不是只有長者歡迎你
[00:18:06.440 --> 00:18:08.520]  我不知道你的接納度有多少
[00:18:08.520 --> 00:18:09.200]  有沒有人試過
[00:18:09.200 --> 00:18:10.040]  有的真的有的
[00:18:10.040 --> 00:18:11.960]  有些我不知道大家有沒有聽過
[00:18:11.960 --> 00:18:13.240]  他們長者糧食中心
[00:18:13.240 --> 00:18:15.200]  試過幫一個長者
[00:18:15.200 --> 00:18:17.640]  搬大家裏的雜物
[00:18:17.640 --> 00:18:21.200]  還搬了幾千隻幾萬隻蟑螂出來
[00:18:21.200 --> 00:18:22.960]  只不過你沒有遇到
[00:18:22.960 --> 00:18:23.880]  如果你去到的時候
[00:18:23.880 --> 00:18:26.480]  你一見到這個長者的房子
[00:18:26.480 --> 00:18:27.480]  你已經皺眉頭
[00:18:27.480 --> 00:18:28.600]  你怎麼辦呢
[00:18:28.600 --> 00:18:29.760]  我想這個接納
[00:18:29.760 --> 00:18:31.520]  是我們要向什麼人
[00:18:31.520 --> 00:18:33.120]  就做什麼人的時候
[00:18:33.120 --> 00:18:37.480]  需要有的接納心
[00:18:37.480 --> 00:18:38.720]  向什麼人做什麼人
[00:18:38.720 --> 00:18:40.640]  是不是這麼容易呢
[00:18:40.640 --> 00:18:44.040]  我覺得其實是我們要不斷的學習
[00:18:44.040 --> 00:18:45.400]  向什麼人就做什麼人
[00:18:45.400 --> 00:18:47.600]  其實可能會給人覺得感覺是什麼呢
[00:18:47.600 --> 00:18:50.600]  其中第一個就是左右逢源
[00:18:50.600 --> 00:18:53.520]  你好像對什麼人就說
[00:18:53.520 --> 00:18:54.560]  對人就說人話
[00:18:54.560 --> 00:18:55.160]  我們說什麼
[00:18:55.160 --> 00:18:57.120]  對鬼就說鬼話
[00:18:57.120 --> 00:19:00.280]  你好像兩邊都覺得對的
[00:19:00.280 --> 00:19:01.480]  本來都是的
[00:19:01.480 --> 00:19:03.480]  他說他在律法以下的人
[00:19:03.480 --> 00:19:05.280]  他就做律法以下的人
[00:19:05.280 --> 00:19:07.400]  但是他對著那些不在律法以下的人
[00:19:07.400 --> 00:19:08.440]  他又怎樣
[00:19:08.440 --> 00:19:10.320]  他又不做律法以下的人
[00:19:10.320 --> 00:19:15.360]  擺明是兩邊都想得到他們的關心
[00:19:15.360 --> 00:19:17.760]  就是左右逢源
[00:19:17.760 --> 00:19:22.440]  是不是這樣就是我們全方位的策略呢
[00:19:22.440 --> 00:19:23.960]  你是不是可以這樣做呢
[00:19:23.960 --> 00:19:24.880]  你回去消化一下
[00:19:24.880 --> 00:19:26.600]  是不是真的可以這樣呢
[00:19:26.600 --> 00:19:28.240]  但其實都不容易
[00:19:28.240 --> 00:19:30.040]  你說是不是左右逢源呢
[00:19:30.040 --> 00:19:32.200]  還是叫左右做人難呢
[00:19:32.200 --> 00:19:34.320]  我們有時現代人是很醒目的
[00:19:34.320 --> 00:19:36.520]  這些人如果你說在這裡生存
[00:19:36.520 --> 00:19:38.720]  其實都未必是左右逢源
[00:19:38.720 --> 00:19:39.960]  如果你可以
[00:19:39.960 --> 00:19:41.960]  當然我會提這個保羅所講的
[00:19:41.960 --> 00:19:44.680]  不是說到他要做兩頭蛇
[00:19:44.680 --> 00:19:48.000]  或者做一些兩面人、雙面人
[00:19:48.000 --> 00:19:50.240]  其實我相信保羅如果擺在這裡
[00:19:50.240 --> 00:19:52.880]  簡單來說專人如果這樣做
[00:19:52.880 --> 00:19:53.880]  其實更難做的
[00:19:53.880 --> 00:19:54.960]  現代人是很醒目的
[00:19:54.960 --> 00:19:59.440]  你會發覺不會覺得你是對他好
[00:19:59.440 --> 00:20:01.040]  又可以對他的敵人好
[00:20:01.040 --> 00:20:04.360]  所以其實這些我們叫不一致
[00:20:04.360 --> 00:20:07.440]  這些表裡不一的人
[00:20:07.440 --> 00:20:09.240]  就會很容易被人排斥
[00:20:09.240 --> 00:20:12.400]  更加被人擺上來等人
[00:20:12.400 --> 00:20:15.360]  所以他可能變了最後兩頭不到岸
[00:20:15.360 --> 00:20:16.080]  那我們怎麼辦呢
[00:20:16.080 --> 00:20:17.160]  我們「全Firm」這裡有講
[00:20:17.160 --> 00:20:18.880]  對什麼人要做什麼人
[00:20:18.880 --> 00:20:22.760]  是不是我們搞到最後兩頭都不到岸
[00:20:22.760 --> 00:20:25.000]  結果我們「全Firm」就只有個吉呢
[00:20:25.000 --> 00:20:29.200]  我們會不會都落了這樣的情況呢
[00:20:29.200 --> 00:20:30.760]  這個一會兒會講多一點
[00:20:30.760 --> 00:20:33.520]  但我想最重要反而是我們「全Firm」的時候
[00:20:33.520 --> 00:20:37.840]  我們有些原則需要捉得實
[00:20:37.840 --> 00:20:40.040]  我們就不會做一個左右逢源
[00:20:40.040 --> 00:20:42.200]  或者兩頭不到岸的人
[00:20:42.200 --> 00:20:44.880]  為什麼有時候這個情況出現了
[00:20:44.880 --> 00:20:46.200]  兩面不討好呢
[00:20:46.200 --> 00:20:49.120]  其實可能是我們工作的時候
[00:20:49.120 --> 00:20:51.080]  沒有了一些原則
[00:20:51.080 --> 00:20:51.960]  這個原則是什麼呢
[00:20:51.960 --> 00:20:53.400]  我想保羅這裡都提醒我們
[00:20:53.400 --> 00:20:55.840]  有一個叫「全Firm」的界線
[00:20:55.840 --> 00:20:57.840]  或者我們的範圍
[00:20:57.840 --> 00:20:59.400]  即是「全Firm」的界線
[00:20:59.400 --> 00:21:02.640]  現代人我們就會講一些Boundary
[00:21:02.640 --> 00:21:04.520]  我們有沒有一些範圍在
[00:21:04.520 --> 00:21:05.640]  當我們「全Firm」的時候
[00:21:05.640 --> 00:21:06.840]  是不是保羅所講
[00:21:06.840 --> 00:21:08.640]  我對什麼人做什麼人
[00:21:08.640 --> 00:21:11.840]  他怎樣做我跟著怎樣做就可以了
[00:21:11.840 --> 00:21:14.640]  這個是不是我們「全Firm」的時候
[00:21:14.640 --> 00:21:17.720]  最重要的指標呢
[00:21:17.720 --> 00:21:22.480]  我相信大家都可以反省一下
[00:21:22.480 --> 00:21:25.680]  我最近剛剛放假去了台灣
[00:21:25.680 --> 00:21:27.840]  即是熱門旅行地點之一
[00:21:27.840 --> 00:21:30.480]  台灣最喜歡旅遊節目是什麼
[00:21:30.480 --> 00:21:32.080]  其中一個就是逛夜市
[00:21:32.080 --> 00:21:33.360]  夜市有很多東西可以看
[00:21:33.360 --> 00:21:35.560]  很多東西可以做的
[00:21:35.560 --> 00:21:37.760]  其中一樣
[00:21:37.760 --> 00:21:40.400]  夜市裡面有些台灣人可能都很喜歡
[00:21:40.400 --> 00:21:41.920]  叫「紋身」
[00:21:41.920 --> 00:21:45.520]  我不知道大家有沒有人在這裡紋身的
[00:21:45.520 --> 00:21:46.600]  你不要告訴我
[00:21:46.600 --> 00:21:51.000]  有些叫做短期紋身的
[00:21:51.000 --> 00:21:52.880]  即是四到七天
[00:21:52.880 --> 00:21:53.560]  你不用怕的
[00:21:53.560 --> 00:21:54.880]  四到七天之後就洗了
[00:21:54.880 --> 00:21:56.800]  沒有了
[00:21:56.800 --> 00:21:59.200]  我想一下我放一個星期假
[00:21:59.200 --> 00:22:01.840]  回來不如試一下紋一紋
[00:22:01.840 --> 00:22:04.640]  看看有什麼效果
[00:22:04.640 --> 00:22:06.320]  或者我又想一下
[00:22:06.320 --> 00:22:07.880]  那裡這麼多人紋身
[00:22:07.880 --> 00:22:10.880]  我紋完身可以和那些紋身的人
[00:22:10.880 --> 00:22:14.040]  傳呼音都比較容易
[00:22:14.040 --> 00:22:16.520]  大家有沒有想過
[00:22:16.520 --> 00:22:17.920]  香港好像不是那麼多
[00:22:17.920 --> 00:22:21.440]  但你想一下有些紋身大漢
[00:22:21.440 --> 00:22:24.720]  有沒有想過不如我都紋左青龍右白虎
[00:22:24.720 --> 00:22:27.240]  紋兩條出來
[00:22:27.240 --> 00:22:28.920]  和他傳呼音都比較方便
[00:22:28.920 --> 00:22:32.600]  有沒有想過可以試一下紋一下身
[00:22:32.600 --> 00:22:34.040]  最終我沒有紋到身
[00:22:34.040 --> 00:22:35.880]  雖然洗得掉也不好
[00:22:35.880 --> 00:22:37.520]  一會被人看到牧師都紋身
[00:22:37.520 --> 00:22:40.680]  不知道大家會不會有些誤會
[00:22:40.680 --> 00:22:45.720]  是否我們覺得有紋身的人
[00:22:45.720 --> 00:22:46.840]  即是那些紋身大漢
[00:22:46.840 --> 00:22:48.520]  傳呼音我們最好紋身
[00:22:48.520 --> 00:22:52.040]  可以大家同聲同氣多一點
[00:22:52.040 --> 00:22:53.880]  這個其實是類似的
[00:22:53.880 --> 00:22:57.520]  是否我們有些東西就要用什麼說話
[00:22:57.520 --> 00:22:59.520]  用什麼言語
[00:22:59.520 --> 00:23:02.120]  我們就要跟著這樣來講
[00:23:02.120 --> 00:23:05.040]  這樣才可以溝通得到
[00:23:05.040 --> 00:23:09.360]  保羅說都是為呼音的緣故
[00:23:09.360 --> 00:23:10.920]  我為了傳呼音
[00:23:10.920 --> 00:23:14.240]  當然要跟他接近多一點
[00:23:14.240 --> 00:23:15.520]  去說髒話
[00:23:15.520 --> 00:23:17.160]  我跟他髒話一番
[00:23:17.160 --> 00:23:19.120]  大家容易溝通
[00:23:19.120 --> 00:23:21.480]  講話都舒服一點
[00:23:21.480 --> 00:23:23.080]  是否可以這樣
[00:23:23.080 --> 00:23:25.240]  是否為了呼音就可以什麼都說
[00:23:25.240 --> 00:23:26.800]  什麼都做
[00:23:26.800 --> 00:23:28.040]  這樣就可以了
[00:23:28.040 --> 00:23:30.040]  保羅說我們要想一下
[00:23:30.040 --> 00:23:32.440]  是否真的沒有一些範圍
[00:23:32.440 --> 00:23:34.840]  沒有範圍去給我們
[00:23:34.840 --> 00:23:36.560]  傳呼音的自由
[00:23:36.560 --> 00:23:38.680]  就真的可以無妄管
[00:23:38.680 --> 00:23:40.800]  什麼都可以
[00:23:40.800 --> 00:23:41.800]  這個很小心
[00:23:41.800 --> 00:23:44.640]  我想保羅提一個很重要的是什麼
[00:23:44.640 --> 00:23:47.040]  在第21節告訴我們
[00:23:47.040 --> 00:23:48.720]  我們不是沒有律法
[00:23:48.720 --> 00:23:51.520]  他說在基督的面前
[00:23:51.520 --> 00:23:53.360]  正在律法之下
[00:23:53.360 --> 00:23:55.280]  在九章的21節
[00:23:55.280 --> 00:23:56.720]  他說我們不是沒有律法的人
[00:23:56.720 --> 00:23:58.680]  在基督的面前
[00:23:58.680 --> 00:24:01.200]  我們正正是有律法
[00:24:01.200 --> 00:24:02.280]  而其實在前面
[00:24:02.280 --> 00:24:05.720]  《九林多前書》的七章十九節都有提到
[00:24:05.720 --> 00:24:07.120]  七章十九節是這樣說
[00:24:07.120 --> 00:24:09.360]  受割禮算不得什麼
[00:24:09.360 --> 00:24:12.200]  不受割禮也算不得什麼
[00:24:12.200 --> 00:24:16.120]  只要守神的誡命就是了
[00:24:16.120 --> 00:24:20.520]  保羅是一個堅持聖經的原則
[00:24:20.520 --> 00:24:23.720]  他相信他需要有一些的範圍
[00:24:23.720 --> 00:24:25.320]  有一些的界線
[00:24:25.320 --> 00:24:26.080]  有一些的範圍
[00:24:26.080 --> 00:24:27.880]  就是堅持聖經的原則
[00:24:27.880 --> 00:24:30.320]  在基督的律法之下
[00:24:30.320 --> 00:24:31.800]  不是沒有的
[00:24:31.800 --> 00:24:33.760]  當你能夠堅持聖經原則的時候
[00:24:33.760 --> 00:24:35.120]  結果是什麼
[00:24:35.120 --> 00:24:38.960]  你才可以獲得別人的尊重
[00:24:38.960 --> 00:24:40.720]  我相信這個是
[00:24:40.720 --> 00:24:41.960]  如果你有這樣的經驗
[00:24:41.960 --> 00:24:43.600]  你就更加能夠體會到
[00:24:43.600 --> 00:24:44.920]  是不是真的我要去到一些
[00:24:44.920 --> 00:24:47.760]  好像跟他同聲同氣
[00:24:47.760 --> 00:24:48.640]  甚至說得不好聽
[00:24:48.640 --> 00:24:50.240]  叫同流合污的人
[00:24:50.240 --> 00:24:52.560]  你就去說什麼
[00:24:52.560 --> 00:24:54.760]  你就照用他的言語
[00:24:54.760 --> 00:24:55.960]  去穿什麼衣服
[00:24:55.960 --> 00:24:57.760]  去什麼打扮
[00:24:57.760 --> 00:24:58.760]  你就照做
[00:24:58.760 --> 00:25:00.600]  你紋身就紋多幾條
[00:25:00.600 --> 00:25:01.880]  夠兇的
[00:25:01.880 --> 00:25:03.440]  這樣就可以了
[00:25:03.440 --> 00:25:05.200]  這裡提醒我們
[00:25:05.200 --> 00:25:08.200]  我們一定有一個範圍
[00:25:08.200 --> 00:25:10.240]  有一個規範
[00:25:10.240 --> 00:25:13.240]  然後我們要堅持聖經的原則
[00:25:13.240 --> 00:25:14.160]  堅持聖經的原則
[00:25:14.160 --> 00:25:17.560]  不是代表他們覺得你好像另類
[00:25:17.560 --> 00:25:20.080]  覺得你不合適
[00:25:20.080 --> 00:25:21.800]  就好像排斥你說怎樣
[00:25:21.800 --> 00:25:23.120]  我會提醒弟兄姊妹
[00:25:23.120 --> 00:25:25.440]  其實有些可能你可以跟他一起
[00:25:25.440 --> 00:25:26.160]  舉例
[00:25:26.160 --> 00:25:29.760]  可能他們喜歡去酒吧喝酒聊天
[00:25:29.760 --> 00:25:32.800]  有些人是永遠都不會去一些教會
[00:25:32.800 --> 00:25:34.920]  不去一些正當地方
[00:25:34.920 --> 00:25:38.520]  可能很晚才出來玩
[00:25:38.520 --> 00:25:40.080]  你是要那些時間才會出現
[00:25:40.080 --> 00:25:41.040]  跟他們一起
[00:25:41.040 --> 00:25:43.000]  你是要可能甚至有機會
[00:25:43.000 --> 00:25:45.360]  你要去酒吧跟他們一起坐下
[00:25:45.360 --> 00:25:47.520]  但你不一定要跟他喝酒
[00:25:47.520 --> 00:25:49.040]  不需要跟他喝酒
[00:25:49.040 --> 00:25:51.920]  不需要跟他做一些他們做的事
[00:25:51.920 --> 00:25:54.920]  我想有你的原則不代表
[00:25:54.920 --> 00:25:58.480]  他們不能夠跟你一起
[00:25:58.480 --> 00:25:59.800]  你有你作為一個基督徒
[00:25:59.800 --> 00:26:02.120]  一些聖經的原則要持守的時候
[00:26:02.120 --> 00:26:06.320]  可能得到更多別人對你的尊重
[00:26:06.320 --> 00:26:11.200]  去覺得原來你的信仰是跟他們不同的
[00:26:11.200 --> 00:26:12.880]  你真的有點特別
[00:26:12.880 --> 00:26:16.280]  我想這才是那種尊重出來
[00:26:16.280 --> 00:26:19.840]  所以在「向甚麼人做甚麼人」裏面
[00:26:19.840 --> 00:26:21.120]  我們要很小心
[00:26:21.120 --> 00:26:24.440]  不是全福音就大了
[00:26:24.440 --> 00:26:26.480]  我們就可以甚麼都做得到
[00:26:26.480 --> 00:26:28.880]  這是提醒我們要有智慧
[00:26:28.880 --> 00:26:30.920]  有我們聖經的立場
[00:26:30.920 --> 00:26:34.960]  我們更加能夠得到別人的尊重
[00:26:34.960 --> 00:26:39.800]  最近我們台灣跟我的舊同學
[00:26:39.800 --> 00:26:42.320]  有一個Reunion
[00:26:42.320 --> 00:26:45.280]  因為我們剛剛畢業三十年
[00:26:45.280 --> 00:26:47.440]  大家學校又搞了一個功能
[00:26:47.440 --> 00:26:51.680]  我們回去約一些東南西北的同學回來
[00:26:51.680 --> 00:26:53.080]  有些是從美國回來
[00:26:53.080 --> 00:26:56.640]  有些是從台北讀書
[00:26:56.640 --> 00:26:59.800]  有些是從南部上去
[00:26:59.800 --> 00:27:03.840]  有個同學跟我說以前的事
[00:27:03.840 --> 00:27:08.360]  他說以前我在宿舍跟他同住一間房
[00:27:08.360 --> 00:27:13.080]  他說生活的一些模式
[00:27:13.080 --> 00:27:14.720]  我自己都不太記得
[00:27:14.720 --> 00:27:18.440]  他跟我說古里當時做基督徒
[00:27:18.440 --> 00:27:19.640]  上了教會
[00:27:19.640 --> 00:27:22.320]  他說古里遲些會做牧師
[00:27:22.320 --> 00:27:24.040]  都不會繼續讀書
[00:27:24.040 --> 00:27:28.480]  讀完我們本行就去做我們那些工作
[00:27:28.480 --> 00:27:31.400]  我都不太記得我原來那時的基督徒生活
[00:27:31.400 --> 00:27:35.760]  是這樣而對他留下一個很深的印象
[00:27:35.760 --> 00:27:38.640]  其實台灣人信耶穌的比例不是高
[00:27:38.640 --> 00:27:42.600]  甚至他們可能在他們當地的民間信仰
[00:27:42.600 --> 00:27:44.400]  是風俗很厲害的
[00:27:44.400 --> 00:27:46.120]  如果你去一些南部
[00:27:46.120 --> 00:27:47.200]  我去過南部地方
[00:27:47.200 --> 00:27:49.920]  有些基本上兩三條街有一間廟
[00:27:49.920 --> 00:27:55.400]  他們那種拜神拜偶像的風氣很厲害
[00:27:55.400 --> 00:28:00.720]  但我的同學到今時今日都未信耶穌
[00:28:00.720 --> 00:28:05.840]  但當他們對我重聚的時候
[00:28:05.840 --> 00:28:10.640]  邀請我吃飯的時候帶他們一起祈禱
[00:28:10.640 --> 00:28:13.040]  我都沒有想過要跟他們一起借飯祈禱
[00:28:13.040 --> 00:28:14.880]  我只是想自己借飯
[00:28:14.880 --> 00:28:20.520]  他叫名帶我們一起祈禱感恩
[00:28:20.520 --> 00:28:22.280]  我想是他們覺得
[00:28:22.280 --> 00:28:25.840]  雖然這個同學大家都很久沒見
[00:28:25.840 --> 00:28:27.680]  這個同學是基督徒
[00:28:27.680 --> 00:28:29.120]  今天做了牧師
[00:28:29.120 --> 00:28:32.240]  但他又覺得很尊重我的信仰
[00:28:32.240 --> 00:28:34.400]  更加尊重我作為牧師
[00:28:34.400 --> 00:28:37.000]  所以他就邀請我
[00:28:37.000 --> 00:28:40.600]  他們基本上還未有我們十幾人
[00:28:40.600 --> 00:28:42.720]  都未有人不去教會
[00:28:42.720 --> 00:28:48.600]  但我想他們有這樣對我的信仰的尊重
[00:28:48.600 --> 00:28:50.240]  對我的神的尊重
[00:28:50.240 --> 00:28:54.880]  所以我覺得當你能夠堅持一些原則
[00:28:54.880 --> 00:28:57.680]  我在讀書的時候他們都很少叫我星期天去玩
[00:28:57.680 --> 00:28:59.880]  因為他們都知道我星期天一定要回教會
[00:28:59.880 --> 00:29:05.840]  但我想他們覺得我是一個可以尊重我的信仰的人
[00:29:05.840 --> 00:29:07.480]  甚至我有機會到台南
[00:29:07.480 --> 00:29:10.280]  跟一些師兄見面吃飯
[00:29:10.280 --> 00:29:12.320]  那個師兄其實三十多年沒見
[00:29:12.320 --> 00:29:14.440]  但他們吃飯的時候
[00:29:14.440 --> 00:29:17.840]  邀請我跟他們一起吃飯祈禱
[00:29:17.840 --> 00:29:20.120]  但我覺得這些就是在我們的信仰裡面
[00:29:20.120 --> 00:29:25.560]  我們有沒有持守我們聖經的真理
[00:29:25.560 --> 00:29:29.560]  我們有我們基督徒一些應該有的原則的時候
[00:29:29.560 --> 00:29:32.080]  你得到的是更多的尊重
[00:29:32.080 --> 00:29:37.640]  你不一定是樣樣都要被人扯著或者帶著你走
[00:29:37.640 --> 00:29:38.720]  向什麼人做什麼人
[00:29:38.720 --> 00:29:41.320]  保羅不是說我們可以隨隨便便
[00:29:41.320 --> 00:29:43.240]  濫用自由沒有往往
[00:29:43.240 --> 00:29:44.760]  這個是我們要小心
[00:29:44.760 --> 00:29:47.280]  我們仍然堅守我們聖經的原則
[00:29:47.280 --> 00:29:50.200]  來得到別人的尊重
[00:29:50.200 --> 00:29:52.800]  在《傳福音》裡面我覺得這是一個歷程
[00:29:52.800 --> 00:29:56.960]  其實在哥倫多前書裡面都講到一個整個過程裡面
[00:29:56.960 --> 00:29:58.440]  這個過程提醒我們什麼呢
[00:29:58.440 --> 00:30:00.480]  人信主的時候
[00:30:00.480 --> 00:30:02.200]  不單單只是看一點
[00:30:02.200 --> 00:30:04.520]  看他什麼時候缺志
[00:30:04.520 --> 00:30:09.440]  然後看他缺志之後是不是真的
[00:30:09.440 --> 00:30:11.640]  我們《傳福音》最開心就是帶到那個人
[00:30:11.640 --> 00:30:13.920]  馬上缺志祈禱就最好了
[00:30:13.920 --> 00:30:16.320]  但其實這個不是一個最重要
[00:30:16.320 --> 00:30:17.440]  當然是重要
[00:30:17.440 --> 00:30:20.720]  最重要其實我們看一個人的轉變是一個過程
[00:30:20.720 --> 00:30:22.920]  是一段時間去不斷地改變
[00:30:22.920 --> 00:30:24.760]  在哥倫多前書我們之前講過
[00:30:24.760 --> 00:30:28.000]  就是三章裡面保羅用了很多不同的比喻
[00:30:28.000 --> 00:30:30.720]  特別提醒我們有人會做殺種
[00:30:30.720 --> 00:30:33.040]  有人做囂冠
[00:30:33.040 --> 00:30:34.880]  叫他生長的是神
[00:30:34.880 --> 00:30:36.440]  我們要建立我們的工程
[00:30:36.440 --> 00:30:37.640]  有的人用草木和街
[00:30:37.640 --> 00:30:39.080]  有人用金銀珠寶
[00:30:39.080 --> 00:30:42.240]  怎樣去建立一個人的生命的工程
[00:30:42.240 --> 00:30:44.960]  這些提醒我們其實在《傳福音》裡面
[00:30:44.960 --> 00:30:47.520]  其實我們不單單看我出隊多少次
[00:30:47.520 --> 00:30:49.360]  我做了多少個人傳福音
[00:30:49.360 --> 00:30:51.280]  其實是看一個過程裡面
[00:30:51.280 --> 00:30:54.960]  人相信主之後他怎樣來到生命被建造
[00:30:54.960 --> 00:30:57.640]  在之前之後在一個整個過程裡面
[00:30:57.640 --> 00:30:58.480]  不要只是看那一點
[00:30:58.480 --> 00:30:59.320]  哎呀死了
[00:30:59.320 --> 00:31:01.800]  我傳了福音這個人都不信主的
[00:31:01.800 --> 00:31:02.520]  不止一次
[00:31:02.520 --> 00:31:03.800]  兩次三次
[00:31:03.800 --> 00:31:05.360]  他都不信的
[00:31:05.360 --> 00:31:08.680]  你不需要看他是不是真的信主那一刻
[00:31:08.680 --> 00:31:10.760]  你要看他整個人生
[00:31:10.760 --> 00:31:14.160]  怎樣去有機會聽到福音
[00:31:14.160 --> 00:31:16.080]  將來可能去信主的時候
[00:31:16.080 --> 00:31:17.840]  我們未必有機會參與
[00:31:17.840 --> 00:31:21.040]  但其實你都是參與了其中一部分
[00:31:21.040 --> 00:31:23.760]  所以我們全方位的歷程裡面提醒我們
[00:31:23.760 --> 00:31:25.280]  我們要看人信主
[00:31:25.280 --> 00:31:28.200]  我們有時候要多點去放眼看到
[00:31:28.200 --> 00:31:30.240]  是不斷的會改變
[00:31:30.240 --> 00:31:33.760]  而不是單單看某一點
[00:31:33.760 --> 00:31:35.880]  我有時跟神學院的舊同學
[00:31:35.880 --> 00:31:39.480]  有去見面
[00:31:39.480 --> 00:31:43.080]  我們有時也分享一下我們不同的傳福音經驗
[00:31:43.080 --> 00:31:44.960]  他也提過其中有時候
[00:31:44.960 --> 00:31:49.560]  他也遇到一些真是黑社會的大哥哥
[00:31:49.560 --> 00:31:53.640]  他們會不會信耶穌告訴你
[00:31:53.640 --> 00:31:55.600]  但信耶穌之後他又會提
