
[00:00:00.000 --> 00:00:02.140]  各位聽眾午安
[00:22:27.400 --> 00:22:29.400]  我們很混亂
[00:22:29.400 --> 00:22:31.400]  我們混亂
[00:22:31.400 --> 00:22:33.400]  其中一件事就是
[00:22:33.400 --> 00:22:34.400]  我們混亂
[00:22:34.400 --> 00:22:37.400]  我們以為我們有能力
[00:22:37.400 --> 00:22:40.400]  去將這個愛產生出來
[00:22:40.400 --> 00:22:42.400]  去感染人
[00:22:42.400 --> 00:22:44.400]  不過事實上
[00:22:44.400 --> 00:22:46.400]  我們沒有
[00:22:46.400 --> 00:22:47.400]  保羅在這裡說
[00:22:47.400 --> 00:22:49.400]  這個愛
[00:22:49.400 --> 00:22:51.400]  是怎麼來的呢?
[00:22:51.400 --> 00:22:54.400]  原來這個愛呢
[00:22:54.400 --> 00:22:59.400]  是透過我們心靈的空間
[00:22:59.400 --> 00:23:01.400]  預備妥當了
[00:23:01.400 --> 00:23:04.400]  我們才可以承受得到的
[00:23:04.400 --> 00:23:06.400]  這個心靈的空間
[00:23:06.400 --> 00:23:08.400]  有三個維度
[00:23:08.400 --> 00:23:13.400]  第一個維度是什麼呢?
[00:23:13.400 --> 00:23:15.400]  純見
[00:23:15.400 --> 00:23:17.400]  純見的心
[00:23:17.400 --> 00:23:19.400]  純見的心
[00:23:19.400 --> 00:23:21.400]  這裡說的心
[00:23:21.400 --> 00:23:23.400]  他在說什麼呢?
[00:23:23.400 --> 00:23:25.400]  其實是在說
[00:23:25.400 --> 00:23:28.400]  他心靈的渴求
[00:23:28.400 --> 00:23:33.400]  當有人說
[00:23:33.400 --> 00:23:34.400]  你有心了
[00:23:34.400 --> 00:23:36.400]  他在說什麼呢?
[00:23:36.400 --> 00:23:37.400]  他說
[00:23:37.400 --> 00:23:41.400]  我欣賞你心裡的意願
[00:23:41.400 --> 00:23:43.400]  你想我得到的好處
[00:23:43.400 --> 00:23:45.400]  你想我得到的祝福
[00:23:45.400 --> 00:23:47.400]  你真的有心了
[00:23:47.400 --> 00:23:49.400]  我體會到你的心靈
[00:23:49.400 --> 00:23:51.400]  我受了你的愛
[00:23:51.400 --> 00:23:52.400]  你那個是祝福
[00:23:52.400 --> 00:23:54.400]  那麼純見的心
[00:23:54.400 --> 00:23:55.400]  就是一個很純的
[00:23:55.400 --> 00:23:58.400]  沒有雜質的
[00:23:58.400 --> 00:23:59.400]  就是說
[00:23:59.400 --> 00:24:04.400]  他的動機是純的
[00:24:04.400 --> 00:24:08.400]  這裡那個純這個字呢
[00:24:08.400 --> 00:24:10.400]  希臘文呢
[00:24:10.400 --> 00:24:13.400]  就是
[00:24:13.400 --> 00:24:22.400]  其實和這個清洗
[00:24:22.400 --> 00:24:24.400]  清洩
[00:24:24.400 --> 00:24:26.400]  你照腸的時候
[00:24:26.400 --> 00:24:28.400]  喝那些洩藥
[00:24:28.400 --> 00:24:31.400]  做那個清洗的動作
[00:24:31.400 --> 00:24:32.400]  是同一個字
[00:24:32.400 --> 00:24:34.400]  Catharsis
[00:24:34.400 --> 00:24:38.400]  意思就是沒有髒東西
[00:24:38.400 --> 00:24:41.400]  那條腸沒有髒東西
[00:24:41.400 --> 00:24:43.400]  才照得清楚
[00:24:43.400 --> 00:24:46.400]  那個心沒有髒東西
[00:24:46.400 --> 00:24:48.400]  才能夠有機會
[00:24:48.400 --> 00:24:50.400]  莊重上帝的愛
[00:24:50.400 --> 00:24:52.400]  但這裡有一個困難
[00:24:52.400 --> 00:24:53.400]  就是
[00:24:53.400 --> 00:24:56.400]  他說出於這個心
[00:24:56.400 --> 00:24:58.400]  好像我們有這個愛
[00:24:58.400 --> 00:25:00.400]  其實不是的
[00:25:00.400 --> 00:25:09.400]  本來是說out of
[00:25:09.400 --> 00:25:13.400]  其實能夠有愛走出來
[00:25:13.400 --> 00:25:15.400]  不是因為我們有這個愛
[00:25:15.400 --> 00:25:17.400]  而是上帝的愛
[00:25:17.400 --> 00:25:19.400]  臨到我們才有得出來的
[00:25:19.400 --> 00:25:21.400]  但是上帝的愛
[00:25:21.400 --> 00:25:23.400]  怎樣臨到我們才莊重呢
[00:25:23.400 --> 00:25:26.400]  就是一定要乾淨
[00:25:26.400 --> 00:25:28.400]  耶穌說的
[00:25:28.400 --> 00:25:30.400]  他說清潔的心
[00:25:30.400 --> 00:25:32.400]  就是他見到上帝
[00:25:32.400 --> 00:25:34.400]  就是說
[00:25:34.400 --> 00:25:36.400]  你要和上帝在一起
[00:25:36.400 --> 00:25:37.400]  如果你要見到他
[00:25:37.400 --> 00:25:42.400]  你才會承受到他的愛
[00:25:42.400 --> 00:25:44.400]  上帝就是愛
[00:25:44.400 --> 00:25:46.400]  上帝的愛的意思
[00:25:46.400 --> 00:25:48.400]  就是上帝的臨在
[00:25:48.400 --> 00:25:54.400]  不是上帝噴香薰叫做愛
[00:25:54.400 --> 00:25:56.400]  那你就有了
[00:25:56.400 --> 00:25:58.400]  香薰是給人的
[00:25:58.400 --> 00:26:00.400]  不是的
[00:26:00.400 --> 00:26:02.400]  弟兄姊妹
[00:26:02.400 --> 00:26:04.400]  是上帝的臨在
[00:26:04.400 --> 00:26:05.400]  他和你在一起
[00:26:05.400 --> 00:26:06.400]  他陪你
[00:26:06.400 --> 00:26:08.400]  所以
[00:26:08.400 --> 00:26:12.400]  如果你的心是有雜質的
[00:26:12.400 --> 00:26:14.400]  原來上帝的愛
[00:26:14.400 --> 00:26:16.400]  留不住在這裡
[00:26:16.400 --> 00:26:18.400]  上帝的臨在
[00:26:18.400 --> 00:26:20.400]  他陪不住你
[00:26:20.400 --> 00:26:24.400]  原來我們的心有雜質
[00:26:24.400 --> 00:26:29.400]  我很快就知道了
[00:26:29.400 --> 00:26:33.400]  不過我不知道你知不知道
[00:26:33.400 --> 00:26:36.400]  我們的心
[00:26:36.400 --> 00:26:37.400]  有什麼雜質呢
[00:26:37.400 --> 00:26:39.400]  這是與生俱來的
[00:26:39.400 --> 00:26:42.400]  肉體的絲肉的雜質
[00:26:42.400 --> 00:26:45.400]  我們很渴望被肯定
[00:26:45.400 --> 00:26:52.400]  我們很渴望成為眾人目光的中心
[00:26:52.400 --> 00:26:54.400]  被肯定是沒有問題的
[00:26:54.400 --> 00:26:58.400]  但是叫人將目光注視在自己身上
[00:26:58.400 --> 00:27:00.400]  將自己抬高在別人身上
[00:27:00.400 --> 00:27:03.400]  這個就已經不乾淨了
[00:27:03.400 --> 00:27:04.400]  為什麼呢
[00:27:04.400 --> 00:27:06.400]  因為我們每個人都是一樣的
[00:27:06.400 --> 00:27:08.400]  為什麼你要高過別人呢
[00:27:08.400 --> 00:27:10.400]  但是我們的心就是這樣
[00:27:10.400 --> 00:27:13.400]  我們的驕傲就是令我們很想高過別人
[00:27:13.400 --> 00:27:15.400]  我們很想比別人更加厲害
[00:27:15.400 --> 00:27:17.400]  所以很多時候我們的爭拗
[00:27:17.400 --> 00:27:21.400]  就是去證明我比你更厲害
[00:27:21.400 --> 00:27:25.400]  我講得清不清楚
[00:27:25.400 --> 00:27:29.400]  其實我認識很多夫婦
[00:27:29.400 --> 00:27:32.400]  他們爭拗都是
[00:27:32.400 --> 00:27:35.400]  你賺錢很厲害嗎
[00:27:35.400 --> 00:27:38.400]  你時時都講錯話
[00:27:38.400 --> 00:27:40.400]  不停地指責對方
[00:27:40.400 --> 00:27:41.400]  挑剔對方
[00:27:41.400 --> 00:27:42.400]  為了什麼
[00:27:42.400 --> 00:27:44.400]  為了證明自己比你好
[00:27:44.400 --> 00:27:47.400]  其實我們裡面的雜質
[00:27:47.400 --> 00:27:50.400]  我們都不知道
[00:27:50.400 --> 00:27:52.400]  我們都沒有被耶穌清理過
[00:27:52.400 --> 00:27:54.400]  我們就以為自己OK
[00:27:54.400 --> 00:28:00.400]  結婚做夫妻如是
[00:28:00.400 --> 00:28:03.400]  然後做父母又如是
[00:28:03.400 --> 00:28:04.400]  我們做老師又如是
[00:28:04.400 --> 00:28:06.400]  我們都忘記了原來我們的心
[00:28:06.400 --> 00:28:08.400]  其實一直都很骯髒
[00:28:08.400 --> 00:28:11.400]  我們被各種的貪念
[00:28:11.400 --> 00:28:14.400]  那些驕傲
[00:28:14.400 --> 00:28:18.400]  過去受過創傷而引發的
[00:28:18.400 --> 00:28:21.400]  我要報復的意願
[00:28:21.400 --> 00:28:23.400]  其實還在
[00:28:23.400 --> 00:28:26.400]  那還在的結果是什麼
[00:28:26.400 --> 00:28:28.400]  心就污染了
[00:28:28.400 --> 00:28:30.400]  污染了怎樣
[00:28:30.400 --> 00:28:35.400]  就是裝不了上帝的愛
[00:28:35.400 --> 00:28:40.400]  各位
[00:28:40.400 --> 00:28:43.400]  認識了我的人就知道
[00:28:43.400 --> 00:28:47.400]  其實我是多麼的軟弱
[00:28:47.400 --> 00:28:50.400]  開初的時候
[00:28:50.400 --> 00:28:52.400]  我講到一塊塊
[00:28:52.400 --> 00:28:55.400]  我都不知道自己在講什麼
[00:28:55.400 --> 00:28:59.400]  然後
[00:28:59.400 --> 00:29:02.400]  離開了世界的吳易醫生
[00:29:02.400 --> 00:29:04.400]  他因為愛
[00:29:04.400 --> 00:29:05.400]  他就跟我說
[00:29:05.400 --> 00:29:06.400]  他說頭偉康
[00:29:06.400 --> 00:29:07.400]  你講到不行了
[00:29:07.400 --> 00:29:10.400]  你打茶經打茶經吧
[00:29:10.400 --> 00:29:13.400]  我就欣賞不到他的鼓勵
[00:29:13.400 --> 00:29:15.400]  一句話講到不好
[00:29:15.400 --> 00:29:17.400]  我心裡沉下去了
[00:29:17.400 --> 00:29:18.400]  多難受
[00:29:18.400 --> 00:29:20.400]  其實無所謂
[00:29:20.400 --> 00:29:21.400]  面對著自己
[00:29:21.400 --> 00:29:24.400]  如果不行就正視他
[00:29:24.400 --> 00:29:25.400]  不過很多時候
[00:29:25.400 --> 00:29:27.400]  人的心他污染了
[00:29:27.400 --> 00:29:30.400]  他不乾淨是不知道的
[00:29:30.400 --> 00:29:33.400]  我們透過我們的反應
[00:29:33.400 --> 00:29:36.400]  如果醒目的就知道
[00:29:36.400 --> 00:29:40.400]  不過很多時候我們是不理
[00:29:40.400 --> 00:29:43.400]  男人很多時候是衰面子的
[00:29:43.400 --> 00:29:46.400]  是不是?
[00:29:46.400 --> 00:29:48.400]  弟兄
[00:29:48.400 --> 00:29:50.400]  其實女人很清楚的
[00:29:50.400 --> 00:29:53.400]  不過男人不清楚
[00:29:53.400 --> 00:29:56.400]  不是不清楚,是不承認
[00:29:56.400 --> 00:30:01.400]  我們的心充滿著雜質
[00:30:01.400 --> 00:30:04.400]  不乾淨
[00:30:04.400 --> 00:30:06.400]  我們很想親密
[00:30:06.400 --> 00:30:10.400]  但是我們不知道他怎樣得到親密
[00:30:10.400 --> 00:30:13.400]  我們進入很多很古靈精怪
[00:30:13.400 --> 00:30:17.400]  很污穢的活動
[00:30:17.400 --> 00:30:19.400]  清潔的心
[00:30:19.400 --> 00:30:22.400]  唯有清潔的心才可以
[00:30:22.400 --> 00:30:27.400]  讓神的愛流出來
[00:30:27.400 --> 00:30:29.400]  無愧的良心
[00:30:29.400 --> 00:30:32.400]  或者是無愧的良心
[00:30:32.400 --> 00:30:41.400]  原來講的是一個好的良心
[00:30:41.400 --> 00:30:50.400]  一個完整的良心
[00:30:50.400 --> 00:30:58.400]  良心這個心靈器官其實很神秘
[00:30:58.400 --> 00:31:00.400]  我們知道有
[00:31:00.400 --> 00:31:02.400]  有些人說沒有
[00:31:02.400 --> 00:31:04.400]  聖經就說有的
[00:31:04.400 --> 00:31:06.400]  不過他是良心硬了死了
[00:31:06.400 --> 00:31:08.400]  所以沒有的
[00:31:08.400 --> 00:31:11.400]  他做什麼都無所謂
[00:31:11.400 --> 00:31:12.400]  他傷害人傷害自己
[00:31:12.400 --> 00:31:15.400]  完全不覺得是一回事
[00:31:15.400 --> 00:31:20.400]  良心這個準則就是在講我們的意識
[00:31:20.400 --> 00:31:25.400]  和我們的行為的對接
[00:31:25.400 --> 00:31:27.400]  保羅他信耶穌之前
[00:31:27.400 --> 00:31:29.400]  他是一個狠人
[00:31:29.400 --> 00:31:31.400]  狠毒的人
[00:31:31.400 --> 00:31:36.400]  但是他在菲律賓書中說
[00:31:36.400 --> 00:31:38.400]  我誇下口
[00:31:38.400 --> 00:31:40.400]  我在律法上
[00:31:40.400 --> 00:31:42.400]  在律法的意義上
[00:31:42.400 --> 00:31:44.400]  是無可指責的
[00:31:44.400 --> 00:31:47.400]  無可指責
[00:31:47.400 --> 00:31:49.400]  他抓人打人殺人
[00:31:49.400 --> 00:31:54.400]  他說我無可指責
[00:31:54.400 --> 00:31:56.400]  為什麼我們可以聽到這樣的說話呢
[00:31:56.400 --> 00:31:58.400]  原來那時候
[00:31:58.400 --> 00:32:01.400]  他的良心和他的行動是一致的
[00:32:01.400 --> 00:32:05.400]  他覺得這些基督徒是該死的
[00:32:05.400 --> 00:32:13.400]  所以殺屎提反是應該的
[00:32:13.400 --> 00:32:19.400]  他是屎提反的劊子手的頭
[00:32:19.400 --> 00:32:20.400]  他不用出手
[00:32:20.400 --> 00:32:26.400]  他只是看著衣服
[00:32:26.400 --> 00:32:32.400]  他良心無愧
[00:32:32.400 --> 00:32:37.400]  保羅在講一個無愧的良心
[00:32:37.400 --> 00:32:40.400]  就是當他認識了真理
[00:32:40.400 --> 00:32:42.400]  他照著聖經的真理
[00:32:42.400 --> 00:32:45.400]  而去行事的時候
[00:32:45.400 --> 00:32:50.400]  他的行為和心靈的意識對齊的時候
[00:32:50.400 --> 00:32:55.400]  就是無愧了
[00:32:55.400 --> 00:33:00.400]  有些地方
[00:33:00.400 --> 00:33:04.400]  幾個老婆是很正常的
[00:33:04.400 --> 00:33:06.400]  有些地方
[00:33:06.400 --> 00:33:10.400]  BB女捏死了他然後埋了他
[00:33:10.400 --> 00:33:14.400]  是很正常的
[00:33:14.400 --> 00:33:17.400]  是沒有問題的
[00:33:17.400 --> 00:33:19.400]  直到當他認識了真理
[00:33:19.400 --> 00:33:22.400]  認識了生命的寶貴的時候
[00:33:22.400 --> 00:33:25.400]  他的意識和行為就一定要對齊
[00:33:25.400 --> 00:33:27.400]  否則的話
[00:33:27.400 --> 00:33:32.400]  偏差就會令他的心很難受
[00:33:32.400 --> 00:33:35.400]  無愧的良心
[00:33:35.400 --> 00:33:49.400]  無愧的良心是講述他對神的話的馴服
[00:33:49.400 --> 00:33:57.400]  一個清潔的心是講述他對自己的動機的了解
[00:33:57.400 --> 00:34:01.400]  一個純一的動機
[00:34:01.400 --> 00:34:08.400]  然後這個無愧的信心又在講什麼呢?
[00:34:08.400 --> 00:34:12.400]  "Anachronism"
[00:34:12.400 --> 00:34:19.400]  沒有戴面具的信
[00:34:19.400 --> 00:34:23.400]  這個信是在講什麼呢?
[00:34:23.400 --> 00:34:34.400]  是在講他的生命的基礎是靠耶穌
[00:34:34.400 --> 00:34:38.400]  各位,我們信耶穌的人
[00:34:38.400 --> 00:34:42.400]  我們信不是耶穌是一個好人
[00:34:42.400 --> 00:34:47.400]  而是信耶穌的命就是我們的命
[00:34:47.400 --> 00:34:53.400]  因為耶穌我們有盼望
[00:34:53.400 --> 00:34:55.400]  中原這個世界
[00:34:55.400 --> 00:34:58.400]  中原有病,中原有災難
[00:34:58.400 --> 00:35:02.400]  中原我們感染了COVID-19
[00:35:02.400 --> 00:35:07.400]  中原我們再沒有飯吃
[00:35:07.400 --> 00:35:15.400]  我們的生命仍然是穩妥的
[00:35:15.400 --> 00:35:17.400]  不過很多時候
[00:35:17.400 --> 00:35:20.400]  我們信一點不信一點
[00:35:20.400 --> 00:35:21.400]  當事情出現的時候
[00:35:21.400 --> 00:35:23.400]  我們不去處理我們的疑惑
[00:35:23.400 --> 00:35:26.400]  然後我們就給另外一些的意念進去
[00:35:26.400 --> 00:35:29.400]  然後慢慢地我們心裡就會變
[00:35:29.400 --> 00:35:32.400]  然後變的就是我們之後有外面學的信
[00:35:32.400 --> 00:35:36.400]  但我們裡面已經不是很信了
[00:35:36.400 --> 00:35:43.400]  這個信心只不過是學,沒有內涵
[00:35:43.400 --> 00:35:45.400]  我們仍然在尋求另一些的拯救
[00:35:45.400 --> 00:35:47.400]  另一些的盼望
[00:35:47.400 --> 00:35:50.400]  忘記了其實這個世界
[00:35:50.400 --> 00:36:00.400]  是會按照上帝的命令進入終結
[00:36:00.400 --> 00:36:05.400]  當我們在我們心靈的這三個維度
[00:36:05.400 --> 00:36:07.400]  都出現了問題的時候
[00:36:07.400 --> 00:36:10.400]  我們怎樣去承載上帝的愛
[00:36:10.400 --> 00:36:11.400]  去經歷上帝的愛
[00:36:11.400 --> 00:36:15.400]  並且去讓人體會上帝的愛呢?
[00:36:15.400 --> 00:36:18.400]  不行
[00:36:18.400 --> 00:36:21.400]  我們只有一個學
[00:36:21.400 --> 00:36:28.400]  一個學,外面的學
[00:36:28.400 --> 00:36:29.400]  如果我們不去正視
[00:36:29.400 --> 00:36:30.400]  不去處理
[00:36:30.400 --> 00:36:31.400]  不去整乾淨
[00:36:31.400 --> 00:36:33.400]  不去整好它
[00:36:33.400 --> 00:36:38.400]  我們的心靈裝載不了上帝的臨在
[00:36:38.400 --> 00:36:40.400]  我們不會體會到上帝
[00:36:40.400 --> 00:36:49.400]  陪著我們在一起是多麼好的一件事
[00:36:49.400 --> 00:36:53.400]  我提醒大家
[00:36:53.400 --> 00:36:56.400]  我們開窗去承認自己的罪
[00:36:56.400 --> 00:36:59.400]  然後去經歷上帝的赦免的時候
[00:36:59.400 --> 00:37:07.400]  上帝的愛臨到我們是多麼好
[00:37:07.400 --> 00:37:09.400]  我想提醒大家
[00:37:09.400 --> 00:37:11.400]  我們開窗的時候
[00:37:11.400 --> 00:37:12.400]  和一群弟兄姊妹
[00:37:12.400 --> 00:37:15.400]  去到陌生的地方
[00:37:15.400 --> 00:37:17.400]  我們願意和他們在一起
[00:37:17.400 --> 00:37:19.400]  他們吃什麼我們吃什麼
[00:37:19.400 --> 00:37:20.400]  然後服侍他們
[00:37:20.400 --> 00:37:22.400]  然後將上帝的愛
[00:37:22.400 --> 00:37:25.400]  透過禱告和分享
[00:37:25.400 --> 00:37:27.400]  告訴他們
[00:37:27.400 --> 00:37:29.400]  當他們接待我們的時候
[00:37:29.400 --> 00:37:33.400]  我們心靈是多麼開心
[00:37:33.400 --> 00:37:39.400]  剛才我說的所謂短暫的旅程
[00:37:39.400 --> 00:37:44.400]  當我們的心預備好
[00:37:44.400 --> 00:37:51.400]  我們真的順服地進入生活的軌跡
[00:37:51.400 --> 00:37:56.400]  我們體會到神真的好
[00:37:56.400 --> 00:38:02.400]  別人也體會到你們的神真的好
[00:38:02.400 --> 00:38:05.400]  不知道為什麼
[00:38:05.400 --> 00:38:11.400]  心裡累積了很多骯髒的東西
[00:38:11.400 --> 00:38:15.400]  雅各說是沾染了世俗
[00:38:15.400 --> 00:38:19.400]  其實意思很簡單
[00:38:19.400 --> 00:38:27.400]  當你內心開始容許私慾抬頭的時候
[00:38:27.400 --> 00:38:30.400]  心思思就出事了
[00:38:30.400 --> 00:38:32.400]  你不滿足
[00:38:32.400 --> 00:38:34.400]  上帝的愛你也不滿足
[00:38:34.400 --> 00:38:36.400]  你滿足什麼呢
[00:38:36.400 --> 00:38:38.400]  你要感受到握在手裡的
[00:38:38.400 --> 00:38:40.400]  那些你滿足了
[00:38:40.400 --> 00:38:45.400]  開始你的心就越來越不乾淨
[00:38:45.400 --> 00:38:47.400]  你又開始滿足
[00:38:47.400 --> 00:38:49.400]  為一點點的權力
[00:38:49.400 --> 00:38:50.400]  你不滿足
[00:38:50.400 --> 00:38:52.400]  你要多一點的權力
[00:38:52.400 --> 00:38:53.400]  為一點點的財富
[00:38:53.400 --> 00:38:54.400]  你又不滿足
[00:38:54.400 --> 00:38:56.400]  你要多一點的財富
[00:38:56.400 --> 00:39:00.400]  你有一點點人的讚許
[00:39:00.400 --> 00:39:01.400]  你不滿足
[00:39:01.400 --> 00:39:03.400]  每個人都要讚你
[00:39:03.400 --> 00:39:10.400]  然後我們就開始爭拗
[00:39:10.400 --> 00:39:13.400]  然後我們就開始彼此的批評
[00:39:13.400 --> 00:39:16.400]  然後開始用各人的手段
[00:39:16.400 --> 00:39:19.400]  去證明自己是好一點
[00:39:19.400 --> 00:39:23.400]  然後我們就進入很多的貧乏
[00:39:23.400 --> 00:39:31.400]  這個貧乏就是連我們都不知道自己在做什麼
[00:39:31.400 --> 00:39:33.400]  保羅他提到一樣東西
[00:39:33.400 --> 00:39:37.400]  他說這些人啊
[00:39:37.400 --> 00:39:42.400]  他們偏離了這些
[00:39:42.400 --> 00:39:47.400]  他們都不知道自己在說什麼
[00:39:47.400 --> 00:39:48.400]  保羅說偏離
[00:39:48.400 --> 00:39:52.400]  就是說他們原先是走得好的
[00:39:52.400 --> 00:39:59.400]  不過偏離了
[00:39:59.400 --> 00:40:03.400]  各位已婚的弟兄姊妹
[00:40:03.400 --> 00:40:09.400]  原先你很喜歡和你的配偶在一起吃飯
[00:40:09.400 --> 00:40:14.400]  現在他不在你就更舒服
[00:40:14.400 --> 00:40:17.400]  什麼事啊
[00:40:17.400 --> 00:40:19.400]  什麼事啊
[00:40:19.400 --> 00:40:22.400]  原先那些小朋友
[00:40:22.400 --> 00:40:23.400]  你的兒女
[00:40:23.400 --> 00:40:25.400]  你看著他胖嘟嘟
[00:40:25.400 --> 00:40:26.400]  多麼可愛
[00:40:26.400 --> 00:40:29.400]  他看到你的時候抱著你
[00:40:29.400 --> 00:40:30.400]  你抱著他
[00:40:30.400 --> 00:40:32.400]  你的生命就滿足了
[00:40:32.400 --> 00:40:37.400]  現在你看到他的眼淵
[00:40:37.400 --> 00:40:40.400]  什麼事啊
[00:40:40.400 --> 00:40:41.400]  各位啊
[00:40:41.400 --> 00:40:44.400]  原來我們生命的軌跡
[00:40:44.400 --> 00:40:45.400]  本來是好好的
[00:40:45.400 --> 00:40:49.400]  會偏離了
[00:40:49.400 --> 00:40:51.400]  什麼事發生了
[00:40:51.400 --> 00:40:54.400]  我們是不是意圖的刻意的偏離
[00:40:54.400 --> 00:40:56.400]  當然不是了
[00:40:56.400 --> 00:40:58.400]  是不是
[00:40:58.400 --> 00:41:00.400]  不是的
[00:41:00.400 --> 00:41:02.400]  是不知不覺的
[00:41:02.400 --> 00:41:08.400]  不知不覺我們就不知道去了哪裡
[00:41:08.400 --> 00:41:14.400]  各位啊
[00:41:14.400 --> 00:41:18.400]  這件事可以幫到我們
[00:41:18.400 --> 00:41:22.400]  是上帝並且賜給我們的群體
[00:41:22.400 --> 00:41:23.400]  為什麼呢
[00:41:23.400 --> 00:41:30.400]  因為我們自己不能夠從迷戀裡走出來
[00:41:30.400 --> 00:41:32.400]  我再說一次
[00:41:32.400 --> 00:41:34.400]  我們自己一個人
[00:41:34.400 --> 00:41:36.400]  如果我們自己迷路了
[00:41:36.400 --> 00:41:41.400]  不可以自己摸到那條路出來
[00:41:41.400 --> 00:41:46.400]  因為你已經迷路了
[00:41:46.400 --> 00:41:48.400]  你需要有另外一個
[00:41:48.400 --> 00:41:51.400]  外面的來幫助你
[00:41:51.400 --> 00:41:56.400]  去調教那個方向
[00:41:56.400 --> 00:42:00.400]  有些人不想找回那個方向
[00:42:00.400 --> 00:42:03.400]  這個就不要說了
[00:42:03.400 --> 00:42:05.400]  你想迷下去
[00:42:05.400 --> 00:42:08.400]  沒什麼好說的
[00:42:08.400 --> 00:42:12.400]  有一個肉體本能的動作
[00:42:12.400 --> 00:42:15.400]  就是自己騙自己
[00:42:15.400 --> 00:42:19.400]  自己騙自己
[00:42:19.400 --> 00:42:23.400]  我們不看的
[00:42:23.400 --> 00:42:26.400]  我們不看不聽不理
[00:42:26.400 --> 00:42:31.400]  自己騙自己
[00:42:31.400 --> 00:42:35.400]  這個是不是聖靈想我們這樣
[00:42:35.400 --> 00:42:37.400]  不是的
[00:42:37.400 --> 00:42:40.400]  是聖靈不斷在等機會
[00:42:40.400 --> 00:42:46.400]  讓我們從迷戀裡走出來
[00:42:46.400 --> 00:42:49.400]  我們如果
[00:42:49.400 --> 00:42:54.400]  我都不知道我們有沒有迷路
[00:42:54.400 --> 00:42:57.400]  如果你的心在想這件事
[00:42:57.400 --> 00:43:00.400]  那就祝福你了
[00:43:00.400 --> 00:43:03.400]  神對你說的話
[00:43:03.400 --> 00:43:05.400]  你已經聽了
[00:43:05.400 --> 00:43:10.400]  因為假定自己沒有迷路的假設
[00:43:10.400 --> 00:43:14.400]  是完全經不起考驗的
[00:43:14.400 --> 00:43:15.400]  不過
[00:43:15.400 --> 00:43:19.400]  因為我們連考驗的意欲都沒有
[00:43:19.400 --> 00:43:21.400]  我們就可以肯定
[00:43:21.400 --> 00:43:25.400]  我們真的迷路了
[00:43:25.400 --> 00:43:28.400]  如果你真的想知道
[00:43:28.400 --> 00:43:30.400]  確認自己有沒有迷路
[00:43:30.400 --> 00:43:32.400]  你當然要查一下
[00:43:32.400 --> 00:43:35.400]  但你卻不查
[00:43:35.400 --> 00:43:40.400]  怎麼查呢?
[00:43:40.400 --> 00:43:42.400]  你需要別人告訴你
[00:43:42.400 --> 00:43:46.400]  他們看到什麼
[00:43:46.400 --> 00:43:53.400]  他們在你的身邊留意到什麼
[00:43:53.400 --> 00:43:56.400]  其實你的臉沒有笑容
[00:43:56.400 --> 00:43:59.400]  你是不察覺的
[00:43:59.400 --> 00:44:03.400]  但你的朋友是會察覺的
[00:44:03.400 --> 00:44:05.400]  很可能他們都很想告訴你
[00:44:05.400 --> 00:44:07.400]  不過怕你罵
[00:44:07.400 --> 00:44:10.400]  所以他們沒有告訴你
[00:44:10.400 --> 00:44:13.400]  他們缺乏愛你的勇氣或智慧
[00:44:13.400 --> 00:44:15.400]  他們知道這不是時候
[00:44:15.400 --> 00:44:20.400]  所以他們不告訴你
[00:44:20.400 --> 00:44:24.400]  你就問問他們吧
[00:44:24.400 --> 00:44:29.400]  如果不是很準確
[00:44:29.400 --> 00:44:32.400]  多找幾個
[00:44:32.400 --> 00:44:35.400]  我現在的表情是怎樣
[00:44:35.400 --> 00:44:37.400]  他們就會告訴你
[00:44:37.400 --> 00:44:41.400]  你的表情是怎樣
[00:44:41.400 --> 00:44:46.400]  特別是你沒有人打招呼的時候
[00:44:46.400 --> 00:44:51.400]  你一個人的表情是最真實的
[00:44:51.400 --> 00:44:52.400]  因為我們有一個習慣
[00:44:52.400 --> 00:44:54.400]  我們欺騙自己
[00:44:54.400 --> 00:44:55.400]  所以我們要演戲
[00:44:55.400 --> 00:44:56.400]  見到別人就說
[00:44:56.400 --> 00:44:58.400]  大兄姐妹,早安
[00:44:58.400 --> 00:45:02.400]  其實我們心裡很沉
[00:45:02.400 --> 00:45:04.400]  喜樂不是湧出來的
[00:45:04.400 --> 00:45:06.400]  喜樂是擠出來的
[00:45:06.400 --> 00:45:09.400]  不是很真實的
[00:45:09.400 --> 00:45:11.400]  我們的心已經開始冷下來
[00:45:11.400 --> 00:45:14.400]  我們不知道
[00:45:14.400 --> 00:45:16.400]  誰知道呢?
[00:45:16.400 --> 00:45:20.400]  那些關心你的人
[00:45:20.400 --> 00:45:23.400]  我沒有人關心我
[00:45:23.400 --> 00:45:25.400]  也沒有人關心我
[00:45:25.400 --> 00:45:28.400]  如果你知道在這裡沒有人關心你
[00:45:28.400 --> 00:45:29.400]  你也不關心人
[00:45:29.400 --> 00:45:33.400]  那你已經知道一點了
[00:45:33.400 --> 00:45:37.400]  原來你不關心人
[00:45:37.400 --> 00:45:40.400]  原來你的心已經冷了下來
[00:45:40.400 --> 00:45:42.400]  上帝的愛在你那裡塞住了
[00:45:42.400 --> 00:45:46.400]  你流不出去
[00:45:46.400 --> 00:45:50.400]  當我們的心被過去很多的憤怒
