
[00:00:00.000 --> 00:00:03.000]  我們看到這兩位弟兄姐妹找教會
[00:13:28.000 --> 00:13:29.000]  煮的時候鹽味會滲出來
[00:13:29.000 --> 00:13:30.000]  煮的時候鹽味會滲出來
[00:13:30.000 --> 00:13:31.000]  煮的時候鹽味會滲出來
[00:13:31.000 --> 00:13:32.000]  煮的時候鹽味會滲出來
[00:13:32.000 --> 00:13:33.000]  煮的時候鹽味會滲出來
[00:13:33.000 --> 00:13:34.000]  煮的時候鹽味會滲出來
[00:13:34.000 --> 00:13:35.000]  煮的時候鹽味會滲出來
[00:13:35.000 --> 00:13:36.000]  煮的時候鹽味會滲出來
[00:13:36.000 --> 00:13:37.000]  煮的時候鹽味會滲出來
[00:13:37.000 --> 00:13:38.000]  煮的時候鹽味會滲出來
[00:13:38.000 --> 00:13:39.000]  煮的時候鹽味會滲出來
[00:13:39.000 --> 00:13:40.000]  煮的時候鹽味會滲出來
[00:13:40.000 --> 00:13:41.000]  煮的時候鹽味會滲出來
[00:13:41.000 --> 00:13:42.000]  煮的時候鹽味會滲出來
[00:13:42.000 --> 00:13:43.000]  煮的時候鹽味會滲出來
[00:13:43.000 --> 00:13:44.000]  煮的時候鹽味會滲出來
[00:13:44.000 --> 00:13:45.000]  煮的時候鹽味會滲出來
[00:13:45.000 --> 00:13:46.000]  煮的時候鹽味會滲出來
[00:13:46.000 --> 00:13:47.000]  煮的時候鹽味會滲出來
[00:13:47.000 --> 00:13:48.000]  煮的時候鹽味會滲出來
[00:13:48.000 --> 00:13:49.000]  煮的時候鹽味會滲出來
[00:13:49.000 --> 00:13:50.000]  煮的時候鹽味會滲出來
[00:13:50.000 --> 00:13:51.000]  煮的時候鹽味會滲出來
[00:13:51.000 --> 00:13:52.000]  煮的時候鹽味會滲出來
[00:13:52.000 --> 00:13:53.000]  煮的時候鹽味會滲出來
[00:13:53.000 --> 00:13:54.000]  煮的時候鹽味會滲出來
[00:13:54.000 --> 00:13:55.000]  煮的時候鹽味會滲出來
[00:13:55.000 --> 00:13:56.000]  煮的時候鹽味會滲出來
[00:13:56.000 --> 00:14:11.000]  煮的時候鹽味會滲出來
[00:14:27.000 --> 00:14:29.000]  煮的時候鹽味會滲出來
[00:14:29.000 --> 00:14:30.000]  煮的時候鹽味會滲出來
[00:14:30.000 --> 00:14:31.000]  煮的時候鹽味會滲出來
[00:14:31.000 --> 00:14:32.000]  煮的時候鹽味會滲出來
[00:14:32.000 --> 00:14:33.000]  煮的時候鹽味會滲出來
[00:14:33.000 --> 00:14:34.000]  煮的時候鹽味會滲出來
[00:14:34.000 --> 00:14:35.000]  煮的時候鹽味會滲出來
[00:14:35.000 --> 00:14:36.000]  煮的時候鹽味會滲出來
[00:14:36.000 --> 00:14:37.000]  煮的時候鹽味會滲出來
[00:14:37.000 --> 00:14:38.000]  煮的時候鹽味會滲出來
[00:14:38.000 --> 00:14:39.000]  煮的時候鹽味會滲出來
[00:14:39.000 --> 00:14:40.000]  煮的時候鹽味會滲出來
[00:14:40.000 --> 00:14:41.000]  煮的時候鹽味會滲出來
[00:14:41.000 --> 00:14:42.000]  煮的時候鹽味會滲出來
[00:14:42.000 --> 00:14:43.000]  煮的時候鹽味會滲出來
[00:14:43.000 --> 00:14:44.000]  煮的時候鹽味會滲出來
[00:14:44.000 --> 00:14:45.000]  煮的時候鹽味會滲出來
[00:14:45.000 --> 00:14:46.000]  煮的時候鹽味會滲出來
[00:14:46.000 --> 00:15:01.000]  煮的時候鹽味會滲出來
[00:15:17.000 --> 00:15:18.000]  煮的時候鹽味會滲出來
[00:15:18.000 --> 00:15:19.000]  煮的時候鹽味會滲出來
[00:15:19.000 --> 00:15:20.000]  煮的時候鹽味會滲出來
[00:15:20.000 --> 00:15:21.000]  煮的時候鹽味會滲出來
[00:15:21.000 --> 00:15:22.000]  煮的時候鹽味會滲出來
[00:15:22.000 --> 00:15:23.000]  煮的時候鹽味會滲出來
[00:15:23.000 --> 00:15:24.000]  煮的時候鹽味會滲出來
[00:15:24.000 --> 00:15:25.000]  煮的時候鹽味會滲出來
[00:15:25.000 --> 00:15:26.000]  煮的時候鹽味會滲出來
[00:15:26.000 --> 00:15:27.000]  煮的時候鹽味會滲出來
[00:15:27.000 --> 00:15:28.000]  煮的時候鹽味會滲出來
[00:15:28.000 --> 00:15:29.000]  煮的時候鹽味會滲出來
[00:15:29.000 --> 00:15:30.000]  煮的時候鹽味會滲出來
[00:15:30.000 --> 00:15:31.000]  煮的時候鹽味會滲出來
[00:15:31.000 --> 00:15:32.000]  煮的時候鹽味會滲出來
[00:15:32.000 --> 00:15:33.000]  煮的時候鹽味會滲出來
[00:15:33.000 --> 00:15:34.000]  煮的時候鹽味會滲出來
[00:15:34.000 --> 00:15:35.000]  煮的時候鹽味會滲出來
[00:15:35.000 --> 00:15:46.000]  煮的時候鹽味會滲出來
[00:15:46.000 --> 00:15:49.000]  煮的時候鹽味會滲出來
[00:15:49.000 --> 00:15:52.000]  煮的時候鹽味會滲出來
[00:15:52.000 --> 00:15:54.000]  煮的時候鹽味會滲出來
[00:15:54.000 --> 00:15:56.000]  煮的時候鹽味會滲出來
[00:15:56.000 --> 00:15:58.000]  煮的時候鹽味會滲出來
[00:15:58.000 --> 00:16:00.000]  煮的時候鹽味會滲出來
[00:16:00.000 --> 00:16:02.000]  煮的時候鹽味會滲出來
[00:16:02.000 --> 00:16:04.000]  煮的時候鹽味會滲出來
[00:16:04.000 --> 00:16:05.000]  煮的時候鹽味會滲出來
[00:16:05.000 --> 00:16:06.000]  煮的時候鹽味會滲出來
[00:16:06.000 --> 00:16:07.000]  煮的時候鹽味會滲出來
[00:16:07.000 --> 00:16:08.000]  煮的時候鹽味會滲出來
[00:16:08.000 --> 00:16:09.000]  煮的時候鹽味會滲出來
[00:16:09.000 --> 00:16:10.000]  煮的時候鹽味會滲出來
[00:16:10.000 --> 00:16:11.000]  煮的時候鹽味會滲出來
[00:16:11.000 --> 00:16:12.000]  煮的時候鹽味會滲出來
[00:16:12.000 --> 00:16:13.000]  煮的時候鹽味會滲出來
[00:16:13.000 --> 00:16:14.000]  煮的時候鹽味會滲出來
[00:16:14.000 --> 00:16:15.000]  煮的時候鹽味會滲出來
[00:16:15.000 --> 00:16:16.000]  煮的時候鹽味會滲出來
[00:16:16.000 --> 00:16:17.000]  煮的時候鹽味會滲出來
[00:16:17.000 --> 00:16:18.000]  煮的時候鹽味會滲出來
[00:16:18.000 --> 00:16:19.000]  煮的時候鹽味會滲出來
[00:16:19.000 --> 00:16:20.000]  煮的時候鹽味會滲出來
[00:16:20.000 --> 00:16:21.000]  煮的時候鹽味會滲出來
[00:16:21.000 --> 00:16:22.000]  煮的時候鹽味會滲出來
[00:16:22.000 --> 00:16:47.000]  煮的時候鹽味會滲出來
[00:16:53.000 --> 00:16:54.000]  煮的時候鹽味會滲出來
[00:16:54.000 --> 00:16:55.000]  煮的時候鹽味會滲出來
[00:16:55.000 --> 00:16:56.000]  煮的時候鹽味會滲出來
[00:16:56.000 --> 00:16:57.000]  煮的時候鹽味會滲出來
[00:16:57.000 --> 00:16:58.000]  煮的時候鹽味會滲出來
[00:16:58.000 --> 00:16:59.000]  煮的時候鹽味會滲出來
[00:16:59.000 --> 00:17:00.000]  煮的時候鹽味會滲出來
[00:17:00.000 --> 00:17:01.000]  煮的時候鹽味會滲出來
[00:17:01.000 --> 00:17:02.000]  煮的時候鹽味會滲出來
[00:17:02.000 --> 00:17:03.000]  煮的時候鹽味會滲出來
[00:17:03.000 --> 00:17:04.000]  煮的時候鹽味會滲出來
[00:17:04.000 --> 00:17:05.000]  煮的時候鹽味會滲出來
[00:17:05.000 --> 00:17:06.000]  煮的時候鹽味會滲出來
[00:17:06.000 --> 00:17:07.000]  煮的時候鹽味會滲出來
[00:17:07.000 --> 00:17:08.000]  煮的時候鹽味會滲出來
[00:17:08.000 --> 00:17:09.000]  煮的時候鹽味會滲出來
[00:17:09.000 --> 00:17:10.000]  煮的時候鹽味會滲出來
[00:17:10.000 --> 00:17:11.000]  煮的時候鹽味會滲出來
[00:17:11.000 --> 00:17:34.000]  煮的時候鹽味會滲出來
[00:17:42.000 --> 00:17:44.000]  我們看到老弟家教會是這樣的情形
[00:17:44.000 --> 00:17:46.000]  我們看到老弟家教會是這樣的情形
[00:17:46.000 --> 00:17:47.000]  我們看到老弟家教會是這樣的情形
[00:17:47.000 --> 00:17:48.000]  我們就要自己警醒
[00:17:48.000 --> 00:17:49.000]  我們就要自己警醒
[00:17:49.000 --> 00:17:50.000]  我們就要自己警醒
[00:17:50.000 --> 00:17:52.000]  其實聖經上有很多地方提醒我們
[00:17:52.000 --> 00:17:53.000]  其實聖經上有很多地方提醒我們
[00:17:53.000 --> 00:17:55.000]  聖經上有其他地方也是提醒我們的
[00:17:55.000 --> 00:17:56.000]  聖經上有其他地方也是提醒我們的
[00:17:56.000 --> 00:17:57.000]  好像路加福音第十二章十五節這樣說
[00:17:57.000 --> 00:17:58.000]  好像路加福音第十二章十五節這樣說
[00:17:58.000 --> 00:17:59.000]  好像路加福音第十二章十五節這樣說
[00:17:59.000 --> 00:18:00.000]  好像路加福音第十二章十五節這樣說
[00:18:00.000 --> 00:18:01.000]  好像路加福音第十二章十五節這樣說
[00:18:01.000 --> 00:18:02.000]  好像路加福音第十二章十五節這樣說
[00:18:02.000 --> 00:18:11.000]  所以你們要謹慎自守免去一切的貪心
[00:18:11.000 --> 00:18:17.000]  因為人的生命不在乎家道豐富
[00:18:17.000 --> 00:18:18.000]  人的生命不在乎家道豐富
[00:18:18.000 --> 00:18:19.000]  人的生命不在乎家道豐富
[00:18:19.000 --> 00:18:20.000]  人的生命不在乎家道豐富
[00:18:20.000 --> 00:18:21.000]  人的生命不在乎家道豐富
[00:18:21.000 --> 00:18:22.000]  人的生命不在乎家道豐富
[00:18:22.000 --> 00:18:23.000]  人的生命不在乎家道豐富
[00:18:23.000 --> 00:18:24.000]  人的生命不在乎家道豐富
[00:18:24.000 --> 00:18:25.000]  人的生命不在乎家道豐富
[00:18:25.000 --> 00:18:26.000]  人的生命不在乎家道豐富
[00:18:26.000 --> 00:18:27.000]  人的生命不在乎家道豐富
[00:18:27.000 --> 00:18:28.000]  人的生命不在乎家道豐富
[00:18:28.000 --> 00:18:29.000]  人的生命不在乎家道豐富
[00:18:29.000 --> 00:18:32.000]  人的生命不在乎家道豐富
[00:18:32.000 --> 00:18:33.000]  人的生命不在乎家道豐富
[00:18:33.000 --> 00:18:34.000]  人的生命不在乎家道豐富
[00:18:34.000 --> 00:18:35.000]  人的生命不在乎家道豐富
[00:18:35.000 --> 00:18:36.000]  人的生命不在乎家道豐富
[00:18:36.000 --> 00:18:37.000]  人的生命不在乎家道豐富
[00:18:37.000 --> 00:18:38.000]  人的生命不在乎家道豐富
[00:18:38.000 --> 00:18:39.000]  人的生命不在乎家道豐富
[00:18:39.000 --> 00:18:40.000]  人的生命不在乎家道豐富
[00:18:40.000 --> 00:18:41.000]  人的生命不在乎家道豐富
[00:18:41.000 --> 00:18:42.000]  人的生命不在乎家道豐富
[00:18:42.000 --> 00:18:43.000]  人的生命不在乎家道豐富
[00:18:43.000 --> 00:18:44.000]  人的生命不在乎家道豐富
[00:18:44.000 --> 00:18:45.000]  人的生命不在乎家道豐富
[00:18:45.000 --> 00:19:14.000]  人的生命不在乎家道豐富
[00:19:15.000 --> 00:19:17.000]  這個財主對自己的靈魂說
[00:19:17.000 --> 00:19:20.000]  這個財主對自己的靈魂說
[00:19:20.000 --> 00:19:22.000]  我現在有這麼多的財寶
[00:19:22.000 --> 00:19:24.000]  也可以用很多年的時間
[00:19:24.000 --> 00:19:28.000]  我可以安安逸逸地吃喝玩樂
[00:19:28.000 --> 00:19:30.000]  他說我現在有這麼多的財寶
[00:19:30.000 --> 00:19:32.000]  有這麼多年的費用
[00:19:32.000 --> 00:19:35.000]  我可以安安樂樂地吃喝玩樂
[00:19:35.000 --> 00:19:36.000]  我們要留意到
[00:19:36.000 --> 00:19:40.000]  為什麼財主會對自己的靈魂說
[00:19:40.000 --> 00:19:42.000]  這樣我們要看看財主
[00:19:42.000 --> 00:19:44.000]  為什麼要跟自己的靈魂說
[00:19:44.000 --> 00:19:45.000]  為什麼要跟自己的靈魂說
[00:19:45.000 --> 00:19:46.000]  為什麼要跟自己的靈魂說
[00:19:46.000 --> 00:19:47.000]  為什麼不是對自己說
[00:19:47.000 --> 00:19:48.000]  為什麼不是對自己說
[00:19:48.000 --> 00:19:49.000]  這裡有一個意思
[00:19:49.000 --> 00:19:53.000]  財主可能知道人是有永生的
[00:19:53.000 --> 00:19:58.000]  財主可能知道人是有永生的
[00:19:58.000 --> 00:19:59.000]  財主可能知道人是有永生的
[00:19:59.000 --> 00:20:00.000]  財主可能知道人是有永生的
[00:20:00.000 --> 00:20:01.000]  財主可能知道人是有永生的
[00:20:01.000 --> 00:20:02.000]  財主可能知道人是有永生的
[00:20:02.000 --> 00:20:03.000]  財主可能知道人是有永生的
[00:20:03.000 --> 00:20:04.000]  財主可能知道人是有永生的
[00:20:04.000 --> 00:20:05.000]  財主可能知道人是有永生的
[00:20:05.000 --> 00:20:06.000]  財主可能知道人是有永生的
[00:20:06.000 --> 00:20:07.000]  財主可能知道人是有永生的
[00:20:07.000 --> 00:20:08.000]  財主可能知道人是有永生的
[00:20:08.000 --> 00:20:09.000]  財主可能知道人是有永生的
[00:20:09.000 --> 00:20:14.000]  財主可能知道人是有永生的
[00:20:14.000 --> 00:20:15.000]  財主可能知道人是有永生的
[00:20:15.000 --> 00:20:16.000]  財主可能知道人是有永生的
[00:20:16.000 --> 00:20:17.000]  財主可能知道人是有永生的
[00:20:17.000 --> 00:20:18.000]  財主可能知道人是有永生的
[00:20:18.000 --> 00:20:19.000]  財主可能知道人是有永生的
[00:20:19.000 --> 00:20:20.000]  財主可能知道人是有永生的
[00:20:20.000 --> 00:20:21.000]  財主可能知道人是有永生的
[00:20:21.000 --> 00:20:22.000]  財主可能知道人是有永生的
[00:20:22.000 --> 00:20:23.000]  財主可能知道人是有永生的
[00:20:23.000 --> 00:20:24.000]  財主可能知道人是有永生的
[00:20:24.000 --> 00:20:25.000]  財主可能知道人是有永生的
[00:20:25.000 --> 00:20:26.000]  財主可能知道人是有永生的
[00:20:26.000 --> 00:20:27.000]  財主可能知道人是有永生的
[00:20:27.000 --> 00:20:28.000]  財主可能知道人是有永生的
[00:20:28.000 --> 00:20:29.000]  財主可能知道人是有永生的
[00:20:29.000 --> 00:20:40.000]  財主可能知道人是有永生的
[00:20:40.000 --> 00:20:41.000]  財主可能知道人是有永生的
[00:20:41.000 --> 00:20:42.000]  財主可能知道人是有永生的
[00:20:42.000 --> 00:20:43.000]  財主可能知道人是有永生的
[00:20:43.000 --> 00:20:44.000]  財主可能知道人是有永生的
[00:20:44.000 --> 00:20:45.000]  財主可能知道人是有永生的
[00:20:45.000 --> 00:20:46.000]  財主可能知道人是有永生的
[00:20:46.000 --> 00:20:47.000]  財主可能知道人是有永生的
[00:20:47.000 --> 00:20:48.000]  財主可能知道人是有永生的
[00:20:48.000 --> 00:20:49.000]  財主可能知道人是有永生的
[00:20:49.000 --> 00:20:50.000]  財主可能知道人是有永生的
[00:20:50.000 --> 00:20:51.000]  財主可能知道人是有永生的
[00:20:51.000 --> 00:20:52.000]  財主可能知道人是有永生的
[00:20:52.000 --> 00:20:53.000]  財主可能知道人是有永生的
[00:20:53.000 --> 00:20:54.000]  財主可能知道人是有永生的
[00:20:54.000 --> 00:20:55.000]  財主可能知道人是有永生的
[00:20:55.000 --> 00:20:59.000]  財主可能知道人是有永生的
[00:20:59.000 --> 00:21:00.000]  財主可能知道人是有永生的
[00:21:00.000 --> 00:21:01.000]  財主可能知道人是有永生的
[00:21:01.000 --> 00:21:02.000]  財主可能知道人是有永生的
[00:21:02.000 --> 00:21:03.000]  財主可能知道人是有永生的
[00:21:03.000 --> 00:21:04.000]  財主可能知道人是有永生的
[00:21:04.000 --> 00:21:05.000]  財主可能知道人是有永生的
[00:21:05.000 --> 00:21:06.000]  財主可能知道人是有永生的
[00:21:06.000 --> 00:21:07.000]  財主可能知道人是有永生的
[00:21:07.000 --> 00:21:08.000]  財主可能知道人是有永生的
[00:21:08.000 --> 00:21:09.000]  財主可能知道人是有永生的
[00:21:09.000 --> 00:21:10.000]  財主可能知道人是有永生的
[00:21:10.000 --> 00:21:11.000]  財主可能知道人是有永生的
[00:21:11.000 --> 00:21:12.000]  財主可能知道人是有永生的
[00:21:12.000 --> 00:21:13.000]  財主可能知道人是有永生的
[00:21:13.000 --> 00:21:14.000]  財主可能知道人是有永生的
[00:21:14.000 --> 00:21:25.000]  財主可能知道人是有永生的
[00:21:25.000 --> 00:21:26.000]  財主可能知道人是有永生的
[00:21:26.000 --> 00:21:27.000]  財主可能知道人是有永生的
[00:21:27.000 --> 00:21:28.000]  財主可能知道人是有永生的
[00:21:28.000 --> 00:21:29.000]  財主可能知道人是有永生的
[00:21:29.000 --> 00:21:30.000]  財主可能知道人是有永生的
[00:21:30.000 --> 00:21:31.000]  財主可能知道人是有永生的
[00:21:31.000 --> 00:21:32.000]  財主可能知道人是有永生的
[00:21:32.000 --> 00:21:33.000]  財主可能知道人是有永生的
[00:21:33.000 --> 00:21:34.000]  財主可能知道人是有永生的
[00:21:34.000 --> 00:21:35.000]  財主可能知道人是有永生的
[00:21:35.000 --> 00:21:36.000]  財主可能知道人是有永生的
[00:21:36.000 --> 00:21:37.000]  財主可能知道人是有永生的
[00:21:37.000 --> 00:21:38.000]  財主可能知道人是有永生的
[00:21:38.000 --> 00:21:39.000]  財主可能知道人是有永生的
[00:21:39.000 --> 00:21:40.000]  財主可能知道人是有永生的
[00:21:40.000 --> 00:21:45.000]  財主可能知道人是有永生的
[00:21:45.000 --> 00:21:46.000]  財主可能知道人是有永生的
[00:21:46.000 --> 00:21:47.000]  財主可能知道人是有永生的
[00:21:47.000 --> 00:21:48.000]  財主可能知道人是有永生的
[00:21:48.000 --> 00:21:49.000]  財主可能知道人是有永生的
[00:21:49.000 --> 00:21:50.000]  財主可能知道人是有永生的
[00:21:50.000 --> 00:21:51.000]  財主可能知道人是有永生的
[00:21:51.000 --> 00:21:52.000]  財主可能知道人是有永生的
[00:21:52.000 --> 00:21:53.000]  財主可能知道人是有永生的
[00:21:53.000 --> 00:21:54.000]  財主可能知道人是有永生的
[00:21:54.000 --> 00:21:55.000]  財主可能知道人是有永生的
[00:21:55.000 --> 00:21:56.000]  財主可能知道人是有永生的
[00:21:56.000 --> 00:21:57.000]  財主可能知道人是有永生的
[00:21:57.000 --> 00:21:58.000]  財主可能知道人是有永生的
[00:21:58.000 --> 00:21:59.000]  財主可能知道人是有永生的
[00:21:59.000 --> 00:22:00.000]  財主可能知道人是有永生的
[00:22:00.000 --> 00:22:13.000]  財主可能知道人是有永生的
[00:22:13.000 --> 00:22:14.000]  財主可能知道人是有永生的
[00:22:14.000 --> 00:22:15.000]  財主可能知道人是有永生的
[00:22:15.000 --> 00:22:16.000]  財主可能知道人是有永生的
[00:22:16.000 --> 00:22:17.000]  財主可能知道人是有永生的
[00:22:17.000 --> 00:22:18.000]  財主可能知道人是有永生的
[00:22:18.000 --> 00:22:19.000]  財主可能知道人是有永生的
[00:22:19.000 --> 00:22:20.000]  財主可能知道人是有永生的
[00:22:20.000 --> 00:22:21.000]  財主可能知道人是有永生的
[00:22:21.000 --> 00:22:22.000]  財主可能知道人是有永生的
[00:22:22.000 --> 00:22:23.000]  財主可能知道人是有永生的
[00:22:23.000 --> 00:22:24.000]  財主可能知道人是有永生的
[00:22:24.000 --> 00:22:25.000]  財主可能知道人是有永生的
[00:22:25.000 --> 00:22:26.000]  財主可能知道人是有永生的
[00:22:26.000 --> 00:22:27.000]  財主可能知道人是有永生的
[00:22:27.000 --> 00:22:28.000]  財主可能知道人是有永生的
[00:22:28.000 --> 00:22:30.000]  財主可能知道人是有永生的
[00:22:30.000 --> 00:22:31.000]  財主可能知道人是有永生的
[00:22:31.000 --> 00:22:32.000]  財主可能知道人是有永生的
[00:22:32.000 --> 00:22:33.000]  財主可能知道人是有永生的
[00:22:33.000 --> 00:22:34.000]  財主可能知道人是有永生的
[00:22:34.000 --> 00:22:35.000]  財主可能知道人是有永生的
[00:22:35.000 --> 00:22:36.000]  財主可能知道人是有永生的
[00:22:36.000 --> 00:22:37.000]  財主可能知道人是有永生的
[00:22:37.000 --> 00:22:38.000]  財主可能知道人是有永生的
[00:22:38.000 --> 00:22:39.000]  財主可能知道人是有永生的
[00:22:39.000 --> 00:22:40.000]  財主可能知道人是有永生的
[00:22:40.000 --> 00:22:41.000]  財主可能知道人是有永生的
[00:22:41.000 --> 00:22:42.000]  財主可能知道人是有永生的
[00:22:42.000 --> 00:22:43.000]  財主可能知道人是有永生的
[00:22:43.000 --> 00:22:44.000]  財主可能知道人是有永生的
[00:22:44.000 --> 00:22:45.000]  財主可能知道人是有永生的
[00:22:45.000 --> 00:22:59.000]  財主可能知道人是有永生的
[00:22:59.000 --> 00:23:00.000]  財主可能知道人是有永生的
[00:23:00.000 --> 00:23:01.000]  財主可能知道人是有永生的
[00:23:01.000 --> 00:23:02.000]  財主可能知道人是有永生的
[00:23:02.000 --> 00:23:03.000]  財主可能知道人是有永生的
[00:23:03.000 --> 00:23:04.000]  財主可能知道人是有永生的
[00:23:04.000 --> 00:23:05.000]  財主可能知道人是有永生的
[00:23:05.000 --> 00:23:06.000]  財主可能知道人是有永生的
[00:23:06.000 --> 00:23:07.000]  財主可能知道人是有永生的
[00:23:07.000 --> 00:23:08.000]  財主可能知道人是有永生的
[00:23:08.000 --> 00:23:09.000]  財主可能知道人是有永生的
[00:23:09.000 --> 00:23:10.000]  財主可能知道人是有永生的
[00:23:10.000 --> 00:23:11.000]  財主可能知道人是有永生的
[00:23:11.000 --> 00:23:12.000]  財主可能知道人是有永生的
[00:23:12.000 --> 00:23:13.000]  財主可能知道人是有永生的
[00:23:13.000 --> 00:23:14.000]  財主可能知道人是有永生的
[00:23:14.000 --> 00:23:15.000]  財主可能知道人是有永生的
[00:23:15.000 --> 00:23:16.000]  財主可能知道人是有永生的
[00:23:16.000 --> 00:23:17.000]  財主可能知道人是有永生的
[00:23:17.000 --> 00:23:18.000]  財主可能知道人是有永生的
[00:23:18.000 --> 00:23:19.000]  財主可能知道人是有永生的
[00:23:19.000 --> 00:23:20.000]  財主可能知道人是有永生的
[00:23:20.000 --> 00:23:21.000]  財主可能知道人是有永生的
[00:23:21.000 --> 00:23:22.000]  財主可能知道人是有永生的
[00:23:22.000 --> 00:23:23.000]  財主可能知道人是有永生的
[00:23:23.000 --> 00:23:24.000]  財主可能知道人是有永生的
[00:23:24.000 --> 00:23:25.000]  財主可能知道人是有永生的
[00:23:25.000 --> 00:23:26.000]  財主可能知道人是有永生的
[00:23:26.000 --> 00:23:27.000]  財主可能知道人是有永生的
[00:23:27.000 --> 00:23:28.000]  財主可能知道人是有永生的
[00:23:28.000 --> 00:23:29.000]  財主可能知道人是有永生的
[00:23:29.000 --> 00:23:30.000]  財主可能知道人是有永生的
[00:23:30.000 --> 00:23:49.000]  財主可能知道人是有永生的
[00:24:01.000 --> 00:24:02.000]  財主可能知道人是有永生的
[00:24:02.000 --> 00:24:03.000]  財主可能知道人是有永生的
[00:24:03.000 --> 00:24:04.000]  財主可能知道人是有永生的
[00:24:04.000 --> 00:24:05.000]  財主可能知道人是有永生的
[00:24:05.000 --> 00:24:06.000]  財主可能知道人是有永生的
[00:24:06.000 --> 00:24:07.000]  財主可能知道人是有永生的
[00:24:07.000 --> 00:24:08.000]  財主可能知道人是有永生的
[00:24:08.000 --> 00:24:09.000]  財主可能知道人是有永生的
[00:24:09.000 --> 00:24:10.000]  財主可能知道人是有永生的
[00:24:10.000 --> 00:24:11.000]  財主可能知道人是有永生的
[00:24:11.000 --> 00:24:12.000]  財主可能知道人是有永生的
[00:24:12.000 --> 00:24:13.000]  財主可能知道人是有永生的
[00:24:13.000 --> 00:24:14.000]  財主可能知道人是有永生的
[00:24:14.000 --> 00:24:15.000]  財主可能知道人是有永生的
[00:24:15.000 --> 00:24:16.000]  財主可能知道人是有永生的
[00:24:16.000 --> 00:24:17.000]  財主可能知道人是有永生的
[00:24:17.000 --> 00:24:32.000]  財主可能知道人是有永生的
[00:24:32.000 --> 00:24:33.000]  財主可能知道人是有永生的
[00:24:33.000 --> 00:24:34.000]  財主可能知道人是有永生的
[00:24:34.000 --> 00:24:35.000]  財主可能知道人是有永生的
[00:24:35.000 --> 00:24:36.000]  財主可能知道人是有永生的
[00:24:36.000 --> 00:24:37.000]  財主可能知道人是有永生的
[00:24:37.000 --> 00:24:38.000]  財主可能知道人是有永生的
[00:24:38.000 --> 00:24:39.000]  財主可能知道人是有永生的
[00:24:39.000 --> 00:24:40.000]  財主可能知道人是有永生的
[00:24:40.000 --> 00:24:41.000]  財主可能知道人是有永生的
[00:24:41.000 --> 00:24:42.000]  財主可能知道人是有永生的
[00:24:42.000 --> 00:24:43.000]  財主可能知道人是有永生的
[00:24:43.000 --> 00:24:44.000]  財主可能知道人是有永生的
[00:24:44.000 --> 00:24:45.000]  財主可能知道人是有永生的
[00:24:45.000 --> 00:24:46.000]  財主可能知道人是有永生的
[00:24:46.000 --> 00:24:47.000]  財主可能知道人是有永生的
[00:24:47.000 --> 00:24:48.000]  財主可能知道人是有永生的
[00:24:48.000 --> 00:24:49.000]  財主可能知道人是有永生的
[00:24:49.000 --> 00:24:50.000]  財主可能知道人是有永生的
[00:24:50.000 --> 00:24:51.000]  財主可能知道人是有永生的
[00:24:51.000 --> 00:24:52.000]  財主可能知道人是有永生的
[00:24:52.000 --> 00:24:53.000]  財主可能知道人是有永生的
[00:24:53.000 --> 00:24:54.000]  財主可能知道人是有永生的
[00:24:54.000 --> 00:24:55.000]  財主可能知道人是有永生的
[00:24:55.000 --> 00:24:56.000]  財主可能知道人是有永生的
[00:24:56.000 --> 00:24:57.000]  財主可能知道人是有永生的
[00:24:57.000 --> 00:24:58.000]  財主可能知道人是有永生的
[00:24:58.000 --> 00:24:59.000]  財主可能知道人是有永生的
[00:24:59.000 --> 00:25:00.000]  財主可能知道人是有永生的
[00:25:00.000 --> 00:25:01.000]  財主可能知道人是有永生的
[00:25:01.000 --> 00:25:02.000]  財主可能知道人是有永生的
[00:25:02.000 --> 00:25:16.000]  財主可能知道人是有永生的
[00:25:16.000 --> 00:25:17.000]  財主可能知道人是有永生的
[00:25:17.000 --> 00:25:18.000]  財主可能知道人是有永生的
[00:25:18.000 --> 00:25:19.000]  財主可能知道人是有永生的
[00:25:19.000 --> 00:25:20.000]  財主可能知道人是有永生的
[00:25:20.000 --> 00:25:21.000]  財主可能知道人是有永生的
[00:25:21.000 --> 00:25:22.000]  財主可能知道人是有永生的
[00:25:22.000 --> 00:25:23.000]  財主可能知道人是有永生的
[00:25:23.000 --> 00:25:24.000]  財主可能知道人是有永生的
[00:25:24.000 --> 00:25:25.000]  財主可能知道人是有永生的
[00:25:25.000 --> 00:25:26.000]  財主可能知道人是有永生的
[00:25:26.000 --> 00:25:27.000]  財主可能知道人是有永生的
[00:25:27.000 --> 00:25:28.000]  財主可能知道人是有永生的
[00:25:28.000 --> 00:25:29.000]  財主可能知道人是有永生的
[00:25:29.000 --> 00:25:30.000]  財主可能知道人是有永生的
[00:25:30.000 --> 00:25:31.000]  財主可能知道人是有永生的
[00:25:31.000 --> 00:25:32.000]  財主可能知道人是有永生的
[00:25:32.000 --> 00:25:33.000]  財主可能知道人是有永生的
[00:25:33.000 --> 00:25:34.000]  財主可能知道人是有永生的
[00:25:34.000 --> 00:25:35.000]  財主可能知道人是有永生的
