
[00:00:00.000 --> 00:00:07.340]  今天會和大家思考的聖經就是獻耳札這個事件
[00:17:44.440 --> 00:17:45.440]  為什麼會這樣
[00:17:45.440 --> 00:17:48.040]  不然我們就搞錯了
[00:17:48.040 --> 00:17:53.640]  好了 說完剛才說考試的時間是什麼時候
[00:17:53.640 --> 00:17:54.440]  就是剛才說了
[00:17:54.440 --> 00:17:56.840]  從以撒出生到十幾歲的時間
[00:17:56.840 --> 00:18:00.240]  終於上帝頒布考試要來了
[00:18:00.240 --> 00:18:03.440]  考試的地點在哪裡
[00:18:03.440 --> 00:18:05.640]  考試最重要有考試地點
[00:18:05.640 --> 00:18:07.640]  要去市場的
[00:18:07.640 --> 00:18:09.640]  這個考試的市場在哪裡
[00:18:09.640 --> 00:18:12.640]  就是摩利亞山
[00:18:12.640 --> 00:18:15.240]  說去到摩利亞這個地方
[00:18:15.240 --> 00:18:16.640]  接著要上山
[00:18:16.640 --> 00:18:19.440]  所以就在摩利亞山上面
[00:18:19.440 --> 00:18:21.440]  那摩利亞山在哪裡
[00:18:21.440 --> 00:18:23.640]  根據一些學者的研究
[00:18:23.640 --> 00:18:25.840]  很多的研究分析
[00:18:25.840 --> 00:18:30.440]  摩利亞山其實就是今天的耶路撒冷
[00:18:30.440 --> 00:18:33.440]  摩利亞山就是今天的耶路撒冷
[00:18:33.440 --> 00:18:36.440]  甚至乎就是回教
[00:18:36.440 --> 00:18:41.840]  你知道這個金色的就是回教的清真寺
[00:18:41.840 --> 00:18:44.240]  這個回教的清真寺
[00:18:44.240 --> 00:18:47.440]  它裡面有一塊石頭
[00:18:47.440 --> 00:18:49.440]  看到右邊有一個石頭
[00:18:49.440 --> 00:18:50.440]  很大的石頭
[00:18:50.440 --> 00:18:52.840]  基本上現在他們普遍都會相信
[00:18:52.840 --> 00:18:56.840]  這個石頭就是憲耳殺的地方
[00:18:56.840 --> 00:18:59.240]  所以你雖然不知道有多準確
[00:18:59.240 --> 00:19:00.640]  但是你可以想像一下
[00:19:00.640 --> 00:19:01.840]  如果是這樣
[00:19:01.840 --> 00:19:03.640]  你就知道這裡說的就是
[00:19:03.640 --> 00:19:07.440]  要考試的場地就要去到耶路撒冷
[00:19:07.440 --> 00:19:10.040]  或者我們這裡叫摩利亞這個山
[00:19:10.040 --> 00:19:12.040]  這個地方山上面
[00:19:12.040 --> 00:19:15.240]  就去接受這個考試了
[00:19:15.240 --> 00:19:17.040]  可能就在這塊石頭上面
[00:19:17.040 --> 00:19:18.440]  不過又要補充一點
[00:19:18.440 --> 00:19:21.240]  就是摩利亞是代表什麼意思
[00:19:21.240 --> 00:19:23.240]  摩利亞有兩個的含意
[00:19:23.240 --> 00:19:25.640]  或者本身有幾個的含意
[00:19:25.640 --> 00:19:29.840]  其中一個含意就是摩利亞就是耶和華看見
[00:19:29.840 --> 00:19:31.240]  耶和華看到了
[00:19:31.240 --> 00:19:32.840]  神看到了
[00:19:32.840 --> 00:19:35.840]  事實上神在這個時候要看東西
[00:19:35.840 --> 00:19:39.040]  就是叫到他看著他考試
[00:19:39.040 --> 00:19:40.240]  第二個也挺有趣
[00:19:40.240 --> 00:19:43.240]  跟我們今天的思考模式很相似
[00:19:43.240 --> 00:19:45.040]  第二個摩利亞的意思就是
[00:19:45.040 --> 00:19:48.240]  耶和華是我的老師
[00:19:48.240 --> 00:19:49.640]  耶和華就是我的老師了
[00:19:49.640 --> 00:19:52.440]  現在老師就帶你去老師的地方
[00:19:52.440 --> 00:19:55.040]  看你做考試
[00:19:55.040 --> 00:19:55.640]  這樣就行了
[00:19:55.640 --> 00:19:56.240]  明白了吧
[00:19:56.240 --> 00:19:59.040]  其實也挺有意思的
[00:19:59.040 --> 00:20:01.840]  去到這個考試地方又搞定了
[00:20:01.840 --> 00:20:05.640]  那麼考試的內容是什麼呢
[00:20:05.640 --> 00:20:07.040]  考試的內容就是
[00:20:07.040 --> 00:20:09.240]  將以撒獻為繁濟
[00:20:09.240 --> 00:20:11.040]  第二節這樣說
[00:20:11.040 --> 00:20:12.640]  考試的內容很簡單
[00:20:12.640 --> 00:20:17.840]  就是將以撒在這個地點裡面獻為繁濟
[00:20:17.840 --> 00:20:19.440]  什麼叫繁濟呢
[00:20:19.440 --> 00:20:23.040]  意思在五經裡面說得很清楚
[00:20:23.040 --> 00:20:28.040]  就是要將獻的祭物燒盡
[00:20:28.040 --> 00:20:29.840]  那就是一個繁濟了
[00:20:29.840 --> 00:20:32.640]  燒盡它
[00:20:32.640 --> 00:20:35.440]  當然這個在形式上就是這樣的意思
[00:20:35.440 --> 00:20:37.840]  燒盡你獻上的東西
[00:20:37.840 --> 00:20:39.840]  不過對於亞伯拉罕來講
[00:20:39.840 --> 00:20:42.840]  在第五節他也這樣說
[00:20:42.840 --> 00:20:44.640]  繁濟的意味是什麼呢
[00:20:44.640 --> 00:20:49.240]  我與童子往那裡拜一拜
[00:20:49.240 --> 00:20:51.240]  我們獻一些祭物的目的
[00:20:51.240 --> 00:20:53.240]  不是為了BBQ
[00:20:53.240 --> 00:20:55.040]  不是為了燒東西吃
[00:20:55.040 --> 00:20:55.640]  而是什麼呢
[00:20:55.640 --> 00:20:56.640]  你燒的過程裡面
[00:20:56.640 --> 00:21:00.640]  為了顯明了你對上帝的敬拜
[00:21:00.640 --> 00:21:02.040]  所以亞伯拉罕很清楚說
[00:21:02.040 --> 00:21:03.240]  我要去拜一拜
[00:21:03.240 --> 00:21:04.240]  拜一拜的意思就是
[00:21:04.240 --> 00:21:07.040]  敬拜神的意思
[00:21:07.040 --> 00:21:08.440]  所以去這個考試場地
[00:21:08.440 --> 00:21:10.440]  是跟敬拜神有關的
[00:21:10.440 --> 00:21:13.240]  這個就是亞伯拉罕的理解
[00:21:13.240 --> 00:21:15.640]  但是這個當然現在最難的就是
[00:21:15.640 --> 00:21:18.440]  這個動作就牽涉一個繁濟
[00:21:18.440 --> 00:21:20.240]  要燒一些祭物
[00:21:20.240 --> 00:21:22.840]  而這個祭物竟然是什麼
[00:21:22.840 --> 00:21:24.840]  是祂的二子二神
[00:21:24.840 --> 00:21:26.840]  所以接著這個問題就重要了
[00:21:26.840 --> 00:21:29.240]  請你回答我
[00:21:29.240 --> 00:21:31.240]  神的考試就是這個
[00:21:31.240 --> 00:21:35.240]  這個考試內容的考試難度
[00:21:35.240 --> 00:21:36.840]  你會給多少顆星呢
[00:21:36.840 --> 00:21:39.640]  一至五顆
[00:21:39.640 --> 00:21:42.440]  你會給一顆的請你舉手
[00:21:42.440 --> 00:21:44.840]  沒人覺得一顆嗎
[00:21:44.840 --> 00:21:47.840]  兩顆 三顆 四顆
[00:21:47.840 --> 00:21:50.040]  最多是五顆 五顆
[00:21:50.040 --> 00:21:53.240]  還是這個考試有五顆星的
[00:21:53.240 --> 00:21:54.840]  五星星 五星星
[00:21:54.840 --> 00:21:56.240]  已經五星星的星了
[00:21:56.240 --> 00:21:58.840]  本來我想打六個星的
[00:21:58.840 --> 00:22:00.440]  是的
[00:22:00.440 --> 00:22:01.640]  這個考試難度就是
[00:22:01.640 --> 00:22:04.240]  將以撒獻為繁濟
[00:22:04.240 --> 00:22:05.840]  我們實在可以想像
[00:22:05.840 --> 00:22:09.440]  應該是一個五星星的考試
[00:22:09.440 --> 00:22:10.440]  五星星的考試
[00:22:10.440 --> 00:22:12.640]  最高難度的考試
[00:22:12.640 --> 00:22:13.040]  為什麼呢
[00:22:13.040 --> 00:22:14.640]  因為神很清楚說
[00:22:14.640 --> 00:22:16.440]  祂的祭物
[00:22:16.440 --> 00:22:18.640]  祂要獻上的祭物就是以撒
[00:22:18.640 --> 00:22:20.840]  有三個描述的字眼
[00:22:20.840 --> 00:22:24.440]  第一個是你的兒子
[00:22:24.440 --> 00:22:27.240]  你的兒子
[00:22:27.240 --> 00:22:28.640]  當你說你的兒子的時候
[00:22:28.640 --> 00:22:29.840]  其實你知道
[00:22:29.840 --> 00:22:32.440]  阿巴拉罕有兩個兒子
[00:22:32.440 --> 00:22:34.440]  其中一個是下甲所生的
[00:22:34.440 --> 00:22:37.240]  但是已經被他趕走了
[00:22:37.240 --> 00:22:40.040]  趕走了去了埃及
[00:22:40.040 --> 00:22:42.840]  所以現在真是從撒拉所生的
[00:22:42.840 --> 00:22:44.840]  其實只有一個
[00:22:44.840 --> 00:22:46.040]  只有一個
[00:22:46.040 --> 00:22:46.840]  所以接著他說
[00:22:46.840 --> 00:22:48.040]  這個兒子還有一個特點是什麼
[00:22:48.040 --> 00:22:49.640]  是獨生的
[00:22:49.640 --> 00:22:52.440]  只有一個
[00:22:52.440 --> 00:22:54.240]  只有一個
[00:22:54.240 --> 00:22:55.440]  而且這一個是什麼
[00:22:55.440 --> 00:22:59.240]  是你所愛的
[00:22:59.240 --> 00:23:00.840]  所以你要想像一下
[00:23:00.840 --> 00:23:02.040]  這個你所愛的是什麼呢
[00:23:02.040 --> 00:23:07.840]  不只是見了一兩天
[00:23:07.840 --> 00:23:09.640]  很喜歡某些東西
[00:23:09.640 --> 00:23:11.240]  好像我們去逛街
[00:23:11.240 --> 00:23:13.440]  哇 我很喜歡這個手袋
[00:23:13.440 --> 00:23:15.040]  你見一見而已
[00:23:15.040 --> 00:23:17.640]  那麼快就和他發生感情
[00:23:17.640 --> 00:23:21.240]  但是這個兒子和你一起走了十幾年
[00:23:21.240 --> 00:23:22.440]  你看著他長大
[00:23:22.440 --> 00:23:25.640]  你又知道他只剩下這個兒子
[00:23:25.640 --> 00:23:27.240]  是和你一起生活的
[00:23:27.240 --> 00:23:29.840]  所以經歷了十幾年的父愛
[00:23:29.840 --> 00:23:32.440]  在他當中孕育的
[00:23:32.440 --> 00:23:33.840]  甚至說
[00:23:33.840 --> 00:23:35.240]  祂要獻上的祭物
[00:23:35.240 --> 00:23:41.640]  就是一個這樣的祭物
[00:23:41.640 --> 00:23:43.640]  所以我們都會想像得到
[00:23:43.640 --> 00:23:45.440]  這是一個什麼
[00:23:45.440 --> 00:23:49.440]  是一個五星星的考驗
[00:23:49.440 --> 00:23:50.840]  因為你知道
[00:23:50.840 --> 00:23:54.240]  真的不容易
[00:23:54.240 --> 00:23:56.440]  真的不簡單的事
[00:23:56.440 --> 00:23:57.040]  不過
[00:23:57.040 --> 00:23:58.040]  當然
[00:23:58.040 --> 00:24:00.240]  待會我都會問你一個問題
[00:24:00.240 --> 00:24:04.840]  其實會不會是一星的考試呢
[00:24:04.840 --> 00:24:08.840]  會不會是一星的考試呢
[00:24:08.840 --> 00:24:09.840]  什麼情況之下
[00:24:09.840 --> 00:24:11.440]  可能會是一星
[00:24:11.440 --> 00:24:16.240]  對你來說是一星難度呢
[00:24:16.240 --> 00:24:18.040]  想一想
[00:24:18.040 --> 00:24:22.440]  會不會是一星的考驗呢
[00:24:22.440 --> 00:24:24.440]  好
[00:24:24.440 --> 00:24:25.440]  我們再看
[00:24:25.440 --> 00:24:27.840]  整個考試的目的是什麼呢
[00:24:27.840 --> 00:24:28.640]  在考試的目的裡面
[00:24:28.640 --> 00:24:30.440]  在第十二節就已經說了
[00:24:30.440 --> 00:24:34.840]  就說要知道你是敬畏神
[00:24:34.840 --> 00:24:37.440]  要知道你是否敬畏神
[00:24:37.440 --> 00:24:38.440]  整個考試的目的
[00:24:38.440 --> 00:24:47.040]  就是要看阿伯拉罕是否敬畏神的那一位
[00:24:47.040 --> 00:24:49.840]  怎樣能夠反映出你是否敬畏神的那一位呢
[00:24:49.840 --> 00:24:52.840]  就是你獻上的
[00:24:52.840 --> 00:24:55.440]  你獻上什麼的祭物
[00:24:55.440 --> 00:24:58.040]  你獻上一個怎樣的敬拜
[00:24:58.040 --> 00:25:01.240]  其實就反映出你對神有多敬畏
[00:25:01.240 --> 00:25:03.840]  這就是神那種方式
[00:25:03.840 --> 00:25:04.840]  就是你獻什麼禮物
[00:25:04.840 --> 00:25:06.040]  你獻一個什麼祭物
[00:25:06.040 --> 00:25:08.640]  反映出你對神有多敬畏
[00:25:08.640 --> 00:25:10.240]  聽得明白嗎
[00:25:10.240 --> 00:25:11.640]  所以我們經常都在我們的
[00:25:11.640 --> 00:25:13.440]  朕例轉回班學誓說
[00:25:13.440 --> 00:25:16.440]  你用什麼方式去參與教會崇拜呢
[00:25:16.440 --> 00:25:18.840]  反映出你對神有多敬畏
[00:25:18.840 --> 00:25:21.640]  你用什麼心態去來到神的面前
[00:25:21.640 --> 00:25:22.840]  去敬拜祂呢
[00:25:22.840 --> 00:25:25.440]  其實反映出你對神有多敬畏
[00:25:25.440 --> 00:25:29.040]  現在神要求他將祂的兒子
[00:25:29.040 --> 00:25:30.040]  祂獨生的兒子
[00:25:30.040 --> 00:25:32.840]  祂所愛的去獻給神
[00:25:32.840 --> 00:25:35.240]  連這個最愛的都能夠獻給神的話
[00:25:35.240 --> 00:25:38.040]  就反映出祂對神的敬畏有多少
[00:25:38.040 --> 00:25:41.440]  現在神就要看祂究竟有多少
[00:25:41.440 --> 00:25:44.640]  但是如果你愛你的祭物
[00:25:44.640 --> 00:25:46.640]  如果你愛你的祭物的話
[00:25:46.640 --> 00:25:49.240]  那你就自然不會獻祭
[00:25:49.240 --> 00:25:51.040]  當你不會獻祭的話
[00:25:51.040 --> 00:25:52.240]  那你對神的敬拜
[00:25:52.240 --> 00:25:56.240]  你對神的敬畏就不是最高
[00:25:56.240 --> 00:25:58.440]  所以其實這個考驗的目的
[00:25:58.440 --> 00:25:59.640]  就是問一個問題
[00:25:59.640 --> 00:26:01.840]  究竟你愛你的祭物多些
[00:26:01.840 --> 00:26:10.240]  還是你愛你的神多些呢
[00:26:10.240 --> 00:26:12.840]  所以神會挑戰你
[00:26:12.840 --> 00:26:14.640]  神會試驗你
[00:26:14.640 --> 00:26:16.240]  考試嗎
[00:26:16.240 --> 00:26:20.040]  神會給你填充題
[00:26:20.040 --> 00:26:21.840]  神很好的
[00:26:21.840 --> 00:26:23.040]  給你自由作答
[00:26:23.040 --> 00:26:24.840]  神會給你填充題
[00:26:24.840 --> 00:26:25.840]  給你去填上
[00:26:25.840 --> 00:26:27.640]  你會填什麼呢
[00:26:27.640 --> 00:26:31.240]  如果神要你戴著你的嘟嘟
[00:26:31.240 --> 00:26:34.840]  就是你所獨有的嘟嘟
[00:26:34.840 --> 00:26:37.240]  就是你所愛的嘟嘟
[00:26:37.240 --> 00:26:42.040]  就將你最嘟嘟的獻給神為繁祭
[00:26:42.040 --> 00:26:44.640]  你願不願意呢
[00:26:44.640 --> 00:26:45.640]  就是這樣
[00:26:45.640 --> 00:26:47.440]  每個人填的答案都不一樣的
[00:26:47.440 --> 00:26:48.440]  沒有標準答案
[00:26:48.440 --> 00:26:51.240]  上帝不是要一個標準答案
[00:26:51.240 --> 00:26:56.640]  但是上帝要有一個一致的心態
[00:26:56.640 --> 00:26:58.240]  你可以填很多東西進去的
[00:26:58.240 --> 00:27:02.640]  你會填什麼呢
[00:27:02.640 --> 00:27:04.240]  對阿伯拉康來說
[00:27:04.240 --> 00:27:05.440]  他很清楚
[00:27:05.440 --> 00:27:09.240]  這是等了十幾二十多年的一致
[00:27:09.240 --> 00:27:13.640]  到現在出生已經等了三十多年的時間
[00:27:13.640 --> 00:27:15.240]  就是他最愛的
[00:27:15.240 --> 00:27:16.440]  他能不能獻上
[00:27:16.440 --> 00:27:18.240]  就反映出他對神有多愛
[00:27:18.240 --> 00:27:20.040]  神就是想知道這件事
[00:27:20.040 --> 00:27:23.240]  神只是想知道他有多愛我們
[00:27:23.240 --> 00:27:28.440]  那今天填什麼就最能夠知道你愛不愛神呢
[00:27:28.440 --> 00:27:31.840]  填你的職業
[00:27:31.840 --> 00:27:34.040]  填你的地位
[00:27:34.040 --> 00:27:36.040]  填你的學歷
[00:27:36.040 --> 00:27:38.840]  填你的伴侶
[00:27:38.840 --> 00:27:40.640]  填你的子女
[00:27:40.640 --> 00:27:44.640]  填你的戶口的錢
[00:27:44.640 --> 00:27:46.440]  是什麼呢
[00:27:46.440 --> 00:27:50.040]  這個就真的要考驗一下我們填充題
[00:27:50.040 --> 00:27:53.440]  能不能夠如實作答
[00:27:53.440 --> 00:27:56.640]  所以有另外一條填充題
[00:27:56.640 --> 00:27:58.240]  另外一條填充題是我們
[00:27:58.240 --> 00:28:00.840]  這個我們經常讀的一段聖經
[00:28:00.840 --> 00:28:02.640]  這條也是一個填充題
[00:28:02.640 --> 00:28:04.840]  因為如果你這樣試著填
[00:28:04.840 --> 00:28:07.440]  一個人不能夠侍奉兩個主人
[00:28:07.440 --> 00:28:08.640]  兩個主
[00:28:08.640 --> 00:28:11.040]  不是惡者過 愛哪個
[00:28:11.040 --> 00:28:14.640]  就是眾者過 兄哪個
[00:28:14.640 --> 00:28:16.240]  你們不能又侍奉神
[00:28:16.240 --> 00:28:18.640]  侍奉就是敬拜神的意思
[00:28:18.640 --> 00:28:20.840]  但是又不能夠
[00:28:20.840 --> 00:28:21.840]  我們又什麼呢
[00:28:21.840 --> 00:28:24.240]  又敬拜什麼呢
[00:28:24.240 --> 00:28:25.440]  就是說這一樣東西
[00:28:25.440 --> 00:28:27.440]  當成為你心愛的祭物
[00:28:27.440 --> 00:28:29.040]  你不肯獻給神的話
[00:28:29.040 --> 00:28:33.840]  其實就成為了一個我們敬拜的對象
[00:28:33.840 --> 00:28:36.040]  一個敬拜的對象
[00:28:36.040 --> 00:28:37.040]  所以這很重要的
[00:28:37.040 --> 00:28:39.440]  神的試驗的目的就是
[00:28:39.440 --> 00:28:41.040]  都是幫我們去檢視一下
[00:28:41.040 --> 00:28:44.040]  有些什麼不知不覺成為我們敬拜的
[00:28:44.040 --> 00:28:49.040]  當成神一樣去敬拜的
[00:28:49.040 --> 00:28:51.440]  如果阿伯拉罕不肯獻給薏薩的話
[00:28:51.440 --> 00:28:53.040]  就是說
[00:28:53.040 --> 00:28:56.240]  這是我的持固定
[00:28:56.240 --> 00:28:58.240]  我死都不放手的
[00:28:58.240 --> 00:29:01.240]  你想想薏薩在家裡
[00:29:01.240 --> 00:29:03.040]  爸爸 我不要啊
[00:29:03.040 --> 00:29:04.240]  爸爸 我要買手機
[00:29:04.240 --> 00:29:06.640]  買最新的iPhone16正在推出
[00:29:06.640 --> 00:29:07.640]  爸爸會怎麼樣
[00:29:07.640 --> 00:29:09.040]  立刻賣給他
[00:29:09.040 --> 00:29:10.240]  因為你當他是神
[00:29:10.240 --> 00:29:13.440]  你要供奉他
[00:29:13.440 --> 00:29:16.240]  那你就會看到那種狀況
[00:29:16.240 --> 00:29:17.840]  阿伯拉罕如果真的這樣
[00:29:17.840 --> 00:29:22.440]  不知不覺就敬拜了他的兒子
[00:29:22.440 --> 00:29:23.640]  所以呢
[00:29:23.640 --> 00:29:25.840]  如果神給一個考驗
[00:29:25.840 --> 00:29:27.640]  或者一個考試給我們
[00:29:27.640 --> 00:29:31.640]  你認為你會不會合格呢
[00:29:31.640 --> 00:29:33.840]  當你填完這些填充之後
[00:29:33.840 --> 00:29:36.040]  再問你能不能獻賞的時候
[00:29:36.040 --> 00:29:38.040]  你會不會合格呢
[00:29:38.040 --> 00:29:39.840]  神給我們的試驗是什麼呢
[00:29:39.840 --> 00:29:42.240]  這個彼得前書裡面有這樣說
[00:29:42.240 --> 00:29:46.240]  雖然你們必須在八般試煉中
[00:29:46.240 --> 00:29:48.240]  暫時憂愁
[00:29:48.240 --> 00:29:50.640]  你們要為此喜樂
[00:29:50.640 --> 00:29:53.640]  使你們的信心既被試驗
[00:29:53.640 --> 00:29:56.240]  就比那火試煉
[00:29:56.240 --> 00:30:00.240]  仍然能壞的金子更顯寶貴
[00:30:00.240 --> 00:30:02.640]  可以在耶穌基督顯現的時候
[00:30:02.640 --> 00:30:05.640]  得著稱讚 榮耀 尊貴
[00:30:05.640 --> 00:30:07.440]  他說如果你過得了
[00:30:07.440 --> 00:30:12.640]  你得到的結果比金子更加寶貴
[00:30:12.640 --> 00:30:15.040]  因為你得著神給我們的稱讚
[00:30:15.040 --> 00:30:17.440]  榮耀和尊貴
[00:30:17.440 --> 00:30:19.040]  所以這是第一個我們要思考的
[00:30:19.040 --> 00:30:20.640]  一個很重要的事情
[00:30:20.640 --> 00:30:22.440]  今天你如何面對
[00:30:22.440 --> 00:30:27.440]  上帝給你人生裡面眾多的試驗呢
[00:30:27.440 --> 00:30:29.840]  第二個很想和大家思考的分題
[00:30:29.840 --> 00:30:33.640]  就是剛才提到的第三節和第十節
[00:30:33.640 --> 00:30:34.840]  三節和第十節裡面
[00:30:34.840 --> 00:30:38.640]  我們可以理解為有兩個方向
[00:30:38.640 --> 00:30:40.040]  或者主要的事情
[00:30:40.040 --> 00:30:42.440]  包括第三節和第九節和第十節
[00:30:42.440 --> 00:30:45.040]  是講到一個預備的過程
[00:30:45.040 --> 00:30:46.240]  預備起行
[00:30:46.240 --> 00:30:50.240]  然後下刀之前要做一些預備功夫
[00:30:50.240 --> 00:30:53.240]  而到了第四節 六節和七節 八節
[00:30:53.240 --> 00:30:54.840]  就是一些對話
[00:30:54.840 --> 00:30:59.440]  去反映出阿伯拉罕究竟在想什麼
[00:30:59.440 --> 00:31:01.640]  究竟阿伯拉罕面對這些事情的時候
[00:31:01.640 --> 00:31:04.840]  在想什麼呢
[00:31:04.840 --> 00:31:06.240]  第三和第九節和第十節
[00:31:06.240 --> 00:31:09.440]  他說阿伯拉罕清早起床備上爐
[00:31:09.440 --> 00:31:12.240]  帶著兩個僕人和他的兒子以撒
[00:31:12.240 --> 00:31:15.240]  亦都劈好了繁濟的柴
[00:31:15.240 --> 00:31:17.840]  起床往所有指示的地方去了
[00:31:17.840 --> 00:31:20.440]  到了第九節他們到了神所指示的地方
[00:31:20.440 --> 00:31:23.040]  阿伯拉罕就在那裡捉了一個壇
[00:31:23.040 --> 00:31:24.240]  把柴擺好
[00:31:24.240 --> 00:31:27.640]  綁他的兒子以撒放在壇上
[00:31:27.640 --> 00:31:30.040]  放在壇上的柴上面
[00:31:30.040 --> 00:31:33.040]  阿伯拉罕就伸出伸手拿刀
[00:31:33.040 --> 00:31:36.040]  要殺他的兒子
[00:31:36.040 --> 00:31:42.040]  我們繼續回答考試的一些基本資料
[00:31:42.040 --> 00:31:47.040]  這個考試神給了多少時間給阿伯拉罕預備呢
[00:31:47.040 --> 00:31:48.440]  當他通知要考試
[00:31:48.440 --> 00:31:50.440]  到真正考試有多少時間
[00:31:50.440 --> 00:31:53.840]  有多少時間給他溫習
[00:31:53.840 --> 00:31:55.640]  沒有時間 有
[00:31:55.640 --> 00:31:58.440]  充足的時間給他想一想
[00:31:58.440 --> 00:31:59.440]  做不做
[00:31:59.440 --> 00:32:01.240]  多少天呢
[00:32:01.240 --> 00:32:02.840]  考試的預備時間有三天
[00:32:02.840 --> 00:32:06.840]  因為當他聽到神和他講說話的時候
[00:32:06.840 --> 00:32:09.240]  接著講到第二天一清早
[00:32:09.240 --> 00:32:11.040]  清早就立刻起床了
[00:32:11.040 --> 00:32:13.040]  起床就撿齊所有的工具
[00:32:13.040 --> 00:32:13.840]  接著什麼
[00:32:13.840 --> 00:32:15.640]  就往神所指示的地方
[00:32:15.640 --> 00:32:17.640]  接著到了第三天
[00:32:17.640 --> 00:32:20.640]  就終於去到山腳了
[00:32:20.640 --> 00:32:22.040]  接著山腳上了山
[00:32:22.040 --> 00:32:24.240]  剛剛三天
[00:32:24.240 --> 00:32:25.640]  你望一望地圖你就知道了
[00:32:25.640 --> 00:32:27.840]  因為我們一直說
[00:32:27.840 --> 00:32:30.040]  第二十一章講的是阿伯拉罕住在哪裡
[00:32:30.040 --> 00:32:31.440]  住在別氏巴
[00:32:31.440 --> 00:32:33.840]  就是剛才下面這個低一點點
[00:32:33.840 --> 00:32:34.840]  就是別氏巴
[00:32:34.840 --> 00:32:37.240]  第二十一章講的是住在別氏巴
[00:32:37.240 --> 00:32:40.440]  現在你就去到耶路撒冷祭上面
[00:32:40.440 --> 00:32:42.640]  要上山的過程
[00:32:42.640 --> 00:32:43.840]  你見得到了
[00:32:43.840 --> 00:32:44.840]  由這裡到這裡
[00:32:44.840 --> 00:32:45.840]  就三天
[00:32:45.840 --> 00:32:47.040]  剛剛好
[00:32:47.040 --> 00:32:48.440]  因為你要知道
[00:32:48.440 --> 00:32:49.240]  就不是今天
[00:32:49.240 --> 00:32:50.640]  你開車就很快
[00:32:50.640 --> 00:32:52.240]  你要記住走
[00:32:52.240 --> 00:32:53.240]  上山路
[00:32:53.240 --> 00:32:56.040]  還要帶著小路
[00:32:56.040 --> 00:32:57.840]  所以不是人想得那麼快
[00:32:57.840 --> 00:32:59.440]  三天的時間
[00:32:59.440 --> 00:33:00.640]  三天的時間
[00:33:00.640 --> 00:33:03.240]  到最後就遠遠望到
[00:33:03.240 --> 00:33:05.440]  望到這個考試的地方
[00:33:05.440 --> 00:33:07.040]  去到了
[00:33:07.040 --> 00:33:07.440]  我想問你
[00:33:07.440 --> 00:33:08.440]  如果給你三天時間
[00:33:08.440 --> 00:33:09.440]  你預備一個考試
[00:33:09.440 --> 00:33:12.640]  你覺得夠不夠
[00:33:12.640 --> 00:33:15.040]  三天時間給你考試夠不夠
[00:33:15.040 --> 00:33:16.040]  不夠
[00:33:16.040 --> 00:33:18.040]  那你要多少時間
[00:33:18.040 --> 00:33:19.840]  啊
[00:33:19.840 --> 00:33:22.840]  題目就說了
[00:33:22.840 --> 00:33:24.040]  題目就給你了
[00:33:24.040 --> 00:33:25.840]  三天的時間
[00:33:25.840 --> 00:33:26.840]  很有趣的
[00:33:26.840 --> 00:33:28.240]  這裡呢
[00:33:28.240 --> 00:33:30.840]  三天的時間來講
[00:33:30.840 --> 00:33:31.840]  可以是很長
[00:33:31.840 --> 00:33:33.840]  可以是很短
[00:33:33.840 --> 00:33:35.840]  視乎究竟發生什麼事
[00:33:35.840 --> 00:33:37.240]  現在的事情是什麼
[00:33:37.240 --> 00:33:39.440]  要獻你的兒子二十
[00:33:39.440 --> 00:33:40.240]  你想想
[00:33:40.240 --> 00:33:41.240]  當你清早起來
[00:33:41.240 --> 00:33:42.440]  一早起來決定
[00:33:42.440 --> 00:33:44.240]  去吧
[00:33:44.240 --> 00:33:44.840]  那就去吧
[00:33:44.840 --> 00:33:46.040]  好像很厲害
[00:33:46.040 --> 00:33:47.040]  但是你會什麼
[00:33:47.040 --> 00:33:48.240]  在三天的路程裡面
[00:33:48.240 --> 00:33:51.640]  你會反反覆覆的
[00:33:51.640 --> 00:33:53.040]  如果這件事是
[00:33:53.040 --> 00:33:54.440]  不入獄的事
[00:33:54.440 --> 00:33:55.640]  你沒問題的
[00:33:55.640 --> 00:33:57.040]  三天都不會想的
[00:33:57.040 --> 00:33:59.040]  如果這件事是入獄的
[00:33:59.040 --> 00:34:00.640]  是你所愛的
[00:34:00.640 --> 00:34:03.040]  是你獨生的
[00:34:03.040 --> 00:34:05.240]  你腦裡面不斷反覆想
[00:34:05.240 --> 00:34:06.640]  是不是要獻
[00:34:06.640 --> 00:34:07.840]  不如不獻
[00:34:07.840 --> 00:34:09.040]  不如獻
[00:34:09.040 --> 00:34:11.040]  還是不要獻
[00:34:11.040 --> 00:34:12.640]  不如轉回頭
[00:34:12.640 --> 00:34:13.640]  三天裡面
[00:34:13.640 --> 00:34:15.640]  這條路很漫長的
[00:34:15.640 --> 00:34:18.840]  所以三天時間其實是煎熬來的
[00:34:18.840 --> 00:34:21.040]  三天時間的時間去想
[00:34:21.040 --> 00:34:24.040]  會不會願意去獻喜煞
[00:34:24.040 --> 00:34:27.240]  是很痛苦的事情
[00:34:27.240 --> 00:34:28.840]  事實上
[00:34:28.840 --> 00:34:30.440]  當我們要面對
[00:34:30.440 --> 00:34:32.440]  我們的親人
[00:34:32.440 --> 00:34:33.640]  如果告訴你
[00:34:33.640 --> 00:34:34.440]  有三天時間
