
[00:00:00.000 --> 00:00:02.500]  我哋都係唔同嘅人
[00:15:47.000 --> 00:15:49.000]  正如我們今天在教會說
[00:15:49.000 --> 00:15:51.000]  我們說你信耶穌
[00:15:51.000 --> 00:15:53.000]  是能夠得著上帝的恩典
[00:15:53.000 --> 00:15:55.000]  是因為你信耶穌
[00:15:55.000 --> 00:15:57.000]  你依靠耶穌的恩典
[00:15:57.000 --> 00:15:59.000]  我們不是靠行為清義
[00:15:59.000 --> 00:16:01.000]  所以你不會靠你做好人
[00:16:01.000 --> 00:16:03.000]  你做事光明磊落
[00:16:03.000 --> 00:16:05.000]  你就可以得到上帝喜悅
[00:16:05.000 --> 00:16:07.000]  但我這樣說
[00:16:07.000 --> 00:16:09.000]  是否代表我叫你不要做好人
[00:16:09.000 --> 00:16:11.000]  我又沒有叫你不要做好人
[00:16:11.000 --> 00:16:13.000]  你聽就聽清楚
[00:16:13.000 --> 00:16:15.000]  我只是說
[00:16:15.000 --> 00:16:17.000]  你做好人是不會得到上帝喜悅
[00:16:17.000 --> 00:16:19.000]  你不可以靠做好人
[00:16:19.000 --> 00:16:21.000]  得到上帝喜悅
[00:16:21.000 --> 00:16:23.000]  你要靠耶穌的恩典
[00:16:23.000 --> 00:16:25.000]  但這樣不代表我叫你不要做好人
[00:16:25.000 --> 00:16:27.000]  如果你這樣也不明白
[00:16:27.000 --> 00:16:29.000]  我就可以告訴你
[00:16:29.000 --> 00:16:31.000]  例如你有病
[00:16:31.000 --> 00:16:33.000]  你去看醫生吃藥
[00:16:33.000 --> 00:16:35.000]  你不可以只吃飯
[00:16:35.000 --> 00:16:37.000]  你一定要去看醫生吃藥
[00:16:37.000 --> 00:16:39.000]  你吃飯是不行的
[00:16:39.000 --> 00:16:41.000]  是否叫你不要吃飯
[00:16:41.000 --> 00:16:43.000]  當然不是
[00:16:43.000 --> 00:16:45.000]  你吃飯是為了你的生活
[00:16:45.000 --> 00:16:47.000]  為了你可以繼續生存下去
[00:16:47.000 --> 00:16:49.000]  但你要治好病就要吃藥
[00:16:49.000 --> 00:16:51.000]  所以沒有關係
[00:16:51.000 --> 00:16:53.000]  所以大家聽錯了
[00:16:53.000 --> 00:16:55.000]  當保羅跟猶太人說
[00:16:55.000 --> 00:16:57.000]  你得到猶太人的信徒說
[00:16:57.000 --> 00:16:59.000]  你得到上帝喜悅
[00:16:59.000 --> 00:17:01.000]  不是因為你遵守律法
[00:17:01.000 --> 00:17:03.000]  不是因為你守了國禮
[00:17:03.000 --> 00:17:05.000]  保羅就叫人不要守國禮
[00:17:05.000 --> 00:17:09.000]  這是很容易產生的誤會
[00:17:09.000 --> 00:17:11.000]  聽見別人說
[00:17:11.000 --> 00:17:13.000]  如果保羅沒有跟他們澄清
[00:17:13.000 --> 00:17:15.000]  他們以為聽回來的是真的
[00:17:15.000 --> 00:17:17.000]  因為那些事情似是而非
[00:17:17.000 --> 00:17:19.000]  有些好像是真的
[00:17:19.000 --> 00:17:21.000]  有很多自己的推測
[00:17:21.000 --> 00:17:23.000]  自己的推理
[00:17:23.000 --> 00:17:25.000]  產生的結果
[00:17:25.000 --> 00:17:29.000]  很容易造成誤解
[00:17:29.000 --> 00:17:31.000]  所以我們了解一件事
[00:17:31.000 --> 00:17:33.000]  要很小心
[00:17:33.000 --> 00:17:35.000]  我們聽東西
[00:17:35.000 --> 00:17:37.000]  很容易聽一點不聽一點
[00:17:37.000 --> 00:17:39.000]  聽不聽看就行了
[00:17:39.000 --> 00:17:41.000]  我們看東西
[00:17:41.000 --> 00:17:43.000]  可以看一點不看一點
[00:17:43.000 --> 00:17:45.000]  我們見到的東西
[00:17:45.000 --> 00:17:47.000]  就是我們想見的東西
[00:17:47.000 --> 00:17:49.000]  今天回來教會聚會
[00:17:49.000 --> 00:17:51.000]  人家問你今天誰回來教會
[00:17:51.000 --> 00:17:53.000]  你就會說你想見到的人
[00:17:53.000 --> 00:17:55.000]  那些你不是很想見到
[00:17:55.000 --> 00:17:57.000]  你根本就當看不到
[00:17:57.000 --> 00:17:59.000]  人家問你
[00:17:59.000 --> 00:18:01.000]  你根本不會把那些人說出來
[00:18:01.000 --> 00:18:03.000]  我們看東西也是
[00:18:03.000 --> 00:18:05.000]  我們看我們想看的東西
[00:18:05.000 --> 00:18:07.000]  我們聽我們所聽的東西
[00:18:07.000 --> 00:18:09.000]  所以我們很容易斷章取義
[00:18:09.000 --> 00:18:11.000]  講道的人很怕別人錄音
[00:18:11.000 --> 00:18:13.000]  雖然我們都經常錄音
[00:18:13.000 --> 00:18:15.000]  很容易聽人錄音
[00:18:15.000 --> 00:18:17.000]  為什麼呢?
[00:18:17.000 --> 00:18:19.000]  因為你錄了之後回去剪接
[00:18:19.000 --> 00:18:21.000]  將這句回答那句
[00:18:21.000 --> 00:18:23.000]  沒有上文下理
[00:18:23.000 --> 00:18:25.000]  拿木斯說
[00:18:25.000 --> 00:18:27.000]  這是很危險的
[00:18:27.000 --> 00:18:29.000]  我們看聖經也會很危險
[00:18:29.000 --> 00:18:31.000]  聖經的詩篇說
[00:18:31.000 --> 00:18:33.000]  愚頑人心裡說沒有神
[00:18:33.000 --> 00:18:35.000]  聖經也說沒有神
[00:18:35.000 --> 00:18:37.000]  你信什麼神
[00:18:37.000 --> 00:18:39.000]  沒有神這三個字在聖經是出現的
[00:18:39.000 --> 00:18:41.000]  不過是愚頑人心裡說
[00:18:41.000 --> 00:18:43.000]  如果我們不聽上文下理
[00:18:43.000 --> 00:18:45.000]  只是抓住
[00:18:45.000 --> 00:18:47.000]  聖經也有沒有神這三個字
[00:18:47.000 --> 00:18:49.000]  我拍出來剪出來
[00:18:49.000 --> 00:18:51.000]  這三個字是沒有神
[00:18:51.000 --> 00:18:53.000]  我們不是這樣去用
[00:18:53.000 --> 00:18:55.000]  但事實上我們是這樣聽的
[00:18:55.000 --> 00:18:57.000]  我們聽的東西
[00:18:57.000 --> 00:18:59.000]  都是選擇我們喜歡聽的東西
[00:18:59.000 --> 00:19:01.000]  要真是很認真地
[00:19:01.000 --> 00:19:03.000]  聽到每一樣東西
[00:19:03.000 --> 00:19:05.000]  看書也好
[00:19:05.000 --> 00:19:07.000]  我們看到每一個字
[00:19:07.000 --> 00:19:09.000]  這是訓練的
[00:19:09.000 --> 00:19:11.000]  這是不容易的
[00:19:11.000 --> 00:19:13.000]  聽東西我們也知道
[00:19:13.000 --> 00:19:15.000]  有一個中國說法叫
[00:19:15.000 --> 00:19:17.000]  以訛傳訛
[00:19:17.000 --> 00:19:19.000]  大家玩過這個遊戲沒有
[00:19:19.000 --> 00:19:21.000]  之前阿彌陀佛玩十個人
[00:19:21.000 --> 00:19:23.000]  第一個說四句說話
[00:19:23.000 --> 00:19:25.000]  傳下去傳下去
[00:19:25.000 --> 00:19:27.000]  最後一個要鬥快
[00:19:27.000 --> 00:19:29.000]  不鬥快可以準一些
[00:19:29.000 --> 00:19:31.000]  一鬥快後面就不知道說什麼
[00:19:31.000 --> 00:19:33.000]  很容易的
[00:19:33.000 --> 00:19:35.000]  看聖經也是
[00:19:35.000 --> 00:19:37.000]  你派人讀聖經
[00:19:37.000 --> 00:19:39.000]  不好意思我在這裡也會發現
[00:19:39.000 --> 00:19:41.000]  有些人你派人讀聖經
[00:19:41.000 --> 00:19:43.000]  他讀的時候會讀錯字
[00:19:43.000 --> 00:19:45.000]  你留心
[00:19:45.000 --> 00:19:47.000]  因為我們看的時候
[00:19:47.000 --> 00:19:49.000]  有時會自己跳了
[00:19:49.000 --> 00:19:51.000]  有時我們覺得這個詞語
[00:19:51.000 --> 00:19:53.000]  這個詞語比較奇怪
[00:19:53.000 --> 00:19:55.000]  讀的時候要很小心
[00:19:55.000 --> 00:19:57.000]  就是這個
[00:19:57.000 --> 00:19:59.000]  下一頁
[00:19:59.000 --> 00:20:01.000]  不是 上一頁
[00:20:01.000 --> 00:20:03.000]  所以也不知道在哪裡
[00:20:03.000 --> 00:20:05.000]  再上一頁
[00:20:05.000 --> 00:20:07.000]  沒有了
[00:20:07.000 --> 00:20:09.000]  剛才有一個很奇怪
[00:20:09.000 --> 00:20:11.000]  我們有時候
[00:20:11.000 --> 00:20:13.000]  習慣了自己
[00:20:13.000 --> 00:20:15.000]  自然讀我們想讀的字
[00:20:15.000 --> 00:20:17.000]  我們會跳一些
[00:20:17.000 --> 00:20:19.000]  你留心聽
[00:20:19.000 --> 00:20:21.000]  你不留心就不覺得讀得很順暢
[00:20:21.000 --> 00:20:23.000]  我們要很清楚了解
[00:20:23.000 --> 00:20:25.000]  事實其實
[00:20:25.000 --> 00:20:27.000]  是很艱難的事
[00:20:27.000 --> 00:20:29.000]  我們需要很好的訓練
[00:20:29.000 --> 00:20:31.000]  聽別人說話
[00:20:31.000 --> 00:20:33.000]  是需要訓練的
[00:20:33.000 --> 00:20:35.000]  其中學輔導或有關課程
[00:20:35.000 --> 00:20:37.000]  的一種訓練
[00:20:37.000 --> 00:20:39.000]  就是你跟別人聊天
[00:20:39.000 --> 00:20:41.000]  我們叫做逐字佈公
[00:20:41.000 --> 00:20:43.000]  我做過一次很辛苦的
[00:20:43.000 --> 00:20:45.000]  你跟別人聊半個小時
[00:20:45.000 --> 00:20:47.000]  不准亂說話
[00:20:47.000 --> 00:20:49.000]  就這樣聊
[00:20:49.000 --> 00:20:51.000]  聊完之後
[00:20:51.000 --> 00:20:53.000]  將你跟他說的每一個字寫出來
[00:20:53.000 --> 00:20:55.000]  逐字佈公
[00:20:55.000 --> 00:20:57.000]  你第一次寫是寫不到的
[00:20:57.000 --> 00:20:59.000]  你很留心記住也不行
[00:20:59.000 --> 00:21:01.000]  我跟你說五分鐘也很難
[00:21:01.000 --> 00:21:03.000]  每個字寫出來
[00:21:03.000 --> 00:21:05.000]  是一件很辛苦的事
[00:21:05.000 --> 00:21:07.000]  我們其實不是很習慣聽別人說話
[00:21:07.000 --> 00:21:09.000]  我經常說我們聽別人說話
[00:21:09.000 --> 00:21:11.000]  是在想我們待會說什麼
[00:21:11.000 --> 00:21:13.000]  多過我們真的聽別人說話
[00:21:13.000 --> 00:21:15.000]  所以我們有時聽漏了很多東西
[00:21:15.000 --> 00:21:17.000]  所以我們要去評價別人
[00:21:17.000 --> 00:21:19.000]  的時間我們要小心
[00:21:19.000 --> 00:21:21.000]  很多誤會的出現
[00:21:21.000 --> 00:21:23.000]  就是因為我們聽見別人說
[00:21:23.000 --> 00:21:25.000]  聽說而已
[00:21:25.000 --> 00:21:27.000]  說多幾次又不是很真
[00:21:27.000 --> 00:21:29.000]  說多幾次又當真
[00:21:29.000 --> 00:21:31.000]  我們就很容易
[00:21:31.000 --> 00:21:33.000]  出現衝突出現矛盾
[00:21:33.000 --> 00:21:35.000]  第二件事
[00:21:35.000 --> 00:21:37.000]  就是我們除了很多時候
[00:21:37.000 --> 00:21:39.000]  聽別人說聽得不清楚之外
[00:21:39.000 --> 00:21:41.000]  當保羅在耶路撒冷
[00:21:41.000 --> 00:21:43.000]  其實頭幾天
[00:21:43.000 --> 00:21:45.000]  都沒事的
[00:21:45.000 --> 00:21:47.000]  我們知道雅各是很特意
[00:21:47.000 --> 00:21:49.000]  想一個方法幫助他
[00:21:49.000 --> 00:21:51.000]  來讓人知道
[00:21:51.000 --> 00:21:53.000]  那些人聽的東西是不對的
[00:21:53.000 --> 00:21:55.000]  是聽錯的
[00:21:55.000 --> 00:21:57.000]  而七天都沒有事發生
[00:21:57.000 --> 00:21:59.000]  同樣時間我們也相信
[00:21:59.000 --> 00:22:01.000]  雅各其實也在做功夫
[00:22:01.000 --> 00:22:03.000]  他也會在耶路撒冷
[00:22:03.000 --> 00:22:05.000]  和其他猶太人的信徒
[00:22:05.000 --> 00:22:07.000]  去解釋保羅你們聽回來的東西
[00:22:07.000 --> 00:22:09.000]  不是這個意思
[00:22:09.000 --> 00:22:11.000]  所以七天都沒有事發生
[00:22:11.000 --> 00:22:13.000]  過了七天之後
[00:22:13.000 --> 00:22:15.000]  反而在亞細亞
[00:22:15.000 --> 00:22:17.000]  來了一些猶太人
[00:22:17.000 --> 00:22:19.000]  他們就開始吵
[00:22:19.000 --> 00:22:21.000]  他們見到保羅
[00:22:21.000 --> 00:22:23.000]  他們就開始說
[00:22:23.000 --> 00:22:25.000]  在店裏
[00:22:25.000 --> 00:22:27.000]  煽動一些人捉住他
[00:22:27.000 --> 00:22:29.000]  叫以色列人來
[00:22:29.000 --> 00:22:31.000]  說這個人帶著
[00:22:31.000 --> 00:22:33.000]  希尼尼人進店
[00:22:33.000 --> 00:22:35.000]  污穢了聖地
[00:22:35.000 --> 00:22:37.000]  因為前面說他到處教訓人
[00:22:37.000 --> 00:22:39.000]  其實大家也不知道他在說什麼
[00:22:39.000 --> 00:22:41.000]  但實際最嚴重的指控
[00:22:41.000 --> 00:22:43.000]  就是說他帶著
[00:22:43.000 --> 00:22:45.000]  一個希臘人進店
[00:22:45.000 --> 00:22:47.000]  污穢了聖地
[00:22:47.000 --> 00:22:49.000]  因為聖地是不可以讓外邦人進去的
[00:22:49.000 --> 00:22:51.000]  是很神聖的地方
[00:22:51.000 --> 00:22:53.000]  現在說保羅帶外邦人進去
[00:22:53.000 --> 00:22:55.000]  當然是很大罪
[00:22:55.000 --> 00:22:57.000]  說法在第29說
[00:22:57.000 --> 00:23:09.000]  以為
[00:23:09.000 --> 00:23:11.000]  以為是造成很多衝突
[00:23:11.000 --> 00:23:13.000]  就是他們見過
[00:23:13.000 --> 00:23:15.000]  保羅和外邦人在耶路撒冷某個地方
[00:23:15.000 --> 00:23:17.000]  於是就以為
[00:23:17.000 --> 00:23:19.000]  他既然在某個地方就一定帶他進聖地
[00:23:19.000 --> 00:23:21.000]  因為保羅一向都是壞人
[00:23:21.000 --> 00:23:23.000]  保羅一向都是
[00:23:23.000 --> 00:23:25.000]  專門犯法的
[00:23:25.000 --> 00:23:27.000]  所以他現在帶著外邦人在耶路撒冷那個地方
[00:23:27.000 --> 00:23:29.000]  所以他一定是帶了
[00:23:29.000 --> 00:23:31.000]  這個外邦人進了聖地
[00:23:31.000 --> 00:23:33.000]  於是到處跟人說
[00:23:33.000 --> 00:23:35.000]  保羅帶外邦人進聖地
[00:23:35.000 --> 00:23:37.000]  他就抓住他打他
[00:23:37.000 --> 00:23:39.000]  甚至聖經說到
[00:23:39.000 --> 00:23:41.000]  準備殺了他
[00:23:41.000 --> 00:23:43.000]  直到驚動羅馬的士兵
[00:23:43.000 --> 00:23:47.000]  來制止這件事
[00:23:47.000 --> 00:23:49.000]  以為
[00:23:49.000 --> 00:23:51.000]  我們很喜歡以為
[00:23:51.000 --> 00:23:53.000]  我們有
[00:23:53.000 --> 00:23:55.000]  一種看事物的方法
[00:23:55.000 --> 00:23:57.000]  我們的教育
[00:23:57.000 --> 00:23:59.000]  是形成了
[00:23:59.000 --> 00:24:01.000]  一種世界觀
[00:24:01.000 --> 00:24:03.000]  當我們有一種觀念
[00:24:03.000 --> 00:24:05.000]  來接觸這個世界的時候
[00:24:05.000 --> 00:24:07.000]  我們就會
[00:24:07.000 --> 00:24:09.000]  用這種觀念去判斷很多事
[00:24:09.000 --> 00:24:11.000]  所以我們有
[00:24:11.000 --> 00:24:13.000]  很多事都是以為
[00:24:13.000 --> 00:24:15.000]  我們以為是這樣
[00:24:15.000 --> 00:24:17.000]  我們覺得這個是壞人
[00:24:17.000 --> 00:24:19.000]  所以我們以為這個是壞人
[00:24:19.000 --> 00:24:21.000]  我們以為這個是好人
[00:24:21.000 --> 00:24:23.000]  所以他做的事就算很壞
[00:24:23.000 --> 00:24:25.000]  都應該有一個苦衷
[00:24:25.000 --> 00:24:27.000]  所以我們又會幫他辯護
[00:24:27.000 --> 00:24:29.000]  我們有很多以為
[00:24:29.000 --> 00:24:31.000]  我們有很多事
[00:24:31.000 --> 00:24:33.000]  是有我們一種的假設
[00:24:33.000 --> 00:24:35.000]  在後面
[00:24:35.000 --> 00:24:37.000]  我們其實沒有人一張白紙這樣去看事情
[00:24:37.000 --> 00:24:39.000]  我們看事情
[00:24:39.000 --> 00:24:41.000]  一定有我們的觀點和角度
[00:24:41.000 --> 00:24:43.000]  我們有很多的偏見
[00:24:43.000 --> 00:24:45.000]  所以聖經提醒
[00:24:45.000 --> 00:24:47.000]  我們一樣很重要的事
[00:24:47.000 --> 00:24:49.000]  無論耶穌在登山部分
[00:24:49.000 --> 00:24:51.000]  都有提及過
[00:24:51.000 --> 00:24:53.000]  就是我們不要論斷
[00:24:53.000 --> 00:24:55.000]  不要論斷的意思
[00:24:55.000 --> 00:24:57.000]  就是我們總會有
[00:24:57.000 --> 00:24:59.000]  我們的看法
[00:24:59.000 --> 00:25:01.000]  有事情發生我們總會有我們的反應
[00:25:01.000 --> 00:25:03.000]  但是我們不要下結論
[00:25:03.000 --> 00:25:07.000]  你知道什麼叫不要下結論
[00:25:07.000 --> 00:25:09.000]  這個人
[00:25:09.000 --> 00:25:11.000]  一定是壞人
[00:25:11.000 --> 00:25:13.000]  但你可以說
[00:25:13.000 --> 00:25:15.000]  我見到這件事
[00:25:15.000 --> 00:25:17.000]  這是我的反應
[00:25:17.000 --> 00:25:19.000]  這是我的感覺
[00:25:19.000 --> 00:25:21.000]  雖然我不知道他是不是壞人
[00:25:21.000 --> 00:25:23.000]  但我的感覺上他好像是
[00:25:23.000 --> 00:25:25.000]  或者我的感覺上
[00:25:25.000 --> 00:25:27.000]  我覺得他好像是一個好人
[00:25:27.000 --> 00:25:29.000]  我們要小心
[00:25:29.000 --> 00:25:31.000]  我們要明白
[00:25:31.000 --> 00:25:33.000]  我們的觀感和反應
[00:25:33.000 --> 00:25:35.000]  是有的
[00:25:35.000 --> 00:25:37.000]  我們是一個自由的社會
[00:25:37.000 --> 00:25:39.000]  但是我們要很小心
[00:25:39.000 --> 00:25:41.000]  這些不是結論
[00:25:41.000 --> 00:25:43.000]  我們距離可以得到結論
[00:25:43.000 --> 00:25:45.000]  還有很遠的功夫
[00:25:45.000 --> 00:25:47.000]  正如剛才所說
[00:25:47.000 --> 00:25:49.000]  我們有很多事情聽不明白
[00:25:49.000 --> 00:25:51.000]  很多事情我們看不到
[00:25:51.000 --> 00:25:53.000]  但是我們會有我們的偏見
[00:25:53.000 --> 00:25:55.000]  這是不能避免的
[00:25:55.000 --> 00:25:57.000]  但是我們不要論斷
[00:25:57.000 --> 00:25:59.000]  我們不要作審判者
[00:25:59.000 --> 00:26:01.000]  我們不要做法官
[00:26:01.000 --> 00:26:03.000]  這些事情不是我們去決定的
[00:26:03.000 --> 00:26:05.000]  這些事情是上帝去決定的
[00:26:05.000 --> 00:26:07.000]  因為聖經說
[00:26:07.000 --> 00:26:09.000]  只有神是審判人的神
[00:26:09.000 --> 00:26:11.000]  在寶座上要審判人的
[00:26:11.000 --> 00:26:13.000]  不是我們
[00:26:13.000 --> 00:26:15.000]  最終是耶穌坐在
[00:26:15.000 --> 00:26:17.000]  白色的大寶座面前
[00:26:17.000 --> 00:26:19.000]  來做審判的工作
[00:26:19.000 --> 00:26:21.000]  所以我們要讓神去做
[00:26:21.000 --> 00:26:23.000]  我們不要去做
[00:26:23.000 --> 00:26:25.000]  神的那一份
[00:26:25.000 --> 00:26:27.000]  如果我們想做神的那一份
[00:26:27.000 --> 00:26:29.000]  我們是很危險的
[00:26:29.000 --> 00:26:31.000]  因為這是罪的核心
[00:26:31.000 --> 00:26:33.000]  就是我們想做神
[00:26:33.000 --> 00:26:35.000]  我們想由我們去判斷對錯
[00:26:35.000 --> 00:26:37.000]  為什麼我們這麼喜歡
[00:26:37.000 --> 00:26:39.000]  來判斷對錯呢
[00:26:39.000 --> 00:26:41.000]  因為我們的祖先亞當
[00:26:41.000 --> 00:26:43.000]  吃了什麼
[00:26:43.000 --> 00:26:45.000]  分辨善惡樹的果子
[00:26:45.000 --> 00:26:47.000]  而分辨善惡樹
[00:26:47.000 --> 00:26:49.000]  令人很喜歡去分辨善惡
[00:26:49.000 --> 00:26:51.000]  但是不懂得分辨善惡
[00:26:51.000 --> 00:26:53.000]  這個就是果子的作用
[00:26:53.000 --> 00:26:55.000]  吃了之後
[00:26:55.000 --> 00:26:57.000]  我們很喜歡分辨善惡
[00:26:57.000 --> 00:26:59.000]  這個是錯的,這個是對的
[00:26:59.000 --> 00:27:01.000]  我們每個人都喜歡做這件事
[00:27:01.000 --> 00:27:03.000]  但是我們其實不懂得做
[00:27:03.000 --> 00:27:05.000]  因為分辨善惡
[00:27:05.000 --> 00:27:07.000]  只有神才能夠分辨善惡
[00:27:07.000 --> 00:27:09.000]  神只是令我們想做那件事
[00:27:09.000 --> 00:27:11.000]  果子不是令我們能夠做那件事
[00:27:11.000 --> 00:27:13.000]  所以我們很容易
[00:27:13.000 --> 00:27:15.000]  變成扮演神
[00:27:15.000 --> 00:27:17.000]  來分辨善惡
[00:27:17.000 --> 00:27:19.000]  但是我們做不到
[00:27:19.000 --> 00:27:21.000]  我們只能夠說
[00:27:21.000 --> 00:27:23.000]  我們有某個反應
[00:27:23.000 --> 00:27:25.000]  我們有某個觀感
[00:27:25.000 --> 00:27:27.000]  但是我們是沒有辦法
[00:27:27.000 --> 00:27:29.000]  知道事實的真相
[00:27:29.000 --> 00:27:31.000]  如果我們要知道事實的真相
[00:27:31.000 --> 00:27:33.000]  我們需要放下偏見
[00:27:33.000 --> 00:27:35.000]  來去保持一個
[00:27:35.000 --> 00:27:37.000]  疑惑的心
[00:27:37.000 --> 00:27:39.000]  去問很多問題,去尋找真相
[00:27:39.000 --> 00:27:41.000]  正如警察查案一樣
[00:27:41.000 --> 00:27:43.000]  其實找來找去
[00:27:43.000 --> 00:27:45.000]  可能都是接近真相
[00:27:45.000 --> 00:27:47.000]  沒有人夠膽說
[00:27:47.000 --> 00:27:49.000]  自己已經得到真相
[00:27:49.000 --> 00:27:51.000]  就算我們做學問的
[00:27:51.000 --> 00:27:53.000]  做研究的,我們都放下
[00:27:53.000 --> 00:27:55.000]  我們很多偏見
[00:27:55.000 --> 00:27:57.000]  我們考慮很多可能性
[00:27:57.000 --> 00:27:59.000]  然後我們去尋找真相
[00:27:59.000 --> 00:28:01.000]  但是所有做學問的人
[00:28:01.000 --> 00:28:03.000]  都知道,我們都不敢說
[00:28:03.000 --> 00:28:05.000]  我們已經找到真相
[00:28:05.000 --> 00:28:07.000]  我們知道還有很多
[00:28:07.000 --> 00:28:09.000]  我們沒有試過的
[00:28:09.000 --> 00:28:11.000]  還有很多可能性我們沒有考慮到
[00:28:11.000 --> 00:28:13.000]  我們都希望
[00:28:13.000 --> 00:28:15.000]  是接近真相
[00:28:15.000 --> 00:28:17.000]  所以我們不要做論斷
[00:28:17.000 --> 00:28:19.000]  除了
[00:28:19.000 --> 00:28:21.000]  我們責任上要做的之外
[00:28:21.000 --> 00:28:23.000]  什麼責任呢
[00:28:23.000 --> 00:28:25.000]  我們不是法官,所以我們不需要
[00:28:25.000 --> 00:28:27.000]  來討論,或者去判斷
[00:28:27.000 --> 00:28:29.000]  這個人有沒有犯法
[00:28:29.000 --> 00:28:31.000]  你怎麼知道你是不是法官
[00:28:31.000 --> 00:28:33.000]  關你什麼事
[00:28:33.000 --> 00:28:35.000]  我看他做這些事
[00:28:35.000 --> 00:28:37.000]  我覺得他是犯法的
[00:28:37.000 --> 00:28:39.000]  這是我的感覺
[00:28:39.000 --> 00:28:41.000]  我們不是法官
[00:28:41.000 --> 00:28:43.000]  除非你是法官,你是法官就一定要做這件事
[00:28:43.000 --> 00:28:45.000]  你不可以說
[00:28:45.000 --> 00:28:47.000]  我不論斷別人,所以這個人有沒有犯法
[00:28:47.000 --> 00:28:49.000]  我不知道,隨便吧
[00:28:49.000 --> 00:28:51.000]  這樣不行,你是法官就要判
[00:28:51.000 --> 00:28:53.000]  究竟這個人有沒有罪
[00:28:53.000 --> 00:28:55.000]  你在那個位置,你要做這件事
[00:28:55.000 --> 00:28:57.000]  如果你是一個老師,你要給分
[00:28:57.000 --> 00:28:59.000]  考試之後,你收到學生的卷
[00:28:59.000 --> 00:29:01.000]  你覺得這個學生懂不懂
[00:29:01.000 --> 00:29:03.000]  你要給分
[00:29:03.000 --> 00:29:05.000]  不是所有東西都是選擇題那麼容易給分
[00:29:05.000 --> 00:29:07.000]  有時寫了一篇大論
[00:29:07.000 --> 00:29:09.000]  不小心給了分
[00:29:09.000 --> 00:29:11.000]  其實我很怕做這些事
[00:29:11.000 --> 00:29:13.000]  我很喜歡教書,但我很怕給分
[00:29:13.000 --> 00:29:15.000]  因為都不知道怎麼給分
[00:29:15.000 --> 00:29:17.000]  因為你在那個位置,你要交分出去
[00:29:17.000 --> 00:29:19.000]  你就要給分
[00:29:19.000 --> 00:29:21.000]  但如果我不在那個位置
[00:29:21.000 --> 00:29:23.000]  我絕對不會打算給任何文章
[00:29:23.000 --> 00:29:25.000]  給分
[00:29:25.000 --> 00:29:27.000]  因為你根本很難做
[00:29:27.000 --> 00:29:29.000]  給分的那個人
[00:29:29.000 --> 00:29:31.000]  是一個很難做的角色
[00:29:31.000 --> 00:29:33.000]  我不知道老師有沒有這種感覺
[00:29:33.000 --> 00:29:35.000]  當然你盡量去設計
[00:29:35.000 --> 00:29:37.000]  選擇題
[00:29:37.000 --> 00:29:39.000]  很明顯電腦都會幫你改卷
[00:29:39.000 --> 00:29:41.000]  那些最簡單
[00:29:41.000 --> 00:29:43.000]  但如果你真的要去評估這個人
[00:29:43.000 --> 00:29:45.000]  寫成怎樣,這些很困難
[00:29:45.000 --> 00:29:47.000]  但我們都有責任去評估,如果我們在那個位置
[00:29:47.000 --> 00:29:49.000]  但如果你不是,你是不需要的
[00:29:49.000 --> 00:29:51.000]  那個人都不是你教的
[00:29:51.000 --> 00:29:53.000]  都不是你的學生
[00:29:53.000 --> 00:29:55.000]  你用不著去判斷這個人
[00:29:55.000 --> 00:29:57.000]  究竟懂不懂
[00:29:57.000 --> 00:29:59.000]  你是他的老師,你就要做這個判斷
[00:29:59.000 --> 00:30:01.000]  這是你的責任
[00:30:01.000 --> 00:30:03.000]  你都是盡力去做
[00:30:03.000 --> 00:30:05.000]  你都知道你很難
[00:30:05.000 --> 00:30:07.000]  去決定給他一個分數
[00:30:07.000 --> 00:30:09.000]  真正反映他的能力
[00:30:09.000 --> 00:30:11.000]  做過老師都知道
[00:30:11.000 --> 00:30:13.000]  我以前在哲學院教過一科
[00:30:13.000 --> 00:30:15.000]  我都想解決這個
[00:30:15.000 --> 00:30:17.000]  給分的困難
[00:30:17.000 --> 00:30:19.000]  所以我就設計了一些選擇題
[00:30:19.000 --> 00:30:21.000]  給他們去回答
[00:30:21.000 --> 00:30:23.000]  不是選擇題,是填充題
[00:30:23.000 --> 00:30:25.000]  但見到有些人很低分
[00:30:25.000 --> 00:30:27.000]  我就給不下那個分數
[00:30:27.000 --> 00:30:29.000]  肥了全班又不行
[00:30:29.000 --> 00:30:31.000]  所以都是給一些問答題
[00:30:31.000 --> 00:30:33.000]  讓他們可以自由寫
[00:30:33.000 --> 00:30:35.000]  最好個個都給A
[00:30:35.000 --> 00:30:37.000]  我都懶得想
[00:30:37.000 --> 00:30:39.000]  但我們都是很艱難地
[00:30:39.000 --> 00:30:41.000]  去判斷這個人懂不懂
[00:30:41.000 --> 00:30:43.000]  如果你填充題,全部都是書抄出來
[00:30:43.000 --> 00:30:45.000]  他真的全部都答不到
[00:30:45.000 --> 00:30:47.000]  但我又不可以說這個人真的不懂
[00:30:47.000 --> 00:30:49.000]  可能他真的剛剛沒有看
[00:30:49.000 --> 00:30:51.000]  那些東西
[00:30:51.000 --> 00:30:53.000]  書不是怎樣看
[00:30:53.000 --> 00:30:55.000]  但他真的懂一些東西
[00:30:55.000 --> 00:30:57.000]  所以我們都是很努力去做
