
[00:00:00.000 --> 00:00:04.260]  今天我們會繼續來看《針研書》的訊息
[00:19:06.500 --> 00:19:08.500]  正正剛才我們提到貪戀財利的
[00:19:08.500 --> 00:19:11.500]  是妖害自己的家開始
[00:19:11.500 --> 00:19:13.500]  我們有智慧的
[00:19:13.500 --> 00:19:16.500]  就能夠受到神給我們的命令
[00:19:16.500 --> 00:19:19.500]  這些愚昧的人就會最後傾倒
[00:19:19.500 --> 00:19:22.500]  能夠跟智慧人同行就有智慧
[00:19:22.500 --> 00:19:24.500]  跟愚昧人一起就會虧損
[00:19:24.500 --> 00:19:28.500]  智慧的婦人是成為帶來家庭的祝福
[00:19:28.500 --> 00:19:32.500]  但是愚昧的人就是親手去拆毀
[00:19:32.500 --> 00:19:34.500]  愚智慧的人
[00:19:34.500 --> 00:19:36.500]  我相信這次經文想大家多一點記得
[00:19:36.500 --> 00:19:38.500]  智慧的人是怎樣的
[00:19:38.500 --> 00:19:40.500]  懼怕
[00:19:40.500 --> 00:19:42.500]  懼怕有甚麼意思
[00:19:42.500 --> 00:19:45.500]  懼怕的意思其實就是會害怕
[00:19:45.500 --> 00:19:47.500]  所以去遠離惡事
[00:19:47.500 --> 00:19:52.500]  原來智慧可以幫助我們會害怕
[00:19:52.500 --> 00:19:54.500]  敬畏耶和華
[00:19:54.500 --> 00:19:56.500]  其實敬畏的字
[00:19:56.500 --> 00:19:58.500]  都很有意思的
[00:19:58.500 --> 00:20:01.500]  可以是害怕的意思
[00:20:01.500 --> 00:20:03.500]  但正正就是智慧人
[00:20:03.500 --> 00:20:06.500]  就是會害怕
[00:20:06.500 --> 00:20:11.500]  願意更多地去敬畏神
[00:20:11.500 --> 00:20:13.500]  其實這是我們人生裏面
[00:20:13.500 --> 00:20:14.500]  我們生活裏面要學習的
[00:20:14.500 --> 00:20:16.500]  會害怕
[00:20:16.500 --> 00:20:18.500]  愚昧人在這裏最後的時候
[00:20:18.500 --> 00:20:21.500]  說到愚昧人會因為無知而死亡
[00:20:21.500 --> 00:20:24.500]  但是當敬畏耶和華的人
[00:20:24.500 --> 00:20:27.500]  是大有依靠
[00:20:27.500 --> 00:20:29.500]  因為敬畏耶和華得智慧
[00:20:29.500 --> 00:20:34.500]  知道怎樣去找一個穩固穩陣的根基
[00:20:34.500 --> 00:20:36.500]  可以成為祂的依靠
[00:20:36.500 --> 00:20:38.500]  而依靠神的人
[00:20:38.500 --> 00:20:42.500]  就可以離開這個死亡的網絡
[00:20:42.500 --> 00:20:46.500]  可以出死入生
[00:20:46.500 --> 00:20:49.500]  敬畏耶和華是智慧的開端
[00:20:49.500 --> 00:20:51.500]  我盼望弟兄姊妹都能夠
[00:20:51.500 --> 00:20:54.500]  更多地經歷這一個智慧結年
[00:20:54.500 --> 00:20:57.500]  可以憑智慧行事
[00:20:57.500 --> 00:21:00.500]  敬畏上主能夠得到真正的智慧
[00:21:00.500 --> 00:21:03.500]  這種智慧同樣是在我們今天的經文裏面
[00:21:03.500 --> 00:21:07.500]  提醒我們要周濟貧窮
[00:21:07.500 --> 00:21:09.500]  但是我們要有一種幫助
[00:21:09.500 --> 00:21:13.500]  真正有需要者的智慧
[00:21:13.500 --> 00:21:16.500]  我們要周濟貧窮
[00:21:16.500 --> 00:21:18.500]  我們要憐憫貧窮
[00:21:18.500 --> 00:21:20.500]  這個是對的
[00:21:20.500 --> 00:21:22.500]  我們要真的去為一些
[00:21:22.500 --> 00:21:26.500]  真正有需要的人伸出援手
[00:21:26.500 --> 00:21:27.500]  耶穌也說過
[00:21:27.500 --> 00:21:30.500]  「師比受更為有福」
[00:21:30.500 --> 00:21:35.500]  我們要學習去幫助這些有需要的人
[00:21:35.500 --> 00:21:36.500]  但是我想在真言裏面
[00:21:36.500 --> 00:21:41.500]  除了提醒我們要幫助憐憫需要的人
[00:21:41.500 --> 00:21:42.500]  其實也提醒我們
[00:21:42.500 --> 00:21:45.500]  有些人他們的貧窮是甚麼原因
[00:21:45.500 --> 00:21:47.500]  除了我剛才提到貧窮的本質
[00:21:47.500 --> 00:21:51.500]  是因為人的那種闊
[00:21:51.500 --> 00:21:53.500]  那種想多想大一點
[00:21:53.500 --> 00:21:55.500]  以致令他們這種錯誤觀念
[00:21:55.500 --> 00:21:57.500]  變成繼續貧窮
[00:21:57.500 --> 00:21:59.500]  其實貧窮有在真言裏面
[00:21:59.500 --> 00:22:02.500]  提到和一些東西都會是關聯
[00:22:02.500 --> 00:22:04.500]  就是懶惰
[00:22:04.500 --> 00:22:07.500]  以致他最終都是成為一個貧窮的人
[00:22:07.500 --> 00:22:09.500]  貪稅呢
[00:22:09.500 --> 00:22:10.500]  都是貧窮的
[00:22:10.500 --> 00:22:14.500]  我們都真的要給一支提醒
[00:22:14.500 --> 00:22:15.500]  虛荒
[00:22:15.500 --> 00:22:19.500]  有人會用一些不法的手段
[00:22:19.500 --> 00:22:22.500]  錯誤的手段去得到食物
[00:22:22.500 --> 00:22:25.500]  他可能覺得都不錯
[00:22:25.500 --> 00:22:27.500]  但其實最終都是
[00:22:27.500 --> 00:22:29.500]  對他來說是壞事
[00:22:29.500 --> 00:22:34.500]  有些很想賺些快錢
[00:22:34.500 --> 00:22:39.500]  甚至用到一些不法手段
[00:22:39.500 --> 00:22:42.500]  或者做一些他自己都不懂的事
[00:22:42.500 --> 00:22:44.500]  就以為可以賺快錢
[00:22:44.500 --> 00:22:49.500]  因而根本就最終變成一無所有
[00:22:49.500 --> 00:22:54.500]  散待人其實也是一種貪求無厭的人
[00:22:54.500 --> 00:22:58.500]  所以《心言二十九章》的教導是甚麼呢
[00:22:58.500 --> 00:23:03.500]  他說君王憑誠實來判斷窮人
[00:23:03.500 --> 00:23:05.500]  這個誠實在當中的意思
[00:23:05.500 --> 00:23:07.500]  又是告訴我們
[00:23:07.500 --> 00:23:09.500]  我們要按真理
[00:23:09.500 --> 00:23:12.500]  我們要按住神的命令
[00:23:12.500 --> 00:23:15.500]  更加我相信這個就是按住智慧
[00:23:15.500 --> 00:23:17.500]  神給我們的智慧
[00:23:17.500 --> 00:23:22.500]  而去判斷那些才是真正有需要的人
[00:23:22.500 --> 00:23:27.500]  所以這是聖經很全面提醒我們的
[00:23:27.500 --> 00:23:29.500]  當然有時我們都會覺得
[00:23:29.500 --> 00:23:32.500]  有些弟兄姊妹真的很有愛心憐憫的心
[00:23:32.500 --> 00:23:35.500]  以致見到有些人的需要去幫助
[00:23:35.500 --> 00:23:38.500]  但是神的話都提醒我們
[00:23:38.500 --> 00:23:39.500]  需要有智慧
[00:23:39.500 --> 00:23:42.500]  我們要跟神多些有智慧的結連
[00:23:42.500 --> 00:23:46.500]  以致我們知道怎樣做一個真正的判斷
[00:23:46.500 --> 00:23:48.500]  我都曾經經歷過
[00:23:48.500 --> 00:23:51.500]  不知很多年前都好像和大家分享過
[00:23:51.500 --> 00:23:52.500]  不知有沒有印象
[00:23:52.500 --> 00:23:54.500]  很多年前我在教會
[00:23:54.500 --> 00:23:58.500]  有同工轉介有些人的需要
[00:23:58.500 --> 00:24:02.500]  我就接見一位中年的男士
[00:24:02.500 --> 00:24:05.500]  他來到我面前都說了很久
[00:24:05.500 --> 00:24:07.500]  他情詞狠切
[00:24:07.500 --> 00:24:10.500]  告訴我他的家裡需要怎樣怎樣
[00:24:10.500 --> 00:24:13.500]  所以我當時都動了慈心
[00:24:13.500 --> 00:24:16.500]  我覺得他真的很有需要
[00:24:16.500 --> 00:24:19.500]  給了他一千元
[00:24:19.500 --> 00:24:21.500]  讓他可以得到一些舒緩
[00:24:21.500 --> 00:24:23.500]  希望幫到他
[00:24:23.500 --> 00:24:27.500]  過了兩天又有中年男士上來教會
[00:24:27.500 --> 00:24:29.500]  還指名找梁明才
[00:24:29.500 --> 00:24:31.500]  梁明才見我
[00:24:31.500 --> 00:24:35.500]  又是一個講到他很艱難
[00:24:35.500 --> 00:24:36.500]  很有需要的人
[00:24:36.500 --> 00:24:39.500]  其實我都有一點點猶疑
[00:24:39.500 --> 00:24:42.500]  但我覺得他好像真的很慘
[00:24:42.500 --> 00:24:44.500]  我又覺得很好
[00:24:44.500 --> 00:24:46.500]  又慈心一動
[00:24:46.500 --> 00:24:50.500]  好像給了五百元、三百元去幫助下去
[00:24:50.500 --> 00:24:52.500]  結果又過了兩天
[00:24:52.500 --> 00:24:55.500]  又有一個中年男士來了
[00:24:55.500 --> 00:24:58.500]  我有點覺得我是不是像櫃員機那樣
[00:24:58.500 --> 00:25:00.500]  可以走來按一下錢
[00:25:00.500 --> 00:25:04.500]  按梁明才三個字又可以有些錢收
[00:25:04.500 --> 00:25:06.500]  我就和這個人都聊一下
[00:25:06.500 --> 00:25:14.500]  我當時真的覺得好像不是真的有需要的人
[00:25:14.500 --> 00:25:16.500]  我就和他聊了一會
[00:25:16.500 --> 00:25:18.500]  我都覺得不好意思我幫不了你
[00:25:18.500 --> 00:25:19.500]  如果真的要幫助
[00:25:19.500 --> 00:25:23.500]  不如我和你聯絡一下社會福利署
[00:25:23.500 --> 00:25:26.500]  找政府的資源幫助下去
[00:25:26.500 --> 00:25:29.500]  結果這個人就立刻變臉
[00:25:29.500 --> 00:25:31.500]  然後就走了
[00:25:31.500 --> 00:25:32.500]  我才發覺
[00:25:32.500 --> 00:25:37.500]  可能我幫助最早那兩個人都是被騙了錢
[00:25:37.500 --> 00:25:39.500]  所以我想這個都是我們要學習
[00:25:39.500 --> 00:25:45.500]  有些時候如果我們繼續這樣去幫助這些
[00:25:45.500 --> 00:25:47.500]  基本上不是有需要
[00:25:47.500 --> 00:25:49.500]  可能只是騙錢的人
[00:25:49.500 --> 00:25:52.500]  其實我們是正在縱容
[00:25:52.500 --> 00:25:55.500]  我們是被人濫用了我們的愛心
[00:25:55.500 --> 00:26:00.500]  我們要真的有這個智慧去判斷
[00:26:00.500 --> 00:26:02.500]  後來過了幾個月
[00:26:02.500 --> 00:26:06.500]  有一晚又是有人來找需要
[00:26:06.500 --> 00:26:08.500]  他就說需要吃東西
[00:26:08.500 --> 00:26:12.500]  我就覺得還是不要給錢
[00:26:12.500 --> 00:26:15.500]  都不知道給了錢他是不是去買東西吃
[00:26:15.500 --> 00:26:17.500]  還是去買一些不好的東西
[00:26:17.500 --> 00:26:19.500]  結果我就說你這麼餓
[00:26:19.500 --> 00:26:20.500]  我不如帶你去麥當勞吃
[00:26:20.500 --> 00:26:21.500]  買東西給你吃
[00:26:21.500 --> 00:26:23.500]  我給錢你叫
[00:26:23.500 --> 00:26:26.500]  他真的和我去麥當勞叫了個餐
[00:26:26.500 --> 00:26:29.500]  我一看他叫的餐是最貴的那個
[00:26:29.500 --> 00:26:31.500]  平時吃都不會叫這麼貴
[00:26:31.500 --> 00:26:33.500]  不過算了他都叫了
[00:26:33.500 --> 00:26:35.500]  那我就給錢讓他吃
[00:26:35.500 --> 00:26:36.500]  真的有餐吃
[00:26:36.500 --> 00:26:39.500]  然後他又叫我會不會給錢去搭車回家
[00:26:39.500 --> 00:26:41.500]  去住很遠
[00:26:41.500 --> 00:26:43.500]  但我就覺得我仍然都不是很想
[00:26:43.500 --> 00:26:45.500]  不如有些人這麼困難
[00:26:45.500 --> 00:26:47.500]  不如帶你去隔壁那個
[00:26:47.500 --> 00:26:49.500]  例如麥當勞不如去隔壁警署
[00:26:49.500 --> 00:26:52.500]  看看警察可不可以幫到你
[00:26:52.500 --> 00:26:54.500]  結果他又走了
[00:26:54.500 --> 00:26:56.500]  所以我想當然如果他真的需要吃
[00:26:56.500 --> 00:26:59.500]  我都會應該讓他吃一頓比較好
[00:26:59.500 --> 00:27:02.500]  但我覺得有時都要很小心有智慧
[00:27:02.500 --> 00:27:06.500]  有時有些人我們不是很認識
[00:27:06.500 --> 00:27:08.500]  可能真是一些騙徒
[00:27:08.500 --> 00:27:12.500]  或者是一些不是那麼好的人
[00:27:12.500 --> 00:27:15.500]  所以求神幫助我們真的有智慧
[00:27:15.500 --> 00:27:17.500]  因為依靠耶和華
[00:27:17.500 --> 00:27:20.500]  我們能夠憑智慧的行事
[00:27:21.500 --> 00:27:26.500]  真言其實是很想我們能夠藉著智者
[00:27:26.500 --> 00:27:29.500]  這個真言的作者去教導
[00:27:29.500 --> 00:27:34.500]  以致我們能夠更多的依靠我們的神
[00:27:34.500 --> 00:27:36.500]  經過耶和華是智慧的開端
[00:27:36.500 --> 00:27:42.500]  我不知道大家在智慧結連有多強
[00:27:42.500 --> 00:27:45.500]  剛才提到我們的智能結連可能都強
[00:27:45.500 --> 00:27:47.500]  在大家的網絡
[00:27:47.500 --> 00:27:50.500]  大家的數據都很多
[00:27:50.500 --> 00:27:52.500]  但是我想我們要多些去想
[00:27:52.500 --> 00:27:55.500]  其實是我們的智慧結連
[00:27:55.500 --> 00:27:57.500]  我們的智慧結連有多強
[00:27:57.500 --> 00:28:01.500]  其實是在乎你對神有多敬畏
[00:28:01.500 --> 00:28:03.500]  有多尊重
[00:28:03.500 --> 00:28:06.500]  經過耶和華是智慧的開端
[00:28:06.500 --> 00:28:08.500]  我們作為基督徒我們與神結連
[00:28:08.500 --> 00:28:12.500]  我們應該有一個很強的與智慧結連
[00:28:12.500 --> 00:28:15.500]  我們不要真的只是與自己結連
[00:28:15.500 --> 00:28:17.500]  以為可以依靠自己
[00:28:17.500 --> 00:28:20.500]  我們也不是與人結連
[00:28:20.500 --> 00:28:23.500]  那種依靠其他的人
[00:28:23.500 --> 00:28:26.500]  依靠更多更好的東西追求
[00:28:26.500 --> 00:28:28.500]  以致成為偶像
[00:28:28.500 --> 00:28:32.500]  我們應該更重要的是與神的結連
[00:28:32.500 --> 00:28:34.500]  我們有多敬畏神
[00:28:34.500 --> 00:28:39.500]  有多尊重神
[00:28:39.500 --> 00:28:42.500]  今年我們第一季
[00:28:42.500 --> 00:28:48.500]  開始我們用了撒姆爾記上成為我們成長班的教材
[00:28:48.500 --> 00:28:50.500]  成長班的弟兄姊妹不知道還有沒有印象
[00:28:50.500 --> 00:28:54.500]  我們第一季裏面講到以利家
[00:28:54.500 --> 00:28:57.500]  撒姆爾記上的二章三十節
[00:28:57.500 --> 00:28:59.500]  藉著以利家裏面發生的事
[00:28:59.500 --> 00:29:03.500]  神當中講了一句話是告訴我們
[00:29:03.500 --> 00:29:07.500]  這個以利家他們在神的面前所做的事
[00:29:07.500 --> 00:29:09.500]  所以神決定是甚麼
[00:29:09.500 --> 00:29:13.500]  因為尊重我的 我必看重他
[00:29:13.500 --> 00:29:17.500]  藐視我的 他必被輕視
[00:29:17.500 --> 00:29:22.500]  是我們對神有多尊重有多體重的一個提醒
[00:29:22.500 --> 00:29:28.500]  瑪麗潔先知同樣有類似的宣告
[00:29:28.500 --> 00:29:32.500]  這個宣告提醒我們萬鈞之夜對這班人說
[00:29:32.500 --> 00:29:36.500]  兒子尊敬父親 僕人敬畏主人
[00:29:36.500 --> 00:29:39.500]  我既為父親尊敬我的在那裏呢
[00:29:39.500 --> 00:29:44.500]  我既為主人敬畏我的在那裏呢
[00:29:44.500 --> 00:29:46.500]  如果我們真的要有智慧結連
[00:29:46.500 --> 00:29:48.500]  我們從敬畏耶和華開始
[00:29:48.500 --> 00:29:52.500]  我們敬畏耶和華正正就是要反思一下
[00:29:52.500 --> 00:29:56.500]  我們尊敬我們的神有多少
[00:29:56.500 --> 00:30:00.500]  你對神的尊敬尊重有多少呢
[00:30:00.500 --> 00:30:03.500]  其中一個我很想給弟兄姊妹提醒就是
[00:30:03.500 --> 00:30:06.500]  當你回來崇拜的時候
[00:30:06.500 --> 00:30:13.500]  你是不是真的很專心一意去敬拜神呢
[00:30:13.500 --> 00:30:16.500]  可能過往這段疫情的時候
[00:30:16.500 --> 00:30:18.500]  我們很多人都要用
[00:30:18.500 --> 00:30:20.500]  即是有一段時間教會沒有實體聚會
[00:30:20.500 --> 00:30:23.500]  我們都要在網上做崇拜
[00:30:23.500 --> 00:30:27.500]  我不知道網上崇拜聚會對你的影響有沒有後遺症
[00:30:27.500 --> 00:30:29.500]  今天回到教會
[00:30:29.500 --> 00:30:33.500]  都離不開你的手機、平板電腦
[00:30:33.500 --> 00:30:37.500]  或者這些社交媒體的器材
[00:30:37.500 --> 00:30:39.500]  所以當你來到教會聚會的時候
[00:30:39.500 --> 00:30:41.500]  在崇拜裏面
[00:30:41.500 --> 00:30:45.500]  有時有些崇拜的弟兄姊妹
[00:30:45.500 --> 00:30:49.500]  真是時不時都要看著手機
[00:30:49.500 --> 00:30:53.500]  我覺得這個是你回來的時候要很小心
[00:30:53.500 --> 00:30:55.500]  當然有時我昨晚講完
[00:30:55.500 --> 00:30:56.500]  有個會友來跟我說
[00:30:56.500 --> 00:30:58.500]  牧師我看手機是看聖經而已
[00:30:58.500 --> 00:30:59.500]  我說不是什麼
[00:30:59.500 --> 00:31:00.500]  我說沒問題
[00:31:00.500 --> 00:31:02.500]  我說真的神會知道
[00:31:02.500 --> 00:31:04.500]  看聖經是沒問題
[00:31:04.500 --> 00:31:07.500]  但是我想有時我們自己要反省
[00:31:07.500 --> 00:31:09.500]  或者我們要很小心
[00:31:09.500 --> 00:31:11.500]  其實如果我們回來崇拜
[00:31:11.500 --> 00:31:15.500]  對神那份的尊重、尊敬有多少呢
[00:31:15.500 --> 00:31:19.500]  其實正正就是你對神的敬畏
[00:31:19.500 --> 00:31:21.500]  是一個怎樣的心
[00:31:21.500 --> 00:31:24.500]  我想那一個多小時回來崇拜
[00:31:24.500 --> 00:31:29.500]  不會令到你的生活有很大影響
[00:31:29.500 --> 00:31:32.500]  你過幾小時崇拜專心去敬拜神
[00:31:32.500 --> 00:31:34.500]  不需要看手機的話
[00:31:34.500 --> 00:31:38.500]  我相信不會對你的生活有什麼嚴重的影響
[00:31:38.500 --> 00:31:42.500]  除非可能有時有些醫護人員真的需要on call
[00:31:42.500 --> 00:31:44.500]  或者去等這個
[00:31:44.500 --> 00:31:48.500]  可能他們要隨時準備
[00:31:48.500 --> 00:31:50.500]  但是我想那些不是隨時準備的人
[00:31:50.500 --> 00:31:53.500]  是有時大家特別在一些場合
[00:31:53.500 --> 00:31:55.500]  有時是講完講到
[00:31:55.500 --> 00:32:00.500]  就見有些人可能在掃一下手機
[00:32:00.500 --> 00:32:03.500]  我想是不是對講完不尊重呢
[00:32:03.500 --> 00:32:04.500]  是真的
[00:32:04.500 --> 00:32:07.500]  但是我想其實最不尊重的是什麼
[00:32:07.500 --> 00:32:09.500]  是你對神
[00:32:09.500 --> 00:32:13.500]  你回來崇拜其實都不只是單單聽講道
[00:32:13.500 --> 00:32:15.500]  其實你是敬拜謹慎
[00:32:15.500 --> 00:32:16.500]  是尊崇謹慎
[00:32:16.500 --> 00:32:18.500]  你對神有多尊敬
[00:32:18.500 --> 00:32:20.500]  對神有多敬畏
[00:32:20.500 --> 00:32:25.500]  馬爾基先知正正就是這樣去提醒
[00:32:25.500 --> 00:32:28.500]  更加是警告這班以色列人
[00:32:28.500 --> 00:32:30.500]  所以求神幫助我們
[00:32:30.500 --> 00:32:35.500]  我們更多要是真的成為一個敬畏神的人
[00:32:35.500 --> 00:32:37.500]  尊崇神的人
[00:32:37.500 --> 00:32:39.500]  馬爾基先知講耶和華
[00:32:39.500 --> 00:32:41.500]  敬畏耶和華的人比之談論
[00:32:41.500 --> 00:32:44.500]  耶和華則已而聽
[00:32:44.500 --> 00:32:46.500]  記錄敬畏耶和華
[00:32:46.500 --> 00:32:48.500]  思念他名的人
[00:32:48.500 --> 00:32:50.500]  還要真是神知道
[00:32:50.500 --> 00:32:53.500]  你帶著一個怎樣的心來對尊崇神
[00:32:53.500 --> 00:32:54.500]  來敬畏神
[00:32:54.500 --> 00:32:56.500]  其實牧師都不知道
[00:32:56.500 --> 00:32:58.500]  但我相信神一定知道
[00:32:58.500 --> 00:33:00.500]  我想提醒弟兄姊妹就是
[00:33:00.500 --> 00:33:04.500]  你要將這個崇拜來敬拜神的時候
[00:33:04.500 --> 00:33:09.500]  你要專心來去尊崇我們的神
[00:33:09.500 --> 00:33:10.500]  敬拜我們的神
[00:33:10.500 --> 00:33:14.500]  將其他的東西先放下
[00:33:14.500 --> 00:33:18.500]  真是人生裏面沒有什麼很重要的東西
[00:33:18.500 --> 00:33:23.500]  我用一個我聽的例子跟大家分享
[00:33:23.500 --> 00:33:26.500]  這個例子是很久之前
[00:33:26.500 --> 00:33:30.500]  我回教會沒多久聽周聯華牧師講的例子
[00:33:30.500 --> 00:33:33.500]  周聯華牧師可能有些人未必認識
[00:33:33.500 --> 00:33:35.500]  但他是以前在台灣
[00:33:35.500 --> 00:33:39.500]  在一個叫海歌堂兼任的牧師
[00:33:39.500 --> 00:33:41.500]  那個海歌堂的特色就是
[00:33:41.500 --> 00:33:46.500]  台灣一些很重要的人物參與的一個教會
[00:33:46.500 --> 00:33:50.500]  當中有他們當時的台灣總統蔣介石
[00:33:50.500 --> 00:33:53.500]  周聯華牧師提到一個例子是什麼呢
[00:33:53.500 --> 00:33:56.500]  他說他有時見到蔣介石
[00:33:56.500 --> 00:34:02.500]  在樓下做參與崇拜的時候聽講道
[00:34:02.500 --> 00:34:04.500]  聽講道的時候偶爾見到
[00:34:04.500 --> 00:34:07.500]  他突然間拿一個記事簿出來
[00:34:07.500 --> 00:34:09.500]  用一支筆寫少少東西
[00:34:09.500 --> 00:34:12.500]  然後立刻收回去
[00:34:12.500 --> 00:34:15.500]  大家想像一個台灣當時的領導人
[00:34:15.500 --> 00:34:17.500]  他一定有很多東西要想
[00:34:17.500 --> 00:34:19.500]  很多東西要兼顧
[00:34:19.500 --> 00:34:22.500]  但他說他自己問蔣介石
[00:34:22.500 --> 00:34:23.500]  為什麼你這麼有趣
[00:34:23.500 --> 00:34:25.500]  有時要寫下一些東西
[00:34:25.500 --> 00:34:27.500]  他就說其實有時他在崇拜的時候
[00:34:27.500 --> 00:34:29.500]  真是會有些東西進了他的腦
[00:34:29.500 --> 00:34:31.500]  很重要的記低
[00:34:31.500 --> 00:34:34.500]  但他知道他不可以分心
[00:34:34.500 --> 00:34:37.500]  他要繼續很專心去敬拜
[00:34:37.500 --> 00:34:38.500]  所以他立刻寫下
[00:34:38.500 --> 00:34:40.500]  簡單寫下之後就放下
[00:34:40.500 --> 00:34:42.500]  然後就繼續去聽道
[00:34:42.500 --> 00:34:44.500]  去敬拜
[00:34:44.500 --> 00:34:47.500]  他真的有很多重要的事情要做
[00:34:47.500 --> 00:34:49.500]  但是他也知道
[00:34:49.500 --> 00:34:50.500]  蔣介石也知道
[00:34:50.500 --> 00:34:54.500]  應該把神放在首位
[00:34:54.500 --> 00:34:57.500]  他來崇拜就是要尊崇神
[00:34:57.500 --> 00:35:00.500]  不要被其他的東西影響
[00:35:00.500 --> 00:35:02.500]  所以我想這也是我自己
[00:35:02.500 --> 00:35:05.500]  在教會生活裏面
[00:35:05.500 --> 00:35:08.500]  其中一個時事提醒自己
[00:35:08.500 --> 00:35:10.500]  我真的回來崇拜
[00:35:10.500 --> 00:35:13.500]  就是要專心來敬拜我的神
[00:35:13.500 --> 00:35:15.500]  來到去完全的
[00:35:15.500 --> 00:35:19.500]  在神的面前敬畏祂
[00:35:19.500 --> 00:35:21.500]  所以我們要敬畏
[00:35:21.500 --> 00:35:22.500]  要尊重
[00:35:22.500 --> 00:35:24.500]  要投靠我們的神
[00:35:24.500 --> 00:35:26.500]  我們得到智慧
[00:35:26.500 --> 00:35:27.500]  憑智慧行事
[00:35:27.500 --> 00:35:29.500]  我們能夠經歷神的慈愛
[00:35:29.500 --> 00:35:30.500]  恩典
[00:35:30.500 --> 00:35:34.500]  以及祂所賜的真正滿足
[00:35:34.500 --> 00:35:37.500]  以致不自缺乏
[00:35:37.500 --> 00:35:39.500]  是真正的滿足
[00:36:04.500 --> 00:36:05.500]  我今天所說的
[00:36:05.500 --> 00:36:08.500]  我覺得是很多的互相呼應
[00:36:08.500 --> 00:36:10.500]  其中他提到敬畏
[00:36:10.500 --> 00:36:13.500]  他提到在神裏面的一無所缺
[00:36:13.500 --> 00:36:14.500]  他更加提到
[00:36:14.500 --> 00:36:17.500]  要將敬畏耶和華的道
[00:36:17.500 --> 00:36:19.500]  教訓我們每一個人
[00:36:19.500 --> 00:36:21.500]  所以這是一個很好的詩篇
[00:36:21.500 --> 00:36:23.500]  希望大英節目你回去
[00:36:23.500 --> 00:36:25.500]  可以慢慢來看
[00:36:25.500 --> 00:36:27.500]  這則經文
[00:36:27.500 --> 00:36:30.500]  當中有兩句的經文
[00:36:30.500 --> 00:36:34.500]  很想今天成為一個感恩見證的分享
[00:36:34.500 --> 00:36:36.500]  這個提到又保存他一生的骨頭
[00:36:36.500 --> 00:36:40.500]  連一根也不折斷
[00:36:40.500 --> 00:36:44.500]  這個是我一個感恩的見證
[00:36:44.500 --> 00:36:47.500]  在剛剛星期五
[00:36:47.500 --> 00:36:49.500]  有一宗的交通意外
[00:36:49.500 --> 00:36:51.500]  就在阿佳路街
[00:36:51.500 --> 00:36:52.500]  如果大家有印象
[00:36:52.500 --> 00:36:54.500]  阿佳路街接著波道醫院
[00:36:54.500 --> 00:36:56.500]  有一個綠色的油箱
[00:36:56.500 --> 00:36:58.500]  然後有一棵大樹
[00:36:58.500 --> 00:37:00.500]  大家可以稍微看到
[00:37:00.500 --> 00:37:03.500]  這個的士就衝上了行人路
[00:37:03.500 --> 00:37:08.500]  就在油箱和大樹之間
[00:37:08.500 --> 00:37:10.500]  這個就是另一個角度
[00:37:10.500 --> 00:37:11.500]  那天發生了什麼事呢
[00:37:11.500 --> 00:37:12.500]  是剛剛星期五
[00:37:12.500 --> 00:37:14.500]  下午我跟土哥吃完飯
[00:37:14.500 --> 00:37:15.500]  就走回教會
[00:37:15.500 --> 00:37:17.500]  向著教會方向走
[00:37:17.500 --> 00:37:20.500]  突然間聽到很巨響的一聲
[00:37:20.500 --> 00:37:22.500]  接著我就回頭看一看
[00:37:22.500 --> 00:37:26.500]  同時間這輛的士就駛上行人路
[00:37:26.500 --> 00:37:27.500]  衝上行人路
[00:37:27.500 --> 00:37:29.500]  我想是撞車之後
[00:37:29.500 --> 00:37:30.500]  駛上行人路
[00:37:30.500 --> 00:37:32.500]  司機扭軚
[00:37:32.500 --> 00:37:33.500]  就在我面前
[00:37:33.500 --> 00:37:37.500]  我站在剛剛的士門的前面
[00:37:37.500 --> 00:37:40.500]  距離兩三吋左右
[00:37:40.500 --> 00:37:45.500]  我想是一個突如其來的意外
[00:37:45.500 --> 00:37:49.500]  我稱為一個行萬一秒的恩典
[00:37:49.500 --> 00:37:52.500]  是神的拯救
[00:37:52.500 --> 00:37:54.500]  我要感謝神
[00:37:54.500 --> 00:37:59.500]  我想到這輛的士這樣衝過來的時候
[00:37:59.500 --> 00:38:02.500]  如果我走快了一秒
[00:38:02.500 --> 00:38:04.500]  我就剛剛好像打保齡一樣
[00:38:04.500 --> 00:38:05.500]  這輛車就撞上了
[00:38:05.500 --> 00:38:08.500]  結果可能是我捲進車底
[00:38:08.500 --> 00:38:11.500]  或者是我撞到飛到牆上
[00:38:11.500 --> 00:38:15.500]  剛剛就是豪華閣那裡牆那裡
[00:38:15.500 --> 00:38:19.500]  那些骨頭我想就是可能散了不少
[00:38:19.500 --> 00:38:21.500]  但是剛才的經文告訴我
[00:38:21.500 --> 00:38:24.500]  神保存我一身的骨頭
[00:38:24.500 --> 00:38:26.500]  一根也不折斷
[00:38:26.500 --> 00:38:30.500]  其實這則經文在耶穌釘十字架
[00:38:30.500 --> 00:38:32.500]  死的時候
[00:38:32.500 --> 00:38:36.500]  在《讓福音》十九章也引用過
[00:38:36.500 --> 00:38:39.500]  這則經文應驗了耶穌的死
[00:38:39.500 --> 00:38:41.500]  都是恩典
[00:38:41.500 --> 00:38:43.500]  今天應驗了在我身上
