
[00:00:00.000 --> 00:00:02.260]  現在我們看看這張聖經
[00:17:06.000 --> 00:17:08.400]  「你明白嗎 我唔再自卑啦」
[00:17:08.400 --> 00:17:10.240]  「係呀 我好和又點呀」
[00:17:10.240 --> 00:17:13.240]  「係呀 我係劈嘢度出嚟咁又點呀」
[00:17:13.240 --> 00:17:17.280]  「我係天國政府嘅內閣」
[00:17:17.280 --> 00:17:20.280]  「我係高官」
[00:17:20.280 --> 00:17:26.240]  「嘩 咁又點呀 咁又點呀 好叻呀」
[00:17:26.240 --> 00:17:32.000]  「唔係好叻 係有權柄姐 係有權柄㗎」
[00:17:32.000 --> 00:17:34.600]  「如果你明白咩叫權柄」
[00:17:34.600 --> 00:17:38.200]  「你就知道個權柄幾咁重要」
[00:17:38.200 --> 00:17:41.360]  「你做得好呢 咋咋聲咁去㗎」
[00:17:41.360 --> 00:17:45.720]  「你做得唔好呢 有人嗌你撤回 有人叫你乜嘢呀」
[00:17:45.720 --> 00:17:48.240]  「撤退係咪 係咪呀」
[00:17:48.240 --> 00:17:51.080]  「就係睇吓你點樣做」
[00:17:51.080 --> 00:17:53.480]  「咁你同埋我可唔可以做得好呀」
[00:17:53.480 --> 00:17:56.400]  「就係睇吓你同埋我點樣馴服聖靈囉」
[00:17:56.400 --> 00:17:57.840]  「點樣依靠主囉」
[00:17:57.840 --> 00:18:00.280]  「頭先我又同個極度熱心」
[00:18:00.280 --> 00:18:04.960]  「熱心到傷心 傷心到爛心嘅執事咁樣講」
[00:18:04.960 --> 00:18:08.240]  「我就話 係呀你唔好再講你教會嘅嘢畀我聽㗎啦」
[00:18:08.240 --> 00:18:10.360]  「我明白」
[00:18:10.360 --> 00:18:14.480]  「咁咪呢 黃牧師你唔明㗎」
[00:18:14.480 --> 00:18:17.600]  「我哋需要一個執事咋嘛」
[00:18:17.600 --> 00:18:22.440]  「要十個提名 但係十個都唔肯做」
[00:18:22.440 --> 00:18:26.000]  「喂 你教會幾創新喎 選一個執事㗎咋」
[00:18:26.000 --> 00:18:29.000]  「唔係 我哋有五個執事呀」
[00:18:29.000 --> 00:18:32.120]  「有一個而家辭職唔做 所以補選一個」
[00:18:32.120 --> 00:18:34.880]  「所以十個提名 選一個啫」
[00:18:34.880 --> 00:18:37.000]  「不過十個都唔肯做」
[00:18:37.000 --> 00:18:39.400]  「哦 原來咁樣」
[00:18:39.400 --> 00:18:42.880]  「教會幾多人呀」
[00:18:42.880 --> 00:18:45.040]  「四十零人囉」
[00:18:45.040 --> 00:18:47.280]  「使咩唔過咁多呀」
[00:18:47.280 --> 00:18:51.840]  「而家你有四個吖嘛 炒緊一個」
[00:18:51.840 --> 00:18:53.400]  「三個夠㗎啦」
[00:18:53.400 --> 00:18:57.720]  「咁唔得嘅 咁樣投票唔乜嘢呀」
[00:18:57.720 --> 00:19:00.600]  「唔係幾好㗎嘛 咩叫投票唔係幾好呢」
[00:19:00.600 --> 00:19:03.360]  「哦 原來我叫佢炒一個佢冇聽到嘅」
[00:19:03.360 --> 00:19:05.680]  「佢只話四個投票唔係幾好」
[00:19:05.680 --> 00:19:07.160]  「即係雙數吖嘛」
[00:19:07.160 --> 00:19:11.640]  「你唔知道會議法例呢 如果係雙數呢」
[00:19:11.640 --> 00:19:15.680]  「你哋只要通過一個守則 即係一個附件呀」
[00:19:15.680 --> 00:19:18.720]  「就係主席有兩票咁就得㗎啦」
[00:19:18.720 --> 00:19:22.040]  「或者主席棄權唔投都得嘅」
[00:19:22.040 --> 00:19:23.080]  「唔知你明唔明呢」
[00:19:23.080 --> 00:19:27.040]  「嘩 咩有啲咁嘅嘢㗎啫 咁咩」
[00:19:27.040 --> 00:19:30.400]  「係呀 就係咁普通咋嘛」
[00:19:30.400 --> 00:19:35.160]  「原來有時你覺得天跌落嚟咁大件事」
[00:19:35.160 --> 00:19:37.800]  「原來係芝麻綠豆咁乜嘢呀」
[00:19:37.800 --> 00:19:38.880]  「小事」
[00:19:38.880 --> 00:19:41.560]  「咁問題就睇吓你有冇視野囉」
[00:19:41.560 --> 00:19:44.040]  「有冇遠見囉 有冇知識囉」
[00:19:44.040 --> 00:19:45.440]  「係咪呀 頂姐妹」
[00:19:45.440 --> 00:19:47.880]  「所以點解頭先我要祝福你嘅雲呢」
[00:19:47.880 --> 00:19:51.640]  「就唔好叫你同我呢 我哋一齊懵醒醒㗎嘛」
[00:19:51.640 --> 00:19:53.000]  「係咪呀 啱唔啱呀」
[00:19:53.000 --> 00:19:56.840]  「即係我哋要喺耶穌基督嘅因典裏面呢」
[00:19:56.840 --> 00:19:59.760]  「知識智慧都要醒目」
[00:19:59.760 --> 00:20:00.640]  「得唔得呀」
[00:20:00.640 --> 00:20:02.960]  「你要做個醒目嘅領袖 得唔得呀」
[00:20:02.960 --> 00:20:03.920]  「得唔得呀」
[00:20:03.920 --> 00:20:06.280]  「邊個想做醒目領袖請你舉手」
[00:20:06.280 --> 00:20:09.560]  「哦 咁就轉喇 所有舉手嘅都要做領袖」
[00:20:09.560 --> 00:20:10.640]  「你明唔明呀」
[00:20:10.640 --> 00:20:13.120]  「因為你唔做你點知你係醒目定係咩呀」
[00:20:13.120 --> 00:20:17.160]  「你唔醒目啫 係咪呀 你一定要做領袖你先知你醒唔醒目㗎嘛 係咪呀」
[00:20:17.160 --> 00:20:20.800]  「你唔會話 哦 我想做醒目嘅領袖但我唔做領袖㗎」
[00:20:20.800 --> 00:20:23.480]  「咁你真係醒目喇」
[00:20:23.480 --> 00:20:28.120]  「係咪呀 即係你呢個醒目呢就係你永遠都唔會乜嘢呀」
[00:20:28.120 --> 00:20:31.200]  「唔會有一個真正嘅領袖出現」
[00:20:31.200 --> 00:20:33.400]  「就係你呢個領袖係屬於幻想嘅」
[00:20:33.400 --> 00:20:36.440]  「所以佢呢度呢其實係警告緊嗰啲領袖」
[00:20:36.440 --> 00:20:39.640]  「喂 你冇視野呀 你冇眼見㗎 你冇睇㗎」
[00:20:39.640 --> 00:20:43.280]  「你冇觀察㗎 你冇遊行㗎 所以我撞到佢兩夫妻呢」
[00:20:43.280 --> 00:20:46.560]  「佢話畀我聽呢 佢哋去乜嘢呀 政府總部嗰度繞圈」
[00:20:46.560 --> 00:20:49.080]  「繞七個圈祈禱呀 係咪呀 係咪呀」
[00:20:49.080 --> 00:20:50.640]  「嘩 感謝主呀」
[00:20:50.640 --> 00:20:54.480]  「我就同Amy講話 嘩 Amy你真係」
[00:20:54.480 --> 00:20:57.440]  「Anna Anna Anna Anna Anna」
[00:20:57.440 --> 00:20:59.000]  「係 真係噏極都」
[00:20:59.000 --> 00:21:02.000]  「我下次又會叫返你做Amy嘅 唔知點解」
[00:21:02.000 --> 00:21:06.000]  「我好似入咗computer咁樣嘅」
[00:21:06.000 --> 00:21:10.320]  「即係我通常入咗人哋個名嘅computer呢 就好似好難拆得甩㗎」
[00:21:10.320 --> 00:21:15.440]  「咩Yuki Shuki呀 即係成日都搞到 亂哂大籠㗎咁樣」
[00:21:15.440 --> 00:21:17.920]  「咩話」
[00:21:17.920 --> 00:21:20.560]  「我又想叫你 Anna」
[00:21:20.560 --> 00:21:23.560]  「Anna Anna Anna 係咪 Anna」
[00:21:23.560 --> 00:21:24.840]  「嘩 Anna你」
[00:21:24.840 --> 00:21:27.160]  「唔係 我頭先其實係叫佢Amy㗎」
[00:21:27.160 --> 00:21:29.880]  「你真係火到乜嘢呀」
[00:21:29.880 --> 00:21:33.680]  「火到不得了 因為我聽你嘅祈禱 你就係一個祈禱嘅人」
[00:21:33.680 --> 00:21:34.760]  「好火」
[00:21:34.760 --> 00:21:37.960]  「咁好火嘅祈禱嘅人呢 更加需要乜嘢呀」
[00:21:37.960 --> 00:21:40.960]  「更加需要視野 更加需要知識」
[00:21:40.960 --> 00:21:45.600]  「更加需要聰明 更加需要智慧 如果唔係你亂祈一通」
[00:21:45.600 --> 00:21:49.080]  「你明唔明呀 會安著自己嘅意思祈喎」
[00:21:49.080 --> 00:21:54.880]  「所以作為一個領袖 真係好緊要呀 啱唔啱」
[00:21:54.880 --> 00:21:58.560]  「咁所以我哋睇見呢班人呢 就被警告啦」
[00:21:58.560 --> 00:22:00.920]  「咁第三節就話 喂你知唔知呀」
[00:22:00.920 --> 00:22:06.200]  「江湖嘅日子 點呀 點呀」
[00:22:06.200 --> 00:22:08.160]  「仲遠咩」
[00:22:08.160 --> 00:22:11.120]  「咁你知唔知今年12月」
[00:22:11.120 --> 00:22:14.000]  「香港好多人都講緊世界末日呀」
[00:22:14.000 --> 00:22:16.000]  「幾號呀」
[00:22:16.000 --> 00:22:20.080]  「有人話21 有人話22」
[00:22:20.080 --> 00:22:24.040]  「好笑㗎 有人就話佢本來話幾號㗎」
[00:22:24.040 --> 00:22:28.080]  「不過撈尾延遲咗 咁就21」
[00:22:28.080 --> 00:22:30.280]  「咁再延遲多一日咁就22」
[00:22:30.280 --> 00:22:34.840]  「你同隔離個講 好多人傳說世界末日啦」
[00:22:34.840 --> 00:22:37.280]  「不過係傳說㗎」
[00:22:37.280 --> 00:22:41.120]  「咁我呢就好好笑咁樣答個人話係呀」
[00:22:41.120 --> 00:22:43.240]  「好多人都話幾時幾時係世界末日」
[00:22:43.240 --> 00:22:48.040]  「不過個個人末咗日呢個世界都繼續喺度轉緊㗎」
[00:22:48.040 --> 00:22:52.280]  「係咪呀 即係由耶穌復活升天之後呢」
[00:22:52.280 --> 00:22:57.160]  「到而家呢個世界都好多人傳說緊幾時世界末日㗎」
[00:22:57.160 --> 00:22:59.720]  「因為主返嚟嘅日子確實乜嘢呀」
[00:22:59.720 --> 00:23:01.960]  「越嚟越乜嘢呀 近吖嘛」
[00:23:01.960 --> 00:23:05.120]  「不過呢句說話都講咗二千年㗎喇喎」
[00:23:05.120 --> 00:23:07.720]  「你明白嗎 咁但係會唔會聽日就到呢」
[00:23:07.720 --> 00:23:10.360]  「真係唔知喎 有可能㗎喎 你明白嗎」
[00:23:10.360 --> 00:23:13.400]  「好呀 咁所以呢 呢度呢佢講緊畀領袖聽」
[00:23:13.400 --> 00:23:17.400]  「喂 你知唔知道呀 仲遠咩」
[00:23:17.400 --> 00:23:21.520]  「好近呀 但呢個好近有冇空間畀你悔改呀」
[00:23:21.520 --> 00:23:24.640]  「你同隔離講 只要你抹大眼未死」
[00:23:24.640 --> 00:23:27.640]  「你仲有空間悔改呀」
[00:23:27.640 --> 00:23:31.920]  「係咪 只要你未被俘虜 你仲有空間悔改呀」
[00:23:31.920 --> 00:23:35.480]  「只要敵人仲未打到埋嚟 你仲有空間悔改呀 啱唔啱」
[00:23:35.480 --> 00:23:37.120]  「啱唔啱呀 啱唔啱呀」
[00:23:37.120 --> 00:23:39.520]  「所以真係祈禱主」
[00:23:39.520 --> 00:23:43.000]  「讓你喺受苦遭難嘅日子未到之前」
[00:23:43.000 --> 00:23:47.200]  「你就悔改 我就悔改 咁就好啦」
[00:23:47.200 --> 00:23:50.720]  「咁呢挺就叫做醒目嘅領袖 你明唔明呀」
[00:23:50.720 --> 00:23:55.520]  「即係唔係及時行樂 係及時乜嘢呀」
[00:23:55.520 --> 00:23:59.400]  「你同隔離講 最大嘅智慧就係及時悔改」
[00:23:59.400 --> 00:24:02.880]  「及時悔改 及時悔改」
[00:24:02.880 --> 00:24:06.400]  「有乜嘢唔啱 即刻悔改 悔一個改」
[00:24:06.400 --> 00:24:09.200]  「嘩 奇妙嘅事情就點呀」
[00:24:09.200 --> 00:24:11.160]  「就會翻轉呀」
[00:24:11.160 --> 00:24:14.840]  「呢個係我幾十年服事主 一路可以見證到嘅」
[00:24:14.840 --> 00:24:16.840]  好 咁佢就講啦
[00:24:16.840 --> 00:24:21.520]  「你知唔知道呀 你坐喺嗰個高位上面進行乜嘢呀」
[00:24:21.520 --> 00:24:23.560]  「強暴喎 係咪呀」
[00:24:23.560 --> 00:24:26.400]  「呢個行強暴呢 就係洗乜嘢呀」
[00:24:26.400 --> 00:24:28.760]  「抹咗洗 審判臨近」
[00:24:28.760 --> 00:24:32.200]  「即係你唔止冇事嘢呀 你仲做埋啲衰嘢呀」
[00:24:32.200 --> 00:24:33.040]  「你明唔明呀」
[00:24:33.040 --> 00:24:35.320]  「即係話呢 應該做嘅嘢你冇做」
[00:24:35.320 --> 00:24:38.240]  「唔應該做嘅嘢呢 你盡做」
[00:24:38.240 --> 00:24:41.240]  「開錯工」
[00:24:41.240 --> 00:24:43.080]  「明白咩 頂姐妹」
[00:24:43.080 --> 00:24:45.080]  「應該做嘅嘢你冇做」
[00:24:45.080 --> 00:24:47.400]  「唔應該做嘅嘢呢 你盡做」
[00:24:47.400 --> 00:24:49.200]  「係咪開錯工呀」
[00:24:49.200 --> 00:24:50.200]  「係咪呀」
[00:24:50.200 --> 00:24:52.080]  「求主俾我哋有見識呀」
[00:24:52.080 --> 00:24:53.680]  「唔好開錯工呀」
[00:24:53.680 --> 00:24:56.440]  「教會嘅領袖好重要㗎」
[00:24:56.440 --> 00:25:02.600]  「因為我今日寫我一篇短期嘅論文嘅結論就係話」
[00:25:02.600 --> 00:25:06.560]  「教會係世界呢一個絕望」
[00:25:06.560 --> 00:25:12.360]  「黑暗同埋失喪嘅世界嘅希望呀」
[00:25:12.360 --> 00:25:17.040]  「如果教會呢 都唔做佢應該做嘅嘢」
[00:25:17.040 --> 00:25:19.560]  「實在太可憐啦」
[00:25:19.560 --> 00:25:22.160]  「咁當然我會再退一步嘅」
[00:25:22.160 --> 00:25:25.640]  「教會係普世嘅領袖嘛」
[00:25:25.640 --> 00:25:30.720]  「教會裏面嘅領袖係咪更加領袖呢」
[00:25:30.720 --> 00:25:32.320]  「係咪呀」
[00:25:32.320 --> 00:25:34.320]  「明啦吓 明啦吓」
[00:25:34.320 --> 00:25:40.000]  「所以呢 所有嘅組長 所有嘅董事」
[00:25:40.000 --> 00:25:46.360]  「所有嘅同工 所有嘅牧師 包括我在內啦」
[00:25:46.360 --> 00:25:52.520]  「我哋係咪應該超班SMART先得呀」
[00:25:52.520 --> 00:25:53.640]  「係咪呀」
[00:25:53.640 --> 00:25:58.320]  「即係話呢 我需要祈禱主呀 主呀主 主呀主」
[00:25:58.320 --> 00:26:01.320]  「非要你俾智慧同埋聰明俾我」
[00:26:01.320 --> 00:26:04.640]  「如果唔係我真係唔知道你點做 同唔同意」
[00:26:04.640 --> 00:26:06.200]  「同唔同意」
[00:26:06.200 --> 00:26:08.920]  「你咪以為好容易做喎」
[00:26:08.920 --> 00:26:12.440]  「就係做一個小組組長都好難做喎 同唔同意呀」
[00:26:12.440 --> 00:26:13.320]  「同唔同意呀」
[00:26:13.320 --> 00:26:16.080]  「同意呀 係咪需要聰明智慧」
[00:26:16.080 --> 00:26:18.720]  「係咪 係咪勁需要」
[00:26:18.720 --> 00:26:22.640]  「你知唔知道 你嘅需要同我嘅需要一樣㗎」
[00:26:22.640 --> 00:26:27.520]  「不過我會更加有壓力㗎」
[00:26:27.520 --> 00:26:29.200]  「你明唔明呀」
[00:26:29.200 --> 00:26:31.880]  「其實阿偉成嘅壓力高過你嘅」
[00:26:31.880 --> 00:26:34.000]  「我嘅壓力又高過佢嘅」
[00:26:34.000 --> 00:26:37.120]  「即係喺自己嘅角度睇」
[00:26:37.120 --> 00:26:40.400]  「但係呢 喺屬靈嘅角度裏面呢」
[00:26:40.400 --> 00:26:42.200]  「其實一個組長嘅壓力」
[00:26:42.200 --> 00:26:47.160]  「同我呢一個角度宣教士嘅壓力其實一樣嘅」
[00:26:47.160 --> 00:26:49.640]  「都係需要依靠主」
[00:26:49.640 --> 00:26:53.760]  「都係需要從主嗰度嚟嘅聰明智慧先至搞得掂」
[00:26:53.760 --> 00:26:59.440]  「頂姐妹 你以為你唔係組長咁你就冇壓力啦」
[00:26:59.440 --> 00:27:01.560]  「有冇呀」
[00:27:01.560 --> 00:27:05.120]  「我話畀你聽啦 仲多壓力嘅 你真係有壓力」
[00:27:05.120 --> 00:27:06.960]  「其中一個壓力就包括呢」
[00:27:06.960 --> 00:27:10.360]  「你嘅屬靈恩賜冇得用」
[00:27:10.360 --> 00:27:16.400]  「你知唔知道屬靈恩賜唔運用嘅人會呆滯㗎」
[00:27:16.400 --> 00:27:20.560]  「你知唔知道呆滯呢 會有後遺症㗎」
[00:27:20.560 --> 00:27:23.200]  「因為呆滯係一個唔好嘅乜嘢呀」
[00:27:23.200 --> 00:27:25.560]  「一個唔好嘅習慣嚟㗎 你明唔明呀」
[00:27:25.560 --> 00:27:28.320]  「明唔明呀 唔好嘅習慣會有乜嘢呀」
[00:27:28.320 --> 00:27:29.840]  「唔好嘅結果囉」
[00:27:29.840 --> 00:27:35.000]  「你同隔離嗰個唔做嘢係唔好嘅習慣嚟㗎喎」
[00:27:35.000 --> 00:27:41.000]  「哎呀 我真係要同組長講 叫佢畀嘢我做喎 係咪」
[00:27:41.000 --> 00:27:42.640]  「得唔得呀 清唔清楚呀」
[00:27:42.640 --> 00:27:47.120]  「或是祈禱 或是牧養人 或是傳福音」
[00:27:47.120 --> 00:27:50.520]  「或是幫助別人 或是做義工」
[00:27:50.520 --> 00:27:55.640]  「總而言之 你一生嘅國裏面都要有一個位去乜嘢呀」
[00:27:55.640 --> 00:27:58.600]  「去服侍嘅 同唔同意」
[00:27:58.600 --> 00:28:01.520]  「係啦 所以頂姐妹」
[00:28:01.520 --> 00:28:04.280]  「有啲頂姐妹可能有一個誤解㗎」
[00:28:04.280 --> 00:28:05.920]  「我想解下你嘅心結」
[00:28:05.920 --> 00:28:09.320]  「唉 點解我會嚟咗呢間慈江塘㗎」
[00:28:09.320 --> 00:28:13.040]  「我畀佢哋咁樣搞法 我真係遲早江塘」
[00:28:13.040 --> 00:28:15.760]  「係咪 成日叫人做嘢嘅」
[00:28:15.760 --> 00:28:18.200]  「咁多trip去出嘅」
[00:28:18.200 --> 00:28:20.080]  「咁多嘢做嘅」
[00:28:20.080 --> 00:28:24.600]  「四川未做完 又雲南地震囉」
[00:28:24.600 --> 00:28:26.400]  「又產生乜嘢呀」
[00:28:26.400 --> 00:28:28.400]  「一百萬災民囉」
[00:28:28.400 --> 00:28:32.080]  「我睇你個樣無動於衷」
[00:28:32.080 --> 00:28:34.960]  「我就喺度問緊住住 幾時會雲南呀」
[00:28:34.960 --> 00:28:38.440]  「真係死呀 好慘呀 一諗起就腰骨痛」
[00:28:38.440 --> 00:28:39.680]  「你明唔明呀」
[00:28:39.680 --> 00:28:42.560]  「好多 個世界好多需要呀係咪」
[00:28:42.560 --> 00:28:44.400]  「好大需要呀係咪」
[00:28:44.400 --> 00:28:45.280]  「好呀」
[00:28:45.280 --> 00:28:48.800]  「咁你呢就搵個地方坐喺度唔做嘢嘅」
[00:28:48.800 --> 00:28:51.680]  「你試吓去搵個咁嘅教會呀 好多嘅香港」
[00:28:51.680 --> 00:28:56.560]  「即係冇一千間都有九百間嘅」
[00:28:56.560 --> 00:28:59.040]  「全香港都一千三百幾間教會啫嘛」
[00:28:59.040 --> 00:29:01.360]  「我其實係講少咗個數㗎啦」
[00:29:01.360 --> 00:29:04.880]  「唔使你做嘢嘅教會呢超過一千間以上嘅」
[00:29:04.880 --> 00:29:06.880]  「咁你試吓去嗰個坐喺度」
[00:29:06.880 --> 00:29:09.840]  「咁你呢就唔係將凳刪木實喎」
[00:29:09.840 --> 00:29:12.880]  「係你個身會刪木實」
[00:29:12.880 --> 00:29:16.280]  「你哋唔知咩叫木實嘅」
[00:29:16.280 --> 00:29:22.160]  「咁呢就 即係刪木實即係即係即係身癢呀」
[00:29:22.160 --> 00:29:26.120]  「但係呢又乜嘢呀 又唔自在呀唔舒服呀」
[00:29:26.120 --> 00:29:28.920]  「頭髮呢又會有塞拿呀」
[00:29:28.920 --> 00:29:30.320]  「因為點解呀」
[00:29:30.320 --> 00:29:33.920]  「你血液循環唔好呀 你污糟邋遢呀」
[00:29:33.920 --> 00:29:37.360]  「你呢喺度乜嘢呀 無所事事呀」
[00:29:37.360 --> 00:29:39.680]  「所以呢嗰個乜嘢呀」
[00:29:39.680 --> 00:29:41.880]  「嗰個畀人攻陷」
[00:29:41.880 --> 00:29:44.800]  「嗰個畀人擄掠嘅日子還遠嗎」
[00:29:44.800 --> 00:29:46.480]  「所以呢全香港我」
[00:29:46.480 --> 00:29:49.320]  「我真係可以好誠懇咁話畀你哋聽」
[00:29:49.320 --> 00:29:52.520]  「我真係 我呢個位真係唔係幾好做嘅」
[00:29:52.520 --> 00:29:56.080]  「行到邊呢 有個牧師咁樣講我呀」
[00:29:56.080 --> 00:29:58.800]  「黃蛇我真係佩服你呀」
[00:29:58.800 --> 00:30:03.480]  「我乜嘢呀 你成日都喺屍臭間行走」
[00:30:03.480 --> 00:30:09.280]  「你成日都喺屍臭之間行走呀」
[00:30:09.280 --> 00:30:12.200]  「唉 佢講梗係好過我講啦」
[00:30:12.200 --> 00:30:15.680]  「因為人哋講我咋嘛 唔係我講佢嘅嘛」
[00:30:15.680 --> 00:30:18.480]  「你明唔明呀 即係唔係我講教會呀」
[00:30:18.480 --> 00:30:19.480]  「你明白嗎」
[00:30:19.480 --> 00:30:23.800]  「丁姊妹 所以呢你要珍惜有得服侍嘅機會」
[00:30:23.800 --> 00:30:27.200]  「唔使盡做嘅 唔使人叫你就做嘅」
[00:30:27.200 --> 00:30:30.000]  「誠實啲 你總有一個位」
[00:30:30.000 --> 00:30:32.640]  「如果你得閒 做多一個位冇所謂」
[00:30:32.640 --> 00:30:35.800]  「力不互出 你明唔明呀」
[00:30:35.800 --> 00:30:38.840]  「力不互出 互不出」
[00:30:38.840 --> 00:30:39.920]  「唔知你明唔明呢」
[00:30:39.920 --> 00:30:43.600]  「即係話你有力 你係唔好介意呢」
[00:30:43.600 --> 00:30:46.720]  「出嚟 將個力洗出嚟」
[00:30:46.720 --> 00:30:49.400]  「最驚就驚你唔肯洗呀 你明唔明呀」
[00:30:49.400 --> 00:30:53.120]  「窄住喺裏面呢 就認真唔等洗啦」
[00:30:53.120 --> 00:30:54.120]  「明唔明呀」
[00:30:54.120 --> 00:30:57.320]  「鼓勵隔離嗰個弟兄姊妹 喂 真係」
[00:30:57.320 --> 00:31:00.520]  「原來郁得係阿福嚟㗎喎 係咪」
[00:31:00.520 --> 00:31:04.080]  「郁係有福㗎喎 真係要做㗎喎 係咪」
[00:31:04.080 --> 00:31:05.720]  「好呀」
[00:31:05.720 --> 00:31:08.080]  「咁呀跟住點呢 跟住點呢」
[00:31:08.080 --> 00:31:10.040]  「第四節一路落去啦 我哋睇下」
[00:31:10.040 --> 00:31:11.960]  「第四節就另外一個描述喎」
[00:31:11.960 --> 00:31:13.600]  「描述嗰啲領袖點呀」
[00:31:13.600 --> 00:31:19.400]  「嘩 好嘆呀 點解要瞓象牙床呢可」
[00:31:19.400 --> 00:31:25.400]  「跪有咩用呢可 冇成 跪有咩用呢可」
[00:31:25.400 --> 00:31:32.480]  「吓 騷身份 淨係騷身份咋咩」
[00:31:32.480 --> 00:31:36.680]  「咁其中一個梗係舒服啦 啱唔啱呀 啱唔啱呀」
[00:31:36.680 --> 00:31:41.880]  「舒服呀嘛 舒服又騷到身份 咁先至矜貴呀嘛 啱唔啱呀」
[00:31:41.880 --> 00:31:45.880]  「好喇 瞓象牙床 書身在乜嘢呀」
[00:31:45.880 --> 00:31:49.560]  「塔上 塔即係床啦 書身嘅意思即係咩意思呀」
[00:31:49.560 --> 00:31:56.640]  「即係好relaxing咁樣 嘆喺度 即係heh喺張床度啦」
[00:31:56.640 --> 00:31:58.880]  「得唔得呀 好呀 然後呢 就點呀」
[00:31:58.880 --> 00:32:01.840]  「吃群中嘅乜嘢呀」
[00:32:01.840 --> 00:32:05.600]  「嘩 有冇barbeque過呀」
[00:32:05.600 --> 00:32:08.520]  「我最鍾意barbeque呢就係乜嘢呀」
[00:32:08.520 --> 00:32:14.640]  「就係買嗰啲成群嘅牛扒返嚟」
[00:32:14.640 --> 00:32:19.440]  「然後呢 一件件 每件大概半吋厚」
[00:32:19.440 --> 00:32:22.560]  「咁呢就燒佢 燒完先脫」
[00:32:22.560 --> 00:32:25.280]  「嘩 juicy juicy 咁呀 係咪」
[00:32:25.280 --> 00:32:29.640]  「嘩 好味 咁呀 好好食 都未夠」
[00:32:29.640 --> 00:32:33.880]  「最好食係咩呀 羊髀 羊髀呀」
[00:32:33.880 --> 00:32:37.760]  「嘩 一支 買一支羊髀返嚟 切開佢」
[00:32:37.760 --> 00:32:41.320]  「塞啲乜嘢呀 嘩 塞啲蒜頭入去」
[00:32:41.320 --> 00:32:45.200]  「搵石紙包起佢 烤佢兩個鐘」
[00:32:45.200 --> 00:32:55.480]  「嘩 嘩 嘩 嘩」
[00:32:55.480 --> 00:32:57.880]  「真係太好味啦」
[00:32:57.880 --> 00:33:01.320]  「嘩 仲有 三十年前」
[00:33:01.320 --> 00:33:04.200]  「我食過一樣嘢 好好食嘅」
[00:33:04.200 --> 00:33:06.480]  「沒齒難忘呀」
[00:33:06.480 --> 00:33:11.480]  「就係 象拔蚌刺身」
[00:33:11.480 --> 00:33:13.240]  「三十年前喎」
[00:33:13.240 --> 00:33:17.000]  「嘩 好味呀」
[00:33:17.000 --> 00:33:20.960]  「但係每一個人 只係得五塊啫」
[00:33:20.960 --> 00:33:22.720]  「咁少嘅」
[00:33:22.720 --> 00:33:25.040]  「嘩 如果多啲就好啦」
[00:33:25.040 --> 00:33:26.560]  「你知唔知呀」
[00:33:26.560 --> 00:33:29.800]  「呢個印象 三十年都喺度」
[00:33:29.800 --> 00:33:35.840]  「然後 去到邊度都 嘩 象拔蚌 好味呀」
[00:33:35.840 --> 00:33:37.360]  「但係我話畀你聽啦」
[00:33:37.360 --> 00:33:40.000]  「由三十年前到而家呢」
[00:33:40.000 --> 00:33:43.560]  「我應該先後都食過五次象拔蚌刺身嘅」
[00:33:43.560 --> 00:33:44.840]  「唔計嗰次」
[00:33:44.840 --> 00:33:48.040]  「我搵唔返嗰次嗰個味道喎」
[00:33:48.040 --> 00:33:50.880]  「之後呢五次都唔好食喎」
[00:33:50.880 --> 00:33:53.280]  「覺得有啲嘥錢」
[00:33:53.280 --> 00:33:55.320]  「有啲嘥錢 唔好食」
[00:33:55.320 --> 00:33:57.840]  「我就明白一件事啦」
[00:33:57.840 --> 00:33:59.720]  「如果第一次你未食過嘅嘢」
[00:33:59.720 --> 00:34:00.880]  「你一食你覺得好味」
[00:34:00.880 --> 00:34:04.720]  「你以後唔好再食嗰樣嘢喎」
[00:34:04.720 --> 00:34:09.160]  「因為你以後再食係唔會有咁好味㗎啦」
[00:34:09.160 --> 00:34:10.520]  「我又講畀你聽」
[00:34:10.520 --> 00:34:12.120]  「嘩 真係食爆秘密」
[00:34:12.120 --> 00:34:13.680]  「四十年前」
[00:34:13.680 --> 00:34:16.320]  「我又食過一個好好味嘅嘢」
[00:34:16.320 --> 00:34:17.560]  「就係乜嘢呢」
[00:34:17.560 --> 00:34:19.040]  「就係」
[00:34:19.040 --> 00:34:20.800]  「生蠔」
[00:34:20.800 --> 00:34:23.680]  「鴿魚子醬」
[00:34:23.680 --> 00:34:26.240]  「嘩」
[00:34:26.240 --> 00:34:27.920]  「好味到」
[00:34:27.920 --> 00:34:33.800]  「你知唔知我嗰日食咗三十六隻」
[00:34:33.800 --> 00:34:36.440]  「絕坐餐嚟嘅」
[00:34:36.440 --> 00:34:38.600]  「然後呢」
[00:34:38.600 --> 00:34:40.240]  「嘩 嗰晚呢」
[00:34:40.240 --> 00:34:42.120]  「就覺得嘩」
[00:34:42.120 --> 00:34:43.280]  「四十年前啦」
[00:34:43.280 --> 00:34:44.080]  「四十年前啦」
[00:34:44.080 --> 00:34:45.440]  「唔係四日前啦」
[00:34:45.440 --> 00:34:46.600]  「四十年前」
