
[00:00:00.000 --> 00:00:03.080]  很高興在港台和大家再見面
[00:14:27.380 --> 00:14:29.380]  我們關心的是那區樓價下跌
[00:14:29.380 --> 00:14:31.380]  我們關心的是那區樓價下跌
[00:14:31.380 --> 00:14:33.380]  我們關心的是那區樓價下跌
[00:14:33.380 --> 00:14:35.380]  我們關心的是那區樓價下跌
[00:14:35.380 --> 00:14:37.380]  我們關心的是那區樓價下跌
[00:14:37.380 --> 00:14:39.380]  我們關心的是那區樓價下跌
[00:14:39.380 --> 00:14:41.380]  我們關心的是那區樓價下跌
[00:14:41.380 --> 00:14:43.380]  我們關心的是那區樓價下跌
[00:14:43.380 --> 00:14:45.380]  我們關心的是那區樓價下跌
[00:14:45.380 --> 00:14:47.380]  我們關心的是那區樓價下跌
[00:14:47.380 --> 00:14:49.380]  我們關心的是那區樓價下跌
[00:14:49.380 --> 00:14:51.380]  我們關心的是那區樓價下跌
[00:14:51.380 --> 00:14:53.380]  我們關心的是那區樓價下跌
[00:14:53.380 --> 00:14:55.380]  我們關心的是那區樓價下跌
[00:14:55.380 --> 00:14:57.380]  我們關心的是那區樓價下跌
[00:14:57.380 --> 00:14:59.380]  我們關心的是那區樓價下跌
[00:14:59.380 --> 00:15:01.380]  我們關心的是那區樓價下跌
[00:15:01.380 --> 00:15:03.380]  我們關心的是那區樓價下跌
[00:15:03.380 --> 00:15:05.380]  我們關心的是那區樓價下跌
[00:15:05.380 --> 00:15:07.380]  我們關心的是那區樓價下跌
[00:15:07.380 --> 00:15:09.380]  我們關心的是那區樓價下跌
[00:15:09.380 --> 00:15:11.380]  我們關心的是那區樓價下跌
[00:15:11.380 --> 00:15:13.380]  我們關心的是那區樓價下跌
[00:15:13.380 --> 00:15:15.380]  我們關心的是那區樓價下跌
[00:15:15.380 --> 00:15:17.380]  我們關心的是那區樓價下跌
[00:15:17.380 --> 00:15:19.380]  我們關心的是那區樓價下跌
[00:15:19.380 --> 00:15:21.380]  我們關心的是那區樓價下跌
[00:15:21.380 --> 00:15:23.380]  我們關心的是那區樓價下跌
[00:15:23.380 --> 00:15:25.380]  我們關心的是那區樓價下跌
[00:15:25.380 --> 00:15:27.380]  我們關心的是那區樓價下跌
[00:15:27.380 --> 00:15:29.380]  我們關心的是那區樓價下跌
[00:15:29.380 --> 00:15:31.380]  我們關心的是那區樓價下跌
[00:15:31.380 --> 00:15:33.380]  我們關心的是那區樓價下跌
[00:15:33.380 --> 00:15:35.380]  我們關心的是那區樓價下跌
[00:15:35.380 --> 00:15:37.380]  我們關心的是那區樓價下跌
[00:15:37.380 --> 00:15:39.380]  我們關心的是那區樓價下跌
[00:15:39.380 --> 00:15:41.380]  我們關心的是那區樓價下跌
[00:15:41.380 --> 00:15:43.380]  我們關心的是那區樓價下跌
[00:15:43.380 --> 00:15:45.380]  我們關心的是那區樓價下跌
[00:15:45.380 --> 00:15:47.380]  我們關心的是那區樓價下跌
[00:15:47.380 --> 00:15:49.380]  我們關心的是那區樓價下跌
[00:15:49.380 --> 00:15:51.380]  我們關心的是那區樓價下跌
[00:15:51.380 --> 00:15:53.380]  我們關心的是那區樓價下跌
[00:15:53.380 --> 00:15:55.380]  我們關心的是那區樓價下跌
[00:15:55.380 --> 00:15:57.380]  我們關心的是那區樓價下跌
[00:15:57.380 --> 00:15:59.380]  我們關心的是那區樓價下跌
[00:15:59.380 --> 00:16:01.380]  我們關心的是那區樓價下跌
[00:16:01.380 --> 00:16:03.380]  我們關心的是那區樓價下跌
[00:16:03.380 --> 00:16:05.380]  我們關心的是那區樓價下跌
[00:16:05.380 --> 00:16:07.380]  我們關心的是那區樓價下跌
[00:16:07.380 --> 00:16:09.380]  我們關心的是那區樓價下跌
[00:16:09.380 --> 00:16:11.380]  我們關心的是那區樓價下跌
[00:16:11.380 --> 00:16:13.380]  我們關心的是那區樓價下跌
[00:16:13.380 --> 00:16:15.380]  我們關心的是那區樓價下跌
[00:16:15.380 --> 00:16:17.380]  我們關心的是那區樓價下跌
[00:16:17.380 --> 00:16:19.380]  我們關心的是那區樓價下跌
[00:16:19.380 --> 00:16:21.380]  我們關心的是那區樓價下跌
[00:16:21.380 --> 00:16:23.380]  我們關心的是那區樓價下跌
[00:16:23.380 --> 00:16:25.380]  我們關心的是那區樓價下跌
[00:16:25.380 --> 00:16:27.380]  我們關心的是那區樓價下跌
[00:16:27.380 --> 00:16:29.380]  我們關心的是那區樓價下跌
[00:16:29.380 --> 00:16:31.380]  我們關心的是那區樓價下跌
[00:16:31.380 --> 00:16:33.380]  我們關心的是那區樓價下跌
[00:16:33.380 --> 00:16:35.380]  我們關心的是那區樓價下跌
[00:16:35.380 --> 00:16:37.380]  我們關心的是那區樓價下跌
[00:16:37.380 --> 00:16:39.380]  我們關心的是那區樓價下跌
[00:16:39.380 --> 00:16:41.380]  我們關心的是那區樓價下跌
[00:16:41.380 --> 00:16:43.380]  我們關心的是那區樓價下跌
[00:16:43.380 --> 00:16:45.380]  我們關心的是那區樓價下跌
[00:16:45.380 --> 00:16:47.380]  我們關心的是那區樓價下跌
[00:16:47.380 --> 00:16:49.380]  我們關心的是那區樓價下跌
[00:16:49.380 --> 00:16:51.380]  我們關心的是那區樓價下跌
[00:16:51.380 --> 00:16:53.380]  我們關心的是那區樓價下跌
[00:16:53.380 --> 00:16:55.380]  我們關心的是那區樓價下跌
[00:16:55.380 --> 00:16:57.380]  我們關心的是那區樓價下跌
[00:16:57.380 --> 00:16:59.380]  我們關心的是那區樓價下跌
[00:16:59.380 --> 00:17:01.380]  我們關心的是那區樓價下跌
[00:17:01.380 --> 00:17:03.380]  我們關心的是那區樓價下跌
[00:17:03.380 --> 00:17:05.380]  我們關心的是那區樓價下跌
[00:17:05.380 --> 00:17:07.380]  我們關心的是那區樓價下跌
[00:17:07.380 --> 00:17:09.380]  我們關心的是那區樓價下跌
[00:17:09.380 --> 00:17:11.380]  我們關心的是那區樓價下跌
[00:17:11.380 --> 00:17:13.380]  我們關心的是那區樓價下跌
[00:17:13.380 --> 00:17:15.380]  我們關心的是那區樓價下跌
[00:17:15.380 --> 00:17:17.380]  我們關心的是那區樓價下跌
[00:17:17.380 --> 00:17:19.380]  我們關心的是那區樓價下跌
[00:17:19.380 --> 00:17:21.380]  我們關心的是那區樓價下跌
[00:17:21.380 --> 00:17:23.380]  我們關心的是那區樓價下跌
[00:17:23.380 --> 00:17:25.380]  我們關心的是那區樓價下跌
[00:17:25.380 --> 00:17:27.380]  我們關心的是那區樓價下跌
[00:17:27.380 --> 00:17:29.380]  我們關心的是那區樓價下跌
[00:17:29.380 --> 00:17:31.380]  我們關心的是那區樓價下跌
[00:17:31.380 --> 00:17:33.380]  我們關心的是那區樓價下跌
[00:17:33.380 --> 00:17:35.380]  我們關心的是那區樓價下跌
[00:17:35.380 --> 00:17:37.380]  我們關心的是那區樓價下跌
[00:17:37.380 --> 00:17:39.380]  我們關心的是那區樓價下跌
[00:17:39.380 --> 00:17:41.380]  我們關心的是那區樓價下跌
[00:17:41.380 --> 00:17:43.380]  我們關心的是那區樓價下跌
[00:17:43.380 --> 00:17:45.380]  我們關心的是那區樓價下跌
[00:17:45.380 --> 00:17:47.380]  我們關心的是那區樓價下跌
[00:17:47.380 --> 00:17:49.380]  我們關心的是那區樓價下跌
[00:17:49.380 --> 00:17:51.380]  我們關心的是那區樓價下跌
[00:17:51.380 --> 00:17:53.380]  我們關心的是那區樓價下跌
[00:17:53.380 --> 00:17:55.380]  我們關心的是那區樓價下跌
[00:17:55.380 --> 00:17:57.380]  我們關心的是那區樓價下跌
[00:17:57.380 --> 00:17:59.380]  我們關心的是那區樓價下跌
[00:17:59.380 --> 00:18:01.380]  我們關心的是那區樓價下跌
[00:18:01.380 --> 00:18:03.380]  我們關心的是那區樓價下跌
[00:18:03.380 --> 00:18:05.380]  我們關心的是那區樓價下跌
[00:18:05.380 --> 00:18:07.380]  我們關心的是那區樓價下跌
[00:18:07.380 --> 00:18:09.380]  我們關心的是那區樓價下跌
[00:18:09.380 --> 00:18:11.380]  我們關心的是那區樓價下跌
[00:18:11.380 --> 00:18:13.380]  我們關心的是那區樓價下跌
[00:18:13.380 --> 00:18:15.380]  我們關心的是那區樓價下跌
[00:18:15.380 --> 00:18:17.380]  我們關心的是那區樓價下跌
[00:18:17.380 --> 00:18:19.380]  我們關心的是那區樓價下跌
[00:18:19.380 --> 00:18:21.380]  我們關心的是那區樓價下跌
[00:18:21.380 --> 00:18:23.380]  我們關心的是那區樓價下跌
[00:18:23.380 --> 00:18:25.380]  我們關心的是那區樓價下跌
[00:18:25.380 --> 00:18:27.380]  我們關心的是那區樓價下跌
[00:18:27.380 --> 00:18:29.380]  我們關心的是那區樓價下跌
[00:18:29.380 --> 00:18:31.380]  我們關心的是那區樓價下跌
[00:18:31.380 --> 00:18:33.380]  我們關心的是那區樓價下跌
[00:18:33.380 --> 00:18:35.380]  我們關心的是那區樓價下跌
[00:18:35.380 --> 00:18:37.380]  我們關心的是那區樓價下跌
[00:18:37.380 --> 00:18:39.380]  我們關心的是那區樓價下跌
[00:18:39.380 --> 00:18:41.380]  我們關心的是那區樓價下跌
[00:18:41.380 --> 00:18:43.380]  我們關心的是那區樓價下跌
[00:18:43.380 --> 00:18:45.380]  我們關心的是那區樓價下跌
[00:18:45.380 --> 00:18:47.380]  我們關心的是那區樓價下跌
[00:18:47.380 --> 00:18:49.380]  我們關心的是那區樓價下跌
[00:18:49.380 --> 00:18:51.380]  我們關心的是那區樓價下跌
[00:18:51.380 --> 00:18:53.380]  我們關心的是那區樓價下跌
[00:18:53.380 --> 00:18:55.380]  我們關心的是那區樓價下跌
[00:18:55.380 --> 00:18:57.380]  我們關心的是那區樓價下跌
[00:18:57.380 --> 00:18:59.380]  我們關心的是那區樓價下跌
[00:18:59.380 --> 00:19:01.380]  我們關心的是那區樓價下跌
[00:19:01.380 --> 00:19:03.380]  我們關心的是那區樓價下跌
[00:19:03.380 --> 00:19:05.380]  我們關心的是那區樓價下跌
[00:19:05.380 --> 00:19:07.380]  我們關心的是那區樓價下跌
[00:19:07.380 --> 00:19:09.380]  我們關心的是那區樓價下跌
[00:19:09.380 --> 00:19:11.380]  我們關心的是那區樓價下跌
[00:19:11.380 --> 00:19:13.380]  我們關心的是那區樓價下跌
[00:19:13.380 --> 00:19:15.380]  我們關心的是那區樓價下跌
[00:19:15.380 --> 00:19:17.380]  我們關心的是那區樓價下跌
[00:19:17.380 --> 00:19:19.380]  我們關心的是那區樓價下跌
[00:19:19.380 --> 00:19:21.380]  我們關心的是那區樓價下跌
[00:19:21.380 --> 00:19:23.380]  我們關心的是那區樓價下跌
[00:19:23.380 --> 00:19:25.380]  我們關心的是那區樓價下跌
[00:19:25.380 --> 00:19:27.380]  我們關心的是那區樓價下跌
[00:19:27.380 --> 00:19:29.380]  我們關心的是那區樓價下跌
[00:19:29.380 --> 00:19:31.380]  我們關心的是那區樓價下跌
[00:19:31.380 --> 00:19:33.380]  我們關心的是那區樓價下跌
[00:19:33.380 --> 00:19:35.380]  我們關心的是那區樓價下跌
[00:19:35.380 --> 00:19:37.380]  我們關心的是那區樓價下跌
[00:19:37.380 --> 00:19:39.380]  我們關心的是那區樓價下跌
[00:19:39.380 --> 00:19:41.380]  我們關心的是那區樓價下跌
[00:19:41.380 --> 00:19:43.380]  我們關心的是那區樓價下跌
[00:19:43.380 --> 00:19:45.380]  我們關心的是那區樓價下跌
[00:19:45.380 --> 00:19:47.380]  我們關心的是那區樓價下跌
[00:19:47.380 --> 00:19:49.380]  我們關心的是那區樓價下跌
[00:19:49.380 --> 00:19:51.380]  我們關心的是那區樓價下跌
[00:19:51.380 --> 00:19:53.380]  我們關心的是那區樓價下跌
[00:19:53.380 --> 00:19:55.380]  我們關心的是那區樓價下跌
[00:19:55.380 --> 00:19:57.380]  我們關心的是那區樓價下跌
[00:19:57.380 --> 00:19:59.380]  我們關心的是那區樓價下跌
[00:19:59.380 --> 00:20:01.380]  我們關心的是那區樓價下跌
[00:20:01.380 --> 00:20:03.380]  我們關心的是那區樓價下跌
[00:20:03.380 --> 00:20:05.380]  我們關心的是那區樓價下跌
[00:20:05.380 --> 00:20:07.380]  我們關心的是那區樓價下跌
[00:20:07.380 --> 00:20:09.380]  我們關心的是那區樓價下跌
[00:20:09.380 --> 00:20:11.380]  我們關心的是那區樓價下跌
[00:20:11.380 --> 00:20:13.380]  我們關心的是那區樓價下跌
[00:20:13.380 --> 00:20:15.380]  我們關心的是那區樓價下跌
[00:20:15.380 --> 00:20:17.380]  我們關心的是那區樓價下跌
[00:20:17.380 --> 00:20:19.380]  我們關心的是那區樓價下跌
[00:20:19.380 --> 00:20:21.380]  我們關心的是那區樓價下跌
[00:20:21.380 --> 00:20:23.380]  我們關心的是那區樓價下跌
[00:20:23.380 --> 00:20:25.380]  我們關心的是那區樓價下跌
[00:20:25.380 --> 00:20:27.380]  我們關心的是那區樓價下跌
[00:20:27.380 --> 00:20:29.380]  我們關心的是那區樓價下跌
[00:20:29.380 --> 00:20:31.380]  我們關心的是那區樓價下跌
[00:20:31.380 --> 00:20:33.380]  我們關心的是那區樓價下跌
[00:20:33.380 --> 00:20:35.380]  我們關心的是那區樓價下跌
[00:20:35.380 --> 00:20:37.380]  我們關心的是那區樓價下跌
[00:20:37.380 --> 00:20:39.380]  我們關心的是那區樓價下跌
[00:20:39.380 --> 00:20:41.380]  我們關心的是那區樓價下跌
[00:20:41.380 --> 00:20:43.380]  我們關心的是那區樓價下跌
[00:20:43.380 --> 00:20:45.380]  我們關心的是那區樓價下跌
[00:20:45.380 --> 00:20:47.380]  我們關心的是那區樓價下跌
[00:20:47.380 --> 00:20:49.380]  我們關心的是那區樓價下跌
[00:20:49.380 --> 00:20:51.380]  我們關心的是那區樓價下跌
[00:20:51.380 --> 00:20:53.380]  我們關心的是那區樓價下跌
[00:20:53.380 --> 00:20:55.380]  我們關心的是那區樓價下跌
[00:20:55.380 --> 00:20:57.380]  我們關心的是那區樓價下跌
[00:20:57.380 --> 00:20:59.380]  我們關心的是那區樓價下跌
[00:20:59.380 --> 00:21:01.380]  我們關心的是那區樓價下跌
[00:21:01.380 --> 00:21:03.380]  我們關心的是那區樓價下跌
[00:21:03.380 --> 00:21:05.380]  我們關心的是那區樓價下跌
[00:21:05.380 --> 00:21:07.380]  我們關心的是那區樓價下跌
[00:21:07.380 --> 00:21:09.380]  我們關心的是那區樓價下跌
[00:21:09.380 --> 00:21:11.380]  我們關心的是那區樓價下跌
[00:21:11.380 --> 00:21:13.380]  我們關心的是那區樓價下跌
[00:21:13.380 --> 00:21:15.380]  我們關心的是那區樓價下跌
[00:21:15.380 --> 00:21:17.380]  我們關心的是那區樓價下跌
[00:21:17.380 --> 00:21:19.380]  我們關心的是那區樓價下跌
[00:21:19.380 --> 00:21:21.380]  我們關心的是那區樓價下跌
[00:21:21.380 --> 00:21:23.380]  我們關心的是那區樓價下跌
[00:21:23.380 --> 00:21:25.380]  我們關心的是那區樓價下跌
[00:21:25.380 --> 00:21:27.380]  我們關心的是那區樓價下跌
[00:21:27.380 --> 00:21:29.380]  我們關心的是那區樓價下跌
[00:21:29.380 --> 00:21:31.380]  我們關心的是那區樓價下跌
[00:21:31.380 --> 00:21:33.380]  我們關心的是那區樓價下跌
[00:21:33.380 --> 00:21:35.380]  我們關心的是那區樓價下跌
[00:21:35.380 --> 00:21:37.380]  我們關心的是那區樓價下跌
[00:21:37.380 --> 00:21:39.380]  我們關心的是那區樓價下跌
[00:21:39.380 --> 00:21:41.380]  我們關心的是那區樓價下跌
[00:21:41.380 --> 00:21:43.380]  我們關心的是那區樓價下跌
[00:21:43.380 --> 00:21:45.380]  我們關心的是那區樓價下跌
[00:21:45.380 --> 00:21:47.380]  我們關心的是那區樓價下跌
[00:21:47.380 --> 00:21:49.380]  我們關心的是那區樓價下跌
[00:21:49.380 --> 00:21:51.380]  我們關心的是那區樓價下跌
[00:21:51.380 --> 00:21:53.380]  我們關心的是那區樓價下跌
[00:21:53.380 --> 00:21:55.380]  我們關心的是那區樓價下跌
[00:21:55.380 --> 00:21:57.380]  我們關心的是那區樓價下跌
[00:21:57.380 --> 00:21:59.380]  我們關心的是那區樓價下跌
[00:21:59.380 --> 00:22:01.380]  我們關心的是那區樓價下跌
[00:22:01.380 --> 00:22:03.380]  我們關心的是那區樓價下跌
[00:22:03.380 --> 00:22:05.380]  我們關心的是那區樓價下跌
[00:22:05.380 --> 00:22:07.380]  我們關心的是那區樓價下跌
[00:22:07.380 --> 00:22:09.380]  我們關心的是那區樓價下跌
[00:22:09.380 --> 00:22:11.380]  我們關心的是那區樓價下跌
[00:22:11.380 --> 00:22:13.380]  我們關心的是那區樓價下跌
[00:22:13.380 --> 00:22:15.380]  我們關心的是那區樓價下跌
[00:22:15.380 --> 00:22:17.380]  我們關心的是那區樓價下跌
[00:22:17.380 --> 00:22:19.380]  我們關心的是那區樓價下跌
[00:22:19.380 --> 00:22:21.380]  我們關心的是那區樓價下跌
[00:22:21.380 --> 00:22:23.380]  我們關心的是那區樓價下跌
[00:22:23.380 --> 00:22:25.380]  我們關心的是那區樓價下跌
[00:22:25.380 --> 00:22:27.380]  我們關心的是那區樓價下跌
[00:22:27.380 --> 00:22:29.380]  我們關心的是那區樓價下跌
[00:22:29.380 --> 00:22:31.380]  我們關心的是那區樓價下跌
[00:22:31.380 --> 00:22:33.380]  我們關心的是那區樓價下跌
[00:22:33.380 --> 00:22:35.380]  我們關心的是那區樓價下跌
[00:22:35.380 --> 00:22:37.380]  我們關心的是那區樓價下跌
[00:22:37.380 --> 00:22:39.380]  我們關心的是那區樓價下跌
[00:22:39.380 --> 00:22:41.380]  我們關心的是那區樓價下跌
[00:22:41.380 --> 00:22:43.380]  我們關心的是那區樓價下跌
[00:22:43.380 --> 00:22:45.380]  我們關心的是那區樓價下跌
[00:22:45.380 --> 00:22:47.380]  我們關心的是那區樓價下跌
[00:22:47.380 --> 00:22:49.380]  我們關心的是那區樓價下跌
[00:22:49.380 --> 00:22:51.380]  我們關心的是那區樓價下跌
[00:22:51.380 --> 00:22:53.380]  我們關心的是那區樓價下跌
[00:22:53.380 --> 00:22:55.380]  我們關心的是那區樓價下跌
[00:22:55.380 --> 00:22:57.380]  我們關心的是那區樓價下跌
[00:22:57.380 --> 00:22:59.380]  我們關心的是那區樓價下跌
[00:22:59.380 --> 00:23:01.380]  我們關心的是那區樓價下跌
[00:23:01.380 --> 00:23:03.380]  我們關心的是那區樓價下跌
[00:23:03.380 --> 00:23:05.380]  我們關心的是那區樓價下跌
[00:23:05.380 --> 00:23:07.380]  我們關心的是那區樓價下跌
[00:23:07.380 --> 00:23:09.380]  我們關心的是那區樓價下跌
[00:23:09.380 --> 00:23:11.380]  我們關心的是那區樓價下跌
[00:23:11.380 --> 00:23:13.380]  我們關心的是那區樓價下跌
[00:23:13.380 --> 00:23:15.380]  我們關心的是那區樓價下跌
[00:23:15.380 --> 00:23:17.380]  我們關心的是那區樓價下跌
[00:23:17.380 --> 00:23:19.380]  我們關心的是那區樓價下跌
[00:23:19.380 --> 00:23:21.380]  我們關心的是那區樓價下跌
[00:23:21.380 --> 00:23:23.380]  我們關心的是那區樓價下跌
[00:23:23.380 --> 00:23:25.380]  我們關心的是那區樓價下跌
[00:23:25.380 --> 00:23:27.380]  我們關心的是那區樓價下跌
[00:23:27.380 --> 00:23:29.380]  我們關心的是那區樓價下跌
[00:23:29.380 --> 00:23:31.380]  我們關心的是那區樓價下跌
[00:23:31.380 --> 00:23:33.380]  我們關心的是那區樓價下跌
[00:23:33.380 --> 00:23:35.380]  我們關心的是那區樓價下跌
[00:23:35.380 --> 00:23:37.380]  我們關心的是那區樓價下跌
[00:23:37.380 --> 00:23:39.380]  我們關心的是那區樓價下跌
[00:23:39.380 --> 00:23:41.380]  我們關心的是那區樓價下跌
[00:23:41.380 --> 00:23:43.380]  我們關心的是那區樓價下跌
[00:23:43.380 --> 00:23:45.380]  我們關心的是那區樓價下跌
[00:23:45.380 --> 00:23:47.380]  我們關心的是那區樓價下跌
[00:23:47.380 --> 00:23:49.380]  我們關心的是那區樓價下跌
[00:23:49.380 --> 00:23:51.380]  我們關心的是那區樓價下跌
[00:23:51.380 --> 00:23:53.380]  我們關心的是那區樓價下跌
[00:23:53.380 --> 00:23:55.380]  我們關心的是那區樓價下跌
[00:23:55.380 --> 00:23:57.380]  我們關心的是那區樓價下跌
[00:23:57.380 --> 00:23:59.380]  我們關心的是那區樓價下跌
[00:23:59.380 --> 00:24:01.380]  我們關心的是那區樓價下跌
[00:24:01.380 --> 00:24:03.380]  我們關心的是那區樓價下跌
[00:24:03.380 --> 00:24:05.380]  我們關心的是那區樓價下跌
[00:24:05.380 --> 00:24:07.380]  我們關心的是那區樓價下跌
[00:24:07.380 --> 00:24:09.380]  我們關心的是那區樓價下跌
[00:24:09.380 --> 00:24:11.380]  我們關心的是那區樓價下跌
[00:24:11.380 --> 00:24:13.380]  我們關心的是那區樓價下跌
[00:24:13.380 --> 00:24:15.380]  我們關心的是那區樓價下跌
[00:24:15.380 --> 00:24:17.380]  我們關心的是那區樓價下跌
[00:24:17.380 --> 00:24:19.380]  我們關心的是那區樓價下跌
[00:24:19.380 --> 00:24:21.380]  我們關心的是那區樓價下跌
[00:24:21.380 --> 00:24:23.380]  我們關心的是那區樓價下跌
[00:24:23.380 --> 00:24:25.380]  我們關心的是那區樓價下跌
[00:24:25.380 --> 00:24:27.380]  我們關心的是那區樓價下跌
[00:24:27.380 --> 00:24:29.380]  我們關心的是那區樓價下跌
[00:24:29.380 --> 00:24:31.380]  我們關心的是那區樓價下跌
[00:24:31.380 --> 00:24:33.380]  我們關心的是那區樓價下跌
[00:24:33.380 --> 00:24:35.380]  我們關心的是那區樓價下跌
[00:24:35.380 --> 00:24:37.380]  我們關心的是那區樓價下跌
[00:24:37.380 --> 00:24:39.380]  我們關心的是那區樓價下跌
[00:24:39.380 --> 00:24:41.380]  我們關心的是那區樓價下跌
[00:24:41.380 --> 00:24:43.380]  我們關心的是那區樓價下跌
[00:24:43.380 --> 00:24:45.380]  我們關心的是那區樓價下跌
[00:24:45.380 --> 00:24:47.380]  我們關心的是那區樓價下跌
[00:24:47.380 --> 00:24:49.380]  我們關心的是那區樓價下跌
[00:24:49.380 --> 00:24:51.380]  我們關心的是那區樓價下跌
[00:24:51.380 --> 00:24:53.380]  我們關心的是那區樓價下跌
[00:24:53.380 --> 00:24:55.380]  我們關心的是那區樓價下跌
[00:24:55.380 --> 00:24:57.380]  我們關心的是那區樓價下跌
[00:24:57.380 --> 00:24:59.380]  我們關心的是那區樓價下跌
[00:24:59.380 --> 00:25:01.380]  我們關心的是那區樓價下跌
[00:25:01.380 --> 00:25:03.380]  我們關心的是那區樓價下跌
[00:25:03.380 --> 00:25:05.380]  我們關心的是那區樓價下跌
[00:25:05.380 --> 00:25:07.380]  我們關心的是那區樓價下跌
[00:25:07.380 --> 00:25:09.380]  我們關心的是那區樓價下跌
[00:25:09.380 --> 00:25:11.380]  我們關心的是那區樓價下跌
[00:25:11.380 --> 00:25:13.380]  我們關心的是那區樓價下跌
[00:25:13.380 --> 00:25:15.380]  我們關心的是那區樓價下跌
[00:25:15.380 --> 00:25:17.380]  我們關心的是那區樓價下跌
[00:25:17.380 --> 00:25:19.380]  我們關心的是那區樓價下跌
[00:25:19.380 --> 00:25:21.380]  我們關心的是那區樓價下跌
[00:25:21.380 --> 00:25:23.380]  我們關心的是那區樓價下跌
[00:25:23.380 --> 00:25:25.380]  我們關心的是那區樓價下跌
[00:25:25.380 --> 00:25:27.380]  我們關心的是那區樓價下跌
[00:25:27.380 --> 00:25:29.380]  我們關心的是那區樓價下跌
[00:25:29.380 --> 00:25:31.380]  我們關心的是那區樓價下跌
[00:25:31.380 --> 00:25:33.380]  我們關心的是那區樓價下跌
[00:25:33.380 --> 00:25:35.380]  我們關心的是那區樓價下跌
[00:25:35.380 --> 00:25:37.380]  我們關心的是那區樓價下跌
[00:25:37.380 --> 00:25:39.380]  我們關心的是那區樓價下跌
[00:25:39.380 --> 00:25:41.380]  我們關心的是那區樓價下跌
[00:25:41.380 --> 00:25:43.380]  我們關心的是那區樓價下跌
[00:25:43.380 --> 00:25:45.380]  我們關心的是那區樓價下跌
[00:25:45.380 --> 00:25:47.380]  我們關心的是那區樓價下跌
[00:25:47.380 --> 00:25:49.380]  我們關心的是那區樓價下跌
[00:25:49.380 --> 00:25:51.380]  我們關心的是那區樓價下跌
[00:25:51.380 --> 00:25:53.380]  我們關心的是那區樓價下跌
[00:25:53.380 --> 00:25:55.380]  我們關心的是那區樓價下跌
[00:25:55.380 --> 00:25:57.380]  我們關心的是那區樓價下跌
[00:25:57.380 --> 00:25:59.380]  我們關心的是那區樓價下跌
[00:25:59.380 --> 00:26:01.380]  我們關心的是那區樓價下跌
[00:26:01.380 --> 00:26:03.380]  我們關心的是那區樓價下跌
[00:26:03.380 --> 00:26:05.380]  我們關心的是那區樓價下跌
[00:26:05.380 --> 00:26:07.380]  我們關心的是那區樓價下跌
[00:26:07.380 --> 00:26:09.380]  我們關心的是那區樓價下跌
[00:26:09.380 --> 00:26:11.380]  我們關心的是那區樓價下跌
[00:26:11.380 --> 00:26:13.380]  我們關心的是那區樓價下跌
[00:26:13.380 --> 00:26:15.380]  我們關心的是那區樓價下跌
[00:26:15.380 --> 00:26:17.380]  我們關心的是那區樓價下跌
[00:26:17.380 --> 00:26:19.380]  我們關心的是那區樓價下跌
[00:26:19.380 --> 00:26:21.380]  我們關心的是那區樓價下跌
[00:26:21.380 --> 00:26:23.380]  我們關心的是那區樓價下跌
[00:26:23.380 --> 00:26:25.380]  我們關心的是那區樓價下跌
[00:26:25.380 --> 00:26:27.380]  我們關心的是那區樓價下跌
[00:26:27.380 --> 00:26:29.380]  我們關心的是那區樓價下跌
[00:26:29.380 --> 00:26:31.380]  我們關心的是那區樓價下跌
[00:26:31.380 --> 00:26:33.380]  我們關心的是那區樓價下跌
[00:26:33.380 --> 00:26:35.380]  我們關心的是那區樓價下跌
[00:26:35.380 --> 00:26:37.380]  我們關心的是那區樓價下跌
[00:26:37.380 --> 00:26:39.380]  我們關心的是那區樓價下跌
[00:26:39.380 --> 00:26:41.380]  我們關心的是那區樓價下跌
[00:26:41.380 --> 00:26:43.380]  我們關心的是那區樓價下跌
[00:26:43.380 --> 00:26:45.380]  我們關心的是那區樓價下跌
[00:26:45.380 --> 00:26:47.380]  我們關心的是那區樓價下跌
[00:26:47.380 --> 00:26:49.380]  我們關心的是那區樓價下跌
[00:26:49.380 --> 00:26:51.380]  我們關心的是那區樓價下跌
[00:26:51.380 --> 00:26:53.380]  我們關心的是那區樓價下跌
[00:26:53.380 --> 00:26:55.380]  我們關心的是那區樓價下跌
[00:26:55.380 --> 00:26:57.380]  我們關心的是那區樓價下跌
[00:26:57.380 --> 00:26:59.380]  我們關心的是那區樓價下跌
[00:26:59.380 --> 00:27:01.380]  我們關心的是那區樓價下跌
[00:27:01.380 --> 00:27:03.380]  我們關心的是那區樓價下跌
[00:27:03.380 --> 00:27:05.380]  我們關心的是那區樓價下跌
[00:27:05.380 --> 00:27:07.380]  我們關心的是那區樓價下跌
[00:27:07.380 --> 00:27:09.380]  我們關心的是那區樓價下跌
[00:27:09.380 --> 00:27:11.380]  我們關心的是那區樓價下跌
[00:27:11.380 --> 00:27:13.380]  我們關心的是那區樓價下跌
[00:27:13.380 --> 00:27:15.380]  我們關心的是那區樓價下跌
[00:27:15.380 --> 00:27:17.380]  我們關心的是那區樓價下跌
[00:27:17.380 --> 00:27:19.380]  我們關心的是那區樓價下跌
[00:27:19.380 --> 00:27:21.380]  我們關心的是那區樓價下跌
