
[00:00:00.000 --> 00:00:01.480]  更新改變
[00:19:22.880 --> 00:19:23.880]  只做事
[00:19:23.880 --> 00:19:25.880]  但是教會感恩給我
[00:19:25.880 --> 00:19:27.880]  有一個安息年的時候
[00:19:27.880 --> 00:19:32.880]  今年九月就安息了
[00:19:32.880 --> 00:19:37.880]  九月至十二月就去台南避震
[00:19:37.880 --> 00:19:40.880]  現在震了不知道九月會不會再震
[00:19:40.880 --> 00:19:42.880]  不知道
[00:19:42.880 --> 00:19:44.880]  在台南去旁聽
[00:19:44.880 --> 00:19:49.880]  去休息、去安靜、去看聖經、去聽課
[00:19:49.880 --> 00:19:53.880]  為自己走更遠的一節
[00:19:53.880 --> 00:19:57.880]  我不知道你有沒有想過自己會有多長命
[00:19:57.880 --> 00:20:01.880]  你會不會求自己有多長命
[00:20:01.880 --> 00:20:05.880]  八十歲的你會想自己有多長命
[00:20:05.880 --> 00:20:08.880]  一百歲?
[00:20:08.880 --> 00:20:10.880]  百二歲?
[00:20:10.880 --> 00:20:14.880]  我們教會最年長的一百零一歲會有
[00:20:14.880 --> 00:20:18.880]  所以我們恭祝他長命百二歲
[00:20:18.880 --> 00:20:22.880]  我們這些未到六十歲
[00:20:22.880 --> 00:20:25.880]  若處虛可就跟神說
[00:20:25.880 --> 00:20:27.880]  祢給我一百歲
[00:20:27.880 --> 00:20:30.880]  一百歲的時候
[00:20:30.880 --> 00:20:32.880]  要做什麼?
[00:20:32.880 --> 00:20:35.880]  一百歲難道退休之後
[00:20:35.880 --> 00:20:41.880]  吃、睡、等見天父的面
[00:20:41.880 --> 00:20:42.880]  一定不是
[00:20:42.880 --> 00:20:45.880]  一定要在不同的日子裡
[00:20:45.880 --> 00:20:48.880]  我們都學習去侍奉
[00:20:48.880 --> 00:20:51.880]  所以我們就要更生
[00:20:51.880 --> 00:20:54.880]  迎向前面的日子
[00:20:54.880 --> 00:20:56.880]  保羅
[00:20:56.880 --> 00:20:58.880]  他被召
[00:20:58.880 --> 00:21:00.880]  要去建立教會
[00:21:00.880 --> 00:21:02.880]  去不同地方傳福音
[00:21:02.880 --> 00:21:04.880]  建立信徒
[00:21:04.880 --> 00:21:06.880]  他生命的改變
[00:21:06.880 --> 00:21:09.880]  他生命的更新
[00:21:09.880 --> 00:21:10.880]  他知道
[00:21:10.880 --> 00:21:11.880]  他可以說
[00:21:11.880 --> 00:21:15.880]  舊事已過都變成新的了的時候
[00:21:15.880 --> 00:21:21.880]  他能夠具一份信心和愛心去服侍有需要的人
[00:21:21.880 --> 00:21:23.880]  頂子們
[00:21:23.880 --> 00:21:25.880]  這就是他生命的改變
[00:21:25.880 --> 00:21:27.880]  然後他就說
[00:21:27.880 --> 00:21:30.880]  兩次提到他是罪魁
[00:21:30.880 --> 00:21:32.880]  耶穌在我這罪魁身上
[00:21:32.880 --> 00:21:35.880]  顯明他完全的忍耐
[00:21:35.880 --> 00:21:39.880]  給後來信他得永生的人的榜樣
[00:21:39.880 --> 00:21:42.880]  他就成為別人
[00:21:42.880 --> 00:21:47.880]  微信主的人的普通信徒的榜樣
[00:21:47.880 --> 00:21:49.880]  頂子妹
[00:21:49.880 --> 00:21:53.880]  你有沒有一個準備更生
[00:21:53.880 --> 00:21:58.880]  以致你能夠面對前面的日子?
[00:21:58.880 --> 00:22:01.880]  所以保羅來到這裡的時候
[00:22:01.880 --> 00:22:04.880]  他從過往殘害教會
[00:22:04.880 --> 00:22:06.880]  挨家挨戶進去
[00:22:06.880 --> 00:22:12.880]  捉不同的基督徒去迫害的時候
[00:22:12.880 --> 00:22:15.880]  他從蘇羅改名保羅
[00:22:15.880 --> 00:22:18.880]  就成為一個完全徹底的改變
[00:22:18.880 --> 00:22:20.880]  頂子妹
[00:22:20.880 --> 00:22:24.880]  我們怎樣面對我們生命的改變
[00:22:24.880 --> 00:22:27.880]  以致我們能夠打美好的仗?
[00:22:27.880 --> 00:22:29.880]  所以去到第十八節
[00:22:29.880 --> 00:22:30.880]  第十七節
[00:22:30.880 --> 00:22:34.880]  這一句作為簡單的總結
[00:22:34.880 --> 00:22:37.880]  「願尊貴榮耀是比永世的君王
[00:22:37.880 --> 00:22:39.880]  立不老或看不見獨一的神
[00:22:39.880 --> 00:22:41.880]  直到永遠」
[00:22:41.880 --> 00:22:43.880]  這就是一個目標
[00:22:43.880 --> 00:22:45.880]  將尊貴榮耀歸給神
[00:22:45.880 --> 00:22:47.880]  原來在我們的侍奉中
[00:22:47.880 --> 00:22:48.880]  我們更生改變
[00:22:48.880 --> 00:22:52.880]  我們的侍奉不是將榮耀尊貴歸給自己
[00:22:52.880 --> 00:22:56.880]  甚至不是歸給地上的教會
[00:22:56.880 --> 00:22:59.880]  而是歸給我們永世的君王
[00:22:59.880 --> 00:23:02.880]  直到永遠
[00:23:02.880 --> 00:23:04.880]  講完這裡其實保羅可以結束
[00:23:04.880 --> 00:23:07.880]  但是他接著提一件事
[00:23:07.880 --> 00:23:08.880]  第十八節
[00:23:08.880 --> 00:23:10.880]  「我兒提摩泰
[00:23:10.880 --> 00:23:13.880]  我照從前早指著你的預言
[00:23:13.880 --> 00:23:17.880]  告訴你交託給你的一個責任
[00:23:17.880 --> 00:23:23.880]  叫你能藉著這些預言打美好的仗」
[00:23:23.880 --> 00:23:25.880]  他告訴提摩泰
[00:23:25.880 --> 00:23:28.880]  只要委以重任打美好的仗
[00:23:28.880 --> 00:23:31.880]  這個預言是有關提摩泰自己本身
[00:23:31.880 --> 00:23:33.880]  在主面前的領袖
[00:23:33.880 --> 00:23:35.880]  交託給他的
[00:23:35.880 --> 00:23:38.880]  有關預言是講他如何服侍
[00:23:38.880 --> 00:23:40.880]  如何呼召他、揀選他
[00:23:40.880 --> 00:23:42.880]  在教會裡做
[00:23:42.880 --> 00:23:45.880]  這裡提了兩件事
[00:23:45.880 --> 00:23:47.880]  第十九節
[00:23:47.880 --> 00:23:49.880]  無愧的良心
[00:23:49.880 --> 00:23:54.880]  和常存信心
[00:23:54.880 --> 00:23:56.880]  大家知不知道有沒有留意
[00:23:56.880 --> 00:23:58.880]  信心和良心
[00:23:58.880 --> 00:24:00.880]  在幾段裡面
[00:24:00.880 --> 00:24:02.880]  保羅都是一起用
[00:24:02.880 --> 00:24:04.880]  一章五節有
[00:24:04.880 --> 00:24:06.880]  講到信心和良心
[00:24:06.880 --> 00:24:10.880]  在這裡十九節又提到信心和良心
[00:24:10.880 --> 00:24:12.880]  然後在後一點
[00:24:12.880 --> 00:24:14.880]  三章九節
[00:24:14.880 --> 00:24:18.880]  又提到信心和良心
[00:24:18.880 --> 00:24:20.880]  告訴提摩泰
[00:24:20.880 --> 00:24:22.880]  他打美好的仗之前
[00:24:22.880 --> 00:24:26.880]  他需要常存一份信心和無愧良心
[00:24:26.880 --> 00:24:30.880]  和以弗所全副軍裝有少少不一樣
[00:24:30.880 --> 00:24:32.880]  這裡只是講
[00:24:32.880 --> 00:24:35.880]  信心和良心
[00:24:35.880 --> 00:24:37.880]  然後舉一個例子
[00:24:37.880 --> 00:24:39.880]  有些人丟棄良心
[00:24:39.880 --> 00:24:41.880]  沒有良心
[00:24:41.880 --> 00:24:43.880]  這個丟棄有些的翻譯是
[00:24:43.880 --> 00:24:45.880]  違背良心
[00:24:45.880 --> 00:24:48.880]  有些是拒絕
[00:24:48.880 --> 00:24:52.880]  拒絕良心的責備
[00:24:52.880 --> 00:24:56.880]  保羅在這裡講到打仗
[00:24:56.880 --> 00:25:01.880]  只需要常存一份良心和無愧
[00:25:01.880 --> 00:25:06.880]  常存一份信心和無愧的良心
[00:25:06.880 --> 00:25:08.880]  弟兄姊妹
[00:25:08.880 --> 00:25:13.880]  你有什麼做準備呢?
[00:25:13.880 --> 00:25:15.880]  你去打仗的時候
[00:25:15.880 --> 00:25:17.880]  準備什麼呢?
[00:25:17.880 --> 00:25:20.880]  又或者你出去做一樣工作
[00:25:20.880 --> 00:25:26.880]  你會怎樣好好地預備呢?
[00:25:26.880 --> 00:25:30.880]  昨天幫明光社賣旗
[00:25:30.880 --> 00:25:33.880]  我沒有碰到弟兄姊妹
[00:25:33.880 --> 00:25:35.880]  都見到
[00:25:35.880 --> 00:25:41.880]  何煥仙、張太一定碰到
[00:25:41.880 --> 00:25:43.880]  有什麼準備呢?
[00:25:43.880 --> 00:25:46.880]  昨天我在屈地街賣
[00:25:46.880 --> 00:25:49.880]  原來屈地街站在美心快餐那裡
[00:25:49.880 --> 00:25:53.880]  那個位置很大風
[00:25:53.880 --> 00:25:55.880]  我平時都不戴頸巾
[00:25:55.880 --> 00:25:57.880]  扎著頸巾
[00:25:57.880 --> 00:25:59.880]  戴了頂帽
[00:25:59.880 --> 00:26:05.880]  然後將我的外套拉到上頸
[00:26:05.880 --> 00:26:09.880]  站了一個多小時
[00:26:09.880 --> 00:26:12.880]  然後兩個老人家
[00:26:12.880 --> 00:26:13.880]  牧師我賣光了
[00:26:13.880 --> 00:26:15.880]  走來和我示威
[00:26:15.880 --> 00:26:17.880]  我賣光了
[00:26:17.880 --> 00:26:19.880]  我賣光了
[00:26:19.880 --> 00:26:21.880]  很厲害
[00:26:21.880 --> 00:26:23.880]  他們更威風
[00:26:23.880 --> 00:26:27.880]  然後就說幫我賣
[00:26:27.880 --> 00:26:29.880]  他們又是包著頭
[00:26:29.880 --> 00:26:31.880]  我覺得他們很聰明
[00:26:31.880 --> 00:26:35.880]  我很感謝June
[00:26:35.880 --> 00:26:37.880]  我下去之前
[00:26:37.880 --> 00:26:39.880]  你喝不喝薑茶?
[00:26:39.880 --> 00:26:42.880]  給我一杯薑茶
[00:26:42.880 --> 00:26:47.880]  未出去已經心裡火熱
[00:26:47.880 --> 00:26:48.880]  喝完茶
[00:26:48.880 --> 00:26:51.880]  所以可以頂住那些涼風
[00:26:51.880 --> 00:26:53.880]  頂住你打美好的仗
[00:26:53.880 --> 00:26:55.880]  有什麼準備呢?
[00:26:55.880 --> 00:26:57.880]  這裡保羅說
[00:26:57.880 --> 00:26:59.880]  不要丟棄你的良心
[00:26:59.880 --> 00:27:04.880]  不要失去信心
[00:27:04.880 --> 00:27:06.880]  然後
[00:27:06.880 --> 00:27:09.880]  這個美好是什麼意思呢?
[00:27:09.880 --> 00:27:14.880]  如果我們看回提摩太前書的三章七節
[00:27:14.880 --> 00:27:19.880]  說到做監督的有一個好的明星
[00:27:19.880 --> 00:27:25.880]  其實是說一個好的道德操守
[00:27:25.880 --> 00:27:29.880]  這裡說好的
[00:27:29.880 --> 00:27:33.880]  美好的道德質素
[00:27:33.880 --> 00:27:35.880]  道德操守
[00:27:35.880 --> 00:27:39.880]  所以要提到許米拉和亞歷山大
[00:27:39.880 --> 00:27:44.880]  他們在信仰中捉了招
[00:27:44.880 --> 00:27:48.880]  他們在一個假的教導中
[00:27:48.880 --> 00:27:49.880]  在信仰中
[00:27:49.880 --> 00:27:52.880]  本來船行在一個航道中
[00:27:52.880 --> 00:27:53.880]  就沒有問題
[00:27:53.880 --> 00:27:55.880]  偏離了航道
[00:27:55.880 --> 00:28:01.880]  捉了在海床中的招蛇
[00:28:01.880 --> 00:28:05.880]  在這樣的情況下捉招會怎樣呢?
[00:28:05.880 --> 00:28:06.880]  鐵達尼號
[00:28:06.880 --> 00:28:08.880]  當然是沉
[00:28:08.880 --> 00:28:10.880]  在這樣的情況下
[00:28:10.880 --> 00:28:12.880]  保羅在這裡說什麼呢?
[00:28:12.880 --> 00:28:14.880]  其中有許米拉和亞歷山大
[00:28:14.880 --> 00:28:18.880]  許米拉在提摩太後書二章十七節有提到
[00:28:18.880 --> 00:28:20.880]  但是亞歷山大這個名字很普通
[00:28:20.880 --> 00:28:24.880]  不肯定是誰亞歷山大
[00:28:24.880 --> 00:28:28.880]  但是最主要的是什麼呢?
[00:28:28.880 --> 00:28:32.880]  他說他們的問題
[00:28:32.880 --> 00:28:35.880]  我已經將它交給撒旦
[00:28:35.880 --> 00:28:39.880]  就好像在哥倫多前書第五章五節
[00:28:39.880 --> 00:28:45.880]  同樣將犯罪的人交給撒旦一樣
[00:28:45.880 --> 00:28:49.880]  在這個過程不是要去懲罰
[00:28:49.880 --> 00:28:52.880]  保羅的意思是什麼呢?
[00:28:52.880 --> 00:28:56.880]  讓他們學會不再褻瀆
[00:28:56.880 --> 00:29:00.880]  其實最主要的目的是要挽回他們
[00:29:00.880 --> 00:29:02.880]  讓他們在生活裏面
[00:29:02.880 --> 00:29:04.880]  交給撒旦的意思就是
[00:29:04.880 --> 00:29:07.880]  本來我們在教會裏面有一個團契
[00:29:07.880 --> 00:29:08.880]  我們有一個群體
[00:29:08.880 --> 00:29:11.880]  將他們的嚴厲責備
[00:29:11.880 --> 00:29:14.880]  放他們在教會群體以外
[00:29:14.880 --> 00:29:16.880]  去面對外面的世界
[00:29:16.880 --> 00:29:20.880]  去學可以學的功課
[00:29:20.880 --> 00:29:23.880]  其實這裡說的是教會紀律
[00:29:23.880 --> 00:29:25.880]  最後要復興改變他們
[00:29:25.880 --> 00:29:27.880]  二十節裏說
[00:29:27.880 --> 00:29:32.880]  讓他們學會不再褻瀆
[00:29:32.880 --> 00:29:35.880]  弟兄姊妹
[00:29:35.880 --> 00:29:37.880]  在我們生活裏面
[00:29:37.880 --> 00:29:40.880]  我們面對很多不同的處境
[00:29:40.880 --> 00:29:42.880]  如果我們要打美好的仗
[00:29:42.880 --> 00:29:45.880]  我們一定要警醒
[00:29:45.880 --> 00:29:47.880]  我們一定要面對
[00:29:47.880 --> 00:29:50.880]  在生活裏面面對很多誘惑的時候
[00:29:50.880 --> 00:29:54.880]  我們怎樣可以有堅定的信心
[00:29:54.880 --> 00:29:59.880]  有一份是侍奉我們裏面無愧的良心
[00:29:59.880 --> 00:30:02.880]  弟兄姊妹
[00:30:02.880 --> 00:30:04.880]  當我們領受呼召
[00:30:04.880 --> 00:30:07.880]  然後我們有一個好的裝備
[00:30:07.880 --> 00:30:09.880]  一份的信心良心
[00:30:09.880 --> 00:30:13.880]  就要叫我們準備去打美好的仗
[00:30:13.880 --> 00:30:16.880]  其實打仗不容易
[00:30:16.880 --> 00:30:17.880]  一說起打仗
[00:30:17.880 --> 00:30:19.880]  當然我們要全副盔甲
[00:30:19.880 --> 00:30:22.880]  或者星球戰士
[00:30:22.880 --> 00:30:24.880]  或者星球戰士
[00:30:24.880 --> 00:30:28.880]  那個是不是叫做白兵
[00:30:28.880 --> 00:30:31.880]  全副軍裝又或者是
[00:30:31.880 --> 00:30:34.880]  總之全副盔甲
[00:30:34.880 --> 00:30:36.880]  甚麼都不怕
[00:30:36.880 --> 00:30:39.880]  其實是買旗小小的
[00:30:39.880 --> 00:30:41.880]  有頸巾有帽子
[00:30:41.880 --> 00:30:43.880]  抵擋寒風
[00:30:43.880 --> 00:30:45.880]  但是原來我們要打美好的仗
[00:30:45.880 --> 00:30:50.880]  我們正面對一個很艱難的處境
[00:30:50.880 --> 00:30:53.880]  這個艱難的處境我們就問一個問題
[00:30:53.880 --> 00:30:56.880]  當我們要去服侍我們去侍奉的時候
[00:30:56.880 --> 00:30:59.880]  你知不知道主耶穌差派你做甚麼
[00:30:59.880 --> 00:31:01.880]  保羅對提摩塔的預言
[00:31:01.880 --> 00:31:03.880]  他要做的工作
[00:31:03.880 --> 00:31:05.880]  你知不知道在你的生命裏
[00:31:05.880 --> 00:31:07.880]  神要你做甚麼
[00:31:07.880 --> 00:31:09.880]  在你個人生命
[00:31:09.880 --> 00:31:11.880]  如果你準備去服侍的時候
[00:31:11.880 --> 00:31:14.880]  你個人的生命有甚麼更新改變的地方
[00:31:14.880 --> 00:31:19.880]  以致你能夠有一個美好的仗可以打
[00:31:19.880 --> 00:31:23.880]  所以我們必定要思考
[00:31:23.880 --> 00:31:27.880]  你有沒有好好對付你自己的罪
[00:31:27.880 --> 00:31:31.880]  你有沒有受到一些壞習慣所限制
[00:31:31.880 --> 00:31:33.880]  弟兄姊妹有沒有甚麼缺點
[00:31:33.880 --> 00:31:40.880]  常常影響你一個侍奉更加有果效
[00:31:40.880 --> 00:31:41.880]  其實最終
[00:31:41.880 --> 00:31:48.880]  你知不知道主耶穌基督要你做甚麼
[00:31:48.880 --> 00:31:50.880]  弟兄姊妹
[00:31:50.880 --> 00:31:54.880]  你這一次是否藏起來了
[00:31:54.880 --> 00:31:56.880]  你有沒有盡你的能力
[00:31:56.880 --> 00:32:04.880]  去完成主差派給你的託付
[00:32:04.880 --> 00:32:06.880]  以致你能夠堅強
[00:32:06.880 --> 00:32:16.880]  不怕任何對你的攻擊
[00:32:16.880 --> 00:32:20.880]  我覺得2016年都很有挑戰性
[00:32:20.880 --> 00:32:22.880]  很有挑戰性
[00:32:22.880 --> 00:32:25.880]  我覺得自己都要操練一下自己
[00:32:25.880 --> 00:32:26.880]  本來更新改變
[00:32:26.880 --> 00:32:31.880]  過年我想剪一個陸軍裝來港島
[00:32:31.880 --> 00:32:33.880]  間中我都會剪一個陸軍裝
[00:32:33.880 --> 00:32:35.880]  但想起天氣那麼冷
[00:32:35.880 --> 00:32:41.880]  剪完陸軍裝要戴頂帽
[00:32:41.880 --> 00:32:43.880]  其實我剪陸軍裝幾靚
[00:32:43.880 --> 00:32:48.880]  不過不知批不批
[00:32:48.880 --> 00:32:50.880]  我又想我自己堅強
[00:32:50.880 --> 00:32:52.880]  我又操練一下自己
[00:32:52.880 --> 00:32:54.880]  最近我都去練幾手
[00:32:54.880 --> 00:32:56.880]  不過練了一堂
[00:32:56.880 --> 00:33:01.880]  去學那隻叫做詠春
[00:33:01.880 --> 00:33:02.880]  學了幾拳
[00:33:02.880 --> 00:33:04.880]  要打很多拳才行
[00:33:04.880 --> 00:33:05.880]  要一個打十個
[00:33:05.880 --> 00:33:07.880]  起碼練一萬個鐘頭
[00:33:07.880 --> 00:33:10.880]  你才可以一個打十個
[00:33:10.880 --> 00:33:13.880]  這些都是很瑣碎
[00:33:13.880 --> 00:33:15.880]  大體之門我們要怎樣去操練
[00:33:15.880 --> 00:33:18.880]  以至我們能夠有一個更新的生命
[00:33:18.880 --> 00:33:20.880]  容若我在神的面前
[00:33:20.880 --> 00:33:21.880]  你一定要知道
[00:33:21.880 --> 00:33:22.880]  神呼召你做什麼
[00:33:22.880 --> 00:33:25.880]  第二你知道自己有什麼困難
[00:33:25.880 --> 00:33:27.880]  面對著什麼問題
[00:33:27.880 --> 00:33:29.880]  以致影響你的服事
[00:33:29.880 --> 00:33:33.880]  願主去保守和賜福
[00:33:33.880 --> 00:33:38.880]  這個世界沒有多少個保羅
[00:33:38.880 --> 00:33:42.880]  但是你和我都可以成為提摩提
[00:33:42.880 --> 00:33:45.880]  好好地接受保羅的教導
[00:33:45.880 --> 00:33:50.880]  盡上神在你生命裏面要你做的工作
[00:33:50.880 --> 00:33:55.880]  這個工作是沒有其他人可以取代
[00:33:55.880 --> 00:33:58.880]  願神去賜福我們
[00:33:58.880 --> 00:34:00.880]  我們祈禱
[00:34:00.880 --> 00:34:02.880]  親愛的恩主你愛我們
[00:34:02.880 --> 00:34:04.880]  你保守看顧我們
[00:34:04.880 --> 00:34:08.880]  讓我們在生活裏面能夠經歷你
[00:34:08.880 --> 00:34:10.880]  主人我們多謝你
[00:34:10.880 --> 00:34:11.880]  因為你愛我們
[00:34:11.880 --> 00:34:14.880]  賜我們恩典能力去侍奉
[00:34:14.880 --> 00:34:16.880]  我們多謝你
[00:34:16.880 --> 00:34:18.880]  因為你叫我們去改變
[00:34:18.880 --> 00:34:20.880]  以致我們有一個豐盛
[00:34:20.880 --> 00:34:22.880]  格外豐盛的生命
[00:34:22.880 --> 00:34:24.880]  可以去侍奉你
[00:34:24.880 --> 00:34:26.880]  主人你又叫我們
[00:34:26.880 --> 00:34:28.880]  在面前的日子
[00:34:28.880 --> 00:34:30.880]  我們要為你打美好的仗
[00:34:30.880 --> 00:34:32.880]  主人求你幫助我們
[00:34:32.880 --> 00:34:35.880]  這個生命是你所塗造
[00:34:35.880 --> 00:34:39.880]  以致我們可以盛載主你自己給我們的恩典
[00:34:39.880 --> 00:34:41.880]  願主你賜福
[00:34:41.880 --> 00:34:42.880]  恩利我們
[00:34:42.880 --> 00:34:44.880]  多謝我們的主
[00:34:44.880 --> 00:34:46.880]  你聽我們的祈禱
[00:34:46.880 --> 00:34:47.880]  奉主名求
[00:34:47.880 --> 00:34:48.880]  阿們
