
[00:00:00.000 --> 00:00:04.340]  屋臣前輩,讓我們在聆聽主導以先,讓我們一起同心低頭禱告。
[00:21:56.480 --> 00:21:59.480]  有些酒杯,
[00:21:59.480 --> 00:22:02.480]  有三對筷子,
[00:22:02.480 --> 00:22:04.480]  每隻酒杯要我幫她倒酒,
[00:22:04.480 --> 00:22:06.480]  每次搬來搬去,
[00:22:06.480 --> 00:22:08.480]  整間屋都要拜完,
[00:22:08.480 --> 00:22:10.480]  每個角落都要拜完,
[00:22:10.480 --> 00:22:13.480]  由天棒到門口,
[00:22:13.480 --> 00:22:15.480]  都要拜到樓下,
[00:22:15.480 --> 00:22:17.480]  很虔誠的,
[00:22:17.480 --> 00:22:19.480]  我留意到我的祖母,
[00:22:19.480 --> 00:22:21.480]  每次她拜神的時候,
[00:22:21.480 --> 00:22:23.480]  都會念念有詞,
[00:22:23.480 --> 00:22:25.480]  我很細心地聽聽,
[00:22:25.480 --> 00:22:27.480]  祖母在講什麼,
[00:22:27.480 --> 00:22:29.480]  她在裡面有很多祈禱,
[00:22:29.480 --> 00:22:30.480]  她就說,
[00:22:30.480 --> 00:22:32.480]  有些祈求,
[00:22:32.480 --> 00:22:33.480]  不要說祈禱,
[00:22:33.480 --> 00:22:35.480]  她就祈求一家平安,
[00:22:35.480 --> 00:22:36.480]  很順口的,
[00:22:36.480 --> 00:22:39.480]  好像拜多神多神秘,
[00:22:39.480 --> 00:22:41.480]  念熟了有稿子,
[00:22:41.480 --> 00:22:43.480]  出入平安,
[00:22:43.480 --> 00:22:44.480]  富貴大吉,
[00:22:44.480 --> 00:22:45.480]  生意興隆,
[00:22:45.480 --> 00:22:47.480]  保留我爸爸,
[00:22:47.480 --> 00:22:48.480]  不知道怎麼樣,
[00:22:48.480 --> 00:22:49.480]  保留個檔口,
[00:22:49.480 --> 00:22:51.480]  不知道怎麼樣,
[00:22:51.480 --> 00:22:53.480]  保佑嫂子怎麼樣,
[00:22:53.480 --> 00:22:56.480]  兒子怎麼樣,
[00:22:56.480 --> 00:22:57.480]  孫子怎麼樣,
[00:22:57.480 --> 00:22:59.480]  每個孫子的名字都講齊了,
[00:22:59.480 --> 00:23:02.480]  講到齊齊全全,
[00:23:02.480 --> 00:23:03.480]  裡面所講的就是,
[00:23:03.480 --> 00:23:04.480]  總而言之,
[00:23:04.480 --> 00:23:06.480]  她拜那個神不知道是誰,
[00:23:06.480 --> 00:23:07.480]  就是說,
[00:23:07.480 --> 00:23:11.480]  你要滿足我這些要求,
[00:23:11.480 --> 00:23:14.480]  跟耶穌這裡講什麼,
[00:23:14.480 --> 00:23:16.480]  很像,
[00:23:16.480 --> 00:23:19.480]  這個世界上的人,
[00:23:19.480 --> 00:23:22.480]  沒有平安,
[00:23:22.480 --> 00:23:23.480]  不是沒有仗打,
[00:23:23.480 --> 00:23:26.480]  只有仗打的問題這麼簡單,
[00:23:26.480 --> 00:23:29.480]  人經常在一種,
[00:23:29.480 --> 00:23:33.480]  不平安的狀態裡面,
[00:23:33.480 --> 00:23:38.480]  有工就怕沒有工作,
[00:23:38.480 --> 00:23:41.480]  有飯吃就怕下一分鐘,
[00:23:41.480 --> 00:23:44.480]  就可能變飢荒,
[00:23:44.480 --> 00:23:46.480]  以前在香港,
[00:23:46.480 --> 00:23:47.480]  那邊有水喝,
[00:23:47.480 --> 00:23:50.480]  然後可能會滯水,
[00:23:50.480 --> 00:23:52.480]  所以我家裡有個大水缸,
[00:23:52.480 --> 00:23:53.480]  長期,
[00:23:53.480 --> 00:23:56.480]  大水缸差不多我個人這麼高,
[00:23:56.480 --> 00:23:58.480]  我家裡用很多水,
[00:23:58.480 --> 00:24:00.480]  因為加工工場,
[00:24:00.480 --> 00:24:02.480]  在這種種的情況之下,
[00:24:02.480 --> 00:24:04.480]  人因為沒有平安,
[00:24:04.480 --> 00:24:07.480]  所以才不斷祈求有平安,
[00:24:07.480 --> 00:24:10.480]  倘若他所在,
[00:24:10.480 --> 00:24:12.480]  向這個神明講完之後,
[00:24:12.480 --> 00:24:15.480]  他自己的心願真的發生,
[00:24:15.480 --> 00:24:18.480]  就要去借神,
[00:24:18.480 --> 00:24:20.480]  又買隻大雞,
[00:24:20.480 --> 00:24:21.480]  又買隻燒肉,
[00:24:21.480 --> 00:24:22.480]  然後去借神,
[00:24:22.480 --> 00:24:25.480]  如果不滿足到他那一年,
[00:24:25.480 --> 00:24:27.480]  不如誰那一年拜完之後,
[00:24:27.480 --> 00:24:29.480]  都不是幾靈,
[00:24:29.480 --> 00:24:30.480]  又病了,
[00:24:30.480 --> 00:24:32.480]  又不舒服,
[00:24:32.480 --> 00:24:33.480]  生意又不好,
[00:24:33.480 --> 00:24:34.480]  我試過了,
[00:24:34.480 --> 00:24:36.480]  我家裡做生意,
[00:24:36.480 --> 00:24:38.480]  一年幾十萬都試過了,
[00:24:38.480 --> 00:24:41.480]  因為被人欺騙了十幾二十年前,
[00:24:41.480 --> 00:24:42.480]  不是十幾年,
[00:24:42.480 --> 00:24:43.480]  是三十幾四十年前,
[00:24:43.480 --> 00:24:45.480]  幾十萬是很多錢,
[00:24:45.480 --> 00:24:47.480]  那時候買層樓都是五六萬元,
[00:24:47.480 --> 00:24:48.480]  一層樓,
[00:24:48.480 --> 00:24:50.480]  在這種情況之下,
[00:24:50.480 --> 00:24:52.480]  他就怎樣呢?
[00:24:52.480 --> 00:24:55.480]  他覺得這個神不靈,
[00:24:55.480 --> 00:24:57.480]  於是乎,
[00:24:57.480 --> 00:24:59.480]  轉去拜第二個,
[00:24:59.480 --> 00:25:01.480]  這個神不答就拜第二個,
[00:25:01.480 --> 00:25:02.480]  這個不答就拜第三個,
[00:25:02.480 --> 00:25:04.480]  希望壯彩壯到,
[00:25:04.480 --> 00:25:07.480]  今天基督徒是不是這樣呢?
[00:25:07.480 --> 00:25:09.480]  一樣是這樣,
[00:25:09.480 --> 00:25:12.480]  我去期望教會是給我帶來平安,
[00:25:12.480 --> 00:25:14.480]  給我順暢,
[00:25:14.480 --> 00:25:16.480]  給我有舒適的生活,
[00:25:16.480 --> 00:25:17.480]  我沒有工作,
[00:25:17.480 --> 00:25:18.480]  我回教會,
[00:25:18.480 --> 00:25:20.480]  教會可以找到工作給我,
[00:25:20.480 --> 00:25:22.480]  那教會怎麼幫你找工作?
[00:25:22.480 --> 00:25:24.480]  不是牧師幫你找,
[00:25:24.480 --> 00:25:26.480]  牧師介紹你找哪個弟兄哪個姊妹,
[00:25:26.480 --> 00:25:27.480]  我們教會夠大,
[00:25:27.480 --> 00:25:29.480]  所以我們人夠多,
[00:25:29.480 --> 00:25:31.480]  我們的種類多,
[00:25:31.480 --> 00:25:32.480]  行業多,
[00:25:32.480 --> 00:25:33.480]  所以怎樣呢?
[00:25:33.480 --> 00:25:36.480]  你就可以去那裡找他幫忙,
[00:25:36.480 --> 00:25:37.480]  就解決到你的問題,
[00:25:37.480 --> 00:25:39.480]  這樣的教會就是真的教會,
[00:25:39.480 --> 00:25:43.480]  兩姊妹,這種是什麼思想?
[00:25:43.480 --> 00:25:46.480]  利益掛帥的信仰,
[00:25:46.480 --> 00:25:51.480]  耶穌在這裡其實很清楚告訴這班門徒,
[00:25:51.480 --> 00:25:55.480]  你們先搞清楚你們的期望,
[00:25:55.480 --> 00:25:58.480]  用今天的現實現代用語,
[00:25:58.480 --> 00:26:02.480]  先搞定你們的期望管理,
[00:26:02.480 --> 00:26:05.480]  你們的期望管理,
[00:26:05.480 --> 00:26:09.480]  要回來在我耶穌基督的期望裡面,
[00:26:09.480 --> 00:26:11.480]  我耶穌基督來到這個世界裡面,
[00:26:11.480 --> 00:26:12.480]  是做什麼的?
[00:26:12.480 --> 00:26:17.480]  不是來這個世界為地上帶來平安,
[00:26:17.480 --> 00:26:22.480]  今天的教會就要剃除平安,
[00:26:22.480 --> 00:26:26.480]  為不同的來到的人剃除平安,
[00:26:26.480 --> 00:26:29.480]  用很多利益的方式,
[00:26:29.480 --> 00:26:32.480]  滿足你的需求的方式,
[00:26:32.480 --> 00:26:35.480]  你沒有配偶來來來,
[00:26:35.480 --> 00:26:37.480]  我們教會多靚仔靚女,
[00:26:37.480 --> 00:26:40.480]  你沒有工作來來來,
[00:26:40.480 --> 00:26:42.480]  我們教會有工作給你做,
[00:26:42.480 --> 00:26:45.480]  我們沒有工作開個位給你做,
[00:26:45.480 --> 00:26:48.480]  你想移民沒問題來來來,
[00:26:48.480 --> 00:26:50.480]  教會給你開個傳道人的位給你,
[00:26:50.480 --> 00:26:51.480]  立刻入境,
[00:26:51.480 --> 00:26:54.480]  兩姊妹,
[00:26:54.480 --> 00:27:00.480]  今天的教會根本不是在耶穌基督的基礎上面,
[00:27:00.480 --> 00:27:03.480]  去做期望管理,
[00:27:03.480 --> 00:27:08.480]  是進行一連串的收買人生活動,
[00:27:08.480 --> 00:27:12.480]  耶穌在這裡向著這12個要被拆出去的門徒,
[00:27:12.480 --> 00:27:13.480]  先處理好他們,
[00:27:13.480 --> 00:27:16.480]  你們不要有這樣的期望,
[00:27:16.480 --> 00:27:19.480]  所以耶穌一語道破,
[00:27:19.480 --> 00:27:25.480]  將他們的期望全部打破,
[00:27:25.480 --> 00:27:27.480]  可惜的就是今天的教會,
[00:27:27.480 --> 00:27:30.480]  全部將耶穌要打破的,
[00:27:30.480 --> 00:27:35.480]  全部拿回來,
[00:27:35.480 --> 00:27:36.480]  我相信今天的教會,
[00:27:36.480 --> 00:27:38.480]  將來去到上帝的面前,
[00:27:38.480 --> 00:27:41.480]  很難過得到,
[00:27:41.480 --> 00:27:42.480]  耶穌說我叫你不要做,
[00:27:42.480 --> 00:27:46.480]  我都不做的事你就去做,
[00:27:46.480 --> 00:27:49.480]  你就是信我?
[00:27:49.480 --> 00:27:50.480]  我和你有什麼關係?
[00:27:50.480 --> 00:27:52.480]  你和我這個特殊的關係,
[00:27:52.480 --> 00:27:53.480]  是建於信的,
[00:27:53.480 --> 00:27:56.480]  你真的信嗎?
[00:27:56.480 --> 00:27:57.480]  如果我和一個人結婚,
[00:27:57.480 --> 00:27:58.480]  我和他結婚之後,
[00:27:58.480 --> 00:28:01.480]  我和他有一個夫妻的關係的時候,
[00:28:01.480 --> 00:28:03.480]  隨著環境改變,
[00:28:03.480 --> 00:28:04.480]  我就可以有時是夫妻,
[00:28:04.480 --> 00:28:10.480]  有時不是夫妻,
[00:28:10.480 --> 00:28:13.480]  接著耶穌來到這裡,
[00:28:13.480 --> 00:28:16.480]  不單止清楚告訴他們,
[00:28:16.480 --> 00:28:19.480]  我要打破你們這個想法,
[00:28:19.480 --> 00:28:20.480]  並且更進一步說,
[00:28:20.480 --> 00:28:26.480]  我是來到這個地上,叫這個地上動刀兵,
[00:28:26.480 --> 00:28:31.480]  越搞越大件事,
[00:28:31.480 --> 00:28:33.480]  不搞和平也算了,
[00:28:33.480 --> 00:28:37.480]  耶穌說你要怎樣?
[00:28:37.480 --> 00:28:41.480]  動刀兵,動手,
[00:28:41.480 --> 00:28:43.480]  刀兵其實是一個寓意,
[00:28:43.480 --> 00:28:56.480]  就是說有爭鬥,有彼此攻擊的行徑,
[00:28:56.480 --> 00:29:01.480]  耶穌說這番話是什麼意思呢?
[00:29:01.480 --> 00:29:04.480]  其實是一個很清楚的訊息告訴他們,
[00:29:04.480 --> 00:29:08.480]  我們今天處於這個世界裡面,
[00:29:08.480 --> 00:29:12.480]  將會向著一個方向發展,
[00:29:12.480 --> 00:29:22.480]  這個發展就叫做天地都要廢墟。
[00:29:22.480 --> 00:29:23.480]  我重新說一次,
[00:29:23.480 --> 00:29:25.480]  耶穌說這番話是告訴我們,
[00:29:25.480 --> 00:29:27.480]  祂來到這個世界裡面,
[00:29:27.480 --> 00:29:34.480]  是要向著這個天地都要廢墟的方向發展,
[00:29:34.480 --> 00:29:37.480]  因為上帝的拯救工作,
[00:29:37.480 --> 00:29:39.480]  聽清楚,
[00:29:39.480 --> 00:29:41.480]  上帝的拯救工作,
[00:29:41.480 --> 00:29:43.480]  不是來到這個世界裡面,
[00:29:43.480 --> 00:29:46.480]  用一些什麼神蹟奇事,
[00:29:46.480 --> 00:29:47.480]  或者給一個聖靈,
[00:29:47.480 --> 00:29:51.480]  然後將你和我的屬靈生命修修補補,
[00:29:51.480 --> 00:29:52.480]  改正它,
[00:29:52.480 --> 00:29:54.480]  哦,ok了,沒問題了,
[00:29:54.480 --> 00:29:55.480]  回復正常,
[00:29:55.480 --> 00:29:57.480]  就是創世的時候,
[00:29:57.480 --> 00:30:02.480]  不是這樣。
[00:30:02.480 --> 00:30:05.480]  如果大家回到舊約聖經創世紀的時候,
[00:30:05.480 --> 00:30:07.480]  你會明白得到,
[00:30:07.480 --> 00:30:15.480]  上帝自從看見祂的創造被聚進去之後,
[00:30:15.480 --> 00:30:18.480]  由人到所有整個創造,
[00:30:18.480 --> 00:30:21.480]  每一樣東西都在這個奏作之下,
[00:30:21.480 --> 00:30:28.480]  而這個創造將會一路敗壞下去。
[00:30:28.480 --> 00:30:31.480]  而去到啟示錄的時候,
[00:30:31.480 --> 00:30:33.480]  甚至在舊約聖經,
[00:30:33.480 --> 00:30:38.480]  早在《爾塞亞書》(Isaiah)65章第17節,
[00:30:38.480 --> 00:30:40.480]  和66章第22節,
[00:30:40.480 --> 00:30:43.480]  chapter 65 verse 17,
[00:30:43.480 --> 00:30:46.480]  and chapter 66 verse 22,
[00:30:46.480 --> 00:30:49.480]  與及啟示錄第21章第一節,
[00:30:49.480 --> 00:30:53.480]  Revelation chapter 21 verse 1,
[00:30:53.480 --> 00:30:54.480]  寫得非常清楚,
[00:30:54.480 --> 00:30:56.480]  告訴我們知道,
[00:30:56.480 --> 00:31:00.480]  這個世界將會被廢墟,
[00:31:00.480 --> 00:31:04.480]  然後有一個叫做新天新地,
[00:31:04.480 --> 00:31:06.480]  來取代現在這個世界,
[00:31:06.480 --> 00:31:09.480]  而能夠回到上帝裡面的人,
[00:31:09.480 --> 00:31:12.480]  就會進入到這個新天新地裡面,
[00:31:12.480 --> 00:31:16.480]  與上帝一同生活。
[00:31:16.480 --> 00:31:19.480]  所以馬太福音裡面,
[00:31:19.480 --> 00:31:21.480]  講得很清楚,
[00:31:21.480 --> 00:31:23.480]  這個訊息給我們知道,
[00:31:23.480 --> 00:31:24.480]  是什麼呢?
[00:31:24.480 --> 00:31:26.480]  馬太福音第24章第35節,
[00:31:26.480 --> 00:31:30.480]  Matthew chapter 24 verse 35,
[00:31:30.480 --> 00:31:31.480]  天地都要廢墟,
[00:31:31.480 --> 00:31:35.480]  我的話卻不能廢墟,
[00:31:35.480 --> 00:31:37.480]  Heaven and earth will pass away,
[00:31:37.480 --> 00:31:40.480]  but my words will never pass away。
[00:31:40.480 --> 00:31:42.480]  耶穌講了這個發展,
[00:31:42.480 --> 00:31:44.480]  就是這樣。
[00:31:44.480 --> 00:31:46.480]  在將來,
[00:31:46.480 --> 00:31:49.480]  我們會見到一個新天新地,
[00:31:49.480 --> 00:31:54.480]  將先前的天地都要過去廢墟,
[00:31:54.480 --> 00:31:58.480]  而之前的海也都要廢墟,
[00:31:58.480 --> 00:32:02.480]  由新天新地去取替。
[00:32:02.480 --> 00:32:07.480]  啟示錄第21章第7節。
[00:32:07.480 --> 00:32:10.480]  第一節,
[00:32:10.480 --> 00:32:16.480]  既然耶穌都要將這個廢墟的世界,
[00:32:16.480 --> 00:32:18.480]  一步一步推展,
[00:32:18.480 --> 00:32:20.480]  他就沒有理由在這個世界裡面,
[00:32:20.480 --> 00:32:22.480]  還要告訴你,
[00:32:22.480 --> 00:32:27.480]  叫你來幫忙修補它。
[00:32:27.480 --> 00:32:30.480]  教會信徒,
[00:32:30.480 --> 00:32:32.480]  在這個世界裡面,
[00:32:32.480 --> 00:32:37.480]  沒有辦法來修補這個世界。
[00:32:37.480 --> 00:32:38.480]  當然,
[00:32:38.480 --> 00:32:43.480]  不是叫你完全對和平沒有期盼,
[00:32:43.480 --> 00:32:44.480]  不是!
[00:32:44.480 --> 00:32:45.480]  不過這個世界,
[00:32:45.480 --> 00:32:46.480]  你要期盼這個世界,
[00:32:46.480 --> 00:32:52.480]  還可能會有回到原本創世的狀態?
[00:32:52.480 --> 00:32:54.480]  This is not the plan of God!
[00:32:54.480 --> 00:33:00.480]  這個根本不是上帝的設計,
[00:33:00.480 --> 00:33:04.480]  而且要由不由祂繼續的扶攬下去。
[00:33:04.480 --> 00:33:06.480]  所以為什麼耶穌在這裡說,
[00:33:06.480 --> 00:33:09.480]  叫地上動刀兵,
[00:33:09.480 --> 00:33:11.480]  就是這個原因。
[00:33:11.480 --> 00:33:13.480]  由祂吧!
[00:33:13.480 --> 00:33:15.480]  如果有犯罪的人,
[00:33:15.480 --> 00:33:18.480]  由祂犯罪吧!
[00:33:18.480 --> 00:33:20.480]  大家有沒有留意?
[00:33:20.480 --> 00:33:24.480]  上帝從來在這個世界不阻礙人犯罪。
[00:33:24.480 --> 00:33:25.480]  祂不想你犯罪,
[00:33:25.480 --> 00:33:30.480]  不過祂沒有阻礙你去犯罪。
[00:33:30.480 --> 00:33:33.480]  為什麼?
[00:33:33.480 --> 00:33:36.480]  因為這個世界本身已經被罪污,
[00:33:36.480 --> 00:33:39.480]  所完全污染了。
[00:33:39.480 --> 00:33:41.480]  Completely polluted!
[00:33:41.480 --> 00:33:47.480]  用加爾文John Calvin這位神學家的陳述,
[00:33:47.480 --> 00:33:50.480]  叫做全面毀滅的,
[00:33:50.480 --> 00:33:52.480]  全面敗壞的這個世界,
[00:33:52.480 --> 00:33:56.480]  Total depravity!
[00:33:56.480 --> 00:33:58.480]  Depravity!
[00:33:58.480 --> 00:34:01.480]  Depends on 你怎麼讀。
[00:34:01.480 --> 00:34:03.480]  所以大英寺末,
[00:34:03.480 --> 00:34:08.480]  耶穌在這裡說到這個刀劍,
[00:34:08.480 --> 00:34:15.480]  也都反映出人性其實是不斷墮落的狀態。
[00:34:15.480 --> 00:34:18.480]  那你說耶穌基督差這十二個門徒出去的時候,
[00:34:18.480 --> 00:34:21.480]  這十二個門徒見到人家威脅我的時候,
[00:34:21.480 --> 00:34:25.480]  他會不會都去動劍?
[00:34:25.480 --> 00:34:30.480]  如果你清楚記得耶穌基督的說話的時候,
[00:34:30.480 --> 00:34:32.480]  你都不會動劍。
[00:34:32.480 --> 00:34:34.480]  人家動劍你都不動劍。
[00:34:34.480 --> 00:34:36.480]  那你說很蠢。
[00:34:36.480 --> 00:34:39.480]  給個例子給大家。
[00:34:39.480 --> 00:34:42.480]  在馬太福音第二十六章第五十一節,
[00:34:42.480 --> 00:34:44.480]  我們揭一揭它。
[00:34:44.480 --> 00:34:48.480]  Matthew chapter 26 verse 51。
[00:34:48.480 --> 00:34:50.480]  這段聖經說什麼呢?
[00:34:50.480 --> 00:34:55.480]  說耶穌基督去完赫西瑪利園禱告的時候,
[00:34:55.480 --> 00:35:00.480]  十二個門徒當中其中一個叫做加勒人猶大,
[00:35:00.480 --> 00:35:01.480]  就出賣耶穌,
[00:35:01.480 --> 00:35:05.480]  帶著一群人來到耶穌基督面前。
[00:35:05.480 --> 00:35:07.480]  我們看一下第四十七節開始好不好?
[00:35:07.480 --> 00:35:12.480]  Matthew chapter 26 verse 47 and onward。
[00:35:12.480 --> 00:35:14.480]  我讀一次好不好?
[00:35:14.480 --> 00:35:16.480]  大家去看一下好不好?
[00:35:16.480 --> 00:35:17.480]  第四十七節。
[00:35:17.480 --> 00:35:19.480]  說話之間,
[00:35:19.480 --> 00:35:22.480]  就是耶穌跟門徒說話的時候,
[00:35:22.480 --> 00:35:25.480]  那十二個門徒裡的猶大就來,
[00:35:25.480 --> 00:35:31.480]  並有許多的人帶著刀、棒,
[00:35:31.480 --> 00:35:37.480]  從祭司長和民間的長老那裡與他同來。
[00:35:37.480 --> 00:35:40.480]  那是耶穌給了他們一個暗號說,
[00:35:40.480 --> 00:35:44.480]  我與誰親嘴誰就是他,
[00:35:44.480 --> 00:35:46.480]  就是指誰是耶穌給的暗號,
[00:35:46.480 --> 00:35:49.480]  你們就可以捉拿著他。
[00:35:49.480 --> 00:35:52.480]  猶大隨即就到耶穌基督的跟前,
[00:35:52.480 --> 00:35:55.480]  說請拉比安,
[00:35:55.480 --> 00:35:57.480]  Salome Rabah,
[00:35:57.480 --> 00:35:59.480]  就是希伯來文。
[00:35:59.480 --> 00:36:01.480]  就與他親嘴,
[00:36:01.480 --> 00:36:02.480]  耶穌對他說,
[00:36:02.480 --> 00:36:06.480]  朋友,你來要做的事就做吧。
[00:36:06.480 --> 00:36:10.480]  這個朋友就不是你指那種好關係的朋友,
[00:36:10.480 --> 00:36:15.480]  就是跟我走在一起這麼久的人,
[00:36:15.480 --> 00:36:17.480]  要動手就動吧。
[00:36:17.480 --> 00:36:19.480]  於是那些人就上前,
[00:36:19.480 --> 00:36:21.480]  下手拿著耶穌,
[00:36:21.480 --> 00:36:27.480]  有跟隨耶穌的一個人就伸手拔出刀來,
[00:36:27.480 --> 00:36:32.480]  將大祭司的僕人砍了一刀,
[00:36:32.480 --> 00:36:36.480]  削掉了他一個耳朵,
[00:36:36.480 --> 00:36:37.480]  也挺狼的。
[00:36:37.480 --> 00:36:38.480]  耶穌對他說,
[00:36:38.480 --> 00:36:41.480]  對那個出刀的人,
[00:36:41.480 --> 00:36:43.480]  這把刀只是小刀而已,
[00:36:43.480 --> 00:36:45.480]  收刀入肖吧,
[00:36:45.480 --> 00:36:47.480]  或者是燒吧,
[00:36:47.480 --> 00:36:49.480]  中文很多人不同讀法,
[00:36:49.480 --> 00:36:53.480]  凡動刀的必死在刀下,
[00:36:53.480 --> 00:36:57.480]  你想我不能求我父現在為我,
[00:36:57.480 --> 00:36:59.480]  差已經十二刑多的天使來嗎?
[00:36:59.480 --> 00:37:01.480]  若是要這樣,
[00:37:01.480 --> 00:37:02.480]  經上所說,
[00:37:02.480 --> 00:37:04.480]  事情必須如此的話,
[00:37:04.480 --> 00:37:05.480]  怎樣應驗呢?
[00:37:05.480 --> 00:37:07.480]  當時耶穌就對眾人說,
[00:37:07.480 --> 00:37:11.480]  你們帶著刀棒出來拿我,
[00:37:11.480 --> 00:37:13.480]  如同拿強盜嗎?
[00:37:13.480 --> 00:37:15.480]  我天天坐在殿裡教訓人,
[00:37:15.480 --> 00:37:17.480]  你們並沒有拿我,
[00:37:17.480 --> 00:37:19.480]  但這一切的事成就了,
[00:37:19.480 --> 00:37:22.480]  就要應驗先知書上所說的話,
[00:37:22.480 --> 00:37:24.480]  當下門徒就離開,
[00:37:24.480 --> 00:37:27.480]  逃走了,
[00:37:27.480 --> 00:37:30.480]  看不看得到?
[00:37:30.480 --> 00:37:35.480]  耶穌的門徒其中一個,
[00:37:35.480 --> 00:37:37.480]  如果你看其他對官福音,
[00:37:37.480 --> 00:37:40.480]  你就已經知道是誰了,
[00:37:40.480 --> 00:37:42.480]  不過馬太特地不告訴我們,
[00:37:42.480 --> 00:37:43.480]  為甚麼呢?
[00:37:43.480 --> 00:37:45.480]  不是針對人,
[00:37:45.480 --> 00:37:47.480]  是針對事,
[00:37:47.480 --> 00:37:51.480]  耶穌的人都會動刀,
[00:37:51.480 --> 00:37:56.480]  還動手削人的耳朵,
[00:37:56.480 --> 00:38:03.480]  耶穌在此提醒我們,
[00:38:03.480 --> 00:38:08.480]  誰動刀都不是好事,
[00:38:08.480 --> 00:38:10.480]  不過特別是神的子民,
[00:38:10.480 --> 00:38:13.480]  主耶穌的門徒,
[00:38:13.480 --> 00:38:14.480]  我們不是去動刀的,
[00:38:14.480 --> 00:38:16.480]  我們來這個世界,
[00:38:16.480 --> 00:38:18.480]  可能別人動刀,
[00:38:18.480 --> 00:38:20.480]  我們不會動刀,
[00:38:20.480 --> 00:38:23.480]  而這樣的行動,
[00:38:23.480 --> 00:38:26.480]  就更加讓我們看到,
[00:38:26.480 --> 00:38:28.480]  耶穌說我們在這個世界,
[00:38:28.480 --> 00:38:30.480]  未來所面對的,
[00:38:30.480 --> 00:38:32.480]  是一個充滿衝突的地方,
[00:38:32.480 --> 00:38:35.480]  而衝突有時甚至是,
[00:38:35.480 --> 00:38:40.480]  很扎心的衝突,
[00:38:40.480 --> 00:38:42.480]  怎樣扎心衝突?
[00:38:42.480 --> 00:38:43.480]  接著就來這段聖經,
[00:38:43.480 --> 00:38:49.480]  我們看第十章第35節的經文,
[00:38:49.480 --> 00:38:51.480]  我們一起讀好嗎?
[00:38:51.480 --> 00:38:53.480]  第十章,
[00:38:53.480 --> 00:38:54.480]  馬大福音,
[00:38:54.480 --> 00:38:55.480]  第35節,
[00:38:55.480 --> 00:39:01.480]  「因為我來是叫人與父親生疏,
[00:39:01.480 --> 00:39:04.480]  女兒與母親生疏,
[00:39:04.480 --> 00:39:06.480]  媳婦與婆婆生疏。」
[00:39:06.480 --> 00:39:08.480]  接著讀完最後第36節,
[00:39:08.480 --> 00:39:10.480]  「人的仇敵,
[00:39:10.480 --> 00:39:12.480]  就是自己家裡的人。」
[00:39:12.480 --> 00:39:14.480]  耶穌在這裏說了一個,
[00:39:14.480 --> 00:39:16.480]  很扎心的狀態,
[00:39:16.480 --> 00:39:17.480]  而這個狀態,
[00:39:17.480 --> 00:39:19.480]  其實老祖在舊約聖經,
[00:39:19.480 --> 00:39:21.480]  尼加書第七章六節,
[00:39:21.480 --> 00:39:25.480]  Micah chapter 76,
[00:39:25.480 --> 00:39:27.480]  裏面曾經這樣說過,
[00:39:27.480 --> 00:39:29.480]  「因為兒子藐視父親,
[00:39:29.480 --> 00:39:31.480]  女兒抗拒母親,
[00:39:31.480 --> 00:39:33.480]  媳婦抗拒婆婆,
[00:39:33.480 --> 00:39:34.480]  人的仇敵,
[00:39:34.480 --> 00:39:37.480]  就是自己家裡的人。」
[00:39:37.480 --> 00:39:40.480]  For a son thinks his father is a fool,
[00:39:40.480 --> 00:39:43.480]  a daughter challenges her mother,
[00:39:43.480 --> 00:39:45.480]  and a daughter-in-law,
[00:39:45.480 --> 00:39:47.480]  her mother-in-law,
[00:39:47.480 --> 00:39:49.480]  a man's enemies,
[00:39:49.480 --> 00:39:51.480]  are his own servants.
[00:39:51.480 --> 00:39:54.480]  在希伯來文圓門聖經是說到,
[00:39:54.480 --> 00:39:56.480]  the enemies of a man,
[00:39:56.480 --> 00:39:58.480]  are the men of his house.
[00:39:58.480 --> 00:40:01.480]  自己人攻擊自己人,
[00:40:01.480 --> 00:40:02.480]  因為一個原因,
[00:40:02.480 --> 00:40:08.480]  因為我覺得你蠢!
[00:40:08.480 --> 00:40:09.480]  尼加書說的,
[00:40:09.480 --> 00:40:14.480]  Micah,
[00:40:14.480 --> 00:40:18.480]  就是耶穌把現況告訴他,
[00:40:18.480 --> 00:40:19.480]  在這個世界,
[00:40:19.480 --> 00:40:22.480]  朋友攻擊我,
[00:40:22.480 --> 00:40:24.480]  很責心!
[00:40:24.480 --> 00:40:26.480]  一個同事攻擊我,
[00:40:26.480 --> 00:40:29.480]  很責心!
[00:40:29.480 --> 00:40:32.480]  一個不懂得氣的人攻擊我,
[00:40:32.480 --> 00:40:33.480]  算了吧!
[00:40:33.480 --> 00:40:36.480]  這個世界是這樣的!
[00:40:36.480 --> 00:40:38.480]  不過耶穌說,
[00:40:38.480 --> 00:40:39.480]  攻擊你的人,
[00:40:39.480 --> 00:40:42.480]  是從你家裡的人!
[00:40:42.480 --> 00:40:46.480]  這個世界最令你責心的人,
[00:40:46.480 --> 00:40:48.480]  就是你的家人!
[00:40:48.480 --> 00:40:50.480]  你越愛惜那個人,
[00:40:50.480 --> 00:40:51.480]  越關愛那個人,
[00:40:51.480 --> 00:40:54.480]  那個人越插你!
[00:40:54.480 --> 00:40:57.480]  所以怎樣要對家人好?
[00:40:57.480 --> 00:40:58.480]  你插少一點他,
