
[00:00:00.000 --> 00:00:03.000]  頂主會平安
[00:18:02.000 --> 00:18:08.000]  當時的祭司長要商議連拉薩路也要殺了
[00:18:08.000 --> 00:18:11.000]  即使到30年,拉薩路也要殺了
[00:18:11.000 --> 00:18:14.000]  他不單止要殺耶穌
[00:18:14.000 --> 00:18:16.000]  他不光要殺耶穌
[00:18:16.000 --> 00:18:18.000]  他還想連拉薩路也要殺
[00:18:18.000 --> 00:18:20.000]  連拉薩路都想殺了
[00:18:21.000 --> 00:18:24.000]  當時拉薩路是耶穌叫他從墳墓裡復活
[00:18:24.000 --> 00:18:28.000]  連拉薩路是因為當時主耶穌叫他從墳墓裡復活
[00:18:28.000 --> 00:18:30.000]  是成為一個眾人的見證
[00:18:30.000 --> 00:18:32.000]  作為眾人的見證
[00:18:32.000 --> 00:18:34.000]  以致很多人都跟隨耶穌
[00:18:34.000 --> 00:18:36.000]  以致很多人都跟隨耶穌
[00:18:36.000 --> 00:18:38.000]  有些人就因為這樣認識耶穌基督
[00:18:38.000 --> 00:18:40.000]  真是那位的救主
[00:18:40.000 --> 00:18:43.000]  因為有很多人這樣認識主耶穌是那位救主
[00:18:43.000 --> 00:18:45.000]  但很可惜,以色列人的領袖
[00:18:45.000 --> 00:18:47.000]  特別是宗教領袖,他們不願意接待耶穌
[00:18:48.000 --> 00:18:51.000]  特別是宗教領袖,他們不願意接待耶穌
[00:18:51.000 --> 00:18:54.000]  原本聖殿的主是耶穌基督
[00:18:54.000 --> 00:18:57.000]  原來聖殿的主是耶穌基督
[00:18:57.000 --> 00:19:00.000]  但竟然他們不願意接納耶穌
[00:19:00.000 --> 00:19:02.000]  因為他們不願意接納耶穌
[00:19:02.000 --> 00:19:04.000]  因為當最後耶穌進入聖殿的時候
[00:19:04.000 --> 00:19:06.000]  在耶穌遇到聖殿的時候
[00:19:06.000 --> 00:19:10.000]  他仍然看到聖殿的牛羊格子
[00:19:10.000 --> 00:19:13.000]  就看到聖殿裡擺著牛羊格子
[00:19:13.000 --> 00:19:16.000]  耶穌祂只能夠很嘆息
[00:19:17.000 --> 00:19:18.000]  祂只能夠很嘆息
[00:19:18.000 --> 00:19:20.000]  把牛羊格子趕出去
[00:19:20.000 --> 00:19:22.000]  把牛羊格子趕出去
[00:19:22.000 --> 00:19:25.000]  但最後耶穌自己都要離開聖殿
[00:19:25.000 --> 00:19:27.000]  祂自己都要離開聖殿
[00:19:27.000 --> 00:19:29.000]  實在是一個令人感嘆的事情
[00:19:29.000 --> 00:19:31.000]  是一個令人很感嘆的事情
[00:19:31.000 --> 00:19:35.000]  但在這裡,如果你看《約翰福音》一章十二節
[00:19:35.000 --> 00:19:37.000]  你看《約翰福音》一到十二節
[00:19:37.000 --> 00:19:39.000]  凡是接待他的
[00:19:39.000 --> 00:19:41.000]  凡是接待他的
[00:19:41.000 --> 00:19:43.000]  就是信他們的人
[00:19:43.000 --> 00:19:45.000]  他就賜他們權柄
[00:19:46.000 --> 00:19:47.000]  做神的兒女
[00:19:47.000 --> 00:19:49.000]  做神的兒女
[00:19:49.000 --> 00:19:51.000]  這個聖經我們特別信主的時候
[00:19:51.000 --> 00:19:54.000]  這個聖經都會有人幫我們講解
[00:19:54.000 --> 00:19:57.000]  我們信主的時候都會有人幫我們講解
[00:19:57.000 --> 00:19:59.000]  讓我們去接受耶穌基督
[00:19:59.000 --> 00:20:01.000]  有這個權柄,做神的兒女
[00:20:01.000 --> 00:20:03.000]  讓我們去接受耶穌基督
[00:20:03.000 --> 00:20:05.000]  做神的兒女,有這個權柄
[00:20:05.000 --> 00:20:07.000]  有這個權柄
[00:20:07.000 --> 00:20:09.000]  我們願不願意真心的跟從主呢?
[00:20:09.000 --> 00:20:11.000]  我們有這個權柄
[00:20:11.000 --> 00:20:13.000]  是否願意真心跟從主呢?
[00:20:13.000 --> 00:20:15.000]  做主耶穌基督,忠心的僕人呢?
[00:20:16.000 --> 00:20:17.000]  做主耶穌基督,忠心的僕人呢?
[00:20:17.000 --> 00:20:21.000]  今天特別要和大家再一次重複思想
[00:20:21.000 --> 00:20:23.000]  今天特別要和大家再一次重複思想
[00:20:23.000 --> 00:20:28.000]  第一方面,我們有沒有真的隨著主耶穌的腳進行?
[00:20:28.000 --> 00:20:31.000]  我們有沒有真的隨著主耶穌的腳進行呢?
[00:20:31.000 --> 00:20:36.000]  我們有沒有知道,究竟我們在什麼時候
[00:20:36.000 --> 00:20:38.000]  我們要怎樣去做什麼?
[00:20:38.000 --> 00:20:41.000]  我們知不知道在什麼時候,我們要去做些什麼事呢?
[00:20:42.000 --> 00:20:46.000]  我們是不是只是等到,我們感覺到我們人生沒有什麼時間
[00:20:46.000 --> 00:20:48.000]  我們才去做神的工作呢?
[00:20:48.000 --> 00:20:52.000]  是不是要等到自己人生沒有時間的時候,才去做神的工作呢?
[00:20:52.000 --> 00:20:56.000]  那我們究竟,我們怎樣把握神給我們的時間呢?
[00:20:56.000 --> 00:20:58.000]  我們怎樣把握神給我們的時間呢?
[00:20:58.000 --> 00:21:00.000]  有時候我們要去思想一下
[00:21:00.000 --> 00:21:02.000]  我們要去思想一下
[00:21:02.000 --> 00:21:07.000]  當然我們不會,可能我們有時候都會想
[00:21:07.000 --> 00:21:09.000]  究竟我們的生命有多長呢?
[00:21:10.000 --> 00:21:12.000]  有時候我們都會感受到,不會說明天我們就會完結
[00:21:12.000 --> 00:21:16.000]  有時候我們也能感覺到,不會說明天我們生命就會完結
[00:21:16.000 --> 00:21:20.000]  但是我們都會有一個思想,總有一天會完結的
[00:21:20.000 --> 00:21:23.000]  但是有一個思想,我們總有一天會完結的
[00:21:23.000 --> 00:21:25.000]  但是這是什麼時候呢?
[00:21:25.000 --> 00:21:27.000]  這是什麼時候呢?
[00:21:27.000 --> 00:21:32.000]  我們要想一下,如果我們今天有力量去為主傳遞福音的時候
[00:21:32.000 --> 00:21:35.000]  當我們今天如果有力量去為主傳遞福音的時候
[00:21:35.000 --> 00:21:37.000]  能夠去完成使命的時候
[00:21:38.000 --> 00:21:40.000]  能夠去完成使命的時候
[00:21:40.000 --> 00:21:43.000]  我們要不要把握這個時間呢?
[00:21:43.000 --> 00:21:45.000]  我們要不要去把握這個時間呢?
[00:21:45.000 --> 00:21:51.000]  耶穌祂說,祂人子得靈耀的時候,到了的時候
[00:21:51.000 --> 00:21:54.000]  當主人說,人子得靈耀的時候,到了的時候
[00:21:54.000 --> 00:21:57.000]  祂已經知道祂的時間,應該要做些什麼
[00:21:57.000 --> 00:21:59.000]  祂知道祂的時間要做些什麼
[00:21:59.000 --> 00:22:06.000]  特別祂說到,特別在福音書裡面,祂提到在這個節日的時間
[00:22:07.000 --> 00:22:09.000]  特別在福音書裡面,祂提到在這個節日的時間
[00:22:09.000 --> 00:22:15.000]  如果你從整個約翰福音去看,你看到耶穌是過了三次的愚人節
[00:22:15.000 --> 00:22:19.000]  你看,如果從約翰福音去看,耶穌過了三次的愚人節
[00:22:19.000 --> 00:22:27.000]  那就是說,耶穌祂有起碼三年多的時間出來做全道的功夫
[00:22:27.000 --> 00:22:30.000]  祂有三年多的時間出來做全道的功夫
[00:22:31.000 --> 00:22:38.000]  那耶穌不是說,祂一出來的時候,當時耶穌出去前方不久,那些人就已經想殺祂了
[00:22:38.000 --> 00:22:43.000]  當時耶穌剛剛出來做全道的時候,就已經想殺祂
[00:22:43.000 --> 00:22:49.000]  但是耶穌在當時,祂沒有說,祂的時候已經到
[00:22:49.000 --> 00:22:52.000]  祂沒有說,祂的時間已經到
[00:22:52.000 --> 00:22:58.000]  耶穌有的時候,祂說到我的時候還沒有到
[00:22:59.000 --> 00:23:02.000]  祂有時候會提到我的時間還沒有到
[00:23:02.000 --> 00:23:05.000]  因為如果你看約翰福音的七章的三十節
[00:23:05.000 --> 00:23:08.000]  比如我們看約翰福音七章三十節
[00:23:08.000 --> 00:23:13.000]  如果回去看的時候,約翰福音說,當時有的人就想要捉拿耶穌
[00:23:13.000 --> 00:23:15.000]  當時有的人就想要捉拿耶穌
[00:23:15.000 --> 00:23:17.000]  約翰福音七章的三十節
[00:23:17.000 --> 00:23:19.000]  約翰福音七章三十節
[00:23:19.000 --> 00:23:23.000]  如果你看到這一段的說話,就是這麼說的
[00:23:23.000 --> 00:23:25.000]  他們就想要捉拿耶穌
[00:23:25.000 --> 00:23:27.000]  他們就想要捉拿耶穌
[00:23:28.000 --> 00:23:29.000]  只是沒有人下手
[00:23:29.000 --> 00:23:31.000]  只是沒有人下手
[00:23:31.000 --> 00:23:33.000]  因為祂的時候還沒有到
[00:23:33.000 --> 00:23:35.000]  因為祂的時候還沒有到
[00:23:35.000 --> 00:23:40.000]  如果你一路再看的時候,看八章的二十節
[00:23:40.000 --> 00:23:42.000]  比如我們再看八章二十節
[00:23:42.000 --> 00:23:45.000]  這裡又是這樣說,八章二十節
[00:23:45.000 --> 00:23:52.000]  這些人等於說在店裡的庫房
[00:23:52.000 --> 00:23:55.000]  教訓人士所說的
[00:23:55.000 --> 00:23:57.000]  也沒有人拿祂
[00:23:58.000 --> 00:24:00.000]  因為祂的時候還沒有到
[00:24:00.000 --> 00:24:02.000]  因為祂的時候還沒有到
[00:24:02.000 --> 00:24:07.000]  我們想想,如果時間對我們來說是這麼重要
[00:24:07.000 --> 00:24:10.000]  如果時間對我們這麼重要
[00:24:10.000 --> 00:24:12.000]  當然我們要珍惜時間
[00:24:12.000 --> 00:24:14.000]  當然我們要珍惜時間
[00:24:14.000 --> 00:24:16.000]  但是時間,你要知道,有時候是說
[00:24:16.000 --> 00:24:18.000]  你什麼時間做什麼也很重要
[00:24:18.000 --> 00:24:22.000]  但是我們知道在什麼時候做什麼事也很重要
[00:24:22.000 --> 00:24:25.000]  你吃飯的時間,你又不吃飯
[00:24:26.000 --> 00:24:28.000]  你吃飯的時間,你又不吃飯
[00:24:28.000 --> 00:24:30.000]  你睡覺的時間,你又不睡覺
[00:24:30.000 --> 00:24:32.000]  睡覺的時候不睡覺
[00:24:32.000 --> 00:24:34.000]  你說你的身體會有什麼後果
[00:24:34.000 --> 00:24:36.000]  你說你的身體會有什麼後果呢
[00:24:36.000 --> 00:24:38.000]  你要知道那個時間
[00:24:38.000 --> 00:24:42.000]  究竟你在什麼時間做適當的事也很重要
[00:24:42.000 --> 00:24:44.000]  你要知道什麼時候做適當的事很重要
[00:24:44.000 --> 00:24:47.000]  其實神在大自然安排了
[00:24:47.000 --> 00:24:50.000]  其實有些時間,神是定在那裡的
[00:24:50.000 --> 00:24:53.000]  因為有些時間是神定在那裡
[00:24:54.000 --> 00:24:58.000]  那你說,我也可以有我自己的時間規劃
[00:24:58.000 --> 00:25:01.000]  你可以說我有自己的時間規劃
[00:25:01.000 --> 00:25:03.000]  我晚上不睡覺
[00:25:03.000 --> 00:25:05.000]  我晚上不睡覺
[00:25:05.000 --> 00:25:07.000]  我白天才睡覺
[00:25:07.000 --> 00:25:09.000]  白天才睡覺
[00:25:09.000 --> 00:25:11.000]  都可以的
[00:25:11.000 --> 00:25:13.000]  只不過一般人不是這樣
[00:25:13.000 --> 00:25:15.000]  只是一般人不這樣
[00:25:15.000 --> 00:25:17.000]  除非你的工作很特別
[00:25:17.000 --> 00:25:19.000]  除非你的工作很特別
[00:25:20.000 --> 00:25:25.000]  否則的話,你和別人的接觸交往就會減少
[00:25:25.000 --> 00:25:27.000]  如果你在白天睡覺的時候
[00:25:27.000 --> 00:25:29.000]  你和別人接觸交往就會減少很多
[00:25:29.000 --> 00:25:31.000]  並且在生理的環境裡面
[00:25:31.000 --> 00:25:34.000]  如果你在白天才睡覺
[00:25:34.000 --> 00:25:36.000]  其實對你的生理也不好
[00:25:36.000 --> 00:25:39.000]  如果在白天睡覺,對你的生理也不好
[00:25:39.000 --> 00:25:41.000]  人要在晚上睡覺
[00:25:41.000 --> 00:25:46.000]  他的身體的調教運作才能夠適切
[00:25:47.000 --> 00:25:52.000]  就是說,人要在晚間睡覺的生理調節才會比較適合
[00:25:52.000 --> 00:25:54.000]  做農夫就更加知道
[00:25:54.000 --> 00:25:56.000]  做農夫就更加知道
[00:25:56.000 --> 00:25:58.000]  如果你去殺種的時候
[00:25:58.000 --> 00:26:00.000]  如果去殺種的時候
[00:26:00.000 --> 00:26:02.000]  如果是在錯誤的時間
[00:26:02.000 --> 00:26:04.000]  如果是在錯誤的時間
[00:26:04.000 --> 00:26:06.000]  他不會長出來
[00:26:06.000 --> 00:26:08.000]  他不會長出來的
[00:26:08.000 --> 00:26:10.000]  我們以前隔壁有一個鄰居
[00:26:10.000 --> 00:26:12.000]  以前我有一個鄰居
[00:26:12.000 --> 00:26:14.000]  他很喜歡種花
[00:26:14.000 --> 00:26:16.000]  他很喜歡種花
[00:26:17.000 --> 00:26:18.000]  他把所有的花都種出來
[00:26:18.000 --> 00:26:20.000]  就是說,當他回到家的時候
[00:26:20.000 --> 00:26:22.000]  他把所有的花都放出去
[00:26:22.000 --> 00:26:24.000]  我看他有時候看到天氣報告
[00:26:24.000 --> 00:26:27.000]  他把所有的花都放回車房裡
[00:26:27.000 --> 00:26:29.000]  然後我看天氣預報
[00:26:29.000 --> 00:26:31.000]  他把花搬進車庫裡面
[00:26:31.000 --> 00:26:33.000]  我看他搬很多次,又搬出又搬進
[00:26:33.000 --> 00:26:36.000]  我看他搬進搬出很多次
[00:26:36.000 --> 00:26:40.000]  我就比較少這樣去嘗試
[00:26:40.000 --> 00:26:42.000]  因為我很少有這種人去嘗試
[00:26:42.000 --> 00:26:44.000]  因為我太太也喜歡種花
[00:26:44.000 --> 00:26:46.000]  因為我太太也喜歡種花
[00:26:47.000 --> 00:26:48.000]  過了Victory Day才種
[00:26:48.000 --> 00:26:51.000]  過了Victory Day才種
[00:26:51.000 --> 00:26:54.000]  過了這麼多年,過了Victory Day才種
[00:26:54.000 --> 00:26:57.000]  天氣就不會把花凍死
[00:26:57.000 --> 00:27:00.000]  果然過了Victory Day才種花
[00:27:00.000 --> 00:27:02.000]  花不會被凍死
[00:27:02.000 --> 00:27:05.000]  這個季節所定的是誰定的
[00:27:05.000 --> 00:27:07.000]  這個季節所定的是誰定的
[00:27:07.000 --> 00:27:10.000]  那個時間不是你和我定的
[00:27:10.000 --> 00:27:12.000]  這個時間不是你和我定的
[00:27:12.000 --> 00:27:14.000]  是神定的
[00:27:15.000 --> 00:27:18.000]  當然人生的時間有些我們真的要揣摩
[00:27:18.000 --> 00:27:22.000]  人生的時間有時候我們是要去揣摩的
[00:27:22.000 --> 00:27:24.000]  你想想你年少的時候
[00:27:24.000 --> 00:27:28.000]  你是不是要很專心去進修去讀書呢
[00:27:28.000 --> 00:27:31.000]  在你年少的時候是不是要專心去讀書呢
[00:27:31.000 --> 00:27:34.000]  這個是每一個人都要經歷的
[00:27:34.000 --> 00:27:36.000]  這每一個人都經歷過
[00:27:36.000 --> 00:27:38.000]  你有時候你揣摩一下
[00:27:38.000 --> 00:27:41.000]  我就不能夠因為我小時候
[00:27:41.000 --> 00:27:43.000]  我家裡有錢我就不進修了
[00:27:44.000 --> 00:27:46.000]  是不是我小時候家裡有錢我就不去讀書了
[00:27:46.000 --> 00:27:49.000]  但是這個社會有時候會變化你都不知道
[00:27:49.000 --> 00:27:51.000]  這個社會有時候會變化你可能不知道
[00:27:51.000 --> 00:27:53.000]  那你不充實自己
[00:27:53.000 --> 00:27:55.000]  當你將來面對艱難的時候
[00:27:55.000 --> 00:27:57.000]  你就很難鑽牛了
[00:27:57.000 --> 00:27:59.000]  就是說你這個時候不誠實自己
[00:27:59.000 --> 00:28:01.000]  當社會變化以後
[00:28:01.000 --> 00:28:03.000]  當你面對艱難的時候你怎麼辦呢
[00:28:03.000 --> 00:28:05.000]  我們今天做基督徒也一樣
[00:28:05.000 --> 00:28:07.000]  我今日做基督徒也一樣
[00:28:07.000 --> 00:28:11.000]  我們今天有了神給我們新的生命
[00:28:12.000 --> 00:28:14.000]  如果你今天說我不去操練自己
[00:28:14.000 --> 00:28:17.000]  如果這個時候我不去操練自己
[00:28:17.000 --> 00:28:20.000]  我們也不去研讀聖經
[00:28:20.000 --> 00:28:22.000]  我們也不去研讀聖經
[00:28:22.000 --> 00:28:24.000]  我們就等第一天吧
[00:28:24.000 --> 00:28:26.000]  明天再說
[00:28:26.000 --> 00:28:28.000]  但是你的生命就不會增長了
[00:28:28.000 --> 00:28:30.000]  那你的生命就不會增長了
[00:28:30.000 --> 00:28:32.000]  雖然時間過了很久
[00:28:32.000 --> 00:28:34.000]  時間過了很久
[00:28:34.000 --> 00:28:36.000]  但是如果你不去努力
[00:28:36.000 --> 00:28:38.000]  如果你不去努力
[00:28:38.000 --> 00:28:40.000]  你的生命就停留在那裡
[00:28:41.000 --> 00:28:42.000]  你的生命就停留在那裡
[00:28:42.000 --> 00:28:44.000]  我們知道如果一個人
[00:28:44.000 --> 00:28:47.000]  如果你是一路見他都不長大
[00:28:47.000 --> 00:28:50.000]  如果一個人你見他一個都不長大
[00:28:50.000 --> 00:28:53.000]  離他都是這麼細小
[00:28:53.000 --> 00:28:55.000]  如果每次都這麼矮小
[00:28:55.000 --> 00:28:57.000]  一定是不正常的
[00:28:57.000 --> 00:28:59.000]  一定是不正常的情況
[00:28:59.000 --> 00:29:01.000]  我們一定要按著神給我們的律
[00:29:01.000 --> 00:29:03.000]  我們要按神給我們的律
[00:29:03.000 --> 00:29:05.000]  我們什麼時候要做什麼
[00:29:05.000 --> 00:29:07.000]  我們什麼時候做什麼事
[00:29:07.000 --> 00:29:09.000]  要把握緊時間
[00:29:10.000 --> 00:29:11.000]  我們信了主耶穌之後
[00:29:11.000 --> 00:29:13.000]  我們信了主耶穌之後
[00:29:13.000 --> 00:29:15.000]  我們有沒有努力去研讀神的話
[00:29:15.000 --> 00:29:17.000]  我們有沒有努力去研讀神的話
[00:29:17.000 --> 00:29:19.000]  有沒有去實踐神的話
[00:29:19.000 --> 00:29:21.000]  有沒有去實踐神的話
[00:29:21.000 --> 00:29:23.000]  去操練自己
[00:29:23.000 --> 00:29:25.000]  去操練自己
[00:29:25.000 --> 00:29:27.000]  我們看到最近有些電影
[00:29:27.000 --> 00:29:29.000]  最近我們看到一些電影
[00:29:29.000 --> 00:29:31.000]  我有時候都留意一下
[00:29:31.000 --> 00:29:33.000]  原來有一個明星叫什麼廢我
[00:29:33.000 --> 00:29:35.000]  一時想不起來
[00:29:35.000 --> 00:29:37.000]  我知道有一個明星
[00:29:37.000 --> 00:29:39.000]  我一下想不起來了
[00:29:40.000 --> 00:29:41.000]  看起來非常瘦弱
[00:29:41.000 --> 00:29:43.000]  有一個電視說他
[00:29:43.000 --> 00:29:45.000]  好像因為大腿的肌肉很厲害
[00:29:45.000 --> 00:29:47.000]  說他肌肉如何厲害
[00:29:47.000 --> 00:29:49.000]  我見到一個年輕人
[00:29:49.000 --> 00:29:51.000]  我見到一個年輕人
[00:29:51.000 --> 00:29:53.000]  他因為看了這位明星
[00:29:53.000 --> 00:29:55.000]  他這麼厲害
[00:29:55.000 --> 00:29:57.000]  你看這位明星這麼厲害
[00:29:57.000 --> 00:29:59.000]  看一看自己的大肚腩
[00:29:59.000 --> 00:30:01.000]  你看一看自己的大肚腩
[00:30:01.000 --> 00:30:03.000]  我昨天見到他
[00:30:03.000 --> 00:30:05.000]  他還拿著繩子不斷跳繩
[00:30:05.000 --> 00:30:08.000]  我看他就這麼不斷地跳繩
[00:30:09.000 --> 00:30:11.000]  又在草地上做夾子跳
[00:30:11.000 --> 00:30:13.000]  在草地上不斷地去鍛鍊
[00:30:13.000 --> 00:30:18.000]  原來他說要學一下那個明星
[00:30:18.000 --> 00:30:22.000]  他說要練到一身肌肉出來
[00:30:22.000 --> 00:30:24.000]  因為他想學這個明星
[00:30:24.000 --> 00:30:26.000]  練就一身肌肉
[00:30:26.000 --> 00:30:29.000]  這個年輕人我看他只有20歲左右
[00:30:29.000 --> 00:30:31.000]  因為我看這個年輕人
[00:30:31.000 --> 00:30:33.000]  大概是20歲左右
[00:30:33.000 --> 00:30:35.000]  如果他真的肯練一定可以的
[00:30:35.000 --> 00:30:37.000]  因為他肯練他一定能行
[00:30:38.000 --> 00:30:39.000]  因為我看他現在很辛苦
[00:30:39.000 --> 00:30:41.000]  因為他可能已經吃得很多
[00:30:41.000 --> 00:30:43.000]  經常存了很多肥膏
[00:30:43.000 --> 00:30:45.000]  因為我看他吃太多了以後
[00:30:45.000 --> 00:30:47.000]  看到肚腩上有很多肥膏
[00:30:47.000 --> 00:30:49.000]  有時候我們人也是
[00:30:49.000 --> 00:30:51.000]  人也是一樣
[00:30:51.000 --> 00:30:53.000]  我們都是喜歡一些安樂
[00:30:53.000 --> 00:30:55.000]  就是享受的時間
[00:30:55.000 --> 00:30:58.000]  原來人都喜歡這些享樂的時候
[00:30:58.000 --> 00:31:01.000]  因為操練一定會有辛苦
[00:31:01.000 --> 00:31:03.000]  因為操練一定很辛苦
[00:31:03.000 --> 00:31:05.000]  我們上班的人辛苦嗎
[00:31:06.000 --> 00:31:08.000]  我們工作的人去上班辛苦嗎
[00:31:08.000 --> 00:31:10.000]  早九晚五都辛苦
[00:31:10.000 --> 00:31:12.000]  早九晚五
[00:31:12.000 --> 00:31:14.000]  早上又要趕車或者塞車
[00:31:14.000 --> 00:31:16.000]  早上又要趕車又塞車
[00:31:16.000 --> 00:31:18.000]  又要受老闆的氣
[00:31:18.000 --> 00:31:20.000]  又要受老闆的氣
[00:31:20.000 --> 00:31:23.000]  又要和同事有些競爭
[00:31:23.000 --> 00:31:25.000]  又要和同事有些競爭
[00:31:25.000 --> 00:31:27.000]  有時候出那份工資也不容易
[00:31:27.000 --> 00:31:29.000]  拿這份工資也不容易
[00:31:29.000 --> 00:31:32.000]  其實人生要面對很多操練
[00:31:32.000 --> 00:31:34.000]  人生要面對很多操練
[00:31:35.000 --> 00:31:36.000]  所以每個人都想著
[00:31:36.000 --> 00:31:38.000]  最好我65歲在加拿大也不錯
[00:31:38.000 --> 00:31:41.000]  65歲在加拿大也非常好
[00:31:41.000 --> 00:31:43.000]  早點退休
[00:31:43.000 --> 00:31:45.000]  不用做了
[00:31:45.000 --> 00:31:47.000]  政府有養老金
[00:31:47.000 --> 00:31:49.000]  政府有養老金
[00:31:49.000 --> 00:31:51.000]  應該不做也餓不死
[00:31:51.000 --> 00:31:53.000]  不做也餓不死
[00:31:53.000 --> 00:31:55.000]  但我們人生是不是就是這樣
[00:31:55.000 --> 00:31:57.000]  人生是不是就是這樣
[00:31:57.000 --> 00:31:59.000]  我們做基督徒
[00:31:59.000 --> 00:32:01.000]  是不是有些人說
[00:32:01.000 --> 00:32:03.000]  我們順著耶穌坐著等上天堂
[00:32:04.000 --> 00:32:05.000]  不是的
[00:32:05.000 --> 00:32:07.000]  不是
[00:32:07.000 --> 00:32:09.000]  我們生命要按著神給我們的心意去行
[00:32:09.000 --> 00:32:11.000]  我們生命要按著神給我們的心意去行
[00:32:11.000 --> 00:32:13.000]  我們有沒有學耶穌基督的樣式呢
[00:32:13.000 --> 00:32:15.000]  我們有沒有學耶穌的樣式呢
[00:32:15.000 --> 00:32:17.000]  耶穌基督祂有一個樣式
[00:32:17.000 --> 00:32:19.000]  特別是祂講到這段話的時候
[00:32:19.000 --> 00:32:21.000]  祂之前有一句話
[00:32:21.000 --> 00:32:23.000]  祂講到這的時候
[00:32:23.000 --> 00:32:25.000]  祂之前有一句話
[00:32:25.000 --> 00:32:27.000]  愛惜自己生命的就失去生命
[00:32:27.000 --> 00:32:29.000]  愛惜自己生命的就失去生命
[00:32:29.000 --> 00:32:31.000]  在這世上
[00:32:32.000 --> 00:32:34.000]  愛惜自己生命的就要保守生命到永生
[00:32:34.000 --> 00:32:36.000]  在這世上
[00:32:36.000 --> 00:32:38.000]  恨我自己生命的就當保守生命到永生
[00:32:38.000 --> 00:32:40.000]  恨我自己生命的就當保守生命到永生
[00:32:40.000 --> 00:32:42.000]  原來跟從耶穌是要面對一個生命的抉擇
[00:32:42.000 --> 00:32:44.000]  原來跟從耶穌是要面對一個生命的抉擇
[00:32:44.000 --> 00:32:46.000]  跟隨耶穌要面臨一個生命的抉擇
[00:32:46.000 --> 00:32:48.000]  有一次我和三位基督徒坐在一起去分享一下
[00:32:48.000 --> 00:32:50.000]  有一次我和三位基督徒坐在一起去分享一下
[00:32:50.000 --> 00:32:52.000]  有一次我和三位基督徒坐在一起去分享一下
[00:32:52.000 --> 00:32:54.000]  究竟跟從耶穌是什麼回事呢
[00:32:54.000 --> 00:32:56.000]  究竟跟從耶穌是什麼回事呢
[00:32:56.000 --> 00:32:58.000]  跟從耶穌是怎麼回事呢
[00:32:59.000 --> 00:33:02.000]  因為有一個信耶穌很久的弟兄
[00:33:02.000 --> 00:33:04.000]  他說我們跟從耶穌去死
[00:33:04.000 --> 00:33:06.000]  讓我跟隨耶穌去死
[00:33:06.000 --> 00:33:12.000]  那另外一個弟兄說怎麼死呢
[00:33:12.000 --> 00:33:17.000]  不是說信耶穌結局就像猶大那樣吊頸死
[00:33:17.000 --> 00:33:22.000]  不是說跟隨耶穌就像猶大一樣上吊自殺
[00:33:22.000 --> 00:33:25.000]  我們信耶穌不是說隨隨便便
[00:33:25.000 --> 00:33:27.000]  我們的生命就這樣結束自己的生命
[00:33:28.000 --> 00:33:29.000]  不是說隨隨便便就結束自己的生命
[00:33:29.000 --> 00:33:31.000]  不是說隨隨便便就結束自己的生命
[00:33:31.000 --> 00:33:33.000]  有一個基督徒當我們再談的時候
[00:33:33.000 --> 00:33:35.000]  有一個基督徒當我們再談的時候
[00:33:35.000 --> 00:33:38.000]  其中一個信耶穌最資深那位
[00:33:38.000 --> 00:33:40.000]  其中一個信耶穌最資深那位
[00:33:40.000 --> 00:33:42.000]  信耶穌更資深的一位
[00:33:42.000 --> 00:33:46.000]  他說其實我們信耶穌也懂得怎麼去死
[00:33:46.000 --> 00:33:51.000]  就是說認識耶穌基督我們要知道怎麼去死
[00:33:51.000 --> 00:33:53.000]  就是說認識耶穌基督我們要知道怎麼去死
[00:33:53.000 --> 00:33:55.000]  也懂得怎麼去死
[00:33:55.000 --> 00:33:57.000]  也懂得怎麼去死
[00:33:58.000 --> 00:33:59.000]  不是說安眠藥
[00:33:59.000 --> 00:34:02.000]  不是說用什麼方法去自殺
[00:34:02.000 --> 00:34:04.000]  不是說用什麼方法去自殺
[00:34:04.000 --> 00:34:06.000]  安樂死
[00:34:06.000 --> 00:34:08.000]  不是
[00:34:08.000 --> 00:34:13.000]  他要懂得怎麼去弄死自己以前的生命
[00:34:13.000 --> 00:34:16.000]  要懂得怎麼弄死自己以前的生命
[00:34:16.000 --> 00:34:18.000]  正如耶穌所說的
[00:34:18.000 --> 00:34:21.000]  墨子的生命如果不在泥裡死了
[00:34:21.000 --> 00:34:24.000]  墨子的生命不在泥裡死了
[00:34:25.000 --> 00:34:28.000]  就不能長出很多的籽粒出來
[00:34:28.000 --> 00:34:30.000]  就不會長出很多籽粒來
[00:34:30.000 --> 00:34:34.000]  這個意思我們種田的都看得到
[00:34:34.000 --> 00:34:36.000]  我們會明白這個道理
[00:34:36.000 --> 00:34:38.000]  如果種田的都明白這個道理
[00:34:38.000 --> 00:34:42.000]  如果我們把墨子吃了就不會再生出墨子
[00:34:42.000 --> 00:34:46.000]  如果墨子吃在肚子裡就不會再生出墨子來
[00:34:46.000 --> 00:34:48.000]  但是如果把墨子放在泥裡
[00:34:48.000 --> 00:34:50.000]  如果把墨子放在泥裡
[00:34:50.000 --> 00:34:52.000]  在適當的時候
[00:34:52.000 --> 00:34:54.000]  在適當的時候
[00:34:55.000 --> 00:34:57.000]  在適當的溫度水份
[00:34:57.000 --> 00:35:00.000]  在太陽空氣之下就會生出來
[00:35:00.000 --> 00:35:03.000]  在太陽空氣的環境下就會生出來
