
[00:00:00.000 --> 00:00:02.880]  今天跟大家分享這段經文
[00:18:23.600 --> 00:18:26.600]  有沒有約翰福音
[00:18:26.600 --> 00:18:28.600]  沒有
[00:18:28.600 --> 00:18:29.600]  約翰福音第
[00:18:31.600 --> 00:18:33.600]  約翰福音第8章第9節
[00:18:33.600 --> 00:18:35.600]  這節經文
[00:18:35.600 --> 00:18:37.600]  這個場景很容易
[00:18:37.600 --> 00:18:39.600]  不用看大家的字
[00:18:39.600 --> 00:18:41.600]  約翰福音第8章第9節
[00:18:41.600 --> 00:18:43.600]  前文是講什麼
[00:18:43.600 --> 00:18:45.600]  就是一個行淫的時候
[00:18:45.600 --> 00:18:47.600]  被捉拿的婦人
[00:18:47.600 --> 00:18:51.600]  那些人就問耶穌
[00:18:51.600 --> 00:18:55.600]  就說要用石頭扔她
[00:18:55.600 --> 00:18:56.600]  扔死她
[00:18:56.600 --> 00:18:58.600]  耶穌就問一個問題
[00:18:58.600 --> 00:18:59.600]  他說沒有問題
[00:18:59.600 --> 00:19:01.600]  你們當中誰覺得自己沒有罪
[00:19:01.600 --> 00:19:02.600]  就拿石頭
[00:19:02.600 --> 00:19:04.600]  首先拿石頭扔她
[00:19:04.600 --> 00:19:08.600]  第8章第9節是怎樣記載的
[00:19:08.600 --> 00:19:10.600]  第8章第9節
[00:19:10.600 --> 00:19:11.600]  經文這樣說
[00:19:11.600 --> 00:19:14.600]  他們聽見者說良心自責
[00:19:14.600 --> 00:19:16.600]  或者這樣說
[00:19:16.600 --> 00:19:19.600]  我讀早了
[00:19:19.600 --> 00:19:22.600]  看和合本
[00:19:22.600 --> 00:19:24.600]  有沒有人有和合本聖經
[00:19:24.600 --> 00:19:28.600]  和合本聖經
[00:19:28.600 --> 00:19:30.600]  反正我已經講了
[00:19:30.600 --> 00:19:32.600]  原本聖經就說
[00:19:32.600 --> 00:19:33.600]  他們聽見的說話
[00:19:33.600 --> 00:19:36.600]  就從老到少一個一個走
[00:19:36.600 --> 00:19:40.600]  剩下耶穌和那個婦人
[00:19:40.600 --> 00:19:45.600]  如果你看和合本
[00:19:45.600 --> 00:19:47.600]  是沒有我剛才讀的那句
[00:19:47.600 --> 00:19:49.600]  良心自責
[00:19:49.600 --> 00:19:53.600]  這些人為什麼從老到少一個一個走
[00:19:53.600 --> 00:19:57.600]  大致上我們如果看和合本
[00:19:57.600 --> 00:19:58.600]  都會覺得
[00:19:58.600 --> 00:20:01.600]  因為他們都知道自己沒有罪
[00:20:01.600 --> 00:20:02.600]  耶穌說
[00:20:02.600 --> 00:20:03.600]  誰覺得自己沒有罪
[00:20:03.600 --> 00:20:05.600]  就拿石頭扔他
[00:20:05.600 --> 00:20:10.600]  我們都說
[00:20:10.600 --> 00:20:12.600]  他們知道自己不是沒有罪
[00:20:12.600 --> 00:20:13.600]  所以就不敢拿
[00:20:13.600 --> 00:20:14.600]  就走
[00:20:14.600 --> 00:20:18.600]  但是原文聖經裡的翻譯
[00:20:18.600 --> 00:20:21.600]  如果用原文直譯的話
[00:20:21.600 --> 00:20:22.600]  這段聖經怎麼說
[00:20:22.600 --> 00:20:24.600]  他說他們一聽見
[00:20:24.600 --> 00:20:26.600]  便受良心的責備
[00:20:26.600 --> 00:20:29.600]  從那些老到那些年少的
[00:20:29.600 --> 00:20:31.600]  先後一個一個走了
[00:20:31.600 --> 00:20:36.600]  不是因為他自己有點慚愧
[00:20:36.600 --> 00:20:37.600]  而是他
[00:20:37.600 --> 00:20:40.600]  為什麼會受良心責備
[00:20:40.600 --> 00:20:44.600]  這個我們
[00:20:44.600 --> 00:20:46.600]  容後再詳細講
[00:20:46.600 --> 00:20:47.600]  不過我想告訴你
[00:20:47.600 --> 00:20:48.600]  如果在和合本
[00:20:48.600 --> 00:20:49.600]  《約翰福音八章九節》
[00:20:49.600 --> 00:20:52.600]  是沒有講良心這個字
[00:20:52.600 --> 00:20:54.600]  但是原文是有的
[00:20:55.600 --> 00:20:57.600]  他就受良心的責備
[00:20:57.600 --> 00:21:00.600]  在希臘文裡面
[00:21:00.600 --> 00:21:01.600]  這個原文編號裡面
[00:21:01.600 --> 00:21:02.600]  這個字
[00:21:02.600 --> 00:21:04.600]  它的編號
[00:21:04.600 --> 00:21:06.600]  希臘文有希臘文的編號
[00:21:06.600 --> 00:21:08.600]  希伯來文有希伯來文的編號
[00:21:08.600 --> 00:21:10.600]  新約希臘文有希伯來文的字
[00:21:10.600 --> 00:21:12.600]  良心這個字
[00:21:12.600 --> 00:21:15.600]  是編號4893
[00:21:15.600 --> 00:21:17.600]  如果你可以去查
[00:21:17.600 --> 00:21:18.600]  4893
[00:21:18.600 --> 00:21:20.600]  這個字
[00:21:20.600 --> 00:21:21.600]  剛才我說
[00:21:21.600 --> 00:21:22.600]  在新約整本裡面
[00:21:22.600 --> 00:21:23.600]  出現了三十一次
[00:21:24.600 --> 00:21:25.600]  好了
[00:21:25.600 --> 00:21:27.600]  我只是想告訴你
[00:21:27.600 --> 00:21:28.600]  就是
[00:21:28.600 --> 00:21:30.600]  看起來沒有的
[00:21:30.600 --> 00:21:31.600]  《約翰福音八章九節》
[00:21:31.600 --> 00:21:32.600]  其實是有的
[00:21:32.600 --> 00:21:33.600]  就是說
[00:21:33.600 --> 00:21:34.600]  這些人為什麼要走
[00:21:34.600 --> 00:21:37.600]  是因為受良心的責備
[00:21:37.600 --> 00:21:40.600]  弟妹
[00:21:40.600 --> 00:21:43.600]  這群人抓住這個婦人的時候
[00:21:43.600 --> 00:21:45.600]  是講律法
[00:21:45.600 --> 00:21:47.600]  當然你說
[00:21:47.600 --> 00:21:49.600]  耶穌跟他們說是講愛
[00:21:49.600 --> 00:21:52.600]  但是他們想到的是什麼呢
[00:21:52.600 --> 00:21:53.600]  他們走的原因
[00:21:53.600 --> 00:21:55.600]  不是因為愛這個女人
[00:21:55.600 --> 00:21:58.600]  耶穌是因為愛這個女人
[00:21:58.600 --> 00:22:01.600]  但是這些人走
[00:22:01.600 --> 00:22:02.600]  不是因為他愛這個女人
[00:22:02.600 --> 00:22:03.600]  這些人走
[00:22:03.600 --> 00:22:04.600]  是因為
[00:22:04.600 --> 00:22:07.600]  他的良心責備他們
[00:22:07.600 --> 00:22:11.600]  如果有一個人
[00:22:11.600 --> 00:22:13.600]  拿起一塊石頭
[00:22:13.600 --> 00:22:14.600]  扔這個婦人
[00:22:14.600 --> 00:22:16.600]  我大致可以說
[00:22:16.600 --> 00:22:18.600]  這個人真的沒有良心
[00:22:18.600 --> 00:22:20.600]  他不是沒有愛心
[00:22:20.600 --> 00:22:22.600]  他是沒有良心
[00:22:24.600 --> 00:22:27.600]  或者他良心埋沒了
[00:22:27.600 --> 00:22:31.600]  律法的功用
[00:22:31.600 --> 00:22:35.600]  是要我們能夠斷這個是非
[00:22:35.600 --> 00:22:38.600]  但是其實律法是很有限的
[00:22:38.600 --> 00:22:42.600]  律法有些時間是做不到判決的
[00:22:42.600 --> 00:22:47.600]  是讓我們人生裡面很困惑的
[00:22:47.600 --> 00:22:49.600]  很掙扎的
[00:22:53.600 --> 00:22:54.600]  在那個時候
[00:22:54.600 --> 00:22:58.600]  律法不能夠做的事情
[00:22:58.600 --> 00:23:02.600]  就要你的良心去做
[00:23:02.600 --> 00:23:10.600]  所以第三點我跟你說
[00:23:10.600 --> 00:23:13.600]  人生裡面有很多的抉擇
[00:23:13.600 --> 00:23:16.600]  你做一個基督徒
[00:23:16.600 --> 00:23:19.600]  當然你是想跟著聖經的教導去做
[00:23:19.600 --> 00:23:21.600]  因為聖經有很多的律例典章
[00:23:21.600 --> 00:23:23.600]  有很多的誡命
[00:23:23.600 --> 00:23:25.600]  舊約的有
[00:23:25.600 --> 00:23:26.600]  新約最簡單來到就是
[00:23:26.600 --> 00:23:28.600]  愛上帝和愛人
[00:23:28.600 --> 00:23:29.600]  比較容易
[00:23:29.600 --> 00:23:31.600]  但是
[00:23:31.600 --> 00:23:33.600]  如果真的可以這麼容易
[00:23:33.600 --> 00:23:35.600]  也不會這麼麻煩
[00:23:35.600 --> 00:23:37.600]  所以為什麼要守安息日
[00:23:37.600 --> 00:23:38.600]  在法理賽人來說
[00:23:38.600 --> 00:23:41.600]  他們就從要守安息日裡面
[00:23:41.600 --> 00:23:43.600]  什麼叫守安息日
[00:23:43.600 --> 00:23:45.600]  他就定了三百多條
[00:23:45.600 --> 00:23:49.600]  走多少路不可以走多少路
[00:23:49.600 --> 00:23:51.600]  一隻手可以做 兩隻手可以做
[00:23:51.600 --> 00:23:53.600]  有很多這些的規定
[00:23:53.600 --> 00:23:55.600]  就為了
[00:23:55.600 --> 00:23:56.600]  我們說
[00:23:56.600 --> 00:23:57.600]  釋法
[00:23:57.600 --> 00:24:00.600]  解釋它
[00:24:00.600 --> 00:24:03.600]  釋法
[00:24:03.600 --> 00:24:04.600]  但是
[00:24:04.600 --> 00:24:05.600]  總是不能夠長進
[00:24:05.600 --> 00:24:07.600]  你也未必記得完
[00:24:07.600 --> 00:24:10.600]  你記得完也好
[00:24:10.600 --> 00:24:11.600]  有時也不work
[00:24:11.600 --> 00:24:15.600]  所以當律法不能夠
[00:24:15.600 --> 00:24:18.600]  來給你有這個指引幫助
[00:24:18.600 --> 00:24:20.600]  明確的指引幫助的時候
[00:24:20.600 --> 00:24:22.600]  或者甚至
[00:24:22.600 --> 00:24:24.600]  有明確的指引幫助
[00:24:24.600 --> 00:24:26.600]  然而
[00:24:26.600 --> 00:24:28.600]  你有掙扎的時候
[00:24:28.600 --> 00:24:30.600]  什麼
[00:24:30.600 --> 00:24:32.600]  幫你做決定
[00:24:32.600 --> 00:24:37.600]  不單是你的信仰
[00:24:37.600 --> 00:24:39.600]  是你的良心
[00:24:39.600 --> 00:24:45.600]  記憶中
[00:24:45.600 --> 00:24:46.600]  是有信仰的
[00:24:46.600 --> 00:24:48.600]  但是不要忘記
[00:24:48.600 --> 00:24:51.600]  信仰之先
[00:24:51.600 --> 00:24:55.600]  你必須要是一個有良心的人
[00:24:55.600 --> 00:25:07.600]  人生的抉擇
[00:25:07.600 --> 00:25:09.600]  有些很容易
[00:25:09.600 --> 00:25:11.600]  有些很艱難
[00:25:11.600 --> 00:25:13.600]  容易的就很容易
[00:25:13.600 --> 00:25:14.600]  艱難的就很艱難
[00:25:14.600 --> 00:25:16.600]  沒有說話
[00:25:16.600 --> 00:25:18.600]  真的容易的就很容易
[00:25:18.600 --> 00:25:20.600]  艱難的就很艱難
[00:25:20.600 --> 00:25:24.600]  什麼是容易呢
[00:25:24.600 --> 00:25:26.600]  容易的抉擇就是
[00:25:26.600 --> 00:25:28.600]  那些不違背你的信仰
[00:25:28.600 --> 00:25:32.600]  和不違背你老婆或女朋友的指引
[00:25:32.600 --> 00:25:35.600]  可以自由去做的
[00:25:35.600 --> 00:25:37.600]  容易
[00:25:37.600 --> 00:25:42.600]  艱難的是什麼呢
[00:25:42.600 --> 00:25:43.600]  艱難就是
[00:25:43.600 --> 00:25:47.600]  你在信仰中有掙扎的決定
[00:25:47.600 --> 00:25:52.600]  直接說一些例子
[00:25:52.600 --> 00:25:54.600]  直接說一些例子
[00:25:54.600 --> 00:25:55.600]  聖經說
[00:25:55.600 --> 00:25:57.600]  是就說是,不是就說不是
[00:25:57.600 --> 00:25:59.600]  對不對
[00:25:59.600 --> 00:26:02.600]  是就是,不是就不是
[00:26:02.600 --> 00:26:04.600]  有就有,沒有就沒有
[00:26:04.600 --> 00:26:09.600]  我們常常解釋的就是掩飾
[00:26:09.600 --> 00:26:10.600]  不要說那麼多
[00:26:10.600 --> 00:26:12.600]  一嘴一耳就耳
[00:26:12.600 --> 00:26:13.600]  常常問的時候
[00:26:13.600 --> 00:26:16.600]  人們就在這樣的對質中說
[00:26:16.600 --> 00:26:17.600]  不用說
[00:26:17.600 --> 00:26:19.600]  有,還是沒有
[00:26:19.600 --> 00:26:20.600]  是,還是不是
[00:26:20.600 --> 00:26:22.600]  常常問這件事
[00:26:22.600 --> 00:26:24.600]  很困難
[00:26:24.600 --> 00:26:26.600]  我今天想跟大家說很多
[00:26:26.600 --> 00:26:28.600]  待會你有興趣的事
[00:26:28.600 --> 00:26:29.600]  好
[00:26:29.600 --> 00:26:30.600]  是
[00:26:30.600 --> 00:26:31.600]  我想舉個例子
[00:26:31.600 --> 00:26:32.600]  那
[00:26:32.600 --> 00:26:35.600]  有沒有看過仙樂飄飄處處文
[00:26:35.600 --> 00:26:38.600]  當這個家庭走到山上
[00:26:38.600 --> 00:26:40.600]  躲在那裡的時候
[00:26:40.600 --> 00:26:42.600]  那些納粹來到的時候
[00:26:42.600 --> 00:26:44.600]  他怎麼說
[00:26:44.600 --> 00:26:47.600]  問那個修女
[00:26:47.600 --> 00:26:50.600]  那個修女怎麼說
[00:26:50.600 --> 00:26:51.600]  沒有
[00:26:51.600 --> 00:26:53.600]  實際上有沒有
[00:26:53.600 --> 00:26:54.600]  有
[00:26:54.600 --> 00:26:57.600]  那她跟不跟她的信仰
[00:26:57.600 --> 00:27:00.600]  啊
[00:27:00.600 --> 00:27:02.600]  明明有,為什麼說沒有
[00:27:02.600 --> 00:27:06.600]  那個修女,我很久沒看了
[00:27:06.600 --> 00:27:08.600]  很久以前的戲了
[00:27:08.600 --> 00:27:09.600]  如果我沒記錯
[00:27:09.600 --> 00:27:10.600]  那一幕裡面
[00:27:10.600 --> 00:27:11.600]  她說了沒有
[00:27:11.600 --> 00:27:13.600]  然後她馬上就去求主賞臉
[00:27:13.600 --> 00:27:15.600]  馬上要告解
[00:27:15.600 --> 00:27:17.600]  馬上告解
[00:27:17.600 --> 00:27:20.600]  即
[00:27:20.600 --> 00:27:22.600]  不多說了,因為我太多話要說了
[00:27:22.600 --> 00:27:23.600]  好了
[00:27:23.600 --> 00:27:26.600]  看聖經吧
[00:27:26.600 --> 00:27:30.600]  沒有聖經節,先說完這套戲
[00:27:30.600 --> 00:27:31.600]  還有另一套
[00:27:31.600 --> 00:27:35.600]  孤星旅有沒有看過
[00:27:37.600 --> 00:27:39.600]  那個,中文是不是叫孤星旅
[00:27:39.600 --> 00:27:43.600]  那個男主角偷了神父的燭台
[00:27:43.600 --> 00:27:44.600]  走掉了
[00:27:44.600 --> 00:27:47.600]  被警長抓到
[00:27:47.600 --> 00:27:50.600]  然後帶他回去問神父
[00:27:50.600 --> 00:27:52.600]  這些是不是他偷的
[00:27:52.600 --> 00:27:54.600]  是不是他偷的
[00:27:54.600 --> 00:27:56.600]  還不是他偷
[00:27:56.600 --> 00:27:59.600]  我問實際是不是他偷的
[00:27:59.600 --> 00:28:01.600]  是他偷的
[00:28:01.600 --> 00:28:02.600]  神父怎麼說
[00:28:02.600 --> 00:28:05.600]  不是,是我送給他的
[00:28:06.600 --> 00:28:08.600]  既然你回來了,就送這些給你
[00:28:08.600 --> 00:28:12.600]  他說謊是不是
[00:28:12.600 --> 00:28:15.600]  他為什麼說謊
[00:28:15.600 --> 00:28:19.600]  他身為一個堂堂的神父
[00:28:19.600 --> 00:28:23.600]  他不跟著這個誠實的指引
[00:28:23.600 --> 00:28:29.600]  你說他對還是不對
[00:28:29.600 --> 00:28:35.600]  摩西的時代
[00:28:36.600 --> 00:28:38.600]  法律要殺男嬰
[00:28:38.600 --> 00:28:40.600]  他媽媽
[00:28:40.600 --> 00:28:44.600]  還有他修身的姐姐等等
[00:28:44.600 --> 00:28:47.600]  串謀妨礙司法公正
[00:28:47.600 --> 00:28:51.600]  當時的法例是這樣
[00:28:51.600 --> 00:28:53.600]  法律說了就這樣
[00:28:53.600 --> 00:28:57.600]  那這幾個人還不是串謀妨礙司法公正
[00:28:57.600 --> 00:29:01.600]  這不應該嗎
[00:29:05.600 --> 00:29:07.600]  當以色列人去攻打耶利哥的時候
[00:29:07.600 --> 00:29:12.600]  有兩個探子躲在拉闔的窗口
[00:29:12.600 --> 00:29:17.600]  耶利哥的人搜屋的時候
[00:29:17.600 --> 00:29:20.600]  那些泡泡去搜屋的時候
[00:29:20.600 --> 00:29:24.600]  那兩個人是不是在那裡
[00:29:24.600 --> 00:29:25.600]  他怎麼說
[00:29:25.600 --> 00:29:27.600]  他不在那裡
[00:29:27.600 --> 00:29:29.600]  在那邊走了
[00:29:29.600 --> 00:29:33.600]  他講真話嗎
[00:29:34.600 --> 00:29:36.600]  還是講假話
[00:29:36.600 --> 00:29:40.600]  我現在不是說他對還是不對
[00:29:40.600 --> 00:29:43.600]  我今天不是跟你說他對還是不對
[00:29:43.600 --> 00:29:45.600]  我想告訴你
[00:29:45.600 --> 00:29:48.600]  在人生裡有些事情是很難決定的
[00:29:48.600 --> 00:29:51.600]  就算面對我們信仰的規條裡
[00:29:51.600 --> 00:29:53.600]  我們也有很大的掙扎
[00:29:53.600 --> 00:29:55.600]  當有這些問題的時候
[00:29:55.600 --> 00:29:56.600]  你怎麼做
[00:29:56.600 --> 00:29:58.600]  就等於這樣
[00:29:58.600 --> 00:30:01.600]  我們現實香港的社會
[00:30:01.600 --> 00:30:04.600]  現在經常面對這個情況
[00:30:04.600 --> 00:30:08.600]  我不知道如果有一天
[00:30:08.600 --> 00:30:11.600]  深水埗或者美孚
[00:30:11.600 --> 00:30:12.600]  深水埗到出美孚
[00:30:12.600 --> 00:30:13.600]  我們有一些遊行
[00:30:13.600 --> 00:30:15.600]  有一些抗議人士
[00:30:15.600 --> 00:30:18.600]  被警察追到上來
[00:30:18.600 --> 00:30:20.600]  剛好我們開門走上來
[00:30:20.600 --> 00:30:23.600]  躲在我們的拿記室那裡
[00:30:23.600 --> 00:30:26.600]  他問陳全道
[00:30:26.600 --> 00:30:27.600]  我多數不在這裡
[00:30:27.600 --> 00:30:28.600]  應該問陳全道
[00:30:28.600 --> 00:30:29.600]  我不在這裡
[00:30:31.600 --> 00:30:32.600]  有沒有人上來
[00:30:32.600 --> 00:30:33.600]  我不知道他怎麼回答
[00:30:33.600 --> 00:30:37.600]  我不知道他怎麼回答
[00:30:37.600 --> 00:30:40.600]  應該說這裡沒有
[00:30:40.600 --> 00:30:41.600]  我說這裡沒有
[00:30:41.600 --> 00:30:43.600]  不知道是不是這樣
[00:30:43.600 --> 00:30:45.600]  我想說
[00:30:45.600 --> 00:30:46.600]  有些事情
[00:30:46.600 --> 00:30:48.600]  我們是很困難的
[00:30:48.600 --> 00:30:50.600]  你一句話
[00:30:50.600 --> 00:30:51.600]  你自己的
[00:30:51.600 --> 00:30:53.600]  為了你的信仰好
[00:30:53.600 --> 00:30:54.600]  為了你的誠實好
[00:30:54.600 --> 00:30:56.600]  甚至
[00:30:56.600 --> 00:30:59.600]  為了你自己的形象
[00:30:59.600 --> 00:31:01.600]  你的人格也好
[00:31:01.600 --> 00:31:02.600]  我哪有說謊
[00:31:02.600 --> 00:31:03.600]  我做了牧師
[00:31:03.600 --> 00:31:09.600]  你犧牲別人的生命
[00:31:09.600 --> 00:31:11.600]  其實
[00:31:11.600 --> 00:31:14.600]  對不對得起你自己的良心
[00:31:14.600 --> 00:31:15.600]  你可能對得起你的信仰
[00:31:15.600 --> 00:31:16.600]  你覺得
[00:31:16.600 --> 00:31:18.600]  你對得起你的良心
[00:31:18.600 --> 00:31:25.600]  基督徒是一個有良心的人
[00:31:25.600 --> 00:31:28.600]  我沒有說你應該還是不應該說
[00:31:28.600 --> 00:31:29.600]  你自己想
[00:31:29.600 --> 00:31:32.600]  好了
[00:31:32.600 --> 00:31:33.600]  靖姐妹
[00:31:33.600 --> 00:31:34.600]  在這些掙扎裡面
[00:31:34.600 --> 00:31:36.600]  其實有很多事情
[00:31:36.600 --> 00:31:37.600]  很難說得清楚
[00:31:37.600 --> 00:31:38.600]  很短時間
[00:31:38.600 --> 00:31:39.600]  我很想和大家說
[00:31:39.600 --> 00:31:40.600]  但是我又覺得
[00:31:40.600 --> 00:31:41.600]  我很有
[00:31:41.600 --> 00:31:43.600]  能力上有限制
[00:31:43.600 --> 00:31:46.600]  我無法告訴你們
[00:31:46.600 --> 00:31:50.600]  所以
[00:31:50.600 --> 00:31:53.600]  我和你們看電影
[00:31:53.600 --> 00:31:57.600]  以下內容劇透
[00:31:59.600 --> 00:32:00.600]  不過
[00:32:00.600 --> 00:32:01.600]  都不是正在上映
[00:32:01.600 --> 00:32:03.600]  所以應該不算劇透
[00:32:03.600 --> 00:32:07.600]  我和大家說幾套電影
[00:32:07.600 --> 00:32:12.600]  我和大家說幾套電影
[00:32:12.600 --> 00:32:13.600]  第一套
[00:32:13.600 --> 00:32:16.600]  電影的名字叫
[00:32:16.600 --> 00:32:19.600]  Paul the Apostle of Christ
[00:32:19.600 --> 00:32:21.600]  仕途保羅
[00:32:21.600 --> 00:32:23.600]  有沒有看過這套電影
[00:32:23.600 --> 00:32:25.600]  沒有
[00:32:25.600 --> 00:32:26.600]  劇透
[00:32:26.600 --> 00:32:28.600]  不要緊,我不講細節
[00:32:28.600 --> 00:32:32.600]  仕途保羅這套電影
[00:32:32.600 --> 00:32:34.600]  早前在Netflix有的
[00:32:34.600 --> 00:32:35.600]  現在好像沒有了
[00:32:35.600 --> 00:32:36.600]  YouTube有
[00:32:36.600 --> 00:32:37.600]  付錢就看到了
[00:32:37.600 --> 00:32:38.600]  18元
[00:32:38.600 --> 00:32:39.600]  看一次
[00:32:39.600 --> 00:32:42.600]  他講仕途保羅
[00:32:42.600 --> 00:32:44.600]  他原本還是素羅的時候
[00:32:44.600 --> 00:32:46.600]  他怎樣去逼迫基督徒
[00:32:46.600 --> 00:32:48.600]  後來他回轉了
[00:32:48.600 --> 00:32:50.600]  或者不是叫回轉
[00:32:50.600 --> 00:32:52.600]  他生命有一個突破了
[00:32:54.600 --> 00:33:00.600]  在大馬士革的路上
[00:33:00.600 --> 00:33:01.600]  遇到一個危險
[00:33:01.600 --> 00:33:03.600]  那個危險就是遇到上帝
[00:33:03.600 --> 00:33:04.600]  人遇到上帝也是危險
[00:33:04.600 --> 00:33:05.600]  魔鬼遇到上帝也是危險
[00:33:05.600 --> 00:33:07.600]  總之你如果遇到上帝
[00:33:07.600 --> 00:33:08.600]  你就遇到危險
[00:33:08.600 --> 00:33:10.600]  他遇到危險
[00:33:10.600 --> 00:33:12.600]  他就改變了自己
[00:33:12.600 --> 00:33:14.600]  他改變之後
[00:33:14.600 --> 00:33:16.600]  保羅
[00:33:16.600 --> 00:33:17.600]  很多人在講
[00:33:17.600 --> 00:33:19.600]  特別在我們社會處境裏
[00:33:19.600 --> 00:33:22.600]  很多人在講
[00:33:22.600 --> 00:33:24.600]  保羅其實
[00:33:24.600 --> 00:33:26.600]  按我們現在的講法
[00:33:26.600 --> 00:33:28.600]  他是一個和理非
[00:33:28.600 --> 00:33:31.600]  他極力反對暴力
[00:33:31.600 --> 00:33:34.600]  他有他的原因
[00:33:34.600 --> 00:33:35.600]  有他的背景
[00:33:35.600 --> 00:33:37.600]  他以前就是一個勇武
[00:33:37.600 --> 00:33:40.600]  他以前就是專門去
[00:33:40.600 --> 00:33:42.600]  斬人那種
[00:33:42.600 --> 00:33:46.600]  不過他改變了
[00:33:46.600 --> 00:33:48.600]  改變了之後
[00:33:48.600 --> 00:33:51.600]  他覺今是而作非
[00:33:52.600 --> 00:33:55.600]  因此即或他自己面對住
[00:33:55.600 --> 00:33:58.600]  很多的危險
[00:33:58.600 --> 00:33:59.600]  逼迫
[00:33:59.600 --> 00:34:00.600]  控訴
[00:34:00.600 --> 00:34:02.600]  牢獄等等
[00:34:02.600 --> 00:34:06.600]  他立定主意一件事
[00:34:06.600 --> 00:34:09.600]  就是我要做一個和理非
[00:34:09.600 --> 00:34:14.600]  不過
[00:34:14.600 --> 00:34:17.600]  《聖經》裏面記載了一件事
[00:34:17.600 --> 00:34:18.600]  和這套電影
[00:34:18.600 --> 00:34:23.600]  大家去演繹理解
[00:34:23.600 --> 00:34:25.600]  未必是完全一致
[00:34:25.600 --> 00:34:27.600]  你記得保羅在書信裏面
[00:34:27.600 --> 00:34:29.600]  他說他在生命裏面
[00:34:29.600 --> 00:34:31.600]  有一根刺
[00:34:31.600 --> 00:34:33.600]  這根刺是甚麼
[00:34:33.600 --> 00:34:35.600]  由小到大讀《聖經》的時候
[00:34:35.600 --> 00:34:38.600]  我們都覺得保羅這根刺都不知是甚麼
[00:34:38.600 --> 00:34:40.600]  所以很多人說
[00:34:40.600 --> 00:34:42.600]  因為保羅已經死了
[00:34:42.600 --> 00:34:44.600]  我看不到他回來問
[00:34:44.600 --> 00:34:45.600]  很多人就說
[00:34:45.600 --> 00:34:48.600]  這根刺可能他有眼疾
[00:34:48.600 --> 00:34:50.600]  從書信裏面
[00:34:50.600 --> 00:34:52.600]  可能他有眼疾
[00:34:52.600 --> 00:34:54.600]  所以他在書信裏面說
[00:34:54.600 --> 00:34:55.600]  你看我保羅
[00:34:55.600 --> 00:34:56.600]  我親筆寫這個名字
[00:34:56.600 --> 00:34:59.600]  簽了幾大字
[00:34:59.600 --> 00:35:00.600]  手在顫抖
[00:35:00.600 --> 00:35:01.600]  眼又矇
[00:35:01.600 --> 00:35:03.600]  手又顫抖
[00:35:03.600 --> 00:35:04.600]  所以他說
[00:35:04.600 --> 00:35:05.600]  我親筆簽了這個名字
[00:35:05.600 --> 00:35:06.600]  他有多大
[00:35:06.600 --> 00:35:07.600]  有時候說他有眼疾
[00:35:07.600 --> 00:35:10.600]  不過在電影裏面的演繹
[00:35:10.600 --> 00:35:12.600]  是說一件事
[00:35:12.600 --> 00:35:14.600]  他保羅有一根刺
[00:35:14.600 --> 00:35:16.600]  這根刺是甚麼
[00:35:16.600 --> 00:35:17.600]  他說這根刺
[00:35:17.600 --> 00:35:23.600]  就是他從前迫不得已殺害的肉桃
[00:35:23.600 --> 00:35:24.600]  不是啊
[00:35:24.600 --> 00:35:27.600]  上帝饒恕了他
[00:35:27.600 --> 00:35:28.600]  他不再叫做蘇羅
[00:35:28.600 --> 00:35:29.600]  他已經叫做保羅
[00:35:29.600 --> 00:35:31.600]  是一個新造的人
[00:35:31.600 --> 00:35:34.600]  上帝饒恕了他
[00:35:34.600 --> 00:35:35.600]  不過
[00:35:35.600 --> 00:35:37.600]  他這根刺在他裏面
[00:35:37.600 --> 00:35:40.600]  他午夜夢回的時候
[00:35:40.600 --> 00:35:43.600]  他常常想起自己
[00:35:43.600 --> 00:35:49.600]  對人所造成的傷害
[00:35:49.600 --> 00:35:51.600]  電影甚至到最尾的時候
[00:35:51.600 --> 00:35:55.600]  仍然在保羅的影像裏面
[00:35:55.600 --> 00:36:01.600]  擺脫不了這件事
[00:36:01.600 --> 00:36:03.600]  親姐妹
[00:36:03.600 --> 00:36:07.600]  我們悔改
[00:36:07.600 --> 00:36:09.600]  是上帝接納我們
[00:36:09.600 --> 00:36:10.600]  恢復這個慣
[00:36:10.600 --> 00:36:11.600]  復活
[00:36:11.600 --> 00:36:13.600]  或者這麼說
[00:36:13.600 --> 00:36:15.600]  沒有辦法詳細說
[00:36:15.600 --> 00:36:18.600]  我們所做的罪
[00:36:18.600 --> 00:36:19.600]  和我們的罪行
[00:36:19.600 --> 00:36:20.600]  我們的罪過
[00:36:20.600 --> 00:36:22.600]  是可以上帝除去
[00:36:22.600 --> 00:36:24.600]  但我們有罪行
[00:36:24.600 --> 00:36:30.600]  這個罪行是不容易磨滅的
[00:36:30.600 --> 00:36:32.600]  大家聽過一個故事
[00:36:32.600 --> 00:36:35.600]  爸爸跟兒子說
[00:36:35.600 --> 00:36:36.600]  你每做錯一件事
[00:36:36.600 --> 00:36:38.600]  就釘在牌板上
[00:36:38.600 --> 00:36:41.600]  你戒掉不做這件事就拔掉
[00:36:41.600 --> 00:36:43.600]  總之長話短說
[00:36:43.600 --> 00:36:44.600]  他跟爸爸說
[00:36:44.600 --> 00:36:46.600]  我終於所有釘都拔掉了
