
[00:00:00.000 --> 00:00:01.740]  生活是如何呢
[00:18:34.000 --> 00:18:39.400]  祂更幫助彼得能夠利害
[00:18:39.400 --> 00:18:41.400]  其實你想過沒有
[00:18:41.400 --> 00:18:42.800]  你記不記得我們幾個月前
[00:18:42.800 --> 00:18:46.600]  和大家分享過耶穌平靜風浪
[00:18:46.600 --> 00:18:47.600]  很熟悉的
[00:18:47.600 --> 00:18:49.000]  耶穌平靜風浪
[00:18:49.000 --> 00:18:52.600]  其實如果就這樣停在這裡也可以
[00:18:52.600 --> 00:18:53.600]  是我啊
[00:18:53.600 --> 00:18:54.400]  你們放心
[00:18:54.400 --> 00:18:56.200]  不用怕
[00:18:56.200 --> 00:18:58.200]  其實這個事情就結束了
[00:18:58.200 --> 00:19:00.000]  其實今天就結束了
[00:19:00.000 --> 00:19:01.600]  但是這段經文
[00:19:01.600 --> 00:19:05.000]  重點是接著要發生的事情
[00:19:05.000 --> 00:19:08.000]  重點是接著要發生什麼事情呢
[00:19:08.000 --> 00:19:12.200]  就是說到彼得的出現
[00:19:12.200 --> 00:19:13.800]  所以彼得的出現
[00:19:13.800 --> 00:19:18.200]  就是將整個事件延伸下去
[00:19:18.200 --> 00:19:20.000]  耶穌能夠利害
[00:19:20.000 --> 00:19:23.400]  耶穌能夠掛念這些門徒
[00:19:23.400 --> 00:19:25.000]  耶穌是神的兒子
[00:19:25.000 --> 00:19:26.200]  有神的大能
[00:19:26.200 --> 00:19:28.000]  這個我們知道
[00:19:28.000 --> 00:19:29.600]  但是接著要發生的事情
[00:19:29.600 --> 00:19:34.400]  就是繼續挑戰我們跟隨主的心
[00:19:34.400 --> 00:19:37.800]  彼得在船上看見耶穌走在海面上
[00:19:37.800 --> 00:19:40.000]  不但驚訝於耶穌的能力
[00:19:40.000 --> 00:19:43.400]  他也看見一個更深一層的意義
[00:19:43.400 --> 00:19:46.200]  當時他的心裡面必然是這樣想的
[00:19:46.200 --> 00:19:48.800]  如果是夫子都能夠這樣做
[00:19:48.800 --> 00:19:50.200]  靠他的力量
[00:19:50.200 --> 00:19:53.000]  我都能夠這樣做
[00:19:53.000 --> 00:19:56.600]  在其他門徒仍是驚魂稍定的情況下
[00:19:56.600 --> 00:19:59.200]  他就向耶穌發出一個要求
[00:19:59.200 --> 00:20:03.600]  他決定要靠主的力量去嘗試
[00:20:03.600 --> 00:20:04.800]  所以他就說
[00:20:04.800 --> 00:20:05.600]  主啊
[00:20:05.600 --> 00:20:07.200]  既然是祢
[00:20:07.200 --> 00:20:11.600]  請叫我從水面上走到去祢那裡
[00:20:11.600 --> 00:20:13.200]  他不甘平庸
[00:20:13.200 --> 00:20:16.400]  他不願意留在這隻小船上
[00:20:16.400 --> 00:20:19.800]  他想仿效夫子的作為
[00:20:19.800 --> 00:20:23.000]  在這裡我要問一下大家
[00:20:23.000 --> 00:20:24.800]  你對彼得的要求
[00:20:24.800 --> 00:20:27.000]  從水面上走到耶穌那裡
[00:20:27.000 --> 00:20:29.000]  有沒有什麼感想呢
[00:20:29.000 --> 00:20:31.800]  你欣不欣賞彼得這個要求呢
[00:20:31.800 --> 00:20:32.400]  為什麼呢
[00:20:32.400 --> 00:20:35.800]  首先我要做一個統計
[00:20:35.800 --> 00:20:39.400]  你覺得彼得這件事真是很好
[00:20:39.400 --> 00:20:41.000]  真是很有意思
[00:20:41.000 --> 00:20:42.000]  他很有勇敢
[00:20:42.000 --> 00:20:43.800]  請舉手給我看看
[00:20:43.800 --> 00:20:44.600]  不少
[00:20:44.600 --> 00:20:45.600]  多了很多
[00:20:45.600 --> 00:20:46.600]  多謝主
[00:20:46.600 --> 00:20:49.400]  你覺得彼得這件事太魯莽了
[00:20:49.400 --> 00:20:52.000]  他做這個決定太過不對了
[00:20:52.000 --> 00:20:55.200]  或者他真的沒有經過深思熟慮去做這件事
[00:20:55.200 --> 00:20:56.200]  請舉手
[00:20:56.200 --> 00:20:57.400]  如果有人這樣想
[00:20:57.400 --> 00:20:59.800]  都有少少
[00:20:59.800 --> 00:21:02.000]  你們和我上一堂很不同
[00:21:02.000 --> 00:21:04.000]  上一堂舉手的人又少
[00:21:04.000 --> 00:21:07.400]  參與的人又少
[00:21:07.400 --> 00:21:09.400]  但是不要緊
[00:21:09.400 --> 00:21:13.400]  因為這是一個開放的問題
[00:21:13.400 --> 00:21:16.200]  因為我問你有什麼感想的時候
[00:21:16.200 --> 00:21:20.600]  其實我們就看看我們自己的生命是怎麼樣
[00:21:20.600 --> 00:21:24.200]  有時候我們的生命就像其他門徒一樣
[00:21:24.200 --> 00:21:25.800]  耶穌同在
[00:21:25.800 --> 00:21:27.000]  可以了可以了
[00:21:27.000 --> 00:21:29.000]  我們不用這麼多煩惱
[00:21:29.000 --> 00:21:30.200]  我們安舒
[00:21:30.200 --> 00:21:32.000]  我們安安樂樂就可以了
[00:21:32.000 --> 00:21:34.600]  為什麼你彼得要搞這麼多東西出來
[00:21:34.600 --> 00:21:38.600]  本來耶穌來船上與我們同在就已經可以了
[00:21:38.600 --> 00:21:39.400]  祂不是鬼怪
[00:21:39.400 --> 00:21:42.000]  祂就是我們的主
[00:21:42.000 --> 00:21:45.000]  但是這個記載
[00:21:45.000 --> 00:21:46.400]  是要告訴我們
[00:21:46.400 --> 00:21:49.400]  彼得有一個不甘平庸的心
[00:21:49.400 --> 00:21:52.600]  他願意去擴展他的信心
[00:21:52.600 --> 00:21:54.600]  他在神面前的那種信心
[00:21:54.600 --> 00:21:59.000]  是需要被經歷的
[00:21:59.000 --> 00:22:03.400]  我不知道大家會不會體會到一樣東西
[00:22:03.400 --> 00:22:06.200]  有時候如果我用一個例子
[00:22:06.200 --> 00:22:09.800]  人生如果好像一條橡筋
[00:22:09.800 --> 00:22:12.800]  除非它一直被伸展開去
[00:22:12.800 --> 00:22:15.800]  否則它就發揮不了作用
[00:22:15.800 --> 00:22:17.000]  橡筋是做什麼的
[00:22:17.000 --> 00:22:21.000]  橡筋就是要藉著它的彈性去綁著一些東西
[00:22:21.000 --> 00:22:23.200]  當然這個例子我們不可以去到盡
[00:22:23.200 --> 00:22:24.200]  為什麼呢
[00:22:24.200 --> 00:22:26.000]  橡筋如果一直延伸
[00:22:26.000 --> 00:22:29.800]  去到它那個最臨界點的時候
[00:22:29.800 --> 00:22:31.400]  它就會斷
[00:22:31.400 --> 00:22:33.800]  但是我們在神裡面的信心
[00:22:33.800 --> 00:22:35.600]  是一亂的去伸展
[00:22:35.600 --> 00:22:39.400]  使得我們的潛質能夠發揮出來
[00:22:39.400 --> 00:22:42.800]  使得我們的潛質能夠在這個伸展的過程裡面
[00:22:42.800 --> 00:22:46.400]  我們去一路一路的發揮出來
[00:22:46.400 --> 00:22:49.000]  彼得如果我們從正面去看
[00:22:49.000 --> 00:22:53.400]  彼得就是願意渴慕這個信心的伸展
[00:22:53.400 --> 00:22:55.600]  他看到主在海面上行
[00:22:55.600 --> 00:23:00.200]  而他的心很想走到主那裡
[00:23:00.200 --> 00:23:01.400]  你可以這樣說
[00:23:01.400 --> 00:23:04.800]  其實彼得他是問了主的
[00:23:04.800 --> 00:23:07.000]  你在經文裡面看到
[00:23:07.000 --> 00:23:08.400]  主啊如果是你
[00:23:08.400 --> 00:23:12.400]  請叫我從水面上走到你那裡去
[00:23:12.400 --> 00:23:14.400]  如果我們從原文去看
[00:23:14.400 --> 00:23:15.600]  不是一個疑惑
[00:23:15.600 --> 00:23:18.400]  因為有些人說如果是你就好像一個疑惑
[00:23:18.400 --> 00:23:20.800]  但是原來在原文裡面的意思就是說
[00:23:20.800 --> 00:23:23.400]  主啊既然是你
[00:23:23.400 --> 00:23:25.200]  沒有一個疑惑的意思
[00:23:25.200 --> 00:23:29.000]  請叫我從水面上走到你那裡去
[00:23:29.000 --> 00:23:31.800]  這個是彼得心裡面的一個呼求
[00:23:31.800 --> 00:23:35.400]  而主耶穌說你來吧
[00:23:35.400 --> 00:23:38.800]  所以他是得到主耶穌的批准
[00:23:38.800 --> 00:23:40.800]  所以他才踏出去的
[00:23:40.800 --> 00:23:45.600]  他不是說自己一股腦這樣走出去
[00:23:45.600 --> 00:23:47.200]  所以如果從正面來看
[00:23:47.200 --> 00:23:49.000]  我們就看到彼得這個
[00:23:49.000 --> 00:23:53.400]  是他願意延展自己的生命的一個行動
[00:23:53.400 --> 00:23:54.200]  弟兄姊妹
[00:23:54.200 --> 00:23:57.600]  其實今天神都在挑戰我們每一個人
[00:23:57.600 --> 00:24:01.200]  我們要延展我們的生命的界限
[00:24:01.200 --> 00:24:04.200]  以至神可以藉著我們的生命
[00:24:04.200 --> 00:24:09.000]  去看到他在我們生命裡面無限的可能性
[00:24:09.000 --> 00:24:11.200]  中國內地會的創辦人戴德生
[00:24:11.200 --> 00:24:15.000]  曾經說過做神的工作有三個步驟
[00:24:15.000 --> 00:24:19.000]  第一個就是說這件事是不可能的
[00:24:19.000 --> 00:24:22.200]  第二就說這件事很困難
[00:24:22.200 --> 00:24:23.200]  不過很奇怪
[00:24:23.200 --> 00:24:27.800]  第三個時候他就說這件事已經做完了
[00:24:27.800 --> 00:24:32.200]  為什麼可以從不可能到做成了的結果呢
[00:24:32.200 --> 00:24:34.000]  我們從戴德生一生的侍奉裡面
[00:24:34.000 --> 00:24:35.200]  我們可以知道
[00:24:35.200 --> 00:24:37.200]  他的侍奉是以神的角度
[00:24:37.200 --> 00:24:40.800]  和神的榮耀為最終的目標
[00:24:40.800 --> 00:24:43.400]  他一方面仰賴神大能的供應
[00:24:43.400 --> 00:24:47.200]  另一方面他全人投入在侍奉當中
[00:24:47.200 --> 00:24:49.000]  完成神的工作
[00:24:49.000 --> 00:24:51.400]  神很尊重戴德生這種信心
[00:24:51.400 --> 00:24:56.600]  所以他就讓他為他的角度成就大事
[00:24:56.600 --> 00:24:58.600]  我相信大家很熟悉
[00:24:58.600 --> 00:25:02.000]  戴德生裡面有一句很出名的說話
[00:25:02.000 --> 00:25:04.400]  他說假使我有千磅英金
[00:25:04.400 --> 00:25:07.400]  中國可以全數之取
[00:25:07.400 --> 00:25:09.600]  假使我有千條的性命
[00:25:09.600 --> 00:25:12.800]  我們缺不留一條不給中國
[00:25:12.800 --> 00:25:15.000]  不過我們很少人讀完下一句
[00:25:15.000 --> 00:25:16.400]  其實下一句他這麼說
[00:25:16.400 --> 00:25:18.400]  他說不是呀
[00:25:18.400 --> 00:25:20.200]  不是中國
[00:25:20.200 --> 00:25:22.000]  乃是基督
[00:25:22.000 --> 00:25:22.800]  弟兄姊妹
[00:25:22.800 --> 00:25:24.000]  在我們的生命裡面
[00:25:24.000 --> 00:25:27.400]  我們有一個為主抗戰
[00:25:27.400 --> 00:25:29.200]  伸展自己信心
[00:25:29.200 --> 00:25:32.200]  擴闊自己界限的心路
[00:25:32.200 --> 00:25:37.200]  給得這東西是值得我們去欣賞的
[00:25:37.200 --> 00:25:39.200]  我記得德晉牧師經常跟我說
[00:25:39.200 --> 00:25:41.600]  今天仍然在提醒我
[00:25:41.600 --> 00:25:44.600]  他說我在收朕侍奉裡面
[00:25:44.600 --> 00:25:47.200]  你要面對三座大山
[00:25:47.200 --> 00:25:48.600]  這三座大山
[00:25:48.600 --> 00:25:51.800]  是要擴闊你自己生命的境界
[00:25:51.800 --> 00:25:53.200]  第一方面
[00:25:53.200 --> 00:25:55.200]  就是你要明白
[00:25:55.200 --> 00:25:58.600]  你成長不是在一間小組的教會裡面
[00:25:58.600 --> 00:26:00.200]  你不熟悉四個W
[00:26:00.200 --> 00:26:02.000]  但是你要來到這裡的時候
[00:26:02.000 --> 00:26:03.800]  你要去投入在當中
[00:26:03.800 --> 00:26:06.000]  你要去經歷和要去學習
[00:26:06.000 --> 00:26:07.200]  這個大山到現在
[00:26:07.200 --> 00:26:10.600]  我現在開始慢慢體會多了
[00:26:10.600 --> 00:26:13.400]  但是你說我是不是真的能夠完全明白呢
[00:26:13.400 --> 00:26:15.400]  我覺得我在學習當中
[00:26:15.400 --> 00:26:16.600]  但是我知道
[00:26:16.600 --> 00:26:19.200]  神擴展了我的心
[00:26:19.200 --> 00:26:23.400]  讓我看到無限的可能性
[00:26:23.400 --> 00:26:26.600]  今天在我們的小組生活裡面
[00:26:26.600 --> 00:26:29.600]  我們要很仰賴神的靈
[00:26:29.600 --> 00:26:32.200]  在我們當中的那種帶動
[00:26:32.200 --> 00:26:35.200]  讓我們每一次都能夠在神的訊息裡面
[00:26:35.200 --> 00:26:37.200]  找到一個最適切
[00:26:37.200 --> 00:26:40.200]  我們小組情形需要的地方
[00:26:40.200 --> 00:26:43.400]  然後在禱告裡面彼此的服侍
[00:26:43.400 --> 00:26:44.600]  小組的生命
[00:26:44.600 --> 00:26:47.000]  也是不斷的鼓勵我們
[00:26:47.000 --> 00:26:49.000]  要活出那種生命力
[00:26:49.000 --> 00:26:51.000]  那種彼此相顧
[00:26:51.000 --> 00:26:54.600]  也是一種彼此擴展的心
[00:26:54.600 --> 00:26:56.200]  弟兄姊妹
[00:26:56.200 --> 00:26:58.000]  你有沒有小組的生活呢
[00:26:58.000 --> 00:27:02.200]  小組的生活能不能夠幫助你行道呢
[00:27:02.200 --> 00:27:05.400]  能不能幫助你活出神的話語
[00:27:05.400 --> 00:27:08.800]  落實在我們的生活當中
[00:27:08.800 --> 00:27:12.000]  我以前就好像戴德生的第一個說
[00:27:12.000 --> 00:27:13.200]  不可能的
[00:27:13.200 --> 00:27:15.800]  我自己不熟悉這件事我做不到的
[00:27:15.800 --> 00:27:18.000]  但是我自己在神的裡面
[00:27:18.000 --> 00:27:21.200]  我能夠透過同工之間彼此的互動
[00:27:21.200 --> 00:27:22.400]  守望待土
[00:27:22.400 --> 00:27:26.200]  我自己感受到神一直加我的力量
[00:27:26.200 --> 00:27:27.600]  第二座大山是什麼呢
[00:27:27.600 --> 00:27:30.800]  第二座大山就是對聖靈的看法
[00:27:30.800 --> 00:27:32.400]  神要在我的生命裡面
[00:27:32.400 --> 00:27:34.000]  開闊我的眼界
[00:27:34.000 --> 00:27:37.000]  將我的橡筋一直拉上去
[00:27:37.000 --> 00:27:38.400]  一直去經歷到
[00:27:38.400 --> 00:27:40.800]  原來在我們的教會裡面
[00:27:40.800 --> 00:27:42.600]  我們要依靠神的靈
[00:27:42.600 --> 00:27:43.800]  方能成事
[00:27:43.800 --> 00:27:45.200]  在我們的教會裡面
[00:27:45.200 --> 00:27:47.600]  我們要很熱切的在神的裡面
[00:27:47.600 --> 00:27:49.000]  學務主
[00:27:49.000 --> 00:27:52.000]  尋求祂的心意
[00:27:52.000 --> 00:27:53.200]  所以到今天
[00:27:53.200 --> 00:27:56.200]  我都在這件功課上繼續的學習
[00:27:56.200 --> 00:27:58.600]  要體驗神在我生命裡面
[00:27:58.600 --> 00:28:01.600]  擴闊我的境界
[00:28:01.600 --> 00:28:03.600]  第三座大山是什麼呢
[00:28:03.600 --> 00:28:06.200]  就是牧養成百百人教會
[00:28:06.200 --> 00:28:08.200]  這個不是你自己的習慣
[00:28:08.200 --> 00:28:10.200]  因為你不能夠事事親公
[00:28:10.200 --> 00:28:12.400]  你是要和同工一起的
[00:28:12.400 --> 00:28:13.400]  去帶動
[00:28:13.400 --> 00:28:15.000]  你要去帶領教會
[00:28:15.000 --> 00:28:17.600]  有一個方向 有一個意象
[00:28:17.600 --> 00:28:19.200]  這件事也對我來說
[00:28:19.200 --> 00:28:21.600]  是一個很大的挑戰
[00:28:21.600 --> 00:28:23.000]  但是我願意
[00:28:23.000 --> 00:28:25.800]  以戴德生所說的
[00:28:25.800 --> 00:28:27.400]  很困難
[00:28:27.400 --> 00:28:29.200]  不過到最後我們要看
[00:28:29.200 --> 00:28:30.800]  神在我們當中
[00:28:30.800 --> 00:28:32.200]  要作成祂的功
[00:28:32.200 --> 00:28:33.200]  原因是什麼呢
[00:28:33.200 --> 00:28:34.000]  原因就是
[00:28:34.000 --> 00:28:35.800]  神要我們看重的
[00:28:35.800 --> 00:28:37.600]  就是神的角度的擴展
[00:28:37.600 --> 00:28:41.800]  不只是看一間堂會的發展
[00:28:41.800 --> 00:28:43.200]  弟兄姊妹
[00:28:43.200 --> 00:28:44.400]  彼得的生命
[00:28:44.400 --> 00:28:47.200]  是一個走出去的海
[00:28:47.200 --> 00:28:48.800]  不過你記得他走出去的時候
[00:28:48.800 --> 00:28:49.600]  他的渴望
[00:28:49.600 --> 00:28:52.800]  就是走近耶穌那裡
[00:28:52.800 --> 00:28:54.000]  今天我們要思想到
[00:28:54.000 --> 00:28:56.200]  我們的雄心壯志是為了什麼
[00:28:56.200 --> 00:28:57.800]  我們的雄心壯志
[00:28:57.800 --> 00:28:58.800]  其實就是為了
[00:28:58.800 --> 00:29:00.800]  我們更深的體會到
[00:29:00.800 --> 00:29:01.800]  神的大能
[00:29:01.800 --> 00:29:03.600]  神的實在
[00:29:03.600 --> 00:29:04.800]  今天我們的生命
[00:29:04.800 --> 00:29:06.200]  我們要在神的裡面
[00:29:06.200 --> 00:29:08.000]  延展我們的境界
[00:29:08.000 --> 00:29:09.000]  我們要看到
[00:29:09.000 --> 00:29:13.000]  神在我們生命裡面的作為
[00:29:13.000 --> 00:29:14.600]  我們思想到門徒
[00:29:14.600 --> 00:29:16.200]  他新出手
[00:29:16.200 --> 00:29:21.000]  他第三方面更深刻認識主的是一件什麼事呢
[00:29:21.000 --> 00:29:22.200]  他新出手
[00:29:22.200 --> 00:29:27.200]  要拉那個將要掉下海的彼得
[00:29:27.200 --> 00:29:29.600]  這次這個嘗試
[00:29:29.600 --> 00:29:31.000]  成不成功
[00:29:31.000 --> 00:29:32.800]  我們發現不成功
[00:29:32.800 --> 00:29:35.400]  彼得他踏出去了
[00:29:35.400 --> 00:29:36.800]  他真的走了一段距離
[00:29:36.800 --> 00:29:38.400]  但是他成不成功
[00:29:38.400 --> 00:29:39.400]  好像不成功
[00:29:39.400 --> 00:29:41.200]  我們看經文怎麼說
[00:29:41.200 --> 00:29:43.000]  他說我們一起讀
[00:29:43.000 --> 00:29:44.600]  子恩見風很強
[00:29:44.600 --> 00:29:46.000]  害怕起來
[00:29:46.000 --> 00:29:47.400]  將要沉下去
[00:29:47.400 --> 00:29:48.800]  就喊著說
[00:29:48.800 --> 00:29:50.400]  主啊救我
[00:29:50.400 --> 00:29:53.000]  耶穌立刻伸手拉住他
[00:29:53.000 --> 00:29:55.200]  說你這小信的人
[00:29:55.200 --> 00:29:57.000]  為什麼疑惑呢
[00:29:57.000 --> 00:29:58.400]  他們一上船
[00:29:58.400 --> 00:29:59.600]  風就停了
[00:29:59.600 --> 00:30:02.000]  在船上的人都拜他說
[00:30:02.000 --> 00:30:05.000]  你真是神的兒子
[00:30:05.000 --> 00:30:06.600]  哇
[00:30:06.600 --> 00:30:08.400]  你看到
[00:30:08.400 --> 00:30:10.600]  彼得走了不是很遠
[00:30:10.600 --> 00:30:12.800]  但是竟然就害怕起來
[00:30:12.800 --> 00:30:14.600]  他就說主啊救我
[00:30:14.600 --> 00:30:18.800]  你知不知道主啊救我這句是今天最重要的
[00:30:18.800 --> 00:30:20.800]  這句是很短的禱告
[00:30:20.800 --> 00:30:22.000]  四個字
[00:30:22.000 --> 00:30:25.400]  這個四個字的禱告很幫到我們
[00:30:25.400 --> 00:30:27.200]  很多時候在我們的困境當中
[00:30:27.200 --> 00:30:29.000]  我們都不知道怎麼禱告
[00:30:29.000 --> 00:30:31.600]  我們都不知道向神說什麼
[00:30:31.600 --> 00:30:34.400]  我們都不知道有什麼出路的時候
[00:30:34.400 --> 00:30:36.600]  我們的心裡面向神呼喊
[00:30:36.600 --> 00:30:39.800]  主啊救我
[00:30:39.800 --> 00:30:41.600]  你今天如果什麼都不記得
[00:30:41.600 --> 00:30:44.000]  你就記得主啊救我
[00:30:44.000 --> 00:30:45.800]  在我們的生命裡面
[00:30:45.800 --> 00:30:48.400]  主真的在我們的生命裡面
[00:30:48.400 --> 00:30:50.800]  不斷的讓我們經歷他的實在
[00:30:50.800 --> 00:30:55.000]  不斷的讓我們看到神的那種生命
[00:30:55.000 --> 00:30:59.600]  我們可以說彼得是有一個衝勁和傻勁的
[00:30:59.600 --> 00:31:02.600]  不過彼得是沒有後勁
[00:31:02.600 --> 00:31:04.200]  今天我的生命
[00:31:04.200 --> 00:31:06.200]  都可能是有這個情況
[00:31:06.200 --> 00:31:08.400]  我曾經有衝勁我有傻勁
[00:31:08.400 --> 00:31:12.000]  但是會不會我缺少了一個後勁呢
[00:31:12.000 --> 00:31:13.600]  所以其實今天這個經文裡面
[00:31:13.600 --> 00:31:14.800]  是向我講的
[00:31:14.800 --> 00:31:17.200]  他說當他踏浪之際
[00:31:17.200 --> 00:31:20.800]  他忽然發覺自己身處在驚濤駭浪之中
[00:31:20.800 --> 00:31:22.200]  他環顧四周
[00:31:22.200 --> 00:31:23.600]  只見風很強
[00:31:23.600 --> 00:31:24.800]  就怕了起來
[00:31:24.800 --> 00:31:28.600]  他的身體開始要沉下去
[00:31:28.600 --> 00:31:29.400]  彼得也好
[00:31:29.400 --> 00:31:30.200]  我也好
[00:31:30.200 --> 00:31:31.400]  你也好
[00:31:31.400 --> 00:31:32.600]  當我們的身體
[00:31:32.600 --> 00:31:34.000]  當我們遇到困境
[00:31:34.000 --> 00:31:35.400]  將要沉下去的時候
[00:31:35.400 --> 00:31:38.800]  我們就要呼叫主救我
[00:31:38.800 --> 00:31:40.800]  這個最短的禱告
[00:31:40.800 --> 00:31:43.800]  是我們最深的渴望
[00:31:43.800 --> 00:31:46.600]  這裡彼得承認自己的能力
[00:31:46.600 --> 00:31:47.800]  已經去到極限
[00:31:47.800 --> 00:31:49.800]  他回到信心的對象
[00:31:49.800 --> 00:31:51.200]  耶穌的身上
[00:31:51.200 --> 00:31:55.600]  他向主去求助了
[00:31:55.600 --> 00:32:00.600]  不過你仔細再想想整個過程
[00:32:00.600 --> 00:32:04.400]  其實他掉下海又怎樣呢
[00:32:04.400 --> 00:32:06.600]  你有沒有想過這一點呢
[00:32:06.600 --> 00:32:11.400]  你猜彼得會不會游泳呢
[00:32:11.400 --> 00:32:12.200]  應該會
[00:32:12.200 --> 00:32:14.400]  你有沒有記得在約翰福音21章
[00:32:14.400 --> 00:32:17.200]  耶穌在岸上的時候
[00:32:17.200 --> 00:32:19.600]  彼得看到耶穌在岸上的時候
[00:32:19.600 --> 00:32:22.000]  他就跳下水去游泳
[00:32:22.000 --> 00:32:24.800]  他游泳去到耶穌那裡
[00:32:24.800 --> 00:32:26.800]  他懂得游泳
[00:32:26.800 --> 00:32:28.800]  他掉下水而已
[00:32:28.800 --> 00:32:30.600]  為什麼這麼害怕
[00:32:30.600 --> 00:32:33.600]  淹他不死的
[00:32:33.600 --> 00:32:35.000]  不知道你明不明白我意思
[00:32:35.000 --> 00:32:36.200]  但是其實一個人
[00:32:36.200 --> 00:32:38.600]  為什麼彼得那時候這麼害怕
[00:32:38.600 --> 00:32:41.800]  就是因為他在一個恐懼的裡面
[00:32:41.800 --> 00:32:42.600]  弟兄姊妹
[00:32:42.600 --> 00:32:45.600]  其實在我們的生命裡面
[00:32:45.600 --> 00:32:49.400]  逆境不能弄死我們
[00:32:49.400 --> 00:32:52.200]  但是那種恐懼
[00:32:52.200 --> 00:32:53.600]  就會令到我們
[00:32:53.600 --> 00:32:57.000]  落入一個萬劫不復之地
[00:32:57.000 --> 00:32:58.400]  弟兄姊妹
[00:32:58.400 --> 00:33:00.400]  在我們小組的生活裡面
[00:33:00.400 --> 00:33:02.200]  在我們教會的生活裡面
[00:33:02.200 --> 00:33:05.800]  在我們日常工作的環境裡面
[00:33:05.800 --> 00:33:08.200]  逆境是必然有的
[00:33:08.200 --> 00:33:10.400]  但是逆境弄不死我們
[00:33:10.400 --> 00:33:13.200]  但是我們心裡面那種恐懼
[00:33:13.200 --> 00:33:14.200]  我們覺得
[00:33:14.200 --> 00:33:16.200]  我們已經不能夠再榮耀神了
[00:33:16.200 --> 00:33:18.000]  我們已經不能夠再見證神了
[00:33:18.000 --> 00:33:19.400]  這種恐懼
[00:33:19.400 --> 00:33:22.000]  令到我們癱瘓
[00:33:22.000 --> 00:33:23.400]  令到我們不可以
[00:33:23.400 --> 00:33:25.200]  發揮到我們本身
[00:33:25.200 --> 00:33:28.600]  神給我們的那種力量
[00:33:28.600 --> 00:33:29.200]  弟兄姊妹
[00:33:29.200 --> 00:33:30.800]  今天我們要面對的
[00:33:30.800 --> 00:33:34.400]  就是要對付我們心裡面的恐懼
[00:33:34.400 --> 00:33:37.200]  彼得他是懂得游泳的
[00:33:37.200 --> 00:33:39.600]  但是可能因為當時的風浪太大
[00:33:39.600 --> 00:33:41.800]  或者他怕得太厲害
[00:33:41.800 --> 00:33:42.600]  他沒有想過
[00:33:42.600 --> 00:33:45.200]  其實他可以游回那艘船
[00:33:45.200 --> 00:33:46.800]  甚至游回海上
[00:33:46.800 --> 00:33:49.200]  岸上也可以
[00:33:49.200 --> 00:33:50.800]  不過我們看到這段經文
[00:33:50.800 --> 00:33:52.200]  耶穌的行動的時候
[00:33:52.200 --> 00:33:54.400]  我們心裡面很大安慰
[00:33:54.400 --> 00:33:57.000]  耶穌聽到彼得的呼求的時候
[00:33:57.000 --> 00:34:00.600]  耶穌立即就伸手拉住他
[00:34:00.600 --> 00:34:01.600]  立即
[00:34:01.600 --> 00:34:03.600]  耶穌的反應是即時的
[00:34:03.600 --> 00:34:06.000]  他立刻伸手就拉住他
[00:34:06.000 --> 00:34:07.800]  當他知道彼得的生命
[00:34:07.800 --> 00:34:09.800]  不會再有危險之後
[00:34:09.800 --> 00:34:12.000]  他接著就對他這樣說
[00:34:12.000 --> 00:34:14.000]  他說你真是小信的人
[00:34:14.000 --> 00:34:17.200]  你為什麼會疑惑呢
[00:34:17.200 --> 00:34:19.600]  有時候很有趣
[00:34:19.600 --> 00:34:22.000]  耶穌他先救了我們
[00:34:22.000 --> 00:34:23.000]  他先救了我們
[00:34:23.000 --> 00:34:24.800]  然後他才提醒我們
[00:34:24.800 --> 00:34:26.600]  為什麼你這麼小信呢
[00:34:26.600 --> 00:34:27.600]  記得
[00:34:27.600 --> 00:34:30.400]  有時候我們面對困難的時候
[00:34:30.400 --> 00:34:32.400]  我們是要先拯救
[00:34:32.400 --> 00:34:33.400]  先幫助別人
[00:34:33.400 --> 00:34:35.600]  你不要這麼快去罵別人
[00:34:35.600 --> 00:34:37.000]  你要先幫助別人
[00:34:37.000 --> 00:34:37.800]  耶穌就是這樣
[00:34:37.800 --> 00:34:39.600]  他先幫助彼得
[00:34:39.600 --> 00:34:42.600]  然後才提醒他
[00:34:42.600 --> 00:34:44.600]  在我們的生命裡面都是一樣
[00:34:44.600 --> 00:34:46.000]  在我們的生活裡面
[00:34:46.000 --> 00:34:50.200]  我們都不可以這麼快的去罵別人
[00:34:50.200 --> 00:34:52.600]  你是要有一個愛心的
[00:34:52.600 --> 00:34:53.600]  先救了他
[00:34:53.600 --> 00:34:56.000]  然後再提醒他
[00:34:56.000 --> 00:34:57.600]  彼得的失敗
[00:34:57.600 --> 00:35:00.000]  給了我們一個提醒
[00:35:00.000 --> 00:35:07.200]  其實不是所有信心的嘗試都是成功的
[00:35:07.200 --> 00:35:09.000]  有時候呢
[00:35:09.000 --> 00:35:11.000]  我們有時候有個心態就是說
[00:35:11.000 --> 00:35:12.400]  如果我這次失敗了
[00:35:12.400 --> 00:35:14.000]  我就一輩子都失敗了
[00:35:14.000 --> 00:35:15.000]  我就做不到了
[00:35:15.000 --> 00:35:18.200]  我就已經是沒得回頭了
[00:35:18.200 --> 00:35:20.200]  但是在我們
[00:35:20.200 --> 00:35:21.400]  屬靈的生命裡面
[00:35:21.400 --> 00:35:23.600]  我想問一下大家
