
[00:00:00.000 --> 00:00:04.120]  大家好 很高興再一次跟大家敬拜上帝
[00:19:54.120 --> 00:19:55.760]  所以弟兄們
[00:19:55.760 --> 00:19:56.720]  像保羅一樣
[00:19:56.720 --> 00:20:00.240]  我以神的慈悲勸你們
[00:20:00.240 --> 00:20:02.920]  將身體獻上當作活祭
[00:20:02.920 --> 00:20:04.440]  因為這是聖潔的
[00:20:04.440 --> 00:20:06.480]  是神所喜悅的
[00:20:06.480 --> 00:20:09.240]  你們如此侍奉
[00:20:09.240 --> 00:20:12.600]  那是理所當然的
[00:20:12.600 --> 00:20:15.320]  今天上帝已經把這個
[00:20:15.320 --> 00:20:19.920]  叫人與他無好的職事交付給我們
[00:20:19.920 --> 00:20:26.720]  這個世界需要上帝的愛去消除人與人之間的仇恨
[00:20:26.720 --> 00:20:30.240]  我們每一個人都需要耶穌基督的救恩
[00:20:30.240 --> 00:20:33.120]  才能夠擁有真正的盼望
[00:20:33.120 --> 00:20:36.000]  讓我們在這個充滿了問題和邪惡的世代裡
[00:20:36.000 --> 00:20:38.520]  仍然可以有勇氣、有能力
[00:20:38.520 --> 00:20:43.840]  找到人生的價值和意義
[00:20:43.840 --> 00:20:46.000]  主佑!弟兄姊妹!
[00:20:46.000 --> 00:20:47.680]  我們可以征服屬靈的曠野
[00:20:47.680 --> 00:20:50.440]  帶給我們孤寂和恐懼
[00:20:50.440 --> 00:20:53.760]  我們可以在屬靈的曠野中流浪的時候
[00:20:53.760 --> 00:20:59.720]  經歷到上帝對我們的祝福和預備
[00:20:59.720 --> 00:21:02.720]  讓我們變得更加有信心、有把握
[00:21:02.720 --> 00:21:08.120]  可以進入上帝為我們預備的永恆的祝福裡
[00:21:08.120 --> 00:21:12.640]  弟兄姊妹!我們有沒有忘記
[00:21:12.640 --> 00:21:16.480]  我們是上帝所揀選的祭司呢?
[00:21:16.480 --> 00:21:20.080]  我希望你今天在離開這個境界之前
[00:21:20.080 --> 00:21:23.320]  你知道你這個祭司的身份
[00:21:23.320 --> 00:21:26.840]  我希望大家更加能夠在上帝面前立志
[00:21:26.840 --> 00:21:29.160]  要成為一個活祭
[00:21:29.160 --> 00:21:33.600]  在這個世界上去為主而活
[00:21:33.600 --> 00:21:37.520]  因為當我們仍然存在在這個世界裡的時候
[00:21:37.520 --> 00:21:41.440]  我們是代表著上帝那種德性的力量
[00:21:41.440 --> 00:21:45.160]  仍然是存在的
[00:21:45.160 --> 00:21:53.080]  我們看文素記的第二章第17節
[00:21:53.080 --> 00:21:53.920]  聖經告訴我們
[00:21:53.920 --> 00:21:57.280]  「隨後會望要往前行
[00:21:57.280 --> 00:22:00.400]  有利未盈在諸刑中間
[00:22:00.400 --> 00:22:04.040]  他們如何安刑就如何往前行
[00:22:04.040 --> 00:22:08.760]  各按本位、各歸本道」
[00:22:08.760 --> 00:22:14.760]  以色列人我們都知道是有十二個支派的
[00:22:14.760 --> 00:22:17.480]  利未支派剛才說了
[00:22:17.480 --> 00:22:20.080]  無上帝揀選出來服侍上帝
[00:22:20.080 --> 00:22:22.080]  所以上帝吩咐摩西
[00:22:22.080 --> 00:22:24.240]  你清點各支派人數的時候
[00:22:24.240 --> 00:22:28.360]  不要計算利未支派裡面的人
[00:22:28.360 --> 00:22:32.520]  所以總數沒有包括利未的支派在裡面
[00:22:32.520 --> 00:22:35.200]  變成只有十一個支派
[00:22:35.200 --> 00:22:36.640]  但是大家不要太記得
[00:22:36.640 --> 00:22:38.800]  約瑟有兩個兒子
[00:22:38.800 --> 00:22:40.520]  神特別祝福約瑟
[00:22:40.520 --> 00:22:43.520]  他們兩個兒子分別成為兩個支派
[00:22:43.520 --> 00:22:47.960]  代表約瑟和利未
[00:22:47.960 --> 00:22:53.640]  變為十二支派裡面的兩個支派
[00:22:53.640 --> 00:22:55.880]  大家看看這個圖
[00:22:55.880 --> 00:22:59.440]  就是他們在曠野裡面紮營的時候
[00:22:59.440 --> 00:23:02.640]  安排的次序就是這樣
[00:23:02.640 --> 00:23:06.120]  你看到每三個支派是一隊
[00:23:06.120 --> 00:23:07.720]  分成四隊
[00:23:07.720 --> 00:23:12.120]  在會望的東、南、西、北紮營
[00:23:12.120 --> 00:23:18.480]  利未支派就是圍繞在會望的四周紮營
[00:23:18.480 --> 00:23:20.000]  會望在哪裡?
[00:23:20.000 --> 00:23:21.680]  利未人就在那裡
[00:23:21.680 --> 00:23:22.800]  利未人在那裡
[00:23:22.800 --> 00:23:25.080]  以色列人就知道會望在那裡
[00:23:25.080 --> 00:23:26.240]  會望在那裡
[00:23:26.240 --> 00:23:30.080]  上帝就在那裡
[00:23:30.080 --> 00:23:33.160]  張學記三十三章和生命的三十一章
[00:23:33.160 --> 00:23:37.560]  都有記載雲柱從天上降下來
[00:23:37.560 --> 00:23:40.200]  立在會望的門前
[00:23:40.200 --> 00:23:43.840]  夜禍華就和摩西聊天
[00:23:43.840 --> 00:23:45.920]  所以利未人的角色很重要
[00:23:45.920 --> 00:23:46.720]  為什麼呢?
[00:23:46.720 --> 00:23:48.640]  如果從行軍的角度來說
[00:23:48.640 --> 00:23:54.240]  這群人的存在有穩定軍心、激發士氣的作用
[00:23:54.240 --> 00:23:57.280]  而且他們會提醒以色列人
[00:23:57.280 --> 00:24:02.240]  必須要依靠上帝的能力去征戰
[00:24:02.240 --> 00:24:03.840]  請大家不要忘記
[00:24:03.840 --> 00:24:08.760]  文素記雖然有點兵的記載
[00:24:08.760 --> 00:24:10.440]  但是那個時候的以色列人
[00:24:10.440 --> 00:24:12.600]  大家要想清楚
[00:24:12.600 --> 00:24:14.280]  其實是一群烏合之眾
[00:24:14.280 --> 00:24:15.240]  人多為少
[00:24:15.240 --> 00:24:18.480]  但是這群人在埃及是做什麼的?
[00:24:18.480 --> 00:24:19.400]  做奴隸
[00:24:19.400 --> 00:24:20.360]  做了多久?
[00:24:20.360 --> 00:24:21.520]  四百年了
[00:24:21.520 --> 00:24:23.160]  很多世代了
[00:24:23.160 --> 00:24:27.960]  這群人其實不可能受過任何軍事的訓練
[00:24:27.960 --> 00:24:29.360]  他們也不是軍隊
[00:24:29.360 --> 00:24:31.160]  根本就不是軍隊
[00:24:31.160 --> 00:24:32.800]  也沒有軍備
[00:24:32.800 --> 00:24:36.640]  而且他們在抗疫當中有什麼資源呢?
[00:24:36.640 --> 00:24:41.440]  那也沒有 他們唯一能夠依靠的是什麼呢?
[00:24:41.440 --> 00:24:46.240]  就是帶領他們出埃及的耶和華上帝
[00:24:46.240 --> 00:24:47.480]  我們看兩節聖經好不好?
[00:24:47.480 --> 00:24:49.560]  《生命記》第20章第一節
[00:24:49.560 --> 00:24:51.200]  20章第一節
[00:24:51.200 --> 00:24:53.360]  「你出去與仇敵征戰的時候
[00:24:53.360 --> 00:24:57.320]  看見馬匹車輛並有比你多的人民」
[00:24:57.320 --> 00:25:00.400]  你以為人多?人多過你
[00:25:00.400 --> 00:25:01.360]  上帝說
[00:25:01.360 --> 00:25:06.720]  「不要怕他們認為領你出埃及地的耶和華
[00:25:06.720 --> 00:25:10.120]  你的神與你同在」
[00:25:10.120 --> 00:25:12.520]  《生命記》有一章第十節
[00:25:12.520 --> 00:25:14.120]  「你」也就是你人
[00:25:14.120 --> 00:25:16.360]  「出去與仇敵征戰的時候
[00:25:16.360 --> 00:25:20.560]  耶和華你的神將他們交在你的手中
[00:25:20.560 --> 00:25:26.040]  你就擄了他們去」
[00:25:26.040 --> 00:25:28.800]  主佬、弟兄姊妹
[00:25:28.800 --> 00:25:31.600]  當我們想要復仇上帝的時候
[00:25:31.600 --> 00:25:34.680]  可能有時候我們都會覺得自己什麼都沒有
[00:25:34.680 --> 00:25:36.640]  不知道能夠為上帝做些什麼
[00:25:36.640 --> 00:25:38.040]  你不是不想釋放的
[00:25:38.040 --> 00:25:39.800]  不過我可以做些什麼呢?
[00:25:39.800 --> 00:25:41.360]  我又不太熟悉聖經
[00:25:41.360 --> 00:25:42.680]  沒什麼口才
[00:25:42.680 --> 00:25:45.880]  又沒什麼明顯的恩賜和才幹
[00:25:45.880 --> 00:25:50.320]  我怎麼能夠在這個反權威、挑戰信仰
[00:25:50.320 --> 00:25:53.480]  和鼓勵自由、放縱的社會裡面
[00:25:53.480 --> 00:25:55.920]  宣揚上帝的愛和天國的福音呢?
[00:25:55.920 --> 00:25:57.040]  很難
[00:25:57.040 --> 00:26:01.480]  有時候我們覺得自己是沒有能力逆流而上
[00:26:01.480 --> 00:26:02.720]  更加沒有辦法
[00:26:02.720 --> 00:26:06.720]  正是魔鬼已經滲透在我們生活每個層面裡面
[00:26:06.720 --> 00:26:10.920]  那些邪惡的力量
[00:26:10.920 --> 00:26:11.880]  主佬、弟兄姊妹
[00:26:11.880 --> 00:26:13.680]  如果你這樣想
[00:26:13.680 --> 00:26:17.920]  難道我們仍然在屬靈的曠野裡?
[00:26:17.920 --> 00:26:21.680]  因為我們仍然是看自己有什麼能力
[00:26:21.680 --> 00:26:26.520]  有什麼條件、有什麼操練、有什麼裝備
[00:26:26.520 --> 00:26:30.520]  我們仍然將焦點放在我們自己的身上
[00:26:30.520 --> 00:26:34.960]  我們忘記了我們主要的工作是什麼?
[00:26:34.960 --> 00:26:41.600]  是要確保上帝在我們中間
[00:26:41.600 --> 00:26:43.120]  魔鬼的工作
[00:26:43.120 --> 00:26:45.800]  掃泥都是來勢洶洶的
[00:26:45.800 --> 00:26:50.400]  讓我們感到不足、感到懼怕、感到賤驚、膽怯
[00:26:50.400 --> 00:26:52.400]  沒有膽量了
[00:26:52.400 --> 00:26:55.600]  但是如果上帝在我們中間
[00:26:55.600 --> 00:26:57.800]  我們有什麼可以懼怕的呢?
[00:26:57.800 --> 00:26:59.400]  如果上帝要我們同在
[00:26:59.400 --> 00:27:05.400]  有什麼困難是我們不能夠克服的呢?
[00:27:05.400 --> 00:27:07.800]  我全職侍奉上帝的時間不是很長
[00:27:07.800 --> 00:27:10.600]  上了兩年才到四十年
[00:27:10.600 --> 00:27:13.800]  但是在過去這三十八年的歲月裡
[00:27:13.800 --> 00:27:16.800]  我走過了屬靈的曠野
[00:27:16.800 --> 00:27:20.400]  牧師也會有屬靈的曠野
[00:27:20.400 --> 00:27:23.200]  甚至我經過過死刃的幽谷
[00:27:23.200 --> 00:27:25.200]  我曾經面對巨大的挑戰
[00:27:25.200 --> 00:27:29.800]  還有人對我作出一些惡意的批評和攻擊
[00:27:29.800 --> 00:27:31.000]  當然我不是完全人
[00:27:31.000 --> 00:27:34.800]  我有軟弱失敗、跌倒的時候
[00:27:34.800 --> 00:27:36.400]  但是感謝讚美上帝
[00:27:36.400 --> 00:27:41.000]  上帝對我的揀選和給我的應許
[00:27:41.000 --> 00:27:43.400]  祂要我同在
[00:27:43.400 --> 00:27:47.200]  不單單幫助我能夠熬過一切
[00:27:47.200 --> 00:27:49.400]  並且在那個過程當中
[00:27:49.400 --> 00:27:55.000]  能夠有福氣親眼見證上帝的恩典和能力
[00:27:55.000 --> 00:27:58.400]  主一律親愛的弟兄姊妹
[00:27:58.400 --> 00:28:01.400]  教會現在逐步重開
[00:28:01.400 --> 00:28:05.200]  疫情後的社會和人心
[00:28:05.200 --> 00:28:07.000]  還有我們的生活習慣
[00:28:07.000 --> 00:28:08.400]  對生命的看法
[00:28:08.400 --> 00:28:10.000]  其實已經有很多的改變
[00:28:10.000 --> 00:28:12.200]  不知道我們能夠掌握到多少
[00:28:12.200 --> 00:28:16.400]  如果說我們自己在屬靈的曠野中
[00:28:16.400 --> 00:28:19.800]  我想你知道有更多的人
[00:28:19.800 --> 00:28:21.400]  就是那些不信耶穌的人
[00:28:21.400 --> 00:28:24.800]  其實是活在屬靈的沙漠裡
[00:28:24.800 --> 00:28:27.400]  他們是完全迷失
[00:28:27.400 --> 00:28:29.600]  完全失去了盼望
[00:28:29.600 --> 00:28:31.800]  他們需要有人告訴他們
[00:28:31.800 --> 00:28:37.000]  怎樣才能夠走出屬靈的沙漠
[00:28:37.000 --> 00:28:40.200]  請大家不要忘記
[00:28:40.200 --> 00:28:42.800]  我們是有君尊的祭司
[00:28:42.800 --> 00:28:46.400]  我們的工作是要宣揚什麼呢?
[00:28:46.400 --> 00:28:47.800]  應該懂得背了吧?
[00:28:47.800 --> 00:28:49.000]  應該說得出來了吧?
[00:28:49.000 --> 00:28:51.600]  要宣揚那個照我們出黑暗
[00:28:51.600 --> 00:28:53.800]  入奇妙光明者的美德
[00:28:53.800 --> 00:28:56.000]  我們已經被上帝分別為聖
[00:28:56.000 --> 00:28:57.600]  成為一個活祭
[00:28:57.600 --> 00:29:01.400]  我們的存在就是要服侍上帝
[00:29:01.400 --> 00:29:02.400]  所以我鼓勵大家
[00:29:02.400 --> 00:29:03.200]  大家有沒有想過
[00:29:03.200 --> 00:29:05.000]  邀請你的家人、朋友、同事
[00:29:05.000 --> 00:29:06.400]  或者鄰居
[00:29:06.400 --> 00:29:09.000]  去你家裡吃個簡單的午餐
[00:29:09.000 --> 00:29:10.800]  或者約他們去外面喝杯咖啡
[00:29:10.800 --> 00:29:16.200]  或者去爬山、買菜、去購物
[00:29:16.200 --> 00:29:18.200]  嘗試把握機會
[00:29:18.200 --> 00:29:21.200]  就是你和他們同在一起的時候
[00:29:21.200 --> 00:29:23.200]  和他們分享你的信仰
[00:29:23.200 --> 00:29:25.600]  和上帝對你的幫助
[00:29:25.600 --> 00:29:28.000]  不知道大家有沒有消滅聖靈的感動呢?
[00:29:28.000 --> 00:29:30.800]  聖靈從來沒有停止過工作的
[00:29:30.800 --> 00:29:32.600]  但是大家有沒有留意到
[00:29:32.600 --> 00:29:34.800]  聖靈在你心中的那種感動
[00:29:34.800 --> 00:29:38.000]  叫你去邀請那些誤導的朋友和同事
[00:29:38.000 --> 00:29:41.600]  來參加教會的查經班和見法
[00:29:41.600 --> 00:29:44.000]  大家有沒有問過上帝
[00:29:44.000 --> 00:29:48.400]  教會現在恢復實體聚會了
[00:29:48.400 --> 00:29:50.600]  慢慢重開了
[00:29:50.600 --> 00:29:53.200]  越來越多人回到教會當中
[00:29:53.200 --> 00:29:54.600]  大家有沒有想過
[00:29:54.600 --> 00:29:58.000]  問上帝「上帝,我可以為教會做些什麼?」
[00:29:58.000 --> 00:30:00.800]  「我可以幫忙些什麼事情?」
[00:30:00.800 --> 00:30:03.400]  親愛的兄弟姐妹
[00:30:03.400 --> 00:30:09.000]  當我們不再將我們的焦點放在自己身上
[00:30:09.000 --> 00:30:12.600]  而是放在愛我們、拯救我們的上帝身上
[00:30:12.600 --> 00:30:16.400]  我們就能夠靠著上帝的恩典和能力
[00:30:16.400 --> 00:30:19.800]  征服屬靈的曠野
[00:30:19.800 --> 00:30:22.800]  在這個末世靠著上帝得勝
[00:30:22.800 --> 00:30:27.000]  讓我們的生命不單單變得活潑
[00:30:27.000 --> 00:30:28.600]  有生命力和感染力
[00:30:28.600 --> 00:30:32.400]  我們更加可以有絕對的把握
[00:30:32.400 --> 00:30:39.000]  進入上帝為我們預備永恆的福樂當中
[00:30:39.000 --> 00:30:41.600]  今日上帝給你的訊息
[00:30:41.600 --> 00:30:45.000]  你對上帝有什麼回應呢?
[00:30:45.000 --> 00:30:47.600]  我們一起祈禱
[00:30:47.600 --> 00:30:50.000]  親愛的天主上帝 我感謝讚美你
[00:30:50.000 --> 00:30:52.000]  因為今日直著文素記裏面
[00:30:52.000 --> 00:30:54.200]  講到這一群利美人
[00:30:54.200 --> 00:31:00.000]  是一群被你揀選很特別的一個族群
[00:31:00.000 --> 00:31:02.200]  他們是有君尊的祭司
[00:31:02.200 --> 00:31:04.400]  他們是聖傑的國度
[00:31:04.400 --> 00:31:07.800]  他們更加被你潔淨成為一個活祭
[00:31:07.800 --> 00:31:10.600]  在這個充滿問題的社會裏面
[00:31:10.600 --> 00:31:13.000]  去為主做見證
[00:31:13.000 --> 00:31:14.600]  求天賦你
[00:31:14.600 --> 00:31:19.400]  觸發起我們一個愛你的心
[00:31:19.400 --> 00:31:23.600]  因為本來我們不配成為你的子民
[00:31:23.600 --> 00:31:26.400]  但你不單止讓我們成為你的子民
[00:31:26.400 --> 00:31:30.600]  更加成為有君尊的祭司
[00:31:30.600 --> 00:31:34.600]  幫助我們能夠踴躍去承擔這個職事
[00:31:34.600 --> 00:31:37.400]  因為這就是我們存在的原因
[00:31:37.400 --> 00:31:41.200]  上帝如果今日在我們的會眾當中
[00:31:41.200 --> 00:31:42.800]  在聽到的人裏面
[00:31:42.800 --> 00:31:46.400]  聽到這個信息
[00:31:46.400 --> 00:31:48.600]  聽到上帝呼召他們
[00:31:48.600 --> 00:31:51.600]  不如你全時間服侍我們
[00:31:51.600 --> 00:31:55.200]  你應該全時間服侍我們
[00:31:55.200 --> 00:31:57.400]  求天賦你賜給我們勇氣
[00:31:57.400 --> 00:31:59.400]  能夠說Yes
[00:31:59.400 --> 00:32:00.600]  主是我在這裏
[00:32:00.600 --> 00:32:02.600]  請你察應我
[00:32:02.600 --> 00:32:04.000]  如果我們當中有弟子妹
[00:32:04.000 --> 00:32:07.800]  在宿靈的曠野裏面仍然在流浪
[00:32:07.800 --> 00:32:10.200]  若我們能夠張開我們的眼目
[00:32:10.200 --> 00:32:14.800]  看到在曠野當中神理的預備和操練
[00:32:14.800 --> 00:32:17.400]  讓我們的信心越來越堅固
[00:32:17.400 --> 00:32:18.600]  越來越強大
[00:32:18.600 --> 00:32:21.200]  以致我們不單止能夠克服曠野
[00:32:21.200 --> 00:32:23.600]  帶給我們的那種恐懼
[00:32:23.600 --> 00:32:27.000]  並且我們能夠有信心能力
[00:32:27.000 --> 00:32:29.000]  去勝過一切
[00:32:29.000 --> 00:32:32.800]  在這個末世做好我們的工作
[00:32:32.800 --> 00:32:34.600]  無論你將我們放在那裏
[00:32:34.600 --> 00:32:36.600]  你帶我們走去哪個方向
[00:32:36.600 --> 00:32:39.200]  我們就跟在你的身邊
[00:32:39.200 --> 00:32:41.800]  並且幫助其他人都知道
[00:32:41.800 --> 00:32:44.400]  你是一個偉大的主宰
[00:32:44.400 --> 00:32:49.200]  幫助我們能夠靠主重新得力
[00:32:49.200 --> 00:32:52.000]  重新可以聽到你的聲音
[00:32:52.000 --> 00:32:55.800]  重新可以見到你在我生命當中的作為
[00:32:55.800 --> 00:32:58.400]  並且每一天的臨到
[00:32:58.400 --> 00:33:02.600]  天父都是我們服侍你的機會
[00:33:02.600 --> 00:33:04.800]  求天賦你聽我們的祈禱
[00:33:04.800 --> 00:33:07.600]  求天賦你祝福我們每一個人
[00:33:07.600 --> 00:33:10.220]  奉耶穌基督的聖名
[00:33:10.220 --> 00:33:12.220]  阿們
