
[00:00:00.000 --> 00:00:03.800]  弟兄姊妹主內平安
[00:13:36.120 --> 00:13:36.520]  記得嗎
[00:13:36.520 --> 00:13:38.280]  上次就說耶和華以立
[00:13:38.280 --> 00:13:40.840]  今次又弄了一個新的名字出來
[00:13:40.840 --> 00:13:42.000]  可能大家未必聽過
[00:13:42.000 --> 00:13:43.400]  耶和華離西
[00:13:43.400 --> 00:13:45.160]  Nissi
[00:13:45.160 --> 00:13:46.120]  為什麼
[00:13:46.120 --> 00:13:48.320]  因為窩西頭來捉個壇
[00:13:48.320 --> 00:13:51.080]  就叫做耶和華離西
[00:13:51.080 --> 00:13:53.280]  這個字證明是很重要
[00:13:53.280 --> 00:13:55.160]  很有意思在背後
[00:13:55.160 --> 00:13:58.200]  但希伯來文是一個很大的問題
[00:13:58.200 --> 00:14:00.080]  有時候我們真的不太明白
[00:14:00.080 --> 00:14:02.560]  究竟它的原意是什麼
[00:14:02.560 --> 00:14:04.080]  因為隔了很久
[00:14:04.080 --> 00:14:05.280]  不要忘記
[00:14:05.280 --> 00:14:09.240]  以色列國滅了國很多年
[00:14:09.240 --> 00:14:13.240]  它能夠有個希伯來文保存著
[00:14:13.240 --> 00:14:14.600]  很厲害
[00:14:14.600 --> 00:14:15.920]  很難說的
[00:14:15.920 --> 00:14:17.120]  你敢不敢擔保
[00:14:17.120 --> 00:14:19.480]  一百年後還有人說廣東話
[00:14:19.480 --> 00:14:20.440]  是不是
[00:14:20.440 --> 00:14:21.440]  未必的
[00:14:21.440 --> 00:14:23.560]  所以猶太人能夠保存
[00:14:23.560 --> 00:14:26.840]  這個語言是很厲害
[00:14:26.840 --> 00:14:28.680]  但是一定有失傳
[00:14:28.680 --> 00:14:30.520]  一定有很多人不記得
[00:14:30.520 --> 00:14:33.320]  英國有很多語言失傳了
[00:14:33.320 --> 00:14:35.600]  你知道威爾斯有自己的威爾斯話
[00:14:35.600 --> 00:14:37.600]  還有小部份人認識
[00:14:37.600 --> 00:14:40.880]  威爾斯是用雙語言
[00:14:40.880 --> 00:14:42.080]  所有官方的東西
[00:14:42.080 --> 00:14:43.440]  你看到路派就知道
[00:14:43.440 --> 00:14:44.880]  一大堆都不像英文
[00:14:44.880 --> 00:14:46.160]  很奇怪
[00:14:46.160 --> 00:14:48.160]  猜都猜不到它寫什麼
[00:14:48.160 --> 00:14:50.520]  原來那些是威爾斯文
[00:14:50.520 --> 00:14:52.880]  蘇格蘭那邊有些叫做Celtic Language
[00:14:52.880 --> 00:14:54.040]  已經是大部份失傳
[00:14:54.040 --> 00:14:54.680]  沒有人認識
[00:14:54.680 --> 00:14:56.840]  Cornwall那邊有Cornish
[00:14:56.840 --> 00:14:58.560]  Cornish不只是吃那些Pasta
[00:14:58.560 --> 00:14:59.640]  Cornish Ice Cream
[00:14:59.640 --> 00:15:02.160]  它有Cornish Language
[00:15:02.160 --> 00:15:02.920]  沒有人認識
[00:15:02.920 --> 00:15:05.360]  聽說是一兩戶人認識
[00:15:05.360 --> 00:15:06.200]  究竟用什麼
[00:15:06.200 --> 00:15:07.960]  兩戶溝通什麼
[00:15:07.960 --> 00:15:09.520]  所以文字是會失傳的
[00:15:09.520 --> 00:15:11.920]  希伯來因為猶太人的執著
[00:15:11.920 --> 00:15:12.960]  所以這麼多年
[00:15:12.960 --> 00:15:13.600]  滅了國
[00:15:13.600 --> 00:15:14.440]  沒有了國家
[00:15:14.440 --> 00:15:16.040]  它都可以流傳下來
[00:15:16.040 --> 00:15:19.760]  但是很難追回那個原意
[00:15:19.760 --> 00:15:22.520]  解經學家有很多的疑問
[00:15:22.520 --> 00:15:24.800]  以及很多的爭執
[00:15:24.800 --> 00:15:26.160]  看這個Nissi就知道了
[00:15:26.160 --> 00:15:28.000]  因為Nissi這個字
[00:15:28.000 --> 00:15:32.120]  仍然是看回早期的七十事役本
[00:15:32.120 --> 00:15:34.080]  大家研究聖經只不過是七十事役本
[00:15:34.080 --> 00:15:39.440]  但舊約是用希伯來文是原文
[00:15:39.440 --> 00:15:42.200]  但是當它去到新約的時代
[00:15:42.200 --> 00:15:43.480]  他們仍然是看舊約的
[00:15:43.480 --> 00:15:44.760]  猶太人一定是
[00:15:44.760 --> 00:15:46.000]  早期基督徒也是
[00:15:46.000 --> 00:15:49.280]  所以他們一定要翻譯出來
[00:15:49.280 --> 00:15:51.440]  他們可以看得明白的文字
[00:15:51.440 --> 00:15:52.280]  明白了嗎
[00:15:52.280 --> 00:15:53.320]  但是因為希伯來文
[00:15:53.320 --> 00:15:55.400]  有很多人都看不明白
[00:15:55.400 --> 00:15:57.480]  以及你想的那個福音
[00:15:57.480 --> 00:15:59.880]  早期的猶太人
[00:15:59.880 --> 00:16:01.040]  即是早期的基督徒
[00:16:01.040 --> 00:16:01.920]  他想把福音傳開
[00:16:01.920 --> 00:16:03.040]  那些是外邦人
[00:16:03.040 --> 00:16:05.600]  外邦人根本就不會吃希伯來文
[00:16:05.600 --> 00:16:07.480]  所以就翻譯了一本書
[00:16:07.480 --> 00:16:09.560]  翻譯了翻譯本
[00:16:09.560 --> 00:16:11.480]  叫做七十事役是希臘文
[00:16:11.480 --> 00:16:14.360]  即是用希臘文來翻譯
[00:16:14.360 --> 00:16:16.160]  翻譯了舊約的希伯來文
[00:16:16.160 --> 00:16:17.680]  用希臘文寫出來
[00:16:17.680 --> 00:16:19.480]  令到當時普及一點
[00:16:19.480 --> 00:16:20.760]  多些人看得明白
[00:16:20.760 --> 00:16:24.000]  當時這個早期的七十事役本
[00:16:24.000 --> 00:16:25.480]  他翻譯的Nissi
[00:16:25.480 --> 00:16:26.440]  就是Refuge
[00:16:26.440 --> 00:16:28.760]  即是避難所
[00:16:28.760 --> 00:16:29.920]  即是Nissi真是惹禍
[00:16:29.920 --> 00:16:33.000]  說是我的避難所
[00:16:33.000 --> 00:16:34.200]  都有根據的
[00:16:34.200 --> 00:16:35.960]  舊約聖經都有說過的
[00:16:35.960 --> 00:16:38.240]  司天主是我的力量
[00:16:38.240 --> 00:16:39.320]  是我的避難所
[00:16:39.320 --> 00:16:40.560]  是我的隨時幫助
[00:16:40.560 --> 00:16:42.800]  都是合情合理
[00:16:42.800 --> 00:16:44.400]  但其實是不是叫做原意呢
[00:16:44.400 --> 00:16:45.240]  真的要爭辯了
[00:16:45.240 --> 00:16:47.200]  真是去爭辯
[00:16:47.200 --> 00:16:49.120]  後來那本七十事役本
[00:16:49.120 --> 00:16:50.480]  是列了什麼呢
[00:16:50.480 --> 00:16:51.760]  叫做拉丁文
[00:16:51.760 --> 00:16:53.440]  因為叫做Valgate的
[00:16:53.440 --> 00:16:56.040]  早期的Latin的Translation
[00:16:56.040 --> 00:16:58.920]  就是譯了做
[00:16:58.920 --> 00:17:00.280]  你去大英博文館倫敦
[00:17:00.280 --> 00:17:02.400]  可以見到那個Copy
[00:17:02.400 --> 00:17:03.960]  早期第四世紀的時候
[00:17:03.960 --> 00:17:05.000]  是拉丁文
[00:17:05.000 --> 00:17:05.960]  為什麼是拉丁文呢
[00:17:05.960 --> 00:17:07.720]  因為當時是羅馬帝國
[00:17:07.720 --> 00:17:11.400]  羅馬帝國的官方的文字是拉丁文
[00:17:11.400 --> 00:17:12.720]  但其實不是很多人會看的
[00:17:12.720 --> 00:17:14.240]  因為有學識的人才看
[00:17:14.240 --> 00:17:16.520]  拉丁文是很重要
[00:17:16.520 --> 00:17:17.760]  今天你在英國的學校
[00:17:17.760 --> 00:17:19.920]  有些學校還有拉丁文可以讀
[00:17:19.920 --> 00:17:24.120]  很多專用的名詞
[00:17:24.120 --> 00:17:25.160]  醫學的名詞
[00:17:25.160 --> 00:17:27.480]  都是從拉丁文過來的
[00:17:27.480 --> 00:17:30.000]  它將它改成什麼呢
[00:17:30.000 --> 00:17:30.920]  不是改成的
[00:17:30.920 --> 00:17:32.880]  它將Nissi解釋為
[00:17:32.880 --> 00:17:35.000]  就是說是To Lift Up
[00:17:35.000 --> 00:17:39.400]  即是提升了
[00:17:39.400 --> 00:17:41.640]  即是它有意思
[00:17:41.640 --> 00:17:44.600]  但是到後來
[00:17:44.600 --> 00:17:46.240]  其實經過很多年
[00:17:46.240 --> 00:17:47.680]  去到十六世紀
[00:17:47.680 --> 00:17:50.080]  就有英皇的陰定本
[00:17:50.080 --> 00:17:50.760]  英文
[00:17:50.760 --> 00:17:52.720]  第一次有英文聖經
[00:17:52.720 --> 00:17:54.240]  早期不准有英文聖經
[00:17:54.240 --> 00:17:55.600]  羅馬帝國之下
[00:17:55.600 --> 00:17:59.880]  所以它就索性不去解釋了
[00:17:59.880 --> 00:18:00.840]  就說耶和華
[00:18:00.840 --> 00:18:02.280]  Jehovah is my Nissi
[00:18:02.280 --> 00:18:03.280]  就不去解釋
[00:18:03.280 --> 00:18:05.520]  你自己去想想它說什麼
[00:18:05.520 --> 00:18:06.400]  很圓是吧
[00:18:06.400 --> 00:18:07.480]  我又不懂希伯來文
[00:18:07.480 --> 00:18:08.480]  你就弄個Nissi
[00:18:08.480 --> 00:18:09.160]  尼西的字
[00:18:09.160 --> 00:18:10.240]  我也不知道它說什麼
[00:18:10.240 --> 00:18:11.640]  但是那個英皇陰定本
[00:18:11.640 --> 00:18:14.760]  King James Version就是這樣寫的
[00:18:14.760 --> 00:18:18.280]  就一直有人學者去研究去解經
[00:18:18.280 --> 00:18:21.000]  去到近代十九二十世紀
[00:18:21.000 --> 00:18:23.760]  就普遍人們覺得這個詞
[00:18:23.760 --> 00:18:26.400]  是應該和打仗的旗幟
[00:18:26.400 --> 00:18:27.160]  那個Banner
[00:18:27.160 --> 00:18:28.960]  那個Flag是有關的
[00:18:28.960 --> 00:18:31.080]  所以The Lord is my Banner
[00:18:31.080 --> 00:18:35.520]  即上帝是我們的精騎
[00:18:35.520 --> 00:18:37.280]  如果大家看回今天的和合本
[00:18:37.280 --> 00:18:39.560]  收地板的附著細字
[00:18:39.560 --> 00:18:40.600]  你不知道尼西是什麼
[00:18:40.600 --> 00:18:41.880]  你打開看看
[00:18:41.880 --> 00:18:44.120]  手機版都有的
[00:18:44.120 --> 00:18:45.720]  如果沒有就是細字
[00:18:45.720 --> 00:18:48.000]  是耶和華聖的精騎
[00:18:48.000 --> 00:18:52.440]  證明這個字和之前那個以勒的字
[00:18:52.440 --> 00:18:54.680]  其實是深藏了很深的意思
[00:18:54.680 --> 00:18:56.200]  那是誰正確
[00:18:56.200 --> 00:18:58.160]  那我告訴你
[00:18:58.160 --> 00:19:02.000]  神的文字希伯來文其實是很高深
[00:19:02.000 --> 00:19:04.440]  它可能一個字可以真是隱藏到
[00:19:04.440 --> 00:19:06.280]  這麼多的意思在裡面
[00:19:06.280 --> 00:19:07.320]  OK
[00:19:07.320 --> 00:19:08.640]  我們想像不到
[00:19:08.640 --> 00:19:09.480]  上次也說過
[00:19:09.480 --> 00:19:11.160]  有些東西英文是很長一大句
[00:19:11.160 --> 00:19:12.560]  中文四個字就搞定你了
[00:19:12.560 --> 00:19:13.920]  都已經明白了
[00:19:13.920 --> 00:19:15.480]  我們中文字很簡潔的
[00:19:15.480 --> 00:19:17.600]  有時候是文言文
[00:19:17.600 --> 00:19:19.760]  文言文很簡潔的
[00:19:19.760 --> 00:19:20.560]  是不是
[00:19:20.560 --> 00:19:22.480]  我真是可發文言文很厲害
[00:19:22.480 --> 00:19:26.200]  我真的要請教一下他
[00:19:26.200 --> 00:19:28.480]  他寫信是用文言文的
[00:19:28.480 --> 00:19:29.960]  厲害吧
[00:19:29.960 --> 00:19:31.600]  那所以呢
[00:19:31.600 --> 00:19:32.200]  明白
[00:19:32.200 --> 00:19:34.280]  所以我們猶太文
[00:19:34.280 --> 00:19:37.760]  希伯來文一個字可以隱藏這麼多的意思
[00:19:37.760 --> 00:19:40.760]  也都不是太過奇怪
[00:19:40.760 --> 00:19:41.360]  OK
[00:19:41.360 --> 00:19:42.560]  那跟打仗有什麼關係
[00:19:42.560 --> 00:19:44.880]  打仗就一定有棋
[00:19:44.880 --> 00:19:46.080]  因為呢
[00:19:46.080 --> 00:19:47.280]  你
[00:19:47.280 --> 00:19:49.520]  起碼你知道
[00:19:49.520 --> 00:19:50.720]  誰是敵人
[00:19:50.720 --> 00:19:52.360]  誰是自己
[00:19:52.360 --> 00:19:53.640]  是不是
[00:19:53.640 --> 00:19:54.760]  那你就
[00:19:54.760 --> 00:19:55.920]  你看那個棋
[00:19:55.920 --> 00:19:56.640]  有時候沒有棋
[00:19:56.640 --> 00:19:58.880]  它的軍裝裡面都有一個棋的徽
[00:19:58.880 --> 00:20:00.160]  或者一個國家的徽章
[00:20:00.160 --> 00:20:01.600]  因為你真的可以認錯人的
[00:20:01.600 --> 00:20:02.720]  知不知道
[00:20:02.720 --> 00:20:04.920]  我現在小時候爸爸帶我看了一齣戲
[00:20:04.920 --> 00:20:05.960]  在海運戲院的
[00:20:05.960 --> 00:20:07.520]  已經沒有大戲院現在很少了
[00:20:07.520 --> 00:20:09.080]  那就
[00:20:09.080 --> 00:20:10.320]  大戰爭在裡面
[00:20:10.320 --> 00:20:13.480]  當然講第二次大戰
[00:20:13.480 --> 00:20:15.520]  盟軍和德軍那些戰爭
[00:20:15.520 --> 00:20:17.040]  其實是很悶的
[00:20:17.040 --> 00:20:17.920]  不過我爸爸喜歡
[00:20:17.920 --> 00:20:18.960]  他想要我喜歡
[00:20:18.960 --> 00:20:20.240]  那是
[00:20:20.240 --> 00:20:21.520]  看完整場
[00:20:21.520 --> 00:20:22.960]  是很刺激
[00:20:22.960 --> 00:20:23.840]  但我最大問題
[00:20:23.840 --> 00:20:25.680]  一我認人差
[00:20:25.680 --> 00:20:26.840]  二是什麼
[00:20:26.840 --> 00:20:27.560]  我看完整場
[00:20:27.560 --> 00:20:29.320]  我不知道哪邊是美軍
[00:20:29.320 --> 00:20:30.120]  哪邊是敵人
[00:20:30.120 --> 00:20:31.600]  那我沒有感動
[00:20:31.600 --> 00:20:32.760]  我都不知道說什麼
[00:20:32.760 --> 00:20:34.080]  我都不知道誰打贏了
[00:20:34.080 --> 00:20:35.760]  那些人說很厲害
[00:20:35.760 --> 00:20:36.760]  你不明白
[00:20:36.760 --> 00:20:39.080]  我分不出哪隊打哪隊
[00:20:39.080 --> 00:20:39.920]  我爸爸說
[00:20:39.920 --> 00:20:42.360]  那個頂部尖尖的就是德軍
[00:20:42.360 --> 00:20:43.600]  遠遠
[00:20:43.600 --> 00:20:45.000]  怎麼看
[00:20:45.000 --> 00:20:47.920]  所以打仗一定要有個旗幟
[00:20:47.920 --> 00:20:49.720]  有個讓人知道
[00:20:49.720 --> 00:20:53.160]  你是屬於哪一邊
[00:20:53.160 --> 00:20:54.120]  明白了嗎
[00:20:54.120 --> 00:20:56.800]  其實我們中國古代哲學
[00:20:56.800 --> 00:20:59.520]  叫做周禮學
[00:20:59.520 --> 00:21:00.760]  其實有一句說話
[00:21:00.760 --> 00:21:03.480]  我現在準備講到才找出來
[00:21:03.480 --> 00:21:04.720]  我中文不是那麼厲害
[00:21:04.720 --> 00:21:07.200]  他說凡軍事要見徵旗
[00:21:07.200 --> 00:21:09.640]  打仗一定第一件事有個徵旗
[00:21:09.640 --> 00:21:11.800]  中文都很聰明
[00:21:11.800 --> 00:21:13.520]  因為我們跟隨旗幟
[00:21:13.520 --> 00:21:14.520]  跟隨領導
[00:21:14.520 --> 00:21:16.360]  領導就拿著旗幟
[00:21:16.360 --> 00:21:17.400]  明白了嗎
[00:21:17.400 --> 00:21:18.680]  旗幟代表什麼
[00:21:18.680 --> 00:21:20.400]  代表他的權力
[00:21:20.400 --> 00:21:22.840]  代表主權在他那裡
[00:21:22.840 --> 00:21:24.200]  明白了嗎
[00:21:24.200 --> 00:21:25.840]  他的權力
[00:21:25.840 --> 00:21:26.640]  我厲害
[00:21:26.640 --> 00:21:29.600]  我才有這東西
[00:21:29.600 --> 00:21:30.320]  《西遊記》裡面
[00:21:30.320 --> 00:21:31.400]  記不記得
[00:21:31.400 --> 00:21:32.920]  叫什麼孫門空
[00:21:32.920 --> 00:21:34.760]  那隻很反抖的猴子
[00:21:34.760 --> 00:21:38.040]  他有一句說話是這麼說的
[00:21:38.040 --> 00:21:40.280]  他很厲害有牙刷
[00:21:40.280 --> 00:21:42.880]  他說幫我快點弄個徵旗
[00:21:42.880 --> 00:21:44.360]  旗上寫著什麼
[00:21:44.360 --> 00:21:47.080]  齊天大聖四個字
[00:21:47.080 --> 00:21:48.680]  立竿相掛
[00:21:48.680 --> 00:21:49.480]  是這麼說的
[00:21:49.480 --> 00:21:51.240]  就是被人認聰明的
[00:21:51.240 --> 00:21:52.720]  被人知道他最厲害的
[00:21:52.720 --> 00:21:54.440]  就弄個旗出來
[00:21:54.440 --> 00:21:55.960]  所以打仗就要被人知道
[00:21:55.960 --> 00:21:57.120]  這裡就是盟軍
[00:21:57.120 --> 00:21:58.360]  這裡是什麼軍
[00:21:58.360 --> 00:21:59.960]  我們跟著這個走
[00:21:59.960 --> 00:22:01.080]  這個代表什麼
[00:22:01.080 --> 00:22:02.200]  到你贏了
[00:22:02.200 --> 00:22:03.520]  你都是揮旗
[00:22:03.520 --> 00:22:05.320]  因為勝利
[00:22:05.320 --> 00:22:06.320]  旗代表什麼
[00:22:06.320 --> 00:22:08.760]  旗有很深入的意思
[00:22:08.760 --> 00:22:09.920]  OK
[00:22:09.920 --> 00:22:12.960]  美國人去1969年
[00:22:12.960 --> 00:22:13.520]  很厲害
[00:22:13.520 --> 00:22:15.960]  1969年去到上月球
[00:22:15.960 --> 00:22:17.080]  第一件事是什麼
[00:22:17.080 --> 00:22:18.560]  插支旗
[00:22:18.560 --> 00:22:20.640]  不是說這個地方是我
[00:22:20.640 --> 00:22:22.960]  雖然有些國家說他霸佔了月球
[00:22:22.960 --> 00:22:24.080]  怎麼霸佔
[00:22:24.080 --> 00:22:25.760]  他只是告訴他我來過
[00:22:25.760 --> 00:22:28.760]  代表我來過
[00:22:28.760 --> 00:22:30.760]  我經常覺得美國人很厲害
[00:22:30.760 --> 00:22:32.080]  無論你同不同意也好
[00:22:32.080 --> 00:22:34.240]  那時候都沒有電腦
[00:22:34.240 --> 00:22:36.480]  就從小計算他計算得這麼準確
[00:22:36.480 --> 00:22:37.320]  我都不太明白
[00:22:37.320 --> 00:22:39.120]  這些科學家怎麼這麼厲害
[00:22:39.120 --> 00:22:39.560]  OK
[00:22:39.560 --> 00:22:42.280]  大家知道旗的意思
[00:22:42.280 --> 00:22:43.680]  旗有很深入的意思
[00:22:43.680 --> 00:22:45.720]  旗有一個身份
[00:22:45.720 --> 00:22:46.920]  身份
[00:22:46.920 --> 00:22:49.520]  所以
[00:22:49.520 --> 00:22:52.680]  摩西弄個壇
[00:22:52.680 --> 00:22:56.960]  然後說這個是耶和華的徵旗
[00:22:56.960 --> 00:23:00.000]  是耶和華的尼西
[00:23:00.000 --> 00:23:04.560]  意思就是說我們是屬於耶和華的人
[00:23:04.560 --> 00:23:07.120]  這次打仗是耶和華令我們打贏
[00:23:07.120 --> 00:23:08.200]  不是靠我們自己
[00:23:08.200 --> 00:23:10.280]  是屬神的人贏我們一仗
[00:23:10.280 --> 00:23:12.080]  一個身份
[00:23:12.080 --> 00:23:13.240]  身份
[00:23:13.240 --> 00:23:16.600]  身份是很重要的
[00:23:16.600 --> 00:23:18.600]  那麼
[00:23:18.600 --> 00:23:22.240]  很多時候有些唏噓
[00:23:22.240 --> 00:23:23.560]  就是來了英國
[00:23:23.560 --> 00:23:25.160]  我們的身份是什麼
[00:23:25.160 --> 00:23:26.880]  大家有沒有想過
[00:23:26.880 --> 00:23:27.680]  有的
[00:23:27.680 --> 00:23:28.960]  這件事到今天我都有想
[00:23:28.960 --> 00:23:30.920]  別以為來了四十年會想
[00:23:30.920 --> 00:23:33.040]  你回到香港想回來就有個感覺
[00:23:33.040 --> 00:23:33.680]  你過了四十年
[00:23:33.680 --> 00:23:36.560]  但是你的身份有時都有少少壞
[00:23:36.560 --> 00:23:37.840]  是不是
[00:23:37.840 --> 00:23:39.520]  你問新一批說他是香港人
[00:23:39.520 --> 00:23:41.000]  舊一批說他是中國人
[00:23:41.000 --> 00:23:42.320]  有些人說他是華人
[00:23:42.320 --> 00:23:44.000]  究竟他是什麼人
[00:23:44.000 --> 00:23:46.280]  其實我們身份是
[00:23:46.280 --> 00:23:47.920]  是不是那麼好的
[00:23:47.920 --> 00:23:48.640]  不是那麼好的
[00:23:48.640 --> 00:23:50.200]  其實因為中國人
[00:23:50.200 --> 00:23:52.000]  他是遍散世界各地
[00:23:52.000 --> 00:23:53.040]  你去到
[00:23:53.040 --> 00:23:55.120]  我爸爸那時候開會
[00:23:55.120 --> 00:23:56.400]  就是年輕的時候開會
[00:23:56.400 --> 00:23:58.560]  去到非洲群島的某荒島
[00:23:58.560 --> 00:23:59.960]  都看到Chinese Takeaway
[00:23:59.960 --> 00:24:02.160]  都看到有外賣店
[00:24:02.160 --> 00:24:03.880]  很開心有外賣店
[00:24:03.880 --> 00:24:05.360]  好不好吃都不要緊
[00:24:05.360 --> 00:24:07.360]  因為荒島都有外賣店
[00:24:07.360 --> 00:24:09.200]  但其實是不是好呢
[00:24:09.200 --> 00:24:11.480]  為什麼中國人要去到非洲群島
[00:24:11.480 --> 00:24:13.680]  荒島那裡才做到生意呢
[00:24:13.680 --> 00:24:15.360]  什麼原因令到他走掉
[00:24:15.360 --> 00:24:17.760]  有時我會這樣想
[00:24:17.760 --> 00:24:19.160]  是流散了各地
[00:24:19.160 --> 00:24:21.800]  是不是真的正常
[00:24:21.800 --> 00:24:28.200]  所以很多時候我們又會有這樣的感覺
[00:24:28.200 --> 00:24:29.400]  亦有一個感覺就是
[00:24:29.400 --> 00:24:30.320]  有些人問我
[00:24:30.320 --> 00:24:31.760]  譬如你911那時候你在哪
[00:24:31.760 --> 00:24:33.160]  911就是美國那間911
[00:24:33.160 --> 00:24:35.080]  那時候我正在上班
[00:24:35.080 --> 00:24:36.480]  我們很多時候都這樣說
[00:24:36.480 --> 00:24:37.400]  知不知道
[00:24:37.400 --> 00:24:38.840]  考考你們吧
[00:24:38.840 --> 00:24:44.080]  去年9月8日下午3點你在哪
[00:24:44.080 --> 00:24:45.840]  沒有人知道嗎
[00:24:45.840 --> 00:24:52.200]  去年9月8日下午3點10分
[00:24:52.200 --> 00:24:53.880]  沒有反應的
[00:24:53.880 --> 00:24:56.200]  那麼重要
[00:24:56.200 --> 00:25:00.680]  是BBC正式宣佈《英女皇》離開世界
[00:25:00.680 --> 00:25:01.880]  不是很久
[00:25:01.880 --> 00:25:02.520]  OK
[00:25:02.520 --> 00:25:03.440]  忘記了
[00:25:03.440 --> 00:25:04.360]  是不是
[00:25:04.360 --> 00:25:06.320]  英國做了70年
[00:25:06.320 --> 00:25:07.760]  都忘記了
[00:25:07.760 --> 00:25:08.360]  是不是
[00:25:08.360 --> 00:25:10.440]  因此我們是這樣
[00:25:10.440 --> 00:25:12.360]  可能真的有些事不關己
[00:25:12.360 --> 00:25:14.920]  其實老實說
[00:25:14.920 --> 00:25:16.280]  我都是準備藏導
[00:25:16.280 --> 00:25:18.600]  看回他去哪邊
[00:25:18.600 --> 00:25:20.520]  所以我主要是騙人
[00:25:20.520 --> 00:25:23.800]  人是很快忘記的
[00:25:23.800 --> 00:25:25.600]  我們靠歷史
[00:25:25.600 --> 00:25:27.840]  大家歷史改了就沒東西靠的了
[00:25:27.840 --> 00:25:29.000]  真的
[00:25:29.000 --> 00:25:31.560]  猶太人就是因為執著
[00:25:31.560 --> 00:25:33.120]  所以歷史改變不了他
[00:25:33.120 --> 00:25:34.960]  他經過很多年代
[00:25:34.960 --> 00:25:36.360]  他們一傳一
[00:25:36.360 --> 00:25:40.280]  將一個的事實說出來
[00:25:40.280 --> 00:25:41.880]  下一個比較容易的問題
[00:25:41.880 --> 00:25:44.680]  容易一點
[00:25:44.680 --> 00:25:45.880]  不要搞錯東西
[00:25:45.880 --> 00:25:49.880]  1997年6月30日
[00:25:49.880 --> 00:25:53.400]  晚上11點59分你在哪
[00:25:53.400 --> 00:25:54.760]  記得了嗎
[00:25:54.760 --> 00:25:57.760]  不記得了是嗎
[00:25:57.760 --> 00:26:00.400]  提起97我們立即醒神
[00:26:00.400 --> 00:26:02.920]  香港人怎會不記得那天呢
[00:26:02.920 --> 00:26:04.720]  我在英國
[00:26:04.720 --> 00:26:06.920]  我那時走到5點
[00:26:06.920 --> 00:26:09.640]  5點還未下班
[00:26:09.640 --> 00:26:13.000]  那時無聯網很原始
[00:26:13.000 --> 00:26:14.280]  想登入網站看看
[00:26:14.280 --> 00:26:15.160]  沒有的
[00:26:15.160 --> 00:26:17.880]  1997年
[00:26:17.880 --> 00:26:21.320]  聽BBC的《世界廣播》
[00:26:21.320 --> 00:26:22.520]  當然是很重要的事
[00:26:22.520 --> 00:26:24.600]  英國來說也是很重要的新聞
[00:26:24.600 --> 00:26:25.880]  電視直播的英國也是
[00:26:25.880 --> 00:26:27.480]  不過我已經上班了
[00:26:27.480 --> 00:26:28.720]  那就聽吧
[00:26:28.720 --> 00:26:30.440]  OK
[00:26:30.440 --> 00:26:33.560]  有時懷疑看一看身份
[00:26:33.560 --> 00:26:35.800]  有浮現的感覺
[00:26:35.800 --> 00:26:37.560]  以下所說的與政治無關
[00:26:37.560 --> 00:26:39.880]  純粹是我個人的感受
[00:26:39.880 --> 00:26:40.760]  個人感受
[00:26:40.760 --> 00:26:44.320]  要清楚一點
[00:26:44.320 --> 00:26:49.040]  當香港國旗下來時我是哭的
[00:26:49.040 --> 00:26:54.160]  因為我覺得我的身份是在這裡長大的
[00:26:54.160 --> 00:26:56.640]  當香港的新旗升
[00:26:56.640 --> 00:26:58.560]  我是沒有學彩的
[00:26:58.560 --> 00:27:01.560]  我不知道前面會是怎樣
[00:27:01.560 --> 00:27:02.560]  過後幾十年
[00:27:02.560 --> 00:27:04.360]  可能好,可能不好
[00:27:04.360 --> 00:27:05.880]  好像與我無關
[00:27:05.880 --> 00:27:07.400]  到時再說
[00:27:07.400 --> 00:27:10.040]  我沒有拍手
[00:27:10.040 --> 00:27:11.880]  這是我個人的感覺
[00:27:11.880 --> 00:27:14.200]  這就是身份
[00:27:14.200 --> 00:27:15.480]  上帝提醒我們
[00:27:15.480 --> 00:27:17.400]  基督徒的正旗
[00:27:17.400 --> 00:27:19.120]  就是耶和華的正旗
[00:27:19.120 --> 00:27:22.360]  「耶和華是尼西人」
[00:27:22.360 --> 00:27:23.440]  我們的身份就是
[00:27:23.440 --> 00:27:25.480]  無論你是哪個國家
[00:27:25.480 --> 00:27:27.960]  你跟哪些民族一起
[00:27:27.960 --> 00:27:29.720]  無論你的政見是哪方面
[00:27:29.720 --> 00:27:31.720]  或者你對甚麼立場看法
[00:27:31.720 --> 00:27:32.640]  不要緊
[00:27:32.640 --> 00:27:35.040]  我們基督徒的旗幟
[00:27:35.040 --> 00:27:38.120]  就一定是耶和華的旗幟
[00:27:38.120 --> 00:27:39.480]  這是身份問題
[00:27:39.480 --> 00:27:40.720]  是很重要的
[00:27:40.720 --> 00:27:42.480]  我們屬於神
[00:27:42.480 --> 00:27:46.080]  不然就屬於神
[00:27:46.080 --> 00:27:47.360]  所以今天無論你拿甚麼護照
[00:27:47.360 --> 00:27:48.240]  甚麼身份證
[00:27:48.240 --> 00:27:49.400]  那些是次要的
[00:27:49.400 --> 00:27:51.440]  最重要的就是護照
[00:27:51.440 --> 00:27:53.520]  天國的護照你拿了
[00:27:53.520 --> 00:27:54.720]  因為我們屬於神
[00:27:54.720 --> 00:27:57.840]  因為這是永恆的盼望
[00:27:57.840 --> 00:27:59.200]  第二就是這個旗幟
[00:27:59.200 --> 00:28:02.120]  有一個深入一點的意思
[00:28:02.120 --> 00:28:04.440]  就是「救贖」
