
[00:00:00.000 --> 00:00:05.000]  上個禮拜 鄭牧師 譚太 曾經提過
[00:16:18.000 --> 00:16:20.000]  但是當你被迫這樣做
[00:16:20.000 --> 00:16:22.000]  他逼著你這樣做
[00:16:22.000 --> 00:16:23.000]  你就要和他溝通
[00:16:23.000 --> 00:16:24.000]  和他講話
[00:16:24.000 --> 00:16:25.000]  慢慢和他溝通
[00:16:25.000 --> 00:16:27.000]  和他講話的時候
[00:16:27.000 --> 00:16:29.000]  你就慢慢體會他的心
[00:16:29.000 --> 00:16:31.000]  那我開始體會到
[00:16:31.000 --> 00:16:34.000]  原來我上一代是不會表達的
[00:16:34.000 --> 00:16:36.000]  他們很少說話
[00:16:36.000 --> 00:16:37.000]  很勤力做事
[00:16:37.000 --> 00:16:41.000]  不懂得去表達內心的感受
[00:16:41.000 --> 00:16:43.000]  內心有很多愛
[00:16:43.000 --> 00:16:44.000]  有很多溫情
[00:16:44.000 --> 00:16:46.000]  但是他從來都不會說
[00:16:46.000 --> 00:16:49.000]  也都不會表達
[00:16:49.000 --> 00:16:50.000]  因為不會說
[00:16:50.000 --> 00:16:51.000]  沒有這個技巧
[00:16:51.000 --> 00:16:52.000]  就說多錯多
[00:16:52.000 --> 00:16:54.000]  於是很多很多的謙虛
[00:16:54.000 --> 00:16:55.000]  很多的誤會
[00:16:55.000 --> 00:16:57.000]  但是當我這樣溝通
[00:16:57.000 --> 00:16:59.000]  這樣直接去交代的時候
[00:16:59.000 --> 00:17:00.000]  我開始明白
[00:17:00.000 --> 00:17:01.000]  我上一代原來是這樣
[00:17:01.000 --> 00:17:03.000]  我爸爸原來是這樣
[00:17:03.000 --> 00:17:05.000]  於是就開始明白
[00:17:05.000 --> 00:17:06.000]  開始體會
[00:17:06.000 --> 00:17:07.000]  開始接受
[00:17:07.000 --> 00:17:09.000]  開始接納
[00:17:09.000 --> 00:17:12.000]  我爸爸因為這樣就信了耶穌
[00:17:12.000 --> 00:17:16.000]  後來神還奇妙地
[00:17:16.000 --> 00:17:18.000]  在聖靈的工作裏面
[00:17:18.000 --> 00:17:22.000]  讓我們父子真正的和好
[00:17:22.000 --> 00:17:24.000]  真正的彼此去接納
[00:17:24.000 --> 00:17:26.000]  等於說今天我爸爸媽媽
[00:17:26.000 --> 00:17:28.000]  已經是天家了
[00:17:28.000 --> 00:17:30.000]  但是在我人生裏面
[00:17:30.000 --> 00:17:32.000]  再沒有任何的遺憾
[00:17:32.000 --> 00:17:33.000]  什麼叫遺憾
[00:17:33.000 --> 00:17:35.000]  遺憾就是有些好的事
[00:17:35.000 --> 00:17:36.000]  你應該做的事
[00:17:36.000 --> 00:17:38.000]  你以前是不想做
[00:17:38.000 --> 00:17:40.000]  你現在覺得應該要做
[00:17:40.000 --> 00:17:41.000]  但是你沒有機會做
[00:17:41.000 --> 00:17:43.000]  這個叫遺憾
[00:17:43.000 --> 00:17:44.000]  但是今天頂姐妹
[00:17:44.000 --> 00:17:46.000]  今天我再沒有這個遺憾
[00:17:46.000 --> 00:17:48.000]  但是你見不見得到
[00:17:48.000 --> 00:17:50.000]  那些圖畫一路一路砌下去
[00:17:50.000 --> 00:17:52.000]  其實在砌圖的時候
[00:17:52.000 --> 00:17:53.000]  我生神氣
[00:17:53.000 --> 00:17:54.000]  我生氣
[00:17:54.000 --> 00:17:55.000]  我埋怨
[00:17:55.000 --> 00:17:57.000]  為什麼你這樣安排
[00:17:57.000 --> 00:17:58.000]  但是我完全不明白
[00:17:58.000 --> 00:17:59.000]  原來神在我背後
[00:17:59.000 --> 00:18:02.000]  原來在砌這麼好的圖畫
[00:18:02.000 --> 00:18:04.000]  今天我可以跟大家說
[00:18:04.000 --> 00:18:05.000]  這個見證
[00:18:05.000 --> 00:18:08.000]  原來神為我砌了這麼好的圖畫
[00:18:08.000 --> 00:18:09.000]  在中間是不開心的
[00:18:09.000 --> 00:18:11.000]  但是原來你跳出來
[00:18:11.000 --> 00:18:12.000]  遠一步你發覺
[00:18:12.000 --> 00:18:14.000]  原來神有美好的志
[00:18:14.000 --> 00:18:16.000]  在我們生命裏面成就
[00:18:16.000 --> 00:18:17.000]  今天頂姐妹
[00:18:17.000 --> 00:18:19.000]  可能有些人
[00:18:19.000 --> 00:18:20.000]  或者頂姐妹
[00:18:20.000 --> 00:18:22.000]  在眾多的砌圖的碎塊裏面
[00:18:22.000 --> 00:18:24.000]  可能你覺得迷失
[00:18:24.000 --> 00:18:25.000]  可能你覺得
[00:18:25.000 --> 00:18:27.000]  很多事都不順利
[00:18:27.000 --> 00:18:29.000]  可能一些你不願意的事
[00:18:29.000 --> 00:18:30.000]  經常發生
[00:18:30.000 --> 00:18:31.000]  可能你覺得
[00:18:31.000 --> 00:18:32.000]  你的人生
[00:18:32.000 --> 00:18:35.000]  好像去到一些很無聊
[00:18:35.000 --> 00:18:36.000]  很沒有意義的階段
[00:18:36.000 --> 00:18:38.000]  又或者今天你看不見
[00:18:38.000 --> 00:18:40.000]  你的前景是怎樣
[00:18:40.000 --> 00:18:41.000]  前後是怎樣
[00:18:41.000 --> 00:18:42.000]  但是今天聖靈
[00:18:42.000 --> 00:18:43.000]  很想跟大家說
[00:18:43.000 --> 00:18:45.000]  甚至深夜很想大家
[00:18:45.000 --> 00:18:48.000]  去脫離這種絕望的捆綁
[00:18:48.000 --> 00:18:50.000]  頂姐妹今天聖靈跟大家說
[00:18:50.000 --> 00:18:52.000]  這個砌圖還沒有完成
[00:18:52.000 --> 00:18:56.000]  所以就算是失敗
[00:18:56.000 --> 00:18:57.000]  不等於結局
[00:18:57.000 --> 00:19:00.000]  可能是一個新的開始
[00:19:00.000 --> 00:19:01.000]  你逃避
[00:19:01.000 --> 00:19:03.000]  未必一定是逃得過
[00:19:03.000 --> 00:19:04.000]  未必一定逃得過
[00:19:04.000 --> 00:19:07.000]  面對又不一定最難受
[00:19:07.000 --> 00:19:08.000]  你看不清前景
[00:19:08.000 --> 00:19:10.000]  不等於沒有路可走
[00:19:10.000 --> 00:19:11.000]  為甚麼
[00:19:11.000 --> 00:19:13.000]  因為這個砌圖還沒有完成
[00:19:13.000 --> 00:19:15.000]  希望盼望聖靈幫助我們
[00:19:15.000 --> 00:19:17.000]  可以領受第二個訊息
[00:19:17.000 --> 00:19:20.000]  就是原來神在背後
[00:19:20.000 --> 00:19:21.000]  祂奇妙的手
[00:19:21.000 --> 00:19:24.000]  正在砌一些美好的圖畫
[00:19:24.000 --> 00:19:27.000]  正在預備祝福我們每一位
[00:19:27.000 --> 00:19:29.000]  不過今天還沒有完成
[00:19:29.000 --> 00:19:31.000]  第二個神給我們的訊息
[00:19:31.000 --> 00:19:33.000]  就是我們不只是等
[00:19:33.000 --> 00:19:35.000]  我們可以採取主動
[00:19:35.000 --> 00:19:37.000]  去和神配合
[00:19:37.000 --> 00:19:38.000]  我們一起看
[00:19:38.000 --> 00:19:40.000]  出家及記二章十節
[00:19:40.000 --> 00:19:41.000]  頂姐妹一起讀
[00:19:41.000 --> 00:19:42.000]  一二三
[00:19:42.000 --> 00:19:43.000]  孩子佔長
[00:19:43.000 --> 00:19:47.000]  婦人把他帶到法老女兒那裡
[00:19:47.000 --> 00:19:49.000]  就作了他的兒子
[00:19:49.000 --> 00:19:52.000]  他給孩子起名叫摩西
[00:19:52.000 --> 00:19:53.000]  意思是
[00:19:53.000 --> 00:19:57.000]  因我把他從水裡拉出來
[00:19:57.000 --> 00:19:59.000]  按照常理
[00:19:59.000 --> 00:20:03.000]  摩西這個名的原文的意思
[00:20:03.000 --> 00:20:06.000]  應該是用被動式的
[00:20:06.000 --> 00:20:07.000]  就是說
[00:20:07.000 --> 00:20:09.000]  摩西是被人拉上水的
[00:20:09.000 --> 00:20:11.000]  他被拉出來
[00:20:11.000 --> 00:20:13.000]  但是很有趣
[00:20:13.000 --> 00:20:15.000]  原文不是用被動式
[00:20:15.000 --> 00:20:17.000]  是用主動訓詞
[00:20:17.000 --> 00:20:19.000]  為甚麼呢
[00:20:19.000 --> 00:20:20.000]  只有一個原因
[00:20:20.000 --> 00:20:23.000]  就是神藉著摩西這個名
[00:20:23.000 --> 00:20:26.000]  這個文法暗示了一件事
[00:20:26.000 --> 00:20:31.000]  當我們和神互動的時候
[00:20:31.000 --> 00:20:33.000]  我們不是坐在那裡
[00:20:33.000 --> 00:20:36.000]  消極被動的等運道
[00:20:36.000 --> 00:20:39.000]  我們可以主動和神配合
[00:20:39.000 --> 00:20:41.000]  其實摩西這個名
[00:20:41.000 --> 00:20:44.000]  在挑戰我們一件事
[00:20:44.000 --> 00:20:45.000]  就是那個絕望捆綁
[00:20:45.000 --> 00:20:47.000]  其中一個表現是甚麼呢
[00:20:47.000 --> 00:20:48.000]  盤撇
[00:20:48.000 --> 00:20:49.000]  放棄
[00:20:49.000 --> 00:20:51.000]  你是神
[00:20:51.000 --> 00:20:52.000]  我不是
[00:20:52.000 --> 00:20:53.000]  我又鬥不過你
[00:20:53.000 --> 00:20:55.000]  你想怎樣就怎樣
[00:20:55.000 --> 00:20:57.000]  這叫盤撇
[00:20:57.000 --> 00:20:58.000]  這叫放棄
[00:20:58.000 --> 00:21:00.000]  這叫自暴自棄
[00:21:00.000 --> 00:21:03.000]  等於當我們看到
[00:21:03.000 --> 00:21:05.000]  在出埃及記第二章
[00:21:05.000 --> 00:21:07.000]  那三個女性的時候
[00:21:07.000 --> 00:21:08.000]  我們發覺
[00:21:08.000 --> 00:21:09.000]  她們的表現
[00:21:09.000 --> 00:21:12.000]  她們的行為是完全不同的
[00:21:12.000 --> 00:21:13.000]  第一個女性
[00:21:13.000 --> 00:21:14.000]  我們一起看
[00:21:14.000 --> 00:21:16.000]  摩西的媽媽有幾別
[00:21:16.000 --> 00:21:18.000]  我們先看兩者的聖經
[00:21:18.000 --> 00:21:20.000]  出埃及記二章二節
[00:21:20.000 --> 00:21:21.000]  我們一起讀
[00:21:21.000 --> 00:21:22.000]  一二三
[00:21:22.000 --> 00:21:23.000]  女人懷孕
[00:21:23.000 --> 00:21:24.000]  生一個兒子
[00:21:24.000 --> 00:21:26.000]  見他進尾
[00:21:26.000 --> 00:21:28.000]  就藏了他三個月
[00:21:28.000 --> 00:21:29.000]  接著希伯來書
[00:21:29.000 --> 00:21:30.000]  受一章二十三節
[00:21:30.000 --> 00:21:31.000]  我們一起讀
[00:21:31.000 --> 00:21:32.000]  一二三
[00:21:32.000 --> 00:21:33.000]  摩西生下來
[00:21:33.000 --> 00:21:34.000]  她的父母
[00:21:34.000 --> 00:21:37.000]  見她是個進尾的孩子
[00:21:37.000 --> 00:21:38.000]  就恩著信
[00:21:38.000 --> 00:21:41.000]  把她藏了三個月
[00:21:41.000 --> 00:21:43.000]  並不怕亡命
[00:21:43.000 --> 00:21:47.000]  希伯來書就補充了
[00:21:47.000 --> 00:21:51.000]  出埃及記第二章二節的意思
[00:21:51.000 --> 00:21:52.000]  就是說摩西的父母
[00:21:52.000 --> 00:21:54.000]  是恩著信
[00:21:54.000 --> 00:21:56.000]  什麼是恩著信
[00:21:56.000 --> 00:21:57.000]  就是信靠
[00:21:57.000 --> 00:21:59.000]  什麼是信靠
[00:21:59.000 --> 00:22:00.000]  當你信靠的時候
[00:22:00.000 --> 00:22:02.000]  你就放手給神
[00:22:02.000 --> 00:22:03.000]  丁子梅
[00:22:03.000 --> 00:22:05.000]  你放過手沒有
[00:22:05.000 --> 00:22:07.000]  丁子梅你願不願意放手
[00:22:07.000 --> 00:22:08.000]  你願不願意
[00:22:08.000 --> 00:22:10.000]  將你一切放手給神
[00:22:10.000 --> 00:22:11.000]  我們繼續看出
[00:22:11.000 --> 00:22:13.000]  出埃及記二章三節
[00:22:13.000 --> 00:22:14.000]  看看
[00:22:14.000 --> 00:22:15.000]  這個摩西的媽媽
[00:22:15.000 --> 00:22:16.000]  怎樣放手
[00:22:16.000 --> 00:22:17.000]  我們一起讀
[00:22:17.000 --> 00:22:18.000]  一二三
[00:22:18.000 --> 00:22:20.000]  後來不能再藏
[00:22:20.000 --> 00:22:23.000]  就取了一個葡萄箱
[00:22:23.000 --> 00:22:25.000]  抹上石漆和石油
[00:22:25.000 --> 00:22:28.000]  將鞋子放在裏頭
[00:22:28.000 --> 00:22:32.000]  把箱子擱在河邊的盧迪中
[00:22:32.000 --> 00:22:34.000]  摩西的媽媽約基別
[00:22:34.000 --> 00:22:38.000]  將摩西放在葡萄箱那裡
[00:22:38.000 --> 00:22:42.000]  放在尼羅河的河水那裡
[00:22:42.000 --> 00:22:45.000]  放手在那個河那裡
[00:22:45.000 --> 00:22:46.000]  放手給神
[00:22:46.000 --> 00:22:48.000]  為什麼放手給神
[00:22:48.000 --> 00:22:50.000]  因為他將自己的兒子
[00:22:50.000 --> 00:22:53.000]  放在尼羅河的河水裡
[00:22:53.000 --> 00:22:56.000]  是要冒極大的風險的
[00:22:56.000 --> 00:22:58.000]  尼羅河是一條什麼河
[00:22:58.000 --> 00:23:00.000]  又深又闊的河
[00:23:00.000 --> 00:23:01.000]  河道縱橫
[00:23:01.000 --> 00:23:04.000]  會不會將葡萄箱放進去
[00:23:04.000 --> 00:23:06.000]  那些水流就將葡萄箱
[00:23:06.000 --> 00:23:09.000]  將摩西沖到幾十里以外的大海
[00:23:09.000 --> 00:23:11.000]  摩西因而這樣就脫水
[00:23:11.000 --> 00:23:13.000]  沒有食物餓死
[00:23:13.000 --> 00:23:14.000]  會不會這樣呢
[00:23:14.000 --> 00:23:15.000]  還有
[00:23:15.000 --> 00:23:17.000]  尼羅河有很多鱷魚
[00:23:17.000 --> 00:23:20.000]  不只是澳洲有鱷魚
[00:23:20.000 --> 00:23:22.000]  那些鱷魚又大又兇
[00:23:22.000 --> 00:23:25.000]  葡萄箱在那裡浮浮浮浮浮
[00:23:25.000 --> 00:23:28.000]  會不會變成鱷魚的午餐呢
[00:23:28.000 --> 00:23:29.000]  還有
[00:23:29.000 --> 00:23:31.000]  葡萄箱在那裡漂浮浮浮
[00:23:31.000 --> 00:23:33.000]  很容易被埃及人看到
[00:23:33.000 --> 00:23:34.000]  埃及人看到
[00:23:34.000 --> 00:23:37.000]  根據他們法老王的命令
[00:23:37.000 --> 00:23:39.000]  將這個寶寶扔進河裡
[00:23:39.000 --> 00:23:41.000]  所以有很大的風險
[00:23:41.000 --> 00:23:42.000]  當然我們現在知道
[00:23:42.000 --> 00:23:44.000]  可能大家沒有什麼感覺
[00:23:44.000 --> 00:23:45.000]  沒事的
[00:23:45.000 --> 00:23:47.000]  因為我們知道故事的結果
[00:23:47.000 --> 00:23:49.000]  你想想摩西的媽媽
[00:23:49.000 --> 00:23:51.000]  當時什麼都不知道
[00:23:51.000 --> 00:23:53.000]  所以這個是風險
[00:23:53.000 --> 00:23:55.000]  是放手
[00:23:55.000 --> 00:23:57.000]  她只有兩樣東西
[00:23:57.000 --> 00:23:58.000]  什麼都不知道
[00:23:58.000 --> 00:24:00.000]  她只有信靠和放手
[00:24:00.000 --> 00:24:02.000]  就是將她生命的一切
[00:24:02.000 --> 00:24:04.000]  一切的所有
[00:24:04.000 --> 00:24:06.000]  包括她自己的兒子的生命
[00:24:06.000 --> 00:24:08.000]  交在神的手裡
[00:24:08.000 --> 00:24:10.000]  今天《頂尖冒險》
[00:24:10.000 --> 00:24:12.000]  有沒有一些東西
[00:24:12.000 --> 00:24:13.000]  你是沒有辦法放手的
[00:24:13.000 --> 00:24:15.000]  今天你的手仍然是這樣
[00:24:15.000 --> 00:24:16.000]  不是這樣
[00:24:16.000 --> 00:24:18.000]  像圖那樣
[00:24:18.000 --> 00:24:19.000]  在你生命裡面有些什麼
[00:24:19.000 --> 00:24:22.000]  你仍然抓得很緊
[00:24:22.000 --> 00:24:25.000]  你不覺得它放手
[00:24:25.000 --> 00:24:27.000]  你不想放手
[00:24:27.000 --> 00:24:29.000]  今天這些東西
[00:24:29.000 --> 00:24:31.000]  可能有很多很多的東西
[00:24:31.000 --> 00:24:33.000]  可能是你和別人的欠缺
[00:24:33.000 --> 00:24:35.000]  可能是你對一些事
[00:24:35.000 --> 00:24:37.000]  一些人的不滿
[00:24:37.000 --> 00:24:38.000]  一些憤怒
[00:24:38.000 --> 00:24:40.000]  甚至是苦讀
[00:24:40.000 --> 00:24:44.000]  可能你對前景那種恐懼
[00:24:44.000 --> 00:24:48.000]  可能是一些自卑
[00:24:48.000 --> 00:24:51.000]  可能是對人的妒忌
[00:24:51.000 --> 00:24:53.000]  一些憎恨
[00:24:53.000 --> 00:24:55.000]  或者是一些壞習慣
[00:24:55.000 --> 00:24:56.000]  這一切可能有一些
[00:24:56.000 --> 00:24:57.000]  我們沒有辦法
[00:24:57.000 --> 00:24:59.000]  我們沒有形容到的
[00:24:59.000 --> 00:25:01.000]  這一切令到你的心靈
[00:25:01.000 --> 00:25:03.000]  很久很久沒有那種空間
[00:25:03.000 --> 00:25:05.000]  很久很久都沒有那種自由
[00:25:05.000 --> 00:25:07.000]  因此你沒有辦法有那個空間
[00:25:07.000 --> 00:25:10.000]  經歷神那種同在的平安和喜樂
[00:25:10.000 --> 00:25:13.000]  今天聖靈要和大家說
[00:25:13.000 --> 00:25:15.000]  我的孩子你要放手
[00:25:15.000 --> 00:25:17.000]  我的孩子你要放手
[00:25:17.000 --> 00:25:19.000]  交給神
[00:25:19.000 --> 00:25:21.000]  你讓這個放手
[00:25:21.000 --> 00:25:23.000]  成為一個祝福的開始
[00:25:23.000 --> 00:25:26.000]  這個是摩西的媽媽
[00:25:26.000 --> 00:25:27.000]  第一個女性
[00:25:27.000 --> 00:25:29.000]  第二個女性就是
[00:25:29.000 --> 00:25:31.000]  摩西的姐姐米利暗
[00:25:31.000 --> 00:25:32.000]  我們繼續看
[00:25:32.000 --> 00:25:33.000]  《二章四節》
[00:25:33.000 --> 00:25:35.000]  《窗口一夾記》的《二章四節》
[00:25:35.000 --> 00:25:37.000]  一二三
[00:25:37.000 --> 00:25:40.000]  孩子的子子還遠遠站著
[00:25:40.000 --> 00:25:45.000]  要到他究竟怎麼樣
[00:25:45.000 --> 00:25:48.000]  米利暗不捨得摩西
[00:25:48.000 --> 00:25:50.000]  可能他和他的媽媽一起
[00:25:50.000 --> 00:25:53.000]  把這個蒲祖箱放在河水裡
[00:25:53.000 --> 00:25:56.000]  但是他不捨得走
[00:25:56.000 --> 00:25:57.000]  在附近
[00:25:57.000 --> 00:25:59.000]  但是他又怕被人看到
[00:25:59.000 --> 00:26:02.000]  於是就離遠地守望
[00:26:02.000 --> 00:26:05.000]  這個動作
[00:26:05.000 --> 00:26:08.000]  是一個積極的等候
[00:26:08.000 --> 00:26:09.000]  積極的等候和普通的等候
[00:26:09.000 --> 00:26:10.000]  有什麼不同
[00:26:10.000 --> 00:26:12.000]  積極的等候是有期望的
[00:26:12.000 --> 00:26:14.000]  是一種信靠
[00:26:14.000 --> 00:26:16.000]  是你要等著你期望神
[00:26:16.000 --> 00:26:18.000]  在你人生裡面那幅圖畫
[00:26:18.000 --> 00:26:19.000]  你仰望
[00:26:19.000 --> 00:26:21.000]  你放手給神
[00:26:21.000 --> 00:26:23.000]  讓祂一路砌這幅圖畫
[00:26:23.000 --> 00:26:25.000]  你一個盼望的去等待
[00:26:25.000 --> 00:26:27.000]  你禱告等待
[00:26:27.000 --> 00:26:29.000]  這個是摩西的姐姐
[00:26:29.000 --> 00:26:30.000]  是第二位女性
[00:26:30.000 --> 00:26:32.000]  但是我們一起看第三位女性
[00:26:32.000 --> 00:26:34.000]  就是法老王的女兒
[00:26:34.000 --> 00:26:35.000]  階級的公主
[00:26:35.000 --> 00:26:36.000]  我們繼續看
[00:26:36.000 --> 00:26:38.000]  最後的以上六節
[00:26:38.000 --> 00:26:39.000]  兩節我們一起讀
[00:26:39.000 --> 00:26:40.000]  一二三
[00:26:40.000 --> 00:26:41.000]  祂打開雙子
[00:26:41.000 --> 00:26:43.000]  看見那孩子
[00:26:43.000 --> 00:26:45.000]  孩子哭了
[00:26:45.000 --> 00:26:47.000]  祂就可憐祂說
[00:26:47.000 --> 00:26:51.000]  這是希伯來人的一個孩子
[00:26:51.000 --> 00:26:53.000]  可憐就是憐憫
[00:26:53.000 --> 00:26:56.000]  在原文其實是講神憐憫的心
[00:26:56.000 --> 00:26:58.000]  不是人憐憫的心
[00:26:58.000 --> 00:26:59.000]  是神那種憐憫的心
[00:26:59.000 --> 00:27:01.000]  它的意思是包括
[00:27:01.000 --> 00:27:03.000]  就好像一個媽媽
[00:27:03.000 --> 00:27:05.000]  和她的孩子的關係
[00:27:05.000 --> 00:27:07.000]  用磁帶連在一起
[00:27:07.000 --> 00:27:10.000]  這種愛是沒有辦法斷絕的愛
[00:27:10.000 --> 00:27:11.000]  沒有任何東西
[00:27:11.000 --> 00:27:13.000]  能夠做到阻攔的愛
[00:27:13.000 --> 00:27:15.000]  這個是神那個憐憫的心
[00:27:15.000 --> 00:27:17.000]  這個神憐憫的心
[00:27:17.000 --> 00:27:20.000]  竟然出現在一個埃及的公主
[00:27:20.000 --> 00:27:23.000]  很明顯神已經介入歷史
[00:27:23.000 --> 00:27:25.000]  扭轉這個埃及公主的心
[00:27:25.000 --> 00:27:27.000]  讓她有一個神憐憫的心
[00:27:27.000 --> 00:27:31.000]  今天這個第三個女性
[00:27:31.000 --> 00:27:33.000]  神介入改變她的心
[00:27:33.000 --> 00:27:35.000]  跟我們說什麼呢
[00:27:35.000 --> 00:27:37.000]  今天聖靈跟我們說
[00:27:37.000 --> 00:27:39.000]  在人生的圖畫一邊砌的時候
[00:27:39.000 --> 00:27:40.000]  你可能覺得
[00:27:40.000 --> 00:27:43.000]  感覺不到神的同在也不一定
[00:27:43.000 --> 00:27:45.000]  你可能在氣神
[00:27:45.000 --> 00:27:48.000]  你可能有些很困難的處境
[00:27:48.000 --> 00:27:51.000]  你覺得你沒有辦法勝過
[00:27:51.000 --> 00:27:53.000]  但是今天神要和大家說
[00:27:53.000 --> 00:27:55.000]  在你很困難的時候
[00:27:55.000 --> 00:27:58.000]  你記住無論你看到還是看不到
[00:27:58.000 --> 00:28:01.000]  神永遠都不會忘記你
[00:28:01.000 --> 00:28:02.000]  我再說一次
[00:28:02.000 --> 00:28:04.000]  在這個處境裏面
[00:28:04.000 --> 00:28:05.000]  可能很困難的處境裏面
[00:28:05.000 --> 00:28:08.000]  無論你看見或者看不見都好
[00:28:08.000 --> 00:28:10.000]  神永遠不會忘記你
[00:28:10.000 --> 00:28:11.000]  因為講得很清楚
[00:28:11.000 --> 00:28:13.000]  聖經裏面講得很清楚
[00:28:13.000 --> 00:28:15.000]  我們看二創下書四十九章
[00:28:15.000 --> 00:28:17.000]  神講得更清楚他的心腸
[00:28:17.000 --> 00:28:18.000]  四十九章十五至十六節
[00:28:18.000 --> 00:28:20.000]  我們就這樣看
[00:28:20.000 --> 00:28:21.000]  一二三
[00:28:21.000 --> 00:28:25.000]  「婦人焉能忘記他吃乃的嬰孩
[00:28:25.000 --> 00:28:28.000]  不憐恤他所生的兒子
[00:28:28.000 --> 00:28:30.000]  即有忘記的
[00:28:30.000 --> 00:28:33.000]  我卻不忘記你
[00:28:33.000 --> 00:28:36.000]  看下我將你銘刻在我掌上
[00:28:36.000 --> 00:28:40.000]  你的長援常在我眼前」
[00:28:40.000 --> 00:28:41.000]  他在說
[00:28:41.000 --> 00:28:42.000]  一個媽媽
[00:28:42.000 --> 00:28:43.000]  你想想
[00:28:43.000 --> 00:28:44.000]  一個媽媽生子的兒子
[00:28:44.000 --> 00:28:46.000]  怎麼可以忘記他呢
[00:28:46.000 --> 00:28:47.000]  是不可能忘記的
[00:28:47.000 --> 00:28:51.000]  神說即使有這樣的事情發生
[00:28:51.000 --> 00:28:54.000]  他也不會忘記我們
[00:28:54.000 --> 00:28:55.000]  以下這張照片
[00:28:55.000 --> 00:29:00.000]  這對夫婦是Queen和Steve
[00:29:00.000 --> 00:29:02.000]  Queen和Steve很喜歡女孩子
[00:29:02.000 --> 00:29:05.000]  所以當他的大兒子出生之後
[00:29:05.000 --> 00:29:08.000]  他很想追回他的女兒
[00:29:08.000 --> 00:29:09.000]  在二零一四年
[00:29:09.000 --> 00:29:11.000]  Queen終於懷第二胎
[00:29:11.000 --> 00:29:12.000]  她的醫生告訴她
[00:29:12.000 --> 00:29:13.000]  是女兒來的
[00:29:13.000 --> 00:29:15.000]  所以這對夫婦很開心
[00:29:15.000 --> 00:29:18.000]  但是當她的女兒出生沒多久
[00:29:18.000 --> 00:29:20.000]  就要被送去ICU
[00:29:20.000 --> 00:29:21.000]  為什麼呢
[00:29:21.000 --> 00:29:24.000]  因為她女兒患上一種
[00:29:24.000 --> 00:29:25.000]  超級罕見
[00:29:25.000 --> 00:29:28.000]  非常罕見的免疫系統病
[00:29:28.000 --> 00:29:31.000]  生命非常危殆
[00:29:31.000 --> 00:29:34.000]  在當中可能有些父母
[00:29:34.000 --> 00:29:37.000]  如果你的子女有這樣的情況
[00:29:37.000 --> 00:29:40.000]  你作為父母有什麼感受呢
[00:29:40.000 --> 00:29:42.000]  作為一個媽媽
[00:29:42.000 --> 00:29:44.000]  Queen很自責
[00:29:44.000 --> 00:29:45.000]  很內疚
[00:29:45.000 --> 00:29:47.000]  因為她不知道情況
[00:29:47.000 --> 00:29:50.000]  她知道自己是乙型肝炎帶菌者
[00:29:50.000 --> 00:29:52.000]  所以她在疑惑
[00:29:52.000 --> 00:29:55.000]  會不會是我不好害了我的女兒呢
[00:29:55.000 --> 00:29:57.000]  作為爸爸
[00:29:57.000 --> 00:30:01.000]  Steve覺得自己束手無策
[00:30:01.000 --> 00:30:02.000]  很無奈
[00:30:02.000 --> 00:30:04.000]  很無助
[00:30:04.000 --> 00:30:06.000]  他說有一次
[00:30:06.000 --> 00:30:08.000]  在去ICU的時候
[00:30:08.000 --> 00:30:11.000]  他看到他的女兒躺在氧氣箱裡
[00:30:11.000 --> 00:30:14.000]  插著一條氣喉
[00:30:14.000 --> 00:30:17.000]  他需要呼吸機去支持她
[00:30:17.000 --> 00:30:19.000]  幫助她呼吸
[00:30:19.000 --> 00:30:21.000]  但Steve說他站在外面
[00:30:21.000 --> 00:30:25.000]  他完全感覺不到他的女兒有氣息
[00:30:25.000 --> 00:30:27.000]  Steve後來分享
[00:30:27.000 --> 00:30:29.000]  他說那一刻
[00:30:29.000 --> 00:30:31.000]  我覺得很渺小
[00:30:31.000 --> 00:30:32.000]  我自己很渺小
[00:30:32.000 --> 00:30:33.000]  因為作為父母
[00:30:33.000 --> 00:30:34.000]  你什麼都做不到
[00:30:34.000 --> 00:30:35.000]  所有的事情
[00:30:35.000 --> 00:30:37.000]  你想到的都做不到
[00:30:37.000 --> 00:30:42.000]  你完全無能為力
[00:30:42.000 --> 00:30:44.000]  Steve很小的時候相信耶穌
[00:30:44.000 --> 00:30:45.000]  但自從他開始
[00:30:45.000 --> 00:30:47.000]  他再沒有祈禱
[00:30:47.000 --> 00:30:48.000]  這一刻
[00:30:48.000 --> 00:30:50.000]  Steve站在Queen旁邊
[00:30:50.000 --> 00:30:52.000]  就跟Queen說
[00:30:52.000 --> 00:30:54.000]  老婆不如我們祈禱
[00:30:54.000 --> 00:30:57.000]  於是這兩夫妻就在ICU的門口
[00:30:57.000 --> 00:30:59.000]  開聲禱告
[00:30:59.000 --> 00:31:01.000]  當我們祈禱完之後
[00:31:01.000 --> 00:31:04.000]  他的女兒的病情
[00:31:04.000 --> 00:31:06.000]  沒有什麼特別大的進展
[00:31:06.000 --> 00:31:08.000]  但這兩夫妻都經歷到
[00:31:08.000 --> 00:31:11.000]  他們從來都沒有的平安
[00:31:11.000 --> 00:31:15.000]  就像神在他們身邊一樣
[00:31:15.000 --> 00:31:17.000]  那個同在的平安
[00:31:17.000 --> 00:31:19.000]  是他們從來沒有經歷過的
