
[00:00:00.000 --> 00:00:02.000]  丁姐妹早晨
[00:13:26.000 --> 00:13:28.000]  無論做乜嘢都係為咗福音嘅好處
[00:13:28.000 --> 00:13:30.000]  唔係想去彰顯佢自己
[00:13:30.000 --> 00:13:32.000]  而係因為佢要
[00:13:32.000 --> 00:13:34.000]  學住自己嗰份嘅經驗
[00:13:34.000 --> 00:13:36.000]  去鼓勵哥林多人
[00:13:36.000 --> 00:13:38.000]  哥林多教會嘅基督徒
[00:13:38.000 --> 00:13:40.000]  勉勵佢哋
[00:13:40.000 --> 00:13:42.000]  都要咁樣做
[00:13:42.000 --> 00:13:44.000]  所以保羅講返
[00:13:44.000 --> 00:13:46.000]  話嘅時候同時喺度邀請緊
[00:13:46.000 --> 00:13:48.000]  可能唔係邀請
[00:13:48.000 --> 00:13:50.000]  可能係質詢 因為如果係第九章
[00:13:50.000 --> 00:13:52.000]  第一節睇落嚟呢你就感覺到
[00:13:52.000 --> 00:13:54.000]  嗰種質詢嘅氣味
[00:13:54.000 --> 00:13:56.000]  似乎呢係質詢緊哥林多嘅基督徒
[00:13:56.000 --> 00:13:58.000]  我保羅係咁啦
[00:13:58.000 --> 00:14:00.000]  咁樣你哋呢 你哋又點樣呀
[00:14:00.000 --> 00:14:02.000]  你哋基督徒生命
[00:14:02.000 --> 00:14:04.000]  嗰個目標又係點樣㗎
[00:14:04.000 --> 00:14:06.000]  等姐妹
[00:14:06.000 --> 00:14:08.000]  呢個你哋其實除咗指向
[00:14:08.000 --> 00:14:10.000]  當日基督徒
[00:14:10.000 --> 00:14:12.000]  嗰個群體之外都可以
[00:14:12.000 --> 00:14:14.000]  同時係對我哋嘅發問
[00:14:14.000 --> 00:14:16.000]  我哋呢
[00:14:16.000 --> 00:14:18.000]  我哋作為屬基督嘅人
[00:14:18.000 --> 00:14:20.000]  我哋嘅人生有冇目標 有冇方向嘅呢
[00:14:20.000 --> 00:14:22.000]  我哋嘅人生係
[00:14:22.000 --> 00:14:24.000]  接近定係遠離全為
[00:14:24.000 --> 00:14:26.000]  福音嘅好處呢
[00:14:26.000 --> 00:14:28.000]  又或者我哋唔好咁樣問啦
[00:14:28.000 --> 00:14:30.000]  不妨諗一諗
[00:14:30.000 --> 00:14:32.000]  我哋信咗諸咁多年
[00:14:32.000 --> 00:14:34.000]  如果我哋問身邊
[00:14:34.000 --> 00:14:36.000]  我哋嘅志好 我哋嘅親朋
[00:14:36.000 --> 00:14:38.000]  佢哋能唔能夠感受得到
[00:14:38.000 --> 00:14:40.000]  你或者我自己
[00:14:40.000 --> 00:14:42.000]  係咪一個為福音好處嘅人呢
[00:14:42.000 --> 00:14:48.000]  當日
[00:14:48.000 --> 00:14:50.000]  保羅用自己嘅經驗提出咗訊問
[00:14:50.000 --> 00:14:52.000]  然後佢將自己嗰份經驗
[00:14:52.000 --> 00:14:54.000]  做咗個總結同埋鼓勵
[00:14:54.000 --> 00:14:56.000]  呢個總結就係大家經文下
[00:14:56.000 --> 00:14:58.000]  喺網嘅第24節至到27節
[00:14:58.000 --> 00:15:00.000]  保羅用咗當時
[00:15:00.000 --> 00:15:02.000]  哥倫多嘅基督徒
[00:15:02.000 --> 00:15:04.000]  所熟悉嘅運動會
[00:15:04.000 --> 00:15:06.000]  裏面兩個著名嘅項目
[00:15:06.000 --> 00:15:08.000]  總共有五個 其中兩個
[00:15:08.000 --> 00:15:10.000]  一個就係賽跑 一個就係
[00:15:10.000 --> 00:15:12.000]  鬥拳 呢個鬥拳
[00:15:12.000 --> 00:15:14.000]  唔係嗰啲西洋拳
[00:15:14.000 --> 00:15:16.000]  應該近似我哋依家嗰啲MMA嘅
[00:15:16.000 --> 00:15:18.000]  嚟到展述關於佢嘅教導
[00:15:18.000 --> 00:15:20.000]  同埋體會 我哋先睇24
[00:15:20.000 --> 00:15:22.000]  至到26節
[00:15:22.000 --> 00:15:24.000]  經文咁樣講 豈不知
[00:15:24.000 --> 00:15:26.000]  場上賽跑嘅都跑
[00:15:26.000 --> 00:15:28.000]  但得獎賞只有一人
[00:15:28.000 --> 00:15:30.000]  你哋也當咁樣跑 好叫你哋得著獎賞
[00:15:30.000 --> 00:15:32.000]  凡較力爭勝嘅
[00:15:32.000 --> 00:15:34.000]  諸事都有節制
[00:15:34.000 --> 00:15:36.000]  佢哋不過是要能得
[00:15:36.000 --> 00:15:38.000]  嗰扭壞嘅冠冕
[00:15:38.000 --> 00:15:40.000]  我哋卻是要得
[00:15:40.000 --> 00:15:42.000]  嗰不能扭壞嘅冠冕 所以
[00:15:42.000 --> 00:15:44.000]  我奔跑不像無定向嘅
[00:15:44.000 --> 00:15:46.000]  我鬥拳
[00:15:46.000 --> 00:15:48.000]  不像打空氣嘅
[00:15:48.000 --> 00:15:50.000]  經文唔複雜亦都唔深嘅
[00:15:50.000 --> 00:15:52.000]  有幾點
[00:15:52.000 --> 00:15:54.000]  第一 24節
[00:15:54.000 --> 00:15:56.000]  每個成為基督徒嘅
[00:15:56.000 --> 00:15:58.000]  都好似其實係要落場
[00:15:58.000 --> 00:16:00.000]  參加比賽
[00:16:00.000 --> 00:16:02.000]  賽跑嘅運動員一樣
[00:16:02.000 --> 00:16:04.000]  當我哋都係落場賽跑嘅運動員
[00:16:04.000 --> 00:16:06.000]  落得場啦
[00:16:06.000 --> 00:16:08.000]  梗係要盡力跑啦
[00:16:08.000 --> 00:16:10.000]  唔可以吃住跑 亦都唔可以扮跑
[00:16:10.000 --> 00:16:12.000]  或者咋咋地咁跑 唔得
[00:16:12.000 --> 00:16:14.000]  每個運動員落到
[00:16:14.000 --> 00:16:16.000]  場嘅時候 佢本身就要
[00:16:16.000 --> 00:16:18.000]  就要跑盡佢呀
[00:16:18.000 --> 00:16:20.000]  每個決志
[00:16:20.000 --> 00:16:22.000]  主耶穌基督徒
[00:16:22.000 --> 00:16:24.000]  其實都一樣囉
[00:16:24.000 --> 00:16:26.000]  當我哋要落場跑
[00:16:26.000 --> 00:16:28.000]  成為落場跑嘅運動員
[00:16:28.000 --> 00:16:30.000]  我哋就要為主耶穌去跑盡
[00:16:30.000 --> 00:16:32.000]  跑盡佢
[00:16:32.000 --> 00:16:34.000]  為乜嘢呀
[00:16:34.000 --> 00:16:36.000]  經文講 當然係為咗得著
[00:16:36.000 --> 00:16:38.000]  勝利嘅冠冕啦
[00:16:38.000 --> 00:16:40.000]  唔盡力開小差
[00:16:40.000 --> 00:16:42.000]  就肯定連得著冠冕嘅機會都無
[00:16:42.000 --> 00:16:44.000]  乜嘢係冠冕呢
[00:16:44.000 --> 00:16:46.000]  呢個係第二點啦
[00:16:46.000 --> 00:16:48.000]  所謂冠冕 當日地下運動員
[00:16:48.000 --> 00:16:50.000]  賽跑
[00:16:50.000 --> 00:16:52.000]  比賽嘅勝利者呢
[00:16:52.000 --> 00:16:54.000]  就無碼會支持
[00:16:54.000 --> 00:16:56.000]  會有幾百萬嘅
[00:16:56.000 --> 00:16:58.000]  咁呢就亦都冇呢一個洋樓
[00:16:58.000 --> 00:17:00.000]  房車乜都冇嘅 就得一樣嘢
[00:17:00.000 --> 00:17:02.000]  就係經文講嗰樣啦
[00:17:02.000 --> 00:17:04.000]  只係得一個一個咋
[00:17:04.000 --> 00:17:06.000]  冠冕
[00:17:06.000 --> 00:17:08.000]  喺歷史即係查考嘅時候
[00:17:08.000 --> 00:17:10.000]  發現呢就
[00:17:10.000 --> 00:17:12.000]  地下運動會嘅冠冕呢
[00:17:12.000 --> 00:17:14.000]  有別於呢一個奧林匹克嘅
[00:17:14.000 --> 00:17:16.000]  奧林匹克呢就用橄欖啦
[00:17:16.000 --> 00:17:18.000]  呢個地下運動會呢就用
[00:17:18.000 --> 00:17:20.000]  松葉編制嘅
[00:17:20.000 --> 00:17:22.000]  有一段時間唔知點解
[00:17:22.000 --> 00:17:24.000]  冇松葉 可能係失修 可能係其他原因啦
[00:17:24.000 --> 00:17:26.000]  結果呢就搵咗勤賽
[00:17:26.000 --> 00:17:28.000]  作為編嘅
[00:17:28.000 --> 00:17:30.000]  冠冕 即係好得意嘅
[00:17:30.000 --> 00:17:32.000]  即係你搵咗咁多菜擺喺個頭呢
[00:17:32.000 --> 00:17:34.000]  就係冠軍嚟㗎啦
[00:17:34.000 --> 00:17:36.000]  不過無論你用咩物料都好啦
[00:17:36.000 --> 00:17:38.000]  正如經文講第25節
[00:17:38.000 --> 00:17:40.000]  呢個冠冕呢係點㗎
[00:17:40.000 --> 00:17:42.000]  會壞㗎
[00:17:42.000 --> 00:17:44.000]  唔理你用松葉用乜嘢做都好啦
[00:17:44.000 --> 00:17:46.000]  係會壞㗎
[00:17:46.000 --> 00:17:48.000]  所以保羅勸勉我哋
[00:17:48.000 --> 00:17:50.000]  每個基督徒
[00:17:50.000 --> 00:17:52.000]  其實我哋唔係要爭呢啲冠冕啦
[00:17:52.000 --> 00:17:54.000]  我哋已經命定咗
[00:17:54.000 --> 00:17:56.000]  要落牆去跑盡我哋嘅人生
[00:17:56.000 --> 00:17:58.000]  咁樣我哋就唔係
[00:17:58.000 --> 00:18:00.000]  爭嗰啲人間嘅掌聲
[00:18:00.000 --> 00:18:02.000]  榮耀以及人間嘅加冕呀
[00:18:02.000 --> 00:18:04.000]  嗰啲會過去㗎
[00:18:04.000 --> 00:18:06.000]  我哋要爭取嘅
[00:18:06.000 --> 00:18:08.000]  係不能壞嘅冠冕
[00:18:08.000 --> 00:18:10.000]  係屬天嘅 係神所喜悅
[00:18:10.000 --> 00:18:12.000]  所賞賜嘅
[00:18:12.000 --> 00:18:14.000]  諸事經文嘅第3點
[00:18:14.000 --> 00:18:16.000]  第26節
[00:18:16.000 --> 00:18:18.000]  正因為我哋要得獎賞
[00:18:18.000 --> 00:18:20.000]  得著屬天嘅永恆冠冕
[00:18:20.000 --> 00:18:22.000]  故此我哋要好似嗰啲運動員
[00:18:22.000 --> 00:18:24.000]  一樣一樣啲乜嘢呀
[00:18:24.000 --> 00:18:26.000]  第25節話畀我哋聽
[00:18:26.000 --> 00:18:28.000]  凡教力增盛
[00:18:28.000 --> 00:18:30.000]  諸事都有節制
[00:18:30.000 --> 00:18:32.000]  呢啲文咒咒嘅
[00:18:32.000 --> 00:18:34.000]  我用現代中文譯本畀大家聽
[00:18:34.000 --> 00:18:36.000]  佢講緊乜嘢呢咁
[00:18:36.000 --> 00:18:38.000]  原來中文譯本25節
[00:18:38.000 --> 00:18:40.000]  每一個運動員都要
[00:18:40.000 --> 00:18:42.000]  有嚴格嘅訓練
[00:18:42.000 --> 00:18:44.000]  換句話講
[00:18:44.000 --> 00:18:46.000]  作為基督徒我哋
[00:18:46.000 --> 00:18:48.000]  要落場跑
[00:18:48.000 --> 00:18:50.000]  可唔可以乜嘢訓練
[00:18:50.000 --> 00:18:52.000]  乜嘢準備都冇呀
[00:18:52.000 --> 00:18:54.000]  唔準備就落場跑
[00:18:54.000 --> 00:18:56.000]  咁樣叫做陪跑唔係賽跑
[00:18:56.000 --> 00:18:58.000]  真正嘅運動員
[00:18:58.000 --> 00:19:00.000]  唔係咁樣嘅
[00:19:00.000 --> 00:19:02.000]  真正嘅運動員係要有訓練
[00:19:02.000 --> 00:19:04.000]  有準備嘅要學習
[00:19:04.000 --> 00:19:06.000]  有持久同埋強度嘅訓練
[00:19:06.000 --> 00:19:08.000]  喺生活上
[00:19:08.000 --> 00:19:10.000]  亦都必須有好高度嘅紀律
[00:19:10.000 --> 00:19:12.000]  呢啲運動員嘅
[00:19:12.000 --> 00:19:14.000]  精神同埋行動
[00:19:14.000 --> 00:19:16.000]  就應該反映返喺我哋
[00:19:16.000 --> 00:19:18.000]  作為基督徒我哋應該
[00:19:18.000 --> 00:19:20.000]  有嘅精神面貌一樣
[00:19:20.000 --> 00:19:22.000]  真正運動員嘅人生
[00:19:22.000 --> 00:19:24.000]  應該喺基督徒身上
[00:19:24.000 --> 00:19:26.000]  所以保羅提醒我哋
[00:19:26.000 --> 00:19:28.000]  我哋作為天國嘅子民
[00:19:28.000 --> 00:19:30.000]  為天國而跑
[00:19:30.000 --> 00:19:32.000]  我哋就必須好好鍛鍊
[00:19:32.000 --> 00:19:34.000]  好好去裝備喺日常生活
[00:19:34.000 --> 00:19:36.000]  並且要有好嘅紀律
[00:19:36.000 --> 00:19:38.000]  紀律係相當重要嘅
[00:19:38.000 --> 00:19:40.000]  唔係做或者唔做
[00:19:40.000 --> 00:19:42.000]  或者鍾意做就唔做
[00:19:42.000 --> 00:19:44.000]  凡此種種總之我哋必須
[00:19:44.000 --> 00:19:46.000]  有好嘅紀律
[00:19:46.000 --> 00:19:48.000]  要做就做
[00:19:48.000 --> 00:19:50.000]  丁姐妹要落場跑啦
[00:19:50.000 --> 00:19:52.000]  我哋有冇好好鍛鍊
[00:19:52.000 --> 00:19:54.000]  同埋好好裝備
[00:19:54.000 --> 00:19:56.000]  我哋嘅裝備足唔足夠呢
[00:19:56.000 --> 00:19:58.000]  張牧師有咩裝備呀
[00:19:58.000 --> 00:20:00.000]  經文呢度冇講呀
[00:20:00.000 --> 00:20:02.000]  不過保羅喺爾忽所書
[00:20:02.000 --> 00:20:04.000]  曾經講過
[00:20:04.000 --> 00:20:06.000]  要做好裝備
[00:20:06.000 --> 00:20:08.000]  大家熟識㗎
[00:20:08.000 --> 00:20:10.000]  爾忽所書第六章十三至十八節
[00:20:10.000 --> 00:20:12.000]  我讀原來中文譯本畀大家聽
[00:20:12.000 --> 00:20:14.000]  保羅話十三節
[00:20:14.000 --> 00:20:16.000]  因此你哋要以上帝所賜嘅武器
[00:20:16.000 --> 00:20:18.000]  裝備自己
[00:20:18.000 --> 00:20:20.000]  好在險惡嘅日子裡
[00:20:20.000 --> 00:20:22.000]  能夠抵抗敵人嘅攻擊
[00:20:22.000 --> 00:20:24.000]  戰鬥到底
[00:20:24.000 --> 00:20:26.000]  始終守住陣地
[00:20:26.000 --> 00:20:28.000]  所以你哋要準備好
[00:20:28.000 --> 00:20:30.000]  要以真理作腰帶
[00:20:30.000 --> 00:20:32.000]  以正義作護胸甲
[00:20:32.000 --> 00:20:34.000]  以隨時宣揚和平嘅福音
[00:20:34.000 --> 00:20:36.000]  作孩子穿上
[00:20:36.000 --> 00:20:38.000]  要常常拿著信心嘅盾牌
[00:20:38.000 --> 00:20:40.000]  好像你哋能夠抵禦
[00:20:40.000 --> 00:20:42.000]  邪惡者所發出嘅一切火箭
[00:20:42.000 --> 00:20:44.000]  你哋要以救恩
[00:20:44.000 --> 00:20:46.000]  作頭盔
[00:20:46.000 --> 00:20:48.000]  以上帝嘅話作聖靈所賜嘅寶劍
[00:20:48.000 --> 00:20:50.000]  你哋要在
[00:20:50.000 --> 00:20:52.000]  禱告中祈求上帝嘅幫助
[00:20:52.000 --> 00:20:54.000]  常常隨從聖靈
[00:20:54.000 --> 00:20:56.000]  帶領禱告
[00:20:56.000 --> 00:20:58.000]  要時事警醒不可放鬆
[00:20:58.000 --> 00:21:00.000]  要不斷地為信徒們
[00:21:00.000 --> 00:21:02.000]  禱告
[00:21:02.000 --> 00:21:04.000]  丁姐妹呢啲嘅說話
[00:21:04.000 --> 00:21:06.000]  其實唔陌生 已熟能詳嘅
[00:21:06.000 --> 00:21:08.000]  裏面所講嘅裝備
[00:21:08.000 --> 00:21:10.000]  亦都係我哋所熟悉嘅
[00:21:10.000 --> 00:21:12.000]  就係上帝嘅說話
[00:21:12.000 --> 00:21:14.000]  時事警醒禱告
[00:21:14.000 --> 00:21:16.000]  堅守真理同埋正義
[00:21:16.000 --> 00:21:18.000]  以及對上帝堅定嘅信仰
[00:21:18.000 --> 00:21:20.000]  有咗呢啲裝備
[00:21:20.000 --> 00:21:22.000]  26節保羅接住就用
[00:21:22.000 --> 00:21:24.000]  哥倫多人熟悉嘅
[00:21:24.000 --> 00:21:26.000]  關於賽跑同埋鬥拳作比喻
[00:21:26.000 --> 00:21:28.000]  保羅喺嗰度話賽跑嘅運動員
[00:21:28.000 --> 00:21:30.000]  要有好清晰嘅目標
[00:21:30.000 --> 00:21:32.000]  要一心朝住目標
[00:21:32.000 --> 00:21:34.000]  嚟到去走
[00:21:34.000 --> 00:21:36.000]  有個終點嘅 唔係不停咁跑嘅
[00:21:36.000 --> 00:21:38.000]  揮拳嘅
[00:21:38.000 --> 00:21:40.000]  要中目標
[00:21:40.000 --> 00:21:42.000]  打落去嘅 要中敵人身上
[00:21:42.000 --> 00:21:44.000]  而唔係打空氣
[00:21:44.000 --> 00:21:46.000]  保羅想講嘅就係其實每個比賽
[00:21:46.000 --> 00:21:48.000]  本身佢都有個規範
[00:21:48.000 --> 00:21:50.000]  有個清晰嘅目標要做嘅
[00:21:50.000 --> 00:21:52.000]  朝住目標進發 先至有機會獲勝嘅
[00:21:52.000 --> 00:21:54.000]  同樣
[00:21:54.000 --> 00:21:56.000]  為主耶穌
[00:21:56.000 --> 00:21:58.000]  落場比賽
[00:21:58.000 --> 00:22:00.000]  喺人生嘅賽道上嘅每一位
[00:22:00.000 --> 00:22:02.000]  基督徒都要有一個好
[00:22:02.000 --> 00:22:04.000]  清晰嘅目標
[00:22:04.000 --> 00:22:06.000]  呢個目標喺邊度呀
[00:22:06.000 --> 00:22:08.000]  係邊個去定㗎 係咪我自己呀
[00:22:08.000 --> 00:22:10.000]  頂子梅呢個目標其實
[00:22:10.000 --> 00:22:12.000]  我哋已經
[00:22:12.000 --> 00:22:14.000]  已經定咗㗎啦
[00:22:14.000 --> 00:22:16.000]  定咗喺邊呀
[00:22:16.000 --> 00:22:18.000]  請你再睇返剛才經文講
[00:22:18.000 --> 00:22:20.000]  句嘅第23節
[00:22:20.000 --> 00:22:22.000]  保羅話
[00:22:22.000 --> 00:22:24.000]  保羅自己亦都話
[00:22:24.000 --> 00:22:26.000]  話畀我哋聽 我哋係要咁做㗎
[00:22:26.000 --> 00:22:28.000]  所行的
[00:22:28.000 --> 00:22:30.000]  就係為福音的緣故
[00:22:30.000 --> 00:22:32.000]  頂子梅意思
[00:22:32.000 --> 00:22:34.000]  即係話 喺工作上面我哋所行嘅
[00:22:34.000 --> 00:22:36.000]  我哋係咪都係為福音嘅緣故呀
[00:22:36.000 --> 00:22:38.000]  喺朋友嘅圈子裏面
[00:22:38.000 --> 00:22:40.000]  我哋所做嘅 所表現出嚟嘅
[00:22:40.000 --> 00:22:42.000]  係咪都係為福音嘅緣故呀
[00:22:42.000 --> 00:22:44.000]  喺親友嘅面前我哋所行嘅
[00:22:44.000 --> 00:22:46.000]  係咪都係為福音嘅緣故
[00:22:46.000 --> 00:22:48.000]  喺家人裏面我哋所行嘅
[00:22:48.000 --> 00:22:50.000]  係咪都係為福音嘅緣故呀
[00:22:50.000 --> 00:22:52.000]  喺我哋至親身邊嘅人
[00:22:52.000 --> 00:22:54.000]  我哋所行嘅 俾唔俾到佢睇到
[00:22:54.000 --> 00:22:56.000]  我哋就係為福音嘅緣故呀
[00:22:56.000 --> 00:22:58.000]  喺我哋嘅語言同埋思想上面
[00:22:58.000 --> 00:23:02.000]  我哋所行嘅 係咪都係為福音嘅緣故呀
[00:23:02.000 --> 00:23:04.000]  喺教會嘅侍奉上面
[00:23:04.000 --> 00:23:06.000]  我哋所行嘅 係咪都係為福音嘅緣故
[00:23:06.000 --> 00:23:08.000]  喺教會以外嘅服事上面
[00:23:08.000 --> 00:23:10.000]  我哋所行嘅
[00:23:10.000 --> 00:23:12.000]  係咪都係為福音嘅緣故
[00:23:12.000 --> 00:23:16.000]  周牧師 我都知啦
[00:23:16.000 --> 00:23:18.000]  所行嘅
[00:23:18.000 --> 00:23:20.000]  都係為福音嘅緣故
[00:23:20.000 --> 00:23:22.000]  不過有時真係好唔容易呢
[00:23:22.000 --> 00:23:24.000]  保羅都知道唔容易呀
[00:23:24.000 --> 00:23:26.000]  由知道去到行動中間
[00:23:26.000 --> 00:23:28.000]  都係會有落差㗎
[00:23:28.000 --> 00:23:30.000]  連保羅自己嘅人生裏面
[00:23:30.000 --> 00:23:32.000]  都經歷過呢份落差
[00:23:32.000 --> 00:23:34.000]  所以保羅曾經講過乜嘢大家都熟識㗎
[00:23:34.000 --> 00:23:36.000]  保羅自己話立志行善
[00:23:36.000 --> 00:23:38.000]  由得我
[00:23:38.000 --> 00:23:40.000]  指示
[00:23:40.000 --> 00:23:42.000]  行出嚟
[00:23:42.000 --> 00:23:44.000]  由不得我
[00:23:44.000 --> 00:23:46.000]  保羅係記體會有心知道
[00:23:46.000 --> 00:23:48.000]  由知道去到行出嚟係唔容易㗎
[00:23:48.000 --> 00:23:50.000]  不過我哋
[00:23:50.000 --> 00:23:52.000]  我哋從使徒行傳
[00:23:52.000 --> 00:23:54.000]  我哋從保羅嘅書信裏面
[00:23:54.000 --> 00:23:56.000]  佢又睇到
[00:23:56.000 --> 00:23:58.000]  保羅本身其實佢克服咗
[00:23:58.000 --> 00:24:00.000]  由知道去到行出嚟
[00:24:00.000 --> 00:24:02.000]  中間嗰種紅溝
[00:24:02.000 --> 00:24:04.000]  保羅到底佢係點做到嘅呢
[00:24:04.000 --> 00:24:06.000]  點樣去克服
[00:24:06.000 --> 00:24:08.000]  由知去到行下
[00:24:08.000 --> 00:24:10.000]  中間所存在嘅落差
[00:24:10.000 --> 00:24:12.000]  以及遙不可及嘅距離呢
[00:24:12.000 --> 00:24:16.000]  我哋要睇經文27節啦
[00:24:16.000 --> 00:24:18.000]  27節經文話
[00:24:18.000 --> 00:24:20.000]  我係攻克己身叫身伏我
[00:24:20.000 --> 00:24:22.000]  恐怕我全福音級別
[00:24:22.000 --> 00:24:24.000]  人自己反被氣絕了
[00:24:24.000 --> 00:24:26.000]  呢度嘅伏字
[00:24:26.000 --> 00:24:28.000]  其實亦都好含蓄
[00:24:28.000 --> 00:24:30.000]  其實呢個伏字本身係希臘文出現過一次嘅啫
[00:24:30.000 --> 00:24:32.000]  喺新約
[00:24:32.000 --> 00:24:34.000]  咁呢就係
[00:24:34.000 --> 00:24:36.000]  個解釋大概係講緊
[00:24:36.000 --> 00:24:38.000]  成為奴隸
[00:24:38.000 --> 00:24:40.000]  告此直譯一句嘅說話
[00:24:40.000 --> 00:24:42.000]  大概可以用咁樣理解下
[00:24:42.000 --> 00:24:44.000]  叫自己嘅身體
[00:24:44.000 --> 00:24:46.000]  做自己嘅奴隸
[00:24:46.000 --> 00:24:48.000]  得唔得 明啊
[00:24:48.000 --> 00:24:50.000]  叫自己嘅身體
[00:24:50.000 --> 00:24:52.000]  做自己嘅奴隸
[00:24:52.000 --> 00:24:54.000]  聽落去其實係有啲怪㗎
[00:24:54.000 --> 00:24:56.000]  但係如果你諗深一層其實
[00:24:56.000 --> 00:24:58.000]  呢一種嘅講法
[00:24:58.000 --> 00:25:00.000]  都描述得幾立體㗎喎
[00:25:00.000 --> 00:25:02.000]  保羅想講嘅意思就係
[00:25:02.000 --> 00:25:04.000]  大家都知啦
[00:25:04.000 --> 00:25:06.000]  作奴隸嘅係
[00:25:06.000 --> 00:25:08.000]  絕對服從個主人嘅
[00:25:08.000 --> 00:25:10.000]  同樣自己嘅身體
[00:25:10.000 --> 00:25:12.000]  猶如奴隸嘅意思
[00:25:12.000 --> 00:25:14.000]  要絕對服從於同埋
[00:25:14.000 --> 00:25:16.000]  聽令於我
[00:25:16.000 --> 00:25:18.000]  咦 乜身體
[00:25:18.000 --> 00:25:20.000]  自己嘅身體唔係絕對
[00:25:20.000 --> 00:25:22.000]  服從於我自己嘅咩
[00:25:22.000 --> 00:25:24.000]  覺唔覺得好奇怪啊
[00:25:24.000 --> 00:25:26.000]  呢種講法 係有啲奇怪呢
[00:25:26.000 --> 00:25:28.000]  不過我自己
[00:25:28.000 --> 00:25:30.000]  因為經歷過一個好深刻嘅體會
[00:25:30.000 --> 00:25:32.000]  所以 我唔覺得奇怪
[00:25:32.000 --> 00:25:34.000]  喺對上
[00:25:34.000 --> 00:25:36.000]  唔係對上 即係應該人生只可以一次㗎啫
[00:25:36.000 --> 00:25:38.000]  中過風囉 大家知道我 幾年前
[00:25:38.000 --> 00:25:40.000]  咁呢就 未知道
[00:25:40.000 --> 00:25:42.000]  中風嘅時候 嗰日啲經驗 雲不附體㗎喇
[00:25:42.000 --> 00:25:44.000]  諗住都瞓過覺 應該冇事啦
[00:25:44.000 --> 00:25:46.000]  唔得嘅 嗰一晚就準備啲粥
[00:25:46.000 --> 00:25:48.000]  然後呢就食粥
[00:25:48.000 --> 00:25:50.000]  於是呢 攞住匙羹擺落個嘴
[00:25:50.000 --> 00:25:52.000]  將啲粥 好自然啊 呢個現象
[00:25:52.000 --> 00:25:54.000]  呢個動作好自然啦 係咪
[00:25:54.000 --> 00:25:56.000]  你食麵食飯 或者啲筷子
[00:25:56.000 --> 00:25:58.000]  筆落去擺落個口囉
[00:25:58.000 --> 00:26:00.000]  對我 嗰一個嘅經驗
[00:26:00.000 --> 00:26:02.000]  實在太深刻喇 嗰一次呢就係
[00:26:02.000 --> 00:26:04.000]  我揸住啲匙羹點樣兌呢 兌嚟兌嚟 兌唔到個嘴
[00:26:04.000 --> 00:26:06.000]  好奇怪嘅
[00:26:06.000 --> 00:26:10.000]  嗰種感覺呢 就係 覺得個腦袋同埋個手腳呢 竟然失去咗聯繫
[00:26:10.000 --> 00:26:12.000]  而且呢 嗰種感覺呢
[00:26:12.000 --> 00:26:14.000]  係
[00:26:14.000 --> 00:26:16.000]  即係好似身體上有兩個我咁樣啊
[00:26:16.000 --> 00:26:18.000]  一個呢 就係腦裏面嘅我 一個就係身體嘅我囉
[00:26:18.000 --> 00:26:20.000]  佢哋冇辦法協調
[00:26:20.000 --> 00:26:22.000]  身體呢 唔聽從 或者係
[00:26:22.000 --> 00:26:24.000]  唔信服個腦袋嘅我啊
[00:26:24.000 --> 00:26:26.000]  作為一個中學風嘅病人
[00:26:26.000 --> 00:26:28.000]  我體會過 我以外下
[00:26:28.000 --> 00:26:30.000]  有個唔聽令 唔服從嘅
[00:26:30.000 --> 00:26:32.000]  另一個我 喺度啊
[00:26:32.000 --> 00:26:34.000]  係好真實嘅
[00:26:34.000 --> 00:26:36.000]  波頂智慧 其實
[00:26:36.000 --> 00:26:38.000]  係咪中過風嘅人
[00:26:38.000 --> 00:26:40.000]  先至會有呢個體會呢 咁 應該唔係
[00:26:40.000 --> 00:26:42.000]  保羅話
[00:26:42.000 --> 00:26:44.000]  喺人性裏面 本來就會有
[00:26:44.000 --> 00:26:46.000]  類近嘅經驗 包括佢自己
[00:26:46.000 --> 00:26:48.000]  乜嘢經驗呢 咁
[00:26:48.000 --> 00:26:50.000]  保羅經驗咗啲乜嘢呢 咁
[00:26:50.000 --> 00:26:52.000]  原來佢寫咗喺羅馬書嘅第七章
[00:26:52.000 --> 00:26:54.000]  佢對
[00:26:54.000 --> 00:26:56.000]  自己喺特別未信主前
[00:26:56.000 --> 00:26:58.000]  嗰種嘅體會呢 做咗個陳述
[00:26:58.000 --> 00:27:00.000]  呢個呢 係
[00:27:00.000 --> 00:27:02.000]  即係一個好 好
[00:27:02.000 --> 00:27:04.000]  我哋去記取嘅
[00:27:04.000 --> 00:27:06.000]  我讀當代譯本畀大家聽 七章
[00:27:06.000 --> 00:27:08.000]  第十五節 保羅自己話
[00:27:08.000 --> 00:27:10.000]  保羅話 我
[00:27:10.000 --> 00:27:12.000]  不明白自己所作所為
[00:27:12.000 --> 00:27:14.000]  因為我一心想做的
[00:27:14.000 --> 00:27:16.000]  卻做不到
[00:27:16.000 --> 00:27:18.000]  而我最
[00:27:18.000 --> 00:27:20.000]  討厭嘅惡事 反做了出來
[00:27:20.000 --> 00:27:22.000]  喺第十九節
[00:27:22.000 --> 00:27:24.000]  保羅自己又話
[00:27:24.000 --> 00:27:26.000]  我一心想做好
[00:27:26.000 --> 00:27:28.000]  卻做不到
