
[00:00:00.000 --> 00:00:01.240]  弟兄姐妹平安
[00:15:36.900 --> 00:15:38.900]  大概到祖後70年左右的時候
[00:15:38.900 --> 00:15:40.900]  甚至不但在羅馬城
[00:15:40.900 --> 00:15:42.900]  可以講整個羅馬帝國的教會
[00:15:42.900 --> 00:15:45.900]  都受到極大的逼迫
[00:15:45.900 --> 00:15:47.900]  環境不一定改變
[00:15:47.900 --> 00:15:49.900]  但是很有意思的是
[00:15:49.900 --> 00:15:53.900]  保羅在這裡好像彷彿在預備他們一樣
[00:15:53.900 --> 00:15:54.900]  保羅說什麼呢
[00:15:54.900 --> 00:15:57.900]  保羅說有什麼能夠使我們居多的愛隔絕呢
[00:15:57.900 --> 00:15:59.900]  是患難嗎 困苦嗎 逼迫嗎 飢餓嗎
[00:15:59.900 --> 00:16:01.900]  自身肉體嗎 危險嗎 刀劍嗎
[00:16:01.900 --> 00:16:03.900]  一提就提了七件事
[00:16:03.900 --> 00:16:05.900]  你知道你一點不要以為
[00:16:05.900 --> 00:16:08.900]  保羅你站著說話不要疼
[00:16:08.900 --> 00:16:10.900]  你又人不在羅馬
[00:16:10.900 --> 00:16:11.900]  你在講這些有什麼意義呢
[00:16:12.020 --> 00:16:14.620]  那其實你知道聖經學者特別告訴我們
[00:16:14.620 --> 00:16:19.980]  這裡面所提到的患難、困苦、逼迫、飢餓、刺身、漏體、危險
[00:16:19.980 --> 00:16:21.980]  除了最後一個刀劍之外
[00:16:21.980 --> 00:16:25.680]  從使徒行傳跟保羅自己的字述裡面
[00:16:25.680 --> 00:16:29.380]  特別在哥林多後書裡面都談到他都經歷過
[00:16:29.380 --> 00:16:31.920]  那你說為什麼刀劍沒有經歷過呢
[00:16:31.920 --> 00:16:33.920]  因為在經文在當時的時代
[00:16:33.920 --> 00:16:35.920]  當這樣子提到刀劍的時候
[00:16:35.920 --> 00:16:39.620]  意思是說就是殺掉生命、失去性命的意思
[00:16:39.620 --> 00:16:41.320]  那當然我知道有些人可能在想
[00:16:41.320 --> 00:16:44.120]  保羅什麼時候刺身漏體我怎麼不知道
[00:16:44.120 --> 00:16:47.380]  其實中文的翻譯有一點點不那麼貼切
[00:16:47.380 --> 00:16:48.680]  其實比較準確的翻譯
[00:16:48.680 --> 00:16:52.120]  比較精準的翻譯應該說是一不必提
[00:16:52.120 --> 00:16:55.580]  就是有時候風餐露宿一不必提
[00:16:55.580 --> 00:16:57.980]  的確我們看見在保羅自己的侍奉裡面
[00:16:57.980 --> 00:17:00.780]  保羅歷經各樣的艱難、困苦
[00:17:00.780 --> 00:17:02.780]  歷經各樣的逼迫
[00:17:02.780 --> 00:17:04.780]  你到哥林多後書那裡去看
[00:17:04.780 --> 00:17:08.980]  保羅講了很多他所經歷的事情
[00:17:08.980 --> 00:17:11.780]  所以保羅就提醒他們
[00:17:11.780 --> 00:17:13.780]  有什麼能夠使基督的愛隔絕
[00:17:13.780 --> 00:17:15.780]  然後是這些事情嗎
[00:17:15.780 --> 00:17:18.280]  那保羅的意思當然不是啦
[00:17:18.280 --> 00:17:20.280]  這反問句當然不是
[00:17:20.280 --> 00:17:24.280]  甚至保羅更帶著信心的接著還提到
[00:17:24.280 --> 00:17:27.080]  如今上三十六節如今上所記
[00:17:27.080 --> 00:17:29.080]  我們為你的緣故終日被殺人
[00:17:29.080 --> 00:17:31.080]  看我們如同江宰的羊
[00:17:31.080 --> 00:17:34.080]  那這句話是引致詩篇四十四篇
[00:17:34.080 --> 00:17:38.080]  那當然保羅是在跟羅馬的基督徒講
[00:17:38.080 --> 00:17:40.080]  如果保羅是寫信給我們華人的話
[00:17:40.080 --> 00:17:42.080]  就會寫說人看我們如同
[00:17:42.080 --> 00:17:46.080]  砧板上的魚肉任人宰割
[00:17:46.080 --> 00:17:48.080]  OK
[00:17:48.080 --> 00:17:52.080]  可見羅馬的教會當時光景真的不好
[00:17:52.080 --> 00:17:54.080]  不是只是有危機不是可能有危險
[00:17:54.080 --> 00:17:56.080]  是人看你像砧板的魚肉
[00:17:56.080 --> 00:18:00.080]  像江宰的羊一樣
[00:18:00.080 --> 00:18:02.080]  但是很有意思
[00:18:02.080 --> 00:18:04.080]  保羅安慰他們
[00:18:04.080 --> 00:18:06.080]  一句大家都很熟悉的話
[00:18:06.080 --> 00:18:08.080]  第三十七節
[00:18:08.080 --> 00:18:10.080]  然而靠著愛我們的主
[00:18:10.080 --> 00:18:12.080]  在這一切的事上
[00:18:12.080 --> 00:18:14.080]  已經得勝有餘了
[00:18:14.080 --> 00:18:16.080]  容許我今天花一點時間
[00:18:16.080 --> 00:18:18.080]  跟大家談一下得勝
[00:18:18.080 --> 00:18:20.080]  我覺得很多時候我們在教會裡面
[00:18:20.080 --> 00:18:22.080]  我們講得勝
[00:18:22.080 --> 00:18:24.080]  我們常常講到耶穌是得勝的
[00:18:24.080 --> 00:18:26.080]  我們常常在我們生命裡面要得勝
[00:18:26.080 --> 00:18:28.080]  那請問到底什麼是得勝
[00:18:28.080 --> 00:18:29.080]  我深深的擔憂
[00:18:29.080 --> 00:18:31.080]  有時候我們對這個得勝
[00:18:31.080 --> 00:18:33.080]  沒有一個正確的認識
[00:18:33.080 --> 00:18:35.080]  以致於我們對神失望
[00:18:35.080 --> 00:18:37.080]  甚至失去了信心
[00:18:37.080 --> 00:18:39.080]  什麼是得勝
[00:18:39.080 --> 00:18:41.080]  得勝不是
[00:18:41.080 --> 00:18:43.080]  得勝不是你的問題
[00:18:43.080 --> 00:18:45.080]  一定得到非常圓滿
[00:18:45.080 --> 00:18:47.080]  非常漂亮的解決
[00:18:47.080 --> 00:18:49.080]  不是
[00:18:49.080 --> 00:18:51.080]  事實上如果你只是問題解決
[00:18:51.080 --> 00:18:55.080]  才叫得勝那不是真的得勝
[00:18:55.080 --> 00:18:57.080]  舉個例子
[00:18:57.080 --> 00:18:59.080]  如果今天我們身體有疾病
[00:18:59.080 --> 00:19:03.080]  我們禱告忽然間得到超自然的醫治
[00:19:03.080 --> 00:19:05.080]  沒有得到得勝的話
[00:19:05.080 --> 00:19:06.080]  那意思就是說
[00:19:06.080 --> 00:19:07.080]  如果沒有馬上的
[00:19:07.080 --> 00:19:08.080]  立刻的得到超自然醫治
[00:19:08.080 --> 00:19:10.080]  那就不是得勝囉
[00:19:10.080 --> 00:19:11.080]  那如果這樣的話
[00:19:11.080 --> 00:19:13.080]  得勝與否是看健康囉
[00:19:13.080 --> 00:19:15.080]  不是看神囉
[00:19:15.080 --> 00:19:17.080]  同樣的如果今天我們是否奉獻
[00:19:17.080 --> 00:19:20.080]  是看我們有錢沒錢的話
[00:19:20.080 --> 00:19:23.080]  那我們的奉獻也不是憑信心囉
[00:19:23.080 --> 00:19:24.080]  我們的奉獻純粹是看
[00:19:24.080 --> 00:19:27.080]  我們對金錢的安全感
[00:19:27.080 --> 00:19:29.080]  什麼是得勝
[00:19:29.080 --> 00:19:31.080]  得勝是
[00:19:31.080 --> 00:19:33.080]  因為信心的緣故
[00:19:33.080 --> 00:19:34.080]  環境不見改變
[00:19:34.080 --> 00:19:35.080]  環境或許改變
[00:19:35.080 --> 00:19:37.080]  或許沒有改變
[00:19:37.080 --> 00:19:38.080]  但重點不在環境
[00:19:38.080 --> 00:19:39.080]  得勝是
[00:19:39.080 --> 00:19:44.080]  你勝過了那個環境對你的驕擾
[00:19:44.080 --> 00:19:46.080]  得勝是你勝過
[00:19:46.080 --> 00:19:48.080]  或說你超越了那個環境
[00:19:48.080 --> 00:19:51.080]  對你的驕擾
[00:19:51.080 --> 00:19:52.080]  我問你
[00:19:52.080 --> 00:19:55.080]  哪一個人可以說
[00:19:55.080 --> 00:19:58.080]  他不管他的金錢怎麼樣
[00:19:58.080 --> 00:20:03.080]  他都可以在金錢上面來服侍神呢
[00:20:03.080 --> 00:20:04.080]  一個人在什麼情況下
[00:20:04.080 --> 00:20:05.080]  可以講這樣一句話
[00:20:05.080 --> 00:20:08.080]  就是他無論有錢沒錢
[00:20:08.080 --> 00:20:09.080]  他都有信心
[00:20:09.080 --> 00:20:10.080]  不受金錢的驕擾
[00:20:10.080 --> 00:20:12.080]  他超越了金錢的攔阻
[00:20:12.080 --> 00:20:13.080]  他就可以講
[00:20:13.080 --> 00:20:15.080]  他在金錢的事情上
[00:20:15.080 --> 00:20:18.080]  他已經勝過了金錢的攔阻
[00:20:18.080 --> 00:20:20.080]  同樣的一個人在疾病裡面
[00:20:20.080 --> 00:20:22.080]  他如果無論自己是生病
[00:20:22.080 --> 00:20:23.080]  或是沒有生病
[00:20:23.080 --> 00:20:25.080]  他都一樣來稱頌主
[00:20:25.080 --> 00:20:26.080]  一樣來服侍上帝
[00:20:26.080 --> 00:20:28.080]  那他對神的讚美
[00:20:28.080 --> 00:20:29.080]  和他對神的服侍
[00:20:29.080 --> 00:20:30.080]  跟他的健康
[00:20:30.080 --> 00:20:33.080]  他已經超越了這個健康的攔阻
[00:20:33.080 --> 00:20:35.080]  這樣了解我意思嗎
[00:20:35.080 --> 00:20:39.080]  得勝不見得是你環境改變
[00:20:39.080 --> 00:20:41.080]  如果你將得勝定義成
[00:20:41.080 --> 00:20:42.080]  我今天沒錢
[00:20:42.080 --> 00:20:45.080]  得勝就是我有錢了
[00:20:45.080 --> 00:20:47.080]  我今天得勝就是我住更大的房子
[00:20:47.080 --> 00:20:49.080]  開更好的車子
[00:20:49.080 --> 00:20:53.080]  我擔心你早晚會對神失望
[00:20:53.080 --> 00:20:55.080]  最少對羅馬教會來講
[00:20:55.080 --> 00:21:00.080]  在一切事上得勝有餘的意思不是
[00:21:00.080 --> 00:21:02.080]  羅馬政府不再逼迫他們
[00:21:02.080 --> 00:21:05.080]  他們面對更大的逼迫
[00:21:05.080 --> 00:21:07.080]  所以這裡保羅就特別提到
[00:21:07.080 --> 00:21:08.080]  靠著愛我們的主
[00:21:08.080 --> 00:21:10.080]  我們已經得勝有餘了
[00:21:10.080 --> 00:21:12.080]  什麼叫做得勝有餘
[00:21:12.080 --> 00:21:14.080]  當然我們都很喜歡這句話
[00:21:14.080 --> 00:21:15.080]  中文說得勝也得勝有餘
[00:21:15.080 --> 00:21:17.080]  但是容許我稍微幫你
[00:21:17.080 --> 00:21:20.080]  我們稍微看一下得勝有餘這個字
[00:21:20.080 --> 00:21:22.080]  得勝有餘這個詞
[00:21:22.080 --> 00:21:24.080]  在英文的聖經翻譯比較好
[00:21:24.080 --> 00:21:27.080]  叫做 more than a conqueror
[00:21:27.080 --> 00:21:29.080]  conqueror是什麼征服者
[00:21:29.080 --> 00:21:31.080]  所以如果更準確的翻譯
[00:21:31.080 --> 00:21:34.080]  可以講說是超越那個得勝者
[00:21:34.080 --> 00:21:36.080]  或超越那個征服者
[00:21:36.080 --> 00:21:39.080]  你知道在保羅寫羅馬書的年代
[00:21:39.080 --> 00:21:41.080]  羅馬帝國是非常強盛
[00:21:41.080 --> 00:21:43.080]  他們戰無不勝攻無不克
[00:21:43.080 --> 00:21:46.080]  他們看自己就是一個征服者
[00:21:46.080 --> 00:21:48.080]  沒有我們打不下來的
[00:21:48.080 --> 00:21:49.080]  沒有我們打不贏的
[00:21:49.080 --> 00:21:51.080]  沒有我們控制不了的地方
[00:21:51.080 --> 00:21:53.080]  我是征服者
[00:21:53.080 --> 00:21:55.080]  你有沒有看見有一點
[00:21:55.080 --> 00:21:57.080]  好像諷刺
[00:21:57.080 --> 00:21:59.080]  現在針對他們是羅馬政權
[00:21:59.080 --> 00:22:01.080]  不是什麼小國家政權
[00:22:01.080 --> 00:22:03.080]  是當時最大的國家
[00:22:03.080 --> 00:22:04.080]  當時最有權勢的國家
[00:22:04.080 --> 00:22:07.080]  在他的首府權力的中心
[00:22:07.080 --> 00:22:09.080]  面對這樣政府的壓力
[00:22:09.080 --> 00:22:11.080]  保羅居然跟他說
[00:22:11.080 --> 00:22:13.080]  Hey you are more than a conqueror
[00:22:13.080 --> 00:22:15.080]  你是超乎那個征服者
[00:22:15.080 --> 00:22:17.080]  你是超乎那個得勝者
[00:22:17.080 --> 00:22:19.080]  換句話說保羅在講什麼
[00:22:19.080 --> 00:22:20.080]  保羅不是只跟他講
[00:22:20.080 --> 00:22:22.080]  政府逼迫你就忍一下忍一下
[00:22:22.080 --> 00:22:24.080]  It's ok 要此處非我家
[00:22:24.080 --> 00:22:26.080]  我家在天上
[00:22:26.080 --> 00:22:27.080]  保羅說當然沒錯
[00:22:27.080 --> 00:22:28.080]  此處非我家
[00:22:28.080 --> 00:22:29.080]  我家在天上
[00:22:29.080 --> 00:22:31.080]  但是你是 more than a conqueror
[00:22:31.080 --> 00:22:34.080]  在你裡面有一個偉大的生命
[00:22:34.080 --> 00:22:35.080]  是超過這個政權
[00:22:35.080 --> 00:22:37.080]  能夠給你的瑕疵
[00:22:37.080 --> 00:22:40.080]  我說羅馬政權
[00:22:40.080 --> 00:22:41.080]  你要明白
[00:22:41.080 --> 00:22:43.080]  今天他在這裡講到說
[00:22:43.080 --> 00:22:44.080]  我們在靠著愛
[00:22:44.080 --> 00:22:46.080]  我們主宰一切事上得勝有餘
[00:22:46.080 --> 00:22:48.080]  不是只是勉強得勝
[00:22:48.080 --> 00:22:50.080]  所以中文翻譯也還不錯
[00:22:50.080 --> 00:22:51.080]  他得勝有餘
[00:22:51.080 --> 00:22:53.080]  你不是只是勉強得勝而已
[00:22:53.080 --> 00:22:58.080]  好像勉強你到51%勝過49%
[00:22:58.080 --> 00:23:00.080]  好吧得勝得勝勉強得勝
[00:23:00.080 --> 00:23:03.080]  那他說得勝有餘是有餘的
[00:23:03.080 --> 00:23:05.080]  是 more than a conqueror
[00:23:05.080 --> 00:23:07.080]  親愛的弟兄姊妹
[00:23:07.080 --> 00:23:08.080]  那當然你可能問
[00:23:08.080 --> 00:23:12.080]  那牧師我怎麼樣能夠得勝有餘呢
[00:23:12.080 --> 00:23:14.080]  得勝有餘這裡有個關鍵
[00:23:14.080 --> 00:23:16.080]  你不要常常背那些經文
[00:23:16.080 --> 00:23:17.080]  只背後半段
[00:23:17.080 --> 00:23:19.080]  要背一下前半段
[00:23:19.080 --> 00:23:23.080]  然而靠著愛我們的主
[00:23:23.080 --> 00:23:24.080]  那怎麼樣得勝有餘
[00:23:24.080 --> 00:23:26.080]  要靠主
[00:23:26.080 --> 00:23:29.080]  那你說怎麼樣靠主
[00:23:29.080 --> 00:23:31.080]  就是常常要來仰望他
[00:23:31.080 --> 00:23:33.080]  常常要尋求他
[00:23:33.080 --> 00:23:34.080]  在你的生命當中
[00:23:34.080 --> 00:23:35.080]  在你每一個困境
[00:23:35.080 --> 00:23:36.080]  在你每一個危機裡面
[00:23:36.080 --> 00:23:39.080]  常常來尋求他
[00:23:39.080 --> 00:23:41.080]  我最近讀到一個故事
[00:23:41.080 --> 00:23:42.080]  很有意思
[00:23:42.080 --> 00:23:43.080]  他講到說曾經
[00:23:43.080 --> 00:23:45.080]  在亞特蘭大有一間教會
[00:23:45.080 --> 00:23:47.080]  邀請了一個92歲
[00:23:47.080 --> 00:23:50.080]  已經退休的老牧師到他當中
[00:23:50.080 --> 00:23:52.080]  到那教會裡面去分享信息
[00:23:52.080 --> 00:23:53.080]  當那個老牧師走上講台
[00:23:53.080 --> 00:23:54.080]  準備分享信息
[00:23:54.080 --> 00:23:56.080]  老牧師這樣講
[00:23:56.080 --> 00:23:57.080]  他說今天你們的牧師
[00:23:57.080 --> 00:23:58.080]  請我來傳講信息
[00:23:58.080 --> 00:24:01.080]  並且特別要求我跟你們分享
[00:24:01.080 --> 00:24:02.080]  我服事主這些年來
[00:24:02.080 --> 00:24:04.080]  我所學到最大的功課
[00:24:04.080 --> 00:24:05.080]  自從牧師給我電話
[00:24:05.080 --> 00:24:06.080]  我左思右想
[00:24:06.080 --> 00:24:07.080]  想了許久
[00:24:07.080 --> 00:24:09.080]  自終我能夠寫下的
[00:24:09.080 --> 00:24:12.080]  只有這一件事
[00:24:12.080 --> 00:24:14.080]  他說當我在侍奉中
[00:24:14.080 --> 00:24:18.080]  充滿眼淚 心碎 痛苦
[00:24:18.080 --> 00:24:21.080]  懼怕跟憂傷的時候
[00:24:21.080 --> 00:24:25.080]  只有一段話讓我走下去
[00:24:25.080 --> 00:24:28.080]  耶穌愛我 我知道
[00:24:28.080 --> 00:24:30.080]  應有聖經告訴我
[00:24:30.080 --> 00:24:32.080]  凡小孩子主牧羊
[00:24:32.080 --> 00:24:36.080]  我雖軟弱主剛強
[00:24:36.080 --> 00:24:38.080]  當然我離這個92歲的牧師
[00:24:38.080 --> 00:24:40.080]  年紀上差很遠
[00:24:40.080 --> 00:24:42.080]  我離他超過50年
[00:24:42.080 --> 00:24:45.080]  我跟這92歲的牧師差異
[00:24:45.080 --> 00:24:47.080]  但是我好像可以略略體會
[00:24:47.080 --> 00:24:49.080]  這個牧師所講的
[00:24:49.080 --> 00:24:50.080]  為什麼呢
[00:24:50.080 --> 00:24:51.080]  因為作為一位牧師的確
[00:24:51.080 --> 00:24:54.080]  你知道做牧師就有一種特權
[00:24:54.080 --> 00:24:56.080]  你常常聽到弟兄姊妹的難處
[00:24:56.080 --> 00:24:58.080]  弟兄姊妹電話打給你
[00:24:58.080 --> 00:24:59.080]  十通有八通
[00:24:59.080 --> 00:25:00.080]  一定是他們面對不好的事情
[00:25:00.080 --> 00:25:01.080]  需要你禱告
[00:25:01.080 --> 00:25:04.080]  我做牧師常常接到一些電話
[00:25:04.080 --> 00:25:05.080]  我接起來就發現
[00:25:05.080 --> 00:25:06.080]  告訴你一個小秘密
[00:25:06.080 --> 00:25:08.080]  我們也沒有答案
[00:25:08.080 --> 00:25:10.080]  當我接起來電話的時候
[00:25:10.080 --> 00:25:11.080]  特別我現在服事
[00:25:11.080 --> 00:25:12.080]  現在年輕家庭
[00:25:12.080 --> 00:25:13.080]  接到一些電話的時候
[00:25:13.080 --> 00:25:15.080]  身份的問題
[00:25:15.080 --> 00:25:16.080]  婚姻的問題
[00:25:16.080 --> 00:25:18.080]  親子的問題
[00:25:18.080 --> 00:25:21.080]  in-laws跟婆媳之間的問題
[00:25:21.080 --> 00:25:23.080]  財務的問題
[00:25:23.080 --> 00:25:27.080]  哪一個能夠有簡單的答案
[00:25:27.080 --> 00:25:29.080]  但是我在這一年的服事當中
[00:25:29.080 --> 00:25:31.080]  我卻看見
[00:25:31.080 --> 00:25:33.080]  許多的人不見得他環境改變
[00:25:33.080 --> 00:25:34.080]  有些人他真的環境改變了
[00:25:34.080 --> 00:25:35.080]  感謝上帝
[00:25:35.080 --> 00:25:36.080]  有些人禱告了
[00:25:36.080 --> 00:25:37.080]  他的環境忽然間180度改變
[00:25:37.080 --> 00:25:38.080]  感謝上帝
[00:25:38.080 --> 00:25:40.080]  但是有一些人他環境沒有改變
[00:25:40.080 --> 00:25:42.080]  沒有改變怎麼辦呢
[00:25:42.080 --> 00:25:44.080]  我卻發現他們當中有一些人
[00:25:44.080 --> 00:25:46.080]  因為他選擇依靠主
[00:25:46.080 --> 00:25:49.080]  來面對他每一天的生活
[00:25:49.080 --> 00:25:51.080]  他不是只是要求環境改變
[00:25:51.080 --> 00:25:52.080]  環境若不改變
[00:25:52.080 --> 00:25:53.080]  就是神不愛我
[00:25:53.080 --> 00:25:55.080]  他乃是認真的相信
[00:25:55.080 --> 00:25:57.080]  神是愛他的神
[00:25:57.080 --> 00:25:59.080]  愛他的神必然為他開路
[00:25:59.080 --> 00:26:00.080]  雖然他的環境沒有改變
[00:26:00.080 --> 00:26:01.080]  甚至有些情況
[00:26:01.080 --> 00:26:02.080]  他的環境惡化
[00:26:02.080 --> 00:26:05.080]  他仍舊勝過了那個環境
[00:26:05.080 --> 00:26:06.080]  再講一次
[00:26:06.080 --> 00:26:07.080]  勝過的意思是
[00:26:07.080 --> 00:26:09.080]  你超越了那件事情
[00:26:09.080 --> 00:26:12.080]  對你所帶來的困擾
[00:26:12.080 --> 00:26:13.080]  親愛的朋友姐妹
[00:26:13.080 --> 00:26:14.080]  今天在我們生命裡面
[00:26:14.080 --> 00:26:16.080]  的確神呼召我們
[00:26:16.080 --> 00:26:17.080]  要得勝有餘
[00:26:17.080 --> 00:26:19.080]  要超乎那個得勝者
[00:26:19.080 --> 00:26:21.080]  或那個征服者
[00:26:21.080 --> 00:26:23.080]  但裡面有個關鍵
[00:26:23.080 --> 00:26:26.080]  我們要靠著愛我們的主
[00:26:26.080 --> 00:26:28.080]  Amen
[00:26:28.080 --> 00:26:29.080]  最後第三
[00:26:29.080 --> 00:26:31.080]  在一生中
[00:26:31.080 --> 00:26:33.080]  神的愛永遠不離開
[00:26:33.080 --> 00:26:34.080]  跟你隔壁而說
[00:26:34.080 --> 00:26:35.080]  在一生中
[00:26:35.080 --> 00:26:37.080]  神的愛永遠不離開
[00:26:39.080 --> 00:26:40.080]  我們來看到三十八節
[00:26:40.080 --> 00:26:41.080]  三十九節
[00:26:41.080 --> 00:26:42.080]  這裡保羅說
[00:26:42.080 --> 00:26:43.080]  因為我深信
[00:26:43.080 --> 00:26:45.080]  無論是死 是生
[00:26:45.080 --> 00:26:47.080]  是天使 是掌權的
[00:26:47.080 --> 00:26:48.080]  是有能的 是現在的事
[00:26:48.080 --> 00:26:50.080]  是將來的事
[00:26:50.080 --> 00:26:51.080]  是高處的 是低處的
[00:26:51.080 --> 00:26:53.080]  是別的受造之物
[00:26:53.080 --> 00:26:54.080]  都不能叫我們
[00:26:54.080 --> 00:26:55.080]  與神的愛隔絕
[00:26:55.080 --> 00:26:57.080]  這愛是在我們主
[00:26:57.080 --> 00:26:59.080]  耶穌基督裡的
[00:26:59.080 --> 00:27:02.080]  這裡面提了十件事情
[00:27:02.080 --> 00:27:03.080]  當然有些人就花很多工夫
[00:27:03.080 --> 00:27:04.080]  說這十件事情到底是什麼
[00:27:04.080 --> 00:27:05.080]  但今天如果
[00:27:05.080 --> 00:27:07.080]  很簡單地講的話
[00:27:07.080 --> 00:27:08.080]  這裡說無論是死 是生
[00:27:08.080 --> 00:27:10.080]  講到生死
[00:27:10.080 --> 00:27:11.080]  一個人生命
[00:27:11.080 --> 00:27:12.080]  兩個最主要的階段
[00:27:12.080 --> 00:27:14.080]  你不是活著就死了
[00:27:14.080 --> 00:27:15.080]  換言之
[00:27:15.080 --> 00:27:17.080]  在我們一生的道路裡面
[00:27:17.080 --> 00:27:18.080]  沒有什麼
[00:27:18.080 --> 00:27:20.080]  能夠叫我們一生的愛隔絕
[00:27:20.080 --> 00:27:23.080]  無論是天使 掌權跟有能
[00:27:23.080 --> 00:27:24.080]  這三個是講到一些
[00:27:24.080 --> 00:27:26.080]  靈界的權勢
[00:27:26.080 --> 00:27:27.080]  或靈界的生物
[00:27:27.080 --> 00:27:28.080]  這裡保羅很清楚說
[00:27:28.080 --> 00:27:30.080]  就算其他靈界的權勢
[00:27:30.080 --> 00:27:31.080]  也不能叫我們
[00:27:31.080 --> 00:27:33.080]  與基督的愛隔絕
[00:27:33.080 --> 00:27:34.080]  接著提到
[00:27:34.080 --> 00:27:35.080]  是現在的事
[00:27:35.080 --> 00:27:36.080]  將來的事
[00:27:36.080 --> 00:27:38.080]  所以冤瘟裡面沒有事
[00:27:38.080 --> 00:27:40.080]  是現在 是將來
[00:27:40.080 --> 00:27:41.080]  都不能叫我們
[00:27:41.080 --> 00:27:42.080]  與生的愛隔絕
[00:27:42.080 --> 00:27:44.080]  換言之講到時間
[00:27:44.080 --> 00:27:47.080]  高處低處講到的是空間
[00:27:47.080 --> 00:27:49.080]  因為這兩個詞
[00:27:49.080 --> 00:27:51.080]  在聖經另外一處出現
[00:27:51.080 --> 00:27:52.080]  就是講到說
[00:27:52.080 --> 00:27:53.080]  讓我們認識基督的愛河等的
[00:27:53.080 --> 00:27:54.080]  長闊高深
[00:27:54.080 --> 00:27:56.080]  講到空間
[00:27:56.080 --> 00:27:57.080]  或者是別的受造之物
[00:27:57.080 --> 00:27:58.080]  換言之
[00:27:58.080 --> 00:28:00.080]  保羅的意思是說
[00:28:00.080 --> 00:28:01.080]  無論是你的生命
[00:28:01.080 --> 00:28:03.080]  在哪一個階段裡面
[00:28:03.080 --> 00:28:04.080]  無論是有什麼
[00:28:04.080 --> 00:28:06.080]  外在的這些屬靈的
[00:28:06.080 --> 00:28:07.080]  有能力的權勢
[00:28:07.080 --> 00:28:09.080]  無論是時間
[00:28:09.080 --> 00:28:11.080]  無論是空間
[00:28:11.080 --> 00:28:12.080]  或者任何其他
[00:28:12.080 --> 00:28:13.080]  你能夠想到的事
[00:28:13.080 --> 00:28:15.080]  別的受造之物
[00:28:15.080 --> 00:28:17.080]  都不能叫我們
[00:28:17.080 --> 00:28:19.080]  與生的愛隔絕
[00:28:19.080 --> 00:28:20.080]  什麼叫隔絕
[00:28:20.080 --> 00:28:21.080]  隔絕在原文
[00:28:21.080 --> 00:28:24.080]  就是使它有空間的意思
[00:28:24.080 --> 00:28:25.080]  就是分開的意思
[00:28:25.080 --> 00:28:26.080]  兩個字講
[00:28:26.080 --> 00:28:27.080]  分開裡面有空間
[00:28:27.080 --> 00:28:30.080]  就叫做隔絕
[00:28:30.080 --> 00:28:31.080]  保羅說沒有任何事情
[00:28:31.080 --> 00:28:34.080]  能夠叫我們與生的愛隔絕
[00:28:34.080 --> 00:28:36.080]  剛提到這兩年間
[00:28:36.080 --> 00:28:37.080]  疫情期間
[00:28:37.080 --> 00:28:38.080]  很多人生命
[00:28:38.080 --> 00:28:39.080]  面對很多改變
[00:28:39.080 --> 00:28:40.080]  包括我自己
[00:28:40.080 --> 00:28:42.080]  其中一個最重要的改變
[00:28:42.080 --> 00:28:43.080]  就是有了孩子
[00:28:43.080 --> 00:28:45.080]  自己變成一個父親
[00:28:45.080 --> 00:28:47.080]  變成一個父親做父母
[00:28:47.080 --> 00:28:49.080]  我就略略
[00:28:49.080 --> 00:28:50.080]  真的只有略略
[00:28:50.080 --> 00:28:51.080]  略略體會
[00:28:51.080 --> 00:28:55.080]  這個不隔絕的愛
[00:28:55.080 --> 00:28:57.080]  你知道我女兒現在一歲半
[00:28:57.080 --> 00:28:59.080]  我必須很坦白的告訴你
[00:28:59.080 --> 00:29:01.080]  她還是很可愛
[00:29:01.080 --> 00:29:03.080]  只是我常常會想到
[00:29:03.080 --> 00:29:05.080]  她小時候更加可愛
[00:29:05.080 --> 00:29:06.080]  現在非常可愛
[00:29:06.080 --> 00:29:08.080]  那時候更加可愛
[00:29:08.080 --> 00:29:10.080]  最近我女兒一歲半
[00:29:10.080 --> 00:29:12.080]  就發生了一件事
[00:29:12.080 --> 00:29:13.080]  天天照三餐
[00:29:13.080 --> 00:29:14.080]  不只照三餐
[00:29:14.080 --> 00:29:15.080]  天天時不時
[00:29:15.080 --> 00:29:17.080]  就會開始不要
[00:29:17.080 --> 00:29:18.080]  而且我女兒講不要
[00:29:18.080 --> 00:29:20.080]  一講講七次
[00:29:20.080 --> 00:29:22.080]  不要 不要 不要
[00:29:22.080 --> 00:29:23.080]  還有那個音律的
[00:29:23.080 --> 00:29:25.080]  我說天啊
[00:29:25.080 --> 00:29:26.080]  爸爸我音不全
[00:29:26.080 --> 00:29:27.080]  女兒你還不錯
[00:29:27.080 --> 00:29:29.080]  不要 不要 不要
[00:29:29.080 --> 00:29:35.080]  然後天天就是要小燕師母抱
[00:29:35.080 --> 00:29:37.080]  那結果我想很多人都知道
[00:29:37.080 --> 00:29:38.080]  小燕師母其實最近也懷孕
[00:29:38.080 --> 00:29:40.080]  她現在懷孕已經七個多月
[00:29:40.080 --> 00:29:41.080]  還有兩個月就要生了
[00:29:41.080 --> 00:29:43.080]  肚子越來越大就不方便
[00:29:43.080 --> 00:29:44.080]  你知道我從我女兒
[00:29:44.080 --> 00:29:45.080]  跟小燕師母身上
[00:29:45.080 --> 00:29:47.080]  我就開始看見這種
