
[00:00:00.000 --> 00:00:01.120]  弟兄們 平安
[00:21:58.200 --> 00:22:01.320]  我們基督徒軟弱的原因就是
[00:22:01.320 --> 00:22:04.840]  我們忘記用所有的力量去持守真理
[00:22:04.840 --> 00:22:08.560]  當我們放鬆對真理的堅持
[00:22:08.560 --> 00:22:10.200]  我們就被潮流帶走
[00:22:10.200 --> 00:22:13.560]  這個也是也許別的靈所做的
[00:22:13.560 --> 00:22:16.040]  他會扭曲真理
[00:22:16.040 --> 00:22:21.200]  然後用撒旦深奧之理來取代
[00:22:21.200 --> 00:22:23.600]  什麼叫做深奧之理啊
[00:22:23.600 --> 00:22:24.680]  很簡單啊
[00:22:24.680 --> 00:22:27.880]  就是把簡單的事情複雜化
[00:22:27.880 --> 00:22:30.440]  那個叫深奧之理
[00:22:30.440 --> 00:22:33.760]  比如有些人把神學弄得很複雜
[00:22:33.760 --> 00:22:36.760]  讓你有種你弄不懂那才叫神學
[00:22:36.760 --> 00:22:38.880]  那個叫深奧之理
[00:22:38.880 --> 00:22:41.280]  或者也許別的靈讓現代一些
[00:22:41.280 --> 00:22:43.480]  名校的這些教授
[00:22:43.480 --> 00:22:46.720]  都回答不了什麼是女人什麼是男人
[00:22:46.720 --> 00:22:51.320]  深奧之理把這個人類的性別
[00:22:51.320 --> 00:22:53.520]  從男性跟女性變成64種
[00:22:53.520 --> 00:22:55.920]  甚至更多的性別
[00:22:55.920 --> 00:22:58.160]  很深奧啊
[00:22:58.160 --> 00:23:00.040]  又或者現代的寬容文化說
[00:23:00.040 --> 00:23:03.880]  你可以相信任何你所喜歡的事情
[00:23:03.880 --> 00:23:06.920]  我也可以相信我任何喜歡的事情
[00:23:06.920 --> 00:23:09.200]  即使相互矛盾
[00:23:09.200 --> 00:23:10.840]  但只要你是真誠的
[00:23:10.840 --> 00:23:13.360]  你就是對的
[00:23:13.360 --> 00:23:16.280]  但弟兄姊妹真的嗎
[00:23:16.280 --> 00:23:18.840]  弟兄姊妹我仍然相信
[00:23:18.840 --> 00:23:22.840]  兩個相違背的信念
[00:23:22.840 --> 00:23:26.600]  永遠不可能都正確的
[00:23:26.600 --> 00:23:30.240]  並不是所有道路都通往天堂的
[00:23:30.240 --> 00:23:33.560]  如果今天你被診斷出糖尿病
[00:23:33.560 --> 00:23:37.720]  你的醫生開治療香港腳的藥給你
[00:23:37.720 --> 00:23:40.400]  你會說他是對的嗎
[00:23:40.400 --> 00:23:42.000]  如果你感冒流鼻涕
[00:23:42.000 --> 00:23:45.040]  你的先生說你去接受化療吧
[00:23:45.040 --> 00:23:47.440]  你會接受嗎
[00:23:47.440 --> 00:23:49.840]  如果我們連身體我們都這麼看重
[00:23:49.840 --> 00:23:52.120]  為什麼我們不看重我們的靈魂呢
[00:23:52.120 --> 00:23:53.680]  我們會任由我們的靈魂
[00:23:53.680 --> 00:23:55.760]  漂流在不同的價值觀裡面說
[00:23:55.760 --> 00:23:58.000]  什麼都可以嗎
[00:23:58.000 --> 00:24:01.040]  罪是全人類共同的疾病
[00:24:01.040 --> 00:24:05.160]  而只有耶穌基督是唯一的治療方案
[00:24:05.160 --> 00:24:06.240]  你相信什麼
[00:24:06.240 --> 00:24:10.320]  這個很重要啊弟兄姊妹
[00:24:10.320 --> 00:24:12.280]  對亞當夏娃很重要
[00:24:12.280 --> 00:24:14.440]  對推亞推拉的基督徒很重要
[00:24:14.440 --> 00:24:17.520]  對我們也很重要
[00:24:17.520 --> 00:24:20.640]  當對跟錯的界線被模糊的時候
[00:24:20.640 --> 00:24:23.680]  當罪不敗被視為罪的時候
[00:24:23.680 --> 00:24:29.160]  人就會陷入屬靈的冷漠
[00:24:29.160 --> 00:24:31.960]  如果所有的行為都被寬容的話
[00:24:31.960 --> 00:24:34.440]  就沒有悔改的必要了
[00:24:34.440 --> 00:24:37.080]  也沒有追求聖潔的必要了
[00:24:37.080 --> 00:24:39.040]  當這種無所謂的文化
[00:24:39.040 --> 00:24:40.480]  進入了教會
[00:24:40.480 --> 00:24:43.320]  教會最後一定失去屬靈的活力
[00:24:43.320 --> 00:24:45.280]  變成什麼都不重要
[00:24:45.280 --> 00:24:48.440]  你有沒有看過胡適寫的《差不多先生》呢
[00:24:48.440 --> 00:24:50.120]  看過吧
[00:24:50.120 --> 00:24:53.240]  《差不多先生》就什麼都差不多嘛
[00:24:53.240 --> 00:24:56.440]  紅唐白唐差不多了
[00:24:56.440 --> 00:24:59.840]  陝西山西差不多了
[00:24:59.840 --> 00:25:01.040]  還有一座會計
[00:25:01.040 --> 00:25:03.920]  十寫成千差不多了
[00:25:03.920 --> 00:25:05.800]  才多一撇嘛
[00:25:05.800 --> 00:25:08.040]  最後生病快要死掉了
[00:25:08.040 --> 00:25:10.440]  東街的汪醫生找不到
[00:25:10.440 --> 00:25:14.800]  趕快去找西街的獸醫王醫生
[00:25:14.800 --> 00:25:17.880]  反正姓汪的跟姓王的差不多嘛
[00:25:17.880 --> 00:25:21.200]  醫人跟醫牛也差不多嘛
[00:25:21.200 --> 00:25:22.360]  最後連他快要死了
[00:25:22.360 --> 00:25:27.000]  他說反正活人跟死人差不多了
[00:25:27.000 --> 00:25:29.720]  弟兄姊妹推牙推牙教會
[00:25:29.720 --> 00:25:32.360]  當他開始接受耶穌別的靈
[00:25:32.360 --> 00:25:36.720]  他慢慢就會變成一間差不多的教會
[00:25:36.720 --> 00:25:37.920]  但弟兄姊妹
[00:25:37.920 --> 00:25:40.320]  我們所相信的至關重要
[00:25:40.320 --> 00:25:44.000]  要持定真理
[00:25:44.000 --> 00:25:46.200]  不要有一刻放鬆
[00:25:46.200 --> 00:25:47.720]  因為耶穌別的靈知道
[00:25:47.720 --> 00:25:50.760]  我們一旦跟真理產生連結
[00:25:50.760 --> 00:25:54.520]  魔鬼對我們的詮釋就會被打斷
[00:25:54.520 --> 00:25:58.800]  所以魔鬼就透過耶穌別的靈
[00:25:58.800 --> 00:26:03.040]  要不斷地引誘分散我們的注意力
[00:26:03.040 --> 00:26:05.000]  讓我們遠離真理
[00:26:05.000 --> 00:26:06.720]  忽略真理
[00:26:06.720 --> 00:26:10.280]  懷疑真理
[00:26:10.280 --> 00:26:14.360]  那要如何抵擋耶穌別的靈
[00:26:14.360 --> 00:26:17.400]  我們要求那感動以利亞的靈
[00:26:17.400 --> 00:26:19.760]  加倍感動我們
[00:26:19.760 --> 00:26:22.320]  當耶穌別攻擊神的國度的時候
[00:26:22.320 --> 00:26:25.240]  當時在以色列有很多的先知
[00:26:25.240 --> 00:26:29.640]  他們拒絕耶穌別所帶來的偶像崇拜跟邪惡
[00:26:29.640 --> 00:26:32.080]  他們是僅存的良心
[00:26:32.080 --> 00:26:36.160]  但是隨著雅哈跟耶穌別的崛起
[00:26:36.160 --> 00:26:39.760]  那個褻瀆的靈也隨之而來
[00:26:39.760 --> 00:26:41.680]  所以耶穌別一個接著一個
[00:26:41.680 --> 00:26:44.640]  殺死這些真先知
[00:26:44.640 --> 00:26:47.600]  但是他最終並沒有得勝
[00:26:47.600 --> 00:26:50.080]  因為神興起了一個人
[00:26:50.080 --> 00:26:51.680]  崛起成為領袖
[00:26:51.680 --> 00:26:55.360]  他帶領百姓就勝過黑暗的勢力
[00:26:55.360 --> 00:26:58.560]  那個人就是先知以利亞
[00:26:58.560 --> 00:27:01.840]  其他的先知都死了或被流放了
[00:27:01.840 --> 00:27:03.920]  但以利亞獨自一人
[00:27:03.920 --> 00:27:08.240]  就跟巴黎的幾百位先知進行決戰
[00:27:08.240 --> 00:27:12.000]  在列王祭上十八章我們都讀到那個故事
[00:27:12.000 --> 00:27:14.880]  以利亞就戰勝這個假先知
[00:27:14.880 --> 00:27:17.520]  有巨大的勝利
[00:27:17.520 --> 00:27:20.000]  為什麼以利亞這麼厲害
[00:27:20.000 --> 00:27:22.480]  他是不是有什麼特異功能
[00:27:22.480 --> 00:27:24.240]  並沒有
[00:27:24.240 --> 00:27:26.160]  聖經描述說
[00:27:26.160 --> 00:27:30.640]  以利亞跟我們一樣性情的人
[00:27:30.640 --> 00:27:34.240]  在雅各書五章十六到十八節說
[00:27:34.240 --> 00:27:36.240]  所以你們要彼此認罪
[00:27:36.240 --> 00:27:39.520]  互相代求使你們可以得一致
[00:27:39.520 --> 00:27:43.600]  一人祈禱所發的力量是大有功效的
[00:27:43.600 --> 00:27:46.880]  他說以利亞與我們是一樣性情的人
[00:27:46.880 --> 00:27:50.240]  他懇切禱告求不要下雨
[00:27:50.240 --> 00:27:53.840]  雨就三年零六個月不下在地上
[00:27:53.840 --> 00:27:55.200]  他又禱告
[00:27:55.200 --> 00:28:01.520]  雨天就降下雨來地也生出土塵
[00:28:01.520 --> 00:28:04.160]  一樣性情的意思
[00:28:04.160 --> 00:28:08.320]  就是跟我們一樣是普通人
[00:28:08.320 --> 00:28:12.080]  但是神為什麼使用以利亞
[00:28:12.080 --> 00:28:14.560]  因為他有一點不妥
[00:28:14.560 --> 00:28:17.360]  當別人在拜巴黎的時候
[00:28:17.360 --> 00:28:19.920]  他堅持信仰
[00:28:19.920 --> 00:28:23.200]  當別人生活淫亂的時候
[00:28:23.200 --> 00:28:27.040]  聖經說以利亞懇切禱告
[00:28:27.040 --> 00:28:30.880]  當整個國家被耶洗別的靈籠罩的時候
[00:28:30.880 --> 00:28:34.080]  神就看見以利亞的不同
[00:28:34.080 --> 00:28:36.800]  所以神就使用他
[00:28:36.800 --> 00:28:37.920]  同樣的
[00:28:37.920 --> 00:28:41.440]  我們基督徒是與世界不同的對吧
[00:28:41.440 --> 00:28:43.120]  我們有基督的真理
[00:28:43.120 --> 00:28:45.600]  還有生命在我們裡面
[00:28:45.600 --> 00:28:50.960]  聖經說我們是被神所簡選的族類
[00:28:50.960 --> 00:28:53.600]  是君尊的什麼祭司
[00:28:53.600 --> 00:28:56.000]  是聖潔的國度
[00:28:56.000 --> 00:28:58.640]  是屬神的子民
[00:28:58.640 --> 00:29:00.800]  我們是不同的
[00:29:00.800 --> 00:29:04.240]  所以基督徒跟世界是不同的
[00:29:04.240 --> 00:29:07.280]  這個聖殿是神聖的
[00:29:07.280 --> 00:29:12.240]  因為這裡跟世界上其他所有建築都不同
[00:29:12.240 --> 00:29:15.520]  我們被呼召成為以利亞
[00:29:15.520 --> 00:29:18.240]  當我們的生命開始順服神的心意
[00:29:18.240 --> 00:29:19.600]  順服神的話語
[00:29:19.600 --> 00:29:23.360]  神就要使用我們就像使用以利亞一樣
[00:29:23.360 --> 00:29:24.800]  弟兄姊妹
[00:29:24.800 --> 00:29:27.120]  我們會像以利亞一樣
[00:29:27.120 --> 00:29:31.760]  在與耶洗別的戰鬥當中最終必然得勝
[00:29:31.760 --> 00:29:35.120]  你還記得以利亞的結局嗎
[00:29:35.120 --> 00:29:39.360]  以利亞最後眼睛所看見的
[00:29:39.360 --> 00:29:42.880]  不是那個環境的困難
[00:29:42.880 --> 00:29:45.760]  不是那個世界的黑暗
[00:29:45.760 --> 00:29:48.880]  不是耶洗別的猖狂
[00:29:48.880 --> 00:29:54.320]  以利亞最後眼睛所看見的是天上的戰車跟馬兵
[00:29:54.320 --> 00:29:58.720]  以利亞最後看見的是上帝的榮耀
[00:29:58.720 --> 00:30:00.640]  弟兄姊妹
[00:30:00.640 --> 00:30:03.600]  你要看見上帝的榮耀嗎
[00:30:03.600 --> 00:30:06.240]  只有前面後面不要是不是
[00:30:06.240 --> 00:30:07.920]  要
[00:30:07.920 --> 00:30:10.640]  如果你要你就要求嘛
[00:30:10.640 --> 00:30:12.720]  要求嘛
[00:30:12.720 --> 00:30:18.000]  你還記得以利亞的門徒以利撒求什麼
[00:30:18.000 --> 00:30:23.680]  他就是願感動以利亞的靈加倍感動我
[00:30:23.680 --> 00:30:26.080]  弟兄姊妹就是現在啊
[00:30:26.080 --> 00:30:30.160]  你要大聲向神來禱告說呼求說
[00:30:30.160 --> 00:30:34.800]  願感動以利亞的靈加倍感動我
[00:30:34.800 --> 00:30:39.440]  在這個世界我們要興起向以利亞
[00:30:39.440 --> 00:30:43.600]  弟兄姊妹今天我有一個極深的感動啊
[00:30:43.600 --> 00:30:47.200]  如果你願意懇切禱告不住的祈求
[00:30:47.200 --> 00:30:49.680]  你向神來呼求
[00:30:49.680 --> 00:30:57.680]  聖靈將在這裡用以利亞的靈加倍感動在這裡所有的男人跟女人
[00:30:57.680 --> 00:31:02.480]  你們要勝過以利亞的靈
[00:31:02.480 --> 00:31:05.760]  你們要聽見萬王之王的聲音
[00:31:05.760 --> 00:31:10.960]  你們要看見萬主之主騎著天堂的白馬進入這裡
[00:31:10.960 --> 00:31:15.120]  他要呼喊說誰在我這邊
[00:31:15.120 --> 00:31:19.680]  當我們願意說我願意
[00:31:19.680 --> 00:31:25.520]  你要帶著以利亞加倍的恩高興起來
[00:31:25.520 --> 00:31:29.040]  這不是源於人驕傲的自信
[00:31:29.040 --> 00:31:33.280]  而是源於神不變的應許
[00:31:33.280 --> 00:31:39.200]  你要宣告說那靠著加給我力量的凡事都能做
[00:31:39.200 --> 00:31:44.080]  因為神要把他的權柄分享給你
[00:31:44.080 --> 00:31:46.960]  你要帶著神的能力進入世界
[00:31:46.960 --> 00:31:48.080]  我們來看神的應許
[00:31:48.080 --> 00:31:49.760]  我們一起來念這一段經文好嗎
[00:31:49.760 --> 00:31:54.080]  啟示錄二章26到29節說
[00:31:54.080 --> 00:31:58.160]  那德聖又遵守我命令到底的
[00:31:58.160 --> 00:32:02.080]  我要賜給他權柄制服列國
[00:32:02.080 --> 00:32:05.120]  他必用鐵杖俠管他們
[00:32:05.120 --> 00:32:09.920]  將他們如同窯兔的瓦器打得粉碎
[00:32:09.920 --> 00:32:13.600]  像我從我父領受的權柄一樣
[00:32:13.600 --> 00:32:16.240]  我又要把誠心賜給他
[00:32:16.240 --> 00:32:19.600]  聖靈像宗教會所說的話
[00:32:19.600 --> 00:32:23.680]  凡有耳的就應當聽
[00:32:23.680 --> 00:32:25.280]  弟兄姊妹
[00:32:25.280 --> 00:32:29.200]  神想要給你的比你想像的更多
[00:32:29.200 --> 00:32:35.840]  這邊很清楚講了神耶穌基督要跟你分享他的權柄
[00:32:35.840 --> 00:32:40.160]  他要賦予你統治列國的權柄
[00:32:40.160 --> 00:32:42.960]  你還記得我們劉彤牧師常講的嗎
[00:32:42.960 --> 00:32:48.080]  當你有了權柄你才能夠得地為業
[00:32:48.080 --> 00:32:49.920]  當你有了權柄
[00:32:49.920 --> 00:32:53.680]  你生命的境界 關係的境界
[00:32:53.680 --> 00:32:57.840]  侍奉的境界 職場的境界
[00:32:57.840 --> 00:33:03.440]  那個影響力的境界就將要被擴張
[00:33:03.440 --> 00:33:04.720]  除此以外
[00:33:04.720 --> 00:33:08.960]  耶穌還承諾給你誠心
[00:33:08.960 --> 00:33:10.640]  誠心是什麼
[00:33:10.640 --> 00:33:16.640]  誠心就是耶穌基督他自己
[00:33:16.640 --> 00:33:18.880]  最後我作為牧師
[00:33:18.880 --> 00:33:25.520]  我要對所有自認是無名小卒的人說
[00:33:25.520 --> 00:33:28.000]  奉救主耶穌基督的名
[00:33:28.000 --> 00:33:32.880]  讓感動以利亞的靈加倍感動你
[00:33:32.880 --> 00:33:35.520]  你要興起如以利亞
[00:33:35.520 --> 00:33:38.000]  要摒棄黑暗的事物
[00:33:38.000 --> 00:33:40.640]  因為你不是耶穌別的奴隸
[00:33:40.640 --> 00:33:43.440]  你是屬於主耶穌基督的
[00:33:43.440 --> 00:33:46.480]  奉他的名你們就是得勝者
[00:33:46.480 --> 00:33:49.040]  我們一起來禱告
[00:33:49.040 --> 00:33:52.560]  天父上帝我們感謝讚美你
[00:33:52.560 --> 00:33:56.240]  因為你何等的恩待我們
[00:33:56.240 --> 00:33:58.160]  雖然我們軟弱
[00:33:58.160 --> 00:34:00.480]  雖然我們有罪
[00:34:00.480 --> 00:34:07.280]  但是你說我們隨時都能夠回到主你的寶座面前
[00:34:07.280 --> 00:34:10.080]  因為在你那裡有憐憫
[00:34:10.080 --> 00:34:12.560]  在你那裡有恩典
[00:34:12.560 --> 00:34:15.360]  在你那裡有赦免
[00:34:15.360 --> 00:34:18.160]  在你那裡有讓我們能夠突破困境
[00:34:18.160 --> 00:34:20.640]  重新得利的力量
[00:34:20.640 --> 00:34:23.040]  主啊我們呼求啊
[00:34:23.040 --> 00:34:26.240]  我們呼求你感動以利亞的靈
[00:34:26.240 --> 00:34:29.280]  加倍感動我們吧
[00:34:29.280 --> 00:34:31.680]  主啊我若是沒有你聖靈的幫助
[00:34:31.680 --> 00:34:34.640]  我們如何生活啊
[00:34:34.640 --> 00:34:36.320]  我們看見我們眼前的困境
[00:34:36.320 --> 00:34:39.200]  我們如何突破啊
[00:34:39.200 --> 00:34:41.280]  主啊你憐憫我們吧
[00:34:41.280 --> 00:34:44.400]  你復興我們吧
[00:34:44.400 --> 00:34:47.680]  你就進到我們的當中吧
[00:34:47.680 --> 00:34:50.160]  主啊當我們向你呼求的時候
[00:34:50.160 --> 00:34:53.760]  我們相信這是你的旨意啊
[00:34:53.760 --> 00:34:57.520]  願你的聖靈大大的充滿我們
[00:34:57.520 --> 00:35:00.800]  願你的聖靈的風吹起在我們的生命裡面
[00:35:00.800 --> 00:35:02.640]  吹起在你的教會裡面
[00:35:02.640 --> 00:35:06.480]  願你的聖靈的火開始點燃起來
[00:35:06.480 --> 00:35:08.800]  這當我們在你面前呼求的時候
[00:35:08.800 --> 00:35:12.560]  主你讓我們生命的光能夠發揚出來
[00:35:12.560 --> 00:35:15.360]  就管這個世界再怎麼黑暗
[00:35:15.360 --> 00:35:19.120]  主我們相信你放在我們裡面那個光
[00:35:19.120 --> 00:35:22.480]  將要照明這個黑暗的世界
[00:35:22.480 --> 00:35:25.760]  我們將要勝過那夜夕別
[00:35:25.760 --> 00:35:30.240]  我們在我們生命的結束的那一天
[00:35:30.240 --> 00:35:33.040]  主我們懇求我們要像以利亞一樣
[00:35:33.040 --> 00:35:36.720]  能夠看見主你的榮耀
[00:35:36.720 --> 00:35:38.480]  主我們謝謝你
[00:35:38.480 --> 00:35:39.760]  我們將要禱告
[00:35:39.760 --> 00:35:43.120]  感謝鳳凰主耶穌基督的聖名
[00:35:43.120 --> 00:35:44.000]  阿們
