
[00:00:00.000 --> 00:00:01.480]  太一主多謝祢
[00:14:12.080 --> 00:14:14.480]  這隻象就突然變成一條蛇
[00:14:14.480 --> 00:14:16.960]  蛇是代表埃及敵對神的勢力
[00:14:16.960 --> 00:14:19.320]  摩西看到立即彈開 很害怕
[00:14:19.320 --> 00:14:22.000]  但耶和華上帝叫他抓住蛇的尾巴
[00:14:22.000 --> 00:14:24.480]  抓住蛇頭比較容易
[00:14:24.480 --> 00:14:25.920]  就變成了這隻象
[00:14:25.920 --> 00:14:28.760]  簡單來說 上帝藉這個神蹟
[00:14:28.760 --> 00:14:31.200]  向摩西叫他不用怕
[00:14:31.200 --> 00:14:33.080]  如果以色列人和法老不相信
[00:14:33.080 --> 00:14:34.560]  你就行這個神蹟
[00:14:34.560 --> 00:14:38.720]  耶和華上帝也叫摩西把他的手放在懷中
[00:14:38.720 --> 00:14:40.160]  一拿出來就生了大麻風
[00:14:40.160 --> 00:14:41.680]  但再放回懷中
[00:14:41.680 --> 00:14:43.200]  又得到這個潔淨
[00:14:43.200 --> 00:14:44.200]  叫摩西不用怕
[00:14:44.200 --> 00:14:46.280]  上帝已經潔淨了你
[00:14:46.280 --> 00:14:49.480]  但如果以色列和法老再不相信你
[00:14:49.480 --> 00:14:51.840]  耶和華上帝就叫他把尼羅河的水拿上來
[00:14:51.840 --> 00:14:53.120]  倒在地上
[00:14:53.120 --> 00:14:55.160]  就會變成了血
[00:14:55.160 --> 00:14:57.280]  對埃及來說是一個空笑
[00:14:57.280 --> 00:14:59.400]  因為尼羅河代表他們的經濟
[00:14:59.400 --> 00:15:01.160]  代表他們賴以為生
[00:15:01.160 --> 00:15:02.080]  簡單來說
[00:15:02.080 --> 00:15:05.000]  上帝就是藉這三個神蹟
[00:15:05.000 --> 00:15:06.280]  去叫摩西不用怕
[00:15:06.280 --> 00:15:09.160]  今天我是帶領你去服侍
[00:15:09.160 --> 00:15:10.880]  而最後摩西第四個掙扎
[00:15:10.880 --> 00:15:11.960]  嘩 都挺多掙扎的
[00:15:11.960 --> 00:15:13.640]  他覺得自己不會說話
[00:15:13.640 --> 00:15:15.560]  他是絕口不說的
[00:15:15.560 --> 00:15:18.080]  然後耶和華就開始有點生氣
[00:15:18.080 --> 00:15:18.600]  發怒了
[00:15:18.600 --> 00:15:20.320]  嘩 誰會做人的口
[00:15:20.320 --> 00:15:22.920]  原來今天上帝也很渴望
[00:15:22.920 --> 00:15:24.640]  我們能夠活出那一份呼召
[00:15:24.640 --> 00:15:26.040]  其實摩西是可以的
[00:15:26.040 --> 00:15:28.920]  上帝為摩西預備了幫忙
[00:15:28.920 --> 00:15:30.240]  他的哥哥阿倫
[00:15:30.240 --> 00:15:31.600]  當他回到埃及
[00:15:31.600 --> 00:15:33.080]  他哥哥會去歡迎他
[00:15:33.080 --> 00:15:37.840]  並且上帝要賜給摩西和阿倫有口才
[00:15:37.840 --> 00:15:40.720]  可以完成神所交託給他們的任務
[00:15:40.720 --> 00:15:43.320]  最後大家猜摩西怎樣呢
[00:15:43.320 --> 00:15:46.040]  最後摩西也回應了
[00:15:46.040 --> 00:15:49.200]  你喜歡打發誰就打發誰吧
[00:15:49.200 --> 00:15:52.560]  摩西和岳父分享完之後
[00:15:52.560 --> 00:15:53.600]  岳父也支持他
[00:15:53.600 --> 00:15:57.120]  他就回到埃及地
[00:15:57.120 --> 00:15:58.160]  但在圖上
[00:15:58.160 --> 00:16:01.240]  亦是第四章裏面最難解的一段聖經
[00:16:01.240 --> 00:16:03.760]  就是他和太太和兩位兒子
[00:16:03.760 --> 00:16:06.520]  回到埃及地的圖上
[00:16:06.520 --> 00:16:08.600]  遇見耶和華的使者要殺摩西
[00:16:08.600 --> 00:16:09.680]  為什麼呢
[00:16:09.680 --> 00:16:13.840]  這裏提到摩西的兒子還未行國禮
[00:16:13.840 --> 00:16:17.880]  當時西伯拉克馬上幫兒子行國禮
[00:16:17.880 --> 00:16:20.400]  以至整個家庭都是聖潔的
[00:16:20.400 --> 00:16:22.080]  可以服侍上帝
[00:16:22.080 --> 00:16:23.240]  亦有解經家說
[00:16:23.240 --> 00:16:29.600]  當時摩西其實是一個埃及王子
[00:16:29.600 --> 00:16:32.520]  當時他是法老的長子
[00:16:32.520 --> 00:16:35.520]  所以這個行動是代表他完全的切割
[00:16:35.520 --> 00:16:36.720]  和埃及國的關係
[00:16:36.720 --> 00:16:38.520]  他再不是埃及王子
[00:16:38.520 --> 00:16:40.120]  他是一個真正的以色列人
[00:16:40.120 --> 00:16:43.680]  以致他能夠完成神給他的任務
[00:16:43.680 --> 00:16:46.280]  大家記得十災的第十災
[00:16:46.280 --> 00:16:47.960]  這個擊殺長子
[00:16:47.960 --> 00:16:52.680]  當時如果他家庭沒有行國禮
[00:16:52.680 --> 00:16:54.840]  他當時都會被擊殺
[00:16:54.840 --> 00:16:56.600]  所以上帝正在預備摩西
[00:16:56.600 --> 00:16:59.640]  完成神給他的呼召
[00:16:59.640 --> 00:17:01.600]  當時摩西和阿倫
[00:17:01.600 --> 00:17:03.920]  就去招了以色列的長老
[00:17:03.920 --> 00:17:06.000]  百姓就信了
[00:17:06.000 --> 00:17:08.520]  總括來說
[00:17:08.520 --> 00:17:11.480]  原來神是很喜歡與人同宮的
[00:17:11.480 --> 00:17:13.880]  當我們與神同宮的時候
[00:17:13.880 --> 00:17:17.520]  其實這裡說到以下經文的分享
[00:17:17.520 --> 00:17:20.760]  就說到與神同宮的三個認定
[00:17:20.760 --> 00:17:23.680]  原來昔日爺爺說上帝與摩西同宮
[00:17:23.680 --> 00:17:25.760]  今天原來都想與我同宮
[00:17:25.760 --> 00:17:28.000]  一想起與神同宮
[00:17:28.000 --> 00:17:29.360]  大家不知道心情如何
[00:17:29.360 --> 00:17:31.440]  覺得好像有點叛逆
[00:17:31.440 --> 00:17:32.560]  有點害怕
[00:17:32.560 --> 00:17:34.560]  真的怎麼辦呢?
[00:17:34.560 --> 00:17:36.000]  不過想和大家說
[00:17:36.000 --> 00:17:38.840]  如果今天上帝給你有感動
[00:17:38.840 --> 00:17:39.960]  可能去服侍
[00:17:39.960 --> 00:17:41.920]  或者去到一個新的職業
[00:17:41.920 --> 00:17:44.280]  或者可能去家庭服侍
[00:17:44.280 --> 00:17:45.480]  放下你的職業
[00:17:45.480 --> 00:17:48.280]  或者可能進入一個新的領域服侍
[00:17:48.280 --> 00:17:52.720]  其實可能這個不單止是上帝給你的體見
[00:17:52.720 --> 00:17:54.240]  也是上帝體見
[00:17:54.240 --> 00:17:56.680]  你所身處的地方的一個需要
[00:17:56.680 --> 00:17:59.080]  所以與神同宮第一個認定就是
[00:17:59.080 --> 00:18:00.560]  認定神看到
[00:18:00.560 --> 00:18:01.760]  我也看到
[00:18:01.760 --> 00:18:03.360]  神看到這個世代的需要
[00:18:03.360 --> 00:18:04.920]  神要施恩
[00:18:04.920 --> 00:18:06.760]  當上帝給你有感動的時候
[00:18:06.760 --> 00:18:08.240]  其實會不會上帝藉著你
[00:18:08.240 --> 00:18:10.120]  要施恩給你身邊的人
[00:18:10.120 --> 00:18:11.960]  正如昔日很多的人
[00:18:11.960 --> 00:18:13.520]  藉著被上帝使用
[00:18:13.520 --> 00:18:16.520]  去祝福這個世代一樣
[00:18:16.520 --> 00:18:17.880]  我們看到
[00:18:17.880 --> 00:18:21.720]  原來上帝是掌管歷史的上帝
[00:18:21.720 --> 00:18:23.560]  祂掌管著我們的生命
[00:18:23.560 --> 00:18:25.240]  上帝如何去工作呢?
[00:18:25.240 --> 00:18:27.040]  神做人的時候
[00:18:27.040 --> 00:18:28.040]  決定了兩件事
[00:18:28.040 --> 00:18:30.320]  第一件事就是讓人有自由意志
[00:18:30.320 --> 00:18:31.480]  我們可以選擇信不信祂
[00:18:31.480 --> 00:18:33.680]  神不是做機械人、不是做安卓
[00:18:33.680 --> 00:18:34.560]  祂讓我們有自由意志
[00:18:34.560 --> 00:18:36.680]  我們可以相信祂
[00:18:36.680 --> 00:18:38.840]  以太神創造我們的時候
[00:18:38.840 --> 00:18:41.480]  也是定義與人同宮的
[00:18:41.480 --> 00:18:42.640]  祂定義與人同宮
[00:18:42.640 --> 00:18:45.160]  很渴望人能夠參與祂的工作
[00:18:45.160 --> 00:18:47.920]  所以在《紮及記》裡面
[00:18:47.920 --> 00:18:50.600]  看到上帝有一個穿越時空的呼召
[00:18:50.600 --> 00:18:53.760]  祂說有一個過去、現在和未來
[00:18:53.760 --> 00:18:55.320]  過去是怎樣的呢?
[00:18:55.320 --> 00:18:56.560]  然後說對摩西這樣說
[00:18:56.560 --> 00:18:57.680]  我是你父親的神
[00:18:57.680 --> 00:18:58.480]  阿伯拉罕的神
[00:18:58.480 --> 00:19:00.160]  雅各的神
[00:19:00.160 --> 00:19:00.960]  這個是過去
[00:19:00.960 --> 00:19:02.960]  而現在上帝就說
[00:19:02.960 --> 00:19:06.440]  我的子民在埃及地所受的困苦
[00:19:06.440 --> 00:19:07.800]  祂已經看見了
[00:19:07.800 --> 00:19:08.760]  然後未來會怎樣呢?
[00:19:08.760 --> 00:19:11.920]  祂要差遣摩西到埃及地
[00:19:11.920 --> 00:19:13.800]  去釋放祂的百姓
[00:19:13.800 --> 00:19:15.680]  看到上帝原來是掌管歷史
[00:19:15.680 --> 00:19:17.320]  但是在過程裡面
[00:19:17.320 --> 00:19:19.040]  祂看到這個世代的需要
[00:19:19.040 --> 00:19:21.080]  祂就揀選摩西
[00:19:21.080 --> 00:19:22.880]  當上帝揀選摩西的時候
[00:19:22.880 --> 00:19:25.840]  就代表上帝要向這個世代施行
[00:19:25.840 --> 00:19:27.600]  施行祂的恩典
[00:19:27.600 --> 00:19:30.120]  所以照命是什麼呢?
[00:19:30.120 --> 00:19:33.360]  就是神看到一個需要
[00:19:33.360 --> 00:19:34.840]  祂定義要施恩
[00:19:34.840 --> 00:19:36.680]  並且向人發出這個照命
[00:19:36.680 --> 00:19:38.400]  上帝會呼召我們
[00:19:38.400 --> 00:19:40.480]  上帝是會對大家說話的
[00:19:40.480 --> 00:19:42.080]  所以求主去幫助我們
[00:19:42.080 --> 00:19:44.120]  能夠以主的心為心
[00:19:44.120 --> 00:19:46.120]  也以主的眼睛去看這個世界
[00:19:46.120 --> 00:19:48.640]  今天上帝放大家在不同的崗位當中
[00:19:48.640 --> 00:19:50.560]  大家所認識的人
[00:19:50.560 --> 00:19:52.200]  所身處的崗位
[00:19:52.200 --> 00:19:54.600]  我們很多傳道童宮去不到的
[00:19:54.600 --> 00:19:56.400]  上帝就藉著你們
[00:19:56.400 --> 00:19:58.800]  去施恩給這個世代
[00:19:58.800 --> 00:20:01.920]  在研究城市宣教的學者裡面
[00:20:01.920 --> 00:20:04.040]  曾經有一個分享
[00:20:04.040 --> 00:20:05.520]  就是關於這個
[00:20:05.520 --> 00:20:09.200]  要影響社會最有影響力的七個領域
[00:20:09.200 --> 00:20:11.840]  叫做七座山的策略
[00:20:11.840 --> 00:20:14.000]  ABCDEFG
[00:20:14.000 --> 00:20:15.120]  都很容易記
[00:20:15.120 --> 00:20:15.880]  A是什麼呢?
[00:20:15.880 --> 00:20:17.160]  藝術及娛樂
[00:20:17.160 --> 00:20:23.000]  商界 宗教 媒體 教育 家庭 和政府
[00:20:23.000 --> 00:20:26.200]  原來上帝就放我們每一個弟兄姊妹
[00:20:26.200 --> 00:20:28.160]  在不同的崗位作炎作光
[00:20:28.160 --> 00:20:30.360]  在那裡成為主的燈台
[00:20:30.360 --> 00:20:32.600]  在那裡築起一個敬拜的祭壇
[00:20:32.600 --> 00:20:34.000]  禱告的祭壇
[00:20:34.000 --> 00:20:35.120]  在童福裡面
[00:20:35.120 --> 00:20:36.800]  很多童宮都分享
[00:20:36.800 --> 00:20:39.400]  有時我們聽不同的弟兄姊妹分享
[00:20:39.400 --> 00:20:40.240]  不同的組長分享
[00:20:40.240 --> 00:20:42.680]  有很多很寶貴的見證
[00:20:42.680 --> 00:20:43.560]  是很奇妙的
[00:20:43.560 --> 00:20:45.000]  剛剛去了時光司團體
[00:20:45.000 --> 00:20:46.840]  有很多很好的見證
[00:20:46.840 --> 00:20:48.400]  原來是神這麼真實的
[00:20:48.400 --> 00:20:50.160]  他們都要和我們一樣這麼倚靠神
[00:20:50.160 --> 00:20:52.160]  他們全福音都面對不同的挑戰
[00:20:52.160 --> 00:20:54.120]  他們的生意都會認定
[00:20:54.120 --> 00:20:55.840]  今天是上帝看著
[00:20:55.840 --> 00:20:57.120]  他們只是管家
[00:20:57.120 --> 00:20:59.040]  仍然都要去倚靠神
[00:20:59.040 --> 00:21:00.960]  在裡面我們分享
[00:21:00.960 --> 00:21:04.520]  其實上帝是呼召著你現在的崗位
[00:21:04.520 --> 00:21:05.240]  我想和你說
[00:21:05.240 --> 00:21:06.240]  你現在有不同的角色
[00:21:06.240 --> 00:21:07.960]  可能是爸爸媽媽
[00:21:07.960 --> 00:21:09.080]  組長不同的角色
[00:21:09.080 --> 00:21:09.880]  是上帝呼召
[00:21:09.880 --> 00:21:12.120]  認定今天上帝與你同在
[00:21:12.120 --> 00:21:13.880]  上帝昔日怎樣參與摩西
[00:21:13.880 --> 00:21:15.760]  今天同樣的參與你
[00:21:15.760 --> 00:21:19.080]  我就分享一個小見證
[00:21:19.080 --> 00:21:20.080]  因為童福有很多組長
[00:21:20.080 --> 00:21:21.640]  很多生命的特質
[00:21:21.640 --> 00:21:23.280]  大家都用著大家的生命特質
[00:21:23.280 --> 00:21:24.720]  去榮耀上帝
[00:21:24.720 --> 00:21:28.880]  最近認識一位有機會聽一位組長的分享
[00:21:28.880 --> 00:21:30.120]  都很感動
[00:21:30.120 --> 00:21:32.720]  他人生已經是
[00:21:32.720 --> 00:21:35.960]  十多年前他的職業
[00:21:35.960 --> 00:21:37.840]  在商界裡面去工作
[00:21:37.840 --> 00:21:40.040]  在投資銀行裡面
[00:21:40.040 --> 00:21:43.120]  他去做一個財務的位置
[00:21:43.120 --> 00:21:44.640]  公司都很重用他
[00:21:44.640 --> 00:21:49.640]  他在商界也祝福了公司和很多同事
[00:21:49.640 --> 00:21:52.800]  神藉他去祝福他的公司
[00:21:52.800 --> 00:21:54.960]  當他的孩子出生的時候
[00:21:54.960 --> 00:21:56.640]  他大兒子出生的時候
[00:21:56.640 --> 00:21:57.800]  六個月之後
[00:21:57.800 --> 00:21:59.200]  他就有一個感動
[00:21:59.200 --> 00:22:01.840]  就很想照顧他的孩子
[00:22:01.840 --> 00:22:03.080]  他回想起過往裡面
[00:22:03.080 --> 00:22:05.320]  其實父母的照顧很重要
[00:22:05.320 --> 00:22:08.360]  於是他就跟老闆辭職
[00:22:08.360 --> 00:22:10.320]  可以全時間照顧他的孩子
[00:22:10.320 --> 00:22:11.720]  去帶大這個小朋友
[00:22:11.720 --> 00:22:13.320]  他看到上帝的召喚
[00:22:13.320 --> 00:22:16.480]  由商業到家庭進入這個家庭
[00:22:16.480 --> 00:22:18.720]  但是老闆就覺得他太幫得上忙了
[00:22:18.720 --> 00:22:21.520]  於是就問可不可以談半職
[00:22:21.520 --> 00:22:23.600]  他說可以啊 那就做半職
[00:22:23.600 --> 00:22:24.680]  就做了一段時間
[00:22:24.680 --> 00:22:26.080]  而最後那兩年
[00:22:26.080 --> 00:22:27.880]  一做就做了十年
[00:22:27.880 --> 00:22:28.680]  最後那兩年
[00:22:28.680 --> 00:22:33.120]  他也是一個全時間照顧孩子
[00:22:33.120 --> 00:22:35.520]  所以看到上帝的帶領很特別
[00:22:35.520 --> 00:22:39.360]  會不會呼召你由商業進入家庭呢
[00:22:39.360 --> 00:22:40.560]  大約兩年前
[00:22:40.560 --> 00:22:42.120]  上帝給他一個感動
[00:22:42.120 --> 00:22:44.320]  上帝呼召他出山
[00:22:44.320 --> 00:22:45.320]  出山去哪裡呢
[00:22:45.320 --> 00:22:47.000]  大家猜猜去哪座山
[00:22:47.000 --> 00:22:48.360]  猜猜去哪座山
[00:22:48.360 --> 00:22:49.560]  去教會這一座山
[00:22:49.560 --> 00:22:51.520]  因為教會也需要人幫忙
[00:22:51.520 --> 00:22:53.120]  他就感動到
[00:22:53.120 --> 00:22:56.120]  會不會做這個組長的一個崗位呢
[00:22:56.120 --> 00:22:57.160]  去開一個小組
[00:22:57.160 --> 00:23:00.920]  藉一個崗位去祝福更多的生命呢
[00:23:00.920 --> 00:23:02.960]  那時候我們跟公傾的時候
[00:23:02.960 --> 00:23:06.840]  都寫了一封一個志向書
[00:23:06.840 --> 00:23:08.000]  我要怎樣去帶一個小組
[00:23:08.000 --> 00:23:11.040]  那個心智都令我們很感動
[00:23:11.040 --> 00:23:12.160]  我就看到這件事
[00:23:12.160 --> 00:23:15.360]  就是上帝藉我們不同人去祝福這個世代
[00:23:15.360 --> 00:23:19.720]  簡單來說 有沒有人在這裏做組長的
[00:23:19.720 --> 00:23:20.960]  可不可以舉手
[00:23:20.960 --> 00:23:21.960]  可不可以做人的手
[00:23:21.960 --> 00:23:22.840]  給點掌聲 給點掌聲
[00:23:22.840 --> 00:23:23.720]  組長 是的
[00:23:23.720 --> 00:23:24.640]  Helper的 有沒有
[00:23:24.640 --> 00:23:25.240]  Helper
[00:23:25.240 --> 00:23:27.440]  去烏溪沙的 都要給點掌聲
[00:23:27.440 --> 00:23:29.720]  其實上帝使用我們每個人
[00:23:29.720 --> 00:23:32.640]  有不同的特質去祝福小組的
[00:23:32.640 --> 00:23:35.520]  我的小組沒有甚麼禮物送
[00:23:35.520 --> 00:23:36.880]  我的小組沒有甚麼禮物送
[00:23:36.880 --> 00:23:38.120]  只是聽我說的
[00:23:38.120 --> 00:23:41.080]  但是這個組長很有創意
[00:23:41.080 --> 00:23:42.360]  很喜歡送禮物
[00:23:42.360 --> 00:23:44.560]  有一天在辦公室
[00:23:44.560 --> 00:23:48.640]  他上來拿一些門票
[00:23:48.640 --> 00:23:49.560]  我看到他
[00:23:49.560 --> 00:23:51.160]  為甚麼拿著這麼大袋東西
[00:23:51.160 --> 00:23:52.400]  很多東西
[00:23:52.400 --> 00:23:54.200]  問一下是甚麼來的
[00:23:54.200 --> 00:23:56.240]  他說那晚吃團年飯
[00:23:56.240 --> 00:23:57.280]  送給組員的
[00:23:57.280 --> 00:23:59.200]  一盒 很大一盒
[00:23:59.200 --> 00:24:01.120]  車厘子 塔斯曼尼亞
[00:24:01.120 --> 00:24:02.200]  嘩 好味
[00:24:02.200 --> 00:24:03.120]  他都給了我一點點吃
[00:24:03.120 --> 00:24:03.960]  都真的很好吃
[00:24:03.960 --> 00:24:05.400]  是的 好吃
[00:24:05.400 --> 00:24:07.880]  然後拿著很多玻璃聲的東西
[00:24:07.880 --> 00:24:08.440]  是甚麼來的
[00:24:08.440 --> 00:24:10.080]  拿著這麼多玻璃來做甚麼
[00:24:10.080 --> 00:24:12.440]  玻璃很危險 有這麼重
[00:24:12.440 --> 00:24:13.640]  原來是這些
[00:24:13.640 --> 00:24:15.040]  嘩 這些玻璃
[00:24:15.040 --> 00:24:16.720]  是的 盆栽
[00:24:16.720 --> 00:24:17.960]  送給組員
[00:24:17.960 --> 00:24:19.400]  我覺得真的有創意
[00:24:19.400 --> 00:24:20.960]  我不會送盆栽給別人的
[00:24:20.960 --> 00:24:22.680]  坦白說 我都想要玻璃
[00:24:22.680 --> 00:24:24.720]  送給組員
[00:24:24.720 --> 00:24:26.120]  原來是有寓意的
[00:24:26.120 --> 00:24:27.480]  他就分享
[00:24:27.480 --> 00:24:30.680]  他的大兒子在家裏踢球
[00:24:30.680 --> 00:24:32.920]  踢球有甚麼後果
[00:24:32.920 --> 00:24:33.960]  打爛東西
[00:24:33.960 --> 00:24:35.240]  這麼厲害 踢下去
[00:24:35.240 --> 00:24:36.480]  散了一篇盆栽
[00:24:36.480 --> 00:24:38.200]  又射得中 真是厲害
[00:24:38.200 --> 00:24:40.480]  是的 還要散了
[00:24:40.480 --> 00:24:45.560]  組長就拿這些散了的盆栽
[00:24:45.560 --> 00:24:47.440]  繼續種 又種到
[00:24:47.440 --> 00:24:48.920]  送給組員
[00:24:48.920 --> 00:24:50.800]  嘩 真的很奇妙
[00:24:50.800 --> 00:24:53.960]  這樣都可以去建立不同的生命
[00:24:53.960 --> 00:24:56.520]  所以當上帝去呼召你不同的崗位
[00:24:56.520 --> 00:24:57.840]  無論是職場
[00:24:57.840 --> 00:24:58.960]  是家庭 在教會
[00:24:58.960 --> 00:25:01.000]  上帝使用獨特的你
[00:25:01.000 --> 00:25:02.560]  去施恩給這個世代
[00:25:02.560 --> 00:25:04.520]  去讓人看見神那份的心意
[00:25:04.520 --> 00:25:05.920]  神那份的恩典
[00:25:05.920 --> 00:25:07.000]  神真的很愛我們
[00:25:07.000 --> 00:25:08.720]  我們都學習在一個回應上
[00:25:08.720 --> 00:25:10.520]  每個人都不同
[00:25:10.520 --> 00:25:11.800]  我的組就不會送這些
[00:25:11.800 --> 00:25:13.560]  因為我不是很擅長送
[00:25:13.560 --> 00:25:15.520]  雖然很喜歡收禮物
[00:25:15.520 --> 00:25:17.360]  上帝幫我們有不同的特質
[00:25:17.360 --> 00:25:18.920]  所以求神去幫助我們
[00:25:18.920 --> 00:25:21.440]  當上帝感動我們看到一些事的時候
[00:25:21.440 --> 00:25:22.720]  看到一個需要
[00:25:22.720 --> 00:25:24.120]  會不會上帝就感動你
[00:25:24.120 --> 00:25:25.720]  去回應這個需要呢
[00:25:25.720 --> 00:25:27.360]  你見到很多地方
[00:25:27.360 --> 00:25:29.520]  可能是破損的
[00:25:29.520 --> 00:25:30.920]  很多地方很多仇恨
[00:25:30.920 --> 00:25:31.840]  會不會神感動你
[00:25:31.840 --> 00:25:33.520]  去播下和平的種子
[00:25:33.520 --> 00:25:35.640]  你見到那裏的弟兄姊妹很大需要
[00:25:35.640 --> 00:25:37.520]  會不會你就去焦醉
[00:25:37.520 --> 00:25:39.320]  弟兄姊妹一同去禱告呢
[00:25:39.320 --> 00:25:41.280]  剛才我分享的士光師團
[00:25:41.280 --> 00:25:42.120]  我問了一個
[00:25:42.120 --> 00:25:45.480]  開始是一位士光師和他的助手
[00:25:45.480 --> 00:25:47.280]  一開就開了十二年
[00:25:47.280 --> 00:25:49.200]  十二年一個月
[00:25:49.200 --> 00:25:50.320]  每一個月都一起聚會
[00:25:50.320 --> 00:25:52.160]  就去祝福了很多的士光師
[00:25:52.160 --> 00:25:52.960]  上帝會不會今天
[00:25:52.960 --> 00:25:54.360]  選擇焦醉不同的人
[00:25:54.360 --> 00:25:57.520]  一同去興起禱告和敬拜的祭壇呢
[00:25:57.520 --> 00:25:58.840]  求神去帶領
[00:25:58.840 --> 00:26:00.200]  我們不單止看見
[00:26:00.200 --> 00:26:01.280]  也要聽見
[00:26:01.280 --> 00:26:02.320]  用我們的耳朵
[00:26:02.320 --> 00:26:05.040]  如果我們都聽到神給我們的呼召
[00:26:05.040 --> 00:26:07.400]  原來神呼召我們的時候
[00:26:07.400 --> 00:26:09.160]  可能我們也有不同的掙扎
[00:26:09.160 --> 00:26:10.520]  不過大家要認定
[00:26:10.520 --> 00:26:11.960]  神呼召我們
[00:26:11.960 --> 00:26:14.640]  不是呼召一個完美的我們
[00:26:14.640 --> 00:26:16.000]  我們有不同的掙扎
[00:26:16.000 --> 00:26:17.440]  上帝很想我們將這些掙扎
[00:26:17.440 --> 00:26:18.440]  交在祂的手中
[00:26:18.440 --> 00:26:21.720]  求神親自去塑造我們的生命
[00:26:21.720 --> 00:26:24.080]  當上帝呼召摩西的時候
[00:26:24.080 --> 00:26:25.600]  摩西推神的呼召
[00:26:25.600 --> 00:26:27.240]  覺得自己不行
[00:26:27.240 --> 00:26:28.400]  脫口貧蝕
[00:26:28.400 --> 00:26:29.680]  覺得以色列人不聽他
[00:26:29.680 --> 00:26:31.520]  但是神卻應許
[00:26:31.520 --> 00:26:33.240]  面對這麼大的挑戰
[00:26:33.240 --> 00:26:35.120]  摩西只見到自己的掙扎
[00:26:35.120 --> 00:26:36.480]  見到他的困難
[00:26:36.480 --> 00:26:39.360]  或者回想起他過往侍奉
[00:26:39.360 --> 00:26:42.440]  被一些失敗的經歷
[00:26:42.440 --> 00:26:44.360]  他回想起自己四十年前
[00:26:44.360 --> 00:26:45.400]  也救不了以色列人
[00:26:45.400 --> 00:26:46.440]  救一個也弄成這樣
[00:26:46.440 --> 00:26:47.800]  他為什麼今天還可以
[00:26:47.800 --> 00:26:48.920]  帶這麼多以色列人出來求救
[00:26:48.920 --> 00:26:50.160]  他覺得自己不行
[00:26:50.160 --> 00:26:52.920]  被很多他的過去綁住了
[00:26:52.920 --> 00:26:54.160]  但是直到耶和華
[00:26:54.160 --> 00:26:55.480]  上帝向他顯明
[00:26:55.480 --> 00:26:57.520]  今天我呼召你
[00:26:57.520 --> 00:26:58.440]  這是上帝
[00:26:58.440 --> 00:26:59.600]  永恆上帝的呼召
[00:26:59.600 --> 00:27:01.040]  我是自由永有
[00:27:01.040 --> 00:27:04.240]  我是昔事今世以後永世的上主
[00:27:04.240 --> 00:27:05.640]  祂萬物的源頭
[00:27:05.640 --> 00:27:09.240]  是公然我們一起所需的上帝
[00:27:09.240 --> 00:27:10.600]  簡單來說
[00:27:10.600 --> 00:27:11.720]  上帝叫摩西不用怕
[00:27:11.720 --> 00:27:14.040]  今天我會與你同去
[00:27:14.040 --> 00:27:16.040]  所以我們看到
[00:27:16.040 --> 00:27:19.720]  原來上帝今天呼召我們
[00:27:19.720 --> 00:27:21.240]  我們不要只見到這些掙扎
[00:27:21.240 --> 00:27:24.080]  還要見到掙扎背後
[00:27:24.080 --> 00:27:26.080]  原來今天上帝在看著
[00:27:26.080 --> 00:27:28.600]  原來上帝在預備我們的生命
[00:27:28.600 --> 00:27:29.640]  今天有沒有什麼事
[00:27:29.640 --> 00:27:31.120]  是上帝在預備你
[00:27:31.120 --> 00:27:32.200]  去成就一個使命
[00:27:32.200 --> 00:27:34.480]  當上帝呼召你的時候
[00:27:34.480 --> 00:27:36.600]  其實你會面對很多困難
[00:27:36.600 --> 00:27:37.840]  因為在那個地方
[00:27:37.840 --> 00:27:39.200]  神的名未被傳揚過
[00:27:39.200 --> 00:27:40.160]  你要去傳福音
[00:27:40.160 --> 00:27:41.200]  很多仇恨的地方
[00:27:41.200 --> 00:27:42.120]  你要去破壞和平
[00:27:42.120 --> 00:27:43.880]  起初是很不容易的
[00:27:43.880 --> 00:27:45.960]  是一個過程很不容易
[00:27:45.960 --> 00:27:47.920]  所以我們每一個侍奉的人
[00:27:47.920 --> 00:27:51.360]  都需要捉緊神對我們呼召的聲音
[00:27:51.360 --> 00:27:52.080]  簡單來說
[00:27:52.080 --> 00:27:55.000]  上帝是會負責對我們的人生
[00:27:55.000 --> 00:27:56.120]  我預備的時候
[00:27:56.120 --> 00:27:59.040]  就想分享一位姊妹的經歷
[00:27:59.040 --> 00:28:01.920]  這位姊妹
[00:28:01.920 --> 00:28:03.240]  上帝呼召她的時候
[00:28:03.240 --> 00:28:06.560]  是一個二十八歲的英國女子
[00:28:06.560 --> 00:28:09.160]  叫艾瑋德
[00:28:09.160 --> 00:28:11.320]  在她的人生裡面
[00:28:11.320 --> 00:28:15.960]  上帝很奇妙地帶領她整個人生
[00:28:15.960 --> 00:28:17.840]  她的人生
[00:28:17.840 --> 00:28:19.080]  說到生命主題
[00:28:19.080 --> 00:28:20.320]  她很愛中國
[00:28:20.320 --> 00:28:21.320]  很愛中國人
[00:28:21.320 --> 00:28:23.920]  也很愛孩子
[00:28:23.920 --> 00:28:28.000]  當時她去就這個夢召的時候
[00:28:28.000 --> 00:28:29.280]  其實她很不喜歡自己
[00:28:29.280 --> 00:28:29.840]  為什麼呢
[00:28:29.840 --> 00:28:31.800]  因為她在英國人裡面
