
[00:00:00.000 --> 00:00:04.320]  我們今天繼續思想彼得後書第二章的經文
[00:16:47.360 --> 00:16:49.360]  這裡大家都熟悉的故事
[00:16:49.360 --> 00:16:51.360]  這裡提到一家八口
[00:16:51.360 --> 00:16:53.360]  讓我們想起很多中國人
[00:16:53.360 --> 00:16:55.360]  研究一些上古的文字
[00:16:55.360 --> 00:16:57.360]  就說到中國文字開創的時候
[00:16:57.360 --> 00:16:59.360]  應該有一些
[00:16:59.360 --> 00:17:01.360]  聖經的訊息
[00:17:01.360 --> 00:17:03.360]  傳到中國
[00:17:03.360 --> 00:17:05.360]  所以有些字你小心分拆的時候
[00:17:05.360 --> 00:17:07.360]  就會有一些
[00:17:07.360 --> 00:17:09.360]  聖經的訊息在裡面
[00:17:09.360 --> 00:17:11.360]  我們說中國人的字
[00:17:11.360 --> 00:17:13.360]  船 左邊
[00:17:13.360 --> 00:17:15.360]  是一個州字
[00:17:15.360 --> 00:17:17.360]  一隻船的州 右邊呢
[00:17:17.360 --> 00:17:19.360]  是八個口
[00:17:19.360 --> 00:17:21.360]  為什麼用八個口講船呢
[00:17:21.360 --> 00:17:23.360]  有些人就想
[00:17:23.360 --> 00:17:25.360]  或者是在說
[00:17:25.360 --> 00:17:27.360]  羅亞這個方州
[00:17:27.360 --> 00:17:29.360]  裡面得到
[00:17:29.360 --> 00:17:31.360]  逃脫審判的
[00:17:31.360 --> 00:17:33.360]  是這八個人
[00:17:33.360 --> 00:17:35.360]  無論怎樣也好 聖經裡面所強調的
[00:17:35.360 --> 00:17:37.360]  反而就是說
[00:17:37.360 --> 00:17:39.360]  沒錯 上帝審判當時的人
[00:17:39.360 --> 00:17:41.360]  全部受洪水的
[00:17:41.360 --> 00:17:43.360]  毀滅
[00:17:43.360 --> 00:17:45.360]  但是神保留著
[00:17:45.360 --> 00:17:47.360]  傳異度的羅亞
[00:17:47.360 --> 00:17:49.360]  你看回創世紀的時候
[00:17:49.360 --> 00:17:51.360]  聖經說到羅亞當時是一個異人
[00:17:51.360 --> 00:17:53.360]  沒錯
[00:17:53.360 --> 00:17:55.360]  周圍的異人聖經提及他們
[00:17:55.360 --> 00:17:57.360]  罪惡滔天
[00:17:57.360 --> 00:17:59.360]  但是這個羅德
[00:17:59.360 --> 00:18:01.360]  這個羅亞
[00:18:01.360 --> 00:18:03.360]  他保存著自己的生命
[00:18:03.360 --> 00:18:05.360]  能夠行在異議當中
[00:18:05.360 --> 00:18:07.360]  聖經提到他在當時
[00:18:07.360 --> 00:18:09.360]  他是與神同行的
[00:18:09.360 --> 00:18:11.360]  他是在凡事上
[00:18:11.360 --> 00:18:13.360]  聽從神的吩咐
[00:18:13.360 --> 00:18:15.360]  大家記得他怎樣
[00:18:15.360 --> 00:18:17.360]  在一個取笑當中
[00:18:17.360 --> 00:18:19.360]  去做這個方州
[00:18:19.360 --> 00:18:21.360]  因此他就能夠
[00:18:21.360 --> 00:18:23.360]  逃避當時的審判
[00:18:23.360 --> 00:18:25.360]  領受神給他的拯救
[00:18:25.360 --> 00:18:27.360]  不單止他傳異度
[00:18:27.360 --> 00:18:29.360]  他是行異度
[00:18:29.360 --> 00:18:31.360]  而領受神給他的拯救
[00:18:31.360 --> 00:18:33.360]  第三
[00:18:33.360 --> 00:18:35.360]  聖經就提到第三個歷史的事例
[00:18:35.360 --> 00:18:37.360]  就是第六節所說
[00:18:37.360 --> 00:18:39.360]  神判定了
[00:18:39.360 --> 00:18:41.360]  所多瑪俄摩拉異城的罪
[00:18:41.360 --> 00:18:43.360]  把他們傾覆
[00:18:43.360 --> 00:18:45.360]  燒成灰燼
[00:18:45.360 --> 00:18:47.360]  作為後世不敬虔的人的
[00:18:47.360 --> 00:18:49.360]  暗戒
[00:18:49.360 --> 00:18:51.360]  第七第八節
[00:18:51.360 --> 00:18:53.360]  我請大家一起再讀一次
[00:18:53.360 --> 00:19:11.360]  聖經提到兩個的犯罪之情
[00:19:11.360 --> 00:19:13.360]  面對火的焚燒
[00:19:13.360 --> 00:19:15.360]  因此在當中
[00:19:15.360 --> 00:19:17.360]  面對神的審判
[00:19:17.360 --> 00:19:19.360]  大家都會聽過
[00:19:19.360 --> 00:19:21.360]  聖經所提及的事
[00:19:21.360 --> 00:19:23.360]  但一聽到羅德能夠
[00:19:23.360 --> 00:19:25.360]  逃避這個審判
[00:19:25.360 --> 00:19:27.360]  你覺得有點不明白
[00:19:27.360 --> 00:19:29.360]  因為一般來說
[00:19:29.360 --> 00:19:31.360]  我們的觀念是羅德
[00:19:31.360 --> 00:19:33.360]  都是一個不太好的人
[00:19:33.360 --> 00:19:35.360]  為甚麼呢
[00:19:35.360 --> 00:19:37.360]  當時羅德和阿伯蘭
[00:19:37.360 --> 00:19:39.360]  你也知道是他的叔父
[00:19:39.360 --> 00:19:41.360]  他是他的侄兒
[00:19:41.360 --> 00:19:43.360]  因此在當時
[00:19:43.360 --> 00:19:45.360]  兩批人
[00:19:45.360 --> 00:19:47.360]  他們有爭執的時候
[00:19:47.360 --> 00:19:49.360]  阿伯蘭很謙卑
[00:19:49.360 --> 00:19:51.360]  說你隨意按你的心意
[00:19:51.360 --> 00:19:53.360]  選擇最好的地方
[00:19:53.360 --> 00:19:55.360]  這個羅德
[00:19:55.360 --> 00:19:57.360]  就一個不客氣
[00:19:57.360 --> 00:19:59.360]  他就選擇最漂亮的
[00:19:59.360 --> 00:20:01.360]  約旦河的平原
[00:20:01.360 --> 00:20:03.360]  然後他就自己去
[00:20:03.360 --> 00:20:05.360]  找自己的發展
[00:20:05.360 --> 00:20:07.360]  不尊敬他的
[00:20:07.360 --> 00:20:09.360]  長輩
[00:20:09.360 --> 00:20:11.360]  去到的時候不單止這樣
[00:20:11.360 --> 00:20:13.360]  他坐在馬俄摩拉
[00:20:13.360 --> 00:20:15.360]  一個發展的城市
[00:20:15.360 --> 00:20:17.360]  就漸漸移到這個城市
[00:20:17.360 --> 00:20:19.360]  進入一個罪惡之城
[00:20:19.360 --> 00:20:21.360]  所以一般對他的了解
[00:20:21.360 --> 00:20:23.360]  似乎不是太好
[00:20:23.360 --> 00:20:25.360]  但聖經也很公平地講述
[00:20:25.360 --> 00:20:27.360]  在創世紀十九章
[00:20:27.360 --> 00:20:29.360]  你記得就是神要派人
[00:20:29.360 --> 00:20:31.360]  來了解這個城市
[00:20:31.360 --> 00:20:33.360]  派兩個天使去到
[00:20:33.360 --> 00:20:35.360]  這兩個城市當中
[00:20:35.360 --> 00:20:37.360]  但當地的人想淫慾他們
[00:20:37.360 --> 00:20:39.360]  誰救了這兩個使者
[00:20:39.360 --> 00:20:41.360]  是羅德
[00:20:41.360 --> 00:20:43.360]  羅德見到他們的時候
[00:20:43.360 --> 00:20:45.360]  就很樂意接待他們回家
[00:20:45.360 --> 00:20:47.360]  但一回到家的時候
[00:20:47.360 --> 00:20:49.360]  聖經就提及當地的人
[00:20:49.360 --> 00:20:51.360]  聖經就提及這個人
[00:20:51.360 --> 00:20:53.360]  其實原文是男士
[00:20:53.360 --> 00:20:55.360]  這些男士從老到少
[00:20:55.360 --> 00:20:57.360]  聚集在他們的家前
[00:20:57.360 --> 00:20:59.360]  就要求羅德將兩個使者交出來
[00:20:59.360 --> 00:21:01.360]  羅德知道他們想做什麼
[00:21:01.360 --> 00:21:03.360]  因為他們說
[00:21:03.360 --> 00:21:05.360]  你們將這兩個使者帶出來
[00:21:05.360 --> 00:21:09.360]  任我們作為
[00:21:09.360 --> 00:21:11.360]  任我們所為
[00:21:11.360 --> 00:21:13.360]  來待他們
[00:21:13.360 --> 00:21:15.360]  羅德說不可以
[00:21:15.360 --> 00:21:17.360]  不要作者惡事
[00:21:17.360 --> 00:21:19.360]  他知道是惡事
[00:21:19.360 --> 00:21:21.360]  但這群人馬上就和羅德爭論
[00:21:21.360 --> 00:21:23.360]  你這個寄居者
[00:21:23.360 --> 00:21:25.360]  你也是來到我們中間寄居的人
[00:21:25.360 --> 00:21:27.360]  你怎麼可以做我們的官呢
[00:21:27.360 --> 00:21:29.360]  意味著是我們的審判官
[00:21:29.360 --> 00:21:31.360]  你怎麼可以做我們的審判官
[00:21:31.360 --> 00:21:35.360]  意味著是我們的審判官
[00:21:35.360 --> 00:21:37.360]  你竟然說我們所做的事情是不對
[00:21:37.360 --> 00:21:39.360]  你是什麼人
[00:21:39.360 --> 00:21:41.360]  這一群的男士
[00:21:41.360 --> 00:21:43.360]  要和這兩位的使者
[00:21:43.360 --> 00:21:45.360]  有淫行
[00:21:45.360 --> 00:21:47.360]  你會知道今天所說的
[00:21:47.360 --> 00:21:49.360]  同性戀的事情
[00:21:49.360 --> 00:21:51.360]  在當時已經描述出來
[00:21:51.360 --> 00:21:55.360]  而當時羅德就拒絕他們這樣做
[00:21:55.360 --> 00:21:59.360]  當然後來使者作出審判
[00:21:59.360 --> 00:22:01.360]  而整個的
[00:22:01.360 --> 00:22:03.360]  佐多瑪 俄摩拉
[00:22:03.360 --> 00:22:05.360]  面對神的審判
[00:22:05.360 --> 00:22:07.360]  先就說到
[00:22:07.360 --> 00:22:09.360]  這位羅德其實他心裏面
[00:22:09.360 --> 00:22:13.360]  是很多時候為這些惡行憂傷的
[00:22:13.360 --> 00:22:15.360]  剛才大家讀的第七第八節
[00:22:15.360 --> 00:22:17.360]  你記得曾經說到
[00:22:17.360 --> 00:22:19.360]  他說他因為這些惡人的淫行
[00:22:19.360 --> 00:22:21.360]  常受委屈
[00:22:21.360 --> 00:22:23.360]  《格尼和學本》說到
[00:22:23.360 --> 00:22:27.360]  是為惡人的淫行憂傷
[00:22:27.360 --> 00:22:32.360]  然後他天天聽見他們那些不法的事
[00:22:32.360 --> 00:22:35.360]  不法的事是說邪惡的事情
[00:22:35.360 --> 00:22:40.360]  他的正直的心就感到傷痛
[00:22:40.360 --> 00:22:43.360]  在這個罪惡的地方
[00:22:43.360 --> 00:22:46.360]  他沒有麻木到
[00:22:46.360 --> 00:22:49.360]  他不會說見慣不怪
[00:22:49.360 --> 00:22:51.360]  無所謂
[00:22:51.360 --> 00:22:55.360]  他仍然內心有一種分辨的能力
[00:22:55.360 --> 00:22:57.360]  而正因為這些事情
[00:22:57.360 --> 00:22:59.360]  他的內心會傷痛
[00:22:59.360 --> 00:23:01.360]  他不會說有他們
[00:23:01.360 --> 00:23:03.360]  無所謂
[00:23:03.360 --> 00:23:05.360]  但是他裏面是真的會知道
[00:23:05.360 --> 00:23:07.360]  在罪惡當中的人
[00:23:07.360 --> 00:23:11.360]  他們會受罪終的神
[00:23:11.360 --> 00:23:13.360]  給他們的審判
[00:23:13.360 --> 00:23:16.360]  我常常想起聖經馬克福音第三章
[00:23:16.360 --> 00:23:18.360]  如果大家記得當時
[00:23:18.360 --> 00:23:20.360]  曾經提到有一個枯乾了手
[00:23:20.360 --> 00:23:23.360]  可能是某一些的病患
[00:23:23.360 --> 00:23:26.360]  在安息日的時候尋求耶穌的醫治
[00:23:26.360 --> 00:23:29.360]  當時很多猶太人就想窺探耶穌
[00:23:29.360 --> 00:23:31.360]  陷害他的把柄
[00:23:31.360 --> 00:23:33.360]  看他安息日醫病不醫病
[00:23:33.360 --> 00:23:35.360]  大家知道安息日當時猶太人
[00:23:35.360 --> 00:23:40.360]  是不容許任何的活動包括醫病
[00:23:40.360 --> 00:23:45.360]  聖經就說到主耶穌當時怒目看他們
[00:23:45.360 --> 00:23:48.360]  問他們行善行惡
[00:23:48.360 --> 00:23:51.360]  救命害命哪樣可以呢?
[00:23:51.360 --> 00:23:55.360]  這些規條你都否定了那份憐憫
[00:23:55.360 --> 00:23:57.360]  是不應該的
[00:23:57.360 --> 00:23:59.360]  甚至主耶穌很清楚
[00:23:59.360 --> 00:24:02.360]  嬲怒他們那種惡心
[00:24:02.360 --> 00:24:04.360]  邪惡的心
[00:24:04.360 --> 00:24:06.360]  但聖經接著說
[00:24:06.360 --> 00:24:11.360]  就憂愁他們的剛硬
[00:24:11.360 --> 00:24:13.360]  沒錯一方面憤怒
[00:24:13.360 --> 00:24:14.360]  另一方面很憂愁
[00:24:14.360 --> 00:24:16.360]  為什麼那些人會這樣呢?
[00:24:16.360 --> 00:24:18.360]  然後接著耶穌做了一件事
[00:24:18.360 --> 00:24:21.360]  你知道叫這個人出來
[00:24:21.360 --> 00:24:24.360]  走在中間就醫治好他
[00:24:24.360 --> 00:24:29.360]  這個醫治是帶來了他自己的殺身之禍
[00:24:29.360 --> 00:24:31.360]  因為從這件事情開始
[00:24:31.360 --> 00:24:36.360]  這些猶太人就計劃怎樣去殺滅耶穌
[00:24:36.360 --> 00:24:38.360]  在這種憂心裡面
[00:24:38.360 --> 00:24:42.360]  他清楚分辨到這件事情是錯誤的事情
[00:24:42.360 --> 00:24:44.360]  但他不會因為避風頭
[00:24:44.360 --> 00:24:46.360]  避開這些危險
[00:24:46.360 --> 00:24:51.360]  但他仍然會按照真理走出來
[00:24:51.360 --> 00:24:53.360]  雖然會帶來自己殺身之禍
[00:24:53.360 --> 00:24:57.360]  但他仍然如此的走出來
[00:24:57.360 --> 00:24:59.360]  我們剛才說到三個歷史的事例
[00:24:59.360 --> 00:25:01.360]  第一件事情可能好像遙遠一點
[00:25:01.360 --> 00:25:03.360]  天使的事
[00:25:03.360 --> 00:25:07.360]  第二件事情是整個當時的世人
[00:25:07.360 --> 00:25:11.360]  都被洪水殺滅
[00:25:11.360 --> 00:25:13.360]  好像都很遙遠
[00:25:13.360 --> 00:25:15.360]  但去到羅德的事你會發覺
[00:25:15.360 --> 00:25:17.360]  所多瑪俄摩拉
[00:25:17.360 --> 00:25:21.360]  就好像我們今天所見到的很多的城市
[00:25:21.360 --> 00:25:24.360]  但神仍然保存了其他的城市
[00:25:24.360 --> 00:25:27.360]  亦都保存了當中一些的異人
[00:25:27.360 --> 00:25:29.360]  我們在今天的香港
[00:25:29.360 --> 00:25:31.360]  在今天的世界裡面
[00:25:31.360 --> 00:25:36.360]  我們是不是都可以保存自己
[00:25:36.360 --> 00:25:39.360]  或者能夠幫助這個所在的城市
[00:25:39.360 --> 00:25:43.360]  更多進入光明當中
[00:25:43.360 --> 00:25:46.360]  我記得聖經以西結書第九章
[00:25:46.360 --> 00:25:47.360]  如果大家記得
[00:25:47.360 --> 00:25:49.360]  當時有提及一件事情
[00:25:49.360 --> 00:25:52.360]  就是上帝吩咐有使者去整個耶路撒冷
[00:25:52.360 --> 00:25:54.360]  周圍巡遊做一件事
[00:25:54.360 --> 00:25:55.360]  做什麼事呢?
[00:25:55.360 --> 00:26:00.360]  找一些墨點在一些人的額頭上
[00:26:00.360 --> 00:26:02.360]  你說做什麼?
[00:26:02.360 --> 00:26:04.360]  為什麼點在額頭上?
[00:26:04.360 --> 00:26:05.360]  聖經就說
[00:26:05.360 --> 00:26:09.360]  神吩咐這些使者要去四處遊行
[00:26:09.360 --> 00:26:15.360]  找出那些因為城中所行可憎的事的人
[00:26:15.360 --> 00:26:20.360]  因為他們這些可憎的事而嘆息哀哭的人
[00:26:20.360 --> 00:26:22.360]  不是找那些可憎的人
[00:26:22.360 --> 00:26:25.360]  是找那些因為可憎的人而懂得憂傷
[00:26:25.360 --> 00:26:28.360]  哀哭嘆息的人
[00:26:28.360 --> 00:26:31.360]  在他們的頭上畫一些符號
[00:26:31.360 --> 00:26:33.360]  然後接著有審判
[00:26:33.360 --> 00:26:36.360]  有擊殺來到的時候
[00:26:36.360 --> 00:26:41.360]  這些人就免除神的審判
[00:26:41.360 --> 00:26:47.360]  今天我們或許未必能夠改變整個邪惡的發展
[00:26:47.360 --> 00:26:51.360]  但是求神保守我們的心可以仍然清醒
[00:26:51.360 --> 00:26:52.360]  不會麻木
[00:26:52.360 --> 00:26:55.360]  仍然在當中可以去知道
[00:26:55.360 --> 00:26:57.360]  怎樣來找一個城市祈禱
[00:26:57.360 --> 00:27:03.360]  怎樣來幫助惡人離開他們的惡
[00:27:03.360 --> 00:27:05.360]  我有些時候會行山
[00:27:05.360 --> 00:27:08.360]  留心一些樹木的情況
[00:27:08.360 --> 00:27:10.360]  有一次我看到一棵樹
[00:27:10.360 --> 00:27:12.360]  其實香港很多山頭都有
[00:27:12.360 --> 00:27:16.360]  很特別這棵樹叫大頭茶
[00:27:16.360 --> 00:27:20.360]  大家知不知道在冬天的時候才開花
[00:27:20.360 --> 00:27:22.360]  有些叫大頭茶花
[00:27:22.360 --> 00:27:24.360]  白色很靚的
[00:27:24.360 --> 00:27:26.360]  很多的到處都會有
[00:27:26.360 --> 00:27:29.360]  有時候下了花就會整地都是
[00:27:29.360 --> 00:27:31.360]  我小心留意一些解釋
[00:27:31.360 --> 00:27:36.360]  發現原來大頭茶是冬天才開花的
[00:27:36.360 --> 00:27:40.360]  到其他花都凋謝的時候才開花
[00:27:40.360 --> 00:27:43.360]  而且它能夠內寒
[00:27:43.360 --> 00:27:45.360]  可以不怕乾旱
[00:27:45.360 --> 00:27:48.360]  在那些環境裡面開得很燦爛
[00:27:48.360 --> 00:27:51.360]  還有一樣很特別的就是
[00:27:51.360 --> 00:27:55.360]  它原來可以在一些有毒素的泥土當中生長
[00:27:55.360 --> 00:27:58.360]  而完全不受影響
[00:27:58.360 --> 00:28:02.360]  我們常常說出於污泥而不炎
[00:28:02.360 --> 00:28:04.360]  就是大頭茶花
[00:28:04.360 --> 00:28:07.360]  我小心看它的英文名我也挺高興
[00:28:07.360 --> 00:28:09.360]  因為如果有些頂尖知不知道
[00:28:09.360 --> 00:28:11.360]  我的英文名叫做Gordon
[00:28:11.360 --> 00:28:13.360]  這種花叫做
[00:28:13.360 --> 00:28:17.360]  這種樹叫做Gordonia
[00:28:17.360 --> 00:28:22.360]  我也很渴望自己能夠可以出於污泥
[00:28:22.360 --> 00:28:26.360]  而保存自己的正直
[00:28:26.360 --> 00:28:29.360]  而當時你會記得聖經剛才說
[00:28:29.360 --> 00:28:33.360]  羅德雖然他不是一個完全人
[00:28:33.360 --> 00:28:37.360]  但是他的異心是保存自
[00:28:37.360 --> 00:28:40.360]  他能夠保存自他的異心
[00:28:40.360 --> 00:28:42.360]  才能夠在這些日子
[00:28:42.360 --> 00:28:45.360]  神在毀滅索多瑪和摩拉的時候
[00:28:45.360 --> 00:28:48.360]  將他拯救出來
[00:28:48.360 --> 00:28:49.360]  各位電影姐妹
[00:28:49.360 --> 00:28:52.360]  聖經就說留下這些事例
[00:28:52.360 --> 00:28:55.360]  是為了要我們得到警戒
[00:28:55.360 --> 00:28:59.360]  而能夠警覺地跟隨上帝
[00:28:59.360 --> 00:29:03.360]  我們再看下面的經文
[00:29:03.360 --> 00:29:07.360]  在接著的第九節第十節
[00:29:07.360 --> 00:29:09.360]  聖經就提到神仍然掌權
[00:29:09.360 --> 00:29:13.360]  不要以為這個世界被惡人控制住
[00:29:13.360 --> 00:29:16.360]  神其實仍然掌權
[00:29:16.360 --> 00:29:17.360]  第九節
[00:29:17.360 --> 00:29:21.360]  主知道怎樣答救敬虔的人脫離試探
[00:29:21.360 --> 00:29:23.360]  或者說脫離磨難
[00:29:23.360 --> 00:29:26.360]  又把不義的人留下來
[00:29:26.360 --> 00:29:30.360]  等候在審判的日子受刑罰
[00:29:30.360 --> 00:29:33.360]  主是會答救那些敬虔的人
[00:29:33.360 --> 00:29:36.360]  沒錯這時候因為我們行在正直當中
[00:29:36.360 --> 00:29:41.360]  我們會受到一些衝擊或者磨難
[00:29:41.360 --> 00:29:44.360]  這些事情是會發生的
[00:29:44.360 --> 00:29:46.360]  因此聖經裡面說到
[00:29:46.360 --> 00:29:48.360]  當你行義的時候
[00:29:48.360 --> 00:29:52.360]  會因為行義會受一些逼迫
[00:29:52.360 --> 00:29:54.360]  但聖經同時說到
[00:29:54.360 --> 00:29:58.360]  我就想回思編一百二十五篇第三節
[00:29:58.360 --> 00:29:59.360]  聖經就說
[00:29:59.360 --> 00:30:01.360]  惡人的掌
[00:30:01.360 --> 00:30:04.360]  惡人那些打人的掌
[00:30:04.360 --> 00:30:08.360]  不常落在義人身上
[00:30:08.360 --> 00:30:12.360]  免得義人伸手作惡
[00:30:12.360 --> 00:30:16.360]  神用一些磨難淋到義人身上
[00:30:16.360 --> 00:30:19.360]  但祂知道我們能夠承擔多少
[00:30:19.360 --> 00:30:21.360]  在這些過程當中
[00:30:21.360 --> 00:30:22.360]  祂掌管著
[00:30:22.360 --> 00:30:27.360]  不會讓我們承擔過於我們所能夠承擔的
[00:30:27.360 --> 00:30:29.360]  有些時候祂不讓惡人的掌
[00:30:29.360 --> 00:30:31.360]  常落在義人身上
[00:30:31.360 --> 00:30:33.360]  免得我們受不住的時候
[00:30:33.360 --> 00:30:36.360]  會伸手報復伸手作惡
[00:30:36.360 --> 00:30:39.360]  因此神是掌管著這些一切
[00:30:39.360 --> 00:30:41.360]  詩篇一百二十五篇
[00:30:41.360 --> 00:30:43.360]  剛才說的第三節
[00:30:43.360 --> 00:30:45.360]  在第一節開始的時候
[00:30:45.360 --> 00:30:47.360]  一開始就說
[00:30:47.360 --> 00:30:51.360]  倚靠耶和華的人
[00:30:51.360 --> 00:30:53.360]  好像石安山
[00:30:53.360 --> 00:30:57.360]  是永不動搖的
[00:30:57.360 --> 00:30:59.360]  神仍然保守這個世界
[00:30:59.360 --> 00:31:01.360]  很多跟隨祂的人
[00:31:01.360 --> 00:31:04.360]  好像石安山一座山
[00:31:04.360 --> 00:31:06.360]  是不會動搖的
[00:31:06.360 --> 00:31:09.360]  因為神是我們的幫助
[00:31:09.360 --> 00:31:11.360]  神是我們的倚靠
[00:31:11.360 --> 00:31:15.360]  神是我們的幫助
[00:31:15.360 --> 00:31:19.360]  當我有機會去到耶路撒冷的時候
[00:31:19.360 --> 00:31:21.360]  去到一個地方
[00:31:21.360 --> 00:31:25.360]  很多人說這是一個罪惡的山頭
[00:31:25.360 --> 00:31:29.360]  因為他們認為這個地方是一個很大的山洞
[00:31:29.360 --> 00:31:32.360]  就是進入地獄的地方
[00:31:32.360 --> 00:31:33.360]  很多的傳說說
[00:31:33.360 --> 00:31:38.360]  很多邪惡的勢力從這個地洞走出來
[00:31:38.360 --> 00:31:41.360]  但是很多時候
[00:31:41.360 --> 00:31:43.360]  當看回聖經
[00:31:43.360 --> 00:31:45.360]  聖經就說
[00:31:45.360 --> 00:31:47.360]  耶穌基督將祂的教會
[00:31:47.360 --> 00:31:49.360]  建立在盤石上
[00:31:49.360 --> 00:31:51.360]  盤石是指祂自己
[00:31:51.360 --> 00:31:55.360]  陰間的權勢不能勝過祂
[00:31:55.360 --> 00:31:57.360]  很多聖經的研究
[00:31:57.360 --> 00:31:59.360]  就說其實當時
[00:31:59.360 --> 00:32:02.360]  因為耶穌知道這個地方的情況
[00:32:02.360 --> 00:32:06.360]  面對這個邪惡的勢力的出口
[00:32:06.360 --> 00:32:08.360]  主耶穌就說
[00:32:08.360 --> 00:32:12.360]  我將我的教會建立在盤石上
[00:32:12.360 --> 00:32:16.360]  陰間的權勢不能勝過教會
[00:32:16.360 --> 00:32:19.360]  縱使教會裡面有問題有軟弱
[00:32:19.360 --> 00:32:22.360]  但是耶穌基督仍然是教會的主
[00:32:22.360 --> 00:32:25.360]  祂要兼顧那些敬虔跟隨祂的人
[00:32:25.360 --> 00:32:28.360]  他們不至於搖動
[00:32:28.360 --> 00:32:30.360]  但是相對來說
[00:32:30.360 --> 00:32:31.360]  不義的人
[00:32:31.360 --> 00:32:32.360]  聖經就說
[00:32:32.360 --> 00:32:34.360]  神將他們留下來
[00:32:34.360 --> 00:32:36.360]  某種途徑將他們留下
[00:32:36.360 --> 00:32:40.360]  等候在審判的日子受刑罰
[00:32:40.360 --> 00:32:42.360]  在那些什麼人呢?
[00:32:42.360 --> 00:32:44.360]  在那些隨從肉體
[00:32:44.360 --> 00:32:45.360]  第十節
[00:32:45.360 --> 00:32:47.360]  生活在污穢的私欲中
[00:32:47.360 --> 00:32:50.360]  以及輕描那些當權的
[00:32:50.360 --> 00:32:52.360]  這裡聖經所說
[00:32:52.360 --> 00:32:55.360]  他們毀謗那些有尊位的
[00:32:55.360 --> 00:32:57.360]  下面第十節最後說
[00:32:57.360 --> 00:32:59.360]  毀謗那些有尊位的
[00:32:59.360 --> 00:33:04.360]  這裡特別是說一些有尊貴榮耀的天使
[00:33:04.360 --> 00:33:05.360]  一些天上的使者
[00:33:05.360 --> 00:33:07.360]  他們都會毀謗的
[00:33:07.360 --> 00:33:09.360]  聖經用四個字描寫他們
[00:33:09.360 --> 00:33:13.360]  第十節最後說
[00:33:13.360 --> 00:33:17.360]  他們膽大任性
[00:33:17.360 --> 00:33:21.360]  毫無畏懼地毀謗在尊為敵
[00:33:21.360 --> 00:33:23.360]  兩種特性
[00:33:23.360 --> 00:33:26.360]  第一是任性的
[00:33:26.360 --> 00:33:30.360]  隨從他們自己的私欲惡念去行事
[00:33:30.360 --> 00:33:33.360]  第二他們是膽大的
[00:33:33.360 --> 00:33:36.360]  不會怕任何的審判
[00:33:36.360 --> 00:33:41.360]  他們就去做自己情欲要做的事
[00:33:41.360 --> 00:33:42.360]  各位弟兄姊妹
[00:33:42.360 --> 00:33:44.360]  聖經描述這些事情
[00:33:44.360 --> 00:33:46.360]  是要我們常常去留心
[00:33:46.360 --> 00:33:51.360]  這些情形是神會審判的
[00:33:51.360 --> 00:33:58.360]  神是不會輕看這些惡事
[00:33:58.360 --> 00:34:00.360]  因此聖經就提及
[00:34:00.360 --> 00:34:02.360]  我們要靠著上帝
[00:34:02.360 --> 00:34:08.360]  去保守自己在神的懿當中
[00:34:08.360 --> 00:34:09.360]  最近我看到一個新聞
[00:34:09.360 --> 00:34:11.360]  這段新聞看完之後
[00:34:11.360 --> 00:34:13.360]  很難接受
[00:34:13.360 --> 00:34:15.360]  美國一間中學
[00:34:15.360 --> 00:34:18.360]  這間中學收一些比較邊緣的學生
[00:34:18.360 --> 00:34:21.360]  在一個班房裏面
[00:34:21.360 --> 00:34:23.360]  有兩個男生
[00:34:23.360 --> 00:34:28.360]  在班房裏面強姦一個女同學
[00:34:28.360 --> 00:34:30.360]  最令我難以明白的就是
[00:34:30.360 --> 00:34:31.360]  在強姦的過程當中
[00:34:31.360 --> 00:34:34.360]  老師是坐在外面
[00:34:34.360 --> 00:34:38.360]  整個過程他完全不理會
[00:34:38.360 --> 00:34:41.360]  就讓事情發生
[00:34:41.360 --> 00:34:43.360]  這些事情
[00:34:43.360 --> 00:34:47.360]  今天在這個世界發生中
[00:34:47.360 --> 00:34:48.360]  有邪惡的事情
[00:34:48.360 --> 00:34:51.360]  是你會聽到看到的
[00:34:51.360 --> 00:34:52.360]  但是這些事情
[00:34:52.360 --> 00:34:54.360]  上帝清楚講
[00:34:54.360 --> 00:34:56.360]  他是會審判
[00:34:56.360 --> 00:34:58.360]  但是同時上帝
[00:34:58.360 --> 00:35:01.360]  呼籲我們迴轉迴轉
[00:35:01.360 --> 00:35:03.360]  他不願惡人死亡
[00:35:03.360 --> 00:35:05.360]  他願意我們都能夠
[00:35:05.360 --> 00:35:07.360]  領受神給我們的
[00:35:07.360 --> 00:35:09.360]  永恆的生命
[00:35:09.360 --> 00:35:10.360]  各位電影姐妹
[00:35:10.360 --> 00:35:12.360]  今天我們蒙恩德救
[00:35:12.360 --> 00:35:15.360]  求神救我們脫離這個惡的世界
[00:35:15.360 --> 00:35:18.360]  亦都保守我們能夠行在義當中
[00:35:18.360 --> 00:35:21.360]  亦都靠著主的恩典
[00:35:21.360 --> 00:35:25.360]  將光照耀在這個惡的世代當中
[00:35:25.360 --> 00:35:29.360]  讓神透過我們都能夠去見證出
[00:35:29.360 --> 00:35:31.360]  這種的光明
[00:35:31.360 --> 00:35:33.360]  我們一起祈禱
[00:35:33.360 --> 00:35:39.360]  我請電影姐妹自己禱告
[00:35:55.360 --> 00:35:57.360]  真的主我們感謝你
