
[00:00:00.000 --> 00:00:01.540]  弟兄姊妹好
[00:21:07.300 --> 00:21:12.400]  他是一位慷慨樂於施予給我們的神
[00:21:12.400 --> 00:21:15.300]  而且呢神是不斥責人的
[00:21:15.300 --> 00:21:19.200]  很多時候我們信徒落在考驗當中的時候
[00:21:19.200 --> 00:21:20.900]  信心會容易軟弱
[00:21:20.900 --> 00:21:22.900]  甚至懷疑上帝
[00:21:22.900 --> 00:21:26.500]  又或者呢我們會以爲自己犯罪跌倒
[00:21:26.500 --> 00:21:29.300]  我們就不敢來見神的面
[00:21:29.300 --> 00:21:33.600]  雅各在這裏他勉勵在考驗當中的信徒
[00:21:33.600 --> 00:21:35.300]  不要逃避上帝
[00:21:35.300 --> 00:21:37.600]  因爲上帝是慈愛的
[00:21:37.600 --> 00:21:41.700]  他憐憫體恤我們的軟弱
[00:21:41.700 --> 00:21:44.400]  只要我們謙卑地來到他面前
[00:21:44.400 --> 00:21:45.900]  跟他求的時候
[00:21:45.900 --> 00:21:48.700]  他必定會賞賜我們
[00:21:48.700 --> 00:21:51.000]  很多時候我們做父母的
[00:21:51.000 --> 00:21:53.500]  父母給孩子一些東西的話
[00:21:53.500 --> 00:21:58.300]  他可能會一面給一面罵一面教訓
[00:21:58.300 --> 00:22:00.100]  但是上帝不會這樣
[00:22:00.100 --> 00:22:02.300]  當我們向他求智慧的時候
[00:22:02.300 --> 00:22:04.200]  他很樂意賜給我們
[00:22:04.200 --> 00:22:07.500]  他不會指責我們
[00:22:07.500 --> 00:22:10.300]  第三個祕訣是
[00:22:10.300 --> 00:22:13.000]  可慕生命的冠冕
[00:22:13.000 --> 00:22:15.400]  剛纔的十二節提到
[00:22:15.400 --> 00:22:17.900]  能忍受失戀的人是有福的
[00:22:17.900 --> 00:22:20.200]  因爲他經過考驗之後
[00:22:20.200 --> 00:22:22.200]  必得着生命的冠冕
[00:22:22.200 --> 00:22:26.800]  這生命的冠冕是主應許給愛他的人的
[00:22:26.800 --> 00:22:30.300]  那你會說那生命的冠冕到底是指什麼
[00:22:30.300 --> 00:22:32.200]  那這裏生命的冠冕
[00:22:32.200 --> 00:22:35.300]  應該就不是指永恆的生命
[00:22:35.300 --> 00:22:38.900]  因爲我們信耶穌就得到永生
[00:22:38.900 --> 00:22:42.100]  但是這裏說的我們勝過考驗之後
[00:22:42.100 --> 00:22:44.700]  得到生命的冠冕
[00:22:44.700 --> 00:22:49.200]  有的學者就指出這個
[00:22:49.200 --> 00:22:53.500]  這個冠冕是神給那些專心在神面前
[00:22:53.500 --> 00:22:56.600]  有特別的侍奉或者獻丞
[00:22:56.600 --> 00:23:01.500]  和那些在失戀中堅守信仰的人的一種獎賞
[00:23:01.500 --> 00:23:02.800]  就好像一個運動員
[00:23:02.800 --> 00:23:05.200]  你參賽跑步比賽
[00:23:05.200 --> 00:23:07.000]  你克服了各種的困難
[00:23:07.000 --> 00:23:09.900]  然後你第一個跑到終點的時候
[00:23:09.900 --> 00:23:12.200]  你就獲得那個冠冕
[00:23:12.200 --> 00:23:15.200]  他不可能他可能不是真的只一個
[00:23:15.200 --> 00:23:18.000]  就像這個一個冠冕
[00:23:18.000 --> 00:23:23.900]  但是他可能是某種的祝福某一種的榮譽特權
[00:23:23.900 --> 00:23:27.300]  或者將來在神面前的一個肯定
[00:23:27.300 --> 00:23:31.000]  或者與主一同在永恆裏掌權
[00:23:31.000 --> 00:23:33.100]  那今天我們我們很多人
[00:23:33.100 --> 00:23:36.700]  我們會很努力的去達成自己的心願
[00:23:36.700 --> 00:23:38.800]  我們可能爲了升職
[00:23:38.800 --> 00:23:44.000]  我們會不惜付上金錢時間去增值
[00:23:44.000 --> 00:23:45.500]  那或者是做父母的
[00:23:45.500 --> 00:23:48.700]  爲了子女能夠去到好的學校
[00:23:48.700 --> 00:23:52.300]  就會到處爲兒女來奔波
[00:23:52.300 --> 00:23:54.300]  不過有時候可能做的不一定
[00:23:54.300 --> 00:23:57.000]  真的是爲子女帶來真正的好處
[00:23:57.000 --> 00:24:01.100]  很多時候可能只是滿足了父母自己的慾望
[00:24:01.100 --> 00:24:02.700]  相比之下
[00:24:02.700 --> 00:24:04.900]  我們要雅各提醒我們
[00:24:04.900 --> 00:24:07.900]  我們要渴慕那個生命的冠冕
[00:24:07.900 --> 00:24:09.900]  這個才更有價值
[00:24:09.900 --> 00:24:15.300]  你是不是也願意竭力去追求呢
[00:24:15.300 --> 00:24:19.800]  第四個祕訣是靠着神的道
[00:24:19.800 --> 00:24:23.200]  這裏說神憑着自己的旨意
[00:24:23.200 --> 00:24:29.200]  藉着真理的道生了我們那以真理的道去面對試探
[00:24:29.200 --> 00:24:34.200]  使我們我們就可以分別爲聖歸給神
[00:24:34.200 --> 00:24:39.500]  當耶穌在曠野多次受撒旦的試探的時候
[00:24:39.500 --> 00:24:40.700]  你還記得嗎
[00:24:40.700 --> 00:24:46.200]  每一次耶穌靠的是什麼方法來勝過這些的試探
[00:24:46.200 --> 00:24:50.500]  魔鬼把世上的榮華都指給他
[00:24:50.500 --> 00:24:55.900]  又用飢餓等等這些的問題來試探耶穌
[00:24:55.900 --> 00:25:02.900]  但是每一次耶穌都是用神的話來對付這個撒旦
[00:25:02.900 --> 00:25:08.100]  所以最後魔鬼的試探沒有得逞
[00:25:08.100 --> 00:25:11.700]  他就離開了
[00:25:11.700 --> 00:25:14.700]  戴德聖牧師他講過一句話
[00:25:14.700 --> 00:25:17.500]  他說不信的人只看見問題
[00:25:17.500 --> 00:25:23.600]  信的人卻看見自己和問題之間還有上帝
[00:25:23.600 --> 00:25:30.700]  這個是不是也是我們一個信心的祕訣
[00:25:30.700 --> 00:25:35.800]  你的問題和你自己之間還有上帝
[00:25:35.800 --> 00:25:39.200]  所以在面對試探考驗的時候
[00:25:39.200 --> 00:25:44.000]  我們可以靠着神靠着他的道來勝過
[00:25:44.000 --> 00:25:48.800]  我們總結一下勝過考驗的祕訣
[00:25:48.800 --> 00:25:50.700]  以信心來面對
[00:25:50.700 --> 00:25:53.400]  第二向神來求智慧
[00:25:53.400 --> 00:25:56.200]  第三可目生命的觀念
[00:25:56.200 --> 00:25:59.900]  第四靠着神的道
[00:25:59.900 --> 00:26:05.600]  現在我們有一些反思應用的時候
[00:26:05.600 --> 00:26:09.200]  我想大家也去想一下
[00:26:09.200 --> 00:26:13.600]  目前你現在正面對着什麼考驗呢
[00:26:13.600 --> 00:26:17.700]  每個人都面對不同的考驗
[00:26:17.700 --> 00:26:18.900]  可能對偉雄來說
[00:26:18.900 --> 00:26:22.100]  他現在也面對現在還有一些的副作用
[00:26:22.100 --> 00:26:25.300]  可能是身體疾病上的一些考驗
[00:26:25.300 --> 00:26:28.900]  或者是我們面對家庭的困難
[00:26:28.900 --> 00:26:31.600]  工作上的壓力
[00:26:31.600 --> 00:26:33.400]  婚姻上的問題
[00:26:33.400 --> 00:26:35.400]  或者是一些突如其來
[00:26:35.400 --> 00:26:36.700]  你沒有想過
[00:26:36.700 --> 00:26:41.100]  但是突然發生在你身上的事情
[00:26:41.100 --> 00:26:45.000]  過去的一段時間我在接觸弟兄姊妹的過程當中
[00:26:45.000 --> 00:26:49.800]  我知道很多弟兄姊妹也在面對不同不同的考驗
[00:26:49.800 --> 00:26:54.300]  他們在很多不同的處境當中
[00:26:54.300 --> 00:26:59.600]  而且有的也是極難極大的考驗
[00:26:59.600 --> 00:27:02.800]  我自己也會面對很多的考驗
[00:27:02.800 --> 00:27:08.800]  不過我希望大家從今天的講道當中得到安慰和鼓勵
[00:27:08.800 --> 00:27:11.500]  第二呢 我們要思想的是
[00:27:11.500 --> 00:27:13.100]  面對考驗的時候
[00:27:13.100 --> 00:27:16.200]  我的心態是怎麼樣呢
[00:27:16.200 --> 00:27:19.100]  我是在埋怨神
[00:27:19.100 --> 00:27:22.100]  還是失去了對神的信心
[00:27:22.100 --> 00:27:25.300]  還是我看到在這些的考驗背後
[00:27:25.300 --> 00:27:27.600]  其實也有很多很多的恩典
[00:27:27.600 --> 00:27:29.200]  很多的祝福呢
[00:27:29.200 --> 00:27:33.800]  你能不能靠着主堅忍不放棄呢
[00:27:33.800 --> 00:27:37.400]  我前上個月還是兩個月
[00:27:37.400 --> 00:27:40.300]  我和家人撞車了
[00:27:40.300 --> 00:27:44.000]  但是其實當時心裏很害怕
[00:27:44.000 --> 00:27:45.600]  但是當時也很感恩
[00:27:45.600 --> 00:27:47.700]  因爲車子損壞了
[00:27:47.700 --> 00:27:50.500]  但是我們一家都平安無事
[00:27:50.500 --> 00:27:52.200]  我最近手痛了
[00:27:52.200 --> 00:27:53.200]  但是我感恩
[00:27:53.200 --> 00:27:55.700]  還好這是左手不是右手
[00:27:55.700 --> 00:27:56.900]  右手就比較麻煩
[00:27:56.900 --> 00:28:00.100]  但是左手相對來說就比較好一些
[00:28:00.100 --> 00:28:02.000]  我們也聽過偉雄分享
[00:28:02.000 --> 00:28:05.900]  雖然在過去那一年很多很多的困難
[00:28:05.900 --> 00:28:09.000]  但是在當中我們也在他們的身上
[00:28:09.000 --> 00:28:12.500]  見證到上帝很多的恩典
[00:28:12.500 --> 00:28:14.400]  剛過去的禮拜四
[00:28:14.400 --> 00:28:17.000]  我們有福音午餐
[00:28:17.000 --> 00:28:21.000]  我們邀請了一個弟兄來分享
[00:28:21.000 --> 00:28:24.300]  他太太突然說要跟他離婚
[00:28:24.300 --> 00:28:26.900]  也就是那些理由都不成理由
[00:28:26.900 --> 00:28:29.100]  也沒有明確的說理由
[00:28:29.100 --> 00:28:32.800]  但是就突然要走了
[00:28:32.800 --> 00:28:36.400]  然後帶來他和家人極大的悲傷
[00:28:36.400 --> 00:28:41.700]  孩子整個星期把自己鎖在房間裏面
[00:28:41.700 --> 00:28:43.400]  孩子只有六歲
[00:28:43.400 --> 00:28:45.600]  他們經過很多很多的困難
[00:28:45.600 --> 00:28:47.500]  很多的憂傷
[00:28:47.500 --> 00:28:49.000]  但是他分享的時候
[00:28:49.000 --> 00:28:53.100]  這個圖片說上帝醫治了他
[00:28:53.100 --> 00:28:55.000]  也因爲這個困難
[00:28:55.000 --> 00:28:58.700]  他可以從以前拜神的拜女主的
[00:28:58.700 --> 00:29:00.400]  後來他因爲這樣
[00:29:00.400 --> 00:29:04.600]  他有機會去教會,有機會去信主
[00:29:04.600 --> 00:29:08.200]  甚至後來現在在教會里面服侍
[00:29:08.200 --> 00:29:10.600]  他是Avana的導師
[00:29:10.600 --> 00:29:13.500]  一家都在跟孩子都在Avana
[00:29:13.500 --> 00:29:16.700]  這個式宮中來侍奉
[00:29:16.700 --> 00:29:19.900]  他說他的悲傷不安迷失
[00:29:19.900 --> 00:29:22.600]  轉化成爲喜樂平安
[00:29:22.600 --> 00:29:25.000]  靠着耶穌得勝
[00:29:25.000 --> 00:29:28.100]  所以我們面對考驗的時候
[00:29:28.100 --> 00:29:31.700]  我們的心態是怎麼樣呢
[00:29:31.700 --> 00:29:34.800]  也值得我們去反思
[00:29:34.800 --> 00:29:36.500]  第三
[00:29:36.500 --> 00:29:40.000]  我們要多禱告多讀經
[00:29:40.000 --> 00:29:42.800]  剛纔提到我們要向神求智慧
[00:29:42.800 --> 00:29:45.000]  我們要多禱告
[00:29:45.000 --> 00:29:47.500]  禱告也是你操練信心
[00:29:47.500 --> 00:29:50.700]  你相信禱告的功效嗎
[00:29:50.700 --> 00:29:53.300]  我兩三個禮拜前
[00:29:53.300 --> 00:29:55.900]  有一天我跟侄女講電話
[00:29:55.900 --> 00:29:59.700]  然後我告訴他我昨天給你們一家禱告
[00:29:59.700 --> 00:30:02.300]  第二天就真的是這樣發生了
[00:30:02.300 --> 00:30:04.700]  他就說那是啊
[00:30:04.700 --> 00:30:06.300]  天父聽你禱告了
[00:30:06.300 --> 00:30:06.700]  對啊
[00:30:06.700 --> 00:30:09.000]  耶穌是很可靠的
[00:30:09.000 --> 00:30:10.300]  他聽我們禱告了
[00:30:10.300 --> 00:30:13.200]  我也試過很多次跟耶穌禱告
[00:30:13.200 --> 00:30:14.700]  就真的是這樣子
[00:30:14.700 --> 00:30:18.600]  他就覺得他就很很很很什麼
[00:30:18.600 --> 00:30:22.000]  很堅定的說主耶穌會聽我們禱告的
[00:30:22.000 --> 00:30:23.600]  因爲他是真的
[00:30:23.600 --> 00:30:25.500]  他很愛我們
[00:30:25.500 --> 00:30:27.500]  他他最明白我
[00:30:27.500 --> 00:30:30.800]  我有突然覺得他們的信心比我們單純
[00:30:30.800 --> 00:30:33.800]  有時候我們禱告的時候還會三心兩意
[00:30:33.800 --> 00:30:37.100]  但是他就很堅定的來來說
[00:30:37.100 --> 00:30:41.500]  我就是我那天我自己也被他來鼓勵
[00:30:41.500 --> 00:30:45.900]  我們要多讀經是我們要認識主的言訊
[00:30:45.900 --> 00:30:48.600]  也要認識主給我們的應許
[00:30:48.600 --> 00:30:55.200]  其實神的話就會給我們很多面對考驗的提醒和力量
[00:30:55.200 --> 00:30:57.400]  就好像耶穌一樣
[00:30:57.400 --> 00:30:58.800]  試煉來到的時候
[00:30:58.800 --> 00:31:02.400]  你可以用神的話去經過
[00:31:02.400 --> 00:31:03.100]  第四呢
[00:31:03.100 --> 00:31:07.700]  是在考驗中彼此關顧扶持
[00:31:07.700 --> 00:31:12.000]  雅各在這段經文中他兩次提到弟兄們
[00:31:12.000 --> 00:31:15.300]  我們今天在教會里也是互爲肢體
[00:31:15.300 --> 00:31:18.200]  不是一個一個個體
[00:31:18.200 --> 00:31:21.100]  聖經也這樣教導我們
[00:31:21.100 --> 00:31:23.800]  他說要與喜樂的人一同喜樂
[00:31:23.800 --> 00:31:26.400]  與悲哀的人一同悲哀
[00:31:26.400 --> 00:31:27.200]  希伯來說
[00:31:27.200 --> 00:31:30.100]  要說我們應應該彼此關心
[00:31:30.100 --> 00:31:31.200]  激發愛心
[00:31:31.200 --> 00:31:33.300]  勉勵行善
[00:31:33.300 --> 00:31:35.200]  當我們面對失戀的時候
[00:31:35.200 --> 00:31:39.000]  我們應該彼此的來分擔
[00:31:39.000 --> 00:31:42.200]  如果你也面對困難的話
[00:31:42.200 --> 00:31:43.500]  考驗的話
[00:31:43.500 --> 00:31:46.400]  你可以找我或者是找教會里面
[00:31:46.400 --> 00:31:50.600]  其他你熟悉的弟兄姊妹來爲你分憂
[00:31:50.600 --> 00:31:54.500]  爲你來禱告就好像偉雄生病的時候
[00:31:54.500 --> 00:31:58.800]  我們一起聚集爲他來禱告一樣
[00:31:58.800 --> 00:32:00.900]  只要我們知道在困難當中
[00:32:00.900 --> 00:32:03.900]  不是隻有自己一個人孤單面對
[00:32:03.900 --> 00:32:05.600]  而是有弟兄姊妹
[00:32:05.600 --> 00:32:07.900]  還有神與你同在的話
[00:32:07.900 --> 00:32:11.800]  我們就更有力量去勝過這些的考驗
[00:32:11.800 --> 00:32:14.600]  我最近在臉書上看到一個視頻
[00:32:14.600 --> 00:32:15.400]  很有趣的
[00:32:15.400 --> 00:32:18.800]  他是講日本有一幫的小學生
[00:32:18.800 --> 00:32:21.300]  他們可能是上體育課
[00:32:21.300 --> 00:32:24.100]  就練這個跳鞍馬
[00:32:24.100 --> 00:32:26.100]  有一個男孩他就會跳
[00:32:26.100 --> 00:32:29.000]  然後旁邊坐着幾十個他的同學
[00:32:29.000 --> 00:32:31.200]  在鞍馬旁邊就是老師
[00:32:31.200 --> 00:32:34.000]  然後他就說一二三開始了就跳
[00:32:34.000 --> 00:32:35.500]  然後跳不過
[00:32:35.500 --> 00:32:37.100]  第一次不行
[00:32:37.100 --> 00:32:38.500]  第二次不行
[00:32:38.500 --> 00:32:40.500]  第三次也不行
[00:32:40.500 --> 00:32:42.900]  到了第四次呢
[00:32:42.900 --> 00:32:44.700]  還跳不過
[00:32:44.700 --> 00:32:46.000]  然後第四次以後
[00:32:46.000 --> 00:32:49.700]  他所有那些的同學本來在旁邊坐着的
[00:32:49.700 --> 00:32:52.100]  都通通跑出來圍着他
[00:32:52.100 --> 00:32:54.000]  來鼓勵他爲他打氣
[00:32:54.000 --> 00:32:55.400]  鼓勵鼓勵的
[00:32:55.400 --> 00:32:56.800]  然後第五次了
[00:32:56.800 --> 00:33:00.200]  準備了一二三
[00:33:00.200 --> 00:33:01.800]  啪啪啪啪啪
[00:33:01.800 --> 00:33:04.900]  然後他就真的就一下子就跳過了
[00:33:04.900 --> 00:33:07.000]  在這個視頻當中我很感動
[00:33:07.000 --> 00:33:07.900]  看到哇
[00:33:07.900 --> 00:33:10.900]  原來那個大家一同來擔當
[00:33:10.900 --> 00:33:13.200]  一同來面對的時候
[00:33:13.200 --> 00:33:15.600]  那種的力量是那麼的大
[00:33:15.600 --> 00:33:18.300]  所以只有我們一個肢體有困難
[00:33:18.300 --> 00:33:19.700]  但是其他的人
[00:33:19.700 --> 00:33:23.300]  我們和他一同來面對同行的時候
[00:33:23.300 --> 00:33:24.800]  他就有那種的力量
[00:33:24.800 --> 00:33:29.800]  可以去勝過這些的問題
[00:33:29.800 --> 00:33:30.100]  好
[00:33:30.100 --> 00:33:32.200]  最後有一個總結
[00:33:32.200 --> 00:33:39.800]  我也是在網上突然偶然發現有這樣一首歌叫患難人生靠主得勝
[00:33:39.800 --> 00:33:42.700]  我就發現他的歌詞好像就給我
[00:33:42.700 --> 00:33:46.700]  今天的講到做了一個最完圓滿的一個總結
[00:33:46.700 --> 00:33:50.200]  他說人生我們一同讀好不好
[00:33:50.200 --> 00:33:54.600]  我們一起讀哈人生在世必遇患難
[00:33:54.600 --> 00:33:57.500]  如同火星向上飛騰
[00:33:57.500 --> 00:34:01.100]  仰望讚美耶穌基督平安喜樂
[00:34:01.100 --> 00:34:02.800]  逐日加增
[00:34:02.800 --> 00:34:05.600]  他行大事不可測度
[00:34:05.600 --> 00:34:08.500]  他行其事不可勝數
[00:34:08.500 --> 00:34:09.900]  堅固信心
[00:34:09.900 --> 00:34:12.800]  勿要疑惑不住禱告
[00:34:12.800 --> 00:34:14.700]  靠主得勝
[00:34:14.700 --> 00:34:19.300]  我們一同來禱告
[00:34:19.300 --> 00:34:22.500]  現在主真的我們感謝你
[00:34:22.500 --> 00:34:24.500]  因爲你是那位偉大的神
[00:34:24.500 --> 00:34:29.400]  你是那位連續我們軟弱又愛我們到底的神
[00:34:29.400 --> 00:34:31.900]  你又賜給我們身邊有弟兄姊妹
[00:34:31.900 --> 00:34:34.200]  以至我們在人生當中
[00:34:34.200 --> 00:34:36.200]  雖然面對各種的考驗
[00:34:36.200 --> 00:34:36.900]  但是主啊
[00:34:36.900 --> 00:34:39.300]  你讓我們知道我們並不孤單
[00:34:39.300 --> 00:34:41.700]  因爲我們有弟兄姊妹
[00:34:41.700 --> 00:34:44.600]  更重要的是有你與我們同行
[00:34:44.600 --> 00:34:46.000]  我們就不懼怕
[00:34:46.000 --> 00:34:49.300]  求主你堅固保守我們對你的信心
[00:34:49.300 --> 00:34:53.900]  以至我們靠着你可以得勝一切的考驗
[00:34:53.900 --> 00:34:56.800]  我們同心禱告奉主耶穌基督的名求
[00:34:56.800 --> 00:34:57.300]  Amen
