
[00:00:00.000 --> 00:00:02.000]  頂節彌平安
[00:15:22.000 --> 00:15:25.000]  所以杏樹開花
[00:15:25.000 --> 00:15:27.000]  渣猛成為重擔
[00:15:27.000 --> 00:15:29.000]  就是老人家走起來
[00:15:29.000 --> 00:15:31.000]  步履很慢
[00:15:31.000 --> 00:15:32.000]  走多一步都覺得很重
[00:15:32.000 --> 00:15:34.000]  拿少少東西都很重
[00:15:34.000 --> 00:15:35.000]  拿豆腐都很重
[00:15:35.000 --> 00:15:37.000]  渣猛都成為重擔
[00:15:37.000 --> 00:15:39.000]  人所願的都廢掉
[00:15:39.000 --> 00:15:42.000]  因為人歸他永遠的家
[00:15:42.000 --> 00:15:44.000]  每個人歸他永遠的家
[00:15:44.000 --> 00:15:48.000]  就是每一個人都會去到墳墓裏面
[00:15:48.000 --> 00:15:50.000]  永遠的家
[00:15:50.000 --> 00:15:51.000]  吊喪的人在街上往來
[00:15:51.000 --> 00:15:55.000]  吊喪的人就是那些人請回來哭喪
[00:15:55.000 --> 00:15:58.000]  在喪禮裏面表示淒厲
[00:15:58.000 --> 00:15:59.000]  哭得很厲害
[00:15:59.000 --> 00:16:03.000]  會請這些人表示很哀悼離開
[00:16:03.000 --> 00:16:05.000]  吊喪的人往來
[00:16:05.000 --> 00:16:07.000]  經常都是出殯的時間
[00:16:07.000 --> 00:16:08.000]  你在街上見來見去
[00:16:08.000 --> 00:16:09.000]  這班吊喪的人出來
[00:16:09.000 --> 00:16:11.000]  那班吊喪的人又出來
[00:16:11.000 --> 00:16:12.000]  哭完這個又哭那個
[00:16:12.000 --> 00:16:16.000]  排著隊不同的人去出殯
[00:16:16.000 --> 00:16:17.000]  銀鏈折斷
[00:16:17.000 --> 00:16:19.000]  金冠破裂
[00:16:19.000 --> 00:16:22.000]  即是說一些銀的繩都斷了
[00:16:22.000 --> 00:16:23.000]  好像一些玫瑰爛爛
[00:16:23.000 --> 00:16:25.000]  金冠破裂
[00:16:25.000 --> 00:16:27.000]  本來金冠都沒有那麼光輝
[00:16:27.000 --> 00:16:29.000]  桶都爛了
[00:16:29.000 --> 00:16:31.000]  瓶子再全旁損壞
[00:16:31.000 --> 00:16:37.000]  瓶子即是那些瓶或者罐都爛了
[00:16:37.000 --> 00:16:39.000]  水輪就是井口破爛
[00:16:39.000 --> 00:16:41.000]  連水輪的輪子
[00:16:41.000 --> 00:16:43.000]  本來打水的都爛了
[00:16:43.000 --> 00:16:48.000]  整個井都很枯乾
[00:16:48.000 --> 00:16:53.000]  很破爛不堪的情景
[00:16:53.000 --> 00:16:55.000]  第七節
[00:16:55.000 --> 00:16:56.000]  塵土仍歸於地
[00:16:56.000 --> 00:16:58.000]  靈仍歸於次靈的神
[00:16:58.000 --> 00:17:02.000]  其實這是來自《創世紀》第三章第十九節
[00:17:02.000 --> 00:17:05.000]  你本是塵土仍要歸於塵土
[00:17:05.000 --> 00:17:09.000]  這裡說到人回到原本來的地方
[00:17:09.000 --> 00:17:10.000]  由塵土而來
[00:17:10.000 --> 00:17:12.000]  歸回塵土那裡
[00:17:12.000 --> 00:17:13.000]  塵土仍歸於地
[00:17:13.000 --> 00:17:15.000]  靈仍歸於次靈的神
[00:17:15.000 --> 00:17:16.000]  傳道者說
[00:17:16.000 --> 00:17:18.000]  虛空的虛空
[00:17:18.000 --> 00:17:20.000]  凡事都是虛空
[00:17:20.000 --> 00:17:24.000]  其實由第二節說到第七第八節
[00:17:24.000 --> 00:17:25.000]  說到人會老
[00:17:25.000 --> 00:17:27.000]  人會面對死亡
[00:17:27.000 --> 00:17:30.000]  人是面對著生命那種短促
[00:17:30.000 --> 00:17:32.000]  人面對著生命那種短暫
[00:17:32.000 --> 00:17:37.000]  所以用了六節的經文說老人家的情景
[00:17:37.000 --> 00:17:40.000]  其實對照第一節說甚麼呢?
[00:17:40.000 --> 00:17:43.000]  少年人,當紀念做你的主
[00:17:43.000 --> 00:17:46.000]  其實一直說我們應該把握時間把握時機
[00:17:46.000 --> 00:17:49.000]  趁年輕的時候當紀念做我們的主
[00:17:49.000 --> 00:17:50.000]  不要等等等
[00:17:50.000 --> 00:17:52.000]  不要拖延又拖延又拖延
[00:17:52.000 --> 00:17:54.000]  一度拖延到很後的時間
[00:17:54.000 --> 00:17:57.000]  我們才說獻情給主
[00:17:57.000 --> 00:18:01.000]  我記得兩年前青崇也說過
[00:18:01.000 --> 00:18:05.000]  其實有大概27%的人是沒有目標的
[00:18:05.000 --> 00:18:06.000]  沒有人生目標
[00:18:06.000 --> 00:18:08.000]  有27%即是兩成七的人
[00:18:08.000 --> 00:18:11.000]  有六成的人目標很模糊
[00:18:11.000 --> 00:18:16.000]  大概有一成的人有清晰但一些短期的目標
[00:18:16.000 --> 00:18:20.000]  只有3%的人有清晰而且長期的目標
[00:18:20.000 --> 00:18:23.000]  其實你看看有兩成七的人沒有目標
[00:18:23.000 --> 00:18:24.000]  六成的人目標模糊
[00:18:24.000 --> 00:18:25.000]  只有一成是有短期目標
[00:18:25.000 --> 00:18:28.000]  3%的人有長期目標
[00:18:28.000 --> 00:18:32.000]  即是大概有87%的人沒有目標
[00:18:32.000 --> 00:18:33.000]  不知道自己想去哪裡
[00:18:33.000 --> 00:18:34.000]  不知道自己想做什麼
[00:18:34.000 --> 00:18:35.000]  不知道自己有什麼完成
[00:18:35.000 --> 00:18:37.000]  不知道自己有什麼要追求
[00:18:37.000 --> 00:18:38.000]  很多人都不知道
[00:18:38.000 --> 00:18:42.000]  只有一成三的人大概知道一些短期的目標
[00:18:42.000 --> 00:18:44.000]  或者有些清晰的目標
[00:18:44.000 --> 00:18:47.000]  經過25年後追蹤
[00:18:47.000 --> 00:18:49.000]  過了25年了
[00:18:49.000 --> 00:18:52.000]  那3%有長期目標的人
[00:18:52.000 --> 00:18:56.000]  從來這25年來都沒有改變過自己人生的目標
[00:18:56.000 --> 00:18:58.000]  他們朝向同一個方向
[00:18:58.000 --> 00:19:02.000]  努力不懈的繼續朝向目標去達成目標
[00:19:02.000 --> 00:19:03.000]  有3%的人是這樣
[00:19:03.000 --> 00:19:06.000]  那10%有短期目標的人
[00:19:06.000 --> 00:19:08.000]  大多在社會上的中層
[00:19:08.000 --> 00:19:12.000]  成為各行各業裏面不可多得的一些專業人士
[00:19:12.000 --> 00:19:14.000]  即是有短期目標
[00:19:14.000 --> 00:19:15.000]  少少模糊、清晰的
[00:19:15.000 --> 00:19:17.000]  都成為各行各業的專業人士
[00:19:17.000 --> 00:19:20.000]  那六成目標模糊的人
[00:19:20.000 --> 00:19:22.000]  幾乎在生活上都是一些中下階層
[00:19:22.000 --> 00:19:24.000]  他能夠安穩工作
[00:19:24.000 --> 00:19:26.000]  但沒有甚麼特別成績
[00:19:26.000 --> 00:19:27.000]  即是他沒有甚麼追求
[00:19:27.000 --> 00:19:28.000]  又沒有甚麼特別達成
[00:19:28.000 --> 00:19:31.000]  都是普通通地過生活
[00:19:31.000 --> 00:19:33.000]  那兩成七沒有目標的人
[00:19:33.000 --> 00:19:34.000]  時時失業
[00:19:34.000 --> 00:19:35.000]  靠社會去救濟
[00:19:35.000 --> 00:19:38.000]  即是他由頭到尾都沒有目標
[00:19:38.000 --> 00:19:43.000]  渾渾噩噩就過他一生
[00:19:43.000 --> 00:19:45.000]  這個提醒我記得我兩年前
[00:19:45.000 --> 00:19:49.000]  在青少年他們的堂慶講過
[00:19:49.000 --> 00:19:52.000]  即是青少年的崇拜講過
[00:19:52.000 --> 00:19:54.000]  其實我自己想起
[00:19:54.000 --> 00:19:57.000]  剛剛今年踏入2020年
[00:19:57.000 --> 00:20:00.000]  其實我自己有些頂智媒經常問我
[00:20:00.000 --> 00:20:02.000]  陳牧師你甚麼年紀?
[00:20:02.000 --> 00:20:03.000]  你侍奉了多久?
[00:20:03.000 --> 00:20:06.000]  在一陣還有多久時間侍奉?
[00:20:06.000 --> 00:20:07.000]  其實我很感謝
[00:20:07.000 --> 00:20:09.000]  我很年輕的時候信耶穌
[00:20:09.000 --> 00:20:12.000]  我十幾歲中學的時候已經信耶穌
[00:20:12.000 --> 00:20:16.000]  這裏講追蹤25年
[00:20:16.000 --> 00:20:19.000]  其實我剛剛畢業
[00:20:19.000 --> 00:20:23.000]  1995年是神學畢業
[00:20:23.000 --> 00:20:25.000]  今年2020年
[00:20:25.000 --> 00:20:28.000]  我剛剛由神學畢業到現在
[00:20:28.000 --> 00:20:30.000]  有25年的時間
[00:20:30.000 --> 00:20:32.000]  所以當我講這篇道的時候
[00:20:32.000 --> 00:20:34.000]  我都說追蹤一下自己這25年
[00:20:34.000 --> 00:20:36.000]  我不敢說自己做到甚麼
[00:20:36.000 --> 00:20:38.000]  亦都不夠膽說自己很有目標感
[00:20:38.000 --> 00:20:40.000]  亦都不夠膽說自己很成功
[00:20:40.000 --> 00:20:44.000]  不過我覺得是侍奉了25年的時候
[00:20:44.000 --> 00:20:46.000]  其實這個全是主的恩典
[00:20:46.000 --> 00:20:48.000]  我只可以告訴頂智媒
[00:20:48.000 --> 00:20:49.000]  我很早速到
[00:20:49.000 --> 00:20:51.000]  我很早已經侍奉
[00:20:51.000 --> 00:20:56.000]  很早已經擺相
[00:20:56.000 --> 00:21:00.000]  我記得近期和不同的人聊天
[00:21:00.000 --> 00:21:01.000]  有人問我
[00:21:01.000 --> 00:21:03.000]  陳牧師如果要奉獻讀神學
[00:21:03.000 --> 00:21:06.000]  何時奉獻好?
[00:21:06.000 --> 00:21:09.000]  我的答案是越早越好
[00:21:09.000 --> 00:21:11.000]  為甚麼?為甚麼越早越好?
[00:21:11.000 --> 00:21:13.000]  我親身經歷
[00:21:13.000 --> 00:21:14.000]  我親身經歷的時候
[00:21:14.000 --> 00:21:17.000]  其實我21歲的時候已經入了裁院
[00:21:17.000 --> 00:21:19.000]  25歲的時候已經畢業
[00:21:19.000 --> 00:21:20.000]  我越早侍奉的時候
[00:21:20.000 --> 00:21:21.000]  越早畢業
[00:21:21.000 --> 00:21:22.000]  越長時間侍奉
[00:21:22.000 --> 00:21:23.000]  所以來到今天
[00:21:23.000 --> 00:21:25.000]  我已經侍奉了25年
[00:21:25.000 --> 00:21:26.000]  數來數去
[00:21:26.000 --> 00:21:28.000]  可能開始找筆計數
[00:21:28.000 --> 00:21:29.000]  加起來
[00:21:29.000 --> 00:21:30.000]  陳牧師你現在多少歲?
[00:21:30.000 --> 00:21:32.000]  25歲畢業做了25年
[00:21:32.000 --> 00:21:33.000]  即是50歲
[00:21:33.000 --> 00:21:34.000]  剛入伍
[00:21:34.000 --> 00:21:37.000]  我相信還有很長的時間可以侍奉
[00:21:37.000 --> 00:21:39.000]  頂智媒就問
[00:21:39.000 --> 00:21:41.000]  為甚麼要越早越好?
[00:21:41.000 --> 00:21:43.000]  沒有甚麼特別原因
[00:21:43.000 --> 00:21:44.000]  我說越早越好
[00:21:44.000 --> 00:21:47.000]  因為越早的時候角色身分不同
[00:21:47.000 --> 00:21:48.000]  責任不同
[00:21:48.000 --> 00:21:49.000]  記憶力不同
[00:21:49.000 --> 00:21:51.000]  學習能力不同
[00:21:51.000 --> 00:21:52.000]  越早的時候
[00:21:52.000 --> 00:21:54.000]  其實我們記憶多一點
[00:21:54.000 --> 00:21:55.000]  學到多一點
[00:21:55.000 --> 00:21:57.000]  學習能力高一點
[00:21:57.000 --> 00:21:59.000]  侍奉的時間長一點
[00:21:59.000 --> 00:22:02.000]  近年我時時聽
[00:22:02.000 --> 00:22:03.000]  有很多頂智媒
[00:22:03.000 --> 00:22:05.000]  得罪地說一句
[00:22:05.000 --> 00:22:06.000]  我經常聽有些頂智媒
[00:22:06.000 --> 00:22:07.000]  讓我遲一點
[00:22:07.000 --> 00:22:09.000]  讓我穩定一點
[00:22:09.000 --> 00:22:10.000]  我剛剛大學畢業
[00:22:10.000 --> 00:22:12.000]  我先工作一下
[00:22:12.000 --> 00:22:14.000]  工作一下又過了幾年
[00:22:14.000 --> 00:22:15.000]  過完幾年
[00:22:15.000 --> 00:22:16.000]  牧師又要結婚
[00:22:16.000 --> 00:22:18.000]  讓我先結婚
[00:22:18.000 --> 00:22:19.000]  結婚又幾年
[00:22:19.000 --> 00:22:20.000]  結婚的時候
[00:22:20.000 --> 00:22:21.000]  我的子女還小
[00:22:21.000 --> 00:22:23.000]  牧師讓我過幾年才侍奉
[00:22:23.000 --> 00:22:25.000]  子女長大的時候又過幾年
[00:22:25.000 --> 00:22:26.000]  讓我的子女
[00:22:26.000 --> 00:22:28.000]  起碼完成小學階段
[00:22:28.000 --> 00:22:30.000]  完成小學的時候又過幾年
[00:22:30.000 --> 00:22:31.000]  完成小學的時候
[00:22:31.000 --> 00:22:32.000]  我的子女都讀中學了
[00:22:32.000 --> 00:22:34.000]  讓我的子女先讀中學
[00:22:34.000 --> 00:22:35.000]  又過幾年
[00:22:35.000 --> 00:22:36.000]  到我的子女讀完中學的時候
[00:22:36.000 --> 00:22:37.000]  牧師不是
[00:22:37.000 --> 00:22:38.000]  我的子女還要讀大學
[00:22:38.000 --> 00:22:40.000]  我都還要供他們讀大學
[00:22:40.000 --> 00:22:41.000]  又過幾年
[00:22:42.000 --> 00:22:43.000]  到供完我的子女讀大學的時候
[00:22:43.000 --> 00:22:45.000]  牧師你知道現在買樓很艱難
[00:22:45.000 --> 00:22:47.000]  我又要幫我的子女買樓
[00:22:47.000 --> 00:22:48.000]  又過幾年
[00:22:48.000 --> 00:22:50.000]  你什麼時候獻情給神
[00:22:50.000 --> 00:22:51.000]  什麼時候侍奉
[00:22:51.000 --> 00:22:53.000]  牧師等我退休的時候
[00:22:53.000 --> 00:22:55.000]  我有時間我就獻情給神
[00:22:55.000 --> 00:22:58.000]  但是當退休的時候
[00:22:58.000 --> 00:23:00.000]  我得罪講一句
[00:23:00.000 --> 00:23:01.000]  有很多電影節目
[00:23:01.000 --> 00:23:02.000]  經常和我說牧師
[00:23:02.000 --> 00:23:04.000]  我退休的時候
[00:23:04.000 --> 00:23:05.000]  六十歲
[00:23:05.000 --> 00:23:06.000]  我second career
[00:23:06.000 --> 00:23:07.000]  我就獻情給神
[00:23:07.000 --> 00:23:08.000]  我六十歲的時候又去讀神學
[00:23:08.000 --> 00:23:09.000]  都是好的
[00:23:09.000 --> 00:23:11.000]  六十歲的時候裝備
[00:23:11.000 --> 00:23:13.000]  我裝備三年M Deep
[00:23:13.000 --> 00:23:15.000]  就六十三歲
[00:23:15.000 --> 00:23:17.000]  我裝備四年BTH
[00:23:17.000 --> 00:23:18.000]  就六十四歲
[00:23:18.000 --> 00:23:20.000]  牧師當我六十三、四歲
[00:23:20.000 --> 00:23:21.000]  獻情給神的時候
[00:23:21.000 --> 00:23:25.000]  香港是全球人口壽命最長
[00:23:25.000 --> 00:23:26.000]  八十幾歲
[00:23:26.000 --> 00:23:28.000]  我就二十幾年獻情給神
[00:23:28.000 --> 00:23:31.000]  其實講真那句
[00:23:31.000 --> 00:23:36.000]  我收不少那些申請信
[00:23:36.000 --> 00:23:38.000]  六十幾歲
[00:23:38.000 --> 00:23:39.000]  我絕對沒有年齡歧視
[00:23:39.000 --> 00:23:41.000]  頂智媒千萬不要誤會
[00:23:41.000 --> 00:23:44.000]  不過我只知道教會有制度的限制
[00:23:44.000 --> 00:23:47.000]  教會六十五歲退休
[00:23:47.000 --> 00:23:49.000]  我收一封申請信六十三歲
[00:23:49.000 --> 00:23:52.000]  我就算和人事會講
[00:23:52.000 --> 00:23:54.000]  六十三歲去獻情
[00:23:54.000 --> 00:23:55.000]  都還是可以的
[00:23:55.000 --> 00:23:57.000]  如果你用任何的侍奉都可以
[00:23:57.000 --> 00:24:00.000]  但是我說如果你想做一個壽身同工
[00:24:00.000 --> 00:24:02.000]  六十五歲退休
[00:24:02.000 --> 00:24:04.000]  六十三歲我才收到一封信
[00:24:04.000 --> 00:24:06.000]  做兩年的時間
[00:24:06.000 --> 00:24:08.000]  寄完名字他就說退休了
[00:24:08.000 --> 00:24:10.000]  那怎樣獻情給神呢
[00:24:10.000 --> 00:24:13.000]  所以我說年紀大不是不行
[00:24:13.000 --> 00:24:15.000]  相應艱難很多
[00:24:15.000 --> 00:24:18.000]  所以我不是想得罪頂智媒
[00:24:18.000 --> 00:24:22.000]  但是不要延遲拖拖拖拖拖
[00:24:22.000 --> 00:24:25.000]  有些就說我很想出宣教工場的牧師
[00:24:25.000 --> 00:24:28.000]  然後出宣教工場又遲一點
[00:24:28.000 --> 00:24:29.000]  又再遲一點
[00:24:29.000 --> 00:24:31.000]  結了婚就說生小孩
[00:24:31.000 --> 00:24:32.000]  生小孩又等我長大
[00:24:32.000 --> 00:24:34.000]  小孩長大又再等遲一點
[00:24:34.000 --> 00:24:35.000]  越來越遲
[00:24:35.000 --> 00:24:38.000]  其實說真的我也認識一些頂智媒做宣教士
[00:24:38.000 --> 00:24:41.000]  五十歲五十多歲才做宣教士
[00:24:41.000 --> 00:24:43.000]  分外艱難
[00:24:43.000 --> 00:24:44.000]  重新學習語言
[00:24:44.000 --> 00:24:45.000]  適應文化
[00:24:45.000 --> 00:24:46.000]  去到一個新的地方
[00:24:46.000 --> 00:24:48.000]  你說究竟二十多歲適應容易
[00:24:48.000 --> 00:24:50.000]  還是五十多歲容易呢
[00:24:50.000 --> 00:24:51.000]  當然是二十多歲
[00:24:51.000 --> 00:24:53.000]  相較容易一點
[00:24:53.000 --> 00:24:55.000]  所以我一直在說
[00:24:55.000 --> 00:24:58.000]  他說前面那些年輕的獻情給神
[00:24:58.000 --> 00:25:01.000]  不要又等等等拖到很長的時間
[00:25:01.000 --> 00:25:02.000]  才獻情給神
[00:25:04.000 --> 00:25:06.000]  前一段時間其實你想想
[00:25:06.000 --> 00:25:08.000]  其實我經常說
[00:25:08.000 --> 00:25:09.000]  如果你是second career
[00:25:09.000 --> 00:25:10.000]  六十歲五十多歲
[00:25:10.000 --> 00:25:13.000]  你才開始第二個人生
[00:25:13.000 --> 00:25:15.000]  其實各行各業
[00:25:15.000 --> 00:25:16.000]  你要轉行
[00:25:16.000 --> 00:25:17.000]  頂智媒你也很明白
[00:25:17.000 --> 00:25:20.000]  六十歲你才去轉行
[00:25:20.000 --> 00:25:21.000]  做一個新的行業
[00:25:21.000 --> 00:25:23.000]  做一個junior
[00:25:23.000 --> 00:25:26.000]  你說六十歲做一個junior的困難大
[00:25:26.000 --> 00:25:29.000]  還是二十多歲做一個junior的困難大
[00:25:29.000 --> 00:25:31.000]  所以這裡一直在說
[00:25:31.000 --> 00:25:32.000]  你要獻情的時候
[00:25:32.000 --> 00:25:35.000]  我鼓勵你儘早去獻情
[00:25:35.000 --> 00:25:40.000]  前一段時間有一幕令我很感動
[00:25:40.000 --> 00:25:41.000]  如果大家記得
[00:25:41.000 --> 00:25:44.000]  有一天政府有限聚令
[00:25:44.000 --> 00:25:46.000]  下午也吃不到飯
[00:25:46.000 --> 00:25:49.000]  然後我們看到很多很艱難
[00:25:49.000 --> 00:25:50.000]  很淒慘的場景
[00:25:50.000 --> 00:25:52.000]  有些人蹲在天橋底吃
[00:25:52.000 --> 00:25:54.000]  有些人在街邊吃
[00:25:54.000 --> 00:25:55.000]  有些人拿著一盒飯吃
[00:25:55.000 --> 00:25:57.000]  那一天還要很狼狽下大雨
[00:25:57.000 --> 00:25:58.000]  很困難
[00:25:58.000 --> 00:26:01.000]  當天我們在說的時候
[00:26:01.000 --> 00:26:03.000]  我記得那一晚
[00:26:03.000 --> 00:26:05.000]  執事同工在討論
[00:26:05.000 --> 00:26:07.000]  其實我們可不可以開放教會
[00:26:07.000 --> 00:26:09.000]  能夠提供一個休息的地方
[00:26:09.000 --> 00:26:12.000]  能夠給一些方眾朋友街坊
[00:26:12.000 --> 00:26:14.000]  一起去吃飯
[00:26:14.000 --> 00:26:16.000]  我記得當晚
[00:26:16.000 --> 00:26:18.000]  我們有一個群組在討論
[00:26:18.000 --> 00:26:21.000]  其實在討論的同時
[00:26:21.000 --> 00:26:23.000]  其實我已經跟我們的青少年同工說
[00:26:23.000 --> 00:26:24.000]  你可不可以預備一下
[00:26:24.000 --> 00:26:26.000]  想想如果做的時候我們要怎麼做
[00:26:26.000 --> 00:26:27.000]  做一些統籌
[00:26:27.000 --> 00:26:28.000]  做一些規劃
[00:26:28.000 --> 00:26:29.000]  做一些安排
[00:26:30.000 --> 00:26:32.000]  其實我記得執事群組還在討論
[00:26:32.000 --> 00:26:33.000]  討論我們怎麼安排
[00:26:33.000 --> 00:26:34.000]  我們有什麼難處
[00:26:34.000 --> 00:26:35.000]  做到做不到
[00:26:35.000 --> 00:26:36.000]  我們有什麼考慮
[00:26:36.000 --> 00:26:37.000]  需要怎麼樣
[00:26:37.000 --> 00:26:38.000]  需要怎麼擺上
[00:26:38.000 --> 00:26:39.000]  一直討論討論討論討論完
[00:26:39.000 --> 00:26:41.000]  轉頭我們執事群組裡面
[00:26:41.000 --> 00:26:42.000]  同工群組說
[00:26:42.000 --> 00:26:43.000]  OK我們做了
[00:26:43.000 --> 00:26:46.000]  我們青少年同工
[00:26:46.000 --> 00:26:48.000]  我在另外一邊廂跟他們討論的時候
[00:26:48.000 --> 00:26:49.000]  第二天已經安排好
[00:26:49.000 --> 00:26:50.000]  第二天已經印好單張
[00:26:50.000 --> 00:26:52.000]  第二天已經找來動員青少年
[00:26:52.000 --> 00:26:53.000]  一起去派單張
[00:26:53.000 --> 00:26:55.000]  一起去邀請街坊上來
[00:26:55.000 --> 00:26:57.000]  教會裡面有空間坐下吃飯
[00:26:58.000 --> 00:27:00.000]  其實我看到年輕人那種活力
[00:27:00.000 --> 00:27:02.000]  看到年輕人那種幹勁
[00:27:02.000 --> 00:27:04.000]  看到年輕人那種嘗試
[00:27:04.000 --> 00:27:06.000]  看到年輕人那種擺上
[00:27:06.000 --> 00:27:08.000]  我們還在討論討論討論
[00:27:08.000 --> 00:27:09.000]  在想很多東西
[00:27:09.000 --> 00:27:10.000]  年輕人已經去了
[00:27:10.000 --> 00:27:11.000]  衝了出去
[00:27:11.000 --> 00:27:13.000]  第二天我很感動是
[00:27:13.000 --> 00:27:14.000]  其實一晚時間
[00:27:14.000 --> 00:27:16.000]  那晚已經是晚上十點多討論
[00:27:16.000 --> 00:27:18.000]  第二天十一點十點多
[00:27:18.000 --> 00:27:19.000]  已經印好單張
[00:27:19.000 --> 00:27:20.000]  做設置做安排
[00:27:20.000 --> 00:27:22.000]  十一點半十二點
[00:27:22.000 --> 00:27:24.000]  已經邀請人開始上來吃飯
[00:27:24.000 --> 00:27:26.000]  所以我看到年輕人那種幹勁
[00:27:26.000 --> 00:27:27.000]  年輕人那種活力
[00:27:27.000 --> 00:27:29.000]  年輕人那種參與
[00:27:29.000 --> 00:27:31.000]  年輕人在我們生命裡面
[00:27:31.000 --> 00:27:32.000]  我們的下一代成為
[00:27:32.000 --> 00:27:34.000]  我們的接班成為我們
[00:27:34.000 --> 00:27:36.000]  一起去服侍那個很大的
[00:27:36.000 --> 00:27:37.000]  動員那個動力
[00:27:37.000 --> 00:27:42.000]  這篇經文一路去講
[00:27:42.000 --> 00:27:44.000]  去到最後十三十四節
[00:27:44.000 --> 00:27:46.000]  「這些事都已經聽見了
[00:27:46.000 --> 00:27:48.000]  總之就是敬畏神
[00:27:48.000 --> 00:27:50.000]  謹守祂的諫命」
[00:27:50.000 --> 00:27:53.000]  這個人所當盡的本分
[00:27:53.000 --> 00:27:54.000]  因為人所做的事
[00:27:54.000 --> 00:27:55.000]  廉差一切隱藏的事
[00:27:55.000 --> 00:27:57.000]  無論是善是惡
[00:27:57.000 --> 00:27:58.000]  神都必審問
[00:27:58.000 --> 00:28:00.000]  傳道書裡面一路去鼓勵
[00:28:00.000 --> 00:28:02.000]  就算前面年輕人
[00:28:02.000 --> 00:28:05.000]  你可以看的就看
[00:28:05.000 --> 00:28:06.000]  可以做的就做
[00:28:06.000 --> 00:28:07.000]  不過你知道
[00:28:07.000 --> 00:28:08.000]  一切所做的事
[00:28:08.000 --> 00:28:09.000]  神必審問你
[00:28:09.000 --> 00:28:11.000]  去到十三十四節
[00:28:11.000 --> 00:28:12.000]  完結總結的時候
[00:28:12.000 --> 00:28:13.000]  他說「這些事你已經聽見了」
[00:28:13.000 --> 00:28:15.000]  一路鼓勵我們去獻情
[00:28:15.000 --> 00:28:17.000]  他說「總之就是要敬畏神」
[00:28:17.000 --> 00:28:19.000]  整個傳道書裡面講很多事
[00:28:19.000 --> 00:28:20.000]  如果沒有神的時候
[00:28:20.000 --> 00:28:21.000]  生命毫無意義
[00:28:21.000 --> 00:28:22.000]  沒有神的時候
[00:28:22.000 --> 00:28:23.000]  生命就是虛空
[00:28:23.000 --> 00:28:25.000]  但有神的時候我們能夠敬畏神
[00:28:25.000 --> 00:28:27.000]  這個人當盡的本分
[00:28:27.000 --> 00:28:28.000]  遵行神的說話
[00:28:28.000 --> 00:28:29.000]  謹守祂的諫命
[00:28:29.000 --> 00:28:30.000]  聽神的說話
[00:28:30.000 --> 00:28:31.000]  敬畏祂
[00:28:31.000 --> 00:28:33.000]  這個是我們當盡的本分
[00:28:33.000 --> 00:28:35.000]  因為一切所做的事
[00:28:35.000 --> 00:28:36.000]  所有的事
[00:28:36.000 --> 00:28:37.000]  連隱藏的事
[00:28:37.000 --> 00:28:38.000]  無論善惡
[00:28:38.000 --> 00:28:40.000]  神都必審問
[00:28:40.000 --> 00:28:42.000]  我們的一生其實很短暫
[00:28:42.000 --> 00:28:44.000]  我們的一生很有限制
[00:28:44.000 --> 00:28:46.000]  但是讓我們在一生裡面
[00:28:46.000 --> 00:28:48.000]  有生之年這麼短暫
[00:28:48.000 --> 00:28:49.000]  這麼有限制的時候
[00:28:49.000 --> 00:28:51.000]  我們獻情不給神
[00:28:51.000 --> 00:28:54.000]  這裏我不是只跟年輕人說的
[00:28:54.000 --> 00:28:55.000]  年輕人的時候
[00:28:55.000 --> 00:28:56.000]  我們當然有很多時間
[00:28:56.000 --> 00:28:57.000]  有很多活力
[00:28:57.000 --> 00:28:59.000]  盡早獻情給神
[00:28:59.000 --> 00:29:02.000]  但對不同年紀的時候
[00:29:02.000 --> 00:29:03.000]  人生有多少個十年?
[00:29:03.000 --> 00:29:04.000]  弟兄姊妹
[00:29:04.000 --> 00:29:05.000]  無論你二十歲
[00:29:05.000 --> 00:29:06.000]  三十歲
[00:29:06.000 --> 00:29:07.000]  四十歲
[00:29:07.000 --> 00:29:08.000]  五十歲
[00:29:08.000 --> 00:29:09.000]  六十歲
[00:29:09.000 --> 00:29:10.000]  七十歲
[00:29:10.000 --> 00:29:11.000]  八十歲
[00:29:11.000 --> 00:29:12.000]  九十歲都好
[00:29:12.000 --> 00:29:13.000]  既然我們人生沒有多少個十年
[00:29:13.000 --> 00:29:14.000]  可能你說我已經過了一半
[00:29:14.000 --> 00:29:15.000]  已經四十歲
[00:29:15.000 --> 00:29:16.000]  五十歲了
[00:29:16.000 --> 00:29:17.000]  你還有那三十年
[00:29:17.000 --> 00:29:18.000]  四十年
[00:29:18.000 --> 00:29:20.000]  你可以繼續努力
[00:29:20.000 --> 00:29:21.000]  去獻情給神
[00:29:21.000 --> 00:29:23.000]  年輕的時候
[00:29:23.000 --> 00:29:25.000]  我們經常說我們有無限的空間
[00:29:25.000 --> 00:29:26.000]  有無限的年紀
[00:29:26.000 --> 00:29:28.000]  我們花時間花得起
[00:29:28.000 --> 00:29:31.000]  年紀開始慢慢大的時候
[00:29:31.000 --> 00:29:33.000]  我們經常好似開玩笑地說
[00:29:33.000 --> 00:29:34.000]  我們慳啲洗
[00:29:34.000 --> 00:29:36.000]  這個不是俗語
[00:29:36.000 --> 00:29:37.000]  慳啲洗就是
[00:29:37.000 --> 00:29:39.000]  我們已經進入倒數
[00:29:39.000 --> 00:29:40.000]  還有四十年
