
[00:00:00.000 --> 00:00:05.160]  今天和大家一起分享聖經
[00:16:32.520 --> 00:16:35.080]  而且是不佔人便宜
[00:16:35.080 --> 00:16:37.680]  使人受到拖累
[00:16:37.680 --> 00:16:38.560]  簡單來說
[00:16:38.560 --> 00:16:41.360]  就是說你不要找人什麼
[00:16:41.360 --> 00:16:42.200]  找人笨
[00:16:42.200 --> 00:16:43.280]  找人著數
[00:16:43.280 --> 00:16:45.520]  其實這個就是保羅說
[00:16:45.520 --> 00:16:47.240]  凡事都不可以虧欠人
[00:16:47.240 --> 00:16:48.560]  然後接著要怎麼做呢?
[00:16:48.560 --> 00:16:50.480]  但要彼此相愛
[00:16:50.480 --> 00:16:52.280]  要常以為虧欠
[00:16:52.280 --> 00:16:53.640]  因為愛人的
[00:16:53.640 --> 00:16:55.440]  就完全了律法
[00:16:55.440 --> 00:16:57.280]  其實這裡保羅說什麼呢?
[00:16:57.280 --> 00:16:58.240]  意思就是說
[00:16:58.240 --> 00:17:01.600]  我保羅鼓勵信徒要去愛
[00:17:01.600 --> 00:17:03.240]  去付出
[00:17:03.240 --> 00:17:05.120]  這種付出就好像什麼呢?
[00:17:05.120 --> 00:17:06.600]  欠了你的
[00:17:06.600 --> 00:17:09.480]  這裡有很多家庭區的人
[00:17:09.480 --> 00:17:10.680]  做父母的
[00:17:10.680 --> 00:17:12.080]  都很明白的
[00:17:12.080 --> 00:17:13.640]  和有時候看著的子女
[00:17:13.640 --> 00:17:14.920]  好像
[00:17:14.920 --> 00:17:15.760]  好像什麼
[00:17:15.760 --> 00:17:17.880]  不要說什麼小孩了
[00:17:17.880 --> 00:17:21.480]  總之感覺就好像怎麼樣
[00:17:21.480 --> 00:17:23.280]  好像欠了
[00:17:23.280 --> 00:17:24.160]  欠了你一樣
[00:17:24.160 --> 00:17:27.200]  我記得我前一段時間
[00:17:27.200 --> 00:17:28.320]  上個星期
[00:17:28.320 --> 00:17:29.880]  我真的有這種感覺
[00:17:29.880 --> 00:17:31.600]  話說是什麼呢?
[00:17:31.600 --> 00:17:32.880]  就是我回到家
[00:17:32.880 --> 00:17:34.200]  做完事情回到家
[00:17:34.200 --> 00:17:36.040]  幫忙做一下家務
[00:17:36.040 --> 00:17:37.040]  拖地之後
[00:17:37.040 --> 00:17:40.320]  心裡面很想安靜一下
[00:17:40.320 --> 00:17:41.240]  安靜一下
[00:17:41.240 --> 00:17:44.920]  我打算回房間休息一下
[00:17:44.920 --> 00:17:45.840]  休息的時候
[00:17:45.840 --> 00:17:48.120]  小女孩就睡在床上
[00:17:48.120 --> 00:17:49.600]  睡到
[00:17:49.600 --> 00:17:50.920]  她真的有鼻鼾聲
[00:17:50.920 --> 00:17:52.040]  睡到咕咕聲
[00:17:52.040 --> 00:17:53.480]  我看到睡了
[00:17:53.480 --> 00:17:57.760]  快點把她抱回自己的床上
[00:17:57.760 --> 00:17:58.560]  很特別
[00:17:58.560 --> 00:18:00.480]  一抱她就像鯉魚一樣
[00:18:00.480 --> 00:18:02.280]  一抱她就擠開
[00:18:02.280 --> 00:18:04.160]  一抱她又擠開
[00:18:04.160 --> 00:18:05.080]  抱多久都抱不到
[00:18:05.080 --> 00:18:07.440]  結果我要強行用力夾住她
[00:18:07.440 --> 00:18:09.240]  然後把她帶到床上
[00:18:09.240 --> 00:18:10.880]  當她帶到床上的時候
[00:18:10.880 --> 00:18:13.320]  放下她
[00:18:13.320 --> 00:18:14.480]  一放下的時候
[00:18:14.480 --> 00:18:15.040]  她很特別的
[00:18:15.040 --> 00:18:16.240]  原本是攀平的
[00:18:16.240 --> 00:18:17.840]  突然間好像有龜一樣
[00:18:17.840 --> 00:18:20.160]  我就問她為什麼睡得這麼軟
[00:18:20.160 --> 00:18:21.520]  好像突然間會這樣
[00:18:21.520 --> 00:18:22.160]  就趴在那裡
[00:18:22.160 --> 00:18:23.680]  接著我就給她蓋被子
[00:18:23.680 --> 00:18:24.880]  然後在旁邊就跟她說
[00:18:24.880 --> 00:18:25.840]  嗯 親你一口
[00:18:25.840 --> 00:18:27.200]  然後就說再見
[00:18:27.200 --> 00:18:29.720]  然後準備安靜一下
[00:18:29.720 --> 00:18:30.880]  當我安靜的時候
[00:18:30.880 --> 00:18:33.960]  心裡面其實很安息的
[00:18:33.960 --> 00:18:34.880]  很安息的時候
[00:18:34.880 --> 00:18:35.560]  突然間聽到
[00:18:35.560 --> 00:18:39.520]  這樣
[00:18:39.520 --> 00:18:40.960]  我心裡面真的
[00:18:40.960 --> 00:18:44.800]  那種哭聲不是肚子餓的哭聲
[00:18:44.800 --> 00:18:47.400]  是一種很冤屈的哭聲
[00:18:47.400 --> 00:18:49.400]  我一聽到這種哭聲
[00:18:49.400 --> 00:18:51.920]  就刺激我的中樞神經
[00:18:51.920 --> 00:18:52.800]  就是我馬上
[00:18:52.800 --> 00:18:53.680]  嘩 不知道為什麼
[00:18:53.680 --> 00:18:55.680]  心裡面很火
[00:18:55.680 --> 00:18:58.280]  不是很火熱
[00:18:58.280 --> 00:18:59.600]  是很有火氣
[00:18:59.600 --> 00:19:01.240]  為什麼怪不得
[00:19:01.240 --> 00:19:02.400]  我又搬你到這裡
[00:19:02.400 --> 00:19:03.480]  又弄你到這裡
[00:19:03.480 --> 00:19:04.320]  你還這樣
[00:19:04.320 --> 00:19:05.400]  咿咿聲
[00:19:05.400 --> 00:19:06.680]  我心裡面就想
[00:19:06.680 --> 00:19:09.960]  如果我過去
[00:19:09.960 --> 00:19:12.320]  我就會
[00:19:12.320 --> 00:19:14.080]  我就會怎樣呢
[00:19:14.080 --> 00:19:16.560]  我可能會打她
[00:19:16.560 --> 00:19:17.480]  我就不過了
[00:19:17.480 --> 00:19:18.560]  我就忍住
[00:19:18.560 --> 00:19:19.440]  不要過
[00:19:19.440 --> 00:19:19.920]  不要出聲
[00:19:19.920 --> 00:19:20.880]  閉上嘴巴
[00:19:20.880 --> 00:19:22.960]  然後等我太太進來的時候
[00:19:22.960 --> 00:19:24.040]  我又跟太太說
[00:19:24.040 --> 00:19:24.760]  我說太太
[00:19:24.760 --> 00:19:26.080]  她在旁邊哭
[00:19:26.080 --> 00:19:26.680]  她說是的
[00:19:26.680 --> 00:19:28.280]  剛才我答應了她
[00:19:28.280 --> 00:19:32.320]  跟她說故事
[00:19:32.320 --> 00:19:33.200]  所以她哭了
[00:19:33.200 --> 00:19:34.600]  我說她都睡了
[00:19:34.600 --> 00:19:35.120]  她說是的
[00:19:35.120 --> 00:19:36.280]  她可能這樣
[00:19:36.280 --> 00:19:38.440]  接著她就過去安慰她
[00:19:38.440 --> 00:19:39.840]  我心裡面想
[00:19:39.840 --> 00:19:41.200]  真的有一種感覺
[00:19:41.200 --> 00:19:42.960]  我
[00:19:42.960 --> 00:19:44.400]  欠了你
[00:19:44.400 --> 00:19:44.720]  是不是
[00:19:44.720 --> 00:19:45.600]  我真的欠了你
[00:19:45.600 --> 00:19:48.120]  不過雖然我這樣說
[00:19:48.120 --> 00:19:49.600]  不過最終
[00:19:49.600 --> 00:19:51.720]  其實雖然我說欠了她
[00:19:51.720 --> 00:19:53.720]  但是無論如何
[00:19:53.720 --> 00:19:56.160]  我都覺得很想她滿足
[00:19:56.160 --> 00:19:57.160]  為什麼呢
[00:19:57.160 --> 00:19:59.560]  因為這種就是愛
[00:19:59.560 --> 00:20:00.280]  愛好像
[00:20:00.280 --> 00:20:02.120]  你感覺好像欠了她
[00:20:02.120 --> 00:20:02.920]  不跟她做
[00:20:02.920 --> 00:20:04.920]  好像怎樣
[00:20:04.920 --> 00:20:05.680]  不行的
[00:20:05.680 --> 00:20:07.360]  這個對於我們兄姊妹
[00:20:07.360 --> 00:20:08.400]  其實有什麼
[00:20:08.400 --> 00:20:10.440]  我們經常說彼此相愛
[00:20:10.440 --> 00:20:12.120]  是不是
[00:20:12.120 --> 00:20:12.800]  其實說真的
[00:20:12.800 --> 00:20:16.200]  你愛不愛旁邊那個
[00:20:16.200 --> 00:20:17.280]  愛不愛
[00:20:17.280 --> 00:20:19.000]  愛不愛
[00:20:19.000 --> 00:20:20.680]  其實你愛她
[00:20:20.680 --> 00:20:22.160]  你要知道
[00:20:22.160 --> 00:20:25.080]  你欠了她
[00:20:25.080 --> 00:20:26.080]  你欠了她
[00:20:26.080 --> 00:20:26.720]  你說你愛她
[00:20:26.720 --> 00:20:28.040]  你就欠了她
[00:20:28.040 --> 00:20:30.240]  所以她有些事情
[00:20:30.240 --> 00:20:32.280]  請你要怎樣
[00:20:32.280 --> 00:20:33.280]  Sammi是不是
[00:20:33.280 --> 00:20:35.800]  請你要滿足她
[00:20:35.800 --> 00:20:37.640]  就是請你要滿足她
[00:20:37.640 --> 00:20:39.480]  這個是愛
[00:20:39.480 --> 00:20:40.760]  在這裡聖經說
[00:20:40.760 --> 00:20:43.240]  就是要常以為虧欠
[00:20:43.240 --> 00:20:45.240]  所以常以為虧欠的意思
[00:20:45.240 --> 00:20:46.040]  就是這麼說
[00:20:46.040 --> 00:20:49.160]  然後接著她就說
[00:20:49.160 --> 00:20:51.840]  她就說其實這種愛的虧欠
[00:20:51.840 --> 00:20:53.120]  是天公地道的
[00:20:53.120 --> 00:20:55.280]  好像這個愛的彰顯
[00:20:55.280 --> 00:20:58.240]  就完全了律法的精神
[00:20:58.240 --> 00:21:00.240]  就完全了律法的精神
[00:21:00.240 --> 00:21:04.240]  在保羅再接著九節
[00:21:04.240 --> 00:21:05.520]  他引用什麼呢
[00:21:05.520 --> 00:21:07.640]  十誡的後一面
[00:21:07.640 --> 00:21:09.000]  不可姦淫
[00:21:09.000 --> 00:21:09.960]  不可
[00:21:09.960 --> 00:21:11.000]  不可姦淫
[00:21:11.000 --> 00:21:13.400]  不可偷渡
[00:21:13.400 --> 00:21:14.440]  不可殺人
[00:21:14.440 --> 00:21:15.160]  不可姦淫
[00:21:15.160 --> 00:21:16.120]  不可偷渡
[00:21:16.120 --> 00:21:17.160]  不可貪心
[00:21:17.160 --> 00:21:19.160]  這個其實是十誡裡面
[00:21:19.160 --> 00:21:21.400]  後面一些誡命
[00:21:21.400 --> 00:21:23.400]  其實保羅是想說
[00:21:23.400 --> 00:21:24.400]  接著他就說
[00:21:24.400 --> 00:21:28.280]  他說這些誡命最終是包含一句什麼話
[00:21:28.280 --> 00:21:30.480]  一句什麼話
[00:21:30.480 --> 00:21:32.680]  愛人如己的說話
[00:21:32.680 --> 00:21:34.000]  這個愛人如己
[00:21:34.000 --> 00:21:36.680]  很多人會翻譯為愛你的鄰舍
[00:21:36.680 --> 00:21:39.240]  愛你的鄰舍
[00:21:39.240 --> 00:21:43.760]  他說這句話就已經包含了律法的精髓
[00:21:43.760 --> 00:21:45.760]  其實律法的精髓是什麼呢
[00:21:45.760 --> 00:21:47.400]  律法的精髓
[00:21:47.400 --> 00:21:50.800]  最終是不要去虧負人
[00:21:50.800 --> 00:21:54.400]  是不會去剝奪別人的益處
[00:21:54.400 --> 00:21:56.680]  不過律法的精神是這樣
[00:21:56.680 --> 00:21:59.320]  愛比律法的精神更加高
[00:21:59.320 --> 00:22:02.560]  就是要願意去付出
[00:22:02.560 --> 00:22:04.560]  願意為別人去付出
[00:22:04.560 --> 00:22:05.880]  所以聖經說
[00:22:05.880 --> 00:22:09.600]  愛就完全了律法
[00:22:09.600 --> 00:22:11.400]  愛就完全了律法
[00:22:11.400 --> 00:22:13.800]  或者叫做成全了律法
[00:22:13.800 --> 00:22:16.400]  愛比律法的要求更高
[00:22:16.400 --> 00:22:18.400]  就是願意去付出
[00:22:18.400 --> 00:22:21.320]  不單止不虧負人
[00:22:21.320 --> 00:22:23.000]  也願意去付出
[00:22:23.000 --> 00:22:27.240]  其實這種愛的表達
[00:22:27.240 --> 00:22:29.800]  對於我們今天說我們是基督徒
[00:22:29.800 --> 00:22:32.960]  其實是我們會流露出來的
[00:22:32.960 --> 00:22:34.320]  是會流露出來的
[00:22:34.320 --> 00:22:35.000]  為什麼呢
[00:22:35.000 --> 00:22:36.800]  因為在耶穌上一次
[00:22:36.800 --> 00:22:39.160]  韋城牧師他這樣說
[00:22:39.160 --> 00:22:42.960]  他說在約翰福音十三章三十五節這樣說
[00:22:42.960 --> 00:22:46.560]  他說我們若有彼此相愛的心
[00:22:46.560 --> 00:22:50.120]  眾人因此就認出
[00:22:50.120 --> 00:22:52.840]  你們是我的門徒
[00:22:52.840 --> 00:22:54.680]  不是你們是我的門徒
[00:22:54.680 --> 00:22:57.000]  我們是誰的門徒
[00:22:57.000 --> 00:22:58.720]  是耶穌的門徒
[00:22:58.720 --> 00:23:03.080]  我們這一群人就是耶穌的門徒
[00:23:03.080 --> 00:23:06.160]  這是作為信耶穌基督徒
[00:23:06.160 --> 00:23:08.640]  其實應有的一個愛的彰顯
[00:23:08.640 --> 00:23:11.840]  我前一段時間在WhatsApp裏面
[00:23:11.840 --> 00:23:16.520]  在同宮裏面看到一個很好的見證
[00:23:16.520 --> 00:23:18.040]  我心裏面也很感動
[00:23:18.040 --> 00:23:24.560]  大家知道謝樹強先生
[00:23:24.560 --> 00:23:26.960]  和他太太謝太
[00:23:26.960 --> 00:23:28.760]  謝太也在這裏
[00:23:28.760 --> 00:23:29.920]  劍英也在這裏
[00:23:29.920 --> 00:23:32.160]  其實大家知不知道
[00:23:32.160 --> 00:23:33.480]  我不知道
[00:23:33.480 --> 00:23:35.520]  沒有問過
[00:23:35.520 --> 00:23:40.760]  大家知不知道謝先生謝太結婚多少周年
[00:23:40.760 --> 00:23:45.520]  昨天有人竟然猜50
[00:23:45.520 --> 00:23:46.880]  竟然這麼離譜
[00:23:46.880 --> 00:23:49.440]  接著那些人又怎麼說呢
[00:23:49.440 --> 00:23:52.880]  那些人說他是指腹為婚
[00:23:52.880 --> 00:23:54.920]  竟然有人猜50這麼大膽
[00:23:54.920 --> 00:23:58.000]  大家猜猜多少
[00:23:58.000 --> 00:24:00.440]  五年
[00:24:00.440 --> 00:24:03.200]  真的五年
[00:24:03.200 --> 00:24:12.040]  愛姨你多少年
[00:24:12.040 --> 00:24:13.880]  明白明白
[00:24:13.880 --> 00:24:17.560]  31周年就不代表不恩愛
[00:24:17.560 --> 00:24:19.880]  不是 透露了
[00:24:19.880 --> 00:24:22.800]  就是說了31周年
[00:24:22.800 --> 00:24:25.320]  那麼久不久
[00:24:25.320 --> 00:24:27.840]  我就在想給點掌聲
[00:24:27.840 --> 00:24:29.880]  這個就是家庭居的模範
[00:24:29.880 --> 00:24:31.880]  繼續堅持下去
[00:24:31.880 --> 00:24:36.200]  我有很長時間也沒有追到31年
[00:24:36.200 --> 00:24:42.560]  很快
[00:24:42.560 --> 00:24:45.200]  不知道還在不在
[00:24:45.200 --> 00:24:46.640]  一倍
[00:24:46.640 --> 00:24:48.080]  31周年
[00:24:48.080 --> 00:24:51.160]  大家想想31周年的紀念日
[00:24:51.160 --> 00:24:55.720]  應該去哪裏慶祝
[00:24:55.720 --> 00:24:58.760]  真是老夫老妻
[00:24:58.760 --> 00:25:00.600]  當然是在家裏慶祝
[00:25:00.600 --> 00:25:03.160]  當然是在家裏慶祝
[00:25:03.160 --> 00:25:07.160]  我心裏面就在想
[00:25:07.160 --> 00:25:08.760]  如果是給我
[00:25:08.760 --> 00:25:10.040]  我會怎麼做呢
[00:25:10.040 --> 00:25:13.120]  我會去大酒店吃一頓自助晚餐
[00:25:13.120 --> 00:25:15.320]  好不好
[00:25:15.320 --> 00:25:19.160]  好不好
[00:25:19.160 --> 00:25:22.280]  我多了解我老婆
[00:25:22.280 --> 00:25:23.800]  她說好的
[00:25:23.800 --> 00:25:26.240]  如果還吃得下的話
[00:25:26.240 --> 00:25:28.040]  希望那時我們吃得下
[00:25:28.040 --> 00:25:30.800]  那麼就想著31周年
[00:25:30.800 --> 00:25:35.520]  當然是去大酒店吃一頓自助晚餐
[00:25:35.520 --> 00:25:37.480]  不過大家知不知道
[00:25:37.480 --> 00:25:39.680]  謝三謝太
[00:25:39.680 --> 00:25:45.040]  她真的選擇了去大酒店
[00:25:45.040 --> 00:25:46.240]  真的
[00:25:46.240 --> 00:25:49.200]  她選擇了一個地點是大酒店
[00:25:49.200 --> 00:25:51.720]  不過不是吃自助晚餐
[00:25:51.720 --> 00:25:52.720]  她在做什麼呢
[00:25:52.720 --> 00:25:58.600]  她用那天來服侍一個面對很困難的家庭
[00:25:58.600 --> 00:26:00.760]  她在大酒店裏面
[00:26:00.760 --> 00:26:02.880]  舉行一個喪禮
[00:26:02.880 --> 00:26:04.160]  真是大酒店
[00:26:04.160 --> 00:26:06.960]  大家都很明白大酒店是什麼意思
[00:26:06.960 --> 00:26:08.720]  她真是在大酒店裏面
[00:26:08.720 --> 00:26:13.080]  為一個家庭預備一個喪禮
[00:26:13.080 --> 00:26:15.120]  其實我聽完都很感動
[00:26:15.120 --> 00:26:16.480]  為什麼呢
[00:26:16.480 --> 00:26:20.080]  因為其實那個家庭
[00:26:20.080 --> 00:26:24.240]  不是謝三謝太很熟悉的家庭
[00:26:24.240 --> 00:26:27.680]  是她服侍群體的朋友
[00:26:27.680 --> 00:26:30.280]  不過當他們聽到這件事的時候
[00:26:30.280 --> 00:26:32.040]  他們義不容辭
[00:26:32.040 --> 00:26:33.240]  那就去
[00:26:33.240 --> 00:26:34.440]  去的時候
[00:26:34.440 --> 00:26:35.480]  說真的
[00:26:35.480 --> 00:26:38.840]  喪禮就安排在答正你們
[00:26:38.840 --> 00:26:41.240]  31周年的日子裏面
[00:26:41.240 --> 00:26:44.840]  不過你選擇什麼呢
[00:26:44.840 --> 00:26:46.480]  我看到她WhatsApp裏面
[00:26:46.480 --> 00:26:51.600]  感謝主讓他們有服侍的機會
[00:26:51.600 --> 00:26:54.880]  我覺得這個其實就是一種愛的彰顯
[00:26:54.880 --> 00:26:57.080]  不用說很多
[00:26:57.080 --> 00:26:59.080]  這個是一個表達
[00:26:59.080 --> 00:27:03.080]  就是讓你身邊人經歷到
[00:27:03.080 --> 00:27:05.080]  這份就是耶穌的愛
[00:27:05.080 --> 00:27:06.680]  所以我聽完之後
[00:27:06.680 --> 00:27:09.280]  我想起這個見證的時候
[00:27:09.280 --> 00:27:11.080]  我心裏面是很感動
[00:27:11.080 --> 00:27:13.280]  另外
[00:27:13.280 --> 00:27:14.680]  我自己
[00:27:14.680 --> 00:27:17.280]  大家知道落群俱榮
[00:27:17.280 --> 00:27:18.680]  很多同工的
[00:27:18.680 --> 00:27:19.680]  大家知道
[00:27:19.680 --> 00:27:20.680]  我們很多同工
[00:27:20.680 --> 00:27:24.080]  朱牧師那段時間都和我們說過
[00:27:24.080 --> 00:27:26.680]  其實剛剛文哥就榮休
[00:27:26.680 --> 00:27:28.280]  前一段時間
[00:27:28.280 --> 00:27:30.280]  Helen11月份
[00:27:30.280 --> 00:27:32.280]  剛剛帶隊的時候
[00:27:32.280 --> 00:27:35.880]  一踏出去就斷了兩隻腳
[00:27:35.880 --> 00:27:40.280]  到現在都還沒有回來
[00:27:40.280 --> 00:27:42.680]  其實她11月份有事
[00:27:42.680 --> 00:27:43.680]  12月份
[00:27:43.680 --> 00:27:45.680]  我不知道為什麼有這麼巧
[00:27:45.680 --> 00:27:49.680]  還是主真的要對我特別厚愛
[00:27:49.680 --> 00:27:50.680]  12月份
[00:27:50.680 --> 00:27:51.680]  我算一算
[00:27:51.680 --> 00:27:54.680]  好像有九至十次港渡
[00:27:54.680 --> 00:27:57.680]  還要
[00:27:57.680 --> 00:27:59.680]  那九至十次包含了
[00:27:59.680 --> 00:28:02.680]  要去頂Helen一些聚會的港渡
[00:28:02.680 --> 00:28:06.680]  還有很多工作要預備
[00:28:06.680 --> 00:28:07.680]  其實12月份
[00:28:07.680 --> 00:28:09.680]  我經常有一個感覺
[00:28:09.680 --> 00:28:12.680]  究竟能不能通過呢
[00:28:12.680 --> 00:28:13.680]  真的
[00:28:13.680 --> 00:28:14.680]  我的感覺就是
[00:28:14.680 --> 00:28:15.680]  死了究竟能不能通過
[00:28:15.680 --> 00:28:16.680]  頂不住
[00:28:16.680 --> 00:28:19.680]  很多工作好像要在身
[00:28:19.680 --> 00:28:22.680]  我當時的心情真的是這樣的
[00:28:22.680 --> 00:28:26.680]  不過就在那個月份
[00:28:26.680 --> 00:28:28.680]  我們有一個區議員
[00:28:28.680 --> 00:28:30.680]  他的媽媽
[00:28:30.680 --> 00:28:33.680]  之前我聽到說她進了醫院
[00:28:33.680 --> 00:28:34.680]  突然間
[00:28:34.680 --> 00:28:35.680]  其實進了醫院沒什麼
[00:28:35.680 --> 00:28:36.680]  原本好好的
[00:28:36.680 --> 00:28:38.680]  突然間就去世了
[00:28:38.680 --> 00:28:41.680]  其實這個區議員的媽媽
[00:28:41.680 --> 00:28:43.680]  我是沒見過的
[00:28:43.680 --> 00:28:45.680]  我就知道她去世了
[00:28:45.680 --> 00:28:47.680]  突然間好快就去世了
[00:28:47.680 --> 00:28:49.680]  我就在WhatsApp上看
[00:28:49.680 --> 00:28:51.680]  還有打電話去問她
[00:28:51.680 --> 00:28:52.680]  最終很特別
[00:28:52.680 --> 00:28:53.680]  在WhatsApp裡面
[00:28:53.680 --> 00:28:55.680]  竟然我看到一件事
[00:28:55.680 --> 00:28:57.680]  就是這個姐妹說
[00:28:57.680 --> 00:28:59.680]  她在家裡要爭取
[00:28:59.680 --> 00:29:04.680]  媽媽要用基督教的儀式去辦
[00:29:04.680 --> 00:29:05.680]  我就說
[00:29:05.680 --> 00:29:07.680]  這麼特別
[00:29:07.680 --> 00:29:09.680]  家人全部都不是
[00:29:09.680 --> 00:29:11.680]  就算是媽媽也未必是
[00:29:11.680 --> 00:29:12.680]  你怎麼爭取呢
[00:29:12.680 --> 00:29:13.680]  我就心想
[00:29:13.680 --> 00:29:15.680]  真是天方夜譚
[00:29:15.680 --> 00:29:16.680]  誰知道
[00:29:16.680 --> 00:29:18.680]  竟然被她爭取到
[00:29:18.680 --> 00:29:20.680]  她爭取到之後
[00:29:20.680 --> 00:29:22.680]  她就說感謝主
[00:29:22.680 --> 00:29:24.680]  接下來會有這個
[00:29:24.680 --> 00:29:28.680]  我媽媽可以用基督教的禮儀
[00:29:28.680 --> 00:29:31.680]  我真的突然間心裡想
[00:29:31.680 --> 00:29:34.680]  究竟是誰
[00:29:34.680 --> 00:29:36.680]  究竟是誰負責呢
[00:29:36.680 --> 00:29:38.680]  不是吧
[00:29:38.680 --> 00:29:39.680]  我不知道
[00:29:39.680 --> 00:29:40.680]  我心裡真的不知道
[00:29:40.680 --> 00:29:42.680]  突然間看到WhatsApp
[00:29:42.680 --> 00:29:44.680]  一方面很開心
[00:29:44.680 --> 00:29:46.680]  另一方面有點緊張
[00:29:46.680 --> 00:29:48.680]  接著立刻打電話
[00:29:48.680 --> 00:29:49.680]  關心她
[00:29:49.680 --> 00:29:50.680]  為什麼會突然間
[00:29:50.680 --> 00:29:51.680]  她說是呀
[00:29:51.680 --> 00:29:52.680]  我和家人爭取
[00:29:52.680 --> 00:29:53.680]  好呀
[00:29:53.680 --> 00:29:55.680]  那你找誰呀
[00:29:55.680 --> 00:30:00.680]  她竟然跟我說
[00:30:00.680 --> 00:30:02.680]  不是找我
[00:30:02.680 --> 00:30:06.680]  其實我不知道
[00:30:06.680 --> 00:30:09.680]  我太流露得出那種
[00:30:09.680 --> 00:30:12.680]  她竟然說找軟木
[00:30:12.680 --> 00:30:14.680]  因為軟木比她淡
[00:30:14.680 --> 00:30:15.680]  她說找軟木
[00:30:15.680 --> 00:30:16.680]  我心裡
[00:30:16.680 --> 00:30:17.680]  聽完她這樣說
[00:30:17.680 --> 00:30:18.680]  找軟木
[00:30:18.680 --> 00:30:19.680]  我心裡就覺得
[00:30:19.680 --> 00:30:21.680]  都好呀找軟木
[00:30:21.680 --> 00:30:22.680]  其實我就想
[00:30:22.680 --> 00:30:25.680]  起碼我不用這麼大壓力
[00:30:25.680 --> 00:30:27.680]  真的不用這麼大壓力
[00:30:27.680 --> 00:30:28.680]  不過放下電話之後
[00:30:28.680 --> 00:30:29.680]  就想
[00:30:29.680 --> 00:30:31.680]  其實她也很爭取
[00:30:31.680 --> 00:30:32.680]  跟太太談
[00:30:32.680 --> 00:30:33.680]  太太就說
[00:30:33.680 --> 00:30:34.680]  其實真的很好
[00:30:34.680 --> 00:30:36.680]  你的姊妹這樣
[00:30:36.680 --> 00:30:38.680]  可以幫到她又如何
[00:30:38.680 --> 00:30:39.680]  就好了
[00:30:39.680 --> 00:30:40.680]  接著我說
[00:30:40.680 --> 00:30:41.680]  說完之後
[00:30:41.680 --> 00:30:43.680]  當然主有點感動
[00:30:43.680 --> 00:30:44.680]  最終
[00:30:44.680 --> 00:30:45.680]  我又打電話給她
[00:30:45.680 --> 00:30:48.680]  我說你找了軟木沒有
[00:30:48.680 --> 00:30:50.680]  她說還沒有
[00:30:50.680 --> 00:30:51.680]  我心想你找人
[00:30:51.680 --> 00:30:53.680]  人家也未必會馬上答應你
[00:30:53.680 --> 00:30:55.680]  我說那不要緊
[00:30:55.680 --> 00:30:57.680]  我來嗎
[00:30:57.680 --> 00:30:58.680]  我來做
[00:30:58.680 --> 00:31:00.680]  我來做就很容易
[00:31:00.680 --> 00:31:02.680]  接著要預備什麼
[00:31:02.680 --> 00:31:04.680]  預備喪禮程序
[00:31:04.680 --> 00:31:06.680]  預備慰勉的內容
[00:31:06.680 --> 00:31:07.680]  又要弄呀弄呀
[00:31:07.680 --> 00:31:09.680]  樣樣都要印
[00:31:09.680 --> 00:31:11.680]  我最怕打電話
[00:31:11.680 --> 00:31:13.680]  我知道應該找郭成業幫忙
[00:31:13.680 --> 00:31:16.680]  下次有工作找你幫忙
[00:31:16.680 --> 00:31:18.680]  打這些程序表
[00:31:18.680 --> 00:31:20.680]  然後要印
[00:31:20.680 --> 00:31:22.680]  心裡其實做的時候
[00:31:22.680 --> 00:31:24.680]  都覺得挺麻煩
[00:31:24.680 --> 00:31:26.680]  因為很多事情要做
[00:31:26.680 --> 00:31:28.680]  但是最終我答應了之後
[00:31:28.680 --> 00:31:30.680]  我就覺得我已經要去做
[00:31:30.680 --> 00:31:31.680]  做完
[00:31:31.680 --> 00:31:33.680]  喪禮很簡單
[00:31:33.680 --> 00:31:35.680]  在醫院的殮房一出
[00:31:35.680 --> 00:31:37.680]  在門口就做
[00:31:37.680 --> 00:31:39.680]  印好程序表在那裡談
[00:31:39.680 --> 00:31:40.680]  其實完了之後
[00:31:40.680 --> 00:31:41.680]  她爸爸也很好
[00:31:41.680 --> 00:31:43.680]  她爸爸的感覺也是好的
[00:31:43.680 --> 00:31:46.680]  她姐妹的感覺也是好的
[00:31:46.680 --> 00:31:48.680]  我就在想
[00:31:48.680 --> 00:31:51.680]  其實最終我完了這件事
[00:31:51.680 --> 00:31:53.680]  我就說其實多謝主
[00:31:53.680 --> 00:31:55.680]  給我有機會
[00:31:55.680 --> 00:31:56.680]  透過我們
[00:31:56.680 --> 00:31:58.680]  能夠彰顯她的愛
[00:31:58.680 --> 00:32:00.680]  其實我很想坦白和大家說
[00:32:00.680 --> 00:32:02.680]  其實我真的不行
[00:32:02.680 --> 00:32:04.680]  我考慮我自己
[00:32:04.680 --> 00:32:05.680]  其實我真的在想
[00:32:05.680 --> 00:32:06.680]  再這樣下去
[00:32:06.680 --> 00:32:07.680]  是點不順的
[00:32:07.680 --> 00:32:09.680]  接著我問大家
[00:32:09.680 --> 00:32:11.680]  我過得了嗎
[00:32:11.680 --> 00:32:12.680]  過得了
[00:32:12.680 --> 00:32:14.680]  武聖還說我胖了
[00:32:14.680 --> 00:32:16.680]  不過又沒有說我漂亮了
[00:32:16.680 --> 00:32:18.680]  只是說我胖了
[00:32:18.680 --> 00:32:20.680]  我就說也不錯
[00:32:20.680 --> 00:32:22.680]  其實在過程裡面
