
[00:00:00.000 --> 00:00:03.520]  我地一齊低頭,我地再次做個禱告先啦
[00:17:03.000 --> 00:17:05.000]  唔係好似我哋每日食飯
[00:17:05.000 --> 00:17:07.000]  嗰三次係咪
[00:17:07.000 --> 00:17:09.000]  感謝主賜我飲食求主潔淨
[00:17:09.000 --> 00:17:11.000]  保守我身體健康
[00:17:11.000 --> 00:17:13.000]  但係我想話畀弟兄姊妹知
[00:17:13.000 --> 00:17:15.000]  大部分弟兄姊妹啦
[00:17:15.000 --> 00:17:17.000]  都係念口往嘅真係
[00:17:17.000 --> 00:17:19.000]  我哋幾時有過一個
[00:17:19.000 --> 00:17:21.000]  好感恩嘅心每一次
[00:17:21.000 --> 00:17:23.000]  借飯嘅時候去
[00:17:23.000 --> 00:17:25.000]  擺上我哋自己嘅禱告
[00:17:25.000 --> 00:17:27.000]  唔單止咁
[00:17:27.000 --> 00:17:29.000]  唔單止公式化
[00:17:29.000 --> 00:17:31.000]  更加嘅耶穌就話
[00:17:31.000 --> 00:17:33.000]  祈禱唔係表演
[00:17:33.000 --> 00:17:35.000]  故意叫人見到實在告訴你
[00:17:35.000 --> 00:17:37.000]  得咗佢哋嘅賞詞
[00:17:37.000 --> 00:17:39.000]  法利賽人嘅禱告
[00:17:39.000 --> 00:17:41.000]  係點嘅呢
[00:17:41.000 --> 00:17:43.000]  九點十二點三點去祈禱
[00:17:43.000 --> 00:17:45.000]  如果你要畀人覺得
[00:17:45.000 --> 00:17:47.000]  你係屬靈嘅話
[00:17:47.000 --> 00:17:49.000]  我教你
[00:17:49.000 --> 00:17:51.000]  十二點鐘你一揸定架車
[00:17:51.000 --> 00:17:53.000]  可以五月返門口
[00:17:53.000 --> 00:17:55.000]  十一點五十九分落定車
[00:17:55.000 --> 00:17:57.000]  喺喺門口度呢最多人嘅
[00:17:57.000 --> 00:17:59.000]  地方係咪個大鐘一
[00:17:59.000 --> 00:18:01.000]  答正十二點你即刻
[00:18:01.000 --> 00:18:03.000]  停低架車跪低
[00:18:03.000 --> 00:18:05.000]  喺地上面祈禱
[00:18:05.000 --> 00:18:07.000]  嘩周圍嘅CrossFund
[00:18:07.000 --> 00:18:09.000]  一望到嘩
[00:18:09.000 --> 00:18:11.000]  即係馮牧師真係屬靈
[00:18:11.000 --> 00:18:13.000]  係咪即係拍車
[00:18:13.000 --> 00:18:15.000]  都不顧或者呢
[00:18:15.000 --> 00:18:17.000]  畀車撞死都不顧係咪
[00:18:17.000 --> 00:18:19.000]  喺自路口度呢停低呢
[00:18:19.000 --> 00:18:21.000]  喺當中去禱告呢個認真係屬靈
[00:18:21.000 --> 00:18:23.000]  當時啲法利賽人就
[00:18:23.000 --> 00:18:25.000]  鍾意咁
[00:18:25.000 --> 00:18:27.000]  佢祈禱就好似表演一樣
[00:18:27.000 --> 00:18:29.000]  耶穌話佢哋咪得咗人嘅賞詞
[00:18:29.000 --> 00:18:31.000]  但係喺上帝
[00:18:31.000 --> 00:18:33.000]  睇嚟唔係咁
[00:18:33.000 --> 00:18:35.000]  祈禱唔係表演好似
[00:18:35.000 --> 00:18:37.000]  法利賽人話
[00:18:37.000 --> 00:18:39.000]  我又做咗十一奉獻
[00:18:39.000 --> 00:18:41.000]  我又做咗好多善事
[00:18:41.000 --> 00:18:43.000]  我又做晒
[00:18:43.000 --> 00:18:45.000]  十界裏面所做嘅嘢
[00:18:45.000 --> 00:18:47.000]  跟住耶穌話有另外一個
[00:18:47.000 --> 00:18:49.000]  瑞利呢個罪人
[00:18:49.000 --> 00:18:51.000]  遠遠嘅
[00:18:51.000 --> 00:18:53.000]  喺聖殿外邊佢唔敢
[00:18:53.000 --> 00:18:55.000]  望住天低低頭
[00:18:55.000 --> 00:18:57.000]  主耶穌
[00:18:57.000 --> 00:18:59.000]  主我係一個
[00:18:59.000 --> 00:19:01.000]  開恩海利我呢個罪人
[00:19:01.000 --> 00:19:03.000]  耶穌話邊個嘅禱告
[00:19:03.000 --> 00:19:05.000]  先蒙英雲
[00:19:05.000 --> 00:19:07.000]  今日我哋嘅禱告唔係
[00:19:07.000 --> 00:19:09.000]  識收詞識公開
[00:19:09.000 --> 00:19:11.000]  祈禱用一啲好靚嘅
[00:19:11.000 --> 00:19:13.000]  即係言語
[00:19:13.000 --> 00:19:15.000]  我哋就係代表我哋屬靈
[00:19:15.000 --> 00:19:17.000]  我成日喺廣東裏面講
[00:19:17.000 --> 00:19:19.000]  認識不少基督徒
[00:19:19.000 --> 00:19:21.000]  讀經係冇聽到
[00:19:21.000 --> 00:19:23.000]  上帝嘅說話
[00:19:23.000 --> 00:19:25.000]  祈禱係冇上帝溝通
[00:19:25.000 --> 00:19:27.000]  例
[00:19:27.000 --> 00:19:29.000]  聚會係冇敬拜嘅上帝
[00:19:29.000 --> 00:19:31.000]  我哋係好多
[00:19:31.000 --> 00:19:33.000]  形式上面去畀人睇
[00:19:33.000 --> 00:19:35.000]  耶穌話唔單止咁樣
[00:19:35.000 --> 00:19:37.000]  第三樣嘢我哋要尷尬避忌嘅就係
[00:19:37.000 --> 00:19:39.000]  祈禱第三樣嘢
[00:19:39.000 --> 00:19:41.000]  唔係求籤係咪
[00:19:41.000 --> 00:19:43.000]  去禱告嘅時候
[00:19:43.000 --> 00:19:45.000]  唔好似嗰啲派對唱嘅人咁
[00:19:45.000 --> 00:19:47.000]  鍾意去到會堂裏面去禱告
[00:19:47.000 --> 00:19:49.000]  大家知啲會堂就係
[00:19:49.000 --> 00:19:51.000]  喺唔同嘅地方係咪
[00:19:51.000 --> 00:19:53.000]  佢哋冇聖殿嘅時候
[00:19:53.000 --> 00:19:55.000]  就搵呢個會堂裏面去學道呀
[00:19:55.000 --> 00:19:57.000]  等等啦
[00:19:57.000 --> 00:19:59.000]  咁喺猶太人睇嚟就係
[00:19:59.000 --> 00:20:01.000]  去會堂祈禱係特別
[00:20:01.000 --> 00:20:03.000]  蒙神英雲嘅
[00:20:03.000 --> 00:20:05.000]  所以佢哋好鍾意走去會堂裏面去禱告
[00:20:05.000 --> 00:20:07.000]  即係所謂靈啦
[00:20:07.000 --> 00:20:09.000]  即係有啲地方特別靈一啲嘅
[00:20:09.000 --> 00:20:11.000]  你睇下一幅圖就係呢個
[00:20:11.000 --> 00:20:13.000]  我哋嘅
[00:20:13.000 --> 00:20:15.000]  Richmond區嘅黃大仙
[00:20:15.000 --> 00:20:17.000]  請咗過嚟呀
[00:20:17.000 --> 00:20:19.000]  就喺嗰度係咪跟住呢
[00:20:19.000 --> 00:20:21.000]  我哋香港有好多唔同嘅係咪
[00:20:21.000 --> 00:20:23.000]  即係求籤
[00:20:23.000 --> 00:20:25.000]  個個都話自己靈嘅係咪
[00:20:25.000 --> 00:20:27.000]  即係佛祖呀黃大仙
[00:20:27.000 --> 00:20:29.000]  黃大仙唔知點解變咗個觀音
[00:20:29.000 --> 00:20:31.000]  咁呢就
[00:20:31.000 --> 00:20:33.000]  車公又話自己靈呀係咪
[00:20:33.000 --> 00:20:35.000]  媽祖呀關帝呀係咪
[00:20:35.000 --> 00:20:37.000]  咁而家我哋都唔需要去到
[00:20:37.000 --> 00:20:39.000]  嗰度求籤
[00:20:39.000 --> 00:20:41.000]  即係我哋呢啲apps
[00:20:41.000 --> 00:20:43.000]  嘩你想
[00:20:43.000 --> 00:20:45.000]  你想乜都有呀
[00:20:45.000 --> 00:20:47.000]  我都好笑
[00:20:47.000 --> 00:20:49.000]  諸葛亮都有
[00:20:49.000 --> 00:20:51.000]  諸葛好神
[00:20:51.000 --> 00:20:53.000]  即係呢啲全部都係人嘅
[00:20:53.000 --> 00:20:55.000]  睇法係咪
[00:20:55.000 --> 00:20:57.000]  要咩籤要邊個
[00:20:57.000 --> 00:20:59.000]  又可以呢求到籤呀
[00:20:59.000 --> 00:21:01.000]  咁
[00:21:01.000 --> 00:21:03.000]  唔係
[00:21:03.000 --> 00:21:05.000]  靈邊個地方特別靈
[00:21:05.000 --> 00:21:07.000]  大家都知道
[00:21:07.000 --> 00:21:09.000]  上帝係
[00:21:09.000 --> 00:21:11.000]  無所不在
[00:21:11.000 --> 00:21:13.000]  上帝亦都唔係淨係住喺
[00:21:13.000 --> 00:21:15.000]  人手所做嘅電嘅裏面
[00:21:15.000 --> 00:21:17.000]  教會嘅祈禱
[00:21:17.000 --> 00:21:19.000]  同埋你返到屋企嘅禱告
[00:21:19.000 --> 00:21:21.000]  同埋你喺街上面嘅禱告
[00:21:21.000 --> 00:21:23.000]  喺車上面嘅禱告
[00:21:23.000 --> 00:21:25.000]  喺公司裏面嘅禱告
[00:21:25.000 --> 00:21:27.000]  學校裏面嘅禱告
[00:21:27.000 --> 00:21:29.000]  都係可以蒙上帝
[00:21:29.000 --> 00:21:31.000]  第四樣嘢更加唔係嘅就係
[00:21:31.000 --> 00:21:33.000]  唔係魔術呀你禱告嘅時候
[00:21:33.000 --> 00:21:35.000]  唔好好似外邦人咁樣
[00:21:35.000 --> 00:21:37.000]  用許多重複嘅話
[00:21:37.000 --> 00:21:39.000]  佢哋以為多話就必蒙誰聽
[00:21:39.000 --> 00:21:41.000]  因為有幾節經文呢大家
[00:21:41.000 --> 00:21:43.000]  嘗試誤解嘅呢段經文亦都係
[00:21:43.000 --> 00:21:45.000]  因為和學本譯出嚟盡量
[00:21:45.000 --> 00:21:47.000]  譯到當時嘅意思啦但係
[00:21:47.000 --> 00:21:49.000]  咩叫唔好用重複嘅話呢於是我哋就
[00:21:49.000 --> 00:21:51.000]  以為就係
[00:21:51.000 --> 00:21:53.000]  唔好講咁多話
[00:21:53.000 --> 00:21:55.000]  祈一次就夠啦
[00:21:55.000 --> 00:21:57.000]  但係保羅話我都
[00:21:57.000 --> 00:21:59.000]  三分四次向神禱告蚊走
[00:21:59.000 --> 00:22:01.000]  我更次喎係咪
[00:22:01.000 --> 00:22:03.000]  牧師教你就話唔好
[00:22:03.000 --> 00:22:05.000]  祈咁多祈一次就得啦係咪呢
[00:22:05.000 --> 00:22:07.000]  唔係因為佢重複嘅話呢
[00:22:07.000 --> 00:22:09.000]  我哋要明原來
[00:22:09.000 --> 00:22:11.000]  希臘文原文呢個唔係話
[00:22:11.000 --> 00:22:13.000]  祈得多嗰件事嘅意思
[00:22:13.000 --> 00:22:15.000]  而當時好多個宗教
[00:22:15.000 --> 00:22:17.000]  佢哋外邦人嘅宗教呢就係
[00:22:17.000 --> 00:22:19.000]  即係唔信耶穌即係唔信
[00:22:19.000 --> 00:22:21.000]  耶和華嗰班外邦人啦
[00:22:21.000 --> 00:22:23.000]  佢哋有一啲嘅咒語
[00:22:23.000 --> 00:22:25.000]  喺佢哋嘅宗教
[00:22:25.000 --> 00:22:27.000]  裏面只要你念呢啲嘅咒語
[00:22:27.000 --> 00:22:29.000]  就好似
[00:22:29.000 --> 00:22:31.000]  芝麻開門
[00:22:31.000 --> 00:22:33.000]  或者
[00:22:33.000 --> 00:22:35.000]  阿拉丁神燈
[00:22:35.000 --> 00:22:37.000]  你講句咒語個燈神就出嚟
[00:22:37.000 --> 00:22:39.000]  你念一啲咒語
[00:22:39.000 --> 00:22:41.000]  嘅時候呢就
[00:22:41.000 --> 00:22:43.000]  能夠帶嚟你
[00:22:43.000 --> 00:22:45.000]  呢一個禱告蒙英雲
[00:22:45.000 --> 00:22:47.000]  呢個就係當時
[00:22:47.000 --> 00:22:49.000]  好多外邦人所以猶太人
[00:22:49.000 --> 00:22:51.000]  學咗嘅就係佢哋喺
[00:22:51.000 --> 00:22:53.000]  佢哋文化裏面有一啲叫做
[00:22:53.000 --> 00:22:55.000]  特別嘅禱文就係話
[00:22:55.000 --> 00:22:57.000]  有啲乜嘢事嘅時候
[00:22:57.000 --> 00:22:59.000]  就用邊種
[00:22:59.000 --> 00:23:01.000]  禱文係零射零嘅
[00:23:01.000 --> 00:23:03.000]  就好似嗰啲嘅
[00:23:03.000 --> 00:23:05.000]  術語念句咒語嘅時候
[00:23:05.000 --> 00:23:07.000]  就得啦就好似今日
[00:23:07.000 --> 00:23:09.000]  有啲嘅宗教可能有啲嘅禱文書
[00:23:09.000 --> 00:23:11.000]  你傷風感冒
[00:23:11.000 --> 00:23:13.000]  騎呢個土
[00:23:13.000 --> 00:23:15.000]  又掂香港腳
[00:23:15.000 --> 00:23:17.000]  又騎呢個土又掂
[00:23:17.000 --> 00:23:19.000]  去讀書
[00:23:19.000 --> 00:23:21.000]  或者求有冇
[00:23:21.000 --> 00:23:23.000]  仔女呢個禱告又零
[00:23:23.000 --> 00:23:25.000]  咁於是就用呢個方法
[00:23:25.000 --> 00:23:27.000]  去禱告好似執藥咁樣
[00:23:27.000 --> 00:23:29.000]  你有啲咩事就執呢個禱告
[00:23:29.000 --> 00:23:31.000]  就會蒙英文佢哋以為
[00:23:31.000 --> 00:23:33.000]  但係耶穌話禱告我哋唔
[00:23:33.000 --> 00:23:35.000]  係咒語
[00:23:35.000 --> 00:23:37.000]  唔係變魔術
[00:23:37.000 --> 00:23:39.000]  魔術同信心
[00:23:39.000 --> 00:23:41.000]  嘅分別咩呀弟兄姊妹好重要
[00:23:41.000 --> 00:23:43.000]  請你記住
[00:23:43.000 --> 00:23:45.000]  魔術係你想要啲乜嘢
[00:23:45.000 --> 00:23:47.000]  你
[00:23:47.000 --> 00:23:49.000]  寫張check畀
[00:23:49.000 --> 00:23:51.000]  耶穌好似以下呢張check咁
[00:23:51.000 --> 00:23:53.000]  跟住
[00:23:53.000 --> 00:23:55.000]  你話畀神知簽名
[00:23:55.000 --> 00:23:57.000]  簽咗名就得㗎啦
[00:23:57.000 --> 00:23:59.000]  我哋要買
[00:23:59.000 --> 00:24:01.000]  三谷嗰個會址
[00:24:01.000 --> 00:24:03.000]  咁於是
[00:24:03.000 --> 00:24:05.000]  寫畀耶穌
[00:24:05.000 --> 00:24:07.000]  我要咁多隻
[00:24:07.000 --> 00:24:09.000]  請畀我
[00:24:09.000 --> 00:24:11.000]  念咗個咒語就得啦
[00:24:11.000 --> 00:24:13.000]  呢個叫做魔術
[00:24:13.000 --> 00:24:15.000]  咩叫信心
[00:24:15.000 --> 00:24:17.000]  信心係我哋
[00:24:17.000 --> 00:24:19.000]  嚟到上帝面前
[00:24:19.000 --> 00:24:21.000]  唔係睇我哋想要啲乜嘢
[00:24:21.000 --> 00:24:23.000]  係睇上帝畀啲咩我哋
[00:24:23.000 --> 00:24:25.000]  所以信心
[00:24:25.000 --> 00:24:27.000]  係關乎有個對象
[00:24:27.000 --> 00:24:29.000]  唔係嗰件事
[00:24:29.000 --> 00:24:31.000]  信心係個對象就係
[00:24:31.000 --> 00:24:33.000]  就算你唔畀我想要嘅嘢
[00:24:33.000 --> 00:24:35.000]  我仍然信你
[00:24:35.000 --> 00:24:37.000]  即或不然
[00:24:37.000 --> 00:24:39.000]  因為我信心唔係喺呢樣嘢
[00:24:39.000 --> 00:24:41.000]  嗰度呀係喺我嘅上帝
[00:24:41.000 --> 00:24:43.000]  嗰度所以好多唔明我哋基督徒
[00:24:43.000 --> 00:24:45.000]  點解就落雨有感謝主
[00:24:45.000 --> 00:24:47.000]  係咪好天有感謝主係咪
[00:24:47.000 --> 00:24:49.000]  嗰個人醫返好有感謝主嗰個人
[00:24:49.000 --> 00:24:51.000]  好在死鬼阻我哋有感謝主
[00:24:51.000 --> 00:24:53.000]  點解呢
[00:24:53.000 --> 00:24:55.000]  我哋唔係因為感謝嗰件事
[00:24:55.000 --> 00:24:57.000]  我哋係一個對象
[00:24:57.000 --> 00:24:59.000]  我哋信心係嗰位我哋相信
[00:24:59.000 --> 00:25:01.000]  嗰位但而你
[00:25:01.000 --> 00:25:03.000]  嗰三個朋友都係相信嘅
[00:25:03.000 --> 00:25:05.000]  呢一位嘅上帝
[00:25:05.000 --> 00:25:07.000]  但魔術係啲咩嘢呢
[00:25:07.000 --> 00:25:09.000]  魔術係
[00:25:09.000 --> 00:25:11.000]  我哋搖住個指揮棒
[00:25:11.000 --> 00:25:13.000]  我哋指揮上帝話
[00:25:13.000 --> 00:25:15.000]  唔該你變啲魔術我要啲乜嘢
[00:25:15.000 --> 00:25:17.000]  你就要變畀我
[00:25:17.000 --> 00:25:19.000]  呢個就係魔術
[00:25:19.000 --> 00:25:21.000]  耶穌話祈禱唔係魔術棒
[00:25:21.000 --> 00:25:23.000]  因為點解呢
[00:25:23.000 --> 00:25:25.000]  好重要一樣嘢
[00:25:25.000 --> 00:25:27.000]  如果禱告
[00:25:27.000 --> 00:25:29.000]  能夠改變萬事
[00:25:29.000 --> 00:25:31.000]  如果禱告能夠改變世界
[00:25:31.000 --> 00:25:33.000]  如果禱告能夠叫病嘅人好返
[00:25:33.000 --> 00:25:35.000]  我哋唔再需要上帝
[00:25:35.000 --> 00:25:37.000]  大家聽清楚
[00:25:37.000 --> 00:25:39.000]  我唔係叫大家唔好祈禱
[00:25:39.000 --> 00:25:41.000]  喺我嘅神學觀或者聖經裏面所講嘅
[00:25:41.000 --> 00:25:43.000]  只有上帝能夠改變萬事
[00:25:43.000 --> 00:25:45.000]  只有上帝能夠改變世界
[00:25:47.000 --> 00:25:49.000]  只有上帝能夠有依次嘅大能
[00:25:49.000 --> 00:25:51.000]  我哋唔係相信禱告
[00:25:51.000 --> 00:25:53.000]  我哋係相信
[00:25:53.000 --> 00:25:55.000]  個位誰聽禱告嘅上帝
[00:25:55.000 --> 00:25:57.000]  我哋要搞清楚呢樣嘢
[00:25:57.000 --> 00:25:59.000]  聖經裏面冇方程式
[00:25:59.000 --> 00:26:01.000]  咁你話喂
[00:26:01.000 --> 00:26:03.000]  咁係咪唔應該
[00:26:03.000 --> 00:26:05.000]  咁唔使祈禱啦
[00:26:05.000 --> 00:26:07.000]  上帝有啲咩就畀我哋
[00:26:07.000 --> 00:26:09.000]  唔係呀點解因為耶穌跟住落去就話畀我哋知
[00:26:09.000 --> 00:26:11.000]  乜嘢係祈禱
[00:26:11.000 --> 00:26:13.000]  大家聽清楚耶穌講啲咩
[00:26:13.000 --> 00:26:15.000]  耶穌咁講過
[00:26:15.000 --> 00:26:17.000]  要進到你哋內屋關上門
[00:26:17.000 --> 00:26:19.000]  禱告喺你暗中去附
[00:26:19.000 --> 00:26:21.000]  你附喺暗中擦汗必然
[00:26:21.000 --> 00:26:23.000]  報答你
[00:26:23.000 --> 00:26:25.000]  呢個又係好多人誤解咗
[00:26:25.000 --> 00:26:27.000]  喂禱告就要
[00:26:27.000 --> 00:26:29.000]  閂埋門係咪呀
[00:26:29.000 --> 00:26:31.000]  靜雞雞係咪呀暗中係咪呀
[00:26:31.000 --> 00:26:33.000]  靜雞雞千祈唔好畀人知道係咪呀
[00:26:33.000 --> 00:26:35.000]  所以頭先馮牧師走出嚟呢個公開
[00:26:35.000 --> 00:26:37.000]  祈禱呢啲係錯誤嘅係咪呀
[00:26:37.000 --> 00:26:39.000]  因為禱告講明要
[00:26:39.000 --> 00:26:41.000]  關上門嘛唔係咁嘅意思
[00:26:41.000 --> 00:26:43.000]  暗地女
[00:26:43.000 --> 00:26:45.000]  咩叫暗地女就係呢個上帝
[00:26:45.000 --> 00:26:47.000]  你睇唔到摸唔到
[00:26:47.000 --> 00:26:49.000]  但係呢個上帝
[00:26:49.000 --> 00:26:51.000]  係同你
[00:26:51.000 --> 00:26:53.000]  有一個好親密嘅
[00:26:53.000 --> 00:26:55.000]  關係
[00:26:55.000 --> 00:26:57.000]  親密到個地步就係當你同佢溝通
[00:26:57.000 --> 00:26:59.000]  嘅時候你唔係表演畀人睇
[00:26:59.000 --> 00:27:01.000]  你唔係公式化又係你願意
[00:27:01.000 --> 00:27:03.000]  嚟到佢面前
[00:27:03.000 --> 00:27:05.000]  親密地同佢
[00:27:05.000 --> 00:27:07.000]  去溝通
[00:27:07.000 --> 00:27:09.000]  係嗰種
[00:27:09.000 --> 00:27:11.000]  兩個人嘅事
[00:27:11.000 --> 00:27:13.000]  係嗰種你祈禱嘅時候唔係再
[00:27:13.000 --> 00:27:15.000]  關心人哋點樣睇你
[00:27:15.000 --> 00:27:17.000]  而係你係
[00:27:17.000 --> 00:27:19.000]  宿靈裏面嚟到上帝面前
[00:27:19.000 --> 00:27:21.000]  你同佢嘅溝通
[00:27:21.000 --> 00:27:23.000]  點解我哋要
[00:27:23.000 --> 00:27:25.000]  祈禱嘅就係祈禱唔係
[00:27:25.000 --> 00:27:27.000]  關乎嗰樣嘅事你
[00:27:27.000 --> 00:27:29.000]  想唔想得到
[00:27:29.000 --> 00:27:31.000]  祈禱係你願意嚟到呢位
[00:27:31.000 --> 00:27:33.000]  我哋相信我哋信靠
[00:27:33.000 --> 00:27:35.000]  嘅上帝面前同佢建立
[00:27:35.000 --> 00:27:37.000]  一個親密嘅關係
[00:27:37.000 --> 00:27:39.000]  咁我嘅基督徒嘅就係
[00:27:39.000 --> 00:27:41.000]  有禱告冇關係
[00:27:41.000 --> 00:27:43.000]  我哋只係想好似黃大仙咁
[00:27:43.000 --> 00:27:45.000]  有啲咩嘢林吉抱耶穌腳
[00:27:45.000 --> 00:27:47.000]  總之你要畀我
[00:27:47.000 --> 00:27:49.000]  而係我哋冇花時間
[00:27:49.000 --> 00:27:51.000]  同上帝建立
[00:27:51.000 --> 00:27:53.000]  關係
[00:27:53.000 --> 00:27:55.000]  當你同一個人
[00:27:55.000 --> 00:27:57.000]  建立咗一個親密關係嘅時候
[00:27:57.000 --> 00:27:59.000]  佢想你要啲乜嘢
[00:27:59.000 --> 00:28:01.000]  佢想畀啲咩你
[00:28:01.000 --> 00:28:03.000]  其實你好容易知道
[00:28:03.000 --> 00:28:05.000]  你試諗下就係我同阿馮木
[00:28:05.000 --> 00:28:07.000]  唔係咁熟啦係咪
[00:28:07.000 --> 00:28:09.000]  但係可能趙木屍同阿馮木屍就好熟
[00:28:09.000 --> 00:28:11.000]  咁你試諗下就係
[00:28:11.000 --> 00:28:13.000]  如果你叫佢估下我
[00:28:13.000 --> 00:28:15.000]  想要佢啲乜嘢同阿趙木屍
[00:28:15.000 --> 00:28:17.000]  要佢啲乜嘢
[00:28:17.000 --> 00:28:19.000]  絕對係佢會
[00:28:19.000 --> 00:28:21.000]  更加容易了解趙木屍
[00:28:21.000 --> 00:28:23.000]  因為同佢熟吖嘛
[00:28:23.000 --> 00:28:25.000]  我屋企就三個女人
[00:28:25.000 --> 00:28:27.000]  一個我太太
[00:28:27.000 --> 00:28:29.000]  我大女我細女係咪
[00:28:29.000 --> 00:28:31.000]  三個都有時候
[00:28:31.000 --> 00:28:33.000]  喺屋企裏面會大叫救命呀
[00:28:33.000 --> 00:28:35.000]  或者哎呀咁
[00:28:35.000 --> 00:28:37.000]  有時可能見到曱甴啦
[00:28:37.000 --> 00:28:39.000]  有人可能見到啲蟲啦
[00:28:39.000 --> 00:28:41.000]  有時可能見到蜘蛛啦咁
[00:28:41.000 --> 00:28:43.000]  我喺屋企裏面一聽到
[00:28:43.000 --> 00:28:45.000]  邊個叫呢
[00:28:45.000 --> 00:28:47.000]  我冇問題
[00:28:47.000 --> 00:28:49.000]  去分辨係邊個
[00:28:49.000 --> 00:28:51.000]  叫緊救命
[00:28:51.000 --> 00:28:53.000]  如果我太太叫救命嘅可以不理
[00:28:53.000 --> 00:28:55.000]  因為通常都見到啲
[00:28:55.000 --> 00:28:57.000]  即係蟲呀
[00:28:57.000 --> 00:28:59.000]  蜘蛛呀嗰啲乜嘢啫係咪
[00:28:59.000 --> 00:29:01.000]  我細女叫日都唔好理
[00:29:01.000 --> 00:29:03.000]  都係佢好怕蜘蛛嘅係咪
[00:29:03.000 --> 00:29:05.000]  亦都唔需要理會
[00:29:05.000 --> 00:29:07.000]  大女叫救命
[00:29:07.000 --> 00:29:09.000]  可能大劑啲呀係咪
[00:29:09.000 --> 00:29:11.000]  咁於是就要去處理
[00:29:11.000 --> 00:29:13.000]  你話我聽到聲音我見唔到
[00:29:13.000 --> 00:29:15.000]  但係我分辨到
[00:29:15.000 --> 00:29:17.000]  嗰個係邊個
[00:29:17.000 --> 00:29:19.000]  就算佢打電話畀我呀三個女人
[00:29:19.000 --> 00:29:21.000]  我都可以分辨到
[00:29:21.000 --> 00:29:23.000]  邊個打電話畀我
[00:29:23.000 --> 00:29:25.000]  我見唔到佢呀
[00:29:25.000 --> 00:29:27.000]  但係我聽唔到聲音
[00:29:27.000 --> 00:29:29.000]  所以有啲人話點樣尋求神嘅心意
[00:29:29.000 --> 00:29:31.000]  點知個心意係
[00:29:31.000 --> 00:29:33.000]  你嘅心意或者撒旦嘅心意
[00:29:33.000 --> 00:29:35.000]  當你熟一個人
[00:29:35.000 --> 00:29:37.000]  你就更加了解
[00:29:37.000 --> 00:29:39.000]  明白佢嘅心意
[00:29:39.000 --> 00:29:41.000]  呢個就係耶穌所講嘅
[00:29:41.000 --> 00:29:43.000]  當你禱告嘅時候
[00:29:43.000 --> 00:29:45.000]  你要同上帝建立一個
[00:29:45.000 --> 00:29:47.000]  親密嘅關係
[00:29:47.000 --> 00:29:49.000]  你就會更加容易
[00:29:49.000 --> 00:29:51.000]  去了解佢嘅心意
[00:29:51.000 --> 00:29:53.000]  按住佢心意去求
[00:29:53.000 --> 00:29:55.000]  好似今日咁
[00:29:55.000 --> 00:29:57.000]  有啲嘢我唔會去上帝面前去求
[00:29:57.000 --> 00:29:59.000]  因為知道佢心意唔係咁樣
[00:29:59.000 --> 00:30:01.000]  我唔知嘅時候
[00:30:01.000 --> 00:30:03.000]  我咪好似一個小孩子咁
[00:30:03.000 --> 00:30:05.000]  嚟到上帝面前話爸爸
[00:30:05.000 --> 00:30:07.000]  我需要你
[00:30:07.000 --> 00:30:09.000]  但我唔知呢個係咪你心意
[00:30:09.000 --> 00:30:11.000]  但係我願意嚟到你嘅坐前求
[00:30:11.000 --> 00:30:13.000]  呢個就係
[00:30:13.000 --> 00:30:15.000]  耶穌教導我哋要禱告嘅
[00:30:15.000 --> 00:30:17.000]  其中一樣嘢
[00:30:17.000 --> 00:30:19.000]  所以好多聖經裏面成日話畀我哋知
[00:30:19.000 --> 00:30:21.000]  呢幾句包括話上上禱告幫我
[00:30:21.000 --> 00:30:23.000]  灰心啦係咪
[00:30:23.000 --> 00:30:25.000]  跟住下一句就應該一無掛慮
[00:30:25.000 --> 00:30:27.000]  凡事直接禱告祈求同埋感謝啦
[00:30:27.000 --> 00:30:29.000]  俾我哋嘅上帝知道啦
[00:30:29.000 --> 00:30:31.000]  或者靠住聖靈隨時多方禱告啦
[00:30:31.000 --> 00:30:33.000]  係咪
[00:30:33.000 --> 00:30:35.000]  或者係要上上喜樂不絕嘅禱告
[00:30:35.000 --> 00:30:37.000]  凡事謝恩啦
[00:30:37.000 --> 00:30:39.000]  呢啲全部都係聖經裏面話畀我哋知
[00:30:39.000 --> 00:30:41.000]  要上士
[00:30:41.000 --> 00:30:43.000]  祈禱多啲
[00:30:43.000 --> 00:30:45.000]  祈禱
[00:30:45.000 --> 00:30:47.000]  即係我哋要學多
[00:30:47.000 --> 00:30:49.000]  禱告
[00:30:49.000 --> 00:30:51.000]  另外但係亦都仲有一樣嘢
[00:30:51.000 --> 00:30:53.000]  耶穌話畀我哋知
[00:30:53.000 --> 00:30:55.000]  我哋再落去後面嗰啲嘅
[00:30:55.000 --> 00:30:57.000]  第三個
[00:30:57.000 --> 00:30:59.000]  耶穌就話
[00:30:59.000 --> 00:31:01.000]  我告訴你哋中間有
[00:31:01.000 --> 00:31:03.000]  兩個人喺地上面同心合意
[00:31:03.000 --> 00:31:05.000]  求啲咩事我天上
[00:31:05.000 --> 00:31:07.000]  的父必定為到
[00:31:07.000 --> 00:31:09.000]  佢哋成全
[00:31:09.000 --> 00:31:11.000]  好奇怪頭先馬太福音裏面
[00:31:11.000 --> 00:31:13.000]  所講如果
[00:31:13.000 --> 00:31:15.000]  你未求之先
