
[00:00:00.000 --> 00:00:01.600]  各位電影姊妹,早安!
[00:22:22.900 --> 00:22:25.900]  當他們得到這個需要的時候
[00:22:25.900 --> 00:22:29.900]  卻失去了眼前的需要
[00:22:29.900 --> 00:22:31.900]  以前做奴隸多好啊
[00:22:31.900 --> 00:22:34.900]  有水有飲有東西吃
[00:22:34.900 --> 00:22:37.900]  至少死都可以做隻飽鬼
[00:22:37.900 --> 00:22:39.900]  來到曠野
[00:22:39.900 --> 00:22:41.900]  不斷地在埋怨
[00:22:41.900 --> 00:22:43.900]  又嫌三嫌四
[00:22:43.900 --> 00:22:45.900]  又吃這些
[00:22:45.900 --> 00:22:48.900]  你煮開飯就常常聽這四個字
[00:22:48.900 --> 00:22:50.900]  又吃這些
[00:22:50.900 --> 00:22:52.900]  悶悶的啊
[00:22:52.900 --> 00:22:54.900]  他們很不快樂
[00:22:54.900 --> 00:22:56.900]  很不滿足
[00:22:56.900 --> 00:22:58.900]  在民訴記他們甚至經文記載
[00:22:58.900 --> 00:23:00.900]  他們多麼渴望
[00:23:00.900 --> 00:23:03.900]  從前在埃及裡面有黃瓜有西瓜有韭菜
[00:23:03.900 --> 00:23:05.900]  有蔥有蒜
[00:23:05.900 --> 00:23:09.900]  這些全部都隨手可得
[00:23:09.900 --> 00:23:12.900]  不用錢就可以吃一條靚魚
[00:23:12.900 --> 00:23:14.900]  多好啊
[00:23:14.900 --> 00:23:21.900]  他們寧可回去昔日那種沒有自由的境地
[00:23:21.900 --> 00:23:25.900]  這是多麼悲哀的一件事
[00:23:25.900 --> 00:23:28.900]  他們的眼睛好像瞎了一樣
[00:23:28.900 --> 00:23:33.900]  他們仍然未看見神的榮耀
[00:23:33.900 --> 00:23:35.900]  各位靜姐妹
[00:23:35.900 --> 00:23:40.900]  今天究竟我們信仰的內涵是什麼一回事
[00:23:40.900 --> 00:23:47.900]  我們是否深深植根在和主建立的關係裡面
[00:23:47.900 --> 00:23:55.900]  還是我們仍然著眼於眼前利害的關係裡面
[00:23:55.900 --> 00:23:59.900]  當面對信仰危機
[00:23:59.900 --> 00:24:03.900]  面對生死關頭之際
[00:24:03.900 --> 00:24:06.900]  你會怎樣選擇
[00:24:06.900 --> 00:24:09.900]  摩西仍然堅守他的信仰
[00:24:09.900 --> 00:24:14.900]  他很謙卑地來到神的面前去求問
[00:24:14.900 --> 00:24:18.900]  我怎樣去面對這些百姓
[00:24:18.900 --> 00:24:23.900]  他的生命都受到很直接的挑戰和威脅
[00:24:23.900 --> 00:24:25.900]  幾件類似的事情的發生
[00:24:25.900 --> 00:24:29.900]  都顯示了這些以色列人的一些荒謬
[00:24:29.900 --> 00:24:33.900]  他們是否和以前的法老一樣
[00:24:33.900 --> 00:24:35.900]  要眼見神跡
[00:24:35.900 --> 00:24:38.900]  即是神的作為多少次
[00:24:38.900 --> 00:24:41.900]  他們才能夠明白呢
[00:24:41.900 --> 00:24:44.900]  他們好像仍然不知道
[00:24:44.900 --> 00:24:48.900]  原來神都一直是為著他們的福祉為念
[00:24:48.900 --> 00:24:51.900]  由他們的列祖至此刻
[00:24:51.900 --> 00:24:55.900]  神豈不是一直繼續去施恩眷顧他們
[00:24:55.900 --> 00:25:00.900]  怎會為著喝水這些小問題
[00:25:00.900 --> 00:25:06.900]  而破壞了神背後的旨意和計劃呢
[00:25:06.900 --> 00:25:10.900]  這群百姓仍然在試探神
[00:25:10.900 --> 00:25:12.900]  兄弟姐妹
[00:25:12.900 --> 00:25:17.900]  今天我們會不會都是這樣的一群人呢
[00:25:17.900 --> 00:25:22.900]  你和我要和上帝建立一個親密的關係
[00:25:22.900 --> 00:25:27.900]  而不是一個交易的關係
[00:25:27.900 --> 00:25:30.900]  當面對困境
[00:25:30.900 --> 00:25:35.900]  我們怎樣去察看神的同在呢
[00:25:35.900 --> 00:25:37.900]  讓我們一起再讀第五到第七節
[00:25:37.900 --> 00:25:39.900]  預備起
[00:25:47.900 --> 00:25:51.900]  這幾個長老從百姓面前走過去
[00:25:51.900 --> 00:25:56.900]  我必在河裂的盆石那裏站在你面前
[00:25:56.900 --> 00:25:58.900]  你要擊打盆石
[00:25:58.900 --> 00:26:02.900]  從盆石裏必有水流出來
[00:26:02.900 --> 00:26:04.900]  使百姓可以喝
[00:26:04.900 --> 00:26:09.900]  摩西就在以色列的長老眼前這樣行了
[00:26:09.900 --> 00:26:13.900]  他給那地方起名叫瑪薩
[00:26:13.900 --> 00:26:15.900]  又叫米利巴
[00:26:15.900 --> 00:26:17.900]  因以色列人爭鬧
[00:26:17.900 --> 00:26:20.900]  又因他們試探耶和華
[00:26:20.900 --> 00:26:24.900]  說耶和華是在我們中間
[00:26:24.900 --> 00:26:25.900]  不是
[00:26:25.900 --> 00:26:28.900]  在這段經文的終極的一個問題
[00:26:28.900 --> 00:26:33.900]  就是在問耶和華究竟在不在我們中間
[00:26:33.900 --> 00:26:39.900]  在這個看來是死路一條的處境裏
[00:26:39.900 --> 00:26:42.900]  到底神在不在
[00:26:42.900 --> 00:26:45.900]  神在不在
[00:26:45.900 --> 00:26:49.900]  神在這段記載裏面
[00:26:49.900 --> 00:26:51.900]  要開我們的眼睛
[00:26:51.900 --> 00:26:56.900]  讓我們能夠去看見原先我們看不見的出路
[00:26:56.900 --> 00:27:01.900]  神要我們去看到原先我們看不到的神
[00:27:01.900 --> 00:27:09.900]  這班以色列人面對一個又一個的艱難的時候
[00:27:09.900 --> 00:27:15.900]  他們認命寧願走回頭路
[00:27:15.900 --> 00:27:17.900]  當我們看不到出路的時候
[00:27:17.900 --> 00:27:21.900]  我們的抉擇會不會也是這樣呢?
[00:27:21.900 --> 00:27:23.900]  當我們留意的時候
[00:27:23.900 --> 00:27:26.900]  經文第一節一開始就說
[00:27:26.900 --> 00:27:31.900]  以色列傳會眾都遵耶和華的吩咐
[00:27:31.900 --> 00:27:33.900]  同樣在第一節尾
[00:27:33.900 --> 00:27:40.900]  竟然他們經歷百姓沒有水寒
[00:27:40.900 --> 00:27:43.900]  這個不知道是不是我們的經歷呢?
[00:27:43.900 --> 00:27:47.900]  我們以為我們都很遵從耶和華的吩咐
[00:27:47.900 --> 00:27:50.900]  你當應該一帆風順
[00:27:50.900 --> 00:27:54.900]  事事順利
[00:27:54.900 --> 00:27:57.900]  當神沒有滿足我們的期望
[00:27:57.900 --> 00:27:58.900]  我們就開始質疑神
[00:27:58.900 --> 00:28:00.900]  懷疑神
[00:28:00.900 --> 00:28:03.900]  已經拯救這一班以色列人離開埃及
[00:28:03.900 --> 00:28:07.900]  難道這個就是上帝的任務就完成
[00:28:07.900 --> 00:28:09.900]  就翹起手不理他們
[00:28:09.900 --> 00:28:13.900]  任由他們在曠野裡自生自滅呢?
[00:28:13.900 --> 00:28:16.900]  這一刻以色列民的掙扎
[00:28:16.900 --> 00:28:19.900]  或許是一個重生
[00:28:19.900 --> 00:28:22.900]  他們再檢視和上帝的關係
[00:28:22.900 --> 00:28:24.900]  再一次去學習
[00:28:24.900 --> 00:28:30.900]  好像昔日一樣向上主那份單純的呼求
[00:28:30.900 --> 00:28:34.900]  不是因為上帝沒有在我們的預期裡
[00:28:34.900 --> 00:28:35.900]  幫助你、答應你
[00:28:35.900 --> 00:28:37.900]  於是你整個人就傾瀉下來
[00:28:37.900 --> 00:28:40.900]  沒有心機
[00:28:40.900 --> 00:28:43.900]  神要開我們眼睛
[00:28:43.900 --> 00:28:45.900]  神要讓我們看到
[00:28:45.900 --> 00:28:46.900]  我們所面對的
[00:28:46.900 --> 00:28:50.900]  不是一個無法擺脫的厄運
[00:28:50.900 --> 00:28:53.900]  不是一個永恆奴隸的生活
[00:28:53.900 --> 00:28:57.900]  而是看到上帝就是那位慈愛的神
[00:28:57.900 --> 00:29:00.900]  祂必定會實現祂的應許
[00:29:00.900 --> 00:29:02.900]  我們也要去學習
[00:29:02.900 --> 00:29:06.900]  相信祂就是那位尼塞亞
[00:29:06.900 --> 00:29:09.900]  就是那位的拯救者
[00:29:09.900 --> 00:29:12.900]  以色列民當時所見到的
[00:29:12.900 --> 00:29:14.900]  沒錯是一個絕景
[00:29:14.900 --> 00:29:17.900]  是一些硬石
[00:29:17.900 --> 00:29:19.900]  石頭裡面有什麼可能會有
[00:29:19.900 --> 00:29:21.900]  蘊藏了水源呢?
[00:29:21.900 --> 00:29:23.900]  但是神讓我們看到
[00:29:23.900 --> 00:29:26.900]  這個地方不是什麼乾地
[00:29:26.900 --> 00:29:28.900]  上帝沒有在那一刻叫摩西
[00:29:28.900 --> 00:29:31.900]  帶他們去一個有水源的地方
[00:29:31.900 --> 00:29:33.900]  而是吩咐摩西
[00:29:33.900 --> 00:29:39.900]  就在盤石裡面叫水流出來
[00:29:39.900 --> 00:29:42.900]  當摩西擊打盤石之後
[00:29:42.900 --> 00:29:45.900]  就讓當時的以色列民
[00:29:45.900 --> 00:29:49.900]  馬上得到滿足
[00:29:49.900 --> 00:29:53.900]  這個是上帝再一次帶領他們
[00:29:53.900 --> 00:29:54.900]  經歷祂的地方
[00:29:54.900 --> 00:29:56.900]  不是什麼絕景
[00:29:56.900 --> 00:29:58.900]  而是一個很難得
[00:29:58.900 --> 00:30:04.900]  難能可貴去經驗神慈愛的一個地方
[00:30:04.900 --> 00:30:08.900]  在這裡更加不是什麼硬石
[00:30:08.900 --> 00:30:12.900]  而是活水的泉源
[00:30:12.900 --> 00:30:15.900]  保羅在臨前十章一到四節
[00:30:15.900 --> 00:30:20.900]  也形容當時以色列人出埃及曠野流浪的一個事跡
[00:30:20.900 --> 00:30:22.900]  他說弟兄們我不願意你們不曉得
[00:30:22.900 --> 00:30:24.900]  我們的祖宗從前都在雲下
[00:30:24.900 --> 00:30:26.900]  都從海中經過
[00:30:26.900 --> 00:30:29.900]  都在雲裡海裡受浸歸了摩西
[00:30:29.900 --> 00:30:32.900]  並且都吃了一樣的零食
[00:30:32.900 --> 00:30:34.900]  也都學了一樣的零水
[00:30:34.900 --> 00:30:38.900]  所學的是出於隨著他們的零盤石
[00:30:38.900 --> 00:30:42.900]  那盤石就是基督
[00:30:42.900 --> 00:30:44.900]  這裡所說的零食
[00:30:44.900 --> 00:30:46.900]  不是說不健康的那些
[00:30:46.900 --> 00:30:49.900]  是說馬拿
[00:30:49.900 --> 00:30:55.900]  就是這群以色列人經歷神最奇妙的供應的食物
[00:30:55.900 --> 00:31:00.900]  零水是說他們在過程中所飲用的水
[00:31:00.900 --> 00:31:02.900]  是生命裡最重要
[00:31:02.900 --> 00:31:05.900]  也是在曠野裡不可或缺
[00:31:05.900 --> 00:31:07.900]  也是在過去四十年這兩樣東西
[00:31:07.900 --> 00:31:10.900]  是從無缺乏的供應
[00:31:10.900 --> 00:31:11.900]  為什麼呢
[00:31:11.900 --> 00:31:15.900]  原來因為有零盤石的跟隨
[00:31:15.900 --> 00:31:18.900]  零盤石就是活石
[00:31:18.900 --> 00:31:21.900]  就是基督來跟隨他們
[00:31:21.900 --> 00:31:23.900]  他們去到哪裡
[00:31:23.900 --> 00:31:27.900]  基督就在哪裡來供應他們
[00:31:27.900 --> 00:31:30.900]  供應你和我
[00:31:30.900 --> 00:31:34.900]  當上帝吩咐摩西擊打盤石
[00:31:34.900 --> 00:31:38.900]  其實是直接擊打自己
[00:31:38.900 --> 00:31:43.900]  上帝就用這一份愛來證明給我們看
[00:31:43.900 --> 00:31:47.900]  為的是要去醫治我們受傷的心
[00:31:47.900 --> 00:31:56.900]  使得我們那個剛竭的靈能夠得著滋潤
[00:31:56.900 --> 00:32:02.900]  這段時間丙姐妹都很關心我們兩位牧師
[00:32:02.900 --> 00:32:04.900]  經常問我們牧師你們怎麼樣
[00:32:04.900 --> 00:32:06.900]  很不容易啊
[00:32:06.900 --> 00:32:09.900]  看見你們很辛苦
[00:32:09.900 --> 00:32:12.900]  經常為你們祈禱
[00:32:12.900 --> 00:32:17.900]  很感謝你們對我們一班教牧童工的紀念
[00:32:17.900 --> 00:32:19.900]  也是很需要
[00:32:19.900 --> 00:32:28.900]  我最近在一個吸塵機上來家裡做一個示範
[00:32:28.900 --> 00:32:31.900]  是一個用水來去除塵
[00:32:31.900 --> 00:32:35.900]  可能你家裡也有一部
[00:32:35.900 --> 00:32:40.900]  在過程中不斷示範吸塵機有多好
[00:32:40.900 --> 00:32:44.900]  我和師母都體會到
[00:32:44.900 --> 00:32:46.900]  吸了很多塵
[00:32:46.900 --> 00:32:49.900]  整缸水原本是很清澈的
[00:32:49.900 --> 00:32:52.900]  到吸完之後嚇死人
[00:32:52.900 --> 00:32:55.900]  瑞利真的要慢一步
[00:32:55.900 --> 00:32:58.900]  當然價值也不便宜
[00:32:58.900 --> 00:33:02.900]  我們看完之後覺得真的不錯
[00:33:02.900 --> 00:33:05.900]  但在過程中
[00:33:05.900 --> 00:33:08.900]  那缸水讓我體會到
[00:33:08.900 --> 00:33:12.900]  此刻我們是否同樣經歷上帝的活水
[00:33:12.900 --> 00:33:14.900]  以致到幫助我們
[00:33:14.900 --> 00:33:17.900]  如何面對此刻的處境
[00:33:17.900 --> 00:33:19.900]  無論在我們個人的生命成長
[00:33:19.900 --> 00:33:22.900]  或是面對一些鬧禁教的問題
[00:33:22.900 --> 00:33:26.900]  仍然都因著這個活水
[00:33:26.900 --> 00:33:29.900]  以致到我們能夠得以淨化
[00:33:29.900 --> 00:33:34.900]  出來的空氣仍然很純正
[00:33:34.900 --> 00:33:38.900]  我感謝神讓我在這段疫情期間
[00:33:38.900 --> 00:33:41.900]  我更加和師母一起操練
[00:33:41.900 --> 00:33:42.900]  去禱告
[00:33:42.900 --> 00:33:44.900]  更多時間禱告
[00:33:44.900 --> 00:33:48.900]  有時候我都會形容我內裡都是鬧禁教
[00:33:48.900 --> 00:33:50.900]  很多東西都未消化得及
[00:33:50.900 --> 00:33:52.900]  接踵而來
[00:33:52.900 --> 00:33:56.900]  又要應付日常的牧羊
[00:33:56.900 --> 00:33:59.900]  講道 教道
[00:33:59.900 --> 00:34:00.900]  如果不是的話
[00:34:00.900 --> 00:34:03.900]  我都會擔心我出來的氣
[00:34:03.900 --> 00:34:05.900]  都可能有些雜質
[00:34:05.900 --> 00:34:07.900]  我就去學
[00:34:07.900 --> 00:34:09.900]  我要回到神的裡面
[00:34:09.900 --> 00:34:13.900]  在神的裡面去被淨化
[00:34:13.900 --> 00:34:14.900]  我會形容此刻
[00:34:14.900 --> 00:34:18.900]  我們好像生活在一個很亂的局面
[00:34:18.900 --> 00:34:21.900]  亂到明天都不知道會怎樣
[00:34:21.900 --> 00:34:25.900]  但我們仍然可以在這麼混亂的裡面
[00:34:25.900 --> 00:34:29.900]  繼續去投靠這位永生的神
[00:34:29.900 --> 00:34:32.900]  沒錯 面前無論有多麼的矛盾
[00:34:32.900 --> 00:34:37.900]  但仍然有空間我們可以學習去放下
[00:34:37.900 --> 00:34:40.900]  沒錯 此刻我們的心可能都面對著一些事情
[00:34:40.900 --> 00:34:43.900]  很困擾 很傷心 很難過
[00:34:43.900 --> 00:34:46.900]  但我們仍然都可以在祈禱的裡面
[00:34:46.900 --> 00:34:50.900]  來求上帝讓我們那一晚可以睡得好一點
[00:34:50.900 --> 00:34:55.900]  沒錯 此刻我們仍然都在一個絕望的裡面
[00:34:55.900 --> 00:34:58.900]  但我們仍然可以在神的裡面
[00:34:58.900 --> 00:35:00.900]  得著從祂而來
[00:35:00.900 --> 00:35:04.900]  即是我們想都想不到的那份盼望
[00:35:04.900 --> 00:35:06.900]  無論我們多麼的迷惘
[00:35:06.900 --> 00:35:09.900]  我們仍然確信一個事實
[00:35:09.900 --> 00:35:14.900]  我們是上帝的兒女
[00:35:14.900 --> 00:35:18.900]  我們不能夠改變這個所謂的亂世
[00:35:18.900 --> 00:35:21.900]  但我們能夠在這樣的處境裡面
[00:35:21.900 --> 00:35:25.900]  繼續去投靠這位永生的上帝
[00:35:25.900 --> 00:35:28.900]  祂是良善 祂是我們的山寨 是我們的盾牌
[00:35:28.900 --> 00:35:32.900]  是我們的避難所
[00:35:32.900 --> 00:35:35.900]  此刻我們所面對的處境
[00:35:35.900 --> 00:35:41.900]  是困局 是絕路 是出路
[00:35:41.900 --> 00:35:44.900]  神在不在我們中間
[00:35:44.900 --> 00:35:52.900]  很盼望我們每一個頂子們能夠看到 聽到 感受到 經歷到
[00:35:52.900 --> 00:35:58.900]  上帝的而且確 真真實實在我們當中
[00:35:58.900 --> 00:36:01.900]  讓我們一起低頭禱告
[00:36:09.900 --> 00:36:14.900]  親愛的天父 祢就是那位滿有慈愛 滿有憐憫的神
[00:36:14.900 --> 00:36:19.900]  祢常與我們同在 常與我們同行
[00:36:19.900 --> 00:36:22.900]  我們向祢發出感謝
[00:36:22.900 --> 00:36:29.900]  主也求祢顧念此刻我們的情況
[00:36:29.900 --> 00:36:32.900]  掌管我們的心思意念
[00:36:32.900 --> 00:36:35.900]  讓我們能夠繼續學習
[00:36:35.900 --> 00:36:40.900]  如何跟從主的腳蹤 走人生的每一步
[00:36:40.900 --> 00:36:44.900]  主在眼前所面對的責勞
[00:36:44.900 --> 00:36:48.900]  帶給我們很多衝擊 挑戰
[00:36:48.900 --> 00:36:53.900]  甚至當我們繼續要去持守真理的緣故
[00:36:53.900 --> 00:36:59.900]  都會面對很多不容易的事情
[00:36:59.900 --> 00:37:01.900]  甚至是迫害
[00:37:01.900 --> 00:37:03.900]  求主幫助我們
[00:37:03.900 --> 00:37:05.900]  能夠靠主剛強
[00:37:05.900 --> 00:37:08.900]  能夠靠著祢可以站得穩
[00:37:08.900 --> 00:37:15.900]  讓我們從祢裡面得到充足的信心和忍耐
[00:37:15.900 --> 00:37:21.900]  讓我們能夠在祢裡面得到釋放 得到自由
[00:37:21.900 --> 00:37:29.900]  主的此刻我們的內心可能都會很糾結
[00:37:29.900 --> 00:37:32.900]  活在一個動盪不安的世代
[00:37:32.900 --> 00:37:34.900]  我們的家庭
[00:37:34.900 --> 00:37:37.900]  我們的人生教會裡面
[00:37:37.900 --> 00:37:40.900]  可能我們都面對著不同的事情
[00:37:40.900 --> 00:37:46.900]  有時候都會令我們不知如何是好
[00:37:46.900 --> 00:37:52.900]  主也求祢再次去安慰我們 鼓勵我們
[00:37:52.900 --> 00:37:54.900]  單單地去仰望祢
[00:37:54.900 --> 00:37:56.900]  求祢引導我們
[00:37:56.900 --> 00:37:58.900]  不要因為眼前的風浪
[00:37:58.900 --> 00:38:01.900]  阻擋我們看不見祢
[00:38:01.900 --> 00:38:06.900]  也不要因為我們內心的驚慌而懼怕
[00:38:06.900 --> 00:38:08.900]  而發出怨言
[00:38:08.900 --> 00:38:12.900]  主也求祢的愛大大的來充滿我們
[00:38:12.900 --> 00:38:16.900]  使我們能夠停止抱怨
[00:38:16.900 --> 00:38:19.900]  讓我們能夠在停止抱怨的時候
[00:38:19.900 --> 00:38:21.900]  我們就能夠見到神的手
[00:38:21.900 --> 00:38:23.900]  如何來扶持我們
[00:38:23.900 --> 00:38:25.900]  願意我們每一個屬祢的兒女
[00:38:25.900 --> 00:38:28.900]  都能夠藉著讚美勝過抱怨
[00:38:28.900 --> 00:38:32.900]  我們看見恩典勝過缺乏
[00:38:32.900 --> 00:38:37.900]  因為我們所有的好處都不在祢以外
[00:38:37.900 --> 00:38:38.900]  主啊
[00:38:38.900 --> 00:38:43.900]  讓我們去常存感恩的心
[00:38:43.900 --> 00:38:48.900]  感恩上帝祢這一份恩情看待我們
[00:38:48.900 --> 00:38:54.900]  使我們能夠更加帶著從祢而來的信
[00:38:54.900 --> 00:38:59.900]  忘、愛去走人生的每一步
[00:38:59.900 --> 00:39:00.900]  謝謝祢
[00:39:00.900 --> 00:39:02.900]  誰聽我們的禱告
[00:39:02.900 --> 00:39:04.900]  奉耶穌基督得勝的名球
[00:39:04.900 --> 00:39:05.900]  阿門
