
[00:00:00.000 --> 00:00:02.000]  今天這一段經文
[00:21:29.000 --> 00:21:32.000]  真的是不管用
[00:21:32.000 --> 00:21:34.000]  經不起考驗
[00:21:34.000 --> 00:21:37.000]  可是你看見一件事情
[00:21:37.000 --> 00:21:39.000]  彼得靠著血氣行事
[00:21:39.000 --> 00:21:42.000]  他沒有辦法成就神的工作
[00:21:42.000 --> 00:21:44.000]  但是當他經歷了這些痛苦
[00:21:44.000 --> 00:21:47.000]  他激勵了背棄主
[00:21:47.000 --> 00:21:50.000]  死了之後的這種的心中的熬煉
[00:21:50.000 --> 00:21:52.000]  煎熬
[00:21:52.000 --> 00:21:56.000]  直到有一天主耶穌再把他找回來
[00:21:56.000 --> 00:22:00.000]  還記得在提比利亞的海邊嗎
[00:22:00.000 --> 00:22:02.000]  主耶穌再一次的護照他
[00:22:02.000 --> 00:22:08.000]  所以我們憑著血氣
[00:22:08.000 --> 00:22:11.000]  不能夠成就神的義
[00:22:11.000 --> 00:22:14.000]  我們靠自己的肉體做工
[00:22:14.000 --> 00:22:17.000]  我們沒有辦法成就神的作為
[00:22:17.000 --> 00:22:22.000]  這就是使禮所生的孩子
[00:22:22.000 --> 00:22:24.000]  以死馬力
[00:22:24.000 --> 00:22:31.000]  跟你旁邊說不要做以死馬力
[00:22:31.000 --> 00:22:40.000]  再跟你旁邊說不要靠血氣行事
[00:22:40.000 --> 00:22:47.000]  很多時候我們夫妻之間也是如此
[00:22:47.000 --> 00:22:49.000]  兩個人吵架之後
[00:22:49.000 --> 00:22:51.000]  先生不高興
[00:22:51.000 --> 00:22:54.000]  今天怎麼這個菜這麼難吃
[00:22:54.000 --> 00:22:58.000]  太太心裡面憋了一肚子苦
[00:22:58.000 --> 00:23:01.000]  好不容易我已經忙了一天了
[00:23:01.000 --> 00:23:03.000]  孩子這邊要接接送送
[00:23:03.000 --> 00:23:04.000]  都是我在搞
[00:23:04.000 --> 00:23:06.000]  你回來之後就想吃飯
[00:23:06.000 --> 00:23:10.000]  我在這邊弄得很辛苦的還閒著閒著
[00:23:10.000 --> 00:23:13.000]  怎麼樣
[00:23:13.000 --> 00:23:16.000]  把碗一摔
[00:23:16.000 --> 00:23:23.000]  你以後自己燒
[00:23:23.000 --> 00:23:25.000]  先生一聽
[00:23:25.000 --> 00:23:27.000]  誰怕誰啊
[00:23:27.000 --> 00:23:28.000]  是不是
[00:23:28.000 --> 00:23:30.000]  兩個人就槓起來了
[00:23:30.000 --> 00:23:31.000]  兩個人就對抗起來了
[00:23:31.000 --> 00:23:32.000]  是不是
[00:23:32.000 --> 00:23:33.000]  你會發現這一幕的情景
[00:23:33.000 --> 00:23:36.000]  可能在我們自己的婚姻生活當中不時的出現
[00:23:36.000 --> 00:23:39.000]  可能知道今天還是這樣的方式
[00:23:39.000 --> 00:23:40.000]  你用血氣對血氣
[00:23:40.000 --> 00:23:43.000]  以牙還牙怎麼樣
[00:23:43.000 --> 00:23:46.000]  以臉
[00:23:46.000 --> 00:23:48.000]  以眼還眼
[00:23:48.000 --> 00:23:52.000]  但是耶穌告訴我們怎麼說
[00:23:52.000 --> 00:23:54.000]  耶穌告訴我們怎麼說
[00:23:54.000 --> 00:24:01.000]  如果有人打你右臉
[00:24:01.000 --> 00:24:03.000]  你的左臉也給他打
[00:24:03.000 --> 00:24:05.000]  是不是
[00:24:05.000 --> 00:24:08.000]  耶穌又說有人要強迫你走一里路
[00:24:08.000 --> 00:24:09.000]  你怎麼樣
[00:24:09.000 --> 00:24:15.000]  你陪他走兩里路
[00:24:15.000 --> 00:24:20.000]  耶穌又說有人要把你的外衣把它拿去
[00:24:20.000 --> 00:24:21.000]  那你怎麼辦
[00:24:21.000 --> 00:24:25.000]  連利益都給他
[00:24:25.000 --> 00:24:26.000]  有這回事嗎
[00:24:26.000 --> 00:24:28.000]  基督徒啊
[00:24:28.000 --> 00:24:31.000]  你們都是精神不正常
[00:24:31.000 --> 00:24:35.000]  耶穌講的這些東西真是不正常的
[00:24:35.000 --> 00:24:36.000]  是非常理的
[00:24:36.000 --> 00:24:39.000]  違背常理的
[00:24:39.000 --> 00:24:45.000]  但是今天上帝就是要我們不要按常理生活
[00:24:45.000 --> 00:24:47.000]  亞當夏娃吃了知識果
[00:24:47.000 --> 00:24:51.000]  就是按照是非分辨來行事
[00:24:51.000 --> 00:24:56.000]  這叫做罪
[00:24:56.000 --> 00:24:59.000]  今天我們很多時候還是受到這個世界影響
[00:24:59.000 --> 00:25:00.000]  信了耶穌之後
[00:25:00.000 --> 00:25:01.000]  可能我們還是這樣子
[00:25:01.000 --> 00:25:02.000]  夫妻吵架
[00:25:02.000 --> 00:25:04.000]  永遠就是跟著我爸爸媽媽吵架的模式
[00:25:04.000 --> 00:25:06.000]  我從小看到他們吵架的時候
[00:25:06.000 --> 00:25:08.000]  那個樣子我也吵架就是這個樣子
[00:25:08.000 --> 00:25:10.000]  有沒有
[00:25:10.000 --> 00:25:12.000]  我從小看到我爸爸怎麼樣管我
[00:25:12.000 --> 00:25:14.000]  我也以後就是管我兒子
[00:25:14.000 --> 00:25:18.000]  沒兒子就管女兒
[00:25:18.000 --> 00:25:21.000]  我不曉得你管教孩子是怎麼管教的
[00:25:21.000 --> 00:25:27.000]  我們中國人說打是情罵是愛
[00:25:27.000 --> 00:25:30.000]  棒打出
[00:25:30.000 --> 00:25:33.000]  所以我們從小受到這種觀念的影響
[00:25:33.000 --> 00:25:35.000]  也看著我們自己的父母親是這樣做的
[00:25:35.000 --> 00:25:37.000]  所以我們從小管教孩子
[00:25:37.000 --> 00:25:38.000]  就是怎麼樣
[00:25:38.000 --> 00:25:41.000]  打罵教育
[00:25:41.000 --> 00:25:47.000]  這叫做貧血氣
[00:25:47.000 --> 00:25:51.000]  主耶穌聖經上面怎麼教導我們
[00:25:51.000 --> 00:25:54.000]  要管教孩子的
[00:25:54.000 --> 00:25:56.000]  怎麼樣管教孩子
[00:25:56.000 --> 00:25:59.000]  你看見一副所述告訴我們說
[00:25:59.000 --> 00:26:02.000]  我們要怎麼樣
[00:26:02.000 --> 00:26:06.000]  按照主的教訓
[00:26:06.000 --> 00:26:10.000]  來教導我們的兒女
[00:26:10.000 --> 00:26:13.000]  不要惹兒女的氣
[00:26:13.000 --> 00:26:14.000]  意思就是說
[00:26:14.000 --> 00:26:15.000]  你不要在血氣
[00:26:15.000 --> 00:26:19.000]  在脾氣的當中來管教孩子
[00:26:19.000 --> 00:26:22.000]  可是很多時候我們是在脾氣火大的時候
[00:26:22.000 --> 00:26:23.000]  我們來管教
[00:26:23.000 --> 00:26:25.000]  而且那種管教失去理性了
[00:26:25.000 --> 00:26:30.000]  失去了一種完全不知道怎麼控制自己的
[00:26:30.000 --> 00:26:33.000]  所以帶來的其實是對孩子的傷害
[00:26:33.000 --> 00:26:36.000]  而不是幫助
[00:26:36.000 --> 00:26:37.000]  這個意思不是說
[00:26:37.000 --> 00:26:39.000]  聖經上告訴我們不要責備
[00:26:39.000 --> 00:26:43.000]  不要管教孩子
[00:26:43.000 --> 00:26:50.000]  可是要按照主的教訓
[00:26:50.000 --> 00:26:56.000]  使女所生的孩子就是奴隸
[00:26:56.000 --> 00:26:59.000]  所以下甲生的以司馬利
[00:26:59.000 --> 00:27:05.000]  他生子為奴
[00:27:05.000 --> 00:27:09.000]  在二十四節二十五節這邊就提到兩個約
[00:27:09.000 --> 00:27:11.000]  他用這個來做一個比方
[00:27:11.000 --> 00:27:12.000]  一個約就是舊約
[00:27:12.000 --> 00:27:14.000]  一個約就是新約
[00:27:14.000 --> 00:27:17.000]  那麼下甲所代表的就是舊約
[00:27:17.000 --> 00:27:20.000]  沙拉所代表的就是新約
[00:27:20.000 --> 00:27:24.000]  他說這個約是出於西乃山
[00:27:24.000 --> 00:27:28.000]  生子為奴乃是下甲
[00:27:28.000 --> 00:27:34.000]  這下甲兩字是指的亞拉伯的西乃山
[00:27:34.000 --> 00:27:36.000]  下面這句話就有點奇怪了
[00:27:36.000 --> 00:27:40.000]  與現在的耶路撒冷同類
[00:27:40.000 --> 00:27:44.000]  因為耶路撒冷和他的兒女都是為奴的
[00:27:44.000 --> 00:27:46.000]  為什麼與耶路撒冷呢
[00:27:46.000 --> 00:27:49.000]  這邊的耶路撒冷是指的地上的耶路撒冷
[00:27:49.000 --> 00:27:53.000]  也就是代表著猶太教
[00:27:53.000 --> 00:27:54.000]  保羅在這個地方
[00:27:54.000 --> 00:27:57.000]  用這個與現在的耶路撒冷
[00:27:57.000 --> 00:27:59.000]  就地上的耶路撒冷同類
[00:27:59.000 --> 00:28:02.000]  是指的說你們跟這些猶太教
[00:28:02.000 --> 00:28:07.000]  靠律法要能夠得救
[00:28:07.000 --> 00:28:10.000]  是同樣的你們這樣子的話
[00:28:10.000 --> 00:28:12.000]  你們做他的兒女
[00:28:12.000 --> 00:28:15.000]  你們都是做律法的奴隸
[00:28:15.000 --> 00:28:21.000]  懂這個意思嗎
[00:28:21.000 --> 00:28:30.000]  最近有一首歌在中國爆紅
[00:28:30.000 --> 00:28:31.000]  不曉得你們有沒有聽過
[00:28:31.000 --> 00:28:32.000]  有的人可能聽過
[00:28:32.000 --> 00:28:34.000]  我聽過了很多種版本
[00:28:34.000 --> 00:28:36.000]  這個真是爆紅
[00:28:36.000 --> 00:28:39.000]  這個叫做《沒出息》
[00:28:39.000 --> 00:28:44.000]  我們大家聽聽看原版好不好
[00:29:07.000 --> 00:29:11.000]  這是中國的一個音樂藝人
[00:29:11.000 --> 00:29:14.000]  這個叫做王柏
[00:29:14.000 --> 00:29:20.000]  他把王世堅在做台北市議員質詢
[00:29:20.000 --> 00:29:23.000]  當時候的市長柯文哲的時候
[00:29:23.000 --> 00:29:26.000]  所講的這一段激動的話語
[00:29:26.000 --> 00:29:28.000]  把它編成一首歌
[00:29:28.000 --> 00:29:32.000]  沒想到這首歌一上了抖音之後爆紅
[00:29:32.000 --> 00:29:34.000]  不僅僅是在中國爆紅
[00:29:34.000 --> 00:29:38.000]  而且台灣的網民也都是很爆紅
[00:29:38.000 --> 00:29:40.000]  因為台灣很多人也有抖音
[00:29:40.000 --> 00:29:43.000]  那不僅僅是在中國台灣爆紅
[00:29:43.000 --> 00:29:45.000]  而且他在廣州也很爆紅
[00:29:45.000 --> 00:29:47.000]  廣東也香港也很爆紅
[00:29:47.000 --> 00:29:48.000]  為什麼呢
[00:29:48.000 --> 00:29:51.000]  因為他還出現了粵語版
[00:29:51.000 --> 00:29:53.000]  那麼在英文世界也爆紅
[00:29:53.000 --> 00:29:54.000]  為什麼呢
[00:29:54.000 --> 00:29:58.000]  還出現了英語版
[00:29:58.000 --> 00:30:01.000]  甚至在意大利的一個明星球員
[00:30:01.000 --> 00:30:03.000]  我也忘了他叫什麼名字了
[00:30:03.000 --> 00:30:06.000]  他說我最近在抖音看到一首歌很爆紅
[00:30:06.000 --> 00:30:10.000]  他說他就開始把它用意大利文唱
[00:30:10.000 --> 00:30:12.000]  但是唱了這幾句的時候
[00:30:12.000 --> 00:30:16.000]  他就學著衝衝融融
[00:30:16.000 --> 00:30:20.000]  人滾帶爬
[00:30:20.000 --> 00:30:22.000]  還有一個台灣的女孩
[00:30:22.000 --> 00:30:26.000]  把這首歌用韓文唱出來
[00:30:26.000 --> 00:30:28.000]  唱完之後再用日語唱出來
[00:30:28.000 --> 00:30:30.000]  很厲害
[00:30:30.000 --> 00:30:34.000]  所以這首歌已經變成全世界爆紅
[00:30:34.000 --> 00:30:36.000]  王世堅沒有想到
[00:30:36.000 --> 00:30:39.000]  他這一個當年質詢的這段話
[00:30:39.000 --> 00:30:43.000]  怎麼會這麼爆紅啊
[00:30:43.000 --> 00:30:46.000]  中國的一些
[00:30:46.000 --> 00:30:49.000]  一些的財經專家
[00:30:49.000 --> 00:30:51.000]  就分析說
[00:30:51.000 --> 00:30:56.000]  其實王世堅這段話
[00:30:56.000 --> 00:30:59.000]  他不只是政治上面質詢說的話
[00:30:59.000 --> 00:31:05.000]  他其實說出了今天許多人民的心聲
[00:31:05.000 --> 00:31:07.000]  有中國網民就說
[00:31:07.000 --> 00:31:11.000]  他一面看一面哭
[00:31:11.000 --> 00:31:12.000]  為什麼
[00:31:12.000 --> 00:31:18.000]  他想到他所說的就是在講自己的
[00:31:18.000 --> 00:31:21.000]  今天全世界都在捲
[00:31:21.000 --> 00:31:25.000]  中國內捲
[00:31:25.000 --> 00:31:28.000]  捲這個字是中國發明的
[00:31:28.000 --> 00:31:31.000]  那麼今天美國也在捲
[00:31:31.000 --> 00:31:33.000]  是不是
[00:31:33.000 --> 00:31:36.000]  所以在這樣子一個捲的社會之下
[00:31:36.000 --> 00:31:37.000]  特別是年輕人
[00:31:37.000 --> 00:31:38.000]  感覺到
[00:31:38.000 --> 00:31:41.000]  他真的是感覺很挫折
[00:31:41.000 --> 00:31:45.000]  本來從小被父母親這個期許
[00:31:45.000 --> 00:31:47.000]  能夠衝衝融融
[00:31:47.000 --> 00:31:49.000]  怎麼樣
[00:31:49.000 --> 00:31:51.000]  游刃有餘
[00:31:51.000 --> 00:31:52.000]  是不是
[00:31:52.000 --> 00:31:54.000]  我的人生就靠著我
[00:31:54.000 --> 00:31:55.000]  我大學畢業
[00:31:55.000 --> 00:31:57.000]  我出來就可以游刃有餘了
[00:31:57.000 --> 00:31:58.000]  沒有想到
[00:31:58.000 --> 00:31:59.000]  經過十年之後
[00:31:59.000 --> 00:32:03.000]  竟然變成是衝衝融融
[00:32:03.000 --> 00:32:06.000]  連滾帶爬
[00:32:06.000 --> 00:32:08.000]  到最後說一句
[00:32:08.000 --> 00:32:10.000]  你還哭什麼
[00:32:10.000 --> 00:32:13.000]  沒出息
[00:32:13.000 --> 00:32:15.000]  代表一種自嘲
[00:32:15.000 --> 00:32:19.000]  哭什麼
[00:32:19.000 --> 00:32:21.000]  親愛的女子們
[00:32:21.000 --> 00:32:27.000]  其實這些真的是今天我們的寫照
[00:32:27.000 --> 00:32:28.000]  不僅僅是中國如此
[00:32:28.000 --> 00:32:30.000]  是不是
[00:32:30.000 --> 00:32:31.000]  高物價
[00:32:31.000 --> 00:32:33.000]  通貨膨脹
[00:32:33.000 --> 00:32:35.000]  萬物齊漲
[00:32:35.000 --> 00:32:38.000]  唯獨薪水不漲
[00:32:38.000 --> 00:32:41.000]  帶來一個結果就是
[00:32:41.000 --> 00:32:43.000]  我全世界的人都有同感
[00:32:43.000 --> 00:32:44.000]  都有共情
[00:32:44.000 --> 00:32:45.000]  覺得說
[00:32:45.000 --> 00:32:46.000]  哎呀
[00:32:46.000 --> 00:32:48.000]  講的就是我的情況
[00:32:48.000 --> 00:32:51.000]  所以其實很多人是借這首歌
[00:32:51.000 --> 00:32:54.000]  來表達自己的心聲
[00:32:54.000 --> 00:32:58.000]  親愛的女子們
[00:32:58.000 --> 00:33:00.000]  所以我們看見
[00:33:00.000 --> 00:33:04.000]  如果我們按照這個世界的王
[00:33:04.000 --> 00:33:06.000]  就是魔鬼
[00:33:06.000 --> 00:33:08.000]  他給我們的生活方式
[00:33:08.000 --> 00:33:11.000]  他給我們的人生目標
[00:33:11.000 --> 00:33:13.000]  他告訴你說
[00:33:13.000 --> 00:33:14.000]  你要成功
[00:33:14.000 --> 00:33:15.000]  你要賺錢多
[00:33:15.000 --> 00:33:17.000]  你要學歷好
[00:33:17.000 --> 00:33:20.000]  你要讀書
[00:33:20.000 --> 00:33:22.000]  這些
[00:33:22.000 --> 00:33:28.000]  就是為了讓我們有一個所謂更好的生活
[00:33:28.000 --> 00:33:29.000]  你要成功
[00:33:29.000 --> 00:33:31.000]  你要成名
[00:33:31.000 --> 00:33:34.000]  所以你看見現在很多的女孩子
[00:33:34.000 --> 00:33:35.000]  她要成名
[00:33:35.000 --> 00:33:38.000]  她怎麼辦呢
[00:33:38.000 --> 00:33:40.000]  她歌聲也不好
[00:33:40.000 --> 00:33:43.000]  講話也不吸引人
[00:33:43.000 --> 00:33:47.000]  利用的方法就是什麼呢
[00:33:47.000 --> 00:33:50.000]  就是用自己的身體
[00:33:50.000 --> 00:33:51.000]  我不曉得現在已經分不清楚
[00:33:51.000 --> 00:33:54.000]  到底是AI還是真人
[00:33:54.000 --> 00:34:00.000]  怎麼每個人長得都和女孩子出來的差不多樣子
[00:34:00.000 --> 00:34:01.000]  但是你可以看見
[00:34:01.000 --> 00:34:03.000]  越來越多這一類的東西
[00:34:03.000 --> 00:34:06.000]  就是為了怎麼樣
[00:34:06.000 --> 00:34:09.000]  為了出名
[00:34:09.000 --> 00:34:11.000]  為了成功
[00:34:11.000 --> 00:34:13.000]  這就是這個世界的價值觀
[00:34:13.000 --> 00:34:14.000]  不管是中國也好
[00:34:14.000 --> 00:34:15.000]  美國也好
[00:34:15.000 --> 00:34:17.000]  全世界都一樣
[00:34:17.000 --> 00:34:19.000]  我們覺得這樣子的生活
[00:34:19.000 --> 00:34:20.000]  這樣子的人生
[00:34:20.000 --> 00:34:21.000]  才是我們所要追求的
[00:34:21.000 --> 00:34:23.000]  因此我們辛辛苦苦
[00:34:23.000 --> 00:34:25.000]  拼老命的
[00:34:25.000 --> 00:34:26.000]  想辦法
[00:34:26.000 --> 00:34:27.000]  不管是從天上飛的
[00:34:27.000 --> 00:34:28.000]  海上爬的
[00:34:28.000 --> 00:34:30.000]  我們總之也要跑到美國來
[00:34:30.000 --> 00:34:34.000]  是不是
[00:34:34.000 --> 00:34:36.000]  那跑到美國來為什麼
[00:34:36.000 --> 00:34:40.000]  一圓美國夢
[00:34:40.000 --> 00:34:43.000]  但是來了美國之後發現
[00:34:43.000 --> 00:34:47.000]  這個龍線淺灘
[00:34:47.000 --> 00:34:49.000]  本來在中國一條龍
[00:34:49.000 --> 00:34:51.000]  結果到這邊呢
[00:34:51.000 --> 00:34:54.000]  一條蟲
[00:34:54.000 --> 00:34:57.000]  哎呀一生的武功沒有辦法使用
[00:34:57.000 --> 00:35:01.000]  最後還論得起餐廳打工
[00:35:01.000 --> 00:35:02.000]  千秋之輩
[00:35:02.000 --> 00:35:05.000]  所以我們的整個的價值觀被顛覆了
[00:35:05.000 --> 00:35:07.000]  在這個大環境之下
[00:35:07.000 --> 00:35:11.000]  讓許多的人感覺到生命的意義
[00:35:11.000 --> 00:35:15.000]  真是沒有意義
[00:35:15.000 --> 00:35:17.000]  千秋之輩
[00:35:17.000 --> 00:35:19.000]  因此不要再做
[00:35:19.000 --> 00:35:22.000]  律法的兒子了
[00:35:22.000 --> 00:35:25.000]  不要再活在這個世界
[00:35:25.000 --> 00:35:26.000]  那個王
[00:35:26.000 --> 00:35:28.000]  他透過這個世界的 system
[00:35:28.000 --> 00:35:30.000]  透過這個世界的價值觀
[00:35:30.000 --> 00:35:32.000]  透過這個世界的文化
[00:35:32.000 --> 00:35:33.000]  他想要壓制我們
[00:35:33.000 --> 00:35:37.000]  讓我們繼續的在埃及怎麼樣
[00:35:37.000 --> 00:35:40.000]  在那邊圍爐做工
[00:35:40.000 --> 00:35:42.000]  今天上帝要藉著摩西
[00:35:42.000 --> 00:35:45.000]  藉著這個聖經神話
[00:35:45.000 --> 00:35:47.000]  把我們帶出來脫離埃及
[00:35:47.000 --> 00:35:48.000]  進入迦蘭
[00:35:48.000 --> 00:35:54.000]  進入到上帝所應許的加美之地
[00:35:54.000 --> 00:35:58.000]  所以我們現在離開王世堅
[00:35:58.000 --> 00:36:08.000]  我們要來做應許之子
[00:36:08.000 --> 00:36:10.000]  這是應許之子
[00:36:10.000 --> 00:36:12.000]  應許之子是什麼呢
[00:36:12.000 --> 00:36:15.000]  是憑著神應許做的
[00:36:15.000 --> 00:36:17.000]  莎拉她是自主的婦人
[00:36:17.000 --> 00:36:19.000]  表明她不是奴隸
[00:36:19.000 --> 00:36:21.000]  她是正統的
[00:36:21.000 --> 00:36:23.000]  她是亞伯拉罕的太太
[00:36:23.000 --> 00:36:24.000]  是不是
[00:36:24.000 --> 00:36:28.000]  上帝說從你所生的才做後裔
[00:36:28.000 --> 00:36:31.000]  才叫做是你的後裔
[00:36:31.000 --> 00:36:33.000]  才是你的兒子
[00:36:33.000 --> 00:36:34.000]  意思就是說
[00:36:34.000 --> 00:36:35.000]  下家所生的
[00:36:35.000 --> 00:36:37.000]  不是
[00:36:37.000 --> 00:36:39.000]  但是呢
[00:36:39.000 --> 00:36:41.000]  這個莎拉之前犯過錯誤
[00:36:41.000 --> 00:36:44.000]  對不對
[00:36:44.000 --> 00:36:46.000]  亞伯拉罕75歲的時候
[00:36:46.000 --> 00:36:48.000]  上帝跟她說
[00:36:48.000 --> 00:36:50.000]  你要生一個兒子
[00:36:50.000 --> 00:36:51.000]  結果呢
[00:36:51.000 --> 00:36:53.000]  等了十年
[00:36:53.000 --> 00:36:54.000]  等了十年
[00:36:54.000 --> 00:36:56.000]  哎呀還沒有
[00:36:56.000 --> 00:36:57.000]  莎拉等不及了
[00:36:57.000 --> 00:36:59.000]  就把這個下家給了亞伯拉罕
[00:36:59.000 --> 00:37:01.000]  生了一個
[00:37:01.000 --> 00:37:04.000]  以斯瑪利
[00:37:04.000 --> 00:37:07.000]  但是我們來看看這段聖經好不好
[00:37:07.000 --> 00:37:09.000]  創世紀
[00:37:09.000 --> 00:37:16.000]  這段聖經十二章一到三節
[00:37:16.000 --> 00:37:21.000]  這裡說耶和華按著先前的話眷顧莎拉
[00:37:21.000 --> 00:37:25.000]  便照他所說的給莎拉成就
[00:37:25.000 --> 00:37:27.000]  耶和華按著先前的話
[00:37:27.000 --> 00:37:32.000]  先前的話他講什麼
[00:37:32.000 --> 00:37:34.000]  上帝跟亞伯拉罕顯現
[00:37:34.000 --> 00:37:38.000]  告訴他說什麼
[00:37:38.000 --> 00:37:39.000]  告訴他說
[00:37:39.000 --> 00:37:42.000]  你要生一個兒子對不對
[00:37:42.000 --> 00:37:44.000]  這是上帝跟他說的
[00:37:44.000 --> 00:37:46.000]  上帝說的話
[00:37:46.000 --> 00:37:47.000]  上帝一定成就
[00:37:47.000 --> 00:37:49.000]  阿門
[00:37:49.000 --> 00:37:54.000]  但是亞伯拉罕跟莎拉相不相信
[00:37:54.000 --> 00:37:56.000]  相不相信
[00:37:56.000 --> 00:37:58.000]  請記得當上帝跟他說話的時候
[00:37:58.000 --> 00:38:02.000]  莎拉跪在那邊
[00:38:02.000 --> 00:38:04.000]  在那邊偷笑
[00:38:04.000 --> 00:38:08.000]  她的笑是代表著
[00:38:08.000 --> 00:38:09.000]  可能嗎
[00:38:09.000 --> 00:38:10.000]  我都這把年紀了
[00:38:10.000 --> 00:38:12.000]  我已經過了生育的年齡了
[00:38:12.000 --> 00:38:14.000]  還能夠再生嗎
[00:38:14.000 --> 00:38:16.000]  可以嗎
[00:38:16.000 --> 00:38:17.000]  可不可以
[00:38:17.000 --> 00:38:21.000]  我已經過了生育的年齡可不可以再生
[00:38:21.000 --> 00:38:23.000]  按照人來講不可能對不對
[00:38:23.000 --> 00:38:27.000]  但是如果神要你生可不可以生
[00:38:27.000 --> 00:38:32.000]  所以莎拉她代表著
[00:38:32.000 --> 00:38:36.000]  她說她是憑應許生的這個兒子
[00:38:36.000 --> 00:38:41.000]  這個兒子的名字叫做以撒
[00:38:41.000 --> 00:38:43.000]  這個名字叫做以撒
[00:38:43.000 --> 00:38:46.000]  以撒就是憑著應許生出來的
[00:38:46.000 --> 00:38:47.000]  是根據神的話
[00:38:47.000 --> 00:38:53.000]  神的應許就是神的話說出來的
[00:38:53.000 --> 00:38:58.000]  我們老大最近生了一個兒子
[00:38:58.000 --> 00:39:00.000]  那麼我就想到說
[00:39:00.000 --> 00:39:06.000]  我們有師母生他的時候
[00:39:06.000 --> 00:39:11.000]  真的是也是看清說真是神的應許
[00:39:11.000 --> 00:39:14.000]  神的這個信使
[00:39:14.000 --> 00:39:18.000]  他的中文名字叫做葛弘
[00:39:18.000 --> 00:39:21.000]  弘不是紅色的弘
[00:39:21.000 --> 00:39:23.000]  很多人把他寫錯
[00:39:23.000 --> 00:39:25.000]  他的弘是什麼
[00:39:25.000 --> 00:39:26.000]  是彩虹的弘
[00:39:26.000 --> 00:39:28.000]  為什麼
[00:39:28.000 --> 00:39:31.000]  為什麼
[00:39:31.000 --> 00:39:35.000]  以弘來立約
[00:39:35.000 --> 00:39:37.000]  還記得嗎
[00:39:37.000 --> 00:39:41.000]  所以師母把他取做弘
[00:39:41.000 --> 00:39:44.000]  特別要來紀念
[00:39:44.000 --> 00:39:47.000]  神以X來作為一個約
[00:39:47.000 --> 00:39:48.000]  讓我們看見
[00:39:48.000 --> 00:39:51.000]  你先求神的國和神的義
[00:39:51.000 --> 00:39:54.000]  這些東西他都要加給你了
[00:39:54.000 --> 00:39:56.000]  這是我們在過去宣教當中
[00:39:56.000 --> 00:39:58.000]  神給我們很清楚
[00:39:58.000 --> 00:40:01.000]  所經歷的這一句話
[00:40:01.000 --> 00:40:03.000]  當他出生的時候
[00:40:03.000 --> 00:40:04.000]  在澳大利亞
[00:40:04.000 --> 00:40:07.000]  在墨爾本
[00:40:07.000 --> 00:40:08.000]  我們也糊裡糊塗
[00:40:08.000 --> 00:40:09.000]  也搞不清楚
[00:40:09.000 --> 00:40:11.000]  第一次出國
[00:40:11.000 --> 00:40:13.000]  所以
[00:40:13.000 --> 00:40:18.000]  等到進了學校之後
[00:40:18.000 --> 00:40:22.000]  學校告訴我們說要買個保險
[00:40:22.000 --> 00:40:24.000]  我們就買了一個學生保險
[00:40:24.000 --> 00:40:28.000]  大概花了差不多一個人一百塊
[00:40:28.000 --> 00:40:31.000]  大概相當於一百塊美金
[00:40:31.000 --> 00:40:34.000]  後來沒有想到
[00:40:34.000 --> 00:40:37.000]  當師母懷孕的時候
[00:40:37.000 --> 00:40:39.000]  就有護士提醒我們
[00:40:39.000 --> 00:40:44.000]  他說你們有保險嗎
[00:40:44.000 --> 00:40:45.000]  我們這一想
[00:40:45.000 --> 00:40:47.000]  就想起我們有買學生保險
[00:40:47.000 --> 00:40:48.000]  然後他就說
[00:40:48.000 --> 00:40:50.000]  你什麼時候買的
[00:40:50.000 --> 00:40:52.000]  他幫我們去查了之後
[00:40:52.000 --> 00:40:58.000]  發現我們買
[00:40:58.000 --> 00:40:59.000]  也就是說
[00:40:59.000 --> 00:41:03.000]  葛弘出生的那個時間
[00:41:03.000 --> 00:41:09.000]  我們的保險正好是可以cover他的
[00:41:09.000 --> 00:41:11.000]  結果我們在買保險之前
[00:41:11.000 --> 00:41:12.000]  我們完全沒有概念
[00:41:12.000 --> 00:41:13.000]  也沒有想到說我們會生孩子
[00:41:13.000 --> 00:41:15.000]  你懂這意思嗎
[00:41:15.000 --> 00:41:17.000]  完全不是我們計劃當中的
[00:41:17.000 --> 00:41:19.000]  可是神在他的
[00:41:19.000 --> 00:41:20.000]  在冥冥當中
[00:41:20.000 --> 00:41:22.000]  上帝已經在這邊運作了
[00:41:22.000 --> 00:41:23.000]  所以我們買了這個保險
[00:41:23.000 --> 00:41:25.000]  花了一百塊錢
[00:41:25.000 --> 00:41:26.000]  但是呢
[00:41:26.000 --> 00:41:29.000]  在澳大利亞生孩子
[00:41:29.000 --> 00:41:35.000]  要花差不多二十萬台幣當時候
[00:41:35.000 --> 00:41:37.000]  二十萬的台幣是什麼概念
[00:41:37.000 --> 00:41:38.000]  三十年前
[00:41:38.000 --> 00:41:39.000]  二十萬的台幣
[00:41:39.000 --> 00:41:44.000]  大概可以買一棟房子
[00:41:44.000 --> 00:41:48.000]  不僅僅是我們在那邊出生的時候
[00:41:48.000 --> 00:41:52.000]  保險全部都cover
[00:41:52.000 --> 00:41:57.000]  而且在醫院住了九天
[00:41:57.000 --> 00:42:02.000]  美國住一天就這樣走了
[00:42:02.000 --> 00:42:03.000]  不僅僅如此
