
[00:00:00.000 --> 00:00:03.520]  歡迎大家來到我們的週六崇拜
[00:19:18.840 --> 00:19:21.640]  耶穌爲什麼要他下來
[00:19:21.640 --> 00:19:25.560]  耶穌說「今天我必須住在你的家中」
[00:19:25.560 --> 00:19:29.480]  Oh my God
[00:19:29.480 --> 00:19:32.360]  完全不可思議的東西
[00:19:32.360 --> 00:19:34.880]  耶穌說「我今天要住在你家」
[00:19:34.880 --> 00:19:37.480]  不是花他的錢
[00:19:37.480 --> 00:19:40.480]  住在你的家代表了
[00:19:40.480 --> 00:19:44.120]  耶穌對這個稅吏長的接納
[00:19:44.120 --> 00:19:46.680]  甚至可以說這個接納是超越了之前
[00:19:46.680 --> 00:19:50.720]  和那些罪人喫飯的親密程度
[00:19:50.720 --> 00:19:52.960]  耶穌不是單單想着和他喫飯
[00:19:52.960 --> 00:19:55.960]  他要住在他的家中
[00:19:55.960 --> 00:19:58.800]  耶穌要住在他的家中
[00:19:58.800 --> 00:20:02.840]  不過住在你的家中還有一個更深層的意義
[00:20:02.840 --> 00:20:05.440]  什麼叫住在你的家中
[00:20:05.440 --> 00:20:08.640]  要做該殺的主
[00:20:08.640 --> 00:20:11.960]  要告該殺的王
[00:20:11.960 --> 00:20:14.920]  如果耶穌問你
[00:20:14.920 --> 00:20:17.440]  可不可以住你家裏
[00:20:17.440 --> 00:20:19.960]  你會怎麼回答呢
[00:20:19.960 --> 00:20:22.280]  我建議你問回耶穌一句
[00:20:22.280 --> 00:20:25.440]  住多久
[00:20:25.440 --> 00:20:29.080]  耶穌究竟要住多久
[00:20:29.080 --> 00:20:32.680]  耶穌的意思
[00:20:32.680 --> 00:20:35.320]  「今天我要住在你家裏」
[00:20:35.320 --> 00:20:38.320]  可以說耶穌說「今天我要住進你家裏」
[00:20:38.320 --> 00:20:39.960]  耶穌不是要借宿一宵
[00:20:39.960 --> 00:20:44.400]  耶穌要一生作你人生的王
[00:20:44.400 --> 00:20:48.160]  你害不害怕
[00:20:48.160 --> 00:20:50.280]  你應該害怕
[00:20:50.280 --> 00:20:51.640]  殺該不害怕
[00:20:51.640 --> 00:20:52.400]  殺該願意
[00:20:52.400 --> 00:20:54.120]  殺該接納
[00:20:54.120 --> 00:20:55.320]  第六節
[00:20:55.320 --> 00:20:57.840]  他就急忙下來
[00:20:57.840 --> 00:21:01.760]  歡歡喜喜地接納了耶穌
[00:21:01.760 --> 00:21:04.640]  他的歡歡喜喜對比着
[00:21:04.640 --> 00:21:08.160]  上個禮拜那個良善父官的悠悠愁愁
[00:21:08.160 --> 00:21:11.920]  一個歡歡喜喜的悠悠愁愁的離開
[00:21:11.920 --> 00:21:14.120]  你記得上個禮拜那個故事嗎
[00:21:14.120 --> 00:21:19.040]  耶穌看着那個有錢的父官
[00:21:19.040 --> 00:21:19.920]  馬爾伯恩告訴他
[00:21:19.920 --> 00:21:21.600]  耶穌看着他就愛他
[00:21:21.600 --> 00:21:23.760]  不是因爲要難他
[00:21:23.760 --> 00:21:25.000]  不是因爲要考他
[00:21:25.000 --> 00:21:26.120]  而是因爲愛他
[00:21:26.120 --> 00:21:29.000]  見到他拿着一堆屎
[00:21:29.000 --> 00:21:30.720]  拿去做什麼
[00:21:30.720 --> 00:21:31.480]  於是耶穌說
[00:21:31.480 --> 00:21:33.200]  叫他變賣所有
[00:21:33.200 --> 00:21:35.960]  扔了你一包屎
[00:21:35.960 --> 00:21:37.160]  跟隨我
[00:21:37.160 --> 00:21:40.120]  耶穌說我要做你的老大
[00:21:40.120 --> 00:21:41.320]  大哥
[00:21:41.320 --> 00:21:44.240]  耶穌說我要照顧你一世
[00:21:44.240 --> 00:21:47.320]  放下你這屎行不行
[00:21:47.320 --> 00:21:49.280]  我要照顧你一世
[00:21:49.280 --> 00:21:51.840]  我要做你人生的主宰
[00:21:51.840 --> 00:21:54.280]  而這個人竟然看不到
[00:21:54.280 --> 00:21:59.280]  他悠悠愁愁地離開
[00:21:59.280 --> 00:22:01.040]  撒該又怎樣呢
[00:22:01.040 --> 00:22:04.360]  完全相反的一個反應
[00:22:04.360 --> 00:22:05.680]  衆人看見
[00:22:05.680 --> 00:22:07.040]  私下議論說
[00:22:07.040 --> 00:22:10.480]  他警告罪人家裏去住宿
[00:22:10.480 --> 00:22:12.480]  之前耶穌和罪人喫飯
[00:22:12.480 --> 00:22:14.080]  都已經有很多人在議論
[00:22:14.080 --> 00:22:17.800]  現在要住他家更加不得了
[00:22:17.800 --> 00:22:18.920]  很多人的議論
[00:22:18.920 --> 00:22:20.720]  但是撒該
[00:22:20.720 --> 00:22:22.400]  I don't care
[00:22:22.400 --> 00:22:25.880]  完全不在意別人的議論
[00:22:25.880 --> 00:22:29.720]  耶穌也不在意別人的議論
[00:22:29.720 --> 00:22:32.560]  於是當晚
[00:22:32.560 --> 00:22:35.280]  撒該邀請耶穌
[00:22:35.280 --> 00:22:38.360]  來到他的豪宅
[00:22:38.360 --> 00:22:39.960]  撒該說我還是單身
[00:22:39.960 --> 00:22:43.760]  所以家裏地方淺窄
[00:22:43.760 --> 00:22:47.920]  剛好我的管家和廚師回到家裏
[00:22:47.920 --> 00:22:51.040]  今晚只可以叫外賣
[00:22:51.040 --> 00:22:54.280]  希望耶穌不要介意
[00:22:54.280 --> 00:22:56.440]  你看到撒該這間屋
[00:22:56.440 --> 00:22:58.640]  他是一個minimalist
[00:22:58.640 --> 00:23:01.400]  一個簡單的主義者
[00:23:01.400 --> 00:23:04.280]  家裏所有一切都是從簡的
[00:23:04.280 --> 00:23:06.520]  他唯一有點特別的地方
[00:23:06.520 --> 00:23:08.960]  就是在二樓有個畫室
[00:23:08.960 --> 00:23:12.120]  因爲他有時晚上
[00:23:12.120 --> 00:23:15.120]  會在畫室裏面畫畫
[00:23:15.120 --> 00:23:17.680]  我想你記住一件事
[00:23:17.680 --> 00:23:20.040]  撒該心裏面有很多很多的問題
[00:23:20.040 --> 00:23:23.160]  全部都是關於天國的問題
[00:23:23.160 --> 00:23:25.920]  他要問耶穌
[00:23:25.920 --> 00:23:28.520]  他可不可以邀請他的親朋戚友
[00:23:28.520 --> 00:23:32.400]  其實所謂的親朋戚友就是豬朋狗友
[00:23:32.400 --> 00:23:34.560]  全部都是骯髒垃圾友
[00:23:34.560 --> 00:23:38.160]  一起來聽耶穌講道
[00:23:38.160 --> 00:23:41.160]  耶穌說沒問題
[00:23:41.160 --> 00:23:43.640]  那天晚上沒有一個人有覺好睡
[00:23:43.640 --> 00:23:45.640]  耶穌一口氣
[00:23:45.640 --> 00:23:51.960]  講了十篇《路加福音》裏面的終極問答
[00:23:51.960 --> 00:23:54.440]  還有終極的晚宴
[00:23:54.440 --> 00:23:57.960]  叫了五次Foodpanda
[00:23:57.960 --> 00:23:59.800]  他們有聊有講
[00:23:59.800 --> 00:24:01.400]  有問有答
[00:24:01.400 --> 00:24:02.960]  沒有人想回家
[00:24:02.960 --> 00:24:06.320]  沒有人想派對停下來
[00:24:06.320 --> 00:24:07.760]  耶穌講了些什麼
[00:24:07.760 --> 00:24:11.400]  耶穌講了以下《路加福音》裏面
[00:24:11.400 --> 00:24:14.160]  十個福音的故事
[00:24:14.160 --> 00:24:18.240]  就是我們過去三個月所讀的故事
[00:24:18.240 --> 00:24:20.480]  當多爾的約翰遇上耶穌
[00:24:20.480 --> 00:24:22.720]  當有罪的女人遇上耶穌
[00:24:22.720 --> 00:24:25.560]  當熱切的門徒遇上耶穌
[00:24:25.560 --> 00:24:28.240]  當法律的專家遇上耶穌
[00:24:28.240 --> 00:24:30.720]  當無知的財主遇上耶穌
[00:24:30.720 --> 00:24:34.160]  還有當叛逆的浪子遇上耶穌
[00:24:34.160 --> 00:24:36.400]  當好好的哥哥遇上耶穌
[00:24:36.400 --> 00:24:38.960]  當門內的黑丐遇上耶穌
[00:24:38.960 --> 00:24:41.520]  當良善的父官遇上耶穌
[00:24:41.520 --> 00:24:43.520]  最後第十個故事
[00:24:43.520 --> 00:24:48.160]  當首席稅吏遇上耶穌
[00:24:48.160 --> 00:24:52.840]  最後的故事奇妙地仍在進行中
[00:24:52.840 --> 00:24:54.720]  耶穌說撒開
[00:24:54.720 --> 00:25:00.720]  你和你的朋友可以決定故事的結局
[00:25:00.720 --> 00:25:07.160]  今天你和我一樣可以決定最後的故事的結局
[00:25:07.160 --> 00:25:09.480]  你有沒有留意到一件事
[00:25:09.480 --> 00:25:10.400]  這十個故事
[00:25:10.400 --> 00:25:13.920]  這十篇的講道其實可以分爲兩組
[00:25:13.920 --> 00:25:15.920]  這兩組很簡單
[00:25:15.920 --> 00:25:20.760]  第一組叫當求神的義
[00:25:20.760 --> 00:25:21.880]  今天不跟你多講了
[00:25:21.880 --> 00:25:23.040]  以後再跟你講
[00:25:23.040 --> 00:25:28.720]  第二組叫當求神的國
[00:25:28.720 --> 00:25:33.720]  所有的基督福音都是總結爲兩樣東西
[00:25:33.720 --> 00:25:39.280]  上帝的國和上帝的義
[00:25:39.280 --> 00:25:42.400]  什麼叫做追求上帝的國
[00:25:42.400 --> 00:25:46.200]  就是不將你的財寶積聚在地上
[00:25:46.200 --> 00:25:49.240]  將你的財寶積聚在天上
[00:25:49.240 --> 00:25:55.960]  於是耶穌以愛望着撒開和他一羣豬朋狗友
[00:25:55.960 --> 00:26:00.760]  耶穌這樣向他們總結天國的教導
[00:26:00.760 --> 00:26:04.920]  《路加福音》第十二章第二十九節開始
[00:26:04.920 --> 00:26:11.280]  「你們不要求喫什麼 喝什麼 不要掛內
[00:26:11.280 --> 00:26:15.600]  這都是世上愛邦人所求的
[00:26:15.600 --> 00:26:19.920]  你們需要的這些東西天父都知道
[00:26:19.920 --> 00:26:24.080]  你們只要求他的國
[00:26:24.080 --> 00:26:26.600]  這些東西都必加求你們」
[00:26:26.600 --> 00:26:27.800]  你們只要求
[00:26:27.800 --> 00:26:29.560]  我很喜歡這個翻譯
[00:26:29.560 --> 00:26:31.880]  因爲在《馬太福音》裏面是先要求
[00:26:31.880 --> 00:26:35.480]  大家先完之後就求自己的東西
[00:26:35.480 --> 00:26:38.400]  《路加福音》的翻譯更加清晰
[00:26:38.400 --> 00:26:41.040]  只要求 單單求就夠了
[00:26:41.040 --> 00:26:43.600]  其他的東西不需要禱告
[00:26:43.600 --> 00:26:47.520]  第三十二節「你們這小羣不要懼怕
[00:26:47.520 --> 00:26:52.680]  因爲你們的故落以把國刺及你們上帝的國
[00:26:52.680 --> 00:26:56.840]  你們要變賣財產就制人
[00:26:56.840 --> 00:27:00.000]  爲自己預備永不壞的前廊
[00:27:00.000 --> 00:27:02.880]  和用不盡的財寶在天上
[00:27:02.880 --> 00:27:09.640]  就是財不能傾 蟲不能駐的地方」
[00:27:09.640 --> 00:27:12.840]  面對一個這麼終極的天國教導
[00:27:12.840 --> 00:27:17.320]  真的很終極 去到盡
[00:27:17.320 --> 00:27:19.160]  撒該會怎樣回應呢?
[00:27:19.160 --> 00:27:22.040]  我帶你回去看撒該的回應
[00:27:22.040 --> 00:27:25.320]  撒該在《路加福音》第十九章第八節
[00:27:25.320 --> 00:27:29.160]  撒該站着對主說
[00:27:29.160 --> 00:27:30.960]  站着即是慎重一點
[00:27:30.960 --> 00:27:32.200]  公開一點
[00:27:32.200 --> 00:27:34.840]  有衆人的見證之下
[00:27:34.840 --> 00:27:36.400]  我站着對主說
[00:27:36.400 --> 00:27:39.040]  他說「主啊!」
[00:27:39.040 --> 00:27:40.200]  有沒有祈禱是這樣的?
[00:27:40.200 --> 00:27:41.680]  「主啊!」
[00:27:41.680 --> 00:27:44.040]  不要下巴輕輕
[00:27:44.040 --> 00:27:45.440]  因爲在《路加福音》裏面
[00:27:45.440 --> 00:27:46.880]  耶穌最喜歡說那句
[00:27:46.880 --> 00:27:50.160]  「不要!你們爲什麼稱呼我主啊!主啊!
[00:27:50.160 --> 00:27:53.680]  而不照我的說話做?」
[00:27:53.680 --> 00:27:57.240]  不要下巴輕輕叫我主啊!
[00:27:57.240 --> 00:28:00.040]  「爲什麼你們叫我主啊!主啊!
[00:28:00.040 --> 00:28:02.600]  卻從來不聽我的說話
[00:28:02.600 --> 00:28:07.760]  不做我叫你做的事情?」
[00:28:07.760 --> 00:28:08.760]  撒該明白這件事
[00:28:08.760 --> 00:28:11.000]  他說「主啊!
[00:28:11.000 --> 00:28:15.240]  我把所有的一半給了窮人
[00:28:15.240 --> 00:28:19.280]  我把所有的一半給了窮人」
[00:28:19.280 --> 00:28:21.080]  很厲害的
[00:28:21.080 --> 00:28:24.280]  但如果你記得之前那個有錢佬
[00:28:24.280 --> 00:28:27.520]  耶穌對他的要求是「變賣你一切所有」
[00:28:27.520 --> 00:28:30.680]  撒該只是賣了一半
[00:28:30.680 --> 00:28:32.600]  好像沒有達標
[00:28:32.600 --> 00:28:35.120]  好像欠缺更多的東西
[00:28:35.120 --> 00:28:36.360]  好像他給了一半
[00:28:36.360 --> 00:28:39.560]  還有一半慢慢去花
[00:28:39.560 --> 00:28:41.400]  不是,還有下面那句
[00:28:41.400 --> 00:28:44.840]  他說「你若勒索了誰
[00:28:44.840 --> 00:28:47.520]  就還他四倍」
[00:28:47.520 --> 00:28:50.280]  「我若勒索了誰就還他四倍」
[00:28:50.280 --> 00:28:53.200]  「我若欺騙了誰、欺詐了誰
[00:28:53.200 --> 00:28:57.480]  我若不正當、不公平地徵稅
[00:28:57.480 --> 00:29:00.400]  我就四倍奉還」
[00:29:00.400 --> 00:29:01.560]  其實如果你熟悉舊約
[00:29:01.560 --> 00:29:02.800]  你知道不用四倍的
[00:29:02.800 --> 00:29:06.400]  舊約的要求是1.2倍
[00:29:06.400 --> 00:29:09.800]  給1/5多一點
[00:29:09.800 --> 00:29:12.960]  還了錢再加1/5就搞定了
[00:29:12.960 --> 00:29:14.200]  但是他不要
[00:29:14.200 --> 00:29:17.080]  他說「我要四倍奉還」
[00:29:17.080 --> 00:29:18.240]  如果你計算一條數
[00:29:18.240 --> 00:29:20.240]  他的行是很黑的
[00:29:20.240 --> 00:29:23.080]  如果他勒索了人
[00:29:23.080 --> 00:29:25.680]  或者他敲詐了人
[00:29:25.680 --> 00:29:28.720]  如果他的所有的資產裏面
[00:29:28.720 --> 00:29:32.400]  有1/8、12.5%
[00:29:32.400 --> 00:29:35.480]  是不正當、不公平地徵稅得來的時候
[00:29:35.480 --> 00:29:37.600]  他要還給人四倍
[00:29:37.600 --> 00:29:39.640]  他基本上是一鋪清袋
[00:29:39.640 --> 00:29:42.960]  奉上所有
[00:29:42.960 --> 00:29:46.200]  最後只有一個零
[00:29:46.200 --> 00:29:49.560]  他完全的達標
[00:29:49.560 --> 00:29:50.280]  這裏他說
[00:29:50.280 --> 00:29:52.640]  「我把我所有的一半給窮人」
[00:29:52.640 --> 00:29:53.680]  如果你上個星期在這裏
[00:29:53.680 --> 00:29:56.640]  你知道那個窮人不是普通的窮人
[00:29:56.640 --> 00:30:00.960]  耶穌不是呼召我們做慈善的事業
[00:30:00.960 --> 00:30:02.360]  那個窮人在說的
[00:30:02.360 --> 00:30:03.920]  如果你繼續看《路加福音》
[00:30:03.920 --> 00:30:05.520]  去到《少行傳》
[00:30:05.520 --> 00:30:10.120]  是說到基督身體裏面的窮人
[00:30:10.120 --> 00:30:13.040]  他叫他積財寶在天上
[00:30:13.040 --> 00:30:16.760]  叫他將他的財富完全放在上帝的手中
[00:30:16.760 --> 00:30:22.120]  放在基督的身體之上
[00:30:22.120 --> 00:30:23.200]  我讓你留意
[00:30:23.200 --> 00:30:25.560]  撒該不是無可奈何
[00:30:25.560 --> 00:30:27.560]  撇下所有
[00:30:27.560 --> 00:30:29.720]  Your money or your life
[00:30:29.720 --> 00:30:30.640]  對着一隻香囊
[00:30:30.640 --> 00:30:31.600]  死不死
[00:30:31.600 --> 00:30:34.160]  要錢你要命?不是
[00:30:34.160 --> 00:30:36.760]  他根本不需要放下他的錢
[00:30:36.760 --> 00:30:42.480]  然而他搬搬起起地放下了一切
[00:30:42.480 --> 00:30:45.440]  你會怎樣回應呢?
[00:30:45.440 --> 00:30:48.520]  我又會怎樣回應呢?
[00:30:48.520 --> 00:30:50.440]  還有兩節
[00:30:50.440 --> 00:30:52.600]  第十九章第十九節
[00:30:52.600 --> 00:30:53.440]  耶穌對他說
[00:30:53.440 --> 00:30:55.480]  「今天救恩到了這家
[00:30:55.480 --> 00:30:59.400]  因爲他也是阿巴拉罕的子孫」
[00:30:59.400 --> 00:31:01.160]  撒該生下來就是猶太人
[00:31:01.160 --> 00:31:03.440]  他本來噴血器
[00:31:03.440 --> 00:31:05.120]  他就是阿巴拉罕的子孫
[00:31:05.120 --> 00:31:08.760]  但耶穌所說的不是他的出生
[00:31:08.760 --> 00:31:11.000]  耶穌所說的是
[00:31:11.000 --> 00:31:13.000]  他是信心之父
[00:31:13.000 --> 00:31:15.040]  阿巴拉罕的真子孫
[00:31:15.040 --> 00:31:17.680]  他有的是屬靈的信心
[00:31:17.680 --> 00:31:21.480]  他有真的信心
[00:31:21.480 --> 00:31:23.600]  還有一節
[00:31:23.600 --> 00:31:24.080]  第十節
[00:31:24.080 --> 00:31:29.680]  「人子來是要尋找和拯救失喪的人」
[00:31:29.680 --> 00:31:32.400]  最後一節聖經將鏡頭
[00:31:32.400 --> 00:31:37.800]  將焦點再次轉移到人子的身上
[00:31:37.800 --> 00:31:41.480]  故事的主角原來不是撒該
[00:31:41.480 --> 00:31:44.600]  故事的主角是人子
[00:31:44.600 --> 00:31:47.280]  這裏說的是耶穌降臨的使命
[00:31:47.280 --> 00:31:48.080]  還有兩個星期
[00:31:48.080 --> 00:31:49.440]  我們就要聖誕節
[00:31:49.440 --> 00:31:51.920]  耶穌來做什麼呢?
[00:31:51.920 --> 00:31:53.440]  世界平安
[00:31:53.440 --> 00:31:55.360]  和平之子
[00:31:55.360 --> 00:31:57.920]  耶穌要彰顯人與人之間的愛
[00:31:57.920 --> 00:31:59.360]  應該怎樣呢?
[00:31:59.360 --> 00:32:01.120]  錯
[00:32:01.120 --> 00:32:02.920]  不夠
[00:32:02.920 --> 00:32:09.400]  「人子來是要尋找和拯救失喪的人」
[00:32:09.400 --> 00:32:12.920]  「人子來是要尋找和拯救失喪的人」
[00:32:12.920 --> 00:32:15.240]  失喪的撒該怎樣尋找?
[00:32:15.240 --> 00:32:18.600]  他經過耶路撒冷
[00:32:18.600 --> 00:32:19.640]  如果他要尋找我們
[00:32:19.640 --> 00:32:22.120]  他要經過銅鑼灣
[00:32:22.120 --> 00:32:26.080]  耶穌要呼召撒該下來
[00:32:26.080 --> 00:32:28.400]  耶穌呼召你出來
[00:32:28.400 --> 00:32:31.040]  接着耶穌要進入撒該的家
[00:32:31.040 --> 00:32:36.440]  「今天我必須要住在你家」
[00:32:36.440 --> 00:32:38.400]  不是借宿一宵
[00:32:38.400 --> 00:32:41.240]  而是一生的作王
[00:32:41.240 --> 00:32:44.640]  耶穌怎樣去尋找失喪的撒該?
[00:32:44.640 --> 00:32:46.080]  來到耶利哥
[00:32:46.080 --> 00:32:47.480]  呼召他下來
[00:32:47.480 --> 00:32:48.520]  進入他的家
[00:32:48.520 --> 00:32:49.360]  再問
[00:32:49.360 --> 00:32:56.960]  「人子耶穌是怎樣可以拯救失喪的撒該?」
[00:32:56.960 --> 00:32:58.240]  如果你心水清的話
[00:32:58.240 --> 00:33:00.120]  你有熟悉《路加福音》的話
[00:33:00.120 --> 00:33:02.760]  你知道之前我們講《路加福音》第十八章
[00:33:02.760 --> 00:33:05.960]  其實我是漏了講一個故事的
[00:33:05.960 --> 00:33:08.000]  有三節聖經我是漏了講的
[00:33:08.000 --> 00:33:11.840]  那三節聖經是講耶穌的
[00:33:11.840 --> 00:33:14.040]  原來《路加福音》第十八章裏面
[00:33:14.040 --> 00:33:15.720]  有的不是五個故事
[00:33:15.720 --> 00:33:17.240]  而是六個故事
[00:33:17.240 --> 00:33:19.760]  第六個故事是耶穌的故事
[00:33:19.760 --> 00:33:21.600]  「我們想耶路撒冷去
[00:33:21.600 --> 00:33:27.280]  先知所寫的一切都要成就在人子身上
[00:33:27.280 --> 00:33:30.960]  他要被交給外邦人(羅馬人)
[00:33:30.960 --> 00:33:35.160]  被棄弄、凌辱、泡沫
[00:33:35.160 --> 00:33:39.320]  並且鞭打、殺害他第三天
[00:33:39.320 --> 00:33:41.600]  他要從死裏復活」
[00:33:41.600 --> 00:33:46.080]  耶穌要拯救失喪的撒該需要做些什麼?
[00:33:46.080 --> 00:33:48.320]  不只是去他家喫一頓飯
[00:33:48.320 --> 00:33:50.760]  睡一晚就搞定
[00:33:50.760 --> 00:33:59.880]  耶穌必須要爲罪人上十字架
[00:33:59.880 --> 00:34:08.520]  聖誕節是爲着受難節、復活節而來的節日
[00:34:08.520 --> 00:34:16.160]  不要將聖誕和受苦復活分開
[00:34:16.160 --> 00:34:20.280]  耶穌要將十字架帶進撒該的家
[00:34:20.280 --> 00:34:25.880]  耶穌必須要將十字架帶進撒該的人生
[00:34:25.880 --> 00:34:27.000]  我想問你
[00:34:27.000 --> 00:34:30.960]  你有沒有耶穌在你的生命裏面?
[00:34:30.960 --> 00:34:37.360]  你有沒有耶穌的十字架在你的生命裏面?
[00:34:37.360 --> 00:34:43.160]  我想帶你回去繼續聽撒該的故事
[00:34:43.160 --> 00:34:49.560]  耶穌離開耶利哥前往耶路撒冷之後的一晚
[00:34:49.560 --> 00:34:51.720]  撒該睡不着覺
[00:34:51.720 --> 00:34:58.480]  他沒辦法忘記耶穌如何呼召他下來的那一刻
[00:34:58.480 --> 00:35:00.320]  他半夜起牀
[00:35:00.320 --> 00:35:03.120]  晝夜畫了一幅圖畫
[00:35:03.120 --> 00:35:08.520]  紀念耶穌如何呼召他
[00:35:08.520 --> 00:35:12.520]  那幅畫叫作《國王與我》
[00:35:12.520 --> 00:35:16.520]  The King and I
[00:35:16.520 --> 00:35:22.800]  他與耶穌接觸相遇的那一刻成爲了他生命的故事
[00:35:22.800 --> 00:35:24.000]  如果你有一個故事
[00:35:24.000 --> 00:35:27.880]  有一個你人生的轉捩點
[00:35:27.880 --> 00:35:29.160]  是要人來問你
[00:35:29.160 --> 00:35:32.680]  你人生最重要的那一點在哪裏的時候
[00:35:32.680 --> 00:35:34.160]  他畫的就是這個故事
[00:35:34.160 --> 00:35:36.240]  這個是我生命的故事
[00:35:36.240 --> 00:35:37.280]  國王與我
[00:35:37.280 --> 00:35:39.920]  他與我相遇
[00:35:39.920 --> 00:35:40.800]  他畫了這幅畫
[00:35:40.800 --> 00:35:42.480]  他很開心
[00:35:42.480 --> 00:35:49.160]  他每天都看着這幅畫過日子
[00:35:49.160 --> 00:35:51.560]  七八日之後
[00:35:51.560 --> 00:35:55.160]  有消息從耶路撒冷傳到耶利哥
[00:35:55.160 --> 00:35:58.360]  記得很近的兩個城市
[00:35:58.360 --> 00:36:01.000]  消息說耶穌死了
[00:36:01.000 --> 00:36:04.800]  耶穌在耶路撒冷死了
[00:36:04.800 --> 00:36:05.760]  撒該聽了
[00:36:05.760 --> 00:36:08.200]  他目瞪口呆
[00:36:08.200 --> 00:36:09.440]  怎麼可能呢
[00:36:09.440 --> 00:36:10.560]  我的主人
[00:36:10.560 --> 00:36:12.320]  我的君王耶穌
[00:36:12.320 --> 00:36:17.320]  只是三十多歲的年輕人
[00:36:17.320 --> 00:36:18.760]  更多的消息來說
[00:36:18.760 --> 00:36:22.880]  他不是自然死的
[00:36:22.880 --> 00:36:26.840]  他是被釘在十字架上
[00:36:26.840 --> 00:36:28.960]  於是撒該立刻收拾行李
[00:36:28.960 --> 00:36:30.960]  他說他要去耶路撒冷
[00:36:30.960 --> 00:36:34.160]  要查過明白
[00:36:34.160 --> 00:36:35.400]  去到耶路撒冷之後
[00:36:35.400 --> 00:36:37.960]  故事又變了
[00:36:37.960 --> 00:36:39.400]  他聽到有傳聞
[00:36:39.400 --> 00:36:42.880]  傳聞說耶穌現在復活了
[00:36:42.880 --> 00:36:44.200]  撒該覺得很奇怪
[00:36:44.200 --> 00:36:45.320]  一時說祂死了
[00:36:45.320 --> 00:36:48.360]  現在又說祂復活了
[00:36:48.360 --> 00:36:50.600]  他在耶路撒冷住了一個星期
[00:36:50.600 --> 00:36:52.920]  沒有見到復活的耶穌
[00:36:52.920 --> 00:36:56.520]  但是他有其他耶穌的門徒回來跟他說
[00:36:56.520 --> 00:36:57.600]  撒該
[00:36:57.600 --> 00:36:59.760]  我們見到主
[00:36:59.760 --> 00:37:01.920]  祂現在活着
[00:37:01.920 --> 00:37:03.800]  祂不是在我們心裏面活着
[00:37:03.800 --> 00:37:04.920]  祂真的活着
[00:37:04.920 --> 00:37:07.400]  祂復活了
[00:37:07.400 --> 00:37:09.720]  接着那些門徒又開始跟他解釋
[00:37:09.720 --> 00:37:12.480]  爲什麼耶穌要去死
[00:37:12.480 --> 00:37:15.600]  他們說耶穌的死亡不是一個意外
[00:37:15.600 --> 00:37:17.880]  也不是一個人生的悲劇
[00:37:17.880 --> 00:37:20.520]  他說耶穌之所以被釘在十字架上
[00:37:20.520 --> 00:37:23.400]  是要承傳舊約裏面的預言
[00:37:23.400 --> 00:37:25.200]  耶穌之所以要上十字架
[00:37:25.200 --> 00:37:34.840]  是要爲拯救罪人
[00:37:34.840 --> 00:37:39.920]  當撒該聽到「罪人」這兩個字
[00:37:39.920 --> 00:37:42.400]  他完全崩潰
[00:37:42.400 --> 00:37:44.600]  誰是罪人
[00:37:44.600 --> 00:37:46.720]  他是罪人
[00:37:46.720 --> 00:37:48.800]  我們聽到耶穌爲罪人而死
[00:37:48.800 --> 00:37:51.120]  是的 有些人是壞人
[00:37:51.120 --> 00:37:53.480]  那是什麼事呢
[00:37:53.480 --> 00:37:55.800]  上天堂有兩條路
[00:37:55.800 --> 00:37:56.600]  一條靠耶穌
[00:37:56.600 --> 00:37:58.320]  一條靠自己
[00:37:58.320 --> 00:38:00.000]  我很明顯是靠自己的
[00:38:00.000 --> 00:38:03.040]  從小到大我都這麼乖
[00:38:03.040 --> 00:38:05.080]  怎樣比都不需要耶穌
[00:38:05.080 --> 00:38:06.320]  有些人需要耶穌
[00:38:06.320 --> 00:38:07.160]  我不需要
[00:38:07.160 --> 00:38:07.920]  Wrong
[00:38:07.920 --> 00:38:09.040]  It's all wrong
[00:38:09.040 --> 00:38:12.320]  撒該聽到「罪人」這個名字
[00:38:12.320 --> 00:38:14.640]  耶穌的十字架是爲了罪人
[00:38:14.640 --> 00:38:16.600]  他完全崩潰
[00:38:16.600 --> 00:38:24.560]  他說是爲我主被釘在十字架上
[00:38:24.560 --> 00:38:28.640]  耶穌爲我而死
[00:38:28.640 --> 00:38:30.640]  過了一個禮拜
[00:38:30.640 --> 00:38:36.240]  撒該回到耶利哥的家
[00:38:36.240 --> 00:38:40.520]  他沒辦法忘記在耶路撒冷裏面發生的事情
[00:38:40.520 --> 00:38:42.760]  當晚他又睡不着
[00:38:42.760 --> 00:38:46.200]  他在半夜起牀挑燈夜畫
[00:38:46.200 --> 00:38:48.440]  他不是畫一個新的圖畫
[00:38:48.440 --> 00:38:53.560]  他是在舊的圖畫上加多了一層
[00:38:53.560 --> 00:38:56.640]  我不知道你們看不看到那一層是什麼
[00:38:56.640 --> 00:39:00.760]  新的圖畫叫做「十架與我」
[00:39:00.760 --> 00:39:03.480]  The cross and I
[00:39:03.480 --> 00:39:07.520]  他將十字架畫回他那幅圖畫
[00:39:07.520 --> 00:39:10.840]  耶穌與他相見的那幅圖畫裏面
[00:39:10.840 --> 00:39:12.720]  再不是「國王與我」
[00:39:12.720 --> 00:39:15.720]  而是「十架與我」
[00:39:15.720 --> 00:39:22.080]  這個成爲了他人生的故事
[00:39:22.080 --> 00:39:26.880]  之後的撒該變成一個怎樣的人
