
[00:00:00.000 --> 00:00:02.000]  鄧影姊妹 早安
[00:20:40.000 --> 00:20:42.000]  再看神的話
[00:20:42.000 --> 00:20:45.000]  那次聖經提醒我
[00:20:45.000 --> 00:20:50.000]  若有人不撇下一切來跟從祂
[00:20:50.000 --> 00:20:52.000]  不配作祂的門徒
[00:20:52.000 --> 00:20:56.000]  真的再一次激勵自己
[00:20:56.000 --> 00:20:59.000]  我們要好好的加把勁
[00:20:59.000 --> 00:21:02.000]  還有多少時間我們都不知道
[00:21:02.000 --> 00:21:05.000]  今天我們還有多少時間
[00:21:05.000 --> 00:21:07.000]  存留在這個地上
[00:21:07.000 --> 00:21:10.000]  我們還有多少未信主的家人
[00:21:10.000 --> 00:21:12.000]  未信主的朋友
[00:21:12.000 --> 00:21:14.000]  我們可以將他們帶進去
[00:21:14.000 --> 00:21:16.000]  這個榮美的國度裡
[00:21:16.000 --> 00:21:18.000]  所以我們真的要背十家
[00:21:18.000 --> 00:21:19.000]  要跟隨主
[00:21:19.000 --> 00:21:21.000]  越侍奉你越得力
[00:21:21.000 --> 00:21:23.000]  但你不是靠你自己
[00:21:23.000 --> 00:21:25.000]  如果你靠你自己
[00:21:25.000 --> 00:21:27.000]  你很快就耗盡了
[00:21:27.000 --> 00:21:29.000]  你一定burn out
[00:21:29.000 --> 00:21:33.000]  你越侍奉你是越去見神的面
[00:21:33.000 --> 00:21:35.000]  天天親近祂
[00:21:35.000 --> 00:21:38.000]  所以我今早在靈修完之後
[00:21:38.000 --> 00:21:41.000]  立刻很有力量
[00:21:41.000 --> 00:21:43.000]  立刻準備就出來了
[00:21:43.000 --> 00:21:45.000]  因為要講早堂
[00:21:45.000 --> 00:21:47.000]  但講早堂之前
[00:21:47.000 --> 00:21:49.000]  我看看時間
[00:21:49.000 --> 00:21:50.000]  還趕得及
[00:21:50.000 --> 00:21:52.000]  因為我今天下午還有其他聚會
[00:21:52.000 --> 00:21:54.000]  今晚還有一個聚會
[00:21:54.000 --> 00:21:57.000]  我就怕今晚十一點半之前
[00:21:57.000 --> 00:21:59.000]  如果趕不及投票
[00:21:59.000 --> 00:22:02.000]  所以我今早就去投票了
[00:22:02.000 --> 00:22:04.000]  真的感謝神
[00:22:04.000 --> 00:22:08.000]  感謝神一切都是神自己加力
[00:22:08.000 --> 00:22:10.000]  為什麼我去到的時候
[00:22:10.000 --> 00:22:11.000]  又不用排隊
[00:22:11.000 --> 00:22:12.000]  當然了
[00:22:12.000 --> 00:22:14.000]  你這麼早
[00:22:14.000 --> 00:22:17.000]  七點半沒有人跟你爭頭位
[00:22:17.000 --> 00:22:19.000]  所以很感恩
[00:22:19.000 --> 00:22:20.000]  很感恩
[00:22:20.000 --> 00:22:22.000]  所以我們今天需要
[00:22:22.000 --> 00:22:25.000]  今天有多少人已經投票了
[00:22:25.000 --> 00:22:30.000]  我知道有一部分一定是這樣
[00:22:30.000 --> 00:22:33.000]  你下午還有時間
[00:22:33.000 --> 00:22:35.000]  今天還有很多時間
[00:22:35.000 --> 00:22:36.000]  求主幫助我們
[00:22:36.000 --> 00:22:38.000]  盡我們公民的責任
[00:22:38.000 --> 00:22:40.000]  在這裡這三件事
[00:22:40.000 --> 00:22:41.000]  我想告訴大家
[00:22:41.000 --> 00:22:45.000]  侍奉這個字本身
[00:22:45.000 --> 00:22:48.000]  將來在天堂有什麼侍奉呢
[00:22:48.000 --> 00:22:51.000]  有人說牧師
[00:22:51.000 --> 00:22:53.000]  你常常說侍奉將來我們
[00:22:53.000 --> 00:22:56.000]  晝夜在這裡歌頌神
[00:22:56.000 --> 00:22:57.000]  我又不是施班員
[00:22:57.000 --> 00:22:58.000]  又不是敬拜隊
[00:22:58.000 --> 00:23:00.000]  我五音不全
[00:23:00.000 --> 00:23:01.000]  這樣很糟糕
[00:23:01.000 --> 00:23:03.000]  我將來去到天堂怎麼辦
[00:23:03.000 --> 00:23:07.000]  這個問題你怎麼回答呢
[00:23:07.000 --> 00:23:09.000]  我真的被人問過
[00:23:09.000 --> 00:23:10.000]  不止一次
[00:23:10.000 --> 00:23:12.000]  不同的弟兄姊妹問我這個問題
[00:23:12.000 --> 00:23:14.000]  我後來思前想後
[00:23:14.000 --> 00:23:15.000]  我覺得
[00:23:15.000 --> 00:23:17.000]  都是聖經的說話最好
[00:23:17.000 --> 00:23:19.000]  我說你不要擔心
[00:23:19.000 --> 00:23:21.000]  我們將來去到天堂的時候
[00:23:21.000 --> 00:23:23.000]  是唱中文的贊美詩
[00:23:23.000 --> 00:23:25.000]  還是唱英文的贊美詩
[00:23:25.000 --> 00:23:27.000]  在萬國
[00:23:27.000 --> 00:23:28.000]  但我們知道
[00:23:28.000 --> 00:23:29.000]  聖經告訴我們
[00:23:29.000 --> 00:23:31.000]  將來我們是唱新歌
[00:23:31.000 --> 00:23:33.000]  摩西的新歌
[00:23:33.000 --> 00:23:35.000]  高揚的新歌
[00:23:35.000 --> 00:23:38.000]  而且萬族都可以一同唱
[00:23:38.000 --> 00:23:43.000]  超越國家文化語言
[00:23:43.000 --> 00:23:45.000]  我們沒有難阻
[00:23:45.000 --> 00:23:48.000]  到時我們是合而為一
[00:23:48.000 --> 00:23:49.000]  那個敬拜
[00:23:49.000 --> 00:23:52.000]  這個是上帝的工作
[00:23:52.000 --> 00:23:56.000]  上帝說過去的事情已經過去了
[00:23:56.000 --> 00:23:58.000]  一切都要更新
[00:23:58.000 --> 00:24:02.000]  所以我後來跟這些弟兄姊妹說
[00:24:02.000 --> 00:24:04.000]  我說你不要擔心
[00:24:04.000 --> 00:24:06.000]  你五音不全
[00:24:06.000 --> 00:24:08.000]  你就唱二音
[00:24:08.000 --> 00:24:11.000]  奇異因典的二
[00:24:11.000 --> 00:24:13.000]  我說上帝都會更新的
[00:24:13.000 --> 00:24:17.000]  將這些二音都變成和諧的音律
[00:24:17.000 --> 00:24:19.000]  我們一齊可以頌讚神
[00:24:19.000 --> 00:24:21.000]  是由心而發
[00:24:21.000 --> 00:24:24.000]  你是由心而發的去歌頌和服侍
[00:24:24.000 --> 00:24:28.000]  你就真是很喜樂的
[00:24:28.000 --> 00:24:31.000]  這種你不會騙到自己
[00:24:31.000 --> 00:24:36.000]  你不是在人的面前做任何的事
[00:24:36.000 --> 00:24:38.000]  上帝跟我們是面對面
[00:24:38.000 --> 00:24:39.000]  第二樣
[00:24:39.000 --> 00:24:41.000]  見他的面
[00:24:41.000 --> 00:24:44.000]  你今天有沒有見過神的面
[00:24:44.000 --> 00:24:46.000]  有沒有
[00:24:46.000 --> 00:24:48.000]  幸好你沒有舉手
[00:24:48.000 --> 00:24:49.000]  如果你有舉手的話
[00:24:49.000 --> 00:24:51.000]  為什麼你還坐在這裡
[00:24:51.000 --> 00:24:53.000]  你在地上
[00:24:53.000 --> 00:24:55.000]  你今天可以見到神的面
[00:24:55.000 --> 00:24:57.000]  你已經死了
[00:24:57.000 --> 00:24:59.000]  因為我們是人
[00:24:59.000 --> 00:25:02.000]  仍然在這個苦罪的世界裡面
[00:25:02.000 --> 00:25:04.000]  我們是被罪污染
[00:25:04.000 --> 00:25:06.000]  神是完全聖潔的
[00:25:06.000 --> 00:25:07.000]  只有到那一天
[00:25:07.000 --> 00:25:10.000]  我們能夠無罪
[00:25:10.000 --> 00:25:12.000]  帶著高揚的保護源泉
[00:25:12.000 --> 00:25:14.000]  給我們一個根深複活
[00:25:14.000 --> 00:25:17.000]  榮耀不再扭壞的復活的身體
[00:25:17.000 --> 00:25:20.000]  我們才能夠面對面見主
[00:25:20.000 --> 00:25:22.000]  摩西在舊約
[00:25:22.000 --> 00:25:25.000]  曾經跟神的關係都很親密
[00:25:25.000 --> 00:25:27.000]  他很想見到神
[00:25:27.000 --> 00:25:29.000]  他在盤石裡面
[00:25:29.000 --> 00:25:30.000]  在一個縫隙裡面
[00:25:30.000 --> 00:25:32.000]  他說上帝你讓我見一見你
[00:25:32.000 --> 00:25:34.000]  上帝說你想死
[00:25:34.000 --> 00:25:35.000]  你見一見
[00:25:35.000 --> 00:25:36.000]  你不在這裡了
[00:25:36.000 --> 00:25:37.000]  好吧
[00:25:37.000 --> 00:25:38.000]  我讓你見一見我的榮光
[00:25:38.000 --> 00:25:40.000]  見一下我的背脊
[00:25:40.000 --> 00:25:42.000]  你不可以見到我的面
[00:25:42.000 --> 00:25:44.000]  嘩
[00:25:44.000 --> 00:25:46.000]  我自己一讀到這個經文
[00:25:46.000 --> 00:25:48.000]  我自己心裡就很感謝神
[00:25:48.000 --> 00:25:50.000]  到時天天見
[00:25:50.000 --> 00:25:52.000]  在神的聖城裡面
[00:25:52.000 --> 00:25:55.000]  你不需要預約
[00:25:55.000 --> 00:25:57.000]  你是隨時隨地
[00:25:57.000 --> 00:25:59.000]  我們去到這個私人寶座面前
[00:25:59.000 --> 00:26:01.000]  我們歸榮耀給神
[00:26:01.000 --> 00:26:03.000]  我們能夠重讚主
[00:26:03.000 --> 00:26:05.000]  而這一班人
[00:26:05.000 --> 00:26:07.000]  他們就是神將他們的名字
[00:26:07.000 --> 00:26:09.000]  刻在他們的額上
[00:26:09.000 --> 00:26:10.000]  我們是屬神的
[00:26:10.000 --> 00:26:12.000]  打了印記
[00:26:12.000 --> 00:26:14.000]  這個和啟示錄之前所講
[00:26:14.000 --> 00:26:16.000]  受的印記成為對比
[00:26:16.000 --> 00:26:18.000]  你是屬主的人
[00:26:18.000 --> 00:26:20.000]  你不是屬於魔鬼撒旦
[00:26:20.000 --> 00:26:22.000]  你是分別了出來的
[00:26:22.000 --> 00:26:24.000]  而且你要與基督一同
[00:26:24.000 --> 00:26:25.000]  作王
[00:26:25.000 --> 00:26:27.000]  我們在光明的角度裡面
[00:26:27.000 --> 00:26:30.000]  是作王到永永遠遠
[00:26:30.000 --> 00:26:32.000]  感謝神
[00:26:32.000 --> 00:26:33.000]  我們一起給掌聲
[00:26:33.000 --> 00:26:35.000]  歸榮耀給神好不好
[00:26:35.000 --> 00:26:37.000]  真是要歸榮耀給神
[00:26:37.000 --> 00:26:38.000]  我想這件事
[00:26:38.000 --> 00:26:40.000]  是我們今天讀這段經文
[00:26:40.000 --> 00:26:42.000]  你真是要懂得感恩
[00:26:42.000 --> 00:26:43.000]  你要體會
[00:26:43.000 --> 00:26:45.000]  神為我們所預備這個地方
[00:26:45.000 --> 00:26:47.000]  是多麼的完美
[00:26:47.000 --> 00:26:48.000]  完備的供應
[00:26:48.000 --> 00:26:52.000]  三一神就是永遠生命的源頭
[00:26:52.000 --> 00:26:55.000]  生命河的源頭
[00:26:55.000 --> 00:26:58.000]  是神賜永恆的生命
[00:26:58.000 --> 00:26:59.000]  是完全純正
[00:26:59.000 --> 00:27:01.000]  無罪無雜質的
[00:27:01.000 --> 00:27:06.000]  由神和高揚的寶座流出
[00:27:06.000 --> 00:27:08.000]  這個也是同樣引證
[00:27:08.000 --> 00:27:09.000]  我很相信
[00:27:09.000 --> 00:27:14.000]  是講了這個活水的江河
[00:27:14.000 --> 00:27:16.000]  是聖靈
[00:27:16.000 --> 00:27:20.000]  你看耶穌在福音四章跟我們說
[00:27:20.000 --> 00:27:23.000]  人若喝我所賜的水就永遠不渴
[00:27:23.000 --> 00:27:25.000]  我所賜的水
[00:27:25.000 --> 00:27:27.000]  要在他裡頭成為
[00:27:27.000 --> 00:27:30.000]  全源直湧到永生
[00:27:30.000 --> 00:27:32.000]  神對撒瑪利亞夫人就是講這件事
[00:27:32.000 --> 00:27:34.000]  到了第七章的時候
[00:27:34.000 --> 00:27:37.000]  他要賜聖靈給我們
[00:27:37.000 --> 00:27:40.000]  要在我們這群信的人的福中
[00:27:40.000 --> 00:27:42.000]  如活水江河
[00:27:42.000 --> 00:27:44.000]  湧流到永生
[00:27:44.000 --> 00:27:46.000]  就是這個意思
[00:27:46.000 --> 00:27:48.000]  當我們明白這個意義的時候
[00:27:48.000 --> 00:27:49.000]  你今天你知道
[00:27:49.000 --> 00:27:51.000]  你已經有這個應許在這裡
[00:27:51.000 --> 00:27:55.000]  我們有聖靈的同住在我們裡面
[00:27:55.000 --> 00:27:58.000]  我們與神面對面
[00:27:58.000 --> 00:28:00.000]  將來我們能夠面對面
[00:28:00.000 --> 00:28:04.000]  但這個我們體會是靈裡你能夠完全滿足喜樂
[00:28:04.000 --> 00:28:07.000]  你今生你仍然有聖靈住在你裡面
[00:28:07.000 --> 00:28:11.000]  但為什麼我們有時靈命會疲乏呢?
[00:28:11.000 --> 00:28:13.000]  有時我們會灰心呢?
[00:28:13.000 --> 00:28:15.000]  有時在一個大火的災難裡面
[00:28:15.000 --> 00:28:18.000]  我們都會說上帝你去了哪裡呢?
[00:28:18.000 --> 00:28:20.000]  我們有時都會有憤怒呢?
[00:28:20.000 --> 00:28:24.000]  這些我們全部都是人性裡面
[00:28:24.000 --> 00:28:26.000]  是很自然的
[00:28:26.000 --> 00:28:28.000]  但是上帝都憐憫我們
[00:28:28.000 --> 00:28:30.000]  上帝要指教我們
[00:28:30.000 --> 00:28:33.000]  我們一起去到他這個活水江河面前
[00:28:33.000 --> 00:28:35.000]  我們要看到第三樣東西
[00:28:35.000 --> 00:28:38.000]  在那個生命河的河水
[00:28:38.000 --> 00:28:41.000]  他不斷滋潤這個新天新地
[00:28:41.000 --> 00:28:43.000]  靈命是不再江河
[00:28:43.000 --> 00:28:44.000]  不再迷失
[00:28:44.000 --> 00:28:48.000]  也都不再受咒咒
[00:28:48.000 --> 00:28:49.000]  我們感謝神
[00:28:49.000 --> 00:28:51.000]  神給我們在那裡
[00:28:51.000 --> 00:28:54.000]  我們再不需要三高的藥
[00:28:54.000 --> 00:28:56.000]  不需要戴著老花眼鏡
[00:28:56.000 --> 00:28:57.000]  近視眼鏡
[00:28:57.000 --> 00:28:59.000]  這些全部都已經過去了
[00:28:59.000 --> 00:29:03.000]  你在那裡是一個榮耀強壯
[00:29:03.000 --> 00:29:05.000]  不扭壞
[00:29:05.000 --> 00:29:07.000]  不衰殘的一個狀態
[00:29:07.000 --> 00:29:10.000]  你的身體是完全得蒙醫治
[00:29:10.000 --> 00:29:14.000]  你的靈性也是完全得蒙保守
[00:29:14.000 --> 00:29:19.000]  再沒有這些的靈命軟弱的問題了
[00:29:19.000 --> 00:29:21.000]  所以第四樣我們看到
[00:29:21.000 --> 00:29:25.000]  生命樹和生命河緊密相連
[00:29:25.000 --> 00:29:28.000]  十二個月每月結這個果子
[00:29:28.000 --> 00:29:30.000]  表示是源源不絕的
[00:29:30.000 --> 00:29:34.000]  神的供應給祂的子民是完整的
[00:29:34.000 --> 00:29:35.000]  人與神
[00:29:35.000 --> 00:29:36.000]  人與人
[00:29:36.000 --> 00:29:38.000]  人和這個受造界的關係
[00:29:38.000 --> 00:29:40.000]  都被醫治
[00:29:40.000 --> 00:29:41.000]  復和
[00:29:41.000 --> 00:29:43.000]  如果你記得羅馬書第八章說
[00:29:43.000 --> 00:29:45.000]  一切的受造之物
[00:29:45.000 --> 00:29:48.000]  都是這種核祭敗壞裡面
[00:29:48.000 --> 00:29:49.000]  是指望什麼
[00:29:49.000 --> 00:29:51.000]  得贖的日子來到
[00:29:51.000 --> 00:29:53.000]  就是神的兒女
[00:29:53.000 --> 00:29:55.000]  是在主耶穌回來的時候
[00:29:55.000 --> 00:30:01.000]  我們要來得著這個完全的救贖
[00:30:01.000 --> 00:30:06.000]  人永遠活在這個被根深和被保護的狀態當中
[00:30:06.000 --> 00:30:09.000]  你就不會再墮落
[00:30:09.000 --> 00:30:11.000]  所以這個
[00:30:11.000 --> 00:30:12.000]  給我們看見
[00:30:12.000 --> 00:30:15.000]  也都有人曾經問過這些神學上的問題
[00:30:15.000 --> 00:30:19.000]  究竟將來在天堂會不會第二次人類大墮落呢?
[00:30:19.000 --> 00:30:24.000]  會不會像亞當夏娃那樣淪盡呢?
[00:30:24.000 --> 00:30:26.000]  如果我們做人
[00:30:26.000 --> 00:30:28.000]  做了那麼多年
[00:30:28.000 --> 00:30:30.000]  你都知道不好吧
[00:30:30.000 --> 00:30:33.000]  你再來一次亞當夏娃那樣
[00:30:33.000 --> 00:30:34.000]  搞搞震呢
[00:30:34.000 --> 00:30:35.000]  真是大件事
[00:30:35.000 --> 00:30:36.000]  在那裡
[00:30:36.000 --> 00:30:38.000]  沒有人再搞搞震
[00:30:38.000 --> 00:30:41.000]  因為在那裡再沒有任何黑暗
[00:30:41.000 --> 00:30:44.000]  沒有你任何一些隱藏的
[00:30:44.000 --> 00:30:47.000]  不能夠見光的那些動機
[00:30:47.000 --> 00:30:48.000]  不潔的意念
[00:30:48.000 --> 00:30:50.000]  一切都過去
[00:30:50.000 --> 00:30:52.000]  那裡只有光明
[00:30:52.000 --> 00:30:54.000]  只有喜樂
[00:30:54.000 --> 00:30:56.000]  只有生命的滿足
[00:30:56.000 --> 00:31:00.000]  只有這個生命河水和生命樹的果子
[00:31:00.000 --> 00:31:02.000]  叫我們活在其中
[00:31:02.000 --> 00:31:04.000]  我們晝夜可以來到去侍奉神
[00:31:04.000 --> 00:31:06.000]  歌頌神
[00:31:06.000 --> 00:31:08.000]  所以在那裡除了可以敬拜侍奉
[00:31:08.000 --> 00:31:10.000]  你說還有什麼可以侍奉呢?
[00:31:10.000 --> 00:31:13.000]  有些人說我很喜歡畫畫的
[00:31:13.000 --> 00:31:14.000]  我很喜歡彈琴的
[00:31:14.000 --> 00:31:16.000]  我很喜歡擊鼓的
[00:31:16.000 --> 00:31:18.000]  我很喜歡跳舞的
[00:31:18.000 --> 00:31:20.000]  到時可不可以呢?
[00:31:20.000 --> 00:31:24.000]  我覺得不只是唱詩讚美神
[00:31:24.000 --> 00:31:27.000]  到時我們是發自心靈誠實
[00:31:27.000 --> 00:31:29.000]  我們的親近神
[00:31:29.000 --> 00:31:32.000]  這一切你都可以呈獻給上帝的禮物
[00:31:32.000 --> 00:31:34.000]  好了我們停一停想一想
[00:31:34.000 --> 00:31:38.000]  究竟這段經文對我今天有什麼提醒
[00:31:38.000 --> 00:31:41.000]  新天新地的侍奉
[00:31:41.000 --> 00:31:44.000]  是講敬拜的話
[00:31:44.000 --> 00:31:49.000]  是講整個人怎樣全心全意去敬拜神
[00:31:49.000 --> 00:31:54.000]  那今天你有沒有效法我們大祭司那種敬拜的侍奉呢?
[00:31:54.000 --> 00:31:57.000]  舊約的大祭司他的額上是刻有
[00:31:57.000 --> 00:32:01.000]  歸耶和華為聖這個金牌
[00:32:01.000 --> 00:32:04.000]  今日神在每一個屬他的兒女
[00:32:04.000 --> 00:32:07.000]  都將要在我們的額上刻有這個什麼
[00:32:07.000 --> 00:32:09.000]  你就是屬神的
[00:32:09.000 --> 00:32:13.000]  你今天你的生活有沒有分別為聖出來呢?
[00:32:13.000 --> 00:32:16.000]  而新約的大祭司就是我們主耶穌基督
[00:32:16.000 --> 00:32:18.000]  他是慈悲忠信的
[00:32:18.000 --> 00:32:22.000]  耶穌在任何人間的苦難裏面
[00:32:22.000 --> 00:32:24.000]  他沒有缺席的
[00:32:24.000 --> 00:32:27.000]  他在十字架裏面就是表達這件事
[00:32:27.000 --> 00:32:30.000]  他就是因為我們那些罪
[00:32:30.000 --> 00:32:32.000]  我們人那些的淪盡事
[00:32:32.000 --> 00:32:35.000]  導致耶穌是要死在十字架上
[00:32:35.000 --> 00:32:38.000]  他是代替我們還清我們的罪債
[00:32:38.000 --> 00:32:41.000]  所以耶穌是進入現場
[00:32:41.000 --> 00:32:43.000]  而耶穌在世界每一個戰爭
[00:32:43.000 --> 00:32:45.000]  每一個最殘酷的
[00:32:45.000 --> 00:32:49.000]  最不公平的這些處境底下
[00:32:49.000 --> 00:32:51.000]  他是進入現場
[00:32:51.000 --> 00:32:54.000]  與受苦的人去同行
[00:32:54.000 --> 00:32:56.000]  他這種慈悲憐憫
[00:32:56.000 --> 00:32:59.000]  今日是通過他的身體
[00:32:59.000 --> 00:33:01.000]  就是教會
[00:33:01.000 --> 00:33:04.000]  教會的弟兄姊妹要醒悟過來
[00:33:04.000 --> 00:33:06.000]  我們今日要成為基督的心
[00:33:06.000 --> 00:33:07.000]  基督的手
[00:33:07.000 --> 00:33:08.000]  基督的腳
[00:33:08.000 --> 00:33:10.000]  基督的眼睛
[00:33:10.000 --> 00:33:13.000]  我們要去到受苦的現場
[00:33:13.000 --> 00:33:16.000]  與人一起去同行
[00:33:16.000 --> 00:33:18.000]  去悲動
[00:33:18.000 --> 00:33:20.000]  第二方面
[00:33:20.000 --> 00:33:21.000]  新天新地
[00:33:21.000 --> 00:33:23.000]  每一天我們要見神的面
[00:33:23.000 --> 00:33:26.000]  有聖經學者說到
[00:33:26.000 --> 00:33:30.000]  這個是永世中最大的福氣
[00:33:30.000 --> 00:33:34.000]  這個是Dr.Mouse
[00:33:34.000 --> 00:33:36.000]  是一個澳洲的
[00:33:36.000 --> 00:33:38.000]  寫啟示錄的一個學者
[00:33:38.000 --> 00:33:40.000]  他說這句說話
[00:33:40.000 --> 00:33:42.000]  我很同意
[00:33:42.000 --> 00:33:43.000]  你將來在天下
[00:33:43.000 --> 00:33:46.000]  你不只是有神的同在
[00:33:46.000 --> 00:33:48.000]  你是夢寐以求
[00:33:48.000 --> 00:33:49.000]  今日在地上
[00:33:49.000 --> 00:33:51.000]  靈性多高超的人都好
[00:33:51.000 --> 00:33:56.000]  你沒有辦法做到見主的面
[00:33:56.000 --> 00:33:58.000]  這個期待將來
[00:33:58.000 --> 00:34:01.000]  我們能夠面對面見神
[00:34:01.000 --> 00:34:03.000]  是最大的福氣
[00:34:03.000 --> 00:34:06.000]  但你今日有沒有將你
[00:34:06.000 --> 00:34:10.000]  是有限度的與主見面的
[00:34:10.000 --> 00:34:11.000]  這種滿足
[00:34:11.000 --> 00:34:15.000]  你都帶到孤單的人群和心靈裏面
[00:34:15.000 --> 00:34:20.000]  其實現代人今日最大的缺陷是甚麼呢
[00:34:20.000 --> 00:34:22.000]  有很多研究社會學的人
[00:34:22.000 --> 00:34:23.000]  他們今日都說
[00:34:23.000 --> 00:34:27.000]  其實不是這個現代的城市缺乏金錢
[00:34:27.000 --> 00:34:29.000]  不是缺乏物質
[00:34:29.000 --> 00:34:30.000]  是缺乏甚麼
[00:34:30.000 --> 00:34:34.000]  缺乏一個同理心
[00:34:34.000 --> 00:34:35.000]  一個關懷
[00:34:35.000 --> 00:34:37.000]  一個微笑
[00:34:37.000 --> 00:34:39.000]  一個問候
[00:34:39.000 --> 00:34:41.000]  頂姐妹
[00:34:41.000 --> 00:34:43.000]  今日原來很微笑
[00:34:43.000 --> 00:34:45.000]  很簡單的一件事
[00:34:45.000 --> 00:34:48.000]  可能就是在幫一個很孤單的人
[00:34:48.000 --> 00:34:51.000]  他就需要你這一份的安慰
[00:34:51.000 --> 00:34:56.000]  我最近看了一個報章上的報道
[00:34:56.000 --> 00:34:59.000]  我自己很想提醒頂姐妹
[00:34:59.000 --> 00:35:06.000]  他說我們現代今日的城市提出這種科技的
[00:35:06.000 --> 00:35:08.000]  真是很厲害
[00:35:08.000 --> 00:35:10.000]  全世界的城市
[00:35:10.000 --> 00:35:11.000]  第一線的城市
[00:35:11.000 --> 00:35:13.000]  都說是智慧城市
[00:35:13.000 --> 00:35:15.000]  全部有機械人
[00:35:15.000 --> 00:35:18.000]  AI現在是很厲害
[00:35:18.000 --> 00:35:21.000]  在可見的面前五年裏面
[00:35:21.000 --> 00:35:25.000]  其實全世界所有這些第一線的社會
[00:35:25.000 --> 00:35:29.000]  都是會進入一個你可以說是全新的
[00:35:29.000 --> 00:35:32.000]  另外一種的生活模式
[00:35:32.000 --> 00:35:37.000]  但是我們要提防AI精神病
[00:35:37.000 --> 00:35:39.000]  那是甚麼來的呢
[00:35:39.000 --> 00:35:41.000]  在11月有一個報道說到
[00:35:41.000 --> 00:35:43.000]  32歲的一個日本女士
[00:35:43.000 --> 00:35:45.000]  叫做嘉野
[00:35:45.000 --> 00:35:47.000]  她是用AR的眼鏡
[00:35:47.000 --> 00:35:50.000]  看到她自己check GBT
[00:35:50.000 --> 00:35:54.000]  打造出來一個AI男性的伴侶
[00:35:54.000 --> 00:35:56.000]  不知道大家明不明白我說甚麼
[00:35:56.000 --> 00:35:58.000]  今天有些check GBT
[00:35:58.000 --> 00:36:01.000]  就是有很多少年人都很喜歡
[00:36:01.000 --> 00:36:02.000]  check box
[00:36:02.000 --> 00:36:05.000]  就整一個companion
[00:36:05.000 --> 00:36:08.000]  所以現在有些青少年人是一個問題
[00:36:08.000 --> 00:36:10.000]  你見到他說
[00:36:10.000 --> 00:36:12.000]  為什麼你不出街
[00:36:12.000 --> 00:36:14.000]  或者和你的朋友出去玩
[00:36:14.000 --> 00:36:15.000]  不用了
[00:36:15.000 --> 00:36:16.000]  躲在房裏
[00:36:16.000 --> 00:36:18.000]  你就以為他打遊戲機
[00:36:18.000 --> 00:36:19.000]  不是打遊戲機
[00:36:19.000 --> 00:36:21.000]  他和他的伴侶在聊天
[00:36:21.000 --> 00:36:24.000]  一聊下去發現甚麼事
[00:36:24.000 --> 00:36:25.000]  他講甚麼
[00:36:25.000 --> 00:36:27.000]  那個AI都附和他
[00:36:27.000 --> 00:36:28.000]  鼓勵他
[00:36:28.000 --> 00:36:30.000]  你不開心嗎
[00:36:30.000 --> 00:36:31.000]  你讀書不好嗎
[00:36:31.000 --> 00:36:33.000]  你被人小看嗎
[00:36:33.000 --> 00:36:35.000]  你很想死嗎
[00:36:35.000 --> 00:36:38.000]  我教你自殺的手冊
[00:36:38.000 --> 00:36:40.000]  1234
[00:36:40.000 --> 00:36:41.000]  教他的步驟
[00:36:41.000 --> 00:36:45.000]  所以AI給我們很多的資訊很方便
[00:36:45.000 --> 00:36:47.000]  但亦都很有危險
[00:36:47.000 --> 00:36:50.000]  如果他沒有倫理道德的界線的時候
[00:36:50.000 --> 00:36:52.000]  是一線之差
[00:36:52.000 --> 00:36:54.000]  你害了一條命
[00:36:54.000 --> 00:36:55.000]  所以很恐怖
[00:36:55.000 --> 00:36:57.000]  但這裡恐怖的地方
[00:36:57.000 --> 00:36:59.000]  是說這個女士
[00:36:59.000 --> 00:37:02.000]  她和這個AI伴侶談戀愛
[00:37:02.000 --> 00:37:04.000]  因為她情傷
[00:37:04.000 --> 00:37:05.000]  她失戀
[00:37:05.000 --> 00:37:07.000]  她曾經沒有想再結婚
[00:37:07.000 --> 00:37:09.000]  但現在見到
[00:37:09.000 --> 00:37:11.000]  這個我夢寐以求
[00:37:11.000 --> 00:37:13.000]  多高大威猛英俊
[00:37:13.000 --> 00:37:16.000]  甚麼都有的條件
[00:37:16.000 --> 00:37:21.000]  有一天她說我很愛你
[00:37:21.000 --> 00:37:23.000]  那個AI同伴跟她說
[00:37:23.000 --> 00:37:26.000]  我都很愛你
[00:37:26.000 --> 00:37:28.000]  然後她愁眉苦臉
[00:37:28.000 --> 00:37:30.000]  她愁眉苦臉後
[00:37:30.000 --> 00:37:32.000]  她說不如我們結婚
[00:37:32.000 --> 00:37:33.000]  好呀
[00:37:33.000 --> 00:37:36.000]  那你設計這個婚禮吧
[00:37:36.000 --> 00:37:38.000]  結果她真的找
[00:37:38.000 --> 00:37:41.000]  你知不知道現在有一個新興的生意
[00:37:41.000 --> 00:37:44.000]  就是虛擬角色的婚禮企劃公司
[00:37:44.000 --> 00:37:47.000]  這些現在已經出現了
[00:37:47.000 --> 00:37:51.000]  為這個嘉野女士舉行婚禮
[00:37:51.000 --> 00:37:53.000]  這個是他們的婚禮
[00:37:53.000 --> 00:37:56.000]  她請了家人、親友一起去見證
[00:37:56.000 --> 00:38:00.000]  所有人都說新郎哥在哪裡
[00:38:00.000 --> 00:38:02.000]  你先戴上眼鏡吧
[00:38:02.000 --> 00:38:04.000]  一戴上眼鏡就看到他了
[00:38:04.000 --> 00:38:07.000]  但這個問題是甚麼呢
