
[00:00:00.000 --> 00:00:02.000]  請大家再一次打開
[00:18:59.000 --> 00:19:01.000]  但是他們的心惡毒
[00:19:01.000 --> 00:19:04.000]  背後說人壞話
[00:19:04.000 --> 00:19:06.000]  心裡面不聖潔
[00:19:06.000 --> 00:19:10.000]  但是做了很多宗教的儀式
[00:19:10.000 --> 00:19:17.000]  是令人覺得更加反感的
[00:19:17.000 --> 00:19:18.000]  第三
[00:19:18.000 --> 00:19:25.000]  我們看看這件事究竟為什麼是美呢?
[00:19:25.000 --> 00:19:29.000]  那個高柔除了純正不混雜
[00:19:29.000 --> 00:19:31.000]  更加重要的是
[00:19:31.000 --> 00:19:34.000]  我們看到美就美在哪裡呢?
[00:19:34.000 --> 00:19:39.000]  是這位女人不惜付上代價
[00:19:39.000 --> 00:19:43.000]  她願意不斤斤計較地
[00:19:43.000 --> 00:19:50.000]  將她一年工資一次過
[00:19:50.000 --> 00:19:54.000]  花在主耶穌的身上
[00:19:54.000 --> 00:19:57.000]  美的地方就是這樣
[00:19:57.000 --> 00:19:59.000]  當一個服事
[00:19:59.000 --> 00:20:02.000]  當一個工作
[00:20:02.000 --> 00:20:04.000]  那個人是無私的
[00:20:04.000 --> 00:20:06.000]  是不斤斤計較的
[00:20:06.000 --> 00:20:08.000]  不吝嗇的
[00:20:08.000 --> 00:20:09.000]  不保留的
[00:20:09.000 --> 00:20:10.000]  是完全的
[00:20:10.000 --> 00:20:12.000]  是擺上的時候
[00:20:12.000 --> 00:20:15.000]  是有一種美在的
[00:20:15.000 --> 00:20:17.000]  當侍奉的時候
[00:20:17.000 --> 00:20:20.000]  是我們願意完全的擺上
[00:20:20.000 --> 00:20:23.000]  不去埋怨
[00:20:23.000 --> 00:20:27.000]  不去事事計算
[00:20:27.000 --> 00:20:29.000]  不吝嗇
[00:20:29.000 --> 00:20:30.000]  是有一種美在的
[00:20:30.000 --> 00:20:33.000]  如果我們的心是願意為主工作
[00:20:33.000 --> 00:20:35.000]  想侍奉主的話
[00:20:35.000 --> 00:20:40.000]  實在是要學這種態度
[00:20:40.000 --> 00:20:46.000]  正如這個女士
[00:20:46.000 --> 00:20:48.000]  她來到主面前
[00:20:48.000 --> 00:20:49.000]  她所做的
[00:20:49.000 --> 00:20:51.000]  是在主的身上
[00:20:51.000 --> 00:20:54.000]  使得人的集中力
[00:20:54.000 --> 00:20:56.000]  在主耶穌的身上
[00:20:56.000 --> 00:20:57.000]  她所做的
[00:20:57.000 --> 00:21:00.000]  她那些香膏是純潔的
[00:21:00.000 --> 00:21:01.000]  是沒有雜質的
[00:21:01.000 --> 00:21:05.000]  更加是她是毫無保留
[00:21:05.000 --> 00:21:06.000]  不斤斤計較地
[00:21:06.000 --> 00:21:09.000]  完全獻上
[00:21:09.000 --> 00:21:11.000]  這個就是那個美
[00:21:11.000 --> 00:21:16.000]  就是美在那裡
[00:21:16.000 --> 00:21:19.000]  最初我問了兩個問題
[00:21:19.000 --> 00:21:20.000]  大家記得嗎?
[00:21:20.000 --> 00:21:22.000]  第一個問題是什麼?
[00:21:22.000 --> 00:21:26.000]  為什麼傳福音要說她那件事?
[00:21:26.000 --> 00:21:27.000]  第二
[00:21:27.000 --> 00:21:29.000]  為什麼是美事?
[00:21:29.000 --> 00:21:31.000]  我剛才用了以上的時間
[00:21:31.000 --> 00:21:35.000]  去解釋為什麼是美事
[00:21:35.000 --> 00:21:37.000]  接著我要回答第二個問題
[00:21:37.000 --> 00:21:39.000]  為什麼主耶穌
[00:21:39.000 --> 00:21:41.000]  要門徒傳福音的時候
[00:21:41.000 --> 00:21:44.000]  要提及這個女人所做的事?
[00:21:44.000 --> 00:21:45.000]  這個女人所做的事
[00:21:45.000 --> 00:21:47.000]  正是表達這個美事
[00:21:47.000 --> 00:21:50.000]  是和傳福音有什麼關係呢?
[00:21:50.000 --> 00:21:51.000]  這個就牽涉到
[00:21:51.000 --> 00:21:55.000]  我們明白福音是什麼
[00:21:55.000 --> 00:21:57.000]  福音是好消息
[00:21:57.000 --> 00:21:58.000]  大家都知道
[00:21:58.000 --> 00:22:01.000]  是一個神愛世人的好消息
[00:22:01.000 --> 00:22:03.000]  是一個美好的訊息
[00:22:03.000 --> 00:22:05.000]  但是這個美好的訊息
[00:22:05.000 --> 00:22:10.000]  不單單是一套做人的好道理
[00:22:10.000 --> 00:22:15.000]  而是一套令人能夠經歷到神
[00:22:15.000 --> 00:22:17.000]  而生命得到改變
[00:22:17.000 --> 00:22:19.000]  和神建立一個關係
[00:22:19.000 --> 00:22:24.000]  而這個人被改變的時候
[00:22:24.000 --> 00:22:27.000]  能夠具體看到
[00:22:27.000 --> 00:22:30.000]  神在這個人身上的工作
[00:22:30.000 --> 00:22:34.000]  因此我們信了福音之後
[00:22:34.000 --> 00:22:35.000]  我們的生命
[00:22:35.000 --> 00:22:38.000]  我們的生活所做的
[00:22:38.000 --> 00:22:44.000]  其實就代表了福音的訊息
[00:22:44.000 --> 00:22:46.000]  一個真正的
[00:22:46.000 --> 00:22:48.000]  是經歷到神的愛的人
[00:22:48.000 --> 00:22:51.000]  因此他就能夠去愛人
[00:22:51.000 --> 00:22:53.000]  經歷到神的寬恕的話
[00:22:53.000 --> 00:22:56.000]  他們有能力去寬恕
[00:22:56.000 --> 00:22:59.000]  他的生命就能夠在主面前
[00:22:59.000 --> 00:23:01.000]  變得越來越美
[00:23:01.000 --> 00:23:03.000]  越來越美
[00:23:03.000 --> 00:23:04.000]  史圖比德對一群
[00:23:04.000 --> 00:23:07.000]  面對苦難的基督徒的說法
[00:23:07.000 --> 00:23:09.000]  他說:你們雖然沒見過他
[00:23:09.000 --> 00:23:10.000]  卻愛他
[00:23:10.000 --> 00:23:11.000]  雖然看不到他
[00:23:11.000 --> 00:23:14.000]  但信他
[00:23:14.000 --> 00:23:16.000]  因此你們有無法形容
[00:23:16.000 --> 00:23:20.000]  滿有榮耀的大喜樂
[00:23:20.000 --> 00:23:25.000]  對於信主的人
[00:23:25.000 --> 00:23:26.000]  有主的生命在這裡
[00:23:26.000 --> 00:23:29.000]  是有一種無言的喜樂在當中
[00:23:29.000 --> 00:23:33.000]  甚至是在苦難的時候
[00:23:33.000 --> 00:23:36.000]  因此面對前面任何的環境
[00:23:36.000 --> 00:23:37.000]  主耶穌
[00:23:37.000 --> 00:23:39.000]  我們所信的神
[00:23:39.000 --> 00:23:45.000]  是值得我們為祂擺上一切的
[00:23:45.000 --> 00:23:47.000]  因此主耶穌有兩個比喻
[00:23:47.000 --> 00:23:49.000]  是這樣說的
[00:23:49.000 --> 00:23:51.000]  是天國好像藏在田裡的寶貝
[00:23:51.000 --> 00:23:53.000]  有人發現了之後
[00:23:53.000 --> 00:23:55.000]  就將祂藏起來
[00:23:55.000 --> 00:23:56.000]  高高向祂離去
[00:23:56.000 --> 00:23:57.000]  就變賣一切
[00:23:57.000 --> 00:23:59.000]  去賣這個田
[00:23:59.000 --> 00:24:01.000]  天國又好像商人一樣
[00:24:01.000 --> 00:24:03.000]  搜羅珍貴的珠寶
[00:24:03.000 --> 00:24:07.000]  他發現了極大的珍貴的珠寶的時候
[00:24:07.000 --> 00:24:13.000]  就變賣一切去買那個珍珠
[00:24:13.000 --> 00:24:15.000]  其實這個女人所做的
[00:24:15.000 --> 00:24:17.000]  最好我們問一問
[00:24:17.000 --> 00:24:21.000]  美不美
[00:24:21.000 --> 00:24:24.000]  究竟耶穌值不值得
[00:24:24.000 --> 00:24:27.000]  是我們完全擺上的
[00:24:27.000 --> 00:24:30.000]  如果我們覺得值得完全擺上的時候
[00:24:30.000 --> 00:24:34.000]  所做的就是美
[00:24:34.000 --> 00:24:37.000]  當我們不再跟人計較
[00:24:37.000 --> 00:24:40.000]  願意完全擺上的時候
[00:24:40.000 --> 00:24:42.000]  當我們能夠認識到神
[00:24:42.000 --> 00:24:44.000]  認識到主耶穌
[00:24:44.000 --> 00:24:45.000]  認識到主耶穌救恩
[00:24:45.000 --> 00:24:50.000]  在我們生命裡面的工作的時候
[00:24:50.000 --> 00:24:56.000]  有什麼我們為主擺上是不值得的呢?
[00:24:56.000 --> 00:24:58.000]  換句話說
[00:24:58.000 --> 00:25:01.000]  因此保羅他自己也有自己的經歷
[00:25:01.000 --> 00:25:05.000]  他說:因我以認識主耶穌基督為自保
[00:25:05.000 --> 00:25:07.000]  我是將萬事都丟棄
[00:25:07.000 --> 00:25:13.000]  看作廢物為要得著基督
[00:25:13.000 --> 00:25:16.000]  我們看到
[00:25:16.000 --> 00:25:19.000]  當一個人經歷到主
[00:25:19.000 --> 00:25:21.000]  祂的愛的時候
[00:25:21.000 --> 00:25:23.000]  祂的拯救的時候
[00:25:23.000 --> 00:25:25.000]  再為主所擺上的一切
[00:25:25.000 --> 00:25:27.000]  不再算得了什麼
[00:25:27.000 --> 00:25:29.000]  因此我們所傳的福音
[00:25:29.000 --> 00:25:33.000]  不只是叫人得救的福音
[00:25:33.000 --> 00:25:40.000]  是傳一個值得叫人擺上一切的福音
[00:25:40.000 --> 00:25:42.000]  我再重複
[00:25:42.000 --> 00:25:43.000]  我們所傳的福音
[00:25:43.000 --> 00:25:46.000]  不只是叫人得救的福音
[00:25:46.000 --> 00:25:49.000]  是傳一個值得那個人
[00:25:49.000 --> 00:25:53.000]  將他一生一切的東西擺上的福音
[00:25:53.000 --> 00:25:59.000]  我們傳是一個使人願意擺上自己
[00:25:59.000 --> 00:26:03.000]  是跟隨這位主的福音
[00:26:03.000 --> 00:26:05.000]  因為他們能夠看到
[00:26:05.000 --> 00:26:08.000]  這個福音在我們身上的效果
[00:26:08.000 --> 00:26:10.000]  今天是猜傳主日
[00:26:10.000 --> 00:26:12.000]  我講回今天的主題
[00:26:12.000 --> 00:26:14.000]  講了這麼多之後
[00:26:14.000 --> 00:26:16.000]  每年的猜傳年會裡
[00:26:16.000 --> 00:26:21.000]  我們也會提到宣教士的見證
[00:26:21.000 --> 00:26:26.000]  為什麼我會和大家分享這個女人所做的呢?
[00:26:26.000 --> 00:26:28.000]  正正就是因為
[00:26:28.000 --> 00:26:33.000]  我們看到很多宣教士的生命所做的
[00:26:33.000 --> 00:26:35.000]  正正是這個女人所做的
[00:26:35.000 --> 00:26:38.000]  大家看到嗎?
[00:26:38.000 --> 00:26:41.000]  宣教士他們出去做什麼呢?
[00:26:41.000 --> 00:26:43.000]  他們不是傳一個宗教
[00:26:43.000 --> 00:26:48.000]  他們不是想擴展基督教的版圖
[00:26:48.000 --> 00:26:51.000]  他們想別人認識耶穌
[00:26:51.000 --> 00:26:54.000]  而這些宣教士他們出去做什麼呢?
[00:26:54.000 --> 00:26:56.000]  他們是不顧一切
[00:26:56.000 --> 00:27:00.000]  願意付上一切的代價
[00:27:00.000 --> 00:27:03.000]  去將福音傳開去
[00:27:03.000 --> 00:27:05.000]  基督徒要活出這個信仰
[00:27:05.000 --> 00:27:07.000]  使我們被人看到
[00:27:07.000 --> 00:27:09.000]  我們的信仰是吸引人的
[00:27:09.000 --> 00:27:13.000]  這是宣教士當他們出去的工作
[00:27:13.000 --> 00:27:16.000]  在這段時間裡的時候
[00:27:16.000 --> 00:27:19.000]  當我預備這個信息的時候
[00:27:19.000 --> 00:27:22.000]  我再一次想起
[00:27:22.000 --> 00:27:24.000]  福音傳到中國
[00:27:24.000 --> 00:27:27.000]  我們中國人能夠有這樣的福分
[00:27:27.000 --> 00:27:29.000]  認識到是福音
[00:27:29.000 --> 00:27:32.000]  正正是因為有很多西方的宣教士
[00:27:32.000 --> 00:27:34.000]  為了主耶穌的緣故
[00:27:34.000 --> 00:27:37.000]  他們不惜付上一切的代價
[00:27:37.000 --> 00:27:40.000]  將他們所信的福音
[00:27:40.000 --> 00:27:42.000]  來到中國
[00:27:42.000 --> 00:27:44.000]  活出那個福音
[00:27:44.000 --> 00:27:46.000]  使人歸向耶穌
[00:27:46.000 --> 00:27:48.000]  是不是?
[00:27:48.000 --> 00:27:50.000]  他們不計較
[00:27:50.000 --> 00:27:52.000]  他們是在自己的國家裡面
[00:27:52.000 --> 00:27:54.000]  過著一個舒服的生活
[00:27:54.000 --> 00:27:56.000]  他們願意一切的擺上
[00:27:56.000 --> 00:27:58.000]  來到中國
[00:27:58.000 --> 00:28:02.000]  在這兩天我再查一些資料
[00:28:02.000 --> 00:28:05.000]  特別是在內地會議
[00:28:05.000 --> 00:28:13.000]  或者現在的內地會議
[00:28:13.000 --> 00:28:15.000]  有百多個宣教士
[00:28:15.000 --> 00:28:19.000]  當他們踏足在中國傳福音的時候
[00:28:19.000 --> 00:28:21.000]  我看有百多個
[00:28:21.000 --> 00:28:23.000]  我計一計他們的年歲
[00:28:23.000 --> 00:28:26.000]  你知不知道他們出來做宣教的時候
[00:28:26.000 --> 00:28:30.000]  是在什麼年紀?
[00:28:30.000 --> 00:28:35.000]  絕大部分都是二十歲出頭
[00:28:35.000 --> 00:28:39.000]  絕大部分是二十歲出頭
[00:28:39.000 --> 00:28:42.000]  上個星期如果大家還記得的話
[00:28:42.000 --> 00:28:47.000]  是曉穎傳道跟我們分享
[00:28:47.000 --> 00:28:50.000]  有一個宣教士叫做傅能仁
[00:28:50.000 --> 00:28:52.000]  不知道大家還記不記得
[00:28:52.000 --> 00:28:56.000]  他是中國內地會派去中國傳教的
[00:28:56.000 --> 00:28:58.000]  一個英國的傳教士
[00:28:58.000 --> 00:29:02.000]  他當時來到雲南省裡面
[00:29:02.000 --> 00:29:06.000]  是西北部的律叔族
[00:29:06.000 --> 00:29:08.000]  當中的傳福音
[00:29:08.000 --> 00:29:12.000]  大概三十年左右
[00:29:12.000 --> 00:29:13.000]  他死的時候
[00:29:13.000 --> 00:29:17.000]  死在中國是五十二歲
[00:29:17.000 --> 00:29:18.000]  他來中國的時候
[00:29:18.000 --> 00:29:20.000]  大概多少歲?
[00:29:20.000 --> 00:29:23.000]  二十歲出頭
[00:29:23.000 --> 00:29:25.000]  二十二歲
[00:29:25.000 --> 00:29:27.000]  他一九零五年
[00:29:27.000 --> 00:29:29.000]  一九零九年五月
[00:29:29.000 --> 00:29:31.000]  當他二十三歲的時候
[00:29:31.000 --> 00:29:36.000]  他就來到中國雲南省那裡
[00:29:36.000 --> 00:29:39.000]  到一九三八年九月的時候
[00:29:39.000 --> 00:29:44.000]  他因為患了腦疾病的緣故
[00:29:44.000 --> 00:29:49.000]  在雲南去世
[00:29:49.000 --> 00:29:54.000]  他留下他的妻子和三個年幼的孩子
[00:29:54.000 --> 00:30:00.000]  而律叔族成為在中國少數民族裡面
[00:30:00.000 --> 00:30:05.000]  基督徒的比例是最高的
[00:30:05.000 --> 00:30:07.000]  大家知不知道律叔族
[00:30:07.000 --> 00:30:12.000]  基督徒的比例有多少?
[00:30:12.000 --> 00:30:13.000]  大家可以猜猜
[00:30:13.000 --> 00:30:15.000]  我猜也猜不到
[00:30:15.000 --> 00:30:16.000]  照這個統計
[00:30:16.000 --> 00:30:21.000]  有八、九十個百分比
[00:30:21.000 --> 00:30:22.000]  是因為一個
[00:30:22.000 --> 00:30:26.000]  願意擺上自己舒服的生活的宣教士
[00:30:26.000 --> 00:30:28.000]  來到一個沒有人理的
[00:30:28.000 --> 00:30:30.000]  在雲南沒有荒蕪的地方
[00:30:30.000 --> 00:30:34.000]  他們擺上了他的生命
[00:30:34.000 --> 00:30:38.000]  而另一位同時在中國內地派來的宣教士
[00:30:38.000 --> 00:30:41.000]  是一位女士
[00:30:41.000 --> 00:30:42.000]  當她來到中國的時候
[00:30:42.000 --> 00:30:44.000]  她二十二歲
[00:30:44.000 --> 00:30:47.000]  她的名字叫金樂婷
[00:30:47.000 --> 00:30:51.000]  Mary Gatling Genius
[00:30:51.000 --> 00:30:54.000]  當時她來到中國的時候
[00:30:54.000 --> 00:30:58.000]  她寫了一封信給她在英國的妹妹
[00:30:58.000 --> 00:31:00.000]  她說了一番這樣的說話
[00:31:00.000 --> 00:31:05.000]  她說如果英國的基督徒知道這些可愛的靈魂
[00:31:05.000 --> 00:31:09.000]  在中國能夠聽到福音的需要和渴求
[00:31:09.000 --> 00:31:14.000]  以及看到宣教士在當中如何快樂
[00:31:14.000 --> 00:31:17.000]  在傳福音的時候得到喜樂的話
[00:31:17.000 --> 00:31:19.000]  當他們能夠聽到的話
[00:31:19.000 --> 00:31:23.000]  我相信他們也能夠在心底裡
[00:31:23.000 --> 00:31:25.000]  回應那個呼喚
[00:31:25.000 --> 00:31:34.000]  「主啊!我在這裡,請差遣我」
[00:31:34.000 --> 00:31:38.000]  沒有時間去討論其他的宣教士
[00:31:38.000 --> 00:31:41.000]  我自己本身初信主的時候
[00:31:41.000 --> 00:31:45.000]  看了很多不同的傳記
[00:31:45.000 --> 00:31:48.000]  大部分都是被宣教士
[00:31:48.000 --> 00:31:50.000]  他們願意擺上
[00:31:50.000 --> 00:31:54.000]  碰到我的生命
[00:31:54.000 --> 00:31:57.000]  我看到這些人為了基督的緣故
[00:31:57.000 --> 00:32:00.000]  他們擺上了什麼呢?
[00:32:00.000 --> 00:32:02.000]  他們擺上了我們的青春
[00:32:02.000 --> 00:32:04.000]  擺上了他們的一切
[00:32:04.000 --> 00:32:08.000]  最後不是使人注目在他們身上
[00:32:08.000 --> 00:32:13.000]  而是使人注目在基督的身上
[00:32:13.000 --> 00:32:18.000]  幾年前我有機會去一個啟創的地方
[00:32:18.000 --> 00:32:20.000]  作一些體驗
[00:32:20.000 --> 00:32:26.000]  見到一些從不同地方來的宣教士
[00:32:26.000 --> 00:32:35.000]  如何分享他們對那些地區的穆斯林傳福音的經歷
[00:32:35.000 --> 00:32:38.000]  當中我很深的體驗到
[00:32:38.000 --> 00:32:40.000]  他們同一體見
[00:32:40.000 --> 00:32:44.000]  他們的傳福音不是只能用嘴巴去說
[00:32:44.000 --> 00:32:46.000]  他們的傳福音
[00:32:46.000 --> 00:32:51.000]  是必須要讓那裡的居民
[00:32:51.000 --> 00:32:54.000]  讓穆斯林看到他們的愛
[00:32:54.000 --> 00:32:57.000]  看到他們真正的關心
[00:32:57.000 --> 00:32:59.000]  是因為有這樣的緣故
[00:32:59.000 --> 00:33:02.000]  他們才願意聽你們的訊息
[00:33:02.000 --> 00:33:05.000]  他們能夠看到他們所相信的東西
[00:33:05.000 --> 00:33:08.000]  他們能夠從這些宣教士
[00:33:08.000 --> 00:33:10.000]  這些傳教士的生命
[00:33:10.000 --> 00:33:14.000]  看到耶穌在他們身上的作為
[00:33:14.000 --> 00:33:17.000]  因此他們被他們的生命而吸引
[00:33:17.000 --> 00:33:21.000]  因此他們的心是打開的
[00:33:21.000 --> 00:33:26.000]  對穆斯林傳福音不容易
[00:33:26.000 --> 00:33:31.000]  但是當他們見到耶穌在我們身上的工作的時候
[00:33:31.000 --> 00:33:34.000]  那個就是開始
[00:33:34.000 --> 00:33:39.000]  全部都是因為這一班宣教士
[00:33:39.000 --> 00:33:43.000]  他們願意將自己拜上
[00:33:43.000 --> 00:33:47.000]  因為主耶穌是值得他們和我們
[00:33:47.000 --> 00:33:50.000]  擺上的,弟兄姊妹
[00:33:50.000 --> 00:33:53.000]  為主而做,不會白費
[00:33:53.000 --> 00:33:56.000]  為主而做,我們不需要吝嗇
[00:33:56.000 --> 00:33:59.000]  不需要斤斤計較
[00:33:59.000 --> 00:34:01.000]  為了基督的緣故
[00:34:01.000 --> 00:34:03.000]  我們願不願意擺上我們自己
[00:34:03.000 --> 00:34:07.000]  正如這個婦人所做的
[00:34:07.000 --> 00:34:13.000]  正如歷代宣教士所做的
[00:34:13.000 --> 00:34:15.000]  我們願不願意這樣去做呢?
[00:34:15.000 --> 00:34:21.000]  我們一起禱告
[00:34:21.000 --> 00:34:23.000]  我給大家一點安靜的時間
[00:34:23.000 --> 00:34:33.000]  也有一個祈禱
[00:34:33.000 --> 00:34:35.000]  特別是在猜拳主日裡
[00:34:35.000 --> 00:34:39.000]  當我們去聽這個訊息的時候
[00:34:39.000 --> 00:34:42.000]  我們也求主幫助我們的心
[00:34:42.000 --> 00:34:43.000]  特別是我們在座當中
[00:34:43.000 --> 00:34:45.000]  弟兄姊妹
[00:34:45.000 --> 00:34:49.000]  在你自己去思想一下你的生命
[00:34:49.000 --> 00:34:54.000]  你是以往所做的
[00:34:54.000 --> 00:34:58.000]  或者接下來你餘下的生命
[00:34:58.000 --> 00:35:02.000]  你願不願意奉獻你自己一年的時間
[00:35:02.000 --> 00:35:05.000]  做信徒的宣教士呢?
[00:35:05.000 --> 00:35:08.000]  或者支持宣教士的工作
[00:35:08.000 --> 00:35:10.000]  或者甚至你願意奉獻
[00:35:10.000 --> 00:35:14.000]  作為宣教士或者傳道人
[00:35:14.000 --> 00:35:16.000]  我給大家一點時間
[00:35:16.000 --> 00:35:23.000]  在這方面去禱告
[00:35:23.000 --> 00:35:44.000]  求主對我們說話
[00:35:44.000 --> 00:35:47.000]  我不知道大家剛才的禱告
[00:35:47.000 --> 00:35:51.000]  你自己有沒有對主有回應
[00:35:51.000 --> 00:35:55.000]  你是願意考慮
[00:35:55.000 --> 00:35:57.000]  你也願意回應
[00:35:57.000 --> 00:35:59.000]  願意奉獻你自己作為宣教士
[00:35:59.000 --> 00:36:00.000]  或者傳道人
[00:36:00.000 --> 00:36:04.000]  或者支持一些宣教士工場的工作
[00:36:04.000 --> 00:36:06.000]  如果剛才你自己做了禱告的時候
[00:36:06.000 --> 00:36:07.000]  你可不可以舉手
[00:36:07.000 --> 00:36:11.000]  讓我有機會知道為你禱告
[00:36:11.000 --> 00:36:14.000]  有沒有在座當中
[00:36:14.000 --> 00:36:15.000]  弟兄姊妹
[00:36:15.000 --> 00:36:23.000]  給你們一個機會回應
[00:36:23.000 --> 00:36:27.000]  好 我們一起禱告
[00:36:27.000 --> 00:36:29.000]  天父感謝你自己的話語
[00:36:29.000 --> 00:36:33.000]  今晚再一次對我們說話
[00:36:33.000 --> 00:36:34.000]  主我們知道
[00:36:34.000 --> 00:36:36.000]  在我們的生命裡面
[00:36:36.000 --> 00:36:39.000]  其實已經開始了很大的工作
[00:36:39.000 --> 00:36:41.000]  我們能夠經歷到這個救恩
[00:36:41.000 --> 00:36:44.000]  那個自由釋放那個拯救
[00:36:44.000 --> 00:36:45.000]  我們願意你繼續的
[00:36:45.000 --> 00:36:48.000]  在我們的生命裡面去動工
[00:36:48.000 --> 00:36:50.000]  讓我們真的不論息的
[00:36:50.000 --> 00:36:53.000]  去餘下的生命為你工作
[00:36:53.000 --> 00:36:55.000]  將我們經歷到的福音
[00:36:55.000 --> 00:36:59.000]  向我們周圍的人去傳講
[00:36:59.000 --> 00:37:01.000]  天父求你聽我們的禱告
[00:37:01.000 --> 00:37:03.000]  奉主耶穌的名禱
[00:37:03.000 --> 00:37:04.000]  阿門
