
[00:00:00.000 --> 00:00:02.000]  弟兄姐妹平安
[00:15:47.000 --> 00:15:49.000]  誰會先得救
[00:15:49.000 --> 00:15:52.000]  她說那我媽肯定先救我
[00:15:52.000 --> 00:15:54.000]  因為我是她兒子
[00:15:54.000 --> 00:15:56.000]  然後就有人稱讚這個母親
[00:15:56.000 --> 00:15:57.000]  偉大的母親
[00:15:57.000 --> 00:16:01.000]  她把我們千年的難題都破解了
[00:16:01.000 --> 00:16:03.000]  就是這個母親節快樂
[00:16:03.000 --> 00:16:05.000]  這個笑話就是這樣
[00:16:05.000 --> 00:16:06.000]  讓我們看到這個母親
[00:16:06.000 --> 00:16:08.000]  真的是很偉大
[00:16:08.000 --> 00:16:10.000]  七八十歲還想盡辦法去游泳
[00:16:10.000 --> 00:16:15.000]  看來我也要去學游泳了
[00:16:15.000 --> 00:16:18.000]  那我在思想今天的信息的時候
[00:16:18.000 --> 00:16:19.000]  我覺得母親節
[00:16:19.000 --> 00:16:23.000]  真的是一個很棒的日子
[00:16:23.000 --> 00:16:25.000]  感謝神啊
[00:16:25.000 --> 00:16:26.000]  在這個母親節
[00:16:26.000 --> 00:16:28.000]  有人祝福母親
[00:16:28.000 --> 00:16:31.000]  願你們的容貌是哈娜
[00:16:31.000 --> 00:16:34.000]  優雅美麗動人
[00:16:34.000 --> 00:16:37.000]  願你們的家庭是拿爾米
[00:16:37.000 --> 00:16:39.000]  充滿喜樂和福氣
[00:16:39.000 --> 00:16:42.000]  願你們的光芒是以斯帖
[00:16:42.000 --> 00:16:44.000]  充滿了希望
[00:16:44.000 --> 00:16:46.000]  願你們的生活是亞比蓋
[00:16:46.000 --> 00:16:48.000]  充滿了喜樂
[00:16:48.000 --> 00:16:51.000]  願你們的一生是薩羅米
[00:16:51.000 --> 00:16:53.000]  充滿了平安
[00:16:53.000 --> 00:16:54.000]  在我們在座當中
[00:16:54.000 --> 00:16:57.000]  有人很快就要步入婚姻的殿堂
[00:16:57.000 --> 00:17:00.000]  也有人很快就要成為母親
[00:17:00.000 --> 00:17:04.000]  你們都能夠承受上帝的祝福
[00:17:04.000 --> 00:17:09.000]  神使你們成為多子的樂母
[00:17:09.000 --> 00:17:11.000]  我也相信要結婚的
[00:17:11.000 --> 00:17:12.000]  要生孩子的
[00:17:12.000 --> 00:17:14.000]  都越來越能夠明白
[00:17:14.000 --> 00:17:17.000]  你的母親她們所經過的
[00:17:17.000 --> 00:17:20.000]  這一條榮耀的路
[00:17:20.000 --> 00:17:24.000]  願神祝福你們即將要進入的
[00:17:24.000 --> 00:17:29.000]  我們來看下一個PPT
[00:17:29.000 --> 00:17:32.000]  下次你見到聖經中這些母親的時候
[00:17:32.000 --> 00:17:34.000]  記得跟她Say Hi
[00:17:34.000 --> 00:17:36.000]  因為你見過她了
[00:17:36.000 --> 00:17:38.000]  讓她知道你認識她
[00:17:38.000 --> 00:17:40.000]  你在讀創世紀的時候
[00:17:40.000 --> 00:17:42.000]  見到利百家跟她說Hi
[00:17:42.000 --> 00:17:45.000]  見到拉姐跟她說Hi
[00:17:45.000 --> 00:17:48.000]  讀路德紀的時候
[00:17:48.000 --> 00:17:51.000]  見到路德也跟她說Hi
[00:17:51.000 --> 00:17:52.000]  今天我們在座有利百家
[00:17:52.000 --> 00:17:55.000]  有拉姐也有路德
[00:17:55.000 --> 00:17:57.000]  很感謝神
[00:17:57.000 --> 00:18:01.000]  我們來看這兩個母親有天淵之別
[00:18:01.000 --> 00:18:05.000]  我們看到創世紀就約第一卷書
[00:18:05.000 --> 00:18:11.000]  第一個出現的母親叫夏娃
[00:18:11.000 --> 00:18:14.000]  那天嘉應團企也有這個題目
[00:18:14.000 --> 00:18:17.000]  他們就說眾生之母猜來猜去
[00:18:17.000 --> 00:18:20.000]  我參加的那一組就沒有人猜夏娃
[00:18:20.000 --> 00:18:22.000]  他們在猜利百家猜誰
[00:18:22.000 --> 00:18:25.000]  我說不對一定是夏娃
[00:18:25.000 --> 00:18:26.000]  最後他們的結論說
[00:18:26.000 --> 00:18:31.000]  那是師母說的一定是對
[00:18:31.000 --> 00:18:35.000]  感謝主幫他們得了一分
[00:18:35.000 --> 00:18:39.000]  夏娃我們的始祖
[00:18:39.000 --> 00:18:43.000]  眾生之母她開始了她做母親的路
[00:18:43.000 --> 00:18:44.000]  你去讀她的故事
[00:18:44.000 --> 00:18:47.000]  你就知道其實是有很多的錯誤
[00:18:47.000 --> 00:18:49.000]  她有很多悲慘的經歷
[00:18:49.000 --> 00:18:52.000]  在她的教養兒女的事上面
[00:18:52.000 --> 00:18:54.000]  是蠻傷心的故事
[00:18:54.000 --> 00:18:57.000]  來看到新約的第一個出現的母親
[00:18:57.000 --> 00:18:59.000]  當然在家譜裡面的不算
[00:18:59.000 --> 00:19:01.000]  但是第一個母親就是瑪利亞
[00:19:01.000 --> 00:19:03.000]  耶穌的母親
[00:19:03.000 --> 00:19:06.000]  瑪利亞其實也有傷心的故事
[00:19:06.000 --> 00:19:08.000]  但是瑪利亞的反應不一樣
[00:19:08.000 --> 00:19:11.000]  因為瑪利亞是一位敬畏神的女子
[00:19:11.000 --> 00:19:13.000]  所以她的心尊主為大
[00:19:13.000 --> 00:19:15.000]  她的靈以主為樂
[00:19:15.000 --> 00:19:17.000]  所以非常的不一樣
[00:19:17.000 --> 00:19:21.000]  瑪利亞把她的兒子獻上來救贖人類
[00:19:21.000 --> 00:19:22.000]  所以我們可以看到
[00:19:22.000 --> 00:19:24.000]  世上有各種不同的母親
[00:19:24.000 --> 00:19:25.000]  所以有的人常常會說
[00:19:25.000 --> 00:19:29.000]  為什麼你這麼抱怨你的母親
[00:19:29.000 --> 00:19:33.000]  為什麼你這麼抱怨不感恩等等
[00:19:33.000 --> 00:19:36.000]  其實背後有很多原因 很多因素
[00:19:36.000 --> 00:19:38.000]  所以很多事情我們要深入了解
[00:19:38.000 --> 00:19:41.000]  才能夠下斷論
[00:19:41.000 --> 00:19:42.000]  我就想到說
[00:19:42.000 --> 00:19:44.000]  做母親其實是很大的挑戰
[00:19:44.000 --> 00:19:47.000]  我沒有辦法一一地詳述這個挑戰有多大
[00:19:47.000 --> 00:19:49.000]  除非你生過孩子
[00:19:49.000 --> 00:19:52.000]  第一個就是說你要先生過孩子
[00:19:52.000 --> 00:19:54.000]  你才知道那個挑戰有多大
[00:19:54.000 --> 00:19:55.000]  沒有生過孩子
[00:19:55.000 --> 00:19:58.000]  不知道那個挑戰有多大
[00:19:58.000 --> 00:20:04.000]  這個好像不讓我往下
[00:20:04.000 --> 00:20:06.000]  這個有一點問題
[00:20:06.000 --> 00:20:09.000]  好 我需要再往上回來
[00:20:09.000 --> 00:20:11.000]  好 我覺得母親呢
[00:20:11.000 --> 00:20:12.000]  我在預備的時候
[00:20:12.000 --> 00:20:14.000]  其實你們在網站上
[00:20:14.000 --> 00:20:16.000]  可以聽到很多母親節的信息
[00:20:16.000 --> 00:20:17.000]  很多母親節的文章
[00:20:17.000 --> 00:20:18.000]  很多
[00:20:18.000 --> 00:20:21.000]  但是我就是不想要copy別人
[00:20:21.000 --> 00:20:22.000]  我就在禱告說
[00:20:22.000 --> 00:20:24.000]  神啊 母親節
[00:20:24.000 --> 00:20:26.000]  你要對母親說什麼
[00:20:26.000 --> 00:20:28.000]  我們在座這麼多優秀的母親
[00:20:28.000 --> 00:20:30.000]  我們教會這些金錢的婦女
[00:20:30.000 --> 00:20:31.000]  她們什麼都懂了都知道
[00:20:31.000 --> 00:20:33.000]  還需要聽什麼呢
[00:20:33.000 --> 00:20:35.000]  那年長的更不用講了
[00:20:35.000 --> 00:20:37.000]  年長的這麼有經驗
[00:20:37.000 --> 00:20:38.000]  生命這麼豐富
[00:20:38.000 --> 00:20:39.000]  這麼豐盛
[00:20:39.000 --> 00:20:41.000]  好像也不需要聽
[00:20:41.000 --> 00:20:43.000]  可能只有少數年輕的姐妹
[00:20:43.000 --> 00:20:44.000]  需要聽一點
[00:20:44.000 --> 00:20:46.000]  需要知道一點
[00:20:46.000 --> 00:20:48.000]  那我就在想
[00:20:48.000 --> 00:20:50.000]  那我們這個做母親
[00:20:50.000 --> 00:20:52.000]  是神給的天職
[00:20:52.000 --> 00:20:55.000]  到底有些什麼特性呢
[00:20:55.000 --> 00:20:57.000]  有些什麼特質在上面
[00:20:57.000 --> 00:20:58.000]  為什麼我們要做母親
[00:20:58.000 --> 00:20:59.000]  母親要做什麼
[00:20:59.000 --> 00:21:02.000]  第一個我想
[00:21:02.000 --> 00:21:04.000]  母親第一個很重要
[00:21:04.000 --> 00:21:05.000]  就是要生
[00:21:05.000 --> 00:21:07.000]  現在生育率很降低
[00:21:07.000 --> 00:21:08.000]  很多人不願意當母親
[00:21:08.000 --> 00:21:10.000]  因為看到做母親的太辛苦了
[00:21:10.000 --> 00:21:11.000]  或者有很多人不願意
[00:21:11.000 --> 00:21:13.000]  像剛才那首詩歌
[00:21:13.000 --> 00:21:15.000]  都是講到母親犧牲
[00:21:15.000 --> 00:21:16.000]  很多人不願意犧牲自己
[00:21:16.000 --> 00:21:18.000]  就不要做母親
[00:21:18.000 --> 00:21:20.000]  就好好享受自己這一輩子就算了
[00:21:20.000 --> 00:21:22.000]  過了就算了
[00:21:22.000 --> 00:21:24.000]  所以全世界各地的生育率
[00:21:24.000 --> 00:21:26.000]  都在節節下降
[00:21:26.000 --> 00:21:27.000]  我們回去臺灣
[00:21:27.000 --> 00:21:30.000]  那個公車上面說三個也不多
[00:21:30.000 --> 00:21:31.000]  已經大家這個生育率
[00:21:31.000 --> 00:21:33.000]  已經降到一以下了
[00:21:33.000 --> 00:21:35.000]  或者一點多少很少
[00:21:35.000 --> 00:21:36.000]  所以公車上的
[00:21:36.000 --> 00:21:38.000]  以前是兩個恰恰好
[00:21:38.000 --> 00:21:40.000]  現在是說三個也不多
[00:21:40.000 --> 00:21:42.000]  鼓勵人家生
[00:21:42.000 --> 00:21:43.000]  很多人如果為了自己
[00:21:43.000 --> 00:21:44.000]  就不想生了
[00:21:44.000 --> 00:21:45.000]  因為生了孩子
[00:21:45.000 --> 00:21:47.000]  你要犧牲你的睡眠
[00:21:47.000 --> 00:21:48.000]  你要換尿布
[00:21:48.000 --> 00:21:49.000]  你要餵奶
[00:21:49.000 --> 00:21:50.000]  你還要
[00:21:50.000 --> 00:21:52.000]  有時候要忍氣
[00:21:52.000 --> 00:21:54.000]  特別孩子在青少年的時候
[00:21:54.000 --> 00:21:56.000]  有時候有衝突
[00:21:56.000 --> 00:21:57.000]  有很多的困難
[00:21:57.000 --> 00:21:58.000]  其實我剛剛想到
[00:21:58.000 --> 00:21:59.000]  母親的角色
[00:21:59.000 --> 00:22:00.000]  不單我們是
[00:22:00.000 --> 00:22:02.000]  生我們的是母親
[00:22:02.000 --> 00:22:04.000]  養我們的是母親
[00:22:04.000 --> 00:22:05.000]  我們的媽媽
[00:22:05.000 --> 00:22:06.000]  也是我們的母親
[00:22:06.000 --> 00:22:09.000]  我們的婆婆也是我們的母親
[00:22:09.000 --> 00:22:12.000]  所以當我們出嫁的時候
[00:22:12.000 --> 00:22:13.000]  或者我們娶了妻的時候
[00:22:13.000 --> 00:22:15.000]  一定要把對方的母親
[00:22:15.000 --> 00:22:18.000]  看成是自己的母親
[00:22:18.000 --> 00:22:19.000]  所以這個是很重要
[00:22:19.000 --> 00:22:20.000]  成功的婚姻
[00:22:20.000 --> 00:22:21.000]  就是說把對方的家人
[00:22:21.000 --> 00:22:23.000]  看成是自己的家人
[00:22:23.000 --> 00:22:26.000]  不要再分你跟我
[00:22:26.000 --> 00:22:28.000]  為什麼你對你的母親這麼好
[00:22:28.000 --> 00:22:29.000]  你給你母親一百
[00:22:29.000 --> 00:22:31.000]  你要給我母親一百
[00:22:31.000 --> 00:22:32.000]  這種比較就不會
[00:22:32.000 --> 00:22:34.000]  永遠不會平衡
[00:22:34.000 --> 00:22:36.000]  如果你願意多給你的母親一點
[00:22:36.000 --> 00:22:38.000]  我願意多孝順你的母親一點
[00:22:38.000 --> 00:22:41.000]  我昨天看到一個姐妹發PO文
[00:22:41.000 --> 00:22:42.000]  她很高興說
[00:22:42.000 --> 00:22:43.000]  她的扮子
[00:22:43.000 --> 00:22:45.000]  送給她母親節的禮物
[00:22:45.000 --> 00:22:46.000]  三雙鞋子
[00:22:46.000 --> 00:22:47.000]  我看了也很高興
[00:22:47.000 --> 00:22:48.000]  很感動
[00:22:48.000 --> 00:22:50.000]  就說這個扮子
[00:22:50.000 --> 00:22:52.000]  也真的是很孝順
[00:22:52.000 --> 00:22:53.000]  那她為什麼會這樣
[00:22:53.000 --> 00:22:55.000]  想到她的岳母呢
[00:22:55.000 --> 00:22:57.000]  她就是把岳母當作自己的母親
[00:22:57.000 --> 00:22:59.000]  這就很美的見證
[00:22:59.000 --> 00:23:03.000]  所以我們在座有人快要結婚了
[00:23:03.000 --> 00:23:05.000]  我要勉勵她
[00:23:05.000 --> 00:23:06.000]  你結婚的時候
[00:23:06.000 --> 00:23:07.000]  一定要把你的夫家
[00:23:07.000 --> 00:23:09.000]  當成你自己的家
[00:23:09.000 --> 00:23:12.000]  不要分他是你的爸爸媽媽
[00:23:12.000 --> 00:23:14.000]  你一定要愛他的父母親
[00:23:14.000 --> 00:23:18.000]  就好像你愛自己的父母一樣
[00:23:18.000 --> 00:23:19.000]  母親呢
[00:23:19.000 --> 00:23:20.000]  我剛剛講那個說
[00:23:20.000 --> 00:23:22.000]  母親不辛苦的人
[00:23:22.000 --> 00:23:24.000]  你一定要生個孩子
[00:23:24.000 --> 00:23:28.000]  你就知道母親多辛苦
[00:23:28.000 --> 00:23:30.000]  我的女兒在產房工作
[00:23:30.000 --> 00:23:31.000]  她有時候回來
[00:23:31.000 --> 00:23:32.000]  就跟我們講一些產房的故事
[00:23:32.000 --> 00:23:35.000]  我們聽了也是會傷心難過
[00:23:35.000 --> 00:23:37.000]  有些母親失去他們的孩子
[00:23:37.000 --> 00:23:39.000]  很傷心等等的
[00:23:39.000 --> 00:23:42.000]  其實如果你看多了
[00:23:42.000 --> 00:23:44.000]  母親一生能夠承受最大的痛苦
[00:23:44.000 --> 00:23:47.000]  就是在生孩子的時候
[00:23:47.000 --> 00:23:49.000]  這是人類所能夠承受的痛苦
[00:23:49.000 --> 00:23:51.000]  最大的痛苦
[00:23:51.000 --> 00:23:52.000]  非常痛苦
[00:23:52.000 --> 00:23:53.000]  希望不要下到高恩
[00:23:53.000 --> 00:23:55.000]  不要怕主的恩典夠用
[00:23:55.000 --> 00:23:57.000]  我們若敬畏神
[00:23:57.000 --> 00:23:59.000]  一定在生產上得救
[00:23:59.000 --> 00:24:02.000]  這是我們在座很多人實際的經歷
[00:24:02.000 --> 00:24:05.000]  生是第一個
[00:24:05.000 --> 00:24:07.000]  祝福也是第一個天職
[00:24:07.000 --> 00:24:09.000]  生完孩子的人
[00:24:09.000 --> 00:24:12.000]  通常第一句話就說我不生了
[00:24:12.000 --> 00:24:13.000]  因為太痛了
[00:24:13.000 --> 00:24:15.000]  可是等他忘了痛苦
[00:24:15.000 --> 00:24:16.000]  他又想到他的孩子
[00:24:16.000 --> 00:24:17.000]  需要一個伴的時候
[00:24:17.000 --> 00:24:20.000]  就再給他的孩子生一個伴
[00:24:20.000 --> 00:24:21.000]  我們家老二老三
[00:24:21.000 --> 00:24:23.000]  也都是這樣子出來的
[00:24:23.000 --> 00:24:25.000]  感謝主
[00:24:25.000 --> 00:24:26.000]  生是痛苦的
[00:24:26.000 --> 00:24:28.000]  懷胎有時候也是痛苦
[00:24:28.000 --> 00:24:31.000]  有的人懷胎的時候要臥床九個月
[00:24:31.000 --> 00:24:34.000]  直到生下來就忘記這個痛苦了
[00:24:34.000 --> 00:24:36.000]  就看到神給的賞賜真好
[00:24:36.000 --> 00:24:37.000]  生比較容易
[00:24:37.000 --> 00:24:40.000]  很多人說養比較難
[00:24:40.000 --> 00:24:43.000]  在座的母親養難不難
[00:24:43.000 --> 00:24:47.000]  養比較容易還是生比較容易
[00:24:47.000 --> 00:24:48.000]  生比較容易
[00:24:48.000 --> 00:24:50.000]  生是九個月的事情
[00:24:50.000 --> 00:24:52.000]  懷胎九個月生一下了不起
[00:24:52.000 --> 00:24:54.000]  有的人兩個小時就生出來
[00:24:54.000 --> 00:24:55.000]  有的人了不起
[00:24:55.000 --> 00:24:57.000]  24小時48小時也生出來
[00:24:57.000 --> 00:25:01.000]  可是養你要養多久
[00:25:01.000 --> 00:25:02.000]  養一輩子
[00:25:02.000 --> 00:25:03.000]  有沒有一個期限
[00:25:03.000 --> 00:25:06.000]  有沒有賞位期
[00:25:06.000 --> 00:25:08.000]  沒有賞位期
[00:25:08.000 --> 00:25:09.000]  有沒有人說
[00:25:09.000 --> 00:25:10.000]  我養你到18歲
[00:25:10.000 --> 00:25:15.000]  我從此就不管你了
[00:25:15.000 --> 00:25:16.000]  也有人這樣做
[00:25:16.000 --> 00:25:17.000]  那你訓練孩子獨立
[00:25:17.000 --> 00:25:18.000]  但是坦白說
[00:25:18.000 --> 00:25:20.000]  做母親的
[00:25:20.000 --> 00:25:21.000]  兒女再大
[00:25:21.000 --> 00:25:22.000]  在我們的心中
[00:25:22.000 --> 00:25:25.000]  永遠是那一塊肉
[00:25:25.000 --> 00:25:27.000]  王媽媽
[00:25:27.000 --> 00:25:28.000]  我們的人中弟兄
[00:25:28.000 --> 00:25:29.000]  是不是在您的心中
[00:25:29.000 --> 00:25:32.000]  還是那塊肉
[00:25:32.000 --> 00:25:34.000]  王媽媽點頭
[00:25:34.000 --> 00:25:35.000]  我們的人中弟兄
[00:25:35.000 --> 00:25:36.000]  還是他的寶貝
[00:25:36.000 --> 00:25:40.000]  真的是
[00:25:40.000 --> 00:25:41.000]  好
[00:25:41.000 --> 00:25:42.000]  那我們講到說
[00:25:42.000 --> 00:25:43.000]  養是不容易
[00:25:43.000 --> 00:25:44.000]  那我不知道
[00:25:44.000 --> 00:25:45.000]  我們台灣說
[00:25:45.000 --> 00:25:47.000]  老大照書養
[00:25:47.000 --> 00:25:50.000]  老二照豬養
[00:25:50.000 --> 00:25:52.000]  那老三就隨便養
[00:25:52.000 --> 00:25:53.000]  其實沒有
[00:25:53.000 --> 00:25:55.000]  老三都養得蠻好的
[00:25:55.000 --> 00:25:58.000]  自己的生存能力就很好了
[00:25:58.000 --> 00:25:59.000]  在養的過程
[00:25:59.000 --> 00:26:01.000]  是很不容易的
[00:26:01.000 --> 00:26:02.000]  那聖經上吩咐
[00:26:02.000 --> 00:26:07.000]  我們要怎麼養小孩
[00:26:07.000 --> 00:26:09.000]  教養孩童真言
[00:26:09.000 --> 00:26:11.000]  使他走當行的道
[00:26:11.000 --> 00:26:12.000]  就是道老也不偏離
[00:26:12.000 --> 00:26:15.000]  那用什麼來教養孩童呢
[00:26:15.000 --> 00:26:17.000]  生命記第六章有講
[00:26:17.000 --> 00:26:20.000]  生命記第六章
[00:26:20.000 --> 00:26:22.000]  第六到第七節
[00:26:22.000 --> 00:26:25.000]  有沒有人會背的
[00:26:25.000 --> 00:26:26.000]  我們門訓班
[00:26:26.000 --> 00:26:28.000]  好像沒有背到這一節
[00:26:28.000 --> 00:26:29.000]  讓我念給大家聽
[00:26:29.000 --> 00:26:31.000]  生命記第六章
[00:26:31.000 --> 00:26:33.000]  第六第七節說
[00:26:33.000 --> 00:26:35.000]  我今日所吩咐你的話
[00:26:35.000 --> 00:26:37.000]  都要記在心上
[00:26:37.000 --> 00:26:40.000]  也要殷勤教訓你的兒女
[00:26:40.000 --> 00:26:42.000]  無論你坐在家裡
[00:26:42.000 --> 00:26:43.000]  行在路上
[00:26:43.000 --> 00:26:45.000]  躺下起來
[00:26:45.000 --> 00:26:48.000]  都要談論
[00:26:48.000 --> 00:26:49.000]  所以我們用什麼
[00:26:49.000 --> 00:26:50.000]  來教導我們的孩子呢
[00:26:50.000 --> 00:26:52.000]  就是用神的話
[00:26:52.000 --> 00:26:55.000]  躺下起來都要教
[00:26:55.000 --> 00:26:56.000]  所以做母親的
[00:26:56.000 --> 00:26:59.000]  第一個就是要讀神的話
[00:26:59.000 --> 00:27:01.000]  還不是育嬰百科全書
[00:27:01.000 --> 00:27:03.000]  我記得我懷Rebecca的時候
[00:27:03.000 --> 00:27:05.000]  是在澳大利亞
[00:27:05.000 --> 00:27:07.000]  那時候身邊沒有所有的家人
[00:27:07.000 --> 00:27:08.000]  也沒有經驗
[00:27:08.000 --> 00:27:09.000]  都不知道怎麼養小孩
[00:27:09.000 --> 00:27:11.000]  很慌張
[00:27:11.000 --> 00:27:12.000]  那我記得我們
[00:27:12.000 --> 00:27:14.000]  Winter Break的時候
[00:27:14.000 --> 00:27:15.000]  那個時候
[00:27:15.000 --> 00:27:16.000]  我快要生她了
[00:27:16.000 --> 00:27:18.000]  她是十二月生的
[00:27:18.000 --> 00:27:20.000]  在這邊的冬天
[00:27:20.000 --> 00:27:22.000]  南半島的冬天
[00:27:22.000 --> 00:27:23.000]  所以我們大概應該是
[00:27:23.000 --> 00:27:25.000]  六七月夏天的時候
[00:27:25.000 --> 00:27:27.000]  實際時間我不太記得
[00:27:27.000 --> 00:27:28.000]  我們就到南島
[00:27:28.000 --> 00:27:30.000]  Tasmania島南邊
[00:27:30.000 --> 00:27:31.000]  一個小城市去
[00:27:31.000 --> 00:27:32.000]  因為那裡有一個
[00:27:32.000 --> 00:27:34.000]  很著名的Pole Arthur
[00:27:34.000 --> 00:27:35.000]  亞瑟港
[00:27:35.000 --> 00:27:36.000]  是當初英國人
[00:27:36.000 --> 00:27:38.000]  被流放到澳大利亞
[00:27:38.000 --> 00:27:40.000]  被放在那裡的一個地方
[00:27:40.000 --> 00:27:41.000]  詳細故事我不講
[00:27:41.000 --> 00:27:43.000]  那個地方很漂亮
[00:27:43.000 --> 00:27:44.000]  我們就去參訪那個地方
[00:27:44.000 --> 00:27:45.000]  然後就住在一個
[00:27:45.000 --> 00:27:49.000]  香港去嫁到Tasmania的姐妹家
[00:27:49.000 --> 00:27:50.000]  那這個姐妹呢
[00:27:50.000 --> 00:27:52.000]  她很謙卑
[00:27:52.000 --> 00:27:53.000]  她沒有受過什麼教育
[00:27:53.000 --> 00:27:54.000]  大概初中畢業
[00:27:54.000 --> 00:27:56.000]  但是因為她很有藝術天分
[00:27:56.000 --> 00:27:57.000]  所以澳大利亞的大學
[00:27:57.000 --> 00:28:00.000]  就收她做學生做研究
[00:28:00.000 --> 00:28:01.000]  那是一個很愛住
[00:28:01.000 --> 00:28:02.000]  很進錢的姐妹
[00:28:02.000 --> 00:28:03.000]  我們就在她家
[00:28:03.000 --> 00:28:05.000]  應該是住了兩個晚上
[00:28:05.000 --> 00:28:06.000]  她就跟我聊
[00:28:06.000 --> 00:28:08.000]  她看著我懷孕大腹便便
[00:28:08.000 --> 00:28:09.000]  就跟我聊
[00:28:09.000 --> 00:28:10.000]  跟她說我很緊張
[00:28:10.000 --> 00:28:13.000]  不知道怎麼養育孩子
[00:28:13.000 --> 00:28:15.000]  那這個姐妹呢
[00:28:15.000 --> 00:28:16.000]  就很溫柔
[00:28:16.000 --> 00:28:17.000]  她就送給我一本書
[00:28:17.000 --> 00:28:19.000]  其實那本書也很舊了
[00:28:19.000 --> 00:28:20.000]  她說那本書
[00:28:20.000 --> 00:28:21.000]  也是人家送她的
[00:28:21.000 --> 00:28:23.000]  她在轉送給我
[00:28:23.000 --> 00:28:24.000]  那本書我讀第一頁的時候
[00:28:24.000 --> 00:28:26.000]  我就眼淚掉下來了
[00:28:26.000 --> 00:28:29.000]  她說一個有自信的母親
[00:28:29.000 --> 00:28:31.000]  是給兒女最好的禮物
[00:28:31.000 --> 00:28:32.000]  哎呀我就心想
[00:28:32.000 --> 00:28:33.000]  神啊你怎麼知道
[00:28:33.000 --> 00:28:34.000]  我這麼沒有自信
[00:28:34.000 --> 00:28:35.000]  我這麼不自信
[00:28:35.000 --> 00:28:36.000]  我真的不知道
[00:28:36.000 --> 00:28:37.000]  怎麼養孩子啊
[00:28:37.000 --> 00:28:38.000]  孩子生下來
[00:28:38.000 --> 00:28:39.000]  不知道怎麼洗胎啊
[00:28:39.000 --> 00:28:41.000]  不知道怎麼餵奶啊
[00:28:41.000 --> 00:28:43.000]  她看我懷孕的時候
[00:28:43.000 --> 00:28:44.000]  坐月子
[00:28:44.000 --> 00:28:46.000]  一整個月坐在床邊餵奶
[00:28:46.000 --> 00:28:47.000]  就不知道為什麼
[00:28:47.000 --> 00:28:48.000]  餵完奶放下去
[00:28:48.000 --> 00:28:49.000]  她又哭了
[00:28:49.000 --> 00:28:50.000]  因為沒有經驗
[00:28:50.000 --> 00:28:51.000]  不知道怎麼養她
[00:28:51.000 --> 00:28:53.000]  我就一個月坐在床邊
[00:28:53.000 --> 00:28:55.000]  那半夜常常起來
[00:28:55.000 --> 00:28:56.000]  其實就是24小時
[00:28:56.000 --> 00:28:57.000]  幾乎沒有休息
[00:28:57.000 --> 00:28:59.000]  所以我們常常半夜在那裡
[00:28:59.000 --> 00:29:02.000]  葛牧師陪著我在床邊禱告
[00:29:02.000 --> 00:29:04.000]  後來才知道原來我沒有奶
[00:29:04.000 --> 00:29:05.000]  沒有什麼母奶
[00:29:05.000 --> 00:29:07.000]  難怪她吸了那麼久
[00:29:07.000 --> 00:29:09.000]  放下去還是餓的
[00:29:09.000 --> 00:29:10.000]  所以她哭不是她的錯
[00:29:10.000 --> 00:29:12.000]  是我的錯
[00:29:12.000 --> 00:29:13.000]  那我就知道說
[00:29:13.000 --> 00:29:15.000]  一個母親需要有自信
[00:29:15.000 --> 00:29:16.000]  需要從神來的自信
[00:29:16.000 --> 00:29:19.000]  因為智慧能力都從神來
[00:29:19.000 --> 00:29:21.000]  所以我就開始慢慢知道說
[00:29:21.000 --> 00:29:23.000]  我需要build up我自己
[00:29:23.000 --> 00:29:25.000]  成為一個有自信的母親
[00:29:25.000 --> 00:29:27.000]  我說話要有自信
[00:29:27.000 --> 00:29:28.000]  我對兒女的養育
[00:29:28.000 --> 00:29:29.000]  要有信心
[00:29:29.000 --> 00:29:30.000]  要有自信
[00:29:30.000 --> 00:29:31.000]  要相信說
[00:29:31.000 --> 00:29:32.000]  神會給我聰明智慧
[00:29:32.000 --> 00:29:34.000]  來養育我的孩子
[00:29:34.000 --> 00:29:36.000]  那從一個很生疏的母親
[00:29:36.000 --> 00:29:37.000]  慢慢慢慢
[00:29:37.000 --> 00:29:39.000]  神託付給我三個孩子
[00:29:39.000 --> 00:29:41.000]  那我就慢慢地養育他們
[00:29:41.000 --> 00:29:42.000]  陪伴他們
[00:29:42.000 --> 00:29:44.000]  那這個故事當然很長
[00:29:44.000 --> 00:29:46.000]  那剛剛讀的那段經文
[00:29:46.000 --> 00:29:49.000]  也是對我很重要的提醒
[00:29:49.000 --> 00:29:50.000]  凡神所吩咐的
[00:29:50.000 --> 00:29:52.000]  我們都要教訓他
[00:29:52.000 --> 00:29:53.000]  這段經文其實跟
[00:29:53.000 --> 00:29:56.000]  馬太福音大使命那章很有關係
[00:29:56.000 --> 00:29:58.000]  也很相像
[00:29:58.000 --> 00:29:59.000]  凡我所吩咐你們的
[00:29:59.000 --> 00:30:01.000]  都教訓他們遵守
[00:30:01.000 --> 00:30:02.000]  我就長與你們同在
[00:30:02.000 --> 00:30:04.000]  直到世界的末了
[00:30:04.000 --> 00:30:05.000]  當我們用神的話
[00:30:05.000 --> 00:30:07.000]  來教導我們的兒女的時候
[00:30:07.000 --> 00:30:10.000]  神就與我們同在
[00:30:10.000 --> 00:30:11.000]  所以做父母的
[00:30:11.000 --> 00:30:12.000]  你試試看
[00:30:12.000 --> 00:30:13.000]  如果你要經驗到
[00:30:13.000 --> 00:30:15.000]  教養兒女上親神
