
[00:00:00.000 --> 00:00:03.000]  丁小妹,你回來教會期望些甚麼?
[00:16:07.440 --> 00:16:09.320]  五、六歲左右
[00:16:09.320 --> 00:16:12.120]  他說他每晚黃昏過後
[00:16:12.120 --> 00:16:13.960]  這個小朋友就拿著籃子
[00:16:13.960 --> 00:16:15.840]  慢慢走到他身邊
[00:16:15.840 --> 00:16:17.080]  就將食物給他
[00:16:17.080 --> 00:16:19.600]  這個年輕人就問他
[00:16:19.600 --> 00:16:22.080]  他說妹妹不是說了沒有人可以接濟我嗎?
[00:16:22.080 --> 00:16:22.840]  妹妹就說
[00:16:22.840 --> 00:16:24.400]  他說我媽媽見你很可憐
[00:16:24.400 --> 00:16:27.440]  於是叫我每晚
[00:16:27.440 --> 00:16:28.280]  他弄了這個麵包
[00:16:28.280 --> 00:16:29.440]  我就拿來給你吃
[00:16:29.440 --> 00:16:32.320]  講了沒多久
[00:16:32.320 --> 00:16:33.360]  濟州島
[00:16:33.360 --> 00:16:35.200]  當時仍然奉行
[00:16:35.200 --> 00:16:38.960]  每年都選一個女孩送給島上的蛇神
[00:16:38.960 --> 00:16:40.640]  島上當時有很大的蛇
[00:16:40.640 --> 00:16:41.640]  在山洞裡面
[00:16:43.480 --> 00:16:47.280]  在那一年他們舉行儀式
[00:16:47.280 --> 00:16:48.760]  然後就選了一個女孩
[00:16:48.760 --> 00:16:49.880]  當然不是這個小女孩
[00:16:49.880 --> 00:16:50.960]  他就選了一個女孩
[00:16:50.960 --> 00:16:53.160]  送進這個山洞當中
[00:16:53.160 --> 00:16:55.720]  預備給來的蛇吃
[00:16:55.720 --> 00:16:57.800]  我不是很明白那些處境
[00:16:57.800 --> 00:16:58.840]  但是那個記載是這樣的
[00:16:58.840 --> 00:17:02.880]  他說當這一天那個女孩被送進那個蛇洞裡面
[00:17:02.880 --> 00:17:04.080]  被綁住在裡面的時候
[00:17:04.080 --> 00:17:06.840]  沒多久就真的有一條很大的網蛇出現
[00:17:06.840 --> 00:17:11.280]  他說這個年輕人躲在那裡
[00:17:11.280 --> 00:17:12.960]  看到這個小女孩很慘地被綁在那裡
[00:17:12.960 --> 00:17:14.320]  然後那些人就全都走了
[00:17:14.320 --> 00:17:16.400]  然後他看到那條蛇出現的時候
[00:17:16.400 --> 00:17:18.120]  他心裡面就有一份憐憫
[00:17:18.120 --> 00:17:20.840]  他說神啊,我一定要救這個小女孩
[00:17:20.840 --> 00:17:23.000]  他就出去跟這個蛇搏鬥
[00:17:23.000 --> 00:17:25.880]  結果可能綁蛇也不算很兇
[00:17:25.880 --> 00:17:26.880]  還是不知如何是好
[00:17:26.880 --> 00:17:28.320]  結果他殺死了那條蛇
[00:17:28.320 --> 00:17:30.160]  不過他也差不多死了
[00:17:30.160 --> 00:17:33.160]  第二天
[00:17:33.160 --> 00:17:36.360]  那些人打算來看看
[00:17:36.360 --> 00:17:38.400]  神是否答應了他們的要求
[00:17:38.400 --> 00:17:39.560]  吃了這個小女孩
[00:17:39.560 --> 00:17:41.520]  他們來到大廈一驚
[00:17:41.520 --> 00:17:45.080]  就是因為看到有一條很大的蛇的屍體在那裡
[00:17:45.080 --> 00:17:50.480]  那個女孩仍然是綁住在石裡面的一條柱子
[00:17:50.480 --> 00:17:54.200]  然後看到一個滿身鮮血的人
[00:17:54.200 --> 00:17:56.240]  當他們看到的時候
[00:17:56.240 --> 00:17:58.240]  這些村民就有很大的爭執
[00:17:58.240 --> 00:18:01.240]  他說誰殺了我們的神?
[00:18:01.240 --> 00:18:03.600]  他們當然不用問這個人了
[00:18:03.600 --> 00:18:04.600]  除了那個小女孩
[00:18:04.600 --> 00:18:06.440]  殺了我們的神就殺了他吧
[00:18:06.440 --> 00:18:07.760]  這麼大膽殺我們的神
[00:18:07.760 --> 00:18:08.720]  但是有些村民就說
[00:18:08.720 --> 00:18:09.280]  不是的
[00:18:09.280 --> 00:18:10.200]  他連我們的神也殺了
[00:18:10.200 --> 00:18:11.400]  他應該很厲害
[00:18:11.800 --> 00:18:13.320]  應該救回他
[00:18:13.320 --> 00:18:15.320]  看看他是不是應該做我們的神
[00:18:15.320 --> 00:18:21.080]  結果這群村民真的把這個年輕人救了出去
[00:18:21.080 --> 00:18:22.040]  把他治好
[00:18:22.040 --> 00:18:27.120]  他們也接納這個年輕人在那裡生活
[00:18:27.120 --> 00:18:30.000]  這個年輕人開始有機會跟不同的村民接觸
[00:18:30.000 --> 00:18:32.800]  因為村民對他既敬且畏
[00:18:32.800 --> 00:18:34.520]  也不知道他究竟是什麼人
[00:18:34.520 --> 00:18:36.920]  但是接著聽到這個年輕人說
[00:18:36.920 --> 00:18:38.360]  你知道為什麼我殺了這條蛇嗎?
[00:18:38.360 --> 00:18:40.160]  就是因為這條蛇不是神
[00:18:41.080 --> 00:18:42.480]  就是神派我來殺了祂
[00:18:42.480 --> 00:18:43.560]  然後告訴你誰是神
[00:18:43.560 --> 00:18:44.560]  所以你們要跟著我
[00:18:44.560 --> 00:18:45.560]  要信耶穌
[00:18:45.560 --> 00:18:49.800]  他先把小女孩和媽媽帶到信主
[00:18:49.800 --> 00:18:52.440]  然後慢慢把福音帶到整個島嶼裡面
[00:18:52.440 --> 00:18:54.000]  有很多人在當中信主
[00:18:54.000 --> 00:18:57.080]  這個選教士
[00:18:57.080 --> 00:19:00.680]  這個年輕人無懼當時破爛的船隻
[00:19:00.680 --> 00:19:02.120]  洶湧的海浪
[00:19:02.120 --> 00:19:03.920]  落後的濟州島
[00:19:03.920 --> 00:19:06.800]  他聽神的吩咐
[00:19:06.800 --> 00:19:08.480]  進入這個島裡面
[00:19:08.480 --> 00:19:11.720]  將那些被假神拘禁的島民釋放
[00:19:11.720 --> 00:19:13.160]  讓他們得到自由
[00:19:13.160 --> 00:19:17.240]  聖靈的權能可以釋放肉體上被拘禁的人
[00:19:17.240 --> 00:19:18.960]  就是患病或者被鬼附的人
[00:19:18.960 --> 00:19:22.000]  同樣可以在心靈上釋放被拘禁者
[00:19:22.000 --> 00:19:25.360]  就是被假神困鎖的每一個人
[00:19:25.360 --> 00:19:27.960]  但是直到第二天
[00:19:27.960 --> 00:19:30.840]  他不知道使徒已經離開了
[00:19:30.840 --> 00:19:32.040]  他就派人去監獄當中
[00:19:32.040 --> 00:19:34.000]  打算把他抓出來審問
[00:19:34.000 --> 00:19:35.320]  然後再警告他們
[00:19:35.320 --> 00:19:37.040]  但是他派人回來報告
[00:19:37.040 --> 00:19:39.560]  我們看見監獄關得很緊
[00:19:39.560 --> 00:19:41.040]  警衛有一站在門外
[00:19:41.040 --> 00:19:43.080]  但是打開門裡面一個人都不見了
[00:19:43.080 --> 00:19:44.400]  我想來到現代
[00:19:44.400 --> 00:19:45.880]  可能我們就請福爾摩斯來
[00:19:45.880 --> 00:19:48.280]  研究一下監獄裡面有沒有陷阱
[00:19:48.280 --> 00:19:49.040]  有沒有機關
[00:19:49.040 --> 00:19:49.640]  他跑到哪裡去了
[00:19:49.640 --> 00:19:50.800]  當時的人一想
[00:19:50.800 --> 00:19:53.200]  就不知道發生什麼事
[00:19:53.200 --> 00:19:56.920]  這個說話表明他們看中了神蹟
[00:19:56.920 --> 00:19:59.880]  因為從來沒有人可以在監獄裡面關得很緊
[00:19:59.880 --> 00:20:02.240]  警衛也站在門外的情況下
[00:20:02.240 --> 00:20:04.080]  他們憑空消失不見
[00:20:05.760 --> 00:20:08.680]  所以守殿的官和大祭司開始
[00:20:08.680 --> 00:20:10.280]  似乎認定這件事
[00:20:10.280 --> 00:20:12.760]  或者這群人不是一群簡單的人
[00:20:12.760 --> 00:20:15.320]  所以《西洋傳》五章二十四節
[00:20:15.320 --> 00:20:16.480]  是這樣記載的
[00:20:16.480 --> 00:20:18.920]  他說這群人心裡困惑
[00:20:18.920 --> 00:20:21.880]  不知這事將來如何
[00:20:21.880 --> 00:20:26.240]  完全脫離了他們能夠想的思維
[00:20:26.240 --> 00:20:29.040]  完全脫離了他們過往有的經驗
[00:20:29.040 --> 00:20:31.840]  當他們只是疑惑不解的時候
[00:20:31.840 --> 00:20:33.360]  有人就來向他們稟報
[00:20:33.360 --> 00:20:34.040]  他說
[00:20:34.040 --> 00:20:35.160]  大祭司
[00:20:35.160 --> 00:20:36.720]  原本鎖在監獄裡面
[00:20:36.720 --> 00:20:38.560]  明明昨天見到你抓了他
[00:20:38.560 --> 00:20:39.480]  關在監獄裡面的人
[00:20:39.480 --> 00:20:43.800]  今天站在聖殿當中宣講神的道
[00:20:43.800 --> 00:20:47.400]  於是守殿官和警衛很快又跑去
[00:20:47.400 --> 00:20:50.920]  將這群仕徒再抓來公會當中
[00:20:50.920 --> 00:20:51.520]  不過
[00:20:51.520 --> 00:20:53.840]  這次他們有禮貌很多
[00:20:53.840 --> 00:20:55.000]  如果我們看聖經的時候
[00:20:55.000 --> 00:20:56.440]  因為聖經是記載
[00:20:56.440 --> 00:20:57.840]  《西洋傳》五章二十六節
[00:20:57.840 --> 00:20:58.040]  他說
[00:20:58.040 --> 00:21:00.800]  於是守殿官和警衛帶仕徒來
[00:21:00.800 --> 00:21:01.960]  並沒有用暴力
[00:21:01.960 --> 00:21:03.760]  因為怕百姓用石頭打他們
[00:21:04.720 --> 00:21:05.760]  這句話
[00:21:05.760 --> 00:21:07.120]  我相信是表明一件事
[00:21:07.120 --> 00:21:07.640]  就是說
[00:21:07.640 --> 00:21:12.080]  仕徒開始在民間群眾當中得到認同
[00:21:12.080 --> 00:21:13.480]  得到尊重
[00:21:13.480 --> 00:21:15.840]  神權行的流動
[00:21:15.840 --> 00:21:17.240]  由幾個仕徒開始
[00:21:17.240 --> 00:21:18.360]  現在到了一個
[00:21:18.360 --> 00:21:21.680]  在耶路撒冷公開的群眾當中
[00:21:21.680 --> 00:21:22.560]  被肯定
[00:21:22.560 --> 00:21:23.080]  被認定
[00:21:23.080 --> 00:21:25.680]  當然他們未必肯定耶穌基督是誰
[00:21:25.680 --> 00:21:27.000]  但是他們對這群人
[00:21:27.000 --> 00:21:28.720]  是尊重和肯定
[00:21:28.720 --> 00:21:31.240]  當再次面對公會審判的時候
[00:21:31.240 --> 00:21:32.920]  仕徒沒有任何驚懼的表現
[00:21:33.440 --> 00:21:36.160]  因為他們知道聖靈已經在他們身上
[00:21:36.160 --> 00:21:37.280]  他們是有能力
[00:21:37.280 --> 00:21:38.360]  按照神所說
[00:21:38.360 --> 00:21:41.160]  他們是有能力去面對任何一切的事情
[00:21:41.160 --> 00:21:44.440]  記不記得上次審問的時候
[00:21:44.440 --> 00:21:45.360]  他們是這麼回答的
[00:21:45.360 --> 00:21:46.800]  「聽從你們不聽從神
[00:21:46.800 --> 00:21:48.360]  在神面前合理不合理
[00:21:48.360 --> 00:21:49.680]  你們自己判斷吧
[00:21:49.680 --> 00:21:51.440]  我們所看見所聽見的
[00:21:51.440 --> 00:21:52.600]  我們不能不說」
[00:21:52.600 --> 00:21:53.960]  我聽見我看到
[00:21:53.960 --> 00:21:54.880]  我一定要見證的
[00:21:54.880 --> 00:21:56.680]  你們怎麼想都好
[00:21:56.680 --> 00:22:00.240]  但是這一次他們似乎很直接地說
[00:22:00.240 --> 00:22:02.240]  這次在《西洋傳》五章二十九節說
[00:22:02.240 --> 00:22:04.040]  「我們必須順從神
[00:22:04.040 --> 00:22:05.760]  勝於順從人」
[00:22:05.760 --> 00:22:08.040]  不僅是聽到的事情要說
[00:22:08.040 --> 00:22:10.000]  而是我們有另外一個信服的對象
[00:22:10.000 --> 00:22:11.000]  就是那位神
[00:22:11.000 --> 00:22:14.560]  不是任何地上的人
[00:22:14.560 --> 00:22:15.800]  你禁止我不准說
[00:22:15.800 --> 00:22:16.400]  我就不說
[00:22:16.400 --> 00:22:17.160]  我就信服了你
[00:22:17.160 --> 00:22:17.920]  他說不行
[00:22:17.920 --> 00:22:19.520]  因為神猜我們
[00:22:19.520 --> 00:22:22.040]  是要將這個福音宣講
[00:22:22.040 --> 00:22:25.080]  上一次的回答好像比較間接
[00:22:25.080 --> 00:22:25.840]  避重就輕
[00:22:25.840 --> 00:22:27.880]  不過這一次的回答是直接
[00:22:27.880 --> 00:22:29.200]  而且斬釘截鐵
[00:22:30.520 --> 00:22:34.920]  「神的權能,神透過聖靈擺在使徒當中的權能
[00:22:34.920 --> 00:22:36.520]  強化了信徒的心」
[00:22:36.520 --> 00:22:38.840]  而且他們指出
[00:22:38.840 --> 00:22:42.080]  「我們是這些事的見證人
[00:22:42.080 --> 00:22:46.720]  神賜給順從他的人的聖靈也為這事作見證」
[00:22:46.720 --> 00:22:48.360]  司徒在這裡強調
[00:22:48.360 --> 00:22:50.080]  作為目睹耶穌復活的人
[00:22:50.080 --> 00:22:51.920]  不能夠不為祂作見證
[00:22:51.920 --> 00:22:54.000]  讓更多的人因為認識這位
[00:22:54.000 --> 00:22:56.280]  好像已經死在十字架上
[00:22:56.280 --> 00:22:58.160]  不過其實已經復活了
[00:22:58.160 --> 00:23:00.920]  並且勝過死亡權勢的耶穌
[00:23:00.920 --> 00:23:03.040]  而最後一句很重要的
[00:23:03.040 --> 00:23:05.960]  也是這群原本我們看到很膽怯
[00:23:05.960 --> 00:23:08.240]  退縮怕死的一群使徒
[00:23:08.240 --> 00:23:11.200]  現在今天能夠放膽站在聖殿當中
[00:23:11.200 --> 00:23:13.640]  也站在守殿官和大祭司的面前
[00:23:13.640 --> 00:23:16.520]  無懼任何的恐嚇地為耶穌作見證
[00:23:16.520 --> 00:23:17.720]  只有一個原因
[00:23:17.720 --> 00:23:20.200]  就是因為在這群人的生命當中
[00:23:20.200 --> 00:23:21.280]  充滿了聖靈
[00:23:21.280 --> 00:23:25.360]  而聖靈帶著神的權能去幫助他們
[00:23:25.360 --> 00:23:27.920]  他們不是靠一己之用
[00:23:28.960 --> 00:23:30.760]  來將福音傳遞
[00:23:30.760 --> 00:23:32.520]  靠一己之用很快就氣餒了
[00:23:32.520 --> 00:23:35.800]  你拒絕面對失敗
[00:23:35.800 --> 00:23:37.760]  面對別人的說話
[00:23:37.760 --> 00:23:39.720]  很快我們就不敢再說了
[00:23:39.720 --> 00:23:42.600]  但是因為聖靈在裡面的能力
[00:23:42.600 --> 00:23:44.440]  是不斷湧流出來的時候
[00:23:44.440 --> 00:23:46.280]  無論你面對一個什麼處境
[00:23:46.280 --> 00:23:49.440]  你仍然是無懼面對這些挑戰
[00:23:49.440 --> 00:23:50.280]  會繼續努力
[00:23:50.280 --> 00:23:51.720]  就像今天在國內的教會
[00:23:51.720 --> 00:23:55.880]  我們面對著各式各樣的難阻和恐嚇
[00:23:55.880 --> 00:23:58.040]  但是他們仍然靠著神的權能
[00:23:58.040 --> 00:23:59.440]  和神給予智慧
[00:23:59.440 --> 00:24:02.200]  努力宣講耶穌基督得救的道理
[00:24:02.200 --> 00:24:06.640]  今天在內地的確不可以帶小朋友進入教會
[00:24:06.640 --> 00:24:08.440]  因為教會有一個人守著
[00:24:08.440 --> 00:24:10.720]  也有閉路電視照著
[00:24:10.720 --> 00:24:12.120]  如果你帶小朋友進去
[00:24:12.120 --> 00:24:13.200]  他就會告訴你
[00:24:13.200 --> 00:24:14.480]  你可以進入教會
[00:24:14.480 --> 00:24:16.040]  小朋友留在教會門外
[00:24:16.040 --> 00:24:17.560]  你願意出來接他
[00:24:17.560 --> 00:24:19.360]  所以很多地方
[00:24:19.360 --> 00:24:21.920]  小朋友十八歲以下不能夠再進入教會
[00:24:21.920 --> 00:24:22.600]  於是
[00:24:22.600 --> 00:24:26.120]  鼓勵或者迫使父母更加盡力
[00:24:26.120 --> 00:24:28.360]  在家庭當中做基督教的教育
[00:24:28.360 --> 00:24:30.040]  去把聖經教給小朋友
[00:24:30.040 --> 00:24:32.240]  因為他不可以依賴教會裡面的諸學老師
[00:24:32.240 --> 00:24:34.280]  他就成為了諸學老師
[00:24:34.280 --> 00:24:35.440]  將他在教會聽的
[00:24:35.440 --> 00:24:36.840]  回去告訴小朋友
[00:24:36.840 --> 00:24:39.320]  未來教會被取消註冊
[00:24:39.320 --> 00:24:41.200]  其實教會已經註冊了
[00:24:41.200 --> 00:24:41.800]  不過
[00:24:41.800 --> 00:24:43.320]  後來政府說要再註冊
[00:24:43.320 --> 00:24:44.920]  然後取消了其中一些
[00:24:44.920 --> 00:24:47.360]  於是有些地方沒有教會可以回
[00:24:47.360 --> 00:24:50.640]  就自己一家人在當中敬拜讀經禱告
[00:24:50.640 --> 00:24:52.800]  因為沒有了教會
[00:24:52.800 --> 00:24:53.760]  聚會就停了
[00:24:53.760 --> 00:24:55.600]  因為我們明白教會是什麼
[00:24:55.600 --> 00:24:57.960]  教會就是我、你和你身邊的人
[00:24:57.960 --> 00:25:00.640]  所以一家人就在教會當中來敬拜
[00:25:00.640 --> 00:25:05.000]  教會裡面不准再有諸學信徒
[00:25:05.000 --> 00:25:06.920]  就是自己在家裡努力地閱讀
[00:25:06.920 --> 00:25:08.120]  背誦聖經
[00:25:08.120 --> 00:25:10.560]  讓自己的知識繼續地增加
[00:25:10.560 --> 00:25:14.520]  使徒本來是一群在耶穌基督被釘死之後
[00:25:14.520 --> 00:25:15.760]  四散逃跑
[00:25:15.760 --> 00:25:17.720]  躲在家裡關上門
[00:25:17.720 --> 00:25:20.440]  非常怯懦的人
[00:25:20.440 --> 00:25:24.200]  但現在竟然他們在《四行傳》五章二十九節
[00:25:24.200 --> 00:25:27.480]  竟然可以站在審判官面前大膽大聲地說
[00:25:27.480 --> 00:25:28.960]  我們必須信從神
[00:25:28.960 --> 00:25:30.720]  勝於順從人
[00:25:30.720 --> 00:25:35.280]  除了聖靈同在所帶來的天國權能
[00:25:35.280 --> 00:25:38.760]  我看不到有其他的原因
[00:25:38.760 --> 00:25:41.880]  使這群很膽怯
[00:25:41.880 --> 00:25:43.160]  很逃避
[00:25:43.160 --> 00:25:44.560]  很怕的人
[00:25:44.560 --> 00:25:47.160]  站出來
[00:25:47.160 --> 00:25:50.000]  如果只是一時的振奮
[00:25:50.000 --> 00:25:51.120]  很快就會退縮
[00:25:52.640 --> 00:25:54.320]  但我們看到這群使徒
[00:25:54.320 --> 00:25:56.240]  如果我們一直看《四行傳》
[00:25:56.240 --> 00:25:58.400]  我們會發覺他們不惜殉道
[00:25:58.400 --> 00:26:01.760]  仍然持守神給他們的福音
[00:26:01.760 --> 00:26:05.320]  天國權能就是這樣
[00:26:05.320 --> 00:26:07.160]  透過使徒四處流動
[00:26:07.160 --> 00:26:08.360]  就像水一樣
[00:26:08.360 --> 00:26:12.040]  無法阻止它的流動
[00:26:12.040 --> 00:26:16.000]  這個世界的人可以在水壩擋住水
[00:26:16.000 --> 00:26:17.040]  不過如果我們留意
[00:26:17.040 --> 00:26:17.880]  只是擋一時
[00:26:17.880 --> 00:26:20.440]  大概要開水壩把水洩出來
[00:26:20.440 --> 00:26:22.520]  讓它繼續做其他事情
[00:26:23.640 --> 00:26:27.200]  天國的權能從幾位使徒開始
[00:26:27.200 --> 00:26:30.560]  然後影響了一群聖殿當中的群眾
[00:26:30.560 --> 00:26:32.880]  我們看今天的經文
[00:26:32.880 --> 00:26:33.800]  我們會發覺
[00:26:33.800 --> 00:26:36.280]  現在逐步影響到猶太人當中
[00:26:36.280 --> 00:26:38.320]  最尊貴的公會裡的人
[00:26:38.320 --> 00:26:41.080]  就是那一群猶太人當中的義士
[00:26:41.080 --> 00:26:44.360]  當公會中的人聽到使徒
[00:26:44.360 --> 00:26:46.040]  大言不慚地說話時
[00:26:46.040 --> 00:26:47.520]  心裡覺得很煩惱
[00:26:47.520 --> 00:26:48.600]  也很懊惱
[00:26:48.600 --> 00:26:51.000]  憤怒充塞了他們的心
[00:26:51.000 --> 00:26:53.440]  他們就覺得不如不要趕他們
[00:26:53.440 --> 00:26:54.720]  不要禁止他們
[00:26:54.720 --> 00:26:56.960]  不如殺了他們就一了百了
[00:26:56.960 --> 00:26:58.840]  不過他們沒有想到
[00:26:58.840 --> 00:27:01.000]  原來聖靈的工作神的權能
[00:27:01.000 --> 00:27:03.200]  已經流入到公會當中
[00:27:03.200 --> 00:27:04.160]  當時公會裡面有一個
[00:27:04.160 --> 00:27:06.720]  非常得到群眾尊重的律法師
[00:27:06.720 --> 00:27:07.800]  叫加瑪烈
[00:27:07.800 --> 00:27:09.840]  他力排眾議
[00:27:09.840 --> 00:27:12.000]  他不同意其他人的看法
[00:27:12.000 --> 00:27:15.920]  在聖經當中他用了兩個當代的例子
[00:27:15.920 --> 00:27:19.000]  來幫助那些人
[00:27:19.320 --> 00:27:21.720]  來明白他想表達的意思
[00:27:21.720 --> 00:27:23.600]  這兩個例子都是當時代的人
[00:27:23.600 --> 00:27:25.400]  非常熟悉的歷史故事
[00:27:25.400 --> 00:27:28.560]  在公元前的六年
[00:27:28.560 --> 00:27:32.040]  和學本也叫做丟大的名字
[00:27:32.040 --> 00:27:33.840]  和修本叫做杜達
[00:27:33.840 --> 00:27:35.600]  是同一個人
[00:27:35.600 --> 00:27:37.440]  他說公元前六年
[00:27:37.440 --> 00:27:39.760]  一個叫杜達的人已離塞自居
[00:27:39.760 --> 00:27:41.480]  就是說自己就是救主了
[00:27:41.480 --> 00:27:44.520]  於是周圍集合了幾百人
[00:27:44.520 --> 00:27:46.880]  跟他一起作亂
[00:27:46.880 --> 00:27:48.800]  在希臘王死了不久
[00:27:48.800 --> 00:27:50.280]  這群人就興起作亂
[00:27:50.280 --> 00:27:54.320]  不過後來很快就被羅馬平息
[00:27:54.320 --> 00:27:57.080]  而且把他們的首級帶到耶路撒冷
[00:27:57.080 --> 00:27:59.160]  跟隨他們的人也作了手殺
[00:27:59.160 --> 00:28:01.800]  加瑪烈用第一個例子是這樣的
[00:28:01.800 --> 00:28:03.400]  有第二個例子
[00:28:03.400 --> 00:28:05.480]  相近的就是公元後六到七年
[00:28:05.480 --> 00:28:06.680]  就是十幾年之後
[00:28:06.680 --> 00:28:10.120]  聖經裡面說他是一個加利利的猶大
[00:28:10.120 --> 00:28:11.320]  就是指明他是一個地方
[00:28:11.320 --> 00:28:12.800]  那個人出來的人叫猶大
[00:28:12.800 --> 00:28:14.880]  他說這個人得到一個叫撒督的
[00:28:14.880 --> 00:28:17.160]  快利塞人的資助組織叛黨
[00:28:17.560 --> 00:28:20.280]  而當時剛好是羅馬巡撫居里紐
[00:28:20.280 --> 00:28:21.920]  叫人報名上策的時間
[00:28:21.920 --> 00:28:23.920]  我們知道是耶穌很小的時候
[00:28:23.920 --> 00:28:27.640]  這個猶大就說
[00:28:27.640 --> 00:28:29.960]  巡撫居里紐叫人報名上策
[00:28:29.960 --> 00:28:32.800]  其實是想知道我們有多少人
[00:28:32.800 --> 00:28:34.480]  然後將我們變成奴隸
[00:28:34.480 --> 00:28:36.360]  他說所以我們應該來反抗他
[00:28:36.360 --> 00:28:40.240]  結果兩父子後來被殺
[00:28:40.240 --> 00:28:44.680]  不過他們所帶來的情況沒有完全被消滅
[00:28:44.680 --> 00:28:45.520]  因為聖經裡面
[00:28:45.520 --> 00:28:48.440]  如果我們留意耶穌有一個門徒叫做粉瑞黨的西門
[00:28:48.440 --> 00:28:52.160]  就是從這個教派當中出來的
[00:28:52.160 --> 00:28:54.520]  從這個黨派當中出來的
[00:28:54.520 --> 00:28:58.000]  加瑪尼他用這兩個歷史事件指出
[00:28:58.000 --> 00:29:00.160]  他說如果使徒的工作不是出於神
[00:29:00.160 --> 00:29:03.320]  他們只不過是在虛張聲勢而已
[00:29:03.320 --> 00:29:05.600]  他說如果他們只不過是在虛張聲勢
[00:29:05.600 --> 00:29:07.400]  作假、隆虛
[00:29:07.400 --> 00:29:10.920]  很快就會好像之前這兩個歷史事件那樣
[00:29:10.920 --> 00:29:12.320]  很快就會銷聲匿跡了
[00:29:12.320 --> 00:29:13.960]  但是加瑪尼說
[00:29:13.960 --> 00:29:18.240]  如果這群使徒做的事情真的出於神
[00:29:18.240 --> 00:29:20.240]  那麼就沒有人可以攔阻他們
[00:29:20.240 --> 00:29:23.000]  他說如果工會的人刻意與他們為敵
[00:29:23.000 --> 00:29:24.600]  那麼就是與神為敵了
[00:29:24.600 --> 00:29:26.320]  結果加瑪尼
[00:29:26.320 --> 00:29:29.640]  我相信他在工會當中也很有身份地位
[00:29:29.640 --> 00:29:32.040]  他說服了工會其他的人
[00:29:32.040 --> 00:29:34.520]  因為我相信
[00:29:34.520 --> 00:29:37.600]  沒有任何一個猶太人敢公然與神為敵的
[00:29:37.600 --> 00:29:39.600]  因為他說如果這件事情真的出於神
[00:29:39.600 --> 00:29:41.360]  那麼我們就與神為敵了
[00:29:42.000 --> 00:29:45.520]  這件事情的結果在四行主五章四十二節是這麼記載的
[00:29:45.520 --> 00:29:46.320]  他說他們
[00:29:46.320 --> 00:29:47.400]  就是說使徒
[00:29:47.400 --> 00:29:50.840]  就每天在聖殿裡、在家裡不住地教導人
[00:29:50.840 --> 00:29:52.560]  傳耶穌是基督的福音
[00:29:52.560 --> 00:29:59.160]  守殿官大祭司聽了加瑪尼的說話
[00:29:59.160 --> 00:30:01.040]  同樣來到
[00:30:01.040 --> 00:30:02.560]  聖經也是這麼記載的
[00:30:02.560 --> 00:30:04.560]  又是跟使徒說以後都不准奉耶穌的名
[00:30:04.560 --> 00:30:05.080]  幹什麼呢?
[00:30:05.080 --> 00:30:07.080]  然後就警告他們放了他們走
[00:30:07.080 --> 00:30:08.400]  然後聖經就告訴我們
[00:30:08.400 --> 00:30:11.200]  這群使徒從每一天都回到聖殿裡面
[00:30:11.200 --> 00:30:12.160]  不僅是聖殿裡面
[00:30:12.160 --> 00:30:15.360]  在他們自己的家裡也是不住地打開他們的地方
[00:30:15.360 --> 00:30:16.200]  去教導人
[00:30:16.200 --> 00:30:24.240]  讓人認識耶穌是基督唯一能夠與神相遇的那位
[00:30:24.240 --> 00:30:28.800]  天國權能的流動一方面固然源於聖靈的能力
[00:30:28.800 --> 00:30:30.040]  但另一方面
[00:30:30.040 --> 00:30:31.960]  它是來自每一個神的門徒
[00:30:31.960 --> 00:30:33.400]  就是你和我
[00:30:33.400 --> 00:30:38.280]  因為聖靈已經住在我們身上的時候
[00:30:38.280 --> 00:30:39.600]  聖經很清楚地告訴我們
[00:30:39.600 --> 00:30:42.760]  我們就帶著這個權能到處流動
[00:30:42.760 --> 00:30:44.720]  《小行傳》一章八字是這麼說的
[00:30:44.720 --> 00:30:46.880]  「但聖靈降臨在你們身上
[00:30:46.880 --> 00:30:48.240]  你們就必得著能力
[00:30:48.240 --> 00:30:50.760]  並要在耶路撒冷、猶太、全地和撒瑪利亞
[00:30:50.760 --> 00:30:52.760]  直到地極作我的見證」
[00:30:52.760 --> 00:30:57.680]  所以你和我都是帶著天國權能的器皿
[00:30:57.680 --> 00:31:01.080]  神今天要我們進入不同的地方
[00:31:01.080 --> 00:31:03.520]  流動到不同的位置
[00:31:03.520 --> 00:31:07.600]  要將這個權能在當中繼續展示
[00:31:09.240 --> 00:31:11.000]  所以當你進入職場
[00:31:11.000 --> 00:31:13.840]  職場就會受到天國權能的影響
[00:31:13.840 --> 00:31:17.360]  你所在的職場就會被改變
[00:31:17.360 --> 00:31:23.320]  有一個弟兄在東南亞有一個工廠
[00:31:23.320 --> 00:31:25.080]  有一次和他分享的時候
[00:31:25.080 --> 00:31:26.120]  他告訴我
[00:31:26.120 --> 00:31:29.080]  他除了讓工人在當中工作
[00:31:29.080 --> 00:31:31.080]  他很重視
[00:31:31.080 --> 00:31:33.120]  他們能夠來到他的工廠工作
[00:31:33.120 --> 00:31:34.640]  能否有機會信耶穌
[00:31:34.640 --> 00:31:37.440]  結果他請了傳導人
[00:31:37.920 --> 00:31:40.760]  在他們的工廠裡開茶經班
[00:31:40.760 --> 00:31:41.960]  開誦拜
[00:31:41.960 --> 00:31:46.440]  他要將神的權能從他的工廠
