
[00:00:00.000 --> 00:00:02.780]  各位帝王姐妹平安
[00:16:15.700 --> 00:16:17.300]  他說因爲經上基督說
[00:16:17.300 --> 00:16:19.260]  主說聖冤在我
[00:16:19.260 --> 00:16:20.740]  我必報應
[00:16:20.740 --> 00:16:22.660]  因爲他是聖潔的神
[00:16:22.660 --> 00:16:24.300]  他不會允許不公義的事情
[00:16:24.300 --> 00:16:26.380]  持續的發生
[00:16:26.380 --> 00:16:27.340]  他說聖冤在我
[00:16:27.340 --> 00:16:27.940]  我必報應
[00:16:27.940 --> 00:16:29.740]  所以你可以將你的冤屈
[00:16:29.740 --> 00:16:32.380]  完全帶到神的面前來
[00:16:32.380 --> 00:16:34.260]  不要自己尋求報復
[00:16:34.260 --> 00:16:36.220]  我們看到世上很多
[00:16:36.220 --> 00:16:38.060]  自己尋求報復的例子
[00:16:38.060 --> 00:16:39.300]  演成許許多多
[00:16:39.300 --> 00:16:42.260]  我們真的是很心痛的悲劇
[00:16:42.260 --> 00:16:43.700]  神說聖冤在我
[00:16:43.700 --> 00:16:45.020]  我必報應
[00:16:45.020 --> 00:16:46.780]  把你一切的冤屈
[00:16:46.780 --> 00:16:48.380]  一切認爲不公義的待遇
[00:16:48.380 --> 00:16:49.260]  帶到主的面前
[00:16:49.260 --> 00:16:50.540]  說主啊
[00:16:50.540 --> 00:16:52.060]  我知道你是公義
[00:16:52.060 --> 00:16:53.820]  完全聖潔的神
[00:16:53.820 --> 00:16:55.020]  聖冤在我
[00:16:55.020 --> 00:16:57.300]  主啊你自己親自要來報應
[00:16:57.300 --> 00:16:59.700]  這是使徒約翰在巴摩斯島
[00:16:59.700 --> 00:17:01.780]  看到一個非常非常
[00:17:01.780 --> 00:17:04.980]  讓他真的是不讓他得安慰得激勵的
[00:17:04.980 --> 00:17:05.820]  這樣的一個
[00:17:05.820 --> 00:17:08.100]  寶貴天上敬拜的異象
[00:17:08.100 --> 00:17:09.460]  不但是如此
[00:17:09.460 --> 00:17:11.860]  我們看到這些天使
[00:17:11.860 --> 00:17:14.340]  這個自活在那裏敬拜神的時候
[00:17:14.340 --> 00:17:15.660]  然後說聖在聖在聖來
[00:17:15.660 --> 00:17:16.580]  然後說什麼
[00:17:16.580 --> 00:17:20.420]  主神是息在精在以後
[00:17:20.420 --> 00:17:24.260]  永在的全能者
[00:17:24.260 --> 00:17:27.020]  我們的主神是息在過去
[00:17:27.020 --> 00:17:28.860]  精在
[00:17:28.860 --> 00:17:31.220]  永在的全能者
[00:17:31.220 --> 00:17:32.780]  換句話說我們的主是過去
[00:17:32.780 --> 00:17:34.900]  現在知道永遠不改變的神
[00:17:34.900 --> 00:17:37.180]  而且他是一位全能者
[00:17:37.180 --> 00:17:39.380]  所以主是永在的全能者
[00:17:39.380 --> 00:17:41.140]  祂要爲你開道路
[00:17:41.140 --> 00:17:42.500]  阿們一起來講一遍來
[00:17:42.500 --> 00:17:44.860]  主是永在的全能者
[00:17:44.860 --> 00:17:47.900]  祂要爲你開道路
[00:17:47.900 --> 00:17:49.060]  這位全能者
[00:17:49.060 --> 00:17:50.100]  息在精在以後
[00:17:50.100 --> 00:17:50.940]  永在的全能者
[00:17:50.940 --> 00:17:51.780]  全能者這個字
[00:17:51.780 --> 00:17:53.140]  Almighty God
[00:17:53.140 --> 00:17:56.980]  在起訴裏面就出現了九次
[00:17:56.980 --> 00:17:58.740]  出現了九次之多
[00:17:58.740 --> 00:18:00.580]  換句話來還是告訴使徒約翰說
[00:18:00.580 --> 00:18:04.140]  雖然你感覺到自己非常的無助無力
[00:18:04.140 --> 00:18:06.580]  被這個杜比先報軍審判
[00:18:06.580 --> 00:18:08.620]  然後被放逐到這樣那個巴默斯島上
[00:18:08.620 --> 00:18:11.900]  但是我是這位永遠坐在寶座上
[00:18:11.900 --> 00:18:13.500]  過去現在直到永遠
[00:18:13.500 --> 00:18:15.580]  都是坐在寶座上的
[00:18:15.580 --> 00:18:17.620]  Almighty God
[00:18:17.620 --> 00:18:19.380]  全能神
[00:18:19.380 --> 00:18:23.100]  我必定會爲你開道路
[00:18:23.100 --> 00:18:23.700]  跳跳龍姐妹
[00:18:23.700 --> 00:18:24.780]  你是否感覺到
[00:18:24.780 --> 00:18:28.460]  你現在好像走到一個絕路
[00:18:28.460 --> 00:18:30.100]  無路可走
[00:18:30.100 --> 00:18:30.860]  一個死衚衕
[00:18:30.860 --> 00:18:32.420]  不懂該怎麼辦
[00:18:32.420 --> 00:18:34.620]  主說我要爲你開道路
[00:18:34.620 --> 00:18:36.980]  因爲耶穌說我就是道路
[00:18:36.980 --> 00:18:39.420]  或者你現在在一個茫茫欄那個狀況
[00:18:39.420 --> 00:18:41.100]  你不知道該如何做選擇
[00:18:41.100 --> 00:18:44.500]  如何做一些你應該做的決定
[00:18:44.500 --> 00:18:45.740]  你可以來到主的面前
[00:18:45.740 --> 00:18:47.660]  因爲主說我就是真理
[00:18:47.660 --> 00:18:49.220]  他要給你智慧
[00:18:49.220 --> 00:18:51.860]  讓你能夠知道當作的選擇
[00:18:51.860 --> 00:18:52.500]  或者你現在
[00:18:52.500 --> 00:18:56.340]  現在一個生命非常無助的一個深淵裏面
[00:18:56.340 --> 00:18:58.300]  你感覺到非常的絕望
[00:18:58.300 --> 00:19:01.420]  感覺到真的是不知道該如何是好
[00:19:01.420 --> 00:19:03.500]  耶穌會給你生命
[00:19:03.500 --> 00:19:04.900]  給你更豐盛的生命
[00:19:04.900 --> 00:19:07.060]  因爲祂說我就是生命
[00:19:07.060 --> 00:19:08.500]  耶穌就是道路
[00:19:08.500 --> 00:19:09.940]  真理和生命
[00:19:09.940 --> 00:19:12.740]  祂是會習在今在以後
[00:19:12.740 --> 00:19:15.340]  永在的全能神
[00:19:15.340 --> 00:19:17.100]  耶利米先知也知道這一點
[00:19:17.100 --> 00:19:17.980]  就在耶利米先知
[00:19:17.980 --> 00:19:19.300]  書第32章17節
[00:19:19.300 --> 00:19:20.060]  祂也如此說
[00:19:20.060 --> 00:19:21.100]  主優華
[00:19:21.100 --> 00:19:23.940]  你曾用大能和生出來的寶貝
[00:19:23.940 --> 00:19:25.260]  創造天地
[00:19:25.260 --> 00:19:29.420]  在你沒有難成的事
[00:19:29.420 --> 00:19:31.780]  你用大能的寶貝創造的宇宙
[00:19:31.780 --> 00:19:32.860]  天地萬物
[00:19:32.860 --> 00:19:34.380]  而且託助萬有
[00:19:34.380 --> 00:19:37.620]  在你沒有難成的事情
[00:19:37.620 --> 00:19:38.700]  福音書也告訴我們
[00:19:38.700 --> 00:19:40.820]  在主沒有難成的事情
[00:19:40.820 --> 00:19:44.260]  那請問有什麼事情可以難倒我們的主呢
[00:19:44.260 --> 00:19:45.500]  我們可以總結來說
[00:19:45.500 --> 00:19:49.780]  我們的神是做不可能事情的專家
[00:19:49.780 --> 00:19:52.180]  越是不可能的事情
[00:19:52.180 --> 00:19:55.300]  祂越能爲你成就
[00:19:55.300 --> 00:19:57.860]  很多時候在你的困境當中
[00:19:57.860 --> 00:20:01.780]  在你的覺得沒有辦法解決的問題當中
[00:20:01.780 --> 00:20:03.780]  神就給你一條出路
[00:20:03.780 --> 00:20:04.980]  神就給你智慧
[00:20:04.980 --> 00:20:08.700]  因爲祂是習在今在永在的全能者
[00:20:08.700 --> 00:20:09.780]  阿們
[00:20:09.780 --> 00:20:12.180]  當使徒約翰看到這樣一個景象的時候
[00:20:12.180 --> 00:20:13.100]  我們繼續看下去
[00:20:13.100 --> 00:20:14.580]  看到他看到了什麼呢
[00:20:14.580 --> 00:20:16.100]  從第9節到第11節
[00:20:16.100 --> 00:20:17.540]  最後幾節聖經
[00:20:17.540 --> 00:20:20.820]  每逢是活物將榮耀尊貴感謝
[00:20:20.820 --> 00:20:25.380]  歸給那坐在寶座上活到永永遠遠者的時候
[00:20:25.380 --> 00:20:30.900]  那24位長老就伏伏在坐寶座的前面
[00:20:30.900 --> 00:20:34.540]  敬拜那活到永永遠遠的
[00:20:34.540 --> 00:20:36.140]  又把他們的冠冕
[00:20:36.140 --> 00:20:38.340]  就是金冠冕放在寶座前說
[00:20:38.340 --> 00:20:40.060]  我們一起來讀11節來
[00:20:40.060 --> 00:20:42.260]  我們的主我們的神
[00:20:42.260 --> 00:20:46.340]  你是佩得榮耀尊貴全並的
[00:20:46.340 --> 00:20:48.420]  因爲你創造了萬物
[00:20:48.420 --> 00:20:52.540]  並且萬物是因你的旨意被創造而有的
[00:20:52.540 --> 00:20:53.540]  再讀一遍來
[00:20:53.540 --> 00:20:55.300]  我們的主我們的神
[00:20:55.300 --> 00:20:59.380]  你是佩得榮耀尊貴全並的
[00:20:59.380 --> 00:21:01.740]  因爲你創造了萬物
[00:21:01.740 --> 00:21:08.660]  並且萬物是因你的旨意被創造而有的
[00:21:08.660 --> 00:21:12.340]  當這24位長老坐在寶座的周圍
[00:21:12.340 --> 00:21:13.660]  看見這個四活物
[00:21:13.660 --> 00:21:16.500]  聽見四活物說聖災聖災聖災
[00:21:16.500 --> 00:21:19.620]  主神是昔在金災以後永在的全能者的時候
[00:21:19.620 --> 00:21:23.780]  他們看到這樣的一個景象
[00:21:23.780 --> 00:21:25.820]  他們的回應是什麼
[00:21:25.820 --> 00:21:30.620]  伏伏在這位坐寶座上的這位王
[00:21:30.620 --> 00:21:32.700]  這位大君王
[00:21:32.700 --> 00:21:35.340]  敬拜將他們頭上的金冠冕
[00:21:35.340 --> 00:21:39.140]  獻在這位坐寶座上
[00:21:39.140 --> 00:21:41.820]  他們明白主的心意
[00:21:41.820 --> 00:21:43.260]  所以在敬拜當中
[00:21:43.260 --> 00:21:45.220]  其實你明白主的心意
[00:21:45.220 --> 00:21:48.460]  敬拜當中你可以明白主的心意
[00:21:48.460 --> 00:21:51.740]  在敬拜當中你會明白主的心意
[00:21:51.740 --> 00:21:54.260]  敬拜能夠把我們提升到神的面前
[00:21:54.260 --> 00:21:56.260]  讓我們能夠從天上的角度
[00:21:56.260 --> 00:22:00.540]  從屬您的眼光來看待地上所發生的事情
[00:22:00.540 --> 00:22:02.500]  或者是你所面對的事情
[00:22:02.500 --> 00:22:04.500]  好讓我們能夠有不同的眼光
[00:22:04.500 --> 00:22:09.300]  不同的心態來面對我們所面對的問題和挑戰
[00:22:09.300 --> 00:22:10.980]  你可以明白神的心意
[00:22:10.980 --> 00:22:15.020]  我們可以從長老他們所做的回應當中
[00:22:15.020 --> 00:22:17.500]  讓我們來思想我們怎樣能夠回應
[00:22:17.500 --> 00:22:21.660]  這樣的一位極在金在勇在的全能者
[00:22:21.660 --> 00:22:22.700]  首先第一我們要怎麼樣
[00:22:22.700 --> 00:22:25.340]  我們要將最好的獻給我們的主
[00:22:25.340 --> 00:22:26.980]  唯有他貝特
[00:22:26.980 --> 00:22:27.820]  一起講一遍來
[00:22:27.820 --> 00:22:30.420]  要將你最好的獻給主
[00:22:30.420 --> 00:22:32.460]  唯有他貝特
[00:22:32.460 --> 00:22:35.140]  當然我們將最好的什麼最好的
[00:22:35.140 --> 00:22:40.900]  他們全人先伏伏在坐寶座的面前
[00:22:40.900 --> 00:22:42.940]  你知道在舊約猶太人
[00:22:42.940 --> 00:22:45.540]  包括現代猶太人他們敬拜的是怎麼敬拜的
[00:22:45.540 --> 00:22:47.420]  不是像我們藏族敬拜的
[00:22:47.420 --> 00:22:50.540]  是整個人趴在地上無體投地的
[00:22:50.540 --> 00:22:54.500]  這乃是我們人最軟弱最無助的一個姿勢
[00:22:54.500 --> 00:22:57.340]  也表示我們是完全的降服
[00:22:57.340 --> 00:22:58.060]  所以我鼓勵你
[00:22:58.060 --> 00:22:59.340]  如果你可以的話
[00:22:59.340 --> 00:23:02.620]  這個禮拜在你自己家中或者在你的臥室裏面
[00:23:02.620 --> 00:23:04.700]  你可以開一些敬拜詐美的詩歌
[00:23:04.700 --> 00:23:07.860]  讀一讀這個許數的第四章
[00:23:07.860 --> 00:23:10.500]  然後試試看你從來沒試過的話
[00:23:10.500 --> 00:23:14.460]  這整個人趴在地上無體投地的
[00:23:14.460 --> 00:23:15.860]  默想一下
[00:23:15.860 --> 00:23:19.780]  這是不是長老在神面前的敬拜
[00:23:19.780 --> 00:23:20.900]  很多人對這個長老有問
[00:23:20.900 --> 00:23:22.460]  你到底有這個問
[00:23:22.460 --> 00:23:24.460]  然後說到底這個長老是誰呢
[00:23:24.460 --> 00:23:29.860]  所以聖靈的學者都很難確定真正二十四長老的身份
[00:23:29.860 --> 00:23:34.300]  他們也可能不是以色列十二個支派的其中一個長者
[00:23:34.300 --> 00:23:37.380]  也不是十二個使徒當中的使徒
[00:23:37.380 --> 00:23:39.860]  因爲他們都還沒有被提到天上
[00:23:39.860 --> 00:23:40.820]  到底是誰呢
[00:23:40.820 --> 00:23:41.580]  沒有辦法確定
[00:23:41.580 --> 00:23:44.580]  我們只能夠說他們是被神所揀選
[00:23:44.580 --> 00:23:47.220]  特別是領受了神的獎賞的人
[00:23:47.220 --> 00:23:49.540]  所以他們頭上有金冠冕
[00:23:49.540 --> 00:23:50.900]  他們將最寶貴的
[00:23:50.900 --> 00:23:53.140]  首先他們的生命無體投地的
[00:23:53.140 --> 00:23:54.580]  伏伏在神的面前
[00:23:54.580 --> 00:23:59.540]  將他們所得的獎賞金冠冕都放在坐寶座的面前
[00:23:59.540 --> 00:24:02.060]  將他們最好的獻給主
[00:24:02.060 --> 00:24:05.100]  那你說什麼是你最好的呢
[00:24:05.100 --> 00:24:06.660]  金錢嗎 財富嗎
[00:24:06.660 --> 00:24:08.020]  這些固然重要
[00:24:08.020 --> 00:24:09.940]  什麼是你最好的呢
[00:24:09.940 --> 00:24:12.500]  使徒保羅他很清楚這一點
[00:24:12.500 --> 00:24:15.660]  那麼非常熟悉的羅馬斯第十二章第一節保羅說什麼
[00:24:15.660 --> 00:24:18.140]  親愛的弟兄們我以神的慈悲勸你們
[00:24:18.140 --> 00:24:20.700]  將什麼金錢獻上嗎
[00:24:20.700 --> 00:24:22.420]  將財寶獻上嗎
[00:24:22.420 --> 00:24:26.660]  將身體獻上當作活祭
[00:24:26.660 --> 00:24:28.460]  是聖潔的 是神所喜悅的
[00:24:28.460 --> 00:24:30.140]  你們如此侍奉
[00:24:30.140 --> 00:24:32.140]  侍奉在原文的意思乃是講敬拜
[00:24:32.140 --> 00:24:36.260]  你們如此敬拜乃是理所當然的
[00:24:36.260 --> 00:24:38.580]  什麼是理所當然的敬拜
[00:24:38.580 --> 00:24:41.300]  將你的身體獻上
[00:24:41.300 --> 00:24:44.260]  什麼是你的身體 就是你的全人
[00:24:44.260 --> 00:24:45.980]  只要是你的全人獻上
[00:24:45.980 --> 00:24:48.020]  就要像長老們一樣在神面前
[00:24:48.020 --> 00:24:49.500]  整個人浮浮在神面前說
[00:24:49.500 --> 00:24:51.620]  神啊 我完全降服於你
[00:24:51.620 --> 00:24:52.900]  我的生命是屬於你的
[00:24:52.900 --> 00:24:54.460]  我的氣勢是屬於你的
[00:24:54.460 --> 00:24:56.580]  完全交都給主
[00:24:56.580 --> 00:25:00.100]  如此敬拜乃是理所當然的
[00:25:00.100 --> 00:25:01.620]  他們如此做的時候
[00:25:01.620 --> 00:25:04.140]  我們纔會明白第二節所講的
[00:25:04.140 --> 00:25:07.060]  不要效法這個世界乃是要心意更新而變化
[00:25:07.060 --> 00:25:09.020]  教你們可以查驗什麼
[00:25:09.020 --> 00:25:16.980]  何爲神善良純純可喜悅的
[00:25:16.980 --> 00:25:18.900]  你很想知道神的旨意嗎
[00:25:18.900 --> 00:25:21.300]  神對你婚姻家庭的旨意嗎
[00:25:21.300 --> 00:25:22.580]  神對你孩子的旨意
[00:25:22.580 --> 00:25:25.180]  對你的工作服事的旨意嗎
[00:25:25.180 --> 00:25:28.300]  你要先來做的是敬拜乍美他
[00:25:28.300 --> 00:25:30.260]  將你最好的獻給他
[00:25:30.260 --> 00:25:31.580]  將你的生命獻給主
[00:25:31.580 --> 00:25:33.500]  主啊 我的生命是屬於你的
[00:25:33.500 --> 00:25:35.580]  我的婚姻我的家庭是屬於你的
[00:25:35.580 --> 00:25:37.340]  我的工作我的服事是屬於你的
[00:25:37.340 --> 00:25:41.060]  主啊 請你向我顯明你的旨意
[00:25:41.060 --> 00:25:42.940]  那麼如此做的時候我們不要效法
[00:25:42.940 --> 00:25:45.820]  不要跟隨這個世界的潮流
[00:25:45.820 --> 00:25:48.860]  心意要被神的化也被神的聖靈來更新以後
[00:25:48.860 --> 00:25:50.580]  聖靈說你可以查驗
[00:25:50.580 --> 00:25:52.540]  英文說test and approve
[00:25:52.540 --> 00:25:54.620]  你可以查驗之後
[00:25:54.620 --> 00:25:57.820]  這是原來神的旨意不是叫你爲難的
[00:25:57.820 --> 00:26:00.980]  神的旨意是善良純純pure
[00:26:00.980 --> 00:26:03.980]  可行可喜悅的
[00:26:03.980 --> 00:26:06.140]  神的旨意是讓你可喜悅的
[00:26:06.140 --> 00:26:09.340]  你有沒有想過神的旨意是爲你好啊
[00:26:09.340 --> 00:26:11.180]  不是要爲難你啊
[00:26:11.180 --> 00:26:13.180]  是純純善良可喜悅的旨意
[00:26:13.180 --> 00:26:15.380]  當你把你自己完全獻上給神的時候
[00:26:15.380 --> 00:26:16.420]  你就能夠明白
[00:26:16.420 --> 00:26:18.420]  原來神在你身上的旨意
[00:26:18.420 --> 00:26:21.980]  是如此的美好
[00:26:21.980 --> 00:26:23.740]  帶來地洪姐妹
[00:26:23.740 --> 00:26:26.500]  神真的是非常非常愛你
[00:26:26.500 --> 00:26:29.220]  祂願意把祂的心意向你來顯明
[00:26:29.220 --> 00:26:30.340]  很多時候我們太忙了
[00:26:30.340 --> 00:26:31.820]  忙到沒有時間敬拜
[00:26:31.820 --> 00:26:34.940]  忙到忘記了把我們自己完全獻上給主
[00:26:34.940 --> 00:26:41.660]  要想盡我們的方法來解決我們的問題
[00:26:41.660 --> 00:26:43.900]  當你願意敬拜來讚美神的時候
[00:26:43.900 --> 00:26:45.900]  神就把祂的心意向你顯明瞭
[00:26:45.900 --> 00:26:47.900]  Amen
[00:26:47.900 --> 00:26:50.540]  而且聖靈很清楚告訴我們
[00:26:50.540 --> 00:26:52.820]  神的旨意是美好的
[00:26:52.820 --> 00:26:54.740]  在聖經裏面告訴我們說
[00:26:54.740 --> 00:26:59.660]  其實我們都是神手中的傑作
[00:26:59.660 --> 00:27:01.180]  是神手中的傑作
[00:27:01.180 --> 00:27:02.260]  不但神手中的傑作
[00:27:02.260 --> 00:27:04.180]  而且祂最愛的就是你
[00:27:04.180 --> 00:27:04.780]  告訴我們說
[00:27:04.780 --> 00:27:05.940]  你是神手中的傑作
[00:27:05.940 --> 00:27:09.420]  祂最愛的是你
[00:27:09.420 --> 00:27:15.300]  就是萬有萬物都是因主的旨意而造成的
[00:27:15.300 --> 00:27:18.500]  換句話說神在你身上是有一個計劃的
[00:27:18.500 --> 00:27:21.340]  是有一個計劃的
[00:27:21.340 --> 00:27:25.460]  而且你是神手中的傑作
[00:27:25.460 --> 00:27:27.540]  你從來不是一個意外
[00:27:27.540 --> 00:27:29.860]  你從來不是多餘的
[00:27:29.860 --> 00:27:31.940]  有時候可能別人會把你當作垃圾
[00:27:31.940 --> 00:27:33.940]  但你不是垃圾
[00:27:33.940 --> 00:27:37.100]  你也是神手中的傑作
[00:27:37.100 --> 00:27:38.500]  神最愛的是你
[00:27:38.500 --> 00:27:39.420]  怎麼知道呢
[00:27:39.420 --> 00:27:42.020]  詩篇裏面在福音書裏面都告訴我們很多
[00:27:42.020 --> 00:27:44.100]  特別是詩篇139篇
[00:27:44.100 --> 00:27:47.420]  詩人大衛他非常清楚神如何的愛他
[00:27:47.420 --> 00:27:49.940]  他說我未成型的體質
[00:27:49.940 --> 00:27:53.220]  換句話說你在母婦當中還懷胎的時候
[00:27:53.220 --> 00:27:56.180]  生命已經存在了
[00:27:56.180 --> 00:27:58.500]  我未成型的體質
[00:27:58.500 --> 00:28:01.460]  這裏說還沒有form的身體
[00:28:01.460 --> 00:28:03.460]  你的眼早已看見了
[00:28:03.460 --> 00:28:05.740]  你所定的日子我尚未度一日
[00:28:05.740 --> 00:28:07.100]  你都寫在什麼
[00:28:07.100 --> 00:28:07.980]  你的車上
[00:28:07.980 --> 00:28:10.020]  換句話說我們一生所要走的道路
[00:28:10.020 --> 00:28:12.180]  神已經爲我們計劃好最美好的道路
[00:28:12.180 --> 00:28:14.180]  好像父母親一樣爲孩子
[00:28:14.180 --> 00:28:16.380]  計劃了非常美好的前面的道路
[00:28:16.380 --> 00:28:17.540]  他說神啊
[00:28:17.540 --> 00:28:24.020]  你的意念像我何等寶貴奇數何等衆多
[00:28:24.020 --> 00:28:28.660]  神啊你的意念像我何等寶貴
[00:28:28.660 --> 00:28:31.700]  那立榮姐妹你知道神對你有很多意念嗎
[00:28:31.700 --> 00:28:33.860]  意念英文甚至是thoughts
[00:28:33.860 --> 00:28:35.460]  很多意念
[00:28:35.460 --> 00:28:36.460]  這些意念怎麼樣
[00:28:36.460 --> 00:28:39.060]  都是非常寶貴的
[00:28:39.060 --> 00:28:41.260]  奇數何等衆多
[00:28:41.260 --> 00:28:43.460]  所以我常常說神對你的生命中
[00:28:43.460 --> 00:28:45.020]  不但有A計劃
[00:28:45.020 --> 00:28:46.580]  也會有B計劃
[00:28:46.580 --> 00:28:48.020]  也會有C計劃
[00:28:48.020 --> 00:28:49.420]  也會有D計劃
[00:28:49.420 --> 00:28:55.060]  還有很多很多美好的計劃
[00:28:55.060 --> 00:28:56.700]  美好的計劃
[00:28:56.700 --> 00:28:59.460]  這些計劃不是降災禍的計劃
[00:28:59.460 --> 00:29:01.580]  乃是賜平安的計劃
[00:29:01.580 --> 00:29:04.780]  雖然你說我遇到困境啊
[00:29:04.780 --> 00:29:05.780]  遇到挫折啊
[00:29:05.780 --> 00:29:07.020]  遇到病痛啊
[00:29:07.020 --> 00:29:08.540]  但這些永遠不失神
[00:29:08.540 --> 00:29:10.780]  最終要你所經歷
[00:29:10.780 --> 00:29:13.660]  最終要把你帶到牛奶玉米之地
[00:29:13.660 --> 00:29:15.940]  他的心意是要賜平安給你
[00:29:15.940 --> 00:29:17.980]  在患難當中讓你有平安
[00:29:17.980 --> 00:29:20.180]  有時候這些困境
[00:29:20.180 --> 00:29:21.420]  這些試煉
[00:29:21.420 --> 00:29:23.540]  乃是神話了斷的祝福
[00:29:23.540 --> 00:29:24.980]  讓你能夠經歷它
[00:29:24.980 --> 00:29:26.420]  能夠經歷它的信司
[00:29:26.420 --> 00:29:28.020]  經歷它的慈愛
[00:29:28.020 --> 00:29:29.300]  所以在敬拜中
[00:29:29.300 --> 00:29:32.060]  你可以明白主的心意
[00:29:32.060 --> 00:29:33.540]  原來主在我生命中
[00:29:33.540 --> 00:29:36.180]  還有美好的計劃
[00:29:36.180 --> 00:29:38.020]  你可以想象
[00:29:38.020 --> 00:29:39.620]  這個使徒約翰
[00:29:39.620 --> 00:29:41.020]  他本來以爲他
[00:29:41.020 --> 00:29:44.700]  可能就是等待老死在巴摩斯島上
[00:29:44.700 --> 00:29:46.060]  他是所有使徒當中
[00:29:46.060 --> 00:29:49.420]  活得最長命的一個
[00:29:49.420 --> 00:29:50.300]  他以爲他就在那裏
[00:29:50.300 --> 00:29:52.060]  等候耶穌基督的再來
[00:29:52.060 --> 00:29:54.660]  等候主接他迴天家
[00:29:54.660 --> 00:29:57.060]  沒想到就在這個巴摩斯島上
[00:29:57.060 --> 00:29:58.820]  他親眼看見了主
[00:29:58.820 --> 00:29:59.340]  阿門
[00:29:59.340 --> 00:30:00.260]  所以在敬拜中
[00:30:00.260 --> 00:30:01.340]  你要親眼看見主
[00:30:01.340 --> 00:30:02.380]  高德華明說在敬拜中
[00:30:02.380 --> 00:30:05.620]  你要親眼看見主
[00:30:05.620 --> 00:30:07.380]  敬拜詐美固然重要
[00:30:07.380 --> 00:30:08.860]  主的崇拜非常重要
[00:30:08.860 --> 00:30:10.020]  但我們參敬拜詐美
[00:30:10.020 --> 00:30:10.620]  詩歌的時候
[00:30:10.620 --> 00:30:12.340]  可以把我們帶到神的面前
[00:30:12.340 --> 00:30:14.140]  但是我覺得敬拜詐美
[00:30:14.140 --> 00:30:15.620]  敬拜最重要
[00:30:15.620 --> 00:30:16.900]  最重的目的
[00:30:16.900 --> 00:30:20.140]  是讓你要親眼看見主
[00:30:20.140 --> 00:30:22.060]  那你要親眼遇見主
[00:30:22.060 --> 00:30:23.140]  當你親眼遇見主以後
[00:30:23.140 --> 00:30:25.260]  你的生命就不再一樣
[00:30:25.260 --> 00:30:26.580]  當你親眼看見主的時候
[00:30:26.580 --> 00:30:28.540]  你就生命完全背主翻轉
[00:30:28.540 --> 00:30:31.140]  背主來轉化
[00:30:31.140 --> 00:30:32.980]  這是使徒約翰
[00:30:32.980 --> 00:30:36.420]  他親身所經歷的
[00:30:36.420 --> 00:30:39.020]  本來以爲是在困境當中
[00:30:39.020 --> 00:30:40.620]  完全沒有希望
[00:30:40.620 --> 00:30:42.260]  一個絕望的環境
[00:30:42.260 --> 00:30:44.260]  但是神竟然提升到天上
[00:30:44.260 --> 00:30:48.140]  讓你能夠看見天上榮耀
[00:30:48.140 --> 00:30:49.220]  神做寶做的
[00:30:49.220 --> 00:30:50.860]  在那個天上的敬拜
[00:30:50.860 --> 00:30:51.900]  我們看看第十九章
[00:30:51.900 --> 00:30:52.980]  第十一節
[00:30:52.980 --> 00:30:53.780]  第十九章第一節
[00:30:53.780 --> 00:30:54.820]  他說我光看見
[00:30:54.820 --> 00:30:57.380]  天開了有一匹白馬
[00:30:57.380 --> 00:30:58.660]  騎在馬上的
[00:30:58.660 --> 00:30:59.900]  是稱爲誠信
[00:30:59.900 --> 00:31:00.380]  真實
[00:31:00.380 --> 00:31:01.380]  祂審判
[00:31:01.380 --> 00:31:03.260]  征戰都按照公義
[00:31:03.260 --> 00:31:05.420]  他在天上看見這樣的一個
[00:31:05.420 --> 00:31:08.340]  寶貴的圖畫
[00:31:08.340 --> 00:31:11.500]  耶穌基督是榮耀的
[00:31:11.500 --> 00:31:12.540]  你可以想象
[00:31:12.540 --> 00:31:15.100]  使徒約翰曾經在
[00:31:15.100 --> 00:31:17.940]  跟耶穌基督有三年半的時間
[00:31:17.940 --> 00:31:19.700]  看見這位道成肉身
[00:31:19.700 --> 00:31:21.420]  謙卑的耶穌
[00:31:21.420 --> 00:31:24.060]  醫病趕鬼
[00:31:24.060 --> 00:31:28.620]  但是卻受到許多人的攻擊
[00:31:28.620 --> 00:31:30.380]  找他釘石架的把柄
[00:31:30.380 --> 00:31:32.380]  結果把他釘死在石架上
[00:31:32.380 --> 00:31:34.460]  但是在巴摩斯島上看到的耶穌
[00:31:34.460 --> 00:31:41.060]  乃是充滿榮耀的耶穌
[00:31:41.060 --> 00:31:42.060]  看見了主
[00:31:42.060 --> 00:31:46.220]  他就領受了主給他新的啓示
[00:31:46.220 --> 00:31:47.900]  領受了新的啓示
[00:31:47.900 --> 00:31:49.900]  去給他新的工作
[00:31:49.900 --> 00:31:51.620]  當你親眼看見主的時候
[00:31:51.620 --> 00:31:54.780]  主會把他的旨意向你來訴說
[00:31:54.780 --> 00:31:56.780]  你會有新的啓示
[00:31:56.780 --> 00:31:59.620]  所以我們看到他領受新的啓示
[00:31:59.620 --> 00:32:01.180]  還有新的工作
[00:32:01.180 --> 00:32:02.460]  這非常地重要
[00:32:02.460 --> 00:32:03.460]  我們也感謝詐媒主
[00:32:03.460 --> 00:32:05.340]  因爲有使徒約翰
[00:32:05.340 --> 00:32:09.060]  在巴摩斯島上的經歷
[00:32:09.060 --> 00:32:12.820]  寫下了非常寶貴的啓示錄
[00:32:12.820 --> 00:32:13.820]  讓我們明白說
[00:32:13.820 --> 00:32:15.540]  在世上的確有苦難
