
[00:00:00.000 --> 00:00:02.000]  快樂是一種選擇
[00:18:52.100 --> 00:18:56.100]  今天我們不要不承認
[00:18:56.100 --> 00:18:58.100]  我們都是富足的人
[00:18:58.100 --> 00:19:03.100]  富足不只是說錢的東西
[00:19:03.100 --> 00:19:05.100]  而是我們生命上經歷了神
[00:19:05.100 --> 00:19:07.100]  而是有富足
[00:19:07.100 --> 00:19:09.100]  富足
[00:19:09.100 --> 00:19:11.100]  這裡提醒富足的人
[00:19:11.100 --> 00:19:13.100]  有三樣東西要注意
[00:19:13.100 --> 00:19:15.100]  第一,在十七節那裡說
[00:19:15.100 --> 00:19:18.100]  我們不要自高
[00:19:18.100 --> 00:19:22.100]  也不要靠那些無定的錢財
[00:19:22.100 --> 00:19:26.100]  我們要依靠那厚似白麥
[00:19:26.100 --> 00:19:28.100]  給我們享受的神
[00:19:30.100 --> 00:19:33.100]  只要依靠那厚似白麥
[00:19:33.100 --> 00:19:35.100]  給我們享受的神
[00:19:35.100 --> 00:19:38.100]  留意這句經文
[00:19:38.100 --> 00:19:40.100]  那一個神
[00:19:40.100 --> 00:19:42.100]  是厚似白麥
[00:19:42.100 --> 00:19:46.100]  這個神很樂意
[00:19:46.100 --> 00:19:49.100]  將我們生活所需的供應給我們
[00:19:49.100 --> 00:19:52.100]  一切的出發都是從神而來
[00:19:52.100 --> 00:19:56.100]  另外一樣東西很觸動我的就是
[00:19:56.100 --> 00:19:58.100]  給我們享受
[00:20:00.100 --> 00:20:02.100]  在傳道書裡告訴我們
[00:20:02.100 --> 00:20:04.100]  一切都有定時
[00:20:04.100 --> 00:20:08.100]  今天神所給我們的東西
[00:20:08.100 --> 00:20:11.100]  我們就珍惜和享受它
[00:20:11.100 --> 00:20:15.100]  我做了四十多年人
[00:20:15.100 --> 00:20:17.100]  我今年第一年
[00:20:17.100 --> 00:20:19.100]  給一個自己的目標
[00:20:19.100 --> 00:20:22.100]  是我以前四十多年都沒有過的
[00:20:22.100 --> 00:20:24.100]  我在神面前祈禱
[00:20:24.100 --> 00:20:26.100]  有一個目標就是
[00:20:26.100 --> 00:20:29.100]  我今年要懂得好好享受
[00:20:29.100 --> 00:20:32.100]  神給我的人生
[00:20:32.100 --> 00:20:36.100]  有時我會想
[00:20:36.100 --> 00:20:38.100]  人生裡不斷追求
[00:20:38.100 --> 00:20:40.100]  或者營營役役很多的東西
[00:20:40.100 --> 00:20:43.100]  我很想今年能夠
[00:20:43.100 --> 00:20:46.100]  享受
[00:20:46.100 --> 00:20:49.100]  神所賜予我的人生那種美好
[00:20:49.100 --> 00:20:52.100]  你呢?弟兄姊妹
[00:20:52.100 --> 00:20:57.100]  你有沒有好好地
[00:20:57.100 --> 00:20:59.100]  去享受
[00:20:59.100 --> 00:21:01.100]  因為神是很樂意賜給我們的
[00:21:01.100 --> 00:21:03.100]  所以今天我們要靠著神
[00:21:03.100 --> 00:21:05.100]  去享受我們的生活
[00:21:05.100 --> 00:21:07.100]  這是第一點
[00:21:07.100 --> 00:21:09.100]  第二點
[00:21:09.100 --> 00:21:11.100]  在十八節
[00:21:11.100 --> 00:21:13.100]  又要祝福他們行善
[00:21:13.100 --> 00:21:15.100]  在好事上付足
[00:21:15.100 --> 00:21:27.100]  甘心施捨,樂意供給人
[00:21:27.100 --> 00:21:30.100]  有時我們會說
[00:21:30.100 --> 00:21:31.100]  我們自己都沒有
[00:21:31.100 --> 00:21:33.100]  怎樣跟別人分享
[00:21:33.100 --> 00:21:37.100]  是不是真的沒有呢?
[00:21:37.100 --> 00:21:39.100]  有時我們沒有
[00:21:39.100 --> 00:21:40.100]  可能沒有的定義
[00:21:40.100 --> 00:21:42.100]  只是比較
[00:21:46.100 --> 00:21:47.100]  我們人生裡
[00:21:47.100 --> 00:21:49.100]  神是口齒白沫的
[00:21:49.100 --> 00:21:51.100]  有些東西是你比較多
[00:21:51.100 --> 00:21:53.100]  有些東西是祂比較多
[00:21:53.100 --> 00:21:56.100]  我們生命裡總有一些東西
[00:21:56.100 --> 00:21:58.100]  神是讓我們能夠
[00:21:58.100 --> 00:22:00.100]  可以跟別人分享的
[00:22:00.100 --> 00:22:04.100]  你有沒有很吝嗇
[00:22:04.100 --> 00:22:05.100]  很吝嗇
[00:22:05.100 --> 00:22:07.100]  自己不願意將這些東西分享呢?
[00:22:07.100 --> 00:22:12.100]  第三
[00:22:12.100 --> 00:22:13.100]  十九節
[00:22:13.100 --> 00:22:16.100]  為自己織成美好的根基
[00:22:16.100 --> 00:22:17.100]  預備將來
[00:22:17.100 --> 00:22:20.100]  叫他們持定那真正的生命
[00:22:20.100 --> 00:22:21.100]  這裡告訴我們
[00:22:21.100 --> 00:22:23.100]  我們付足的人生
[00:22:23.100 --> 00:22:25.100]  要怎樣做呢?
[00:22:25.100 --> 00:22:28.100]  是要持定永生
[00:22:28.100 --> 00:22:30.100]  今天我們要珍惜的就是
[00:22:30.100 --> 00:22:34.100]  神已經給了我們一個永遠的生命
[00:22:34.100 --> 00:22:37.100]  永遠能夠跟耶穌基督在一起
[00:22:37.100 --> 00:22:39.100]  現在和將來
[00:22:39.100 --> 00:22:42.100]  我們都能夠跟神在一起
[00:22:42.100 --> 00:22:45.100]  這是神給我們的保證
[00:22:45.100 --> 00:22:47.100]  我們每一次
[00:22:47.100 --> 00:22:48.100]  當我們經歷到人生
[00:22:48.100 --> 00:22:49.100]  我們覺得很大困難
[00:22:49.100 --> 00:22:51.100]  或者很大缺陷的時候
[00:22:51.100 --> 00:22:52.100]  請你記得
[00:22:52.100 --> 00:22:54.100]  神從來沒有離開過我們
[00:22:54.100 --> 00:22:57.100]  神就在我們這裡當中
[00:22:57.100 --> 00:23:01.100]  這個才是永生最大的福氣
[00:23:01.100 --> 00:23:02.100]  我們經常想著
[00:23:02.100 --> 00:23:03.100]  永生就是我們死了之後
[00:23:03.100 --> 00:23:04.100]  就上天堂
[00:23:04.100 --> 00:23:06.100]  這個就是永生了
[00:23:06.100 --> 00:23:08.100]  原來永生是告訴我們
[00:23:08.100 --> 00:23:11.100]  我們永遠能夠跟神在一起
[00:23:11.100 --> 00:23:14.100]  有神和我們站在一起的時候
[00:23:14.100 --> 00:23:17.100]  我們心有安全感
[00:23:17.100 --> 00:23:19.100]  有神在我們一起的時候
[00:23:19.100 --> 00:23:24.100]  我們心會感到平安滿足
[00:23:24.100 --> 00:23:27.100]  哪裡是天堂呢?
[00:23:27.100 --> 00:23:30.100]  有神的地方就是天堂
[00:23:30.100 --> 00:23:33.100]  不用等到你死了才去到天堂
[00:23:33.100 --> 00:23:37.100]  我們今天已經是和神同在一起
[00:23:37.100 --> 00:23:38.100]  這是一個確信
[00:23:38.100 --> 00:23:41.100]  弟兄姊妹,不可動搖
[00:23:41.100 --> 00:23:43.100]  所以我們做栽培的時候
[00:23:43.100 --> 00:23:44.100]  很重要的
[00:23:44.100 --> 00:23:46.100]  第一次做栽培
[00:23:46.100 --> 00:23:48.100]  已經和一些初信者告訴我們
[00:23:48.100 --> 00:23:51.100]  要幫他們從神的說話當中
[00:23:51.100 --> 00:23:53.100]  肯定我們的人生
[00:23:53.100 --> 00:23:55.100]  已經是因為信耶穌基督
[00:23:55.100 --> 00:23:58.100]  接受了救主而有永生
[00:23:58.100 --> 00:24:01.100]  是不可動搖的一件事
[00:24:01.100 --> 00:24:02.100]  三件事
[00:24:02.100 --> 00:24:05.100]  第一就是我們能夠靠著神
[00:24:05.100 --> 00:24:07.100]  好好享受這個世界
[00:24:07.100 --> 00:24:10.100]  第二,我們有神給我們的東西
[00:24:10.100 --> 00:24:12.100]  我們分享出去
[00:24:12.100 --> 00:24:16.100]  第三,我們要持定永生
[00:24:16.100 --> 00:24:18.100]  當你這樣做的時候
[00:24:18.100 --> 00:24:23.100]  你就會經歷到你的人生不再一樣
[00:24:23.100 --> 00:24:25.100]  所以你想一想
[00:24:25.100 --> 00:24:29.100]  為什麼我們仍然心不快樂呢?
[00:24:29.100 --> 00:24:34.100]  這三件事能不能成為幫助和提醒
[00:24:34.100 --> 00:24:38.100]  靠著上帝享受你所擁有的
[00:24:38.100 --> 00:24:41.100]  也願意不吝嗇
[00:24:41.100 --> 00:24:44.100]  分享你所擁有的東西給其他人
[00:24:44.100 --> 00:24:47.100]  第三,持定永生
[00:24:47.100 --> 00:24:51.100]  經歷肯定神會和你一起去面對你的人生
[00:24:51.100 --> 00:24:53.100]  三件事
[00:24:53.100 --> 00:24:57.100]  敬田知足,分享快快樂樂
[00:24:57.100 --> 00:25:00.100]  我很想和你們分享一個經歷
[00:25:00.100 --> 00:25:05.100]  我是很記得的
[00:25:05.100 --> 00:25:07.100]  菠蘿包
[00:25:07.100 --> 00:25:10.100]  迷你的菠蘿包
[00:25:10.100 --> 00:25:12.100]  有一次,有一個兩歲的小朋友
[00:25:12.100 --> 00:25:14.100]  他拿著一袋
[00:25:14.100 --> 00:25:17.100]  有三個迷你的菠蘿包
[00:25:17.100 --> 00:25:18.100]  這三個迷你的菠蘿包
[00:25:18.100 --> 00:25:20.100]  就是他很喜歡吃的
[00:25:20.100 --> 00:25:24.100]  是他下午茶必吃的套餐
[00:25:24.100 --> 00:25:26.100]  那天見到的時候
[00:25:26.100 --> 00:25:30.100]  我就說你的菠蘿包很漂亮
[00:25:30.100 --> 00:25:33.100]  你知道那個小朋友在做什麼嗎?
[00:25:33.100 --> 00:25:36.100]  他打開那個食物袋
[00:25:36.100 --> 00:25:40.100]  拿了一塊給我吃
[00:25:40.100 --> 00:25:42.100]  我拿著的時候
[00:25:42.100 --> 00:25:44.100]  又覺得很好笑
[00:25:44.100 --> 00:25:47.100]  但又不捨得吃
[00:25:47.100 --> 00:25:49.100]  然後他說
[00:25:49.100 --> 00:25:52.100]  我給你吃
[00:25:52.100 --> 00:25:56.100]  很有趣,小朋友有三個
[00:25:56.100 --> 00:25:57.100]  他拿著一袋
[00:25:57.100 --> 00:26:00.100]  你想想這三個菠蘿包是他心愛的
[00:26:00.100 --> 00:26:01.100]  迷你的菠蘿包
[00:26:01.100 --> 00:26:03.100]  但他一見到我說喜歡
[00:26:03.100 --> 00:26:08.100]  他就很直接地拿一個出來給我吃
[00:26:08.100 --> 00:26:09.100]  結果我就
[00:26:09.100 --> 00:26:12.100]  他這麼大方
[00:26:12.100 --> 00:26:15.100]  我就拿著迷你的菠蘿包
[00:26:15.100 --> 00:26:17.100]  坐著和他一起吃
[00:26:17.100 --> 00:26:19.100]  我見到他很開心
[00:26:19.100 --> 00:26:22.100]  我覺得小朋友真的很有趣
[00:26:22.100 --> 00:26:24.100]  很天真很活潑
[00:26:24.100 --> 00:26:27.100]  很真誠
[00:26:27.100 --> 00:26:30.100]  他很單純地
[00:26:30.100 --> 00:26:34.100]  願意和其他人分享
[00:26:34.100 --> 00:26:38.100]  你呢?
[00:26:38.100 --> 00:26:41.100]  快樂王子這個童話故事
[00:26:41.100 --> 00:26:43.100]  雖然真的是童話故事
[00:26:43.100 --> 00:26:45.100]  但快樂王子他很願意
[00:26:45.100 --> 00:26:47.100]  他用他所擁有的東西
[00:26:47.100 --> 00:26:53.100]  和身邊的人分享
[00:26:53.100 --> 00:26:57.100]  結局是怎樣?
[00:26:57.100 --> 00:26:59.100]  有點悲慘
[00:26:59.100 --> 00:27:02.100]  童話故事的結局
[00:27:02.100 --> 00:27:04.100]  到最後
[00:27:04.100 --> 00:27:06.100]  那隻燕子
[00:27:06.100 --> 00:27:09.100]  一直飛
[00:27:09.100 --> 00:27:12.100]  燕子其實飛得很累
[00:27:12.100 --> 00:27:15.100]  還有這個冬天很冷
[00:27:15.100 --> 00:27:19.100]  差不多燕子也沒力再飛了
[00:27:19.100 --> 00:27:21.100]  快要死了
[00:27:21.100 --> 00:27:25.100]  他就留在快樂王子身邊
[00:27:25.100 --> 00:27:27.100]  而這個快樂王子
[00:27:27.100 --> 00:27:29.100]  他所有身體上
[00:27:29.100 --> 00:27:32.100]  可以捐出去的東西都捐了
[00:27:32.100 --> 00:27:34.100]  童話故事裡就告訴我們
[00:27:34.100 --> 00:27:38.100]  快樂王子有一個用鉛做的心
[00:27:38.100 --> 00:27:40.100]  也裂了
[00:27:40.100 --> 00:27:42.100]  第二天早上起來的時候
[00:27:42.100 --> 00:27:45.100]  這隻燕子死了
[00:27:45.100 --> 00:27:48.100]  而屎匠看到這個雕像
[00:27:48.100 --> 00:27:50.100]  已經不是以前那麼漂亮
[00:27:50.100 --> 00:27:52.100]  因為以前是金的
[00:27:52.100 --> 00:27:54.100]  又有寶石的
[00:27:54.100 --> 00:27:56.100]  現在整個雕像
[00:27:56.100 --> 00:27:58.100]  是很不漂亮的
[00:27:58.100 --> 00:27:59.100]  沒用了
[00:27:59.100 --> 00:28:05.100]  所以屎匠就將這個雕像拆了下來
[00:28:05.100 --> 00:28:10.100]  變成廢物
[00:28:10.100 --> 00:28:12.100]  很慘
[00:28:12.100 --> 00:28:13.100]  他跟別人分享
[00:28:13.100 --> 00:28:16.100]  為什麼最後變成這樣
[00:28:16.100 --> 00:28:18.100]  是不是好像我們這個世界上
[00:28:18.100 --> 00:28:21.100]  有時候我們做好事的時候
[00:28:21.100 --> 00:28:26.100]  是不是一定即時會有好報呢
[00:28:26.100 --> 00:28:28.100]  有時候我們說做好事
[00:28:28.100 --> 00:28:33.100]  是不是真的會換到好報呢
[00:28:33.100 --> 00:28:35.100]  這個童話故事精彩
[00:28:35.100 --> 00:28:38.100]  我覺得精彩是在最後的結局
[00:28:38.100 --> 00:28:42.100]  最後的結局是什麼呢
[00:28:42.100 --> 00:28:45.100]  上帝吩咐天使
[00:28:45.100 --> 00:28:48.100]  他要在這個城裡
[00:28:48.100 --> 00:28:53.100]  找兩樣最寶貴的東西給上帝
[00:28:53.100 --> 00:28:58.100]  天使就向上帝呈上了兩個心
[00:28:58.100 --> 00:29:02.100]  第一就是那隻小鳥燕子的心
[00:29:02.100 --> 00:29:06.100]  第二就是這個快樂王子的心
[00:29:06.100 --> 00:29:08.100]  上帝就跟天使說
[00:29:08.100 --> 00:29:10.100]  你真是做得對
[00:29:10.100 --> 00:29:14.100]  我就是很欣賞這兩個的心
[00:29:14.100 --> 00:29:18.100]  於是上帝就讓這個小燕子
[00:29:18.100 --> 00:29:22.100]  永遠都能夠在上帝的花園裡
[00:29:22.100 --> 00:29:24.100]  快樂地歌唱
[00:29:24.100 --> 00:29:26.100]  而快樂王子
[00:29:26.100 --> 00:29:29.100]  也繼續能夠在神的殿當中
[00:29:29.100 --> 00:29:32.100]  去讚揚神
[00:29:32.100 --> 00:29:35.100]  雖然這真是一個童話故事
[00:29:35.100 --> 00:29:38.100]  但正正都告訴我們
[00:29:38.100 --> 00:29:41.100]  我們除了看我們人生眼前
[00:29:41.100 --> 00:29:45.100]  那種即時的享受之外
[00:29:45.100 --> 00:29:48.100]  神是讓我們能夠經歷到
[00:29:48.100 --> 00:29:50.100]  在祂的愛
[00:29:50.100 --> 00:29:52.100]  在祂的福裡面
[00:29:52.100 --> 00:29:55.100]  那種永恆的福樂
[00:29:55.100 --> 00:29:57.100]  你相不相信你今天所做的
[00:29:57.100 --> 00:29:59.100]  神是看得到的
[00:29:59.100 --> 00:30:01.100]  神是知道的
[00:30:01.100 --> 00:30:04.100]  神是肯定的
[00:30:04.100 --> 00:30:08.100]  今天在我們這個世界裡面
[00:30:08.100 --> 00:30:11.100]  我們是不是只看到自己所經歷的事
[00:30:11.100 --> 00:30:13.100]  開心不開心
[00:30:13.100 --> 00:30:17.100]  只是困在我們自己這個軀殼當中呢
[00:30:17.100 --> 00:30:19.100]  神今天讓我們有眼
[00:30:19.100 --> 00:30:21.100]  有我們的心
[00:30:21.100 --> 00:30:23.100]  有我們的肉心
[00:30:23.100 --> 00:30:25.100]  去感受身邊的人
[00:30:25.100 --> 00:30:26.100]  感受這個世界
[00:30:26.100 --> 00:30:28.100]  看看這個世界
[00:30:28.100 --> 00:30:30.100]  不單看這個世界的美好
[00:30:30.100 --> 00:30:33.100]  也看看這個世界上的需要
[00:30:33.100 --> 00:30:35.100]  我昨天當我預備這篇講道
[00:30:35.100 --> 00:30:37.100]  我再想的時候
[00:30:37.100 --> 00:30:42.100]  我想起幾年前我去柬埔寨
[00:30:42.100 --> 00:30:44.100]  其中有一個探訪
[00:30:44.100 --> 00:30:47.100]  就是柬埔寨很有名的垃圾山
[00:30:47.100 --> 00:30:49.100]  就是很多貧窮的人
[00:30:49.100 --> 00:30:51.100]  經常在垃圾堆填區裡面
[00:30:51.100 --> 00:30:53.100]  找一些可以拿出來用
[00:30:53.100 --> 00:30:58.100]  或者可以賣賺錢的東西
[00:30:58.100 --> 00:31:04.100]  那一次我的短孫就跟著一個醫療隊去
[00:31:04.100 --> 00:31:07.100]  醫療隊就是幫垃圾山附近一帶的居民
[00:31:07.100 --> 00:31:11.100]  做一些身體檢查
[00:31:11.100 --> 00:31:13.100]  不去過我也不知道
[00:31:13.100 --> 00:31:16.100]  我也有高血壓的
[00:31:16.100 --> 00:31:18.100]  如果我的血壓升到160
[00:31:18.100 --> 00:31:21.100]  150我也很害怕
[00:31:21.100 --> 00:31:23.100]  那一次幫那些居民量血壓
[00:31:23.100 --> 00:31:26.100]  其中有一個男人來到量的時候
[00:31:26.100 --> 00:31:29.100]  血壓是200
[00:31:29.100 --> 00:31:32.100]  然後我們的隊員說
[00:31:32.100 --> 00:31:34.100]  我記得他
[00:31:34.100 --> 00:31:35.100]  我認得他
[00:31:35.100 --> 00:31:37.100]  上年同樣時間我們來醫療短孫的時候
[00:31:37.100 --> 00:31:39.100]  他來驗也是200
[00:31:39.100 --> 00:31:40.100]  今年還在
[00:31:40.100 --> 00:31:44.100]  還沒死200
[00:31:44.100 --> 00:31:46.100]  其中一個很主要的原因
[00:31:46.100 --> 00:31:48.100]  為什麼呢
[00:31:48.100 --> 00:31:51.100]  因為他們窮
[00:31:51.100 --> 00:31:53.100]  他們窮
[00:31:53.100 --> 00:31:55.100]  沒有那麼多其他的食物
[00:31:55.100 --> 00:31:57.100]  他們最便宜的東西就是
[00:31:57.100 --> 00:31:59.100]  白飯
[00:31:59.100 --> 00:32:03.100]  加他們很出名的味精
[00:32:03.100 --> 00:32:05.100]  白飯
[00:32:05.100 --> 00:32:08.100]  混合那些味精
[00:32:08.100 --> 00:32:10.100]  混合起來吃飯
[00:32:10.100 --> 00:32:12.100]  很普遍
[00:32:12.100 --> 00:32:19.100]  這個世界仍然有很多人很貧窮
[00:32:19.100 --> 00:32:21.100]  今天
[00:32:21.100 --> 00:32:23.100]  我們住在帕斯特地方
[00:32:23.100 --> 00:32:25.100]  我們居住的環境
[00:32:25.100 --> 00:32:28.100]  就算你家多麼小
[00:32:28.100 --> 00:32:31.100]  也住得很舒適
[00:32:31.100 --> 00:32:33.100]  我上個星期看電視
[00:32:33.100 --> 00:32:37.100]  香港一家三口住的地方
[00:32:37.100 --> 00:32:39.100]  只是放到
[00:32:39.100 --> 00:32:40.100]  好像這幅圖畫
[00:32:40.100 --> 00:32:41.100]  類似這幅圖畫那樣
[00:32:41.100 --> 00:32:45.100]  放到一張上下格屋架床
[00:32:45.100 --> 00:32:47.100]  然後旁邊
[00:32:47.100 --> 00:32:49.100]  有個爐頭
[00:32:51.100 --> 00:32:55.100]  他們三個人就在一個這麼小的房間裡面
[00:32:55.100 --> 00:32:57.100]  去生活
[00:32:57.100 --> 00:33:01.100]  他們也不算是最貧窮的了
[00:33:01.100 --> 00:33:03.100]  這個世界仍然有很多人
[00:33:03.100 --> 00:33:05.100]  很貧窮
[00:33:05.100 --> 00:33:07.100]  如果我們打開新聞
[00:33:07.100 --> 00:33:09.100]  我們看一下的時候
[00:33:09.100 --> 00:33:11.100]  我們上個星期
[00:33:11.100 --> 00:33:13.100]  那個下雨很厲害
[00:33:13.100 --> 00:33:15.100]  上個星期
[00:33:15.100 --> 00:33:17.100]  差不多我聽人說是帕斯18年來
[00:33:17.100 --> 00:33:19.100]  降雨量最大的
[00:33:19.100 --> 00:33:21.100]  一天
[00:33:21.100 --> 00:33:23.100]  很大
[00:33:23.100 --> 00:33:25.100]  我家也有其中一幅牆滲水下來
[00:33:25.100 --> 00:33:27.100]  其實這些是很小事
[00:33:27.100 --> 00:33:29.100]  這個世界上
[00:33:29.100 --> 00:33:31.100]  有很多人
[00:33:31.100 --> 00:33:33.100]  經歷了很多風災雨災
[00:33:33.100 --> 00:33:35.100]  水災
[00:33:35.100 --> 00:33:37.100]  無家可歸地震
[00:33:37.100 --> 00:33:41.100]  弟兄姊妹今天神給我們有這個眼
[00:33:41.100 --> 00:33:43.100]  有這個耳有這個心
[00:33:43.100 --> 00:33:45.100]  不是叫我們只是困在
[00:33:45.100 --> 00:33:47.100]  我們自己的軀殼當中
[00:33:47.100 --> 00:33:49.100]  看自己的東西
[00:33:49.100 --> 00:33:51.100]  而是今天
[00:33:51.100 --> 00:33:53.100]  神很願意叫我們
[00:33:53.100 --> 00:33:55.100]  去和身邊有需要的人
[00:33:55.100 --> 00:33:57.100]  分享
[00:33:57.100 --> 00:33:59.100]  這個不只是一個口號
[00:33:59.100 --> 00:34:01.100]  這個是真的
[00:34:01.100 --> 00:34:03.100]  神叫我們突破我們自己的限制
[00:34:03.100 --> 00:34:05.100]  不要只是看到自己的有限
[00:34:05.100 --> 00:34:07.100]  而是看一下神的供應
[00:34:07.100 --> 00:34:09.100]  神的愛
[00:34:09.100 --> 00:34:11.100]  是多麼的寬
[00:34:11.100 --> 00:34:13.100]  這個才是我們人生裡最大的福氣
[00:34:13.100 --> 00:34:15.100]  我也看到有很多人
[00:34:15.100 --> 00:34:17.100]  他們生活未必一定
[00:34:17.100 --> 00:34:19.100]  是非常有錢
[00:34:19.100 --> 00:34:21.100]  但是當他們將自己所擁有的東西
[00:34:21.100 --> 00:34:23.100]  願意和身邊的人分享的時候
[00:34:23.100 --> 00:34:25.100]  他的人生是很快樂
[00:34:25.100 --> 00:34:27.100]  快樂快樂快樂
[00:34:27.100 --> 00:34:31.100]  弟兄姊妹不如我們
[00:34:31.100 --> 00:34:33.100]  由今天開始
[00:34:33.100 --> 00:34:35.100]  一起去經歷神給我們這份
[00:34:35.100 --> 00:34:37.100]  真正人生的快樂好不好
[00:34:37.100 --> 00:34:39.100]  我們低頭安靜
[00:34:45.100 --> 00:34:47.100]  我們經歷一下
[00:34:47.100 --> 00:34:49.100]  天父上帝給我們最好的福氣
[00:34:49.100 --> 00:35:09.100]  天父提醒我們
[00:35:09.100 --> 00:35:11.100]  不要再看自己有什麼限制
[00:35:11.100 --> 00:35:13.100]  有什麼沒有
[00:35:13.100 --> 00:35:15.100]  而是我們
[00:35:15.100 --> 00:35:17.100]  懂得感恩
[00:35:17.100 --> 00:35:19.100]  今天天父給了什麼我們
[00:35:19.100 --> 00:35:23.100]  也聽聽
[00:35:23.100 --> 00:35:25.100]  神對我們有什麼呼召
[00:35:25.100 --> 00:35:27.100]  我們怎樣
[00:35:27.100 --> 00:35:29.100]  用這些東西
[00:35:29.100 --> 00:35:31.100]  和別人分享
[00:35:43.100 --> 00:35:45.100]  天父提醒我們
[00:35:45.100 --> 00:35:47.100]  不要再看自己有什麼限制
[00:35:47.100 --> 00:35:49.100]  有什麼沒有
[00:35:49.100 --> 00:35:51.100]  而是我們
[00:35:51.100 --> 00:35:53.100]  懂得感恩
[00:35:53.100 --> 00:35:55.100]  今天天父給了什麼我們
[00:35:55.100 --> 00:35:57.100]  也聽聽
[00:35:57.100 --> 00:35:59.100]  天父提醒我們
[00:35:59.100 --> 00:36:01.100]  不要再看自己有什麼限制
[00:36:01.100 --> 00:36:03.100]  有什麼沒有
[00:36:03.100 --> 00:36:05.100]  而是我們
[00:36:05.100 --> 00:36:07.100]  懂得感恩
[00:36:07.100 --> 00:36:09.100]  今天天父給了什麼我們
[00:36:09.100 --> 00:36:11.100]  也聽聽
[00:36:11.100 --> 00:36:13.100]  天父提醒我們
[00:36:13.100 --> 00:36:15.100]  不要再看自己有什麼限制
[00:36:15.100 --> 00:36:17.100]  有什麼沒有
[00:36:17.100 --> 00:36:19.100]  而是我們
[00:36:19.100 --> 00:36:21.100]  懂得感恩
[00:36:21.100 --> 00:36:23.100]  今天天父給了什麼我們
[00:36:23.100 --> 00:36:25.100]  也聽聽
[00:36:25.100 --> 00:36:27.100]  天父提醒我們
[00:36:27.100 --> 00:36:29.100]  不要再看自己有什麼限制
[00:36:29.100 --> 00:36:31.100]  有什麼沒有
[00:36:31.100 --> 00:36:33.100]  而是我們
[00:36:33.100 --> 00:36:35.100]  懂得感恩
[00:36:35.100 --> 00:36:37.100]  今天天父給了什麼我們
[00:36:37.100 --> 00:36:39.100]  也聽聽
[00:36:39.100 --> 00:36:41.100]  天父提醒我們
[00:36:41.100 --> 00:36:43.100]  不要再看自己有什麼限制
[00:36:43.100 --> 00:36:45.100]  有什麼沒有
[00:36:45.100 --> 00:36:47.100]  而是我們
[00:36:47.100 --> 00:36:49.100]  懂得感恩
[00:36:49.100 --> 00:36:51.100]  今天天父給了什麼我們
[00:36:51.100 --> 00:36:53.100]  也聽聽
[00:36:53.100 --> 00:36:55.100]  天父提醒我們
[00:36:55.100 --> 00:36:57.100]  不要再看自己有什麼限制
[00:36:57.100 --> 00:36:59.100]  有什麼沒有
[00:36:59.100 --> 00:37:01.100]  而是我們
[00:37:01.100 --> 00:37:03.100]  懂得感恩
[00:37:03.100 --> 00:37:05.100]  今天天父給了什麼我們
[00:37:05.100 --> 00:37:07.100]  也聽聽
