
[00:00:00.000 --> 00:00:04.280]  當整個世界充滿災難
[00:19:07.300 --> 00:19:10.060]  以前充滿公平公義的
[00:19:10.060 --> 00:19:14.700]  現在有兇手居處」
[00:19:14.700 --> 00:19:15.820]  第三
[00:19:15.820 --> 00:19:19.580]  「你的銀子變成渣滓」
[00:19:19.580 --> 00:19:20.540]  換句話來說
[00:19:20.540 --> 00:19:24.940]  神會讓他們的錢變成垃圾
[00:19:24.940 --> 00:19:26.300]  爲什麼呢?
[00:19:26.300 --> 00:19:29.740]  因爲你的酒是用水來殘堆
[00:19:29.740 --> 00:19:31.140]  是什麼意思呢?
[00:19:31.140 --> 00:19:32.420]  即是好酒
[00:19:32.420 --> 00:19:33.900]  很貴的酒
[00:19:33.900 --> 00:19:35.780]  他用很多水扣起
[00:19:35.780 --> 00:19:37.980]  然後照着這樣賣
[00:19:37.980 --> 00:19:39.900]  所以一瓶酒變成十瓶
[00:19:39.900 --> 00:19:40.980]  就是這樣賣
[00:19:40.980 --> 00:19:42.180]  又是這樣
[00:19:42.180 --> 00:19:43.980]  很多不同的方法
[00:19:43.980 --> 00:19:46.300]  是欺騙
[00:19:46.300 --> 00:19:48.100]  這樣得來的錢
[00:19:48.100 --> 00:19:50.180]  是會變成渣滓
[00:19:50.180 --> 00:19:52.420]  「你的官長居心勃奕
[00:19:52.420 --> 00:19:54.500]  與盜賊作伴」
[00:19:54.500 --> 00:19:55.900]  你可以這麼說
[00:19:55.900 --> 00:20:00.580]  是和黑社會結合
[00:20:00.580 --> 00:20:02.780]  如何結合呢?
[00:20:02.780 --> 00:20:05.660]  賄賂和受賄
[00:20:05.660 --> 00:20:06.740]  是因爲這樣
[00:20:06.740 --> 00:20:10.500]  是令到很多沉冤不得說
[00:20:10.500 --> 00:20:13.940]  孤兒也沒有人爲他們申冤
[00:20:13.940 --> 00:20:14.820]  在這個社會里面
[00:20:14.820 --> 00:20:18.820]  就會充滿着各種不同的罪惡
[00:20:18.820 --> 00:20:20.380]  所以弟兄姐妹
[00:20:20.380 --> 00:20:24.740]  當國家打擊貪污腐敗的時候
[00:20:24.740 --> 00:20:28.900]  我們要讚揚這些政府
[00:20:28.900 --> 00:20:31.140]  他們肯負代價
[00:20:31.140 --> 00:20:33.420]  要公平公正處理
[00:20:33.420 --> 00:20:35.340]  當然我們更加希望
[00:20:35.340 --> 00:20:38.380]  那個制度儘快建立起來
[00:20:38.380 --> 00:20:39.780]  以至整個國家
[00:20:39.780 --> 00:20:43.580]  能夠知道如何監察這些事情
[00:20:43.580 --> 00:20:47.060]  耶律米書22章13到17節
[00:20:47.060 --> 00:20:48.420]  我們一起讀
[00:20:48.420 --> 00:20:50.220]  「哪恆不以蓋房
[00:20:50.220 --> 00:20:51.380]  恆不以造樓
[00:20:51.380 --> 00:20:53.180]  白白使用人的手工
[00:20:53.180 --> 00:20:55.780]  不及公家的戶有何了」
[00:20:55.780 --> 00:20:56.660]  他說
[00:20:56.660 --> 00:20:59.020]  「我要爲自己開工大房
[00:20:59.020 --> 00:21:00.100]  寬敞的樓
[00:21:00.100 --> 00:21:02.100]  爲自己開窗戶
[00:21:02.100 --> 00:21:05.500]  這樓房的護牆板是香白木的
[00:21:05.500 --> 00:21:08.700]  樓房是用單色油漆的
[00:21:08.700 --> 00:21:12.420]  難道李作王是在附造香白木樓房
[00:21:12.420 --> 00:21:13.580]  贊成嗎?
[00:21:13.580 --> 00:21:16.300]  你的父親豈不是也喫也喝
[00:21:16.300 --> 00:21:18.580]  也施行公平和公義
[00:21:18.580 --> 00:21:21.020]  那時他得了福祿
[00:21:21.020 --> 00:21:23.980]  他爲困苦和窮乏的身怨
[00:21:23.980 --> 00:21:25.900]  他就得了福祿
[00:21:25.900 --> 00:21:32.340]  唯有你的眼和你的心
[00:21:32.340 --> 00:21:33.700]  尊顧貪婪
[00:21:33.700 --> 00:21:35.300]  流無辜人的血
[00:21:35.300 --> 00:21:37.460]  行欺壓和強迫」
[00:21:37.460 --> 00:21:39.660]  在這段聖經
[00:21:39.660 --> 00:21:44.700]  建房建屋不是罪
[00:21:44.700 --> 00:21:47.380]  但是建房建屋
[00:21:47.380 --> 00:21:50.660]  不讓建房的人供價
[00:21:50.660 --> 00:21:52.180]  這就是罪
[00:21:52.180 --> 00:21:53.780]  神要責備他們
[00:21:53.780 --> 00:21:56.460]  不按供價來給你們工人
[00:21:56.460 --> 00:21:57.860]  這是罪
[00:21:57.860 --> 00:21:58.700]  第二
[00:21:58.700 --> 00:22:01.060]  建大一點的屋
[00:22:01.060 --> 00:22:02.140]  不是罪
[00:22:02.140 --> 00:22:03.980]  建漂亮一點的屋
[00:22:03.980 --> 00:22:05.700]  也不是罪
[00:22:05.700 --> 00:22:06.980]  而是什麼呢?
[00:22:06.980 --> 00:22:08.260]  十五戰
[00:22:08.260 --> 00:22:12.660]  「難道李作王是在附造香白木樓房
[00:22:12.660 --> 00:22:14.380]  贊成嗎?」
[00:22:14.380 --> 00:22:16.420]  什麼叫贊成呢?
[00:22:16.420 --> 00:22:18.020]  什麼都要漂亮
[00:22:18.020 --> 00:22:19.540]  什麼都要贏
[00:22:19.540 --> 00:22:21.780]  什麼都要威
[00:22:21.780 --> 00:22:23.140]  最大
[00:22:23.140 --> 00:22:24.260]  最漂亮
[00:22:24.260 --> 00:22:26.100]  最豪
[00:22:26.100 --> 00:22:27.780]  這就是罪
[00:22:27.780 --> 00:22:32.580]  用這些來互相
[00:22:32.580 --> 00:22:34.100]  顯揚自己的名
[00:22:34.100 --> 00:22:35.700]  說自己的屎多威
[00:22:35.700 --> 00:22:36.900]  說自己多威
[00:22:36.900 --> 00:22:38.340]  說我們的王朝多威
[00:22:38.340 --> 00:22:40.260]  這就是罪
[00:22:40.260 --> 00:22:41.700]  爲什麼呢?
[00:22:41.700 --> 00:22:44.980]  如果你全個國家沒有窮人
[00:22:44.980 --> 00:22:48.380]  每個人的生活水平都是這樣的
[00:22:48.380 --> 00:22:49.260]  你都好一點
[00:22:49.260 --> 00:22:51.260]  我所說的好一點
[00:22:51.260 --> 00:22:53.780]  我們都要看一看其他世界各地
[00:22:53.780 --> 00:22:57.020]  你不要只看自己
[00:22:57.020 --> 00:23:00.140]  但是如果我們是完全忽略國家裏面
[00:23:00.140 --> 00:23:02.100]  有些人連喫都有問題
[00:23:02.100 --> 00:23:04.820]  衣着都有問題
[00:23:04.820 --> 00:23:07.820]  我們還在奢華地生活
[00:23:07.820 --> 00:23:10.140]  這就是罪
[00:23:10.140 --> 00:23:12.460]  聖經裏面說得很清楚
[00:23:12.460 --> 00:23:13.500]  然後十六
[00:23:13.500 --> 00:23:15.380]  他就告訴我們
[00:23:15.380 --> 00:23:17.860]  耶利米對這個王說的東西
[00:23:17.860 --> 00:23:19.940]  「你知不知道你的祖先
[00:23:19.940 --> 00:23:22.260]  他們以前一樣是住
[00:23:22.260 --> 00:23:23.340]  一樣是喫
[00:23:23.340 --> 00:23:26.140]  一樣是可以享受這一切的東西
[00:23:26.140 --> 00:23:29.300]  但他們爲困苦和窮乏人甚遠
[00:23:29.300 --> 00:23:32.500]  他就得了福祿」
[00:23:32.500 --> 00:23:34.020]  他就開心
[00:23:34.020 --> 00:23:36.380]  他就不需要防人
[00:23:36.380 --> 00:23:37.700]  但是現在
[00:23:37.700 --> 00:23:39.420]  你們只顧貪婪
[00:23:39.420 --> 00:23:40.620]  流無辜人的血
[00:23:40.620 --> 00:23:42.940]  行欺壓和強暴
[00:23:42.940 --> 00:23:45.380]  然後耶利米就預告
[00:23:45.380 --> 00:23:48.060]  這個國家會滅亡
[00:23:48.060 --> 00:23:49.180]  所以我們看得見
[00:23:49.180 --> 00:23:52.900]  聖經裏面是非常公平公正
[00:23:52.900 --> 00:23:55.180]  來對待政府的
[00:23:55.180 --> 00:23:56.780]  我們再看一看
[00:23:56.780 --> 00:23:58.860]  另外一些經文
[00:23:58.860 --> 00:24:01.820]  針研十六章十二節
[00:24:01.820 --> 00:24:03.260]  十六章的十二節
[00:24:03.260 --> 00:24:04.300]  我們一起讀
[00:24:04.300 --> 00:24:06.620]  作惡爲王所憎惡
[00:24:06.620 --> 00:24:09.500]  因國爲是靠公義建立
[00:24:09.500 --> 00:24:12.420]  作惡的是神憎惡的
[00:24:12.420 --> 00:24:14.260]  因爲國爲是靠公義建立的
[00:24:14.260 --> 00:24:15.900]  二十五章第五節
[00:24:15.900 --> 00:24:16.900]  我們一起讀
[00:24:16.900 --> 00:24:18.940]  除去王面前的惡人
[00:24:18.940 --> 00:24:21.620]  國爲就靠公義建立
[00:24:21.620 --> 00:24:24.820]  有一樣很重要的東西
[00:24:24.820 --> 00:24:26.660]  不只是王
[00:24:26.660 --> 00:24:28.380]  你要行得正
[00:24:28.380 --> 00:24:29.980]  站得正
[00:24:29.980 --> 00:24:32.140]  連班子
[00:24:32.140 --> 00:24:33.820]  都要行得正
[00:24:33.820 --> 00:24:35.500]  站得正
[00:24:35.500 --> 00:24:36.940]  所以如果
[00:24:36.940 --> 00:24:41.540]  他能夠除去王面前的惡人
[00:24:41.540 --> 00:24:44.620]  就是那些倒米獸星
[00:24:44.620 --> 00:24:46.340]  除去了
[00:24:46.340 --> 00:24:48.700]  貪官除去了
[00:24:48.700 --> 00:24:52.060]  國爲就會靠公義
[00:24:52.060 --> 00:24:54.020]  得到建立
[00:24:54.020 --> 00:24:55.700]  有很多
[00:24:55.700 --> 00:24:58.140]  可能總統挺好的
[00:24:58.140 --> 00:25:02.060]  但是班子太差
[00:25:02.060 --> 00:25:04.300]  孟德拉
[00:25:04.300 --> 00:25:06.420]  他自己本身挺好的
[00:25:06.420 --> 00:25:08.220]  但是你觀察
[00:25:08.220 --> 00:25:09.460]  你帶來的結果
[00:25:09.460 --> 00:25:12.020]  整個國家都有問題
[00:25:12.020 --> 00:25:15.620]  所以每樣東西都很需要小心
[00:25:15.620 --> 00:25:16.420]  接着
[00:25:16.420 --> 00:25:18.740]  針形的二十九章第四節
[00:25:18.740 --> 00:25:20.060]  一起讀
[00:25:20.060 --> 00:25:21.060]  旁直公平
[00:25:21.060 --> 00:25:22.340]  使國堅定
[00:25:22.340 --> 00:25:23.500]  索要賄賂
[00:25:23.500 --> 00:25:24.980]  使國傾敗
[00:25:24.980 --> 00:25:26.620]  任何國家
[00:25:26.620 --> 00:25:29.420]  如果賄賂已經成爲風氣
[00:25:29.420 --> 00:25:32.100]  貪污成爲風氣
[00:25:32.100 --> 00:25:34.420]  這個國家肯定
[00:25:34.420 --> 00:25:36.060]  完蛋
[00:25:36.060 --> 00:25:37.620]  很快完蛋
[00:25:37.620 --> 00:25:40.580]  神定了這些規則原則
[00:25:40.580 --> 00:25:42.220]  讓我們去跟從
[00:25:42.220 --> 00:25:44.580]  如果我們不跟從的時間
[00:25:44.580 --> 00:25:47.900]  我們就會喫其中的果子
[00:25:47.900 --> 00:25:51.300]  神一方面對掌權者有要求
[00:25:51.300 --> 00:25:52.300]  但另一方面
[00:25:52.300 --> 00:25:55.100]  他對百姓同樣有要求
[00:25:55.100 --> 00:25:56.580]  我們今天作爲一個公民
[00:25:56.580 --> 00:26:00.820]  到底聖經對我們作爲公民的要求是怎樣的呢?
[00:26:00.820 --> 00:26:02.380]  有幾段的經文
[00:26:02.380 --> 00:26:06.300]  我都很想跟大家一起讀
[00:26:06.300 --> 00:26:08.340]  提摩太前書的二章一到二節
[00:26:08.340 --> 00:26:09.300]  我們一起讀
[00:26:09.300 --> 00:26:10.140]  我勸你
[00:26:10.140 --> 00:26:12.340]  第一要爲萬人懇求
[00:26:12.340 --> 00:26:12.900]  禱告
[00:26:12.900 --> 00:26:13.540]  代求
[00:26:13.540 --> 00:26:14.460]  祝謝
[00:26:14.460 --> 00:26:18.140]  爲君王和一切在位的也該如此
[00:26:18.140 --> 00:26:20.420]  使我們可以敬虔端正
[00:26:20.420 --> 00:26:22.260]  平安無事地度日
[00:26:22.260 --> 00:26:23.540]  兄弟姐妹
[00:26:23.540 --> 00:26:25.700]  我不知道有多少人
[00:26:25.700 --> 00:26:28.700]  你有運過爲政府禱告
[00:26:28.700 --> 00:26:29.420]  可不可以舉手
[00:26:29.420 --> 00:26:32.300]  有多少人有爲政府祈禱
[00:26:32.300 --> 00:26:33.780]  有多少人有爲CY祈禱
[00:26:33.780 --> 00:26:35.700]  可不可以舉手
[00:26:35.700 --> 00:26:39.740]  有多少人有爲中國領導人祈禱
[00:26:39.740 --> 00:26:41.460]  可不可以舉手
[00:26:41.460 --> 00:26:43.100]  極少
[00:26:43.100 --> 00:26:44.420]  他在這裏說
[00:26:44.420 --> 00:26:47.540]  不單止要爲萬人懇求
[00:26:47.540 --> 00:26:48.060]  禱告
[00:26:48.060 --> 00:26:49.140]  代求
[00:26:49.140 --> 00:26:53.900]  他特別提到爲君王和一切在位的
[00:26:53.900 --> 00:26:55.500]  你都要這樣
[00:26:55.500 --> 00:26:57.220]  使我們可以敬虔端正
[00:26:57.220 --> 00:26:59.220]  平安無事度日
[00:26:59.220 --> 00:27:02.660]  因爲國不安定
[00:27:02.660 --> 00:27:06.180]  我們都很難高枕無憂
[00:27:06.180 --> 00:27:10.380]  分不開的
[00:27:10.380 --> 00:27:12.020]  第二段經文
[00:27:12.020 --> 00:27:16.300]  彼得前書二章十三節
[00:27:16.300 --> 00:27:17.500]  我們一起讀
[00:27:17.500 --> 00:27:21.700]  你們爲主的緣故要順服人一切的制度
[00:27:21.700 --> 00:27:23.620]  或是在上的君王
[00:27:23.620 --> 00:27:25.700]  在這段聖經
[00:27:25.700 --> 00:27:27.820]  我們很難想象
[00:27:27.820 --> 00:27:32.220]  彼得竟然說這句話
[00:27:32.220 --> 00:27:34.660]  因爲人人都知道彼得
[00:27:34.660 --> 00:27:37.460]  他活的時代
[00:27:37.460 --> 00:27:40.180]  是猶太人亡國
[00:27:40.180 --> 00:27:44.340]  是羅馬政府來統治他們
[00:27:44.340 --> 00:27:46.300]  甚至彼得本身
[00:27:46.300 --> 00:27:48.100]  他是因爲信仰的緣故
[00:27:48.100 --> 00:27:51.900]  被刀釘十字架來犧牲
[00:27:51.900 --> 00:27:54.700]  但竟然在他的書信裏面說
[00:27:54.700 --> 00:27:58.700]  你們爲主的緣故要順服人的一切制度
[00:27:58.700 --> 00:28:01.900]  或是在上的君王
[00:28:01.900 --> 00:28:03.580]  另一個人保羅
[00:28:03.580 --> 00:28:05.980]  同樣是一個猶太人
[00:28:05.980 --> 00:28:08.700]  是被一個侵佔了他們的羅馬帝國
[00:28:08.700 --> 00:28:10.180]  在統治他們
[00:28:10.180 --> 00:28:12.500]  但在羅馬書十三章一到二節
[00:28:12.500 --> 00:28:13.900]  他竟然這樣說
[00:28:13.900 --> 00:28:17.780]  在上有權柄的人人當順服他
[00:28:17.780 --> 00:28:19.980]  因爲沒有權柄不是出於神的
[00:28:19.980 --> 00:28:24.180]  凡掌權的都是神所明的
[00:28:24.180 --> 00:28:24.980]  第二節
[00:28:24.980 --> 00:28:26.940]  所以抗拒掌權的
[00:28:26.940 --> 00:28:28.460]  就是抗拒神的命
[00:28:28.460 --> 00:28:31.460]  抗拒的必自取刑罰
[00:28:31.460 --> 00:28:33.300]  非常清楚
[00:28:33.300 --> 00:28:35.700]  在這段聖經裏面讓我們看見
[00:28:35.700 --> 00:28:39.820]  原來不一定是他們尊重我們
[00:28:39.820 --> 00:28:41.980]  優待我們
[00:28:41.980 --> 00:28:43.660]  我們才順命
[00:28:43.660 --> 00:28:45.620]  在這段聖經當中
[00:28:45.620 --> 00:28:48.060]  甚至他對我們的信仰
[00:28:48.060 --> 00:28:51.140]  仍然諸多限制
[00:28:51.140 --> 00:28:54.460]  但是保羅、彼得
[00:28:54.460 --> 00:28:56.580]  他都說我們是順服
[00:28:56.580 --> 00:28:58.940]  好了,接着我們要問一個問題
[00:28:58.940 --> 00:29:00.900]  是不是什麼都順服呢?
[00:29:00.900 --> 00:29:03.020]  保羅有沒有抗命呢?
[00:29:03.020 --> 00:29:05.740]  彼得有沒有公民抗命呢?
[00:29:05.740 --> 00:29:07.860]  我想問,有沒有啊?
[00:29:07.860 --> 00:29:09.420]  有沒有啊?
[00:29:09.420 --> 00:29:10.420]  有
[00:29:10.420 --> 00:29:12.700]  現在我們就試一試看一看
[00:29:12.700 --> 00:29:16.700]  公民的抗命
[00:29:16.700 --> 00:29:20.060]  聖經裏面是非常平衡的
[00:29:20.060 --> 00:29:21.220]  一般的情形裏面
[00:29:21.220 --> 00:29:23.940]  他叫我們做一個順命的公民
[00:29:23.940 --> 00:29:24.940]  但是另一方面來說
[00:29:24.940 --> 00:29:26.060]  有些特別的情形
[00:29:26.060 --> 00:29:27.740]  如果是這樣發生的時候
[00:29:27.740 --> 00:29:29.820]  你和我
[00:29:29.820 --> 00:29:31.900]  就要順從神
[00:29:31.900 --> 00:29:33.340]  不順從人
[00:29:33.340 --> 00:29:34.700]  這些包括了什麼呢?
[00:29:34.700 --> 00:29:38.300]  就是神絕對的命令
[00:29:38.300 --> 00:29:40.780]  法國在這個政府裏面
[00:29:40.780 --> 00:29:42.860]  他是不遵守
[00:29:42.860 --> 00:29:46.300]  甚至政府是相背而馳
[00:29:46.300 --> 00:29:48.420]  在一個這樣的情形裏面
[00:29:48.420 --> 00:29:50.260]  我們就順從神
[00:29:50.260 --> 00:29:52.420]  不順從人
[00:29:52.420 --> 00:29:53.940]  我們試一試
[00:29:53.940 --> 00:29:56.780]  看下面的經文和例子
[00:29:56.780 --> 00:29:58.140]  然後當我們看的時候
[00:29:58.140 --> 00:30:01.740]  我希望大家思想三個問題
[00:30:01.740 --> 00:30:03.260]  第一個問題
[00:30:03.260 --> 00:30:06.380]  誰實行公民抗命?
[00:30:06.380 --> 00:30:11.220]  是誰做公民抗命?
[00:30:11.220 --> 00:30:13.220]  神怎麼看他們?
[00:30:13.220 --> 00:30:14.340]  神有沒有責?
[00:30:14.340 --> 00:30:15.340]  有沒有贊?
[00:30:15.340 --> 00:30:17.060]  我們要看清楚這個
[00:30:17.060 --> 00:30:22.540]  第二,他們爲什麼進行公民抗命?
[00:30:22.540 --> 00:30:28.140]  第三,他們如何實踐公民抗命?
[00:30:28.140 --> 00:30:29.900]  這三個問題
[00:30:29.900 --> 00:30:31.860]  在我們讀這些經文的時候
[00:30:31.860 --> 00:30:34.340]  必須要留意
[00:30:34.340 --> 00:30:36.140]  如果你不留意的時候
[00:30:36.140 --> 00:30:37.980]  你就沒辦法能夠在
[00:30:37.980 --> 00:30:39.900]  佔中還是不佔中
[00:30:39.900 --> 00:30:42.980]  你能夠做到你自己的決定
[00:30:42.980 --> 00:30:44.340]  首先
[00:30:44.340 --> 00:30:46.620]  第一個例子
[00:30:46.620 --> 00:30:49.140]  我只是選擇一些
[00:30:49.140 --> 00:30:52.260]  以熟能詳的例子給大家
[00:30:52.260 --> 00:30:53.900]  還有很多沒有放進去
[00:30:53.900 --> 00:30:55.820]  有關彼得的公民抗命
[00:30:55.820 --> 00:30:57.900]  保羅的公民抗命
[00:30:57.900 --> 00:30:59.380]  雅各的公民抗命
[00:30:59.380 --> 00:31:01.140]  甚至耶穌基督的公民抗命
[00:31:01.140 --> 00:31:02.740]  我沒有放進去
[00:31:02.740 --> 00:31:04.420]  但是這些例子
[00:31:04.420 --> 00:31:07.300]  是你們應該以熟能詳
[00:31:07.300 --> 00:31:08.300]  第一個例子
[00:31:08.300 --> 00:31:10.860]  《春安級記》一章十七節
[00:31:10.860 --> 00:31:14.180]  有關修生婆的公民抗命
[00:31:14.180 --> 00:31:16.300]  法老當時的皇命
[00:31:16.300 --> 00:31:17.180]  就是說
[00:31:17.180 --> 00:31:19.420]  以色列人生養衆多
[00:31:19.420 --> 00:31:20.740]  片滿地面
[00:31:20.740 --> 00:31:21.580]  法老王說
[00:31:21.580 --> 00:31:22.780]  這麼搞
[00:31:22.780 --> 00:31:23.700]  用什麼
[00:31:23.700 --> 00:31:26.460]  他們的民衆多過我的民
[00:31:26.460 --> 00:31:28.460]  所以一定要
[00:31:28.460 --> 00:31:30.220]  限制他們的生育
[00:31:30.220 --> 00:31:31.620]  怎麼限制呢
[00:31:31.620 --> 00:31:32.980]  凡是男嬰
[00:31:32.980 --> 00:31:35.340]  他就叫所有的修生婆來
[00:31:35.340 --> 00:31:37.340]  凡是出生的嬰兒
[00:31:37.340 --> 00:31:38.700]  如果是男生的時候
[00:31:38.700 --> 00:31:41.460]  你就掐死他
[00:31:41.460 --> 00:31:43.020]  女生就讓他生存
[00:31:43.020 --> 00:31:45.260]  男生就掐死他
[00:31:45.260 --> 00:31:47.100]  因爲他最怕
[00:31:47.100 --> 00:31:53.100]  將來打仗的實力
[00:31:53.100 --> 00:31:56.020]  我看回《春安級記》這個記載
[00:31:56.020 --> 00:31:59.340]  和今天的德國境內的情形
[00:31:59.340 --> 00:32:01.780]  有相類似的地方
[00:32:01.780 --> 00:32:04.460]  因爲平均德國人生育率
[00:32:04.460 --> 00:32:06.340]  每一對是0.5
[00:32:06.340 --> 00:32:07.060]  那個小夥子
[00:32:07.060 --> 00:32:08.020]  0.5
[00:32:08.020 --> 00:32:09.300]  記得
[00:32:09.300 --> 00:32:11.500]  土耳其裔的人
[00:32:11.500 --> 00:32:14.100]  住在德國的那幫勞工
[00:32:14.100 --> 00:32:15.700]  平均一對
[00:32:15.700 --> 00:32:19.740]  是8個嬰孩
[00:32:19.740 --> 00:32:21.460]  嚇死你了
[00:32:21.460 --> 00:32:22.860]  8個
[00:32:22.860 --> 00:32:23.580]  換句話來說
[00:32:23.580 --> 00:32:25.820]  差距是16倍
[00:32:25.820 --> 00:32:27.100]  10年之後
[00:32:27.100 --> 00:32:28.100]  你想一想
[00:32:28.100 --> 00:32:29.460]  他的人口
[00:32:29.460 --> 00:32:30.220]  差多遠
[00:32:30.220 --> 00:32:31.700]  20年之後
[00:32:31.700 --> 00:32:32.340]  我想他可以
[00:32:32.340 --> 00:32:35.580]  take over整個德國
[00:32:35.580 --> 00:32:37.700]  因爲非常多
[00:32:37.700 --> 00:32:39.140]  各位親愛的兄弟姐妹
[00:32:39.140 --> 00:32:40.260]  法老的時代
[00:32:40.260 --> 00:32:41.340]  以色列人
[00:32:41.340 --> 00:32:42.900]  同階級人的生育率
[00:32:42.900 --> 00:32:45.260]  都是一個很大的差距
[00:32:45.260 --> 00:32:46.340]  埃及人
[00:32:46.340 --> 00:32:48.900]  他就需要去限制他們的生育
[00:32:48.900 --> 00:32:50.660]  所以要求修生婆
[00:32:50.660 --> 00:32:53.660]  去殺這些男嬰
[00:32:53.660 --> 00:32:56.180]  但是修生婆
[00:32:56.180 --> 00:32:58.820]  爲了神的緣故
[00:32:58.820 --> 00:33:03.060]  聖經記載他們是因爲敬畏神的緣故
[00:33:03.060 --> 00:33:06.020]  他們違抗法老的命令
[00:33:06.020 --> 00:33:09.260]  所以神是讚許他們的
[00:33:09.260 --> 00:33:11.500]  第二
[00:33:11.500 --> 00:33:13.860]  他們怎樣抗命呢
[00:33:13.860 --> 00:33:15.500]  就是當
[00:33:15.500 --> 00:33:17.060]  以色列人生BB
[00:33:17.060 --> 00:33:18.460]  生出來的時候
[00:33:18.460 --> 00:33:19.260]  男也好
[00:33:19.260 --> 00:33:20.020]  女也好
[00:33:20.020 --> 00:33:22.900]  一個都不殺
[00:33:22.900 --> 00:33:24.300]  一個都不殺
[00:33:24.300 --> 00:33:25.460]  這就是抗命
[00:33:25.460 --> 00:33:27.260]  法老王叫他殺
[00:33:27.260 --> 00:33:28.300]  他不殺
[00:33:28.300 --> 00:33:29.220]  好了
[00:33:29.220 --> 00:33:31.500]  接着他如何抗命呢
[00:33:31.500 --> 00:33:32.700]  不殺不得已
[00:33:32.700 --> 00:33:35.740]  他還用說大話
[00:33:35.740 --> 00:33:36.980]  法老王
[00:33:36.980 --> 00:33:37.940]  我叫了你殺
[00:33:37.940 --> 00:33:40.020]  爲什麼你不殺
[00:33:40.020 --> 00:33:42.660]  修生婆說
[00:33:42.660 --> 00:33:44.140]  王上
[00:33:44.140 --> 00:33:48.340]  以色列人生來強壯
[00:33:48.340 --> 00:33:50.580]  那些BB
[00:33:50.580 --> 00:33:53.140]  我都未到他已經出世了
[00:33:53.140 --> 00:33:54.060]  媽咪抱着他
[00:33:54.060 --> 00:33:54.860]  我怎麼殺他呢
[00:33:54.860 --> 00:33:55.660]  捏不到的
[00:33:55.660 --> 00:33:57.060]  沒得捏
[00:33:57.060 --> 00:33:58.340]  所以呢
[00:33:58.340 --> 00:34:00.540]  殺不了
[00:34:00.540 --> 00:34:02.740]  這是大話
[00:34:02.740 --> 00:34:04.940]  但是
[00:34:04.940 --> 00:34:06.740]  他說這句大話
[00:34:06.740 --> 00:34:09.500]  其實都是有冒險的
[00:34:09.500 --> 00:34:12.180]  沒理由個個都殺不了
[00:34:12.180 --> 00:34:13.700]  個個都那麼強壯
[00:34:13.700 --> 00:34:16.300]  個個未到就出世
[00:34:16.300 --> 00:34:18.020]  一聽就知道
[00:34:18.020 --> 00:34:19.620]  是大話
[00:34:19.620 --> 00:34:22.300]  他們隨時可以沒命
[00:34:22.300 --> 00:34:23.820]  但是這羣修生婆
[00:34:23.820 --> 00:34:25.780]  寧願自己沒命
[00:34:25.780 --> 00:34:28.300]  他都要做
[00:34:28.300 --> 00:34:29.980]  這就是公民抗命
[00:34:29.980 --> 00:34:30.980]  但你要記得
[00:34:30.980 --> 00:34:34.500]  這與神絕對的命令有關
[00:34:34.500 --> 00:34:36.060]  因爲十誡講得很清楚
[00:34:36.060 --> 00:34:37.420]  不可殺人
[00:34:37.420 --> 00:34:38.220]  特別是
[00:34:38.220 --> 00:34:41.060]  這是神的指引
[00:34:41.060 --> 00:34:43.100]  更加重要
[00:34:43.100 --> 00:34:44.140]  第二個例子
[00:34:44.140 --> 00:34:47.060]  摩西帶以色列人出埃及
[00:34:47.060 --> 00:34:49.020]  和降十誡
[00:34:49.020 --> 00:34:51.420]  這個都是公民抗命
[00:34:51.420 --> 00:34:53.740]  但這個公民抗命是誰呢
[00:34:53.740 --> 00:34:55.340]  是以色列人的領袖
[00:34:55.340 --> 00:34:57.300]  是神的僕人摩西
[00:34:57.300 --> 00:35:01.460]  神高度讚揚的摩西
[00:35:01.460 --> 00:35:03.260]  那爲什麼他要抗命呢
[00:35:03.260 --> 00:35:05.380]  表面看來的十誡
[00:35:05.380 --> 00:35:07.020]  都不知道在玩什麼
[00:35:07.020 --> 00:35:08.700]  原來每一個災
[00:35:08.700 --> 00:35:10.500]  都是針對着
[00:35:10.500 --> 00:35:13.020]  埃及人的一個信仰
[00:35:13.020 --> 00:35:15.020]  他們的神來的降
[00:35:15.020 --> 00:35:16.620]  我們試一試看看
[00:35:16.620 --> 00:35:17.700]  這些的災
[00:35:17.700 --> 00:35:20.500]  到底是針對什麼神呢
[00:35:20.500 --> 00:35:21.820]  水遍血之災
[00:35:21.820 --> 00:35:24.060]  是針對河神
[00:35:24.060 --> 00:35:25.380]  因爲針對尼羅河
[00:35:25.380 --> 00:35:27.620]  是他們其中一個很大的神
[00:35:27.620 --> 00:35:28.100]  第二
[00:35:28.100 --> 00:35:29.100]  華災
[00:35:29.100 --> 00:35:34.340]  是針對他們的生產女神
[00:35:34.340 --> 00:35:35.300]  第三
[00:35:35.300 --> 00:35:38.340]  塞災是針對他們沙漠之神
[00:35:38.340 --> 00:35:42.140]  凝災是針對他們的太陽神
[00:35:42.140 --> 00:35:43.260]  然後
[00:35:43.260 --> 00:35:44.500]  蓄疫之災
[00:35:44.500 --> 00:35:47.340]  是針對他們的牛神
[00:35:47.340 --> 00:35:51.580]  或者保護牛的神
[00:35:51.580 --> 00:35:53.460]  另外
[00:35:53.460 --> 00:35:54.500]  瘡災
