
[00:00:00.000 --> 00:00:01.440]  大英姐妹平安
[00:21:19.520 --> 00:21:23.280]  是不應該有這樣的態度
[00:21:23.280 --> 00:21:28.720]  如果我們真的是耶穌基督的門徒
[00:21:28.720 --> 00:21:34.080]  我們如果想要得到人生最大的福氣
[00:21:34.080 --> 00:21:37.760]  我們要學習放下自我
[00:21:37.760 --> 00:21:40.560]  以上帝為中心
[00:21:40.560 --> 00:21:46.800]  遵從聖經的教導去行事為人
[00:21:46.800 --> 00:21:48.080]  我們是不是願意
[00:21:48.080 --> 00:21:52.080]  效法主對上帝說
[00:21:52.080 --> 00:21:55.600]  不是照我所願的
[00:21:55.600 --> 00:21:58.320]  而是照你所願的
[00:21:58.320 --> 00:22:02.080]  去行事為人呢
[00:22:02.080 --> 00:22:04.240]  第三段是十一到十七節
[00:22:04.240 --> 00:22:06.080]  從十二到十五節
[00:22:06.080 --> 00:22:11.520]  我們可以看到大衛當時當然被敵人追殺
[00:22:11.520 --> 00:22:12.960]  在我們的生活中
[00:22:12.960 --> 00:22:16.160]  我們大多數應該不會被人追殺
[00:22:16.160 --> 00:22:20.720]  但是我們仍然會時時遇到各樣的困難
[00:22:20.720 --> 00:22:23.040]  不同的挑戰
[00:22:23.040 --> 00:22:26.640]  信了主的人都不會受到特殊保護
[00:22:26.640 --> 00:22:31.840]  使我們的人生經常一帆風順
[00:22:31.840 --> 00:22:33.680]  在十二節
[00:22:33.680 --> 00:22:36.160]  有些人可能想到他的禍患
[00:22:36.160 --> 00:22:39.760]  可能跟他自己的罪孽有關
[00:22:39.760 --> 00:22:43.280]  他的想法可能是受了摩西應機的影響
[00:22:43.280 --> 00:22:47.120]  認為患難都是跟我們的罪有關
[00:22:47.120 --> 00:22:48.560]  因為在《新命記》
[00:22:48.560 --> 00:22:52.960]  記載了很多奏作和祝福
[00:22:52.960 --> 00:22:55.360]  當以色列人遵行主導的時候
[00:22:55.360 --> 00:22:56.880]  就會得福
[00:22:56.880 --> 00:23:00.080]  如果他們違背上帝的旨意
[00:23:00.080 --> 00:23:01.680]  就會受奏作
[00:23:01.680 --> 00:23:03.600]  遇到禍患
[00:23:03.600 --> 00:23:06.240]  所以私人求上主幫助的時候
[00:23:06.240 --> 00:23:08.160]  不是說我做得這麼好
[00:23:08.160 --> 00:23:09.760]  完全遵行你的旨意
[00:23:09.760 --> 00:23:12.000]  就求你答救我
[00:23:12.000 --> 00:23:14.400]  他求上主幫助
[00:23:14.400 --> 00:23:17.680]  是由於他認識上主
[00:23:17.680 --> 00:23:20.800]  是那位有憐憫和慈愛的主
[00:23:20.800 --> 00:23:22.160]  正如十一節那裡說
[00:23:22.160 --> 00:23:24.080]  耶和華求你不養我
[00:23:24.080 --> 00:23:25.600]  指著你的憐憫
[00:23:25.600 --> 00:23:28.000]  願你慈愛和信實
[00:23:28.000 --> 00:23:31.360]  常常保佑我
[00:23:31.360 --> 00:23:33.680]  是上主的性情
[00:23:33.680 --> 00:23:40.960]  使我們可以向上主求憐憫和幫助
[00:23:40.960 --> 00:23:42.240]  十三節和十七節
[00:23:42.240 --> 00:23:44.720]  我們看到私人很心急
[00:23:44.720 --> 00:23:45.760]  很心急
[00:23:45.760 --> 00:23:49.200]  或者他的情況真的很危急
[00:23:49.200 --> 00:23:51.520]  他求上主要速速答救他
[00:23:51.520 --> 00:23:56.880]  不要讓他再忍耐等候
[00:23:56.880 --> 00:23:59.440]  但是當私人祈求上主幫助的時候
[00:23:59.440 --> 00:24:04.320]  他都沒有忘記要教導人認識上主
[00:24:04.320 --> 00:24:06.400]  所以他在十四節和十五節
[00:24:06.400 --> 00:24:12.800]  祈願追殺他的人蒙羞受辱
[00:24:12.800 --> 00:24:14.400]  羞愧敗亡
[00:24:14.400 --> 00:24:18.880]  而在十六節他為尋求上帝的人禱告
[00:24:18.880 --> 00:24:20.400]  如果我們尋求上帝
[00:24:20.400 --> 00:24:24.240]  那就是這個私人也有為我們禱告
[00:24:24.240 --> 00:24:26.640]  他說願一切尋求你的
[00:24:26.640 --> 00:24:28.640]  因你歡你快樂
[00:24:28.640 --> 00:24:31.520]  願那些喜愛你救恩的上說
[00:24:31.520 --> 00:24:35.280]  當尊而豪華為大
[00:24:35.280 --> 00:24:36.960]  弟兄姐妹我們也要學習
[00:24:36.960 --> 00:24:39.680]  在我們人生遇到苦難的時候
[00:24:39.680 --> 00:24:41.920]  要向上主祈求
[00:24:41.920 --> 00:24:45.360]  因為上主是充滿憐憫和恩典的
[00:24:45.360 --> 00:24:47.520]  即使我們犯了錯
[00:24:47.520 --> 00:24:48.960]  犯了罪
[00:24:48.960 --> 00:24:51.680]  仍然要向上主求憐憫
[00:24:51.680 --> 00:24:53.120]  求饒恕
[00:24:53.120 --> 00:24:56.400]  因為上主顧念我們
[00:24:56.400 --> 00:24:58.720]  只不過是塵土
[00:24:58.720 --> 00:25:02.560]  他會幫助一些尋求他的人
[00:25:02.560 --> 00:25:05.040]  讓我做一個總結
[00:25:05.040 --> 00:25:07.040]  私人在其他人的面前
[00:25:07.040 --> 00:25:11.200]  在聚會中感恩講述上主的恩典
[00:25:11.200 --> 00:25:12.400]  有難的時候
[00:25:12.400 --> 00:25:14.960]  他會向上主祈求幫助
[00:25:14.960 --> 00:25:19.440]  他也都立志遵行上主的旨意
[00:25:19.440 --> 00:25:24.320]  當然主耶穌就是最遵行上主旨意的典範
[00:25:24.320 --> 00:25:26.720]  由我們都效法主耶穌
[00:25:26.720 --> 00:25:30.720]  遵行一切記在聖經裡面的教導
[00:25:30.720 --> 00:25:34.320]  來過我們地上的生活
[00:25:34.320 --> 00:25:35.760]  有事的時候
[00:25:35.760 --> 00:25:38.000]  找上主求幫助
[00:25:38.000 --> 00:25:39.360]  得到幫助之後
[00:25:39.360 --> 00:25:41.200]  我們要感恩
[00:25:41.200 --> 00:25:46.560]  向別人來講論上主的憐憫慈愛和誠實
[00:25:46.560 --> 00:25:49.040]  我鼓勵今天大家散會之後
[00:25:49.040 --> 00:25:50.480]  不要說傾行計
[00:25:50.480 --> 00:25:53.040]  大家彼此講一個感恩見證
[00:25:53.040 --> 00:25:58.800]  你近來或過去心裡有一個感恩見證
[00:25:58.800 --> 00:26:00.400]  彼此分享
[00:26:00.400 --> 00:26:03.040]  讓大家都得到鼓勵
[00:26:03.040 --> 00:26:06.160]  我們一起祈禱
[00:26:06.160 --> 00:26:09.840]  聖上天父你是那位有憐憫慈愛和誠實的主
[00:26:09.840 --> 00:26:12.160]  求你都事實上保佑我們
[00:26:12.160 --> 00:26:15.760]  求你保守我們這些尋求你的人
[00:26:15.760 --> 00:26:17.760]  事實上歡喜快樂
[00:26:17.760 --> 00:26:19.920]  更加求你保守我們的心
[00:26:19.920 --> 00:26:22.480]  樂意進行主的道路
[00:26:22.480 --> 00:26:24.000]  我們軟弱的時候
[00:26:24.000 --> 00:26:25.680]  想反叛的時候
[00:26:25.680 --> 00:26:30.960]  求聖靈幫助我們勝過我們內心的軟弱
[00:26:30.960 --> 00:26:35.280]  使我們能夠光強壯膽面對人生的挑戰
[00:26:35.280 --> 00:26:37.680]  奉耶穌基督的名詩祈禱
