
[00:00:00.000 --> 00:00:01.280]  御兄姊妹祝你平安
[00:21:36.120 --> 00:21:39.120]  所以我們說
[00:21:39.120 --> 00:21:43.160]  合一不單只是不是自然的合一
[00:21:43.160 --> 00:21:45.080]  而是上帝保守的合一
[00:21:45.080 --> 00:21:48.160]  也不是門徒努力合一
[00:21:48.160 --> 00:21:53.400]  而是經歷世紀捨己合一
[00:21:53.400 --> 00:21:56.040]  我們看一看合一是什麼
[00:21:56.040 --> 00:21:57.400]  合一是說
[00:21:57.400 --> 00:22:02.480]  如果我們是焦點放在我求同存異
[00:22:02.480 --> 00:22:06.480]  那你焦點還是放在你的努力上面
[00:22:06.480 --> 00:22:09.680]  你在放在你的眼光的轉變上面
[00:22:09.680 --> 00:22:13.360]  你還是在放在你的犧牲上面
[00:22:13.360 --> 00:22:16.280]  但其實聖經不是這樣說的
[00:22:16.280 --> 00:22:19.320]  合一不是我們自己所剔造出來的
[00:22:19.320 --> 00:22:24.400]  不是我們所有人努力去經營的結果
[00:22:24.400 --> 00:22:25.920]  當然我們所有
[00:22:25.920 --> 00:22:30.160]  有時候我們看見我們彼此努力合作
[00:22:30.160 --> 00:22:33.240]  是非常有成果的
[00:22:33.240 --> 00:22:35.000]  但是在外面看
[00:22:35.000 --> 00:22:39.400]  你看不到裏面的本責的差別
[00:22:39.400 --> 00:22:41.640]  如果是你在努力
[00:22:41.640 --> 00:22:44.360]  你在用你的力
[00:22:44.360 --> 00:22:48.640]  而不是看見聖靈對你本責的改變
[00:22:48.640 --> 00:22:51.760]  你只能看見一個現象
[00:22:51.760 --> 00:22:53.720]  看見外觀
[00:22:53.720 --> 00:22:57.760]  但你裏面很多很多嘰哩咕嚕的
[00:22:57.760 --> 00:23:01.360]  你裏面很多很多不願意的
[00:23:01.360 --> 00:23:03.760]  甚至在裏面在計較的
[00:23:03.760 --> 00:23:06.680]  我今天已經讓了他多少步了
[00:23:06.680 --> 00:23:10.880]  他還沒有退一步
[00:23:10.880 --> 00:23:14.320]  我今天已經爲了上帝而放過他了
[00:23:14.320 --> 00:23:16.480]  其實我很多可以反駁他的
[00:23:16.480 --> 00:23:17.520]  但是因爲我上帝
[00:23:17.520 --> 00:23:18.560]  所以我放下
[00:23:18.560 --> 00:23:20.000]  你看見吧
[00:23:20.000 --> 00:23:22.000]  雖然你爲的是上帝
[00:23:22.000 --> 00:23:27.120]  但其實你的心還沒有本責的改變過來
[00:23:27.120 --> 00:23:28.600]  弟兄姐妹
[00:23:28.600 --> 00:23:30.720]  我們今天所說的合一
[00:23:30.720 --> 00:23:33.360]  是本責上的改變
[00:23:33.360 --> 00:23:36.520]  如果你心裏面本責改變不了
[00:23:36.520 --> 00:23:37.800]  爲什麼
[00:23:37.800 --> 00:23:43.120]  是因爲我們沒有十幾被十字架跟隨住
[00:23:43.120 --> 00:23:45.880]  如果每一個跟隨住的人
[00:23:45.880 --> 00:23:50.000]  都十幾被十字架跟隨住
[00:23:50.000 --> 00:23:53.120]  你心裏面那種委屈
[00:23:53.120 --> 00:23:56.240]  甚至表面上的犧牲
[00:23:56.240 --> 00:23:59.440]  都是爲了上帝
[00:23:59.440 --> 00:24:03.160]  都是心甘情願
[00:24:03.160 --> 00:24:05.200]  都是好像覺書
[00:24:05.200 --> 00:24:08.040]  倒成肉身的一樣
[00:24:08.040 --> 00:24:11.280]  變成愛的結果
[00:24:11.280 --> 00:24:14.280]  是因爲人的需要
[00:24:14.280 --> 00:24:16.960]  你去謙虛的
[00:24:16.960 --> 00:24:18.800]  犧牲的
[00:24:18.800 --> 00:24:24.200]  陪他多走一段你不應該走的路
[00:24:24.200 --> 00:24:25.840]  弟兄姐妹
[00:24:25.840 --> 00:24:28.000]  耶穌是這樣走過來的
[00:24:28.000 --> 00:24:31.480]  合一從來不是求同存異
[00:24:31.480 --> 00:24:34.960]  合一是放下自己
[00:24:34.960 --> 00:24:39.960]  因爲剛纔我說過保守這個字
[00:24:39.960 --> 00:24:42.160]  前面有提到
[00:24:42.160 --> 00:24:44.960]  聖靈保守
[00:24:44.960 --> 00:24:46.400]  天父保守
[00:24:46.400 --> 00:24:52.280]  其實這個保守是在旁邊看顧
[00:24:52.280 --> 00:24:58.560]  在旁邊是堅持 守望 扶持
[00:24:58.560 --> 00:25:01.240]  所以天父的保守
[00:25:01.240 --> 00:25:04.720]  不是讓我們什麼不用做
[00:25:04.720 --> 00:25:08.000]  放下來然後上帝去完成
[00:25:08.000 --> 00:25:10.680]  這裏聖經用字的保守
[00:25:10.680 --> 00:25:12.800]  不是上帝爲我們做
[00:25:12.800 --> 00:25:14.360]  而是我們自己做
[00:25:14.360 --> 00:25:16.680]  他看顧我們
[00:25:16.680 --> 00:25:19.120]  他保護我們
[00:25:19.120 --> 00:25:20.880]  他們扶持我們
[00:25:20.880 --> 00:25:23.440]  所以如果要合一
[00:25:23.440 --> 00:25:26.880]  最起碼我想到三種
[00:25:26.880 --> 00:25:28.560]  在
[00:25:28.560 --> 00:25:31.920]  突破更新我們的堅持
[00:25:31.920 --> 00:25:33.400]  你和我堅持對不對
[00:25:33.400 --> 00:25:34.360]  對
[00:25:34.360 --> 00:25:37.960]  因爲上帝是聖潔的
[00:25:37.960 --> 00:25:40.720]  我們要分別爲聖
[00:25:40.720 --> 00:25:42.320]  剛纔我們說過是不是
[00:25:42.320 --> 00:25:44.120]  所以堅持是對的
[00:25:44.120 --> 00:25:47.440]  但這種堅持需要更新
[00:25:47.440 --> 00:25:49.320]  最起碼有三種更新
[00:25:49.320 --> 00:25:51.200]  更新尊重
[00:25:51.200 --> 00:25:52.880]  凡事不可接納
[00:25:52.880 --> 00:25:55.720]  不可貪淘虛報的榮耀
[00:25:55.720 --> 00:25:58.200]  只要存心謙卑
[00:25:58.200 --> 00:26:02.680]  個人看別人比自己強
[00:26:02.680 --> 00:26:08.520]  所有事情都能看別人比自己強嗎
[00:26:08.520 --> 00:26:11.800]  你問問自己
[00:26:11.800 --> 00:26:14.080]  有時候不是這樣的
[00:26:14.080 --> 00:26:16.640]  最起碼我認爲我的詩經
[00:26:16.640 --> 00:26:19.920]  還是比較有點自信的
[00:26:19.920 --> 00:26:21.200]  所以我對
[00:26:21.200 --> 00:26:22.840]  有時候我看人家的詩經
[00:26:22.840 --> 00:26:25.280]  我說上帝不是這樣吧
[00:26:25.280 --> 00:26:26.720]  我去找找資料
[00:26:26.720 --> 00:26:30.360]  然後我是對的
[00:26:30.360 --> 00:26:34.360]  我容易看別人比自己強嗎
[00:26:34.360 --> 00:26:36.200]  不用壓
[00:26:36.200 --> 00:26:37.960]  弟兄姊妹
[00:26:37.960 --> 00:26:41.080]  對付自己
[00:26:41.080 --> 00:26:43.640]  不等於沒有自己
[00:26:43.640 --> 00:26:46.880]  就是你發現自己最強的地方
[00:26:46.880 --> 00:26:50.120]  發現自己最能榮耀上帝的地方
[00:26:50.120 --> 00:26:52.720]  你要對付自己
[00:26:52.720 --> 00:26:55.920]  你要看重這種對付
[00:26:55.920 --> 00:26:57.080]  否則的話
[00:26:57.080 --> 00:26:59.160]  你會驕傲
[00:26:59.160 --> 00:27:00.680]  你會狂傲
[00:27:00.680 --> 00:27:04.360]  你會慕無弟兄
[00:27:04.360 --> 00:27:08.640]  你會慕無你的長輩
[00:27:08.640 --> 00:27:12.880]  你會慕無你的上帝
[00:27:12.880 --> 00:27:14.840]  你就知道
[00:27:14.840 --> 00:27:17.600]  那個人也是上帝所愛的
[00:27:17.600 --> 00:27:20.520]  也是上帝所鑄造的
[00:27:20.520 --> 00:27:23.600]  也是上帝所栽培的
[00:27:23.600 --> 00:27:26.960]  也是上帝讓他有成長空間的
[00:27:26.960 --> 00:27:27.800]  尊重
[00:27:27.800 --> 00:27:29.600]  然後第二個
[00:27:29.600 --> 00:27:32.280]  更新的對象是愛護
[00:27:32.280 --> 00:27:33.920]  我們去唸好嗎
[00:27:33.920 --> 00:27:37.200]  所以你們要彼此接納
[00:27:37.200 --> 00:27:45.080]  接納人很容易嗎
[00:27:45.080 --> 00:27:46.680]  很容易
[00:27:46.680 --> 00:27:49.520]  因爲我們都是主內的弟兄姊妹
[00:27:49.520 --> 00:27:51.680]  所以你看見今天你和我
[00:27:51.680 --> 00:27:55.480]  你看見身邊接納他容易嗎
[00:27:55.480 --> 00:27:57.240]  應該不難
[00:27:57.240 --> 00:27:58.960]  但是
[00:27:58.960 --> 00:28:01.040]  除了在外面
[00:28:01.040 --> 00:28:03.640]  有些人對你不禮貌
[00:28:03.640 --> 00:28:06.440]  你接納他可以嗎
[00:28:06.440 --> 00:28:08.160]  有點困難
[00:28:08.160 --> 00:28:11.040]  然後有些人是
[00:28:11.040 --> 00:28:13.280]  給你教培的
[00:28:13.280 --> 00:28:15.800]  讓你摔跤的
[00:28:15.800 --> 00:28:17.720]  還是給你一個
[00:28:17.720 --> 00:28:20.480]  什麼什麼刺你一刀
[00:28:20.480 --> 00:28:21.280]  一下的
[00:28:21.280 --> 00:28:23.320]  在你背後說你想法的
[00:28:23.320 --> 00:28:28.000]  你接納他可以嗎
[00:28:28.000 --> 00:28:31.600]  不可能是不是
[00:28:31.600 --> 00:28:33.200]  弟兄姊妹
[00:28:33.200 --> 00:28:34.440]  我們要彼此接納
[00:28:34.440 --> 00:28:35.400]  你說不是
[00:28:35.400 --> 00:28:36.960]  這裏說的彼此接納是
[00:28:36.960 --> 00:28:38.520]  主內的一家
[00:28:38.520 --> 00:28:42.560]  主內的人就可以了嗎
[00:28:42.560 --> 00:28:45.840]  多少次我們在會議臺上面
[00:28:45.840 --> 00:28:47.440]  爲了我們的堅持
[00:28:47.440 --> 00:28:49.560]  爲了我們對上帝的託付
[00:28:49.560 --> 00:28:50.960]  不同的託付
[00:28:50.960 --> 00:28:55.080]  而爭到面紅耳垂
[00:28:55.080 --> 00:28:56.200]  弟兄姊妹
[00:28:56.200 --> 00:28:58.840]  要彼此接納
[00:28:58.840 --> 00:29:00.840]  要彼此
[00:29:00.840 --> 00:29:02.080]  愛護
[00:29:02.080 --> 00:29:04.480]  然後後面的一個接納是什麼
[00:29:04.480 --> 00:29:07.960]  身上肢體我們看爲不體面的
[00:29:07.960 --> 00:29:10.640]  越發給他加上體面
[00:29:10.640 --> 00:29:14.640]  不賺美的越發給他得着賺美
[00:29:14.640 --> 00:29:16.680]  弟兄姊妹我們都是人
[00:29:16.680 --> 00:29:19.640]  我們都有缺點有優點
[00:29:19.640 --> 00:29:21.920]  有些是不太好的
[00:29:21.920 --> 00:29:24.640]  比如我女兒總是說
[00:29:24.640 --> 00:29:28.280]  爸爸你很醜
[00:29:28.280 --> 00:29:30.160]  因爲爲什麼
[00:29:30.160 --> 00:29:33.600]  因爲很多人都說他像我
[00:29:33.600 --> 00:29:36.680]  對他是一個最大的
[00:29:36.680 --> 00:29:39.360]  我說最大的好處
[00:29:39.360 --> 00:29:40.680]  他說不是
[00:29:40.680 --> 00:29:42.400]  他說我像媽媽
[00:29:42.400 --> 00:29:44.880]  然後他笑弟弟
[00:29:44.880 --> 00:29:48.000]  弟弟就越來越像你了
[00:29:48.000 --> 00:29:53.120]  這種說法是家庭裏面的笑話
[00:29:53.120 --> 00:29:54.280]  但其實就是說
[00:29:54.280 --> 00:29:56.440]  其實我們對我們的審美
[00:29:56.440 --> 00:29:57.440]  對我們的喜好
[00:29:57.440 --> 00:30:00.520]  我還是有一些我們自己的堅持了
[00:30:00.520 --> 00:30:02.840]  所以如果我們要接納
[00:30:02.840 --> 00:30:04.080]  要愛護
[00:30:04.080 --> 00:30:09.040]  其實是跨越我們的喜好
[00:30:09.040 --> 00:30:12.120]  所以合一是什麼
[00:30:12.120 --> 00:30:18.200]  合一是對付你心中認爲最美最好的事情
[00:30:18.200 --> 00:30:19.800]  如果你堅持你的美
[00:30:19.800 --> 00:30:22.520]  堅持你的好
[00:30:22.520 --> 00:30:25.520]  那其實很難合一
[00:30:25.520 --> 00:30:26.840]  弟兄姊妹
[00:30:26.840 --> 00:30:29.520]  如果你看見人家的不俏
[00:30:29.520 --> 00:30:31.760]  看見人家不進錢
[00:30:31.760 --> 00:30:35.880]  看見人家不夠熟悉聖經
[00:30:35.880 --> 00:30:37.680]  你是看不起他
[00:30:37.680 --> 00:30:39.360]  然後離開他
[00:30:39.360 --> 00:30:42.720]  他會成長嗎
[00:30:42.720 --> 00:30:43.880]  不會
[00:30:43.880 --> 00:30:46.200]  他也是祖類的弟兄姊妹
[00:30:46.200 --> 00:30:49.920]  你要與他同走多幾里路
[00:30:49.920 --> 00:30:51.680]  陪伴他成長
[00:30:51.680 --> 00:30:53.720]  還要不批評他
[00:30:53.720 --> 00:30:57.520]  他才能讓慢慢的成長起來
[00:30:57.520 --> 00:31:01.080]  如果你說我走過去批評他
[00:31:01.080 --> 00:31:03.360]  這裏不好那裏不好那裏不好
[00:31:03.360 --> 00:31:09.120]  你知道批評不能提升一個人的進步
[00:31:09.120 --> 00:31:13.280]  什麼時候才能提升一個人的進步
[00:31:13.280 --> 00:31:16.920]  愛護接納尊重
[00:31:16.920 --> 00:31:19.240]  弟兄姊妹
[00:31:19.240 --> 00:31:21.520]  但願我們這種合一
[00:31:21.520 --> 00:31:25.480]  是一種沉船他人的合一
[00:31:25.480 --> 00:31:29.560]  這種鬥成肉身
[00:31:29.560 --> 00:31:31.800]  好像耶穌說
[00:31:31.800 --> 00:31:33.560]  他願意
[00:31:33.560 --> 00:31:36.440]  鬥成肉身進入人羣當中
[00:31:36.440 --> 00:31:38.800]  好像失敬約翰
[00:31:38.800 --> 00:31:44.480]  他說我必卑美他必擁有
[00:31:44.480 --> 00:31:47.840]  弟兄姊妹這是我們的合一
[00:31:47.840 --> 00:31:50.160]  如果我們能這樣的合一
[00:31:50.160 --> 00:31:54.400]  可能我們單只是突破我們的堅持
[00:31:54.400 --> 00:31:56.640]  但是還有另外一個極端
[00:31:56.640 --> 00:31:57.840]  剛纔說
[00:31:57.840 --> 00:31:59.480]  另外極端是什麼
[00:31:59.480 --> 00:32:04.320]  我們這個人常常願意謙卑的
[00:32:04.320 --> 00:32:06.200]  常常願意妥協的
[00:32:06.200 --> 00:32:11.280]  這種人其實我們需要更新我們的妥協
[00:32:11.280 --> 00:32:13.680]  人最容易妥協的是什麼人
[00:32:13.680 --> 00:32:16.480]  你知道嗎
[00:32:16.480 --> 00:32:19.800]  我這個人可能會需要面對這個事情
[00:32:19.800 --> 00:32:23.240]  我這個人比較少刺人
[00:32:23.240 --> 00:32:26.600]  我比較容易逃跑
[00:32:26.600 --> 00:32:28.840]  就不和人家衝突
[00:32:28.840 --> 00:32:35.240]  因爲衝突就違反我爸爸媽媽說的敦厚
[00:32:35.240 --> 00:32:37.440]  所以我還是不衝突
[00:32:37.440 --> 00:32:39.400]  所以如果認識我的人
[00:32:39.400 --> 00:32:43.240]  比較少看見我和人家吵架了
[00:32:43.240 --> 00:32:47.920]  但這種人就是我這種人需要留意的是什麼
[00:32:47.920 --> 00:32:50.840]  你不能因爲與其他人不衝突
[00:32:50.840 --> 00:32:55.400]  而將來與上帝的利益化衝突
[00:32:55.400 --> 00:32:58.200]  所以我們要看見聖經裏面說
[00:32:58.200 --> 00:33:01.640]  你若留意聽從耶和華女神的話
[00:33:01.640 --> 00:33:04.680]  耿守遵行祂的一切戒命
[00:33:04.680 --> 00:33:07.240]  就是我今日所吩咐你的
[00:33:07.240 --> 00:33:11.200]  祂必使你超乎天下萬民之上
[00:33:11.200 --> 00:33:14.480]  你若不聽從耶和華女神的話
[00:33:14.480 --> 00:33:18.280]  不謹守遵行祂的一切戒命
[00:33:18.280 --> 00:33:21.440]  律例就是我今日所吩咐你的
[00:33:21.440 --> 00:33:26.000]  這以下的舉咒都必追隨你
[00:33:26.000 --> 00:33:28.400]  臨到你身上 弟兄姊妹
[00:33:28.400 --> 00:33:31.760]  要更新自己的堅持
[00:33:31.760 --> 00:33:35.920]  剛纔說的 愛護 接納 尊重
[00:33:35.920 --> 00:33:39.320]  還是更新你的妥協
[00:33:39.320 --> 00:33:41.280]  不是你自己說了算
[00:33:41.280 --> 00:33:44.720]  我剛纔說我要更新我的妥協
[00:33:44.720 --> 00:33:46.160]  不是我自己說了算
[00:33:46.160 --> 00:33:50.000]  找誰問
[00:33:50.000 --> 00:33:53.680]  找一起拍檔的弟兄姊妹問
[00:33:53.680 --> 00:33:56.640]  找你家裏面的伴侶去悶
[00:33:56.640 --> 00:33:59.160]  找你家裏面的家人去問
[00:33:59.160 --> 00:34:00.880]  你的父母 你的侄女
[00:34:00.880 --> 00:34:06.600]  甚至是最近與你吵架的那個人
[00:34:06.600 --> 00:34:11.720]  而且是最近你沒有和他說話的那個人
[00:34:11.720 --> 00:34:14.000]  反正你問他
[00:34:14.000 --> 00:34:16.000]  我如果生命要成長
[00:34:16.000 --> 00:34:20.560]  你覺得我應該更新哪一種
[00:34:20.560 --> 00:34:22.000]  他會告訴你
[00:34:22.000 --> 00:34:25.400]  可能你意想不到的答案
[00:34:25.400 --> 00:34:28.640]  因爲我們總是看不見自己的問題的
[00:34:28.640 --> 00:34:33.160]  如果我們說與主內肢體的合一
[00:34:33.160 --> 00:34:36.920]  剛纔說的是生命長進的表現
[00:34:36.920 --> 00:34:41.920]  實際心意更新其實是破碎老我的過程
[00:34:41.920 --> 00:34:46.120]  在基督裏合一爲一是必須的
[00:34:46.120 --> 00:34:47.880]  無論你喜歡也好
[00:34:47.880 --> 00:34:49.640]  你不喜歡也罷
[00:34:49.640 --> 00:34:53.440]  你在意也好 不在意也是一樣
[00:34:53.440 --> 00:34:55.840]  你跟你身邊的弟兄姊妹
[00:34:55.840 --> 00:34:58.920]  你和所有教會的弟兄姊妹
[00:34:58.920 --> 00:35:03.080]  和整個世界的叔父基督的人
[00:35:03.080 --> 00:35:05.680]  我們都進到基督裏面
[00:35:05.680 --> 00:35:08.560]  都在基督裏面合而爲一
[00:35:08.560 --> 00:35:10.640]  都成爲基督的身體
[00:35:10.640 --> 00:35:13.640]  都成爲門徒的全體
[00:35:13.640 --> 00:35:15.760]  都成爲主的教會
[00:35:15.760 --> 00:35:21.200]  都是因爲主耶穌自己爲教會
[00:35:21.200 --> 00:35:23.640]  犧牲在十字架上
[00:35:23.640 --> 00:35:25.000]  所以弟兄姊妹
[00:35:25.000 --> 00:35:27.400]  這是我們共同的經驗
[00:35:27.400 --> 00:35:29.040]  共同的經歷
[00:35:29.040 --> 00:35:31.000]  本責的改變
[00:35:31.000 --> 00:35:33.240]  如果你要這樣就改變
[00:35:33.240 --> 00:35:37.880]  你的合一就來的心甘情願
[00:35:37.880 --> 00:35:40.200]  合一是見證神
[00:35:40.200 --> 00:35:41.360]  榮耀神
[00:35:41.360 --> 00:35:43.240]  精力神
[00:35:43.240 --> 00:35:45.600]  我們看見後面二十節裏面
[00:35:45.600 --> 00:35:48.640]  還是二十到二十三節
[00:35:48.640 --> 00:35:50.360]  耶穌的祈禱是這樣說
[00:35:50.360 --> 00:35:52.480]  我不但爲這些人
[00:35:52.480 --> 00:35:55.480]  就是他們前面門徒的人祈求
[00:35:55.480 --> 00:35:58.040]  也爲那些因他們的話
[00:35:58.040 --> 00:36:00.960]  因爲門徒的話的人祈求
[00:36:00.960 --> 00:36:03.120]  使他們都合而爲一
[00:36:03.120 --> 00:36:05.160]  我們就是那些人了
[00:36:05.160 --> 00:36:07.600]  正有你父在我裏面
[00:36:07.600 --> 00:36:08.880]  我在你裏面
[00:36:08.880 --> 00:36:11.920]  使他們就是我們
[00:36:11.920 --> 00:36:16.080]  也能與上帝三位一體的上帝在一起
[00:36:16.080 --> 00:36:19.600]  叫四人可以信你差了我來
[00:36:19.600 --> 00:36:21.440]  你所賜給我的榮耀
[00:36:21.440 --> 00:36:23.160]  我已賜給他們
[00:36:23.160 --> 00:36:25.440]  使他們合而爲一
[00:36:25.440 --> 00:36:26.880]  弟兄姊妹
[00:36:26.880 --> 00:36:28.640]  我們的合而爲一
[00:36:28.640 --> 00:36:31.520]  能彰顯上帝的榮耀
[00:36:31.520 --> 00:36:34.960]  向上帝合而爲一
[00:36:34.960 --> 00:36:38.200]  耶穌在我們裏面
[00:36:38.200 --> 00:36:41.320]  上帝在耶穌裏面
[00:36:41.320 --> 00:36:45.560]  使我們他們所有人
[00:36:45.560 --> 00:36:48.480]  都能完完全全的合一
[00:36:48.480 --> 00:36:49.280]  弟兄姊妹
[00:36:49.280 --> 00:36:53.400]  這樣就能見證主耶穌
[00:36:53.400 --> 00:36:55.440]  這種合一
[00:36:55.440 --> 00:36:58.720]  好像我們彼此相愛一樣
[00:36:58.720 --> 00:37:03.560]  衆人就認出我們是上帝的門徒
[00:37:03.560 --> 00:37:04.480]  弟兄姊妹
[00:37:04.480 --> 00:37:07.480]  這種合一不是可咬可捂的
[00:37:07.480 --> 00:37:10.200]  不是願意與某個人合一
[00:37:10.200 --> 00:37:11.800]  某個羣體合一
[00:37:11.800 --> 00:37:13.640]  某從志同道合
[00:37:13.640 --> 00:37:15.600]  同一造命的人合一
[00:37:15.600 --> 00:37:17.240]  而是所有的人
[00:37:17.240 --> 00:37:18.920]  跨越地獄
[00:37:18.920 --> 00:37:20.120]  跨越語言
[00:37:20.120 --> 00:37:23.680]  跨越人種的所有屬夫
[00:37:23.680 --> 00:37:25.960]  上帝的人都合一
[00:37:25.960 --> 00:37:28.720]  所以我們再念一次好嗎
[00:37:28.720 --> 00:37:29.720]  聖父啊
[00:37:29.720 --> 00:37:33.000]  求你恩你所賜給我的名
[00:37:33.000 --> 00:37:34.360]  保守他們
[00:37:34.360 --> 00:37:36.200]  就他們合而爲一
[00:37:36.200 --> 00:37:38.040]  像我們一樣
[00:37:38.040 --> 00:37:40.640]  所以我們說的合一
[00:37:40.640 --> 00:37:44.480]  不單止不是門徒選擇合一
[00:37:44.480 --> 00:37:48.120]  而是認清我們的本源
[00:37:48.120 --> 00:37:49.960]  教師唯一
[00:37:49.960 --> 00:37:51.480]  這種教
[00:37:51.480 --> 00:37:55.040]  教這個字其實是爲了要
[00:37:55.040 --> 00:37:58.040]  而因此好教
[00:37:58.040 --> 00:38:02.800]  表達爲了達到目的而採取的行動
[00:38:02.800 --> 00:38:04.000]  合爲一
[00:38:04.000 --> 00:38:06.040]  其實這個字剛纔我說過
[00:38:06.040 --> 00:38:10.400]  其實原文不是合而爲
[00:38:10.400 --> 00:38:11.240]  沒有的
[00:38:11.240 --> 00:38:14.760]  這個字其實叫做是
[00:38:14.760 --> 00:38:16.280]  是一
[00:38:16.280 --> 00:38:19.120]  我們在基督裏面是一
[00:38:19.120 --> 00:38:22.200]  我們在主裏面是一
[00:38:22.200 --> 00:38:23.120]  弟兄姊妹
[00:38:23.120 --> 00:38:26.560]  我和你都是一
[00:38:26.560 --> 00:38:27.480]  這種一
[00:38:27.480 --> 00:38:29.320]  因爲耶穌基督的一
[00:38:29.320 --> 00:38:31.640]  而變成一了
[00:38:31.640 --> 00:38:33.040]  這個一是什麼
[00:38:33.040 --> 00:38:37.200]  在猶太人的一其實是來描述我們的主
[00:38:37.200 --> 00:38:39.040]  我們獨一的上帝
[00:38:39.040 --> 00:38:40.320]  除了他以外
[00:38:40.320 --> 00:38:43.480]  再沒有別神的唯一
[00:38:43.480 --> 00:38:45.760]  在保羅的書信裏面說
[00:38:45.760 --> 00:38:47.400]  我們只有一位神
[00:38:47.400 --> 00:38:50.760]  在神與人中間只有一位中保
[00:38:50.760 --> 00:38:53.760]  乃是降世爲人的耶穌基督
[00:38:53.760 --> 00:38:57.680]  要說我們只有一個神叫做父
[00:38:57.680 --> 00:39:00.720]  並有一位主叫做耶穌基督
[00:39:00.720 --> 00:39:03.280]  而且我們在耶穌基督裏面
[00:39:03.280 --> 00:39:05.480]  已經都成爲一了
[00:39:05.480 --> 00:39:07.480]  所以弟兄姊妹
[00:39:07.480 --> 00:39:09.480]  不要上當了
[00:39:09.480 --> 00:39:12.960]  因爲世界是千番百計的
[00:39:12.960 --> 00:39:16.360]  誘惑我們離開獨一的上帝
[00:39:16.360 --> 00:39:18.280]  他用很多的方法
[00:39:18.280 --> 00:39:19.760]  所以
[00:39:19.760 --> 00:39:22.040]  十字節到十字節裏面
[00:39:22.040 --> 00:39:23.480]  耶穌勉勵我們
[00:39:23.480 --> 00:39:25.840]  我已將你的道賜給他們
[00:39:25.840 --> 00:39:27.800]  世界要恨他們
[00:39:27.800 --> 00:39:30.040]  因爲他們不熟世界
[00:39:30.040 --> 00:39:32.160]  正如我不熟世界一樣
[00:39:32.160 --> 00:39:34.920]  我不求你叫他們離開世界
[00:39:34.920 --> 00:39:38.800]  只求你保守他們脫離那二子
[00:39:38.800 --> 00:39:40.360]  他們不熟世界
[00:39:40.360 --> 00:39:42.760]  正如我不熟世界一樣
[00:39:42.760 --> 00:39:43.800]  弟兄姊妹
[00:39:43.800 --> 00:39:45.320]  我們要牢記
[00:39:45.320 --> 00:39:47.960]  我們都是屬上帝的人
[00:39:47.960 --> 00:39:50.840]  所以我們與上帝合一
[00:39:50.840 --> 00:39:53.160]  我們不是屬世界的人
[00:39:53.160 --> 00:39:56.240]  所以我們不和世界合一
[00:39:56.240 --> 00:39:58.120]  一切世界的潮流
[00:39:58.120 --> 00:40:00.200]  一切世界的實心
[00:40:00.200 --> 00:40:02.760]  與我們無關
[00:40:02.760 --> 00:40:04.080]  那你會問
[00:40:04.080 --> 00:40:05.840]  這個世界是什麼意思
[00:40:05.840 --> 00:40:12.720]  今天這個世界是特別標榜自己
[00:40:12.720 --> 00:40:13.640]  問問
[00:40:13.640 --> 00:40:16.160]  我們每天說的多少話
[00:40:16.160 --> 00:40:18.880]  都是在維護我自己的決定
[00:40:18.880 --> 00:40:21.200]  在維護我自己的想法
[00:40:21.200 --> 00:40:24.920]  在維護我自己的理念
[00:40:24.920 --> 00:40:26.000]  所以
[00:40:26.000 --> 00:40:30.880]  如果我們說世界的方式是自己
[00:40:30.880 --> 00:40:32.600]  上帝的方式呢
[00:40:32.600 --> 00:40:34.320]  是高舉基督
[00:40:34.320 --> 00:40:35.680]  道成肉身
[00:40:35.680 --> 00:40:38.760]  所以我們不是向外面去看
[00:40:38.760 --> 00:40:42.040]  到底誰在標榜自己
[00:40:42.040 --> 00:40:44.360]  是向裏面看
[00:40:44.360 --> 00:40:48.200]  自己有多標榜自己
[00:40:48.200 --> 00:40:50.840]  看自己有沒有效法基督
[00:40:50.840 --> 00:40:52.800]  犧牲捨己
[00:40:52.800 --> 00:40:54.760]  而以愛合一
[00:40:54.760 --> 00:40:56.480]  不是以權合一
[00:40:56.480 --> 00:41:01.440]  不是以奪處來合一
[00:41:01.440 --> 00:41:04.600]  而是以死去來合一
[00:41:04.600 --> 00:41:07.200]  如果我們說合一
[00:41:07.200 --> 00:41:08.840]  我們重溫一下
[00:41:08.840 --> 00:41:11.000]  它不是自然而成的
[00:41:11.000 --> 00:41:12.440]  它要刻意的
[00:41:12.440 --> 00:41:15.680]  這種刻意是上帝的刻意
[00:41:15.680 --> 00:41:18.560]  這種刻意也是你和我是要刻意
[00:41:18.560 --> 00:41:20.680]  但是你和我的刻意
[00:41:20.680 --> 00:41:22.440]  不是放在努力
[00:41:22.440 --> 00:41:24.960]  而是放在捨棄
[00:41:24.960 --> 00:41:28.720]  而且這種捨棄不是一種選擇
[00:41:28.720 --> 00:41:31.960]  不是一種選擇我要不要
[00:41:31.960 --> 00:41:33.680]  而是我們的生命裏面
[00:41:33.680 --> 00:41:37.200]  本源都是已經合一了
[00:41:37.200 --> 00:41:38.120]  弟兄姊妹
[00:41:38.120 --> 00:41:41.120]  但願我們有這樣的認清
[00:41:41.120 --> 00:41:42.880]  這樣的理解
[00:41:42.880 --> 00:41:45.520]  而且是這樣的經驗
[00:41:45.520 --> 00:41:47.960]  你的生命已經改變過了
