
[00:00:00.000 --> 00:00:02.000]  創世紀四章一至十二節
[00:15:15.000 --> 00:15:17.000]  打開那道門就進入你整個身
[00:15:17.000 --> 00:15:19.000]  這時候就影響大了
[00:15:19.000 --> 00:15:21.000]  然後提醒你一件事
[00:15:21.000 --> 00:15:23.000]  這個罪會纏繞你
[00:15:23.000 --> 00:15:24.000]  戀舞著你
[00:15:24.000 --> 00:15:25.000]  提醒你一件事
[00:15:25.000 --> 00:15:27.000]  你要好好對付
[00:15:27.000 --> 00:15:30.000]  控制處理這些罪
[00:15:30.000 --> 00:15:33.000]  當時該人面對的是一個什麼問題
[00:15:33.000 --> 00:15:35.000]  他發怒
[00:15:35.000 --> 00:15:36.000]  他發怒
[00:15:36.000 --> 00:15:38.000]  他發怒的時候會怎樣
[00:15:38.000 --> 00:15:40.000]  若果他繼續打開心門的時候
[00:15:40.000 --> 00:15:43.000]  這個憤怒這種罪性就會進入他心裏
[00:15:43.000 --> 00:15:45.000]  很大影響
[00:15:45.000 --> 00:15:47.000]  在我們基督教靈修的傳統裏面
[00:15:47.000 --> 00:15:49.000]  提及過所謂七宗罪
[00:15:49.000 --> 00:15:51.000]  他說人是有罪性的
[00:15:51.000 --> 00:15:54.000]  有七種方面表現出罪性
[00:15:54.000 --> 00:15:57.000]  第一種是冷漠
[00:15:57.000 --> 00:15:59.000]  第二種是暴情
[00:15:59.000 --> 00:16:01.000]  第三種是色慾
[00:16:01.000 --> 00:16:03.000]  第四種是傲慢的驕傲
[00:16:03.000 --> 00:16:05.000]  第五種是執導
[00:16:05.000 --> 00:16:07.000]  第六種是貪婪
[00:16:07.000 --> 00:16:09.000]  第七種是暴怒
[00:16:09.000 --> 00:16:11.000]  七美德相對於七種
[00:16:11.000 --> 00:16:14.000]  我們操練了美德來對應它
[00:16:14.000 --> 00:16:16.000]  啟動物想問大家一個問題
[00:16:16.000 --> 00:16:21.000]  該人去面對他當時的什麼罪性
[00:16:21.000 --> 00:16:23.000]  他發怒
[00:16:23.000 --> 00:16:24.000]  他暴怒
[00:16:24.000 --> 00:16:25.000]  不單止這樣
[00:16:25.000 --> 00:16:27.000]  他還有妒忌
[00:16:27.000 --> 00:16:29.000]  妒忌
[00:16:29.000 --> 00:16:30.000]  為什麼神月立阿伯
[00:16:30.000 --> 00:16:32.000]  五月立我也有
[00:16:32.000 --> 00:16:33.000]  他妒忌
[00:16:33.000 --> 00:16:34.000]  妒忌有恨
[00:16:34.000 --> 00:16:35.000]  他發怒
[00:16:35.000 --> 00:16:39.000]  他發怒到火車冷的時候會怎樣
[00:16:39.000 --> 00:16:41.000]  就會有一些很激烈的行為出來
[00:16:41.000 --> 00:16:42.000]  是不是
[00:16:42.000 --> 00:16:43.000]  我不知道有沒有遇過
[00:16:43.000 --> 00:16:44.000]  有些人發怒的時候
[00:16:44.000 --> 00:16:45.000]  有一些很激烈的行為出來
[00:16:45.000 --> 00:16:49.000]  是過火位的行為出現
[00:16:49.000 --> 00:16:51.000]  該神提醒該人
[00:16:51.000 --> 00:16:52.000]  我都勸告該人
[00:16:52.000 --> 00:16:53.000]  你現在很生氣
[00:16:53.000 --> 00:16:54.000]  變了形式
[00:16:54.000 --> 00:16:55.000]  他提醒你
[00:16:55.000 --> 00:16:57.000]  如果你日後走得好
[00:16:57.000 --> 00:16:58.000]  你會過無福
[00:16:58.000 --> 00:16:59.000]  但如果你走得不好
[00:16:59.000 --> 00:17:01.000]  你選擇容讓罪
[00:17:01.000 --> 00:17:02.000]  你的憤怒
[00:17:02.000 --> 00:17:04.000]  你的妒忌
[00:17:04.000 --> 00:17:07.000]  容讓它進入你的心
[00:17:07.000 --> 00:17:08.000]  即是你打開心門
[00:17:08.000 --> 00:17:10.000]  進入到你的時候
[00:17:10.000 --> 00:17:12.000]  危險
[00:17:12.000 --> 00:17:14.000]  有很不幸的結果出現
[00:17:14.000 --> 00:17:16.000]  但在這個選擇裏面
[00:17:16.000 --> 00:17:19.000]  該人作了一個甚麼選擇
[00:17:19.000 --> 00:17:21.000]  大家知道吧
[00:17:21.000 --> 00:17:22.000]  他選擇甚麼
[00:17:22.000 --> 00:17:24.000]  讓怒氣充滿自己
[00:17:24.000 --> 00:17:25.000]  打開心門
[00:17:25.000 --> 00:17:26.000]  讓罪
[00:17:26.000 --> 00:17:27.000]  這個怒氣要實行
[00:17:27.000 --> 00:17:29.000]  充滿到心門裏頭
[00:17:29.000 --> 00:17:30.000]  怎樣做呢
[00:17:30.000 --> 00:17:31.000]  聖經就說
[00:17:31.000 --> 00:17:34.000]  他約阿伯去田間
[00:17:34.000 --> 00:17:35.000]  去他的地盤
[00:17:35.000 --> 00:17:36.000]  去田去種田
[00:17:36.000 --> 00:17:38.000]  去田間怎樣
[00:17:38.000 --> 00:17:39.000]  聖經說
[00:17:39.000 --> 00:17:41.000]  該人打阿伯
[00:17:41.000 --> 00:17:42.000]  最後怎樣
[00:17:42.000 --> 00:17:45.000]  殺死了他
[00:17:45.000 --> 00:17:47.000]  這個就是火遮眼
[00:17:47.000 --> 00:17:48.000]  他容讓怒氣
[00:17:48.000 --> 00:17:49.000]  容讓他的疾度
[00:17:49.000 --> 00:17:50.000]  在他心裏面
[00:17:50.000 --> 00:17:52.000]  他不制止對付他
[00:17:52.000 --> 00:17:53.000]  之後給暴怒
[00:17:53.000 --> 00:17:54.000]  給罪
[00:17:54.000 --> 00:17:56.000]  充滿住他的仇
[00:17:56.000 --> 00:17:59.000]  他就做了一些計劃
[00:17:59.000 --> 00:18:02.000]  最後將他的兄弟阿伯
[00:18:02.000 --> 00:18:05.000]  給他殺死
[00:18:05.000 --> 00:18:07.000]  其實這是一個很不幸的結果
[00:18:07.000 --> 00:18:10.000]  在裏面
[00:18:10.000 --> 00:18:11.000]  殺了兄弟
[00:18:11.000 --> 00:18:12.000]  是不是這樣就沒事了
[00:18:12.000 --> 00:18:13.000]  不是
[00:18:13.000 --> 00:18:14.000]  還有延伸
[00:18:14.000 --> 00:18:15.000]  他沒有想著
[00:18:15.000 --> 00:18:16.000]  我選擇了罰他
[00:18:16.000 --> 00:18:17.000]  沒事了
[00:18:17.000 --> 00:18:18.000]  天亮了
[00:18:18.000 --> 00:18:19.000]  從此沒有人阻礙我
[00:18:19.000 --> 00:18:21.000]  我獻世物給神
[00:18:21.000 --> 00:18:22.000]  給神預留
[00:18:22.000 --> 00:18:23.000]  不是
[00:18:23.000 --> 00:18:26.000]  之後是有些更不幸的結果
[00:18:26.000 --> 00:18:30.000]  這個更不幸的結果
[00:18:30.000 --> 00:18:32.000]  有三方面
[00:18:32.000 --> 00:18:34.000]  聖經第十一節就這樣說
[00:18:34.000 --> 00:18:36.000]  神就罰他
[00:18:36.000 --> 00:18:41.000]  地開了口 從你受你兄弟的血
[00:18:41.000 --> 00:18:44.000]  現在你必從這地受咒咒
[00:18:44.000 --> 00:18:47.000]  你中地 地不再給你效力
[00:18:47.000 --> 00:18:52.000]  你必流離飄蕩在地上
[00:18:52.000 --> 00:18:53.000]  因為他做了這件事
[00:18:53.000 --> 00:18:56.000]  縱容他自己的怒氣恨
[00:18:56.000 --> 00:18:58.000]  結果殺了他的兄弟
[00:18:58.000 --> 00:18:59.000]  上帝說
[00:18:59.000 --> 00:19:00.000]  你殺了你的兄弟
[00:19:00.000 --> 00:19:01.000]  是一件很大的罪
[00:19:01.000 --> 00:19:02.000]  有責罰
[00:19:02.000 --> 00:19:04.000]  你的責罰是什麼
[00:19:04.000 --> 00:19:06.000]  第一
[00:19:06.000 --> 00:19:10.000]  那個人是做什麼工作的
[00:19:10.000 --> 00:19:12.000]  耕田
[00:19:12.000 --> 00:19:14.000]  地要受咒咒
[00:19:14.000 --> 00:19:16.000]  你以後耕田 中地的時候
[00:19:16.000 --> 00:19:19.000]  地不再給你效力
[00:19:19.000 --> 00:19:20.000]  其實你記得亞當的時候
[00:19:20.000 --> 00:19:22.000]  神就罰亞當地已經受咒咒
[00:19:22.000 --> 00:19:25.000]  亞當要努力耕種
[00:19:25.000 --> 00:19:26.000]  努力耕種之後
[00:19:26.000 --> 00:19:29.000]  就可以有戶口
[00:19:29.000 --> 00:19:30.000]  有戶口
[00:19:30.000 --> 00:19:34.000]  很努力就有收成
[00:19:34.000 --> 00:19:39.000]  可以飲食 食物
[00:19:39.000 --> 00:19:41.000]  但現在他的情況差
[00:19:41.000 --> 00:19:42.000]  地再一次受咒咒
[00:19:42.000 --> 00:19:43.000]  你所耕種的時候
[00:19:43.000 --> 00:19:44.000]  可能要十倍的努力
[00:19:44.000 --> 00:19:46.000]  才有一成的收成
[00:19:46.000 --> 00:19:48.000]  不是更辛苦嗎
[00:19:48.000 --> 00:19:50.000]  所以你發覺
[00:19:50.000 --> 00:19:51.000]  第一件事就是
[00:19:51.000 --> 00:19:54.000]  他和大地的關係破裂了
[00:19:54.000 --> 00:19:55.000]  第二件事
[00:19:55.000 --> 00:19:56.000]  聖經說
[00:19:56.000 --> 00:19:58.000]  你要漂流在地上
[00:19:58.000 --> 00:20:00.000]  就是要離開你的家
[00:20:00.000 --> 00:20:01.000]  離開你的家人
[00:20:01.000 --> 00:20:03.000]  然後在地上漂流
[00:20:03.000 --> 00:20:04.000]  這件事就是
[00:20:04.000 --> 00:20:07.000]  他和家人的關係也破裂了
[00:20:07.000 --> 00:20:08.000]  親情斷裂了
[00:20:08.000 --> 00:20:10.000]  漂流在外
[00:20:10.000 --> 00:20:11.000]  第三方面
[00:20:11.000 --> 00:20:13.000]  就是
[00:20:13.000 --> 00:20:15.000]  在後一節聖經就說
[00:20:15.000 --> 00:20:16.000]  第十四節
[00:20:16.000 --> 00:20:18.000]  他上帝逐出離開這個地方
[00:20:18.000 --> 00:20:21.000]  以致他和上帝分開了
[00:20:21.000 --> 00:20:22.000]  從此
[00:20:22.000 --> 00:20:24.000]  本來和神的關係
[00:20:24.000 --> 00:20:26.000]  可以很親近 很密切的關係
[00:20:26.000 --> 00:20:29.000]  現在就因著這個罪的痕跡
[00:20:29.000 --> 00:20:31.000]  破裂了
[00:20:31.000 --> 00:20:33.000]  結果
[00:20:33.000 --> 00:20:36.000]  我想是他沒有想過
[00:20:36.000 --> 00:20:38.000]  與大地關係破裂
[00:20:38.000 --> 00:20:41.000]  他工作更加的辛苦才有收成
[00:20:41.000 --> 00:20:42.000]  家人關係破裂
[00:20:42.000 --> 00:20:45.000]  從此遠離了家人
[00:20:45.000 --> 00:20:46.000]  第三
[00:20:46.000 --> 00:20:47.000]  上帝也遠離了他
[00:20:47.000 --> 00:20:51.000]  他從此和上帝分隔
[00:20:51.000 --> 00:20:54.000]  但若果他不縱容他的怒氣
[00:20:54.000 --> 00:20:58.000]  不縱容他的恨
[00:20:58.000 --> 00:21:00.000]  他聽上帝的勸告
[00:21:00.000 --> 00:21:01.000]  上帝勸告說
[00:21:01.000 --> 00:21:02.000]  你若行得好
[00:21:02.000 --> 00:21:04.000]  豈不蒙越立
[00:21:04.000 --> 00:21:07.000]  你行得正式的正確的路
[00:21:07.000 --> 00:21:08.000]  控制你的怒氣
[00:21:08.000 --> 00:21:09.000]  他做的時候
[00:21:09.000 --> 00:21:10.000]  行得好的時候
[00:21:10.000 --> 00:21:11.000]  他就會蒙越立
[00:21:11.000 --> 00:21:14.000]  他就不會有這三方面的結果
[00:21:14.000 --> 00:21:16.000]  這三方面的結果會改寫
[00:21:16.000 --> 00:21:18.000]  大地的關係可以保持
[00:21:18.000 --> 00:21:19.000]  只要他有勤力
[00:21:19.000 --> 00:21:20.000]  他就一定會有
[00:21:20.000 --> 00:21:23.000]  恰當的比例的收成在裏面
[00:21:23.000 --> 00:21:24.000]  好不好?
[00:21:24.000 --> 00:21:25.000]  好!我們今天也是這樣
[00:21:25.000 --> 00:21:28.000]  勤力就有差不多的比例回報
[00:21:28.000 --> 00:21:29.000]  好!
[00:21:29.000 --> 00:21:30.000]  第二
[00:21:30.000 --> 00:21:32.000]  和家人的關係怎麼樣?
[00:21:32.000 --> 00:21:33.000]  繼續保留
[00:21:33.000 --> 00:21:35.000]  不需要漂流在外
[00:21:35.000 --> 00:21:36.000]  家人可以一起
[00:21:36.000 --> 00:21:38.000]  並且可以互相幫助
[00:21:38.000 --> 00:21:40.000]  多好!家人團聚
[00:21:40.000 --> 00:21:42.000]  第三
[00:21:42.000 --> 00:21:44.000]  和上帝的關係保持
[00:21:44.000 --> 00:21:46.000]  於是他有什麼事
[00:21:46.000 --> 00:21:48.000]  也可以尋求上帝的幫助
[00:21:48.000 --> 00:21:49.000]  上帝也要去同在
[00:21:49.000 --> 00:21:51.000]  要繼續行前面的路
[00:21:51.000 --> 00:21:53.000]  如果這樣的話
[00:21:53.000 --> 00:21:54.000]  他真的在走一個
[00:21:54.000 --> 00:22:00.000]  蒙福或蒙越立的人生的生活在裏面
[00:22:00.000 --> 00:22:01.000]  只可惜
[00:22:01.000 --> 00:22:04.000]  該人沒有聽到上帝的勸告
[00:22:04.000 --> 00:22:05.000]  他被自己的憤怒
[00:22:05.000 --> 00:22:07.000]  被自己的恨
[00:22:07.000 --> 00:22:10.000]  充滿了他的心
[00:22:10.000 --> 00:22:12.000]  於是上帝這個勸告
[00:22:12.000 --> 00:22:13.000]  他不聽
[00:22:13.000 --> 00:22:15.000]  他想將自己那種的不忿
[00:22:15.000 --> 00:22:16.000]  發洩出來
[00:22:16.000 --> 00:22:19.000]  帶來一個更不幸的結果
[00:22:19.000 --> 00:22:21.000]  究竟該人這個個案
[00:22:21.000 --> 00:22:24.000]  對我們今天有什麼提醒?
[00:22:24.000 --> 00:22:25.000]  該人這個個案
[00:22:25.000 --> 00:22:26.000]  正要提醒我們一件事
[00:22:26.000 --> 00:22:29.000]  有時我們誤會說自己
[00:22:29.000 --> 00:22:30.000]  我們好像覺得
[00:22:30.000 --> 00:22:33.000]  好像神看不中我們那樣
[00:22:33.000 --> 00:22:37.000]  我看一看
[00:22:37.000 --> 00:22:39.000]  不是這裏
[00:22:39.000 --> 00:22:40.000]  有時我們覺得
[00:22:40.000 --> 00:22:42.000]  好像上帝看不中我們
[00:22:42.000 --> 00:22:43.000]  因為為什麼呢?
[00:22:43.000 --> 00:22:44.000]  我們要比較
[00:22:44.000 --> 00:22:46.000]  如果我出世
[00:22:46.000 --> 00:22:48.000]  我在這個家底裏面
[00:22:48.000 --> 00:22:49.000]  家庭環境好一點
[00:22:49.000 --> 00:22:51.000]  我就好一點
[00:22:51.000 --> 00:22:52.000]  和別人比較
[00:22:52.000 --> 00:22:54.000]  我覺得不好
[00:22:54.000 --> 00:22:55.000]  又或者
[00:22:55.000 --> 00:22:57.000]  我沒有別人那麼好才幹
[00:22:57.000 --> 00:22:58.000]  他有這方面音樂的恩賜
[00:22:58.000 --> 00:23:00.000]  或者這方面電腦知識很厲害
[00:23:00.000 --> 00:23:02.000]  我好像什麼都不行那樣
[00:23:02.000 --> 00:23:03.000]  我差一個人
[00:23:03.000 --> 00:23:05.000]  又或者我沒有及人那麼高
[00:23:05.000 --> 00:23:06.000]  我經常那麼矮
[00:23:06.000 --> 00:23:07.000]  經常被人取笑
[00:23:07.000 --> 00:23:09.000]  或者我膚色比較黑
[00:23:09.000 --> 00:23:10.000]  不夠白
[00:23:10.000 --> 00:23:11.000]  覺得不及人好
[00:23:11.000 --> 00:23:12.000]  又被人取笑
[00:23:12.000 --> 00:23:14.000]  又或者
[00:23:14.000 --> 00:23:16.000]  自己很多能力裏面都不行
[00:23:16.000 --> 00:23:18.000]  我們覺得好像先天
[00:23:18.000 --> 00:23:19.000]  被有些條件
[00:23:19.000 --> 00:23:21.000]  已經與別人比較不足
[00:23:21.000 --> 00:23:23.000]  這就是怨上帝
[00:23:23.000 --> 00:23:25.000]  覺得上帝沒有看中我們
[00:23:25.000 --> 00:23:27.000]  看中我們
[00:23:27.000 --> 00:23:28.000]  於是就覺得
[00:23:28.000 --> 00:23:29.000]  我很差
[00:23:29.000 --> 00:23:32.000]  從此我的人生就坎坷
[00:23:32.000 --> 00:23:34.000]  於是他會怎樣選擇呢?
[00:23:34.000 --> 00:23:36.000]  有些人會選擇放棄
[00:23:36.000 --> 00:23:37.000]  放棄
[00:23:37.000 --> 00:23:39.000]  或者沒什麼動力去做
[00:23:39.000 --> 00:23:41.000]  得過且過
[00:23:41.000 --> 00:23:45.000]  他選擇了一種放棄的生活
[00:23:45.000 --> 00:23:48.000]  有時在社會上都會聽到類似的聲音
[00:23:48.000 --> 00:23:50.000]  特別是買樓
[00:23:50.000 --> 00:23:52.000]  現在說年輕人很難買樓
[00:23:52.000 --> 00:23:53.000]  是不是?
[00:23:53.000 --> 00:23:54.000]  真的是難的
[00:23:54.000 --> 00:23:57.000]  於是就很多被怨聲載道
[00:23:57.000 --> 00:23:58.000]  怨政府
[00:23:58.000 --> 00:23:59.000]  怨天怨地
[00:23:59.000 --> 00:24:00.000]  怨什麼?
[00:24:00.000 --> 00:24:01.000]  怨政策
[00:24:01.000 --> 00:24:02.000]  我覺得這種怨是合適的
[00:24:02.000 --> 00:24:03.000]  需要有發洩的
[00:24:03.000 --> 00:24:05.000]  有的確是艱難很多
[00:24:05.000 --> 00:24:06.000]  如果和以前比較
[00:24:06.000 --> 00:24:07.000]  是艱難很多
[00:24:07.000 --> 00:24:09.000]  這種怨聲是可接受可合理的
[00:24:09.000 --> 00:24:13.000]  但是你以後繼續怨下去
[00:24:13.000 --> 00:24:15.000]  繼續怨下去
[00:24:15.000 --> 00:24:16.000]  繼續濫下去
[00:24:16.000 --> 00:24:17.000]  繼續批下去
[00:24:17.000 --> 00:24:20.000]  那你就會有買到樓嗎?
[00:24:20.000 --> 00:24:21.000]  不行的
[00:24:21.000 --> 00:24:22.000]  你要選擇的
[00:24:22.000 --> 00:24:23.000]  你要決定
[00:24:23.000 --> 00:24:25.000]  究竟我怨完之後
[00:24:25.000 --> 00:24:27.000]  我的態度怎樣流下去呢?
[00:24:27.000 --> 00:24:28.000]  我繼續批下去
[00:24:28.000 --> 00:24:29.000]  濫下去
[00:24:29.000 --> 00:24:31.000]  那你永遠都是一個濫的罪聲
[00:24:31.000 --> 00:24:33.000]  這樣你不會有機會
[00:24:33.000 --> 00:24:35.000]  他就有機會
[00:24:35.000 --> 00:24:36.000]  你要怎樣計劃
[00:24:36.000 --> 00:24:39.000]  幫自己買樓
[00:24:39.000 --> 00:24:41.000]  因為你相反
[00:24:41.000 --> 00:24:44.000]  你會積極地去計劃
[00:24:44.000 --> 00:24:48.000]  策劃怎樣買樓的方法去做呢?
[00:24:48.000 --> 00:24:50.000]  早前在WhatsApp裏面
[00:24:50.000 --> 00:24:54.000]  收到一些短片
[00:24:54.000 --> 00:24:57.000]  訪問了一個香港的社會名流
[00:24:57.000 --> 00:24:58.000]  即是有錢人
[00:24:58.000 --> 00:25:00.000]  訪問他一些
[00:25:00.000 --> 00:25:04.000]  其中提及到香港青少年置業的問題
[00:25:04.000 --> 00:25:06.000]  我未必完全認同他的觀點
[00:25:06.000 --> 00:25:09.000]  不過有一點我覺得挺值得留意
[00:25:09.000 --> 00:25:11.000]  有人問他
[00:25:11.000 --> 00:25:13.000]  香港的青少年有些人很困難買樓
[00:25:13.000 --> 00:25:15.000]  他怎樣看呢?
[00:25:15.000 --> 00:25:16.000]  他就這樣
[00:25:16.000 --> 00:25:17.000]  他有一次去看電視機
[00:25:17.000 --> 00:25:18.000]  一個個案
[00:25:18.000 --> 00:25:19.000]  就是一個青年人
[00:25:19.000 --> 00:25:20.000]  二十六、七歲左右
[00:25:20.000 --> 00:25:21.000]  住在劏房
[00:25:21.000 --> 00:25:23.000]  然後訪問他
[00:25:23.000 --> 00:25:24.000]  他們在劏房
[00:25:24.000 --> 00:25:26.000]  於是這個青年就有很多不幸
[00:25:26.000 --> 00:25:28.000]  香港政府不知怎樣掌政策
[00:25:28.000 --> 00:25:29.000]  怎樣怎樣
[00:25:29.000 --> 00:25:30.000]  就被罵了
[00:25:30.000 --> 00:25:33.000]  然後那個人很留意到這個人
[00:25:33.000 --> 00:25:34.000]  他一直罵的時候
[00:25:34.000 --> 00:25:36.000]  他在看公仔書
[00:25:36.000 --> 00:25:37.000]  這樣做
[00:25:37.000 --> 00:25:39.000]  他又沒有再提及到這個青年有甚麼積極的計劃
[00:25:39.000 --> 00:25:41.000]  做打波份工
[00:25:41.000 --> 00:25:42.000]  賺多點錢
[00:25:42.000 --> 00:25:44.000]  或者有計劃他怎樣邁向幫助自己
[00:25:44.000 --> 00:25:45.000]  也沒有
[00:25:45.000 --> 00:25:47.000]  他見到這樣的態度的時候
[00:25:47.000 --> 00:25:48.000]  他很失望
[00:25:48.000 --> 00:25:50.000]  他說我們的年代的時候
[00:25:50.000 --> 00:25:51.000]  有時要掣水
[00:25:51.000 --> 00:25:53.000]  要貪水
[00:25:53.000 --> 00:25:55.000]  家庭經濟很貧窮的時候
[00:25:55.000 --> 00:25:56.000]  怎樣?
[00:25:56.000 --> 00:25:57.000]  多做一兩份工
[00:25:57.000 --> 00:25:58.000]  怎樣?
[00:25:58.000 --> 00:25:59.000]  為了甚麼?
[00:25:59.000 --> 00:26:00.000]  部署
[00:26:00.000 --> 00:26:01.000]  賺錢
[00:26:01.000 --> 00:26:02.000]  計劃好
[00:26:02.000 --> 00:26:04.000]  希望來日有機會的時候
[00:26:04.000 --> 00:26:05.000]  怎樣?
[00:26:05.000 --> 00:26:07.000]  賣樓
[00:26:07.000 --> 00:26:08.000]  是這樣的態度
[00:26:08.000 --> 00:26:10.000]  但現在不是這樣
[00:26:10.000 --> 00:26:12.000]  還有些青少年還說
[00:26:12.000 --> 00:26:13.000]  現在要享受多點
[00:26:13.000 --> 00:26:14.000]  去旅行
[00:26:14.000 --> 00:26:16.000]  我覺得他們很慘
[00:26:16.000 --> 00:26:18.000]  以前我年代去旅行
[00:26:18.000 --> 00:26:19.000]  哪裡好
[00:26:19.000 --> 00:26:20.000]  很困難
[00:26:20.000 --> 00:26:24.000]  但人都會很積極去面對的問題
[00:26:24.000 --> 00:26:25.000]  今天也是
[00:26:25.000 --> 00:26:28.000]  假如你覺得我先天條件一般般
[00:26:28.000 --> 00:26:30.000]  不及別人
[00:26:30.000 --> 00:26:34.000]  又或者覺得社會對你不好
[00:26:34.000 --> 00:26:36.000]  有很多條件對你不好的時候
[00:26:36.000 --> 00:26:38.000]  你可以怨我覺得OK的
[00:26:38.000 --> 00:26:42.000]  怨完之後你會怎樣?
[00:26:42.000 --> 00:26:44.000]  繼續怨下去?
[00:26:44.000 --> 00:26:46.000]  還是扯下去?
[00:26:46.000 --> 00:26:48.000]  扯下去就是懶惰下去
[00:26:48.000 --> 00:26:49.000]  懶惰下去的時候
[00:26:49.000 --> 00:26:50.000]  你繼續懶下去的時候
[00:26:50.000 --> 00:26:56.000]  你不會有機會去改變你往後的情況
[00:26:56.000 --> 00:26:59.000]  剛剛早陣子看聖經靈修的時候
[00:26:59.000 --> 00:27:02.000]  有一次看了一段靈修
[00:27:02.000 --> 00:27:04.000]  我覺得挺好笑
[00:27:04.000 --> 00:27:07.000]  我發覺原來聖經也是挺幽默的地方
[00:27:07.000 --> 00:27:09.000]  那次聖經在
[00:27:09.000 --> 00:27:12.000]  《針研二十二章十三節》
[00:27:12.000 --> 00:27:13.000]  它是這樣說的
[00:27:13.000 --> 00:27:15.000]  我讀兩次很簡短的
[00:27:15.000 --> 00:27:17.000]  懶惰人說
[00:27:17.000 --> 00:27:18.000]  外頭有滋事
[00:27:18.000 --> 00:27:21.000]  我在街上就必被罰
[00:27:21.000 --> 00:27:22.000]  再讀多一次
[00:27:22.000 --> 00:27:23.000]  懶惰人說
[00:27:23.000 --> 00:27:25.000]  外頭有滋事
[00:27:25.000 --> 00:27:27.000]  我在街上就必被罰
[00:27:27.000 --> 00:27:29.000]  這個是懶惰人
[00:27:29.000 --> 00:27:30.000]  懶惰人不想出街
[00:27:30.000 --> 00:27:32.000]  聖經這樣說
[00:27:32.000 --> 00:27:33.000]  外頭有滋事
[00:27:33.000 --> 00:27:34.000]  我怕被罰
[00:27:34.000 --> 00:27:35.000]  所以我不出街
[00:27:35.000 --> 00:27:36.000]  其實這個是理由
[00:27:36.000 --> 00:27:38.000]  只是藉口
[00:27:38.000 --> 00:27:39.000]  如果日後有人找藉口
[00:27:39.000 --> 00:27:40.000]  是否外頭有滋事
[00:27:40.000 --> 00:27:43.000]  不可以做事
[00:27:43.000 --> 00:27:45.000]  懶惰人就會找藉口
[00:27:45.000 --> 00:27:47.000]  令自己繼續懶惰下去
[00:27:47.000 --> 00:27:49.000]  不過有一個合理的理由
[00:27:49.000 --> 00:27:50.000]  其他人說
[00:27:50.000 --> 00:27:52.000]  因為這個緣故
[00:27:52.000 --> 00:27:53.000]  所以我不做
[00:27:53.000 --> 00:27:54.000]  其實你根本就是懶
[00:27:54.000 --> 00:27:55.000]  不想做
[00:27:55.000 --> 00:27:57.000]  《針研》就諷刺人
[00:27:57.000 --> 00:28:01.000]  外頭有滋事就不出街
[00:28:01.000 --> 00:28:02.000]  有時我們心底裡
[00:28:02.000 --> 00:28:04.000]  有這個罪性的懶惰
[00:28:04.000 --> 00:28:06.000]  不過我們又不努力
[00:28:06.000 --> 00:28:07.000]  於是就找理由
[00:28:07.000 --> 00:28:10.000]  掩蓋了我懶惰這個原因
[00:28:10.000 --> 00:28:12.000]  好看一點
[00:28:12.000 --> 00:28:14.000]  但《針研》就用諷刺
[00:28:14.000 --> 00:28:16.000]  你不出街
[00:28:16.000 --> 00:28:17.000]  因為外頭有滋事
[00:28:17.000 --> 00:28:19.000]  你怕死
[00:28:19.000 --> 00:28:22.000]  有時人就會這樣
[00:28:22.000 --> 00:28:23.000]  你懶
[00:28:23.000 --> 00:28:24.000]  你就要找理由
[00:28:24.000 --> 00:28:26.000]  強化你的懶惰
[00:28:26.000 --> 00:28:27.000]  如果繼續懶惰下去
[00:28:27.000 --> 00:28:29.000]  你往後的日子會怎樣
[00:28:29.000 --> 00:28:31.000]  無法改變
[00:28:31.000 --> 00:28:32.000]  所以你猜一天
[00:28:32.000 --> 00:28:34.000]  你有機會遇到一些懶人
[00:28:34.000 --> 00:28:35.000]  你跟他們說
[00:28:35.000 --> 00:28:37.000]  是否外面有滋事
[00:28:37.000 --> 00:28:38.000]  不准出街
[00:28:38.000 --> 00:28:40.000]  開玩笑
[00:28:40.000 --> 00:28:43.000]  求主幫助我們
[00:28:43.000 --> 00:28:45.000]  可能我們會發覺
[00:28:45.000 --> 00:28:47.000]  有些條件是限制
[00:28:47.000 --> 00:28:48.000]  或者不及人
[00:28:48.000 --> 00:28:51.000]  但不等於往後不行
[00:28:51.000 --> 00:28:52.000]  因為聖經說
[00:28:52.000 --> 00:28:53.000]  你若行得好
[00:28:53.000 --> 00:28:55.000]  豈不蒙餘劉
[00:28:55.000 --> 00:28:57.000]  往後只要你選擇正確的
[00:28:57.000 --> 00:28:58.000]  積極的態度
[00:28:58.000 --> 00:29:01.000]  以及好好來計劃的時候
[00:29:01.000 --> 00:29:04.000]  你是可以有改變的
[00:29:04.000 --> 00:29:06.000]  有些人說我天生不漂亮
[00:29:06.000 --> 00:29:09.000]  但我又聽到一句說話這樣說
[00:29:09.000 --> 00:29:12.000]  世界沒有醜的女人
[00:29:12.000 --> 00:29:14.000]  下一句是知不知道什麼
[00:29:14.000 --> 00:29:15.000]  即是有懶的女人
[00:29:15.000 --> 00:29:16.000]  信不信
[00:29:16.000 --> 00:29:17.000]  信不信這句話
[00:29:17.000 --> 00:29:19.000]  信就舉手
[00:29:19.000 --> 00:29:20.000]  信就舉手
[00:29:20.000 --> 00:29:22.000]  不信就舉手
[00:29:22.000 --> 00:29:25.000]  不信就舉手
[00:29:25.000 --> 00:29:27.000]  其實應該不信的
